Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2019-20,4027,384,3643,90.5,39,17,43.6
2,All Students,2020-21,5760,1133,4627,80.3,37,26,70.3
2,All Students,2021-22,4757,994,3763,79.1,33,25,75.8
2,All Students,2022-23,7013,961,6052,86.3,44,23,52.3
3,All Students,2018-19,7445,698,6747,90.6,45,20,44.4
3,All Students,2019-20,4027,323,3704,92.0,37,11,29.7
3,All Students,2020-21,5685,1021,4664,82.0,34,19,55.9
3,All Students,2021-22,6288,1023,5265,83.7,39,24,61.5
3,All Students,2022-23,6000,959,5041,84.0,39,25,64.1
4,All Students,2018-19,9292,842,8450,90.9,55,23,41.8
4,All Students,2019-20,4439,346,4093,92.2,41,11,26.8
4,All Students,2020-21,5735,930,4805,83.8,34,19,55.9
4,All Students,2021-22,5828,731,5097,87.5,39,14,35.9
4,All Students,2022-23,6129,808,5321,86.8,40,24,60.0
5,All Students,2018-19,7739,610,7129,92.1,46,16,34.8
5,All Students,2019-20,5694,415,5279,92.7,51,14,27.5
5,All Students,2020-21,6322,970,5352,84.7,37,15,40.5
5,All Students,2021-22,6969,1116,5853,84.0,43,24,55.8
5,All Students,2022-23,5844,510,5334,91.3,39,12,30.8
6,All Students,2019-20,105,s,s,s,s,s,s
All Grades,All Students,2018-19,58682,6073,52609,89.7,404,175,43.3
All Grades,All Students,2019-20,32930,2967,29963,91.0,310,104,33.5
All Grades,All Students,2020-21,39847,5469,34378,86.3,239,111,46.4
All Grades,All Students,2021-22,24718,2767,21951,88.8,151,68,45.0
All Grades,All Students,2022-23,24142,2766,21376,88.5,163,77,47.2
0K,All Students,2018-19,7047,961,6086,86.4,53,32,60.4
0K,All Students,2019-20,4718,542,4176,88.5,44,18,40.9
0K,All Students,2020-21,4276,963,3313,77.5,26,18,69.2
0K,All Students,2021-22,2153,219,1934,89.8,13,6,46.2
0K,All Students,2022-23,4195,679,3516,83.8,30,23,76.7
1,All Students,2018-19,7963,926,7037,88.4,62,29,46.8
1,All Students,2019-20,4078,s,s,s,s,s,s
1,All Students,2020-21,6608,1298,5310,80.4,41,25,61.0
1,All Students,2021-22,4396,654,3742,85.1,28,18,64.3
1,All Students,2022-23,3034,244,2790,92.0,21,7,33.3
2,All Students,2018-19,10659,1322,9337,87.6,76,42,55.3
2,All Students,2019-20,5376,537,4839,90.0,53,21,39.6
2,All Students,2020-21,5556,974,4582,82.5,33,19,57.6
2,All Students,2021-22,2850,389,2461,86.4,18,8,44.4
2,All Students,2022-23,4480,580,3900,87.1,29,14,48.3
3,All Students,2018-19,8881,791,8090,91.1,65,26,40.0
3,All Students,2019-20,7248,724,6524,90.0,66,24,36.4
3,All Students,2020-21,6636,892,5744,86.6,40,20,50.0
3,All Students,2021-22,2979,324,2655,89.1,20,10,50.0
3,All Students,2022-23,3544,435,3109,87.7,25,12,48.0
4,All Students,2018-19,11936,956,10980,92.0,73,22,30.1
4,All Students,2019-20,4825,327,4498,93.2,48,13,27.1
4,All Students,2020-21,9477,809,8668,91.5,56,17,30.4
4,All Students,2021-22,5067,521,4546,89.7,30,14,46.7
4,All Students,2022-23,3530,327,3203,90.7,21,6,28.6
5,All Students,2018-19,12196,1117,11079,90.8,75,24,32.0
5,All Students,2019-20,6661,471,6190,92.9,60,14,23.3
5,All Students,2020-21,7294,533,6761,92.7,43,12,27.9
5,All Students,2021-22,7273,660,6613,90.9,42,12,28.6
5,All Students,2022-23,5359,501,4858,90.7,37,15,40.5
8,All Students,2019-20,24,s,s,s,s,s,s
All Grades,All Students,2018-19,32626,5278,27348,83.8,228,92,40.4
All Grades,All Students,2019-20,26091,4459,21632,82.9,256,95,37.1
All Grades,All Students,2020-21,45741,8316,37425,81.8,268,126,47.0
All Grades,All Students,2021-22,53843,10353,43490,80.8,354,173,48.9
All Grades,All Students,2022-23,57143,9623,47520,83.2,383,162,42.3
9,All Students,2018-19,9430,1772,7658,81.2,71,33,46.5
9,All Students,2019-20,8876,1355,7521,84.7,89,29,32.6
9,All Students,2020-21,13303,2010,11293,84.9,78,31,39.7
9,All Students,2021-22,19557,3044,16513,84.4,138,62,44.9
9,All Students,2022-23,14698,2317,12381,84.2,107,44,41.1
10,All Students,2018-19,11547,1965,9582,83.0,75,27,36.0
10,All Students,2019-20,6617,1352,5265,79.6,66,26,39.4
10,All Students,2020-21,13619,2566,11053,81.2,79,36,45.6
10,All Students,2021-22,12510,1891,10619,84.9,82,36,43.9
10,All Students,2022-23,16858,2722,14136,83.9,115,45,39.1
11,All Students,2018-19,5739,634,5105,89.0,42,14,33.3
11,All Students,2019-20,6580,941,5639,85.7,61,19,31.1
11,All Students,2020-21,9496,1670,7826,82.4,55,25,45.5
11,All Students,2021-22,13533,2312,11221,82.9,84,35,41.7
11,All Students,2022-23,12436,2090,10346,83.2,79,35,44.3
12,All Students,2018-19,5910,907,5003,84.7,40,18,45.0
12,All Students,2019-20,4018,811,3207,79.8,40,21,52.5
12,All Students,2020-21,9323,2070,7253,77.8,56,34,60.7
12,All Students,2021-22,8243,3106,5137,62.3,50,40,80.0
12,All Students,2022-23,13151,2494,10657,81.0,82,38,46.3
All Grades,All Students,2018-19,29519,2504,27015,91.5,180,61,33.9
All Grades,All Students,2019-20,19696,1546,18150,92.2,176,49,27.8
All Grades,All Students,2020-21,30722,4374,26348,85.8,183,83,45.4
All Grades,All Students,2021-22,27964,4035,23929,85.6,168,95,56.5
All Grades,All Students,2022-23,23957,2329,21628,90.3,148,55,37.2
6,All Students,2018-19,9989,910,9079,90.9,63,23,36.5
6,All Students,2019-20,7303,559,6744,92.3,66,19,28.8
6,All Students,2020-21,10392,1481,8911,85.7,61,27,44.3
6,All Students,2021-22,8714,981,7733,88.7,57,29,50.9
6,All Students,2022-23,7254,s,s,s,s,s,s
7,All Students,2018-19,9587,812,8775,91.5,59,21,35.6
7,All Students,2019-20,6161,456,5705,92.6,55,12,21.8
7,All Students,2020-21,10677,1497,9180,86.0,65,33,50.8
7,All Students,2021-22,9134,1380,7754,84.9,52,29,55.8
7,All Students,2022-23,7893,669,7224,91.5,47,18,38.3
8,All Students,2018-19,9943,782,9161,92.1,58,17,29.3
8,All Students,2019-20,6232,531,5701,91.5,55,18,32.7
8,All Students,2020-21,9645,s,s,s,s,s,s
8,All Students,2021-22,10116,1674,8442,83.5,59,37,62.7
8,All Students,2022-23,8808,965,7843,89.0,53,16,30.2
9,All Students,2020-21,8,s,s,s,s,s,s
9,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,60304,7384,52920,87.8,392,122,31.1
All Grades,All Students,2019-20,39975,5820,34155,85.4,385,134,34.8
All Grades,All Students,2020-21,53950,10176,43774,81.1,330,156,47.3
All Grades,All Students,2021-22,48682,9318,39364,80.9,312,164,52.6
All Grades,All Students,2022-23,44380,7979,36401,82.0,293,162,55.3
8,All Students,2021-22,8,s,s,s,s,s,s
9,All Students,2018-19,13526,1102,12424,91.9,98,24,24.5
9,All Students,2019-20,9902,1287,8615,87.0,100,32,32.0
9,All Students,2020-21,10641,1225,9416,88.5,77,26,33.8
9,All Students,2021-22,15315,1917,13398,87.5,112,57,50.9
9,All Students,2022-23,14158,2119,12039,85.0,104,56,53.8
10,All Students,2018-19,14186,1240,12946,91.3,92,25,27.2
10,All Students,2019-20,8788,930,7858,89.4,87,24,27.6
10,All Students,2020-21,12319,2207,10112,82.1,73,36,49.3
10,All Students,2021-22,9621,s,s,s,s,s,s
10,All Students,2022-23,11231,1758,9473,84.3,73,31,42.5
11,All Students,2018-19,17144,1908,15236,88.9,107,33,30.8
11,All Students,2019-20,9585,1364,8221,85.8,89,23,25.8
11,All Students,2020-21,14700,2676,12024,81.8,86,44,51.2
11,All Students,2021-22,10807,2738,8069,74.7,67,37,55.2
11,All Students,2022-23,9691,1816,7875,81.3,60,35,58.3
12,All Students,2018-19,15448,3134,12314,79.7,95,40,42.1
12,All Students,2019-20,11700,2239,9461,80.9,109,55,50.5
12,All Students,2020-21,16290,4068,12222,75.0,94,50,53.2
12,All Students,2021-22,12931,2622,10309,79.7,76,42,55.3
12,All Students,2022-23,9300,2286,7014,75.4,56,40,71.4
All Grades,All Students,2018-19,36026,4796,31230,86.7,239,103,43.1
All Grades,All Students,2019-20,24824,2789,22035,88.8,248,77,31.0
All Grades,All Students,2020-21,40516,2652,37864,93.5,243,30,12.3
All Grades,All Students,2021-22,38425,3729,34696,90.3,252,76,30.2
All Grades,All Students,2022-23,35811,3216,32595,91.0,249,74,29.7
9,All Students,2018-19,11996,1610,10386,86.6,81,30,37.0
9,All Students,2019-20,6562,581,5981,91.1,66,14,21.2
9,All Students,2020-21,12143,746,11397,93.9,73,9,12.3
9,All Students,2021-22,8322,747,7575,91.0,57,17,29.8
9,All Students,2022-23,9450,1083,8367,88.5,70,30,42.9
10,All Students,2018-19,9582,1514,8068,84.2,62,30,48.4
10,All Students,2019-20,7972,1175,6797,85.3,82,30,36.6
10,All Students,2020-21,10579,1104,9475,89.6,65,13,20.0
10,All Students,2021-22,11245,1546,9699,86.3,76,31,40.8
10,All Students,2022-23,8588,753,7835,91.2,60,18,30.0
11,All Students,2018-19,8394,864,7530,89.7,56,20,35.7
11,All Students,2019-20,5438,512,4926,90.6,55,13,23.6
11,All Students,2020-21,9844,568,9276,94.2,57,6,10.5
11,All Students,2021-22,8307,975,7332,88.3,52,19,36.5
11,All Students,2022-23,10557,1153,9404,89.1,67,21,31.3
12,All Students,2018-19,6054,808,5246,86.7,40,23,57.5
12,All Students,2019-20,4852,521,4331,89.3,45,20,44.4
12,All Students,2020-21,7950,234,7716,97.1,48,2,4.2
12,All Students,2021-22,10551,461,10090,95.6,67,9,13.4
12,All Students,2022-23,7216,227,6989,96.9,52,5,9.6
All Grades,All Students,2018-19,58849,6183,52666,89.5,378,104,27.5
All Grades,All Students,2019-20,36312,4102,32210,88.7,343,99,28.9
All Grades,All Students,2020-21,48450,10433,38017,78.5,285,129,45.3
All Grades,All Students,2021-22,39205,8146,31059,79.2,263,171,65.0
All Grades,All Students,2022-23,29799,4941,24858,83.4,200,110,55.0
8,All Students,2018-19,3990,176,3814,95.6,24,3,12.5
9,All Students,2018-19,12968,1479,11489,88.6,85,21,24.7
9,All Students,2019-20,9984,1111,8873,88.9,96,24,25.0
9,All Students,2020-21,5237,1073,4164,79.5,32,16,50.0
9,All Students,2021-22,5852,1337,4515,77.2,44,31,70.5
9,All Students,2022-23,6227,956,5271,84.6,46,26,56.5
10,All Students,2018-19,12661,1415,11246,88.8,84,26,31.0
10,All Students,2019-20,9390,844,8546,91.0,89,22,24.7
10,All Students,2020-21,15212,3344,11868,78.0,90,38,42.2
10,All Students,2021-22,6090,1538,4552,74.7,46,33,71.7
10,All Students,2022-23,5670,1121,4549,80.2,39,24,61.5
11,All Students,2018-19,12975,1277,11698,90.2,82,21,25.6
11,All Students,2019-20,8797,1059,7738,88.0,83,26,31.3
11,All Students,2020-21,14212,2542,11670,82.1,83,30,36.1
11,All Students,2021-22,13608,2445,11163,82.0,86,48,55.8
11,All Students,2022-23,6010,1263,4747,79.0,38,24,63.2
12,All Students,2018-19,16255,1836,14419,88.7,103,33,32.0
12,All Students,2019-20,8141,1088,7053,86.6,75,27,36.0
12,All Students,2020-21,13789,3474,10315,74.8,80,45,56.3
12,All Students,2021-22,13655,2826,10829,79.3,87,59,67.8
12,All Students,2022-23,11892,1601,10291,86.5,77,36,46.8
All Grades,All Students,2018-19,78691,5585,73106,92.9,466,118,25.3
All Grades,All Students,2019-20,51207,3076,48131,94.0,469,75,16.0
All Grades,All Students,2020-21,74033,7608,66425,89.7,445,164,36.9
All Grades,All Students,2021-22,78161,7614,70547,90.3,470,174,37.0
All Grades,All Students,2022-23,77233,6450,70783,91.6,459,141,30.7
PK in K-12 Schools,All Students,2018-19,10774,1130,9644,89.5,65,27,41.5
PK in K-12 Schools,All Students,2019-20,7768,732,7036,90.6,77,24,31.2
PK in K-12 Schools,All Students,2020-21,6520,925,5595,85.8,41,25,61.0
PK in K-12 Schools,All Students,2021-22,13275,2234,11041,83.2,86,58,67.4
PK in K-12 Schools,All Students,2022-23,13471,1533,11938,88.6,81,31,38.3
0K,All Students,2018-19,13030,941,12089,92.8,75,22,29.3
0K,All Students,2019-20,7522,511,7011,93.2,71,16,22.5
0K,All Students,2020-21,12307,1996,10311,83.8,77,42,54.5
0K,All Students,2021-22,12415,1399,11016,88.7,74,31,41.9
0K,All Students,2022-23,11675,1263,10412,89.2,69,33,47.8
1,All Students,2018-19,10618,792,9826,92.5,66,21,31.8
1,All Students,2019-20,8063,438,7625,94.6,73,8,11.0
1,All Students,2020-21,10827,1067,9760,90.1,65,21,32.3
1,All Students,2021-22,10788,1014,9774,90.6,63,22,34.9
1,All Students,2022-23,11838,985,10853,91.7,72,23,31.9
2,All Students,2018-19,10020,691,9329,93.1,59,13,22.0
2,All Students,2019-20,6111,377,5734,93.8,54,10,18.5
2,All Students,2020-21,11533,1000,10533,91.3,69,21,30.4
2,All Students,2021-22,10452,761,9691,92.7,61,17,27.9
2,All Students,2022-23,9304,684,8620,92.6,55,17,30.9
3,All Students,2018-19,12146,774,11372,93.6,73,13,17.8
3,All Students,2019-20,7078,387,6691,94.5,65,5,7.7
3,All Students,2020-21,10310,870,9440,91.6,61,23,37.7
3,All Students,2021-22,12124,905,11219,92.5,71,20,28.2
3,All Students,2022-23,11540,810,10730,93.0,66,15,22.7
4,All Students,2018-19,12079,696,11383,94.2,70,14,20.0
4,All Students,2019-20,7974,371,7603,95.3,70,9,12.9
4,All Students,2020-21,10935,1018,9917,90.7,65,17,26.2
4,All Students,2021-22,8527,626,7901,92.7,53,13,24.5
4,All Students,2022-23,10678,601,10077,94.4,63,11,17.5
5,All Students,2018-19,10024,561,9463,94.4,58,8,13.8
5,All Students,2019-20,6691,260,6431,96.1,59,3,5.1
5,All Students,2020-21,11601,732,10869,93.7,67,15,22.4
5,All Students,2021-22,10580,675,9905,93.6,62,13,21.0
5,All Students,2022-23,8727,574,8153,93.4,53,11,20.8
All Grades,All Students,2018-19,74707,10353,64354,86.1,486,196,40.3
All Grades,All Students,2019-20,50604,9639,40965,81.0,489,255,52.1
All Grades,All Students,2020-21,77451,11772,65679,84.8,492,235,47.8
All Grades,All Students,2021-22,76374,11896,64478,84.4,506,237,46.8
All Grades,All Students,2022-23,77411,3551,73860,95.4,517,79,15.3
8,All Students,2021-22,54,s,s,s,s,s,s
9,All Students,2018-19,23004,3841,19163,83.3,153,53,34.6
9,All Students,2019-20,13679,2925,10754,78.6,136,64,47.1
9,All Students,2020-21,23127,4197,18930,81.9,153,80,52.3
9,All Students,2021-22,25620,3657,21963,85.7,167,77,46.1
9,All Students,2022-23,19639,1038,18601,94.7,141,24,17.0
10,All Students,2018-19,21070,2171,18899,89.7,136,40,29.4
10,All Students,2019-20,13804,2665,11139,80.7,132,68,51.5
10,All Students,2020-21,19034,3043,15991,84.0,118,62,52.5
10,All Students,2021-22,18552,2710,15842,85.4,120,53,44.2
10,All Students,2022-23,23441,1166,22275,95.0,154,28,18.2
11,All Students,2018-19,16737,2061,14676,87.7,109,49,45.0
11,All Students,2019-20,11955,2058,9897,82.8,114,59,51.8
11,All Students,2020-21,18126,2558,15568,85.9,110,48,43.6
11,All Students,2021-22,17803,3329,14474,81.3,118,61,51.7
11,All Students,2022-23,17182,547,16635,96.8,111,10,9.0
12,All Students,2018-19,13896,2280,11616,83.6,88,54,61.4
12,All Students,2019-20,11166,1991,9175,82.2,107,64,59.8
12,All Students,2020-21,17164,1974,15190,88.5,111,45,40.5
12,All Students,2021-22,14345,s,s,s,s,s,s
12,All Students,2022-23,17149,800,16349,95.3,111,17,15.3
All Grades,All Students,2018-19,50333,8183,42150,83.7,337,139,41.2
All Grades,All Students,2019-20,32288,4872,27416,84.9,317,109,34.4
All Grades,All Students,2020-21,44466,8277,36189,81.4,285,151,53.0
All Grades,All Students,2021-22,38987,7180,31807,81.6,269,157,58.4
All Grades,All Students,2022-23,37026,5233,31793,85.9,261,124,47.5
9,All Students,2018-19,10815,1141,9674,89.4,85,33,38.8
9,All Students,2019-20,7874,896,6978,88.6,79,25,31.6
9,All Students,2020-21,9334,1153,8181,87.6,58,21,36.2
9,All Students,2021-22,8408,1202,7206,85.7,68,34,50.0
9,All Students,2022-23,8035,1163,6872,85.5,65,32,49.2
10,All Students,2018-19,14528,2449,12079,83.1,97,41,42.3
10,All Students,2019-20,8744,1235,7509,85.9,90,31,34.4
10,All Students,2020-21,12345,2322,10023,81.2,84,48,57.1
10,All Students,2021-22,10561,1980,8581,81.3,76,39,51.3
10,All Students,2022-23,9718,1372,8346,85.9,69,30,43.5
11,All Students,2018-19,12691,2307,10384,81.8,81,33,40.7
11,All Students,2019-20,9308,1641,7667,82.4,88,37,42.0
11,All Students,2020-21,12129,2293,9836,81.1,78,37,47.4
11,All Students,2021-22,11679,2589,9090,77.8,75,51,68.0
11,All Students,2022-23,10361,1079,9282,89.6,70,25,35.7
12,All Students,2018-19,12299,2286,10013,81.4,74,32,43.2
12,All Students,2019-20,6362,1100,5262,82.7,61,17,27.9
12,All Students,2020-21,10658,2509,8149,76.5,65,45,69.2
12,All Students,2021-22,8339,1409,6930,83.1,50,33,66.0
12,All Students,2022-23,8912,1619,7293,81.8,57,37,64.9
All Grades,All Students,2018-19,98299,3380,94919,96.6,586,48,8.2
All Grades,All Students,2019-20,69592,2445,67147,96.5,631,57,9.0
All Grades,All Students,2020-21,113084,8880,104204,92.1,651,159,24.4
All Grades,All Students,2021-22,107545,9053,98492,91.6,634,163,25.7
All Grades,All Students,2022-23,102240,4013,98227,96.1,615,71,11.5
6,All Students,2018-19,15715,537,15178,96.6,92,5,5.4
6,All Students,2019-20,9585,378,9207,96.1,85,10,11.8
6,All Students,2020-21,15304,857,14447,94.4,88,10,11.4
6,All Students,2021-22,3710,191,3519,94.9,22,5,22.7
6,All Students,2022-23,9060,442,8618,95.1,52,6,11.5
7,All Students,2018-19,11986,456,11530,96.2,69,9,13.0
7,All Students,2019-20,10341,302,10039,97.1,93,3,3.2
7,All Students,2020-21,13463,872,12591,93.5,78,14,17.9
7,All Students,2021-22,14184,1092,13092,92.3,81,22,27.2
7,All Students,2022-23,4056,245,3811,94.0,24,5,20.8
8,All Students,2018-19,11203,336,10867,97.0,64,3,4.7
8,All Students,2019-20,8195,255,7940,96.9,73,4,5.5
8,All Students,2020-21,15854,1311,14543,91.7,92,26,28.3
8,All Students,2021-22,13422,943,12479,93.0,77,16,20.8
8,All Students,2022-23,12962,191,12771,98.5,77,4,5.2
9,All Students,2018-19,13951,383,13568,97.3,86,5,5.8
9,All Students,2019-20,11946,283,11663,97.6,109,7,6.4
9,All Students,2020-21,19873,2062,17811,89.6,114,42,36.8
9,All Students,2021-22,26218,1756,24462,93.3,157,30,19.1
9,All Students,2022-23,19001,832,18169,95.6,117,15,12.8
10,All Students,2018-19,15040,416,14624,97.2,92,4,4.3
10,All Students,2019-20,9734,346,9388,96.4,91,9,9.9
10,All Students,2020-21,18104,1749,16355,90.3,104,29,27.9
10,All Students,2021-22,18062,1431,16631,92.1,108,26,24.1
10,All Students,2022-23,24193,408,23785,98.3,147,4,2.7
11,All Students,2018-19,15357,514,14843,96.7,92,8,8.7
11,All Students,2019-20,9671,389,9282,96.0,88,8,9.1
11,All Students,2020-21,15472,1102,14370,92.9,89,24,27.0
11,All Students,2021-22,17063,1861,15202,89.1,101,39,38.6
11,All Students,2022-23,16349,849,15500,94.8,98,13,13.3
12,All Students,2018-19,15047,738,14309,95.1,91,14,15.4
12,All Students,2019-20,10120,492,9628,95.1,92,16,17.4
12,All Students,2020-21,15014,927,14087,93.8,86,14,16.3
12,All Students,2021-22,14886,1779,13107,88.0,88,25,28.4
12,All Students,2022-23,16619,1046,15573,93.7,100,24,24.0
All Grades,All Students,2018-19,76974,5814,71160,92.4,469,97,20.7
All Grades,All Students,2019-20,52370,3660,48710,93.0,492,115,23.4
All Grades,All Students,2020-21,90038,15460,74578,82.8,518,236,45.6
All Grades,All Students,2021-22,83298,12577,70721,84.9,523,274,52.4
All Grades,All Students,2022-23,72495,9560,62935,86.8,459,195,42.5
8,All Students,2021-22,5,s,s,s,s,s,s
9,All Students,2018-19,22970,1348,21622,94.1,141,26,18.4
9,All Students,2019-20,13611,937,12674,93.1,130,32,24.6
9,All Students,2020-21,26086,3666,22420,85.9,151,61,40.4
9,All Students,2021-22,18101,s,s,s,s,s,s
9,All Students,2022-23,15119,1877,13242,87.6,95,29,30.5
10,All Students,2018-19,18431,1346,17085,92.7,113,17,15.0
10,All Students,2019-20,14988,961,14027,93.6,144,38,26.4
10,All Students,2020-21,20982,4067,16915,80.6,120,57,47.5
10,All Students,2021-22,23011,3442,19569,85.0,144,71,49.3
10,All Students,2022-23,16904,2180,14724,87.1,109,42,38.5
11,All Students,2018-19,18014,1396,16618,92.3,110,21,19.1
11,All Students,2019-20,12035,676,11359,94.4,110,16,14.5
11,All Students,2020-21,24250,4685,19565,80.7,139,68,48.9
11,All Students,2021-22,21100,2990,18110,85.8,128,62,48.4
11,All Students,2022-23,21687,3012,18675,86.1,141,69,48.9
12,All Students,2018-19,17559,1724,15835,90.2,105,33,31.4
12,All Students,2019-20,11736,1086,10650,90.7,108,29,26.9
12,All Students,2020-21,18720,3042,15678,83.8,108,50,46.3
12,All Students,2021-22,21081,3699,17382,82.5,127,85,66.9
12,All Students,2022-23,18785,2491,16294,86.7,114,55,48.2
All Grades,All Students,2018-19,62332,5942,56390,90.5,394,98,24.9
All Grades,All Students,2019-20,37457,3457,34000,90.8,356,92,25.8
All Grades,All Students,2020-21,55779,7631,48148,86.3,337,120,35.6
All Grades,All Students,2021-22,52853,5699,47154,89.2,335,119,35.5
All Grades,All Students,2022-23,42669,5392,37277,87.4,289,130,45.0
9,All Students,2018-19,12191,1063,11128,91.3,84,17,20.2
9,All Students,2019-20,10324,636,9688,93.8,97,18,18.6
9,All Students,2020-21,11243,892,10351,92.1,73,22,30.1
9,All Students,2021-22,15616,1174,14442,92.5,101,31,30.7
9,All Students,2022-23,8011,1015,6996,87.3,58,25,43.1
10,All Students,2018-19,16294,1611,14683,90.1,103,26,25.2
10,All Students,2019-20,8426,934,7492,88.9,83,22,26.5
10,All Students,2020-21,15915,2217,13698,86.1,95,38,40.0
10,All Students,2021-22,10546,988,9558,90.6,69,19,27.5
10,All Students,2022-23,11993,1419,10574,88.2,79,37,46.8
11,All Students,2018-19,14000,1251,12749,91.1,87,26,29.9
11,All Students,2019-20,9789,1052,8737,89.3,95,28,29.5
11,All Students,2020-21,13227,2017,11210,84.8,77,23,29.9
11,All Students,2021-22,13785,1535,12250,88.9,86,33,38.4
11,All Students,2022-23,9522,1346,8176,85.9,65,32,49.2
12,All Students,2018-19,19847,2017,17830,89.8,120,29,24.2
12,All Students,2019-20,8918,835,8083,90.6,83,26,31.3
12,All Students,2020-21,15394,2505,12889,83.7,92,37,40.2
12,All Students,2021-22,12906,2002,10904,84.5,79,36,45.6
12,All Students,2022-23,13143,1612,11531,87.7,87,36,41.4
All Grades,All Students,2018-19,48658,7887,40771,83.8,309,137,44.3
All Grades,All Students,2019-20,30497,4691,25806,84.6,289,121,41.9
All Grades,All Students,2020-21,49824,10548,39276,78.8,294,163,55.4
All Grades,All Students,2021-22,41066,7756,33310,81.1,276,172,62.3
All Grades,All Students,2022-23,33135,4907,28228,85.2,228,99,43.4
8,All Students,2019-20,6,s,s,s,s,s,s
9,All Students,2018-19,16796,2571,14225,84.7,107,42,39.3
9,All Students,2019-20,7427,850,6577,88.6,71,23,32.4
9,All Students,2020-21,10982,1901,9081,82.7,68,35,51.5
9,All Students,2021-22,10530,1899,8631,82.0,67,36,53.7
9,All Students,2022-23,9117,897,8220,90.2,61,22,36.1
10,All Students,2018-19,12799,2055,10744,83.9,82,32,39.0
10,All Students,2019-20,9503,1274,8229,86.6,91,37,40.7
10,All Students,2020-21,11782,2766,9016,76.5,69,39,56.5
10,All Students,2021-22,9442,1654,7788,82.5,64,35,54.7
10,All Students,2022-23,9654,1410,8244,85.4,66,28,42.4
11,All Students,2018-19,9538,1720,7818,82.0,60,26,43.3
11,All Students,2019-20,7922,1229,6693,84.5,76,33,43.4
11,All Students,2020-21,15029,2616,12413,82.6,86,42,48.8
11,All Students,2021-22,10153,1930,8223,81.0,67,43,64.2
11,All Students,2022-23,7517,963,6554,87.2,46,19,41.3
12,All Students,2018-19,9525,1541,7984,83.8,60,37,61.7
12,All Students,2019-20,5639,s,s,s,s,s,s
12,All Students,2020-21,12031,3265,8766,72.9,71,47,66.2
12,All Students,2021-22,10941,2273,8668,79.2,78,58,74.4
12,All Students,2022-23,6847,1637,5210,76.1,55,30,54.5
All Grades,All Students,2018-19,223866,11157,212709,95.0,1347,206,15.3
All Grades,All Students,2019-20,156182,10404,145778,93.3,1431,321,22.4
All Grades,All Students,2020-21,260104,18108,241996,93.0,1496,283,18.9
All Grades,All Students,2021-22,244460,6420,238040,97.4,1458,85,5.8
All Grades,All Students,2022-23,223525,10728,212797,95.2,1365,180,13.2
6,All Students,2018-19,31186,508,30678,98.4,180,1,0.6
6,All Students,2019-20,22935,642,22293,97.2,205,10,4.9
6,All Students,2020-21,36505,847,35658,97.7,211,7,3.3
6,All Students,2021-22,30529,675,29854,97.8,185,9,4.9
6,All Students,2022-23,25189,1014,24175,96.0,149,11,7.4
7,All Students,2018-19,25588,436,25152,98.3,145,3,2.1
7,All Students,2019-20,19470,642,18828,96.7,177,6,3.4
7,All Students,2020-21,33649,1422,32227,95.8,194,24,12.4
7,All Students,2021-22,33278,523,32755,98.4,195,4,2.1
7,All Students,2022-23,26420,1247,25173,95.3,153,15,9.8
8,All Students,2018-19,19361,567,18794,97.1,112,7,6.3
8,All Students,2019-20,15909,670,15239,95.8,141,17,12.1
8,All Students,2020-21,29173,1026,28147,96.5,167,9,5.4
8,All Students,2021-22,29693,433,29260,98.5,176,4,2.3
8,All Students,2022-23,29048,1330,27718,95.4,173,16,9.2
9,All Students,2018-19,39002,1031,37971,97.4,239,14,5.9
9,All Students,2019-20,24830,1276,23554,94.9,231,39,16.9
9,All Students,2020-21,41410,1908,39502,95.4,240,26,10.8
9,All Students,2021-22,39010,747,38263,98.1,238,8,3.4
9,All Students,2022-23,40166,1528,38638,96.2,253,26,10.3
10,All Students,2018-19,41355,1493,39862,96.4,256,23,9.0
