Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
10,All Students,2019-20,25268,1887,23381,92.5,235,64,27.2
10,All Students,2020-21,38574,2984,35590,92.3,222,42,18.9
10,All Students,2021-22,39810,789,39021,98.0,240,10,4.2
10,All Students,2022-23,35775,2032,33743,94.3,225,34,15.1
11,All Students,2018-19,34589,2272,32317,93.4,215,45,20.9
11,All Students,2019-20,26127,1957,24170,92.5,240,64,26.7
11,All Students,2020-21,39681,4494,35187,88.7,227,72,31.7
11,All Students,2021-22,35833,1012,34821,97.2,213,11,5.2
11,All Students,2022-23,34675,1760,32915,94.9,216,36,16.7
12,All Students,2018-19,32785,4850,27935,85.2,200,113,56.5
12,All Students,2019-20,21643,3330,18313,84.6,202,121,59.9
12,All Students,2020-21,41112,5427,35685,86.8,235,103,43.8
12,All Students,2021-22,36307,2241,34066,93.8,211,39,18.5
12,All Students,2022-23,32252,1817,30435,94.4,196,42,21.4
All Grades,All Students,2018-19,196694,25135,171559,87.2,1231,455,37.0
All Grades,All Students,2019-20,136397,17730,118667,87.0,1271,501,39.4
All Grades,All Students,2020-21,217220,46185,171035,78.7,1320,742,56.2
All Grades,All Students,2021-22,220684,43178,177506,80.4,1396,844,60.5
All Grades,All Students,2022-23,187959,16716,171243,91.1,1249,337,27.0
9,All Students,2018-19,62121,9157,52964,85.3,403,154,38.2
9,All Students,2019-20,44244,6610,37634,85.1,418,171,40.9
9,All Students,2020-21,72953,20805,52148,71.5,445,304,68.3
9,All Students,2021-22,73913,16523,57390,77.6,477,285,59.7
9,All Students,2022-23,56596,7040,49556,87.6,391,134,34.3
10,All Students,2018-19,52666,7099,45567,86.5,328,125,38.1
10,All Students,2019-20,38343,4661,33682,87.8,358,132,36.9
10,All Students,2020-21,56625,10394,46231,81.6,342,170,49.7
10,All Students,2021-22,52756,9743,43013,81.5,344,212,61.6
10,All Students,2022-23,50844,3401,47443,93.3,346,74,21.4
11,All Students,2018-19,40730,3588,37142,91.2,248,64,25.8
11,All Students,2019-20,24870,2238,22632,91.0,231,68,29.4
11,All Students,2020-21,44129,6565,37564,85.1,266,125,47.0
11,All Students,2021-22,45302,7096,38206,84.3,282,153,54.3
11,All Students,2022-23,39072,2172,36900,94.4,250,45,18.0
12,All Students,2018-19,41177,5291,35886,87.2,252,112,44.4
12,All Students,2019-20,28940,4221,24719,85.4,264,130,49.2
12,All Students,2020-21,43513,8421,35092,80.6,267,143,53.6
12,All Students,2021-22,48713,9816,38897,79.8,293,194,66.2
12,All Students,2022-23,41447,4103,37344,90.1,262,84,32.1
All Grades,All Students,2018-19,64900,4299,60601,93.4,382,87,22.8
All Grades,All Students,2019-20,36908,2449,34459,93.4,337,64,19.0
All Grades,All Students,2020-21,53036,4067,48969,92.3,318,77,24.2
All Grades,All Students,2021-22,52710,3796,48914,92.8,318,75,23.6
All Grades,All Students,2022-23,50480,4947,45533,90.2,298,117,39.3
PK in K-12 Schools,All Students,2018-19,6350,464,5886,92.7,38,9,23.7
PK in K-12 Schools,All Students,2019-20,4112,336,3776,91.8,36,12,33.3
PK in K-12 Schools,All Students,2020-21,5527,524,5003,90.5,35,11,31.4
PK in K-12 Schools,All Students,2021-22,8741,555,8186,93.7,51,11,21.6
PK in K-12 Schools,All Students,2022-23,8914,946,7968,89.4,52,19,36.5
0K,All Students,2018-19,9242,545,8697,94.1,53,9,17.0
0K,All Students,2019-20,5491,461,5030,91.6,52,14,26.9
0K,All Students,2020-21,7473,716,6757,90.4,45,14,31.1
0K,All Students,2021-22,7676,580,7096,92.4,48,13,27.1
0K,All Students,2022-23,7646,598,7048,92.2,44,11,25.0
1,All Students,2018-19,11684,815,10869,93.0,70,14,20.0
1,All Students,2019-20,5033,310,4723,93.8,46,6,13.0
1,All Students,2020-21,7666,643,7023,91.6,46,12,26.1
1,All Students,2021-22,7980,610,7370,92.4,47,15,31.9
1,All Students,2022-23,7978,983,6995,87.7,48,27,56.3
2,All Students,2018-19,10995,635,10360,94.2,64,13,20.3
2,All Students,2019-20,6049,385,5664,93.6,57,10,17.5
2,All Students,2020-21,6770,434,6336,93.6,40,8,20.0
2,All Students,2021-22,6113,382,5731,93.8,37,6,16.2
2,All Students,2022-23,6196,610,5586,90.2,37,15,40.5
3,All Students,2018-19,9916,589,9327,94.1,59,10,16.9
3,All Students,2019-20,5659,348,5311,93.9,52,9,17.3
3,All Students,2020-21,8992,745,8247,91.7,53,14,26.4
3,All Students,2021-22,6548,386,6162,94.1,40,6,15.0
3,All Students,2022-23,5806,476,5330,91.8,34,9,26.5
4,All Students,2018-19,7649,520,7129,93.2,46,12,26.1
4,All Students,2019-20,5751,313,5438,94.6,51,7,13.7
4,All Students,2020-21,8278,544,7734,93.4,49,10,20.4
4,All Students,2021-22,7031,590,6441,91.6,44,11,25.0
4,All Students,2022-23,6277,557,5720,91.1,37,14,37.8
5,All Students,2018-19,9064,731,8333,91.9,52,20,38.5
5,All Students,2019-20,4813,296,4517,93.8,43,6,14.0
5,All Students,2020-21,8330,461,7869,94.5,50,8,16.0
5,All Students,2021-22,8621,693,7928,92.0,51,13,25.5
5,All Students,2022-23,7663,777,6886,89.9,46,22,47.8
All Grades,All Students,2018-19,46854,3092,43762,93.4,280,60,21.4
All Grades,All Students,2019-20,28630,1740,26890,93.9,263,51,19.4
All Grades,All Students,2020-21,41461,2241,39220,94.6,248,45,18.1
All Grades,All Students,2021-22,37247,2987,34260,92.0,226,67,29.6
All Grades,All Students,2022-23,43434,4041,39393,90.7,270,87,32.2
5,All Students,2020-21,7,s,s,s,s,s,s
6,All Students,2018-19,16425,1261,15164,92.3,96,21,21.9
6,All Students,2019-20,6198,367,5831,94.1,58,8,13.8
6,All Students,2020-21,15306,903,14403,94.1,92,17,18.5
6,All Students,2021-22,11202,907,10295,91.9,69,23,33.3
6,All Students,2022-23,14857,1197,13660,91.9,93,26,28.0
7,All Students,2018-19,17254,930,16324,94.6,105,24,22.9
7,All Students,2019-20,11202,726,10476,93.5,104,24,23.1
7,All Students,2020-21,9783,s,s,s,s,s,s
7,All Students,2021-22,15673,1276,14397,91.9,95,28,29.5
7,All Students,2022-23,12754,1284,11470,89.9,79,27,34.2
8,All Students,2018-19,13175,901,12274,93.2,79,15,19.0
8,All Students,2019-20,11230,647,10583,94.2,101,19,18.8
8,All Students,2020-21,16365,833,15532,94.9,97,15,15.5
8,All Students,2021-22,10372,804,9568,92.2,62,16,25.8
8,All Students,2022-23,15823,1560,14263,90.1,98,34,34.7
All Grades,All Students,2018-19,69527,6063,63464,91.3,431,109,25.3
All Grades,All Students,2019-20,50371,4697,45674,90.7,463,124,26.8
All Grades,All Students,2020-21,89737,10735,79002,88.0,519,143,27.6
All Grades,All Students,2021-22,89514,12200,77314,86.4,538,242,45.0
All Grades,All Students,2022-23,78089,9402,68687,88.0,484,196,40.5
9,All Students,2018-19,21704,1887,19817,91.3,137,34,24.8
9,All Students,2019-20,16301,1737,14564,89.3,153,45,29.4
9,All Students,2020-21,32477,4207,28270,87.0,188,58,30.9
9,All Students,2021-22,27325,4325,23000,84.2,166,81,48.8
9,All Students,2022-23,16302,2804,13498,82.8,104,49,47.1
10,All Students,2018-19,16562,1288,15274,92.2,108,30,27.8
10,All Students,2019-20,13155,1013,12142,92.3,120,26,21.7
10,All Students,2020-21,23206,3194,20012,86.2,136,39,28.7
10,All Students,2021-22,25680,2996,22684,88.3,155,57,36.8
10,All Students,2022-23,21477,2595,18882,87.9,135,63,46.7
11,All Students,2018-19,16956,1514,15442,91.1,101,21,20.8
11,All Students,2019-20,10132,1143,8989,88.7,93,33,35.5
11,All Students,2020-21,18744,1528,17216,91.8,107,19,17.8
11,All Students,2021-22,18684,2218,16466,88.1,113,45,39.8
11,All Students,2022-23,22507,2076,20431,90.8,138,42,30.4
12,All Students,2018-19,14305,1374,12931,90.4,85,24,28.2
12,All Students,2019-20,10783,804,9979,92.5,97,20,20.6
12,All Students,2020-21,15310,1806,13504,88.2,88,27,30.7
12,All Students,2021-22,17825,2661,15164,85.1,104,59,56.7
12,All Students,2022-23,17803,1927,15876,89.2,107,42,39.3
All Grades,All Students,2018-19,49588,6694,42894,86.5,321,148,46.1
All Grades,All Students,2019-20,29943,4159,25784,86.1,287,126,43.9
All Grades,All Students,2020-21,48431,9686,38745,80.0,279,133,47.7
All Grades,All Students,2021-22,41484,8717,32767,79.0,275,195,70.9
All Grades,All Students,2022-23,36732,6950,29782,81.1,249,172,69.1
9,All Students,2018-19,11438,1478,9960,87.1,81,34,42.0
9,All Students,2019-20,7784,1002,6782,87.1,74,32,43.2
9,All Students,2020-21,14410,2220,12190,84.6,83,30,36.1
9,All Students,2021-22,9894,1558,8336,84.3,70,42,60.0
9,All Students,2022-23,9827,1831,7996,81.4,69,42,60.9
10,All Students,2018-19,12259,1804,10455,85.3,80,33,41.3
10,All Students,2019-20,7294,1121,6173,84.6,73,32,43.8
10,All Students,2020-21,12969,3347,9622,74.2,75,42,56.0
10,All Students,2021-22,11103,2071,9032,81.3,76,51,67.1
10,All Students,2022-23,8876,1672,7204,81.2,63,38,60.3
11,All Students,2018-19,14299,1696,12603,88.1,88,40,45.5
11,All Students,2019-20,6340,919,5421,85.5,60,26,43.3
11,All Students,2020-21,10854,1959,8895,82.0,62,26,41.9
11,All Students,2021-22,11657,2732,8925,76.6,72,55,76.4
11,All Students,2022-23,8795,1430,7365,83.7,56,37,66.1
12,All Students,2018-19,11592,1716,9876,85.2,72,41,56.9
12,All Students,2019-20,8525,1117,7408,86.9,80,36,45.0
12,All Students,2020-21,10198,2160,8038,78.8,59,35,59.3
12,All Students,2021-22,8830,2356,6474,73.3,57,47,82.5
12,All Students,2022-23,9234,2017,7217,78.2,61,55,90.2
All Grades,All Students,2018-19,56584,3898,52686,93.1,342,85,24.9
All Grades,All Students,2019-20,33438,2233,31205,93.3,310,74,23.9
All Grades,All Students,2020-21,49413,2422,46991,95.1,295,48,16.3
All Grades,All Students,2021-22,51204,5150,46054,89.9,311,117,37.6
All Grades,All Students,2022-23,51567,4754,46813,90.8,316,115,36.4
PK in K-12 Schools,All Students,2018-19,7892,675,7217,91.4,48,17,35.4
PK in K-12 Schools,All Students,2019-20,5266,493,4773,90.6,52,20,38.5
PK in K-12 Schools,All Students,2020-21,5848,427,5421,92.7,37,12,32.4
PK in K-12 Schools,All Students,2021-22,5046,580,4466,88.5,33,15,45.5
PK in K-12 Schools,All Students,2022-23,8548,984,7564,88.5,51,24,47.1
0K,All Students,2018-19,10225,714,9511,93.0,61,13,21.3
0K,All Students,2019-20,5688,468,5220,91.8,58,15,25.9
0K,All Students,2020-21,10153,693,9460,93.2,61,15,24.6
0K,All Students,2021-22,9417,1122,8295,88.1,58,27,46.6
0K,All Students,2022-23,7329,673,6656,90.8,44,17,38.6
1,All Students,2018-19,9242,695,8547,92.5,58,14,24.1
1,All Students,2019-20,5064,296,4768,94.2,44,7,15.9
1,All Students,2020-21,7807,505,7302,93.5,46,11,23.9
1,All Students,2021-22,10450,1120,9330,89.3,65,24,36.9
1,All Students,2022-23,8346,842,7504,89.9,54,21,38.9
2,All Students,2018-19,7953,575,7378,92.8,49,15,30.6
2,All Students,2019-20,4767,346,4421,92.7,45,15,33.3
2,All Students,2020-21,7077,164,6913,97.7,42,1,2.4
2,All Students,2021-22,6381,475,5906,92.6,39,9,23.1
2,All Students,2022-23,9845,843,9002,91.4,59,19,32.2
3,All Students,2018-19,7505,437,7068,94.2,44,9,20.5
3,All Students,2019-20,3860,214,3646,94.5,35,7,20.0
3,All Students,2020-21,7187,292,6895,95.9,43,5,11.6
3,All Students,2021-22,7490,591,6899,92.1,44,15,34.1
3,All Students,2022-23,5337,422,4915,92.1,33,10,30.3
4,All Students,2018-19,7521,426,7095,94.3,46,8,17.4
4,All Students,2019-20,4313,219,4094,94.9,38,6,15.8
4,All Students,2020-21,5131,118,5013,97.7,30,1,3.3
4,All Students,2021-22,6582,673,5909,89.8,39,14,35.9
4,All Students,2022-23,6157,484,5673,92.1,39,11,28.2
5,All Students,2018-19,6246,376,5870,94.0,36,9,25.0
5,All Students,2019-20,4480,197,4283,95.6,39,5,12.8
5,All Students,2020-21,6210,223,5987,96.4,36,3,8.3
5,All Students,2021-22,5838,589,5249,89.9,33,13,39.4
5,All Students,2022-23,6005,506,5499,91.6,36,13,36.1
All Grades,All Students,2018-19,141268,8882,132386,93.7,820,143,17.4
All Grades,All Students,2019-20,87705,5465,82240,93.8,787,151,19.2
All Grades,All Students,2020-21,116926,17369,99557,85.1,693,350,50.5
All Grades,All Students,2021-22,107256,12878,94378,88.0,650,272,41.8
All Grades,All Students,2022-23,101793,10691,91102,89.5,615,251,40.8
PK in K-12 Schools,All Students,2018-19,5569,475,5094,91.5,35,10,28.6
PK in K-12 Schools,All Students,2019-20,3918,327,3591,91.7,37,10,27.0
PK in K-12 Schools,All Students,2020-21,4746,770,3976,83.8,30,18,60.0
PK in K-12 Schools,All Students,2021-22,7678,927,6751,87.9,46,20,43.5
PK in K-12 Schools,All Students,2022-23,7439,983,6456,86.8,47,26,55.3
0K,All Students,2018-19,10166,825,9341,91.9,59,12,20.3
0K,All Students,2019-20,5670,419,5251,92.6,53,17,32.1
0K,All Students,2020-21,8492,1682,6810,80.2,53,28,52.8
0K,All Students,2021-22,8895,1297,7598,85.4,53,25,47.2
0K,All Students,2022-23,7311,s,s,s,s,s,s
1,All Students,2018-19,12585,879,11706,93.0,73,17,23.3
1,All Students,2019-20,7221,424,6797,94.1,65,11,16.9
1,All Students,2020-21,8135,1155,6980,85.8,50,20,40.0
1,All Students,2021-22,6971,840,6131,88.0,44,17,38.6
1,All Students,2022-23,9294,939,8355,89.9,57,23,40.4
2,All Students,2018-19,11620,813,10807,93.0,69,13,18.8
2,All Students,2019-20,8038,514,7524,93.6,73,16,21.9
2,All Students,2020-21,9995,905,9090,90.9,60,14,23.3
2,All Students,2021-22,7247,785,6462,89.2,48,19,39.6
2,All Students,2022-23,7594,566,7028,92.5,45,9,20.0
3,All Students,2018-19,11838,743,11095,93.7,68,10,14.7
3,All Students,2019-20,6538,479,6059,92.7,60,18,30.0
3,All Students,2020-21,12037,1475,10562,87.7,70,27,38.6
3,All Students,2021-22,9070,1048,8022,88.4,54,21,38.9
3,All Students,2022-23,7407,682,6725,90.8,43,14,32.6
4,All Students,2018-19,13877,693,13184,95.0,79,11,13.9
4,All Students,2019-20,8238,514,7724,93.8,72,12,16.7
4,All Students,2020-21,8427,1039,7388,87.7,49,24,49.0
4,All Students,2021-22,10929,1299,9630,88.1,68,30,44.1
4,All Students,2022-23,7607,642,6965,91.6,45,11,24.4
5,All Students,2018-19,14853,831,14022,94.4,86,10,11.6
5,All Students,2019-20,8714,391,8323,95.5,77,6,7.8
5,All Students,2020-21,12085,1187,10898,90.2,72,22,30.6
5,All Students,2021-22,8115,980,7135,87.9,47,21,44.7
5,All Students,2022-23,11652,1037,10615,91.1,69,25,36.2
6,All Students,2018-19,21027,1078,19949,94.9,123,13,10.6
6,All Students,2019-20,11930,684,11246,94.3,107,19,17.8
6,All Students,2020-21,15511,2011,13500,87.0,90,49,54.4
6,All Students,2021-22,15424,2100,13324,86.4,95,48,50.5
6,All Students,2022-23,12289,1393,10896,88.7,76,34,44.7
7,All Students,2018-19,22175,1477,20698,93.3,127,28,22.0
7,All Students,2019-20,13861,722,13139,94.8,123,16,13.0
7,All Students,2020-21,17297,3050,14247,82.4,102,64,62.7
7,All Students,2021-22,16217,1729,14488,89.3,96,33,34.4
7,All Students,2022-23,14952,1672,13280,88.8,92,44,47.8
8,All Students,2018-19,17558,1068,16490,93.9,101,19,18.8
8,All Students,2019-20,13577,991,12586,92.7,121,26,21.5
8,All Students,2020-21,20201,4095,16106,79.7,117,84,71.8
8,All Students,2021-22,16710,1873,14837,88.8,99,38,38.4
8,All Students,2022-23,16233,1855,14378,88.6,97,41,42.3
9,All Students,2022-23,15,s,s,s,s,s,s
All Grades,All Students,2018-19,51264,4392,46872,91.4,302,83,27.5
All Grades,All Students,2019-20,28035,2153,25882,92.3,266,69,25.9
All Grades,All Students,2020-21,40642,6204,34438,84.7,245,123,50.2
All Grades,All Students,2021-22,40340,4547,35793,88.7,257,107,41.6
All Grades,All Students,2022-23,39634,4377,35257,89.0,258,118,45.7
6,All Students,2018-19,13879,1342,12537,90.3,84,24,28.6
6,All Students,2019-20,8622,671,7951,92.2,83,21,25.3
6,All Students,2020-21,13175,2486,10689,81.1,79,55,69.6
6,All Students,2021-22,12400,1540,10860,87.6,81,35,43.2
6,All Students,2022-23,12968,1672,11296,87.1,83,44,53.0
7,All Students,2018-19,15037,1185,13852,92.1,90,26,28.9
7,All Students,2019-20,8491,s,s,s,s,s,s
7,All Students,2020-21,13863,1986,11877,85.7,83,37,44.6
7,All Students,2021-22,12287,1317,10970,89.3,79,31,39.2
7,All Students,2022-23,12993,1414,11579,89.1,90,39,43.3
8,All Students,2018-19,22348,1865,20483,91.7,128,33,25.8
8,All Students,2019-20,10816,750,10066,93.1,104,24,23.1
8,All Students,2020-21,13604,1732,11872,87.3,83,31,37.3
8,All Students,2021-22,15653,1690,13963,89.2,97,41,42.3
8,All Students,2022-23,13673,1291,12382,90.6,85,35,41.2
9,All Students,2019-20,106,s,s,s,s,s,s
All Grades,All Students,2018-19,91939,8941,82998,90.3,572,232,40.6
All Grades,All Students,2019-20,56361,5325,51036,90.6,533,179,33.6
All Grades,All Students,2020-21,73535,10786,62749,85.3,452,216,47.8
All Grades,All Students,2021-22,66658,9680,56978,85.5,407,218,53.6
All Grades,All Students,2022-23,66002,8026,57976,87.8,410,211,51.5
PK in K-12 Schools,All Students,2018-19,9495,1009,8486,89.4,60,25,41.7
PK in K-12 Schools,All Students,2019-20,6027,657,5370,89.1,55,21,38.2
PK in K-12 Schools,All Students,2020-21,5893,1026,4867,82.6,37,23,62.2
PK in K-12 Schools,All Students,2021-22,6780,952,5828,86.0,42,26,61.9
PK in K-12 Schools,All Students,2022-23,8730,1135,7595,87.0,53,27,50.9
0K,All Students,2018-19,14628,1835,12793,87.5,97,51,52.6
0K,All Students,2019-20,8253,949,7304,88.5,83,37,44.6
0K,All Students,2020-21,10718,2170,8548,79.8,71,41,57.7
0K,All Students,2021-22,10876,1970,8906,81.9,71,45,63.4
0K,All Students,2022-23,8863,1275,7588,85.6,60,38,63.3
1,All Students,2018-19,13155,1295,11860,90.2,81,31,38.3
1,All Students,2019-20,8545,1062,7483,87.6,81,33,40.7
1,All Students,2020-21,10622,1524,9098,85.7,66,37,56.1
1,All Students,2021-22,10790,1508,9282,86.0,66,35,53.0
1,All Students,2022-23,9467,1249,8218,86.8,60,36,60.0
2,All Students,2018-19,12625,1364,11261,89.2,77,33,42.9
2,All Students,2019-20,7748,670,7078,91.4,72,20,27.8
2,All Students,2020-21,12483,1626,10857,87.0,75,35,46.7
2,All Students,2021-22,8884,1333,7551,85.0,52,27,51.9
2,All Students,2022-23,10574,1384,9190,86.9,64,36,56.3
3,All Students,2018-19,13326,1066,12260,92.0,80,26,32.5
3,All Students,2019-20,7849,809,7040,89.7,76,27,35.5
3,All Students,2020-21,11188,1402,9786,87.5,67,23,34.3
3,All Students,2021-22,10720,1425,9295,86.7,65,33,50.8
3,All Students,2022-23,9056,1036,8020,88.6,55,27,49.1
4,All Students,2018-19,14556,1201,13355,91.7,92,36,39.1
4,All Students,2019-20,8919,614,8305,93.1,82,21,25.6
4,All Students,2020-21,10610,1343,9267,87.3,65,25,38.5
4,All Students,2021-22,8776,1102,7674,87.4,52,21,40.4
4,All Students,2022-23,10879,1148,9731,89.4,66,29,43.9
5,All Students,2018-19,14154,1171,12983,91.7,85,30,35.3
5,All Students,2019-20,9020,564,8456,93.7,84,20,23.8
5,All Students,2020-21,12021,1695,10326,85.9,71,32,45.1
5,All Students,2021-22,9832,1390,8442,85.9,59,31,52.5
5,All Students,2022-23,8433,799,7634,90.5,52,18,34.6
All Grades,All Students,2018-19,160529,10484,150045,93.5,961,212,22.1
All Grades,All Students,2019-20,99235,6416,92819,93.5,910,204,22.4
All Grades,All Students,2020-21,145518,13715,131803,90.6,870,286,32.9
All Grades,All Students,2021-22,136258,13330,122928,90.2,830,320,38.6
All Grades,All Students,2022-23,131490,13169,118321,90.0,807,331,41.0
PK in K-12 Schools,All Students,2018-19,15469,1376,14093,91.1,99,33,33.3
PK in K-12 Schools,All Students,2019-20,11086,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,14844,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,18109,2382,15727,86.8,114,64,56.1
PK in K-12 Schools,All Students,2022-23,20260,3117,17143,84.6,128,89,69.5
0K,All Students,2018-19,19288,1342,17946,93.0,117,28,23.9
0K,All Students,2019-20,12614,1004,11610,92.0,121,36,29.8
0K,All Students,2020-21,22283,2213,20070,90.1,138,45,32.6
0K,All Students,2021-22,19403,2000,17403,89.7,118,50,42.4
0K,All Students,2022-23,17579,1941,15638,89.0,110,55,50.0
1,All Students,2018-19,22852,1693,21159,92.6,136,36,26.5
1,All Students,2019-20,11885,774,11111,93.5,106,22,20.8
1,All Students,2020-21,19414,1607,17807,91.7,116,36,31.0
1,All Students,2021-22,20422,2051,18371,90.0,121,45,37.2
1,All Students,2022-23,19295,1807,17488,90.6,119,41,34.5
2,All Students,2018-19,22944,1201,21743,94.8,137,25,18.2
2,All Students,2019-20,15020,1052,13968,93.0,136,34,25.0
2,All Students,2020-21,18616,1301,17315,93.0,115,32,27.8
2,All Students,2021-22,19042,1658,17384,91.3,120,44,36.7
2,All Students,2022-23,18357,1665,16692,90.9,113,38,33.6
3,All Students,2018-19,26456,1588,24868,94.0,159,35,22.0
3,All Students,2019-20,14882,783,14099,94.7,138,23,16.7
3,All Students,2020-21,22209,2382,19827,89.3,128,49,38.3
3,All Students,2021-22,17361,1557,15804,91.0,108,38,35.2
3,All Students,2022-23,18735,1628,17107,91.3,115,34,29.6
4,All Students,2018-19,26557,1407,25150,94.7,154,23,14.9
4,All Students,2019-20,17151,962,16189,94.4,155,26,16.8
4,All Students,2020-21,22744,1761,20983,92.3,133,32,24.1
4,All Students,2021-22,20514,1627,18887,92.1,122,33,27.0
4,All Students,2022-23,16926,1355,15571,92.0,103,35,34.0
5,All Students,2018-19,26963,1877,25086,93.0,159,32,20.1
5,All Students,2019-20,16595,886,15709,94.7,148,23,15.5
5,All Students,2020-21,25241,2777,22464,89.0,148,60,40.5
5,All Students,2021-22,21407,2055,19352,90.4,127,46,36.2
5,All Students,2022-23,20338,1656,18682,91.9,119,39,32.8
6,All Students,2019-20,2,s,s,s,s,s,s
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,91452,6494,84958,92.9,543,135,24.9
All Grades,All Students,2019-20,53158,3775,49383,92.9,479,122,25.5
All Grades,All Students,2020-21,71426,10789,60637,84.9,424,221,52.1
All Grades,All Students,2021-22,64339,8003,56336,87.6,395,174,44.1
All Grades,All Students,2022-23,55996,5207,50789,90.7,341,118,34.6
PK in K-12 Schools,All Students,2018-19,6292,709,5583,88.7,36,17,47.2
PK in K-12 Schools,All Students,2019-20,4035,391,3644,90.3,37,15,40.5
PK in K-12 Schools,All Students,2020-21,3153,580,2573,81.6,19,11,57.9
PK in K-12 Schools,All Students,2021-22,10774,1885,8889,82.5,70,44,62.9
PK in K-12 Schools,All Students,2022-23,8605,938,7667,89.1,53,21,39.6
0K,All Students,2018-19,10791,1108,9683,89.7,68,27,39.7
0K,All Students,2019-20,6866,838,6028,87.8,61,31,50.8
0K,All Students,2020-21,9454,2325,7129,75.4,58,46,79.3
0K,All Students,2021-22,5527,967,4560,82.5,35,24,68.6
0K,All Students,2022-23,7554,889,6665,88.2,48,26,54.2
1,All Students,2018-19,12638,1103,11535,91.3,76,28,36.8
1,All Students,2019-20,6601,390,6211,94.1,62,12,19.4
1,All Students,2020-21,11170,2347,8823,79.0,65,50,76.9
1,All Students,2021-22,9591,1558,8033,83.8,59,38,64.4
1,All Students,2022-23,4469,478,3991,89.3,27,12,44.4
2,All Students,2018-19,14103,894,13209,93.7,85,19,22.4
2,All Students,2019-20,7936,561,7375,92.9,71,18,25.4
2,All Students,2020-21,9401,1215,8186,87.1,57,24,42.1
2,All Students,2021-22,8572,979,7593,88.6,54,16,29.6
2,All Students,2022-23,8545,913,7632,89.3,50,21,42.0
3,All Students,2018-19,16193,1176,15017,92.7,95,23,24.2
3,All Students,2019-20,7901,535,7366,93.2,72,18,25.0
3,All Students,2020-21,11656,1370,10286,88.2,69,30,43.5
3,All Students,2021-22,8245,691,7554,91.6,50,12,24.0
3,All Students,2022-23,8401,753,7648,91.0,53,16,30.2
4,All Students,2018-19,16971,790,16181,95.3,98,13,13.3
4,All Students,2019-20,9962,539,9423,94.6,89,15,16.9
4,All Students,2020-21,11994,1477,10517,87.7,71,34,47.9
4,All Students,2021-22,10861,1015,9846,90.7,63,20,31.7
4,All Students,2022-23,8404,622,7782,92.6,51,12,23.5
5,All Students,2018-19,14464,714,13750,95.1,85,8,9.4
5,All Students,2019-20,9857,521,9336,94.7,87,13,14.9
5,All Students,2020-21,14568,1469,13099,89.9,84,25,29.8
5,All Students,2021-22,10769,908,9861,91.6,64,20,31.3
5,All Students,2022-23,10018,614,9404,93.9,59,10,16.9
All Grades,All Students,2018-19,64898,5383,59515,91.7,390,118,30.3
All Grades,All Students,2019-20,38920,2839,36081,92.7,363,95,26.2
All Grades,All Students,2020-21,52887,5541,47346,89.5,313,113,36.1
All Grades,All Students,2021-22,48131,4777,43354,90.1,311,120,38.6
All Grades,All Students,2022-23,46308,4503,41805,90.3,304,131,43.1
PK in K-12 Schools,All Students,2018-19,5684,525,5159,90.8,35,15,42.9
PK in K-12 Schools,All Students,2019-20,3122,254,2868,91.9,31,11,35.5
PK in K-12 Schools,All Students,2020-21,3958,320,3638,91.9,24,5,20.8
PK in K-12 Schools,All Students,2021-22,6442,926,5516,85.6,48,27,56.3
PK in K-12 Schools,All Students,2022-23,6566,820,5746,87.5,43,23,53.5
0K,All Students,2018-19,7519,577,6942,92.3,46,14,30.4
0K,All Students,2019-20,5452,374,5078,93.1,50,13,26.0
0K,All Students,2020-21,5680,495,5185,91.3,34,10,29.4
0K,All Students,2021-22,6041,651,5390,89.2,38,17,44.7
0K,All Students,2022-23,7141,902,6239,87.4,51,29,56.9
1,All Students,2018-19,8506,799,7707,90.6,53,14,26.4
