Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2019-20,3987,246,3741,93.8,38,7,18.4
1,All Students,2020-21,7904,1041,6863,86.8,46,22,47.8
1,All Students,2021-22,5866,597,5269,89.8,38,14,36.8
1,All Students,2022-23,6424,587,5837,90.9,42,18,42.9
2,All Students,2018-19,12463,895,11568,92.8,73,20,27.4
2,All Students,2019-20,5738,387,5351,93.3,53,13,24.5
2,All Students,2020-21,6312,915,5397,85.5,37,18,48.6
2,All Students,2021-22,6013,504,5509,91.6,40,15,37.5
2,All Students,2022-23,6426,465,5961,92.8,41,14,34.1
3,All Students,2018-19,8532,757,7775,91.1,51,12,23.5
3,All Students,2019-20,8243,604,7639,92.7,77,19,24.7
3,All Students,2020-21,8769,904,7865,89.7,53,18,34.0
3,All Students,2021-22,5840,504,5336,91.4,38,12,31.6
3,All Students,2022-23,6356,530,5826,91.7,44,17,38.6
4,All Students,2018-19,11551,1075,10476,90.7,70,29,41.4
4,All Students,2019-20,5619,395,5224,93.0,51,12,23.5
4,All Students,2020-21,12091,1166,10925,90.4,72,26,36.1
4,All Students,2021-22,7428,614,6814,91.7,45,13,28.9
4,All Students,2022-23,5542,481,5061,91.3,33,14,42.4
5,All Students,2018-19,10643,755,9888,92.9,62,14,22.6
5,All Students,2019-20,6759,579,6180,91.4,64,20,31.3
5,All Students,2020-21,8173,700,7473,91.4,47,14,29.8
5,All Students,2021-22,10501,981,9520,90.7,64,22,34.4
5,All Students,2022-23,7853,718,7135,90.9,50,16,32.0
All Grades,All Students,2018-19,77079,6906,70173,91.0,466,143,30.7
All Grades,All Students,2019-20,39067,3200,35867,91.8,352,86,24.4
All Grades,All Students,2020-21,44183,1054,43129,97.6,261,5,1.9
All Grades,All Students,2021-22,37815,4905,32910,87.0,223,99,44.4
All Grades,All Students,2022-23,34256,3802,30454,88.9,213,78,36.6
6,All Students,2018-19,20394,s,s,s,s,s,s
6,All Students,2019-20,10775,798,9977,92.6,97,18,18.6
6,All Students,2020-21,9998,222,9776,97.8,59,2,3.4
6,All Students,2021-22,12681,1765,10916,86.1,77,35,45.5
6,All Students,2022-23,10554,1034,9520,90.2,67,21,31.3
7,All Students,2018-19,23627,1964,21663,91.7,144,41,28.5
7,All Students,2019-20,13165,1211,11954,90.8,120,39,32.5
7,All Students,2020-21,15824,242,15582,98.5,96,1,1.0
7,All Students,2021-22,10253,s,s,s,s,s,s
7,All Students,2022-23,13899,1734,12165,87.5,86,34,39.5
8,All Students,2018-19,33027,3092,29935,90.6,203,61,30.0
8,All Students,2019-20,15127,1191,13936,92.1,135,29,21.5
8,All Students,2020-21,18361,590,17771,96.8,106,2,1.9
8,All Students,2021-22,14772,1894,12878,87.2,86,37,43.0
8,All Students,2022-23,9803,1034,8769,89.5,60,23,38.3
9,All Students,2021-22,109,s,s,s,s,s,s
10,All Students,2018-19,31,s,s,s,s,s,s
All Grades,All Students,2018-19,76306,6847,69459,91.0,471,167,35.5
All Grades,All Students,2019-20,41914,4156,37758,90.1,394,147,37.3
All Grades,All Students,2020-21,52907,7568,45339,85.7,318,132,41.5
All Grades,All Students,2021-22,54304,7665,46639,85.9,336,180,53.6
All Grades,All Students,2022-23,55052,7233,47819,86.9,350,182,52.0
PK in K-12 Schools,All Students,2018-19,6963,831,6132,88.1,46,23,50.0
PK in K-12 Schools,All Students,2019-20,3624,412,3212,88.6,36,16,44.4
PK in K-12 Schools,All Students,2020-21,3958,410,3548,89.6,23,9,39.1
PK in K-12 Schools,All Students,2021-22,7381,1157,6224,84.3,50,31,62.0
PK in K-12 Schools,All Students,2022-23,8128,1464,6664,82.0,55,40,72.7
0K,All Students,2018-19,9178,1110,8068,87.9,60,34,56.7
0K,All Students,2019-20,5418,633,4785,88.3,53,26,49.1
0K,All Students,2020-21,5892,762,5130,87.1,37,14,37.8
0K,All Students,2021-22,5681,1075,4606,81.1,36,25,69.4
0K,All Students,2022-23,7008,810,6198,88.4,45,24,53.3
1,All Students,2018-19,12314,1109,11205,91.0,77,30,39.0
1,All Students,2019-20,4942,508,4434,89.7,47,19,40.4
1,All Students,2020-21,7787,1101,6686,85.9,47,20,42.6
1,All Students,2021-22,6721,946,5775,85.9,43,24,55.8
1,All Students,2022-23,6515,1067,5448,83.6,42,27,64.3
2,All Students,2018-19,12548,1079,11469,91.4,74,21,28.4
2,All Students,2019-20,6820,684,6136,90.0,64,25,39.1
2,All Students,2020-21,7020,1322,5698,81.2,43,23,53.5
2,All Students,2021-22,8103,1130,6973,86.1,50,23,46.0
2,All Students,2022-23,7003,819,6184,88.3,45,20,44.4
3,All Students,2018-19,11256,877,10379,92.2,68,18,26.5
3,All Students,2019-20,7182,637,6545,91.1,65,16,24.6
3,All Students,2020-21,8474,1433,7041,83.1,51,19,37.3
3,All Students,2021-22,7305,946,6359,87.0,43,25,58.1
3,All Students,2022-23,8604,1149,7455,86.6,52,23,44.2
4,All Students,2018-19,13471,1105,12366,91.8,81,25,30.9
4,All Students,2019-20,7424,669,6755,91.0,69,23,33.3
4,All Students,2020-21,9675,1611,8064,83.3,59,29,49.2
4,All Students,2021-22,9221,1121,8100,87.8,54,24,44.4
4,All Students,2022-23,7573,840,6733,88.9,45,19,42.2
5,All Students,2018-19,10576,736,9840,93.0,65,16,24.6
5,All Students,2019-20,6504,613,5891,90.6,60,22,36.7
5,All Students,2020-21,10101,929,9172,90.8,58,18,31.0
5,All Students,2021-22,9892,1290,8602,87.0,60,28,46.7
5,All Students,2022-23,10221,1084,9137,89.4,66,29,43.9
All Grades,All Students,2018-19,74152,7052,67100,90.5,444,162,36.5
All Grades,All Students,2019-20,38460,3192,35268,91.7,354,107,30.2
All Grades,All Students,2020-21,53206,7425,45781,86.0,318,144,45.3
All Grades,All Students,2021-22,50301,6179,44122,87.7,312,163,52.2
All Grades,All Students,2022-23,54418,5893,48525,89.2,339,134,39.5
PK in K-12 Schools,All Students,2018-19,9017,977,8040,89.2,54,23,42.6
PK in K-12 Schools,All Students,2019-20,5427,496,4931,90.9,50,15,30.0
PK in K-12 Schools,All Students,2020-21,5533,774,4759,86.0,33,18,54.5
PK in K-12 Schools,All Students,2021-22,8512,1526,6986,82.1,56,43,76.8
PK in K-12 Schools,All Students,2022-23,10618,1473,9145,86.1,67,35,52.2
0K,All Students,2018-19,8668,1053,7615,87.9,52,27,51.9
0K,All Students,2019-20,3607,282,3325,92.2,34,9,26.5
0K,All Students,2020-21,8063,1503,6560,81.4,52,31,59.6
0K,All Students,2021-22,6554,723,5831,89.0,41,16,39.0
0K,All Students,2022-23,8543,1210,7333,85.8,58,31,53.4
1,All Students,2018-19,9729,1026,8703,89.5,62,22,35.5
1,All Students,2019-20,4895,419,4476,91.4,46,15,32.6
1,All Students,2020-21,4711,723,3988,84.7,28,14,50.0
1,All Students,2021-22,7061,928,6133,86.9,42,21,50.0
1,All Students,2022-23,7822,715,7107,90.9,48,15,31.3
2,All Students,2018-19,11928,1058,10870,91.1,71,28,39.4
2,All Students,2019-20,5517,553,4964,90.0,51,20,39.2
2,All Students,2020-21,8621,882,7739,89.8,51,19,37.3
2,All Students,2021-22,4999,439,4560,91.2,33,16,48.5
2,All Students,2022-23,6896,624,6272,91.0,44,14,31.8
3,All Students,2018-19,12564,1094,11470,91.3,74,22,29.7
3,All Students,2019-20,5785,485,5300,91.6,53,17,32.1
3,All Students,2020-21,7273,592,6681,91.9,42,13,31.0
3,All Students,2021-22,7551,673,6878,91.1,45,17,37.8
3,All Students,2022-23,5447,416,5031,92.4,32,9,28.1
4,All Students,2018-19,9165,790,8375,91.4,56,16,28.6
4,All Students,2019-20,7615,481,7134,93.7,69,16,23.2
4,All Students,2020-21,8225,1161,7064,85.9,50,21,42.0
4,All Students,2021-22,7103,702,6401,90.1,43,19,44.2
4,All Students,2022-23,7319,578,6741,92.1,44,13,29.5
5,All Students,2018-19,13081,1054,12027,91.9,75,24,32.0
5,All Students,2019-20,5614,476,5138,91.5,51,15,29.4
5,All Students,2020-21,10780,1790,8990,83.4,62,28,45.2
5,All Students,2021-22,8521,1188,7333,86.1,52,31,59.6
5,All Students,2022-23,7773,877,6896,88.7,46,17,37.0
All Grades,All Students,2018-19,215540,10394,205146,95.2,1238,150,12.1
All Grades,All Students,2019-20,134340,5852,128488,95.6,1192,127,10.7
All Grades,All Students,2020-21,193376,8835,184541,95.4,1122,152,13.5
All Grades,All Students,2021-22,177762,17114,160648,90.4,1038,365,35.2
All Grades,All Students,2022-23,167081,14120,152961,91.5,975,296,30.4
PK in K-12 Schools,All Students,2018-19,5257,423,4834,92.0,30,7,23.3
PK in K-12 Schools,All Students,2019-20,3899,272,3627,93.0,37,7,18.9
PK in K-12 Schools,All Students,2020-21,6159,441,5718,92.8,36,8,22.2
PK in K-12 Schools,All Students,2021-22,8773,1115,7658,87.3,54,27,50.0
PK in K-12 Schools,All Students,2022-23,8964,1307,7657,85.4,53,27,50.9
0K,All Students,2018-19,18635,1094,17541,94.1,109,16,14.7
0K,All Students,2019-20,11773,678,11095,94.2,107,16,15.0
0K,All Students,2020-21,20527,1224,19303,94.0,122,20,16.4
0K,All Students,2021-22,14737,1798,12939,87.8,87,39,44.8
0K,All Students,2022-23,14218,1604,12614,88.7,85,42,49.4
1,All Students,2018-19,25211,1472,23739,94.2,147,24,16.3
1,All Students,2019-20,12497,573,11924,95.4,113,9,8.0
1,All Students,2020-21,19988,785,19203,96.1,117,17,14.5
1,All Students,2021-22,21517,2388,19129,88.9,127,55,43.3
1,All Students,2022-23,15215,1266,13949,91.7,88,25,28.4
2,All Students,2018-19,28472,1333,27139,95.3,164,22,13.4
2,All Students,2019-20,16362,820,15542,95.0,147,19,12.9
2,All Students,2020-21,17634,671,16963,96.2,104,13,12.5
2,All Students,2021-22,18917,1699,17218,91.0,110,42,38.2
2,All Students,2022-23,21237,2126,19111,90.0,125,49,39.2
3,All Students,2018-19,27165,1472,25693,94.6,156,27,17.3
3,All Students,2019-20,17954,718,17236,96.0,157,16,10.2
3,All Students,2020-21,23916,790,23126,96.7,137,9,6.6
3,All Students,2021-22,16576,1338,15238,91.9,99,28,28.3
3,All Students,2022-23,21521,1651,19870,92.3,126,38,30.2
4,All Students,2018-19,31884,1609,30275,95.0,185,22,11.9
4,All Students,2019-20,16878,718,16160,95.7,151,15,9.9
4,All Students,2020-21,26007,1345,24662,94.8,151,24,15.9
4,All Students,2021-22,21673,1945,19728,91.0,127,47,37.0
4,All Students,2022-23,16872,1170,15702,93.1,100,23,23.0
5,All Students,2018-19,24272,1116,23156,95.4,138,16,11.6
5,All Students,2019-20,19795,823,18972,95.8,173,16,9.2
5,All Students,2020-21,24156,835,23321,96.5,139,13,9.4
5,All Students,2021-22,24757,1972,22785,92.0,141,38,27.0
5,All Students,2022-23,20993,1554,19439,92.6,121,30,24.8
6,All Students,2018-19,17144,582,16562,96.6,97,6,6.2
6,All Students,2019-20,11087,374,10713,96.6,97,8,8.2
6,All Students,2020-21,22772,1042,21730,95.4,131,18,13.7
6,All Students,2021-22,14612,1733,12879,88.1,85,25,29.4
6,All Students,2022-23,15008,1098,13910,92.7,88,29,33.0
7,All Students,2018-19,21242,699,20543,96.7,120,6,5.0
7,All Students,2019-20,10764,359,10405,96.7,94,9,9.6
7,All Students,2020-21,16117,660,15457,95.9,93,9,9.7
7,All Students,2021-22,20801,1922,18879,90.8,121,37,30.6
7,All Students,2022-23,13717,1223,12494,91.1,79,12,15.2
8,All Students,2018-19,16258,594,15664,96.3,92,4,4.3
8,All Students,2019-20,13331,517,12814,96.1,116,12,10.3
8,All Students,2020-21,16100,1042,15058,93.5,92,21,22.8
8,All Students,2021-22,15399,1204,14195,92.2,87,27,31.0
8,All Students,2022-23,19336,1121,18215,94.2,110,21,19.1
All Grades,All Students,2018-19,85391,8684,76707,89.8,503,149,29.6
All Grades,All Students,2019-20,48909,3335,45574,93.2,439,108,24.6
All Grades,All Students,2020-21,66684,5640,61044,91.5,390,93,23.8
All Grades,All Students,2021-22,66117,6337,59780,90.4,395,151,38.2
All Grades,All Students,2022-23,62448,6440,56008,89.7,382,159,41.6
PK in K-12 Schools,All Students,2018-19,5228,937,4291,82.1,31,16,51.6
PK in K-12 Schools,All Students,2019-20,4252,455,3797,89.3,37,16,43.2
PK in K-12 Schools,All Students,2020-21,4708,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,4846,416,4430,91.4,31,11,35.5
PK in K-12 Schools,All Students,2022-23,5956,788,5168,86.8,37,23,62.2
0K,All Students,2018-19,12254,1403,10851,88.6,71,26,36.6
0K,All Students,2019-20,5254,471,4783,91.0,46,18,39.1
0K,All Students,2020-21,7932,1218,6714,84.6,48,21,43.8
0K,All Students,2021-22,8923,1020,7903,88.6,54,29,53.7
0K,All Students,2022-23,8115,898,7217,88.9,53,22,41.5
1,All Students,2018-19,10629,1185,9444,88.9,66,30,45.5
1,All Students,2019-20,7521,520,7001,93.1,68,17,25.0
1,All Students,2020-21,7647,631,7016,91.7,45,12,26.7
1,All Students,2021-22,8351,974,7377,88.3,48,21,43.8
1,All Students,2022-23,9738,1054,8684,89.2,60,26,43.3
2,All Students,2018-19,14449,1146,13303,92.1,87,19,21.8
2,All Students,2019-20,7205,525,6680,92.7,66,17,25.8
2,All Students,2020-21,11494,1140,10354,90.1,67,19,28.4
2,All Students,2021-22,7036,675,6361,90.4,43,15,34.9
2,All Students,2022-23,8476,999,7477,88.2,53,28,52.8
3,All Students,2018-19,10941,1252,9689,88.6,60,10,16.7
3,All Students,2019-20,8762,508,8254,94.2,78,14,17.9
3,All Students,2020-21,10310,778,9532,92.5,60,13,21.7
3,All Students,2021-22,12033,973,11060,91.9,71,23,32.4
3,All Students,2022-23,7238,613,6625,91.5,46,14,30.4
4,All Students,2018-19,15523,1069,14454,93.1,94,22,23.4
4,All Students,2019-20,7128,333,6795,95.3,65,11,16.9
4,All Students,2020-21,13480,966,12514,92.8,78,14,17.9
4,All Students,2021-22,10897,1000,9897,90.8,66,24,36.4
4,All Students,2022-23,12214,1063,11151,91.3,71,25,35.2
5,All Students,2018-19,16367,1692,14675,89.7,94,26,27.7
5,All Students,2019-20,8787,523,8264,94.0,79,15,19.0
5,All Students,2020-21,11107,418,10689,96.2,65,4,6.2
5,All Students,2021-22,14031,1279,12752,90.9,82,28,34.1
5,All Students,2022-23,10711,1025,9686,90.4,62,21,33.9
6,All Students,2020-21,6,s,s,s,s,s,s
All Grades,All Students,2018-19,60675,5136,55539,91.5,375,120,32.0
All Grades,All Students,2019-20,37540,3262,34278,91.3,349,108,30.9
All Grades,All Students,2020-21,50149,7885,42264,84.3,303,156,51.5
All Grades,All Students,2021-22,44208,5556,38652,87.4,280,140,50.0
All Grades,All Students,2022-23,49578,6806,42772,86.3,336,183,54.5
PK in K-12 Schools,All Students,2018-19,6159,535,5624,91.3,39,13,33.3
PK in K-12 Schools,All Students,2019-20,4058,480,3578,88.2,37,14,37.8
PK in K-12 Schools,All Students,2020-21,2985,541,2444,81.9,20,13,65.0
PK in K-12 Schools,All Students,2021-22,5822,969,4853,83.4,41,29,70.7
PK in K-12 Schools,All Students,2022-23,7446,1485,5961,80.1,58,41,70.7
0K,All Students,2018-19,8169,817,7352,90.0,49,18,36.7
0K,All Students,2019-20,4594,456,4138,90.1,42,17,40.5
0K,All Students,2020-21,6965,1439,5526,79.3,44,31,70.5
0K,All Students,2021-22,6212,737,5475,88.1,41,19,46.3
0K,All Students,2022-23,7449,1107,6342,85.1,49,34,69.4
1,All Students,2018-19,7869,820,7049,89.6,50,22,44.0
1,All Students,2019-20,4697,422,4275,91.0,43,14,32.6
1,All Students,2020-21,6580,1192,5388,81.9,40,25,62.5
1,All Students,2021-22,6915,1022,5893,85.2,41,26,63.4
1,All Students,2022-23,8299,1123,7176,86.5,57,26,45.6
2,All Students,2018-19,9657,788,8869,91.8,60,12,20.0
2,All Students,2019-20,5444,588,4856,89.2,51,21,41.2
2,All Students,2020-21,6774,874,5900,87.1,39,19,48.7
2,All Students,2021-22,5627,772,4855,86.3,35,17,48.6
2,All Students,2022-23,7333,823,6510,88.8,48,22,45.8
3,All Students,2018-19,10945,1038,9907,90.5,69,29,42.0
3,All Students,2019-20,6672,506,6166,92.4,61,17,27.9
3,All Students,2020-21,7719,1276,6443,83.5,46,24,52.2
3,All Students,2021-22,5228,560,4668,89.3,33,14,42.4
3,All Students,2022-23,5330,737,4593,86.2,37,19,51.4
4,All Students,2018-19,9344,675,8669,92.8,57,14,24.6
4,All Students,2019-20,6602,409,6193,93.8,62,13,21.0
4,All Students,2020-21,9281,1291,7990,86.1,56,19,33.9
4,All Students,2021-22,7150,760,6390,89.4,45,18,40.0
4,All Students,2022-23,5979,731,5248,87.8,37,19,51.4
5,All Students,2018-19,8532,463,8069,94.6,51,12,23.5
5,All Students,2019-20,5473,401,5072,92.7,53,12,22.6
5,All Students,2020-21,9781,1260,8521,87.1,57,24,42.1
5,All Students,2021-22,7254,736,6518,89.9,44,17,38.6
5,All Students,2022-23,7742,800,6942,89.7,50,22,44.0
All Grades,All Students,2018-19,81486,9028,72458,88.9,499,229,45.9
All Grades,All Students,2019-20,50338,5660,44678,88.8,475,227,47.8
All Grades,All Students,2020-21,68436,15971,52465,76.7,409,261,63.8
All Grades,All Students,2021-22,62627,10713,51914,82.9,399,272,68.2
All Grades,All Students,2022-23,63061,9495,53566,84.9,398,235,59.0
PK in K-12 Schools,All Students,2018-19,8968,1443,7525,83.9,58,34,58.6
PK in K-12 Schools,All Students,2019-20,5315,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,6215,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,11762,2306,9456,80.4,83,65,78.3
PK in K-12 Schools,All Students,2022-23,13086,2486,10600,81.0,84,61,72.6
0K,All Students,2018-19,11134,1621,9513,85.4,69,43,62.3
0K,All Students,2019-20,7630,1091,6539,85.7,75,41,54.7
0K,All Students,2020-21,10572,2938,7634,72.2,63,40,63.5
0K,All Students,2021-22,7799,1527,6272,80.4,51,37,72.5
0K,All Students,2022-23,9400,1572,7828,83.3,62,43,69.4
1,All Students,2018-19,9058,1281,7777,85.9,57,36,63.2
1,All Students,2019-20,6861,902,5959,86.9,66,41,62.1
1,All Students,2020-21,10175,3379,6796,66.8,61,42,68.9
1,All Students,2021-22,9436,1533,7903,83.8,59,42,71.2
1,All Students,2022-23,10157,1579,8578,84.5,63,37,58.7
2,All Students,2018-19,12845,1234,11611,90.4,78,29,37.2
2,All Students,2019-20,5435,686,4749,87.4,53,28,52.8
2,All Students,2020-21,9981,2722,7259,72.7,60,46,76.7
2,All Students,2021-22,8218,1336,6882,83.7,51,37,72.5
2,All Students,2022-23,8288,909,7379,89.0,54,25,46.3
3,All Students,2018-19,14008,1408,12600,89.9,86,42,48.8
3,All Students,2019-20,7522,620,6902,91.8,70,24,34.3
3,All Students,2020-21,7555,1648,5907,78.2,45,24,53.3
3,All Students,2021-22,10066,1960,8106,80.5,62,39,62.9
3,All Students,2022-23,8275,1013,7262,87.8,50,22,44.0
4,All Students,2018-19,13438,1183,12255,91.2,79,28,35.4
4,All Students,2019-20,9105,835,8270,90.8,83,27,32.5
4,All Students,2020-21,11087,1455,9632,86.9,66,34,51.5
4,All Students,2021-22,6022,1037,4985,82.8,36,28,77.8
4,All Students,2022-23,7577,1029,6548,86.4,48,23,47.9
5,All Students,2018-19,12035,858,11177,92.9,72,17,23.6
5,All Students,2019-20,8469,832,7637,90.2,77,35,45.5
5,All Students,2020-21,12678,2386,10292,81.2,74,47,63.5
5,All Students,2021-22,9324,1014,8310,89.1,57,24,42.1
5,All Students,2022-23,6278,907,5371,85.6,37,24,64.9
6,All Students,2019-20,1,s,s,s,s,s,s
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,107404,7905,99499,92.6,642,178,27.7
All Grades,All Students,2019-20,62899,4481,58418,92.9,579,150,25.9
All Grades,All Students,2020-21,86089,10175,75914,88.2,519,216,41.6
All Grades,All Students,2021-22,88016,10372,77644,88.2,547,248,45.3
All Grades,All Students,2022-23,93732,11009,82723,88.3,583,246,42.2
PK in K-12 Schools,All Students,2018-19,11485,1083,10402,90.6,71,29,40.8
PK in K-12 Schools,All Students,2019-20,5740,586,5154,89.8,55,22,40.0
PK in K-12 Schools,All Students,2020-21,6011,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,14515,2671,11844,81.6,95,67,70.5
PK in K-12 Schools,All Students,2022-23,20502,3284,17218,84.0,126,80,63.5
0K,All Students,2018-19,13858,1359,12499,90.2,83,35,42.2
0K,All Students,2019-20,8687,869,7818,90.0,78,28,35.9
0K,All Students,2020-21,11748,2152,9596,81.7,74,43,58.1
0K,All Students,2021-22,10471,1362,9109,87.0,64,32,50.0
0K,All Students,2022-23,12623,1802,10821,85.7,77,41,53.2
1,All Students,2018-19,15437,1003,14434,93.5,95,24,25.3
1,All Students,2019-20,9020,690,8330,92.4,84,21,25.0
1,All Students,2020-21,11518,1518,10000,86.8,70,36,51.4
1,All Students,2021-22,11054,1252,9802,88.7,71,28,39.4
1,All Students,2022-23,11701,1401,10300,88.0,72,26,36.1
2,All Students,2018-19,14645,951,13694,93.5,89,20,22.5
2,All Students,2019-20,8722,571,8151,93.5,80,18,22.5
2,All Students,2020-21,13028,1476,11552,88.7,78,31,39.7
2,All Students,2021-22,11399,1018,10381,91.1,72,26,36.1
2,All Students,2022-23,10755,1076,9679,90.0,67,26,38.8
3,All Students,2018-19,17736,1220,16516,93.1,106,24,22.6
3,All Students,2019-20,10001,590,9411,94.1,93,21,22.6
3,All Students,2020-21,14047,1454,12593,89.6,85,28,32.9
3,All Students,2021-22,11978,1295,10683,89.2,72,33,45.8
3,All Students,2022-23,11702,1129,10573,90.4,76,25,32.9
4,All Students,2018-19,16415,887,15528,94.6,94,16,17.0
4,All Students,2019-20,10325,661,9664,93.6,95,24,25.3
4,All Students,2020-21,13895,1499,12396,89.2,83,31,37.3
4,All Students,2021-22,14076,1384,12692,90.2,86,29,33.7
4,All Students,2022-23,12114,964,11150,92.0,76,18,23.7
5,All Students,2018-19,17828,1402,16426,92.1,104,30,28.8
5,All Students,2019-20,10404,514,9890,95.1,94,16,17.0
5,All Students,2020-21,15671,1496,14175,90.5,92,33,35.9
5,All Students,2021-22,14523,1390,13133,90.4,87,33,37.9
5,All Students,2022-23,14335,1353,12982,90.6,89,30,33.7
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,70744,5546,65198,92.2,428,138,32.2
All Grades,All Students,2019-20,40007,2649,37358,93.4,362,75,20.7
All Grades,All Students,2020-21,49981,8565,41416,82.9,297,158,53.2
All Grades,All Students,2021-22,49274,5977,43297,87.9,295,139,47.1
All Grades,All Students,2022-23,49580,5020,44560,89.9,298,123,41.3
PK in K-12 Schools,All Students,2018-19,6833,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,5547,561,4986,89.9,49,18,36.7
PK in K-12 Schools,All Students,2020-21,4885,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,8499,1274,7225,85.0,50,29,58.0
PK in K-12 Schools,All Students,2022-23,8853,1168,7685,86.8,51,30,58.8
0K,All Students,2018-19,12028,962,11066,92.0,75,24,32.0
0K,All Students,2019-20,4347,301,4046,93.1,40,9,22.5
0K,All Students,2020-21,7095,1344,5751,81.1,42,19,45.2
0K,All Students,2021-22,7035,1288,5747,81.7,43,29,67.4
0K,All Students,2022-23,7548,854,6694,88.7,45,21,46.7
1,All Students,2018-19,9739,856,8883,91.2,61,24,39.3
1,All Students,2019-20,5793,335,5458,94.2,53,10,18.9
1,All Students,2020-21,6707,1430,5277,78.7,41,26,63.4
1,All Students,2021-22,5815,s,s,s,s,s,s
1,All Students,2022-23,5841,661,5180,88.7,35,18,51.4
2,All Students,2018-19,8150,638,7512,92.2,50,11,22.0
2,All Students,2019-20,5779,408,5371,92.9,55,13,23.6
2,All Students,2020-21,6606,861,5745,87.0,40,16,40.0
2,All Students,2021-22,7235,754,6481,89.6,43,20,46.5
2,All Students,2022-23,5506,537,4969,90.2,32,13,40.6
3,All Students,2018-19,11512,713,10799,93.8,68,15,22.1
3,All Students,2019-20,4599,264,4335,94.3,41,6,14.6
3,All Students,2020-21,8164,1142,7022,86.0,49,23,46.9
3,All Students,2021-22,6848,559,6289,91.8,41,13,31.7
3,All Students,2022-23,7301,531,6770,92.7,44,13,29.5
4,All Students,2018-19,10826,714,10112,93.4,64,17,26.6
4,All Students,2019-20,6979,406,6573,94.2,63,9,14.3
4,All Students,2020-21,5798,1023,4775,82.4,35,22,62.9
4,All Students,2021-22,7698,738,6960,90.4,47,17,36.2
4,All Students,2022-23,6433,500,5933,92.2,40,12,30.0
5,All Students,2018-19,11645,899,10746,92.3,69,25,36.2
5,All Students,2019-20,6963,374,6589,94.6,61,10,16.4
5,All Students,2020-21,10559,1759,8800,83.3,61,31,50.8
5,All Students,2021-22,6143,632,5511,89.7,35,12,34.3
5,All Students,2022-23,8098,769,7329,90.5,51,16,31.4
6,All Students,2018-19,11,s,s,s,s,s,s
6,All Students,2020-21,167,s,s,s,s,s,s
6,All Students,2021-22,1,s,s,s,s,s,s
All Grades,All Students,2018-19,132406,13727,118679,89.6,771,291,37.7
All Grades,All Students,2019-20,83887,5613,78274,93.3,740,132,17.8
All Grades,All Students,2020-21,132563,16681,115882,87.4,766,329,43.0
All Grades,All Students,2021-22,102922,11489,91433,88.8,606,267,44.1
All Grades,All Students,2022-23,99078,9816,89262,90.1,584,237,40.6
6,All Students,2018-19,52244,3819,48425,92.7,304,77,25.3
6,All Students,2019-20,24632,1441,23191,94.1,219,28,12.8
6,All Students,2020-21,48011,5423,42588,88.7,280,103,36.8
6,All Students,2021-22,27113,2783,24330,89.7,159,62,39.0
6,All Students,2022-23,30611,2813,27798,90.8,180,69,38.3
7,All Students,2018-19,41370,4189,37181,89.9,242,89,36.8
7,All Students,2019-20,33278,1980,31298,94.1,295,48,16.3
7,All Students,2020-21,36987,4484,32503,87.9,212,87,41.0
7,All Students,2021-22,41467,4243,37224,89.8,247,94,38.1
7,All Students,2022-23,26694,2495,24199,90.7,159,61,38.4
8,All Students,2018-19,38792,5719,33073,85.3,225,125,55.6
8,All Students,2019-20,25977,2192,23785,91.6,226,56,24.8
8,All Students,2020-21,47565,6774,40791,85.8,274,139,50.7
8,All Students,2021-22,34342,4463,29879,87.0,200,111,55.5
8,All Students,2022-23,41773,4508,37265,89.2,245,107,43.7
All Grades,All Students,2018-19,71136,5056,66080,92.9,411,99,24.1
All Grades,All Students,2019-20,46741,3082,43659,93.4,417,95,22.8
All Grades,All Students,2020-21,67792,2381,65411,96.5,390,22,5.6
