Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2021-22,62097,6779,55318,89.1,365,146,40.0
All Grades,All Students,2022-23,50017,4484,45533,91.0,292,93,31.8
6,All Students,2018-19,23756,1517,22239,93.6,138,30,21.7
6,All Students,2019-20,16113,1186,14927,92.6,143,38,26.6
6,All Students,2020-21,21577,553,21024,97.4,125,3,2.4
6,All Students,2021-22,19341,s,s,s,s,s,s
6,All Students,2022-23,12855,1220,11635,90.5,75,27,36.0
7,All Students,2018-19,25094,1914,23180,92.4,146,38,26.0
7,All Students,2019-20,14871,s,s,s,s,s,s
7,All Students,2020-21,23816,890,22926,96.3,137,10,7.3
7,All Students,2021-22,20380,1725,18655,91.5,121,36,29.8
7,All Students,2022-23,18188,1676,16512,90.8,108,39,36.1
8,All Students,2018-19,22286,1625,20661,92.7,127,31,24.4
8,All Students,2019-20,15681,1068,14613,93.2,139,37,26.6
8,All Students,2020-21,22399,938,21461,95.8,128,9,7.0
8,All Students,2021-22,22351,2960,19391,86.8,128,62,48.4
8,All Students,2022-23,18974,1588,17386,91.6,109,27,24.8
9,All Students,2019-20,76,s,s,s,s,s,s
9,All Students,2021-22,25,s,s,s,s,s,s
All Grades,All Students,2018-19,110321,10857,99464,90.2,718,226,31.5
All Grades,All Students,2019-20,68359,8353,60006,87.8,647,226,34.9
All Grades,All Students,2020-21,85501,18147,67354,78.8,502,240,47.8
All Grades,All Students,2021-22,61918,11238,50680,81.9,394,199,50.5
All Grades,All Students,2022-23,49230,6759,42471,86.3,346,145,41.9
9,All Students,2018-19,23522,2257,21265,90.4,171,47,27.5
9,All Students,2019-20,14243,1563,12680,89.0,140,41,29.3
9,All Students,2020-21,14542,2833,11709,80.5,89,50,56.2
9,All Students,2021-22,11902,2376,9526,80.0,82,47,57.3
9,All Students,2022-23,8608,1030,7578,88.0,67,25,37.3
10,All Students,2018-19,28671,2065,26606,92.8,190,43,22.6
10,All Students,2019-20,13773,1250,12523,90.9,132,39,29.5
10,All Students,2020-21,21557,5041,16516,76.6,126,64,50.8
10,All Students,2021-22,11784,1377,10407,88.3,81,36,44.4
10,All Students,2022-23,11251,1883,9368,83.3,85,43,50.6
11,All Students,2018-19,32378,2896,29482,91.1,199,56,28.1
11,All Students,2019-20,18457,2009,16448,89.1,175,58,33.1
11,All Students,2020-21,20832,4598,16234,77.9,122,60,49.2
11,All Students,2021-22,18874,2463,16411,87.0,120,47,39.2
11,All Students,2022-23,12719,1615,11104,87.3,86,38,44.2
12,All Students,2018-19,25750,3639,22111,85.9,158,80,50.6
12,All Students,2019-20,21886,3531,18355,83.9,200,88,44.0
12,All Students,2020-21,28570,5675,22895,80.1,165,66,40.0
12,All Students,2021-22,19358,5022,14336,74.1,111,69,62.2
12,All Students,2022-23,16652,2231,14421,86.6,108,39,36.1
All Grades,All Students,2018-19,31803,3111,28692,90.2,215,50,23.3
All Grades,All Students,2019-20,22129,2431,19698,89.0,209,61,29.2
All Grades,All Students,2020-21,34753,8198,26555,76.4,215,157,73.0
All Grades,All Students,2021-22,35839,6350,29489,82.3,240,125,52.1
All Grades,All Students,2022-23,29892,5488,24404,81.6,219,116,53.0
8,All Students,2022-23,1,s,s,s,s,s,s
9,All Students,2018-19,9097,1386,7711,84.8,66,20,30.3
9,All Students,2019-20,6075,903,5172,85.1,56,18,32.1
9,All Students,2020-21,12184,3494,8690,71.3,74,59,79.7
9,All Students,2021-22,11808,2157,9651,81.7,81,41,50.6
9,All Students,2022-23,5795,s,s,s,s,s,s
10,All Students,2018-19,8918,936,7982,89.5,63,16,25.4
10,All Students,2019-20,6010,931,5079,84.5,57,22,38.6
10,All Students,2020-21,8773,2261,6512,74.2,60,44,73.3
10,All Students,2021-22,10964,1944,9020,82.3,73,38,52.1
10,All Students,2022-23,8912,1866,7046,79.1,68,33,48.5
11,All Students,2018-19,7085,372,6713,94.7,45,9,20.0
11,All Students,2019-20,5061,316,4745,93.8,51,12,23.5
11,All Students,2020-21,6180,1167,5013,81.1,37,24,64.9
11,All Students,2021-22,7010,1318,5692,81.2,46,25,54.3
11,All Students,2022-23,8220,1166,7054,85.8,60,25,41.7
12,All Students,2018-19,6703,417,6286,93.8,41,5,12.2
12,All Students,2019-20,4983,281,4702,94.4,47,10,21.3
12,All Students,2020-21,7616,1276,6340,83.2,44,30,68.2
12,All Students,2021-22,6057,931,5126,84.6,40,21,52.5
12,All Students,2022-23,6964,1349,5615,80.6,47,34,72.3
All Grades,All Students,2018-19,57276,10800,46476,81.1,382,220,57.6
All Grades,All Students,2019-20,36175,6535,29640,81.9,351,195,55.6
All Grades,All Students,2020-21,41758,11148,30610,73.3,295,210,71.2
All Grades,All Students,2021-22,34771,4247,30524,87.8,250,121,48.4
All Grades,All Students,2022-23,33295,6322,26973,81.0,236,156,66.1
9,All Students,2018-19,13198,2583,10615,80.4,95,51,53.7
9,All Students,2019-20,8988,1433,7555,84.1,89,44,49.4
9,All Students,2020-21,9287,1912,7375,79.4,67,45,67.2
9,All Students,2021-22,10663,1111,9552,89.6,79,30,38.0
9,All Students,2022-23,9821,1609,8212,83.6,70,39,55.7
10,All Students,2018-19,18349,3503,14846,80.9,119,64,53.8
10,All Students,2019-20,8527,1814,6713,78.7,83,48,57.8
10,All Students,2020-21,11189,3303,7886,70.5,75,54,72.0
10,All Students,2021-22,8980,1120,7860,87.5,67,36,53.7
10,All Students,2022-23,8567,1647,6920,80.8,65,39,60.0
11,All Students,2018-19,14390,2691,11699,81.3,90,49,54.4
11,All Students,2019-20,9643,1524,8119,84.2,91,49,53.8
11,All Students,2020-21,9949,2410,7539,75.8,64,46,71.9
11,All Students,2021-22,7682,1016,6666,86.8,52,25,48.1
11,All Students,2022-23,7852,1708,6144,78.2,55,46,83.6
12,All Students,2018-19,11339,2023,9316,82.2,78,56,71.8
12,All Students,2019-20,9017,1764,7253,80.4,89,55,61.8
12,All Students,2020-21,11333,3523,7810,68.9,89,65,73.0
12,All Students,2021-22,7446,1000,6446,86.6,52,30,57.7
12,All Students,2022-23,7055,1358,5697,80.8,46,32,69.6
All Grades,All Students,2018-19,49285,6418,42867,87.0,317,138,43.5
All Grades,All Students,2019-20,28727,4320,24407,85.0,273,121,44.3
All Grades,All Students,2020-21,37093,14086,23007,62.0,217,198,91.2
All Grades,All Students,2021-22,27315,9091,18224,66.7,173,134,77.5
All Grades,All Students,2022-23,24426,5573,18853,77.2,161,95,59.0
9,All Students,2018-19,10466,2145,8321,79.5,68,35,51.5
9,All Students,2019-20,6024,1077,4947,82.1,56,23,41.1
9,All Students,2020-21,7633,2982,4651,60.9,45,44,97.8
9,All Students,2021-22,7246,1800,5446,75.2,48,36,75.0
9,All Students,2022-23,4910,1056,3854,78.5,36,20,55.6
10,All Students,2018-19,11445,1204,10241,89.5,79,32,40.5
10,All Students,2019-20,6021,1023,4998,83.0,61,35,57.4
10,All Students,2020-21,11237,4971,6266,55.8,67,61,91.0
10,All Students,2021-22,7900,2733,5167,65.4,51,42,82.4
10,All Students,2022-23,5640,1062,4578,81.2,37,19,51.4
11,All Students,2018-19,13425,1409,12016,89.5,85,31,36.5
11,All Students,2019-20,6350,683,5667,89.2,59,23,39.0
11,All Students,2020-21,6405,2172,4233,66.1,37,32,86.5
11,All Students,2021-22,4856,1518,3338,68.7,33,21,63.6
11,All Students,2022-23,6176,1313,4863,78.7,40,26,65.0
12,All Students,2018-19,13949,1660,12289,88.1,85,40,47.1
12,All Students,2019-20,10332,1537,8795,85.1,97,40,41.2
12,All Students,2020-21,11818,3961,7857,66.5,68,61,89.7
12,All Students,2021-22,7313,3040,4273,58.4,41,35,85.4
12,All Students,2022-23,7700,2142,5558,72.2,48,30,62.5
All Grades,All Students,2018-19,55842,7861,47981,85.9,362,185,51.1
All Grades,All Students,2019-20,33679,4993,28686,85.2,335,167,49.9
All Grades,All Students,2020-21,47928,13090,34838,72.7,294,202,68.7
All Grades,All Students,2021-22,39951,6073,33878,84.8,250,132,52.8
All Grades,All Students,2022-23,42839,7115,35724,83.4,283,156,55.1
8,All Students,2018-19,24,s,s,s,s,s,s
8,All Students,2020-21,8,s,s,s,s,s,s
9,All Students,2018-19,13688,1786,11902,87.0,84,32,38.1
9,All Students,2019-20,8040,1522,6518,81.1,82,45,54.9
9,All Students,2020-21,10068,s,s,s,s,s,s
9,All Students,2021-22,10033,1341,8692,86.6,66,28,42.4
9,All Students,2022-23,13161,1942,11219,85.2,90,50,55.6
10,All Students,2018-19,13747,1881,11866,86.3,91,43,47.3
10,All Students,2019-20,8925,1234,7691,86.2,91,45,49.5
10,All Students,2020-21,12308,3641,8667,70.4,75,51,68.0
10,All Students,2021-22,8049,1213,6836,84.9,50,25,50.0
10,All Students,2022-23,12237,1986,10251,83.8,78,38,48.7
11,All Students,2018-19,15403,2349,13054,84.7,100,61,61.0
11,All Students,2019-20,8430,1022,7408,87.9,85,32,37.6
11,All Students,2020-21,13628,4566,9062,66.5,83,61,73.5
11,All Students,2021-22,10524,1469,9055,86.0,65,36,55.4
11,All Students,2022-23,8425,1059,7366,87.4,55,25,45.5
12,All Students,2018-19,12980,s,s,s,s,s,s
12,All Students,2019-20,8284,1215,7069,85.3,77,45,58.4
12,All Students,2020-21,11916,2505,9411,79.0,72,44,61.1
12,All Students,2021-22,11345,2050,9295,81.9,69,43,62.3
12,All Students,2022-23,9016,2128,6888,76.4,60,43,71.7
All Grades,All Students,2018-19,48790,3779,45011,92.3,298,81,27.2
All Grades,All Students,2019-20,27056,2285,24771,91.6,255,78,30.6
All Grades,All Students,2020-21,35456,5092,30364,85.6,215,100,46.5
All Grades,All Students,2021-22,29135,4039,25096,86.1,179,82,45.8
All Grades,All Students,2022-23,34480,4353,30127,87.4,231,103,44.6
6,All Students,2018-19,16227,1213,15014,92.5,104,29,27.9
6,All Students,2019-20,7398,739,6659,90.0,69,29,42.0
6,All Students,2020-21,8704,s,s,s,s,s,s
6,All Students,2021-22,9517,s,s,s,s,s,s
6,All Students,2022-23,11759,1582,10177,86.5,81,37,45.7
7,All Students,2018-19,13939,1258,12681,91.0,83,25,30.1
7,All Students,2019-20,11237,853,10384,92.4,107,26,24.3
7,All Students,2020-21,10422,1792,8630,82.8,63,35,55.6
7,All Students,2021-22,10056,1138,8918,88.7,62,24,38.7
7,All Students,2022-23,11348,1391,9957,87.7,76,30,39.5
8,All Students,2018-19,18624,1308,17316,93.0,111,27,24.3
8,All Students,2019-20,8421,693,7728,91.8,79,23,29.1
8,All Students,2020-21,16269,2063,14206,87.3,95,39,41.1
8,All Students,2021-22,9560,1344,8216,85.9,59,33,55.9
8,All Students,2022-23,11373,1380,9993,87.9,74,36,48.6
9,All Students,2020-21,35,s,s,s,s,s,s
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,31095,2348,28747,92.4,183,51,27.9
All Grades,All Students,2019-20,18790,1238,17552,93.4,175,44,25.1
All Grades,All Students,2020-21,23635,1730,21905,92.7,141,42,29.8
All Grades,All Students,2021-22,27936,4077,23859,85.4,167,81,48.5
All Grades,All Students,2022-23,26752,3168,23584,88.2,163,68,41.7
5,All Students,2018-19,50,s,s,s,s,s,s
6,All Students,2018-19,8150,s,s,s,s,s,s
6,All Students,2019-20,5566,332,5234,94.0,52,9,17.3
6,All Students,2020-21,4897,s,s,s,s,s,s
6,All Students,2021-22,12960,1894,11066,85.4,75,35,46.7
6,All Students,2022-23,8127,1146,6981,85.9,51,26,51.0
7,All Students,2018-19,10213,868,9345,91.5,60,20,33.3
7,All Students,2019-20,6572,415,6157,93.7,60,16,26.7
7,All Students,2020-21,9310,880,8430,90.5,57,24,42.1
7,All Students,2021-22,6038,s,s,s,s,s,s
7,All Students,2022-23,11849,1019,10830,91.4,71,27,38.0
8,All Students,2018-19,12682,952,11730,92.5,73,21,28.8
8,All Students,2019-20,6652,491,6161,92.6,63,19,30.2
8,All Students,2020-21,9421,626,8795,93.4,54,14,25.9
8,All Students,2021-22,8929,1332,7597,85.1,55,26,47.3
8,All Students,2022-23,6776,1003,5773,85.2,41,15,36.6
9,All Students,2020-21,4,s,s,s,s,s,s
9,All Students,2021-22,9,s,s,s,s,s,s
All Grades,All Students,2018-19,38772,6596,32176,83.0,260,141,54.2
All Grades,All Students,2019-20,22979,3987,18992,82.6,234,131,56.0
All Grades,All Students,2020-21,35303,6888,28415,80.5,212,109,51.4
All Grades,All Students,2021-22,42881,6192,36689,85.6,289,136,47.1
All Grades,All Students,2022-23,47515,7668,39847,83.9,312,157,50.3
9,All Students,2018-19,11514,2476,9038,78.5,73,40,54.8
9,All Students,2019-20,6284,1422,4862,77.4,67,36,53.7
9,All Students,2020-21,12279,3083,9196,74.9,75,40,53.3
9,All Students,2021-22,15248,1505,13743,90.1,99,32,32.3
9,All Students,2022-23,13243,2177,11066,83.6,89,45,50.6
10,All Students,2018-19,10890,1974,8916,81.9,83,46,55.4
10,All Students,2019-20,5864,895,4969,84.7,64,39,60.9
10,All Students,2020-21,9120,1707,7413,81.3,54,26,48.1
10,All Students,2021-22,11596,2003,9593,82.7,80,44,55.0
10,All Students,2022-23,15856,2352,13504,85.2,102,45,44.1
11,All Students,2018-19,8607,1004,7603,88.3,56,27,48.2
11,All Students,2019-20,5153,722,4431,86.0,51,24,47.1
11,All Students,2020-21,7278,1057,6221,85.5,44,21,47.7
11,All Students,2021-22,9286,1486,7800,84.0,65,31,47.7
11,All Students,2022-23,10692,1824,8868,82.9,69,39,56.5
12,All Students,2018-19,7761,1142,6619,85.3,48,28,58.3
12,All Students,2019-20,5678,948,4730,83.3,52,32,61.5
12,All Students,2020-21,6626,1041,5585,84.3,39,22,56.4
12,All Students,2021-22,6751,1198,5553,82.3,45,29,64.4
12,All Students,2022-23,7724,1315,6409,83.0,52,28,53.8
All Grades,All Students,2018-19,47369,6853,40516,85.5,334,138,41.3
All Grades,All Students,2019-20,27450,3964,23486,85.6,268,111,41.4
All Grades,All Students,2020-21,35242,8071,27171,77.1,214,102,47.7
All Grades,All Students,2021-22,34408,6105,28303,82.3,232,128,55.2
All Grades,All Students,2022-23,38712,5233,33479,86.5,260,120,46.2
9,All Students,2018-19,18465,3608,14857,80.5,138,69,50.0
9,All Students,2019-20,12436,2132,10304,82.9,124,59,47.6
9,All Students,2020-21,10735,3324,7411,69.0,66,39,59.1
9,All Students,2021-22,15104,2519,12585,83.3,105,47,44.8
9,All Students,2022-23,13091,1867,11224,85.7,94,44,46.8
10,All Students,2018-19,6729,839,5890,87.5,51,19,37.3
10,All Students,2019-20,4371,515,3856,88.2,46,17,37.0
10,All Students,2020-21,10289,3024,7265,70.6,63,35,55.6
10,All Students,2021-22,6694,1430,5264,78.6,47,39,83.0
10,All Students,2022-23,13360,1534,11826,88.5,86,37,43.0
11,All Students,2018-19,4758,652,4106,86.3,35,18,51.4
11,All Students,2019-20,2470,320,2150,87.0,24,10,41.7
11,All Students,2020-21,4850,590,4260,87.8,29,11,37.9
11,All Students,2021-22,5180,1003,4177,80.6,33,18,54.5
11,All Students,2022-23,5918,869,5049,85.3,38,17,44.7
12,All Students,2018-19,17417,1754,15663,89.9,110,32,29.1
12,All Students,2019-20,8173,997,7176,87.8,75,26,34.7
12,All Students,2020-21,9368,1133,8235,87.9,56,17,30.4
12,All Students,2021-22,7430,1153,6277,84.5,47,24,51.1
12,All Students,2022-23,6343,963,5380,84.8,42,22,52.4
All Grades,All Students,2018-19,76312,7878,68434,89.7,477,167,35.0
All Grades,All Students,2019-20,49549,5274,44275,89.4,475,166,34.9
All Grades,All Students,2020-21,79774,10790,68984,86.5,489,174,35.6
All Grades,All Students,2021-22,74942,13026,61916,82.6,483,271,56.1
All Grades,All Students,2022-23,61858,8970,52888,85.5,420,204,48.6
9,All Students,2018-19,24212,2240,21972,90.7,151,42,27.8
9,All Students,2019-20,12442,1170,11272,90.6,122,36,29.5
9,All Students,2020-21,24194,3706,20488,84.7,142,61,43.0
9,All Students,2021-22,19694,3865,15829,80.4,130,70,53.8
9,All Students,2022-23,15728,2518,13210,84.0,111,55,49.5
10,All Students,2018-19,17700,1446,16254,91.8,112,32,28.6
10,All Students,2019-20,14453,1455,12998,89.9,142,47,33.1
10,All Students,2020-21,19027,2814,16213,85.2,114,42,36.8
10,All Students,2021-22,19739,3173,16566,83.9,128,72,56.3
10,All Students,2022-23,16860,2443,14417,85.5,111,50,45.0
11,All Students,2018-19,15807,1737,14070,89.0,100,40,40.0
11,All Students,2019-20,12410,1060,11350,91.5,116,38,32.8
11,All Students,2020-21,21747,2311,19436,89.4,127,41,32.3
11,All Students,2021-22,18012,3132,14880,82.6,108,56,51.9
11,All Students,2022-23,15703,1952,13751,87.6,101,44,43.6
12,All Students,2018-19,18593,2455,16138,86.8,114,53,46.5
12,All Students,2019-20,10244,1589,8655,84.5,95,45,47.4
12,All Students,2020-21,14806,1959,12847,86.8,106,30,28.3
12,All Students,2021-22,17497,2856,14641,83.7,117,73,62.4
12,All Students,2022-23,13567,2057,11510,84.8,97,55,56.7
All Grades,All Students,2018-19,50010,7010,43000,86.0,332,141,42.5
All Grades,All Students,2019-20,33021,5095,27926,84.6,325,142,43.7
All Grades,All Students,2020-21,59080,1941,57139,96.7,348,10,2.9
All Grades,All Students,2021-22,58182,10194,47988,82.5,388,190,49.0
All Grades,All Students,2022-23,61279,4357,56922,92.9,423,93,22.0
8,All Students,2021-22,92,s,s,s,s,s,s
9,All Students,2018-19,14092,1976,12116,86.0,95,30,31.6
9,All Students,2019-20,11464,2067,9397,82.0,114,49,43.0
9,All Students,2020-21,24936,974,23962,96.1,146,6,4.1
9,All Students,2021-22,19512,3141,16371,83.9,136,61,44.9
9,All Students,2022-23,19321,1355,17966,93.0,142,34,23.9
10,All Students,2018-19,11941,1498,10443,87.5,81,31,38.3
10,All Students,2019-20,7738,745,6993,90.4,79,24,30.4
10,All Students,2020-21,13832,393,13439,97.2,81,2,2.5
10,All Students,2021-22,17128,2725,14403,84.1,109,39,35.8
10,All Students,2022-23,16065,907,15158,94.4,112,21,18.8
11,All Students,2018-19,10948,1674,9274,84.7,74,38,51.4
11,All Students,2019-20,6761,986,5775,85.4,64,30,46.9
11,All Students,2020-21,9328,262,9066,97.2,56,1,1.8
11,All Students,2021-22,11479,1826,9653,84.1,73,33,45.2
11,All Students,2022-23,15637,1152,14485,92.6,99,15,15.2
12,All Students,2018-19,13029,1862,11167,85.7,82,42,51.2
12,All Students,2019-20,7058,1297,5761,81.6,68,39,57.4
12,All Students,2020-21,10984,312,10672,97.2,65,1,1.5
12,All Students,2021-22,9971,s,s,s,s,s,s
12,All Students,2022-23,10256,943,9313,90.8,70,23,32.9
All Grades,All Students,2018-19,41049,8758,32291,78.7,283,173,61.1
All Grades,All Students,2019-20,22683,4095,18588,81.9,234,128,54.7
All Grades,All Students,2020-21,28535,7004,21531,75.5,182,97,53.3
All Grades,All Students,2021-22,23696,5622,18074,76.3,149,77,51.7
All Grades,All Students,2022-23,21577,3073,18504,85.8,150,67,44.7
8,All Students,2022-23,12,s,s,s,s,s,s
9,All Students,2018-19,11818,2364,9454,80.0,79,43,54.4
9,All Students,2019-20,6707,1412,5295,78.9,73,40,54.8
9,All Students,2020-21,5260,1937,3323,63.2,35,23,65.7
9,All Students,2021-22,5953,1674,4279,71.9,38,20,52.6
9,All Students,2022-23,5560,1017,4543,81.7,40,21,52.5
10,All Students,2018-19,9618,2083,7535,78.3,65,38,58.5
10,All Students,2019-20,6286,1223,5063,80.5,65,32,49.2
10,All Students,2020-21,8622,1871,6751,78.3,51,26,51.0
10,All Students,2021-22,4275,1500,2775,64.9,26,18,69.2
10,All Students,2022-23,3487,s,s,s,s,s,s
11,All Students,2018-19,9234,1903,7331,79.4,63,39,61.9
11,All Students,2019-20,4228,585,3643,86.2,40,23,57.5
11,All Students,2020-21,5043,1298,3745,74.3,31,19,61.3
11,All Students,2021-22,7024,1075,5949,84.7,43,16,37.2
11,All Students,2022-23,3833,477,3356,87.6,27,13,48.1
12,All Students,2018-19,10379,2408,7971,76.8,76,53,69.7
12,All Students,2019-20,5462,875,4587,84.0,56,33,58.9
12,All Students,2020-21,9610,1898,7712,80.2,65,29,44.6
12,All Students,2021-22,6444,1373,5071,78.7,42,23,54.8
12,All Students,2022-23,8685,883,7802,89.8,56,17,30.4
All Grades,All Students,2018-19,56675,2808,53867,95.0,326,41,12.6
All Grades,All Students,2019-20,40449,1930,38519,95.2,358,43,12.0
All Grades,All Students,2020-21,62634,4041,58593,93.5,362,74,20.4
All Grades,All Students,2021-22,60593,4276,56317,92.9,353,80,22.7
All Grades,All Students,2022-23,62384,3870,58514,93.8,363,70,19.3
6,All Students,2018-19,22028,1048,20980,95.2,128,17,13.3
6,All Students,2019-20,13767,672,13095,95.1,122,13,10.7
6,All Students,2020-21,20582,s,s,s,s,s,s
6,All Students,2021-22,21550,1428,20122,93.4,126,26,20.6
6,All Students,2022-23,23472,1393,22079,94.1,136,23,16.9
7,All Students,2018-19,20023,913,19110,95.4,115,13,11.3
7,All Students,2019-20,13568,639,12929,95.3,121,13,10.7
7,All Students,2020-21,21208,1283,19925,94.0,122,23,18.9
7,All Students,2021-22,18561,1408,17153,92.4,110,29,26.4
7,All Students,2022-23,20970,1156,19814,94.5,122,19,15.6
8,All Students,2018-19,14624,847,13777,94.2,83,11,13.3
8,All Students,2019-20,13114,619,12495,95.3,115,17,14.8
8,All Students,2020-21,20837,1611,19226,92.3,120,29,24.2
8,All Students,2021-22,20482,1440,19042,93.0,117,25,21.4
8,All Students,2022-23,17942,1321,16621,92.6,105,28,26.7
9,All Students,2020-21,7,s,s,s,s,s,s
All Grades,All Students,2018-19,149392,11284,138108,92.4,899,258,28.7
All Grades,All Students,2019-20,90279,6878,83401,92.4,823,251,30.5
All Grades,All Students,2020-21,125008,10477,114531,91.6,739,231,31.3
All Grades,All Students,2021-22,117418,9994,107424,91.5,703,227,32.3
All Grades,All Students,2022-23,113956,9654,104302,91.5,696,243,34.9
PK in K-12 Schools,All Students,2018-19,6260,592,5668,90.5,41,17,41.5
PK in K-12 Schools,All Students,2019-20,5798,638,5160,89.0,51,29,56.9
PK in K-12 Schools,All Students,2020-21,7399,721,6678,90.3,49,19,38.8
PK in K-12 Schools,All Students,2021-22,8845,914,7931,89.7,53,25,47.2
PK in K-12 Schools,All Students,2022-23,8987,879,8108,90.2,53,19,35.8
0K,All Students,2018-19,19709,1795,17914,90.9,119,49,41.2
0K,All Students,2019-20,11031,1013,10018,90.8,101,41,40.6
0K,All Students,2020-21,15931,1519,14412,90.5,95,35,36.8
0K,All Students,2021-22,13099,1467,11632,88.8,82,40,48.8
0K,All Students,2022-23,15275,1550,13725,89.9,93,46,49.5
1,All Students,2018-19,25068,1813,23255,92.8,148,39,26.4
1,All Students,2019-20,12439,1026,11413,91.8,116,42,36.2
1,All Students,2020-21,17511,1832,15679,89.5,105,41,39.0
1,All Students,2021-22,16796,1448,15348,91.4,103,35,34.0
1,All Students,2022-23,15019,1447,13572,90.4,95,42,44.2
2,All Students,2018-19,21827,1563,20264,92.8,132,36,27.3
2,All Students,2019-20,15748,1139,14609,92.8,143,38,26.6
2,All Students,2020-21,17619,1239,16380,93.0,105,32,30.5
2,All Students,2021-22,16692,1372,15320,91.8,98,33,33.7
2,All Students,2022-23,16265,1342,14923,91.7,102,31,30.4
3,All Students,2018-19,25912,2151,23761,91.7,159,54,34.0
3,All Students,2019-20,13251,842,12409,93.6,119,28,23.5
3,All Students,2020-21,23603,2223,21380,90.6,137,48,35.0
3,All Students,2021-22,18716,1491,17225,92.0,111,30,27.0
3,All Students,2022-23,17423,1297,16126,92.6,105,33,31.4
4,All Students,2018-19,24235,1768,22467,92.7,144,33,22.9
4,All Students,2019-20,16103,1161,14942,92.8,146,38,26.0
4,All Students,2020-21,19898,1191,18707,94.0,115,21,18.3
4,All Students,2021-22,23181,1838,21343,92.1,137,34,24.8
4,All Students,2022-23,18904,1493,17411,92.1,116,34,29.3
5,All Students,2018-19,26381,1602,24779,93.9,156,30,19.2
5,All Students,2019-20,15909,1059,14850,93.3,147,35,23.8
5,All Students,2020-21,23047,1752,21295,92.4,133,35,26.3
5,All Students,2021-22,20089,1464,18625,92.7,119,30,25.2
5,All Students,2022-23,22083,1646,20437,92.5,132,38,28.8
All Grades,All Students,2018-19,78348,8899,69449,88.6,506,248,49.0
All Grades,All Students,2019-20,48425,5210,43215,89.2,457,204,44.6
All Grades,All Students,2020-21,69557,9693,59864,86.1,423,206,48.7
All Grades,All Students,2021-22,67524,7355,60169,89.1,430,171,39.8
All Grades,All Students,2022-23,61034,6129,54905,90.0,414,116,28.0
PK in K-12 Schools,All Students,2018-19,6348,775,5573,87.8,40,21,52.5
PK in K-12 Schools,All Students,2019-20,7215,1139,6076,84.2,72,54,75.0
PK in K-12 Schools,All Students,2020-21,9867,1304,8563,86.8,64,31,48.4
PK in K-12 Schools,All Students,2021-22,9892,1365,8527,86.2,73,43,58.9
PK in K-12 Schools,All Students,2022-23,10258,1234,9024,88.0,74,26,35.1
0K,All Students,2018-19,10143,1482,8661,85.4,67,46,68.7
0K,All Students,2019-20,6257,682,5575,89.1,58,24,41.4
0K,All Students,2020-21,8762,1758,7004,79.9,55,36,65.5
0K,All Students,2021-22,9988,908,9080,90.9,62,20,32.3
0K,All Students,2022-23,6523,782,5741,88.0,49,18,36.7
1,All Students,2018-19,12194,1510,10684,87.6,83,46,55.4
1,All Students,2019-20,6307,663,5644,89.5,60,25,41.7
1,All Students,2020-21,9444,1416,8028,85.0,55,25,45.5
1,All Students,2021-22,8812,832,7980,90.6,57,20,35.1
1,All Students,2022-23,9585,942,8643,90.2,64,16,25.0
2,All Students,2018-19,13552,1430,12122,89.4,91,43,47.3
2,All Students,2019-20,6320,738,5582,88.3,57,26,45.6
2,All Students,2020-21,9400,2134,7266,77.3,57,40,70.2
2,All Students,2021-22,9416,1214,8202,87.1,59,26,44.1
2,All Students,2022-23,7245,738,6507,89.8,50,18,36.0
3,All Students,2018-19,11497,1204,10293,89.5,72,31,43.1
3,All Students,2019-20,8250,796,7454,90.4,78,30,38.5
3,All Students,2020-21,8882,1091,7791,87.7,54,27,50.0
3,All Students,2021-22,9387,861,8526,90.8,57,19,33.3
3,All Students,2022-23,9201,1052,8149,88.6,62,22,35.5
4,All Students,2018-19,13068,1489,11579,88.6,81,37,45.7
4,All Students,2019-20,7247,608,6639,91.6,70,22,31.4
