Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2020-21,12272,1210,11062,90.1,73,31,42.5
4,All Students,2021-22,8012,952,7060,88.1,49,21,42.9
4,All Students,2022-23,9465,606,8859,93.6,58,5,8.6
5,All Students,2018-19,11546,1009,10537,91.3,72,24,33.3
5,All Students,2019-20,6829,584,6245,91.4,62,23,37.1
5,All Students,2020-21,10930,780,10150,92.9,65,16,24.6
5,All Students,2021-22,12017,1223,10794,89.8,73,22,30.1
5,All Students,2022-23,8757,775,7982,91.1,57,11,19.3
All Grades,All Students,2018-19,103999,8042,95957,92.3,616,164,26.6
All Grades,All Students,2019-20,63863,5042,58821,92.1,571,160,28.0
All Grades,All Students,2020-21,89636,8951,80685,90.0,531,178,33.5
All Grades,All Students,2021-22,86088,7162,78926,91.7,521,153,29.4
All Grades,All Students,2022-23,86998,7896,79102,90.9,526,193,36.7
PK in K-12 Schools,All Students,2019-20,1695,170,1525,90.0,15,6,40.0
PK in K-12 Schools,All Students,2020-21,3784,633,3151,83.3,26,17,65.4
PK in K-12 Schools,All Students,2021-22,6998,658,6340,90.6,42,15,35.7
PK in K-12 Schools,All Students,2022-23,7076,886,6190,87.5,44,28,63.6
0K,All Students,2018-19,16341,1399,14942,91.4,98,23,23.5
0K,All Students,2019-20,9457,887,8570,90.6,87,32,36.8
0K,All Students,2020-21,9810,1152,8658,88.3,59,22,37.3
0K,All Students,2021-22,11989,1003,10986,91.6,74,23,31.1
0K,All Students,2022-23,8982,1075,7907,88.0,57,30,52.6
1,All Students,2018-19,14796,s,s,s,s,s,s
1,All Students,2019-20,10892,878,10014,91.9,97,27,27.8
1,All Students,2020-21,13556,1331,12225,90.2,80,28,35.0
1,All Students,2021-22,10166,690,9476,93.2,62,12,19.4
1,All Students,2022-23,12351,1037,11314,91.6,74,24,32.4
2,All Students,2018-19,16636,1276,15360,92.3,97,27,27.8
2,All Students,2019-20,8917,715,8202,92.0,80,22,27.5
2,All Students,2020-21,16191,1312,14879,91.9,97,25,25.8
2,All Students,2021-22,14215,1025,13190,92.8,86,23,26.7
2,All Students,2022-23,10934,801,10133,92.7,68,17,25.0
3,All Students,2018-19,18800,1287,17513,93.2,110,25,22.7
3,All Students,2019-20,10017,822,9195,91.8,89,27,30.3
3,All Students,2020-21,13743,1381,12362,90.0,80,25,31.3
3,All Students,2021-22,15315,1373,13942,91.0,94,29,30.9
3,All Students,2022-23,16093,1296,14797,91.9,98,29,29.6
4,All Students,2018-19,17019,1081,15938,93.6,103,23,22.3
4,All Students,2019-20,12193,818,11375,93.3,108,24,22.2
4,All Students,2020-21,14119,1121,12998,92.1,82,22,26.8
4,All Students,2021-22,13974,1070,12904,92.3,83,20,24.1
4,All Students,2022-23,16972,1449,15523,91.5,99,33,33.3
5,All Students,2018-19,20237,1648,18589,91.9,119,32,26.9
5,All Students,2019-20,10692,752,9940,93.0,95,22,23.2
5,All Students,2020-21,18433,2021,16412,89.0,107,39,36.4
5,All Students,2021-22,13431,1343,12088,90.0,80,31,38.8
5,All Students,2022-23,14590,1352,13238,90.7,86,32,37.2
6,All Students,2018-19,170,s,s,s,s,s,s
All Grades,All Students,2018-19,83092,4362,78730,94.8,484,68,14.0
All Grades,All Students,2019-20,56092,2915,53177,94.8,505,62,12.3
All Grades,All Students,2020-21,82175,4410,77765,94.6,493,85,17.2
All Grades,All Students,2021-22,80644,6332,74312,92.1,477,129,27.0
All Grades,All Students,2022-23,85196,6790,78406,92.0,518,152,29.3
PK in K-12 Schools,All Students,2018-19,3171,336,2835,89.4,19,7,36.8
PK in K-12 Schools,All Students,2019-20,3795,302,3493,92.0,33,9,27.3
PK in K-12 Schools,All Students,2020-21,5749,411,5338,92.9,34,10,29.4
PK in K-12 Schools,All Students,2021-22,5762,786,4976,86.4,35,18,51.4
PK in K-12 Schools,All Students,2022-23,5764,595,5169,89.7,35,16,45.7
0K,All Students,2018-19,7429,455,6974,93.9,44,6,13.6
0K,All Students,2019-20,4570,338,4232,92.6,43,12,27.9
0K,All Students,2020-21,7565,507,7058,93.3,48,10,20.8
0K,All Students,2021-22,7417,870,6547,88.3,46,24,52.2
0K,All Students,2022-23,7732,871,6861,88.7,51,24,47.1
1,All Students,2018-19,7756,396,7360,94.9,45,6,13.3
1,All Students,2019-20,5342,314,5028,94.1,48,7,14.6
1,All Students,2020-21,6413,334,6079,94.8,39,9,23.1
1,All Students,2021-22,7847,624,7223,92.0,47,11,23.4
1,All Students,2022-23,7424,789,6635,89.4,42,19,45.2
2,All Students,2018-19,8092,413,7679,94.9,48,7,14.6
2,All Students,2019-20,4981,262,4719,94.7,45,5,11.1
2,All Students,2020-21,7969,458,7511,94.3,49,9,18.4
2,All Students,2021-22,6790,547,6243,91.9,40,13,32.5
2,All Students,2022-23,8692,677,8015,92.2,51,12,23.5
3,All Students,2018-19,8830,503,8327,94.3,51,11,21.6
3,All Students,2019-20,5288,275,5013,94.8,48,2,4.2
3,All Students,2020-21,7618,410,7208,94.6,46,6,13.0
3,All Students,2021-22,8440,546,7894,93.5,49,9,18.4
3,All Students,2022-23,7653,577,7076,92.5,46,12,26.1
4,All Students,2018-19,7665,407,7258,94.7,46,9,19.6
4,All Students,2019-20,5531,243,5288,95.6,50,7,14.0
4,All Students,2020-21,8169,343,7826,95.8,49,4,8.2
4,All Students,2021-22,7767,445,7322,94.3,44,4,9.1
4,All Students,2022-23,7787,503,7284,93.5,52,12,23.1
5,All Students,2018-19,9190,365,8825,96.0,54,3,5.6
5,All Students,2019-20,4952,249,4703,95.0,47,3,6.4
5,All Students,2020-21,8661,313,8348,96.4,53,7,13.2
5,All Students,2021-22,8029,499,7530,93.8,47,11,23.4
5,All Students,2022-23,8990,567,8423,93.7,53,9,17.0
6,All Students,2018-19,11356,506,10850,95.5,64,7,10.9
6,All Students,2019-20,7342,315,7027,95.7,64,7,10.9
6,All Students,2020-21,8804,285,8519,96.8,52,4,7.7
6,All Students,2021-22,9464,678,8786,92.8,58,15,25.9
6,All Students,2022-23,10896,820,10076,92.5,65,19,29.2
7,All Students,2018-19,10702,513,10189,95.2,62,8,12.9
7,All Students,2019-20,6980,296,6684,95.8,63,4,6.3
7,All Students,2020-21,10801,552,10249,94.9,62,9,14.5
7,All Students,2021-22,8605,701,7904,91.9,50,13,26.0
7,All Students,2022-23,10333,734,9599,92.9,64,19,29.7
8,All Students,2018-19,8901,468,8433,94.7,51,4,7.8
8,All Students,2019-20,7311,321,6990,95.6,64,6,9.4
8,All Students,2020-21,10426,797,9629,92.4,61,17,27.9
8,All Students,2021-22,10523,636,9887,94.0,61,11,18.0
8,All Students,2022-23,9925,657,9268,93.4,59,10,16.9
All Grades,All Students,2018-19,164844,11891,152953,92.8,996,273,27.4
All Grades,All Students,2019-20,103887,7031,96856,93.2,955,210,22.0
All Grades,All Students,2020-21,147565,11078,136487,92.5,894,245,27.4
All Grades,All Students,2021-22,135188,11299,123889,91.6,836,265,31.7
All Grades,All Students,2022-23,129081,11036,118045,91.5,791,268,33.9
PK in K-12 Schools,All Students,2018-19,18577,1726,16851,90.7,113,49,43.4
PK in K-12 Schools,All Students,2019-20,11661,1080,10581,90.7,110,42,38.2
PK in K-12 Schools,All Students,2020-21,12545,1208,11337,90.4,85,33,38.8
PK in K-12 Schools,All Students,2021-22,15203,1441,13762,90.5,96,42,43.8
PK in K-12 Schools,All Students,2022-23,16844,1746,15098,89.6,106,46,43.4
0K,All Students,2018-19,22716,1779,20937,92.2,144,46,31.9
0K,All Students,2019-20,16033,1252,14781,92.2,148,42,28.4
0K,All Students,2020-21,22577,2629,19948,88.4,136,64,47.1
0K,All Students,2021-22,18652,1816,16836,90.3,116,42,36.2
0K,All Students,2022-23,16094,1467,14627,90.9,102,39,38.2
1,All Students,2018-19,25496,1974,23522,92.3,155,51,32.9
1,All Students,2019-20,14469,1056,13413,92.7,131,33,25.2
1,All Students,2020-21,24785,2040,22745,91.8,149,47,31.5
1,All Students,2021-22,19450,1912,17538,90.2,120,45,37.5
1,All Students,2022-23,17688,1723,15965,90.3,115,48,41.7
2,All Students,2018-19,24567,1852,22715,92.5,149,41,27.5
2,All Students,2019-20,15890,1015,14875,93.6,146,30,20.5
2,All Students,2020-21,20150,1660,18490,91.8,120,29,24.2
2,All Students,2021-22,20917,1495,19422,92.9,131,30,22.9
2,All Students,2022-23,18695,1574,17121,91.6,110,38,34.5
3,All Students,2018-19,25042,1604,23438,93.6,147,31,21.1
3,All Students,2019-20,15201,922,14279,93.9,142,27,19.0
3,All Students,2020-21,23091,1319,21772,94.3,139,30,21.6
3,All Students,2021-22,17789,1465,16324,91.8,108,37,34.3
3,All Students,2022-23,20656,1535,19121,92.6,123,29,23.6
4,All Students,2018-19,26054,1766,24288,93.2,155,36,23.2
4,All Students,2019-20,15094,894,14200,94.1,137,19,13.9
4,All Students,2020-21,22945,1192,21753,94.8,135,22,16.3
4,All Students,2021-22,21487,1665,19822,92.3,133,42,31.6
4,All Students,2022-23,16848,1300,15548,92.3,101,28,27.7
5,All Students,2018-19,22392,1190,21202,94.7,133,19,14.3
5,All Students,2019-20,15539,812,14727,94.8,141,17,12.1
5,All Students,2020-21,21472,1030,20442,95.2,130,20,15.4
5,All Students,2021-22,21690,1505,20185,93.1,132,27,20.5
5,All Students,2022-23,22256,1691,20565,92.4,134,40,29.9
All Grades,All Students,2018-19,112659,11430,101229,89.9,700,295,42.1
All Grades,All Students,2019-20,69267,6681,62586,90.4,650,260,40.0
All Grades,All Students,2020-21,86210,5299,80911,93.9,512,111,21.7
All Grades,All Students,2021-22,84142,8122,76020,90.3,519,199,38.3
All Grades,All Students,2022-23,86096,7293,78803,91.5,534,179,33.5
PK in K-12 Schools,All Students,2018-19,9927,1389,8538,86.0,60,35,58.3
PK in K-12 Schools,All Students,2019-20,8647,860,7787,90.1,83,34,41.0
PK in K-12 Schools,All Students,2020-21,7046,60,6986,99.1,42,0,0.0
PK in K-12 Schools,All Students,2021-22,10058,340,9718,96.6,61,3,4.9
PK in K-12 Schools,All Students,2022-23,10721,232,10489,97.8,66,3,4.5
0K,All Students,2018-19,14573,1934,12639,86.7,95,54,56.8
0K,All Students,2019-20,8597,962,7635,88.8,84,39,46.4
0K,All Students,2020-21,12396,1083,11313,91.3,76,25,32.9
0K,All Students,2021-22,13115,1615,11500,87.7,86,49,57.0
0K,All Students,2022-23,13850,1305,12545,90.6,86,30,34.9
1,All Students,2018-19,14639,1620,13019,88.9,94,47,50.0
1,All Students,2019-20,8194,844,7350,89.7,78,39,50.0
1,All Students,2020-21,11268,806,10462,92.8,68,19,27.9
1,All Students,2021-22,12772,1356,11416,89.4,78,29,37.2
1,All Students,2022-23,12597,1240,11357,90.2,80,38,47.5
2,All Students,2018-19,15991,1442,14549,91.0,100,36,36.0
2,All Students,2019-20,9913,963,8950,90.3,94,39,41.5
2,All Students,2020-21,12823,721,12102,94.4,75,13,17.3
2,All Students,2021-22,10437,1161,9276,88.9,60,27,45.0
2,All Students,2022-23,13518,1406,12112,89.6,87,36,41.4
3,All Students,2018-19,17856,1748,16108,90.2,109,44,40.4
3,All Students,2019-20,10265,1031,9234,90.0,96,42,43.8
3,All Students,2020-21,14450,843,13607,94.2,85,16,18.8
3,All Students,2021-22,12555,1122,11433,91.1,81,29,35.8
3,All Students,2022-23,11025,1090,9935,90.1,67,30,44.8
4,All Students,2018-19,20434,1596,18838,92.2,124,37,29.8
4,All Students,2019-20,10637,907,9730,91.5,95,29,30.5
4,All Students,2020-21,13584,966,12618,92.9,81,22,27.2
4,All Students,2021-22,12322,1166,11156,90.5,77,33,42.9
4,All Students,2022-23,12699,921,11778,92.7,77,18,23.4
5,All Students,2018-19,19239,1701,17538,91.2,118,42,35.6
5,All Students,2019-20,13014,1114,11900,91.4,120,38,31.7
5,All Students,2020-21,14643,820,13823,94.4,85,16,18.8
5,All Students,2021-22,12883,1362,11521,89.4,76,29,38.2
5,All Students,2022-23,11686,1099,10587,90.6,71,24,33.8
All Grades,All Students,2018-19,91739,9141,82598,90.0,559,249,44.5
All Grades,All Students,2019-20,58335,5304,53031,90.9,544,185,34.0
All Grades,All Students,2020-21,85192,11071,74121,87.0,507,224,44.2
All Grades,All Students,2021-22,75745,10338,65407,86.4,463,262,56.6
All Grades,All Students,2022-23,71081,7292,63789,89.7,440,178,40.5
PK in K-12 Schools,All Students,2018-19,7329,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,10283,1112,9171,89.2,96,45,46.9
PK in K-12 Schools,All Students,2020-21,13888,1683,12205,87.9,84,35,41.7
PK in K-12 Schools,All Students,2021-22,12646,2060,10586,83.7,83,61,73.5
PK in K-12 Schools,All Students,2022-23,13959,1750,12209,87.5,88,46,52.3
0K,All Students,2018-19,12468,1267,11201,89.8,79,36,45.6
0K,All Students,2019-20,5912,700,5212,88.2,62,29,46.8
0K,All Students,2020-21,10871,1196,9675,89.0,67,30,44.8
0K,All Students,2021-22,8997,1488,7509,83.5,58,41,70.7
0K,All Students,2022-23,9185,1050,8135,88.6,56,29,51.8
1,All Students,2018-19,14003,1465,12538,89.5,88,44,50.0
1,All Students,2019-20,7736,669,7067,91.4,71,22,31.0
1,All Students,2020-21,9344,1457,7887,84.4,57,28,49.1
1,All Students,2021-22,9932,1223,8709,87.7,58,29,50.0
1,All Students,2022-23,10400,1070,9330,89.7,65,25,38.5
2,All Students,2018-19,15444,1694,13750,89.0,93,46,49.5
2,All Students,2019-20,8152,682,7470,91.6,77,19,24.7
2,All Students,2020-21,10817,1264,9553,88.3,63,26,41.3
2,All Students,2021-22,8896,936,7960,89.5,55,25,45.5
2,All Students,2022-23,8479,796,7683,90.6,53,18,34.0
3,All Students,2018-19,14561,1346,13215,90.8,89,30,33.7
3,All Students,2019-20,9695,910,8785,90.6,87,31,35.6
3,All Students,2020-21,11840,1600,10240,86.5,70,32,45.7
3,All Students,2021-22,10628,1295,9333,87.8,64,28,43.8
3,All Students,2022-23,8572,740,7832,91.4,51,17,33.3
4,All Students,2018-19,13218,1182,12036,91.1,78,33,42.3
4,All Students,2019-20,8775,693,8082,92.1,79,22,27.8
4,All Students,2020-21,14924,2043,12881,86.3,87,39,44.8
4,All Students,2021-22,11737,1529,10208,87.0,68,36,52.9
4,All Students,2022-23,10026,775,9251,92.3,63,13,20.6
5,All Students,2018-19,14546,1325,13221,90.9,87,37,42.5
5,All Students,2019-20,7782,538,7244,93.1,72,17,23.6
5,All Students,2020-21,13508,1828,11680,86.5,79,34,43.0
5,All Students,2021-22,12909,1807,11102,86.0,77,42,54.5
5,All Students,2022-23,10460,1111,9349,89.4,64,30,46.9
6,All Students,2018-19,170,s,s,s,s,s,s
All Grades,All Students,2018-19,134386,12132,122254,91.0,823,301,36.6
All Grades,All Students,2019-20,86158,7913,78245,90.8,779,268,34.4
All Grades,All Students,2020-21,120057,9292,110765,92.3,721,211,29.3
All Grades,All Students,2021-22,111384,13502,97882,87.9,710,360,50.7
All Grades,All Students,2022-23,108374,10714,97660,90.1,675,263,39.0
PK in K-12 Schools,All Students,2019-20,2049,378,1671,81.6,18,13,72.2
PK in K-12 Schools,All Students,2020-21,6192,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,5712,868,4844,84.8,42,26,61.9
PK in K-12 Schools,All Students,2022-23,6309,665,5644,89.5,37,17,45.9
0K,All Students,2018-19,21542,2652,18890,87.7,136,72,52.9
0K,All Students,2019-20,14191,1831,12360,87.1,128,62,48.4
0K,All Students,2020-21,14263,1208,13055,91.5,94,33,35.1
0K,All Students,2021-22,19671,2781,16890,85.9,122,79,64.8
0K,All Students,2022-23,19926,2265,17661,88.6,126,61,48.4
1,All Students,2018-19,21098,1947,19151,90.8,130,48,36.9
1,All Students,2019-20,13785,1434,12351,89.6,126,57,45.2
1,All Students,2020-21,20034,1528,18506,92.4,120,33,27.5
1,All Students,2021-22,15099,1956,13143,87.0,98,49,50.0
1,All Students,2022-23,18568,1853,16715,90.0,114,43,37.7
2,All Students,2018-19,23682,2100,21582,91.1,143,49,34.3
2,All Students,2019-20,13562,1072,12490,92.1,124,37,29.8
2,All Students,2020-21,19261,1494,17767,92.2,113,33,29.2
2,All Students,2021-22,19472,2433,17039,87.5,119,62,52.1
2,All Students,2022-23,13535,1536,11999,88.7,84,37,44.0
3,All Students,2018-19,23183,1948,21235,91.6,140,50,35.7
3,All Students,2019-20,14882,1251,13631,91.6,133,41,30.8
3,All Students,2020-21,19696,1452,18244,92.6,117,32,27.4
3,All Students,2021-22,15741,2054,13687,87.0,104,53,51.0
3,All Students,2022-23,18462,1810,16652,90.2,115,41,35.7
4,All Students,2018-19,21054,1529,19525,92.7,128,30,23.4
4,All Students,2019-20,14245,965,13280,93.2,129,26,20.2
4,All Students,2020-21,20824,1469,19355,92.9,123,31,25.2
4,All Students,2021-22,17000,1632,15368,90.4,111,44,39.6
4,All Students,2022-23,14026,1082,12944,92.3,92,31,33.7
5,All Students,2018-19,23827,1956,21871,91.8,146,52,35.6
5,All Students,2019-20,13444,982,12462,92.7,121,32,26.4
5,All Students,2020-21,19785,1561,18224,92.1,117,35,29.9
5,All Students,2021-22,18689,1778,16911,90.5,114,47,41.2
5,All Students,2022-23,17548,1503,16045,91.4,107,33,30.8
6,All Students,2020-21,2,s,s,s,s,s,s
All Grades,All Students,2018-19,73433,5132,68301,93.0,447,97,21.7
All Grades,All Students,2019-20,43686,2847,40839,93.5,406,84,20.7
All Grades,All Students,2020-21,59448,2952,56496,95.0,347,42,12.1
All Grades,All Students,2021-22,54019,5288,48731,90.2,323,122,37.8
All Grades,All Students,2022-23,48008,4267,43741,91.1,296,105,35.5
6,All Students,2018-19,20130,1499,18631,92.6,126,30,23.8
6,All Students,2019-20,14413,982,13431,93.2,133,27,20.3
6,All Students,2020-21,16140,510,15630,96.8,96,5,5.2
6,All Students,2021-22,15207,1531,13676,89.9,97,38,39.2
6,All Students,2022-23,14657,1307,13350,91.1,91,34,37.4
7,All Students,2018-19,26588,2011,24577,92.4,159,35,22.0
7,All Students,2019-20,12887,807,12080,93.7,122,31,25.4
7,All Students,2020-21,23371,1309,22062,94.4,135,16,11.9
7,All Students,2021-22,16926,1328,15598,92.2,100,31,31.0
7,All Students,2022-23,15025,1346,13679,91.0,91,30,33.0
8,All Students,2018-19,26715,1622,25093,93.9,162,32,19.8
8,All Students,2019-20,16386,1058,15328,93.5,151,26,17.2
8,All Students,2020-21,19937,1133,18804,94.3,116,21,18.1
8,All Students,2021-22,21886,2429,19457,88.9,126,53,42.1
8,All Students,2022-23,18326,1614,16712,91.2,114,41,36.0
All Grades,All Students,2018-19,33323,4390,28933,86.8,215,114,53.0
All Grades,All Students,2019-20,21360,2826,18534,86.8,200,104,52.0
All Grades,All Students,2020-21,28067,4493,23574,84.0,166,75,45.2
All Grades,All Students,2021-22,23624,3730,19894,84.2,148,90,60.8
All Grades,All Students,2022-23,23212,3834,19378,83.5,141,79,56.0
PK in K-12 Schools,All Students,2018-19,2941,476,2465,83.8,19,11,57.9
PK in K-12 Schools,All Students,2019-20,2594,484,2110,81.3,26,18,69.2
PK in K-12 Schools,All Students,2020-21,3345,1009,2336,69.8,20,14,70.0
PK in K-12 Schools,All Students,2021-22,2544,532,2012,79.1,17,13,76.5
PK in K-12 Schools,All Students,2022-23,4212,1113,3099,73.6,26,23,88.5
0K,All Students,2018-19,5157,815,4342,84.2,33,22,66.7
0K,All Students,2019-20,1921,291,1630,84.9,19,13,68.4
0K,All Students,2020-21,2208,399,1809,81.9,14,7,50.0
0K,All Students,2021-22,3508,472,3036,86.5,21,11,52.4
0K,All Students,2022-23,1907,325,1582,83.0,12,8,66.7
1,All Students,2018-19,4481,557,3924,87.6,29,16,55.2
1,All Students,2019-20,2699,375,2324,86.1,25,13,52.0
1,All Students,2020-21,2795,477,2318,82.9,17,9,52.9
1,All Students,2021-22,1921,262,1659,86.4,13,8,61.5
1,All Students,2022-23,3596,418,3178,88.4,21,5,23.8
2,All Students,2018-19,4543,626,3917,86.2,29,13,44.8
2,All Students,2019-20,2876,343,2533,88.1,27,15,55.6
2,All Students,2020-21,4330,675,3655,84.4,25,12,48.0
2,All Students,2021-22,3166,552,2614,82.6,20,12,60.0
2,All Students,2022-23,2202,272,1930,87.6,14,6,42.9
3,All Students,2018-19,6545,694,5851,89.4,41,14,34.1
3,All Students,2019-20,3689,478,3211,87.0,33,14,42.4
3,All Students,2020-21,4508,644,3864,85.7,26,10,38.5
3,All Students,2021-22,3510,570,2940,83.8,22,14,63.6
3,All Students,2022-23,2646,536,2110,79.7,15,10,66.7
4,All Students,2018-19,4769,812,3957,83.0,35,28,80.0
4,All Students,2019-20,3937,401,3536,89.8,36,13,36.1
4,All Students,2020-21,5327,741,4586,86.1,31,12,38.7
4,All Students,2021-22,4033,650,3383,83.9,26,17,65.4
4,All Students,2022-23,3988,563,3425,85.9,25,13,52.0
5,All Students,2018-19,4887,410,4477,91.6,29,10,34.5
5,All Students,2019-20,3644,454,3190,87.5,34,18,52.9
5,All Students,2020-21,5554,548,5006,90.1,33,11,33.3
5,All Students,2021-22,4942,692,4250,86.0,29,15,51.7
5,All Students,2022-23,4661,607,4054,87.0,28,14,50.0
All Grades,All Students,2018-19,63287,8070,55217,87.2,396,215,54.3
All Grades,All Students,2019-20,40713,6265,34448,84.6,390,219,56.2
All Grades,All Students,2020-21,48587,6728,41859,86.2,311,156,50.2
All Grades,All Students,2021-22,45153,6320,38833,86.0,282,163,57.8
All Grades,All Students,2022-23,42195,6583,35612,84.4,263,165,62.7
PK in K-12 Schools,All Students,2018-19,5835,1142,4693,80.4,36,27,75.0
PK in K-12 Schools,All Students,2019-20,4877,1350,3527,72.3,52,41,78.8
PK in K-12 Schools,All Students,2020-21,6330,1187,5143,81.2,48,30,62.5
PK in K-12 Schools,All Students,2021-22,7571,1249,6322,83.5,46,31,67.4
PK in K-12 Schools,All Students,2022-23,7466,1335,6131,82.1,47,36,76.6
0K,All Students,2018-19,8347,1408,6939,83.1,56,39,69.6
0K,All Students,2019-20,5417,832,4585,84.6,56,33,58.9
0K,All Students,2020-21,3514,438,3076,87.5,23,10,43.5
0K,All Students,2021-22,6626,911,5715,86.3,43,28,65.1
0K,All Students,2022-23,6430,1290,5140,79.9,42,26,61.9
1,All Students,2018-19,6709,951,5758,85.8,44,27,61.4
1,All Students,2019-20,5664,1076,4588,81.0,53,36,67.9
1,All Students,2020-21,7524,1349,6175,82.1,47,32,68.1
1,All Students,2021-22,4751,s,s,s,s,s,s
1,All Students,2022-23,5476,807,4669,85.3,34,24,70.6
2,All Students,2018-19,9025,1068,7957,88.2,55,26,47.3
2,All Students,2019-20,4524,s,s,s,s,s,s
2,All Students,2020-21,7200,1010,6190,86.0,48,26,54.2
2,All Students,2021-22,6552,1100,5452,83.2,41,27,65.9
2,All Students,2022-23,5298,754,4544,85.8,33,18,54.5
3,All Students,2018-19,11847,1516,10331,87.2,74,42,56.8
3,All Students,2019-20,6355,910,5445,85.7,60,33,55.0
3,All Students,2020-21,5784,454,5330,92.2,33,11,33.3
3,All Students,2021-22,5390,758,4632,85.9,32,21,65.6
3,All Students,2022-23,6433,944,5489,85.3,39,26,66.7
4,All Students,2018-19,11858,1027,10831,91.3,73,26,35.6
4,All Students,2019-20,6270,766,5504,87.8,56,27,48.2
4,All Students,2020-21,9058,1353,7705,85.1,57,29,50.9
4,All Students,2021-22,5547,687,4860,87.6,35,14,40.0
4,All Students,2022-23,5076,760,4316,85.0,32,18,56.3
5,All Students,2018-19,9666,958,8708,90.1,58,28,48.3
5,All Students,2019-20,7604,792,6812,89.6,71,29,40.8
5,All Students,2020-21,9177,937,8240,89.8,55,18,32.7
5,All Students,2021-22,8705,1018,7687,88.3,54,26,48.1
5,All Students,2022-23,6016,693,5323,88.5,36,17,47.2
6,All Students,2019-20,2,s,s,s,s,s,s
7,All Students,2021-22,11,s,s,s,s,s,s
All Grades,All Students,2018-19,48183,6319,41864,86.9,316,169,53.5
All Grades,All Students,2019-20,29945,3504,26441,88.3,293,139,47.4
All Grades,All Students,2020-21,40648,2811,37837,93.1,255,72,28.2
All Grades,All Students,2021-22,40201,5792,34409,85.6,263,142,54.0
All Grades,All Students,2022-23,39707,5617,34090,85.9,250,137,54.8
PK in K-12 Schools,All Students,2018-19,6262,1029,5233,83.6,39,27,69.2
PK in K-12 Schools,All Students,2019-20,6616,877,5739,86.7,62,37,59.7
PK in K-12 Schools,All Students,2020-21,7809,794,7015,89.8,50,22,44.0
PK in K-12 Schools,All Students,2021-22,6584,987,5597,85.0,43,22,51.2
PK in K-12 Schools,All Students,2022-23,8107,1368,6739,83.1,55,37,67.3
0K,All Students,2018-19,7217,996,6221,86.2,49,31,63.3
0K,All Students,2019-20,3690,473,3217,87.2,35,17,48.6
0K,All Students,2020-21,5658,637,5021,88.7,38,18,47.4
0K,All Students,2021-22,7314,1139,6175,84.4,49,34,69.4
0K,All Students,2022-23,4789,573,4216,88.0,32,13,40.6
1,All Students,2018-19,7499,1114,6385,85.1,49,29,59.2
1,All Students,2019-20,3801,465,3336,87.8,38,16,42.1
1,All Students,2020-21,5133,234,4899,95.4,32,4,12.5
1,All Students,2021-22,4984,651,4333,86.9,32,15,46.9
1,All Students,2022-23,7140,975,6165,86.3,43,25,58.1
2,All Students,2018-19,6901,1022,5879,85.2,48,27,56.3
2,All Students,2019-20,5173,582,4591,88.7,48,27,56.3
2,All Students,2020-21,6053,415,5638,93.1,37,13,35.1
2,All Students,2021-22,5006,819,4187,83.6,31,19,61.3
2,All Students,2022-23,5133,519,4614,89.9,31,13,41.9
3,All Students,2018-19,5159,621,4538,88.0,34,15,44.1
3,All Students,2019-20,3683,475,3208,87.1,37,18,48.6
3,All Students,2020-21,6703,313,6390,95.3,40,7,17.5
3,All Students,2021-22,5385,756,4629,86.0,36,17,47.2
3,All Students,2022-23,4624,769,3855,83.4,28,17,60.7
4,All Students,2018-19,7278,721,6557,90.1,47,23,48.9
4,All Students,2019-20,2688,249,2439,90.7,31,9,29.0
4,All Students,2020-21,5012,183,4829,96.3,32,4,12.5
4,All Students,2021-22,5988,796,5192,86.7,40,21,52.5
4,All Students,2022-23,4599,684,3915,85.1,28,16,57.1
5,All Students,2018-19,7867,816,7051,89.6,50,17,34.0
5,All Students,2019-20,4294,383,3911,91.1,42,15,35.7
5,All Students,2020-21,4280,235,4045,94.5,26,4,15.4
5,All Students,2021-22,4940,644,4296,87.0,32,14,43.8
5,All Students,2022-23,5315,729,4586,86.3,33,16,48.5
All Grades,All Students,2018-19,155921,15313,140608,90.2,932,371,39.8
All Grades,All Students,2019-20,99923,9610,90313,90.4,924,350,37.9
