Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2020-21,143450,16323,127127,88.6,852,293,34.4
All Grades,All Students,2021-22,135856,17485,118371,87.1,818,440,53.8
All Grades,All Students,2022-23,130661,14208,116453,89.1,813,382,47.0
PK in K-12 Schools,All Students,2018-19,17696,2609,15087,85.3,108,69,63.9
PK in K-12 Schools,All Students,2019-20,11211,1577,9634,85.9,107,66,61.7
PK in K-12 Schools,All Students,2020-21,16950,2708,14242,84.0,101,54,53.5
PK in K-12 Schools,All Students,2021-22,16212,2808,13404,82.7,103,77,74.8
PK in K-12 Schools,All Students,2022-23,17268,2907,14361,83.2,112,83,74.1
0K,All Students,2018-19,23007,2490,20517,89.2,141,62,44.0
0K,All Students,2019-20,14609,1662,12947,88.6,135,62,45.9
0K,All Students,2020-21,21104,3184,17920,84.9,133,61,45.9
0K,All Students,2021-22,20808,3306,17502,84.1,125,82,65.6
0K,All Students,2022-23,17594,2241,15353,87.3,112,67,59.8
1,All Students,2018-19,25253,2307,22946,90.9,150,51,34.0
1,All Students,2019-20,15002,1332,13670,91.1,141,46,32.6
1,All Students,2020-21,21850,2666,19184,87.8,128,39,30.5
1,All Students,2021-22,20657,2620,18037,87.3,123,69,56.1
1,All Students,2022-23,20236,2310,17926,88.6,125,63,50.4
2,All Students,2018-19,23251,2116,21135,90.9,138,51,37.0
2,All Students,2019-20,15283,1324,13959,91.3,136,43,31.6
2,All Students,2020-21,20720,1958,18762,90.6,122,31,25.4
2,All Students,2021-22,19646,2564,17082,86.9,116,59,50.9
2,All Students,2022-23,18256,1861,16395,89.8,111,44,39.6
3,All Students,2018-19,22435,2029,20406,91.0,133,46,34.6
3,All Students,2019-20,14860,1224,13636,91.8,138,43,31.2
3,All Students,2020-21,21485,2144,19341,90.0,127,40,31.5
3,All Students,2021-22,19632,2026,17606,89.7,117,46,39.3
3,All Students,2022-23,18174,1728,16446,90.5,115,48,41.7
4,All Students,2018-19,21062,2217,18845,89.5,124,55,44.4
4,All Students,2019-20,14867,1315,13552,91.2,133,46,34.6
4,All Students,2020-21,20170,2129,18041,89.4,117,43,36.8
4,All Students,2021-22,20345,2236,18109,89.0,124,59,47.6
4,All Students,2022-23,19408,1562,17846,92.0,117,39,33.3
5,All Students,2018-19,23217,1545,21672,93.3,138,37,26.8
5,All Students,2019-20,14091,1176,12915,91.7,134,44,32.8
5,All Students,2020-21,21171,1534,19637,92.8,124,25,20.2
5,All Students,2021-22,18556,1925,16631,89.6,110,48,43.6
5,All Students,2022-23,19725,1599,18126,91.9,121,38,31.4
All Grades,All Students,2018-19,77258,8744,68514,88.7,485,208,42.9
All Grades,All Students,2019-20,44067,4160,39907,90.6,415,142,34.2
All Grades,All Students,2020-21,58546,7368,51178,87.4,348,151,43.4
All Grades,All Students,2021-22,55321,8588,46733,84.5,349,196,56.2
All Grades,All Students,2022-23,55916,7678,48238,86.3,355,183,51.5
6,All Students,2018-19,22575,s,s,s,s,s,s
6,All Students,2019-20,11278,1010,10268,91.0,107,35,32.7
6,All Students,2020-21,17251,2106,15145,87.8,102,42,41.2
6,All Students,2021-22,17951,2496,15455,86.1,116,65,56.0
6,All Students,2022-23,15302,s,s,s,s,s,s
7,All Students,2018-19,25148,2895,22253,88.5,158,77,48.7
7,All Students,2019-20,16646,1477,15169,91.1,154,48,31.2
7,All Students,2020-21,16876,s,s,s,s,s,s
7,All Students,2021-22,18464,2798,15666,84.8,112,61,54.5
7,All Students,2022-23,19650,2767,16883,85.9,125,67,53.6
8,All Students,2018-19,29452,3637,25815,87.7,185,84,45.4
8,All Students,2019-20,16143,1673,14470,89.6,154,59,38.3
8,All Students,2020-21,24216,3219,20997,86.7,143,69,48.3
8,All Students,2021-22,18906,3294,15612,82.6,121,70,57.9
8,All Students,2022-23,20793,3238,17555,84.4,130,74,56.9
9,All Students,2018-19,83,s,s,s,s,s,s
9,All Students,2020-21,203,s,s,s,s,s,s
9,All Students,2022-23,171,s,s,s,s,s,s
All Grades,All Students,2018-19,70892,9492,61400,86.6,447,259,57.9
All Grades,All Students,2019-20,38541,4065,34476,89.5,366,149,40.7
All Grades,All Students,2020-21,49579,4879,44700,90.2,301,91,30.2
All Grades,All Students,2021-22,48961,8148,40813,83.4,312,190,60.9
All Grades,All Students,2022-23,49309,6817,42492,86.2,319,187,58.6
PK in K-12 Schools,All Students,2018-19,8752,1550,7202,82.3,58,40,69.0
PK in K-12 Schools,All Students,2019-20,3685,575,3110,84.4,35,22,62.9
PK in K-12 Schools,All Students,2020-21,4861,844,4017,82.6,31,12,38.7
PK in K-12 Schools,All Students,2021-22,6424,1116,5308,82.6,43,25,58.1
PK in K-12 Schools,All Students,2022-23,6940,1180,5760,83.0,46,33,71.7
0K,All Students,2018-19,9343,1454,7889,84.4,64,41,64.1
0K,All Students,2019-20,5351,734,4617,86.3,55,28,50.9
0K,All Students,2020-21,5916,896,5020,84.9,37,19,51.4
0K,All Students,2021-22,6660,1153,5507,82.7,41,29,70.7
0K,All Students,2022-23,6024,901,5123,85.0,41,28,68.3
1,All Students,2018-19,8690,1171,7519,86.5,54,31,57.4
1,All Students,2019-20,5102,570,4532,88.8,48,22,45.8
1,All Students,2020-21,7315,770,6545,89.5,46,16,34.8
1,All Students,2021-22,6730,1361,5369,79.8,44,32,72.7
1,All Students,2022-23,7049,990,6059,86.0,45,26,57.8
2,All Students,2018-19,8302,1060,7242,87.2,55,36,65.5
2,All Students,2019-20,5767,630,5137,89.1,52,17,32.7
2,All Students,2020-21,7544,519,7025,93.1,45,13,28.9
2,All Students,2021-22,6934,1111,5823,84.0,45,28,62.2
2,All Students,2022-23,6447,891,5556,86.2,42,24,57.1
3,All Students,2018-19,11367,1361,10006,88.0,68,34,50.0
3,All Students,2019-20,4774,428,4346,91.0,46,19,41.3
3,All Students,2020-21,8155,861,7294,89.4,48,13,27.1
3,All Students,2021-22,7487,1268,6219,83.1,47,28,59.6
3,All Students,2022-23,6855,818,6037,88.1,44,23,52.3
4,All Students,2018-19,12413,1658,10755,86.6,76,42,55.3
4,All Students,2019-20,6486,511,5975,92.1,60,16,26.7
4,All Students,2020-21,6601,503,6098,92.4,41,12,29.3
4,All Students,2021-22,8110,1338,6772,83.5,50,31,62.0
4,All Students,2022-23,7969,890,7079,88.8,50,24,48.0
5,All Students,2018-19,12025,1238,10787,89.7,72,35,48.6
5,All Students,2019-20,7376,617,6759,91.6,70,25,35.7
5,All Students,2020-21,9187,486,8701,94.7,53,6,11.3
5,All Students,2021-22,6616,801,5815,87.9,42,17,40.5
5,All Students,2022-23,8025,1147,6878,85.7,51,29,56.9
All Grades,All Students,2018-19,61177,7163,54014,88.3,380,188,49.5
All Grades,All Students,2019-20,38516,3856,34660,90.0,368,148,40.2
All Grades,All Students,2020-21,53339,7430,45909,86.1,321,170,53.0
All Grades,All Students,2021-22,54195,7528,46667,86.1,331,190,57.4
All Grades,All Students,2022-23,55267,7766,47501,85.9,333,191,57.4
PK in K-12 Schools,All Students,2018-19,5557,1153,4404,79.3,39,31,79.5
PK in K-12 Schools,All Students,2019-20,6351,773,5578,87.8,63,27,42.9
PK in K-12 Schools,All Students,2020-21,6964,744,6220,89.3,45,18,40.0
PK in K-12 Schools,All Students,2021-22,8292,959,7333,88.4,51,24,47.1
PK in K-12 Schools,All Students,2022-23,8817,1647,7170,81.3,56,43,76.8
0K,All Students,2018-19,9961,1227,8734,87.7,61,33,54.1
0K,All Students,2019-20,4082,452,3630,88.9,39,17,43.6
0K,All Students,2020-21,7125,1158,5967,83.7,42,26,61.9
0K,All Students,2021-22,8066,1036,7030,87.2,51,29,56.9
0K,All Students,2022-23,8889,1270,7619,85.7,51,31,60.8
1,All Students,2018-19,10020,1135,8885,88.7,62,29,46.8
1,All Students,2019-20,6021,607,5414,89.9,55,24,43.6
1,All Students,2020-21,5244,756,4488,85.6,33,20,60.6
1,All Students,2021-22,7946,1181,6765,85.1,49,30,61.2
1,All Students,2022-23,8348,1083,7265,87.0,52,27,51.9
2,All Students,2018-19,8531,1032,7499,87.9,55,32,58.2
2,All Students,2019-20,6037,584,5453,90.3,56,23,41.1
2,All Students,2020-21,8816,1419,7397,83.9,52,35,67.3
2,All Students,2021-22,5031,679,4352,86.5,29,16,55.2
2,All Students,2022-23,7360,864,6496,88.3,44,21,47.7
3,All Students,2018-19,9336,940,8396,89.9,55,25,45.5
3,All Students,2019-20,4878,502,4376,89.7,48,20,41.7
3,All Students,2020-21,9332,1487,7845,84.1,55,30,54.5
3,All Students,2021-22,7866,1157,6709,85.3,49,33,67.3
3,All Students,2022-23,4743,566,4177,88.1,28,14,50.0
4,All Students,2018-19,8827,793,8034,91.0,55,18,32.7
4,All Students,2019-20,5555,466,5089,91.6,56,21,37.5
4,All Students,2020-21,7776,871,6905,88.8,47,18,38.3
4,All Students,2021-22,9716,1433,8283,85.3,60,34,56.7
4,All Students,2022-23,7979,1148,6831,85.6,47,29,61.7
5,All Students,2018-19,8945,883,8062,90.1,53,20,37.7
5,All Students,2019-20,5592,472,5120,91.6,51,16,31.4
5,All Students,2020-21,8082,995,7087,87.7,47,23,48.9
5,All Students,2021-22,7278,1083,6195,85.1,42,24,57.1
5,All Students,2022-23,9131,1188,7943,87.0,55,26,47.3
All Grades,All Students,2018-19,83209,6776,76433,91.9,534,174,32.6
All Grades,All Students,2019-20,50476,4038,46438,92.0,486,146,30.0
All Grades,All Students,2020-21,67340,6750,60590,90.0,403,131,32.5
All Grades,All Students,2021-22,65104,7037,58067,89.2,411,187,45.5
All Grades,All Students,2022-23,64383,6414,57969,90.0,409,150,36.7
PK in K-12 Schools,All Students,2018-19,5495,555,4940,89.9,41,18,43.9
PK in K-12 Schools,All Students,2019-20,3612,263,3349,92.7,40,15,37.5
PK in K-12 Schools,All Students,2020-21,3064,398,2666,87.0,19,8,42.1
PK in K-12 Schools,All Students,2021-22,5005,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,5265,660,4605,87.5,39,17,43.6
0K,All Students,2018-19,9519,1099,8420,88.5,67,37,55.2
0K,All Students,2019-20,9134,863,8271,90.6,92,39,42.4
0K,All Students,2020-21,9967,1237,8730,87.6,63,23,36.5
0K,All Students,2021-22,9822,1326,8496,86.5,65,38,58.5
0K,All Students,2022-23,10457,1369,9088,86.9,67,32,47.8
1,All Students,2018-19,16112,1440,14672,91.1,100,39,39.0
1,All Students,2019-20,6404,639,5765,90.0,62,23,37.1
1,All Students,2020-21,14000,1558,12442,88.9,84,31,36.9
1,All Students,2021-22,10873,1147,9726,89.5,68,26,38.2
1,All Students,2022-23,8739,795,7944,90.9,56,20,35.7
2,All Students,2018-19,11584,922,10662,92.0,78,22,28.2
2,All Students,2019-20,8670,669,8001,92.3,81,20,24.7
2,All Students,2020-21,9551,1118,8433,88.3,57,19,33.3
2,All Students,2021-22,10273,1095,9178,89.3,64,33,51.6
2,All Students,2022-23,11138,1093,10045,90.2,76,29,38.2
3,All Students,2018-19,12151,830,11321,93.2,76,15,19.7
3,All Students,2019-20,6599,461,6138,93.0,63,15,23.8
3,All Students,2020-21,10244,686,9558,93.3,60,17,28.3
3,All Students,2021-22,9023,1026,7997,88.6,58,26,44.8
3,All Students,2022-23,9344,741,8603,92.1,56,18,32.1
4,All Students,2018-19,13392,975,12417,92.7,81,22,27.2
4,All Students,2019-20,7456,464,6992,93.8,70,12,17.1
4,All Students,2020-21,10020,667,9353,93.3,59,15,25.4
4,All Students,2021-22,10572,981,9591,90.7,67,26,38.8
4,All Students,2022-23,8383,800,7583,90.5,51,18,35.3
5,All Students,2018-19,14956,955,14001,93.6,91,21,23.1
5,All Students,2019-20,8601,679,7922,92.1,78,22,28.2
5,All Students,2020-21,10494,1086,9408,89.7,61,18,29.5
5,All Students,2021-22,9533,847,8686,91.1,58,23,39.7
5,All Students,2022-23,11057,956,10101,91.4,64,16,25.0
6,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,98601,10569,88032,89.3,620,243,39.2
All Grades,All Students,2019-20,60528,6137,54391,89.9,559,184,32.9
All Grades,All Students,2020-21,83762,10198,73564,87.8,521,208,39.9
All Grades,All Students,2021-22,71880,8248,63632,88.5,451,146,32.4
All Grades,All Students,2022-23,61321,7721,53600,87.4,397,192,48.4
6,All Students,2018-19,30633,s,s,s,s,s,s
6,All Students,2019-20,19061,s,s,s,s,s,s
6,All Students,2020-21,25157,s,s,s,s,s,s
6,All Students,2021-22,20933,s,s,s,s,s,s
6,All Students,2022-23,17941,s,s,s,s,s,s
7,All Students,2018-19,32785,3443,29342,89.5,212,86,40.6
7,All Students,2019-20,20438,2183,18255,89.3,191,65,34.0
7,All Students,2020-21,29432,3448,25984,88.3,176,64,36.4
7,All Students,2021-22,23233,3031,20202,87.0,146,45,30.8
7,All Students,2022-23,19765,2733,17032,86.2,130,66,50.8
8,All Students,2018-19,35168,3864,31304,89.0,215,82,38.1
8,All Students,2019-20,21014,2322,18692,89.0,193,65,33.7
8,All Students,2020-21,29143,3648,25495,87.5,180,70,38.9
8,All Students,2021-22,27650,3014,24636,89.1,170,53,31.2
8,All Students,2022-23,23606,2897,20709,87.7,147,72,49.0
9,All Students,2018-19,15,s,s,s,s,s,s
9,All Students,2019-20,15,s,s,s,s,s,s
9,All Students,2020-21,30,s,s,s,s,s,s
9,All Students,2021-22,64,s,s,s,s,s,s
9,All Students,2022-23,9,s,s,s,s,s,s
All Grades,All Students,2018-19,53093,6224,46869,88.3,330,171,51.8
All Grades,All Students,2019-20,35825,3668,32157,89.8,344,151,43.9
All Grades,All Students,2020-21,48825,6988,41837,85.7,295,154,52.2
All Grades,All Students,2021-22,46489,6457,40032,86.1,276,169,61.2
All Grades,All Students,2022-23,42193,5537,36656,86.9,275,148,53.8
PK in K-12 Schools,All Students,2018-19,6064,1115,4949,81.6,36,31,86.1
PK in K-12 Schools,All Students,2019-20,7129,854,6275,88.0,73,40,54.8
PK in K-12 Schools,All Students,2020-21,7282,795,6487,89.1,49,20,40.8
PK in K-12 Schools,All Students,2021-22,7281,1046,6235,85.6,47,30,63.8
PK in K-12 Schools,All Students,2022-23,5742,919,4823,84.0,45,27,60.0
0K,All Students,2018-19,7158,861,6297,88.0,44,22,50.0
0K,All Students,2019-20,5565,818,4747,85.3,51,29,56.9
0K,All Students,2020-21,6971,1293,5678,81.5,43,26,60.5
0K,All Students,2021-22,7512,996,6516,86.7,45,27,60.0
0K,All Students,2022-23,5454,775,4679,85.8,36,20,55.6
1,All Students,2018-19,8150,883,7267,89.2,51,27,52.9
1,All Students,2019-20,4183,313,3870,92.5,38,8,21.1
1,All Students,2020-21,7837,1266,6571,83.8,47,24,51.1
1,All Students,2021-22,6733,980,5753,85.4,40,22,55.0
1,All Students,2022-23,5927,677,5250,88.6,38,18,47.4
2,All Students,2018-19,7509,872,6637,88.4,52,26,50.0
2,All Students,2019-20,4659,465,4194,90.0,45,23,51.1
2,All Students,2020-21,6145,894,5251,85.5,36,20,55.6
2,All Students,2021-22,6168,1059,5109,82.8,35,27,77.1
2,All Students,2022-23,6492,803,5689,87.6,40,22,55.0
3,All Students,2018-19,6622,721,5901,89.1,42,20,47.6
3,All Students,2019-20,4468,408,4060,90.9,43,16,37.2
3,All Students,2020-21,7183,1297,5886,81.9,42,34,81.0
3,All Students,2021-22,6080,724,5356,88.1,35,17,48.6
3,All Students,2022-23,5855,951,4904,83.8,36,22,61.1
4,All Students,2018-19,8628,904,7724,89.5,51,24,47.1
4,All Students,2019-20,4691,437,4254,90.7,44,17,38.6
4,All Students,2020-21,6667,849,5818,87.3,39,18,46.2
4,All Students,2021-22,6795,990,5805,85.4,40,27,67.5
4,All Students,2022-23,5766,648,5118,88.8,38,18,47.4
5,All Students,2018-19,8962,868,8094,90.3,54,21,38.9
5,All Students,2019-20,5130,373,4757,92.7,50,18,36.0
5,All Students,2020-21,6740,594,6146,91.2,39,12,30.8
5,All Students,2021-22,5920,662,5258,88.8,34,19,55.9
5,All Students,2022-23,6957,764,6193,89.0,42,21,50.0
All Grades,All Students,2018-19,34194,4181,30013,87.8,212,110,51.9
All Grades,All Students,2019-20,21616,2505,19111,88.4,203,96,47.3
All Grades,All Students,2020-21,24844,3058,21786,87.7,150,67,44.7
All Grades,All Students,2021-22,27753,2100,25653,92.4,175,58,33.1
All Grades,All Students,2022-23,27733,2889,24844,89.6,181,80,44.2
PK in K-12 Schools,All Students,2018-19,2503,367,2136,85.3,16,9,56.3
PK in K-12 Schools,All Students,2019-20,3375,454,2921,86.5,30,18,60.0
PK in K-12 Schools,All Students,2020-21,3209,593,2616,81.5,19,11,57.9
PK in K-12 Schools,All Students,2021-22,5288,398,4890,92.5,35,12,34.3
PK in K-12 Schools,All Students,2022-23,4674,627,4047,86.6,33,21,63.6
0K,All Students,2018-19,4406,711,3695,83.9,29,18,62.1
0K,All Students,2019-20,2297,359,1938,84.4,24,14,58.3
0K,All Students,2020-21,3021,405,2616,86.6,20,9,45.0
0K,All Students,2021-22,4009,346,3663,91.4,26,13,50.0
0K,All Students,2022-23,3908,313,3595,92.0,24,6,25.0
1,All Students,2018-19,5461,861,4600,84.2,34,21,61.8
1,All Students,2019-20,2470,324,2146,86.9,23,12,52.2
1,All Students,2020-21,2766,225,2541,91.9,17,6,35.3
1,All Students,2021-22,4388,345,4043,92.1,27,7,25.9
1,All Students,2022-23,4355,585,3770,86.6,28,15,53.6
2,All Students,2018-19,5302,672,4630,87.3,35,24,68.6
2,All Students,2019-20,3113,368,2745,88.2,29,16,55.2
2,All Students,2020-21,3065,283,2782,90.8,18,7,38.9
2,All Students,2021-22,2723,210,2513,92.3,18,7,38.9
2,All Students,2022-23,4811,516,4295,89.3,31,14,45.2
3,All Students,2018-19,6753,650,6103,90.4,40,18,45.0
3,All Students,2019-20,3366,337,3029,90.0,33,15,45.5
3,All Students,2020-21,3624,620,3004,82.9,22,15,68.2
3,All Students,2021-22,2846,196,2650,93.1,18,5,27.8
3,All Students,2022-23,2602,169,2433,93.5,18,4,22.2
4,All Students,2018-19,5706,608,5098,89.3,35,14,40.0
4,All Students,2019-20,3654,341,3313,90.7,34,14,41.2
4,All Students,2020-21,4013,295,3718,92.6,23,4,17.4
4,All Students,2021-22,3950,236,3714,94.0,24,5,20.8
4,All Students,2022-23,3644,313,3331,91.4,22,8,36.4
5,All Students,2018-19,4063,312,3751,92.3,23,6,26.1
5,All Students,2019-20,3341,322,3019,90.4,30,7,23.3
5,All Students,2020-21,5146,637,4509,87.6,31,15,48.4
5,All Students,2021-22,4549,369,4180,91.9,27,9,33.3
5,All Students,2022-23,3739,366,3373,90.2,25,12,48.0
All Grades,All Students,2018-19,52577,5373,47204,89.8,346,148,42.8
All Grades,All Students,2019-20,35711,4748,30963,86.7,352,194,55.1
All Grades,All Students,2020-21,50631,2922,47709,94.2,323,46,14.2
All Grades,All Students,2021-22,47379,6806,40573,85.6,308,175,56.8
All Grades,All Students,2022-23,43664,4579,39085,89.5,299,127,42.5
PK in K-12 Schools,All Students,2018-19,5940,785,5155,86.8,40,20,50.0
PK in K-12 Schools,All Students,2019-20,6991,1048,5943,85.0,68,38,55.9
PK in K-12 Schools,All Students,2020-21,8262,443,7819,94.6,56,4,7.1
PK in K-12 Schools,All Students,2021-22,9356,1397,7959,85.1,64,41,64.1
PK in K-12 Schools,All Students,2022-23,10122,983,9139,90.3,72,27,37.5
0K,All Students,2018-19,7248,802,6446,88.9,52,24,46.2
0K,All Students,2019-20,5083,908,4175,82.1,52,35,67.3
0K,All Students,2020-21,5388,276,5112,94.9,34,4,11.8
0K,All Students,2021-22,6488,1052,5436,83.8,43,32,74.4
0K,All Students,2022-23,5536,625,4911,88.7,36,15,41.7
1,All Students,2018-19,9397,1008,8389,89.3,66,28,42.4
1,All Students,2019-20,5375,718,4657,86.6,54,28,51.9
1,All Students,2020-21,7685,371,7314,95.2,50,4,8.0
1,All Students,2021-22,4134,s,s,s,s,s,s
1,All Students,2022-23,6187,679,5508,89.0,44,19,43.2
2,All Students,2018-19,9237,955,8282,89.7,58,26,44.8
2,All Students,2019-20,5321,748,4573,85.9,53,35,66.0
2,All Students,2020-21,7250,472,6778,93.5,47,8,17.0
2,All Students,2021-22,6552,952,5600,85.5,41,22,53.7
2,All Students,2022-23,3959,501,3458,87.3,25,12,48.0
3,All Students,2018-19,5746,433,5313,92.5,38,12,31.6
3,All Students,2019-20,5226,591,4635,88.7,53,28,52.8
3,All Students,2020-21,7825,633,7192,91.9,48,13,27.1
3,All Students,2021-22,5873,891,4982,84.8,38,19,50.0
3,All Students,2022-23,5306,510,4796,90.4,39,16,41.0
4,All Students,2018-19,6351,704,5647,88.9,40,22,55.0
4,All Students,2019-20,3773,277,3496,92.7,37,13,35.1
4,All Students,2020-21,8264,454,7810,94.5,51,8,15.7
4,All Students,2021-22,7367,810,6557,89.0,46,20,43.5
4,All Students,2022-23,6619,766,5853,88.4,44,23,52.3
5,All Students,2018-19,8658,686,7972,92.1,52,16,30.8
5,All Students,2019-20,3942,458,3484,88.4,35,17,48.6
5,All Students,2020-21,5957,273,5684,95.4,37,5,13.5
5,All Students,2021-22,7605,882,6723,88.4,49,23,46.9
5,All Students,2022-23,5935,515,5420,91.3,39,15,38.5
6,All Students,2021-22,4,s,s,s,s,s,s
All Grades,All Students,2018-19,96781,9233,87548,90.5,583,225,38.6
All Grades,All Students,2019-20,65785,6237,59548,90.5,601,229,38.1
All Grades,All Students,2020-21,86046,9650,76396,88.8,524,207,39.5
All Grades,All Students,2021-22,92001,10716,81285,88.4,576,283,49.1
All Grades,All Students,2022-23,92143,10303,81840,88.8,571,272,47.6
PK in K-12 Schools,All Students,2018-19,4520,584,3936,87.1,27,15,55.6
PK in K-12 Schools,All Students,2019-20,7278,878,6400,87.9,67,35,52.2
PK in K-12 Schools,All Students,2020-21,6802,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,10332,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,10704,1605,9099,85.0,67,45,67.2
0K,All Students,2018-19,16395,2084,14311,87.3,103,54,52.4
0K,All Students,2019-20,10666,1216,9450,88.6,97,45,46.4
0K,All Students,2020-21,10079,1481,8598,85.3,69,37,53.6
0K,All Students,2021-22,13735,1516,12219,89.0,82,41,50.0
0K,All Students,2022-23,13162,1859,11303,85.9,81,47,58.0
1,All Students,2018-19,12853,1255,11598,90.2,77,31,40.3
1,All Students,2019-20,9970,1049,8921,89.5,92,38,41.3
1,All Students,2020-21,15472,2370,13102,84.7,91,45,49.5
1,All Students,2021-22,11961,1488,10473,87.6,75,41,54.7
1,All Students,2022-23,14107,1594,12513,88.7,88,43,48.9
2,All Students,2018-19,13703,1265,12438,90.8,85,33,38.8
2,All Students,2019-20,8039,722,7317,91.0,75,31,41.3
2,All Students,2020-21,14141,1803,12338,87.2,87,39,44.8
2,All Students,2021-22,15893,1911,13982,88.0,99,49,49.5
2,All Students,2022-23,11786,1328,10458,88.7,75,37,49.3
3,All Students,2018-19,16837,1384,15453,91.8,100,27,27.0
3,All Students,2019-20,9633,745,8888,92.3,88,28,31.8
3,All Students,2020-21,10788,832,9956,92.3,63,18,28.6
3,All Students,2021-22,13928,1670,12258,88.0,91,40,44.0
3,All Students,2022-23,16553,1619,14934,90.2,102,42,41.2
4,All Students,2018-19,15108,1338,13770,91.1,90,34,37.8
4,All Students,2019-20,10545,871,9674,91.7,97,28,28.9
4,All Students,2020-21,14436,953,13483,93.4,86,18,20.9
4,All Students,2021-22,11217,1098,10119,90.2,71,30,42.3
4,All Students,2022-23,13877,1256,12621,90.9,86,35,40.7
5,All Students,2018-19,17365,1323,16042,92.4,101,31,30.7
5,All Students,2019-20,9654,756,8898,92.2,85,24,28.2
5,All Students,2020-21,14162,1065,13097,92.5,84,25,29.8
5,All Students,2021-22,14790,1367,13423,90.8,93,40,43.0
5,All Students,2022-23,11954,1042,10912,91.3,72,23,31.9
6,All Students,2020-21,166,s,s,s,s,s,s
6,All Students,2021-22,145,s,s,s,s,s,s
All Grades,All Students,2018-19,102175,8261,93914,91.9,599,177,29.5
All Grades,All Students,2019-20,63793,4909,58884,92.3,579,170,29.4
All Grades,All Students,2020-21,85121,9335,75786,89.0,510,193,37.8
All Grades,All Students,2021-22,77639,11148,66491,85.6,469,283,60.3
All Grades,All Students,2022-23,73899,7450,66449,89.9,448,184,41.1
PK in K-12 Schools,All Students,2018-19,5393,663,4730,87.7,33,15,45.5
PK in K-12 Schools,All Students,2019-20,5756,663,5093,88.5,54,29,53.7
PK in K-12 Schools,All Students,2020-21,6512,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6959,1453,5506,79.1,44,38,86.4
PK in K-12 Schools,All Students,2022-23,6303,842,5461,86.6,39,27,69.2
0K,All Students,2018-19,13226,1379,11847,89.6,81,33,40.7
0K,All Students,2019-20,7458,754,6704,89.9,68,29,42.6
0K,All Students,2020-21,11448,1401,10047,87.8,70,32,45.7
0K,All Students,2021-22,9699,1654,8045,82.9,60,44,73.3
0K,All Students,2022-23,11458,1178,10280,89.7,74,30,40.5
1,All Students,2018-19,14970,1253,13717,91.6,88,28,31.8
1,All Students,2019-20,8211,655,7556,92.0,75,24,32.0
1,All Students,2020-21,10270,957,9313,90.7,61,19,31.1
1,All Students,2021-22,11584,1515,10069,86.9,74,42,56.8
1,All Students,2022-23,7425,733,6692,90.1,49,19,38.8
2,All Students,2018-19,16760,1221,15539,92.7,96,24,25.0
2,All Students,2019-20,9928,751,9177,92.4,89,28,31.5
2,All Students,2020-21,11644,1058,10586,90.9,71,23,32.4
2,All Students,2021-22,10166,1420,8746,86.0,61,36,59.0
2,All Students,2022-23,12214,1214,11000,90.1,73,28,38.4
3,All Students,2018-19,16587,1090,15497,93.4,97,28,28.9
3,All Students,2019-20,10312,738,9574,92.8,94,20,21.3
3,All Students,2020-21,14011,1368,12643,90.2,81,28,34.6
3,All Students,2021-22,11833,1626,10207,86.3,69,38,55.1
3,All Students,2022-23,10520,1075,9445,89.8,62,25,40.3
4,All Students,2018-19,16306,1220,15086,92.5,96,23,24.0
4,All Students,2019-20,11742,721,11021,93.9,106,24,22.6
4,All Students,2020-21,14512,1558,12954,89.3,86,33,38.4
4,All Students,2021-22,13083,1648,11435,87.4,79,44,55.7
4,All Students,2022-23,12545,1185,11360,90.6,75,26,34.7
5,All Students,2018-19,18933,1435,17498,92.4,108,26,24.1
5,All Students,2019-20,10386,627,9759,94.0,93,16,17.2
5,All Students,2020-21,16642,1726,14916,89.6,97,33,34.0
5,All Students,2021-22,14315,1832,12483,87.2,82,41,50.0
5,All Students,2022-23,13434,1223,12211,90.9,76,29,38.2
6,All Students,2020-21,46,s,s,s,s,s,s
All Grades,All Students,2018-19,58665,5383,53282,90.8,339,121,35.7
