Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2019-20,30781,2419,28362,92.1,278,81,29.1
All Grades,All Students,2020-21,36594,2454,34140,93.3,212,45,21.2
All Grades,All Students,2021-22,32377,3194,29183,90.1,199,66,33.2
All Grades,All Students,2022-23,28792,3319,25473,88.5,170,75,44.1
5,All Students,2019-20,9,s,s,s,s,s,s
6,All Students,2018-19,15411,1511,13900,90.2,90,35,38.9
6,All Students,2019-20,8013,s,s,s,s,s,s
6,All Students,2020-21,10365,730,9635,93.0,61,10,16.4
6,All Students,2021-22,10975,979,9996,91.1,67,20,29.9
6,All Students,2022-23,7255,804,6451,88.9,42,17,40.5
7,All Students,2018-19,21500,1826,19674,91.5,123,41,33.3
7,All Students,2019-20,9233,811,8422,91.2,82,28,34.1
7,All Students,2020-21,12688,911,11777,92.8,73,17,23.3
7,All Students,2021-22,10210,1180,9030,88.4,66,23,34.8
7,All Students,2022-23,10831,1213,9618,88.8,65,29,44.6
8,All Students,2018-19,21754,2046,19708,90.6,126,45,35.7
8,All Students,2019-20,13526,951,12575,93.0,122,30,24.6
8,All Students,2020-21,13541,813,12728,94.0,78,18,23.1
8,All Students,2021-22,11192,1035,10157,90.8,66,23,34.8
8,All Students,2022-23,10706,1302,9404,87.8,63,29,46.0
All Grades,All Students,2018-19,92121,10219,81902,88.9,552,217,39.3
All Grades,All Students,2019-20,60462,6567,53895,89.1,553,214,38.7
All Grades,All Students,2020-21,93815,17285,76530,81.6,546,277,50.7
All Grades,All Students,2021-22,88788,17300,71488,80.5,554,342,61.7
All Grades,All Students,2022-23,79916,14635,65281,81.7,510,308,60.4
5,All Students,2018-19,1,s,s,s,s,s,s
6,All Students,2018-19,13236,1122,12114,91.5,77,21,27.3
6,All Students,2019-20,7976,666,7310,91.6,71,21,29.6
6,All Students,2020-21,7200,968,6232,86.6,42,16,38.1
6,All Students,2021-22,8329,837,7492,90.0,52,21,40.4
6,All Students,2022-23,7921,802,7119,89.9,48,18,37.5
7,All Students,2018-19,10735,s,s,s,s,s,s
7,All Students,2019-20,8135,782,7353,90.4,73,27,37.0
7,All Students,2020-21,11917,1906,10011,84.0,69,29,42.0
7,All Students,2021-22,7142,925,6217,87.0,47,23,48.9
7,All Students,2022-23,7777,748,7029,90.4,47,19,40.4
8,All Students,2018-19,13474,1417,12057,89.5,77,26,33.8
8,All Students,2019-20,7025,502,6523,92.9,62,13,21.0
8,All Students,2020-21,12162,1194,10968,90.2,71,22,31.0
8,All Students,2021-22,11101,1007,10094,90.9,65,17,26.2
8,All Students,2022-23,6020,928,5092,84.6,39,24,61.5
9,All Students,2018-19,16734,1756,14978,89.5,102,35,34.3
9,All Students,2019-20,10902,1387,9515,87.3,102,39,38.2
9,All Students,2020-21,17268,3416,13852,80.2,101,57,56.4
9,All Students,2021-22,18295,3861,14434,78.9,116,82,70.7
9,All Students,2022-23,16194,2490,13704,84.6,104,56,53.8
10,All Students,2018-19,15303,2206,13097,85.6,97,53,54.6
10,All Students,2019-20,10410,1273,9137,87.8,98,46,46.9
10,All Students,2020-21,16177,3990,12187,75.3,94,54,57.4
10,All Students,2021-22,14654,3479,11175,76.3,93,69,74.2
10,All Students,2022-23,15768,3597,12171,77.2,106,77,72.6
11,All Students,2018-19,11423,1423,10000,87.5,69,32,46.4
11,All Students,2019-20,8318,1036,7282,87.5,77,37,48.1
11,All Students,2020-21,15761,3781,11980,76.0,92,57,62.0
11,All Students,2021-22,14613,3477,11136,76.2,92,60,65.2
11,All Students,2022-23,13571,2998,10573,77.9,84,56,66.7
12,All Students,2018-19,11215,1439,9776,87.2,68,30,44.1
12,All Students,2019-20,7696,921,6775,88.0,70,31,44.3
12,All Students,2020-21,13330,2030,11300,84.8,77,42,54.5
12,All Students,2021-22,14654,3714,10940,74.7,89,70,78.7
12,All Students,2022-23,12665,3072,9593,75.7,82,58,70.7
All Grades,All Students,2018-19,84742,8762,75980,89.7,514,195,37.9
All Grades,All Students,2019-20,56438,5562,50876,90.1,523,203,38.8
All Grades,All Students,2020-21,97264,8730,88534,91.0,564,163,28.9
All Grades,All Students,2021-22,104572,14933,89639,85.7,630,334,53.0
All Grades,All Students,2022-23,109269,13930,95339,87.3,670,295,44.0
6,All Students,2018-19,12738,1275,11463,90.0,75,29,38.7
6,All Students,2019-20,8026,759,7267,90.5,71,25,35.2
6,All Students,2020-21,14163,946,13217,93.3,84,15,17.9
6,All Students,2021-22,14398,1833,12565,87.3,87,47,54.0
6,All Students,2022-23,16398,2222,14176,86.4,95,45,47.4
7,All Students,2018-19,11628,975,10653,91.6,70,24,34.3
7,All Students,2019-20,8044,709,7335,91.2,74,28,37.8
7,All Students,2020-21,11900,651,11249,94.5,68,7,10.3
7,All Students,2021-22,14330,2166,12164,84.9,85,38,44.7
7,All Students,2022-23,14256,1646,12610,88.5,85,29,34.1
8,All Students,2018-19,12892,1011,11881,92.2,73,18,24.7
8,All Students,2019-20,7144,475,6669,93.4,64,15,23.4
8,All Students,2020-21,12146,1053,11093,91.3,70,18,25.7
8,All Students,2021-22,12874,1561,11313,87.9,73,31,42.5
8,All Students,2022-23,13859,1406,12453,89.9,82,27,32.9
9,All Students,2018-19,20485,2435,18050,88.1,129,52,40.3
9,All Students,2019-20,10653,1073,9580,89.9,100,40,40.0
9,All Students,2020-21,19934,2324,17610,88.3,116,43,37.1
9,All Students,2021-22,19231,2571,16660,86.6,119,60,50.4
9,All Students,2022-23,19712,2425,17287,87.7,121,44,36.4
10,All Students,2018-19,11290,1210,10080,89.3,69,26,37.7
10,All Students,2019-20,11063,1333,9730,88.0,106,48,45.3
10,All Students,2020-21,14816,1427,13389,90.4,86,32,37.2
10,All Students,2021-22,17872,2237,15635,87.5,108,57,52.8
10,All Students,2022-23,17088,1918,15170,88.8,110,49,44.5
11,All Students,2018-19,9828,1055,8773,89.3,62,27,43.5
11,All Students,2019-20,5927,592,5335,90.0,57,21,36.8
11,All Students,2020-21,12743,909,11834,92.9,73,17,23.3
11,All Students,2021-22,14192,2302,11890,83.8,86,49,57.0
11,All Students,2022-23,14789,1935,12854,86.9,93,43,46.2
12,All Students,2018-19,5881,801,5080,86.4,36,19,52.8
12,All Students,2019-20,5581,621,4960,88.9,51,26,51.0
12,All Students,2020-21,11562,1420,10142,87.7,67,31,46.3
12,All Students,2021-22,11675,2263,9412,80.6,72,52,72.2
12,All Students,2022-23,13167,2378,10789,81.9,84,58,69.0
All Grades,All Students,2018-19,90414,9088,81326,89.9,550,177,32.2
All Grades,All Students,2019-20,59022,6566,52456,88.9,542,193,35.6
All Grades,All Students,2020-21,91787,9184,82603,90.0,535,153,28.6
All Grades,All Students,2021-22,83534,14801,68733,82.3,532,333,62.6
All Grades,All Students,2022-23,76247,11019,65228,85.5,476,245,51.5
6,All Students,2018-19,12910,1268,11642,90.2,74,29,39.2
6,All Students,2019-20,8561,587,7974,93.1,81,17,21.0
6,All Students,2020-21,13198,1218,11980,90.8,77,25,32.5
6,All Students,2021-22,8137,1118,7019,86.3,53,28,52.8
6,All Students,2022-23,7963,951,7012,88.1,48,18,37.5
7,All Students,2018-19,12664,981,11683,92.3,74,19,25.7
7,All Students,2019-20,7496,683,6813,90.9,67,20,29.9
7,All Students,2020-21,12975,1053,11922,91.9,75,15,20.0
7,All Students,2021-22,13015,1841,11174,85.9,77,42,54.5
7,All Students,2022-23,8260,975,7285,88.2,50,23,46.0
8,All Students,2018-19,14655,786,13869,94.6,85,9,10.6
8,All Students,2019-20,8080,590,7490,92.7,71,15,21.1
8,All Students,2020-21,11389,970,10419,91.5,66,18,27.3
8,All Students,2021-22,11936,1743,10193,85.4,70,43,61.4
8,All Students,2022-23,12549,1537,11012,87.8,76,40,52.6
9,All Students,2018-19,15920,2752,13168,82.7,101,53,52.5
9,All Students,2019-20,10890,1006,9884,90.8,101,34,33.7
9,All Students,2020-21,14082,1458,12624,89.6,84,22,26.2
9,All Students,2021-22,13484,2263,11221,83.2,94,55,58.5
9,All Students,2022-23,13811,1560,12251,88.7,91,39,42.9
10,All Students,2018-19,12844,1497,11347,88.3,82,26,31.7
10,All Students,2019-20,9012,1755,7257,80.5,84,43,51.2
10,All Students,2020-21,16828,1964,14864,88.3,97,30,30.9
10,All Students,2021-22,12861,2881,9980,77.6,85,58,68.2
10,All Students,2022-23,11738,2109,9629,82.0,73,35,47.9
11,All Students,2018-19,10986,830,10156,92.4,71,15,21.1
11,All Students,2019-20,7397,856,6541,88.4,68,27,39.7
11,All Students,2020-21,13149,1633,11516,87.6,77,28,36.4
11,All Students,2021-22,13452,2418,11034,82.0,86,51,59.3
11,All Students,2022-23,10823,1945,8878,82.0,70,46,65.7
12,All Students,2018-19,10435,974,9461,90.7,63,26,41.3
12,All Students,2019-20,7586,1089,6497,85.6,71,38,53.5
12,All Students,2020-21,10166,888,9278,91.3,59,15,25.4
12,All Students,2021-22,10649,2537,8112,76.2,67,56,83.6
12,All Students,2022-23,11103,1942,9161,82.5,68,44,64.7
All Grades,All Students,2018-19,59560,4290,55270,92.8,340,74,21.8
All Grades,All Students,2019-20,35373,2254,33119,93.6,310,61,19.7
All Grades,All Students,2020-21,47875,4051,43824,91.5,279,75,26.9
All Grades,All Students,2021-22,38524,3718,34806,90.3,227,79,34.8
All Grades,All Students,2022-23,33696,2921,30775,91.3,198,67,33.8
6,All Students,2018-19,19603,1406,18197,92.8,111,27,24.3
6,All Students,2019-20,11939,719,11220,94.0,105,22,21.0
6,All Students,2020-21,12539,1008,11531,92.0,75,19,25.3
6,All Students,2021-22,11820,1270,10550,89.3,70,24,34.3
6,All Students,2022-23,10496,892,9604,91.5,63,23,36.5
7,All Students,2018-19,19684,1261,18423,93.6,114,22,19.3
7,All Students,2019-20,11976,839,11137,93.0,105,22,21.0
7,All Students,2020-21,16959,1262,15697,92.6,99,29,29.3
7,All Students,2021-22,11831,1131,10700,90.4,70,20,28.6
7,All Students,2022-23,11519,1003,10516,91.3,68,23,33.8
8,All Students,2018-19,20273,1623,18650,92.0,115,25,21.7
8,All Students,2019-20,11458,696,10762,93.9,100,17,17.0
8,All Students,2020-21,18377,1781,16596,90.3,105,27,25.7
8,All Students,2021-22,14873,1317,13556,91.1,87,35,40.2
8,All Students,2022-23,11681,1026,10655,91.2,67,21,31.3
All Grades,All Students,2018-19,45638,11619,34019,74.5,295,170,57.6
All Grades,All Students,2019-20,29717,6164,23553,79.3,276,129,46.7
All Grades,All Students,2020-21,45239,10003,35236,77.9,275,140,50.9
All Grades,All Students,2021-22,39169,7326,31843,81.3,258,150,58.1
All Grades,All Students,2022-23,35573,4346,31227,87.8,230,88,38.3
9,All Students,2018-19,15574,4956,10618,68.2,99,59,59.6
9,All Students,2019-20,12707,3180,9527,75.0,113,54,47.8
9,All Students,2020-21,17775,5639,12136,68.3,108,67,62.0
9,All Students,2021-22,9584,1841,7743,80.8,66,36,54.5
9,All Students,2022-23,9959,1269,8690,87.3,67,35,52.2
10,All Students,2018-19,12679,3315,9364,73.9,86,53,61.6
10,All Students,2019-20,6465,1583,4882,75.5,60,34,56.7
10,All Students,2020-21,14708,2766,11942,81.2,92,40,43.5
10,All Students,2021-22,10678,2037,8641,80.9,70,44,62.9
10,All Students,2022-23,8460,969,7491,88.5,56,19,33.9
11,All Students,2018-19,8737,1459,7278,83.3,56,29,51.8
11,All Students,2019-20,5407,741,4666,86.3,53,25,47.2
11,All Students,2020-21,7995,1059,6936,86.8,47,24,51.1
11,All Students,2021-22,11505,2020,9485,82.4,76,47,61.8
11,All Students,2022-23,8402,1036,7366,87.7,53,19,35.8
12,All Students,2018-19,8648,1889,6759,78.2,54,29,53.7
12,All Students,2019-20,5138,660,4478,87.2,50,16,32.0
12,All Students,2020-21,4761,539,4222,88.7,28,9,32.1
12,All Students,2021-22,7402,1428,5974,80.7,46,23,50.0
12,All Students,2022-23,8752,1072,7680,87.8,54,15,27.8
All Grades,All Students,2018-19,36347,7830,28517,78.5,261,160,61.3
All Grades,All Students,2019-20,25246,6274,18972,75.1,242,137,56.6
All Grades,All Students,2020-21,30600,8270,22330,73.0,204,137,67.2
All Grades,All Students,2021-22,27257,6456,20801,76.3,210,144,68.6
All Grades,All Students,2022-23,24063,5128,18935,78.7,182,111,61.0
8,All Students,2020-21,24,s,s,s,s,s,s
9,All Students,2018-19,10514,2460,8054,76.6,83,57,68.7
9,All Students,2019-20,6465,1640,4825,74.6,66,38,57.6
9,All Students,2020-21,5281,s,s,s,s,s,s
9,All Students,2021-22,8282,1753,6529,78.8,62,39,62.9
9,All Students,2022-23,6523,1475,5048,77.4,58,43,74.1
10,All Students,2018-19,14866,3295,11571,77.8,102,60,58.8
10,All Students,2019-20,7785,2195,5590,71.8,72,40,55.6
10,All Students,2020-21,8156,2186,5970,73.2,54,37,68.5
10,All Students,2021-22,6260,1958,4302,68.7,48,41,85.4
10,All Students,2022-23,8893,1715,7178,80.7,63,32,50.8
11,All Students,2018-19,4638,881,3757,81.0,33,18,54.5
11,All Students,2019-20,6557,1203,5354,81.7,63,35,55.6
11,All Students,2020-21,8807,2106,6701,76.1,58,36,62.1
11,All Students,2021-22,6189,1334,4855,78.4,47,28,59.6
11,All Students,2022-23,5133,1145,3988,77.7,35,21,60.0
12,All Students,2018-19,6329,1194,5135,81.1,43,25,58.1
12,All Students,2019-20,4439,1236,3203,72.2,41,24,58.5
12,All Students,2020-21,8332,2729,5603,67.2,54,39,72.2
12,All Students,2021-22,6526,1411,5115,78.4,53,36,67.9
12,All Students,2022-23,3514,793,2721,77.4,26,15,57.7
All Grades,All Students,2018-19,65330,8251,57079,87.4,414,120,29.0
All Grades,All Students,2019-20,41223,6904,34319,83.3,400,183,45.8
All Grades,All Students,2020-21,58554,5146,53408,91.2,353,100,28.3
All Grades,All Students,2021-22,53926,5211,48715,90.3,358,121,33.8
All Grades,All Students,2022-23,53081,4883,48198,90.8,352,93,26.4
8,All Students,2021-22,64,s,s,s,s,s,s
9,All Students,2018-19,18636,1766,16870,90.5,122,25,20.5
9,All Students,2019-20,11405,893,10512,92.2,115,35,30.4
9,All Students,2020-21,17092,1411,15681,91.7,103,30,29.1
9,All Students,2021-22,19619,1252,18367,93.6,128,28,21.9
9,All Students,2022-23,16873,1635,15238,90.3,117,35,29.9
10,All Students,2018-19,18431,2567,15864,86.1,115,31,27.0
10,All Students,2019-20,11697,2061,9636,82.4,113,53,46.9
10,All Students,2020-21,16129,1498,14631,90.7,97,30,30.9
10,All Students,2021-22,9691,s,s,s,s,s,s
10,All Students,2022-23,16554,1650,14904,90.0,111,28,25.2
11,All Students,2018-19,14185,2200,11985,84.5,88,30,34.1
11,All Students,2019-20,8562,1591,6971,81.4,83,44,53.0
11,All Students,2020-21,14992,1429,13563,90.5,87,22,25.3
11,All Students,2021-22,14779,1287,13492,91.3,93,32,34.4
11,All Students,2022-23,11701,882,10819,92.5,73,12,16.4
12,All Students,2018-19,14078,1718,12360,87.8,89,34,38.2
12,All Students,2019-20,9559,2359,7200,75.3,89,51,57.3
12,All Students,2020-21,10341,808,9533,92.2,66,18,27.3
12,All Students,2021-22,9773,1346,8427,86.2,64,30,46.9
12,All Students,2022-23,7953,716,7237,91.0,51,18,35.3
All Grades,All Students,2018-19,41462,9703,31759,76.6,287,179,62.4
All Grades,All Students,2019-20,21554,4271,17283,80.2,216,107,49.5
All Grades,All Students,2020-21,29058,5632,23426,80.6,174,88,50.6
All Grades,All Students,2021-22,24354,5095,19259,79.1,165,106,64.2
All Grades,All Students,2022-23,23779,4768,19011,79.9,174,108,62.1
9,All Students,2018-19,8695,1233,7462,85.8,66,34,51.5
9,All Students,2019-20,4725,867,3858,81.7,53,29,54.7
9,All Students,2020-21,5133,716,4417,86.1,31,11,35.5
9,All Students,2021-22,4418,827,3591,81.3,32,19,59.4
9,All Students,2022-23,5607,1037,4570,81.5,45,28,62.2
10,All Students,2018-19,9873,2430,7443,75.4,75,47,62.7
10,All Students,2019-20,5684,738,4946,87.0,57,20,35.1
10,All Students,2020-21,8046,2037,6009,74.7,47,28,59.6
10,All Students,2021-22,5286,1272,4014,75.9,34,22,64.7
10,All Students,2022-23,6629,1249,5380,81.2,50,28,56.0
11,All Students,2018-19,11007,3186,7821,71.1,72,47,65.3
11,All Students,2019-20,6002,1563,4439,74.0,57,32,56.1
11,All Students,2020-21,8493,1381,7112,83.7,49,25,51.0
11,All Students,2021-22,7527,1846,5681,75.5,51,37,72.5
11,All Students,2022-23,4546,894,3652,80.3,32,19,59.4
12,All Students,2018-19,11887,2854,9033,76.0,74,51,68.9
12,All Students,2019-20,5143,1103,4040,78.6,48,25,52.1
12,All Students,2020-21,7386,1498,5888,79.7,47,24,51.1
12,All Students,2021-22,7123,1150,5973,83.9,48,28,58.3
12,All Students,2022-23,6997,1588,5409,77.3,47,33,70.2
All Grades,All Students,2018-19,53024,5081,47943,90.4,334,128,38.3
All Grades,All Students,2019-20,34987,3370,31617,90.4,338,124,36.7
All Grades,All Students,2020-21,49647,4785,44862,90.4,303,88,29.0
All Grades,All Students,2021-22,49479,7850,41629,84.1,323,205,63.5
All Grades,All Students,2022-23,51262,7346,43916,85.7,327,182,55.7
PK in K-12 Schools,All Students,2018-19,4994,733,4261,85.3,37,25,67.6
PK in K-12 Schools,All Students,2019-20,5131,651,4480,87.3,51,27,52.9
PK in K-12 Schools,All Students,2020-21,7416,308,7108,95.8,48,8,16.7
PK in K-12 Schools,All Students,2021-22,8279,1504,6775,81.8,53,40,75.5
PK in K-12 Schools,All Students,2022-23,8605,1284,7321,85.1,54,28,51.9
0K,All Students,2018-19,5083,629,4454,87.6,32,17,53.1
0K,All Students,2019-20,4638,532,4106,88.5,46,20,43.5
0K,All Students,2020-21,6111,1004,5107,83.6,37,16,43.2
0K,All Students,2021-22,8669,1405,7264,83.8,60,36,60.0
0K,All Students,2022-23,9796,1539,8257,84.3,62,39,62.9
1,All Students,2018-19,8722,887,7835,89.8,55,20,36.4
1,All Students,2019-20,3678,354,3324,90.4,37,16,43.2
1,All Students,2020-21,7055,601,6454,91.5,42,13,31.0
1,All Students,2021-22,6279,1161,5118,81.5,43,30,69.8
1,All Students,2022-23,8010,1158,6852,85.5,49,27,55.1
2,All Students,2018-19,9304,989,8315,89.4,59,25,42.4
2,All Students,2019-20,4938,423,4515,91.4,50,15,30.0
2,All Students,2020-21,5247,s,s,s,s,s,s
2,All Students,2021-22,6564,901,5663,86.3,44,27,61.4
2,All Students,2022-23,6040,779,5261,87.1,40,19,47.5
3,All Students,2018-19,8504,658,7846,92.3,49,14,28.6
3,All Students,2019-20,5574,520,5054,90.7,51,17,33.3
3,All Students,2020-21,6924,897,6027,87.0,44,14,31.8
3,All Students,2021-22,5049,911,4138,82.0,32,25,78.1
3,All Students,2022-23,6273,856,5417,86.4,40,25,62.5
4,All Students,2018-19,8585,668,7917,92.2,54,15,27.8
4,All Students,2019-20,5725,471,5254,91.8,53,15,28.3
4,All Students,2020-21,7936,441,7495,94.4,47,7,14.9
4,All Students,2021-22,6902,890,6012,87.1,43,23,53.5
4,All Students,2022-23,5177,818,4359,84.2,35,21,60.0
5,All Students,2018-19,7832,517,7315,93.4,48,12,25.0
5,All Students,2019-20,5303,419,4884,92.1,50,14,28.0
5,All Students,2020-21,8624,729,7895,91.5,51,13,25.5
5,All Students,2021-22,7737,1078,6659,86.1,48,24,50.0
5,All Students,2022-23,7361,912,6449,87.6,47,23,48.9
6,All Students,2020-21,334,s,s,s,s,s,s
All Grades,All Students,2018-19,42661,4528,38133,89.4,281,91,32.4
All Grades,All Students,2019-20,33024,3351,29673,89.9,327,99,30.3
All Grades,All Students,2020-21,48437,7322,41115,84.9,292,129,44.2
All Grades,All Students,2021-22,57488,5877,51611,89.8,366,139,38.0
All Grades,All Students,2022-23,57674,5702,51972,90.1,391,136,34.8
9,All Students,2018-19,12803,1315,11488,89.7,87,30,34.5
9,All Students,2019-20,10732,764,9968,92.9,112,32,28.6
9,All Students,2020-21,8591,1562,7029,81.8,54,22,40.7
9,All Students,2021-22,17470,1435,16035,91.8,108,32,29.6
9,All Students,2022-23,15457,1504,13953,90.3,115,42,36.5
10,All Students,2018-19,11556,1192,10364,89.7,74,17,23.0
10,All Students,2019-20,10072,1247,8825,87.6,99,30,30.3
10,All Students,2020-21,15408,1954,13454,87.3,94,42,44.7
10,All Students,2021-22,13831,1267,12564,90.8,94,34,36.2
10,All Students,2022-23,16532,1544,14988,90.7,107,29,27.1
11,All Students,2018-19,10701,1096,9605,89.8,70,27,38.6
11,All Students,2019-20,7323,768,6555,89.5,70,23,32.9
11,All Students,2020-21,14644,2216,12428,84.9,87,36,41.4
11,All Students,2021-22,16406,1731,14675,89.4,103,42,40.8
11,All Students,2022-23,13704,1342,12362,90.2,94,32,34.0
12,All Students,2018-19,7601,925,6676,87.8,50,17,34.0
12,All Students,2019-20,4897,572,4325,88.3,47,15,31.9
12,All Students,2020-21,9794,1590,8204,83.8,57,29,50.9
12,All Students,2021-22,9781,1444,8337,85.2,61,31,50.8
12,All Students,2022-23,11981,1312,10669,89.0,75,33,44.0
All Grades,All Students,2018-19,108375,20795,87580,80.8,686,314,45.8
All Grades,All Students,2019-20,77755,15461,62294,80.1,718,316,44.0
All Grades,All Students,2020-21,145825,28506,117319,80.5,859,439,51.1
All Grades,All Students,2021-22,133101,26120,106981,80.4,846,479,56.6
All Grades,All Students,2022-23,131722,17534,114188,86.7,853,309,36.2
8,All Students,2021-22,76,s,s,s,s,s,s
9,All Students,2018-19,35605,7463,28142,79.0,237,110,46.4
9,All Students,2019-20,30717,5687,25030,81.5,290,115,39.7
9,All Students,2020-21,66458,15281,51177,77.0,388,243,62.6
9,All Students,2021-22,38402,7362,31040,80.8,254,132,52.0
9,All Students,2022-23,37535,5567,31968,85.2,251,86,34.3
10,All Students,2018-19,25920,4817,21103,81.4,167,78,46.7
10,All Students,2019-20,19402,4089,15313,78.9,182,91,50.0
10,All Students,2020-21,34794,6129,28665,82.4,206,107,51.9
10,All Students,2021-22,47111,10357,36754,78.0,301,193,64.1
10,All Students,2022-23,37923,5969,31954,84.3,250,107,42.8
11,All Students,2018-19,20593,2690,17903,86.9,127,46,36.2
11,All Students,2019-20,11961,1473,10488,87.7,113,38,33.6
11,All Students,2020-21,20754,1809,18945,91.3,123,26,21.1
11,All Students,2021-22,26226,3967,22259,84.9,164,82,50.0
11,All Students,2022-23,27379,2681,24698,90.2,173,47,27.2
12,All Students,2018-19,26257,5825,20432,77.8,155,80,51.6
12,All Students,2019-20,15675,4212,11463,73.1,133,72,54.1
12,All Students,2020-21,23819,5287,18532,77.8,142,63,44.4
12,All Students,2021-22,21286,s,s,s,s,s,s
12,All Students,2022-23,28885,3317,25568,88.5,179,69,38.5
All Grades,All Students,2018-19,69663,7820,61843,88.8,435,161,37.0
All Grades,All Students,2019-20,48995,5631,43364,88.5,456,161,35.3
All Grades,All Students,2020-21,78738,15410,63328,80.4,458,239,52.2
All Grades,All Students,2021-22,69336,10956,58380,84.2,440,212,48.2
All Grades,All Students,2022-23,66147,10312,55835,84.4,429,222,51.7
9,All Students,2018-19,19993,2067,17926,89.7,129,40,31.0
9,All Students,2019-20,14130,1605,12525,88.6,134,41,30.6
9,All Students,2020-21,22071,4816,17255,78.2,128,71,55.5
9,All Students,2021-22,19591,3018,16573,84.6,126,60,47.6
9,All Students,2022-23,19384,2543,16841,86.9,125,46,36.8
10,All Students,2018-19,19719,2451,17268,87.6,123,50,40.7
10,All Students,2019-20,13595,1526,12069,88.8,128,44,34.4
10,All Students,2020-21,20339,3114,17225,84.7,120,54,45.0
10,All Students,2021-22,18492,3733,14759,79.8,116,62,53.4
10,All Students,2022-23,17270,3339,13931,80.7,116,66,56.9
11,All Students,2018-19,15971,1704,14267,89.3,99,37,37.4
11,All Students,2019-20,11729,1373,10356,88.3,107,41,38.3
11,All Students,2020-21,19384,4080,15304,79.0,112,55,49.1
11,All Students,2021-22,17387,1932,15455,88.9,110,43,39.1
11,All Students,2022-23,14610,2077,12533,85.8,95,56,58.9
12,All Students,2018-19,13980,1598,12382,88.6,84,34,40.5
12,All Students,2019-20,9541,1127,8414,88.2,87,35,40.2
12,All Students,2020-21,16944,3400,13544,79.9,98,59,60.2
12,All Students,2021-22,13866,2273,11593,83.6,88,47,53.4
12,All Students,2022-23,14883,2353,12530,84.2,93,54,58.1
All Grades,All Students,2018-19,68513,11610,56903,83.1,470,233,49.6
All Grades,All Students,2019-20,47362,7426,39936,84.3,455,196,43.1
All Grades,All Students,2020-21,63273,10162,53111,83.9,407,159,39.1
All Grades,All Students,2021-22,57873,8720,49153,84.9,369,200,54.2
All Grades,All Students,2022-23,61867,7960,53907,87.1,407,182,44.7
9,All Students,2018-19,22533,2956,19577,86.9,151,60,39.7
9,All Students,2019-20,14932,1927,13005,87.1,149,56,37.6
9,All Students,2020-21,16358,2916,13442,82.2,96,44,45.8
9,All Students,2021-22,16019,1936,14083,87.9,99,45,45.5
9,All Students,2022-23,20297,2242,18055,89.0,132,50,37.9
10,All Students,2018-19,20086,3845,16241,80.9,138,75,54.3
10,All Students,2019-20,12853,1627,11226,87.3,123,49,39.8
10,All Students,2020-21,22040,4051,17989,81.6,129,59,45.7
10,All Students,2021-22,13226,2482,10744,81.2,86,48,55.8
10,All Students,2022-23,17808,2229,15579,87.5,116,53,45.7
11,All Students,2018-19,17023,3195,13828,81.2,117,63,53.8
11,All Students,2019-20,10666,2007,8659,81.2,98,47,48.0
11,All Students,2020-21,17644,2108,15536,88.1,108,33,30.6
11,All Students,2021-22,16486,2747,13739,83.3,103,63,61.2
11,All Students,2022-23,11265,1681,9584,85.1,73,27,37.0
12,All Students,2018-19,8871,1614,7257,81.8,64,35,54.7
12,All Students,2019-20,8911,1865,7046,79.1,85,44,51.8
12,All Students,2020-21,7231,1087,6144,85.0,74,23,31.1
12,All Students,2021-22,12142,1555,10587,87.2,81,44,54.3
12,All Students,2022-23,12497,1808,10689,85.5,86,52,60.5
All Grades,All Students,2018-19,56073,6073,50000,89.2,339,137,40.4
All Grades,All Students,2019-20,33373,3107,30266,90.7,314,117,37.3
All Grades,All Students,2020-21,50418,9803,40615,80.6,296,162,54.7
All Grades,All Students,2021-22,42372,4961,37411,88.3,269,125,46.5
