Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2022-23,40319,5532,34787,86.3,264,139,52.7
6,All Students,2018-19,19324,2154,17170,88.9,116,49,42.2
6,All Students,2019-20,9899,s,s,s,s,s,s
6,All Students,2020-21,16933,3304,13629,80.5,99,55,55.6
6,All Students,2021-22,12972,1437,11535,88.9,82,38,46.3
6,All Students,2022-23,9846,1736,8110,82.4,66,42,63.6
7,All Students,2018-19,19437,2169,17268,88.8,114,48,42.1
7,All Students,2019-20,12471,1116,11355,91.1,115,39,33.9
7,All Students,2020-21,14812,s,s,s,s,s,s
7,All Students,2021-22,14923,1870,13053,87.5,98,53,54.1
7,All Students,2022-23,12854,1613,11241,87.5,85,47,55.3
8,All Students,2018-19,17309,s,s,s,s,s,s
8,All Students,2019-20,10745,997,9748,90.7,102,40,39.2
8,All Students,2020-21,18629,3204,15425,82.8,109,57,52.3
8,All Students,2021-22,14477,1654,12823,88.6,89,34,38.2
8,All Students,2022-23,17619,2183,15436,87.6,113,50,44.2
9,All Students,2018-19,3,s,s,s,s,s,s
9,All Students,2019-20,258,s,s,s,s,s,s
9,All Students,2020-21,44,s,s,s,s,s,s
All Grades,All Students,2018-19,49510,6725,42785,86.4,308,147,47.7
All Grades,All Students,2019-20,38190,4948,33242,87.0,357,158,44.3
All Grades,All Students,2020-21,63955,7072,56883,88.9,379,131,34.6
All Grades,All Students,2021-22,63810,11683,52127,81.7,404,234,57.9
All Grades,All Students,2022-23,66741,9928,56813,85.1,428,208,48.6
9,All Students,2018-19,16447,2081,14366,87.3,102,47,46.1
9,All Students,2019-20,11977,1245,10732,89.6,114,35,30.7
9,All Students,2020-21,17168,2094,15074,87.8,101,36,35.6
9,All Students,2021-22,16894,2193,14701,87.0,108,49,45.4
9,All Students,2022-23,16179,1629,14550,89.9,104,37,35.6
10,All Students,2018-19,15841,1948,13893,87.7,96,40,41.7
10,All Students,2019-20,9661,1411,8250,85.4,91,43,47.3
10,All Students,2020-21,18277,1730,16547,90.5,106,29,27.4
10,All Students,2021-22,17742,3083,14659,82.6,110,63,57.3
10,All Students,2022-23,17434,2215,15219,87.3,118,51,43.2
11,All Students,2018-19,10334,1495,8839,85.5,66,37,56.1
11,All Students,2019-20,9790,1077,8713,89.0,90,40,44.4
11,All Students,2020-21,13959,1911,12048,86.3,83,37,44.6
11,All Students,2021-22,16892,3308,13584,80.4,104,64,61.5
11,All Students,2022-23,17057,2795,14262,83.6,107,57,53.3
12,All Students,2018-19,6888,1201,5687,82.6,44,23,52.3
12,All Students,2019-20,6762,1215,5547,82.0,62,40,64.5
12,All Students,2020-21,14551,1337,13214,90.8,89,29,32.6
12,All Students,2021-22,12282,3099,9183,74.8,82,58,70.7
12,All Students,2022-23,16071,3289,12782,79.5,99,63,63.6
All Grades,All Students,2018-19,59662,13691,45971,77.1,400,241,60.3
All Grades,All Students,2019-20,42647,9597,33050,77.5,412,271,65.8
All Grades,All Students,2020-21,63423,8341,55082,86.8,400,164,41.0
All Grades,All Students,2021-22,65104,16359,48745,74.9,451,308,68.3
All Grades,All Students,2022-23,65492,13669,51823,79.1,460,296,64.3
9,All Students,2018-19,17033,4285,12748,74.8,120,77,64.2
9,All Students,2019-20,12982,2551,10431,80.3,135,89,65.9
9,All Students,2020-21,18264,1733,16531,90.5,111,42,37.8
9,All Students,2021-22,23350,4440,18910,81.0,157,101,64.3
9,All Students,2022-23,20714,3930,16784,81.0,148,94,63.5
10,All Students,2018-19,15867,4373,11494,72.4,105,68,64.8
10,All Students,2019-20,10252,2803,7449,72.7,101,69,68.3
10,All Students,2020-21,19328,2303,17025,88.1,113,44,38.9
10,All Students,2021-22,15170,3364,11806,77.8,107,67,62.6
10,All Students,2022-23,21264,3926,17338,81.5,148,88,59.5
11,All Students,2018-19,15146,2647,12499,82.5,94,47,50.0
11,All Students,2019-20,10240,2463,7777,75.9,91,66,72.5
11,All Students,2020-21,15413,1983,13430,87.1,89,28,31.5
11,All Students,2021-22,17744,5012,12732,71.8,114,80,70.2
11,All Students,2022-23,12636,2845,9791,77.5,89,64,71.9
12,All Students,2018-19,11616,2386,9230,79.5,81,49,60.5
12,All Students,2019-20,9173,1780,7393,80.6,85,47,55.3
12,All Students,2020-21,10418,2322,8096,77.7,87,50,57.5
12,All Students,2021-22,8840,3543,5297,59.9,73,60,82.2
12,All Students,2022-23,10878,2968,7910,72.7,75,50,66.7
All Grades,All Students,2018-19,83741,5317,78424,93.7,491,103,21.0
All Grades,All Students,2019-20,54506,3440,51066,93.7,494,99,20.0
All Grades,All Students,2020-21,83321,5156,78165,93.8,487,78,16.0
All Grades,All Students,2021-22,79984,7213,72771,91.0,481,152,31.6
All Grades,All Students,2022-23,75623,7182,68441,90.5,468,165,35.3
6,All Students,2018-19,27633,1681,25952,93.9,163,35,21.5
6,All Students,2019-20,18539,1103,17436,94.1,167,28,16.8
6,All Students,2020-21,29082,1485,27597,94.9,173,17,9.8
6,All Students,2021-22,25479,s,s,s,s,s,s
6,All Students,2022-23,23172,2181,20991,90.6,141,50,35.5
7,All Students,2018-19,28092,1793,26299,93.6,165,35,21.2
7,All Students,2019-20,18147,1059,17088,94.2,163,26,16.0
7,All Students,2020-21,27137,1673,25464,93.8,156,28,17.9
7,All Students,2021-22,27538,2629,24909,90.5,163,60,36.8
7,All Students,2022-23,25913,2584,23329,90.0,161,61,37.9
8,All Students,2018-19,28016,1843,26173,93.4,163,33,20.2
8,All Students,2019-20,17820,1278,16542,92.8,164,45,27.4
8,All Students,2020-21,27102,1998,25104,92.6,158,33,20.9
8,All Students,2021-22,26950,1914,25036,92.9,163,38,23.3
8,All Students,2022-23,26538,2417,24121,90.9,166,54,32.5
9,All Students,2021-22,17,s,s,s,s,s,s
All Grades,All Students,2018-19,87243,6968,80275,92.0,520,139,26.7
All Grades,All Students,2019-20,59557,3252,56305,94.5,543,77,14.2
All Grades,All Students,2020-21,93265,10068,83197,89.2,556,181,32.6
All Grades,All Students,2021-22,86136,9976,76160,88.4,530,244,46.0
All Grades,All Students,2022-23,79388,7368,72020,90.7,480,161,33.5
6,All Students,2018-19,27086,1702,25384,93.7,161,31,19.3
6,All Students,2019-20,20161,1177,18984,94.2,186,33,17.7
6,All Students,2020-21,31821,2693,29128,91.5,191,44,23.0
6,All Students,2021-22,23498,2386,21112,89.8,147,61,41.5
6,All Students,2022-23,23803,1893,21910,92.0,148,44,29.7
7,All Students,2018-19,29934,2541,27393,91.5,180,52,28.9
7,All Students,2019-20,19064,s,s,s,s,s,s
7,All Students,2020-21,30792,3747,27045,87.8,183,71,38.8
7,All Students,2021-22,31940,3778,28162,88.2,195,91,46.7
7,All Students,2022-23,23565,2129,21436,91.0,143,50,35.0
8,All Students,2018-19,30223,2725,27498,91.0,179,56,31.3
8,All Students,2019-20,20293,1169,19124,94.2,182,26,14.3
8,All Students,2020-21,30652,3628,27024,88.2,182,66,36.3
8,All Students,2021-22,30670,3791,26879,87.6,188,92,48.9
8,All Students,2022-23,32020,3346,28674,89.6,189,67,35.4
9,All Students,2019-20,39,s,s,s,s,s,s
9,All Students,2021-22,21,s,s,s,s,s,s
10,All Students,2021-22,7,s,s,s,s,s,s
All Grades,All Students,2018-19,34159,3988,30171,88.3,211,96,45.5
All Grades,All Students,2019-20,19600,1898,17702,90.3,180,71,39.4
All Grades,All Students,2020-21,19591,3797,15794,80.6,118,63,53.4
All Grades,All Students,2021-22,17338,2610,14728,84.9,114,73,64.0
All Grades,All Students,2022-23,19598,2777,16821,85.8,125,66,52.8
6,All Students,2018-19,11006,1273,9733,88.4,71,37,52.1
6,All Students,2019-20,4218,377,3841,91.1,41,18,43.9
6,All Students,2020-21,4131,1035,3096,74.9,26,16,61.5
6,All Students,2021-22,8371,1310,7061,84.4,53,33,62.3
6,All Students,2022-23,8049,1205,6844,85.0,54,32,59.3
7,All Students,2018-19,12605,1356,11249,89.2,79,27,34.2
7,All Students,2019-20,6507,725,5782,88.9,59,29,49.2
7,All Students,2020-21,6053,1048,5005,82.7,36,20,55.6
7,All Students,2021-22,4446,718,3728,83.9,33,22,66.7
7,All Students,2022-23,7855,1067,6788,86.4,50,22,44.0
8,All Students,2018-19,10548,1359,9189,87.1,61,32,52.5
8,All Students,2019-20,8875,796,8079,91.0,80,24,30.0
8,All Students,2020-21,9407,1714,7693,81.8,56,27,48.2
8,All Students,2021-22,4521,582,3939,87.1,28,18,64.3
8,All Students,2022-23,3694,505,3189,86.3,21,12,57.1
All Grades,All Students,2018-19,91681,10067,81614,89.0,550,265,48.2
All Grades,All Students,2019-20,56825,5758,51067,89.9,529,225,42.5
All Grades,All Students,2020-21,77401,10885,66516,85.9,465,232,49.9
All Grades,All Students,2021-22,74799,9874,64925,86.8,461,264,57.3
All Grades,All Students,2022-23,69341,9180,60161,86.8,431,233,54.1
PK in K-12 Schools,All Students,2018-19,5725,755,4970,86.8,37,22,59.5
PK in K-12 Schools,All Students,2019-20,5558,669,4889,88.0,51,28,54.9
PK in K-12 Schools,All Students,2020-21,6862,1308,5554,80.9,47,28,59.6
PK in K-12 Schools,All Students,2021-22,7886,1307,6579,83.4,47,34,72.3
PK in K-12 Schools,All Students,2022-23,8008,1226,6782,84.7,54,37,68.5
0K,All Students,2018-19,13641,1951,11690,85.7,85,51,60.0
0K,All Students,2019-20,7605,915,6690,88.0,72,34,47.2
0K,All Students,2020-21,10373,1599,8774,84.6,64,38,59.4
0K,All Students,2021-22,10611,1523,9088,85.6,70,45,64.3
0K,All Students,2022-23,8797,1476,7321,83.2,56,36,64.3
1,All Students,2018-19,13447,1536,11911,88.6,79,38,48.1
1,All Students,2019-20,9175,1141,8034,87.6,88,51,58.0
1,All Students,2020-21,9915,1491,8424,85.0,61,33,54.1
1,All Students,2021-22,10391,1455,8936,86.0,63,39,61.9
1,All Students,2022-23,10641,1512,9129,85.8,67,39,58.2
2,All Students,2018-19,12937,1458,11479,88.7,79,40,50.6
2,All Students,2019-20,7793,629,7164,91.9,75,22,29.3
2,All Students,2020-21,13799,2097,11702,84.8,81,45,55.6
2,All Students,2021-22,10704,1487,9217,86.1,67,43,64.2
2,All Students,2022-23,9975,1362,8613,86.3,63,35,55.6
3,All Students,2018-19,15789,1690,14099,89.3,93,45,48.4
3,All Students,2019-20,8755,817,7938,90.7,79,30,38.0
3,All Students,2020-21,10952,1354,9598,87.6,66,25,37.9
3,All Students,2021-22,12825,1561,11264,87.8,78,40,51.3
3,All Students,2022-23,9912,1240,8672,87.5,58,30,51.7
4,All Students,2018-19,13443,1230,12213,90.9,80,33,41.3
4,All Students,2019-20,9752,954,8798,90.2,90,37,41.1
4,All Students,2020-21,12371,1375,10996,88.9,71,28,39.4
4,All Students,2021-22,10910,1217,9693,88.8,67,33,49.3
4,All Students,2022-23,10703,1336,9367,87.5,64,32,50.0
5,All Students,2018-19,16699,1447,15252,91.3,97,36,37.1
5,All Students,2019-20,8187,633,7554,92.3,74,23,31.1
5,All Students,2020-21,13129,1661,11468,87.3,75,35,46.7
5,All Students,2021-22,11472,1324,10148,88.5,69,30,43.5
5,All Students,2022-23,11305,1028,10277,90.9,69,24,34.8
All Grades,All Students,2018-19,46760,3712,43048,92.1,274,82,29.9
All Grades,All Students,2019-20,29766,2071,27695,93.0,264,65,24.6
All Grades,All Students,2020-21,42793,346,42447,99.2,248,5,2.0
All Grades,All Students,2021-22,42940,291,42649,99.3,257,5,1.9
All Grades,All Students,2022-23,42381,3533,38848,91.7,256,76,29.7
6,All Students,2018-19,15422,1126,14296,92.7,92,28,30.4
6,All Students,2019-20,10476,701,9775,93.3,93,21,22.6
6,All Students,2020-21,12699,57,12642,99.6,75,1,1.3
6,All Students,2021-22,14635,42,14593,99.7,89,1,1.1
6,All Students,2022-23,12855,940,11915,92.7,78,15,19.2
7,All Students,2018-19,15963,1253,14710,92.2,94,31,33.0
7,All Students,2019-20,10209,661,9548,93.5,89,19,21.3
7,All Students,2020-21,15401,157,15244,99.0,88,2,2.3
7,All Students,2021-22,14294,229,14065,98.4,85,4,4.7
7,All Students,2022-23,14783,1267,13516,91.4,91,29,31.9
8,All Students,2018-19,15367,s,s,s,s,s,s
8,All Students,2019-20,8988,s,s,s,s,s,s
8,All Students,2020-21,14693,132,14561,99.1,85,2,2.4
8,All Students,2021-22,14011,20,13991,99.9,83,0,0.0
8,All Students,2022-23,14743,1326,13417,91.0,87,32,36.8
9,All Students,2018-19,8,s,s,s,s,s,s
9,All Students,2019-20,93,s,s,s,s,s,s
All Grades,All Students,2018-19,43658,8273,35385,81.1,282,150,53.2
All Grades,All Students,2019-20,28884,4742,24142,83.6,275,132,48.0
All Grades,All Students,2020-21,41138,10398,30740,74.7,242,131,54.1
All Grades,All Students,2021-22,41001,8063,32938,80.3,270,142,52.6
All Grades,All Students,2022-23,45353,7187,38166,84.2,302,132,43.7
8,All Students,2021-22,20,s,s,s,s,s,s
9,All Students,2018-19,10755,1601,9154,85.1,71,32,45.1
9,All Students,2019-20,6504,793,5711,87.8,64,22,34.4
9,All Students,2020-21,10525,2297,8228,78.2,63,32,50.8
9,All Students,2021-22,12148,2166,9982,82.2,86,46,53.5
9,All Students,2022-23,13625,1823,11802,86.6,96,40,41.7
10,All Students,2018-19,9302,2100,7202,77.4,65,40,61.5
10,All Students,2019-20,7963,1111,6852,86.0,77,34,44.2
10,All Students,2020-21,9738,1814,7924,81.4,57,24,42.1
10,All Students,2021-22,10361,2294,8067,77.9,67,35,52.2
10,All Students,2022-23,12436,2139,10297,82.8,82,34,41.5
11,All Students,2018-19,13789,2407,11382,82.5,87,42,48.3
11,All Students,2019-20,5632,1345,4287,76.1,53,33,62.3
11,All Students,2020-21,12173,2798,9375,77.0,70,37,52.9
11,All Students,2021-22,7869,s,s,s,s,s,s
11,All Students,2022-23,10366,1709,8657,83.5,68,30,44.1
12,All Students,2018-19,9812,2165,7647,77.9,59,36,61.0
12,All Students,2019-20,8785,1493,7292,83.0,81,43,53.1
12,All Students,2020-21,8702,3489,5213,59.9,52,38,73.1
12,All Students,2021-22,10603,2253,8350,78.8,66,34,51.5
12,All Students,2022-23,8926,1516,7410,83.0,56,28,50.0
All Grades,All Students,2018-19,60738,4969,55769,91.8,354,99,28.0
All Grades,All Students,2019-20,41428,3088,38340,92.5,371,85,22.9
All Grades,All Students,2020-21,62543,5867,56676,90.6,370,114,30.8
All Grades,All Students,2021-22,51765,5037,46728,90.3,304,96,31.6
All Grades,All Students,2022-23,48374,4260,44114,91.2,282,92,32.6
6,All Students,2018-19,21411,1424,19987,93.3,123,26,21.1
6,All Students,2019-20,14770,1061,13709,92.8,131,20,15.3
6,All Students,2020-21,23865,2747,21118,88.5,141,55,39.0
6,All Students,2021-22,12595,s,s,s,s,s,s
6,All Students,2022-23,14824,1160,13664,92.2,85,29,34.1
7,All Students,2018-19,22581,1792,20789,92.1,130,38,29.2
7,All Students,2019-20,12911,832,12079,93.6,115,26,22.6
7,All Students,2020-21,20461,2078,18383,89.8,121,38,31.4
7,All Students,2021-22,20074,2054,18020,89.8,116,37,31.9
7,All Students,2022-23,14101,1290,12811,90.9,83,26,31.3
8,All Students,2018-19,16746,1753,14993,89.5,101,35,34.7
8,All Students,2019-20,13747,1195,12552,91.3,125,39,31.2
8,All Students,2020-21,18217,1042,17175,94.3,108,21,19.4
8,All Students,2021-22,19005,1765,17240,90.7,112,37,33.0
8,All Students,2022-23,19449,1810,17639,90.7,114,37,32.5
9,All Students,2021-22,91,s,s,s,s,s,s
All Grades,All Students,2018-19,55421,7720,47701,86.1,358,164,45.8
All Grades,All Students,2019-20,37095,4307,32788,88.4,361,150,41.6
All Grades,All Students,2020-21,60432,11372,49060,81.2,356,202,56.7
All Grades,All Students,2021-22,57304,8635,48669,84.9,371,202,54.4
All Grades,All Students,2022-23,54872,7701,47171,86.0,361,180,49.9
8,All Students,2018-19,35,s,s,s,s,s,s
9,All Students,2018-19,16037,2544,13493,84.1,107,52,48.6
9,All Students,2019-20,10649,1354,9295,87.3,108,48,44.4
9,All Students,2020-21,15481,2522,12959,83.7,95,53,55.8
9,All Students,2021-22,17425,2203,15222,87.4,113,52,46.0
9,All Students,2022-23,16104,2023,14081,87.4,107,47,43.9
10,All Students,2018-19,17943,2716,15227,84.9,118,55,46.6
10,All Students,2019-20,10894,1512,9382,86.1,108,53,49.1
10,All Students,2020-21,15563,3285,12278,78.9,91,52,57.1
10,All Students,2021-22,14553,2188,12365,85.0,96,52,54.2
10,All Students,2022-23,16642,2316,14326,86.1,111,57,51.4
11,All Students,2018-19,10764,912,9852,91.5,66,22,33.3
11,All Students,2019-20,8625,756,7869,91.2,82,26,31.7
11,All Students,2020-21,14755,2839,11916,80.8,86,52,60.5
11,All Students,2021-22,13561,2298,11263,83.1,88,53,60.2
11,All Students,2022-23,12684,1939,10745,84.7,80,42,52.5
12,All Students,2018-19,10642,s,s,s,s,s,s
12,All Students,2019-20,6927,685,6242,90.1,63,23,36.5
12,All Students,2020-21,14633,2726,11907,81.4,84,45,53.6
12,All Students,2021-22,11765,1946,9819,83.5,74,45,60.8
12,All Students,2022-23,9442,1423,8019,84.9,63,34,54.0
All Grades,All Students,2018-19,7544,577,6967,92.4,47,15,31.9
All Grades,All Students,2019-20,13955,1464,12491,89.5,132,56,42.4
All Grades,All Students,2020-21,24928,3281,21647,86.8,145,65,44.8
All Grades,All Students,2021-22,27038,3471,23567,87.2,161,77,47.8
All Grades,All Students,2022-23,26530,2560,23970,90.4,161,61,37.9
5,All Students,2021-22,8,s,s,s,s,s,s
6,All Students,2018-19,7544,577,6967,92.4,47,15,31.9
6,All Students,2019-20,8344,917,7427,89.0,78,35,44.9
6,All Students,2020-21,5258,s,s,s,s,s,s
6,All Students,2021-22,10765,1294,9471,88.0,67,34,50.7
6,All Students,2022-23,12216,1340,10876,89.0,71,33,46.5
7,All Students,2019-20,5611,547,5064,90.3,54,21,38.9
7,All Students,2020-21,12301,1781,10520,85.5,71,31,43.7
7,All Students,2021-22,5382,s,s,s,s,s,s
7,All Students,2022-23,9161,738,8423,91.9,60,19,31.7
8,All Students,2020-21,7361,816,6545,88.9,44,20,45.5
8,All Students,2021-22,10883,1352,9531,87.6,62,23,37.1
8,All Students,2022-23,5153,482,4671,90.6,30,9,30.0
9,All Students,2020-21,8,s,s,s,s,s,s
All Grades,All Students,2021-22,16804,1096,15708,93.5,100,20,20.0
All Grades,All Students,2022-23,33129,2130,30999,93.6,195,31,15.9
6,All Students,2021-22,16804,1096,15708,93.5,100,20,20.0
6,All Students,2022-23,16406,1020,15386,93.8,97,14,14.4
7,All Students,2022-23,16723,1110,15613,93.4,98,17,17.3
All Grades,All Students,2020-21,10475,1086,9389,89.6,63,25,39.7
All Grades,All Students,2021-22,17558,1941,15617,88.9,106,56,52.8
All Grades,All Students,2022-23,24954,2654,22300,89.4,150,73,48.7
PK in K-12 Schools,All Students,2020-21,5419,531,4888,90.2,32,12,37.5
PK in K-12 Schools,All Students,2021-22,5744,672,5072,88.3,35,21,60.0
PK in K-12 Schools,All Students,2022-23,5807,640,5167,89.0,33,18,54.5
0K,All Students,2020-21,5056,555,4501,89.0,31,13,41.9
0K,All Students,2021-22,7070,842,6228,88.1,44,25,56.8
0K,All Students,2022-23,7679,885,6794,88.5,48,26,54.2
1,All Students,2021-22,4744,427,4317,91.0,27,10,37.0
1,All Students,2022-23,6716,706,6010,89.5,39,20,51.3
2,All Students,2022-23,4752,423,4329,91.1,30,9,30.0
All Grades,All Students,2020-21,28578,5600,22978,80.4,169,88,52.1
All Grades,All Students,2021-22,23591,4529,19062,80.8,167,109,65.3
All Grades,All Students,2022-23,26559,3907,22652,85.3,187,88,47.1
9,All Students,2020-21,2854,400,2454,86.0,19,8,42.1
9,All Students,2021-22,6254,1230,5024,80.3,49,31,63.3
9,All Students,2022-23,8280,1284,6996,84.5,62,30,48.4
10,All Students,2020-21,7945,1268,6677,84.0,48,23,47.9
10,All Students,2021-22,5509,1007,4502,81.7,38,24,63.2
10,All Students,2022-23,7116,1038,6078,85.4,50,25,50.0
11,All Students,2020-21,5446,1201,4245,77.9,31,22,71.0
11,All Students,2021-22,6145,822,5323,86.6,40,20,50.0
11,All Students,2022-23,6190,660,5530,89.3,42,17,40.5
12,All Students,2020-21,12333,2731,9602,77.9,71,35,49.3
12,All Students,2021-22,5683,1470,4213,74.1,40,34,85.0
12,All Students,2022-23,4973,925,4048,81.4,33,16,48.5
All Grades,All Students,2018-19,176607,7677,168930,95.7,1047,116,11.1
All Grades,All Students,2019-20,112239,5265,106974,95.3,1007,113,11.2
All Grades,All Students,2020-21,168552,13603,154949,91.9,994,266,26.8
All Grades,All Students,2021-22,169954,12539,157415,92.6,1006,264,26.2
All Grades,All Students,2022-23,163906,13660,150246,91.7,968,284,29.3
0K,All Students,2018-19,14288,725,13563,94.9,87,16,18.4
0K,All Students,2019-20,10609,742,9867,93.0,96,19,19.8
0K,All Students,2020-21,15784,1244,14540,92.1,95,25,26.3
0K,All Students,2021-22,16343,1674,14669,89.8,97,39,40.2
0K,All Students,2022-23,13175,1531,11644,88.4,79,34,43.0
1,All Students,2018-19,18219,944,17275,94.8,109,17,15.6
1,All Students,2019-20,8546,443,8103,94.8,79,14,17.7
1,All Students,2020-21,14964,743,14221,95.0,87,13,14.9
1,All Students,2021-22,15958,1521,14437,90.5,95,37,38.9
1,All Students,2022-23,16432,1518,14914,90.8,96,31,32.3
2,All Students,2018-19,18656,832,17824,95.5,113,10,8.8
2,All Students,2019-20,10870,513,10357,95.3,99,10,10.1
2,All Students,2020-21,12416,673,11743,94.6,74,11,14.9
2,All Students,2021-22,15309,1078,14231,93.0,93,21,22.6
2,All Students,2022-23,16404,1686,14718,89.7,101,41,40.6
3,All Students,2018-19,17485,664,16821,96.2,105,9,8.6
3,All Students,2019-20,11709,474,11235,96.0,103,8,7.8
3,All Students,2020-21,16498,1040,15458,93.7,100,16,16.0
3,All Students,2021-22,13472,806,12666,94.0,79,15,19.0
3,All Students,2022-23,14370,944,13426,93.4,83,18,21.7
4,All Students,2018-19,19633,918,18715,95.3,118,21,17.8
4,All Students,2019-20,11359,469,10890,95.9,102,5,4.9
4,All Students,2020-21,17467,1466,16001,91.6,103,29,28.2
4,All Students,2021-22,16182,952,15230,94.1,96,17,17.7
4,All Students,2022-23,13890,922,12968,93.4,83,17,20.5
5,All Students,2018-19,20602,789,19813,96.2,122,11,9.0
5,All Students,2019-20,12418,493,11925,96.0,111,10,9.0
5,All Students,2020-21,17170,816,16354,95.2,102,13,12.7
5,All Students,2021-22,17246,1016,16230,94.1,104,19,18.3
5,All Students,2022-23,18820,1117,17703,94.1,111,20,18.0
6,All Students,2018-19,21277,924,20353,95.7,126,9,7.1
6,All Students,2019-20,18137,884,17253,95.1,163,22,13.5
6,All Students,2020-21,25627,2768,22859,89.2,148,58,39.2
6,All Students,2021-22,22874,1692,21182,92.6,133,35,26.3
6,All Students,2022-23,22962,1749,21213,92.4,135,38,28.1
7,All Students,2018-19,23477,927,22550,96.1,134,10,7.5
7,All Students,2019-20,13223,636,12587,95.2,120,14,11.7
7,All Students,2020-21,27902,2639,25263,90.5,163,51,31.3
7,All Students,2021-22,25412,1687,23725,93.4,149,31,20.8
7,All Students,2022-23,22004,2015,19989,90.8,127,45,35.4
8,All Students,2018-19,22970,954,22016,95.8,133,13,9.8
8,All Students,2019-20,15368,611,14757,96.0,134,11,8.2
8,All Students,2020-21,20724,2214,18510,89.3,122,50,41.0
8,All Students,2021-22,27158,2113,25045,92.2,160,50,31.3
8,All Students,2022-23,25849,2178,23671,91.6,153,40,26.1
All Grades,All Students,2018-19,100331,5520,94811,94.5,587,116,19.8
All Grades,All Students,2019-20,65205,4079,61126,93.7,586,115,19.6
All Grades,All Students,2020-21,97437,5752,91685,94.1,582,116,19.9
All Grades,All Students,2021-22,90956,7481,83475,91.8,549,165,30.1
All Grades,All Students,2022-23,89496,6801,82695,92.4,548,168,30.7
PK in K-12 Schools,All Students,2018-19,3182,215,2967,93.2,18,3,16.7
PK in K-12 Schools,All Students,2019-20,2046,138,1908,93.3,19,3,15.8
PK in K-12 Schools,All Students,2020-21,3137,169,2968,94.6,18,4,22.2
PK in K-12 Schools,All Students,2021-22,3065,585,2480,80.9,20,15,75.0
PK in K-12 Schools,All Students,2022-23,3194,416,2778,87.0,22,17,77.3
0K,All Students,2018-19,18077,1150,16927,93.6,107,26,24.3
0K,All Students,2019-20,11580,982,10598,91.5,106,32,30.2
0K,All Students,2020-21,14464,1333,13131,90.8,92,34,37.0
0K,All Students,2021-22,13047,1068,11979,91.8,81,23,28.4
0K,All Students,2022-23,14500,1317,13183,90.9,91,33,36.3
1,All Students,2018-19,17249,1035,16214,94.0,101,21,20.8
1,All Students,2019-20,11259,652,10607,94.2,100,15,15.0
1,All Students,2020-21,17282,984,16298,94.3,104,20,19.2
1,All Students,2021-22,14430,1370,13060,90.5,85,31,36.5
1,All Students,2022-23,12687,905,11782,92.9,78,18,23.1
2,All Students,2018-19,16291,753,15538,95.4,95,14,14.7
2,All Students,2019-20,11658,829,10829,92.9,104,27,26.0
2,All Students,2020-21,16857,798,16059,95.3,97,12,12.4
2,All Students,2021-22,16060,1148,14912,92.9,96,27,28.1
2,All Students,2022-23,14304,1151,13153,92.0,88,29,33.0
3,All Students,2018-19,16915,803,16112,95.3,99,16,16.2
3,All Students,2019-20,9053,460,8593,94.9,82,12,14.6
3,All Students,2020-21,16479,817,15662,95.0,98,16,16.3
3,All Students,2021-22,15505,1050,14455,93.2,92,20,21.7
3,All Students,2022-23,15216,1115,14101,92.7,89,27,30.3
4,All Students,2018-19,12681,684,11997,94.6,75,18,24.0
4,All Students,2019-20,11087,525,10562,95.3,99,12,12.1
4,All Students,2020-21,13422,813,12609,93.9,80,14,17.5
4,All Students,2021-22,15447,1298,14149,91.6,91,28,30.8
4,All Students,2022-23,14403,776,13627,94.6,85,19,22.4
5,All Students,2018-19,15936,880,15056,94.5,92,18,19.6
5,All Students,2019-20,8522,493,8029,94.2,76,14,18.4
5,All Students,2020-21,15796,838,14958,94.7,93,16,17.2
5,All Students,2021-22,13402,962,12440,92.8,84,21,25.0
5,All Students,2022-23,15192,1121,14071,92.6,95,25,26.3
All Grades,All Students,2018-19,216920,12112,204808,94.4,1266,184,14.5
All Grades,All Students,2019-20,134774,8198,126576,93.9,1206,215,17.8
