Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2020-21,193795,24327,169468,87.4,1139,540,47.4
All Grades,All Students,2021-22,171069,15930,155139,90.7,1030,355,34.5
All Grades,All Students,2022-23,162843,13586,149257,91.7,994,309,31.1
6,All Students,2018-19,67472,3708,63764,94.5,394,58,14.7
6,All Students,2019-20,43599,2452,41147,94.4,395,68,17.2
6,All Students,2020-21,58670,s,s,s,s,s,s
6,All Students,2021-22,46863,s,s,s,s,s,s
6,All Students,2022-23,53397,3999,49398,92.5,330,87,26.4
7,All Students,2018-19,69187,3876,65311,94.4,408,50,12.3
7,All Students,2019-20,45847,2849,42998,93.8,409,72,17.6
7,All Students,2020-21,66036,7585,58451,88.5,385,160,41.6
7,All Students,2021-22,57699,5113,52586,91.1,349,116,33.2
7,All Students,2022-23,49803,3910,45893,92.1,301,97,32.2
8,All Students,2018-19,80261,4528,75733,94.4,464,76,16.4
8,All Students,2019-20,45328,2897,42431,93.6,402,75,18.7
8,All Students,2020-21,69014,9220,59794,86.6,402,205,51.0
8,All Students,2021-22,66497,7036,59461,89.4,396,158,39.9
8,All Students,2022-23,59643,5677,53966,90.5,363,125,34.4
9,All Students,2020-21,73,s,s,s,s,s,s
9,All Students,2021-22,10,s,s,s,s,s,s
All Grades,All Students,2018-19,137943,2847,135096,97.9,819,34,4.2
All Grades,All Students,2019-20,88763,2939,85824,96.7,790,39,4.9
All Grades,All Students,2020-21,131782,2247,129535,98.3,763,31,4.1
All Grades,All Students,2021-22,114244,5437,108807,95.2,678,70,10.3
All Grades,All Students,2022-23,108666,3380,105286,96.9,645,38,5.9
0K,All Students,2018-19,23405,734,22671,96.9,144,9,6.3
0K,All Students,2019-20,15289,819,14470,94.6,136,16,11.8
0K,All Students,2020-21,19162,443,18719,97.7,112,6,5.4
0K,All Students,2021-22,19280,1275,18005,93.4,118,20,16.9
0K,All Students,2022-23,17103,704,16399,95.9,106,10,9.4
1,All Students,2018-19,25848,661,25187,97.4,154,8,5.2
1,All Students,2019-20,15147,607,14540,96.0,135,8,5.9
1,All Students,2020-21,22700,425,22275,98.1,131,5,3.8
1,All Students,2021-22,14938,1020,13918,93.2,90,16,17.8
1,All Students,2022-23,17847,844,17003,95.3,108,10,9.3
2,All Students,2018-19,21842,413,21429,98.1,129,6,4.7
2,All Students,2019-20,17042,563,16479,96.7,151,5,3.3
2,All Students,2020-21,21018,268,20750,98.7,121,6,5.0
2,All Students,2021-22,18476,887,17589,95.2,107,11,10.3
2,All Students,2022-23,16627,642,15985,96.1,96,5,5.2
3,All Students,2018-19,20444,445,19999,97.8,125,7,5.6
3,All Students,2019-20,13829,395,13434,97.1,124,6,4.8
3,All Students,2020-21,26880,475,26405,98.2,156,5,3.2
3,All Students,2021-22,18920,772,18148,95.9,108,8,7.4
3,All Students,2022-23,17391,507,16884,97.1,104,8,7.7
4,All Students,2018-19,22905,329,22576,98.6,133,3,2.3
4,All Students,2019-20,13503,296,13207,97.8,121,3,2.5
4,All Students,2020-21,20939,362,20577,98.3,121,6,5.0
4,All Students,2021-22,22256,752,21504,96.6,134,6,4.5
4,All Students,2022-23,18288,360,17928,98.0,106,4,3.8
5,All Students,2018-19,23499,265,23234,98.9,134,1,0.7
5,All Students,2019-20,13953,259,13694,98.1,123,1,0.8
5,All Students,2020-21,21036,274,20762,98.7,121,3,2.5
5,All Students,2021-22,20374,731,19643,96.4,121,9,7.4
5,All Students,2022-23,21410,323,21087,98.5,125,1,0.8
All Grades,All Students,2018-19,253467,12150,241317,95.2,1465,157,10.7
All Grades,All Students,2019-20,160978,7777,153201,95.2,1438,165,11.5
All Grades,All Students,2020-21,225559,9923,215636,95.6,1336,182,13.6
All Grades,All Students,2021-22,208574,15515,193059,92.6,1224,291,23.8
All Grades,All Students,2022-23,196686,13894,182792,92.9,1151,265,23.0
0K,All Students,2018-19,43002,2630,40372,93.9,251,41,16.3
0K,All Students,2019-20,27148,1584,25564,94.2,247,37,15.0
0K,All Students,2020-21,34663,1622,33041,95.3,209,30,14.4
0K,All Students,2021-22,30985,3109,27876,90.0,187,67,35.8
0K,All Students,2022-23,31001,2788,28213,91.0,183,60,32.8
1,All Students,2018-19,45234,2333,42901,94.8,259,31,12.0
1,All Students,2019-20,26610,1481,25129,94.4,241,35,14.5
1,All Students,2020-21,38172,1770,36402,95.4,229,35,15.3
1,All Students,2021-22,33788,2615,31173,92.3,201,50,24.9
1,All Students,2022-23,31184,2445,28739,92.2,182,51,28.0
2,All Students,2018-19,41737,1845,39892,95.6,243,25,10.3
2,All Students,2019-20,27737,1338,26399,95.2,246,25,10.2
2,All Students,2020-21,37437,1849,35588,95.1,219,32,14.6
2,All Students,2021-22,34634,2359,32275,93.2,202,39,19.3
2,All Students,2022-23,32179,2195,29984,93.2,189,38,20.1
3,All Students,2018-19,40108,1859,38249,95.4,234,20,8.5
3,All Students,2019-20,26719,1130,25589,95.8,239,25,10.5
3,All Students,2020-21,39524,1781,37743,95.5,237,33,13.9
3,All Students,2021-22,34278,2533,31745,92.6,201,40,19.9
3,All Students,2022-23,34369,1933,32436,94.4,199,29,14.6
4,All Students,2018-19,43351,1819,41532,95.8,252,20,7.9
4,All Students,2019-20,26248,1092,25156,95.8,233,17,7.3
4,All Students,2020-21,38430,1423,37007,96.3,225,27,12.0
4,All Students,2021-22,38110,2457,35653,93.6,221,48,21.7
4,All Students,2022-23,31085,1928,29157,93.8,184,37,20.1
5,All Students,2018-19,40035,1664,38371,95.8,226,20,8.8
5,All Students,2019-20,26516,1152,25364,95.7,232,26,11.2
5,All Students,2020-21,37267,1476,35791,96.0,216,25,11.6
5,All Students,2021-22,36779,2442,34337,93.4,212,47,22.2
5,All Students,2022-23,36868,2605,34263,92.9,214,50,23.4
All Grades,All Students,2018-19,220106,10688,209418,95.1,1305,172,13.2
All Grades,All Students,2019-20,140352,6857,133495,95.1,1268,154,12.1
All Grades,All Students,2020-21,207589,9605,197984,95.4,1235,162,13.1
All Grades,All Students,2021-22,195764,12730,183034,93.5,1165,250,21.5
All Grades,All Students,2022-23,195145,12677,182468,93.5,1174,259,22.1
0K,All Students,2018-19,21668,1219,20449,94.4,132,25,18.9
0K,All Students,2019-20,14482,854,13628,94.1,131,20,15.3
0K,All Students,2020-21,20565,1050,19515,94.9,125,21,16.8
0K,All Students,2021-22,16883,1200,15683,92.9,105,24,22.9
0K,All Students,2022-23,13874,1137,12737,91.8,85,26,30.6
1,All Students,2018-19,23054,1065,21989,95.4,143,13,9.1
1,All Students,2019-20,14000,715,13285,94.9,127,14,11.0
1,All Students,2020-21,21189,776,20413,96.3,128,11,8.6
1,All Students,2021-22,19443,1148,18295,94.1,115,27,23.5
1,All Students,2022-23,17364,1167,16197,93.3,108,30,27.8
2,All Students,2018-19,23571,1014,22557,95.7,139,9,6.5
2,All Students,2019-20,13903,649,13254,95.3,128,10,7.8
2,All Students,2020-21,21401,853,20548,96.0,128,15,11.7
2,All Students,2021-22,19776,1152,18624,94.2,115,25,21.7
2,All Students,2022-23,20647,1230,19417,94.0,125,19,15.2
3,All Students,2018-19,22796,1022,21774,95.5,134,14,10.4
3,All Students,2019-20,14918,602,14316,96.0,135,15,11.1
3,All Students,2020-21,19938,s,s,s,s,s,s
3,All Students,2021-22,20391,1210,19181,94.1,125,24,19.2
3,All Students,2022-23,21057,1054,20003,95.0,123,19,15.4
4,All Students,2018-19,21413,867,20546,96.0,124,13,10.5
4,All Students,2019-20,14496,662,13834,95.4,129,15,11.6
4,All Students,2020-21,21133,1035,20098,95.1,127,14,11.0
4,All Students,2021-22,18113,938,17175,94.8,108,16,14.8
4,All Students,2022-23,20910,1216,19694,94.2,130,23,17.7
5,All Students,2018-19,19687,868,18819,95.6,118,11,9.3
5,All Students,2019-20,13576,s,s,s,s,s,s
5,All Students,2020-21,21685,626,21059,97.1,127,9,7.1
5,All Students,2021-22,20779,1292,19487,93.8,123,25,20.3
5,All Students,2022-23,17536,955,16581,94.6,104,17,16.3
6,All Students,2018-19,31347,1373,29974,95.6,185,20,10.8
6,All Students,2019-20,16466,710,15756,95.7,152,19,12.5
6,All Students,2020-21,29033,1083,27950,96.3,174,17,9.8
6,All Students,2021-22,26776,1998,24778,92.5,160,38,23.8
6,All Students,2022-23,27516,1772,25744,93.6,166,37,22.3
7,All Students,2018-19,29477,1688,27789,94.3,172,35,20.3
7,All Students,2019-20,19654,827,18827,95.8,177,19,10.7
7,All Students,2020-21,25099,1611,23488,93.6,147,30,20.4
7,All Students,2021-22,28458,1902,26556,93.3,168,37,22.0
7,All Students,2022-23,27560,2214,25346,92.0,166,49,29.5
8,All Students,2018-19,27093,1572,25521,94.2,158,32,20.3
8,All Students,2019-20,18856,1302,17554,93.1,167,30,18.0
8,All Students,2020-21,27442,1612,25830,94.1,161,29,18.0
8,All Students,2021-22,25145,1890,23255,92.5,146,34,23.3
8,All Students,2022-23,28681,1932,26749,93.3,167,39,23.4
9,All Students,2019-20,1,s,s,s,s,s,s
9,All Students,2020-21,104,s,s,s,s,s,s
All Grades,All Students,2018-19,252223,4549,247674,98.2,1498,41,2.7
All Grades,All Students,2019-20,158507,4928,153579,96.9,1436,74,5.2
All Grades,All Students,2020-21,237944,3210,234734,98.7,1382,46,3.3
All Grades,All Students,2021-22,225207,8401,216806,96.3,1348,134,9.9
All Grades,All Students,2022-23,213805,5642,208163,97.4,1284,73,5.7
0K,All Students,2018-19,39916,1166,38750,97.1,247,14,5.7
0K,All Students,2019-20,28327,1435,26892,94.9,262,36,13.7
0K,All Students,2020-21,40344,886,39458,97.8,237,15,6.3
0K,All Students,2021-22,36939,1839,35100,95.0,227,37,16.3
0K,All Students,2022-23,32574,1367,31207,95.8,206,23,11.2
1,All Students,2018-19,48796,1080,47716,97.8,294,10,3.4
1,All Students,2019-20,24171,919,23252,96.2,222,11,5.0
1,All Students,2020-21,42894,467,42427,98.9,249,10,4.0
1,All Students,2021-22,36945,1798,35147,95.1,220,31,14.1
1,All Students,2022-23,36739,1263,35476,96.6,221,21,9.5
2,All Students,2018-19,41634,789,40845,98.1,242,7,2.9
2,All Students,2019-20,30263,1050,29213,96.5,270,11,4.1
2,All Students,2020-21,34486,261,34225,99.2,201,3,1.5
2,All Students,2021-22,37436,1325,36111,96.5,222,23,10.4
2,All Students,2022-23,36102,1016,35086,97.2,214,11,5.1
3,All Students,2018-19,40087,581,39506,98.6,240,5,2.1
3,All Students,2019-20,26889,712,26177,97.4,244,11,4.5
3,All Students,2020-21,45417,617,44800,98.6,263,6,2.3
3,All Students,2021-22,33961,925,33036,97.3,203,13,6.4
3,All Students,2022-23,34952,722,34230,97.9,210,8,3.8
4,All Students,2018-19,40244,392,39852,99.0,235,1,0.4
4,All Students,2019-20,23216,360,22856,98.4,209,3,1.4
4,All Students,2020-21,40012,588,39424,98.5,233,9,3.9
4,All Students,2021-22,42936,1240,41696,97.1,258,12,4.7
4,All Students,2022-23,31015,554,30461,98.2,183,6,3.3
5,All Students,2018-19,41546,541,41005,98.7,240,4,1.7
5,All Students,2019-20,25641,452,25189,98.2,229,2,0.9
5,All Students,2020-21,34791,391,34400,98.9,199,3,1.5
5,All Students,2021-22,36990,1274,35716,96.6,218,18,8.3
5,All Students,2022-23,42423,720,41703,98.3,250,4,1.6
All Grades,All Students,2018-19,121483,6404,115079,94.7,710,118,16.6
All Grades,All Students,2019-20,83257,4534,78723,94.6,755,126,16.7
All Grades,All Students,2020-21,125366,6114,119252,95.1,740,110,14.9
All Grades,All Students,2021-22,125839,9165,116674,92.7,739,202,27.3
All Grades,All Students,2022-23,132058,9676,122382,92.7,784,203,25.9
PK in K-12 Schools,All Students,2018-19,3122,268,2854,91.4,19,4,21.1
PK in K-12 Schools,All Students,2019-20,2050,175,1875,91.5,19,6,31.6
PK in K-12 Schools,All Students,2020-21,2975,152,2823,94.9,17,2,11.8
PK in K-12 Schools,All Students,2021-22,3186,388,2798,87.8,18,8,44.4
PK in K-12 Schools,All Students,2022-23,3089,374,2715,87.9,19,10,52.6
0K,All Students,2018-19,21843,1413,20430,93.5,130,28,21.5
0K,All Students,2019-20,14138,1072,13066,92.4,130,32,24.6
0K,All Students,2020-21,21676,1405,20271,93.5,132,26,19.7
0K,All Students,2021-22,22720,1977,20743,91.3,130,43,33.1
0K,All Students,2022-23,21509,2069,19440,90.4,129,50,38.8
1,All Students,2018-19,23148,1211,21937,94.8,137,27,19.7
1,All Students,2019-20,13310,733,12577,94.5,121,16,13.2
1,All Students,2020-21,19867,1442,18425,92.7,117,28,23.9
1,All Students,2021-22,22368,1705,20663,92.4,132,40,30.3
1,All Students,2022-23,24395,1825,22570,92.5,145,38,26.2
2,All Students,2018-19,20197,892,19305,95.6,117,9,7.7
2,All Students,2019-20,14757,801,13956,94.6,131,22,16.8
2,All Students,2020-21,18104,722,17382,96.0,109,12,11.0
2,All Students,2021-22,17519,1457,16062,91.7,107,32,29.9
2,All Students,2022-23,23238,1525,21713,93.4,137,29,21.2
3,All Students,2018-19,21248,985,20263,95.4,122,16,13.1
3,All Students,2019-20,13725,661,13064,95.2,127,16,12.6
3,All Students,2020-21,22973,770,22203,96.6,133,14,10.5
3,All Students,2021-22,18384,1116,17268,93.9,107,19,17.8
3,All Students,2022-23,16380,1340,15040,91.8,98,31,31.6
4,All Students,2018-19,16737,873,15864,94.8,99,20,20.2
4,All Students,2019-20,13769,487,13282,96.5,124,13,10.5
4,All Students,2020-21,18762,828,17934,95.6,112,16,14.3
4,All Students,2021-22,22625,1394,21231,93.8,135,35,25.9
4,All Students,2022-23,19020,979,18041,94.9,114,15,13.2
5,All Students,2018-19,15188,762,14426,95.0,86,14,16.3
5,All Students,2019-20,11508,605,10903,94.7,103,21,20.4
5,All Students,2020-21,21009,795,20214,96.2,120,12,10.0
5,All Students,2021-22,19037,1128,17909,94.1,110,25,22.7
5,All Students,2022-23,24427,1564,22863,93.6,142,30,21.1
All Grades,All Students,2018-19,90067,3924,86143,95.6,547,73,13.3
All Grades,All Students,2019-20,59684,3026,56658,94.9,533,79,14.8
All Grades,All Students,2020-21,90895,4993,85902,94.5,533,69,12.9
All Grades,All Students,2021-22,95499,5347,90152,94.4,554,96,17.3
All Grades,All Students,2022-23,106510,6847,99663,93.6,632,135,21.4
0K,All Students,2018-19,14955,832,14123,94.4,89,16,18.0
0K,All Students,2019-20,10390,796,9594,92.3,93,28,30.1
0K,All Students,2020-21,17212,885,16327,94.9,103,16,15.5
0K,All Students,2021-22,19468,1534,17934,92.1,112,35,31.3
0K,All Students,2022-23,19508,1977,17531,89.9,115,42,36.5
1,All Students,2018-19,17444,840,16604,95.2,115,18,15.7
1,All Students,2019-20,9493,553,8940,94.2,85,14,16.5
1,All Students,2020-21,14453,771,13682,94.7,84,11,13.1
1,All Students,2021-22,15502,870,14632,94.4,91,16,17.6
1,All Students,2022-23,19096,1269,17827,93.4,110,24,21.8
2,All Students,2018-19,16802,694,16108,95.9,100,11,11.0
2,All Students,2019-20,10169,411,9758,96.0,90,10,11.1
2,All Students,2020-21,14659,878,13781,94.0,85,11,12.9
2,All Students,2021-22,15720,758,14962,95.2,89,11,12.4
2,All Students,2022-23,17663,1070,16593,93.9,104,21,20.2
3,All Students,2018-19,13624,424,13200,96.9,82,6,7.3
3,All Students,2019-20,10454,464,9990,95.6,93,6,6.5
3,All Students,2020-21,14524,718,13806,95.1,86,9,10.5
3,All Students,2021-22,12682,643,12039,94.9,76,12,15.8
3,All Students,2022-23,19460,1036,18424,94.7,119,19,16.0
4,All Students,2018-19,15199,614,14585,96.0,91,11,12.1
4,All Students,2019-20,9273,405,8868,95.6,84,10,11.9
4,All Students,2020-21,15871,853,15018,94.6,92,9,9.8
4,All Students,2021-22,15847,748,15099,95.3,93,10,10.8
4,All Students,2022-23,14097,667,13430,95.3,87,15,17.2
5,All Students,2018-19,12043,520,11523,95.7,70,11,15.7
5,All Students,2019-20,9905,397,9508,96.0,88,11,12.5
5,All Students,2020-21,14176,888,13288,93.7,83,13,15.7
5,All Students,2021-22,16280,794,15486,95.1,93,12,12.9
5,All Students,2022-23,16686,828,15858,95.0,97,14,14.4
All Grades,All Students,2018-19,226727,4919,221808,97.8,1340,55,4.1
All Grades,All Students,2019-20,141146,4778,136368,96.6,1257,63,5.0
All Grades,All Students,2020-21,199678,3756,195922,98.1,1162,61,5.2
All Grades,All Students,2021-22,176885,7554,169331,95.7,1065,137,12.9
All Grades,All Students,2022-23,168242,5631,162611,96.7,1014,76,7.5
0K,All Students,2018-19,36079,1151,34928,96.8,211,12,5.7
0K,All Students,2019-20,23129,1068,22061,95.4,208,16,7.7
0K,All Students,2020-21,27772,831,26941,97.0,164,13,7.9
0K,All Students,2021-22,31849,1975,29874,93.8,195,44,22.6
0K,All Students,2022-23,28596,1526,27070,94.7,180,24,13.3
1,All Students,2018-19,40665,1111,39554,97.3,245,16,6.5
1,All Students,2019-20,22236,949,21287,95.7,198,12,6.1
1,All Students,2020-21,34821,490,34331,98.6,201,8,4.0
1,All Students,2021-22,29783,1679,28104,94.4,183,37,20.2
1,All Students,2022-23,32380,1341,31039,95.9,201,18,9.0
2,All Students,2018-19,34437,737,33700,97.9,204,9,4.4
2,All Students,2019-20,25160,986,24174,96.1,224,12,5.4
2,All Students,2020-21,31330,272,31058,99.1,181,2,1.1
2,All Students,2021-22,27673,1059,26614,96.2,167,14,8.4
2,All Students,2022-23,26131,973,25158,96.3,154,13,8.4
3,All Students,2018-19,37094,713,36381,98.1,219,5,2.3
3,All Students,2019-20,21663,631,21032,97.1,193,10,5.2
3,All Students,2020-21,36970,500,36470,98.6,216,5,2.3
3,All Students,2021-22,27379,855,26524,96.9,162,9,5.6
3,All Students,2022-23,26246,648,25598,97.5,156,9,5.8
4,All Students,2018-19,41162,674,40488,98.4,242,8,3.3
4,All Students,2019-20,24307,682,23625,97.2,215,9,4.2
4,All Students,2020-21,32849,514,32335,98.4,192,7,3.6
4,All Students,2021-22,31073,926,30147,97.0,188,16,8.5
4,All Students,2022-23,25530,492,25038,98.1,153,5,3.3
5,All Students,2018-19,37290,533,36757,98.6,219,5,2.3
5,All Students,2019-20,24651,462,24189,98.1,219,4,1.8
5,All Students,2020-21,35936,1149,34787,96.8,208,26,12.5
5,All Students,2021-22,29128,1060,28068,96.4,170,17,10.0
5,All Students,2022-23,29359,651,28708,97.8,170,7,4.1
All Grades,All Students,2018-19,109273,6103,103170,94.4,661,131,19.8
All Grades,All Students,2019-20,72304,4091,68213,94.3,649,113,17.4
All Grades,All Students,2020-21,107321,8702,98619,91.9,630,174,27.6
All Grades,All Students,2021-22,106402,8091,98311,92.4,629,176,28.0
All Grades,All Students,2022-23,111175,8553,102622,92.3,674,196,29.1
0K,All Students,2018-19,12688,828,11860,93.5,79,15,19.0
0K,All Students,2019-20,8660,667,7993,92.3,80,23,28.8
0K,All Students,2020-21,12116,1034,11082,91.5,72,20,27.8
0K,All Students,2021-22,9175,894,8281,90.3,54,21,38.9
0K,All Students,2022-23,9512,870,8642,90.9,61,19,31.1
1,All Students,2018-19,10596,622,9974,94.1,72,17,23.6
1,All Students,2019-20,8449,548,7901,93.5,76,13,17.1
1,All Students,2020-21,12395,766,11629,93.8,72,14,19.4
1,All Students,2021-22,12203,878,11325,92.8,71,18,25.4
1,All Students,2022-23,9962,865,9097,91.3,62,22,35.5
2,All Students,2018-19,9977,524,9453,94.7,63,10,15.9
2,All Students,2019-20,7132,442,6690,93.8,65,10,15.4
2,All Students,2020-21,11546,1017,10529,91.2,67,19,28.4
2,All Students,2021-22,12351,874,11477,92.9,75,18,24.0
2,All Students,2022-23,12034,867,11167,92.8,72,15,20.8
3,All Students,2018-19,10252,465,9787,95.5,61,9,14.8
3,All Students,2019-20,7400,444,6956,94.0,66,11,16.7
3,All Students,2020-21,10610,603,10007,94.3,63,10,15.9
3,All Students,2021-22,10898,810,10088,92.6,66,12,18.2
3,All Students,2022-23,13352,1121,12231,91.6,81,29,35.8
4,All Students,2018-19,11043,605,10438,94.5,68,14,20.6
4,All Students,2019-20,7225,303,6922,95.8,65,8,12.3
4,All Students,2020-21,10378,922,9456,91.1,61,18,29.5
4,All Students,2021-22,10468,728,9740,93.0,62,16,25.8
4,All Students,2022-23,10973,802,10171,92.7,67,18,26.9
5,All Students,2018-19,12259,554,11705,95.5,71,10,14.1
5,All Students,2019-20,7973,421,7552,94.7,71,12,16.9
5,All Students,2020-21,10950,715,10235,93.5,64,15,23.4
5,All Students,2021-22,11012,771,10241,93.0,64,20,31.3
5,All Students,2022-23,12054,781,11273,93.5,74,22,29.7
6,All Students,2018-19,13536,757,12779,94.4,80,21,26.3
6,All Students,2019-20,8075,380,7695,95.3,71,10,14.1
6,All Students,2020-21,14477,954,13523,93.4,87,21,24.1
6,All Students,2021-22,13629,1182,12447,91.3,80,28,35.0
6,All Students,2022-23,13029,853,12176,93.5,77,17,22.1
7,All Students,2018-19,13240,677,12563,94.9,77,15,19.5
7,All Students,2019-20,9378,519,8859,94.5,85,17,20.0
7,All Students,2020-21,12040,1262,10778,89.5,70,25,35.7
7,All Students,2021-22,15310,1103,14207,92.8,92,27,29.3
7,All Students,2022-23,14100,1096,13004,92.2,87,24,27.6
8,All Students,2018-19,15682,1071,14611,93.2,90,20,22.2
8,All Students,2019-20,8012,367,7645,95.4,70,9,12.9
8,All Students,2020-21,12809,1429,11380,88.8,74,32,43.2
8,All Students,2021-22,11356,851,10505,92.5,65,16,24.6
8,All Students,2022-23,16159,1298,14861,92.0,93,30,32.3
All Grades,All Students,2018-19,121080,5302,115778,95.6,714,90,12.6
All Grades,All Students,2019-20,77477,3710,73767,95.2,690,91,13.2
All Grades,All Students,2020-21,109193,4922,104271,95.5,639,77,12.1
All Grades,All Students,2021-22,98073,6308,91765,93.6,591,131,22.2
All Grades,All Students,2022-23,88704,5261,83443,94.1,532,97,18.2
PK in K-12 Schools,All Students,2018-19,6068,459,5609,92.4,37,9,24.3
PK in K-12 Schools,All Students,2019-20,4005,228,3777,94.3,37,6,16.2
PK in K-12 Schools,All Students,2020-21,2202,157,2045,92.9,13,2,15.4
PK in K-12 Schools,All Students,2021-22,2328,244,2084,89.5,17,10,58.8
PK in K-12 Schools,All Students,2022-23,2927,360,2567,87.7,18,9,50.0
0K,All Students,2018-19,15321,902,14419,94.1,92,17,18.5
0K,All Students,2019-20,10787,723,10064,93.3,99,23,23.2
0K,All Students,2020-21,16000,837,15163,94.8,95,15,15.8
0K,All Students,2021-22,14248,1331,12917,90.7,91,34,37.4
0K,All Students,2022-23,11479,892,10587,92.2,71,18,25.4
1,All Students,2018-19,22707,996,21711,95.6,137,20,14.6
1,All Students,2019-20,10583,609,9974,94.2,94,15,16.0
1,All Students,2020-21,16543,704,15839,95.7,98,11,11.2
1,All Students,2021-22,15404,1216,14188,92.1,92,25,27.2
1,All Students,2022-23,13818,966,12852,93.0,85,18,21.2
2,All Students,2018-19,24676,1033,23643,95.8,146,19,13.0
2,All Students,2019-20,14464,751,13713,94.8,130,19,14.6
2,All Students,2020-21,17050,1242,15808,92.7,100,21,21.0
2,All Students,2021-22,15655,804,14851,94.9,90,12,13.3
2,All Students,2022-23,15783,893,14890,94.3,92,14,15.2
3,All Students,2018-19,17878,734,17144,95.9,101,8,7.9
3,All Students,2019-20,14405,588,13817,95.9,127,13,10.2
3,All Students,2020-21,19833,617,19216,96.9,115,9,7.8
3,All Students,2021-22,14622,985,13637,93.3,86,17,19.8
3,All Students,2022-23,15337,643,14694,95.8,94,14,14.9
4,All Students,2018-19,18097,632,17465,96.5,106,8,7.5
4,All Students,2019-20,11220,452,10768,96.0,98,10,10.2
4,All Students,2020-21,21472,867,20605,96.0,124,12,9.7
4,All Students,2021-22,17009,812,16197,95.2,104,17,16.3
4,All Students,2022-23,13236,753,12483,94.3,78,12,15.4
5,All Students,2018-19,16333,546,15787,96.7,95,9,9.5
5,All Students,2019-20,12013,359,11654,97.0,105,5,4.8
5,All Students,2020-21,16053,484,15569,97.0,93,6,6.5
5,All Students,2021-22,18807,916,17891,95.1,111,16,14.4
5,All Students,2022-23,16124,754,15370,95.3,94,12,12.8
All Grades,All Students,2018-19,180093,6227,173866,96.5,1069,100,9.4
All Grades,All Students,2019-20,116233,4907,111326,95.8,1064,107,10.1
All Grades,All Students,2020-21,170773,4998,165775,97.1,1013,91,9.0
All Grades,All Students,2021-22,163245,9940,153305,93.9,976,188,19.3
All Grades,All Students,2022-23,157601,7578,150023,95.2,946,125,13.2
0K,All Students,2018-19,25614,1217,24397,95.2,157,22,14.0
0K,All Students,2019-20,17585,1028,16557,94.2,164,27,16.5
0K,All Students,2020-21,25839,1151,24688,95.5,154,26,16.9
0K,All Students,2021-22,26796,1954,24842,92.7,166,39,23.5
0K,All Students,2022-23,22789,1349,21440,94.1,143,27,18.9
1,All Students,2018-19,36375,1320,35055,96.4,218,20,9.2
1,All Students,2019-20,17091,776,16315,95.5,158,16,10.1
1,All Students,2020-21,27001,656,26345,97.6,162,11,6.8
1,All Students,2021-22,25333,1941,23392,92.3,155,41,26.5
1,All Students,2022-23,27483,1510,25973,94.5,166,22,13.3
2,All Students,2018-19,32009,1093,30916,96.6,190,16,8.4
2,All Students,2019-20,23835,999,22836,95.8,217,20,9.2
2,All Students,2020-21,24843,810,24033,96.7,147,14,9.5
2,All Students,2021-22,25992,1363,24629,94.8,154,23,14.9
2,All Students,2022-23,25544,1310,24234,94.9,151,20,13.2
3,All Students,2018-19,26694,800,25894,97.0,159,12,7.5
3,All Students,2019-20,20368,790,19578,96.1,187,13,7.0
3,All Students,2020-21,34257,811,33446,97.6,203,13,6.4
3,All Students,2021-22,25489,1484,24005,94.2,151,30,19.9
3,All Students,2022-23,26002,1182,24820,95.5,159,20,12.6
4,All Students,2018-19,30625,992,29633,96.8,181,16,8.8
4,All Students,2019-20,17846,607,17239,96.6,162,11,6.8
4,All Students,2020-21,31746,887,30859,97.2,189,13,6.9
4,All Students,2021-22,31962,1567,30395,95.1,186,28,15.1
4,All Students,2022-23,24726,1015,23711,95.9,147,13,8.8
5,All Students,2018-19,28776,805,27971,97.2,164,14,8.5
5,All Students,2019-20,19508,707,18801,96.4,176,20,11.4
5,All Students,2020-21,27087,683,26404,97.5,158,14,8.9
