Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2021-22,27673,1631,26042,94.1,164,27,16.5
5,All Students,2022-23,31057,1212,29845,96.1,180,23,12.8
All Grades,All Students,2018-19,231485,6880,224605,97.0,1355,85,6.3
All Grades,All Students,2019-20,140852,4882,135970,96.5,1259,89,7.1
All Grades,All Students,2020-21,201409,3075,198334,98.5,1180,46,3.9
All Grades,All Students,2021-22,198432,10439,187993,94.7,1186,186,15.7
All Grades,All Students,2022-23,199705,9188,190517,95.4,1183,158,13.4
0K,All Students,2018-19,32156,1440,30716,95.5,190,26,13.7
0K,All Students,2019-20,20150,1000,19150,95.0,183,21,11.5
0K,All Students,2020-21,31898,676,31222,97.9,188,12,6.4
0K,All Students,2021-22,29729,2049,27680,93.1,182,38,20.9
0K,All Students,2022-23,27477,1922,25555,93.0,165,40,24.2
1,All Students,2018-19,36957,1263,35694,96.6,221,21,9.5
1,All Students,2019-20,20984,934,20050,95.5,188,20,10.6
1,All Students,2020-21,30120,387,29733,98.7,177,6,3.4
1,All Students,2021-22,31837,2106,29731,93.4,188,36,19.1
1,All Students,2022-23,33755,1773,31982,94.7,203,36,17.7
2,All Students,2018-19,35528,1123,34405,96.8,208,11,5.3
2,All Students,2019-20,23884,804,23080,96.6,214,14,6.5
2,All Students,2020-21,30438,579,29859,98.1,177,8,4.5
2,All Students,2021-22,32322,1865,30457,94.2,195,37,19.0
2,All Students,2022-23,31965,1492,30473,95.3,194,22,11.3
3,All Students,2018-19,38909,1033,37876,97.3,225,10,4.4
3,All Students,2019-20,23251,823,22428,96.5,206,15,7.3
3,All Students,2020-21,36067,552,35515,98.5,211,7,3.3
3,All Students,2021-22,33294,1455,31839,95.6,202,26,12.9
3,All Students,2022-23,35739,1459,34280,95.9,209,26,12.4
4,All Students,2018-19,40600,935,39665,97.7,237,9,3.8
4,All Students,2019-20,24743,665,24078,97.3,221,9,4.1
4,All Students,2020-21,35113,396,34717,98.9,208,5,2.4
4,All Students,2021-22,35463,1473,33990,95.8,209,23,11.0
4,All Students,2022-23,34798,1200,33598,96.6,203,17,8.4
5,All Students,2018-19,47335,1086,46249,97.7,274,8,2.9
5,All Students,2019-20,27840,656,27184,97.6,247,10,4.0
5,All Students,2020-21,37773,485,37288,98.7,219,8,3.7
5,All Students,2021-22,35787,1491,34296,95.8,210,26,12.4
5,All Students,2022-23,35971,1342,34629,96.3,209,17,8.1
All Grades,All Students,2018-19,146962,9560,137402,93.5,882,200,22.7
All Grades,All Students,2019-20,92302,6554,85748,92.9,831,193,23.2
All Grades,All Students,2020-21,134531,14375,120156,89.3,801,287,35.8
All Grades,All Students,2021-22,126132,13718,112414,89.1,763,323,42.3
All Grades,All Students,2022-23,120220,11431,108789,90.5,728,269,37.0
PK in K-12 Schools,All Students,2018-19,6298,695,5603,89.0,39,16,41.0
PK in K-12 Schools,All Students,2019-20,4079,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,6017,1464,4553,75.7,37,27,73.0
PK in K-12 Schools,All Students,2021-22,6140,924,5216,85.0,39,25,64.1
PK in K-12 Schools,All Students,2022-23,6332,805,5527,87.3,38,20,52.6
0K,All Students,2018-19,20180,1545,18635,92.3,127,40,31.5
0K,All Students,2019-20,14218,1275,12943,91.0,130,42,32.3
0K,All Students,2020-21,23592,3145,20447,86.7,143,62,43.4
0K,All Students,2021-22,18717,2733,15984,85.4,114,66,57.9
0K,All Students,2022-23,17011,2075,14936,87.8,106,50,47.2
1,All Students,2018-19,22903,1663,21240,92.7,139,37,26.6
1,All Students,2019-20,12909,1060,11849,91.8,116,35,30.2
1,All Students,2020-21,21660,2659,19001,87.7,131,53,40.5
1,All Students,2021-22,23398,2640,20758,88.7,137,63,46.0
1,All Students,2022-23,19269,2148,17121,88.9,122,56,45.9
2,All Students,2018-19,26589,1751,24838,93.4,152,36,23.7
2,All Students,2019-20,14143,897,13246,93.7,127,28,22.0
2,All Students,2020-21,17671,1484,16187,91.6,106,32,30.2
2,All Students,2021-22,19769,2159,17610,89.1,124,53,42.7
2,All Students,2022-23,21571,1864,19707,91.4,127,39,30.7
3,All Students,2018-19,22235,1285,20950,94.2,135,22,16.3
3,All Students,2019-20,16671,1223,15448,92.7,149,34,22.8
3,All Students,2020-21,20454,2425,18029,88.1,120,50,41.7
3,All Students,2021-22,16523,1675,14848,89.9,102,36,35.3
3,All Students,2022-23,18954,1681,17273,91.1,116,38,32.8
4,All Students,2018-19,25316,1365,23951,94.6,148,27,18.2
4,All Students,2019-20,13975,898,13077,93.6,126,25,19.8
4,All Students,2020-21,24414,1834,22580,92.5,143,36,25.2
4,All Students,2021-22,19884,1829,18055,90.8,119,47,39.5
4,All Students,2022-23,17339,1413,15926,91.9,103,33,32.0
5,All Students,2018-19,23441,1256,22185,94.6,142,22,15.5
5,All Students,2019-20,16301,895,15406,94.5,146,18,12.3
5,All Students,2020-21,20723,1364,19359,93.4,121,27,22.3
5,All Students,2021-22,21701,1758,19943,91.9,128,33,25.8
5,All Students,2022-23,19744,1445,18299,92.7,116,33,28.4
6,All Students,2019-20,6,s,s,s,s,s,s
All Grades,All Students,2018-19,189109,6354,182755,96.6,1105,101,9.1
All Grades,All Students,2019-20,122651,4510,118141,96.3,1089,100,9.2
All Grades,All Students,2020-21,181694,8482,173212,95.3,1048,140,13.4
All Grades,All Students,2021-22,167937,9306,158631,94.5,983,181,18.4
All Grades,All Students,2022-23,161482,9022,152460,94.4,942,184,19.5
PK in K-12 Schools,All Students,2018-19,2844,171,2673,94.0,17,5,29.4
PK in K-12 Schools,All Students,2019-20,2032,183,1849,91.0,18,7,38.9
PK in K-12 Schools,All Students,2020-21,2247,41,2206,98.2,14,0,0.0
PK in K-12 Schools,All Students,2021-22,2557,236,2321,90.8,15,8,53.3
PK in K-12 Schools,All Students,2022-23,2676,283,2393,89.4,18,7,38.9
0K,All Students,2018-19,14308,948,13360,93.4,88,24,27.3
0K,All Students,2019-20,10067,595,9472,94.1,90,15,16.7
0K,All Students,2020-21,14563,1042,13521,92.8,85,22,25.9
0K,All Students,2021-22,11093,999,10094,91.0,67,24,35.8
0K,All Students,2022-23,11595,1180,10415,89.8,67,32,47.8
1,All Students,2018-19,17065,676,16389,96.0,103,13,12.6
1,All Students,2019-20,9084,447,8637,95.1,81,15,18.5
1,All Students,2020-21,13872,544,13328,96.1,80,9,11.3
1,All Students,2021-22,13560,1168,12392,91.4,80,24,30.0
1,All Students,2022-23,12367,957,11410,92.3,74,22,29.7
2,All Students,2018-19,17862,547,17315,96.9,105,7,6.7
2,All Students,2019-20,9764,435,9329,95.5,90,9,10.0
2,All Students,2020-21,12385,619,11766,95.0,71,10,14.1
2,All Students,2021-22,13885,801,13084,94.2,82,13,15.9
2,All Students,2022-23,12903,938,11965,92.7,77,20,26.0
3,All Students,2018-19,16520,627,15893,96.2,96,8,8.3
3,All Students,2019-20,12117,421,11696,96.5,107,6,5.6
3,All Students,2020-21,14105,706,13399,95.0,81,10,12.3
3,All Students,2021-22,10333,885,9448,91.4,65,20,30.8
3,All Students,2022-23,13519,693,12826,94.9,80,12,15.0
4,All Students,2018-19,19239,706,18533,96.3,111,9,8.1
4,All Students,2019-20,10117,350,9767,96.5,91,5,5.5
4,All Students,2020-21,18459,623,17836,96.6,107,6,5.6
4,All Students,2021-22,13581,772,12809,94.3,79,13,16.5
4,All Students,2022-23,10941,733,10208,93.3,63,16,25.4
5,All Students,2018-19,16266,427,15839,97.4,94,3,3.2
5,All Students,2019-20,12394,525,11869,95.8,110,12,10.9
5,All Students,2020-21,15875,549,15326,96.5,92,9,9.8
5,All Students,2021-22,17699,880,16819,95.0,103,17,16.5
5,All Students,2022-23,13915,699,13216,95.0,83,12,14.5
6,All Students,2018-19,31394,807,30587,97.4,180,12,6.7
6,All Students,2019-20,20470,554,19916,97.3,180,7,3.9
6,All Students,2020-21,30625,1958,28667,93.6,177,33,18.6
6,All Students,2021-22,27530,1255,26275,95.4,163,24,14.7
6,All Students,2022-23,29077,1165,27912,96.0,167,20,12.0
7,All Students,2018-19,26572,664,25908,97.5,154,9,5.8
7,All Students,2019-20,19992,561,19431,97.2,176,16,9.1
7,All Students,2020-21,29927,1412,28515,95.3,171,23,13.5
7,All Students,2021-22,28933,1189,27744,95.9,165,19,11.5
7,All Students,2022-23,26118,1287,24831,95.1,151,27,17.9
8,All Students,2018-19,27039,781,26258,97.1,157,11,7.0
8,All Students,2019-20,16614,439,16175,97.4,146,8,5.5
8,All Students,2020-21,29636,988,28648,96.7,170,18,10.6
8,All Students,2021-22,28766,1121,27645,96.1,164,19,11.6
8,All Students,2022-23,28371,1087,27284,96.2,162,16,9.9
All Grades,All Students,2018-19,111953,5242,106711,95.3,650,63,9.7
All Grades,All Students,2019-20,73966,3849,70117,94.8,663,84,12.7
All Grades,All Students,2020-21,101685,5922,95763,94.2,608,97,16.0
All Grades,All Students,2021-22,98888,7292,91596,92.6,575,148,25.7
All Grades,All Students,2022-23,102728,7866,94862,92.3,603,158,26.2
0K,All Students,2018-19,20247,1325,18922,93.5,117,22,18.8
0K,All Students,2019-20,14051,919,13132,93.5,130,27,20.8
0K,All Students,2020-21,17992,1458,16534,91.9,110,26,23.6
0K,All Students,2021-22,18662,1760,16902,90.6,110,44,40.0
0K,All Students,2022-23,19231,1739,17492,91.0,112,33,29.5
1,All Students,2018-19,20352,956,19396,95.3,118,13,11.0
1,All Students,2019-20,12570,716,11854,94.3,115,17,14.8
1,All Students,2020-21,18113,1165,16948,93.6,108,17,15.7
1,All Students,2021-22,17098,1255,15843,92.7,100,25,25.0
1,All Students,2022-23,18138,1421,16717,92.2,105,31,29.5
2,All Students,2018-19,18506,834,17672,95.5,108,7,6.5
2,All Students,2019-20,12220,614,11606,95.0,109,16,14.7
2,All Students,2020-21,18616,1297,17319,93.0,110,21,19.1
2,All Students,2021-22,15965,1083,14882,93.2,92,18,19.6
2,All Students,2022-23,17115,1375,15740,92.0,102,30,29.4
3,All Students,2018-19,18259,680,17579,96.3,106,5,4.7
3,All Students,2019-20,11243,588,10655,94.8,99,9,9.1
3,All Students,2020-21,15288,715,14573,95.3,93,11,11.8
3,All Students,2021-22,17167,1093,16074,93.6,102,23,22.5
3,All Students,2022-23,15785,1194,14591,92.4,94,21,22.3
4,All Students,2018-19,18753,716,18037,96.2,109,8,7.3
4,All Students,2019-20,11721,490,11231,95.8,103,6,5.8
4,All Students,2020-21,15965,784,15181,95.1,93,13,14.0
4,All Students,2021-22,14901,879,14022,94.1,85,16,18.8
4,All Students,2022-23,17745,1157,16588,93.5,104,24,23.1
5,All Students,2018-19,15836,731,15105,95.4,92,8,8.7
5,All Students,2019-20,12161,522,11639,95.7,107,9,8.4
5,All Students,2020-21,15711,503,15208,96.8,94,9,9.6
5,All Students,2021-22,15095,1222,13873,91.9,86,22,25.6
5,All Students,2022-23,14714,980,13734,93.3,86,19,22.1
All Grades,All Students,2018-19,189626,7928,181698,95.8,1110,118,10.6
All Grades,All Students,2019-20,128344,6522,121822,94.9,1158,170,14.7
All Grades,All Students,2020-21,184395,7651,176744,95.9,1078,139,12.9
All Grades,All Students,2021-22,178934,12401,166533,93.1,1075,260,24.2
All Grades,All Students,2022-23,179632,11740,167892,93.5,1085,230,21.2
0K,All Students,2018-19,31337,1597,29740,94.9,185,28,15.1
0K,All Students,2019-20,20625,1331,19294,93.5,186,38,20.4
0K,All Students,2020-21,29026,1688,27338,94.2,169,33,19.5
0K,All Students,2021-22,27159,2116,25043,92.2,169,46,27.2
0K,All Students,2022-23,27488,2186,25302,92.0,169,49,29.0
1,All Students,2018-19,35516,1553,33963,95.6,209,23,11.0
1,All Students,2019-20,21106,1288,19818,93.9,188,35,18.6
1,All Students,2020-21,29979,1047,28932,96.5,175,20,11.4
1,All Students,2021-22,29211,2334,26877,92.0,176,50,28.4
1,All Students,2022-23,28687,2044,26643,92.9,173,38,22.0
2,All Students,2018-19,32302,1313,30989,95.9,187,14,7.5
2,All Students,2019-20,23721,1212,22509,94.9,216,31,14.4
2,All Students,2020-21,31080,1323,29757,95.7,184,24,13.0
2,All Students,2021-22,29118,2196,26922,92.5,179,50,27.9
2,All Students,2022-23,29780,2093,27687,93.0,183,43,23.5
3,All Students,2018-19,27432,1273,26159,95.4,165,23,13.9
3,All Students,2019-20,21919,1046,20873,95.2,202,27,13.4
3,All Students,2020-21,33460,1147,32313,96.6,194,17,8.8
3,All Students,2021-22,29577,2115,27462,92.8,176,49,27.8
3,All Students,2022-23,30222,1811,28411,94.0,180,37,20.6
4,All Students,2018-19,34881,1250,33631,96.4,201,19,9.5
4,All Students,2019-20,18034,752,17282,95.8,165,22,13.3
4,All Students,2020-21,33766,1355,32411,96.0,199,27,13.6
4,All Students,2021-22,31902,1869,30033,94.1,190,30,15.8
4,All Students,2022-23,30189,1912,28277,93.7,183,35,19.1
5,All Students,2018-19,28158,942,27216,96.7,163,11,6.7
5,All Students,2019-20,22939,893,22046,96.1,201,17,8.5
5,All Students,2020-21,27084,1091,25993,96.0,157,18,11.5
5,All Students,2021-22,31967,1771,30196,94.5,185,35,18.9
5,All Students,2022-23,33266,1694,31572,94.9,197,28,14.2
All Grades,All Students,2018-19,168899,2841,166058,98.3,954,29,3.0
All Grades,All Students,2019-20,112766,2133,110633,98.1,982,28,2.9
All Grades,All Students,2020-21,173040,3213,169827,98.1,990,32,3.2
All Grades,All Students,2021-22,163084,4471,158613,97.3,931,58,6.2
All Grades,All Students,2022-23,164467,4162,160305,97.5,932,40,4.3
6,All Students,2018-19,63899,980,62919,98.5,362,9,2.5
6,All Students,2019-20,35121,583,34538,98.3,306,9,2.9
6,All Students,2020-21,61075,1016,60059,98.3,349,7,2.0
6,All Students,2021-22,53085,1624,51461,96.9,306,22,7.2
6,All Students,2022-23,55419,1255,54164,97.7,315,8,2.5
7,All Students,2018-19,58281,743,57538,98.7,328,7,2.1
7,All Students,2019-20,39940,720,39220,98.2,348,9,2.6
7,All Students,2020-21,51943,836,51107,98.4,298,7,2.3
7,All Students,2021-22,58232,1422,56810,97.6,330,15,4.5
7,All Students,2022-23,51342,1366,49976,97.3,293,18,6.1
8,All Students,2018-19,46719,1118,45601,97.6,264,13,4.9
8,All Students,2019-20,37705,830,36875,97.8,328,10,3.0
8,All Students,2020-21,60022,1361,58661,97.7,343,18,5.2
8,All Students,2021-22,51767,1425,50342,97.2,295,21,7.1
8,All Students,2022-23,57706,1541,56165,97.3,324,14,4.3
All Grades,All Students,2018-19,114680,7211,107469,93.7,664,148,22.3
All Grades,All Students,2019-20,74063,4770,69293,93.6,655,128,19.5
All Grades,All Students,2020-21,111987,9311,102676,91.7,647,168,26.0
All Grades,All Students,2021-22,104376,9776,94600,90.6,619,219,35.4
All Grades,All Students,2022-23,104896,8997,95899,91.4,617,201,32.6
PK in K-12 Schools,All Students,2018-19,6152,647,5505,89.5,36,19,52.8
PK in K-12 Schools,All Students,2019-20,3805,405,3400,89.4,36,17,47.2
PK in K-12 Schools,All Students,2020-21,4761,564,4197,88.2,28,13,46.4
PK in K-12 Schools,All Students,2021-22,5465,893,4572,83.7,35,27,77.1
PK in K-12 Schools,All Students,2022-23,5870,904,4966,84.6,36,25,69.4
0K,All Students,2018-19,12041,1034,11007,91.4,71,27,38.0
0K,All Students,2019-20,8381,791,7590,90.6,76,28,36.8
0K,All Students,2020-21,13126,1647,11479,87.5,77,27,35.1
0K,All Students,2021-22,9776,1080,8696,89.0,59,28,47.5
0K,All Students,2022-23,9380,1065,8315,88.6,56,29,51.8
1,All Students,2018-19,12705,813,11892,93.6,74,15,20.3
1,All Students,2019-20,7597,502,7095,93.4,67,15,22.4
1,All Students,2020-21,11147,775,10372,93.0,64,10,15.6
1,All Students,2021-22,11631,1311,10320,88.7,70,30,42.9
1,All Students,2022-23,9292,994,8298,89.3,56,26,46.4
2,All Students,2018-19,11853,703,11150,94.1,69,13,18.8
2,All Students,2019-20,8305,424,7881,94.9,73,7,9.6
2,All Students,2020-21,11187,484,10703,95.7,64,7,10.9
2,All Students,2021-22,11401,1050,10351,90.8,70,25,35.7
2,All Students,2022-23,11444,973,10471,91.5,69,21,30.4
3,All Students,2018-19,14181,833,13348,94.1,83,16,19.3
3,All Students,2019-20,7119,395,6724,94.5,62,8,12.9
3,All Students,2020-21,11900,814,11086,93.2,69,14,20.3
3,All Students,2021-22,9406,805,8601,91.4,56,19,33.9
3,All Students,2022-23,12428,975,11453,92.2,72,23,31.9
4,All Students,2018-19,15129,724,14405,95.2,87,13,14.9
4,All Students,2019-20,9499,606,8893,93.6,84,15,17.9
4,All Students,2020-21,10540,604,9936,94.3,61,11,18.0
4,All Students,2021-22,11355,968,10387,91.5,65,23,35.4
4,All Students,2022-23,8805,774,8031,91.2,53,17,32.1
5,All Students,2018-19,10105,516,9589,94.9,58,9,15.5
5,All Students,2019-20,9735,550,9185,94.4,85,14,16.5
5,All Students,2020-21,14084,1330,12754,90.6,82,27,32.9
5,All Students,2021-22,10083,742,9341,92.6,61,13,21.3
5,All Students,2022-23,10888,712,10176,93.5,63,14,22.2
6,All Students,2018-19,10822,571,10251,94.7,63,11,17.5
6,All Students,2019-20,5811,296,5515,94.9,51,6,11.8
6,All Students,2020-21,15642,991,14651,93.7,90,15,16.7
6,All Students,2021-22,12448,975,11473,92.2,71,14,19.7
6,All Students,2022-23,11837,856,10981,92.8,68,14,20.6
7,All Students,2018-19,10573,573,10000,94.6,60,9,15.0
7,All Students,2019-20,6994,429,6565,93.9,61,10,16.4
7,All Students,2020-21,9100,724,8376,92.0,52,15,28.8
7,All Students,2021-22,14455,1285,13170,91.1,83,29,34.9
7,All Students,2022-23,11352,723,10629,93.6,66,11,16.7
8,All Students,2018-19,11119,797,10322,92.8,63,16,25.4
8,All Students,2019-20,6817,372,6445,94.5,60,8,13.3
8,All Students,2020-21,10500,1378,9122,86.9,60,29,48.3
8,All Students,2021-22,8356,667,7689,92.0,49,11,22.4
8,All Students,2022-23,13600,1021,12579,92.5,78,21,26.9
All Grades,All Students,2018-19,241547,14530,227017,94.0,1437,257,17.9
All Grades,All Students,2019-20,154997,10188,144809,93.4,1419,302,21.3
All Grades,All Students,2020-21,230918,19722,211196,91.5,1389,422,30.4
All Grades,All Students,2021-22,223241,20836,202405,90.7,1347,463,34.4
All Grades,All Students,2022-23,225149,20453,204696,90.9,1344,492,36.6
PK in K-12 Schools,All Students,2018-19,3529,210,3319,94.0,21,3,14.3
PK in K-12 Schools,All Students,2019-20,2259,250,2009,88.9,22,8,36.4
PK in K-12 Schools,All Students,2020-21,3020,478,2542,84.2,19,16,84.2
PK in K-12 Schools,All Students,2021-22,3172,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,3181,508,2673,84.0,18,13,72.2
0K,All Students,2018-19,41440,3416,38024,91.8,252,72,28.6
0K,All Students,2019-20,24198,2219,21979,90.8,224,72,32.1
0K,All Students,2020-21,34987,4087,30900,88.3,224,99,44.2
0K,All Students,2021-22,37194,4598,32596,87.6,230,108,47.0
0K,All Students,2022-23,36866,4149,32717,88.7,224,109,48.7
1,All Students,2018-19,46522,3073,43449,93.4,275,59,21.5
1,All Students,2019-20,27830,2043,25787,92.7,255,61,23.9
1,All Students,2020-21,39363,3739,35624,90.5,236,81,34.3
1,All Students,2021-22,34416,3684,30732,89.3,211,79,37.4
1,All Students,2022-23,38669,3545,35124,90.8,233,89,38.2
2,All Students,2018-19,41521,2224,39297,94.6,247,35,14.2
2,All Students,2019-20,28586,1766,26820,93.8,259,49,18.9
2,All Students,2020-21,39901,3905,35996,90.2,235,78,33.2
2,All Students,2021-22,37313,3184,34129,91.5,228,77,33.8
2,All Students,2022-23,34871,3197,31674,90.8,209,74,35.4
3,All Students,2018-19,35910,2046,33864,94.3,214,32,15.0
3,All Students,2019-20,25415,1443,23972,94.3,234,44,18.8
3,All Students,2020-21,41026,3187,37839,92.2,246,69,28.0
3,All Students,2021-22,37732,3251,34481,91.4,225,74,32.9
3,All Students,2022-23,36860,3172,33688,91.4,219,77,35.2
4,All Students,2018-19,37252,1748,35504,95.3,221,26,11.8
4,All Students,2019-20,23682,1177,22505,95.0,218,30,13.8
4,All Students,2020-21,37486,2356,35130,93.7,223,45,20.2
4,All Students,2021-22,37558,2665,34893,92.9,221,54,24.4
4,All Students,2022-23,37737,3251,34486,91.4,225,73,32.4
5,All Students,2018-19,35373,1813,33560,94.9,207,30,14.5
5,All Students,2019-20,23027,1290,21737,94.4,207,38,18.4
5,All Students,2020-21,35135,1970,33165,94.4,206,34,16.5
5,All Students,2021-22,35851,3088,32763,91.4,213,62,29.1
5,All Students,2022-23,36965,2631,34334,92.9,216,57,26.4
7,All Students,2021-22,5,s,s,s,s,s,s
All Grades,All Students,2018-19,294791,9017,285774,96.9,1687,128,7.6
All Grades,All Students,2019-20,200387,6281,194106,96.9,1766,133,7.5
All Grades,All Students,2020-21,301134,14537,286597,95.2,1741,235,13.5
All Grades,All Students,2021-22,275913,12432,263481,95.5,1583,198,12.5
All Grades,All Students,2022-23,276488,12558,263930,95.5,1597,230,14.4
6,All Students,2018-19,101245,3067,98178,97.0,578,44,7.6
6,All Students,2019-20,67315,2086,65229,96.9,597,39,6.5
6,All Students,2020-21,99068,5161,93907,94.8,575,81,14.1
6,All Students,2021-22,86282,3934,82348,95.4,496,56,11.3
6,All Students,2022-23,88137,4082,84055,95.4,512,69,13.5
7,All Students,2018-19,100059,2901,97158,97.1,573,41,7.2
7,All Students,2019-20,67048,2102,64946,96.9,590,43,7.3
7,All Students,2020-21,101755,4542,97213,95.5,590,71,12.0
7,All Students,2021-22,92081,4237,87844,95.4,531,73,13.7
7,All Students,2022-23,93593,3902,89691,95.8,538,72,13.4
8,All Students,2018-19,93487,3049,90438,96.7,536,43,8.0
8,All Students,2019-20,66024,2093,63931,96.8,579,51,8.8
8,All Students,2020-21,100311,4834,95477,95.2,576,83,14.4
8,All Students,2021-22,97550,4261,93289,95.6,556,69,12.4
8,All Students,2022-23,94758,4574,90184,95.2,547,89,16.3
All Grades,All Students,2018-19,198952,7005,191947,96.5,1150,96,8.3
All Grades,All Students,2019-20,128294,5380,122914,95.8,1143,115,10.1
All Grades,All Students,2020-21,181227,4669,176558,97.4,1058,69,6.5
All Grades,All Students,2021-22,185449,12217,173232,93.4,1108,236,21.3
All Grades,All Students,2022-23,183381,10898,172483,94.1,1094,208,19.0
PK in K-12 Schools,All Students,2018-19,3182,110,3072,96.5,19,1,5.3
PK in K-12 Schools,All Students,2019-20,2040,71,1969,96.5,18,1,5.6
PK in K-12 Schools,All Students,2020-21,3121,98,3023,96.9,19,1,5.3
PK in K-12 Schools,All Students,2021-22,3084,264,2820,91.4,18,3,16.7
PK in K-12 Schools,All Students,2022-23,3186,278,2908,91.3,18,6,33.3
0K,All Students,2018-19,30598,1591,29007,94.8,177,31,17.5
0K,All Students,2019-20,20060,1286,18774,93.6,183,36,19.7
0K,All Students,2020-21,24840,585,24255,97.6,147,10,6.8
0K,All Students,2021-22,25995,2172,23823,91.6,158,45,28.5
0K,All Students,2022-23,27831,2247,25584,91.9,175,56,32.0
1,All Students,2018-19,32595,1311,31284,96.0,192,18,9.4
1,All Students,2019-20,19837,1005,18832,94.9,177,22,12.4
1,All Students,2020-21,29126,723,28403,97.5,170,12,7.1
1,All Students,2021-22,25710,1897,23813,92.6,159,41,25.8
1,All Students,2022-23,27126,1717,25409,93.7,162,27,16.7
2,All Students,2018-19,32633,1008,31625,96.9,188,9,4.8
2,All Students,2019-20,21164,854,20310,96.0,189,18,9.5
2,All Students,2020-21,29279,835,28444,97.1,171,11,6.4
2,All Students,2021-22,29291,1912,27379,93.5,176,36,20.5
2,All Students,2022-23,27377,1450,25927,94.7,162,22,13.6
3,All Students,2018-19,30466,1089,29377,96.4,177,14,7.9
3,All Students,2019-20,21425,733,20692,96.6,189,10,5.3
3,All Students,2020-21,32108,847,31261,97.4,185,14,7.6
3,All Students,2021-22,31297,2126,29171,93.2,184,46,25.0
3,All Students,2022-23,28551,1507,27044,94.7,174,31,17.8
4,All Students,2018-19,34242,923,33319,97.3,196,13,6.6
4,All Students,2019-20,20223,809,19414,96.0,178,19,10.7
4,All Students,2020-21,31915,716,31199,97.8,188,9,4.8
4,All Students,2021-22,34666,1994,32672,94.2,207,40,19.3
4,All Students,2022-23,33007,2040,30967,93.8,194,36,18.6
5,All Students,2018-19,35236,973,34263,97.2,201,10,5.0
5,All Students,2019-20,23545,622,22923,97.4,209,9,4.3
5,All Students,2020-21,30838,865,29973,97.2,178,12,6.7
5,All Students,2021-22,35406,1852,33554,94.8,206,25,12.1
5,All Students,2022-23,36303,1659,34644,95.4,209,30,14.4
All Grades,All Students,2018-19,231519,9813,221706,95.8,1349,180,13.3
All Grades,All Students,2019-20,149886,8024,141862,94.6,1352,200,14.8
All Grades,All Students,2020-21,215694,7949,207745,96.3,1262,137,10.9
All Grades,All Students,2021-22,207197,14092,193105,93.2,1227,279,22.7
All Grades,All Students,2022-23,205837,13416,192421,93.5,1216,255,21.0
PK in K-12 Schools,All Students,2018-19,10557,789,9768,92.5,66,18,27.3
PK in K-12 Schools,All Students,2019-20,6788,591,6197,91.3,65,19,29.2
PK in K-12 Schools,All Students,2020-21,9387,343,9044,96.3,55,7,12.7
PK in K-12 Schools,All Students,2021-22,9520,1023,8497,89.3,56,25,44.6
PK in K-12 Schools,All Students,2022-23,9557,916,8641,90.4,54,19,35.2
0K,All Students,2018-19,34746,1979,32767,94.3,204,42,20.6
0K,All Students,2019-20,22463,1761,20702,92.2,208,53,25.5
0K,All Students,2020-21,32776,2060,30716,93.7,196,45,23.0
0K,All Students,2021-22,32778,2728,30050,91.7,194,55,28.4
0K,All Students,2022-23,27761,2158,25603,92.2,169,41,24.3
1,All Students,2018-19,39831,1909,37922,95.2,232,38,16.4
1,All Students,2019-20,21990,1161,20829,94.7,197,28,14.2
1,All Students,2020-21,33409,947,32462,97.2,195,14,7.2
1,All Students,2021-22,32921,2492,30429,92.4,199,50,25.1
1,All Students,2022-23,32028,2146,29882,93.3,193,40,20.7
2,All Students,2018-19,33291,1318,31973,96.0,193,19,9.8
2,All Students,2019-20,25424,1469,23955,94.2,230,33,14.3
