Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2020-21,32227,894,31333,97.2,189,12,6.3
2,All Students,2021-22,31897,2230,29667,93.0,190,42,22.1
2,All Students,2022-23,33466,2415,31051,92.8,195,47,24.1
3,All Students,2018-19,37392,1303,36089,96.5,218,22,10.1
3,All Students,2019-20,23247,1000,22247,95.7,206,18,8.7
3,All Students,2020-21,37558,1480,36078,96.1,217,20,9.2
3,All Students,2021-22,30852,1850,29002,94.0,183,35,19.1
3,All Students,2022-23,33685,2170,31515,93.6,197,39,19.8
4,All Students,2018-19,40765,1322,39443,96.8,233,20,8.6
4,All Students,2019-20,24682,932,23750,96.2,223,25,11.2
4,All Students,2020-21,33023,1167,31856,96.5,195,23,11.8
4,All Students,2021-22,37369,2239,35130,94.0,219,43,19.6
4,All Students,2022-23,31541,1617,29924,94.9,187,34,18.2
5,All Students,2018-19,34937,1193,33744,96.6,203,21,10.3
5,All Students,2019-20,25292,1110,24182,95.6,223,24,10.8
5,All Students,2020-21,37314,1058,36256,97.2,215,16,7.4
5,All Students,2021-22,31860,1530,30330,95.2,186,29,15.6
5,All Students,2022-23,37799,1994,35805,94.7,221,35,15.8
All Grades,All Students,2018-19,270890,9807,261083,96.4,1593,154,9.7
All Grades,All Students,2019-20,171869,6762,165107,96.1,1528,156,10.2
All Grades,All Students,2020-21,248723,22545,226178,90.9,1439,424,29.5
All Grades,All Students,2021-22,222358,11081,211277,95.0,1326,197,14.9
All Grades,All Students,2022-23,221025,7873,213152,96.4,1322,127,9.6
5,All Students,2018-19,10,s,s,s,s,s,s
5,All Students,2022-23,10,s,s,s,s,s,s
6,All Students,2018-19,94518,3191,91327,96.6,553,47,8.5
6,All Students,2019-20,52703,1623,51080,96.9,467,33,7.1
6,All Students,2020-21,76724,6006,70718,92.2,445,128,28.8
6,All Students,2021-22,71363,3311,68052,95.4,427,60,14.1
6,All Students,2022-23,70521,s,s,s,s,s,s
7,All Students,2018-19,88661,3508,85153,96.0,521,62,11.9
7,All Students,2019-20,60659,2218,58441,96.3,540,47,8.7
7,All Students,2020-21,79052,6643,72409,91.6,460,128,27.8
7,All Students,2021-22,75372,3002,72370,96.0,453,52,11.5
7,All Students,2022-23,72727,2689,70038,96.3,436,41,9.4
8,All Students,2018-19,87701,s,s,s,s,s,s
8,All Students,2019-20,58507,2921,55586,95.0,521,76,14.6
8,All Students,2020-21,92947,9896,83051,89.4,534,168,31.5
8,All Students,2021-22,75623,4768,70855,93.7,446,85,19.1
8,All Students,2022-23,77767,3028,74739,96.1,464,55,11.9
All Grades,All Students,2018-19,167859,7070,160789,95.8,991,120,12.1
All Grades,All Students,2019-20,103131,4451,98680,95.7,921,101,11.0
All Grades,All Students,2020-21,156010,10801,145209,93.1,911,189,20.7
All Grades,All Students,2021-22,138697,9967,128730,92.8,838,210,25.1
All Grades,All Students,2022-23,127513,8472,119041,93.4,769,180,23.4
5,All Students,2021-22,14,s,s,s,s,s,s
6,All Students,2018-19,54675,1923,52752,96.5,326,31,9.5
6,All Students,2019-20,33065,1486,31579,95.5,298,38,12.8
6,All Students,2020-21,49807,4033,45774,91.9,297,71,23.9
6,All Students,2021-22,40688,s,s,s,s,s,s
6,All Students,2022-23,37236,2427,34809,93.5,229,58,25.3
7,All Students,2018-19,51167,1496,49671,97.1,302,24,7.9
7,All Students,2019-20,35936,1516,34420,95.8,321,35,10.9
7,All Students,2020-21,50622,3551,47071,93.0,294,68,23.1
7,All Students,2021-22,47756,3299,44457,93.1,284,65,22.9
7,All Students,2022-23,40837,2469,38368,94.0,246,46,18.7
8,All Students,2018-19,62017,3651,58366,94.1,363,65,17.9
8,All Students,2019-20,34130,1449,32681,95.8,302,28,9.3
8,All Students,2020-21,55581,3217,52364,94.2,320,50,15.6
8,All Students,2021-22,50239,3882,46357,92.3,297,79,26.6
8,All Students,2022-23,49440,3576,45864,92.8,294,76,25.9
All Grades,All Students,2018-19,288433,11200,277233,96.1,1679,207,12.3
All Grades,All Students,2019-20,188857,8328,180529,95.6,1689,216,12.8
All Grades,All Students,2020-21,268486,21168,247318,92.1,1565,414,26.5
All Grades,All Students,2021-22,266794,21494,245300,91.9,1600,412,25.8
All Grades,All Students,2022-23,247454,16760,230694,93.2,1471,320,21.8
5,All Students,2018-19,1,s,s,s,s,s,s
6,All Students,2018-19,92008,3677,88331,96.0,542,75,13.8
6,All Students,2019-20,59372,2540,56832,95.7,533,60,11.3
6,All Students,2020-21,87079,s,s,s,s,s,s
6,All Students,2021-22,77071,5917,71154,92.3,480,118,24.6
6,All Students,2022-23,76499,4833,71666,93.7,455,94,20.7
7,All Students,2018-19,105768,3635,102133,96.6,610,63,10.3
7,All Students,2019-20,60196,2670,57526,95.6,538,77,14.3
7,All Students,2020-21,90995,8124,82871,91.1,530,169,31.9
7,All Students,2021-22,89036,6623,82413,92.6,522,123,23.6
7,All Students,2022-23,80553,5093,75460,93.7,481,97,20.2
8,All Students,2018-19,90656,s,s,s,s,s,s
8,All Students,2019-20,69289,3118,66171,95.5,618,79,12.8
8,All Students,2020-21,90397,6080,84317,93.3,526,109,20.7
8,All Students,2021-22,100687,8954,91733,91.1,598,171,28.6
8,All Students,2022-23,90402,6834,83568,92.4,535,129,24.1
9,All Students,2020-21,15,s,s,s,s,s,s
All Grades,All Students,2018-19,223887,8220,215667,96.3,1300,115,8.8
All Grades,All Students,2019-20,143894,6817,137077,95.3,1273,149,11.7
All Grades,All Students,2020-21,208260,9962,198298,95.2,1218,185,15.2
All Grades,All Students,2021-22,211130,11038,200092,94.8,1235,198,16.0
All Grades,All Students,2022-23,204151,11529,192622,94.4,1197,214,17.9
PK in K-12 Schools,All Students,2018-19,6264,443,5821,92.9,37,10,27.0
PK in K-12 Schools,All Students,2019-20,4005,306,3699,92.4,36,10,27.8
PK in K-12 Schools,All Students,2020-21,5083,510,4573,90.0,31,9,29.0
PK in K-12 Schools,All Students,2021-22,4665,502,4163,89.2,29,15,51.7
PK in K-12 Schools,All Students,2022-23,5185,563,4622,89.1,31,14,45.2
0K,All Students,2018-19,25189,1653,23536,93.4,146,28,19.2
0K,All Students,2019-20,13766,1125,12641,91.8,123,30,24.4
0K,All Students,2020-21,22559,1417,21142,93.7,139,33,23.7
0K,All Students,2021-22,20172,1428,18744,92.9,116,27,23.3
0K,All Students,2022-23,18187,1406,16781,92.3,106,31,29.2
1,All Students,2018-19,25778,904,24874,96.5,149,12,8.1
1,All Students,2019-20,17593,1080,16513,93.9,156,32,20.5
1,All Students,2020-21,21393,1041,20352,95.1,124,22,17.7
1,All Students,2021-22,21938,1153,20785,94.7,130,19,14.6
1,All Students,2022-23,20599,1299,19300,93.7,121,23,19.0
2,All Students,2018-19,25179,874,24305,96.5,149,9,6.0
2,All Students,2019-20,16599,728,15871,95.6,148,14,9.5
2,All Students,2020-21,25189,1054,24135,95.8,147,15,10.2
2,All Students,2021-22,20650,1347,19303,93.5,121,27,22.3
2,All Students,2022-23,22945,1188,21757,94.8,136,19,14.0
3,All Students,2018-19,23327,707,22620,97.0,136,7,5.1
3,All Students,2019-20,16112,620,15492,96.2,141,9,6.4
3,All Students,2020-21,24935,850,24085,96.6,149,13,8.7
3,All Students,2021-22,25914,1408,24506,94.6,150,27,18.0
3,All Students,2022-23,20500,1095,19405,94.7,121,19,15.7
4,All Students,2018-19,24404,614,23790,97.5,141,7,5.0
4,All Students,2019-20,15066,551,14515,96.3,134,11,8.2
4,All Students,2020-21,23975,864,23111,96.4,138,14,10.1
4,All Students,2021-22,24465,990,23475,96.0,142,14,9.9
4,All Students,2022-23,25865,1333,24532,94.8,149,23,15.4
5,All Students,2018-19,29732,722,29010,97.6,170,7,4.1
5,All Students,2019-20,16412,582,15830,96.5,143,10,7.0
5,All Students,2020-21,22357,669,21688,97.0,129,14,10.9
5,All Students,2021-22,23899,837,23062,96.5,139,11,7.9
5,All Students,2022-23,25139,1064,24075,95.8,146,16,11.0
6,All Students,2018-19,21103,600,20503,97.2,126,9,7.1
6,All Students,2019-20,15806,593,15213,96.2,140,11,7.9
6,All Students,2020-21,18058,1282,16776,92.9,105,25,23.8
6,All Students,2021-22,23953,1292,22661,94.6,138,25,18.1
6,All Students,2022-23,20267,1016,19251,95.0,118,17,14.4
7,All Students,2018-19,22890,774,22116,96.6,132,11,8.3
7,All Students,2019-20,13974,513,13461,96.3,123,10,8.1
7,All Students,2020-21,23544,650,22894,97.2,135,10,7.4
7,All Students,2021-22,22091,1115,20976,95.0,135,23,17.0
7,All Students,2022-23,22580,1064,21516,95.3,133,18,13.5
8,All Students,2018-19,20021,929,19092,95.4,114,15,13.2
8,All Students,2019-20,14561,719,13842,95.1,129,12,9.3
8,All Students,2020-21,21167,1625,19542,92.3,121,30,24.8
8,All Students,2021-22,23383,966,22417,95.9,135,10,7.4
8,All Students,2022-23,22884,1501,21383,93.4,136,34,25.0
All Grades,All Students,2018-19,153712,6381,147331,95.8,894,99,11.1
All Grades,All Students,2019-20,97842,4625,93217,95.3,870,112,12.9
All Grades,All Students,2020-21,138463,4615,133848,96.7,809,64,7.9
All Grades,All Students,2021-22,133068,10386,122682,92.2,784,217,27.7
All Grades,All Students,2022-23,128360,7961,120399,93.8,753,146,19.4
0K,All Students,2018-19,22068,1223,20845,94.5,128,20,15.6
0K,All Students,2019-20,14372,944,13428,93.4,128,28,21.9
0K,All Students,2020-21,21760,1071,20689,95.1,125,14,11.2
0K,All Students,2021-22,21758,2115,19643,90.3,131,51,38.9
0K,All Students,2022-23,21984,1665,20319,92.4,129,32,24.8
1,All Students,2018-19,26486,1288,25198,95.1,155,21,13.5
1,All Students,2019-20,14353,891,13462,93.8,127,27,21.3
1,All Students,2020-21,22339,757,21582,96.6,134,13,9.7
1,All Students,2021-22,24000,2050,21950,91.5,140,43,30.7
1,All Students,2022-23,23828,1811,22017,92.4,142,31,21.8
2,All Students,2018-19,25789,1155,24634,95.5,149,20,13.4
2,All Students,2019-20,17299,847,16452,95.1,156,21,13.5
2,All Students,2020-21,20622,735,19887,96.4,120,10,8.3
2,All Students,2021-22,18917,1496,17421,92.1,113,32,28.3
2,All Students,2022-23,21318,1341,19977,93.7,125,28,22.4
3,All Students,2018-19,26096,876,25220,96.6,154,12,7.8
3,All Students,2019-20,16589,726,15863,95.6,148,16,10.8
3,All Students,2020-21,24805,656,24149,97.4,144,7,4.9
3,All Students,2021-22,20995,1607,19388,92.3,121,31,25.6
3,All Students,2022-23,17593,916,16677,94.8,102,16,15.7
4,All Students,2018-19,28856,907,27949,96.9,165,12,7.3
4,All Students,2019-20,17133,531,16602,96.9,151,7,4.6
4,All Students,2020-21,23778,746,23032,96.9,140,10,7.1
4,All Students,2021-22,23889,1534,22355,93.6,142,33,23.2
4,All Students,2022-23,20368,987,19381,95.2,119,18,15.1
5,All Students,2018-19,24417,932,23485,96.2,143,14,9.8
5,All Students,2019-20,18096,686,17410,96.2,160,13,8.1
5,All Students,2020-21,25159,650,24509,97.4,146,10,6.8
5,All Students,2021-22,23509,1584,21925,93.3,137,27,19.7
5,All Students,2022-23,23269,1241,22028,94.7,136,21,15.4
All Grades,All Students,2018-19,337733,12301,325432,96.4,1942,198,10.2
All Grades,All Students,2019-20,214267,8555,205712,96.0,1892,223,11.8
All Grades,All Students,2020-21,306386,7960,298426,97.4,1778,107,6.0
All Grades,All Students,2021-22,272788,14476,258312,94.7,1566,262,16.7
All Grades,All Students,2022-23,286174,15799,270375,94.5,1664,314,18.9
5,All Students,2020-21,40,s,s,s,s,s,s
6,All Students,2018-19,111589,3853,107736,96.5,647,60,9.3
6,All Students,2019-20,69125,2395,66730,96.5,612,55,9.0
6,All Students,2020-21,96026,2712,93314,97.2,560,35,6.3
6,All Students,2021-22,87553,4077,83476,95.3,508,73,14.4
6,All Students,2022-23,105300,5143,100157,95.1,613,103,16.8
7,All Students,2018-19,113843,4144,109699,96.4,655,78,11.9
7,All Students,2019-20,71974,2761,69213,96.2,636,68,10.7
7,All Students,2020-21,103152,2632,100520,97.4,597,29,4.9
7,All Students,2021-22,86528,s,s,s,s,s,s
7,All Students,2022-23,90914,4658,86256,94.9,526,90,17.1
8,All Students,2018-19,112301,4304,107997,96.2,640,60,9.4
8,All Students,2019-20,73168,3399,69769,95.4,644,100,15.5
8,All Students,2020-21,107165,2576,104589,97.6,621,43,6.9
8,All Students,2021-22,98692,5567,93125,94.4,560,106,18.9
8,All Students,2022-23,89960,5998,83962,93.3,525,121,23.0
9,All Students,2020-21,3,s,s,s,s,s,s
9,All Students,2021-22,15,s,s,s,s,s,s
All Grades,All Students,2018-19,81619,4059,77560,95.0,490,64,13.1
All Grades,All Students,2019-20,52657,2822,49835,94.6,474,71,15.0
All Grades,All Students,2020-21,72218,3482,68736,95.2,440,63,14.3
All Grades,All Students,2021-22,65147,4466,60681,93.1,394,93,23.6
All Grades,All Students,2022-23,69444,5325,64119,92.3,421,116,27.6
0K,All Students,2018-19,13028,807,12221,93.8,80,14,17.5
0K,All Students,2019-20,8896,601,8295,93.2,83,19,22.9
0K,All Students,2020-21,13236,732,12504,94.5,83,15,18.1
0K,All Students,2021-22,12024,995,11029,91.7,74,24,32.4
0K,All Students,2022-23,11797,1083,10714,90.8,71,26,36.6
1,All Students,2018-19,13451,640,12811,95.2,81,13,16.0
1,All Students,2019-20,8571,532,8039,93.8,77,15,19.5
1,All Students,2020-21,12327,789,11538,93.6,74,14,18.9
1,All Students,2021-22,11547,809,10738,93.0,69,15,21.7
1,All Students,2022-23,14255,1062,13193,92.5,89,26,29.2
2,All Students,2018-19,13240,515,12725,96.1,78,4,5.1
2,All Students,2019-20,8970,448,8522,95.0,80,9,11.3
2,All Students,2020-21,11181,596,10585,94.7,69,11,15.9
2,All Students,2021-22,10766,936,9830,91.3,66,20,30.3
2,All Students,2022-23,10811,925,9886,91.4,65,20,30.8
3,All Students,2018-19,12983,764,12219,94.1,80,15,18.8
3,All Students,2019-20,7417,262,7155,96.5,65,3,4.6
3,All Students,2020-21,12250,458,11792,96.3,74,7,9.5
3,All Students,2021-22,10314,698,9616,93.2,61,15,24.6
3,All Students,2022-23,10519,822,9697,92.2,64,18,28.1
4,All Students,2018-19,15547,770,14777,95.0,93,11,11.8
4,All Students,2019-20,8997,458,8539,94.9,83,12,14.5
4,All Students,2020-21,11362,417,10945,96.3,70,10,14.3
4,All Students,2021-22,10506,577,9929,94.5,64,11,17.2
4,All Students,2022-23,10976,776,10200,92.9,67,19,28.4
5,All Students,2018-19,13370,563,12807,95.8,78,7,9.0
5,All Students,2019-20,9806,521,9285,94.7,86,13,15.1
5,All Students,2020-21,11862,490,11372,95.9,70,6,8.6
5,All Students,2021-22,9990,451,9539,95.5,60,8,13.3
5,All Students,2022-23,11086,657,10429,94.1,65,7,10.8
All Grades,All Students,2018-19,72977,1325,71652,98.2,428,12,2.8
All Grades,All Students,2019-20,50062,1824,48238,96.4,445,39,8.8
All Grades,All Students,2020-21,85127,1979,83148,97.7,495,35,7.1
All Grades,All Students,2021-22,84330,3746,80584,95.6,493,55,11.2
All Grades,All Students,2022-23,93194,3471,89723,96.3,560,43,7.7
0K,All Students,2018-19,13486,421,13065,96.9,83,5,6.0
0K,All Students,2019-20,12108,729,11379,94.0,109,20,18.3
0K,All Students,2020-21,18654,496,18158,97.3,111,11,9.9
0K,All Students,2021-22,14097,936,13161,93.4,84,20,23.8
0K,All Students,2022-23,14434,743,13691,94.9,88,10,11.4
1,All Students,2018-19,13731,277,13454,98.0,82,3,3.7
1,All Students,2019-20,8493,322,8171,96.2,74,5,6.8
1,All Students,2020-21,18269,412,17857,97.7,106,5,4.7
1,All Students,2021-22,17479,805,16674,95.4,101,10,9.9
1,All Students,2022-23,16948,738,16210,95.6,103,7,6.8
2,All Students,2018-19,9753,180,9573,98.2,55,2,3.6
2,All Students,2019-20,8918,310,8608,96.5,80,7,8.8
2,All Students,2020-21,13592,198,13394,98.5,78,4,5.1
2,All Students,2021-22,16964,783,16181,95.4,100,13,13.0
2,All Students,2022-23,17674,651,17023,96.3,108,8,7.4
3,All Students,2018-19,11720,177,11543,98.5,69,1,1.4
3,All Students,2019-20,6260,208,6052,96.7,55,3,5.5
3,All Students,2020-21,13346,308,13038,97.7,77,7,9.1
3,All Students,2021-22,12086,396,11690,96.7,70,4,5.7
3,All Students,2022-23,17352,496,16856,97.1,104,5,4.8
4,All Students,2018-19,10858,112,10746,99.0,63,0,0.0
4,All Students,2019-20,7249,149,7100,97.9,64,2,3.1
4,All Students,2020-21,10261,328,9933,96.8,60,4,6.7
4,All Students,2021-22,12955,449,12506,96.5,76,5,6.6
4,All Students,2022-23,13190,393,12797,97.0,79,6,7.6
5,All Students,2018-19,13429,158,13271,98.8,76,1,1.3
5,All Students,2019-20,7034,106,6928,98.5,63,2,3.2
5,All Students,2020-21,11005,237,10768,97.8,63,4,6.3
5,All Students,2021-22,10749,377,10372,96.5,62,3,4.8
5,All Students,2022-23,13596,450,13146,96.7,78,7,9.0
All Grades,All Students,2018-19,560817,68579,492238,87.8,3558,1105,31.1
All Grades,All Students,2019-20,382095,45527,336568,88.1,3602,1092,30.3
All Grades,All Students,2020-21,615427,132638,482789,78.4,3545,1442,40.7
All Grades,All Students,2021-22,545004,88913,456091,83.7,3287,1428,43.4
All Grades,All Students,2022-23,507709,70296,437413,86.2,3242,1182,36.5
9,All Students,2018-19,169032,26082,142950,84.6,1102,377,34.2
9,All Students,2019-20,123038,19017,104021,84.5,1179,412,34.9
9,All Students,2020-21,187497,50798,136699,72.9,1071,491,45.8
9,All Students,2021-22,140846,28280,112566,79.9,838,365,43.6
9,All Students,2022-23,142372,23945,118427,83.2,930,356,38.3
10,All Students,2018-19,145147,17569,127578,87.9,927,281,30.3
10,All Students,2019-20,99003,10985,88018,88.9,936,265,28.3
10,All Students,2020-21,167111,37151,129960,77.8,971,412,42.4
10,All Students,2021-22,155709,26350,129359,83.1,947,431,45.5
10,All Students,2022-23,127534,18041,109493,85.9,818,303,37.0
11,All Students,2018-19,117008,8838,108170,92.4,719,134,18.6
11,All Students,2019-20,75068,5707,69361,92.4,699,147,21.0
11,All Students,2020-21,130234,16308,113926,87.5,756,199,26.3
11,All Students,2021-22,113864,11198,102666,90.2,680,210,30.9
11,All Students,2022-23,115452,11216,104236,90.3,720,198,27.5
12,All Students,2018-19,129630,16090,113540,87.6,810,313,38.6
12,All Students,2019-20,84986,9818,75168,88.4,788,268,34.0
12,All Students,2020-21,130585,28381,102204,78.3,747,340,45.5
12,All Students,2021-22,134585,23085,111500,82.8,822,422,51.3
12,All Students,2022-23,122351,17094,105257,86.0,774,325,42.0
All Grades,All Students,2018-19,204587,11752,192835,94.3,1257,202,16.1
All Grades,All Students,2019-20,134456,7756,126700,94.2,1257,216,17.2
All Grades,All Students,2020-21,217814,28329,189485,87.0,1275,421,33.0
All Grades,All Students,2021-22,215607,19611,195996,90.9,1299,371,28.6
All Grades,All Students,2022-23,210080,12035,198045,94.3,1319,209,15.8
9,All Students,2018-19,53733,2350,51383,95.6,330,28,8.5
9,All Students,2019-20,36903,2162,34741,94.1,349,50,14.3
9,All Students,2020-21,59905,6478,53427,89.2,351,96,27.4
9,All Students,2021-22,60448,4933,55515,91.8,369,99,26.8
9,All Students,2022-23,57707,2997,54710,94.8,368,51,13.9
10,All Students,2018-19,57237,3378,53859,94.1,354,62,17.5
10,All Students,2019-20,34290,1664,32626,95.1,323,43,13.3
10,All Students,2020-21,53178,6233,46945,88.3,312,89,28.5
10,All Students,2021-22,54397,4145,50252,92.4,327,79,24.2
10,All Students,2022-23,51426,2647,48779,94.9,322,44,13.7
11,All Students,2018-19,49552,2479,47073,95.0,303,44,14.5
11,All Students,2019-20,33884,1952,31932,94.2,317,61,19.2
11,All Students,2020-21,55246,6935,48311,87.4,322,100,31.1
11,All Students,2021-22,49671,4488,45183,91.0,299,79,26.4
11,All Students,2022-23,53232,2497,50735,95.3,333,45,13.5
12,All Students,2018-19,44065,3545,40520,92.0,270,68,25.2
12,All Students,2019-20,29379,1978,27401,93.3,268,62,23.1
12,All Students,2020-21,49485,8683,40802,82.5,290,136,46.9
12,All Students,2021-22,51091,6045,45046,88.2,304,114,37.5
12,All Students,2022-23,47715,3894,43821,91.8,296,69,23.3
All Grades,All Students,2018-19,750959,68854,682105,90.8,4727,1209,25.6
All Grades,All Students,2019-20,510277,48034,462243,90.6,4768,1218,25.5
All Grades,All Students,2020-21,804394,81422,722972,89.9,4687,1031,22.0
All Grades,All Students,2021-22,695223,97793,597430,85.9,4166,1735,41.6
All Grades,All Students,2022-23,649123,76684,572439,88.2,4074,1448,35.5
8,All Students,2022-23,18,s,s,s,s,s,s
9,All Students,2018-19,216141,23614,192527,89.1,1379,374,27.1
9,All Students,2019-20,146612,15806,130806,89.2,1385,356,25.7
9,All Students,2020-21,222570,32427,190143,85.4,1302,404,31.0
9,All Students,2021-22,169201,25084,144117,85.2,1012,396,39.1
9,All Students,2022-23,173939,20760,153179,88.1,1097,352,32.1
10,All Students,2018-19,210032,18195,191837,91.3,1335,325,24.3
10,All Students,2019-20,135725,12001,123724,91.2,1280,319,24.9
10,All Students,2020-21,212712,19622,193090,90.8,1234,247,20.0
10,All Students,2021-22,177055,24523,152532,86.1,1075,436,40.6
10,All Students,2022-23,159376,20073,139303,87.4,1013,368,36.3
11,All Students,2018-19,162990,11602,151388,92.9,1011,212,21.0
11,All Students,2019-20,119021,8462,110559,92.9,1102,214,19.4
11,All Students,2020-21,189338,13885,175453,92.7,1106,192,17.4
11,All Students,2021-22,172540,18831,153709,89.1,1031,346,33.6
11,All Students,2022-23,155753,s,s,s,s,s,s
12,All Students,2018-19,161796,15443,146353,90.5,1002,298,29.7
12,All Students,2019-20,108919,11765,97154,89.2,1001,329,32.9
12,All Students,2020-21,179774,15488,164286,91.4,1045,188,18.0
12,All Students,2021-22,176427,29355,147072,83.4,1048,557,53.1
12,All Students,2022-23,160037,19105,140932,88.1,991,397,40.1
All Grades,All Students,2018-19,175669,9316,166353,94.7,1027,154,15.0
All Grades,All Students,2019-20,108093,5710,102383,94.7,959,139,14.5
All Grades,All Students,2020-21,149210,13736,135474,90.8,886,273,30.8
All Grades,All Students,2021-22,130400,12051,118349,90.8,772,271,35.1
All Grades,All Students,2022-23,112273,9169,103104,91.8,672,206,30.7
0K,All Students,2018-19,27467,1886,25581,93.1,164,35,21.3
0K,All Students,2019-20,15911,997,14914,93.7,143,28,19.6
0K,All Students,2020-21,18933,s,s,s,s,s,s
0K,All Students,2021-22,16351,s,s,s,s,s,s
0K,All Students,2022-23,13057,1343,11714,89.7,82,37,45.1
1,All Students,2018-19,29830,1594,28236,94.7,176,29,16.5
1,All Students,2019-20,16795,1047,15748,93.8,149,29,19.5
1,All Students,2020-21,22067,1544,20523,93.0,136,30,22.1
1,All Students,2021-22,18584,1789,16795,90.4,113,42,37.2
1,All Students,2022-23,15791,1374,14417,91.3,97,32,33.0
2,All Students,2018-19,26519,1347,25172,94.9,152,23,15.1
2,All Students,2019-20,17770,862,16908,95.1,157,16,10.2
2,All Students,2020-21,24444,2598,21846,89.4,143,50,35.0
2,All Students,2021-22,20350,2254,18096,88.9,121,50,41.3
2,All Students,2022-23,18078,1404,16674,92.2,111,32,28.8
3,All Students,2018-19,31471,1659,29812,94.7,185,27,14.6
3,All Students,2019-20,18267,823,17444,95.5,161,21,13.0
3,All Students,2020-21,26307,2775,23532,89.5,153,54,35.3
3,All Students,2021-22,22244,1818,20426,91.8,134,45,33.6
3,All Students,2022-23,18742,1657,17085,91.2,111,38,34.2
4,All Students,2018-19,31498,1525,29973,95.2,182,25,13.7
4,All Students,2019-20,20292,1099,19193,94.6,179,27,15.1
4,All Students,2020-21,27580,2108,25472,92.4,163,42,25.8
4,All Students,2021-22,25440,2252,23188,91.1,148,52,35.1
4,All Students,2022-23,22094,1562,20532,92.9,129,33,25.6
5,All Students,2018-19,28884,1305,27579,95.5,168,15,8.9
5,All Students,2019-20,19058,882,18176,95.4,170,18,10.6
5,All Students,2020-21,29878,3013,26865,89.9,176,62,35.2
5,All Students,2021-22,27412,2207,25205,91.9,158,44,27.8
5,All Students,2022-23,24511,1829,22682,92.5,142,34,23.9
6,All Students,2020-21,1,s,s,s,s,s,s
6,All Students,2021-22,19,s,s,s,s,s,s
All Grades,All Students,2018-19,526450,76772,449678,85.4,3315,1180,35.6
All Grades,All Students,2019-20,360433,51029,309404,85.8,3405,1192,35.0
All Grades,All Students,2020-21,568663,116959,451704,79.4,3319,1533,46.2
All Grades,All Students,2021-22,536494,96759,439735,82.0,3362,1679,49.9
All Grades,All Students,2022-23,531899,74182,457717,86.1,3467,1286,37.1
9,All Students,2018-19,159235,24523,134712,84.6,1025,346,33.8
9,All Students,2019-20,105004,16017,88987,84.7,1010,358,35.4
9,All Students,2020-21,157536,31843,125693,79.8,927,391,42.2
9,All Students,2021-22,143735,27151,116584,81.1,911,443,48.6
9,All Students,2022-23,151136,24361,126775,83.9,987,366,37.1
10,All Students,2018-19,143385,23324,120061,83.7,901,335,37.2
10,All Students,2019-20,110678,16366,94312,85.2,1046,385,36.8
10,All Students,2020-21,167775,41296,126479,75.4,973,498,51.2
10,All Students,2021-22,157068,30966,126102,80.3,984,512,52.0
10,All Students,2022-23,144655,20707,123948,85.7,954,357,37.4
11,All Students,2018-19,102693,9743,92950,90.5,633,161,25.4
11,All Students,2019-20,65563,6207,59356,90.5,612,156,25.5
11,All Students,2020-21,124259,18229,106030,85.3,719,274,38.1
11,All Students,2021-22,104838,14178,90660,86.5,652,274,42.0
11,All Students,2022-23,119803,13241,106562,88.9,764,244,31.9
12,All Students,2018-19,121137,19182,101955,84.2,756,338,44.7
12,All Students,2019-20,79188,12439,66749,84.3,737,293,39.8
12,All Students,2020-21,119093,25591,93502,78.5,700,370,52.9
