Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2021-22,130853,24464,106389,81.3,815,450,55.2
12,All Students,2022-23,116305,15873,100432,86.4,762,319,41.9
All Grades,All Students,2018-19,139179,8026,131153,94.2,813,156,19.2
All Grades,All Students,2019-20,84848,4542,80306,94.6,756,137,18.1
All Grades,All Students,2020-21,115403,9168,106235,92.1,680,178,26.2
All Grades,All Students,2021-22,94160,7785,86375,91.7,560,175,31.3
All Grades,All Students,2022-23,80471,5817,74654,92.8,482,127,26.3
0K,All Students,2018-19,21885,1499,20386,93.2,131,33,25.2
0K,All Students,2019-20,11733,827,10906,93.0,106,28,26.4
0K,All Students,2020-21,14225,1223,13002,91.4,87,25,28.7
0K,All Students,2021-22,9673,1115,8558,88.5,61,28,45.9
0K,All Students,2022-23,8674,846,7828,90.2,55,20,36.4
1,All Students,2018-19,25028,1513,23515,94.0,149,34,22.8
1,All Students,2019-20,12608,718,11890,94.3,114,19,16.7
1,All Students,2020-21,16918,1483,15435,91.2,101,31,30.7
1,All Students,2021-22,11941,1051,10890,91.2,72,25,34.7
1,All Students,2022-23,9675,988,8687,89.8,58,25,43.1
2,All Students,2018-19,26108,1548,24560,94.1,151,27,17.9
2,All Students,2019-20,15007,802,14205,94.7,132,25,18.9
2,All Students,2020-21,17586,1047,16539,94.0,102,17,16.7
2,All Students,2021-22,16268,1319,14949,91.9,97,29,29.9
2,All Students,2022-23,12101,831,11270,93.1,73,20,27.4
3,All Students,2018-19,24435,1405,23030,94.3,140,25,17.9
3,All Students,2019-20,15878,809,15069,94.9,141,27,19.1
3,All Students,2020-21,22460,1730,20730,92.3,131,34,26.0
3,All Students,2021-22,15372,1135,14237,92.6,90,28,31.1
3,All Students,2022-23,15162,1001,14161,93.4,90,21,23.3
4,All Students,2018-19,22322,1109,21213,95.0,130,16,12.3
4,All Students,2019-20,15044,695,14349,95.4,134,17,12.7
4,All Students,2020-21,22728,2041,20687,91.0,134,42,31.3
4,All Students,2021-22,20589,1591,18998,92.3,123,32,26.0
4,All Students,2022-23,14205,916,13289,93.6,86,17,19.8
5,All Students,2018-19,19401,952,18449,95.1,112,21,18.8
5,All Students,2019-20,14578,691,13887,95.3,129,21,16.3
5,All Students,2020-21,21486,1644,19842,92.3,125,29,23.2
5,All Students,2021-22,20317,1574,18743,92.3,117,33,28.2
5,All Students,2022-23,20654,1235,19419,94.0,120,24,20.0
All Grades,All Students,2018-19,93385,7429,85956,92.0,577,153,26.5
All Grades,All Students,2019-20,63127,4269,58858,93.2,589,128,21.7
All Grades,All Students,2020-21,100341,6564,93777,93.5,583,118,20.2
All Grades,All Students,2021-22,91305,13800,77505,84.9,557,311,55.8
All Grades,All Students,2022-23,83046,9145,73901,89.0,529,214,40.5
6,All Students,2018-19,12211,647,11564,94.7,78,16,20.5
6,All Students,2019-20,9616,445,9171,95.4,87,12,13.8
6,All Students,2020-21,10971,631,10340,94.2,64,13,20.3
6,All Students,2021-22,9982,1096,8886,89.0,59,30,50.8
6,All Students,2022-23,9753,644,9109,93.4,57,15,26.3
7,All Students,2018-19,12522,699,11823,94.4,74,15,20.3
7,All Students,2019-20,8176,446,7730,94.5,74,10,13.5
7,All Students,2020-21,14398,462,13936,96.8,83,9,10.8
7,All Students,2021-22,9343,1247,8096,86.7,56,26,46.4
7,All Students,2022-23,9541,893,8648,90.6,58,22,37.9
8,All Students,2018-19,14501,828,13673,94.3,83,13,15.7
8,All Students,2019-20,8690,368,8322,95.8,79,6,7.6
8,All Students,2020-21,12408,496,11912,96.0,72,9,12.5
8,All Students,2021-22,12673,1516,11157,88.0,75,38,50.7
8,All Students,2022-23,7558,786,6772,89.6,47,16,34.0
9,All Students,2018-19,16799,1366,15433,91.9,110,27,24.5
9,All Students,2019-20,10349,807,9542,92.2,102,27,26.5
9,All Students,2020-21,17734,1353,16381,92.4,103,22,21.4
9,All Students,2021-22,16951,2253,14698,86.7,110,54,49.1
9,All Students,2022-23,15739,1735,14004,89.0,107,44,41.1
10,All Students,2018-19,15126,1395,13731,90.8,93,33,35.5
10,All Students,2019-20,10316,795,9521,92.3,96,22,22.9
10,All Students,2020-21,15373,1422,13951,90.8,89,25,28.1
10,All Students,2021-22,15749,2634,13115,83.3,96,53,55.2
10,All Students,2022-23,15200,1641,13559,89.2,99,34,34.3
11,All Students,2018-19,11493,1161,10332,89.9,74,23,31.1
11,All Students,2019-20,8661,601,8060,93.1,83,24,28.9
11,All Students,2020-21,14097,1014,13083,92.8,84,20,23.8
11,All Students,2021-22,13986,2374,11612,83.0,84,52,61.9
11,All Students,2022-23,12761,1361,11400,89.3,84,33,39.3
12,All Students,2018-19,10733,1333,9400,87.6,65,26,40.0
12,All Students,2019-20,7319,807,6512,89.0,68,27,39.7
12,All Students,2020-21,15310,1179,14131,92.3,87,19,21.8
12,All Students,2021-22,12621,2680,9941,78.8,77,58,75.3
12,All Students,2022-23,12494,2085,10409,83.3,77,50,64.9
All Grades,All Students,2018-19,69389,3138,66251,95.5,408,47,11.5
All Grades,All Students,2019-20,48169,2363,45806,95.1,427,46,10.8
All Grades,All Students,2020-21,67394,3053,64341,95.5,396,51,12.9
All Grades,All Students,2021-22,60827,3469,57358,94.3,365,60,16.4
All Grades,All Students,2022-23,63649,4031,59618,93.7,381,73,19.2
0K,All Students,2018-19,10749,499,10250,95.4,68,6,8.8
0K,All Students,2019-20,7017,336,6681,95.2,61,8,13.1
0K,All Students,2020-21,8785,441,8344,95.0,54,9,16.7
0K,All Students,2021-22,9370,633,8737,93.2,56,16,28.6
0K,All Students,2022-23,9785,897,8888,90.8,58,19,32.8
1,All Students,2018-19,10861,552,10309,94.9,64,10,15.6
1,All Students,2019-20,8152,437,7715,94.6,73,8,11.0
1,All Students,2020-21,11037,589,10448,94.7,64,12,18.8
1,All Students,2021-22,9137,584,8553,93.6,55,9,16.4
1,All Students,2022-23,9197,592,8605,93.6,55,11,20.0
2,All Students,2018-19,10912,583,10329,94.7,62,11,17.7
2,All Students,2019-20,7770,373,7397,95.2,69,5,7.2
2,All Students,2020-21,12774,571,12203,95.5,73,7,9.6
2,All Students,2021-22,11409,680,10729,94.0,68,13,19.1
2,All Students,2022-23,9757,659,9098,93.2,62,14,22.6
3,All Students,2018-19,12301,525,11776,95.7,73,8,11.0
3,All Students,2019-20,6882,339,6543,95.1,62,6,9.7
3,All Students,2020-21,11041,407,10634,96.3,67,6,9.0
3,All Students,2021-22,11685,634,11051,94.6,71,12,16.9
3,All Students,2022-23,11967,675,11292,94.4,70,12,17.1
4,All Students,2018-19,13641,498,13143,96.3,79,7,8.9
4,All Students,2019-20,9182,396,8786,95.7,81,10,12.3
4,All Students,2020-21,10110,465,9645,95.4,59,6,10.2
4,All Students,2021-22,9631,401,9230,95.8,59,4,6.8
4,All Students,2022-23,12006,558,11448,95.4,72,8,11.1
5,All Students,2018-19,10925,481,10444,95.6,62,5,8.1
5,All Students,2019-20,9166,482,8684,94.7,81,9,11.1
5,All Students,2020-21,13647,580,13067,95.7,79,11,13.9
5,All Students,2021-22,9595,537,9058,94.4,56,6,10.7
5,All Students,2022-23,10937,650,10287,94.1,64,9,14.1
All Grades,All Students,2018-19,94694,4098,90596,95.7,536,52,9.7
All Grades,All Students,2019-20,60933,3122,57811,94.9,534,70,13.1
All Grades,All Students,2020-21,90450,865,89585,99.0,526,7,1.3
All Grades,All Students,2021-22,82652,5240,77412,93.7,473,88,18.6
All Grades,All Students,2022-23,85195,4777,80418,94.4,485,65,13.4
0K,All Students,2018-19,9070,598,8472,93.4,51,10,19.6
0K,All Students,2019-20,5721,476,5245,91.7,49,10,20.4
0K,All Students,2020-21,7968,162,7806,98.0,46,2,4.3
0K,All Students,2021-22,6727,422,6305,93.7,38,6,15.8
0K,All Students,2022-23,8228,551,7677,93.3,47,11,23.4
1,All Students,2018-19,10454,703,9751,93.3,59,14,23.7
1,All Students,2019-20,6660,433,6227,93.5,58,14,24.1
1,All Students,2020-21,10026,84,9942,99.2,58,1,1.7
1,All Students,2021-22,8198,549,7649,93.3,47,12,25.5
1,All Students,2022-23,8812,453,8359,94.9,51,6,11.8
2,All Students,2018-19,10653,520,10133,95.1,61,8,13.1
2,All Students,2019-20,7125,523,6602,92.7,63,18,28.6
2,All Students,2020-21,9852,199,9653,98.0,58,2,3.4
2,All Students,2021-22,9735,527,9208,94.6,55,8,14.5
2,All Students,2022-23,10580,590,9990,94.4,60,9,15.0
3,All Students,2018-19,11392,386,11006,96.6,64,1,1.6
3,All Students,2019-20,7217,331,6886,95.4,64,5,7.8
3,All Students,2020-21,10673,118,10555,98.9,62,0,0.0
3,All Students,2021-22,9363,559,8804,94.0,55,10,18.2
3,All Students,2022-23,10585,530,10055,95.0,60,3,5.0
4,All Students,2018-19,10946,448,10498,95.9,62,5,8.1
4,All Students,2019-20,7272,304,6968,95.8,64,6,9.4
4,All Students,2020-21,10982,73,10909,99.3,64,0,0.0
4,All Students,2021-22,9325,702,8623,92.5,53,11,20.8
4,All Students,2022-23,8823,532,8291,94.0,50,7,14.0
5,All Students,2018-19,11529,525,11004,95.4,65,7,10.8
5,All Students,2019-20,7028,309,6719,95.6,62,7,11.3
5,All Students,2020-21,10906,86,10820,99.2,64,1,1.6
5,All Students,2021-22,10108,548,9560,94.6,57,8,14.0
5,All Students,2022-23,9558,574,8984,94.0,54,8,14.8
6,All Students,2018-19,10535,303,10232,97.1,61,1,1.6
6,All Students,2019-20,7179,313,6866,95.6,63,5,7.9
6,All Students,2020-21,10361,63,10298,99.4,60,1,1.7
6,All Students,2021-22,9369,566,8803,94.0,54,8,14.8
6,All Students,2022-23,10553,523,10030,95.0,61,9,14.8
7,All Students,2018-19,9969,228,9741,97.7,56,2,3.6
7,All Students,2019-20,6291,145,6146,97.7,55,2,3.6
7,All Students,2020-21,10460,40,10420,99.6,61,0,0.0
7,All Students,2021-22,10198,722,9476,92.9,58,10,17.2
7,All Students,2022-23,8496,313,8183,96.3,48,3,6.3
8,All Students,2018-19,10146,387,9759,96.2,57,4,7.0
8,All Students,2019-20,6440,288,6152,95.5,56,3,5.4
8,All Students,2020-21,9222,40,9182,99.6,53,0,0.0
8,All Students,2021-22,9629,645,8984,93.3,56,15,26.8
8,All Students,2022-23,9560,711,8849,92.6,54,9,16.7
All Grades,All Students,2018-19,94099,3949,90150,95.8,542,49,9.0
All Grades,All Students,2019-20,57869,2750,55119,95.2,514,66,12.8
All Grades,All Students,2020-21,85631,2772,82859,96.8,510,45,8.8
All Grades,All Students,2021-22,81250,4130,77120,94.9,479,64,13.4
All Grades,All Students,2022-23,77040,4290,72750,94.4,456,75,16.4
0K,All Students,2018-19,14862,870,13992,94.1,87,18,20.7
0K,All Students,2019-20,8157,597,7560,92.7,73,18,24.7
0K,All Students,2020-21,15475,637,14838,95.9,96,12,12.5
0K,All Students,2021-22,12565,964,11601,92.3,75,20,26.7
0K,All Students,2022-23,11814,909,10905,92.3,73,23,31.5
1,All Students,2018-19,18898,915,17983,95.2,108,10,9.3
1,All Students,2019-20,9945,516,9429,94.8,88,13,14.8
1,All Students,2020-21,12062,458,11604,96.2,71,8,11.3
1,All Students,2021-22,14486,901,13585,93.8,85,15,17.6
1,All Students,2022-23,12789,884,11905,93.1,77,15,19.5
2,All Students,2018-19,15700,615,15085,96.1,91,6,6.6
2,All Students,2019-20,11301,615,10686,94.6,102,16,15.7
2,All Students,2020-21,14171,354,13817,97.5,83,4,4.8
2,All Students,2021-22,11276,513,10763,95.5,66,4,6.1
2,All Students,2022-23,13235,715,12520,94.6,78,14,17.9
3,All Students,2018-19,13222,441,12781,96.7,75,5,6.7
3,All Students,2019-20,10819,361,10458,96.7,95,7,7.4
3,All Students,2020-21,16036,526,15510,96.7,96,10,10.4
3,All Students,2021-22,12993,486,12507,96.3,79,6,7.6
3,All Students,2022-23,11070,571,10499,94.8,65,8,12.3
4,All Students,2018-19,14691,635,14056,95.7,85,6,7.1
4,All Students,2019-20,8141,265,7876,96.7,72,4,5.6
4,All Students,2020-21,16003,432,15571,97.3,94,6,6.4
4,All Students,2021-22,14675,610,14065,95.8,86,8,9.3
4,All Students,2022-23,13192,578,12614,95.6,75,6,8.0
5,All Students,2018-19,16726,473,16253,97.2,96,4,4.2
5,All Students,2019-20,9506,396,9110,95.8,84,8,9.5
5,All Students,2020-21,11884,365,11519,96.9,70,5,7.1
5,All Students,2021-22,15255,656,14599,95.7,88,11,12.5
5,All Students,2022-23,14940,633,14307,95.8,88,9,10.2
All Grades,All Students,2022-23,227219,38405,188814,83.1,1382,926,67.0
PK in K-12 Schools,All Students,2022-23,227171,s,s,s,s,s,s
0K,All Students,2022-23,48,s,s,s,s,s,s
All Grades,All Students,2020-21,25911,952,24959,96.3,151,14,9.3
All Grades,All Students,2021-22,53247,2584,50663,95.1,305,38,12.5
All Grades,All Students,2022-23,78522,4336,74186,94.5,449,73,16.3
6,All Students,2020-21,25911,952,24959,96.3,151,14,9.3
6,All Students,2021-22,27983,1212,26771,95.7,161,16,9.9
6,All Students,2022-23,27814,1186,26628,95.7,161,16,9.9
7,All Students,2021-22,25264,1372,23892,94.6,144,22,15.3
7,All Students,2022-23,26767,1515,25252,94.3,151,24,15.9
8,All Students,2022-23,23941,1635,22306,93.2,137,33,24.1
All Grades,All Students,2020-21,11061,730,10331,93.4,66,17,25.8
All Grades,All Students,2021-22,19811,1563,18248,92.1,123,36,29.3
All Grades,All Students,2022-23,27282,1636,25646,94.0,163,33,20.2
0K,All Students,2020-21,11061,730,10331,93.4,66,17,25.8
0K,All Students,2021-22,9352,659,8693,93.0,60,16,26.7
0K,All Students,2022-23,8834,643,8191,92.7,52,16,30.8
1,All Students,2021-22,10459,904,9555,91.4,63,20,31.7
1,All Students,2022-23,9377,499,8878,94.7,57,9,15.8
2,All Students,2022-23,9071,494,8577,94.6,54,8,14.8
All Grades,All Students,2018-19,60586,2591,57995,95.7,357,40,11.2
All Grades,All Students,2019-20,35153,1659,33494,95.3,318,40,12.6
All Grades,All Students,2020-21,45009,1981,43028,95.6,265,32,12.1
All Grades,All Students,2021-22,40819,3527,37292,91.4,253,86,34.0
All Grades,All Students,2022-23,37436,2872,34564,92.3,226,63,27.9
0K,All Students,2018-19,10960,720,10240,93.4,66,12,18.2
0K,All Students,2019-20,5242,267,4975,94.9,49,4,8.2
0K,All Students,2020-21,5992,606,5386,89.9,36,9,25.0
0K,All Students,2021-22,5249,486,4763,90.7,35,13,37.1
0K,All Students,2022-23,5977,548,5429,90.8,36,13,36.1
1,All Students,2018-19,7887,356,7531,95.5,48,7,14.6
1,All Students,2019-20,6177,379,5798,93.9,56,11,19.6
1,All Students,2020-21,6557,290,6267,95.6,38,4,10.5
1,All Students,2021-22,6227,673,5554,89.2,40,18,45.0
1,All Students,2022-23,5261,430,4831,91.8,32,11,34.4
2,All Students,2018-19,10308,345,9963,96.7,58,4,6.9
2,All Students,2019-20,4794,216,4578,95.5,43,4,9.3
2,All Students,2020-21,9164,400,8764,95.6,54,9,16.7
2,All Students,2021-22,5449,435,5014,92.0,36,10,27.8
2,All Students,2022-23,5842,526,5316,91.0,34,11,32.4
3,All Students,2018-19,9766,509,9257,94.8,57,9,15.8
3,All Students,2019-20,6500,276,6224,95.8,59,7,11.9
3,All Students,2020-21,6502,162,6340,97.5,38,1,2.6
3,All Students,2021-22,8975,851,8124,90.5,54,23,42.6
3,All Students,2022-23,5836,384,5452,93.4,35,8,22.9
4,All Students,2018-19,10740,363,10377,96.6,64,4,6.3
4,All Students,2019-20,5495,239,5256,95.7,50,6,12.0
4,All Students,2020-21,9190,164,9026,98.2,54,1,1.9
4,All Students,2021-22,6546,567,5979,91.3,39,12,30.8
4,All Students,2022-23,7949,500,7449,93.7,49,10,20.4
5,All Students,2018-19,10925,298,10627,97.3,64,4,6.3
5,All Students,2019-20,6945,282,6663,95.9,61,8,13.1
5,All Students,2020-21,7604,359,7245,95.3,45,8,17.8
5,All Students,2021-22,8373,515,7858,93.8,49,10,20.4
5,All Students,2022-23,6571,484,6087,92.6,40,10,25.0
All Grades,All Students,2018-19,112890,10832,102058,90.4,689,258,37.4
All Grades,All Students,2019-20,68147,6799,61348,90.0,626,213,34.0
All Grades,All Students,2020-21,90945,14383,76562,84.2,536,240,44.8
All Grades,All Students,2021-22,88335,13087,75248,85.2,548,319,58.2
All Grades,All Students,2022-23,89721,12487,77234,86.1,558,300,53.8
PK in K-12 Schools,All Students,2018-19,12504,1827,10677,85.4,76,48,63.2
PK in K-12 Schools,All Students,2019-20,7596,1144,6452,84.9,71,37,52.1
PK in K-12 Schools,All Students,2020-21,5932,1366,4566,77.0,42,27,64.3
PK in K-12 Schools,All Students,2021-22,11443,2623,8820,77.1,77,66,85.7
PK in K-12 Schools,All Students,2022-23,12076,2433,9643,79.9,82,64,78.0
0K,All Students,2018-19,12766,1307,11459,89.8,82,28,34.1
0K,All Students,2019-20,10242,1481,8761,85.5,93,45,48.4
0K,All Students,2020-21,12709,2800,9909,78.0,76,38,50.0
0K,All Students,2021-22,11258,2185,9073,80.6,69,51,73.9
0K,All Students,2022-23,14274,2336,11938,83.6,85,53,62.4
1,All Students,2018-19,20752,2231,18521,89.2,129,51,39.5
1,All Students,2019-20,8705,752,7953,91.4,80,21,26.3
1,All Students,2020-21,14520,3140,11380,78.4,84,41,48.8
1,All Students,2021-22,13343,1764,11579,86.8,84,46,54.8
1,All Students,2022-23,13338,1750,11588,86.9,82,48,58.5
2,All Students,2018-19,16916,1576,15340,90.7,102,31,30.4
2,All Students,2019-20,11170,1034,10136,90.7,102,30,29.4
2,All Students,2020-21,12879,1845,11034,85.7,76,37,48.7
2,All Students,2021-22,13446,1942,11504,85.6,82,45,54.9
2,All Students,2022-23,13294,1611,11683,87.9,80,32,40.0
3,All Students,2018-19,16135,1235,14900,92.3,98,32,32.7
3,All Students,2019-20,10568,829,9739,92.2,97,24,24.7
3,All Students,2020-21,14865,1979,12886,86.7,86,34,39.5
3,All Students,2021-22,10621,1270,9351,88.0,65,35,53.8
3,All Students,2022-23,12936,1475,11461,88.6,83,35,42.2
4,All Students,2018-19,15195,1163,14032,92.3,92,26,28.3
4,All Students,2019-20,10451,819,9632,92.2,97,28,28.9
4,All Students,2020-21,15682,1704,13978,89.1,90,32,35.6
4,All Students,2021-22,13743,1561,12182,88.6,84,34,40.5
4,All Students,2022-23,9939,1358,8581,86.3,59,31,52.5
5,All Students,2018-19,18622,1493,17129,92.0,110,42,38.2
5,All Students,2019-20,9415,740,8675,92.1,86,28,32.6
5,All Students,2020-21,14358,1549,12809,89.2,82,31,37.8
5,All Students,2021-22,14481,1742,12739,88.0,87,42,48.3
5,All Students,2022-23,13864,1524,12340,89.0,87,37,42.5
All Grades,All Students,2018-19,174300,8791,165509,95.0,1042,167,16.0
All Grades,All Students,2019-20,113858,5710,108148,95.0,1016,169,16.6
All Grades,All Students,2020-21,173496,13131,160365,92.4,1019,235,23.1
All Grades,All Students,2021-22,167957,12998,154959,92.3,1003,276,27.5
All Grades,All Students,2022-23,166571,11712,154859,93.0,993,249,25.1
PK in K-12 Schools,All Students,2018-19,3198,193,3005,94.0,18,3,16.7
PK in K-12 Schools,All Students,2019-20,1964,147,1817,92.5,19,6,31.6
PK in K-12 Schools,All Students,2020-21,3007,150,2857,95.0,20,4,20.0
PK in K-12 Schools,All Students,2021-22,3148,290,2858,90.8,18,7,38.9
0K,All Students,2018-19,22315,1342,20973,94.0,141,28,19.9
0K,All Students,2019-20,13393,823,12570,93.9,123,30,24.4
0K,All Students,2020-21,21598,1809,19789,91.6,134,34,25.4
0K,All Students,2021-22,20715,2084,18631,89.9,128,52,40.6
0K,All Students,2022-23,18803,1786,17017,90.5,113,42,37.2
1,All Students,2018-19,25516,1313,24203,94.9,155,23,14.8
1,All Students,2019-20,15992,845,15147,94.7,143,25,17.5
1,All Students,2020-21,20885,1580,19305,92.4,123,25,20.3
1,All Students,2021-22,21948,1909,20039,91.3,132,37,28.0
1,All Students,2022-23,21778,1810,19968,91.7,133,41,30.8
2,All Students,2018-19,21804,1252,20552,94.3,130,22,16.9
2,All Students,2019-20,15478,717,14761,95.4,137,19,13.9
2,All Students,2020-21,24355,1390,22965,94.3,143,31,21.7
2,All Students,2021-22,18530,1243,17287,93.3,111,28,25.2
2,All Students,2022-23,22331,1624,20707,92.7,136,36,26.5
3,All Students,2018-19,24716,1187,23529,95.2,146,25,17.1
3,All Students,2019-20,13498,758,12740,94.4,119,26,21.8
3,All Students,2020-21,23781,1399,22382,94.1,137,20,14.6
3,All Students,2021-22,22080,1535,20545,93.0,130,33,25.4
3,All Students,2022-23,20347,1140,19207,94.4,123,24,19.5
4,All Students,2018-19,21308,865,20443,95.9,124,20,16.1
4,All Students,2019-20,15465,751,14714,95.1,137,20,14.6
4,All Students,2020-21,18401,1312,17089,92.9,107,23,21.5
4,All Students,2021-22,23157,1265,21892,94.5,141,17,12.1
4,All Students,2022-23,23312,1479,21833,93.7,137,29,21.2
5,All Students,2018-19,25571,1050,24521,95.9,147,16,10.9
5,All Students,2019-20,13229,523,12706,96.0,120,10,8.3
5,All Students,2020-21,22775,1391,21384,93.9,131,26,19.8
5,All Students,2021-22,18322,1494,16828,91.8,107,30,28.0
5,All Students,2022-23,23397,1216,22181,94.8,136,22,16.2
6,All Students,2018-19,11561,525,11036,95.5,66,7,10.6
6,All Students,2019-20,11071,595,10476,94.6,98,18,18.4
6,All Students,2020-21,11900,1093,10807,90.8,68,20,29.4
6,All Students,2021-22,13778,1158,12620,91.6,83,31,37.3
6,All Students,2022-23,12062,885,11177,92.7,69,18,26.1
7,All Students,2018-19,9593,504,9089,94.7,58,9,15.5
7,All Students,2019-20,7366,279,7087,96.2,64,9,14.1
7,All Students,2020-21,15899,1813,14086,88.6,93,34,36.6
7,All Students,2021-22,11387,809,10578,92.9,65,14,21.5
7,All Students,2022-23,13171,963,12208,92.7,81,22,27.2
8,All Students,2018-19,8718,560,8158,93.6,57,14,24.6
8,All Students,2019-20,6402,272,6130,95.8,56,6,10.7
8,All Students,2020-21,10895,1194,9701,89.0,63,18,28.6
8,All Students,2021-22,14892,1211,13681,91.9,88,27,30.7
8,All Students,2022-23,11363,s,s,s,s,s,s
9,All Students,2022-23,7,s,s,s,s,s,s
All Grades,All Students,2018-19,145516,8596,136920,94.1,864,145,16.8
All Grades,All Students,2019-20,95596,5578,90018,94.2,866,166,19.2
All Grades,All Students,2020-21,142013,11789,130224,91.7,838,213,25.4
All Grades,All Students,2021-22,143953,14650,129303,89.8,881,352,40.0
All Grades,All Students,2022-23,152056,14143,137913,90.7,907,283,31.2
6,All Students,2018-19,45107,2162,42945,95.2,269,39,14.5
6,All Students,2019-20,30984,1669,29315,94.6,288,51,17.7
6,All Students,2020-21,44687,3319,41368,92.6,263,58,22.1
6,All Students,2021-22,43821,4471,39350,89.8,267,101,37.8
6,All Students,2022-23,48207,4040,44167,91.6,287,89,31.0
7,All Students,2018-19,47379,2963,44416,93.7,280,47,16.8
7,All Students,2019-20,32223,1923,30300,94.0,292,48,16.4
7,All Students,2020-21,49432,4458,44974,91.0,292,88,30.1
7,All Students,2021-22,47041,4733,42308,89.9,293,116,39.6
7,All Students,2022-23,48048,4664,43384,90.3,282,92,32.6
8,All Students,2018-19,53030,3471,49559,93.5,315,59,18.7
8,All Students,2019-20,32389,1986,30403,93.9,286,67,23.4
8,All Students,2020-21,47894,4012,43882,91.6,283,67,23.7
8,All Students,2021-22,53091,5446,47645,89.7,321,135,42.1
8,All Students,2022-23,55801,5439,50362,90.3,338,102,30.2
All Grades,All Students,2018-19,137469,6317,131152,95.4,815,115,14.1
All Grades,All Students,2019-20,85192,4315,80877,94.9,766,104,13.6
All Grades,All Students,2020-21,122702,4151,118551,96.6,724,74,10.2
All Grades,All Students,2021-22,134216,9444,124772,93.0,797,196,24.6
All Grades,All Students,2022-23,153969,10516,143453,93.2,930,235,25.3
PK in K-12 Schools,All Students,2021-22,8474,1085,7389,87.2,49,30,61.2
PK in K-12 Schools,All Students,2022-23,17409,1750,15659,89.9,105,42,40.0
0K,All Students,2018-19,19624,1128,18496,94.3,121,28,23.1
0K,All Students,2019-20,13444,1048,12396,92.2,126,30,23.8
0K,All Students,2020-21,21315,835,20480,96.1,125,12,9.6
0K,All Students,2021-22,22106,2183,19923,90.1,136,48,35.3
0K,All Students,2022-23,25340,2282,23058,91.0,160,57,35.6
1,All Students,2018-19,22871,1298,21573,94.3,141,26,18.4
1,All Students,2019-20,13026,687,12339,94.7,118,17,14.4
1,All Students,2020-21,18271,840,17431,95.4,112,18,16.1
1,All Students,2021-22,22499,1403,21096,93.8,133,27,20.3
1,All Students,2022-23,24758,1838,22920,92.6,151,36,23.8
2,All Students,2018-19,23351,965,22386,95.9,136,14,10.3
2,All Students,2019-20,14162,818,13344,94.2,126,17,13.5
2,All Students,2020-21,18890,746,18144,96.1,110,13,11.8
2,All Students,2021-22,18103,1145,16958,93.7,108,21,19.4
2,All Students,2022-23,23270,1439,21831,93.8,141,33,23.4
3,All Students,2018-19,23714,983,22731,95.9,139,16,11.5
3,All Students,2019-20,15529,662,14867,95.7,137,14,10.2
3,All Students,2020-21,19811,764,19047,96.1,119,15,12.6
3,All Students,2021-22,20333,1047,19286,94.9,120,17,14.2
3,All Students,2022-23,18704,942,17762,95.0,110,20,18.2
4,All Students,2018-19,21546,1027,20519,95.2,124,20,16.1
4,All Students,2019-20,14934,545,14389,96.4,132,12,9.1
4,All Students,2020-21,23006,484,22522,97.9,132,5,3.8
4,All Students,2021-22,19321,1346,17975,93.0,115,28,24.3
4,All Students,2022-23,22649,974,21675,95.7,132,15,11.4
5,All Students,2018-19,26363,916,25447,96.5,154,11,7.1
5,All Students,2019-20,14097,555,13542,96.1,127,14,11.0
5,All Students,2020-21,21409,482,20927,97.7,126,11,8.7
5,All Students,2021-22,23380,1235,22145,94.7,136,25,18.4
5,All Students,2022-23,21839,1291,20548,94.1,131,32,24.4
All Grades,All Students,2018-19,275716,11116,264600,96.0,1568,138,8.8
All Grades,All Students,2019-20,183678,6594,177084,96.4,1605,106,6.6
All Grades,All Students,2020-21,290049,6259,283790,97.8,1676,83,5.0
All Grades,All Students,2021-22,271051,18130,252921,93.3,1553,350,22.5
All Grades,All Students,2022-23,262808,18583,244225,92.9,1496,386,25.8
6,All Students,2018-19,97494,3926,93568,96.0,554,43,7.8
6,All Students,2019-20,62469,2194,60275,96.5,548,35,6.4
