Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2020-21,103908,1881,102027,98.2,605,22,3.6
6,All Students,2021-22,87230,5626,81604,93.6,502,110,21.9
6,All Students,2022-23,89168,6280,82888,93.0,511,123,24.1
7,All Students,2018-19,91727,3060,88667,96.7,522,30,5.7
7,All Students,2019-20,62909,1891,61018,97.0,549,23,4.2
7,All Students,2020-21,91713,1799,89914,98.0,529,20,3.8
7,All Students,2021-22,96747,6072,90675,93.7,555,115,20.7
7,All Students,2022-23,81383,5178,76205,93.6,461,99,21.5
8,All Students,2018-19,86495,4130,82365,95.2,492,65,13.2
8,All Students,2019-20,58300,2509,55791,95.7,508,48,9.4
8,All Students,2020-21,94428,2579,91849,97.3,542,41,7.6
8,All Students,2021-22,87074,6432,80642,92.6,496,125,25.2
8,All Students,2022-23,92257,7125,85132,92.3,524,164,31.3
All Grades,All Students,2018-19,154317,13976,140341,90.9,922,299,32.4
All Grades,All Students,2019-20,101857,9319,92538,90.9,912,284,31.1
All Grades,All Students,2020-21,146507,27544,118963,81.2,868,453,52.2
All Grades,All Students,2021-22,142028,16437,125591,88.4,851,361,42.4
All Grades,All Students,2022-23,144735,13949,130786,90.4,865,331,38.3
PK in K-12 Schools,All Students,2018-19,6165,741,5424,88.0,36,18,50.0
PK in K-12 Schools,All Students,2019-20,4053,558,3495,86.2,36,24,66.7
PK in K-12 Schools,All Students,2020-21,4407,770,3637,82.5,28,19,67.9
PK in K-12 Schools,All Students,2021-22,5854,837,5017,85.7,37,22,59.5
PK in K-12 Schools,All Students,2022-23,6110,s,s,s,s,s,s
0K,All Students,2018-19,16129,1808,14321,88.8,105,42,40.0
0K,All Students,2019-20,10608,1196,9412,88.7,96,41,42.7
0K,All Students,2020-21,13965,2605,11360,81.3,86,49,57.0
0K,All Students,2021-22,14982,2202,12780,85.3,93,55,59.1
0K,All Students,2022-23,12196,1275,10921,89.5,77,32,41.6
1,All Students,2018-19,18397,1584,16813,91.4,111,34,30.6
1,All Students,2019-20,10752,1131,9621,89.5,95,39,41.1
1,All Students,2020-21,15178,3025,12153,80.1,92,57,62.0
1,All Students,2021-22,13144,1465,11679,88.9,80,38,47.5
1,All Students,2022-23,15841,1716,14125,89.2,94,41,43.6
2,All Students,2018-19,15937,1182,14755,92.6,95,20,21.1
2,All Students,2019-20,12370,1057,11313,91.5,112,29,25.9
2,All Students,2020-21,16315,2765,13550,83.1,96,44,45.8
2,All Students,2021-22,15516,1589,13927,89.8,92,34,37.0
2,All Students,2022-23,13912,1264,12648,90.9,82,28,34.1
3,All Students,2018-19,17337,1370,15967,92.1,104,32,30.8
3,All Students,2019-20,10790,776,10014,92.8,96,25,26.0
3,All Students,2020-21,17854,2256,15598,87.4,105,38,36.2
3,All Students,2021-22,15174,1562,13612,89.7,93,35,37.6
3,All Students,2022-23,16276,1493,14783,90.8,99,30,30.3
4,All Students,2018-19,20402,1181,19221,94.2,118,21,17.8
4,All Students,2019-20,11212,787,10425,93.0,99,22,22.2
4,All Students,2020-21,15755,1704,14051,89.2,93,35,37.6
4,All Students,2021-22,16543,1581,14962,90.4,98,35,35.7
4,All Students,2022-23,15988,1455,14533,90.9,94,35,37.2
5,All Students,2018-19,16902,1215,15687,92.8,100,26,26.0
5,All Students,2019-20,12858,932,11926,92.8,113,26,23.0
5,All Students,2020-21,16746,2001,14745,88.1,96,33,34.4
5,All Students,2021-22,15761,1255,14506,92.0,92,28,30.4
5,All Students,2022-23,17891,1603,16288,91.0,106,35,33.0
6,All Students,2018-19,15814,2127,13687,86.5,94,45,47.9
6,All Students,2019-20,10404,1396,9008,86.6,92,29,31.5
6,All Students,2020-21,16524,3279,13245,80.2,98,53,54.1
6,All Students,2021-22,14029,1496,12533,89.3,83,25,30.1
6,All Students,2022-23,14038,1223,12815,91.3,83,29,34.9
7,All Students,2018-19,13608,1525,12083,88.8,79,32,40.5
7,All Students,2019-20,9832,845,8987,91.4,91,29,31.9
7,All Students,2020-21,14562,4356,10206,70.1,86,63,73.3
7,All Students,2021-22,16656,2294,14362,86.2,95,41,43.2
7,All Students,2022-23,16008,1477,14531,90.8,97,34,35.1
8,All Students,2018-19,13626,1243,12383,90.9,80,29,36.3
8,All Students,2019-20,8978,641,8337,92.9,82,20,24.4
8,All Students,2020-21,15201,4783,10418,68.5,88,62,70.5
8,All Students,2021-22,14369,2156,12213,85.0,88,48,54.5
8,All Students,2022-23,16429,1480,14949,91.0,97,42,43.3
9,All Students,2022-23,46,s,s,s,s,s,s
All Grades,All Students,2018-19,146006,9011,136995,93.8,855,141,16.5
All Grades,All Students,2019-20,95087,6166,88921,93.5,855,175,20.5
All Grades,All Students,2020-21,119220,7218,112002,93.9,717,121,16.9
All Grades,All Students,2021-22,111380,9589,101791,91.4,683,206,30.2
All Grades,All Students,2022-23,113326,10601,102725,90.6,714,244,34.2
PK in K-12 Schools,All Students,2018-19,7712,641,7071,91.7,48,15,31.3
PK in K-12 Schools,All Students,2019-20,3966,407,3559,89.7,38,16,42.1
PK in K-12 Schools,All Students,2020-21,3832,215,3617,94.4,24,4,16.7
PK in K-12 Schools,All Students,2021-22,2917,361,2556,87.6,20,12,60.0
PK in K-12 Schools,All Students,2022-23,3783,617,3166,83.7,27,15,55.6
0K,All Students,2018-19,24900,1795,23105,92.8,144,31,21.5
0K,All Students,2019-20,16968,1203,15765,92.9,154,36,23.4
0K,All Students,2020-21,14079,997,13082,92.9,90,20,22.2
0K,All Students,2021-22,17168,1813,15355,89.4,105,43,41.0
0K,All Students,2022-23,16158,2064,14094,87.2,115,60,52.2
1,All Students,2018-19,26883,1847,25036,93.1,156,35,22.4
1,All Students,2019-20,15203,1001,14202,93.4,138,31,22.5
1,All Students,2020-21,21969,1264,20705,94.2,133,21,15.8
1,All Students,2021-22,18287,1756,16531,90.4,113,41,36.3
1,All Students,2022-23,20035,2063,17972,89.7,123,51,41.5
2,All Students,2018-19,23380,1313,22067,94.4,137,12,8.8
2,All Students,2019-20,16102,1012,15090,93.7,143,25,17.5
2,All Students,2020-21,19288,1343,17945,93.0,116,20,17.2
2,All Students,2021-22,19812,1567,18245,92.1,120,29,24.2
2,All Students,2022-23,17044,1450,15594,91.5,105,34,32.4
3,All Students,2018-19,20618,1189,19429,94.2,122,18,14.8
3,All Students,2019-20,15638,1044,14594,93.3,138,30,21.7
3,All Students,2020-21,20660,1217,19443,94.1,124,21,16.9
3,All Students,2021-22,16142,1329,14813,91.8,101,31,30.7
3,All Students,2022-23,19953,1603,18350,92.0,123,34,27.6
4,All Students,2018-19,20489,1063,19426,94.8,120,15,12.5
4,All Students,2019-20,12950,733,12217,94.3,116,19,16.4
4,All Students,2020-21,22342,1009,21333,95.5,131,16,12.2
4,All Students,2021-22,17651,1204,16447,93.2,108,19,17.6
4,All Students,2022-23,17528,1317,16211,92.5,106,23,21.7
5,All Students,2018-19,22024,1163,20861,94.7,128,15,11.7
5,All Students,2019-20,14260,766,13494,94.6,128,18,14.1
5,All Students,2020-21,17050,1173,15877,93.1,99,19,19.2
5,All Students,2021-22,19403,1559,17844,92.0,116,31,26.7
5,All Students,2022-23,18825,1487,17338,92.1,115,27,23.5
All Grades,All Students,2018-19,155773,6746,149027,95.7,910,115,12.6
All Grades,All Students,2019-20,106525,4518,102007,95.8,953,111,11.6
All Grades,All Students,2020-21,169344,6675,162669,96.1,997,119,11.9
All Grades,All Students,2021-22,177113,11912,165201,93.3,1053,243,23.1
All Grades,All Students,2022-23,188152,10914,177238,94.2,1108,198,17.9
PK in K-12 Schools,All Students,2020-21,6360,374,5986,94.1,37,9,24.3
PK in K-12 Schools,All Students,2021-22,6331,517,5814,91.8,38,14,36.8
PK in K-12 Schools,All Students,2022-23,6197,668,5529,89.2,38,17,44.7
0K,All Students,2018-19,22329,1271,21058,94.3,131,24,18.3
0K,All Students,2019-20,18465,1060,17405,94.3,163,25,15.3
0K,All Students,2020-21,26140,1198,24942,95.4,161,21,13.0
0K,All Students,2021-22,26770,2447,24323,90.9,159,54,34.0
0K,All Students,2022-23,27342,1832,25510,93.3,156,31,19.9
1,All Students,2018-19,25722,1169,24553,95.5,154,22,14.3
1,All Students,2019-20,17335,906,16429,94.8,155,21,13.5
1,All Students,2020-21,29733,790,28943,97.3,174,15,8.6
1,All Students,2021-22,28532,2138,26394,92.5,170,40,23.5
1,All Students,2022-23,32599,2230,30369,93.2,192,42,21.9
2,All Students,2018-19,25040,1080,23960,95.7,146,18,12.3
2,All Students,2019-20,17781,662,17119,96.3,160,15,9.4
2,All Students,2020-21,25926,1452,24474,94.4,151,29,19.2
2,All Students,2021-22,30842,1800,29042,94.2,182,31,17.0
2,All Students,2022-23,29839,1638,28201,94.5,178,30,16.9
3,All Students,2018-19,25758,1036,24722,96.0,148,15,10.1
3,All Students,2019-20,17424,626,16798,96.4,156,15,9.6
3,All Students,2020-21,27998,1004,26994,96.4,164,14,8.5
3,All Students,2021-22,27395,1702,25693,93.8,164,33,20.1
3,All Students,2022-23,32377,1414,30963,95.6,189,20,10.6
4,All Students,2018-19,27628,1220,26408,95.6,164,21,12.8
4,All Students,2019-20,17448,689,16759,96.1,157,20,12.7
4,All Students,2020-21,26531,1097,25434,95.9,155,22,14.2
4,All Students,2021-22,29485,1886,27599,93.6,176,42,23.9
4,All Students,2022-23,29280,1757,27523,94.0,175,34,19.4
5,All Students,2018-19,29296,970,28326,96.7,167,15,9.0
5,All Students,2019-20,18072,575,17497,96.8,162,15,9.3
5,All Students,2020-21,26656,760,25896,97.1,155,9,5.8
5,All Students,2021-22,27758,1422,26336,94.9,164,29,17.7
5,All Students,2022-23,30518,1375,29143,95.5,180,24,13.3
All Grades,All Students,2018-19,60453,3420,57033,94.3,359,60,16.7
All Grades,All Students,2019-20,38374,2000,36374,94.8,347,55,15.9
All Grades,All Students,2020-21,55759,3529,52230,93.7,327,62,19.0
All Grades,All Students,2021-22,56270,4322,51948,92.3,330,95,28.8
All Grades,All Students,2022-23,58331,4458,53873,92.4,356,100,28.1
0K,All Students,2018-19,6385,359,6026,94.4,41,6,14.6
0K,All Students,2019-20,3937,339,3598,91.4,35,12,34.3
0K,All Students,2020-21,5284,420,4864,92.1,33,8,24.2
0K,All Students,2021-22,5156,s,s,s,s,s,s
0K,All Students,2022-23,3844,457,3387,88.1,23,9,39.1
1,All Students,2018-19,7459,401,7058,94.6,43,7,16.3
1,All Students,2019-20,3907,230,3677,94.1,35,7,20.0
1,All Students,2020-21,6149,512,5637,91.7,36,10,27.8
1,All Students,2021-22,6346,486,5860,92.3,38,11,28.9
1,All Students,2022-23,4945,348,4597,93.0,30,8,26.7
2,All Students,2018-19,6534,469,6065,92.8,39,14,35.9
2,All Students,2019-20,4476,257,4219,94.3,40,8,20.0
2,All Students,2020-21,5883,186,5697,96.8,34,0,0.0
2,All Students,2021-22,5258,379,4879,92.8,30,8,26.7
2,All Students,2022-23,6712,478,6234,92.9,40,8,20.0
3,All Students,2018-19,5530,275,5255,95.0,32,4,12.5
3,All Students,2019-20,4608,214,4394,95.4,41,2,4.9
3,All Students,2020-21,6550,332,6218,94.9,39,7,17.9
3,All Students,2021-22,5865,380,5485,93.5,35,9,25.7
3,All Students,2022-23,5422,418,5004,92.3,32,9,28.1
4,All Students,2018-19,8842,476,8366,94.6,55,10,18.2
4,All Students,2019-20,3595,140,3455,96.1,34,3,8.8
4,All Students,2020-21,6882,261,6621,96.2,40,4,10.0
4,All Students,2021-22,7879,661,7218,91.6,46,17,37.0
4,All Students,2022-23,6428,496,5932,92.3,38,11,28.9
5,All Students,2018-19,7260,383,6877,94.7,42,6,14.3
5,All Students,2019-20,5864,264,5600,95.5,52,6,11.5
5,All Students,2020-21,5720,280,5440,95.1,34,5,14.7
5,All Students,2021-22,6372,396,5976,93.8,37,8,21.6
5,All Students,2022-23,8274,567,7707,93.1,50,15,30.0
6,All Students,2018-19,5160,275,4885,94.7,31,5,16.1
6,All Students,2019-20,4864,270,4594,94.4,44,9,20.5
6,All Students,2020-21,7353,602,6751,91.8,42,9,21.4
6,All Students,2021-22,5290,473,4817,91.1,30,8,26.7
6,All Students,2022-23,6428,467,5961,92.7,39,7,17.9
7,All Students,2018-19,6402,281,6121,95.6,37,2,5.4
7,All Students,2019-20,3000,130,2870,95.7,27,4,14.8
7,All Students,2020-21,7073,602,6471,91.5,41,12,29.3
7,All Students,2021-22,6972,545,6427,92.2,41,10,24.4
7,All Students,2022-23,6520,533,5987,91.8,45,17,37.8
8,All Students,2018-19,6881,501,6380,92.7,39,6,15.4
8,All Students,2019-20,4123,156,3967,96.2,39,4,10.3
8,All Students,2020-21,4865,334,4531,93.1,28,7,25.0
8,All Students,2021-22,7130,650,6480,90.9,41,16,39.0
8,All Students,2022-23,9758,694,9064,92.9,59,16,27.1
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,83588,4723,78865,94.3,503,92,18.3
All Grades,All Students,2019-20,52707,2616,50091,95.0,480,66,13.8
All Grades,All Students,2020-21,73768,7464,66304,89.9,434,133,30.6
All Grades,All Students,2021-22,76046,7397,68649,90.3,459,175,38.1
All Grades,All Students,2022-23,78763,6776,71987,91.4,492,159,32.3
0K,All Students,2018-19,14147,1166,12981,91.8,86,28,32.6
0K,All Students,2019-20,8310,648,7662,92.2,75,21,28.0
0K,All Students,2020-21,12471,1377,11094,89.0,75,20,26.7
0K,All Students,2021-22,13805,1243,12562,91.0,83,30,36.1
0K,All Students,2022-23,13607,1545,12062,88.6,84,36,42.9
1,All Students,2018-19,12034,732,11302,93.9,74,14,18.9
1,All Students,2019-20,7481,400,7081,94.7,70,12,17.1
1,All Students,2020-21,11084,1087,9997,90.2,66,23,34.8
1,All Students,2021-22,12981,1614,11367,87.6,81,42,51.9
1,All Students,2022-23,16256,1334,14922,91.8,102,30,29.4
2,All Students,2018-19,14049,850,13199,93.9,85,16,18.8
2,All Students,2019-20,7380,327,7053,95.6,66,5,7.6
2,All Students,2020-21,11161,937,10224,91.6,65,17,26.2
2,All Students,2021-22,10852,1021,9831,90.6,66,22,33.3
2,All Students,2022-23,12953,1150,11803,91.1,82,29,35.4
3,All Students,2018-19,17115,892,16223,94.8,106,17,16.0
3,All Students,2019-20,9306,379,8927,95.9,84,5,6.0
3,All Students,2020-21,11583,1058,10525,90.9,67,12,17.9
3,All Students,2021-22,12558,1101,11457,91.2,75,23,30.7
3,All Students,2022-23,11306,831,10475,92.6,73,21,28.8
4,All Students,2018-19,14832,599,14233,96.0,87,8,9.2
4,All Students,2019-20,9906,458,9448,95.4,90,14,15.6
4,All Students,2020-21,12224,1169,11055,90.4,73,26,35.6
4,All Students,2021-22,11735,1278,10457,89.1,70,31,44.3
4,All Students,2022-23,13610,1118,12492,91.8,82,26,31.7
5,All Students,2018-19,11411,484,10927,95.8,65,9,13.8
5,All Students,2019-20,10324,404,9920,96.1,95,9,9.5
5,All Students,2020-21,15245,1836,13409,88.0,88,35,39.8
5,All Students,2021-22,14115,1140,12975,91.9,84,27,32.1
5,All Students,2022-23,11030,s,s,s,s,s,s
6,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,98238,6620,91618,93.3,582,145,24.9
All Grades,All Students,2019-20,67252,4830,62422,92.8,617,167,27.1
All Grades,All Students,2020-21,95195,13550,81645,85.8,580,274,47.2
All Grades,All Students,2021-22,94917,10701,84216,88.7,583,279,47.9
All Grades,All Students,2022-23,89674,8625,81049,90.4,554,221,39.9
PK in K-12 Schools,All Students,2018-19,10795,1240,9555,88.5,66,31,47.0
PK in K-12 Schools,All Students,2019-20,7576,840,6736,88.9,73,32,43.8
PK in K-12 Schools,All Students,2020-21,8889,1138,7751,87.2,58,29,50.0
PK in K-12 Schools,All Students,2021-22,10627,1807,8820,83.0,68,56,82.4
PK in K-12 Schools,All Students,2022-23,7455,1005,6450,86.5,50,28,56.0
0K,All Students,2018-19,16066,1343,14723,91.6,98,31,31.6
0K,All Students,2019-20,10152,806,9346,92.1,93,32,34.4
0K,All Students,2020-21,13676,2414,11262,82.3,87,56,64.4
0K,All Students,2021-22,13508,1575,11933,88.3,86,47,54.7
0K,All Students,2022-23,15039,1693,13346,88.7,92,50,54.3
1,All Students,2018-19,15407,1161,14246,92.5,89,28,31.5
1,All Students,2019-20,10752,842,9910,92.2,99,29,29.3
1,All Students,2020-21,13963,2056,11907,85.3,85,40,47.1
1,All Students,2021-22,12709,1390,11319,89.1,78,40,51.3
1,All Students,2022-23,13087,1249,11838,90.5,86,32,37.2
2,All Students,2018-19,16431,1021,15410,93.8,97,20,20.6
2,All Students,2019-20,9332,675,8657,92.8,84,23,27.4
2,All Students,2020-21,15442,2836,12606,81.6,94,53,56.4
2,All Students,2021-22,14042,1742,12300,87.6,86,39,45.3
2,All Students,2022-23,14046,1324,12722,90.6,83,26,31.3
3,All Students,2018-19,12725,564,12161,95.6,75,12,16.0
3,All Students,2019-20,11419,819,10600,92.8,103,29,28.2
3,All Students,2020-21,13257,1672,11585,87.4,79,35,44.3
3,All Students,2021-22,14398,1349,13049,90.6,86,33,38.4
3,All Students,2022-23,12315,1068,11247,91.3,74,25,33.8
4,All Students,2018-19,14050,581,13469,95.9,82,10,12.2
4,All Students,2019-20,8562,382,8180,95.5,79,11,13.9
4,All Students,2020-21,17007,2009,14998,88.2,102,37,36.3
4,All Students,2021-22,12422,1317,11105,89.4,76,28,36.8
4,All Students,2022-23,15640,1254,14386,92.0,96,34,35.4
5,All Students,2018-19,12764,710,12054,94.4,75,13,17.3
5,All Students,2019-20,9459,466,8993,95.1,86,11,12.8
5,All Students,2020-21,12961,1425,11536,89.0,75,24,32.0
5,All Students,2021-22,17211,1521,15690,91.2,103,36,35.0
5,All Students,2022-23,12092,1032,11060,91.5,73,26,35.6
All Grades,All Students,2018-19,175812,11134,164678,93.7,1030,239,23.2
All Grades,All Students,2019-20,113247,7893,105354,93.0,1016,246,24.2
All Grades,All Students,2020-21,161892,11988,149904,92.6,982,256,26.1
All Grades,All Students,2021-22,155104,17964,137140,88.4,954,458,48.0
All Grades,All Students,2022-23,154900,14516,140384,90.6,944,377,39.9
PK in K-12 Schools,All Students,2018-19,12590,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,8236,668,7568,91.9,74,24,32.4
PK in K-12 Schools,All Students,2020-21,12396,1286,11110,89.6,77,29,37.7
PK in K-12 Schools,All Students,2021-22,12561,1866,10695,85.1,81,52,64.2
PK in K-12 Schools,All Students,2022-23,12500,1646,10854,86.8,79,52,65.8
0K,All Students,2018-19,24906,1855,23051,92.6,149,42,28.2
0K,All Students,2019-20,18091,1660,16431,90.8,167,64,38.3
0K,All Students,2020-21,23339,2240,21099,90.4,146,49,33.6
0K,All Students,2021-22,26862,3761,23101,86.0,164,102,62.2
0K,All Students,2022-23,25160,2747,22413,89.1,152,74,48.7
1,All Students,2018-19,28291,1859,26432,93.4,168,42,25.0
1,All Students,2019-20,15658,1323,14335,91.6,141,44,31.2
1,All Students,2020-21,24910,1786,23124,92.8,152,36,23.7
1,All Students,2021-22,23692,3008,20684,87.3,147,78,53.1
1,All Students,2022-23,26359,2813,23546,89.3,166,86,51.8
2,All Students,2018-19,27025,1755,25270,93.5,163,39,23.9
2,All Students,2019-20,17456,1102,16354,93.7,156,28,17.9
2,All Students,2020-21,21920,1660,20260,92.4,131,32,24.4
2,All Students,2021-22,21781,2528,19253,88.4,137,66,48.2
2,All Students,2022-23,22948,2037,20911,91.1,137,45,32.8
3,All Students,2018-19,28470,1514,26956,94.7,165,33,20.0
3,All Students,2019-20,17652,1045,16607,94.1,157,30,19.1
3,All Students,2020-21,24862,1769,23093,92.9,155,41,26.5
3,All Students,2021-22,23033,2688,20345,88.3,140,66,47.1
3,All Students,2022-23,21760,1727,20033,92.1,133,40,30.1
4,All Students,2018-19,25387,1354,24033,94.7,145,29,20.0
4,All Students,2019-20,18777,1074,17703,94.3,167,33,19.8
4,All Students,2020-21,26220,1419,24801,94.6,155,29,18.7
4,All Students,2021-22,21575,1936,19639,91.0,133,44,33.1
4,All Students,2022-23,23128,1749,21379,92.4,139,43,30.9
5,All Students,2018-19,29140,1640,27500,94.4,168,29,17.3
5,All Students,2019-20,17377,1021,16356,94.1,154,23,14.9
5,All Students,2020-21,28245,1828,26417,93.5,166,40,24.1
5,All Students,2021-22,25600,2177,23423,91.5,152,50,32.9
5,All Students,2022-23,23045,1797,21248,92.2,138,37,26.8
7,All Students,2018-19,3,s,s,s,s,s,s
All Grades,All Students,2018-19,68292,9409,58883,86.2,420,237,56.4
All Grades,All Students,2019-20,39807,5119,34688,87.1,379,205,54.1
All Grades,All Students,2020-21,53860,10952,42908,79.7,332,221,66.6
All Grades,All Students,2021-22,46055,7970,38085,82.7,285,219,76.8
All Grades,All Students,2022-23,46026,7434,38592,83.8,300,204,68.0
PK in K-12 Schools,All Students,2018-19,5116,565,4551,89.0,33,16,48.5
PK in K-12 Schools,All Students,2019-20,3327,548,2779,83.5,33,26,78.8
PK in K-12 Schools,All Students,2020-21,2414,591,1823,75.5,15,11,73.3
PK in K-12 Schools,All Students,2021-22,2731,583,2148,78.7,17,16,94.1
PK in K-12 Schools,All Students,2022-23,4851,1006,3845,79.3,35,28,80.0
0K,All Students,2018-19,9330,1531,7799,83.6,58,37,63.8
0K,All Students,2019-20,5428,621,4807,88.6,51,25,49.0
0K,All Students,2020-21,7238,1480,5758,79.6,48,31,64.6
0K,All Students,2021-22,4454,911,3543,79.5,30,25,83.3
0K,All Students,2022-23,7846,1597,6249,79.6,49,38,77.6
1,All Students,2018-19,9486,1549,7937,83.7,60,43,71.7
1,All Students,2019-20,4831,714,4117,85.2,48,28,58.3
1,All Students,2020-21,7653,1515,6138,80.2,46,30,65.2
1,All Students,2021-22,6878,1363,5515,80.2,42,30,71.4
1,All Students,2022-23,4864,681,4183,86.0,31,20,64.5
2,All Students,2018-19,11320,1418,9902,87.5,68,33,48.5
2,All Students,2019-20,5250,680,4570,87.0,50,29,58.0
2,All Students,2020-21,7526,1544,5982,79.5,48,31,64.6
2,All Students,2021-22,7393,1031,6362,86.1,46,32,69.6
2,All Students,2022-23,6958,1240,5718,82.2,46,33,71.7
3,All Students,2018-19,12285,1827,10458,85.1,77,50,64.9
3,All Students,2019-20,7288,765,6523,89.5,70,30,42.9
3,All Students,2020-21,7373,1728,5645,76.6,46,34,73.9
3,All Students,2021-22,6855,1083,5772,84.2,42,31,73.8
3,All Students,2022-23,6849,797,6052,88.4,43,24,55.8
4,All Students,2018-19,11296,1634,9662,85.5,69,37,53.6
4,All Students,2019-20,6768,845,5923,87.5,65,35,53.8
4,All Students,2020-21,11351,1992,9359,82.5,68,42,61.8
4,All Students,2021-22,7652,1377,6275,82.0,48,40,83.3
4,All Students,2022-23,6357,867,5490,86.4,44,26,59.1
5,All Students,2018-19,9459,885,8574,90.6,55,21,38.2
5,All Students,2019-20,6915,946,5969,86.3,62,32,51.6
5,All Students,2020-21,10305,2102,8203,79.6,61,42,68.9
5,All Students,2021-22,10092,1622,8470,83.9,60,45,75.0
5,All Students,2022-23,8301,1246,7055,85.0,52,35,67.3
All Grades,All Students,2018-19,100647,7223,93424,92.8,597,138,23.1
All Grades,All Students,2019-20,65161,4047,61114,93.8,585,116,19.8
All Grades,All Students,2020-21,93382,8202,85180,91.2,560,155,27.7
All Grades,All Students,2021-22,91973,10237,81736,88.9,563,252,44.8
All Grades,All Students,2022-23,94286,9528,84758,89.9,581,224,38.6
PK in K-12 Schools,All Students,2018-19,6254,589,5665,90.6,37,11,29.7
PK in K-12 Schools,All Students,2019-20,4090,401,3689,90.2,37,16,43.2
PK in K-12 Schools,All Students,2020-21,5341,1202,4139,77.5,34,21,61.8
PK in K-12 Schools,All Students,2021-22,5518,944,4574,82.9,38,26,68.4
PK in K-12 Schools,All Students,2022-23,6218,1010,5208,83.8,38,28,73.7
0K,All Students,2018-19,15323,1466,13857,90.4,93,32,34.4
0K,All Students,2019-20,11069,816,10253,92.6,101,26,25.7
0K,All Students,2020-21,14276,1438,12838,89.9,87,31,35.6
0K,All Students,2021-22,14509,2016,12493,86.1,88,48,54.5
0K,All Students,2022-23,13909,1867,12042,86.6,91,46,50.5
1,All Students,2018-19,16078,1335,14743,91.7,95,27,28.4
1,All Students,2019-20,9822,640,9182,93.5,89,20,22.5
1,All Students,2020-21,15454,1705,13749,89.0,93,31,33.3
1,All Students,2021-22,13858,1751,12107,87.4,85,44,51.8
1,All Students,2022-23,15402,1701,13701,89.0,94,43,45.7
2,All Students,2018-19,17793,1257,16536,92.9,106,26,24.5
2,All Students,2019-20,9388,595,8793,93.7,84,18,21.4
2,All Students,2020-21,14571,1253,13318,91.4,86,26,30.2
2,All Students,2021-22,14058,1339,12719,90.5,83,31,37.3
2,All Students,2022-23,14957,1528,13429,89.8,93,38,40.9
3,All Students,2018-19,15188,826,14362,94.6,90,12,13.3
3,All Students,2019-20,10914,694,10220,93.6,97,18,18.6
3,All Students,2020-21,13460,1033,12427,92.3,81,20,24.7
3,All Students,2021-22,14204,1589,12615,88.8,90,39,43.3
3,All Students,2022-23,13372,1042,12330,92.2,81,23,28.4
4,All Students,2018-19,14863,926,13937,93.8,87,17,19.5
4,All Students,2019-20,10242,487,9755,95.2,91,11,12.1
4,All Students,2020-21,15642,852,14790,94.6,91,14,15.4
4,All Students,2021-22,13615,1181,12434,91.3,82,28,34.1
4,All Students,2022-23,14972,1151,13821,92.3,90,21,23.3
5,All Students,2018-19,15148,824,14324,94.6,89,13,14.6
5,All Students,2019-20,9636,414,9222,95.7,86,7,8.1
5,All Students,2020-21,14638,719,13919,95.1,88,12,13.6
5,All Students,2021-22,16211,1417,14794,91.3,97,36,37.1
5,All Students,2022-23,15456,1229,14227,92.0,94,25,26.6
All Grades,All Students,2018-19,126751,7705,119046,93.9,752,141,18.8
All Grades,All Students,2019-20,85537,4853,80684,94.3,786,150,19.1
All Grades,All Students,2020-21,120430,4962,115468,95.9,718,86,12.0
All Grades,All Students,2021-22,118943,8056,110887,93.2,729,175,24.0
All Grades,All Students,2022-23,136082,9746,126336,92.8,823,197,23.9
PK in K-12 Schools,All Students,2018-19,6363,612,5751,90.4,36,16,44.4
PK in K-12 Schools,All Students,2019-20,3432,291,3141,91.5,36,15,41.7
PK in K-12 Schools,All Students,2020-21,5704,360,5344,93.7,38,10,26.3
PK in K-12 Schools,All Students,2021-22,5307,483,4824,90.9,34,13,38.2
