Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2022-23,6068,456,5612,92.5,37,9,24.3
0K,All Students,2018-19,14385,1131,13254,92.1,89,23,25.8
0K,All Students,2019-20,10210,786,9424,92.3,95,27,28.4
0K,All Students,2020-21,11901,552,11349,95.4,78,12,15.4
0K,All Students,2021-22,12188,1011,11177,91.7,80,27,33.8
0K,All Students,2022-23,12444,1208,11236,90.3,76,29,38.2
1,All Students,2018-19,14005,898,13107,93.6,86,21,24.4
1,All Students,2019-20,9901,643,9258,93.5,93,24,25.8
1,All Students,2020-21,13649,680,12969,95.0,81,13,16.0
1,All Students,2021-22,12772,880,11892,93.1,79,19,24.1
1,All Students,2022-23,13092,995,12097,92.4,79,17,21.5
2,All Students,2018-19,13932,811,13121,94.2,83,12,14.5
2,All Students,2019-20,9254,515,8739,94.4,82,11,13.4
2,All Students,2020-21,13885,386,13499,97.2,82,7,8.5
2,All Students,2021-22,13817,879,12938,93.6,85,20,23.5
2,All Students,2022-23,13996,854,13142,93.9,85,15,17.6
3,All Students,2018-19,15597,914,14683,94.1,93,17,18.3
3,All Students,2019-20,8691,385,8306,95.6,79,9,11.4
3,All Students,2020-21,12492,391,12101,96.9,72,4,5.6
3,All Students,2021-22,13531,839,12692,93.8,84,21,25.0
3,All Students,2022-23,16410,959,15451,94.2,104,23,22.1
4,All Students,2018-19,16955,797,16158,95.3,100,13,13.0
4,All Students,2019-20,10051,516,9535,94.9,89,13,14.6
4,All Students,2020-21,12749,390,12359,96.9,74,3,4.1
4,All Students,2021-22,11749,669,11080,94.3,71,16,22.5
4,All Students,2022-23,15030,1003,14027,93.3,88,21,23.9
5,All Students,2018-19,12486,712,11774,94.3,72,13,18.1
5,All Students,2019-20,11151,507,10644,95.5,101,13,12.9
5,All Students,2020-21,14356,585,13771,95.9,83,9,10.8
5,All Students,2021-22,12754,709,12045,94.4,79,8,10.1
5,All Students,2022-23,14446,963,13483,93.3,88,19,21.6
6,All Students,2018-19,10705,647,10058,94.0,64,13,20.3
6,All Students,2019-20,7006,352,6654,95.0,67,13,19.4
6,All Students,2020-21,12924,520,12404,96.0,78,10,12.8
6,All Students,2021-22,11421,866,10555,92.4,67,18,26.9
6,All Students,2022-23,11947,790,11157,93.4,69,12,17.4
7,All Students,2018-19,11303,574,10729,94.9,66,7,10.6
7,All Students,2019-20,7861,463,7398,94.1,71,16,22.5
7,All Students,2020-21,11069,430,10639,96.1,64,6,9.4
7,All Students,2021-22,13524,776,12748,94.3,80,14,17.5
7,All Students,2022-23,16129,1366,14763,91.5,99,29,29.3
8,All Students,2018-19,11020,609,10411,94.5,63,6,9.5
8,All Students,2019-20,7980,395,7585,95.1,73,9,12.3
8,All Students,2020-21,11701,668,11033,94.3,68,12,17.6
8,All Students,2021-22,11880,944,10936,92.1,70,19,27.1
8,All Students,2022-23,16520,1152,15368,93.0,98,23,23.5
All Grades,All Students,2018-19,128234,10425,117809,91.9,780,249,31.9
All Grades,All Students,2019-20,79608,5919,73689,92.6,725,213,29.4
All Grades,All Students,2020-21,106293,7327,98966,93.1,624,133,21.3
All Grades,All Students,2021-22,104669,11093,93576,89.4,642,277,43.1
All Grades,All Students,2022-23,107281,10958,96323,89.8,645,279,43.3
PK in K-12 Schools,All Students,2018-19,9254,989,8265,89.3,57,21,36.8
PK in K-12 Schools,All Students,2019-20,6030,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,8032,797,7235,90.1,47,16,34.0
PK in K-12 Schools,All Students,2021-22,7774,1101,6673,85.8,51,33,64.7
PK in K-12 Schools,All Students,2022-23,8486,1313,7173,84.5,56,39,69.6
0K,All Students,2018-19,21813,2140,19673,90.2,138,64,46.4
0K,All Students,2019-20,12596,1281,11315,89.8,120,52,43.3
0K,All Students,2020-21,13901,1178,12723,91.5,82,19,23.2
0K,All Students,2021-22,14461,1974,12487,86.3,93,54,58.1
0K,All Students,2022-23,14061,1882,12179,86.6,86,51,59.3
1,All Students,2018-19,20630,1858,18772,91.0,125,45,36.0
1,All Students,2019-20,13314,1080,12234,91.9,120,37,30.8
1,All Students,2020-21,18485,1793,16692,90.3,110,32,29.1
1,All Students,2021-22,15637,1615,14022,89.7,95,39,41.1
1,All Students,2022-23,13774,1353,12421,90.2,84,35,41.7
2,All Students,2018-19,16488,1116,15372,93.2,98,24,24.5
2,All Students,2019-20,12888,868,12020,93.3,116,32,27.6
2,All Students,2020-21,17914,1280,16634,92.9,105,24,22.9
2,All Students,2021-22,17568,1993,15575,88.7,107,48,44.9
2,All Students,2022-23,18276,1640,16636,91.0,107,39,36.4
3,All Students,2018-19,16746,985,15761,94.1,100,20,20.0
3,All Students,2019-20,10717,687,10030,93.6,97,24,24.7
3,All Students,2020-21,18061,1013,17048,94.4,106,19,17.9
3,All Students,2021-22,16600,1679,14921,89.9,102,45,44.1
3,All Students,2022-23,17146,1740,15406,89.9,105,44,41.9
4,All Students,2018-19,22116,1678,20438,92.4,135,39,28.9
4,All Students,2019-20,10567,602,9965,94.3,96,18,18.8
4,All Students,2020-21,15008,731,14277,95.1,86,14,16.3
4,All Students,2021-22,18070,1657,16413,90.8,107,36,33.6
4,All Students,2022-23,17082,1578,15504,90.8,100,39,39.0
5,All Students,2018-19,21187,1659,19528,92.2,127,36,28.3
5,All Students,2019-20,13491,829,12662,93.9,118,27,22.9
5,All Students,2020-21,14892,535,14357,96.4,88,9,10.2
5,All Students,2021-22,14559,1074,13485,92.6,87,22,25.3
5,All Students,2022-23,18456,1452,17004,92.1,107,32,29.9
6,All Students,2019-20,5,s,s,s,s,s,s
All Grades,All Students,2018-19,148968,9604,139364,93.6,872,200,22.9
All Grades,All Students,2019-20,94893,6023,88870,93.7,847,187,22.1
All Grades,All Students,2020-21,131141,7751,123390,94.1,776,164,21.1
All Grades,All Students,2021-22,126386,12642,113744,90.0,762,306,40.2
All Grades,All Students,2022-23,126544,12201,114343,90.4,758,285,37.6
PK in K-12 Schools,All Students,2018-19,6387,617,5770,90.3,36,16,44.4
PK in K-12 Schools,All Students,2019-20,4125,345,3780,91.6,37,13,35.1
PK in K-12 Schools,All Students,2020-21,5239,374,4865,92.9,30,9,30.0
PK in K-12 Schools,All Students,2021-22,10319,1814,8505,82.4,70,52,74.3
PK in K-12 Schools,All Students,2022-23,11331,1830,9501,83.8,71,44,62.0
0K,All Students,2018-19,21655,1575,20080,92.7,129,32,24.8
0K,All Students,2019-20,14249,1356,12893,90.5,129,53,41.1
0K,All Students,2020-21,18128,957,17171,94.7,109,20,18.3
0K,All Students,2021-22,17964,2019,15945,88.8,110,46,41.8
0K,All Students,2022-23,12843,1569,11274,87.8,77,35,45.5
1,All Students,2018-19,23466,1770,21696,92.5,139,40,28.8
1,All Students,2019-20,15693,878,14815,94.4,140,24,17.1
1,All Students,2020-21,22162,1541,20621,93.0,131,34,26.0
1,All Students,2021-22,17469,1708,15761,90.2,104,45,43.3
1,All Students,2022-23,19424,2019,17405,89.6,119,47,39.5
2,All Students,2018-19,23034,1370,21664,94.1,134,28,20.9
2,All Students,2019-20,14144,857,13287,93.9,126,23,18.3
2,All Students,2020-21,22853,1459,21394,93.6,137,28,20.4
2,All Students,2021-22,20111,1931,18180,90.4,119,44,37.0
2,All Students,2022-23,18400,1660,16740,91.0,109,40,36.7
3,All Students,2018-19,23334,1486,21848,93.6,136,29,21.3
3,All Students,2019-20,14996,909,14087,93.9,134,28,20.9
3,All Students,2020-21,19140,1023,18117,94.7,114,24,21.1
3,All Students,2021-22,20819,1607,19212,92.3,124,39,31.5
3,All Students,2022-23,21078,1651,19427,92.2,124,38,30.6
4,All Students,2018-19,26194,1572,24622,94.0,154,36,23.4
4,All Students,2019-20,15048,804,14244,94.7,134,24,17.9
4,All Students,2020-21,22308,1195,21113,94.6,130,24,18.5
4,All Students,2021-22,19135,1631,17504,91.5,116,36,31.0
4,All Students,2022-23,22600,1836,20764,91.9,133,40,30.1
5,All Students,2018-19,24898,1214,23684,95.1,144,19,13.2
5,All Students,2019-20,16638,874,15764,94.7,147,22,15.0
5,All Students,2020-21,21311,1202,20109,94.4,125,25,20.0
5,All Students,2021-22,20569,1932,18637,90.6,119,44,37.0
5,All Students,2022-23,20868,1636,19232,92.2,125,41,32.8
All Grades,All Students,2018-19,132149,9452,122697,92.8,796,206,25.9
All Grades,All Students,2019-20,87400,6157,81243,93.0,787,188,23.9
All Grades,All Students,2020-21,121821,10409,111412,91.5,734,229,31.2
All Grades,All Students,2021-22,119101,12640,106461,89.4,739,320,43.3
All Grades,All Students,2022-23,124103,12199,111904,90.2,783,313,40.0
PK in K-12 Schools,All Students,2018-19,13453,1724,11729,87.2,84,42,50.0
PK in K-12 Schools,All Students,2019-20,9089,979,8110,89.2,83,32,38.6
PK in K-12 Schools,All Students,2020-21,12756,1347,11409,89.4,80,30,37.5
PK in K-12 Schools,All Students,2021-22,12145,1928,10217,84.1,82,57,69.5
PK in K-12 Schools,All Students,2022-23,9643,1546,8097,84.0,65,35,53.8
0K,All Students,2018-19,21024,1826,19198,91.3,131,40,30.5
0K,All Students,2019-20,14654,1144,13510,92.2,130,36,27.7
0K,All Students,2020-21,16819,2003,14816,88.1,103,49,47.6
0K,All Students,2021-22,20142,2263,17879,88.8,122,59,48.4
0K,All Students,2022-23,20078,2620,17458,87.0,128,72,56.3
1,All Students,2018-19,19936,1383,18553,93.1,119,29,24.4
1,All Students,2019-20,13209,1037,12172,92.1,122,41,33.6
1,All Students,2020-21,20491,1800,18691,91.2,124,37,29.8
1,All Students,2021-22,16928,1844,15084,89.1,103,47,45.6
1,All Students,2022-23,20723,1753,18970,91.5,128,46,35.9
2,All Students,2018-19,19190,1167,18023,93.9,114,25,21.9
2,All Students,2019-20,12432,733,11699,94.1,111,17,15.3
2,All Students,2020-21,18896,2016,16880,89.3,115,42,36.5
2,All Students,2021-22,19187,1891,17296,90.1,117,43,36.8
2,All Students,2022-23,16866,1581,15285,90.6,110,51,46.4
3,All Students,2018-19,19808,1198,18610,94.0,119,28,23.5
3,All Students,2019-20,12957,855,12102,93.4,115,24,20.9
3,All Students,2020-21,16781,1154,15627,93.1,99,26,26.3
3,All Students,2021-22,17887,1621,16266,90.9,112,39,34.8
3,All Students,2022-23,20618,1772,18846,91.4,128,41,32.0
4,All Students,2018-19,20140,1120,19020,94.4,122,24,19.7
4,All Students,2019-20,12796,655,12141,94.9,117,19,16.2
4,All Students,2020-21,18093,1129,16964,93.8,107,25,23.4
4,All Students,2021-22,16511,1469,15042,91.1,103,37,35.9
4,All Students,2022-23,17935,1387,16548,92.3,111,35,31.5
5,All Students,2018-19,18598,1034,17564,94.4,107,18,16.8
5,All Students,2019-20,12263,754,11509,93.9,109,19,17.4
5,All Students,2020-21,17985,960,17025,94.7,106,20,18.9
5,All Students,2021-22,16301,1624,14677,90.0,100,38,38.0
5,All Students,2022-23,18240,1540,16700,91.6,113,33,29.2
All Grades,All Students,2018-19,177527,14415,163112,91.9,1077,337,31.3
All Grades,All Students,2019-20,115637,9432,106205,91.8,1063,310,29.2
All Grades,All Students,2020-21,166680,28359,138321,83.0,1006,522,51.9
All Grades,All Students,2021-22,158886,19942,138944,87.4,1017,513,50.4
All Grades,All Students,2022-23,174935,20497,154438,88.3,1075,510,47.4
PK in K-12 Schools,All Students,2018-19,8347,970,7377,88.4,52,25,48.1
PK in K-12 Schools,All Students,2019-20,5105,632,4473,87.6,50,25,50.0
PK in K-12 Schools,All Students,2020-21,5563,899,4664,83.8,35,16,45.7
PK in K-12 Schools,All Students,2021-22,5171,690,4481,86.7,37,19,51.4
PK in K-12 Schools,All Students,2022-23,3129,579,2550,81.5,18,14,77.8
0K,All Students,2018-19,17468,1727,15741,90.1,113,45,39.8
0K,All Students,2019-20,10741,1240,9501,88.5,103,43,41.7
0K,All Students,2020-21,14519,2004,12515,86.2,93,44,47.3
0K,All Students,2021-22,13927,2133,11794,84.7,92,62,67.4
0K,All Students,2022-23,13733,1903,11830,86.1,89,55,61.8
1,All Students,2018-19,15640,1173,14467,92.5,99,29,29.3
1,All Students,2019-20,11655,905,10750,92.2,106,32,30.2
1,All Students,2020-21,17080,2676,14404,84.3,104,52,50.0
1,All Students,2021-22,15260,1593,13667,89.6,97,39,40.2
1,All Students,2022-23,16134,2042,14092,87.3,99,50,50.5
2,All Students,2018-19,15481,1226,14255,92.1,96,30,31.3
2,All Students,2019-20,9341,684,8657,92.7,84,22,26.2
2,All Students,2020-21,17055,1523,15532,91.1,101,29,28.7
2,All Students,2021-22,17208,2170,15038,87.4,112,61,54.5
2,All Students,2022-23,17264,1893,15371,89.0,107,44,41.1
3,All Students,2018-19,17230,1374,15856,92.0,105,36,34.3
3,All Students,2019-20,9418,672,8746,92.9,86,21,24.4
3,All Students,2020-21,13925,1435,12490,89.7,81,26,32.1
3,All Students,2021-22,15737,1737,14000,89.0,102,53,52.0
3,All Students,2022-23,19450,2313,17137,88.1,123,62,50.4
4,All Students,2018-19,16977,1206,15771,92.9,99,25,25.3
4,All Students,2019-20,11878,876,11002,92.6,106,26,24.5
4,All Students,2020-21,15413,1986,13427,87.1,93,42,45.2
4,All Students,2021-22,12263,1158,11105,90.6,78,30,38.5
4,All Students,2022-23,16936,1675,15261,90.1,104,41,39.4
5,All Students,2018-19,19336,1403,17933,92.7,117,32,27.4
5,All Students,2019-20,11479,611,10868,94.7,105,14,13.3
5,All Students,2020-21,17187,2082,15105,87.9,100,45,45.0
5,All Students,2021-22,15402,1585,13817,89.7,96,40,41.7
5,All Students,2022-23,14224,1295,12929,90.9,90,37,41.1
6,All Students,2018-19,22204,1818,20386,91.8,134,46,34.3
6,All Students,2019-20,16090,1268,14822,92.1,149,47,31.5
6,All Students,2020-21,18695,4499,14196,75.9,117,82,70.1
6,All Students,2021-22,20170,2599,17571,87.1,125,59,47.2
6,All Students,2022-23,23065,2600,20465,88.7,140,67,47.9
7,All Students,2018-19,23043,1789,21254,92.2,135,33,24.4
7,All Students,2019-20,14932,1177,13755,92.1,137,41,29.9
7,All Students,2020-21,24263,6231,18032,74.3,147,106,72.1
7,All Students,2021-22,20642,2549,18093,87.7,136,65,47.8
7,All Students,2022-23,23229,2536,20693,89.1,135,51,37.8
8,All Students,2018-19,21801,1729,20072,92.1,127,36,28.3
8,All Students,2019-20,14998,1367,13631,90.9,137,39,28.5
8,All Students,2020-21,22980,5024,17956,78.1,135,80,59.3
8,All Students,2021-22,23106,3728,19378,83.9,142,85,59.9
8,All Students,2022-23,27771,3661,24110,86.8,170,89,52.4
All Grades,All Students,2018-19,181840,10259,171581,94.4,1053,196,18.6
All Grades,All Students,2019-20,117862,6884,110978,94.2,1051,201,19.1
All Grades,All Students,2020-21,163874,15745,148129,90.4,963,319,33.1
All Grades,All Students,2021-22,159486,16288,143198,89.8,949,356,37.5
All Grades,All Students,2022-23,163639,14346,149293,91.2,976,326,33.4
PK in K-12 Schools,All Students,2018-19,9529,1052,8477,89.0,54,20,37.0
PK in K-12 Schools,All Students,2019-20,5877,597,5280,89.8,58,25,43.1
PK in K-12 Schools,All Students,2020-21,8545,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,8842,1659,7183,81.2,53,39,73.6
PK in K-12 Schools,All Students,2022-23,8438,1400,7038,83.4,56,40,71.4
0K,All Students,2018-19,17521,1301,16220,92.6,104,31,29.8
0K,All Students,2019-20,11592,958,10634,91.7,103,35,34.0
0K,All Students,2020-21,14958,1749,13209,88.3,91,40,44.0
0K,All Students,2021-22,15646,1916,13730,87.8,100,51,51.0
0K,All Students,2022-23,17832,2133,15699,88.0,108,56,51.9
1,All Students,2018-19,19462,1222,18240,93.7,115,22,19.1
1,All Students,2019-20,11246,717,10529,93.6,101,20,19.8
1,All Students,2020-21,16931,1454,15477,91.4,101,30,29.7
1,All Students,2021-22,14764,1628,13136,89.0,87,38,43.7
1,All Students,2022-23,15627,1510,14117,90.3,95,36,37.9
2,All Students,2018-19,18444,1061,17383,94.2,106,21,19.8
2,All Students,2019-20,12208,741,11467,93.9,108,18,16.7
2,All Students,2020-21,16024,1583,14441,90.1,96,29,30.2
2,All Students,2021-22,16289,1655,14634,89.8,100,37,37.0
2,All Students,2022-23,17440,1531,15909,91.2,102,36,35.3
3,All Students,2018-19,17700,810,16890,95.4,104,14,13.5
3,All Students,2019-20,12594,679,11915,94.6,111,21,18.9
3,All Students,2020-21,17786,1465,16321,91.8,103,33,32.0
3,All Students,2021-22,15981,1419,14562,91.1,94,31,33.0
3,All Students,2022-23,15548,1022,14526,93.4,92,24,26.1
4,All Students,2018-19,21277,1008,20269,95.3,124,18,14.5
4,All Students,2019-20,11892,524,11368,95.6,106,13,12.3
4,All Students,2020-21,18127,1363,16764,92.5,106,32,30.2
4,All Students,2021-22,17175,1633,15542,90.5,100,33,33.0
4,All Students,2022-23,16998,1283,15715,92.5,100,21,21.0
5,All Students,2018-19,18951,963,17988,94.9,111,20,18.0
5,All Students,2019-20,13971,751,13220,94.6,124,19,15.3
5,All Students,2020-21,18041,1437,16604,92.0,104,28,26.9
5,All Students,2021-22,17767,1455,16312,91.8,103,29,28.2
5,All Students,2022-23,18817,1391,17426,92.6,111,27,24.3
6,All Students,2018-19,18196,860,17336,95.3,103,12,11.7
6,All Students,2019-20,11650,609,11041,94.8,104,16,15.4
6,All Students,2020-21,17671,2609,15062,85.2,102,47,46.1
6,All Students,2021-22,16959,1343,15616,92.1,100,25,25.0
6,All Students,2022-23,17855,1243,16612,93.0,104,24,23.1
7,All Students,2018-19,22446,890,21556,96.0,129,16,12.4
7,All Students,2019-20,11543,465,11078,96.0,102,11,10.8
7,All Students,2020-21,18094,2083,16011,88.5,107,45,42.1
7,All Students,2021-22,17759,1652,16107,90.7,106,39,36.8
7,All Students,2022-23,17204,1142,16062,93.4,104,21,20.2
8,All Students,2018-19,18314,1092,17222,94.0,103,22,21.4
8,All Students,2019-20,15289,843,14446,94.5,134,23,17.2
8,All Students,2020-21,17689,1175,16514,93.4,102,20,19.6
8,All Students,2021-22,18304,1928,16376,89.5,106,34,32.1
8,All Students,2022-23,17880,1691,16189,90.5,104,41,39.4
9,All Students,2020-21,8,s,s,s,s,s,s
All Grades,All Students,2018-19,251618,13480,238138,94.6,1447,231,16.0
All Grades,All Students,2019-20,172294,8979,163315,94.8,1525,235,15.4
All Grades,All Students,2020-21,277970,26481,251489,90.5,1610,455,28.3
All Grades,All Students,2021-22,272877,22937,249940,91.6,1570,461,29.4
All Grades,All Students,2022-23,273136,20567,252569,92.5,1577,441,28.0
6,All Students,2018-19,90513,4696,85817,94.8,526,83,15.8
6,All Students,2019-20,57627,2952,54675,94.9,508,74,14.6
6,All Students,2020-21,104693,8993,95700,91.4,607,154,25.4
6,All Students,2021-22,98746,7741,91005,92.2,570,156,27.4
6,All Students,2022-23,84985,6672,78313,92.1,492,155,31.5
7,All Students,2018-19,85701,4439,81262,94.8,490,68,13.9
7,All Students,2019-20,59248,3058,56190,94.8,525,79,15.0
7,All Students,2020-21,84495,7332,77163,91.3,489,131,26.8
7,All Students,2021-22,95282,8122,87160,91.5,550,162,29.5
7,All Students,2022-23,96313,6721,89592,93.0,555,143,25.8
8,All Students,2018-19,75404,4345,71059,94.2,431,80,18.6
8,All Students,2019-20,55419,2969,52450,94.6,492,82,16.7
8,All Students,2020-21,88782,10156,78626,88.6,514,170,33.1
8,All Students,2021-22,78849,7074,71775,91.0,450,143,31.8
8,All Students,2022-23,91838,7174,84664,92.2,530,143,27.0
All Grades,All Students,2018-19,109278,8498,100780,92.2,642,180,28.0
All Grades,All Students,2019-20,70363,4833,65530,93.1,644,158,24.5
All Grades,All Students,2020-21,106083,8432,97651,92.1,631,174,27.6
All Grades,All Students,2021-22,102160,10882,91278,89.3,612,265,43.3
All Grades,All Students,2022-23,107628,11392,96236,89.4,662,268,40.5
PK in K-12 Schools,All Students,2018-19,12927,1763,11164,86.4,79,42,53.2
PK in K-12 Schools,All Students,2019-20,7412,731,6681,90.1,72,32,44.4
PK in K-12 Schools,All Students,2020-21,9574,916,8658,90.4,60,22,36.7
PK in K-12 Schools,All Students,2021-22,8722,1076,7646,87.7,54,30,55.6
PK in K-12 Schools,All Students,2022-23,8296,1261,7035,84.8,56,36,64.3
0K,All Students,2018-19,9880,977,8903,90.1,62,20,32.3
0K,All Students,2019-20,8383,776,7607,90.7,78,29,37.2
0K,All Students,2020-21,12538,1053,11485,91.6,75,20,26.7
0K,All Students,2021-22,12200,1408,10792,88.5,74,36,48.6
0K,All Students,2022-23,11590,1339,10251,88.4,72,34,47.2
1,All Students,2018-19,13489,923,12566,93.2,78,21,26.9
1,All Students,2019-20,6456,460,5996,92.9,61,16,26.2
1,All Students,2020-21,11758,981,10777,91.7,70,24,34.3
1,All Students,2021-22,11798,1227,10571,89.6,71,33,46.5
1,All Students,2022-23,13004,1237,11767,90.5,78,28,35.9
2,All Students,2018-19,9742,511,9231,94.8,60,10,16.7
2,All Students,2019-20,8719,530,8189,93.9,77,12,15.6
2,All Students,2020-21,9086,653,8433,92.8,55,16,29.1
2,All Students,2021-22,11249,1139,10110,89.9,65,30,46.2
2,All Students,2022-23,12039,1184,10855,90.2,73,26,35.6
3,All Students,2018-19,12746,790,11956,93.8,73,16,21.9
3,All Students,2019-20,6372,316,6056,95.0,57,9,15.8
3,All Students,2020-21,13004,1209,11795,90.7,76,22,28.9
3,All Students,2021-22,9631,923,8708,90.4,58,20,34.5
3,All Students,2022-23,10570,1043,9527,90.1,67,33,49.3
4,All Students,2018-19,8488,s,s,s,s,s,s
4,All Students,2019-20,7972,490,7482,93.9,72,17,23.6
4,All Students,2020-21,9483,327,9156,96.6,56,7,12.5
4,All Students,2021-22,11367,939,10428,91.7,71,25,35.2
4,All Students,2022-23,9742,752,8990,92.3,59,17,28.8
5,All Students,2018-19,9998,540,9458,94.6,58,7,12.1
5,All Students,2019-20,5801,322,5479,94.4,53,6,11.3
5,All Students,2020-21,11564,875,10689,92.4,67,12,17.9
5,All Students,2021-22,8689,704,7985,91.9,50,17,34.0
5,All Students,2022-23,12166,1103,11063,90.9,73,26,35.6
6,All Students,2018-19,11244,858,10386,92.4,66,21,31.8
6,All Students,2019-20,5961,284,5677,95.2,53,7,13.2
6,All Students,2020-21,8880,742,8138,91.6,53,16,30.2
6,All Students,2021-22,9063,1049,8014,88.4,53,22,41.5
6,All Students,2022-23,9259,810,8449,91.3,57,19,33.3
7,All Students,2018-19,10070,636,9434,93.7,58,14,24.1
7,All Students,2019-20,7005,458,6547,93.5,63,15,23.8
7,All Students,2020-21,8686,387,8299,95.5,52,6,11.5
7,All Students,2021-22,10346,1548,8798,85.0,64,33,51.6
7,All Students,2022-23,9451,960,8491,89.8,59,21,35.6
8,All Students,2018-19,10662,797,9865,92.5,60,15,25.0
8,All Students,2019-20,6282,466,5816,92.6,58,15,25.9
8,All Students,2020-21,11510,1289,10221,88.8,67,29,43.3
8,All Students,2021-22,9095,869,8226,90.4,52,19,36.5
8,All Students,2022-23,11511,1703,9808,85.2,68,28,41.2
9,All Students,2018-19,32,s,s,s,s,s,s
All Grades,All Students,2018-19,236793,9102,227691,96.2,1341,105,7.8
All Grades,All Students,2019-20,154671,5740,148931,96.3,1351,106,7.8
All Grades,All Students,2020-21,230763,9320,221443,96.0,1337,134,10.0
All Grades,All Students,2021-22,218720,12108,206612,94.5,1253,187,14.9
All Grades,All Students,2022-23,211705,13400,198305,93.7,1206,236,19.6
6,All Students,2018-19,84835,3076,81759,96.4,483,35,7.2
6,All Students,2019-20,53913,1934,51979,96.4,471,31,6.6
6,All Students,2020-21,79480,2680,76800,96.6,460,38,8.3
6,All Students,2021-22,71712,4341,67371,93.9,413,75,18.2
6,All Students,2022-23,74989,4613,70376,93.8,430,78,18.1
7,All Students,2018-19,78135,2213,75922,97.2,441,20,4.5
7,All Students,2019-20,51869,1590,50279,96.9,453,25,5.5
7,All Students,2020-21,75997,2608,73389,96.6,440,32,7.3
7,All Students,2021-22,72548,3207,69341,95.6,417,39,9.4
7,All Students,2022-23,67349,4015,63334,94.0,383,68,17.8
8,All Students,2018-19,73823,3813,70010,94.8,417,50,12.0
8,All Students,2019-20,48889,2216,46673,95.5,427,50,11.7
8,All Students,2020-21,75286,4032,71254,94.6,437,64,14.6
8,All Students,2021-22,74460,4560,69900,93.9,423,73,17.3
8,All Students,2022-23,69367,4772,64595,93.1,393,90,22.9
All Grades,All Students,2018-19,168235,10004,158231,94.1,991,178,18.0
All Grades,All Students,2019-20,108250,5592,102658,94.8,975,132,13.5
All Grades,All Students,2020-21,150314,14058,136256,90.6,897,301,33.6
All Grades,All Students,2021-22,146787,14020,132767,90.4,888,329,37.0
All Grades,All Students,2022-23,159578,13786,145792,91.4,969,325,33.5
PK in K-12 Schools,All Students,2018-19,6230,681,5549,89.1,40,13,32.5
PK in K-12 Schools,All Students,2019-20,4081,438,3643,89.3,36,16,44.4
0K,All Students,2018-19,27423,1889,25534,93.1,166,33,19.9
0K,All Students,2019-20,17671,1340,16331,92.4,160,37,23.1
0K,All Students,2020-21,24027,3225,20802,86.6,147,69,46.9
0K,All Students,2021-22,25342,2727,22615,89.2,160,72,45.0
0K,All Students,2022-23,27853,2880,24973,89.7,167,68,40.7
1,All Students,2018-19,27664,1553,26111,94.4,164,27,16.5
1,All Students,2019-20,17402,833,16569,95.2,161,16,9.9
1,All Students,2020-21,25947,2669,23278,89.7,157,59,37.6
1,All Students,2021-22,24819,2691,22128,89.2,146,57,39.0
1,All Students,2022-23,29302,2610,26692,91.1,180,69,38.3
2,All Students,2018-19,28050,1500,26550,94.7,165,27,16.4
2,All Students,2019-20,17907,830,17077,95.4,160,20,12.5
2,All Students,2020-21,25092,2524,22568,89.9,149,55,36.9
2,All Students,2021-22,23368,2382,20986,89.8,143,56,39.2
2,All Students,2022-23,26545,2483,24062,90.6,164,59,36.0
3,All Students,2018-19,24515,1459,23056,94.0,145,27,18.6
3,All Students,2019-20,16715,650,16065,96.1,150,11,7.3
3,All Students,2020-21,26827,2009,24818,92.5,159,43,27.0
3,All Students,2021-22,23431,2107,21324,91.0,141,49,34.8
3,All Students,2022-23,24435,1854,22581,92.4,150,40,26.7
