Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2018-19,28479,1548,26931,94.6,163,29,17.8
4,All Students,2019-20,15834,725,15109,95.4,144,18,12.5
4,All Students,2020-21,24409,1776,22633,92.7,144,32,22.2
4,All Students,2021-22,25542,1991,23551,92.2,157,44,28.0
4,All Students,2022-23,23683,s,s,s,s,s,s
5,All Students,2018-19,25874,1374,24500,94.7,148,22,14.9
5,All Students,2019-20,18640,776,17864,95.8,164,14,8.5
5,All Students,2020-21,24012,1855,22157,92.3,141,43,30.5
5,All Students,2021-22,24285,2122,22163,91.3,141,51,36.2
5,All Students,2022-23,27730,2176,25554,92.2,164,51,31.1
6,All Students,2022-23,30,s,s,s,s,s,s
All Grades,All Students,2018-19,241085,14182,226903,94.1,1413,258,18.3
All Grades,All Students,2019-20,145078,7379,137699,94.9,1295,186,14.4
All Grades,All Students,2020-21,208206,23782,184424,88.6,1217,413,33.9
All Grades,All Students,2021-22,207409,15066,192343,92.7,1245,314,25.2
All Grades,All Students,2022-23,214314,15014,199300,93.0,1299,294,22.6
6,All Students,2018-19,73547,3816,69731,94.8,436,70,16.1
6,All Students,2019-20,46859,2541,44318,94.6,417,63,15.1
6,All Students,2020-21,65993,7027,58966,89.4,384,130,33.9
6,All Students,2021-22,70075,4861,65214,93.1,426,108,25.4
6,All Students,2022-23,67017,4168,62849,93.8,414,88,21.3
7,All Students,2018-19,78869,4289,74580,94.6,461,75,16.3
7,All Students,2019-20,47691,2081,45610,95.6,431,59,13.7
7,All Students,2020-21,70779,8014,62765,88.7,418,142,34.0
7,All Students,2021-22,65717,4590,61127,93.0,394,99,25.1
7,All Students,2022-23,74310,5637,68673,92.4,455,104,22.9
8,All Students,2018-19,88669,6077,82592,93.1,516,113,21.9
8,All Students,2019-20,50528,2757,47771,94.5,447,64,14.3
8,All Students,2020-21,71434,8741,62693,87.8,415,141,34.0
8,All Students,2021-22,71617,5615,66002,92.2,425,107,25.2
8,All Students,2022-23,72987,5209,67778,92.9,430,102,23.7
All Grades,All Students,2018-19,109650,13333,96317,87.8,661,329,49.8
All Grades,All Students,2019-20,66597,7284,59313,89.1,625,271,43.4
All Grades,All Students,2020-21,95616,13870,81746,85.5,567,282,49.7
All Grades,All Students,2021-22,96024,19085,76939,80.1,596,398,66.8
All Grades,All Students,2022-23,91047,13068,77979,85.6,558,309,55.4
PK in K-12 Schools,All Students,2018-19,5481,868,4613,84.2,36,25,69.4
PK in K-12 Schools,All Students,2019-20,3268,455,2813,86.1,33,19,57.6
PK in K-12 Schools,All Students,2020-21,3232,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,4052,1044,3008,74.2,28,19,67.9
PK in K-12 Schools,All Students,2022-23,2683,647,2036,75.9,20,17,85.0
0K,All Students,2018-19,11994,1849,10145,84.6,73,45,61.6
0K,All Students,2019-20,7321,890,6431,87.8,69,34,49.3
0K,All Students,2020-21,9505,1749,7756,81.6,60,41,68.3
0K,All Students,2021-22,8282,1760,6522,78.7,51,41,80.4
0K,All Students,2022-23,8431,1622,6809,80.8,54,42,77.8
1,All Students,2018-19,11650,1347,10303,88.4,68,34,50.0
1,All Students,2019-20,7166,795,6371,88.9,65,26,40.0
1,All Students,2020-21,9957,1386,8571,86.1,58,26,44.8
1,All Students,2021-22,10658,2316,8342,78.3,70,52,74.3
1,All Students,2022-23,8497,1223,7274,85.6,55,36,65.5
2,All Students,2018-19,10728,1395,9333,87.0,70,36,51.4
2,All Students,2019-20,7440,799,6641,89.3,69,33,47.8
2,All Students,2020-21,10191,1182,9009,88.4,64,27,42.2
2,All Students,2021-22,10714,1736,8978,83.8,66,42,63.6
2,All Students,2022-23,10921,1750,9171,84.0,64,36,56.3
3,All Students,2018-19,13219,1499,11720,88.7,81,38,46.9
3,All Students,2019-20,6428,824,5604,87.2,61,27,44.3
3,All Students,2020-21,10489,1141,9348,89.1,62,24,38.7
3,All Students,2021-22,11440,2263,9177,80.2,72,52,72.2
3,All Students,2022-23,10197,1399,8798,86.3,64,34,53.1
4,All Students,2018-19,14536,1899,12637,86.9,87,52,59.8
4,All Students,2019-20,8086,801,7285,90.1,73,33,45.2
4,All Students,2020-21,10349,1782,8567,82.8,60,32,53.3
4,All Students,2021-22,10015,1793,8222,82.1,63,40,63.5
4,All Students,2022-23,10507,1583,8924,84.9,64,37,57.8
5,All Students,2018-19,11960,1151,10809,90.4,72,25,34.7
5,All Students,2019-20,7881,784,7097,90.1,75,28,37.3
5,All Students,2020-21,11285,1533,9752,86.4,66,30,45.5
5,All Students,2021-22,10168,1934,8234,81.0,63,37,58.7
5,All Students,2022-23,8552,1028,7524,88.0,53,28,52.8
6,All Students,2018-19,10854,1228,9626,88.7,61,24,39.3
6,All Students,2019-20,6904,797,6107,88.5,65,30,46.2
6,All Students,2020-21,11443,1863,9580,83.7,67,39,58.2
6,All Students,2021-22,10115,1582,8533,84.4,59,36,61.0
6,All Students,2022-23,10543,1220,9323,88.4,61,25,41.0
7,All Students,2018-19,8639,984,7655,88.6,51,23,45.1
7,All Students,2019-20,6770,672,6098,90.1,64,23,35.9
7,All Students,2020-21,9902,1699,8203,82.8,57,35,61.4
7,All Students,2021-22,10773,2429,8344,77.5,64,42,65.6
7,All Students,2022-23,9178,806,8372,91.2,55,19,34.5
8,All Students,2018-19,10589,1113,9476,89.5,62,27,43.5
8,All Students,2019-20,5333,467,4866,91.2,51,18,35.3
8,All Students,2020-21,9222,1327,7895,85.6,53,26,49.1
8,All Students,2021-22,9807,2228,7579,77.3,60,37,61.7
8,All Students,2022-23,11538,1790,9748,84.5,68,35,51.5
9,All Students,2020-21,41,s,s,s,s,s,s
All Grades,All Students,2018-19,101572,7767,93805,92.4,594,159,26.8
All Grades,All Students,2019-20,66193,4851,61342,92.7,604,138,22.8
All Grades,All Students,2020-21,92245,11610,80635,87.4,542,243,44.8
All Grades,All Students,2021-22,75833,8881,66952,88.3,474,189,39.9
All Grades,All Students,2022-23,74917,6615,68302,91.2,466,122,26.2
6,All Students,2018-19,35733,2655,33078,92.6,210,50,23.8
6,All Students,2019-20,21050,1541,19509,92.7,192,45,23.4
6,All Students,2020-21,27329,3710,23619,86.4,162,76,46.9
6,All Students,2021-22,16559,s,s,s,s,s,s
6,All Students,2022-23,20502,1826,18676,91.1,131,36,27.5
7,All Students,2018-19,31492,2210,29282,93.0,187,50,26.7
7,All Students,2019-20,23959,1649,22310,93.1,220,41,18.6
7,All Students,2020-21,30355,3905,26450,87.1,179,89,49.7
7,All Students,2021-22,27980,3135,24845,88.8,174,67,38.5
7,All Students,2022-23,21670,1872,19798,91.4,135,38,28.1
8,All Students,2018-19,34347,2902,31445,91.6,197,59,29.9
8,All Students,2019-20,21184,1661,19523,92.2,192,52,27.1
8,All Students,2020-21,34561,3995,30566,88.4,201,78,38.8
8,All Students,2021-22,31282,3889,27393,87.6,193,87,45.1
8,All Students,2022-23,32745,2917,29828,91.1,200,48,24.0
9,All Students,2021-22,12,s,s,s,s,s,s
All Grades,All Students,2018-19,69575,7732,61843,88.9,427,210,49.2
All Grades,All Students,2019-20,43980,4723,39257,89.3,403,193,47.9
All Grades,All Students,2020-21,62242,10931,51311,82.4,375,199,53.1
All Grades,All Students,2021-22,59154,10514,48640,82.2,372,241,64.8
All Grades,All Students,2022-23,57855,8995,48860,84.5,364,208,57.1
PK in K-12 Schools,All Students,2018-19,4844,682,4162,85.9,33,17,51.5
PK in K-12 Schools,All Students,2019-20,4441,706,3735,84.1,42,31,73.8
PK in K-12 Schools,All Students,2020-21,4720,734,3986,84.4,30,16,53.3
PK in K-12 Schools,All Students,2021-22,6364,1754,4610,72.4,44,36,81.8
PK in K-12 Schools,All Students,2022-23,8444,1858,6586,78.0,57,44,77.2
0K,All Students,2018-19,12408,1644,10764,86.8,79,52,65.8
0K,All Students,2019-20,5933,820,5113,86.2,54,34,63.0
0K,All Students,2020-21,10315,1864,8451,81.9,63,35,55.6
0K,All Students,2021-22,9404,1482,7922,84.2,59,35,59.3
0K,All Students,2022-23,7699,1328,6371,82.8,47,31,66.0
1,All Students,2018-19,10076,1276,8800,87.3,62,31,50.0
1,All Students,2019-20,7585,847,6738,88.8,70,39,55.7
1,All Students,2020-21,9248,2059,7189,77.7,53,35,66.0
1,All Students,2021-22,9700,1849,7851,80.9,61,42,68.9
1,All Students,2022-23,9497,1381,8116,85.5,60,28,46.7
2,All Students,2018-19,10009,1037,8972,89.6,60,25,41.7
2,All Students,2019-20,6531,712,5819,89.1,59,28,47.5
2,All Students,2020-21,11438,1813,9625,84.1,71,36,50.7
2,All Students,2021-22,8189,1583,6606,80.7,50,33,66.0
2,All Students,2022-23,8766,1371,7395,84.4,54,33,61.1
3,All Students,2018-19,8108,644,7464,92.1,49,19,38.8
3,All Students,2019-20,6576,629,5947,90.4,61,22,36.1
3,All Students,2020-21,9739,1381,8358,85.8,58,26,44.8
3,All Students,2021-22,8804,1582,7222,82.0,56,40,71.4
3,All Students,2022-23,6910,1050,5860,84.8,45,25,55.6
4,All Students,2018-19,11991,1148,10843,90.4,73,33,45.2
4,All Students,2019-20,5369,385,4984,92.8,49,16,32.7
4,All Students,2020-21,9748,2152,7596,77.9,58,33,56.9
4,All Students,2021-22,8347,1319,7028,84.2,52,34,65.4
4,All Students,2022-23,9249,1295,7954,86.0,56,30,53.6
5,All Students,2018-19,12139,1301,10838,89.3,71,33,46.5
5,All Students,2019-20,7545,624,6921,91.7,68,23,33.8
5,All Students,2020-21,7034,928,6106,86.8,42,18,42.9
5,All Students,2021-22,8346,945,7401,88.7,50,21,42.0
5,All Students,2022-23,7290,712,6578,90.2,45,17,37.8
All Grades,All Students,2018-19,56727,7087,49640,87.5,361,112,31.0
All Grades,All Students,2019-20,40046,6201,33845,84.5,361,123,34.1
All Grades,All Students,2020-21,53212,10963,42249,79.4,313,144,46.0
All Grades,All Students,2021-22,57822,11037,46785,80.9,332,129,38.9
All Grades,All Students,2022-23,56208,9963,46245,82.3,351,147,41.9
9,All Students,2018-19,17071,1445,15626,91.5,120,29,24.2
9,All Students,2019-20,13415,1583,11832,88.2,124,39,31.5
9,All Students,2020-21,12900,3045,9855,76.4,86,47,54.7
9,All Students,2021-22,18286,2320,15966,87.3,113,33,29.2
9,All Students,2022-23,21120,2747,18373,87.0,137,50,36.5
10,All Students,2018-19,12526,897,11629,92.8,79,12,15.2
10,All Students,2019-20,7660,619,7041,91.9,70,13,18.6
10,All Students,2020-21,10766,2103,8663,80.5,61,30,49.2
10,All Students,2021-22,11438,1972,9466,82.8,69,24,34.8
10,All Students,2022-23,11292,1337,9955,88.2,71,28,39.4
11,All Students,2018-19,13912,1671,12241,88.0,85,33,38.8
11,All Students,2019-20,8674,1152,7522,86.7,77,20,26.0
11,All Students,2020-21,16040,3284,12756,79.5,92,39,42.4
11,All Students,2021-22,13077,3083,9994,76.4,70,34,48.6
11,All Students,2022-23,10792,2184,8608,79.8,65,27,41.5
12,All Students,2018-19,13218,3074,10144,76.7,77,38,49.4
12,All Students,2019-20,10297,2847,7450,72.4,90,51,56.7
12,All Students,2020-21,13506,2531,10975,81.3,74,28,37.8
12,All Students,2021-22,15021,3662,11359,75.6,80,38,47.5
12,All Students,2022-23,13004,3695,9309,71.6,78,42,53.8
All Grades,All Students,2018-19,101102,14137,86965,86.0,648,288,44.4
All Grades,All Students,2019-20,67760,9510,58250,86.0,634,293,46.2
All Grades,All Students,2020-21,100757,13310,87447,86.8,599,203,33.9
All Grades,All Students,2021-22,99833,16363,83470,83.6,620,323,52.1
All Grades,All Students,2022-23,98197,13425,84772,86.3,621,258,41.5
9,All Students,2018-19,29193,4600,24593,84.2,184,75,40.8
9,All Students,2019-20,18309,2193,16116,88.0,170,60,35.3
9,All Students,2020-21,24082,3019,21063,87.5,145,41,28.3
9,All Students,2021-22,25965,2973,22992,88.5,160,64,40.0
9,All Students,2022-23,27012,2701,24311,90.0,178,59,33.1
10,All Students,2018-19,26127,3898,22229,85.1,171,83,48.5
10,All Students,2019-20,18156,2732,15424,85.0,173,88,50.9
10,All Students,2020-21,29151,3870,25281,86.7,172,54,31.4
10,All Students,2021-22,23628,4650,18978,80.3,154,86,55.8
10,All Students,2022-23,24056,3198,20858,86.7,150,55,36.7
11,All Students,2018-19,24070,2492,21578,89.6,155,60,38.7
11,All Students,2019-20,15754,2365,13389,85.0,148,82,55.4
11,All Students,2020-21,25540,3761,21779,85.3,154,55,35.7
11,All Students,2021-22,26767,4405,22362,83.5,161,89,55.3
11,All Students,2022-23,22697,3243,19454,85.7,141,59,41.8
12,All Students,2018-19,21712,3147,18565,85.5,138,70,50.7
12,All Students,2019-20,15541,2220,13321,85.7,143,63,44.1
12,All Students,2020-21,21984,2660,19324,87.9,128,53,41.4
12,All Students,2021-22,23473,4335,19138,81.5,145,84,57.9
12,All Students,2022-23,24432,4283,20149,82.5,152,85,55.9
All Grades,All Students,2018-19,40099,10098,30001,74.8,260,158,60.8
All Grades,All Students,2019-20,29504,6556,22948,77.8,284,160,56.3
All Grades,All Students,2020-21,47182,14464,32718,69.3,286,203,71.0
All Grades,All Students,2021-22,51736,10191,41545,80.3,352,206,58.5
All Grades,All Students,2022-23,55310,10559,44751,80.9,376,184,48.9
8,All Students,2020-21,3,s,s,s,s,s,s
9,All Students,2018-19,7765,1522,6243,80.4,57,29,50.9
9,All Students,2019-20,8084,1147,6937,85.8,81,45,55.6
9,All Students,2020-21,10395,2626,7769,74.7,66,45,68.2
9,All Students,2021-22,20321,3249,17072,84.0,144,74,51.4
9,All Students,2022-23,11912,1631,10281,86.3,90,40,44.4
10,All Students,2018-19,11852,2685,9167,77.3,75,43,57.3
10,All Students,2019-20,5942,1105,4837,81.4,58,30,51.7
10,All Students,2020-21,13977,3694,10283,73.6,85,60,70.6
10,All Students,2021-22,10675,1826,8849,82.9,75,44,58.7
10,All Students,2022-23,20205,4180,16025,79.3,136,60,44.1
11,All Students,2018-19,12109,3233,8876,73.3,75,42,56.0
11,All Students,2019-20,7822,1706,6116,78.2,75,36,48.0
11,All Students,2020-21,8846,s,s,s,s,s,s
11,All Students,2021-22,13786,3547,10239,74.3,87,59,67.8
11,All Students,2022-23,10663,1995,8668,81.3,73,38,52.1
12,All Students,2018-19,8373,2658,5715,68.3,53,44,83.0
12,All Students,2019-20,7656,2598,5058,66.1,70,49,70.0
12,All Students,2020-21,13961,4952,9009,64.5,82,62,75.6
12,All Students,2021-22,6954,1569,5385,77.4,46,29,63.0
12,All Students,2022-23,12530,2753,9777,78.0,77,46,59.7
All Grades,All Students,2018-19,307867,40573,267294,86.8,1961,738,37.6
All Grades,All Students,2019-20,198218,26278,171940,86.7,1888,708,37.5
All Grades,All Students,2020-21,308704,43110,265594,86.0,1852,682,36.8
All Grades,All Students,2021-22,327251,59432,267819,81.8,2093,1134,54.2
All Grades,All Students,2022-23,335373,66520,268853,80.2,2221,1338,60.2
8,All Students,2020-21,7,s,s,s,s,s,s
9,All Students,2018-19,93811,14608,79203,84.4,595,232,39.0
9,All Students,2019-20,64258,8546,55712,86.7,607,209,34.4
9,All Students,2020-21,92326,14602,77724,84.2,547,201,36.7
9,All Students,2021-22,114183,17196,96987,84.9,730,326,44.7
9,All Students,2022-23,104047,18205,85842,82.5,690,353,51.2
10,All Students,2018-19,78610,9992,68618,87.3,509,196,38.5
10,All Students,2019-20,51862,7693,44169,85.2,503,200,39.8
10,All Students,2020-21,94339,13438,80901,85.8,560,228,40.7
10,All Students,2021-22,78735,14385,64350,81.7,508,269,53.0
10,All Students,2022-23,104796,20176,84620,80.7,685,400,58.4
11,All Students,2018-19,71025,9300,61725,86.9,458,183,40.0
11,All Students,2019-20,41836,4616,37220,89.0,396,134,33.8
11,All Students,2020-21,63053,7600,55453,87.9,374,119,31.8
11,All Students,2021-22,73058,14734,58324,79.8,465,282,60.6
11,All Students,2022-23,64702,13049,51653,79.8,432,275,63.7
12,All Students,2018-19,64421,6673,57748,89.6,399,127,31.8
12,All Students,2019-20,40262,5423,34839,86.5,382,165,43.2
12,All Students,2020-21,58979,s,s,s,s,s,s
12,All Students,2021-22,61275,13117,48158,78.6,390,257,65.9
12,All Students,2022-23,61828,15090,46738,75.6,414,310,74.9
All Grades,All Students,2018-19,113921,7906,106015,93.1,674,158,23.4
All Grades,All Students,2019-20,78471,5430,73041,93.1,710,165,23.2
All Grades,All Students,2020-21,131582,11733,119849,91.1,757,222,29.3
All Grades,All Students,2021-22,127201,19377,107824,84.8,756,413,54.6
All Grades,All Students,2022-23,124139,14751,109388,88.1,750,307,40.9
5,All Students,2022-23,10,s,s,s,s,s,s
6,All Students,2018-19,19512,1376,18136,92.9,112,27,24.1
6,All Students,2019-20,12674,818,11856,93.5,113,24,21.2
6,All Students,2020-21,20228,2023,18205,90.0,118,44,37.3
6,All Students,2021-22,18736,2489,16247,86.7,110,57,51.8
6,All Students,2022-23,19562,1753,17809,91.0,115,43,37.4
7,All Students,2018-19,15491,1098,14393,92.9,89,22,24.7
7,All Students,2019-20,11768,870,10898,92.6,106,26,24.5
7,All Students,2020-21,19255,2023,17232,89.5,110,37,33.6
7,All Students,2021-22,18204,2406,15798,86.8,109,54,49.5
7,All Students,2022-23,17099,1767,15332,89.7,102,40,39.2
8,All Students,2018-19,15933,1043,14890,93.5,92,20,21.7
8,All Students,2019-20,9804,540,9264,94.5,86,15,17.4
8,All Students,2020-21,17810,1845,15965,89.6,102,41,40.2
8,All Students,2021-22,18255,2786,15469,84.7,106,58,54.7
8,All Students,2022-23,17452,1832,15620,89.5,102,41,40.2
9,All Students,2018-19,18770,1083,17687,94.2,115,21,18.3
9,All Students,2019-20,12260,811,11449,93.4,112,23,20.5
9,All Students,2020-21,19722,1442,18280,92.7,114,24,21.1
9,All Students,2021-22,18611,2475,16136,86.7,112,55,49.1
9,All Students,2022-23,19375,1976,17399,89.8,120,44,36.7
10,All Students,2018-19,15569,915,14654,94.1,94,17,18.1
10,All Students,2019-20,11947,699,11248,94.1,110,26,23.6
10,All Students,2020-21,18788,1431,17357,92.4,108,21,19.4
10,All Students,2021-22,17229,2431,14798,85.9,104,48,46.2
10,All Students,2022-23,17228,1906,15322,88.9,105,40,38.1
11,All Students,2018-19,14698,700,13998,95.2,88,11,12.5
11,All Students,2019-20,10083,498,9585,95.1,92,15,16.3
11,All Students,2020-21,19501,1507,17994,92.3,112,26,23.2
11,All Students,2021-22,17788,2838,14950,84.0,106,57,53.8
11,All Students,2022-23,16181,s,s,s,s,s,s
12,All Students,2018-19,13948,1691,12257,87.9,84,40,47.6
12,All Students,2019-20,9935,1194,8741,88.0,91,36,39.6
12,All Students,2020-21,16278,1462,14816,91.0,93,29,31.2
12,All Students,2021-22,18378,3952,14426,78.5,109,84,77.1
12,All Students,2022-23,17232,3350,13882,80.6,104,56,53.8
All Grades,All Students,2018-19,602479,51834,550645,91.4,3760,845,22.5
All Grades,All Students,2019-20,390112,28874,361238,92.6,3644,739,20.3
All Grades,All Students,2020-21,638014,88055,549959,86.2,3700,1099,29.7
All Grades,All Students,2021-22,612211,84745,527466,86.2,3762,1493,39.7
All Grades,All Students,2022-23,585436,64880,520556,88.9,3722,1165,31.3
9,All Students,2018-19,178168,18154,160014,89.8,1113,276,24.8
9,All Students,2019-20,112817,10416,102401,90.8,1067,250,23.4
9,All Students,2020-21,193922,31275,162647,83.9,1121,352,31.4
9,All Students,2021-22,179599,27714,151885,84.6,1107,451,40.7
9,All Students,2022-23,167022,22604,144418,86.5,1061,375,35.3
10,All Students,2018-19,162524,14981,147543,90.8,1042,253,24.3
10,All Students,2019-20,109357,8661,100696,92.1,1034,228,22.1
10,All Students,2020-21,181376,28359,153017,84.4,1059,342,32.3
10,All Students,2021-22,175014,25234,149780,85.6,1110,432,38.9
10,All Students,2022-23,156675,19137,137538,87.8,1033,345,33.4
11,All Students,2018-19,128386,6476,121910,95.0,788,103,13.1
11,All Students,2019-20,82579,4150,78429,95.0,766,107,14.0
11,All Students,2020-21,128645,10383,118262,91.9,741,129,17.4
11,All Students,2021-22,129697,13937,115760,89.3,780,237,30.4
11,All Students,2022-23,136529,10659,125870,92.2,853,187,21.9
12,All Students,2018-19,133401,12223,121178,90.8,817,213,26.1
12,All Students,2019-20,85359,5647,79712,93.4,777,154,19.8
12,All Students,2020-21,134071,18038,116033,86.5,779,276,35.4
12,All Students,2021-22,127901,17860,110041,86.0,765,373,48.8
12,All Students,2022-23,125210,12480,112730,90.0,775,258,33.3
All Grades,All Students,2018-19,359134,28679,330455,92.0,2291,448,19.6
All Grades,All Students,2019-20,241637,18851,222786,92.2,2285,459,20.1
All Grades,All Students,2020-21,390910,83054,307856,78.8,2286,1052,46.0
All Grades,All Students,2021-22,365188,47359,317829,87.0,2282,869,38.1
All Grades,All Students,2022-23,354267,38289,315978,89.2,2267,684,30.2
8,All Students,2020-21,4,s,s,s,s,s,s
9,All Students,2018-19,95390,8964,86426,90.6,632,142,22.5
9,All Students,2019-20,65822,5269,60553,92.0,638,138,21.6
9,All Students,2020-21,108960,24161,84799,77.8,626,301,48.1
9,All Students,2021-22,102085,12026,90059,88.2,648,199,30.7
9,All Students,2022-23,101619,12420,89199,87.8,658,206,31.3
10,All Students,2018-19,96529,7959,88570,91.8,626,141,22.5
10,All Students,2019-20,64122,5515,58607,91.4,615,131,21.3
10,All Students,2020-21,103848,25381,78467,75.6,613,302,49.3
10,All Students,2021-22,98480,14681,83799,85.1,620,255,41.1
10,All Students,2022-23,100171,11412,88759,88.6,646,203,31.4
11,All Students,2018-19,85092,5257,79835,93.8,528,83,15.7
11,All Students,2019-20,54630,3307,51323,93.9,509,79,15.5
11,All Students,2020-21,87116,s,s,s,s,s,s
11,All Students,2021-22,81393,9518,71875,88.3,506,183,36.2
11,All Students,2022-23,80080,7234,72846,91.0,506,131,25.9
12,All Students,2018-19,82123,6499,75624,92.1,505,82,16.2
12,All Students,2019-20,57063,4760,52303,91.7,524,112,21.4
12,All Students,2020-21,90982,19885,71097,78.1,540,268,49.6
12,All Students,2021-22,83230,11134,72096,86.6,508,232,45.7
12,All Students,2022-23,72397,7223,65174,90.0,457,144,31.5
All Grades,All Students,2018-19,47084,7441,39643,84.2,314,154,49.0
All Grades,All Students,2019-20,30594,4602,25992,85.0,292,140,47.9
All Grades,All Students,2020-21,44021,7660,36361,82.6,254,117,46.1
All Grades,All Students,2021-22,43760,8535,35225,80.5,293,172,58.7
All Grades,All Students,2022-23,40259,6882,33377,82.9,271,130,48.0
9,All Students,2018-19,12471,2710,9761,78.3,93,48,51.6
9,All Students,2019-20,8344,954,7390,88.6,85,37,43.5
9,All Students,2020-21,7908,1826,6082,76.9,46,28,60.9
9,All Students,2021-22,11777,1542,10235,86.9,84,31,36.9
9,All Students,2022-23,9643,1584,8059,83.6,68,34,50.0
10,All Students,2018-19,13888,1707,12181,87.7,90,37,41.1
10,All Students,2019-20,8243,1830,6413,77.8,78,42,53.8
10,All Students,2020-21,13435,3063,10372,77.2,77,49,63.6
10,All Students,2021-22,9565,1908,7657,80.1,64,37,57.8
10,All Students,2022-23,10529,1900,8629,82.0,74,29,39.2
11,All Students,2018-19,9159,975,8184,89.4,58,21,36.2
11,All Students,2019-20,7170,1052,6118,85.3,67,37,55.2
11,All Students,2020-21,11803,1728,10075,85.4,69,29,42.0
11,All Students,2021-22,12072,2338,9734,80.6,81,53,65.4
11,All Students,2022-23,8777,1381,7396,84.3,58,25,43.1
12,All Students,2018-19,11566,2049,9517,82.3,73,48,65.8
12,All Students,2019-20,6837,766,6071,88.8,62,24,38.7
12,All Students,2020-21,10875,1043,9832,90.4,62,11,17.7
12,All Students,2021-22,10346,2747,7599,73.4,64,51,79.7
12,All Students,2022-23,11310,2017,9293,82.2,71,42,59.2
All Grades,All Students,2018-19,62679,11250,51429,82.1,374,183,48.9
All Grades,All Students,2019-20,42024,6368,35656,84.8,378,156,41.3
All Grades,All Students,2020-21,65277,11585,53692,82.3,394,172,43.7
All Grades,All Students,2021-22,64546,11953,52593,81.5,399,238,59.6
All Grades,All Students,2022-23,62049,8570,53479,86.2,384,170,44.3
9,All Students,2018-19,17855,2556,15299,85.7,111,47,42.3
9,All Students,2019-20,11323,1098,10225,90.3,104,30,28.8
9,All Students,2020-21,18690,2958,15732,84.2,113,45,39.8
9,All Students,2021-22,16434,2421,14013,85.3,112,47,42.0
9,All Students,2022-23,15832,1843,13989,88.4,104,45,43.3
10,All Students,2018-19,15214,2264,12950,85.1,95,41,43.2
10,All Students,2019-20,10467,1451,9016,86.1,96,38,39.6
10,All Students,2020-21,16674,2342,14332,86.0,101,39,38.6
10,All Students,2021-22,17576,3092,14484,82.4,108,72,66.7
10,All Students,2022-23,16633,2323,14310,86.0,102,40,39.2
11,All Students,2018-19,14990,2217,12773,85.2,89,44,49.4
11,All Students,2019-20,9648,1315,8333,86.4,89,35,39.3
11,All Students,2020-21,14671,2727,11944,81.4,89,36,40.4
11,All Students,2021-22,16116,2745,13371,83.0,96,50,52.1
11,All Students,2022-23,14339,1967,12372,86.3,88,41,46.6
12,All Students,2018-19,14620,4213,10407,71.2,79,51,64.6
12,All Students,2019-20,10586,2504,8082,76.3,89,53,59.6
12,All Students,2020-21,15242,3558,11684,76.7,91,52,57.1
12,All Students,2021-22,14420,3695,10725,74.4,83,69,83.1
12,All Students,2022-23,15245,2437,12808,84.0,90,44,48.9
All Grades,All Students,2018-19,67450,11984,55466,82.2,431,221,51.3
All Grades,All Students,2019-20,49551,7059,42492,85.8,470,179,38.1
All Grades,All Students,2020-21,87129,24222,62907,72.2,507,287,56.6
All Grades,All Students,2021-22,97033,20020,77013,79.4,624,394,63.1
All Grades,All Students,2022-23,100063,18046,82017,82.0,667,380,57.0
9,All Students,2018-19,22812,5039,17773,77.9,147,78,53.1
9,All Students,2019-20,20279,3474,16805,82.9,193,78,40.4
9,All Students,2020-21,33628,10813,22815,67.8,196,111,56.6
9,All Students,2021-22,38023,9156,28867,75.9,249,160,64.3
