Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
9,All Students,2022-23,32369,6681,25688,79.4,224,135,60.3
10,All Students,2018-19,20575,3777,16798,81.6,129,68,52.7
10,All Students,2019-20,13320,1941,11379,85.4,127,49,38.6
10,All Students,2020-21,27898,8250,19648,70.4,161,94,58.4
10,All Students,2021-22,25022,4521,20501,81.9,163,92,56.4
10,All Students,2022-23,30741,5168,25573,83.2,206,105,51.0
11,All Students,2018-19,11836,1220,10616,89.7,76,28,36.8
11,All Students,2019-20,7572,822,6750,89.1,72,26,36.1
11,All Students,2020-21,11999,2108,9891,82.4,70,34,48.6
11,All Students,2021-22,19588,3516,16072,82.1,126,81,64.3
11,All Students,2022-23,17601,2334,15267,86.7,117,59,50.4
12,All Students,2018-19,12227,1948,10279,84.1,79,47,59.5
12,All Students,2019-20,8380,822,7558,90.2,78,26,33.3
12,All Students,2020-21,13604,3051,10553,77.6,80,48,60.0
12,All Students,2021-22,14400,2827,11573,80.4,86,61,70.9
12,All Students,2022-23,19352,3863,15489,80.0,120,81,67.5
All Grades,All Students,2018-19,158757,16031,142726,89.9,968,340,35.1
All Grades,All Students,2019-20,103236,8776,94460,91.5,952,260,27.3
All Grades,All Students,2020-21,167513,20486,147027,87.8,971,300,30.9
All Grades,All Students,2021-22,157741,14076,143665,91.1,949,283,29.8
All Grades,All Students,2022-23,150904,13758,137146,90.9,946,290,30.7
6,All Students,2018-19,20490,978,19512,95.2,121,18,14.9
6,All Students,2019-20,12435,653,11782,94.7,115,19,16.5
6,All Students,2020-21,23519,1043,22476,95.6,136,16,11.8
6,All Students,2021-22,19264,942,18322,95.1,116,17,14.7
6,All Students,2022-23,20794,1079,19715,94.8,122,21,17.2
7,All Students,2018-19,19024,1286,17738,93.2,110,27,24.5
7,All Students,2019-20,13406,628,12778,95.3,121,18,14.9
7,All Students,2020-21,19004,955,18049,95.0,110,14,12.7
7,All Students,2021-22,22161,1423,20738,93.6,129,29,22.5
7,All Students,2022-23,18794,1247,17547,93.4,109,20,18.3
8,All Students,2018-19,19923,1516,18407,92.4,114,30,26.3
8,All Students,2019-20,12466,961,11505,92.3,114,25,21.9
8,All Students,2020-21,20019,903,19116,95.5,115,12,10.4
8,All Students,2021-22,18436,1427,17009,92.3,109,30,27.5
8,All Students,2022-23,21971,1483,20488,93.3,136,32,23.5
9,All Students,2018-19,28988,3044,25944,89.5,183,54,29.5
9,All Students,2019-20,22209,2315,19894,89.6,207,66,31.9
9,All Students,2020-21,25572,4245,21327,83.4,151,57,37.7
9,All Students,2021-22,30785,3395,27390,89.0,186,59,31.7
9,All Students,2022-23,23938,3217,20721,86.6,163,60,36.8
10,All Students,2018-19,25817,2980,22837,88.5,168,64,38.1
10,All Students,2019-20,15348,1213,14135,92.1,141,38,27.0
10,All Students,2020-21,32630,6261,26369,80.8,188,87,46.3
10,All Students,2021-22,21741,2102,19639,90.3,136,42,30.9
10,All Students,2022-23,23482,2430,21052,89.7,153,49,32.0
11,All Students,2018-19,18734,2467,16267,86.8,115,56,48.7
11,All Students,2019-20,14994,1361,13633,90.9,140,39,27.9
11,All Students,2020-21,23257,3197,20060,86.3,134,51,38.1
11,All Students,2021-22,21893,1691,20202,92.3,132,30,22.7
11,All Students,2022-23,18259,1655,16604,90.9,118,35,29.7
12,All Students,2018-19,25781,3760,22021,85.4,157,91,58.0
12,All Students,2019-20,12378,1645,10733,86.7,114,55,48.2
12,All Students,2020-21,23512,3882,19630,83.5,137,63,46.0
12,All Students,2021-22,23461,3096,20365,86.8,141,76,53.9
12,All Students,2022-23,23666,2647,21019,88.8,145,73,50.3
All Grades,All Students,2022-23,50801,9528,41273,81.2,326,247,75.8
PK in K-12 Schools,All Students,2022-23,50800,s,s,s,s,s,s
0K,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,94750,7608,87142,92.0,571,154,27.0
All Grades,All Students,2019-20,61729,4048,57681,93.4,569,118,20.7
All Grades,All Students,2020-21,92515,9112,83403,90.2,551,150,27.2
All Grades,All Students,2021-22,84667,11125,73542,86.9,528,278,52.7
All Grades,All Students,2022-23,85890,10526,75364,87.7,558,285,51.1
6,All Students,2018-19,29388,2128,27260,92.8,179,39,21.8
6,All Students,2019-20,20234,1405,18829,93.1,187,44,23.5
6,All Students,2020-21,29295,3718,25577,87.3,177,62,35.0
6,All Students,2021-22,23364,3057,20307,86.9,147,77,52.4
6,All Students,2022-23,24213,2861,21352,88.2,165,84,50.9
7,All Students,2018-19,30888,2155,28733,93.0,187,45,24.1
7,All Students,2019-20,20136,1166,18970,94.2,189,36,19.0
7,All Students,2020-21,31323,3002,28321,90.4,186,48,25.8
7,All Students,2021-22,29383,3979,25404,86.5,181,95,52.5
7,All Students,2022-23,28354,3106,25248,89.0,188,88,46.8
8,All Students,2018-19,34474,3325,31149,90.4,205,70,34.1
8,All Students,2019-20,21359,1477,19882,93.1,193,38,19.7
8,All Students,2020-21,31897,2392,29505,92.5,188,40,21.3
8,All Students,2021-22,31920,4089,27831,87.2,200,106,53.0
8,All Students,2022-23,33323,4559,28764,86.3,205,113,55.1
All Grades,All Students,2018-19,145032,11023,134009,92.4,875,250,28.6
All Grades,All Students,2019-20,91669,7005,84664,92.4,841,186,22.1
All Grades,All Students,2020-21,130911,12827,118084,90.2,796,275,34.5
All Grades,All Students,2021-22,125859,14191,111668,88.7,798,383,48.0
All Grades,All Students,2022-23,133394,15600,117794,88.3,838,419,50.0
PK in K-12 Schools,All Students,2018-19,12534,1166,11368,90.7,75,29,38.7
PK in K-12 Schools,All Students,2019-20,8176,1049,7127,87.2,76,34,44.7
PK in K-12 Schools,All Students,2020-21,11551,1317,10234,88.6,69,29,42.0
PK in K-12 Schools,All Students,2021-22,11643,1737,9906,85.1,77,49,63.6
PK in K-12 Schools,All Students,2022-23,10760,1659,9101,84.6,70,45,64.3
0K,All Students,2018-19,21687,2070,19617,90.5,137,55,40.1
0K,All Students,2019-20,15034,1203,13831,92.0,139,39,28.1
0K,All Students,2020-21,18344,2365,15979,87.1,117,51,43.6
0K,All Students,2021-22,19248,2534,16714,86.8,127,70,55.1
0K,All Students,2022-23,19678,2903,16775,85.2,123,83,67.5
1,All Students,2018-19,22301,1808,20493,91.9,139,47,33.8
1,All Students,2019-20,12647,1098,11549,91.3,119,29,24.4
1,All Students,2020-21,20335,1678,18657,91.7,123,34,27.6
1,All Students,2021-22,17150,2250,14900,86.9,112,65,58.0
1,All Students,2022-23,20783,2534,18249,87.8,132,67,50.8
2,All Students,2018-19,18352,1342,17010,92.7,111,34,30.6
2,All Students,2019-20,14653,1138,13515,92.2,133,33,24.8
2,All Students,2020-21,18450,2191,16259,88.1,114,43,37.7
2,All Students,2021-22,20531,1928,18603,90.6,128,56,43.8
2,All Students,2022-23,19494,2509,16985,87.1,128,68,53.1
3,All Students,2018-19,24139,1657,22482,93.1,144,32,22.2
3,All Students,2019-20,11789,701,11088,94.1,111,15,13.5
3,All Students,2020-21,22882,1887,20995,91.8,136,45,33.1
3,All Students,2021-22,17687,1713,15974,90.3,113,42,37.2
3,All Students,2022-23,23581,2237,21344,90.5,147,60,40.8
4,All Students,2018-19,22874,1315,21559,94.3,134,22,16.4
4,All Students,2019-20,14907,982,13925,93.4,136,25,18.4
4,All Students,2020-21,18579,1212,17367,93.5,111,31,27.9
4,All Students,2021-22,21101,2141,18960,89.9,130,57,43.8
4,All Students,2022-23,18805,1901,16904,89.9,114,42,36.8
5,All Students,2018-19,23145,1665,21480,92.8,135,31,23.0
5,All Students,2019-20,14463,834,13629,94.2,127,11,8.7
5,All Students,2020-21,20770,2177,18593,89.5,126,42,33.3
5,All Students,2021-22,18499,1888,16611,89.8,111,44,39.6
5,All Students,2022-23,20293,1857,18436,90.8,124,54,43.5
All Grades,All Students,2018-19,101397,5979,95418,94.1,597,90,15.1
All Grades,All Students,2019-20,63083,3247,59836,94.9,566,81,14.3
All Grades,All Students,2020-21,89731,5609,84122,93.7,529,107,20.2
All Grades,All Students,2021-22,89900,8848,81052,90.2,541,210,38.8
All Grades,All Students,2022-23,96890,8400,88490,91.3,587,189,32.2
6,All Students,2018-19,33859,1872,31987,94.5,202,23,11.4
6,All Students,2019-20,19241,916,18325,95.2,175,24,13.7
6,All Students,2020-21,28060,2015,26045,92.8,166,44,26.5
6,All Students,2021-22,29574,2882,26692,90.3,180,63,35.0
6,All Students,2022-23,36089,2599,33490,92.8,213,62,29.1
7,All Students,2018-19,34498,1895,32603,94.5,201,35,17.4
7,All Students,2019-20,21561,915,20646,95.8,194,19,9.8
7,All Students,2020-21,29864,1921,27943,93.6,175,36,20.6
7,All Students,2021-22,28151,2757,25394,90.2,168,67,39.9
7,All Students,2022-23,30743,2681,28062,91.3,189,58,30.7
8,All Students,2018-19,33040,2212,30828,93.3,194,32,16.5
8,All Students,2019-20,22281,1416,20865,93.6,197,38,19.3
8,All Students,2020-21,31807,1673,30134,94.7,188,27,14.4
8,All Students,2021-22,32175,3209,28966,90.0,193,80,41.5
8,All Students,2022-23,30058,3120,26938,89.6,185,69,37.3
All Grades,All Students,2018-19,105066,8316,96750,92.1,639,187,29.3
All Grades,All Students,2019-20,59416,4887,54529,91.8,564,187,33.2
All Grades,All Students,2020-21,89056,12525,76531,85.9,542,260,48.0
All Grades,All Students,2021-22,86029,11316,74713,86.8,549,279,50.8
All Grades,All Students,2022-23,91339,11655,79684,87.2,603,299,49.6
PK in K-12 Schools,All Students,2018-19,3823,560,3263,85.4,26,18,69.2
PK in K-12 Schools,All Students,2019-20,3141,414,2727,86.8,32,18,56.3
PK in K-12 Schools,All Students,2020-21,3809,499,3310,86.9,28,10,35.7
PK in K-12 Schools,All Students,2021-22,2367,479,1888,79.8,17,11,64.7
PK in K-12 Schools,All Students,2022-23,4911,s,s,s,s,s,s
0K,All Students,2018-19,7796,774,7022,90.1,51,17,33.3
0K,All Students,2019-20,4140,510,3630,87.7,41,22,53.7
0K,All Students,2020-21,10423,1657,8766,84.1,66,37,56.1
0K,All Students,2021-22,8010,1216,6794,84.8,57,35,61.4
0K,All Students,2022-23,6728,1053,5675,84.3,43,26,60.5
1,All Students,2018-19,9480,705,8775,92.6,57,14,24.6
1,All Students,2019-20,5455,554,4901,89.8,54,25,46.3
1,All Students,2020-21,5845,624,5221,89.3,37,16,43.2
1,All Students,2021-22,10130,1731,8399,82.9,66,42,63.6
1,All Students,2022-23,9007,1304,7703,85.5,65,32,49.2
2,All Students,2018-19,10046,837,9209,91.7,64,19,29.7
2,All Students,2019-20,5928,422,5506,92.9,57,16,28.1
2,All Students,2020-21,7770,1208,6562,84.5,49,23,46.9
2,All Students,2021-22,6074,766,5308,87.4,38,19,50.0
2,All Students,2022-23,9882,1367,8515,86.2,65,33,50.8
3,All Students,2018-19,10664,749,9915,93.0,66,16,24.2
3,All Students,2019-20,6189,370,5819,94.0,60,13,21.7
3,All Students,2020-21,9396,1348,8048,85.7,56,26,46.4
3,All Students,2021-22,7008,964,6044,86.2,45,27,60.0
3,All Students,2022-23,6858,734,6124,89.3,45,23,51.1
4,All Students,2018-19,10586,845,9741,92.0,65,21,32.3
4,All Students,2019-20,6313,545,5768,91.4,60,19,31.7
4,All Students,2020-21,8829,572,8257,93.5,54,11,20.4
4,All Students,2021-22,9629,1191,8438,87.6,61,33,54.1
4,All Students,2022-23,8210,1209,7001,85.3,55,29,52.7
5,All Students,2018-19,12017,830,11187,93.1,73,21,28.8
5,All Students,2019-20,6857,482,6375,93.0,64,19,29.7
5,All Students,2020-21,10106,952,9154,90.6,59,20,33.9
5,All Students,2021-22,10247,1137,9110,88.9,65,28,43.1
5,All Students,2022-23,10087,1187,8900,88.2,66,29,43.9
6,All Students,2018-19,12831,857,11974,93.3,75,17,22.7
6,All Students,2019-20,6887,570,6317,91.7,63,19,30.2
6,All Students,2020-21,11786,2539,9247,78.5,69,49,71.0
6,All Students,2021-22,11674,1075,10599,90.8,72,24,33.3
6,All Students,2022-23,12541,1344,11197,89.3,83,35,42.2
7,All Students,2018-19,11267,908,10359,91.9,67,19,28.4
7,All Students,2019-20,7659,515,7144,93.3,69,18,26.1
7,All Students,2020-21,9970,1895,8075,81.0,59,36,61.0
7,All Students,2021-22,11165,1106,10059,90.1,70,26,37.1
7,All Students,2022-23,11792,1023,10769,91.3,74,26,35.1
8,All Students,2018-19,16556,1251,15305,92.4,95,25,26.3
8,All Students,2019-20,6847,505,6342,92.6,64,18,28.1
8,All Students,2020-21,11122,1231,9891,88.9,65,32,49.2
8,All Students,2021-22,9725,1651,8074,83.0,58,34,58.6
8,All Students,2022-23,11292,1184,10108,89.5,67,27,40.3
9,All Students,2022-23,31,s,s,s,s,s,s
All Grades,All Students,2018-19,78196,4267,73929,94.5,466,83,17.8
All Grades,All Students,2019-20,49643,2695,46948,94.6,445,75,16.9
All Grades,All Students,2020-21,72687,5095,67592,93.0,433,112,25.9
All Grades,All Students,2021-22,69913,7254,62659,89.6,415,167,40.2
All Grades,All Students,2022-23,69962,7693,62269,89.0,433,188,43.4
PK in K-12 Schools,All Students,2018-19,5999,615,5384,89.7,36,14,38.9
PK in K-12 Schools,All Students,2019-20,4139,381,3758,90.8,36,15,41.7
PK in K-12 Schools,All Students,2020-21,5218,364,4854,93.0,32,10,31.3
PK in K-12 Schools,All Students,2021-22,6296,1002,5294,84.1,36,26,72.2
PK in K-12 Schools,All Students,2022-23,6205,1211,4994,80.5,38,24,63.2
0K,All Students,2018-19,9873,543,9330,94.5,56,8,14.3
0K,All Students,2019-20,5540,422,5118,92.4,50,9,18.0
0K,All Students,2020-21,8651,681,7970,92.1,52,15,28.8
0K,All Students,2021-22,8475,1217,7258,85.6,53,32,60.4
0K,All Students,2022-23,8656,1272,7384,85.3,57,36,63.2
1,All Students,2018-19,7691,398,7293,94.8,47,7,14.9
1,All Students,2019-20,6774,417,6357,93.8,60,11,18.3
1,All Students,2020-21,9183,784,8399,91.5,56,18,32.1
1,All Students,2021-22,9730,1088,8642,88.8,58,24,41.4
1,All Students,2022-23,8998,1107,7891,87.7,56,33,58.9
2,All Students,2018-19,8496,438,8058,94.8,50,10,20.0
2,All Students,2019-20,5448,226,5222,95.9,49,3,6.1
2,All Students,2020-21,9824,715,9109,92.7,59,15,25.4
2,All Students,2021-22,9612,1014,8598,89.5,56,23,41.1
2,All Students,2022-23,10345,1087,9258,89.5,64,24,37.5
3,All Students,2018-19,16781,755,16026,95.5,102,14,13.7
3,All Students,2019-20,9041,436,8605,95.2,85,16,18.8
3,All Students,2020-21,10992,863,10129,92.1,64,21,32.8
3,All Students,2021-22,12130,998,11132,91.8,72,24,33.3
3,All Students,2022-23,11803,1102,10701,90.7,75,31,41.3
4,All Students,2018-19,14233,673,13560,95.3,83,12,14.5
4,All Students,2019-20,10272,418,9854,95.9,90,10,11.1
4,All Students,2020-21,13615,658,12957,95.2,82,13,15.9
4,All Students,2021-22,11398,998,10400,91.2,68,19,27.9
4,All Students,2022-23,12791,1036,11755,91.9,74,21,28.4
5,All Students,2018-19,15123,845,14278,94.4,92,18,19.6
5,All Students,2019-20,8429,395,8034,95.3,76,12,15.8
5,All Students,2020-21,15138,1024,14114,93.2,87,20,23.0
5,All Students,2021-22,12272,937,11335,92.4,72,19,26.4
5,All Students,2022-23,11164,878,10286,92.1,69,19,27.5
All Grades,All Students,2018-19,106212,5243,100969,95.1,614,76,12.4
All Grades,All Students,2019-20,69784,3606,66178,94.8,627,84,13.4
All Grades,All Students,2020-21,99425,3652,95773,96.3,587,49,8.3
All Grades,All Students,2021-22,90404,6826,83578,92.4,542,145,26.8
All Grades,All Students,2022-23,88622,6026,82596,93.2,531,111,20.9
0K,All Students,2018-19,21157,1426,19731,93.3,123,26,21.1
0K,All Students,2019-20,11552,780,10772,93.2,105,22,21.0
0K,All Students,2020-21,14765,764,14001,94.8,88,12,13.6
0K,All Students,2021-22,14432,1512,12920,89.5,88,34,38.6
0K,All Students,2022-23,17656,1701,15955,90.4,105,41,39.0
1,All Students,2018-19,14778,755,14023,94.9,87,11,12.6
1,All Students,2019-20,13163,811,12352,93.8,117,23,19.7
1,All Students,2020-21,16582,603,15979,96.4,99,11,11.1
1,All Students,2021-22,14213,1258,12955,91.1,85,28,32.9
1,All Students,2022-23,13771,1106,12665,92.0,83,23,27.7
2,All Students,2018-19,17571,794,16777,95.5,101,10,9.9
2,All Students,2019-20,10007,468,9539,95.3,91,12,13.2
2,All Students,2020-21,19084,697,18387,96.3,112,9,8.0
2,All Students,2021-22,15268,1100,14168,92.8,91,22,24.2
2,All Students,2022-23,13973,1003,12970,92.8,83,16,19.3
3,All Students,2018-19,17843,960,16883,94.6,104,15,14.4
3,All Students,2019-20,11673,546,11127,95.3,104,10,9.6
3,All Students,2020-21,15084,372,14712,97.5,88,3,3.4
3,All Students,2021-22,17122,1213,15909,92.9,103,24,23.3
3,All Students,2022-23,13959,758,13201,94.6,84,9,10.7
4,All Students,2018-19,17965,675,17290,96.2,103,8,7.8
4,All Students,2019-20,11565,521,11044,95.5,104,10,9.6
4,All Students,2020-21,16962,542,16420,96.8,99,5,5.1
4,All Students,2021-22,13250,741,12509,94.4,80,16,20.0
4,All Students,2022-23,16833,831,16002,95.1,102,14,13.7
5,All Students,2018-19,16898,633,16265,96.3,96,6,6.3
5,All Students,2019-20,11824,480,11344,95.9,106,7,6.6
5,All Students,2020-21,16948,674,16274,96.0,101,9,8.9
5,All Students,2021-22,16119,1002,15117,93.8,95,21,22.1
5,All Students,2022-23,12430,627,11803,95.0,74,8,10.8
All Grades,All Students,2018-19,169243,11371,157872,93.3,996,217,21.8
All Grades,All Students,2019-20,102756,6678,96078,93.5,925,204,22.1
All Grades,All Students,2020-21,145216,12115,133101,91.7,855,246,28.8
All Grades,All Students,2021-22,136164,14325,121839,89.5,810,333,41.1
All Grades,All Students,2022-23,129423,11403,118020,91.2,758,265,35.0
PK in K-12 Schools,All Students,2018-19,12418,1307,11111,89.5,74,32,43.2
PK in K-12 Schools,All Students,2019-20,7910,665,7245,91.6,74,21,28.4
PK in K-12 Schools,All Students,2020-21,11846,920,10926,92.2,73,20,27.4
PK in K-12 Schools,All Students,2021-22,11424,1544,9880,86.5,69,45,65.2
PK in K-12 Schools,All Students,2022-23,12606,1427,11179,88.7,75,33,44.0
0K,All Students,2018-19,23990,1888,22102,92.1,138,38,27.5
0K,All Students,2019-20,14842,1188,13654,92.0,134,37,27.6
0K,All Students,2020-21,17736,1726,16010,90.3,106,36,34.0
0K,All Students,2021-22,20388,2089,18299,89.8,119,44,37.0
0K,All Students,2022-23,18648,1915,16733,89.7,110,55,50.0
1,All Students,2018-19,28184,1920,26264,93.2,164,37,22.6
1,All Students,2019-20,15123,1076,14047,92.9,137,42,30.7
1,All Students,2020-21,20969,2430,18539,88.4,123,46,37.4
1,All Students,2021-22,17446,2168,15278,87.6,104,56,53.8
1,All Students,2022-23,20581,1596,18985,92.2,119,32,26.9
2,All Students,2018-19,26187,1745,24442,93.3,155,30,19.4
2,All Students,2019-20,17234,1142,16092,93.4,156,39,25.0
2,All Students,2020-21,22478,1673,20805,92.6,131,31,23.7
2,All Students,2021-22,20065,2162,17903,89.2,123,53,43.1
2,All Students,2022-23,16778,1679,15099,90.0,99,39,39.4
3,All Students,2018-19,26281,1504,24777,94.3,156,28,17.9
3,All Students,2019-20,16689,971,15718,94.2,148,22,14.9
3,All Students,2020-21,24845,1848,22997,92.6,144,40,27.8
3,All Students,2021-22,20329,1957,18372,90.4,119,40,33.6
3,All Students,2022-23,18522,1698,16824,90.8,113,45,39.8
4,All Students,2018-19,23427,1302,22125,94.4,138,20,14.5
4,All Students,2019-20,15667,783,14884,95.0,139,21,15.1
4,All Students,2020-21,23439,1599,21840,93.2,139,34,24.5
4,All Students,2021-22,23143,2125,21018,90.8,136,41,30.1
4,All Students,2022-23,20365,1495,18870,92.7,117,29,24.8
5,All Students,2018-19,28756,1705,27051,94.1,171,32,18.7
5,All Students,2019-20,15291,853,14438,94.4,138,23,16.7
5,All Students,2020-21,23850,1917,21933,92.0,138,39,28.3
5,All Students,2021-22,23369,2280,21089,90.2,140,54,38.6
5,All Students,2022-23,21923,1593,20330,92.7,125,32,25.6
All Grades,All Students,2018-19,115980,7501,108479,93.5,689,167,24.2
All Grades,All Students,2019-20,68465,4392,64073,93.6,613,129,21.0
All Grades,All Students,2020-21,97454,10116,87338,89.6,584,198,33.9
All Grades,All Students,2021-22,91493,10682,80811,88.3,549,255,46.4
All Grades,All Students,2022-23,87591,8606,78985,90.2,541,209,38.6
PK in K-12 Schools,All Students,2018-19,6311,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4040,480,3560,88.1,37,18,48.6
PK in K-12 Schools,All Students,2020-21,6198,795,5403,87.2,39,14,35.9
PK in K-12 Schools,All Students,2021-22,6200,1056,5144,83.0,37,25,67.6
PK in K-12 Schools,All Students,2022-23,6090,1020,5070,83.3,40,24,60.0
0K,All Students,2018-19,16903,1427,15476,91.6,101,39,38.6
0K,All Students,2019-20,9282,784,8498,91.6,85,26,30.6
0K,All Students,2020-21,13479,1947,11532,85.6,83,37,44.6
0K,All Students,2021-22,15019,2121,12898,85.9,90,51,56.7
0K,All Students,2022-23,14138,1420,12718,90.0,89,38,42.7
1,All Students,2018-19,15539,1242,14297,92.0,100,37,37.0
1,All Students,2019-20,10164,720,9444,92.9,93,24,25.8
1,All Students,2020-21,13508,1402,12106,89.6,83,30,36.1
1,All Students,2021-22,12914,1769,11145,86.3,78,43,55.1
1,All Students,2022-23,14259,1665,12594,88.3,89,44,49.4
2,All Students,2018-19,18210,1066,17144,94.1,107,22,20.6
2,All Students,2019-20,9081,566,8515,93.8,82,14,17.1
2,All Students,2020-21,14767,1608,13159,89.1,87,34,39.1
2,All Students,2021-22,12770,1347,11423,89.5,78,34,43.6
2,All Students,2022-23,12273,1189,11084,90.3,79,30,38.0
3,All Students,2018-19,19580,1068,18512,94.5,115,17,14.8
3,All Students,2019-20,11837,711,11126,94.0,105,19,18.1
3,All Students,2020-21,13442,1681,11761,87.5,79,34,43.0
3,All Students,2021-22,15235,1754,13481,88.5,92,43,46.7
3,All Students,2022-23,12525,956,11569,92.4,76,21,27.6
4,All Students,2018-19,20046,970,19076,95.2,117,17,14.5
4,All Students,2019-20,12177,598,11579,95.1,108,16,14.8
4,All Students,2020-21,18047,1498,16549,91.7,106,25,23.6
4,All Students,2021-22,12507,1210,11297,90.3,76,31,40.8
4,All Students,2022-23,15434,1421,14013,90.8,91,33,36.3
5,All Students,2018-19,19389,1124,18265,94.2,111,18,16.2
5,All Students,2019-20,11884,533,11351,95.5,104,13,12.5
5,All Students,2020-21,18013,1185,16828,93.4,107,24,22.4
5,All Students,2021-22,16848,1425,15423,91.5,98,28,28.6
5,All Students,2022-23,12872,935,11937,92.7,77,19,24.7
6,All Students,2018-19,2,s,s,s,s,s,s
All Grades,All Students,2018-19,123686,7235,116451,94.2,733,145,19.8
All Grades,All Students,2019-20,75017,4666,70351,93.8,678,137,20.2
All Grades,All Students,2020-21,101806,8882,92924,91.3,604,183,30.3
All Grades,All Students,2021-22,84812,9100,75712,89.3,506,202,39.9
All Grades,All Students,2022-23,87497,8065,79432,90.8,528,191,36.2
PK in K-12 Schools,All Students,2018-19,2997,237,2760,92.1,18,8,44.4
PK in K-12 Schools,All Students,2019-20,2033,214,1819,89.5,19,7,36.8
PK in K-12 Schools,All Students,2020-21,2936,546,2390,81.4,18,12,66.7
PK in K-12 Schools,All Students,2021-22,4624,781,3843,83.1,32,21,65.6
PK in K-12 Schools,All Students,2022-23,5456,836,4620,84.7,34,21,61.8
0K,All Students,2018-19,15912,1221,14691,92.3,97,30,30.9
0K,All Students,2019-20,12703,1124,11579,91.2,115,44,38.3
0K,All Students,2020-21,12543,1691,10852,86.5,82,41,50.0
0K,All Students,2021-22,12327,1399,10928,88.7,74,35,47.3
0K,All Students,2022-23,13109,1355,11754,89.7,82,33,40.2
1,All Students,2018-19,20453,1411,19042,93.1,122,30,24.6
1,All Students,2019-20,10892,725,10167,93.3,99,21,21.2
1,All Students,2020-21,18742,2337,16405,87.5,109,43,39.4
1,All Students,2021-22,10935,1214,9721,88.9,64,27,42.2
1,All Students,2022-23,14007,1279,12728,90.9,83,30,36.1
2,All Students,2018-19,17062,1134,15928,93.4,103,23,22.3
2,All Students,2019-20,12640,795,11845,93.7,116,25,21.6
2,All Students,2020-21,16057,1355,14702,91.6,94,26,27.7
2,All Students,2021-22,15950,1774,14176,88.9,95,38,40.0
2,All Students,2022-23,12177,1237,10940,89.8,75,30,40.0
3,All Students,2018-19,22365,1060,21305,95.3,133,12,9.0
3,All Students,2019-20,10796,691,10105,93.6,97,19,19.6
3,All Students,2020-21,17503,1269,16234,92.7,104,25,24.0
3,All Students,2021-22,13227,1363,11864,89.7,77,30,39.0
3,All Students,2022-23,15237,1109,14128,92.7,92,25,27.2
4,All Students,2018-19,20276,1070,19206,94.7,118,19,16.1
4,All Students,2019-20,13098,555,12543,95.8,119,11,9.2
4,All Students,2020-21,15029,947,14082,93.7,88,22,25.0
4,All Students,2021-22,14621,1388,13233,90.5,86,29,33.7
4,All Students,2022-23,12560,1014,11546,91.9,73,24,32.9
5,All Students,2018-19,24621,1102,23519,95.5,142,23,16.2
5,All Students,2019-20,12855,562,12293,95.6,115,11,9.6
5,All Students,2020-21,18996,737,18259,96.1,109,14,12.8
5,All Students,2021-22,13128,1181,11947,91.0,78,22,28.2
5,All Students,2022-23,14951,1235,13716,91.7,89,28,31.5
All Grades,All Students,2018-19,99664,8540,91124,91.4,589,203,34.5
All Grades,All Students,2019-20,62744,5431,57313,91.3,586,206,35.2
All Grades,All Students,2020-21,89060,7916,81144,91.1,534,177,33.1
All Grades,All Students,2021-22,89376,12033,77343,86.5,554,328,59.2
All Grades,All Students,2022-23,90452,10752,79700,88.1,570,306,53.7
PK in K-12 Schools,All Students,2018-19,10469,1237,9232,88.2,63,31,49.2
PK in K-12 Schools,All Students,2019-20,6751,734,6017,89.1,65,29,44.6
PK in K-12 Schools,All Students,2020-21,8764,974,7790,88.9,52,24,46.2
PK in K-12 Schools,All Students,2021-22,8898,1462,7436,83.6,60,48,80.0
