Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2022-23,10608,1616,8992,84.8,70,52,74.3
0K,All Students,2018-19,11644,1045,10599,91.0,69,26,37.7
0K,All Students,2019-20,9178,981,8197,89.3,86,42,48.8
0K,All Students,2020-21,12751,1433,11318,88.8,80,36,45.0
0K,All Students,2021-22,13980,1936,12044,86.2,89,52,58.4
0K,All Students,2022-23,12059,1693,10366,86.0,78,52,66.7
1,All Students,2018-19,14848,1431,13417,90.4,88,39,44.3
1,All Students,2019-20,8527,812,7715,90.5,79,28,35.4
1,All Students,2020-21,13083,1251,11832,90.4,79,25,31.6
1,All Students,2021-22,13131,1755,11376,86.6,80,47,58.8
1,All Students,2022-23,14593,1710,12883,88.3,90,43,47.8
2,All Students,2018-19,17269,1416,15853,91.8,101,38,37.6
2,All Students,2019-20,8405,687,7718,91.8,80,23,28.8
2,All Students,2020-21,13210,1040,12170,92.1,78,24,30.8
2,All Students,2021-22,14021,1800,12221,87.2,87,47,54.0
2,All Students,2022-23,14523,1565,12958,89.2,91,45,49.5
3,All Students,2018-19,13917,1245,12672,91.1,85,27,31.8
3,All Students,2019-20,11100,877,10223,92.1,101,37,36.6
3,All Students,2020-21,12560,1034,11526,91.8,76,22,28.9
3,All Students,2021-22,10696,1379,9317,87.1,67,40,59.7
3,All Students,2022-23,13259,1426,11833,89.2,86,40,46.5
4,All Students,2018-19,16168,1112,15056,93.1,94,21,22.3
4,All Students,2019-20,8628,717,7911,91.7,84,29,34.5
4,All Students,2020-21,16387,1175,15212,92.8,97,25,25.8
4,All Students,2021-22,12780,1520,11260,88.1,76,39,51.3
4,All Students,2022-23,11438,1308,10130,88.6,68,35,51.5
5,All Students,2018-19,15349,1054,14295,93.1,89,21,23.6
5,All Students,2019-20,10155,623,9532,93.9,91,18,19.8
5,All Students,2020-21,12305,1009,11296,91.8,72,21,29.2
5,All Students,2021-22,15870,2181,13689,86.3,95,55,57.9
5,All Students,2022-23,13972,1434,12538,89.7,87,39,44.8
All Grades,All Students,2018-19,86663,5571,81092,93.6,497,97,19.5
All Grades,All Students,2019-20,55660,3784,51876,93.2,492,102,20.7
All Grades,All Students,2020-21,69511,2795,66716,96.0,417,32,7.7
All Grades,All Students,2021-22,56694,4724,51970,91.7,342,100,29.2
All Grades,All Students,2022-23,65219,5799,59420,91.1,383,127,33.2
PK in K-12 Schools,All Students,2018-19,3023,296,2727,90.2,17,7,41.2
PK in K-12 Schools,All Students,2019-20,1780,188,1592,89.4,16,9,56.3
PK in K-12 Schools,All Students,2020-21,2493,114,2379,95.4,16,3,18.8
PK in K-12 Schools,All Students,2021-22,1922,329,1593,82.9,12,8,66.7
PK in K-12 Schools,All Students,2022-23,3148,482,2666,84.7,18,13,72.2
0K,All Students,2018-19,12853,836,12017,93.5,74,14,18.9
0K,All Students,2019-20,8226,673,7553,91.8,73,20,27.4
0K,All Students,2020-21,9002,404,8598,95.5,56,9,16.1
0K,All Students,2021-22,9326,968,8358,89.6,57,23,40.4
0K,All Students,2022-23,11351,1229,10122,89.2,68,32,47.1
1,All Students,2018-19,13752,781,12971,94.3,78,13,16.7
1,All Students,2019-20,9043,597,8446,93.4,81,15,18.5
1,All Students,2020-21,11523,500,11023,95.7,71,4,5.6
1,All Students,2021-22,7625,529,7096,93.1,47,9,19.1
1,All Students,2022-23,11659,1041,10618,91.1,68,23,33.8
2,All Students,2018-19,14400,981,13419,93.2,84,19,22.6
2,All Students,2019-20,8970,600,8370,93.3,78,15,19.2
2,All Students,2020-21,11618,454,11164,96.1,70,4,5.7
2,All Students,2021-22,9738,777,8961,92.0,60,18,30.0
2,All Students,2022-23,9113,664,8449,92.7,53,14,26.4
3,All Students,2018-19,15428,1051,14377,93.2,87,15,17.2
3,All Students,2019-20,9007,611,8396,93.2,80,16,20.0
3,All Students,2020-21,11120,369,10751,96.7,66,1,1.5
3,All Students,2021-22,9630,770,8860,92.0,57,16,28.1
3,All Students,2022-23,10275,850,9425,91.7,58,13,22.4
4,All Students,2018-19,13758,820,12938,94.0,80,14,17.5
4,All Students,2019-20,10019,530,9489,94.7,88,9,10.2
4,All Students,2020-21,11440,307,11133,97.3,67,1,1.5
4,All Students,2021-22,8718,587,8131,93.3,54,10,18.5
4,All Students,2022-23,9922,784,9138,92.1,58,17,29.3
5,All Students,2018-19,13449,806,12643,94.0,77,15,19.5
5,All Students,2019-20,8615,585,8030,93.2,76,18,23.7
5,All Students,2020-21,12315,647,11668,94.7,71,10,14.1
5,All Students,2021-22,9735,764,8971,92.2,55,16,29.1
5,All Students,2022-23,9751,749,9002,92.3,60,15,25.0
All Grades,All Students,2018-19,139682,9543,130139,93.2,840,201,23.9
All Grades,All Students,2019-20,98201,7603,90598,92.3,894,255,28.5
All Grades,All Students,2020-21,150078,13738,136340,90.8,919,281,30.6
All Grades,All Students,2021-22,153303,15627,137676,89.8,938,385,41.0
All Grades,All Students,2022-23,174774,17707,157067,89.9,1057,448,42.4
PK in K-12 Schools,All Students,2018-19,12453,1251,11202,90.0,75,30,40.0
PK in K-12 Schools,All Students,2019-20,7995,1008,6987,87.4,74,34,45.9
PK in K-12 Schools,All Students,2020-21,9975,1711,8264,82.8,65,37,56.9
PK in K-12 Schools,All Students,2021-22,11833,2044,9789,82.7,75,56,74.7
PK in K-12 Schools,All Students,2022-23,11281,1700,9581,84.9,73,50,68.5
0K,All Students,2018-19,28313,2440,25873,91.4,171,62,36.3
0K,All Students,2019-20,18263,1699,16564,90.7,168,61,36.3
0K,All Students,2020-21,28669,2912,25757,89.8,175,65,37.1
0K,All Students,2021-22,22992,2741,20251,88.1,145,71,49.0
0K,All Students,2022-23,26963,3344,23619,87.6,166,93,56.0
1,All Students,2018-19,21252,1509,19743,92.9,130,36,27.7
1,All Students,2019-20,20370,1566,18804,92.3,183,60,32.8
1,All Students,2020-21,25435,2837,22598,88.8,159,61,38.4
1,All Students,2021-22,29168,3142,26026,89.2,178,80,44.9
1,All Students,2022-23,26688,2888,23800,89.2,165,76,46.1
2,All Students,2018-19,17104,1073,16031,93.7,103,21,20.4
2,All Students,2019-20,14088,1006,13082,92.9,130,34,26.2
2,All Students,2020-21,28470,2093,26377,92.6,174,41,23.6
2,All Students,2021-22,24401,2211,22190,90.9,151,53,35.1
2,All Students,2022-23,30873,3226,27647,89.6,181,76,42.0
3,All Students,2018-19,19928,1006,18922,95.0,117,13,11.1
3,All Students,2019-20,11228,795,10433,92.9,102,28,27.5
3,All Students,2020-21,20271,1210,19061,94.0,121,20,16.5
3,All Students,2021-22,27200,2310,24890,91.5,163,48,29.4
3,All Students,2022-23,25352,2233,23119,91.2,153,55,35.9
4,All Students,2018-19,19420,1031,18389,94.7,115,16,13.9
4,All Students,2019-20,12769,762,12007,94.0,116,17,14.7
4,All Students,2020-21,17913,1674,16239,90.7,108,33,30.6
4,All Students,2021-22,19841,1601,18240,91.9,120,40,33.3
4,All Students,2022-23,29732,2456,27276,91.7,179,59,33.0
5,All Students,2018-19,21212,1233,19979,94.2,129,23,17.8
5,All Students,2019-20,13488,767,12721,94.3,121,21,17.4
5,All Students,2020-21,19345,1301,18044,93.3,117,24,20.5
5,All Students,2021-22,17868,1578,16290,91.2,106,37,34.9
5,All Students,2022-23,23885,1860,22025,92.2,140,39,27.9
All Grades,All Students,2018-19,71900,6326,65574,91.2,446,142,31.8
All Grades,All Students,2019-20,44468,3316,41152,92.5,406,100,24.6
All Grades,All Students,2020-21,55955,6588,49367,88.2,334,140,41.9
All Grades,All Students,2021-22,53334,6901,46433,87.1,322,162,50.3
All Grades,All Students,2022-23,51573,6411,45162,87.6,322,149,46.3
PK in K-12 Schools,All Students,2018-19,5887,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,2943,312,2631,89.4,27,12,44.4
PK in K-12 Schools,All Students,2020-21,3521,429,3092,87.8,21,9,42.9
PK in K-12 Schools,All Students,2021-22,7214,1347,5867,81.3,43,28,65.1
PK in K-12 Schools,All Students,2022-23,6713,1123,5590,83.3,42,25,59.5
0K,All Students,2018-19,11627,1298,10329,88.8,73,33,45.2
0K,All Students,2019-20,5259,461,4798,91.2,49,14,28.6
0K,All Students,2020-21,6445,941,5504,85.4,38,20,52.6
0K,All Students,2021-22,6726,1020,5706,84.8,42,28,66.7
0K,All Students,2022-23,8028,1277,6751,84.1,50,29,58.0
1,All Students,2018-19,10514,991,9523,90.6,67,26,38.8
1,All Students,2019-20,8196,616,7580,92.5,75,19,25.3
1,All Students,2020-21,7453,1078,6375,85.5,47,25,53.2
1,All Students,2021-22,5966,667,5299,88.8,38,19,50.0
1,All Students,2022-23,7099,1174,5925,83.5,45,27,60.0
2,All Students,2018-19,10503,973,9530,90.7,65,19,29.2
2,All Students,2019-20,6659,429,6230,93.6,61,14,23.0
2,All Students,2020-21,11198,1145,10053,89.8,66,21,31.8
2,All Students,2021-22,7559,963,6596,87.3,46,25,54.3
2,All Students,2022-23,5159,434,4725,91.6,34,12,35.3
3,All Students,2018-19,10689,928,9761,91.3,65,19,29.2
3,All Students,2019-20,6582,482,6100,92.7,61,16,26.2
3,All Students,2020-21,9189,1122,8067,87.8,54,27,50.0
3,All Students,2021-22,9139,1069,8070,88.3,54,20,37.0
3,All Students,2022-23,7357,839,6518,88.6,47,23,48.9
4,All Students,2018-19,12372,698,11674,94.4,76,12,15.8
4,All Students,2019-20,6726,574,6152,91.5,61,17,27.9
4,All Students,2020-21,9026,841,8185,90.7,54,19,35.2
4,All Students,2021-22,8496,945,7551,88.9,49,19,38.8
4,All Students,2022-23,8661,835,7826,90.4,53,19,35.8
5,All Students,2018-19,10138,567,9571,94.4,60,11,18.3
5,All Students,2019-20,8103,442,7661,94.5,73,9,12.3
5,All Students,2020-21,9113,1032,8081,88.7,53,19,35.8
5,All Students,2021-22,8234,890,7344,89.2,50,23,46.0
5,All Students,2022-23,8556,729,7827,91.5,51,14,27.5
6,All Students,2018-19,170,s,s,s,s,s,s
All Grades,All Students,2018-19,119888,8437,111451,93.0,712,174,24.4
All Grades,All Students,2019-20,69296,5039,64257,92.7,644,170,26.4
All Grades,All Students,2020-21,94325,5537,88788,94.1,558,113,20.3
All Grades,All Students,2021-22,96827,11668,85159,87.9,596,282,47.3
All Grades,All Students,2022-23,89713,9914,79799,88.9,558,249,44.6
PK in K-12 Schools,All Students,2018-19,15556,1724,13832,88.9,93,43,46.2
PK in K-12 Schools,All Students,2019-20,9218,975,8243,89.4,87,35,40.2
PK in K-12 Schools,All Students,2020-21,9058,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,16601,2503,14098,84.9,104,61,58.7
PK in K-12 Schools,All Students,2022-23,14809,1909,12900,87.1,96,55,57.3
0K,All Students,2018-19,16737,1299,15438,92.2,98,26,26.5
0K,All Students,2019-20,8536,829,7707,90.3,79,35,44.3
0K,All Students,2020-21,13841,1273,12568,90.8,82,29,35.4
0K,All Students,2021-22,10750,1395,9355,87.0,69,40,58.0
0K,All Students,2022-23,12772,1658,11114,87.0,80,40,50.0
1,All Students,2018-19,13824,1136,12688,91.8,86,27,31.4
1,All Students,2019-20,9359,772,8587,91.8,90,29,32.2
1,All Students,2020-21,11996,594,11402,95.0,71,11,15.5
1,All Students,2021-22,13513,1916,11597,85.8,83,49,59.0
1,All Students,2022-23,9280,1016,8264,89.1,60,27,45.0
2,All Students,2018-19,20422,1328,19094,93.5,121,22,18.2
2,All Students,2019-20,8993,655,8338,92.7,82,19,23.2
2,All Students,2020-21,13084,938,12146,92.8,77,20,26.0
2,All Students,2021-22,11224,1166,10058,89.6,67,28,41.8
2,All Students,2022-23,12303,1405,10898,88.6,74,32,43.2
3,All Students,2018-19,17861,1087,16774,93.9,108,26,24.1
3,All Students,2019-20,12790,726,12064,94.3,118,17,14.4
3,All Students,2020-21,13557,695,12862,94.9,79,11,13.9
3,All Students,2021-22,13141,1492,11649,88.6,81,29,35.8
3,All Students,2022-23,14025,1453,12572,89.6,87,38,43.7
4,All Students,2018-19,17856,868,16988,95.1,103,13,12.6
4,All Students,2019-20,10065,539,9526,94.6,95,17,17.9
4,All Students,2020-21,18266,855,17411,95.3,108,19,17.6
4,All Students,2021-22,14649,1643,13006,88.8,89,40,44.9
4,All Students,2022-23,10841,903,9938,91.7,66,18,27.3
5,All Students,2018-19,17632,995,16637,94.4,103,17,16.5
5,All Students,2019-20,10335,543,9792,94.7,93,18,19.4
5,All Students,2020-21,14449,444,14005,96.9,83,7,8.4
5,All Students,2021-22,16949,1553,15396,90.8,103,35,34.0
5,All Students,2022-23,15683,1570,14113,90.0,95,39,41.1
6,All Students,2020-21,74,s,s,s,s,s,s
All Grades,All Students,2018-19,269288,11133,258155,95.9,1564,180,11.5
All Grades,All Students,2019-20,175494,8549,166945,95.1,1562,214,13.7
All Grades,All Students,2020-21,263929,7980,255949,97.0,1548,129,8.3
All Grades,All Students,2021-22,261304,20955,240349,92.0,1548,465,30.0
All Grades,All Students,2022-23,273030,22181,250849,91.9,1637,496,30.3
0K,All Students,2018-19,29830,1707,28123,94.3,174,32,18.4
0K,All Students,2019-20,18217,1334,16883,92.7,166,40,24.1
0K,All Students,2020-21,27624,1235,26389,95.5,164,26,15.9
0K,All Students,2021-22,25543,2752,22791,89.2,157,62,39.5
0K,All Students,2022-23,27860,3281,24579,88.2,175,83,47.4
1,All Students,2018-19,32652,1467,31185,95.5,190,21,11.1
1,All Students,2019-20,21241,1407,19834,93.4,188,36,19.1
1,All Students,2020-21,26319,913,25406,96.5,157,12,7.6
1,All Students,2021-22,29092,2448,26644,91.6,173,58,33.5
1,All Students,2022-23,29706,3122,26584,89.5,180,73,40.6
2,All Students,2018-19,31379,1315,30064,95.8,185,20,10.8
2,All Students,2019-20,20513,981,19532,95.2,185,22,11.9
2,All Students,2020-21,32655,1186,31469,96.4,191,17,8.9
2,All Students,2021-22,28046,2070,25976,92.6,166,44,26.5
2,All Students,2022-23,31559,2634,28925,91.7,191,58,30.4
3,All Students,2018-19,30478,1344,29134,95.6,181,19,10.5
3,All Students,2019-20,20955,978,19977,95.3,185,24,13.0
3,All Students,2020-21,30274,540,29734,98.2,179,8,4.5
3,All Students,2021-22,32401,2729,29672,91.6,197,64,32.5
3,All Students,2022-23,31031,2258,28773,92.7,185,50,27.0
4,All Students,2018-19,39333,1342,37991,96.6,229,22,9.6
4,All Students,2019-20,19882,1060,18822,94.7,179,32,17.9
4,All Students,2020-21,31363,798,30565,97.5,183,11,6.0
4,All Students,2021-22,32417,2125,30292,93.4,189,48,25.4
4,All Students,2022-23,34241,2451,31790,92.8,207,53,25.6
5,All Students,2018-19,33327,1331,31996,96.0,196,27,13.8
5,All Students,2019-20,25983,1037,24946,96.0,231,24,10.4
5,All Students,2020-21,32041,964,31077,97.0,189,16,8.5
5,All Students,2021-22,32267,2061,30206,93.6,191,45,23.6
5,All Students,2022-23,36263,2260,34003,93.8,214,47,22.0
6,All Students,2018-19,25652,757,24895,97.0,146,9,6.2
6,All Students,2019-20,17062,629,16433,96.3,150,12,8.0
6,All Students,2020-21,32780,823,31957,97.5,190,11,5.8
6,All Students,2021-22,25724,2630,23094,89.8,152,61,40.1
6,All Students,2022-23,26337,1693,24644,93.6,157,39,24.8
7,All Students,2018-19,25408,1039,24369,95.9,143,19,13.3
7,All Students,2019-20,16306,468,15838,97.1,144,7,4.9
7,All Students,2020-21,26009,827,25182,96.8,151,15,9.9
7,All Students,2021-22,31292,2227,29065,92.9,180,40,22.2
7,All Students,2022-23,25987,2387,23600,90.8,155,49,31.6
8,All Students,2018-19,21229,831,20398,96.1,120,11,9.2
8,All Students,2019-20,15335,655,14680,95.7,134,17,12.7
8,All Students,2020-21,24797,688,24109,97.2,143,13,9.1
8,All Students,2021-22,24522,1913,22609,92.2,143,43,30.1
8,All Students,2022-23,30046,2095,27951,93.0,173,44,25.4
All Grades,All Students,2018-19,206685,10621,196064,94.9,1190,179,15.0
All Grades,All Students,2019-20,124242,5687,118555,95.4,1104,129,11.7
All Grades,All Students,2020-21,177146,6102,171044,96.6,1042,104,10.0
All Grades,All Students,2021-22,163696,13832,149864,91.6,956,290,30.3
All Grades,All Students,2022-23,158338,12003,146335,92.4,927,257,27.7
PK in K-12 Schools,All Students,2018-19,3100,245,2855,92.1,19,7,36.8
PK in K-12 Schools,All Students,2019-20,1912,95,1817,95.0,19,4,21.1
PK in K-12 Schools,All Students,2020-21,3074,130,2944,95.8,18,1,5.6
PK in K-12 Schools,All Students,2021-22,3017,465,2552,84.6,18,11,61.1
PK in K-12 Schools,All Students,2022-23,3155,314,2841,90.0,19,8,42.1
0K,All Students,2018-19,19151,1494,17657,92.2,111,32,28.8
0K,All Students,2019-20,11988,831,11157,93.1,105,27,25.7
0K,All Students,2020-21,16147,793,15354,95.1,98,19,19.4
0K,All Students,2021-22,15895,1705,14190,89.3,97,41,42.3
0K,All Students,2022-23,13751,1473,12278,89.3,82,40,48.8
1,All Students,2018-19,19901,1051,18850,94.7,115,19,16.5
1,All Students,2019-20,11482,618,10864,94.6,104,15,14.4
1,All Students,2020-21,16983,827,16156,95.1,102,16,15.7
1,All Students,2021-22,14027,1234,12793,91.2,85,35,41.2
1,All Students,2022-23,15978,1543,14435,90.3,97,37,38.1
2,All Students,2018-19,20229,915,19314,95.5,118,14,11.9
2,All Students,2019-20,12695,487,12208,96.2,111,7,6.3
2,All Students,2020-21,16838,529,16309,96.9,100,6,6.0
2,All Students,2021-22,16451,1386,15065,91.6,96,28,29.2
2,All Students,2022-23,14569,1423,13146,90.2,88,37,42.0
3,All Students,2018-19,23474,1103,22371,95.3,136,18,13.2
3,All Students,2019-20,13085,632,12453,95.2,118,15,12.7
3,All Students,2020-21,18947,373,18574,98.0,112,6,5.4
3,All Students,2021-22,16434,1214,15220,92.6,96,26,27.1
3,All Students,2022-23,16594,1072,15522,93.5,98,19,19.4
4,All Students,2018-19,24360,1066,23294,95.6,140,18,12.9
4,All Students,2019-20,14796,587,14209,96.0,132,10,7.6
4,All Students,2020-21,19447,618,18829,96.8,114,10,8.8
4,All Students,2021-22,18890,1372,17518,92.7,110,26,23.6
4,All Students,2022-23,17627,1207,16420,93.2,101,23,22.8
5,All Students,2018-19,25149,1297,23852,94.8,148,22,14.9
5,All Students,2019-20,16072,661,15411,95.9,144,14,9.7
5,All Students,2020-21,22248,444,21804,98.0,130,5,3.8
5,All Students,2021-22,20334,1712,18622,91.6,118,35,29.7
5,All Students,2022-23,19790,1105,18685,94.4,114,21,18.4
6,All Students,2018-19,22676,1109,21567,95.1,128,16,12.5
6,All Students,2019-20,13873,641,13232,95.4,123,15,12.2
6,All Students,2020-21,22775,801,21974,96.5,133,14,10.5
6,All Students,2021-22,19304,1613,17691,91.6,111,27,24.3
6,All Students,2022-23,18689,1431,17258,92.3,108,31,28.7
7,All Students,2018-19,22593,962,21631,95.7,128,14,10.9
7,All Students,2019-20,13887,499,13388,96.4,122,10,8.2
7,All Students,2020-21,20187,832,19355,95.9,117,13,11.1
7,All Students,2021-22,20201,1320,18881,93.5,116,21,18.1
7,All Students,2022-23,18405,1232,17173,93.3,107,21,19.6
8,All Students,2018-19,26052,1379,24673,94.7,147,19,12.9
8,All Students,2019-20,14452,636,13816,95.6,126,12,9.5
8,All Students,2020-21,20500,755,19745,96.3,118,14,11.9
8,All Students,2021-22,19143,1811,17332,90.5,109,40,36.7
8,All Students,2022-23,19780,1203,18577,93.9,113,20,17.7
All Grades,All Students,2018-19,201629,14488,187141,92.8,1197,315,26.3
All Grades,All Students,2019-20,128639,9661,118978,92.5,1153,292,25.3
All Grades,All Students,2020-21,183229,15083,168146,91.8,1078,302,28.0
All Grades,All Students,2021-22,161865,18855,143010,88.4,965,420,43.5
All Grades,All Students,2022-23,158930,17146,141784,89.2,973,423,43.5
PK in K-12 Schools,All Students,2018-19,9420,1032,8388,89.0,61,30,49.2
PK in K-12 Schools,All Students,2019-20,6148,649,5499,89.4,55,22,40.0
PK in K-12 Schools,All Students,2020-21,9211,1222,7989,86.7,54,26,48.1
PK in K-12 Schools,All Students,2021-22,9234,1512,7722,83.6,59,31,52.5
PK in K-12 Schools,All Students,2022-23,9486,1419,8067,85.0,55,29,52.7
0K,All Students,2018-19,27858,2865,24993,89.7,168,71,42.3
0K,All Students,2019-20,21099,2185,18914,89.6,190,73,38.4
0K,All Students,2020-21,29875,3728,26147,87.5,178,81,45.5
0K,All Students,2021-22,23479,3357,20122,85.7,141,75,53.2
0K,All Students,2022-23,24930,3364,21566,86.5,157,89,56.7
1,All Students,2018-19,30391,2425,27966,92.0,182,50,27.5
1,All Students,2019-20,17702,1652,16050,90.7,159,62,39.0
1,All Students,2020-21,30062,2718,27344,91.0,179,55,30.7
1,All Students,2021-22,27707,3602,24105,87.0,168,85,50.6
1,All Students,2022-23,24003,2485,21518,89.6,145,65,44.8
2,All Students,2018-19,31448,2231,29217,92.9,183,43,23.5
2,All Students,2019-20,19114,1399,17715,92.7,172,42,24.4
2,All Students,2020-21,25667,1611,24056,93.7,152,28,18.4
2,All Students,2021-22,26081,3113,22968,88.1,151,65,43.0
2,All Students,2022-23,25592,2826,22766,89.0,155,66,42.6
3,All Students,2018-19,34279,1921,32358,94.4,205,42,20.5
3,All Students,2019-20,19342,1264,18078,93.5,174,29,16.7
3,All Students,2020-21,27105,2036,25069,92.5,161,43,26.7
3,All Students,2021-22,23558,2418,21140,89.7,138,55,39.9
3,All Students,2022-23,26485,2572,23913,90.3,162,66,40.7
4,All Students,2018-19,36988,2263,34725,93.9,214,46,21.5
4,All Students,2019-20,21623,1220,20403,94.4,191,27,14.1
4,All Students,2020-21,29277,2171,27106,92.6,169,42,24.9
4,All Students,2021-22,24753,2344,22409,90.5,148,57,38.5
4,All Students,2022-23,23953,2638,21315,89.0,146,62,42.5
5,All Students,2018-19,31245,1751,29494,94.4,184,33,17.9
5,All Students,2019-20,23611,1292,22319,94.5,212,37,17.5
5,All Students,2020-21,32032,1597,30435,95.0,185,27,14.6
5,All Students,2021-22,27053,2509,24544,90.7,160,52,32.5
5,All Students,2022-23,24481,1842,22639,92.5,153,46,30.1
All Grades,All Students,2018-19,157497,7480,150017,95.3,914,111,12.1
All Grades,All Students,2019-20,98653,5370,93283,94.6,875,128,14.6
All Grades,All Students,2020-21,134821,4913,129908,96.4,796,86,10.8
All Grades,All Students,2021-22,123591,7789,115802,93.7,715,136,19.0
All Grades,All Students,2022-23,121467,7728,113739,93.6,709,146,20.6
0K,All Students,2018-19,22022,1278,20744,94.2,133,24,18.0
0K,All Students,2019-20,16265,1063,15202,93.5,145,33,22.8
0K,All Students,2020-21,21182,667,20515,96.9,125,10,8.0
0K,All Students,2021-22,17475,1259,16216,92.8,103,21,20.4
0K,All Students,2022-23,18327,1340,16987,92.7,110,26,23.6
1,All Students,2018-19,26134,1290,24844,95.1,151,16,10.6
1,All Students,2019-20,14208,836,13372,94.1,126,17,13.5
1,All Students,2020-21,21132,1080,20052,94.9,128,23,18.0
1,All Students,2021-22,20316,1145,19171,94.4,117,20,17.1
1,All Students,2022-23,18350,1314,17036,92.8,107,26,24.3
2,All Students,2018-19,26170,1389,24781,94.7,153,22,14.4
2,All Students,2019-20,16990,818,16172,95.2,151,18,11.9
2,All Students,2020-21,20107,696,19411,96.5,117,14,12.0
2,All Students,2021-22,20459,1267,19192,93.8,118,21,17.8
2,All Students,2022-23,20631,1151,19480,94.4,121,19,15.7
3,All Students,2018-19,25809,1210,24599,95.3,148,20,13.5
3,All Students,2019-20,16467,1025,15442,93.8,146,24,16.4
3,All Students,2020-21,24251,599,23652,97.5,142,7,4.9
3,All Students,2021-22,20076,1232,18844,93.9,117,20,17.1
3,All Students,2022-23,20622,1123,19499,94.6,120,21,17.5
4,All Students,2018-19,28281,1166,27115,95.9,161,15,9.3
4,All Students,2019-20,16906,794,16112,95.3,149,17,11.4
4,All Students,2020-21,23501,1077,22424,95.4,139,17,12.2
4,All Students,2021-22,22800,1519,21281,93.3,131,33,25.2
4,All Students,2022-23,20005,1214,18791,93.9,115,18,15.7
5,All Students,2018-19,29081,1147,27934,96.1,168,14,8.3
5,All Students,2019-20,17817,834,16983,95.3,158,19,12.0
5,All Students,2020-21,24634,789,23845,96.8,144,14,9.7
5,All Students,2021-22,22465,1367,21098,93.9,129,21,16.3
5,All Students,2022-23,23532,1586,21946,93.3,136,36,26.5
All Grades,All Students,2018-19,311745,19922,291823,93.6,1782,358,20.1
All Grades,All Students,2019-20,179804,11069,168735,93.8,1594,312,19.6
All Grades,All Students,2020-21,245176,22899,222277,90.7,1433,391,27.3
All Grades,All Students,2021-22,229156,20049,209107,91.3,1346,398,29.6
All Grades,All Students,2022-23,238196,19642,218554,91.8,1382,392,28.4
5,All Students,2022-23,1,s,s,s,s,s,s
6,All Students,2018-19,96574,5039,91535,94.8,550,83,15.1
6,All Students,2019-20,52804,3020,49784,94.3,470,94,20.0
6,All Students,2020-21,74430,6879,67551,90.8,434,123,28.3
6,All Students,2021-22,78578,6230,72348,92.1,457,130,28.4
6,All Students,2022-23,79474,5808,73666,92.7,461,128,27.8
7,All Students,2018-19,101804,6151,95653,94.0,581,110,18.9
7,All Students,2019-20,62390,3724,58666,94.0,555,102,18.4
7,All Students,2020-21,79404,8909,70495,88.8,468,155,33.1
7,All Students,2021-22,74184,s,s,s,s,s,s
7,All Students,2022-23,81158,6548,74610,91.9,472,122,25.8
8,All Students,2018-19,113367,8732,104635,92.3,651,165,25.3
8,All Students,2019-20,64610,4325,60285,93.3,569,116,20.4
8,All Students,2020-21,91342,7111,84231,92.2,531,113,21.3
8,All Students,2021-22,76389,7653,68736,90.0,453,151,33.3
8,All Students,2022-23,77563,s,s,s,s,s,s
9,All Students,2021-22,5,s,s,s,s,s,s
All Grades,All Students,2018-19,98366,5726,92640,94.2,572,85,14.9
All Grades,All Students,2019-20,69399,4202,65197,93.9,612,118,19.3
All Grades,All Students,2020-21,97891,4492,93399,95.4,572,57,10.0
All Grades,All Students,2021-22,93470,7454,86016,92.0,545,165,30.3
All Grades,All Students,2022-23,100616,8221,92395,91.8,586,174,29.7
PK in K-12 Schools,All Students,2018-19,7029,661,6368,90.6,45,17,37.8
PK in K-12 Schools,All Students,2019-20,5654,481,5173,91.5,50,15,30.0
