Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2020-21,6665,534,6131,92.0,40,10,25.0
PK in K-12 Schools,All Students,2021-22,7870,771,7099,90.2,48,16,33.3
PK in K-12 Schools,All Students,2022-23,7378,919,6459,87.5,44,25,56.8
0K,All Students,2018-19,14898,880,14018,94.1,86,14,16.3
0K,All Students,2019-20,10779,800,9979,92.6,95,26,27.4
0K,All Students,2020-21,12180,585,11595,95.2,72,9,12.5
0K,All Students,2021-22,13021,1170,11851,91.0,77,30,39.0
0K,All Students,2022-23,15666,1450,14216,90.7,93,38,40.9
1,All Students,2018-19,15160,792,14368,94.8,88,8,9.1
1,All Students,2019-20,10638,613,10025,94.2,93,15,16.1
1,All Students,2020-21,15774,658,15116,95.8,91,9,9.9
1,All Students,2021-22,11700,862,10838,92.6,69,19,27.5
1,All Students,2022-23,16112,1486,14626,90.8,92,28,30.4
2,All Students,2018-19,15120,940,14180,93.8,88,15,17.0
2,All Students,2019-20,11569,684,10885,94.1,101,15,14.9
2,All Students,2020-21,15587,468,15119,97.0,90,5,5.6
2,All Students,2021-22,15443,1192,14251,92.3,91,26,28.6
2,All Students,2022-23,13295,1000,12295,92.5,80,20,25.0
3,All Students,2018-19,17053,976,16077,94.3,99,13,13.1
3,All Students,2019-20,10209,625,9584,93.9,92,21,22.8
3,All Students,2020-21,17720,896,16824,94.9,105,8,7.6
3,All Students,2021-22,15606,993,14613,93.6,89,18,20.2
3,All Students,2022-23,15606,1115,14491,92.9,89,21,23.6
4,All Students,2018-19,15049,734,14315,95.1,87,8,9.2
4,All Students,2019-20,11284,471,10813,95.8,100,11,11.0
4,All Students,2020-21,13786,552,13234,96.0,80,8,10.0
4,All Students,2021-22,16543,1194,15349,92.8,95,22,23.2
4,All Students,2022-23,16481,1171,15310,92.9,96,25,26.0
5,All Students,2018-19,14057,743,13314,94.7,79,10,12.7
5,All Students,2019-20,9266,528,8738,94.3,81,15,18.5
5,All Students,2020-21,16179,799,15380,95.1,94,8,8.5
5,All Students,2021-22,13287,1272,12015,90.4,76,34,44.7
5,All Students,2022-23,16078,1080,14998,93.3,92,17,18.5
All Grades,All Students,2018-19,121994,7993,114001,93.4,714,154,21.6
All Grades,All Students,2019-20,78072,5299,72773,93.2,708,149,21.0
All Grades,All Students,2020-21,101891,11450,90441,88.8,596,225,37.8
All Grades,All Students,2021-22,88130,10816,77314,87.7,533,251,47.1
All Grades,All Students,2022-23,76873,7611,69262,90.1,477,160,33.5
6,All Students,2018-19,37718,2368,35350,93.7,222,46,20.7
6,All Students,2019-20,26954,2022,24932,92.5,244,57,23.4
6,All Students,2020-21,27955,2711,25244,90.3,166,62,37.3
6,All Students,2021-22,22129,2700,19429,87.8,139,64,46.0
6,All Students,2022-23,23179,2389,20790,89.7,143,47,32.9
7,All Students,2018-19,42590,2550,40040,94.0,252,49,19.4
7,All Students,2019-20,24128,1536,22592,93.6,220,44,20.0
7,All Students,2020-21,38317,4920,33397,87.2,224,99,44.2
7,All Students,2021-22,27993,2906,25087,89.6,170,67,39.4
7,All Students,2022-23,24160,2696,21464,88.8,154,58,37.7
8,All Students,2018-19,41686,3075,38611,92.6,240,59,24.6
8,All Students,2019-20,26990,1741,25249,93.5,244,48,19.7
8,All Students,2020-21,35619,3819,31800,89.3,206,64,31.1
8,All Students,2021-22,38008,5210,32798,86.3,224,120,53.6
8,All Students,2022-23,29534,2526,27008,91.4,180,55,30.6
All Grades,All Students,2018-19,54733,2824,51909,94.8,320,53,16.6
All Grades,All Students,2019-20,30858,1513,29345,95.1,282,34,12.1
All Grades,All Students,2020-21,44835,3556,41279,92.1,260,75,28.8
All Grades,All Students,2021-22,43042,3462,39580,92.0,249,74,29.7
All Grades,All Students,2022-23,39787,3166,36621,92.0,235,67,28.5
PK in K-12 Schools,All Students,2018-19,3173,283,2890,91.1,18,6,33.3
PK in K-12 Schools,All Students,2019-20,1850,174,1676,90.6,19,6,31.6
PK in K-12 Schools,All Students,2020-21,2808,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,3099,355,2744,88.5,18,9,50.0
PK in K-12 Schools,All Students,2022-23,3004,364,2640,87.9,19,12,63.2
0K,All Students,2018-19,7719,539,7180,93.0,46,14,30.4
0K,All Students,2019-20,3850,263,3587,93.2,35,9,25.7
0K,All Students,2020-21,6047,744,5303,87.7,35,19,54.3
0K,All Students,2021-22,5991,547,5444,90.9,36,13,36.1
0K,All Students,2022-23,7099,679,6420,90.4,41,16,39.0
1,All Students,2018-19,9061,380,8681,95.8,52,5,9.6
1,All Students,2019-20,4667,307,4360,93.4,44,9,20.5
1,All Students,2020-21,6434,651,5783,89.9,38,16,42.1
1,All Students,2021-22,6178,578,5600,90.6,36,13,36.1
1,All Students,2022-23,4113,370,3743,91.0,26,7,26.9
2,All Students,2018-19,9803,442,9361,95.5,60,11,18.3
2,All Students,2019-20,5367,182,5185,96.6,48,1,2.1
2,All Students,2020-21,6300,417,5883,93.4,36,9,25.0
2,All Students,2021-22,6205,595,5610,90.4,36,13,36.1
2,All Students,2022-23,6429,509,5920,92.1,37,10,27.0
3,All Students,2018-19,8099,429,7670,94.7,47,7,14.9
3,All Students,2019-20,5531,202,5329,96.3,50,3,6.0
3,All Students,2020-21,7794,692,7102,91.1,45,14,31.1
3,All Students,2021-22,6137,417,5720,93.2,35,5,14.3
3,All Students,2022-23,6367,453,5914,92.9,37,10,27.0
4,All Students,2018-19,7439,304,7135,95.9,43,4,9.3
4,All Students,2019-20,4994,215,4779,95.7,46,3,6.5
4,All Students,2020-21,8573,294,8279,96.6,50,5,10.0
4,All Students,2021-22,7213,489,6724,93.2,41,12,29.3
4,All Students,2022-23,5524,323,5201,94.2,33,4,12.1
5,All Students,2018-19,9439,447,8992,95.3,54,6,11.1
5,All Students,2019-20,4599,170,4429,96.3,40,3,7.5
5,All Students,2020-21,6712,418,6294,93.8,39,4,10.3
5,All Students,2021-22,8219,481,7738,94.1,47,9,19.1
5,All Students,2022-23,7251,468,6783,93.5,42,8,19.0
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,85203,8324,76879,90.2,517,173,33.5
All Grades,All Students,2019-20,49777,4609,45168,90.7,454,148,32.6
All Grades,All Students,2020-21,68316,9684,58632,85.8,408,187,45.8
All Grades,All Students,2021-22,59254,8471,50783,85.7,368,208,56.5
All Grades,All Students,2022-23,54491,6307,48184,88.4,342,159,46.5
PK in K-12 Schools,All Students,2018-19,8305,1167,7138,85.9,53,23,43.4
PK in K-12 Schools,All Students,2019-20,5410,675,4735,87.5,50,24,48.0
PK in K-12 Schools,All Students,2020-21,7500,1875,5625,75.0,45,36,80.0
PK in K-12 Schools,All Students,2021-22,4396,889,3507,79.8,30,23,76.7
PK in K-12 Schools,All Students,2022-23,6794,1000,5794,85.3,47,28,59.6
0K,All Students,2018-19,10308,1168,9140,88.7,67,25,37.3
0K,All Students,2019-20,6459,697,5762,89.2,59,22,37.3
0K,All Students,2020-21,9215,1115,8100,87.9,56,26,46.4
0K,All Students,2021-22,8682,1401,7281,83.9,54,35,64.8
0K,All Students,2022-23,5904,860,5044,85.4,38,18,47.4
1,All Students,2018-19,11206,1160,10046,89.6,69,27,39.1
1,All Students,2019-20,6934,700,6234,89.9,65,24,36.9
1,All Students,2020-21,9702,1297,8405,86.6,58,28,48.3
1,All Students,2021-22,9090,1129,7961,87.6,57,30,52.6
1,All Students,2022-23,7553,966,6587,87.2,48,27,56.3
2,All Students,2018-19,13270,1207,12063,90.9,77,26,33.8
2,All Students,2019-20,6717,629,6088,90.6,62,18,29.0
2,All Students,2020-21,9274,1257,8017,86.4,55,24,43.6
2,All Students,2021-22,8953,1540,7413,82.8,57,36,63.2
2,All Students,2022-23,8391,966,7425,88.5,52,24,46.2
3,All Students,2018-19,13772,1424,12348,89.7,82,31,37.8
3,All Students,2019-20,8139,721,7418,91.1,74,26,35.1
3,All Students,2020-21,9529,1159,8370,87.8,58,20,34.5
3,All Students,2021-22,8641,942,7699,89.1,52,19,36.5
3,All Students,2022-23,7803,981,6822,87.4,50,26,52.0
4,All Students,2018-19,13521,866,12655,93.6,81,15,18.5
4,All Students,2019-20,8225,676,7549,91.8,73,21,28.8
4,All Students,2020-21,11274,1724,9550,84.7,67,31,46.3
4,All Students,2021-22,8644,993,7651,88.5,54,27,50.0
4,All Students,2022-23,8737,706,8031,91.9,52,15,28.8
5,All Students,2018-19,14821,1332,13489,91.0,88,26,29.5
5,All Students,2019-20,7893,511,7382,93.5,73,15,20.5
5,All Students,2020-21,11822,1257,10565,89.4,69,22,31.9
5,All Students,2021-22,10848,1577,9271,85.5,64,38,59.4
5,All Students,2022-23,9309,828,8481,91.1,55,21,38.2
All Grades,All Students,2018-19,135940,7684,128256,94.3,790,151,19.1
All Grades,All Students,2019-20,85603,5340,80263,93.8,771,149,19.3
All Grades,All Students,2020-21,116918,7153,109765,93.9,697,135,19.4
All Grades,All Students,2021-22,110177,10156,100021,90.8,658,240,36.5
All Grades,All Students,2022-23,118821,10800,108021,90.9,746,266,35.7
PK in K-12 Schools,All Students,2022-23,2549,370,2179,85.5,16,10,62.5
0K,All Students,2018-19,21523,1661,19862,92.3,128,37,28.9
0K,All Students,2019-20,14390,1062,13328,92.6,130,37,28.5
0K,All Students,2020-21,15526,829,14697,94.7,94,13,13.8
0K,All Students,2021-22,17648,1781,15867,89.9,107,46,43.0
0K,All Students,2022-23,18568,2051,16517,89.0,126,54,42.9
1,All Students,2018-19,27894,1682,26212,94.0,163,34,20.9
1,All Students,2019-20,13897,948,12949,93.2,127,28,22.0
1,All Students,2020-21,20252,913,19339,95.5,123,16,13.0
1,All Students,2021-22,17689,1634,16055,90.8,106,40,37.7
1,All Students,2022-23,19468,1679,17789,91.4,123,40,32.5
2,All Students,2018-19,21637,1319,20318,93.9,126,29,23.0
2,All Students,2019-20,17411,1098,16313,93.7,156,26,16.7
2,All Students,2020-21,19267,1426,17841,92.6,115,29,25.2
2,All Students,2021-22,18598,1551,17047,91.7,109,31,28.4
2,All Students,2022-23,19509,1792,17717,90.8,120,48,40.0
3,All Students,2018-19,22248,951,21297,95.7,129,16,12.4
3,All Students,2019-20,13421,925,12496,93.1,120,26,21.7
3,All Students,2020-21,24095,1344,22751,94.4,141,28,19.9
3,All Students,2021-22,17498,1667,15831,90.5,103,42,40.8
3,All Students,2022-23,18399,1428,16971,92.2,115,35,30.4
4,All Students,2018-19,21526,1018,20508,95.3,124,14,11.3
4,All Students,2019-20,13942,658,13284,95.3,125,15,12.0
4,All Students,2020-21,18947,1688,17259,91.1,111,34,30.6
4,All Students,2021-22,22190,1984,20206,91.1,132,47,35.6
4,All Students,2022-23,18160,1491,16669,91.8,114,33,28.9
5,All Students,2018-19,21112,1053,20059,95.0,120,21,17.5
5,All Students,2019-20,12542,649,11893,94.8,113,17,15.0
5,All Students,2020-21,18831,953,17878,94.9,113,15,13.3
5,All Students,2021-22,16554,1539,15015,90.7,101,34,33.7
5,All Students,2022-23,22168,1989,20179,91.0,132,46,34.8
All Grades,All Students,2018-19,157426,9640,147786,93.9,914,197,21.6
All Grades,All Students,2019-20,99796,5791,94005,94.2,890,147,16.5
All Grades,All Students,2020-21,139792,9807,129985,93.0,831,184,22.1
All Grades,All Students,2021-22,137414,13278,124136,90.3,843,304,36.1
All Grades,All Students,2022-23,144706,13736,130970,90.5,862,320,37.1
PK in K-12 Schools,All Students,2018-19,11,s,s,s,s,s,s
0K,All Students,2018-19,21802,s,s,s,s,s,s
0K,All Students,2019-20,14390,932,13458,93.5,130,28,21.5
0K,All Students,2020-21,20233,1857,18376,90.8,122,35,28.7
0K,All Students,2021-22,23007,3114,19893,86.5,139,81,58.3
0K,All Students,2022-23,22718,s,s,s,s,s,s
1,All Students,2018-19,27116,1793,25323,93.4,157,37,23.6
1,All Students,2019-20,15213,989,14224,93.5,136,28,20.6
1,All Students,2020-21,20160,1519,18641,92.5,122,31,25.4
1,All Students,2021-22,21797,2106,19691,90.3,141,50,35.5
1,All Students,2022-23,23383,2645,20738,88.7,143,72,50.3
2,All Students,2018-19,28565,1834,26731,93.6,169,37,21.9
2,All Students,2019-20,17248,1047,16201,93.9,152,25,16.4
2,All Students,2020-21,22899,1781,21118,92.2,136,37,27.2
2,All Students,2021-22,20025,1819,18206,90.9,124,40,32.3
2,All Students,2022-23,22997,2169,20828,90.6,136,49,36.0
3,All Students,2018-19,27051,1538,25513,94.3,156,28,17.9
3,All Students,2019-20,18148,1049,17099,94.2,161,21,13.0
3,All Students,2020-21,25097,1896,23201,92.4,149,35,23.5
3,All Students,2021-22,22456,1925,20531,91.4,135,45,33.3
3,All Students,2022-23,23696,1979,21717,91.6,143,46,32.2
4,All Students,2018-19,25928,1493,24435,94.2,148,30,20.3
4,All Students,2019-20,17874,852,17022,95.2,158,19,12.0
4,All Students,2020-21,25158,1368,23790,94.6,147,23,15.6
4,All Students,2021-22,25824,2062,23762,92.0,156,43,27.6
4,All Students,2022-23,23854,1711,22143,92.8,138,37,26.8
5,All Students,2018-19,26953,1215,25738,95.5,156,20,12.8
5,All Students,2019-20,16923,922,16001,94.6,153,26,17.0
5,All Students,2020-21,26245,1386,24859,94.7,155,23,14.8
5,All Students,2021-22,24305,2252,22053,90.7,148,45,30.4
5,All Students,2022-23,28057,2069,25988,92.6,164,44,26.8
6,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,76506,4126,72380,94.6,441,60,13.6
All Grades,All Students,2019-20,48073,2800,45273,94.2,428,66,15.4
All Grades,All Students,2020-21,63903,3053,60850,95.2,377,45,11.9
All Grades,All Students,2021-22,61819,4944,56875,92.0,362,106,29.3
All Grades,All Students,2022-23,57959,4186,53773,92.8,338,87,25.7
PK in K-12 Schools,All Students,2018-19,6175,508,5667,91.8,35,13,37.1
PK in K-12 Schools,All Students,2019-20,3758,241,3517,93.6,35,6,17.1
PK in K-12 Schools,All Students,2020-21,4326,152,4174,96.5,29,5,17.2
PK in K-12 Schools,All Students,2021-22,6245,529,5716,91.5,36,12,33.3
PK in K-12 Schools,All Students,2022-23,6360,716,5644,88.7,37,17,45.9
0K,All Students,2018-19,10796,605,10191,94.4,61,8,13.1
0K,All Students,2019-20,6879,554,6325,91.9,63,18,28.6
0K,All Students,2020-21,9391,391,9000,95.8,55,4,7.3
0K,All Students,2021-22,7362,655,6707,91.1,43,13,30.2
0K,All Students,2022-23,9289,744,8545,92.0,54,15,27.8
1,All Students,2018-19,10506,520,9986,95.1,61,5,8.2
1,All Students,2019-20,6822,376,6446,94.5,60,10,16.7
1,All Students,2020-21,8790,541,8249,93.8,53,10,18.9
1,All Students,2021-22,9450,659,8791,93.0,55,12,21.8
1,All Students,2022-23,8491,685,7806,91.9,49,18,36.7
2,All Students,2018-19,11079,587,10492,94.7,64,9,14.1
2,All Students,2019-20,6735,345,6390,94.9,59,4,6.8
2,All Students,2020-21,10167,623,9544,93.9,59,9,15.3
2,All Students,2021-22,8959,670,8289,92.5,55,13,23.6
2,All Students,2022-23,8731,497,8234,94.3,51,9,17.6
3,All Students,2018-19,11792,469,11323,96.0,67,4,6.0
3,All Students,2019-20,7345,396,6949,94.6,65,8,12.3
3,All Students,2020-21,9623,375,9248,96.1,55,5,9.1
3,All Students,2021-22,9985,863,9122,91.4,57,21,36.8
3,All Students,2022-23,7924,480,7444,93.9,47,9,19.1
4,All Students,2018-19,13227,699,12528,94.7,80,10,12.5
4,All Students,2019-20,7306,320,6986,95.6,65,6,9.2
4,All Students,2020-21,11206,618,10588,94.5,65,8,12.3
4,All Students,2021-22,9334,654,8680,93.0,56,17,30.4
4,All Students,2022-23,7876,578,7298,92.7,46,13,28.3
5,All Students,2018-19,12931,738,12193,94.3,73,11,15.1
5,All Students,2019-20,9228,568,8660,93.8,81,14,17.3
5,All Students,2020-21,10400,353,10047,96.6,61,4,6.6
5,All Students,2021-22,10484,914,9570,91.3,60,18,30.0
5,All Students,2022-23,9288,486,8802,94.8,54,6,11.1
All Grades,All Students,2018-19,213528,13263,200265,93.8,1233,228,18.5
All Grades,All Students,2019-20,139555,8296,131259,94.1,1231,221,18.0
All Grades,All Students,2020-21,218042,34278,183764,84.3,1265,656,51.9
All Grades,All Students,2021-22,210508,20589,189919,90.2,1238,433,35.0
All Grades,All Students,2022-23,192603,17488,175115,90.9,1130,358,31.7
6,All Students,2018-19,69849,3493,66356,95.0,405,51,12.6
6,All Students,2019-20,50833,2791,48042,94.5,451,76,16.9
6,All Students,2020-21,76541,12165,64376,84.1,448,243,54.2
6,All Students,2021-22,65918,5581,60337,91.5,393,121,30.8
6,All Students,2022-23,56349,4760,51589,91.6,332,100,30.1
7,All Students,2018-19,68972,4416,64556,93.6,399,92,23.1
7,All Students,2019-20,43755,2417,41338,94.5,384,53,13.8
7,All Students,2020-21,76537,12930,63607,83.1,442,235,53.2
7,All Students,2021-22,70125,6891,63234,90.2,413,144,34.9
7,All Students,2022-23,64183,5041,59142,92.1,380,109,28.7
8,All Students,2018-19,74707,5354,69353,92.8,429,85,19.8
8,All Students,2019-20,44967,3088,41879,93.1,396,92,23.2
8,All Students,2020-21,64961,s,s,s,s,s,s
8,All Students,2021-22,74465,8117,66348,89.1,432,168,38.9
8,All Students,2022-23,72071,7687,64384,89.3,418,149,35.6
12,All Students,2020-21,3,s,s,s,s,s,s
All Grades,All Students,2018-19,139037,8341,130696,94.0,817,141,17.3
All Grades,All Students,2019-20,84815,5252,79563,93.8,761,147,19.3
All Grades,All Students,2020-21,123443,8985,114458,92.7,729,172,23.6
All Grades,All Students,2021-22,113890,10564,103326,90.7,686,246,35.9
All Grades,All Students,2022-23,110947,10880,100067,90.2,659,244,37.0
PK in K-12 Schools,All Students,2018-19,12467,1050,11417,91.6,75,22,29.3
PK in K-12 Schools,All Students,2019-20,8109,786,7323,90.3,74,26,35.1
PK in K-12 Schools,All Students,2020-21,12627,1452,11175,88.5,78,32,41.0
PK in K-12 Schools,All Students,2021-22,13788,1731,12057,87.4,84,42,50.0
PK in K-12 Schools,All Students,2022-23,14767,2362,12405,84.0,94,58,61.7
0K,All Students,2018-19,19433,1241,18192,93.6,115,21,18.3
0K,All Students,2019-20,12115,977,11138,91.9,109,36,33.0
0K,All Students,2020-21,17237,1555,15682,91.0,105,31,29.5
0K,All Students,2021-22,15446,1543,13903,90.0,95,41,43.2
0K,All Students,2022-23,16300,1825,14475,88.8,100,45,45.0
1,All Students,2018-19,17348,904,16444,94.8,100,15,15.0
1,All Students,2019-20,10995,596,10399,94.6,100,15,15.0
1,All Students,2020-21,17031,1290,15741,92.4,99,26,26.3
1,All Students,2021-22,16347,1330,15017,91.9,101,30,29.7
1,All Students,2022-23,15379,1324,14055,91.4,88,31,35.2
2,All Students,2018-19,21550,1372,20178,93.6,130,24,18.5
2,All Students,2019-20,11628,595,11033,94.9,104,13,12.5
2,All Students,2020-21,16709,1117,15592,93.3,98,22,22.4
2,All Students,2021-22,15838,1499,14339,90.5,92,30,32.6
2,All Students,2022-23,15832,1421,14411,91.0,93,29,31.2
3,All Students,2018-19,22439,1265,21174,94.4,134,18,13.4
3,All Students,2019-20,14907,900,14007,94.0,133,25,18.8
3,All Students,2020-21,17320,884,16436,94.9,101,13,12.9
3,All Students,2021-22,16459,1295,15164,92.1,101,27,26.7
3,All Students,2022-23,15857,1494,14363,90.6,92,32,34.8
4,All Students,2018-19,23305,1324,21981,94.3,133,22,16.5
4,All Students,2019-20,13156,599,12557,95.4,116,12,10.3
4,All Students,2020-21,22225,1678,20547,92.4,132,33,25.0
4,All Students,2021-22,16269,1393,14876,91.4,96,34,35.4
4,All Students,2022-23,16470,1198,15272,92.7,97,23,23.7
5,All Students,2018-19,22495,1185,21310,94.7,130,19,14.6
5,All Students,2019-20,13905,799,13106,94.3,125,20,16.0
5,All Students,2020-21,20294,1009,19285,95.0,116,15,12.9
5,All Students,2021-22,19743,1773,17970,91.0,117,42,35.9
5,All Students,2022-23,16342,1256,15086,92.3,95,26,27.4
All Grades,All Students,2018-19,113699,7816,105883,93.1,689,171,24.8
All Grades,All Students,2019-20,72628,4756,67872,93.5,668,146,21.9
All Grades,All Students,2020-21,97183,13053,84130,86.6,582,243,41.8
All Grades,All Students,2021-22,95070,10532,84538,88.9,594,249,41.9
All Grades,All Students,2022-23,97497,9517,87980,90.2,592,228,38.5
PK in K-12 Schools,All Students,2018-19,6344,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4076,286,3790,93.0,39,8,20.5
PK in K-12 Schools,All Students,2020-21,5446,603,4843,88.9,35,12,34.3
PK in K-12 Schools,All Students,2021-22,6051,765,5286,87.4,40,24,60.0
PK in K-12 Schools,All Students,2022-23,6300,847,5453,86.6,39,24,61.5
0K,All Students,2018-19,16176,1333,14843,91.8,100,30,30.0
0K,All Students,2019-20,11491,767,10724,93.3,105,28,26.7
0K,All Students,2020-21,14403,2121,12282,85.3,89,42,47.2
0K,All Students,2021-22,15534,2081,13453,86.6,95,50,52.6
0K,All Students,2022-23,15905,1962,13943,87.7,100,52,52.0
1,All Students,2018-19,18261,1329,16932,92.7,110,29,26.4
1,All Students,2019-20,10269,734,9535,92.9,101,26,25.7
1,All Students,2020-21,16429,2049,14380,87.5,99,38,38.4
1,All Students,2021-22,13288,1376,11912,89.6,86,34,39.5
1,All Students,2022-23,16186,1697,14489,89.5,97,38,39.2
2,All Students,2018-19,16738,1276,15462,92.4,102,30,29.4
2,All Students,2019-20,11521,767,10754,93.3,103,19,18.4
2,All Students,2020-21,12351,1348,11003,89.1,73,28,38.4
2,All Students,2021-22,16074,1792,14282,88.9,101,41,40.6
2,All Students,2022-23,13549,1242,12307,90.8,82,32,39.0
3,All Students,2018-19,15967,1062,14905,93.3,98,23,23.5
3,All Students,2019-20,9651,632,9019,93.5,91,21,23.1
3,All Students,2020-21,17419,2680,14739,84.6,102,45,44.1
3,All Students,2021-22,13192,1226,11966,90.7,81,24,29.6
3,All Students,2022-23,16572,1399,15173,91.6,98,32,32.7
4,All Students,2018-19,23116,1379,21737,94.0,137,28,20.4
4,All Students,2019-20,11139,720,10419,93.5,101,20,19.8
4,All Students,2020-21,14224,2242,11982,84.2,84,38,45.2
4,All Students,2021-22,16694,1637,15057,90.2,103,39,37.9
4,All Students,2022-23,12190,969,11221,92.1,75,21,28.0
5,All Students,2018-19,17095,938,16157,94.5,106,23,21.7
5,All Students,2019-20,14481,850,13631,94.1,131,26,19.8
5,All Students,2020-21,16863,2008,14855,88.1,99,40,40.4
5,All Students,2021-22,14237,1655,12582,88.4,88,37,42.0
5,All Students,2022-23,16795,1401,15394,91.7,101,29,28.7
6,All Students,2018-19,2,s,s,s,s,s,s
All Grades,All Students,2018-19,29804,1859,27945,93.8,176,36,20.5
All Grades,All Students,2019-20,16391,1168,15223,92.9,149,32,21.5
All Grades,All Students,2020-21,24447,2385,22062,90.2,142,42,29.6
All Grades,All Students,2021-22,26245,2540,23705,90.3,159,62,39.0
All Grades,All Students,2022-23,27452,2923,24529,89.4,168,64,38.1
PK in K-12 Schools,All Students,2018-19,5678,419,5259,92.6,34,11,32.4
PK in K-12 Schools,All Students,2019-20,3747,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,4375,507,3868,88.4,25,11,44.0
PK in K-12 Schools,All Students,2021-22,8610,983,7627,88.6,54,28,51.9
PK in K-12 Schools,All Students,2022-23,11469,1515,9954,86.8,74,33,44.6
0K,All Students,2018-19,7558,518,7040,93.1,47,13,27.7
0K,All Students,2019-20,4337,323,4014,92.6,39,10,25.6
0K,All Students,2020-21,8333,887,7446,89.4,49,14,28.6
0K,All Students,2021-22,5942,637,5305,89.3,38,19,50.0
0K,All Students,2022-23,5981,558,5423,90.7,36,13,36.1
1,All Students,2018-19,9199,513,8686,94.4,53,6,11.3
1,All Students,2019-20,4310,310,4000,92.8,40,9,22.5
1,All Students,2020-21,6039,522,5517,91.4,35,11,31.4
1,All Students,2021-22,6549,501,6048,92.3,37,9,24.3
1,All Students,2022-23,5073,559,4514,89.0,30,12,40.0
2,All Students,2018-19,7369,409,6960,94.4,42,6,14.3
2,All Students,2019-20,3995,200,3795,95.0,36,5,13.9
2,All Students,2020-21,5700,469,5231,91.8,33,6,18.2
2,All Students,2021-22,5144,419,4725,91.9,30,6,20.0
2,All Students,2022-23,4929,291,4638,94.1,28,6,21.4
3,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,115337,10364,104973,91.0,713,250,35.1
All Grades,All Students,2019-20,64322,5437,58885,91.5,594,188,31.6
All Grades,All Students,2020-21,84956,14635,70321,82.8,513,277,54.0
All Grades,All Students,2021-22,76186,9667,66519,87.3,482,235,48.8
All Grades,All Students,2022-23,71097,7967,63130,88.8,448,207,46.2
PK in K-12 Schools,All Students,2018-19,8580,1188,7392,86.2,54,29,53.7
PK in K-12 Schools,All Students,2019-20,2727,307,2420,88.7,32,16,50.0
PK in K-12 Schools,All Students,2020-21,3286,750,2536,77.2,23,12,52.2
PK in K-12 Schools,All Students,2021-22,3691,533,3158,85.6,24,15,62.5
PK in K-12 Schools,All Students,2022-23,5373,665,4708,87.6,37,23,62.2
0K,All Students,2018-19,14601,1571,13030,89.2,92,41,44.6
0K,All Students,2019-20,8880,962,7918,89.2,87,40,46.0
0K,All Students,2020-21,9069,2300,6769,74.6,57,44,77.2
0K,All Students,2021-22,9447,1573,7874,83.3,60,40,66.7
0K,All Students,2022-23,9157,1178,7979,87.1,60,28,46.7
1,All Students,2018-19,21356,2106,19250,90.1,133,53,39.8
1,All Students,2019-20,10113,940,9173,90.7,92,31,33.7
1,All Students,2020-21,14985,2369,12616,84.2,90,52,57.8
1,All Students,2021-22,12235,1636,10599,86.6,77,39,50.6
1,All Students,2022-23,9232,1283,7949,86.1,58,38,65.5
2,All Students,2018-19,17097,1505,15592,91.2,105,34,32.4
2,All Students,2019-20,12084,1068,11016,91.2,111,33,29.7
2,All Students,2020-21,13189,2461,10728,81.3,81,48,59.3
2,All Students,2021-22,12002,1501,10501,87.5,77,41,53.2
2,All Students,2022-23,11223,1302,9921,88.4,71,29,40.8
3,All Students,2018-19,15341,996,14345,93.5,95,26,27.4
3,All Students,2019-20,9144,686,8458,92.5,84,23,27.4
3,All Students,2020-21,17100,2665,14435,84.4,102,55,53.9
3,All Students,2021-22,11458,1405,10053,87.7,76,36,47.4
3,All Students,2022-23,10878,1117,9761,89.7,68,32,47.1
