Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2018-19,17128,1331,15797,92.2,105,29,27.6
4,All Students,2019-20,10524,644,9880,93.9,95,20,21.1
4,All Students,2020-21,12194,1637,10557,86.6,71,29,40.8
4,All Students,2021-22,15236,1558,13678,89.8,96,37,38.5
4,All Students,2022-23,10535,990,9545,90.6,65,23,35.4
5,All Students,2018-19,21234,1667,19567,92.1,129,38,29.5
5,All Students,2019-20,10850,830,10020,92.4,99,29,29.3
5,All Students,2020-21,15133,2453,12680,83.8,89,37,41.6
5,All Students,2021-22,12117,1461,10656,87.9,72,27,37.5
5,All Students,2022-23,14699,1432,13267,90.3,89,34,38.2
All Grades,All Students,2018-19,46835,2792,44043,94.0,281,65,23.1
All Grades,All Students,2019-20,33210,1867,31343,94.4,303,49,16.2
All Grades,All Students,2020-21,55267,5543,49724,90.0,320,104,32.5
All Grades,All Students,2021-22,57075,6181,50894,89.2,333,127,38.1
All Grades,All Students,2022-23,51722,5173,46549,90.0,307,109,35.5
6,All Students,2018-19,18826,1120,17706,94.1,117,32,27.4
6,All Students,2019-20,12824,665,12159,94.8,119,16,13.4
6,All Students,2020-21,19345,1253,18092,93.5,114,27,23.7
6,All Students,2021-22,20846,2145,18701,89.7,122,48,39.3
6,All Students,2022-23,13863,1064,12799,92.3,85,26,30.6
7,All Students,2018-19,11573,662,10911,94.3,70,15,21.4
7,All Students,2019-20,12592,812,11780,93.6,114,23,20.2
7,All Students,2020-21,18274,2133,16141,88.3,105,38,36.2
7,All Students,2021-22,17808,2220,15588,87.5,105,48,45.7
7,All Students,2022-23,19791,1772,18019,91.0,117,35,29.9
8,All Students,2018-19,16436,1010,15426,93.9,94,18,19.1
8,All Students,2019-20,7794,390,7404,95.0,70,10,14.3
8,All Students,2020-21,17648,2157,15491,87.8,101,39,38.6
8,All Students,2021-22,18421,1816,16605,90.1,106,31,29.2
8,All Students,2022-23,18068,2337,15731,87.1,105,48,45.7
All Grades,All Students,2018-19,683711,48798,634913,92.9,4174,858,20.6
All Grades,All Students,2019-20,444402,28592,415810,93.6,4062,732,18.0
All Grades,All Students,2020-21,711717,61479,650238,91.4,4122,910,22.1
All Grades,All Students,2021-22,677775,74796,602979,89.0,4049,1336,33.0
All Grades,All Students,2022-23,661197,61453,599744,90.7,4072,1146,28.1
9,All Students,2018-19,178143,10907,167236,93.9,1092,170,15.6
9,All Students,2019-20,113211,6239,106972,94.5,1034,136,13.2
9,All Students,2020-21,193824,16611,177213,91.4,1124,228,20.3
9,All Students,2021-22,183221,17402,165819,90.5,1100,280,25.5
9,All Students,2022-23,189077,16454,172623,91.3,1163,285,24.5
10,All Students,2018-19,181475,13141,168334,92.8,1114,212,19.0
10,All Students,2019-20,116948,7900,109048,93.2,1077,202,18.8
10,All Students,2020-21,177960,15020,162940,91.6,1032,211,20.4
10,All Students,2021-22,183430,19548,163882,89.3,1096,334,30.5
10,All Students,2022-23,177029,16419,160610,90.7,1097,284,25.9
11,All Students,2018-19,163356,9598,153758,94.1,994,168,16.9
11,All Students,2019-20,107269,6173,101096,94.2,974,147,15.1
11,All Students,2020-21,170615,13091,157524,92.3,985,183,18.6
11,All Students,2021-22,153559,14812,138747,90.4,915,272,29.7
11,All Students,2022-23,153903,11835,142068,92.3,944,221,23.4
12,All Students,2018-19,160737,15152,145585,90.6,974,308,31.6
12,All Students,2019-20,106974,8280,98694,92.3,977,247,25.3
12,All Students,2020-21,169318,16757,152561,90.1,981,288,29.4
12,All Students,2021-22,157565,23034,134531,85.4,938,450,48.0
12,All Students,2022-23,141188,16745,124443,88.1,868,356,41.0
All Grades,All Students,2018-19,628037,40929,587108,93.5,3879,535,13.8
All Grades,All Students,2019-20,425113,23622,401491,94.4,3963,519,13.1
All Grades,All Students,2020-21,667974,68940,599034,89.7,3893,988,25.4
All Grades,All Students,2021-22,589836,82934,506902,85.9,3607,1572,43.6
All Grades,All Students,2022-23,594695,72920,521775,87.7,3768,1356,36.0
8,All Students,2018-19,5,s,s,s,s,s,s
9,All Students,2018-19,192067,15977,176090,91.7,1191,189,15.9
9,All Students,2019-20,120389,8208,112181,93.2,1130,162,14.3
9,All Students,2020-21,154874,16515,138359,89.3,907,223,24.6
9,All Students,2021-22,130724,16777,113947,87.2,811,282,34.8
9,All Students,2022-23,163448,19261,144187,88.2,1044,352,33.7
10,All Students,2018-19,183139,10786,172353,94.1,1130,144,12.7
10,All Students,2019-20,118456,6762,111694,94.3,1104,156,14.1
10,All Students,2020-21,195203,23383,171820,88.0,1141,329,28.8
10,All Students,2021-22,153394,21618,131776,85.9,941,400,42.5
10,All Students,2022-23,141632,17159,124473,87.9,899,285,31.7
11,All Students,2018-19,123534,s,s,s,s,s,s
11,All Students,2019-20,98008,3469,94539,96.5,909,76,8.4
11,All Students,2020-21,155634,12060,143574,92.3,898,168,18.7
11,All Students,2021-22,156011,20752,135259,86.7,946,396,41.9
11,All Students,2022-23,140941,16308,124633,88.4,889,299,33.6
12,All Students,2018-19,129292,8905,120387,93.1,801,136,17.0
12,All Students,2019-20,88260,5183,83077,94.1,820,125,15.2
12,All Students,2020-21,162263,16982,145281,89.5,947,268,28.3
12,All Students,2021-22,149707,23787,125920,84.1,909,494,54.3
12,All Students,2022-23,148674,20192,128482,86.4,936,420,44.9
All Grades,All Students,2018-19,173724,8073,165651,95.4,1051,91,8.7
All Grades,All Students,2019-20,106977,4903,102074,95.4,979,89,9.1
All Grades,All Students,2020-21,171999,21085,150914,87.7,993,333,33.5
All Grades,All Students,2021-22,162201,12829,149372,92.1,979,215,22.0
All Grades,All Students,2022-23,157678,12344,145334,92.2,978,194,19.8
9,All Students,2018-19,49195,2037,47158,95.9,296,14,4.7
9,All Students,2019-20,18697,526,18171,97.2,172,3,1.7
9,All Students,2020-21,47616,6093,41523,87.2,276,103,37.3
9,All Students,2021-22,38899,3102,35797,92.0,236,51,21.6
9,All Students,2022-23,48647,3382,45265,93.0,300,52,17.3
10,All Students,2018-19,40981,1352,39629,96.7,249,17,6.8
10,All Students,2019-20,33003,1441,31562,95.6,301,23,7.6
10,All Students,2020-21,31594,3370,28224,89.3,183,50,27.3
10,All Students,2021-22,44648,2827,41821,93.7,273,46,16.8
10,All Students,2022-23,36824,2973,33851,91.9,235,49,20.9
11,All Students,2018-19,44304,1807,42497,95.9,269,18,6.7
11,All Students,2019-20,26562,1088,25474,95.9,244,25,10.2
11,All Students,2020-21,50793,5201,45592,89.8,295,78,26.4
11,All Students,2021-22,29646,1847,27799,93.8,180,28,15.6
11,All Students,2022-23,42495,2683,39812,93.7,260,39,15.0
12,All Students,2018-19,39244,2877,36367,92.7,237,42,17.7
12,All Students,2019-20,28715,1848,26867,93.6,262,38,14.5
12,All Students,2020-21,41996,6421,35575,84.7,239,102,42.7
12,All Students,2021-22,49008,5053,43955,89.7,290,90,31.0
12,All Students,2022-23,29712,3306,26406,88.9,183,54,29.5
All Grades,All Students,2018-19,108596,4765,103831,95.6,659,75,11.4
All Grades,All Students,2019-20,71746,3852,67894,94.6,654,99,15.1
All Grades,All Students,2020-21,113861,10567,103294,90.7,661,143,21.6
All Grades,All Students,2021-22,108730,6147,102583,94.3,649,96,14.8
All Grades,All Students,2022-23,102287,5098,97189,95.0,632,84,13.3
9,All Students,2018-19,30620,1176,29444,96.2,186,17,9.1
9,All Students,2019-20,18515,694,17821,96.3,170,14,8.2
9,All Students,2020-21,29038,2640,26398,90.9,168,34,20.2
9,All Students,2021-22,30285,2011,28274,93.4,181,29,16.0
9,All Students,2022-23,27380,1773,25607,93.5,170,37,21.8
10,All Students,2018-19,26811,1117,25694,95.8,165,20,12.1
10,All Students,2019-20,19658,821,18837,95.8,180,20,11.1
10,All Students,2020-21,29163,2916,26247,90.0,170,36,21.2
10,All Students,2021-22,25316,1924,23392,92.4,153,33,21.6
10,All Students,2022-23,27117,1532,25585,94.4,169,26,15.4
11,All Students,2018-19,24999,803,24196,96.8,151,10,6.6
11,All Students,2019-20,17190,850,16340,95.1,156,19,12.2
11,All Students,2020-21,29225,1491,27734,94.9,169,20,11.8
11,All Students,2021-22,25268,1334,23934,94.7,150,25,16.7
11,All Students,2022-23,23351,955,22396,95.9,144,14,9.7
12,All Students,2018-19,26166,1669,24497,93.6,157,28,17.8
12,All Students,2019-20,16383,1487,14896,90.9,148,46,31.1
12,All Students,2020-21,26435,3520,22915,86.7,154,53,34.4
12,All Students,2021-22,27861,878,26983,96.8,165,9,5.5
12,All Students,2022-23,24439,838,23601,96.6,149,7,4.7
All Grades,All Students,2018-19,70651,11552,59099,83.6,446,239,53.6
All Grades,All Students,2019-20,45090,6127,38963,86.4,434,204,47.0
All Grades,All Students,2020-21,71039,17927,53112,74.8,422,278,65.9
All Grades,All Students,2021-22,71313,13981,57332,80.4,469,307,65.5
All Grades,All Students,2022-23,73302,13678,59624,81.3,485,288,59.4
9,All Students,2018-19,18444,2147,16297,88.4,118,40,33.9
9,All Students,2019-20,11595,1467,10128,87.3,117,53,45.3
9,All Students,2020-21,21497,4942,16555,77.0,126,77,61.1
9,All Students,2021-22,20968,3193,17775,84.8,144,72,50.0
9,All Students,2022-23,20599,2820,17779,86.3,143,66,46.2
10,All Students,2018-19,16029,2493,13536,84.4,106,53,50.0
10,All Students,2019-20,12597,1592,11005,87.4,119,49,41.2
10,All Students,2020-21,18533,4992,13541,73.1,113,79,69.9
10,All Students,2021-22,18611,3775,14836,79.7,123,84,68.3
10,All Students,2022-23,20629,3640,16989,82.4,134,73,54.5
11,All Students,2018-19,17996,2608,15388,85.5,110,59,53.6
11,All Students,2019-20,9623,1472,8151,84.7,93,49,52.7
11,All Students,2020-21,16575,3666,12909,77.9,97,55,56.7
11,All Students,2021-22,16078,3507,12571,78.2,105,75,71.4
11,All Students,2022-23,18495,4048,14447,78.1,119,81,68.1
12,All Students,2018-19,18182,4304,13878,76.3,112,87,77.7
12,All Students,2019-20,11275,1596,9679,85.8,105,53,50.5
12,All Students,2020-21,14434,4327,10107,70.0,86,67,77.9
12,All Students,2021-22,15656,3506,12150,77.6,97,76,78.4
12,All Students,2022-23,13579,3170,10409,76.7,89,68,76.4
All Grades,All Students,2022-23,64064,12233,51831,80.9,387,281,72.6
PK in K-12 Schools,All Students,2022-23,64017,s,s,s,s,s,s
0K,All Students,2022-23,47,s,s,s,s,s,s
All Grades,All Students,2018-19,23832,1630,22202,93.2,139,31,22.3
All Grades,All Students,2019-20,22562,1722,20840,92.4,199,52,26.1
All Grades,All Students,2020-21,43740,3063,40677,93.0,261,60,23.0
All Grades,All Students,2021-22,55845,5270,50575,90.6,327,112,34.3
All Grades,All Students,2022-23,68579,5258,63321,92.3,404,104,25.7
PK in K-12 Schools,All Students,2018-19,6353,510,5843,92.0,36,10,27.8
PK in K-12 Schools,All Students,2019-20,4000,300,3700,92.5,36,7,19.4
PK in K-12 Schools,All Students,2020-21,6239,517,5722,91.7,36,8,22.2
PK in K-12 Schools,All Students,2021-22,6351,855,5496,86.5,37,24,64.9
PK in K-12 Schools,All Students,2022-23,6367,613,5754,90.4,36,11,30.6
0K,All Students,2018-19,8400,601,7799,92.8,50,11,22.0
0K,All Students,2019-20,8017,589,7428,92.7,71,17,23.9
0K,All Students,2020-21,10856,693,10163,93.6,68,14,20.6
0K,All Students,2021-22,11912,1253,10659,89.5,69,25,36.2
0K,All Students,2022-23,12769,1023,11746,92.0,76,21,27.6
1,All Students,2018-19,9079,519,8560,94.3,53,10,18.9
1,All Students,2019-20,4806,383,4423,92.0,43,13,30.2
1,All Students,2020-21,10850,649,10201,94.0,65,14,21.5
1,All Students,2021-22,11021,806,10215,92.7,65,14,21.5
1,All Students,2022-23,11957,962,10995,92.0,69,14,20.3
2,All Students,2019-20,5739,450,5289,92.2,50,16,32.0
2,All Students,2020-21,7581,702,6879,90.7,44,15,34.1
2,All Students,2021-22,10518,928,9590,91.2,62,19,30.6
2,All Students,2022-23,10373,629,9744,93.9,61,10,16.4
3,All Students,2020-21,8214,502,7712,93.9,48,9,18.8
3,All Students,2021-22,7879,767,7112,90.3,46,17,37.0
3,All Students,2022-23,10541,781,9760,92.6,64,19,29.7
4,All Students,2021-22,8164,661,7503,91.9,48,13,27.1
4,All Students,2022-23,8424,724,7700,91.4,50,15,30.0
5,All Students,2022-23,8148,526,7622,93.5,48,14,29.2
All Grades,All Students,2018-19,37543,1237,36306,96.7,214,10,4.7
All Grades,All Students,2019-20,33490,1228,32262,96.3,296,20,6.8
All Grades,All Students,2020-21,50718,4503,46215,91.1,293,87,29.7
All Grades,All Students,2021-22,50266,3612,46654,92.8,290,74,25.5
All Grades,All Students,2022-23,53825,3286,50539,93.9,305,56,18.4
6,All Students,2018-19,18300,691,17609,96.2,104,5,4.8
6,All Students,2019-20,10291,396,9895,96.2,92,6,6.5
6,All Students,2020-21,18457,1635,16822,91.1,108,29,26.9
6,All Students,2021-22,18604,1237,17367,93.4,108,27,25.0
6,All Students,2022-23,18614,1039,17575,94.4,105,18,17.1
7,All Students,2018-19,19243,546,18697,97.2,110,5,4.5
7,All Students,2019-20,11049,427,10622,96.1,98,9,9.2
7,All Students,2020-21,15537,1565,13972,89.9,89,32,36.0
7,All Students,2021-22,17205,1214,15991,92.9,100,24,24.0
7,All Students,2022-23,18453,1227,17226,93.4,105,22,21.0
8,All Students,2019-20,12150,405,11745,96.7,106,5,4.7
8,All Students,2020-21,16724,1303,15421,92.2,96,26,27.1
8,All Students,2021-22,14457,1161,13296,92.0,82,23,28.0
8,All Students,2022-23,16758,1020,15738,93.9,95,16,16.8
All Grades,All Students,2018-19,71314,9368,61946,86.9,449,232,51.7
All Grades,All Students,2019-20,37479,4483,32996,88.0,361,160,44.3
All Grades,All Students,2020-21,51311,4604,46707,91.0,305,99,32.5
All Grades,All Students,2021-22,44142,8299,35843,81.2,295,210,71.2
All Grades,All Students,2022-23,27585,3608,23977,86.9,185,112,60.5
PK in K-12 Schools,All Students,2022-23,22,s,s,s,s,s,s
0K,All Students,2018-19,4437,675,3762,84.8,28,16,57.1
0K,All Students,2019-20,2545,342,2203,86.6,27,12,44.4
0K,All Students,2020-21,4692,693,3999,85.2,29,12,41.4
0K,All Students,2021-22,4005,854,3151,78.7,27,22,81.5
0K,All Students,2022-23,3618,547,3071,84.9,27,16,59.3
1,All Students,2018-19,7651,1144,6507,85.0,49,29,59.2
1,All Students,2019-20,2928,467,2461,84.1,28,16,57.1
1,All Students,2020-21,3768,381,3387,89.9,22,8,36.4
1,All Students,2021-22,4683,856,3827,81.7,32,26,81.3
1,All Students,2022-23,4658,654,4004,86.0,29,22,75.9
2,All Students,2018-19,7414,1060,6354,85.7,48,27,56.3
2,All Students,2019-20,3988,572,3416,85.7,39,21,53.8
2,All Students,2020-21,3743,517,3226,86.2,23,11,47.8
2,All Students,2021-22,4161,811,3350,80.5,31,22,71.0
2,All Students,2022-23,5332,534,4798,90.0,36,19,52.8
3,All Students,2018-19,7067,913,6154,87.1,47,20,42.6
3,All Students,2019-20,3822,574,3248,85.0,35,21,60.0
3,All Students,2020-21,5696,582,5114,89.8,34,15,44.1
3,All Students,2021-22,3652,781,2871,78.6,24,18,75.0
3,All Students,2022-23,4579,616,3963,86.5,30,18,60.0
4,All Students,2018-19,8491,981,7510,88.4,54,26,48.1
4,All Students,2019-20,3589,360,3229,90.0,37,10,27.0
4,All Students,2020-21,5922,542,5380,90.8,35,12,34.3
4,All Students,2021-22,4800,912,3888,81.0,31,22,71.0
4,All Students,2022-23,3970,561,3409,85.9,25,15,60.0
5,All Students,2018-19,7020,717,6303,89.8,43,19,44.2
5,All Students,2019-20,4783,499,4284,89.6,45,21,46.7
5,All Students,2020-21,4719,221,4498,95.3,29,4,13.8
5,All Students,2021-22,4695,1121,3574,76.1,32,25,78.1
5,All Students,2022-23,5398,683,4715,87.3,37,21,56.8
6,All Students,2018-19,9044,1139,7905,87.4,57,30,52.6
6,All Students,2019-20,4326,434,3892,90.0,42,17,40.5
6,All Students,2020-21,7012,501,6511,92.9,41,15,36.6
6,All Students,2021-22,5044,590,4454,88.3,34,17,50.0
7,All Students,2018-19,8814,989,7825,88.8,57,26,45.6
7,All Students,2019-20,5912,697,5215,88.2,55,24,43.6
7,All Students,2020-21,6620,525,6095,92.1,39,10,25.6
7,All Students,2021-22,6311,1015,5296,83.9,40,26,65.0
8,All Students,2018-19,11376,1750,9626,84.6,66,39,59.1
8,All Students,2019-20,5586,538,5048,90.4,53,18,34.0
8,All Students,2020-21,9139,642,8497,93.0,53,12,22.6
8,All Students,2021-22,6791,1359,5432,80.0,44,32,72.7
9,All Students,2022-23,8,s,s,s,s,s,s
All Grades,All Students,2018-19,51239,5268,45971,89.7,308,113,36.7
All Grades,All Students,2019-20,22030,2330,19700,89.4,196,85,43.4
All Grades,All Students,2020-21,30208,5928,24280,80.4,175,94,53.7
All Grades,All Students,2021-22,27021,3918,23103,85.5,160,93,58.1
All Grades,All Students,2022-23,24458,3287,21171,86.6,152,82,53.9
PK in K-12 Schools,All Students,2018-19,5563,895,4668,83.9,34,17,50.0
PK in K-12 Schools,All Students,2019-20,3264,353,2911,89.2,29,13,44.8
PK in K-12 Schools,All Students,2020-21,4476,953,3523,78.7,26,15,57.7
PK in K-12 Schools,All Students,2021-22,4870,702,4168,85.6,29,18,62.1
PK in K-12 Schools,All Students,2022-23,5038,577,4461,88.5,33,13,39.4
0K,All Students,2018-19,3852,649,3203,83.2,26,14,53.8
0K,All Students,2019-20,3092,413,2679,86.6,27,17,63.0
0K,All Students,2020-21,3307,829,2478,74.9,19,13,68.4
0K,All Students,2021-22,3078,428,2650,86.1,20,12,60.0
0K,All Students,2022-23,3756,622,3134,83.4,23,19,82.6
1,All Students,2018-19,4923,421,4502,91.4,30,11,36.7
1,All Students,2019-20,2374,348,2026,85.3,23,12,52.2
1,All Students,2020-21,4135,1291,2844,68.8,24,15,62.5
1,All Students,2021-22,2479,353,2126,85.8,14,7,50.0
1,All Students,2022-23,2592,s,s,s,s,s,s
2,All Students,2018-19,5227,423,4804,91.9,32,10,31.3
2,All Students,2019-20,3238,256,2982,92.1,29,7,24.1
2,All Students,2020-21,3326,409,2917,87.7,19,8,42.1
2,All Students,2021-22,4171,635,3536,84.8,25,16,64.0
2,All Students,2022-23,2750,471,2279,82.9,17,11,64.7
3,All Students,2018-19,5145,656,4489,87.2,30,16,53.3
3,All Students,2019-20,2764,191,2573,93.1,24,8,33.3
3,All Students,2020-21,4984,963,4021,80.7,29,16,55.2
3,All Students,2021-22,3668,549,3119,85.0,21,10,47.6
3,All Students,2022-23,3458,540,2918,84.4,21,11,52.4
4,All Students,2018-19,6509,576,5933,91.2,39,13,33.3
4,All Students,2019-20,3569,453,3116,87.3,31,16,51.6
4,All Students,2020-21,4550,687,3863,84.9,26,10,38.5
4,All Students,2021-22,4507,679,3828,84.9,27,16,59.3
4,All Students,2022-23,3351,399,2952,88.1,20,9,45.0
5,All Students,2018-19,6092,439,5653,92.8,35,7,20.0
5,All Students,2019-20,3729,316,3413,91.5,33,12,36.4
5,All Students,2020-21,5430,796,4634,85.3,32,17,53.1
5,All Students,2021-22,4248,572,3676,86.5,24,14,58.3
5,All Students,2022-23,3484,374,3110,89.3,20,9,45.0
6,All Students,2018-19,3467,274,3193,92.1,22,7,31.8
7,All Students,2018-19,5655,443,5212,92.2,33,7,21.2
8,All Students,2018-19,4806,492,4314,89.8,27,11,40.7
8,All Students,2022-23,29,s,s,s,s,s,s
All Grades,All Students,2018-19,35993,4767,31226,86.8,240,123,51.3
All Grades,All Students,2019-20,21714,2609,19105,88.0,205,89,43.4
All Grades,All Students,2020-21,28313,3169,25144,88.8,167,62,37.1
All Grades,All Students,2021-22,27461,4188,23273,84.7,172,118,68.6
All Grades,All Students,2022-23,24983,3203,21780,87.2,158,89,56.3
PK in K-12 Schools,All Students,2018-19,6942,1490,5452,78.5,48,34,70.8
PK in K-12 Schools,All Students,2019-20,3785,577,3208,84.8,34,17,50.0
PK in K-12 Schools,All Students,2020-21,4089,424,3665,89.6,24,8,33.3
PK in K-12 Schools,All Students,2021-22,2878,487,2391,83.1,20,17,85.0
PK in K-12 Schools,All Students,2022-23,2634,482,2152,81.7,17,15,88.2
0K,All Students,2018-19,3909,591,3318,84.9,27,21,77.8
0K,All Students,2019-20,2777,365,2412,86.9,27,16,59.3
0K,All Students,2020-21,3637,442,3195,87.8,22,9,40.9
0K,All Students,2021-22,4316,634,3682,85.3,26,18,69.2
0K,All Students,2022-23,3142,511,2631,83.7,22,17,77.3
1,All Students,2018-19,4666,598,4068,87.2,32,14,43.8
1,All Students,2019-20,2488,368,2120,85.2,22,13,59.1
1,All Students,2020-21,4093,590,3503,85.6,24,10,41.7
1,All Students,2021-22,3751,502,3249,86.6,23,14,60.9
1,All Students,2022-23,4132,503,3629,87.8,28,13,46.4
2,All Students,2018-19,6450,809,5641,87.5,43,20,46.5
2,All Students,2019-20,3315,353,2962,89.4,34,13,38.2
2,All Students,2020-21,3675,467,3208,87.3,21,11,52.4
2,All Students,2021-22,4270,632,3638,85.2,28,19,67.9
2,All Students,2022-23,3632,419,3213,88.5,24,12,50.0
3,All Students,2018-19,4209,342,3867,91.9,28,9,32.1
3,All Students,2019-20,3496,396,3100,88.7,35,13,37.1
3,All Students,2020-21,4914,449,4465,90.9,28,7,25.0
3,All Students,2021-22,4139,763,3376,81.6,26,20,76.9
3,All Students,2022-23,3602,461,3141,87.2,22,13,59.1
4,All Students,2018-19,6352,661,5691,89.6,38,16,42.1
4,All Students,2019-20,2500,200,2300,92.0,23,5,21.7
4,All Students,2020-21,4392,342,4050,92.2,26,6,23.1
4,All Students,2021-22,4237,475,3762,88.8,25,13,52.0
4,All Students,2022-23,3234,376,2858,88.4,19,8,42.1
5,All Students,2018-19,3465,276,3189,92.0,24,9,37.5
5,All Students,2019-20,3353,350,3003,89.6,30,12,40.0
5,All Students,2020-21,3472,s,s,s,s,s,s
5,All Students,2021-22,3870,695,3175,82.0,24,17,70.8
5,All Students,2022-23,4607,451,4156,90.2,26,11,42.3
6,All Students,2020-21,41,s,s,s,s,s,s
All Grades,All Students,2018-19,78480,9646,68834,87.7,500,261,52.2
All Grades,All Students,2019-20,44501,4504,39997,89.9,422,161,38.2
All Grades,All Students,2020-21,59324,8869,50455,85.0,354,153,43.2
All Grades,All Students,2021-22,57158,8113,49045,85.8,368,207,56.3
All Grades,All Students,2022-23,56140,7602,48538,86.5,371,188,50.7
PK in K-12 Schools,All Students,2018-19,11031,1738,9293,84.2,72,51,70.8
PK in K-12 Schools,All Students,2019-20,6527,1049,5478,83.9,64,40,62.5
PK in K-12 Schools,All Students,2020-21,6508,1118,5390,82.8,41,24,58.5
PK in K-12 Schools,All Students,2021-22,6577,1182,5395,82.0,48,37,77.1
PK in K-12 Schools,All Students,2022-23,6779,1033,5746,84.8,46,27,58.7
0K,All Students,2018-19,6436,822,5614,87.2,42,25,59.5
0K,All Students,2019-20,4373,487,3886,88.9,43,20,46.5
0K,All Students,2020-21,4847,982,3865,79.7,30,17,56.7
0K,All Students,2021-22,5113,1043,4070,79.6,34,27,79.4
0K,All Students,2022-23,4729,984,3745,79.2,36,27,75.0
1,All Students,2018-19,7568,907,6661,88.0,51,27,52.9
1,All Students,2019-20,3823,350,3473,90.8,35,11,31.4
1,All Students,2020-21,6041,883,5158,85.4,36,18,50.0
1,All Students,2021-22,5352,752,4600,85.9,34,18,52.9
1,All Students,2022-23,5226,775,4451,85.2,34,21,61.8
2,All Students,2018-19,7224,810,6414,88.8,46,20,43.5
2,All Students,2019-20,4378,300,4078,93.1,39,9,23.1
2,All Students,2020-21,5713,438,5275,92.3,33,6,18.2
2,All Students,2021-22,6541,759,5782,88.4,39,16,41.0
2,All Students,2022-23,5228,576,4652,89.0,33,15,45.5
3,All Students,2018-19,9493,990,8503,89.6,59,30,50.8
3,All Students,2019-20,4073,346,3727,91.5,39,10,25.6
3,All Students,2020-21,6426,876,5550,86.4,39,16,41.0
3,All Students,2021-22,4842,532,4310,89.0,31,14,45.2
3,All Students,2022-23,5457,629,4828,88.5,36,19,52.8
4,All Students,2018-19,7383,538,6845,92.7,50,16,32.0
4,All Students,2019-20,5640,534,5106,90.5,56,25,44.6
4,All Students,2020-21,5706,584,5122,89.8,34,9,26.5
4,All Students,2021-22,5908,732,5176,87.6,36,20,55.6
4,All Students,2022-23,5273,485,4788,90.8,34,13,38.2
5,All Students,2018-19,5834,702,5132,88.0,36,21,58.3
5,All Students,2019-20,3050,223,2827,92.7,30,6,20.0
5,All Students,2020-21,8832,1543,7289,82.5,51,26,51.0
5,All Students,2021-22,5999,824,5175,86.3,39,19,48.7
5,All Students,2022-23,6055,678,5377,88.8,38,13,34.2
6,All Students,2018-19,6679,1001,5678,85.0,43,24,55.8
6,All Students,2019-20,3664,382,3282,89.6,33,14,42.4
6,All Students,2020-21,4966,586,4380,88.2,31,10,32.3
6,All Students,2021-22,7811,1115,6696,85.7,48,24,50.0
6,All Students,2022-23,5175,678,4497,86.9,34,12,35.3
7,All Students,2018-19,7505,915,6590,87.8,46,22,47.8
7,All Students,2019-20,4055,375,3680,90.8,38,13,34.2
7,All Students,2020-21,4681,1028,3653,78.0,27,14,51.9
7,All Students,2021-22,4530,639,3891,85.9,30,20,66.7
7,All Students,2022-23,7685,954,6731,87.6,47,23,48.9
8,All Students,2018-19,9327,1223,8104,86.9,55,25,45.5
8,All Students,2019-20,4918,458,4460,90.7,45,13,28.9
8,All Students,2020-21,5604,831,4773,85.2,32,13,40.6
8,All Students,2021-22,4485,535,3950,88.1,29,12,41.4
8,All Students,2022-23,4533,810,3723,82.1,33,18,54.5
All Grades,All Students,2018-19,114179,12207,101972,89.3,715,303,42.4
All Grades,All Students,2019-20,66755,6610,60145,90.1,626,248,39.6
All Grades,All Students,2020-21,91269,11780,79489,87.1,552,244,44.2
All Grades,All Students,2021-22,83403,11573,71830,86.1,519,303,58.4
All Grades,All Students,2022-23,85154,9566,75588,88.8,534,259,48.5
PK in K-12 Schools,All Students,2018-19,8608,1225,7383,85.8,52,31,59.6
PK in K-12 Schools,All Students,2019-20,5083,665,4418,86.9,50,24,48.0
PK in K-12 Schools,All Students,2020-21,4379,s,s,s,s,s,s
