Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2022-23,11067,1295,9772,88.3,95,44,46.3
0K,All Students,2018-19,5692,941,4751,83.5,40,26,65.0
0K,All Students,2019-20,4430,727,3703,83.6,44,34,77.3
0K,All Students,2020-21,6672,1074,5598,83.9,43,20,46.5
0K,All Students,2021-22,5815,542,5273,90.7,44,19,43.2
0K,All Students,2022-23,5837,678,5159,88.4,49,27,55.1
1,All Students,2018-19,6409,1006,5403,84.3,44,27,61.4
1,All Students,2019-20,4150,547,3603,86.8,40,21,52.5
1,All Students,2020-21,6951,1225,5726,82.4,43,21,48.8
1,All Students,2021-22,6016,778,5238,87.1,41,20,48.8
1,All Students,2022-23,6032,529,5503,91.2,48,19,39.6
2,All Students,2018-19,7811,1081,6730,86.2,50,29,58.0
2,All Students,2019-20,4584,584,4000,87.3,43,22,51.2
2,All Students,2020-21,5466,836,4630,84.7,33,16,48.5
2,All Students,2021-22,5817,745,5072,87.2,39,19,48.7
2,All Students,2022-23,5662,596,5066,89.5,43,22,51.2
3,All Students,2018-19,8769,1397,7372,84.1,53,33,62.3
3,All Students,2019-20,4087,528,3559,87.1,41,20,48.8
3,All Students,2020-21,6816,1237,5579,81.9,39,23,59.0
3,All Students,2021-22,4592,524,4068,88.6,32,14,43.8
3,All Students,2022-23,4595,563,4032,87.7,32,14,43.8
4,All Students,2018-19,7502,891,6611,88.1,53,25,47.2
4,All Students,2019-20,5364,701,4663,86.9,51,26,51.0
4,All Students,2020-21,6114,1372,4742,77.6,36,22,61.1
4,All Students,2021-22,6093,800,5293,86.9,40,20,50.0
4,All Students,2022-23,4056,409,3647,89.9,30,10,33.3
5,All Students,2018-19,5280,660,4620,87.5,33,17,51.5
5,All Students,2019-20,4094,419,3675,89.8,37,15,40.5
5,All Students,2020-21,7638,1025,6613,86.6,45,19,42.2
5,All Students,2021-22,6103,612,5491,90.0,37,19,51.4
5,All Students,2022-23,5803,516,5287,91.1,38,14,36.8
All Grades,All Students,2018-19,68452,8812,59640,87.1,431,225,52.2
All Grades,All Students,2019-20,41124,5102,36022,87.6,371,172,46.4
All Grades,All Students,2020-21,54160,4660,49500,91.4,330,80,24.2
All Grades,All Students,2021-22,50911,6793,44118,86.7,312,150,48.1
All Grades,All Students,2022-23,52972,5453,47519,89.7,323,143,44.3
PK in K-12 Schools,All Students,2018-19,13560,2500,11060,81.6,85,62,72.9
PK in K-12 Schools,All Students,2019-20,7905,1312,6593,83.4,72,48,66.7
PK in K-12 Schools,All Students,2020-21,9320,926,8394,90.1,62,19,30.6
PK in K-12 Schools,All Students,2021-22,8658,1283,7375,85.2,53,32,60.4
PK in K-12 Schools,All Students,2022-23,9927,1375,8552,86.1,62,41,66.1
0K,All Students,2018-19,8491,1346,7145,84.1,54,34,63.0
0K,All Students,2019-20,5018,802,4216,84.0,47,25,53.2
0K,All Students,2020-21,6877,636,6241,90.8,42,9,21.4
0K,All Students,2021-22,7420,1252,6168,83.1,46,26,56.5
0K,All Students,2022-23,8560,881,7679,89.7,52,22,42.3
1,All Students,2018-19,7390,846,6544,88.6,47,25,53.2
1,All Students,2019-20,5153,761,4392,85.2,46,24,52.2
1,All Students,2020-21,6743,295,6448,95.6,42,3,7.1
1,All Students,2021-22,7340,821,6519,88.8,45,19,42.2
1,All Students,2022-23,6213,576,5637,90.7,39,16,41.0
2,All Students,2018-19,8678,830,7848,90.4,54,21,38.9
2,All Students,2019-20,5163,546,4617,89.4,45,20,44.4
2,All Students,2020-21,7731,756,6975,90.2,46,12,26.1
2,All Students,2021-22,6221,1036,5185,83.3,39,22,56.4
2,All Students,2022-23,7030,698,6332,90.1,43,17,39.5
3,All Students,2018-19,9574,861,8713,91.0,61,23,37.7
3,All Students,2019-20,5620,494,5126,91.2,51,14,27.5
3,All Students,2020-21,8338,777,7561,90.7,48,12,25.0
3,All Students,2021-22,6627,684,5943,89.7,40,14,35.0
3,All Students,2022-23,6803,674,6129,90.1,41,17,41.5
4,All Students,2018-19,11056,1280,9776,88.4,70,31,44.3
4,All Students,2019-20,5438,458,4980,91.6,49,15,30.6
4,All Students,2020-21,7780,724,7056,90.7,47,14,29.8
4,All Students,2021-22,7766,878,6888,88.7,48,19,39.6
4,All Students,2022-23,6613,573,6040,91.3,39,13,33.3
5,All Students,2018-19,9703,1149,8554,88.2,60,29,48.3
5,All Students,2019-20,6827,729,6098,89.3,61,26,42.6
5,All Students,2020-21,7371,546,6825,92.6,43,11,25.6
5,All Students,2021-22,6879,839,6040,87.8,41,18,43.9
5,All Students,2022-23,7826,676,7150,91.4,47,17,36.2
All Grades,All Students,2018-19,41704,6706,34998,83.9,291,147,50.5
All Grades,All Students,2019-20,33898,5713,28185,83.1,331,162,48.9
All Grades,All Students,2020-21,62090,14024,48066,77.4,369,196,53.1
All Grades,All Students,2021-22,64405,11917,52488,81.5,407,265,65.1
All Grades,All Students,2022-23,68868,11063,57805,83.9,464,261,56.3
9,All Students,2018-19,12352,2501,9851,79.8,97,59,60.8
9,All Students,2019-20,11577,2312,9265,80.0,117,57,48.7
9,All Students,2020-21,23146,5259,17887,77.3,136,67,49.3
9,All Students,2021-22,19649,3779,15870,80.8,124,79,63.7
9,All Students,2022-23,20598,3361,17237,83.7,146,80,54.8
10,All Students,2018-19,9850,1558,8292,84.2,65,27,41.5
10,All Students,2019-20,8040,1345,6695,83.3,77,38,49.4
10,All Students,2020-21,15275,4019,11256,73.7,91,58,63.7
10,All Students,2021-22,19681,3895,15786,80.2,125,86,68.8
10,All Students,2022-23,22381,3845,18536,82.8,146,88,60.3
11,All Students,2018-19,11180,1359,9821,87.8,73,31,42.5
11,All Students,2019-20,6488,829,5659,87.2,63,26,41.3
11,All Students,2020-21,13403,2573,10830,80.8,81,39,48.1
11,All Students,2021-22,13066,2244,10822,82.8,83,52,62.7
11,All Students,2022-23,13534,2059,11475,84.8,96,47,49.0
12,All Students,2018-19,8322,1288,7034,84.5,56,30,53.6
12,All Students,2019-20,7793,1227,6566,84.3,74,41,55.4
12,All Students,2020-21,10266,2173,8093,78.8,61,32,52.5
12,All Students,2021-22,12009,1999,10010,83.4,75,48,64.0
12,All Students,2022-23,12355,1798,10557,85.4,76,46,60.5
All Grades,All Students,2018-19,24685,3343,21342,86.5,164,70,42.7
All Grades,All Students,2019-20,15456,1361,14095,91.2,147,41,27.9
All Grades,All Students,2020-21,24175,2616,21559,89.2,146,44,30.1
All Grades,All Students,2021-22,28157,1309,26848,95.4,184,27,14.7
All Grades,All Students,2022-23,36320,3151,33169,91.3,261,84,32.2
9,All Students,2018-19,8515,1233,7282,85.5,56,20,35.7
9,All Students,2019-20,4250,575,3675,86.5,42,14,33.3
9,All Students,2020-21,5759,965,4794,83.2,33,10,30.3
9,All Students,2021-22,12313,588,11725,95.2,82,12,14.6
9,All Students,2022-23,14579,1540,13039,89.4,109,39,35.8
10,All Students,2018-19,6258,1026,5232,83.6,42,15,35.7
10,All Students,2019-20,5385,327,5058,93.9,51,11,21.6
10,All Students,2020-21,7389,837,6552,88.7,43,17,39.5
10,All Students,2021-22,4197,249,3948,94.1,28,7,25.0
10,All Students,2022-23,12863,1003,11860,92.2,90,28,31.1
11,All Students,2018-19,4344,446,3898,89.7,27,12,44.4
11,All Students,2019-20,3412,259,3153,92.4,31,9,29.0
11,All Students,2020-21,7791,458,7333,94.1,46,8,17.4
11,All Students,2021-22,5488,233,5255,95.8,35,4,11.4
11,All Students,2022-23,4144,284,3860,93.1,32,8,25.0
12,All Students,2018-19,5568,638,4930,88.5,39,23,59.0
12,All Students,2019-20,2409,200,2209,91.7,23,7,30.4
12,All Students,2020-21,3236,356,2880,89.0,24,9,37.5
12,All Students,2021-22,6159,239,5920,96.1,39,4,10.3
12,All Students,2022-23,4734,324,4410,93.2,30,9,30.0
All Grades,All Students,2018-19,34396,3203,31193,90.7,196,69,35.2
All Grades,All Students,2019-20,20110,1413,18697,93.0,186,48,25.8
All Grades,All Students,2020-21,23155,1919,21236,91.7,134,33,24.6
All Grades,All Students,2021-22,16615,1518,15097,90.9,102,36,35.3
All Grades,All Students,2022-23,15664,1388,14276,91.1,106,43,40.6
6,All Students,2018-19,10889,872,10017,92.0,63,18,28.6
6,All Students,2019-20,5524,409,5115,92.6,52,18,34.6
6,All Students,2020-21,5008,304,4704,93.9,30,6,20.0
6,All Students,2021-22,3694,s,s,s,s,s,s
6,All Students,2022-23,3800,s,s,s,s,s,s
7,All Students,2018-19,12037,998,11039,91.7,68,22,32.4
7,All Students,2019-20,6564,537,6027,91.8,61,20,32.8
7,All Students,2020-21,8347,577,7770,93.1,48,7,14.6
7,All Students,2021-22,5269,428,4841,91.9,35,13,37.1
7,All Students,2022-23,5186,499,4687,90.4,35,15,42.9
8,All Students,2018-19,11470,1333,10137,88.4,65,29,44.6
8,All Students,2019-20,8022,467,7555,94.2,73,10,13.7
8,All Students,2020-21,9800,1038,8762,89.4,56,20,35.7
8,All Students,2021-22,7547,598,6949,92.1,44,13,29.5
8,All Students,2022-23,6171,517,5654,91.6,39,14,35.9
9,All Students,2021-22,105,s,s,s,s,s,s
9,All Students,2022-23,507,s,s,s,s,s,s
All Grades,All Students,2018-19,30732,2976,27756,90.3,182,67,36.8
All Grades,All Students,2019-20,16975,1034,15941,93.9,150,25,16.7
All Grades,All Students,2020-21,22987,1152,21835,95.0,135,20,14.8
All Grades,All Students,2021-22,16644,1799,14845,89.2,99,39,39.4
All Grades,All Students,2022-23,22396,2800,19596,87.5,146,67,45.9
6,All Students,2018-19,11870,1100,10770,90.7,70,28,40.0
6,All Students,2019-20,4060,309,3751,92.4,36,10,27.8
6,All Students,2020-21,6162,320,5842,94.8,37,7,18.9
6,All Students,2021-22,5039,520,4519,89.7,30,10,33.3
6,All Students,2022-23,6298,1157,5141,81.6,45,26,57.8
7,All Students,2018-19,8912,846,8066,90.5,53,17,32.1
7,All Students,2019-20,7103,324,6779,95.4,62,10,16.1
7,All Students,2020-21,6142,544,5598,91.1,36,7,19.4
7,All Students,2021-22,5541,534,5007,90.4,33,13,39.4
7,All Students,2022-23,7392,735,6657,90.1,47,20,42.6
8,All Students,2018-19,9950,1030,8920,89.6,59,22,37.3
8,All Students,2019-20,5812,401,5411,93.1,52,5,9.6
8,All Students,2020-21,10683,288,10395,97.3,62,6,9.7
8,All Students,2021-22,6064,745,5319,87.7,36,16,44.4
8,All Students,2022-23,8706,908,7798,89.6,54,21,38.9
All Grades,All Students,2018-19,68282,5306,62976,92.2,409,126,30.8
All Grades,All Students,2019-20,46925,3616,43309,92.3,433,119,27.5
All Grades,All Students,2020-21,71158,8322,62836,88.3,419,135,32.2
All Grades,All Students,2021-22,69026,7659,61367,88.9,421,179,42.5
All Grades,All Students,2022-23,70640,7283,63357,89.7,427,184,43.1
PK in K-12 Schools,All Students,2018-19,7791,698,7093,91.0,47,20,42.6
PK in K-12 Schools,All Students,2019-20,5423,415,5008,92.3,51,13,25.5
PK in K-12 Schools,All Students,2020-21,7549,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,8414,859,7555,89.8,51,25,49.0
PK in K-12 Schools,All Students,2022-23,8101,991,7110,87.8,49,26,53.1
0K,All Students,2018-19,11049,1017,10032,90.8,68,27,39.7
0K,All Students,2019-20,7093,684,6409,90.4,67,24,35.8
0K,All Students,2020-21,11526,1676,9850,85.5,69,26,37.7
0K,All Students,2021-22,10293,1134,9159,89.0,66,29,43.9
0K,All Students,2022-23,10717,1025,9692,90.4,64,31,48.4
1,All Students,2018-19,10225,736,9489,92.8,62,18,29.0
1,All Students,2019-20,6750,650,6100,90.4,62,26,41.9
1,All Students,2020-21,9894,955,8939,90.3,58,16,27.6
1,All Students,2021-22,10702,1400,9302,86.9,66,28,42.4
1,All Students,2022-23,10042,1163,8879,88.4,62,31,50.0
2,All Students,2018-19,8247,639,7608,92.3,51,17,33.3
2,All Students,2019-20,6547,421,6126,93.6,59,11,18.6
2,All Students,2020-21,9702,1383,8319,85.7,57,21,36.8
2,All Students,2021-22,9585,1069,8516,88.8,57,21,36.8
2,All Students,2022-23,10418,1078,9340,89.7,61,22,36.1
3,All Students,2018-19,11482,740,10742,93.6,67,15,22.4
3,All Students,2019-20,6782,429,6353,93.7,62,12,19.4
3,All Students,2020-21,10571,1180,9391,88.8,63,19,30.2
3,All Students,2021-22,8947,1076,7871,88.0,56,25,44.6
3,All Students,2022-23,11292,1232,10060,89.1,68,31,45.6
4,All Students,2018-19,11436,880,10556,92.3,67,16,23.9
4,All Students,2019-20,7624,582,7042,92.4,71,18,25.4
4,All Students,2020-21,10684,765,9919,92.8,62,14,22.6
4,All Students,2021-22,10624,1049,9575,90.1,61,21,34.4
4,All Students,2022-23,8804,811,7993,90.8,54,19,35.2
5,All Students,2018-19,8052,596,7456,92.6,47,13,27.7
5,All Students,2019-20,6706,435,6271,93.5,61,15,24.6
5,All Students,2020-21,10731,944,9787,91.2,61,10,16.4
5,All Students,2021-22,10461,1072,9389,89.8,64,30,46.9
5,All Students,2022-23,11266,983,10283,91.3,69,24,34.8
6,All Students,2020-21,501,s,s,s,s,s,s
All Grades,All Students,2018-19,114814,10435,104379,90.9,666,156,23.4
All Grades,All Students,2019-20,70605,6446,64159,90.9,651,170,26.1
All Grades,All Students,2020-21,108621,4406,104215,95.9,636,51,8.0
All Grades,All Students,2021-22,102777,11649,91128,88.7,634,241,38.0
All Grades,All Students,2022-23,104939,9617,95322,90.8,643,186,28.9
6,All Students,2018-19,16516,866,15650,94.8,97,13,13.4
6,All Students,2019-20,9445,478,8967,94.9,85,15,17.6
6,All Students,2020-21,11106,444,10662,96.0,70,9,12.9
6,All Students,2021-22,8776,786,7990,91.0,55,17,30.9
6,All Students,2022-23,12627,1249,11378,90.1,79,33,41.8
7,All Students,2018-19,17384,1211,16173,93.0,100,15,15.0
7,All Students,2019-20,11112,507,10605,95.4,99,10,10.1
7,All Students,2020-21,14078,448,13630,96.8,80,3,3.8
7,All Students,2021-22,11593,911,10682,92.1,75,28,37.3
7,All Students,2022-23,9742,857,8885,91.2,60,19,31.7
8,All Students,2018-19,17682,1327,16355,92.5,104,22,21.2
8,All Students,2019-20,10841,899,9942,91.7,98,20,20.4
8,All Students,2020-21,16895,239,16656,98.6,98,3,3.1
8,All Students,2021-22,13417,1313,12104,90.2,83,32,38.6
8,All Students,2022-23,12402,1250,11152,89.9,77,27,35.1
9,All Students,2018-19,17171,1787,15384,89.6,103,28,27.2
9,All Students,2019-20,10563,1213,9350,88.5,103,42,40.8
9,All Students,2020-21,19470,627,18843,96.8,116,8,6.9
9,All Students,2021-22,19651,1934,17717,90.2,117,42,35.9
9,All Students,2022-23,19027,1599,17428,91.6,117,23,19.7
10,All Students,2018-19,15465,1356,14109,91.2,92,22,23.9
10,All Students,2019-20,9260,804,8456,91.3,88,16,18.2
10,All Students,2020-21,17047,851,16196,95.0,100,12,12.0
10,All Students,2021-22,19800,2588,17212,86.9,126,54,42.9
10,All Students,2022-23,20353,1693,18660,91.7,125,29,23.2
11,All Students,2018-19,16567,1621,14946,90.2,94,31,33.0
11,All Students,2019-20,8859,908,7951,89.8,86,30,34.9
11,All Students,2020-21,15337,725,14612,95.3,88,9,10.2
11,All Students,2021-22,15086,2034,13052,86.5,91,37,40.7
11,All Students,2022-23,15602,1736,13866,88.9,93,29,31.2
12,All Students,2018-19,14029,2267,11762,83.8,76,25,32.9
12,All Students,2019-20,10525,1637,8888,84.4,92,37,40.2
12,All Students,2020-21,14688,1072,13616,92.7,84,7,8.3
12,All Students,2021-22,14454,2083,12371,85.6,87,31,35.6
12,All Students,2022-23,15186,1233,13953,91.9,92,26,28.3
All Grades,All Students,2018-19,18253,2346,15907,87.1,114,53,46.5
All Grades,All Students,2019-20,20771,2070,18701,90.0,193,71,36.8
All Grades,All Students,2020-21,30196,2316,27880,92.3,180,41,22.8
All Grades,All Students,2021-22,27012,3335,23677,87.7,169,72,42.6
All Grades,All Students,2022-23,29617,2684,26933,90.9,184,49,26.6
6,All Students,2018-19,6168,754,5414,87.8,38,19,50.0
6,All Students,2019-20,6125,554,5571,91.0,56,22,39.3
6,All Students,2020-21,10279,805,9474,92.2,63,13,20.6
6,All Students,2021-22,9261,1149,8112,87.6,56,24,42.9
6,All Students,2022-23,9309,920,8389,90.1,60,18,30.0
7,All Students,2018-19,6486,725,5761,88.8,40,16,40.0
7,All Students,2019-20,7114,782,6332,89.0,66,29,43.9
7,All Students,2020-21,9277,586,8691,93.7,55,11,20.0
7,All Students,2021-22,9016,1147,7869,87.3,59,25,42.4
7,All Students,2022-23,9652,758,8894,92.1,59,16,27.1
8,All Students,2018-19,5599,867,4732,84.5,36,18,50.0
8,All Students,2019-20,7532,734,6798,90.3,71,20,28.2
8,All Students,2020-21,10640,925,9715,91.3,62,17,27.4
8,All Students,2021-22,8735,1039,7696,88.1,54,23,42.6
8,All Students,2022-23,10656,1006,9650,90.6,65,15,23.1
All Grades,All Students,2018-19,23836,3079,20757,87.1,150,74,49.3
All Grades,All Students,2019-20,16610,2424,14186,85.4,151,84,55.6
All Grades,All Students,2020-21,21654,2557,19097,88.2,126,49,38.9
All Grades,All Students,2021-22,22235,2975,19260,86.6,140,75,53.6
All Grades,All Students,2022-23,21089,2180,18909,89.7,133,49,36.8
6,All Students,2018-19,7937,864,7073,89.1,48,25,52.1
6,All Students,2019-20,5539,765,4774,86.2,52,25,48.1
6,All Students,2020-21,5985,834,5151,86.1,35,15,42.9
6,All Students,2021-22,7543,837,6706,88.9,46,20,43.5
6,All Students,2022-23,5925,451,5474,92.4,38,10,26.3
7,All Students,2018-19,8296,1409,6887,83.0,52,30,57.7
7,All Students,2019-20,5536,638,4898,88.5,49,25,51.0
7,All Students,2020-21,8082,965,7117,88.1,46,19,41.3
7,All Students,2021-22,7217,s,s,s,s,s,s
7,All Students,2022-23,7884,650,7234,91.8,46,17,37.0
8,All Students,2018-19,7603,806,6797,89.4,50,19,38.0
8,All Students,2019-20,5535,1021,4514,81.6,50,34,68.0
8,All Students,2020-21,7587,758,6829,90.0,45,15,33.3
8,All Students,2021-22,7419,996,6423,86.6,47,27,57.4
8,All Students,2022-23,7280,1079,6201,85.2,49,22,44.9
9,All Students,2021-22,56,s,s,s,s,s,s
All Grades,All Students,2018-19,35021,3205,31816,90.8,207,74,35.7
All Grades,All Students,2019-20,23732,1968,21764,91.7,219,71,32.4
All Grades,All Students,2020-21,35383,3092,32291,91.3,207,56,27.1
All Grades,All Students,2021-22,32569,4252,28317,86.9,199,100,50.3
All Grades,All Students,2022-23,29805,4535,25270,84.8,195,112,57.4
6,All Students,2018-19,13614,1352,12262,90.1,81,34,42.0
6,All Students,2019-20,8537,542,7995,93.7,77,17,22.1
6,All Students,2020-21,11529,1089,10440,90.6,68,18,26.5
6,All Students,2021-22,10519,s,s,s,s,s,s
6,All Students,2022-23,7790,913,6877,88.3,55,28,50.9
7,All Students,2018-19,11740,1116,10624,90.5,68,25,36.8
7,All Students,2019-20,8318,805,7513,90.3,79,32,40.5
7,All Students,2020-21,12433,1116,11317,91.0,72,22,30.6
7,All Students,2021-22,10633,1312,9321,87.7,68,32,47.1
7,All Students,2022-23,9856,1672,8184,83.0,62,39,62.9
8,All Students,2018-19,9667,737,8930,92.4,58,15,25.9
8,All Students,2019-20,6857,s,s,s,s,s,s
8,All Students,2020-21,11375,s,s,s,s,s,s
8,All Students,2021-22,11394,1613,9781,85.8,67,36,53.7
8,All Students,2022-23,12159,1950,10209,84.0,78,45,57.7
9,All Students,2019-20,20,s,s,s,s,s,s
9,All Students,2020-21,25,s,s,s,s,s,s
9,All Students,2021-22,23,s,s,s,s,s,s
All Grades,All Students,2018-19,33699,7228,26471,78.6,229,135,59.0
All Grades,All Students,2019-20,17939,4177,13762,76.7,174,111,63.8
All Grades,All Students,2020-21,27088,5149,21939,81.0,163,85,52.1
All Grades,All Students,2021-22,25752,6934,18818,73.1,187,136,72.7
1,All Students,2021-22,32451,2960,29491,90.9,203,71,35.0
All Grades,All Students,2022-23,31953,6229,25724,80.5,229,135,59.0
8,All Students,2018-19,2763,469,2294,83.0,17,14,82.4
9,All Students,2018-19,7167,1128,6039,84.3,50,23,46.0
9,All Students,2019-20,3493,587,2906,83.2,39,25,64.1
9,All Students,2020-21,5138,802,4336,84.4,33,14,42.4
9,All Students,2021-22,7942,1777,6165,77.6,65,46,70.8
9,All Students,2022-23,8331,1522,6809,81.7,63,38,60.3
10,All Students,2018-19,6624,1612,5012,75.7,49,28,57.1
10,All Students,2019-20,4641,925,3716,80.1,44,31,70.5
10,All Students,2020-21,5923,1094,4829,81.5,36,22,61.1
10,All Students,2021-22,4512,951,3561,78.9,36,21,58.3
10,All Students,2022-23,12098,2728,9370,77.5,86,54,62.8
11,All Students,2018-19,8179,2447,5732,70.1,57,39,68.4
11,All Students,2019-20,4519,1014,3505,77.6,41,21,51.2
11,All Students,2020-21,7915,1261,6654,84.1,46,23,50.0
11,All Students,2021-22,6408,2032,4376,68.3,43,37,86.0
11,All Students,2022-23,6109,941,5168,84.6,42,22,52.4
12,All Students,2018-19,8966,1572,7394,82.5,56,31,55.4
12,All Students,2019-20,5286,1651,3635,68.8,50,34,68.0
12,All Students,2020-21,8112,1992,6120,75.4,48,26,54.2
12,All Students,2021-22,6890,2174,4716,68.4,43,32,74.4
12,All Students,2022-23,5415,1038,4377,80.8,38,21,55.3
All Grades,All Students,2018-19,318702,13121,305581,95.9,1857,209,11.3
All Grades,All Students,2019-20,201964,7751,194213,96.2,1809,171,9.5
All Grades,All Students,2020-21,288037,22028,266009,92.4,1673,386,23.1
All Grades,All Students,2021-22,275707,23133,252574,91.6,1626,485,29.8
All Grades,All Students,2022-23,248339,18191,230148,92.7,1469,372,25.3
6,All Students,2018-19,108192,4032,104160,96.3,633,66,10.4
6,All Students,2019-20,65578,2341,63237,96.4,591,52,8.8
6,All Students,2020-21,87151,6105,81046,93.0,511,113,22.1
6,All Students,2021-22,89651,8052,81599,91.0,533,165,31.0
6,All Students,2022-23,67908,4871,63037,92.8,403,103,25.6
7,All Students,2018-19,101980,4064,97916,96.0,595,64,10.8
7,All Students,2019-20,69605,2728,66877,96.1,623,60,9.6
7,All Students,2020-21,96813,7186,89627,92.6,561,118,21.0
7,All Students,2021-22,87871,7462,80409,91.5,521,157,30.1
7,All Students,2022-23,91068,6625,84443,92.7,549,133,24.2
8,All Students,2018-19,108530,5025,103505,95.4,629,79,12.6
8,All Students,2019-20,66781,2682,64099,96.0,595,59,9.9
8,All Students,2020-21,104073,8737,95336,91.6,601,155,25.8
8,All Students,2021-22,98185,7619,90566,92.2,572,163,28.5
8,All Students,2022-23,89363,6695,82668,92.5,517,136,26.3
All Grades,All Students,2018-19,244400,10978,233422,95.5,1443,186,12.9
All Grades,All Students,2019-20,153285,7987,145298,94.8,1375,202,14.7
All Grades,All Students,2020-21,218869,13668,205201,93.8,1300,254,19.5
All Grades,All Students,2021-22,209685,16590,193095,92.1,1266,367,29.0
All Grades,All Students,2022-23,214258,17119,197139,92.0,1308,377,28.8
PK in K-12 Schools,All Students,2018-19,9023,669,8354,92.6,57,19,33.3
PK in K-12 Schools,All Students,2019-20,5904,623,5281,89.4,56,25,44.6
PK in K-12 Schools,All Students,2020-21,9183,912,8271,90.1,54,14,25.9
PK in K-12 Schools,All Students,2021-22,9474,1050,8424,88.9,55,26,47.3
PK in K-12 Schools,All Students,2022-23,9314,1709,7605,81.7,59,40,67.8
0K,All Students,2018-19,38066,2205,35861,94.2,228,38,16.7
0K,All Students,2019-20,25173,1902,23271,92.4,228,57,25.0
0K,All Students,2020-21,36339,3220,33119,91.1,219,70,32.0
0K,All Students,2021-22,34839,3555,31284,89.8,211,89,42.2
0K,All Students,2022-23,34935,3677,31258,89.5,220,97,44.1
1,All Students,2018-19,41372,1918,39454,95.4,249,25,10.0
1,All Students,2019-20,23292,1230,22062,94.7,207,29,14.0
1,All Students,2020-21,36148,2507,33641,93.1,217,46,21.2
1,All Students,2022-23,32248,2801,29447,91.3,194,60,30.9
2,All Students,2018-19,39145,1920,37225,95.1,228,35,15.4
2,All Students,2019-20,25908,1368,24540,94.7,229,29,12.7
2,All Students,2020-21,32396,1526,30870,95.3,191,29,15.2
2,All Students,2021-22,35325,2905,32420,91.8,211,62,29.4
2,All Students,2022-23,31363,2631,28732,91.6,192,59,30.7
3,All Students,2018-19,39120,1539,37581,96.1,227,27,11.9
3,All Students,2019-20,24089,1014,23075,95.8,217,23,10.6
3,All Students,2020-21,37711,1589,36122,95.8,224,30,13.4
3,All Students,2021-22,32750,2116,30634,93.5,200,41,20.5
3,All Students,2022-23,39668,2776,36892,93.0,249,58,23.3
4,All Students,2018-19,38583,1299,37284,96.6,224,21,9.4
4,All Students,2019-20,25080,1052,24028,95.8,227,27,11.9
4,All Students,2020-21,33897,2232,31665,93.4,200,40,20.0
4,All Students,2021-22,35628,2173,33455,93.9,212,40,18.9
4,All Students,2022-23,32576,1862,30714,94.3,196,35,17.9
5,All Students,2018-19,39091,1428,37663,96.3,230,21,9.1
5,All Students,2019-20,23839,798,23041,96.7,211,12,5.7
5,All Students,2020-21,33195,1682,31513,94.9,195,25,12.8
5,All Students,2021-22,29218,1831,27387,93.7,174,38,21.8
5,All Students,2022-23,34154,1663,32491,95.1,198,28,14.1
All Grades,All Students,2018-19,204913,8586,196327,95.8,1204,133,11.0
All Grades,All Students,2019-20,129271,6134,123137,95.3,1169,147,12.6
All Grades,All Students,2020-21,186704,6082,180622,96.7,1095,92,8.4
All Grades,All Students,2021-22,166331,12424,153907,92.5,1002,276,27.5
All Grades,All Students,2022-23,152423,10385,142038,93.2,912,218,23.9
0K,All Students,2018-19,34464,1944,32520,94.4,201,39,19.4
0K,All Students,2019-20,21373,1385,19988,93.5,199,40,20.1
0K,All Students,2020-21,31788,1473,30315,95.4,188,22,11.7
0K,All Students,2021-22,22288,1974,20314,91.1,137,47,34.3
0K,All Students,2022-23,22196,2148,20048,90.3,135,51,37.8
1,All Students,2018-19,33516,1598,31918,95.2,199,23,11.6
1,All Students,2019-20,21722,1253,20469,94.2,196,36,18.4
1,All Students,2020-21,29968,913,29055,97.0,176,16,9.1
1,All Students,2021-22,28989,2229,26760,92.3,173,53,30.6
1,All Students,2022-23,20890,1656,19234,92.1,126,41,32.5
2,All Students,2018-19,32844,1487,31357,95.5,198,28,14.1
2,All Students,2019-20,20282,1013,19269,95.0,182,20,11.0
2,All Students,2020-21,30466,1013,29453,96.7,181,17,9.4
