Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2021-22,27132,2045,25087,92.5,165,48,29.1
2,All Students,2022-23,28662,2086,26576,92.7,174,47,27.0
3,All Students,2018-19,34233,1208,33025,96.5,199,13,6.5
3,All Students,2019-20,21195,952,20243,95.5,192,19,9.9
3,All Students,2020-21,30751,1203,29548,96.1,180,19,10.6
3,All Students,2021-22,27944,2071,25873,92.6,171,39,22.8
3,All Students,2022-23,26491,1685,24806,93.6,156,30,19.2
4,All Students,2018-19,36863,1235,35628,96.6,217,15,6.9
4,All Students,2019-20,21947,725,21222,96.7,194,15,7.7
4,All Students,2020-21,31387,780,30607,97.5,182,9,4.9
4,All Students,2021-22,29164,1916,27248,93.4,175,44,25.1
4,All Students,2022-23,25907,1407,24500,94.6,150,23,15.3
5,All Students,2018-19,32993,1114,31879,96.6,190,15,7.9
5,All Students,2019-20,22752,806,21946,96.5,206,17,8.3
5,All Students,2020-21,32344,700,31644,97.8,188,9,4.8
5,All Students,2021-22,30814,2189,28625,92.9,181,45,24.9
5,All Students,2022-23,28277,1403,26874,95.0,171,26,15.2
All Grades,All Students,2018-19,268368,13463,254905,95.0,1582,235,14.9
All Grades,All Students,2019-20,159483,8240,151243,94.8,1450,226,15.6
All Grades,All Students,2020-21,216962,10402,206560,95.2,1286,192,14.9
All Grades,All Students,2021-22,195257,15865,179392,91.9,1191,380,31.9
All Grades,All Students,2022-23,180380,14604,165776,91.9,1122,348,31.0
PK in K-12 Schools,All Students,2021-22,2548,466,2082,81.7,15,10,66.7
PK in K-12 Schools,All Students,2022-23,5518,603,4915,89.1,36,20,55.6
0K,All Students,2018-19,40507,2760,37747,93.2,244,56,23.0
0K,All Students,2019-20,25037,1711,23326,93.2,235,57,24.3
0K,All Students,2020-21,34204,1728,32476,94.9,204,36,17.6
0K,All Students,2021-22,30315,3279,27036,89.2,191,87,45.5
0K,All Students,2022-23,28883,3137,25746,89.1,184,83,45.1
1,All Students,2018-19,42094,2326,39768,94.5,247,43,17.4
1,All Students,2019-20,25607,1544,24063,94.0,234,46,19.7
1,All Students,2020-21,32722,1878,30844,94.3,194,37,19.1
1,All Students,2021-22,30865,2884,27981,90.7,191,75,39.3
1,All Students,2022-23,27101,2723,24378,90.0,166,71,42.8
2,All Students,2018-19,45352,2329,43023,94.9,267,42,15.7
2,All Students,2019-20,25791,1206,24585,95.3,233,34,14.6
2,All Students,2020-21,36070,1825,34245,94.9,216,37,17.1
2,All Students,2021-22,31682,2359,29323,92.6,195,66,33.8
2,All Students,2022-23,25339,2026,23313,92.0,166,52,31.3
3,All Students,2018-19,45868,2318,43550,94.9,269,36,13.4
3,All Students,2019-20,28285,1360,26925,95.2,254,33,13.0
3,All Students,2020-21,38276,1367,36909,96.4,226,24,10.6
3,All Students,2021-22,35392,2482,32910,93.0,208,50,24.0
3,All Students,2022-23,30739,2112,28627,93.1,190,51,26.8
4,All Students,2018-19,49567,1983,47584,96.0,290,31,10.7
4,All Students,2019-20,27953,1443,26510,94.8,256,36,14.1
4,All Students,2020-21,39576,1884,37692,95.2,236,31,13.1
4,All Students,2021-22,35061,2419,32642,93.1,213,52,24.4
4,All Students,2022-23,34038,2145,31893,93.7,204,39,19.1
5,All Students,2018-19,44980,1747,43233,96.1,265,27,10.2
5,All Students,2019-20,26810,976,25834,96.4,238,20,8.4
5,All Students,2020-21,36114,1720,34394,95.2,210,27,12.9
5,All Students,2021-22,29394,1976,27418,93.3,178,40,22.5
5,All Students,2022-23,28762,1858,26904,93.5,176,32,18.2
All Grades,All Students,2018-19,277514,16404,261110,94.1,1673,315,18.8
All Grades,All Students,2019-20,159638,8645,150993,94.6,1449,235,16.2
All Grades,All Students,2020-21,225905,21067,204838,90.7,1337,425,31.8
All Grades,All Students,2021-22,201208,20410,180798,89.9,1240,485,39.1
All Grades,All Students,2022-23,191781,18681,173100,90.3,1193,446,37.4
0K,All Students,2018-19,33377,3038,30339,90.9,206,82,39.8
0K,All Students,2019-20,17962,1462,16500,91.9,165,55,33.3
0K,All Students,2020-21,31684,2965,28719,90.6,191,65,34.0
0K,All Students,2021-22,25079,3040,22039,87.9,156,78,50.0
0K,All Students,2022-23,26633,3461,23172,87.0,169,86,50.9
1,All Students,2018-19,37638,2133,35505,94.3,231,44,19.0
1,All Students,2019-20,21728,1197,20531,94.5,199,29,14.6
1,All Students,2020-21,26224,2985,23239,88.6,158,61,38.6
1,All Students,2021-22,31589,3280,28309,89.6,197,73,37.1
1,All Students,2022-23,24626,s,s,s,s,s,s
2,All Students,2018-19,43036,2653,40383,93.8,267,51,19.1
2,All Students,2019-20,25447,1257,24190,95.1,234,25,10.7
2,All Students,2020-21,32858,3042,29816,90.7,196,66,33.7
2,All Students,2021-22,28070,2770,25300,90.1,174,68,39.1
2,All Students,2022-23,31076,2725,28351,91.2,194,65,33.5
3,All Students,2018-19,55245,3038,52207,94.5,329,59,17.9
3,All Students,2019-20,30719,1638,29081,94.7,278,42,15.1
3,All Students,2020-21,43730,4449,39281,89.8,257,86,33.5
3,All Students,2021-22,37401,3998,33403,89.3,235,103,43.8
3,All Students,2022-23,32872,3485,29387,89.4,209,88,42.1
4,All Students,2018-19,51060,2450,48610,95.2,306,33,10.8
4,All Students,2019-20,34608,1808,32800,94.8,315,56,17.8
4,All Students,2020-21,45112,3828,41284,91.5,265,79,29.8
4,All Students,2021-22,42799,3632,39167,91.5,256,81,31.6
4,All Students,2022-23,37154,3190,33964,91.4,227,75,33.0
5,All Students,2018-19,57158,3092,54066,94.6,334,46,13.8
5,All Students,2019-20,29174,1283,27891,95.6,258,28,10.9
5,All Students,2020-21,46297,3798,42499,91.8,270,68,25.2
5,All Students,2021-22,36270,3690,32580,89.8,222,82,36.9
5,All Students,2022-23,39415,3360,36055,91.5,239,67,28.0
6,All Students,2022-23,5,s,s,s,s,s,s
All Grades,All Students,2018-19,268535,11510,257025,95.7,1559,162,10.4
All Grades,All Students,2019-20,161624,7738,153886,95.2,1436,180,12.5
All Grades,All Students,2020-21,226083,12873,213210,94.3,1324,225,17.0
All Grades,All Students,2021-22,206336,15213,191123,92.6,1220,312,25.6
All Grades,All Students,2022-23,190426,12984,177442,93.2,1133,265,23.4
0K,All Students,2018-19,29119,1526,27593,94.8,167,24,14.4
0K,All Students,2019-20,18532,s,s,s,s,s,s
0K,All Students,2020-21,27683,2311,25372,91.7,164,34,20.7
0K,All Students,2021-22,23845,2085,21760,91.3,144,50,34.7
0K,All Students,2022-23,24383,2110,22273,91.3,146,52,35.6
1,All Students,2018-19,32632,1504,31128,95.4,189,21,11.1
1,All Students,2019-20,19298,835,18463,95.7,173,14,8.1
1,All Students,2020-21,26962,s,s,s,s,s,s
1,All Students,2021-22,28067,2350,25717,91.6,167,37,22.2
1,All Students,2022-23,23836,1767,22069,92.6,146,43,29.5
2,All Students,2018-19,38417,1860,36557,95.2,226,32,14.2
2,All Students,2019-20,21123,1003,20120,95.3,188,19,10.1
2,All Students,2020-21,28565,1394,27171,95.1,169,25,14.8
2,All Students,2021-22,27336,2039,25297,92.5,164,45,27.4
2,All Students,2022-23,28041,2046,25995,92.7,169,38,22.5
3,All Students,2018-19,61786,2528,59258,95.9,360,34,9.4
3,All Students,2019-20,33668,1551,32117,95.4,299,34,11.4
3,All Students,2020-21,40997,2097,38900,94.9,239,39,16.3
3,All Students,2021-22,43787,2967,40820,93.2,256,62,24.2
3,All Students,2022-23,33294,2321,30973,93.0,198,48,24.2
4,All Students,2018-19,54808,2048,52760,96.3,317,24,7.6
4,All Students,2019-20,39030,1841,37189,95.3,345,50,14.5
4,All Students,2020-21,47888,2901,44987,93.9,282,47,16.7
4,All Students,2021-22,40045,2633,37412,93.4,238,59,24.8
4,All Students,2022-23,42747,2462,40285,94.2,252,42,16.7
5,All Students,2018-19,51773,2044,49729,96.1,300,27,9.0
5,All Students,2019-20,29970,1242,28728,95.9,263,28,10.6
5,All Students,2020-21,53979,2622,51357,95.1,312,47,15.1
5,All Students,2021-22,43256,3139,40117,92.7,251,59,23.5
5,All Students,2022-23,38125,2278,35847,94.0,222,42,18.9
6,All Students,2019-20,3,s,s,s,s,s,s
6,All Students,2020-21,9,s,s,s,s,s,s
All Grades,All Students,2018-19,335680,14819,320861,95.6,1957,212,10.8
All Grades,All Students,2019-20,211861,9222,202639,95.6,1881,224,11.9
All Grades,All Students,2020-21,298818,15088,283730,95.0,1756,293,16.7
All Grades,All Students,2021-22,298082,22091,275991,92.6,1767,476,26.9
All Grades,All Students,2022-23,294360,19313,275047,93.4,1754,391,22.3
PK in K-12 Schools,All Students,2019-20,8186,484,7702,94.1,74,14,18.9
PK in K-12 Schools,All Students,2020-21,12360,801,11559,93.5,74,19,25.7
PK in K-12 Schools,All Students,2021-22,12673,1330,11343,89.5,73,30,41.1
PK in K-12 Schools,All Students,2022-23,12738,1002,11736,92.1,73,19,26.0
0K,All Students,2018-19,56546,3282,53264,94.2,335,57,17.0
0K,All Students,2019-20,29861,1853,28008,93.8,268,57,21.3
0K,All Students,2020-21,42765,3004,39761,93.0,255,59,23.1
0K,All Students,2021-22,45444,4012,41432,91.2,274,92,33.6
0K,All Students,2022-23,45495,3490,42005,92.3,277,82,29.6
1,All Students,2018-19,57745,2434,55311,95.8,337,33,9.8
1,All Students,2019-20,37203,1645,35558,95.6,331,45,13.6
1,All Students,2020-21,42531,2035,40496,95.2,251,43,17.1
1,All Students,2021-22,44142,3119,41023,92.9,261,65,24.9
1,All Students,2022-23,43787,2985,40802,93.2,261,58,22.2
2,All Students,2018-19,53110,2516,50594,95.3,312,38,12.2
2,All Students,2019-20,34740,1418,33322,95.9,310,30,9.7
2,All Students,2020-21,54777,2828,51949,94.8,321,51,15.9
2,All Students,2021-22,44277,3310,40967,92.5,269,73,27.1
2,All Students,2022-23,43926,2657,41269,94.0,262,52,19.8
3,All Students,2018-19,53394,2345,51049,95.6,309,34,11.0
3,All Students,2019-20,33188,1284,31904,96.1,292,26,8.9
3,All Students,2020-21,51758,1955,49803,96.2,302,33,10.9
3,All Students,2021-22,53489,3785,49704,92.9,312,79,25.3
3,All Students,2022-23,45741,2923,42818,93.6,272,58,21.3
4,All Students,2018-19,59382,2079,57303,96.5,346,27,7.8
4,All Students,2019-20,34064,1244,32820,96.3,301,25,8.3
4,All Students,2020-21,47254,2430,44824,94.9,276,47,17.0
4,All Students,2021-22,51663,3201,48462,93.8,304,58,19.1
4,All Students,2022-23,52345,3282,49063,93.7,309,64,20.7
5,All Students,2018-19,55503,2163,53340,96.1,318,23,7.2
5,All Students,2019-20,34619,1294,33325,96.3,305,27,8.9
5,All Students,2020-21,47373,2035,45338,95.7,277,41,14.8
5,All Students,2021-22,46394,3334,43060,92.8,274,79,28.8
5,All Students,2022-23,50328,2974,47354,94.1,300,58,19.3
All Grades,All Students,2018-19,84309,4234,80075,95.0,497,75,15.1
All Grades,All Students,2019-20,53699,3054,50645,94.3,482,86,17.8
All Grades,All Students,2020-21,74795,5666,69129,92.4,439,103,23.5
All Grades,All Students,2021-22,66904,6033,60871,91.0,409,145,35.5
All Grades,All Students,2022-23,56451,4671,51780,91.7,350,109,31.1
PK in K-12 Schools,All Students,2018-19,2394,205,2189,91.4,15,5,33.3
PK in K-12 Schools,All Students,2019-20,1857,194,1663,89.6,17,9,52.9
PK in K-12 Schools,All Students,2020-21,2085,123,1962,94.1,12,2,16.7
PK in K-12 Schools,All Students,2021-22,2122,215,1907,89.9,12,5,41.7
PK in K-12 Schools,All Students,2022-23,2557,s,s,s,s,s,s
0K,All Students,2018-19,27595,1675,25920,93.9,165,38,23.0
0K,All Students,2019-20,18426,1243,17183,93.3,164,37,22.6
0K,All Students,2020-21,23194,2235,20959,90.4,139,43,30.9
0K,All Students,2021-22,19476,2236,17240,88.5,120,55,45.8
0K,All Students,2022-23,16153,1446,14707,91.0,105,38,36.2
1,All Students,2018-19,26964,1192,25772,95.6,160,15,9.4
1,All Students,2019-20,16493,861,15632,94.8,150,24,16.0
1,All Students,2020-21,26373,1612,24761,93.9,154,29,18.8
1,All Students,2021-22,22741,1942,20799,91.5,140,47,33.6
1,All Students,2022-23,17426,1461,15965,91.6,104,30,28.8
2,All Students,2018-19,27356,1162,26194,95.8,157,17,10.8
2,All Students,2019-20,16923,756,16167,95.5,151,16,10.6
2,All Students,2020-21,23143,1696,21447,92.7,134,29,21.6
2,All Students,2021-22,22565,1640,20925,92.7,137,38,27.7
2,All Students,2022-23,20313,1494,18819,92.6,123,32,26.0
3,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,214427,9763,204664,95.4,1227,139,11.3
All Grades,All Students,2019-20,137810,6576,131234,95.2,1228,156,12.7
All Grades,All Students,2020-21,201032,9822,191210,95.1,1185,162,13.7
All Grades,All Students,2021-22,205374,12179,193195,94.1,1227,241,19.6
All Grades,All Students,2022-23,210704,14037,196667,93.3,1235,263,21.3
0K,All Students,2018-19,21704,1410,20294,93.5,126,26,20.6
0K,All Students,2019-20,13239,940,12299,92.9,119,28,23.5
0K,All Students,2020-21,20459,1536,18923,92.5,123,28,22.8
0K,All Students,2021-22,24165,1709,22456,92.9,143,34,23.8
0K,All Students,2022-23,20135,1816,18319,91.0,120,40,33.3
1,All Students,2018-19,23530,1221,22309,94.8,137,20,14.6
1,All Students,2019-20,14069,838,13231,94.0,126,20,15.9
1,All Students,2020-21,18749,844,17905,95.5,115,15,13.0
1,All Students,2021-22,21460,1449,20011,93.2,127,29,22.8
1,All Students,2022-23,28351,2098,26253,92.6,164,43,26.2
2,All Students,2018-19,23340,1051,22289,95.5,133,13,9.8
2,All Students,2019-20,14988,842,14146,94.4,132,21,15.9
2,All Students,2020-21,21231,1210,20021,94.3,123,20,16.3
2,All Students,2021-22,19159,1102,18057,94.2,120,23,19.2
2,All Students,2022-23,22821,1610,21211,92.9,135,32,23.7
3,All Students,2018-19,22638,869,21769,96.2,130,6,4.6
3,All Students,2019-20,15000,706,14294,95.3,136,17,12.5
3,All Students,2020-21,21963,775,21188,96.5,133,11,8.3
3,All Students,2021-22,21180,1059,20121,95.0,126,17,13.5
3,All Students,2022-23,21024,1324,19700,93.7,126,26,20.6
4,All Students,2018-19,23491,1086,22405,95.4,133,12,9.0
4,All Students,2019-20,14700,518,14182,96.5,131,8,6.1
4,All Students,2020-21,22576,510,22066,97.7,132,6,4.5
4,All Students,2021-22,22508,1131,21377,95.0,135,18,13.3
4,All Students,2022-23,23039,1371,21668,94.0,138,24,17.4
5,All Students,2018-19,24250,1033,23217,95.7,138,15,10.9
5,All Students,2019-20,14591,624,13967,95.7,129,12,9.3
5,All Students,2020-21,21393,686,20707,96.8,127,11,8.7
5,All Students,2021-22,22362,1246,21116,94.4,134,32,23.9
5,All Students,2022-23,23367,1203,22164,94.9,135,14,10.4
6,All Students,2018-19,25311,1005,24306,96.0,144,11,7.6
6,All Students,2019-20,19510,906,18604,95.4,173,21,12.1
6,All Students,2020-21,21455,846,20609,96.1,125,15,12.0
6,All Students,2021-22,22996,1104,21892,95.2,138,18,13.0
6,All Students,2022-23,24077,1616,22461,93.3,139,31,22.3
7,All Students,2018-19,24607,823,23784,96.7,139,13,9.4
7,All Students,2019-20,16043,547,15496,96.6,144,16,11.1
7,All Students,2020-21,29133,1615,27518,94.5,169,32,18.9
7,All Students,2021-22,22678,1467,21211,93.5,134,32,23.9
7,All Students,2022-23,24179,1172,23007,95.2,140,15,10.7
8,All Students,2018-19,25556,1265,24291,95.1,147,23,15.6
8,All Students,2019-20,15670,655,15015,95.8,138,13,9.4
8,All Students,2020-21,24073,1800,22273,92.5,138,24,17.4
8,All Students,2021-22,28866,1912,26954,93.4,170,38,22.4
8,All Students,2022-23,23711,1827,21884,92.3,138,38,27.5
All Grades,All Students,2018-19,182036,8175,173861,95.5,1077,136,12.6
All Grades,All Students,2019-20,111135,5176,105959,95.3,991,139,14.0
All Grades,All Students,2020-21,161236,8223,153013,94.9,942,140,14.9
All Grades,All Students,2021-22,147938,9886,138052,93.3,878,194,22.1
All Grades,All Students,2022-23,142121,9882,132239,93.0,859,213,24.8
PK in K-12 Schools,All Students,2018-19,6320,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4099,325,3774,92.1,36,11,30.6
PK in K-12 Schools,All Students,2020-21,6292,610,5682,90.3,36,13,36.1
PK in K-12 Schools,All Students,2021-22,6367,618,5749,90.3,36,13,36.1
PK in K-12 Schools,All Students,2022-23,6352,s,s,s,s,s,s
0K,All Students,2018-19,25649,1511,24138,94.1,153,24,15.7
0K,All Students,2019-20,14055,984,13071,93.0,127,25,19.7
0K,All Students,2020-21,19346,1305,18041,93.3,117,21,17.9
0K,All Students,2021-22,20181,1579,18602,92.2,122,33,27.0
0K,All Students,2022-23,17062,1677,15385,90.2,102,39,38.2
1,All Students,2018-19,23980,1153,22827,95.2,142,21,14.8
1,All Students,2019-20,14959,730,14229,95.1,133,19,14.3
1,All Students,2020-21,21014,839,20175,96.0,124,15,12.1
1,All Students,2021-22,18290,1622,16668,91.1,112,37,33.0
1,All Students,2022-23,20101,1517,18584,92.5,124,32,25.8
2,All Students,2018-19,26552,1182,25370,95.5,157,19,12.1
2,All Students,2019-20,15859,656,15203,95.9,142,16,11.3
2,All Students,2020-21,22894,1156,21738,95.0,135,20,14.8
2,All Students,2021-22,21449,1442,20007,93.3,128,28,21.9
2,All Students,2022-23,17939,1270,16669,92.9,108,27,25.0
3,All Students,2018-19,23734,805,22929,96.6,138,12,8.7
3,All Students,2019-20,17703,680,17023,96.2,158,18,11.4
3,All Students,2020-21,22848,959,21889,95.8,133,16,12.0
3,All Students,2021-22,20658,1170,19488,94.3,123,24,19.5
3,All Students,2022-23,21367,1398,19969,93.5,129,27,20.9
4,All Students,2018-19,25833,953,24880,96.3,151,15,9.9
4,All Students,2019-20,16062,630,15432,96.1,141,17,12.1
4,All Students,2020-21,25558,931,24627,96.4,148,14,9.5
4,All Students,2021-22,22457,1167,21290,94.8,133,17,12.8
4,All Students,2022-23,21253,1204,20049,94.3,130,28,21.5
5,All Students,2018-19,25854,988,24866,96.2,153,14,9.2
5,All Students,2019-20,16197,705,15492,95.6,145,20,13.8
5,All Students,2020-21,23342,1282,22060,94.5,134,20,14.9
5,All Students,2021-22,23387,1383,22004,94.1,137,22,16.1
5,All Students,2022-23,23301,1191,22110,94.9,141,21,14.9
6,All Students,2018-19,24099,1093,23006,95.5,143,18,12.6
6,All Students,2019-20,12201,466,11735,96.2,109,13,11.9
6,All Students,2020-21,19942,1141,18801,94.3,115,21,18.3
6,All Students,2021-22,15149,905,14244,94.0,87,20,23.0
6,All Students,2022-23,14744,1007,13737,93.2,88,25,28.4
7,All Students,2022-23,2,s,s,s,s,s,s
10,All Students,2018-19,15,s,s,s,s,s,s
All Grades,All Students,2018-19,400992,23924,377068,94.0,2363,431,18.2
All Grades,All Students,2019-20,261433,15545,245888,94.1,2346,423,18.0
All Grades,All Students,2020-21,376064,43179,332885,88.5,2224,741,33.3
All Grades,All Students,2021-22,372430,35650,336780,90.4,2233,770,34.5
All Grades,All Students,2022-23,380842,34652,346190,90.9,2322,769,33.1
4,All Students,2020-21,40,s,s,s,s,s,s
5,All Students,2022-23,23,s,s,s,s,s,s
6,All Students,2018-19,128670,s,s,s,s,s,s
6,All Students,2019-20,87242,4766,82476,94.5,790,122,15.4
6,All Students,2020-21,115485,11517,103968,90.0,686,216,31.5
6,All Students,2021-22,118285,10808,107477,90.9,719,230,32.0
6,All Students,2022-23,122769,s,s,s,s,s,s
7,All Students,2018-19,137602,7891,129711,94.3,803,141,17.6
7,All Students,2019-20,84847,5042,79805,94.1,761,146,19.2
7,All Students,2020-21,132503,15611,116892,88.2,788,273,34.6
7,All Students,2021-22,119100,10952,108148,90.8,712,239,33.6
7,All Students,2022-23,130086,12130,117956,90.7,789,266,33.7
8,All Students,2018-19,134577,9150,125427,93.2,797,170,21.3
8,All Students,2019-20,89344,5737,83607,93.6,795,155,19.5
8,All Students,2020-21,128023,15999,112024,87.5,750,252,33.6
8,All Students,2021-22,135045,13890,121155,89.7,802,301,37.5
8,All Students,2022-23,127964,12561,115403,90.2,747,266,35.6
9,All Students,2018-19,143,s,s,s,s,s,s
9,All Students,2020-21,13,s,s,s,s,s,s
All Grades,All Students,2018-19,105807,7585,98222,92.8,627,159,25.4
All Grades,All Students,2019-20,61560,4074,57486,93.4,558,123,22.0
All Grades,All Students,2020-21,84877,7315,77562,91.4,513,169,32.9
All Grades,All Students,2021-22,90033,9705,80328,89.2,562,257,45.7
All Grades,All Students,2022-23,87318,8704,78614,90.0,540,214,39.6
PK in K-12 Schools,All Students,2018-19,9386,1040,8346,88.9,55,25,45.5
PK in K-12 Schools,All Students,2019-20,6810,593,6217,91.3,63,21,33.3
PK in K-12 Schools,All Students,2020-21,6427,731,5696,88.6,39,17,43.6
PK in K-12 Schools,All Students,2021-22,12501,2032,10469,83.7,93,70,75.3
PK in K-12 Schools,All Students,2022-23,13195,2121,11074,83.9,85,60,70.6
0K,All Students,2018-19,14793,1272,13521,91.4,92,28,30.4
0K,All Students,2019-20,9482,752,8730,92.1,87,28,32.2
0K,All Students,2020-21,14202,1402,12800,90.1,88,31,35.2
0K,All Students,2021-22,12621,1546,11075,87.8,77,41,53.2
0K,All Students,2022-23,12253,1418,10835,88.4,78,38,48.7
1,All Students,2018-19,15558,1016,14542,93.5,92,17,18.5
1,All Students,2019-20,9265,630,8635,93.2,85,20,23.5
1,All Students,2020-21,12942,1418,11524,89.0,77,34,44.2
1,All Students,2021-22,13543,1368,12175,89.9,83,31,37.3
1,All Students,2022-23,11803,1238,10565,89.5,75,29,38.7
2,All Students,2018-19,12627,964,11663,92.4,75,23,30.7
2,All Students,2019-20,9336,537,8799,94.2,84,16,19.0
2,All Students,2020-21,12985,996,11989,92.3,78,22,28.2
2,All Students,2021-22,12684,1269,11415,90.0,79,33,41.8
2,All Students,2022-23,12780,1034,11746,91.9,76,25,32.9
3,All Students,2018-19,16831,1101,15730,93.5,101,23,22.8
3,All Students,2019-20,7999,537,7462,93.3,73,18,24.7
3,All Students,2020-21,12867,739,12128,94.3,80,18,22.5
3,All Students,2021-22,12716,1103,11613,91.3,77,25,32.5
3,All Students,2022-23,12249,968,11281,92.1,77,24,31.2
4,All Students,2018-19,14420,1015,13405,93.0,85,24,28.2
4,All Students,2019-20,9709,495,9214,94.9,86,10,11.6
4,All Students,2020-21,11859,956,10903,91.9,71,20,28.2
4,All Students,2021-22,12745,1038,11707,91.9,75,25,33.3
4,All Students,2022-23,12562,930,11632,92.6,75,19,25.3
5,All Students,2018-19,22192,1177,21015,94.7,127,19,15.0
5,All Students,2019-20,8959,530,8429,94.1,80,10,12.5
5,All Students,2020-21,13595,1073,12522,92.1,80,27,33.8
5,All Students,2021-22,13223,1349,11874,89.8,78,32,41.0
5,All Students,2022-23,12476,995,11481,92.0,74,19,25.7
All Grades,All Students,2018-19,124621,10477,114144,91.6,733,222,30.3
All Grades,All Students,2019-20,77489,6570,70919,91.5,701,219,31.2
All Grades,All Students,2020-21,110344,8538,101806,92.3,685,175,25.5
All Grades,All Students,2021-22,100935,10468,90467,89.6,626,273,43.6
All Grades,All Students,2022-23,98400,9989,88411,89.8,614,242,39.4
PK in K-12 Schools,All Students,2018-19,10808,1595,9213,85.2,68,42,61.8
PK in K-12 Schools,All Students,2019-20,6968,980,5988,85.9,68,38,55.9
PK in K-12 Schools,All Students,2020-21,6958,1304,5654,81.3,44,24,54.5
PK in K-12 Schools,All Students,2021-22,8671,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,13035,2217,10818,83.0,86,57,66.3
0K,All Students,2018-19,21028,1808,19220,91.4,120,36,30.0
0K,All Students,2019-20,11542,1174,10368,89.8,103,43,41.7
0K,All Students,2020-21,17068,1657,15411,90.3,104,30,28.8
0K,All Students,2021-22,10679,1308,9371,87.8,70,37,52.9
0K,All Students,2022-23,11103,1301,9802,88.3,69,37,53.6
1,All Students,2018-19,20557,1584,18973,92.3,121,37,30.6
1,All Students,2019-20,13683,1151,12532,91.6,125,39,31.2
1,All Students,2020-21,16678,1216,15462,92.7,104,26,25.0
1,All Students,2021-22,15085,1580,13505,89.5,93,40,43.0
1,All Students,2022-23,10397,1106,9291,89.4,68,25,36.8
2,All Students,2018-19,15608,1178,14430,92.5,91,24,26.4
2,All Students,2019-20,13289,950,12339,92.9,120,28,23.3
2,All Students,2020-21,19594,1220,18374,93.8,119,26,21.8
2,All Students,2021-22,17376,1515,15861,91.3,107,37,34.6
2,All Students,2022-23,13404,1194,12210,91.1,83,32,38.6
3,All Students,2018-19,17945,1295,16650,92.8,108,21,19.4
3,All Students,2019-20,10243,632,9611,93.8,91,14,15.4
3,All Students,2020-21,18551,1087,17464,94.1,117,27,23.1
3,All Students,2021-22,17085,1727,15358,89.9,104,45,43.3
3,All Students,2022-23,17384,1545,15839,91.1,109,36,33.0
4,All Students,2018-19,16245,1423,14822,91.2,94,29,30.9
4,All Students,2019-20,11821,869,10952,92.6,105,29,27.6
4,All Students,2020-21,15068,1006,14062,93.3,93,20,21.5
4,All Students,2021-22,17456,1602,15854,90.8,106,40,37.7
4,All Students,2022-23,16959,1470,15489,91.3,102,33,32.4
5,All Students,2018-19,22430,1594,20836,92.9,131,33,25.2
5,All Students,2019-20,9943,814,9129,91.8,89,28,31.5
5,All Students,2020-21,16427,1048,15379,93.6,104,22,21.2
5,All Students,2021-22,14581,1420,13161,90.3,93,39,41.9
5,All Students,2022-23,16118,1156,14962,92.8,97,22,22.7
6,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,348587,15124,333463,95.7,2025,238,11.8
All Grades,All Students,2019-20,231320,10687,220633,95.4,2046,277,13.5
All Grades,All Students,2020-21,361886,22316,339570,93.8,2103,407,19.4
All Grades,All Students,2021-22,347572,25546,322026,92.7,2046,532,26.0
All Grades,All Students,2022-23,322654,23623,299031,92.7,1902,502,26.4
6,All Students,2018-19,106921,4472,102449,95.8,628,79,12.6
6,All Students,2019-20,62201,2908,59293,95.3,554,68,12.3
