Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2020-21,103227,4930,98297,95.2,602,80,13.3
6,All Students,2021-22,92792,6913,85879,92.6,550,137,24.9
6,All Students,2022-23,76297,5407,70890,92.9,453,123,27.2
7,All Students,2018-19,119661,4570,115091,96.2,696,65,9.3
7,All Students,2019-20,90335,4103,86232,95.5,796,113,14.2
7,All Students,2020-21,123259,9240,114019,92.5,718,173,24.1
7,All Students,2021-22,130573,8525,122048,93.5,771,181,23.5
7,All Students,2022-23,114437,8207,106230,92.8,674,174,25.8
8,All Students,2018-19,122005,6082,115923,95.0,701,94,13.4
8,All Students,2019-20,78784,3676,75108,95.3,696,96,13.8
8,All Students,2020-21,135400,8146,127254,94.0,783,154,19.7
8,All Students,2021-22,124207,10108,114099,91.9,725,214,29.5
8,All Students,2022-23,131920,10009,121911,92.4,775,205,26.5
All Grades,All Students,2018-19,165639,12713,152926,92.3,980,253,25.8
All Grades,All Students,2019-20,100828,7289,93539,92.8,901,217,24.1
All Grades,All Students,2020-21,135343,11440,123903,91.5,804,192,23.9
All Grades,All Students,2021-22,128288,13839,114449,89.2,770,323,41.9
All Grades,All Students,2022-23,114647,10309,104338,91.0,688,216,31.4
6,All Students,2018-19,46838,3715,43123,92.1,276,70,25.4
6,All Students,2019-20,29198,s,s,s,s,s,s
6,All Students,2020-21,40337,3845,36492,90.5,239,67,28.0
6,All Students,2021-22,35203,s,s,s,s,s,s
6,All Students,2022-23,34716,2347,32369,93.2,210,49,23.3
7,All Students,2018-19,56991,4290,52701,92.5,333,93,27.9
7,All Students,2019-20,33516,2377,31139,92.9,300,74,24.7
7,All Students,2020-21,44337,4188,40149,90.6,266,72,27.1
7,All Students,2021-22,42249,5221,37028,87.6,249,113,45.4
7,All Students,2022-23,36720,3350,33370,90.9,219,66,30.1
8,All Students,2018-19,61810,4708,57102,92.4,371,90,24.3
8,All Students,2019-20,38113,3271,34842,91.4,341,104,30.5
8,All Students,2020-21,50669,3407,47262,93.3,299,53,17.7
8,All Students,2021-22,50831,5039,45792,90.1,309,127,41.1
8,All Students,2022-23,43211,4612,38599,89.3,259,101,39.0
9,All Students,2019-20,1,s,s,s,s,s,s
9,All Students,2021-22,5,s,s,s,s,s,s
All Grades,All Students,2018-19,115141,6193,108948,94.6,691,121,17.5
All Grades,All Students,2019-20,71580,4981,66599,93.0,643,150,23.3
All Grades,All Students,2020-21,103026,13038,89988,87.3,622,253,40.7
All Grades,All Students,2021-22,123752,11346,112406,90.8,748,261,34.9
All Grades,All Students,2022-23,128928,12715,116213,90.1,807,311,38.5
PK in K-12 Schools,All Students,2018-19,8432,875,7557,89.6,53,24,45.3
PK in K-12 Schools,All Students,2019-20,6083,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,6783,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,11756,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,13192,2182,11010,83.5,89,60,67.4
0K,All Students,2018-19,15740,1083,14657,93.1,95,24,25.3
0K,All Students,2019-20,9802,843,8959,91.4,88,31,35.2
0K,All Students,2020-21,15571,3038,12533,80.5,93,47,50.5
0K,All Students,2021-22,15686,1704,13982,89.1,95,38,40.0
0K,All Students,2022-23,17469,2052,15417,88.3,113,51,45.1
1,All Students,2018-19,17698,984,16714,94.4,111,22,19.8
1,All Students,2019-20,10186,604,9582,94.1,91,12,13.2
1,All Students,2020-21,14927,2586,12341,82.7,90,51,56.7
1,All Students,2021-22,19493,1639,17854,91.6,118,35,29.7
1,All Students,2022-23,16953,1763,15190,89.6,107,46,43.0
2,All Students,2018-19,17325,906,16419,94.8,103,14,13.6
2,All Students,2019-20,12279,800,11479,93.5,110,22,20.0
2,All Students,2020-21,15189,1372,13817,91.0,94,26,27.7
2,All Students,2021-22,19456,1791,17665,90.8,114,43,37.7
2,All Students,2022-23,20944,1797,19147,91.4,132,40,30.3
3,All Students,2018-19,16510,778,15732,95.3,96,16,16.7
3,All Students,2019-20,10996,645,10351,94.1,98,23,23.5
3,All Students,2020-21,18733,1540,17193,91.8,112,36,32.1
3,All Students,2021-22,16759,1319,15440,92.1,99,25,25.3
3,All Students,2022-23,19363,1661,17702,91.4,118,41,34.7
4,All Students,2018-19,18334,762,17572,95.8,107,10,9.3
4,All Students,2019-20,10829,551,10278,94.9,97,15,15.5
4,All Students,2020-21,16222,1928,14294,88.1,98,40,40.8
4,All Students,2021-22,22169,1705,20464,92.3,130,38,29.2
4,All Students,2022-23,17339,1246,16093,92.8,106,27,25.5
5,All Students,2018-19,21102,805,20297,96.2,126,11,8.7
5,All Students,2019-20,11403,564,10839,95.1,102,14,13.7
5,All Students,2020-21,15596,1482,14114,90.5,92,29,31.5
5,All Students,2021-22,18423,1339,17084,92.7,111,26,23.4
5,All Students,2022-23,23668,2014,21654,91.5,142,46,32.4
6,All Students,2019-20,2,s,s,s,s,s,s
6,All Students,2020-21,5,s,s,s,s,s,s
6,All Students,2021-22,10,s,s,s,s,s,s
All Grades,All Students,2018-19,109507,7920,101587,92.8,645,142,22.0
All Grades,All Students,2019-20,69803,4973,64830,92.9,631,154,24.4
All Grades,All Students,2020-21,97533,6024,91509,93.8,577,114,19.8
All Grades,All Students,2021-22,94252,9944,84308,89.4,573,241,42.1
All Grades,All Students,2022-23,92662,9351,83311,89.9,570,236,41.4
PK in K-12 Schools,All Students,2018-19,12491,1094,11397,91.2,73,20,27.4
PK in K-12 Schools,All Students,2019-20,7832,764,7068,90.2,70,29,41.4
PK in K-12 Schools,All Students,2020-21,7114,571,6543,92.0,48,16,33.3
PK in K-12 Schools,All Students,2021-22,7747,1146,6601,85.2,49,35,71.4
PK in K-12 Schools,All Students,2022-23,7607,1117,6490,85.3,47,33,70.2
0K,All Students,2018-19,10587,737,9850,93.0,62,12,19.4
0K,All Students,2019-20,7990,648,7342,91.9,72,19,26.4
0K,All Students,2020-21,9906,936,8970,90.6,60,20,33.3
0K,All Students,2021-22,7937,1025,6912,87.1,49,22,44.9
0K,All Students,2022-23,8745,1128,7617,87.1,53,32,60.4
1,All Students,2018-19,11432,863,10569,92.5,68,16,23.5
1,All Students,2019-20,6300,353,5947,94.4,58,10,17.2
1,All Students,2020-21,10604,641,9963,94.0,61,13,21.3
1,All Students,2021-22,9462,1009,8453,89.3,58,28,48.3
1,All Students,2022-23,7007,786,6221,88.8,41,15,36.6
2,All Students,2018-19,9608,622,8986,93.5,55,8,14.5
2,All Students,2019-20,6707,415,6292,93.8,60,14,23.3
2,All Students,2020-21,9098,623,8475,93.2,53,10,18.9
2,All Students,2021-22,9529,940,8589,90.1,58,25,43.1
2,All Students,2022-23,9677,907,8770,90.6,61,24,39.3
3,All Students,2018-19,9075,482,8593,94.7,52,5,9.6
3,All Students,2019-20,6637,375,6262,94.3,62,12,19.4
3,All Students,2020-21,9754,399,9355,95.9,57,6,10.5
3,All Students,2021-22,8213,666,7547,91.9,49,13,26.5
3,All Students,2022-23,10793,924,9869,91.4,65,22,33.8
4,All Students,2018-19,10003,689,9314,93.1,58,11,19.0
4,All Students,2019-20,6395,420,5975,93.4,56,12,21.4
4,All Students,2020-21,9560,512,9048,94.6,57,13,22.8
4,All Students,2021-22,9692,858,8834,91.1,57,17,29.8
4,All Students,2022-23,8348,692,7656,91.7,52,17,32.7
5,All Students,2018-19,12604,981,11623,92.2,74,21,28.4
5,All Students,2019-20,6767,439,6328,93.5,61,13,21.3
5,All Students,2020-21,10029,492,9537,95.1,58,6,10.3
5,All Students,2021-22,9504,979,8525,89.7,55,19,34.5
5,All Students,2022-23,8625,749,7876,91.3,52,17,32.7
6,All Students,2018-19,9825,538,9287,94.5,62,8,12.9
6,All Students,2019-20,7990,611,7379,92.4,71,18,25.4
6,All Students,2020-21,10258,705,9553,93.1,60,14,23.3
6,All Students,2021-22,10806,1038,9768,90.4,66,29,43.9
6,All Students,2022-23,10269,1025,9244,90.0,62,25,40.3
7,All Students,2018-19,9732,617,9115,93.7,58,11,19.0
7,All Students,2019-20,6911,416,6495,94.0,63,12,19.0
7,All Students,2020-21,11410,590,10820,94.8,67,8,11.9
7,All Students,2021-22,10021,1064,8957,89.4,63,23,36.5
7,All Students,2022-23,10803,930,9873,91.4,66,22,33.3
8,All Students,2018-19,14150,1297,12853,90.8,83,30,36.1
8,All Students,2019-20,6274,532,5742,91.5,58,15,25.9
8,All Students,2020-21,9800,555,9245,94.3,56,8,14.3
8,All Students,2021-22,11341,1219,10122,89.3,69,30,43.5
8,All Students,2022-23,10788,1093,9695,89.9,71,29,40.8
All Grades,All Students,2018-19,152402,10883,141519,92.9,900,233,25.9
All Grades,All Students,2019-20,90989,6505,84484,92.9,830,208,25.1
All Grades,All Students,2020-21,121641,8376,113265,93.1,737,163,22.1
All Grades,All Students,2021-22,119407,12764,106643,89.3,719,304,42.3
All Grades,All Students,2022-23,120168,12142,108026,89.9,718,273,38.0
PK in K-12 Schools,All Students,2018-19,6270,562,5708,91.0,38,13,34.2
PK in K-12 Schools,All Students,2019-20,5104,652,4452,87.2,54,27,50.0
PK in K-12 Schools,All Students,2020-21,7136,945,6191,86.8,46,18,39.1
PK in K-12 Schools,All Students,2021-22,11630,2174,9456,81.3,82,66,80.5
PK in K-12 Schools,All Students,2022-23,13413,2214,11199,83.5,83,60,72.3
0K,All Students,2018-19,19899,1666,18233,91.6,120,36,30.0
0K,All Students,2019-20,13587,1150,12437,91.5,126,40,31.7
0K,All Students,2020-21,18604,1495,17109,92.0,111,32,28.8
0K,All Students,2021-22,17996,1976,16020,89.0,108,46,42.6
0K,All Students,2022-23,17106,2096,15010,87.7,102,43,42.2
1,All Students,2018-19,21805,1891,19914,91.3,132,45,34.1
1,All Students,2019-20,12794,887,11907,93.1,116,28,24.1
1,All Students,2020-21,18362,1388,16974,92.4,117,34,29.1
1,All Students,2021-22,18355,1706,16649,90.7,111,36,32.4
1,All Students,2022-23,19207,2007,17200,89.6,113,44,38.9
2,All Students,2018-19,22904,1409,21495,93.8,132,27,20.5
2,All Students,2019-20,12797,966,11831,92.5,115,34,29.6
2,All Students,2020-21,18051,1012,17039,94.4,109,21,19.3
2,All Students,2021-22,17757,1664,16093,90.6,103,36,35.0
2,All Students,2022-23,17904,1481,16423,91.7,109,33,30.3
3,All Students,2018-19,24739,1501,23238,93.9,144,28,19.4
3,All Students,2019-20,14083,833,13250,94.1,127,21,16.5
3,All Students,2020-21,16871,1215,15656,92.8,99,24,24.2
3,All Students,2021-22,16969,1689,15280,90.0,99,35,35.4
3,All Students,2022-23,18483,1419,17064,92.3,108,28,25.9
4,All Students,2018-19,28717,1987,26730,93.1,169,43,25.4
4,All Students,2019-20,14818,872,13946,94.1,133,28,21.1
4,All Students,2020-21,21151,1143,20008,94.6,127,17,13.4
4,All Students,2021-22,16808,1758,15050,89.5,99,39,39.4
4,All Students,2022-23,16694,1380,15314,91.7,99,31,31.3
5,All Students,2018-19,28068,1867,26201,93.3,165,41,24.8
5,All Students,2019-20,17806,1145,16661,93.6,159,30,18.9
5,All Students,2020-21,21466,1178,20288,94.5,128,17,13.3
5,All Students,2021-22,19892,1797,18095,91.0,117,46,39.3
5,All Students,2022-23,17361,1545,15816,91.1,104,34,32.7
All Grades,All Students,2018-19,322449,15444,307005,95.2,1894,255,13.5
All Grades,All Students,2019-20,196212,10318,185894,94.7,1756,273,15.5
All Grades,All Students,2020-21,266867,20769,246098,92.2,1590,380,23.9
All Grades,All Students,2021-22,244179,19673,224506,91.9,1455,452,31.1
All Grades,All Students,2022-23,220359,19045,201314,91.4,1316,428,32.5
0K,All Students,2018-19,44686,3171,41515,92.9,268,64,23.9
0K,All Students,2019-20,28740,s,s,s,s,s,s
0K,All Students,2020-21,36635,3412,33223,90.7,224,67,29.9
0K,All Students,2021-22,31867,3147,28720,90.1,195,89,45.6
0K,All Students,2022-23,32813,3583,29230,89.1,196,83,42.3
1,All Students,2018-19,51466,2690,48776,94.8,310,43,13.9
1,All Students,2019-20,29066,1865,27201,93.6,261,51,19.5
1,All Students,2020-21,41483,4756,36727,88.5,247,89,36.0
1,All Students,2021-22,38981,3522,35459,91.0,230,80,34.8
1,All Students,2022-23,31880,2917,28963,90.9,194,76,39.2
2,All Students,2018-19,52614,2655,49959,95.0,307,45,14.7
2,All Students,2019-20,32002,1622,30380,94.9,286,40,14.0
2,All Students,2020-21,40782,3008,37774,92.6,243,58,23.9
2,All Students,2021-22,39376,3119,36257,92.1,234,67,28.6
2,All Students,2022-23,36769,3413,33356,90.7,224,79,35.3
3,All Students,2018-19,56797,2585,54212,95.4,330,45,13.6
3,All Students,2019-20,33919,1693,32226,95.0,306,49,16.0
3,All Students,2020-21,48420,3842,44578,92.1,292,69,23.6
3,All Students,2021-22,40531,3130,37401,92.3,242,69,28.5
3,All Students,2022-23,37005,2974,34031,92.0,220,66,30.0
4,All Students,2018-19,59962,2362,57600,96.1,350,33,9.4
4,All Students,2019-20,36534,1550,34984,95.8,323,34,10.5
4,All Students,2020-21,49669,2939,46730,94.1,295,54,18.3
4,All Students,2021-22,47604,3344,44260,93.0,283,75,26.5
4,All Students,2022-23,39653,3165,36488,92.0,236,67,28.4
5,All Students,2018-19,56924,1981,54943,96.5,329,25,7.6
5,All Students,2019-20,35870,1431,34439,96.0,320,31,9.7
5,All Students,2020-21,49878,2812,47066,94.4,289,43,14.9
5,All Students,2021-22,45820,3411,42409,92.6,271,72,26.6
5,All Students,2022-23,42239,2993,39246,92.9,246,57,23.2
6,All Students,2019-20,81,s,s,s,s,s,s
All Grades,All Students,2018-19,133108,10892,122216,91.8,786,247,31.4
All Grades,All Students,2019-20,89792,7107,82685,92.1,805,218,27.1
All Grades,All Students,2020-21,129631,8100,121531,93.8,797,157,19.7
All Grades,All Students,2021-22,140092,15368,124724,89.0,839,348,41.5
All Grades,All Students,2022-23,144695,15920,128775,89.0,871,360,41.3
PK in K-12 Schools,All Students,2018-19,14646,1599,13047,89.1,93,39,41.9
PK in K-12 Schools,All Students,2019-20,11255,1293,9962,88.5,103,44,42.7
PK in K-12 Schools,All Students,2020-21,12540,655,11885,94.8,79,13,16.5
PK in K-12 Schools,All Students,2021-22,19122,2550,16572,86.7,114,57,50.0
PK in K-12 Schools,All Students,2022-23,19386,2558,16828,86.8,117,65,55.6
0K,All Students,2018-19,21409,2102,19307,90.2,126,56,44.4
0K,All Students,2019-20,12910,1068,11842,91.7,117,37,31.6
0K,All Students,2020-21,19099,1173,17926,93.9,116,24,20.7
0K,All Students,2021-22,19565,2122,17443,89.2,118,52,44.1
0K,All Students,2022-23,22245,2692,19553,87.9,138,70,50.7
1,All Students,2018-19,20686,1758,18928,91.5,123,38,30.9
1,All Students,2019-20,14041,1271,12770,90.9,128,45,35.2
1,All Students,2020-21,17898,1378,16520,92.3,111,25,22.5
1,All Students,2021-22,19731,2115,17616,89.3,120,49,40.8
1,All Students,2022-23,21099,2245,18854,89.4,126,54,42.9
2,All Students,2018-19,20230,1658,18572,91.8,117,39,33.3
2,All Students,2019-20,13302,1006,12296,92.4,117,28,23.9
2,All Students,2020-21,21101,1390,19711,93.4,130,27,20.8
2,All Students,2021-22,17378,1761,15617,89.9,102,39,38.2
2,All Students,2022-23,20235,2195,18040,89.2,121,46,38.0
3,All Students,2018-19,20977,1582,19395,92.5,121,27,22.3
3,All Students,2019-20,13089,935,12154,92.9,116,23,19.8
3,All Students,2020-21,20457,1387,19070,93.2,126,24,19.0
3,All Students,2021-22,22382,2524,19858,88.7,133,59,44.4
3,All Students,2022-23,18757,1961,16796,89.5,114,40,35.1
4,All Students,2018-19,18157,988,17169,94.6,105,19,18.1
4,All Students,2019-20,13505,887,12618,93.4,120,24,20.0
4,All Students,2020-21,19753,918,18835,95.4,121,16,13.2
4,All Students,2021-22,20047,1986,18061,90.1,122,41,33.6
4,All Students,2022-23,22514,2290,20224,89.8,135,52,38.5
5,All Students,2018-19,17003,1205,15798,92.9,101,29,28.7
5,All Students,2019-20,11690,647,11043,94.5,104,17,16.3
5,All Students,2020-21,18783,1199,17584,93.6,114,28,24.6
5,All Students,2021-22,21867,2310,19557,89.4,130,51,39.2
5,All Students,2022-23,20459,1979,18480,90.3,120,33,27.5
All Grades,All Students,2018-19,200805,11405,189400,94.3,1177,191,16.2
All Grades,All Students,2019-20,132809,7749,125060,94.2,1183,194,16.4
All Grades,All Students,2020-21,187536,14128,173408,92.5,1119,252,22.5
All Grades,All Students,2021-22,180468,17353,163115,90.4,1069,370,34.6
All Grades,All Students,2022-23,181964,16094,165870,91.2,1105,331,30.0
5,All Students,2018-19,2,s,s,s,s,s,s
5,All Students,2019-20,4,s,s,s,s,s,s
6,All Students,2018-19,68513,3520,64993,94.9,404,60,14.9
6,All Students,2019-20,42072,s,s,s,s,s,s
6,All Students,2020-21,55234,4342,50892,92.1,330,71,21.5
6,All Students,2021-22,54791,5055,49736,90.8,330,111,33.6
6,All Students,2022-23,60222,4976,55246,91.7,363,107,29.5
7,All Students,2018-19,68360,4331,64029,93.7,401,76,19.0
7,All Students,2019-20,46581,2647,43934,94.3,420,72,17.1
7,All Students,2020-21,65007,5278,59729,91.9,388,96,24.7
7,All Students,2021-22,57872,5872,52000,89.9,348,128,36.8
7,All Students,2022-23,58714,4931,53783,91.6,352,104,29.5
8,All Students,2018-19,63930,s,s,s,s,s,s
8,All Students,2019-20,44152,2861,41291,93.5,390,60,15.4
8,All Students,2020-21,67295,4508,62787,93.3,401,85,21.2
8,All Students,2021-22,67805,6426,61379,90.5,391,131,33.5
8,All Students,2022-23,63028,6187,56841,90.2,390,120,30.8
All Grades,All Students,2018-19,233112,9174,223938,96.1,1389,157,11.3
All Grades,All Students,2019-20,147226,6674,140552,95.5,1335,184,13.8
All Grades,All Students,2020-21,215537,8734,206803,95.9,1280,155,12.1
All Grades,All Students,2021-22,215954,17033,198921,92.1,1307,346,26.5
All Grades,All Students,2022-23,209772,13919,195853,93.4,1274,300,23.5
PK in K-12 Schools,All Students,2018-19,7005,509,6496,92.7,40,11,27.5
PK in K-12 Schools,All Students,2019-20,4079,290,3789,92.9,36,8,22.2
PK in K-12 Schools,All Students,2020-21,6178,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6363,757,5606,88.1,36,21,58.3
PK in K-12 Schools,All Students,2022-23,6210,s,s,s,s,s,s
0K,All Students,2018-19,22754,1237,21517,94.6,141,22,15.6
0K,All Students,2019-20,13928,1061,12867,92.4,133,35,26.3
0K,All Students,2020-21,20091,754,19337,96.2,124,15,12.1
0K,All Students,2021-22,20065,2115,17950,89.5,125,47,37.6
0K,All Students,2022-23,20105,1781,18324,91.1,128,42,32.8
1,All Students,2018-19,23286,1117,22169,95.2,141,22,15.6
1,All Students,2019-20,15597,863,14734,94.5,142,26,18.3
1,All Students,2020-21,21382,1129,20253,94.7,132,24,18.2
1,All Students,2021-22,21737,1946,19791,91.0,132,43,32.6
1,All Students,2022-23,21013,1743,19270,91.7,124,40,32.3
2,All Students,2018-19,20477,755,19722,96.3,125,13,10.4
2,All Students,2019-20,15226,749,14477,95.1,142,26,18.3
2,All Students,2020-21,22144,757,21387,96.6,131,12,9.2
2,All Students,2021-22,21702,1614,20088,92.6,135,34,25.2
2,All Students,2022-23,19242,1221,18021,93.7,119,27,22.7
3,All Students,2018-19,23292,1023,22269,95.6,142,18,12.7
3,All Students,2019-20,14636,630,14006,95.7,134,14,10.4
3,All Students,2020-21,23099,799,22300,96.5,137,17,12.4
3,All Students,2021-22,22668,1633,21035,92.8,137,30,21.9
3,All Students,2022-23,23469,1364,22105,94.2,143,28,19.6
4,All Students,2018-19,27223,932,26291,96.6,164,13,7.9
4,All Students,2019-20,14599,611,13988,95.8,132,16,12.1
4,All Students,2020-21,21443,862,20581,96.0,127,12,9.4
4,All Students,2021-22,22427,1552,20875,93.1,136,26,19.1
4,All Students,2022-23,23398,1316,22082,94.4,143,31,21.7
5,All Students,2018-19,30582,1067,29515,96.5,179,13,7.3
5,All Students,2019-20,17781,717,17064,96.0,162,19,11.7
5,All Students,2020-21,23000,1016,21984,95.6,134,15,11.2
5,All Students,2021-22,21932,1625,20307,92.6,128,28,21.9
5,All Students,2022-23,22167,1291,20876,94.2,133,26,19.5
6,All Students,2018-19,26561,863,25698,96.8,151,15,9.9
6,All Students,2019-20,18476,659,17817,96.4,161,12,7.5
6,All Students,2020-21,26169,997,25172,96.2,152,14,9.2
6,All Students,2021-22,25194,1899,23295,92.5,154,39,25.3
6,All Students,2022-23,21397,1423,19974,93.3,129,26,20.2
7,All Students,2018-19,25238,760,24478,97.0,151,14,9.3
7,All Students,2019-20,16398,599,15799,96.3,147,16,10.9
7,All Students,2020-21,27485,761,26724,97.2,160,10,6.3
7,All Students,2021-22,26453,2126,24327,92.0,160,44,27.5
7,All Students,2022-23,25577,1473,24104,94.2,154,29,18.8
8,All Students,2018-19,26694,911,25783,96.6,155,16,10.3
8,All Students,2019-20,16506,495,16011,97.0,146,12,8.2
8,All Students,2020-21,24377,1275,23102,94.8,143,26,18.2
8,All Students,2021-22,27413,1766,25647,93.6,164,34,20.7
8,All Students,2022-23,27192,1701,25491,93.7,161,31,19.3
9,All Students,2020-21,149,s,s,s,s,s,s
9,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,159422,8053,151369,94.9,925,122,13.2
All Grades,All Students,2019-20,111759,5574,106185,95.0,1001,141,14.1
All Grades,All Students,2020-21,166739,16827,149912,89.9,994,322,32.4
All Grades,All Students,2021-22,160781,13671,147110,91.5,962,307,31.9
All Grades,All Students,2022-23,152664,11824,140840,92.3,925,269,29.1
0K,All Students,2018-19,29469,1839,27630,93.8,170,33,19.4
0K,All Students,2019-20,17900,1199,16701,93.3,159,30,18.9
0K,All Students,2020-21,27238,3397,23841,87.5,162,61,37.7
0K,All Students,2021-22,26240,2695,23545,89.7,164,64,39.0
0K,All Students,2022-23,22605,1993,20612,91.2,142,54,38.0
1,All Students,2018-19,31519,1771,29748,94.4,184,27,14.7
1,All Students,2019-20,18776,982,17794,94.8,169,29,17.2
1,All Students,2020-21,24251,2740,21511,88.7,147,53,36.1
1,All Students,2021-22,26474,2216,24258,91.6,159,48,30.2
1,All Students,2022-23,24689,2222,22467,91.0,149,51,34.2
2,All Students,2018-19,31686,1542,30144,95.1,183,21,11.5
2,All Students,2019-20,19431,1062,18369,94.5,176,21,11.9
2,All Students,2020-21,27344,3093,24251,88.7,162,57,35.2
2,All Students,2021-22,23352,1941,21411,91.7,138,46,33.3
2,All Students,2022-23,27072,2005,25067,92.6,166,43,25.9
3,All Students,2018-19,33269,1485,31784,95.5,192,19,9.9
3,All Students,2019-20,20143,871,19272,95.7,182,23,12.6
3,All Students,2020-21,28625,2715,25910,90.5,171,59,34.5
3,All Students,2021-22,28723,2435,26288,91.5,171,55,32.2
3,All Students,2022-23,22903,1665,21238,92.7,137,34,24.8
4,All Students,2018-19,23828,1045,22783,95.6,139,16,11.5
4,All Students,2019-20,21909,928,20981,95.8,193,26,13.5
4,All Students,2020-21,29908,2571,27337,91.4,178,49,27.5
4,All Students,2021-22,29700,2571,27129,91.3,175,57,32.6
4,All Students,2022-23,28676,2126,26550,92.6,170,46,27.1
5,All Students,2018-19,9651,371,9280,96.2,57,6,10.5
5,All Students,2019-20,13600,532,13068,96.1,122,12,9.8
5,All Students,2020-21,29306,2309,26997,92.1,173,43,24.9
5,All Students,2021-22,26292,1813,24479,93.1,155,37,23.9
5,All Students,2022-23,26719,1813,24906,93.2,161,41,25.5
All Grades,All Students,2018-19,156780,7556,149224,95.2,903,104,11.5
All Grades,All Students,2019-20,99514,4750,94764,95.2,880,108,12.3
All Grades,All Students,2020-21,145054,4769,140285,96.7,847,56,6.6
All Grades,All Students,2021-22,140629,8254,132375,94.1,833,151,18.1
All Grades,All Students,2022-23,144316,9459,134857,93.4,852,157,18.4
PK in K-12 Schools,All Students,2018-19,5956,354,5602,94.1,35,6,17.1
PK in K-12 Schools,All Students,2019-20,3700,263,3437,92.9,33,10,30.3
PK in K-12 Schools,All Students,2020-21,5872,308,5564,94.8,35,3,8.6
PK in K-12 Schools,All Students,2021-22,6056,488,5568,91.9,36,9,25.0
PK in K-12 Schools,All Students,2022-23,6114,704,5410,88.5,37,19,51.4
0K,All Students,2018-19,15719,1077,14642,93.1,91,23,25.3
0K,All Students,2019-20,9479,533,8946,94.4,84,12,14.3
0K,All Students,2020-21,14926,607,14319,95.9,87,7,8.0
0K,All Students,2021-22,14231,1013,13218,92.9,87,19,21.8
0K,All Students,2022-23,13467,1210,12257,91.0,78,24,30.8
1,All Students,2018-19,16844,1004,15840,94.0,96,16,16.7
1,All Students,2019-20,10018,525,9493,94.8,89,12,13.5
1,All Students,2020-21,13604,568,13036,95.8,79,7,8.9
1,All Students,2021-22,13200,785,12415,94.1,79,14,17.7
1,All Students,2022-23,14627,975,13652,93.3,86,13,15.1
2,All Students,2018-19,15975,836,15139,94.8,93,11,11.8
2,All Students,2019-20,10495,567,9928,94.6,94,14,14.9
2,All Students,2020-21,14590,576,14014,96.1,86,12,14.0
2,All Students,2021-22,12466,634,11832,94.9,77,8,10.4
2,All Students,2022-23,14573,956,13617,93.4,84,13,15.5
3,All Students,2018-19,15004,626,14378,95.8,88,7,8.0
3,All Students,2019-20,10795,479,10316,95.6,94,10,10.6
3,All Students,2020-21,15526,601,14925,96.1,92,8,8.7
3,All Students,2021-22,14595,933,13662,93.6,84,20,23.8
3,All Students,2022-23,13474,733,12741,94.6,80,8,10.0
4,All Students,2018-19,16942,649,16293,96.2,97,5,5.2
4,All Students,2019-20,9875,376,9499,96.2,87,5,5.7
4,All Students,2020-21,15208,290,14918,98.1,89,2,2.2
4,All Students,2021-22,14519,840,13679,94.2,87,15,17.2
4,All Students,2022-23,14868,985,13883,93.4,86,18,20.9
5,All Students,2018-19,16150,788,15362,95.1,95,9,9.5
5,All Students,2019-20,10975,447,10528,95.9,97,9,9.3
5,All Students,2020-21,15175,433,14742,97.1,88,4,4.5
5,All Students,2021-22,16039,736,15303,95.4,92,11,12.0
5,All Students,2022-23,14923,936,13987,93.7,91,16,17.6
6,All Students,2018-19,18666,770,17896,95.9,107,7,6.5
6,All Students,2019-20,11078,454,10624,95.9,99,9,9.1
