Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2020-21,16577,331,16246,98.0,97,1,1.0
6,All Students,2021-22,17962,985,16977,94.5,104,18,17.3
6,All Students,2022-23,18323,907,17416,95.0,106,11,10.4
7,All Students,2018-19,17794,659,17135,96.3,100,9,9.0
7,All Students,2019-20,11531,530,11001,95.4,101,14,13.9
7,All Students,2020-21,15929,352,15577,97.8,92,3,3.3
7,All Students,2021-22,15832,865,14967,94.5,96,19,19.8
7,All Students,2022-23,17596,898,16698,94.9,105,13,12.4
8,All Students,2018-19,17730,793,16937,95.5,101,11,10.9
8,All Students,2019-20,11568,576,10992,95.0,102,13,12.7
8,All Students,2020-21,17647,703,16944,96.0,102,9,8.8
8,All Students,2021-22,15729,975,14754,93.8,91,18,19.8
8,All Students,2022-23,16351,1155,15196,92.9,99,22,22.2
All Grades,All Students,2018-19,226786,9550,217236,95.8,1311,135,10.3
All Grades,All Students,2019-20,151437,6480,144957,95.7,1344,132,9.8
All Grades,All Students,2020-21,217815,6952,210863,96.8,1288,93,7.2
All Grades,All Students,2021-22,213692,13938,199754,93.5,1255,250,19.9
All Grades,All Students,2022-23,215720,14571,201149,93.2,1278,278,21.8
0K,All Students,2018-19,15605,755,14850,95.2,93,10,10.8
0K,All Students,2019-20,10692,559,10133,94.8,95,11,11.6
0K,All Students,2020-21,13158,269,12889,98.0,77,2,2.6
0K,All Students,2021-22,13631,1226,12405,91.0,82,23,28.0
0K,All Students,2022-23,13258,1068,12190,91.9,78,23,29.5
1,All Students,2018-19,19706,870,18836,95.6,114,13,11.4
1,All Students,2019-20,11979,516,11463,95.7,108,8,7.4
1,All Students,2020-21,17314,534,16780,96.9,103,7,6.8
1,All Students,2021-22,13877,1184,12693,91.5,84,22,26.2
1,All Students,2022-23,16001,1131,14870,92.9,96,14,14.6
2,All Students,2018-19,18222,569,17653,96.9,105,4,3.8
2,All Students,2019-20,12491,453,12038,96.4,110,6,5.5
2,All Students,2020-21,16947,178,16769,98.9,99,1,1.0
2,All Students,2021-22,17553,1107,16446,93.7,100,18,18.0
2,All Students,2022-23,16858,1157,15701,93.1,98,21,21.4
3,All Students,2018-19,20604,664,19940,96.8,117,3,2.6
3,All Students,2019-20,11728,279,11449,97.6,104,3,2.9
3,All Students,2020-21,16702,251,16451,98.5,100,0,0.0
3,All Students,2021-22,16857,639,16218,96.2,98,6,6.1
3,All Students,2022-23,19028,1053,17975,94.5,112,17,15.2
4,All Students,2018-19,21303,803,20500,96.2,124,9,7.3
4,All Students,2019-20,13576,443,13133,96.7,119,8,6.7
4,All Students,2020-21,17343,165,17178,99.0,102,2,2.0
4,All Students,2021-22,19320,1009,18311,94.8,114,17,14.9
4,All Students,2022-23,17036,738,16298,95.7,99,14,14.1
5,All Students,2018-19,20772,727,20045,96.5,119,9,7.6
5,All Students,2019-20,13271,460,12811,96.5,120,7,5.8
5,All Students,2020-21,19294,694,18600,96.4,115,9,7.8
5,All Students,2021-22,18717,931,17786,95.0,111,15,13.5
5,All Students,2022-23,20830,1086,19744,94.8,126,17,13.5
6,All Students,2018-19,40769,1957,38812,95.2,238,28,11.8
6,All Students,2019-20,26371,1246,25125,95.3,234,28,12.0
6,All Students,2020-21,40138,1722,38416,95.7,241,28,11.6
6,All Students,2021-22,36275,2660,33615,92.7,215,51,23.7
6,All Students,2022-23,40369,3024,37345,92.5,240,64,26.7
7,All Students,2018-19,38888,1841,37047,95.3,222,35,15.8
7,All Students,2019-20,26254,1354,24900,94.8,232,33,14.2
7,All Students,2020-21,38366,1738,36628,95.5,227,28,12.3
7,All Students,2021-22,39295,2507,36788,93.6,229,51,22.3
7,All Students,2022-23,34621,2675,31946,92.3,204,54,26.5
8,All Students,2018-19,30917,1364,29553,95.6,179,24,13.4
8,All Students,2019-20,25075,1170,23905,95.3,222,28,12.6
8,All Students,2020-21,38553,1401,37152,96.4,224,16,7.1
8,All Students,2021-22,38167,2675,35492,93.0,222,47,21.2
8,All Students,2022-23,37719,2639,35080,93.0,225,54,24.0
All Grades,All Students,2018-19,268803,12826,255977,95.2,1559,201,12.9
All Grades,All Students,2019-20,167272,7398,159874,95.6,1493,178,11.9
All Grades,All Students,2020-21,240578,22400,218178,90.7,1402,546,38.9
All Grades,All Students,2021-22,266934,18714,248220,93.0,1575,386,24.5
All Grades,All Students,2022-23,264581,20388,244193,92.3,1576,431,27.3
5,All Students,2018-19,2,s,s,s,s,s,s
6,All Students,2018-19,66829,s,s,s,s,s,s
6,All Students,2019-20,42863,1720,41143,96.0,383,39,10.2
6,All Students,2020-21,61304,6860,54444,88.8,360,178,49.4
6,All Students,2021-22,83305,5453,77852,93.5,497,107,21.5
6,All Students,2022-23,69015,s,s,s,s,s,s
7,All Students,2018-19,100504,4549,95955,95.5,583,74,12.7
7,All Students,2019-20,58931,2634,56297,95.5,523,62,11.9
7,All Students,2020-21,89670,8588,81082,90.4,520,204,39.2
7,All Students,2021-22,89240,6243,82997,93.0,526,128,24.3
7,All Students,2022-23,105060,8151,96909,92.2,627,173,27.6
8,All Students,2018-19,101468,5698,95770,94.4,583,88,15.1
8,All Students,2019-20,65478,3044,62434,95.4,587,77,13.1
8,All Students,2020-21,89604,6952,82652,92.2,522,164,31.4
8,All Students,2021-22,94389,7018,87371,92.6,552,151,27.4
8,All Students,2022-23,90492,7215,83277,92.0,529,152,28.7
9,All Students,2022-23,14,s,s,s,s,s,s
All Grades,All Students,2018-19,169230,7428,161802,95.6,969,87,9.0
All Grades,All Students,2019-20,110112,4990,105122,95.5,972,98,10.1
All Grades,All Students,2020-21,145762,4332,141430,97.0,856,46,5.4
All Grades,All Students,2021-22,119791,7306,112485,93.9,709,132,18.6
All Grades,All Students,2022-23,113648,7984,105664,93.0,665,167,25.1
0K,All Students,2018-19,14315,775,13540,94.6,82,10,12.2
0K,All Students,2019-20,11042,694,10348,93.7,99,17,17.2
0K,All Students,2020-21,11890,406,11484,96.6,70,4,5.7
0K,All Students,2021-22,9548,663,8885,93.1,58,13,22.4
0K,All Students,2022-23,10643,842,9801,92.1,61,23,37.7
1,All Students,2018-19,14078,829,13249,94.1,82,13,15.9
1,All Students,2019-20,9494,520,8974,94.5,83,14,16.9
1,All Students,2020-21,14061,260,13801,98.2,85,2,2.4
1,All Students,2021-22,10966,699,10267,93.6,65,12,18.5
1,All Students,2022-23,9309,843,8466,90.9,54,18,33.3
2,All Students,2018-19,19585,950,18635,95.1,112,10,8.9
2,All Students,2019-20,9010,441,8569,95.1,80,8,10.0
2,All Students,2020-21,13163,303,12860,97.7,77,2,2.6
2,All Students,2021-22,12313,690,11623,94.4,74,11,14.9
2,All Students,2022-23,11311,736,10575,93.5,67,14,20.9
3,All Students,2018-19,17251,715,16536,95.9,100,8,8.0
3,All Students,2019-20,13220,523,12697,96.0,115,7,6.1
3,All Students,2020-21,11225,348,10877,96.9,66,6,9.1
3,All Students,2021-22,12356,644,11712,94.8,71,9,12.7
3,All Students,2022-23,11827,707,11120,94.0,68,11,16.2
4,All Students,2018-19,17847,592,17255,96.7,101,6,5.9
4,All Students,2019-20,11313,384,10929,96.6,100,8,8.0
4,All Students,2020-21,19433,530,18903,97.3,114,4,3.5
4,All Students,2021-22,10571,692,9879,93.5,61,15,24.6
4,All Students,2022-23,12052,635,11417,94.7,69,7,10.1
5,All Students,2018-19,22191,749,21442,96.6,129,6,4.7
5,All Students,2019-20,12519,488,12031,96.1,111,7,6.3
5,All Students,2020-21,15275,566,14709,96.3,89,7,7.9
5,All Students,2021-22,15061,808,14253,94.6,93,14,15.1
5,All Students,2022-23,11012,713,10299,93.5,66,15,22.7
6,All Students,2018-19,22818,929,21889,95.9,130,10,7.7
6,All Students,2019-20,13785,534,13251,96.1,122,8,6.6
6,All Students,2020-21,18695,634,18061,96.6,109,7,6.4
6,All Students,2021-22,13779,963,12816,93.0,81,19,23.5
6,All Students,2022-23,16207,1135,15072,93.0,93,18,19.4
7,All Students,2018-19,23398,1032,22366,95.6,133,14,10.5
7,All Students,2019-20,14751,528,14223,96.4,130,7,5.4
7,All Students,2020-21,19537,786,18751,96.0,116,12,10.3
7,All Students,2021-22,17026,971,16055,94.3,102,19,18.6
7,All Students,2022-23,13798,958,12840,93.1,84,25,29.8
8,All Students,2018-19,17747,857,16890,95.2,100,10,10.0
8,All Students,2019-20,14978,878,14100,94.1,132,22,16.7
8,All Students,2020-21,22483,499,21984,97.8,130,2,1.5
8,All Students,2021-22,18171,1176,16995,93.5,104,20,19.2
8,All Students,2022-23,17489,1415,16074,91.9,103,36,35.0
All Grades,All Students,2018-19,241450,14588,226862,94.0,1443,291,20.2
All Grades,All Students,2019-20,147705,8468,139237,94.3,1355,242,17.9
All Grades,All Students,2020-21,226215,19309,206906,91.5,1369,410,29.9
All Grades,All Students,2021-22,245335,20395,224940,91.7,1466,438,29.9
All Grades,All Students,2022-23,265421,22607,242814,91.5,1647,549,33.3
PK in K-12 Schools,All Students,2021-22,2579,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,5722,724,4998,87.3,33,16,48.5
0K,All Students,2018-19,40611,2896,37715,92.9,251,68,27.1
0K,All Students,2019-20,24194,1800,22394,92.6,229,61,26.6
0K,All Students,2020-21,39704,3887,35817,90.2,249,89,35.7
0K,All Students,2021-22,37793,3718,34075,90.2,229,85,37.1
0K,All Students,2022-23,38921,4390,34531,88.7,248,127,51.2
1,All Students,2018-19,34126,2658,31468,92.2,209,60,28.7
1,All Students,2019-20,24987,1688,23299,93.2,228,47,20.6
1,All Students,2020-21,36379,2939,33440,91.9,221,52,23.5
1,All Students,2021-22,42127,3855,38272,90.8,254,93,36.6
1,All Students,2022-23,41256,3632,37624,91.2,264,99,37.5
2,All Students,2018-19,34491,2266,32225,93.4,208,46,22.1
2,All Students,2019-20,21452,1488,19964,93.1,196,52,26.5
2,All Students,2020-21,38100,2766,35334,92.7,229,57,24.9
2,All Students,2021-22,39688,3400,36288,91.4,243,69,28.4
2,All Students,2022-23,46389,3993,42396,91.4,284,86,30.3
3,All Students,2018-19,44797,2405,42392,94.6,264,51,19.3
3,All Students,2019-20,25222,1220,24002,95.2,234,32,13.7
3,All Students,2020-21,38478,2599,35879,93.2,232,48,20.7
3,All Students,2021-22,44236,3059,41177,93.1,264,62,23.5
3,All Students,2022-23,46603,3831,42772,91.8,285,80,28.1
4,All Students,2018-19,42679,2158,40521,94.9,251,38,15.1
4,All Students,2019-20,28287,1284,27003,95.5,254,33,13.0
4,All Students,2020-21,37221,3438,33783,90.8,221,77,34.8
4,All Students,2021-22,41125,3146,37979,92.4,238,66,27.7
4,All Students,2022-23,46533,3296,43237,92.9,284,74,26.1
5,All Students,2018-19,44746,2205,42541,95.1,260,28,10.8
5,All Students,2019-20,23563,988,22575,95.8,214,17,7.9
5,All Students,2020-21,36333,3680,32653,89.9,217,87,40.1
5,All Students,2021-22,37784,2734,35050,92.8,223,51,22.9
5,All Students,2022-23,39997,2741,37256,93.1,249,67,26.9
6,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,200292,11958,188334,94.0,1169,218,18.6
All Grades,All Students,2019-20,121439,8062,113377,93.4,1081,239,22.1
All Grades,All Students,2020-21,163247,8677,154570,94.7,964,143,14.8
All Grades,All Students,2021-22,150742,14211,136531,90.6,896,333,37.2
All Grades,All Students,2022-23,149539,14028,135511,90.6,897,344,38.4
PK in K-12 Schools,All Students,2018-19,9197,942,8255,89.8,56,26,46.4
PK in K-12 Schools,All Students,2019-20,6037,744,5293,87.7,54,29,53.7
PK in K-12 Schools,All Students,2020-21,7008,520,6488,92.6,43,11,25.6
PK in K-12 Schools,All Students,2021-22,9515,1597,7918,83.2,60,43,71.7
PK in K-12 Schools,All Students,2022-23,14590,2158,12432,85.2,91,60,65.9
0K,All Students,2018-19,23208,1752,21456,92.5,138,43,31.2
0K,All Students,2019-20,13974,1231,12743,91.2,124,47,37.9
0K,All Students,2020-21,18457,1392,17065,92.5,111,25,22.5
0K,All Students,2021-22,20620,2331,18289,88.7,125,60,48.0
0K,All Students,2022-23,18444,2275,16169,87.7,112,65,58.0
1,All Students,2018-19,24605,1670,22935,93.2,143,30,21.0
1,All Students,2019-20,15635,1049,14586,93.3,138,30,21.7
1,All Students,2020-21,21147,1106,20041,94.8,124,17,13.7
1,All Students,2021-22,16907,1503,15404,91.1,101,41,40.6
1,All Students,2022-23,21083,2154,18929,89.8,125,47,37.6
2,All Students,2018-19,32310,1861,30449,94.2,186,30,16.1
2,All Students,2019-20,16284,1143,15141,93.0,146,27,18.5
2,All Students,2020-21,23783,997,22786,95.8,141,16,11.3
2,All Students,2021-22,20565,1718,18847,91.6,122,38,31.1
2,All Students,2022-23,17298,1405,15893,91.9,102,37,36.3
3,All Students,2018-19,27891,1459,26432,94.8,160,21,13.1
3,All Students,2019-20,19330,978,18352,94.9,172,21,12.2
3,All Students,2020-21,22942,1270,21672,94.5,134,17,12.7
3,All Students,2021-22,23315,1792,21523,92.3,137,39,28.5
3,All Students,2022-23,22417,1575,20842,93.0,135,38,28.1
4,All Students,2018-19,31060,1549,29511,95.0,182,21,11.5
4,All Students,2019-20,18001,898,17103,95.0,158,21,13.3
4,All Students,2020-21,25790,1247,24543,95.2,152,18,11.8
4,All Students,2021-22,21754,1765,19989,91.9,131,40,30.5
4,All Students,2022-23,23500,1965,21535,91.6,144,46,31.9
5,All Students,2018-19,30275,1583,28692,94.8,179,33,18.4
5,All Students,2019-20,18669,1108,17561,94.1,169,32,18.9
5,All Students,2020-21,24729,1254,23475,94.9,147,24,16.3
5,All Students,2021-22,25022,2066,22956,91.7,145,43,29.7
5,All Students,2022-23,19675,1427,18248,92.7,115,25,21.7
6,All Students,2018-19,21746,1142,20604,94.7,125,14,11.2
6,All Students,2019-20,13509,911,12598,93.3,120,32,26.7
6,All Students,2020-21,19391,891,18500,95.4,112,15,13.4
6,All Students,2021-22,13044,1439,11605,89.0,75,29,38.7
6,All Students,2022-23,12532,1069,11463,91.5,73,26,35.6
All Grades,All Students,2018-19,144430,10440,133990,92.8,886,228,25.7
All Grades,All Students,2019-20,78997,6093,72904,92.3,734,197,26.8
All Grades,All Students,2020-21,106387,8875,97512,91.7,631,161,25.5
All Grades,All Students,2021-22,100269,10980,89289,89.0,615,294,47.8
All Grades,All Students,2022-23,97619,10087,87532,89.7,637,277,43.5
PK in K-12 Schools,All Students,2018-19,15085,2202,12883,85.4,99,59,59.6
PK in K-12 Schools,All Students,2019-20,5558,769,4789,86.2,53,28,52.8
PK in K-12 Schools,All Students,2020-21,8992,604,8388,93.3,56,13,23.2
PK in K-12 Schools,All Students,2021-22,10230,1744,8486,83.0,66,51,77.3
PK in K-12 Schools,All Students,2022-23,12094,1704,10390,85.9,74,46,62.2
0K,All Students,2018-19,20017,1847,18170,90.8,126,46,36.5
0K,All Students,2019-20,11965,1255,10710,89.5,116,47,40.5
0K,All Students,2020-21,12838,2251,10587,82.5,77,36,46.8
0K,All Students,2021-22,15840,2058,13782,87.0,99,57,57.6
0K,All Students,2022-23,11435,1775,9660,84.5,86,58,67.4
1,All Students,2018-19,17516,1292,16224,92.6,107,29,27.1
1,All Students,2019-20,12015,941,11074,92.2,111,32,28.8
1,All Students,2020-21,16733,1231,15502,92.6,99,18,18.2
1,All Students,2021-22,11739,1558,10181,86.7,74,44,59.5
1,All Students,2022-23,14524,1544,12980,89.4,94,40,42.6
2,All Students,2018-19,17832,1191,16641,93.3,112,26,23.2
2,All Students,2019-20,11776,845,10931,92.8,107,24,22.4
2,All Students,2020-21,15656,1452,14204,90.7,94,28,29.8
2,All Students,2021-22,15803,1505,14298,90.5,97,39,40.2
2,All Students,2022-23,11343,1239,10104,89.1,74,35,47.3
3,All Students,2018-19,20976,1197,19779,94.3,127,17,13.4
3,All Students,2019-20,11103,755,10348,93.2,105,23,21.9
3,All Students,2020-21,17033,1412,15621,91.7,101,29,28.7
3,All Students,2021-22,15407,1532,13875,90.1,93,37,39.8
3,All Students,2022-23,14823,1170,13653,92.1,98,28,28.6
4,All Students,2018-19,21260,1246,20014,94.1,128,26,20.3
4,All Students,2019-20,13532,827,12705,93.9,124,24,19.4
4,All Students,2020-21,15888,971,14917,93.9,92,20,21.7
4,All Students,2021-22,16451,1306,15145,92.1,99,30,30.3
4,All Students,2022-23,15732,1387,14345,91.2,102,36,35.3
5,All Students,2018-19,31744,1465,30279,95.4,187,25,13.4
5,All Students,2019-20,13048,701,12347,94.6,118,19,16.1
5,All Students,2020-21,19247,954,18293,95.0,112,17,15.2
5,All Students,2021-22,14799,1277,13522,91.4,87,36,41.4
5,All Students,2022-23,17668,1268,16400,92.8,109,34,31.2
All Grades,All Students,2018-19,92207,5894,86313,93.6,556,109,19.6
All Grades,All Students,2019-20,76476,4996,71480,93.5,698,140,20.1
All Grades,All Students,2020-21,132016,8463,123553,93.6,794,186,23.4
All Grades,All Students,2021-22,134822,12056,122766,91.1,825,290,35.2
All Grades,All Students,2022-23,147155,11942,135213,91.9,916,280,30.6
PK in K-12 Schools,All Students,2018-19,6320,534,5786,91.6,38,13,34.2
PK in K-12 Schools,All Students,2019-20,4059,460,3599,88.7,39,14,35.9
PK in K-12 Schools,All Students,2020-21,6177,232,5945,96.2,36,3,8.3
PK in K-12 Schools,All Students,2021-22,6330,629,5701,90.1,39,18,46.2
PK in K-12 Schools,All Students,2022-23,6329,828,5501,86.9,38,23,60.5
0K,All Students,2018-19,29991,2242,27749,92.5,178,42,23.6
0K,All Students,2019-20,21712,1689,20023,92.2,195,52,26.7
0K,All Students,2020-21,28700,2389,26311,91.7,174,63,36.2
0K,All Students,2021-22,23810,2214,21596,90.7,148,59,39.9
0K,All Students,2022-23,22909,2415,20494,89.5,142,65,45.8
1,All Students,2018-19,15287,1160,14127,92.4,92,24,26.1
1,All Students,2019-20,18829,1231,17598,93.5,171,35,20.5
1,All Students,2020-21,30519,2531,27988,91.7,185,54,29.2
1,All Students,2021-22,24184,2535,21649,89.5,145,61,42.1
1,All Students,2022-23,26654,2059,24595,92.3,166,48,28.9
2,All Students,2018-19,12172,708,11464,94.2,77,15,19.5
2,All Students,2019-20,10179,582,9597,94.3,95,13,13.7
2,All Students,2020-21,26964,1349,25615,95.0,162,28,17.3
2,All Students,2021-22,26555,2405,24150,90.9,162,59,36.4
2,All Students,2022-23,21506,1686,19820,92.2,136,36,26.5
3,All Students,2018-19,10987,577,10410,94.7,64,7,10.9
3,All Students,2019-20,8529,394,8135,95.4,78,12,15.4
3,All Students,2020-21,15682,928,14754,94.1,92,22,23.9
3,All Students,2021-22,24502,1762,22740,92.8,152,34,22.4
3,All Students,2022-23,27613,2033,25580,92.6,171,44,25.7
4,All Students,2018-19,9911,433,9478,95.6,61,6,9.8
4,All Students,2019-20,7471,395,7076,94.7,68,10,14.7
4,All Students,2020-21,12603,468,12135,96.3,75,4,5.3
4,All Students,2021-22,16919,1490,15429,91.2,100,37,37.0
4,All Students,2022-23,24991,1715,23276,93.1,154,37,24.0
5,All Students,2018-19,7539,240,7299,96.8,46,2,4.3
5,All Students,2019-20,5697,245,5452,95.7,52,4,7.7
5,All Students,2020-21,11371,566,10805,95.0,70,12,17.1
5,All Students,2021-22,12522,1021,11501,91.8,79,22,27.8
5,All Students,2022-23,17153,1206,15947,93.0,109,27,24.8
All Grades,All Students,2018-19,252943,12785,240158,94.9,1481,218,14.7
All Grades,All Students,2019-20,159875,7819,152056,95.1,1431,225,15.7
All Grades,All Students,2020-21,223886,12939,210947,94.2,1318,238,18.1
All Grades,All Students,2021-22,206269,17440,188829,91.5,1228,396,32.2
All Grades,All Students,2022-23,199782,14286,185496,92.8,1208,319,26.4
PK in K-12 Schools,All Students,2018-19,6329,447,5882,92.9,37,8,21.6
PK in K-12 Schools,All Students,2019-20,4049,260,3789,93.6,39,10,25.6
PK in K-12 Schools,All Students,2020-21,5453,440,5013,91.9,34,9,26.5
PK in K-12 Schools,All Students,2021-22,6157,675,5482,89.0,36,14,38.9
PK in K-12 Schools,All Students,2022-23,6187,s,s,s,s,s,s
0K,All Students,2018-19,34396,2482,31914,92.8,203,47,23.2
0K,All Students,2019-20,25969,1625,24344,93.7,236,45,19.1
0K,All Students,2020-21,34724,2315,32409,93.3,205,53,25.9
0K,All Students,2021-22,29066,3170,25896,89.1,175,84,48.0
0K,All Students,2022-23,27479,2824,24655,89.7,166,70,42.2
1,All Students,2018-19,40781,2046,38735,95.0,241,34,14.1
1,All Students,2019-20,21136,1259,19877,94.0,190,41,21.6
1,All Students,2020-21,36757,2858,33899,92.2,220,48,21.8
1,All Students,2021-22,32504,2815,29689,91.3,195,61,31.3
1,All Students,2022-23,30903,2427,28476,92.1,189,55,29.1
2,All Students,2018-19,42132,2163,39969,94.9,248,39,15.7
2,All Students,2019-20,25681,1185,24496,95.4,230,34,14.8
2,All Students,2020-21,30318,1618,28700,94.7,180,32,17.8
2,All Students,2021-22,33838,2491,31347,92.6,203,53,26.1
2,All Students,2022-23,34370,2237,32133,93.5,206,44,21.4
3,All Students,2018-19,43553,2032,41521,95.3,256,35,13.7
3,All Students,2019-20,27530,1282,26248,95.3,242,33,13.6
3,All Students,2020-21,37128,1950,35178,94.7,218,34,15.6
3,All Students,2021-22,30593,2536,28057,91.7,183,56,30.6
3,All Students,2022-23,33257,2012,31245,94.0,199,44,22.1
4,All Students,2018-19,44341,1606,42735,96.4,257,23,8.9
4,All Students,2019-20,27849,1128,26721,95.9,248,30,12.1
4,All Students,2020-21,40225,1855,38370,95.4,235,32,13.6
4,All Students,2021-22,35175,2402,32773,93.2,208,56,26.9
4,All Students,2022-23,32203,2010,30193,93.8,198,45,22.7
5,All Students,2018-19,41411,2009,39402,95.1,239,32,13.4
5,All Students,2019-20,27661,1080,26581,96.1,246,32,13.0
5,All Students,2020-21,39281,1903,37378,95.2,226,30,13.3
5,All Students,2021-22,38936,3351,35585,91.4,228,72,31.6
5,All Students,2022-23,35382,2078,33304,94.1,213,45,21.1
6,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,45296,5824,39472,87.1,304,104,34.2
All Grades,All Students,2019-20,31587,3036,28551,90.4,295,79,26.8
All Grades,All Students,2020-21,44368,9913,34455,77.7,260,153,58.8
All Grades,All Students,2021-22,45319,8838,36481,80.5,261,170,65.1
All Grades,All Students,2022-23,43653,4654,38999,89.3,278,82,29.5
9,All Students,2018-19,9471,840,8631,91.1,75,18,24.0
9,All Students,2019-20,10363,851,9512,91.8,98,19,19.4
9,All Students,2020-21,6286,999,5287,84.1,40,20,50.0
9,All Students,2021-22,14316,1865,12451,87.0,84,41,48.8
9,All Students,2022-23,11047,1177,9870,89.3,77,20,26.0
10,All Students,2018-19,13480,1616,11864,88.0,90,23,25.6
10,All Students,2019-20,7631,766,6865,90.0,72,19,26.4
10,All Students,2020-21,15847,3428,12419,78.4,89,43,48.3
10,All Students,2021-22,8456,2275,6181,73.1,47,32,68.1
10,All Students,2022-23,14830,1651,13179,88.9,91,26,28.6
11,All Students,2018-19,9586,854,8732,91.1,63,20,31.7
11,All Students,2019-20,7507,550,6957,92.7,69,18,26.1
11,All Students,2020-21,10482,2700,7782,74.2,61,44,72.1
11,All Students,2021-22,12927,2334,10593,81.9,73,47,64.4
11,All Students,2022-23,6574,627,5947,90.5,42,10,23.8
12,All Students,2018-19,12759,2514,10245,80.3,76,43,56.6
12,All Students,2019-20,6086,869,5217,85.7,56,23,41.1
12,All Students,2020-21,11753,2786,8967,76.3,70,46,65.7
12,All Students,2021-22,9620,2364,7256,75.4,57,50,87.7
12,All Students,2022-23,11202,1199,10003,89.3,68,26,38.2
All Grades,All Students,2018-19,95952,6464,89488,93.3,568,127,22.4
All Grades,All Students,2019-20,58804,3659,55145,93.8,526,94,17.9
All Grades,All Students,2020-21,83956,6306,77650,92.5,514,137,26.7
All Grades,All Students,2021-22,81282,8087,73195,90.1,490,193,39.4
All Grades,All Students,2022-23,77909,6708,71201,91.4,475,157,33.1
PK in K-12 Schools,All Students,2018-19,9542,958,8584,90.0,55,21,38.2
PK in K-12 Schools,All Students,2019-20,6126,490,5636,92.0,57,17,29.8
PK in K-12 Schools,All Students,2020-21,8511,636,7875,92.5,54,15,27.8
9,All Students,2022-23,29639,1347,28292,95.5,182,10,5.5
PK in K-12 Schools,All Students,2021-22,10641,1407,9234,86.8,71,41,57.7
PK in K-12 Schools,All Students,2022-23,9639,1219,8420,87.4,59,31,52.5
0K,All Students,2018-19,12783,975,11808,92.4,76,21,27.6
0K,All Students,2019-20,7651,535,7116,93.0,70,14,20.0
0K,All Students,2020-21,13366,1395,11971,89.6,82,30,36.6
0K,All Students,2021-22,12375,1397,10978,88.7,76,35,46.1
0K,All Students,2022-23,11426,1273,10153,88.9,71,31,43.7
1,All Students,2018-19,13106,984,12122,92.5,78,22,28.2
1,All Students,2019-20,8219,512,7707,93.8,73,12,16.4
1,All Students,2020-21,9657,743,8914,92.3,60,16,26.7
1,All Students,2021-22,12932,1273,11659,90.2,76,28,36.8
1,All Students,2022-23,11553,961,10592,91.7,71,25,35.2
2,All Students,2018-19,13997,819,13178,94.1,82,14,17.1
2,All Students,2019-20,8270,522,7748,93.7,74,12,16.2
2,All Students,2020-21,12200,944,11256,92.3,75,19,25.3
2,All Students,2021-22,9928,919,9009,90.7,59,23,39.0
2,All Students,2022-23,11778,759,11019,93.6,72,13,18.1
3,All Students,2018-19,15819,961,14858,93.9,95,21,22.1
3,All Students,2019-20,8675,453,8222,94.8,76,12,15.8
3,All Students,2020-21,12643,844,11799,93.3,76,18,23.7
3,All Students,2021-22,12026,976,11050,91.9,72,25,34.7
3,All Students,2022-23,9734,754,8980,92.3,61,20,32.8
4,All Students,2018-19,15364,984,14380,93.6,93,15,16.1
4,All Students,2019-20,10015,644,9371,93.6,89,17,19.1
4,All Students,2020-21,13003,757,12246,94.2,78,18,23.1
4,All Students,2021-22,11648,1102,10546,90.5,68,21,30.9
4,All Students,2022-23,11312,706,10606,93.8,68,14,20.6
5,All Students,2018-19,15341,783,14558,94.9,89,13,14.6
5,All Students,2019-20,9848,503,9345,94.9,87,10,11.5
5,All Students,2020-21,14576,987,13589,93.2,89,21,23.6
5,All Students,2021-22,11732,1013,10719,91.4,68,20,29.4
