Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2022-23,12467,1036,11431,91.7,73,23,31.5
All Grades,All Students,2018-19,107589,7227,100362,93.3,662,142,21.5
All Grades,All Students,2019-20,74652,4044,70608,94.6,690,120,17.4
All Grades,All Students,2020-21,127259,5131,122128,96.0,749,56,7.5
All Grades,All Students,2021-22,128668,13560,115108,89.5,778,281,36.1
All Grades,All Students,2022-23,146625,16996,129629,88.4,912,303,33.2
9,All Students,2018-19,26300,1187,25113,95.5,162,18,11.1
9,All Students,2019-20,17710,700,17010,96.0,165,18,10.9
9,All Students,2020-21,35875,1095,34780,96.9,212,8,3.8
9,All Students,2021-22,31413,3132,28281,90.0,199,74,37.2
9,All Students,2022-23,45646,4413,41233,90.3,286,84,29.4
10,All Students,2018-19,30699,1781,28918,94.2,192,29,15.1
10,All Students,2019-20,19282,1036,18246,94.6,180,29,16.1
10,All Students,2020-21,29850,1293,28557,95.7,176,18,10.2
10,All Students,2021-22,41119,3811,37308,90.7,246,74,30.1
10,All Students,2022-23,36846,4654,32192,87.4,232,76,32.8
11,All Students,2018-19,26320,1667,24653,93.7,162,31,19.1
11,All Students,2019-20,20532,900,19632,95.6,188,23,12.2
11,All Students,2020-21,28932,1067,27865,96.3,170,8,4.7
11,All Students,2021-22,28164,3064,25100,89.1,167,55,32.9
11,All Students,2022-23,36796,3328,33468,91.0,227,61,26.9
12,All Students,2018-19,24270,2592,21678,89.3,146,64,43.8
12,All Students,2019-20,17128,1408,15720,91.8,157,50,31.8
12,All Students,2020-21,32602,1676,30926,94.9,191,22,11.5
12,All Students,2021-22,27972,3553,24419,87.3,166,78,47.0
12,All Students,2022-23,27337,4601,22736,83.2,167,82,49.1
All Grades,All Students,2018-19,66815,6428,60387,90.4,424,134,31.6
All Grades,All Students,2019-20,44561,4726,39835,89.4,424,127,30.0
All Grades,All Students,2020-21,68055,9636,58419,85.8,397,128,32.2
All Grades,All Students,2021-22,65907,9491,56416,85.6,409,186,45.5
All Grades,All Students,2022-23,62789,9750,53039,84.5,420,179,42.6
9,All Students,2018-19,20148,2039,18109,89.9,132,36,27.3
9,All Students,2019-20,12927,1194,11733,90.8,128,39,30.5
9,All Students,2020-21,20586,2916,17670,85.8,121,41,33.9
9,All Students,2021-22,19976,2551,17425,87.2,124,49,39.5
9,All Students,2022-23,18234,3061,15173,83.2,137,69,50.4
10,All Students,2018-19,20347,1945,18402,90.4,128,39,30.5
10,All Students,2019-20,12461,1456,11005,88.3,118,35,29.7
10,All Students,2020-21,17771,3120,14651,82.4,102,41,40.2
10,All Students,2021-22,18156,2481,15675,86.3,116,48,41.4
10,All Students,2022-23,19357,3034,16323,84.3,126,50,39.7
11,All Students,2018-19,12982,971,12011,92.5,82,19,23.2
11,All Students,2019-20,10072,1108,8964,89.0,92,25,27.2
11,All Students,2020-21,15277,1942,13335,87.3,89,25,28.1
11,All Students,2021-22,13887,2124,11763,84.7,86,44,51.2
11,All Students,2022-23,12037,1483,10554,87.7,76,24,31.6
12,All Students,2018-19,13338,1473,11865,89.0,82,40,48.8
12,All Students,2019-20,9101,968,8133,89.4,86,28,32.6
12,All Students,2020-21,14421,1658,12763,88.5,85,21,24.7
12,All Students,2021-22,13888,2335,11553,83.2,83,45,54.2
12,All Students,2022-23,13161,2172,10989,83.5,81,36,44.4
All Grades,All Students,2018-19,103316,5055,98261,95.1,604,66,10.9
All Grades,All Students,2019-20,66753,3533,63220,94.7,595,83,13.9
All Grades,All Students,2020-21,96595,2415,94180,97.5,578,45,7.8
All Grades,All Students,2021-22,99879,7364,92515,92.6,590,150,25.4
All Grades,All Students,2022-23,99461,7311,92150,92.6,576,145,25.2
PK in K-12 Schools,All Students,2018-19,6159,496,5663,91.9,39,10,25.6
PK in K-12 Schools,All Students,2019-20,4120,391,3729,90.5,37,11,29.7
PK in K-12 Schools,All Students,2020-21,6165,324,5841,94.7,37,7,18.9
PK in K-12 Schools,All Students,2021-22,6224,614,5610,90.1,36,11,30.6
PK in K-12 Schools,All Students,2022-23,6344,716,5628,88.7,37,14,37.8
0K,All Students,2018-19,15732,959,14773,93.9,94,16,17.0
0K,All Students,2019-20,10248,675,9573,93.4,91,12,13.2
0K,All Students,2020-21,15910,436,15474,97.3,96,7,7.3
0K,All Students,2021-22,16836,1501,15335,91.1,99,41,41.4
0K,All Students,2022-23,16130,1514,14616,90.6,96,40,41.7
1,All Students,2018-19,15979,702,15277,95.6,96,6,6.3
1,All Students,2019-20,10901,597,10304,94.5,99,17,17.2
1,All Students,2020-21,15294,333,14961,97.8,93,8,8.6
1,All Students,2021-22,16220,1268,14952,92.2,97,26,26.8
1,All Students,2022-23,18094,1432,16662,92.1,105,27,25.7
2,All Students,2018-19,19874,1074,18800,94.6,114,13,11.4
2,All Students,2019-20,10093,521,9572,94.8,90,14,15.6
2,All Students,2020-21,15066,378,14688,97.5,92,7,7.6
2,All Students,2021-22,15565,968,14597,93.8,91,14,15.4
2,All Students,2022-23,17617,1299,16318,92.6,102,30,29.4
3,All Students,2018-19,17077,767,16310,95.5,97,8,8.2
3,All Students,2019-20,12386,604,11782,95.1,109,14,12.8
3,All Students,2020-21,14205,139,14066,99.0,83,1,1.2
3,All Students,2021-22,14047,961,13086,93.2,86,18,20.9
3,All Students,2022-23,16127,918,15209,94.3,93,15,16.1
4,All Students,2018-19,15063,562,14501,96.3,87,8,9.2
4,All Students,2019-20,9408,390,9018,95.9,83,8,9.6
4,All Students,2020-21,17775,477,17298,97.3,105,10,9.5
4,All Students,2021-22,13493,847,12646,93.7,79,17,21.5
4,All Students,2022-23,13379,860,12519,93.6,76,11,14.5
5,All Students,2018-19,13432,495,12937,96.3,77,5,6.5
5,All Students,2019-20,9597,355,9242,96.3,86,7,8.1
5,All Students,2020-21,12180,328,11852,97.3,72,5,6.9
5,All Students,2021-22,17494,1205,16289,93.1,102,23,22.5
5,All Students,2022-23,11770,572,11198,95.1,67,8,11.9
All Grades,All Students,2018-19,97824,8556,89268,91.3,602,163,27.1
All Grades,All Students,2019-20,70734,4952,65782,93.0,655,161,24.6
All Grades,All Students,2020-21,114415,8312,106103,92.7,659,147,22.3
All Grades,All Students,2021-22,106571,11421,95150,89.3,643,239,37.2
All Grades,All Students,2022-23,96258,11215,85043,88.3,613,231,37.7
8,All Students,2022-23,8,s,s,s,s,s,s
9,All Students,2018-19,32056,2169,29887,93.2,197,34,17.3
9,All Students,2019-20,19979,1180,18799,94.1,187,35,18.7
9,All Students,2020-21,27265,1907,25358,93.0,158,31,19.6
9,All Students,2021-22,25484,1614,23870,93.7,154,35,22.7
9,All Students,2022-23,24267,2684,21583,88.9,155,57,36.8
10,All Students,2018-19,25531,2336,23195,90.9,158,45,28.5
10,All Students,2019-20,21077,1306,19771,93.8,196,38,19.4
10,All Students,2020-21,31704,2442,29262,92.3,183,43,23.5
10,All Students,2021-22,24778,3252,21526,86.9,152,62,40.8
10,All Students,2022-23,26077,3169,22908,87.8,172,57,33.1
11,All Students,2018-19,21984,1863,20121,91.5,137,41,29.9
11,All Students,2019-20,15567,1219,14348,92.2,143,40,28.0
11,All Students,2020-21,30771,1899,28872,93.8,177,39,22.0
11,All Students,2021-22,26780,2825,23955,89.5,161,55,34.2
11,All Students,2022-23,20192,s,s,s,s,s,s
12,All Students,2018-19,18253,2188,16065,88.0,110,43,39.1
12,All Students,2019-20,14111,1247,12864,91.2,129,48,37.2
12,All Students,2020-21,24675,2064,22611,91.6,141,34,24.1
12,All Students,2021-22,29529,3730,25799,87.4,176,87,49.4
12,All Students,2022-23,25714,3220,22494,87.5,158,72,45.6
All Grades,All Students,2018-19,71223,4924,66299,93.1,491,94,19.1
All Grades,All Students,2019-20,47459,3884,43575,91.8,455,115,25.3
All Grades,All Students,2020-21,62999,3186,59813,94.9,406,63,15.5
All Grades,All Students,2021-22,66938,3244,63694,95.2,439,65,14.8
All Grades,All Students,2022-23,79647,3920,75727,95.1,506,74,14.6
8,All Students,2020-21,5,s,s,s,s,s,s
9,All Students,2018-19,18635,600,18035,96.8,156,15,9.6
9,All Students,2019-20,15240,878,14362,94.2,152,25,16.4
9,All Students,2020-21,12310,s,s,s,s,s,s
9,All Students,2021-22,23349,1118,22231,95.2,160,25,15.6
9,All Students,2022-23,25229,1532,23697,93.9,166,29,17.5
10,All Students,2018-19,10415,671,9744,93.6,69,15,21.7
10,All Students,2019-20,11697,907,10790,92.2,110,26,23.6
10,All Students,2020-21,21399,855,20544,96.0,128,12,9.4
10,All Students,2021-22,10295,665,9630,93.5,64,8,12.5
10,All Students,2022-23,26763,1181,25582,95.6,168,21,12.5
11,All Students,2018-19,19102,954,18148,95.0,121,17,14.0
11,All Students,2019-20,7485,660,6825,91.2,71,22,31.0
11,All Students,2020-21,14854,1023,13831,93.1,92,18,19.6
11,All Students,2021-22,17253,701,16552,95.9,107,12,11.2
11,All Students,2022-23,9237,451,8786,95.1,57,10,17.5
12,All Students,2018-19,23071,2699,20372,88.3,145,47,32.4
12,All Students,2019-20,13037,1439,11598,89.0,122,42,34.4
12,All Students,2020-21,14431,646,13785,95.5,86,16,18.6
12,All Students,2021-22,16041,760,15281,95.3,108,20,18.5
12,All Students,2022-23,18418,756,17662,95.9,115,14,12.2
All Grades,All Students,2018-19,107842,3783,104059,96.5,644,39,6.1
All Grades,All Students,2019-20,70004,2277,67727,96.7,641,40,6.2
All Grades,All Students,2020-21,113805,10452,103353,90.8,654,204,31.2
All Grades,All Students,2021-22,113727,9903,103824,91.3,675,226,33.5
All Grades,All Students,2022-23,109211,6812,102399,93.8,670,109,16.3
9,All Students,2018-19,30744,641,30103,97.9,183,2,1.1
9,All Students,2019-20,16291,404,15887,97.5,149,8,5.4
9,All Students,2020-21,30368,2202,28166,92.7,174,27,15.5
9,All Students,2021-22,31109,1953,29156,93.7,187,34,18.2
10,All Students,2018-19,27783,709,27074,97.4,166,1,0.6
10,All Students,2019-20,19360,424,18936,97.8,178,2,1.1
10,All Students,2020-21,25491,1847,23644,92.8,147,28,19.0
10,All Students,2021-22,29492,1799,27693,93.9,174,21,12.1
10,All Students,2022-23,29357,1647,27710,94.4,180,21,11.7
11,All Students,2018-19,25880,731,25149,97.2,155,5,3.2
11,All Students,2019-20,17490,523,16967,97.0,160,7,4.4
11,All Students,2020-21,30208,2604,27604,91.4,174,48,27.6
11,All Students,2021-22,24098,2285,21813,90.5,143,56,39.2
11,All Students,2022-23,27116,1259,25857,95.4,166,14,8.4
12,All Students,2018-19,23435,1702,21733,92.7,140,31,22.1
12,All Students,2019-20,16863,926,15937,94.5,154,23,14.9
12,All Students,2020-21,27738,3799,23939,86.3,159,101,63.5
12,All Students,2021-22,29028,3866,25162,86.7,171,115,67.3
12,All Students,2022-23,23099,2559,20540,88.9,142,64,45.1
All Grades,All Students,2018-19,104909,6702,98207,93.6,615,136,22.1
All Grades,All Students,2019-20,64881,4145,60736,93.6,580,129,22.2
All Grades,All Students,2020-21,91461,7952,83509,91.3,546,157,28.8
All Grades,All Students,2021-22,88859,9424,79435,89.4,543,228,42.0
All Grades,All Students,2022-23,81987,7032,74955,91.4,488,162,33.2
PK in K-12 Schools,All Students,2018-19,5661,593,5068,89.5,35,12,34.3
PK in K-12 Schools,All Students,2019-20,5649,620,5029,89.0,52,24,46.2
PK in K-12 Schools,All Students,2020-21,7749,1076,6673,86.1,49,24,49.0
PK in K-12 Schools,All Students,2021-22,10121,1386,8735,86.3,63,34,54.0
PK in K-12 Schools,All Students,2022-23,10909,1134,9775,89.6,67,29,43.3
0K,All Students,2018-19,16937,1249,15688,92.6,99,31,31.3
0K,All Students,2019-20,9211,669,8542,92.7,83,24,28.9
0K,All Students,2020-21,11606,1096,10510,90.6,71,27,38.0
0K,All Students,2021-22,14230,1784,12446,87.5,92,48,52.2
0K,All Students,2022-23,10986,1240,9746,88.7,64,29,45.3
1,All Students,2018-19,18656,1163,17493,93.8,109,23,21.1
1,All Students,2019-20,10899,759,10140,93.0,97,24,24.7
1,All Students,2020-21,11949,1479,10470,87.6,73,30,41.1
1,All Students,2021-22,10207,884,9323,91.3,63,23,36.5
1,All Students,2022-23,11627,1125,10502,90.3,71,28,39.4
2,All Students,2018-19,21424,1376,20048,93.6,126,30,23.8
2,All Students,2019-20,10960,591,10369,94.6,98,17,17.3
2,All Students,2020-21,15791,983,14808,93.8,93,20,21.5
2,All Students,2021-22,11587,1189,10398,89.7,68,26,38.2
2,All Students,2022-23,9643,694,8949,92.8,58,17,29.3
3,All Students,2018-19,12526,635,11891,94.9,74,8,10.8
3,All Students,2019-20,11298,683,10615,94.0,101,21,20.8
3,All Students,2020-21,16079,1246,14833,92.3,93,17,18.3
3,All Students,2021-22,14213,1519,12694,89.3,86,41,47.7
3,All Students,2022-23,10887,769,10118,92.9,65,19,29.2
4,All Students,2018-19,14374,868,13506,94.0,83,18,21.7
4,All Students,2019-20,8166,394,7772,95.2,71,9,12.7
4,All Students,2020-21,16438,1297,15141,92.1,96,26,27.1
4,All Students,2021-22,13974,1151,12823,91.8,83,23,27.7
4,All Students,2022-23,14373,1123,13250,92.2,83,25,30.1
5,All Students,2018-19,15331,818,14513,94.7,89,14,15.7
5,All Students,2019-20,8698,429,8269,95.1,78,10,12.8
5,All Students,2020-21,11849,775,11074,93.5,71,13,18.3
5,All Students,2021-22,14527,1511,13016,89.6,88,33,37.5
5,All Students,2022-23,13562,947,12615,93.0,80,15,18.8
All Grades,All Students,2018-19,161283,6443,154840,96.0,941,86,9.1
All Grades,All Students,2019-20,100105,4015,96090,96.0,894,87,9.7
All Grades,All Students,2020-21,144423,9363,135060,93.5,840,157,18.7
All Grades,All Students,2021-22,138390,9111,129279,93.4,824,188,22.8
All Grades,All Students,2022-23,133439,8365,125074,93.7,808,162,20.0
PK in K-12 Schools,All Students,2021-22,2519,278,2241,89.0,16,8,50.0
PK in K-12 Schools,All Students,2022-23,5709,471,5238,91.7,35,9,25.7
0K,All Students,2018-19,26643,1558,25085,94.2,161,26,16.1
0K,All Students,2019-20,15063,776,14287,94.8,135,17,12.6
0K,All Students,2020-21,22040,2123,19917,90.4,131,41,31.3
0K,All Students,2021-22,18936,1714,17222,90.9,117,40,34.2
0K,All Students,2022-23,18190,1456,16734,92.0,109,28,25.7
1,All Students,2018-19,29196,1266,27930,95.7,172,16,9.3
1,All Students,2019-20,17473,893,16580,94.9,157,26,16.6
1,All Students,2020-21,21822,1819,20003,91.7,129,38,29.5
1,All Students,2021-22,23385,1624,21761,93.1,140,38,27.1
1,All Students,2022-23,17869,1279,16590,92.8,110,32,29.1
2,All Students,2018-19,28025,1005,27020,96.4,161,12,7.5
2,All Students,2019-20,17864,662,17202,96.3,160,12,7.5
2,All Students,2020-21,25314,1473,23841,94.2,148,25,16.9
2,All Students,2021-22,22081,1472,20609,93.3,128,27,21.1
2,All Students,2022-23,23445,1348,22097,94.3,144,25,17.4
3,All Students,2018-19,25746,823,24923,96.8,150,10,6.7
3,All Students,2019-20,17320,569,16751,96.7,154,12,7.8
3,All Students,2020-21,25013,1180,23833,95.3,144,13,9.0
3,All Students,2021-22,24960,1365,23595,94.5,149,26,17.4
3,All Students,2022-23,21513,1254,20259,94.2,133,24,18.0
4,All Students,2018-19,26486,866,25620,96.7,152,10,6.6
4,All Students,2019-20,16974,483,16491,97.2,152,7,4.6
4,All Students,2020-21,25675,1075,24600,95.8,147,12,8.2
4,All Students,2021-22,22620,1229,21391,94.6,136,22,16.2
4,All Students,2022-23,24555,1424,23131,94.2,147,27,18.4
5,All Students,2018-19,25187,925,24262,96.3,145,12,8.3
5,All Students,2019-20,15411,632,14779,95.9,136,13,9.6
5,All Students,2020-21,24559,1693,22866,93.1,141,28,19.9
5,All Students,2021-22,23889,1429,22460,94.0,138,27,19.6
5,All Students,2022-23,22158,1133,21025,94.9,130,17,13.1
All Grades,All Students,2018-19,136189,5659,130530,95.8,781,85,10.9
All Grades,All Students,2019-20,87837,4260,83577,95.2,781,101,12.9
All Grades,All Students,2020-21,128674,13464,115210,89.5,762,238,31.2
All Grades,All Students,2021-22,132647,11205,121442,91.6,770,220,28.6
All Grades,All Students,2022-23,132903,10007,122896,92.5,783,195,24.9
6,All Students,2018-19,28916,1098,27818,96.2,164,15,9.1
6,All Students,2019-20,30305,1314,28991,95.7,269,28,10.4
6,All Students,2020-21,49781,4644,45137,90.7,293,75,25.6
6,All Students,2021-22,35167,s,s,s,s,s,s
6,All Students,2022-23,45927,2839,43088,93.8,274,51,18.6
7,All Students,2018-19,56206,2475,53731,95.6,324,41,12.7
7,All Students,2019-20,21466,1113,20353,94.8,193,25,13.0
7,All Students,2020-21,46463,5234,41229,88.7,274,97,35.4
7,All Students,2021-22,51604,4346,47258,91.6,298,89,29.9
7,All Students,2022-23,34870,2505,32365,92.8,204,47,23.0
8,All Students,2018-19,51067,2086,48981,95.9,293,29,9.9
8,All Students,2019-20,36066,1833,34233,94.9,319,48,15.0
8,All Students,2020-21,32430,3586,28844,88.9,195,66,33.8
8,All Students,2021-22,45871,4392,41479,90.4,268,81,30.2
8,All Students,2022-23,52106,4663,47443,91.1,305,97,31.8
9,All Students,2021-22,5,s,s,s,s,s,s
All Grades,All Students,2018-19,100310,5823,94487,94.2,592,107,18.1
All Grades,All Students,2019-20,57010,2781,54229,95.1,514,69,13.4
All Grades,All Students,2020-21,78035,8481,69554,89.1,462,171,37.0
All Grades,All Students,2021-22,80268,7854,72414,90.2,483,195,40.4
All Grades,All Students,2022-23,88126,7961,80165,91.0,548,194,35.4
0K,All Students,2018-19,14641,956,13685,93.5,86,17,19.8
0K,All Students,2019-20,9062,616,8446,93.2,84,14,16.7
0K,All Students,2020-21,12874,1724,11150,86.6,77,37,48.1
0K,All Students,2021-22,13342,1718,11624,87.1,80,39,48.8
0K,All Students,2022-23,14118,1363,12755,90.3,84,30,35.7
1,All Students,2018-19,14348,1096,13252,92.4,87,21,24.1
1,All Students,2019-20,9430,448,8982,95.2,87,14,16.1
1,All Students,2020-21,13889,2024,11865,85.4,83,37,44.6
1,All Students,2021-22,13580,1332,12248,90.2,81,35,43.2
1,All Students,2022-23,14067,1568,12499,88.9,88,43,48.9
2,All Students,2018-19,11455,668,10787,94.2,70,15,21.4
2,All Students,2019-20,9455,555,8900,94.1,85,16,18.8
2,All Students,2020-21,14651,1612,13039,89.0,86,30,34.9
2,All Students,2021-22,13726,1240,12486,91.0,84,32,38.1
2,All Students,2022-23,14267,1249,13018,91.2,90,30,33.3
3,All Students,2018-19,11981,678,11303,94.3,71,12,16.9
3,All Students,2019-20,7110,321,6789,95.5,63,9,14.3
3,All Students,2020-21,14597,1287,13310,91.2,87,31,35.6
3,All Students,2021-22,14078,1146,12932,91.9,84,28,33.3
3,All Students,2022-23,16080,1332,14748,91.7,104,38,36.5
4,All Students,2018-19,25055,1294,23761,94.8,146,21,14.4
4,All Students,2019-20,7922,315,7607,96.0,72,6,8.3
4,All Students,2020-21,10785,837,9948,92.2,64,15,23.4
4,All Students,2021-22,15195,1336,13859,91.2,92,33,35.9
4,All Students,2022-23,15554,1280,14274,91.8,97,28,28.9
5,All Students,2018-19,22830,1131,21699,95.0,132,21,15.9
5,All Students,2019-20,14031,526,13505,96.3,123,10,8.1
5,All Students,2020-21,11239,997,10242,91.1,65,21,32.3
5,All Students,2021-22,10347,1082,9265,89.5,62,28,45.2
5,All Students,2022-23,14040,1169,12871,91.7,85,25,29.4
All Grades,All Students,2022-23,184562,34805,149757,81.1,1181,878,74.3
PK in K-12 Schools,All Students,2022-23,184400,s,s,s,s,s,s
0K,All Students,2022-23,162,s,s,s,s,s,s
All Grades,All Students,2018-19,75530,5169,70361,93.2,447,107,23.9
All Grades,All Students,2019-20,55966,3395,52571,93.9,504,100,19.8
All Grades,All Students,2020-21,80230,4340,75890,94.6,476,73,15.3
All Grades,All Students,2021-22,79020,6778,72242,91.4,463,148,32.0
All Grades,All Students,2022-23,79035,6180,72855,92.2,479,126,26.3
PK in K-12 Schools,All Students,2018-19,3186,307,2879,90.4,18,8,44.4
0K,All Students,2018-19,13106,1026,12080,92.2,76,20,26.3
0K,All Students,2019-20,8870,711,8159,92.0,83,26,31.3
0K,All Students,2020-21,12074,998,11076,91.7,73,14,19.2
0K,All Students,2021-22,14069,1289,12780,90.8,82,30,36.6
0K,All Students,2022-23,13725,1302,12423,90.5,83,29,34.9
1,All Students,2018-19,13491,1014,12477,92.5,80,22,27.5
1,All Students,2019-20,9044,521,8523,94.2,80,13,16.3
1,All Students,2020-21,12851,616,12235,95.2,77,8,10.4
1,All Students,2021-22,12484,1174,11310,90.6,73,26,35.6
1,All Students,2022-23,14720,1249,13471,91.5,92,24,26.1
2,All Students,2018-19,16535,1119,15416,93.2,99,21,21.2
2,All Students,2019-20,9630,608,9022,93.7,86,21,24.4
2,All Students,2020-21,12970,638,12332,95.1,77,10,13.0
2,All Students,2021-22,12506,1099,11407,91.2,74,28,37.8
2,All Students,2022-23,12535,1048,11487,91.6,73,20,27.4
3,All Students,2018-19,15221,949,14272,93.8,92,22,23.9
3,All Students,2019-20,9926,581,9345,94.1,89,16,18.0
3,All Students,2020-21,14134,674,13460,95.2,84,13,15.5
3,All Students,2021-22,12368,916,11452,92.6,73,17,23.3
3,All Students,2022-23,12437,873,11564,93.0,76,17,22.4
4,All Students,2018-19,13991,754,13237,94.6,82,14,17.1
4,All Students,2019-20,9291,476,8815,94.9,84,12,14.3
4,All Students,2020-21,14944,707,14237,95.3,88,11,12.5
4,All Students,2021-22,13442,1040,12402,92.3,79,22,27.8
4,All Students,2022-23,12800,807,11993,93.7,79,15,19.0
5,All Students,2019-20,9205,498,8707,94.6,82,12,14.6
5,All Students,2020-21,13257,707,12550,94.7,77,17,22.1
5,All Students,2021-22,14151,1260,12891,91.1,82,25,30.5
5,All Students,2022-23,12818,901,11917,93.0,76,21,27.6
All Grades,All Students,2022-23,33523,2092,31431,93.8,200,40,20.0
6,All Students,2022-23,33523,2092,31431,93.8,200,40,20.0
All Grades,All Students,2018-19,289722,31490,258232,89.1,1920,533,27.8
All Grades,All Students,2019-20,181273,17425,163848,90.4,1801,493,27.4
All Grades,All Students,2020-21,282734,46697,236037,83.5,1697,692,40.8
All Grades,All Students,2021-22,284060,39796,244264,86.0,1769,632,35.7
All Grades,All Students,2022-23,289553,40268,249285,86.1,1946,698,35.9
8,All Students,2022-23,23,s,s,s,s,s,s
9,All Students,2018-19,77129,10091,67038,86.9,549,179,32.6
9,All Students,2019-20,52140,6084,46056,88.3,540,166,30.7
9,All Students,2020-21,78559,15238,63321,80.6,483,206,42.7
9,All Students,2021-22,90196,12528,77668,86.1,566,176,31.1
9,All Students,2022-23,76838,11042,65796,85.6,544,195,35.8
10,All Students,2018-19,79320,9957,69363,87.4,536,175,32.6
10,All Students,2019-20,49263,5463,43800,88.9,493,165,33.5
10,All Students,2020-21,72204,13879,58325,80.8,438,201,45.9
10,All Students,2021-22,69657,10191,59466,85.4,439,160,36.4
10,All Students,2022-23,87141,12230,74911,86.0,593,216,36.4
11,All Students,2018-19,56558,3252,53306,94.3,355,53,14.9
11,All Students,2019-20,38702,2825,35877,92.7,378,78,20.6
11,All Students,2020-21,61157,8364,52793,86.3,360,136,37.8
11,All Students,2021-22,56877,6656,50221,88.3,348,111,31.9
11,All Students,2022-23,61419,s,s,s,s,s,s
12,All Students,2018-19,76715,8190,68525,89.3,480,126,26.3
12,All Students,2019-20,41168,3053,38115,92.6,390,84,21.5
12,All Students,2020-21,70814,9216,61598,87.0,416,149,35.8
12,All Students,2021-22,67330,10421,56909,84.5,416,185,44.5
12,All Students,2022-23,64132,9659,54473,84.9,403,160,39.7
All Grades,All Students,2018-19,278052,45827,232225,83.5,1817,810,44.6
All Grades,All Students,2019-20,184097,30383,153714,83.5,1721,695,40.4
All Grades,All Students,2020-21,269374,48001,221373,82.2,1625,751,46.2
All Grades,All Students,2021-22,242363,46569,195794,80.8,1499,730,48.7
All Grades,All Students,2022-23,238436,40252,198184,83.1,1579,766,48.5
8,All Students,2021-22,6,s,s,s,s,s,s
8,All Students,2022-23,3,s,s,s,s,s,s
9,All Students,2018-19,74114,14326,59788,80.7,500,228,45.6
9,All Students,2019-20,49713,9807,39906,80.3,468,185,39.5
9,All Students,2020-21,62713,13915,48798,77.8,382,190,49.7
9,All Students,2021-22,63264,11432,51832,81.9,390,168,43.1
9,All Students,2022-23,68685,11627,57058,83.1,453,196,43.3
10,All Students,2018-19,76374,13410,62964,82.4,494,230,46.6
10,All Students,2019-20,52016,8873,43143,82.9,489,217,44.4
10,All Students,2020-21,82526,14783,67743,82.1,500,243,48.6
10,All Students,2021-22,60123,14948,45175,75.1,370,203,54.9
10,All Students,2022-23,69200,11555,57645,83.3,462,220,47.6
11,All Students,2018-19,62637,7595,55042,87.9,404,152,37.6
11,All Students,2019-20,39066,5040,34026,87.1,365,131,35.9
11,All Students,2020-21,62713,8134,54579,87.0,371,142,38.3
11,All Students,2021-22,60628,8883,51745,85.3,374,163,43.6
11,All Students,2022-23,40011,s,s,s,s,s,s
12,All Students,2018-19,64927,10496,54431,83.8,419,200,47.7
12,All Students,2019-20,43302,6663,36639,84.6,399,162,40.6
12,All Students,2020-21,61422,11169,50253,81.8,372,176,47.3
12,All Students,2021-22,58342,s,s,s,s,s,s
12,All Students,2022-23,60537,10796,49741,82.2,391,212,54.2
All Grades,All Students,2018-19,84786,5607,79179,93.4,518,95,18.3
All Grades,All Students,2019-20,55453,3848,51605,93.1,511,115,22.5
All Grades,All Students,2020-21,87611,9819,77792,88.8,519,191,36.8
All Grades,All Students,2021-22,82888,10854,72034,86.9,497,213,42.9
All Grades,All Students,2022-23,80217,7876,72341,90.2,498,160,32.1
9,All Students,2018-19,18893,1293,17600,93.2,113,12,10.6
9,All Students,2019-20,12486,790,11696,93.7,114,25,21.9
9,All Students,2020-21,19512,1409,18103,92.8,114,24,21.1
9,All Students,2021-22,15768,1602,14166,89.8,97,21,21.6
