Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
9,All Students,2022-23,18319,2100,16219,88.5,110,37,33.6
10,All Students,2018-19,20036,1568,18468,92.2,123,31,25.2
10,All Students,2019-20,13548,1217,12331,91.0,124,36,29.0
10,All Students,2020-21,21862,2652,19210,87.9,128,40,31.3
10,All Students,2021-22,20816,3241,17575,84.4,124,63,50.8
10,All Students,2022-23,16336,1559,14777,90.5,103,29,28.2
11,All Students,2018-19,18350,1505,16845,91.8,109,29,26.6
11,All Students,2019-20,12100,988,11112,91.8,111,29,26.1
11,All Students,2020-21,19904,2637,17267,86.8,116,53,45.7
11,All Students,2021-22,20252,3183,17069,84.3,120,62,51.7
11,All Students,2022-23,18587,1910,16677,89.7,114,37,32.5
12,All Students,2018-19,27507,1241,26266,95.5,173,23,13.3
12,All Students,2019-20,17319,853,16466,95.1,162,25,15.4
12,All Students,2020-21,26333,3121,23212,88.1,161,74,46.0
12,All Students,2021-22,26052,2828,23224,89.1,156,67,42.9
12,All Students,2022-23,26975,2307,24668,91.4,171,57,33.3
All Grades,All Students,2018-19,83446,6816,76630,91.8,535,130,24.3
All Grades,All Students,2019-20,56836,4447,52389,92.2,536,139,25.9
All Grades,All Students,2020-21,87713,8787,78926,90.0,537,151,28.1
All Grades,All Students,2021-22,84098,8790,75308,89.5,531,172,32.4
All Grades,All Students,2022-23,84473,7099,77374,91.6,536,138,25.7
9,All Students,2018-19,21272,1640,19632,92.3,141,32,22.7
9,All Students,2019-20,12849,800,12049,93.8,126,26,20.6
9,All Students,2020-21,19588,1767,17821,91.0,125,34,27.2
9,All Students,2021-22,22373,1746,20627,92.2,141,36,25.5
9,All Students,2022-23,19413,1484,17929,92.4,124,36,29.0
10,All Students,2018-19,17715,1131,16584,93.6,115,19,16.5
10,All Students,2019-20,12323,1096,11227,91.1,116,34,29.3
10,All Students,2020-21,22374,2505,19869,88.8,138,36,26.1
10,All Students,2021-22,17560,1376,16184,92.2,113,24,21.2
10,All Students,2022-23,19616,1604,18012,91.8,121,33,27.3
11,All Students,2018-19,18694,1840,16854,90.2,116,40,34.5
11,All Students,2019-20,12499,1063,11436,91.5,114,33,28.9
11,All Students,2020-21,18193,2063,16130,88.7,105,38,36.2
11,All Students,2021-22,19836,2394,17442,87.9,121,44,36.4
11,All Students,2022-23,17387,1672,15715,90.4,106,30,28.3
12,All Students,2018-19,25765,2205,23560,91.4,163,39,23.9
12,All Students,2019-20,19165,1488,17677,92.2,180,46,25.6
12,All Students,2020-21,27558,2452,25106,91.1,169,43,25.4
12,All Students,2021-22,24329,3274,21055,86.5,156,68,43.6
12,All Students,2022-23,28057,2339,25718,91.7,185,39,21.1
All Grades,All Students,2018-19,129624,11193,118431,91.4,805,208,25.8
All Grades,All Students,2019-20,85144,6235,78909,92.7,793,176,22.2
All Grades,All Students,2020-21,132399,8310,124089,93.7,773,127,16.4
All Grades,All Students,2021-22,129316,12871,116445,90.0,785,247,31.5
All Grades,All Students,2022-23,122557,12157,110400,90.1,773,228,29.5
9,All Students,2018-19,41231,4026,37205,90.2,254,68,26.8
9,All Students,2019-20,27526,2432,25094,91.2,261,68,26.1
9,All Students,2020-21,37104,3319,33785,91.1,219,48,21.9
9,All Students,2021-22,35833,3699,32134,89.7,222,63,28.4
9,All Students,2022-23,35094,4501,30593,87.2,226,80,35.4
10,All Students,2018-19,32122,2740,29382,91.5,207,46,22.2
10,All Students,2019-20,21793,1445,20348,93.4,203,48,23.6
10,All Students,2020-21,34271,1767,32504,94.8,199,30,15.1
10,All Students,2021-22,32779,3620,29159,89.0,201,67,33.3
10,All Students,2022-23,30572,2825,27747,90.8,197,58,29.4
11,All Students,2018-19,26459,1986,24473,92.5,161,34,21.1
11,All Students,2019-20,18524,1002,17522,94.6,171,21,12.3
11,All Students,2020-21,32118,1743,30375,94.6,188,24,12.8
11,All Students,2021-22,30545,2596,27949,91.5,183,53,29.0
11,All Students,2022-23,27092,2081,25011,92.3,167,37,22.2
12,All Students,2018-19,29812,2441,27371,91.8,183,60,32.8
12,All Students,2019-20,17301,1356,15945,92.2,158,39,24.7
12,All Students,2020-21,28906,1481,27425,94.9,167,25,15.0
12,All Students,2021-22,30159,2956,27203,90.2,179,64,35.8
12,All Students,2022-23,29799,2750,27049,90.8,183,53,29.0
All Grades,All Students,2018-19,109128,7063,102065,93.5,659,119,18.1
All Grades,All Students,2019-20,72334,4344,67990,94.0,656,122,18.6
All Grades,All Students,2020-21,112531,15178,97353,86.5,652,234,35.9
All Grades,All Students,2021-22,103796,11613,92183,88.8,621,208,33.5
All Grades,All Students,2022-23,102947,12405,90542,88.0,631,226,35.8
6,All Students,2018-19,8054,187,7867,97.7,46,2,4.3
6,All Students,2019-20,6579,133,6446,98.0,58,2,3.4
6,All Students,2020-21,14234,626,13608,95.6,82,7,8.5
6,All Students,2021-22,5475,339,5136,93.8,33,8,24.2
6,All Students,2022-23,9342,688,8654,92.6,57,10,17.5
7,All Students,2018-19,9268,262,9006,97.2,54,3,5.6
7,All Students,2019-20,5702,156,5546,97.3,50,1,2.0
7,All Students,2020-21,9476,626,8850,93.4,55,13,23.6
7,All Students,2021-22,12626,435,12191,96.6,73,4,5.5
7,All Students,2022-23,4326,203,4123,95.3,27,4,14.8
8,All Students,2018-19,10449,277,10172,97.3,60,3,5.0
8,All Students,2019-20,5928,236,5692,96.0,52,6,11.5
8,All Students,2020-21,8127,732,7395,91.0,47,10,21.3
8,All Students,2021-22,9616,448,9168,95.3,55,4,7.3
8,All Students,2022-23,12187,587,11600,95.2,71,11,15.5
9,All Students,2018-19,19646,970,18676,95.1,123,15,12.2
9,All Students,2019-20,14610,884,13726,93.9,134,25,18.7
9,All Students,2020-21,20221,2872,17349,85.8,117,49,41.9
9,All Students,2021-22,19792,2203,17589,88.9,126,48,38.1
9,All Students,2022-23,20498,2357,18141,88.5,130,49,37.7
10,All Students,2018-19,19972,1181,18791,94.1,122,17,13.9
10,All Students,2019-20,12667,793,11874,93.7,117,24,20.5
10,All Students,2020-21,21629,3586,18043,83.4,125,53,42.4
10,All Students,2021-22,18202,1878,16324,89.7,108,33,30.6
10,All Students,2022-23,19761,2717,17044,86.3,123,52,42.3
11,All Students,2018-19,21927,1499,20428,93.2,134,22,16.4
11,All Students,2019-20,12850,828,12022,93.6,117,22,18.8
11,All Students,2020-21,19005,2834,16171,85.1,111,43,38.7
11,All Students,2021-22,20032,2526,17506,87.4,119,42,35.3
11,All Students,2022-23,17884,2351,15533,86.9,108,38,35.2
12,All Students,2018-19,19812,2687,17125,86.4,120,57,47.5
12,All Students,2019-20,13998,1314,12684,90.6,128,42,32.8
12,All Students,2020-21,19839,3902,15937,80.3,115,59,51.3
12,All Students,2021-22,18053,3784,14269,79.0,107,69,64.5
12,All Students,2022-23,18949,3502,15447,81.5,115,62,53.9
All Grades,All Students,2018-19,199629,12824,186805,93.6,1221,251,20.6
All Grades,All Students,2019-20,135090,8370,126720,93.8,1244,242,19.5
All Grades,All Students,2020-21,210110,31050,179060,85.2,1220,534,43.8
All Grades,All Students,2021-22,182891,20665,162226,88.7,1109,442,39.9
All Grades,All Students,2022-23,173694,19460,154234,88.8,1080,432,40.0
9,All Students,2018-19,48018,2476,45542,94.8,294,48,16.3
9,All Students,2019-20,31962,1571,30391,95.1,294,49,16.7
9,All Students,2020-21,46234,3713,42521,92.0,270,71,26.3
9,All Students,2021-22,45231,4681,40550,89.7,277,90,32.5
9,All Students,2022-23,43775,3596,40179,91.8,273,67,24.5
10,All Students,2018-19,68826,3509,65317,94.9,416,56,13.5
10,All Students,2019-20,30520,1790,28730,94.1,283,53,18.7
10,All Students,2020-21,49060,4752,44308,90.3,286,83,29.0
10,All Students,2021-22,44297,4575,39722,89.7,273,103,37.7
10,All Students,2022-23,40693,4238,36455,89.6,256,85,33.2
11,All Students,2018-19,42532,2239,40293,94.7,260,41,15.8
11,All Students,2019-20,44736,2787,41949,93.8,410,72,17.6
11,All Students,2020-21,46883,6210,40673,86.8,271,99,36.5
11,All Students,2021-22,47812,5423,42389,88.7,287,118,41.1
11,All Students,2022-23,43772,5093,38679,88.4,272,120,44.1
12,All Students,2018-19,40253,4600,35653,88.6,251,106,42.2
12,All Students,2019-20,27872,2222,25650,92.0,257,68,26.5
12,All Students,2020-21,67933,16375,51558,75.9,393,281,71.5
12,All Students,2021-22,45551,5986,39565,86.9,272,131,48.2
12,All Students,2022-23,45454,6533,38921,85.6,279,160,57.3
All Grades,All Students,2018-19,248695,19395,229300,92.2,1509,269,17.8
All Grades,All Students,2019-20,159676,9947,149729,93.8,1465,226,15.4
All Grades,All Students,2020-21,257014,31038,225976,87.9,1484,425,28.6
All Grades,All Students,2021-22,240676,27142,213534,88.7,1453,463,31.9
All Grades,All Students,2022-23,220061,21224,198837,90.4,1376,386,28.1
9,All Students,2018-19,72479,6650,65829,90.8,437,79,18.1
9,All Students,2019-20,42756,2677,40079,93.7,396,62,15.7
9,All Students,2020-21,67958,10053,57905,85.2,392,127,32.4
9,All Students,2021-22,72265,10103,62162,86.0,439,157,35.8
9,All Students,2022-23,64554,7666,56888,88.1,407,133,32.7
10,All Students,2018-19,84432,6747,77685,92.0,517,92,17.8
10,All Students,2019-20,52408,3894,48514,92.6,483,90,18.6
10,All Students,2020-21,82414,12018,70396,85.4,478,170,35.6
10,All Students,2021-22,64173,7220,56953,88.7,393,132,33.6
10,All Students,2022-23,65655,6753,58902,89.7,413,129,31.2
11,All Students,2018-19,50848,3084,47764,93.9,304,47,15.5
11,All Students,2019-20,38922,2184,36738,94.4,354,47,13.3
11,All Students,2020-21,58599,5476,53123,90.7,340,78,22.9
11,All Students,2021-22,51280,4201,47079,91.8,305,72,23.6
11,All Students,2022-23,43759,3220,40539,92.6,269,52,19.3
12,All Students,2018-19,40936,2914,38022,92.9,251,51,20.3
12,All Students,2019-20,25590,1192,24398,95.3,233,28,12.0
12,All Students,2020-21,48043,3491,44552,92.7,274,50,18.2
12,All Students,2021-22,52958,5618,47340,89.4,316,102,32.3
12,All Students,2022-23,46093,3585,42508,92.2,287,72,25.1
All Grades,All Students,2018-19,345784,8987,336797,97.4,2103,124,5.9
All Grades,All Students,2019-20,226949,6459,220490,97.2,2078,158,7.6
All Grades,All Students,2020-21,348014,10057,337957,97.1,2041,135,6.6
All Grades,All Students,2021-22,324796,21931,302865,93.2,1934,354,18.3
All Grades,All Students,2022-23,326594,18234,308360,94.4,2021,312,15.4
9,All Students,2018-19,85191,1915,83276,97.8,521,24,4.6
9,All Students,2019-20,55587,1469,54118,97.4,513,37,7.2
9,All Students,2020-21,83278,1703,81575,98.0,501,33,6.6
9,All Students,2021-22,88632,5938,82694,93.3,528,89,16.9
9,All Students,2022-23,84261,4260,80001,94.9,525,74,14.1
10,All Students,2018-19,79333,1326,78007,98.3,483,13,2.7
10,All Students,2019-20,52304,1219,51085,97.7,481,27,5.6
10,All Students,2020-21,77733,2090,75643,97.3,449,22,4.9
10,All Students,2021-22,70326,3111,67215,95.6,418,40,9.6
10,All Students,2022-23,77271,4196,73075,94.6,477,73,15.3
11,All Students,2018-19,74401,1419,72982,98.1,451,18,4.0
11,All Students,2019-20,50808,872,49936,98.3,462,12,2.6
11,All Students,2020-21,82117,1412,80705,98.3,474,16,3.4
11,All Students,2021-22,73438,4538,68900,93.8,437,75,17.2
11,All Students,2022-23,64316,2476,61840,96.2,393,26,6.6
12,All Students,2018-19,106859,4327,102532,96.0,648,69,10.6
12,All Students,2019-20,68250,2899,65351,95.8,622,82,13.2
12,All Students,2020-21,104850,4827,100023,95.4,616,63,10.2
12,All Students,2021-22,92400,8344,84056,91.0,551,150,27.2
12,All Students,2022-23,100746,7302,93444,92.8,626,139,22.2
All Grades,All Students,2018-19,215052,10039,205013,95.3,1315,202,15.4
All Grades,All Students,2019-20,137137,7782,129355,94.3,1254,231,18.4
All Grades,All Students,2020-21,202643,8828,193815,95.6,1197,175,14.6
All Grades,All Students,2021-22,196985,14591,182394,92.6,1208,327,27.1
All Grades,All Students,2022-23,183158,11905,171253,93.5,1128,263,23.3
PK in K-12 Schools,All Students,2018-19,16102,1391,14711,91.4,116,36,31.0
PK in K-12 Schools,All Students,2019-20,11548,1148,10400,90.1,112,45,40.2
PK in K-12 Schools,All Students,2020-21,17034,1463,15571,91.4,108,29,26.9
PK in K-12 Schools,All Students,2021-22,20350,2847,17503,86.0,139,82,59.0
PK in K-12 Schools,All Students,2022-23,18358,2018,16340,89.0,124,62,50.0
0K,All Students,2018-19,29803,1887,27916,93.7,190,45,23.7
0K,All Students,2019-20,19715,1535,18180,92.2,186,53,28.5
0K,All Students,2020-21,29758,1542,28216,94.8,178,32,18.0
0K,All Students,2021-22,27934,2731,25203,90.2,174,58,33.3
0K,All Students,2022-23,27746,2290,25456,91.7,166,45,27.1
1,All Students,2018-19,36906,1778,35128,95.2,224,36,16.1
1,All Students,2019-20,18708,1176,17532,93.7,174,36,20.7
1,All Students,2020-21,27443,1244,26199,95.5,163,25,15.3
1,All Students,2021-22,26669,2107,24562,92.1,165,50,30.3
1,All Students,2022-23,25970,1939,24031,92.5,163,47,28.8
2,All Students,2018-19,37857,1581,36276,95.8,227,27,11.9
2,All Students,2019-20,24226,1287,22939,94.7,217,29,13.4
2,All Students,2020-21,26402,1334,25068,94.9,157,28,17.8
2,All Students,2021-22,26563,1688,24875,93.6,164,34,20.7
2,All Students,2022-23,26114,1625,24489,93.8,160,35,21.9
3,All Students,2018-19,28950,1250,27700,95.7,170,24,14.1
3,All Students,2019-20,23313,1079,22234,95.4,212,28,13.2
3,All Students,2020-21,35667,1283,34384,96.4,208,27,13.0
3,All Students,2021-22,24695,1685,23010,93.2,152,36,23.7
3,All Students,2022-23,26807,1316,25491,95.1,162,22,13.6
4,All Students,2018-19,32822,1110,31712,96.6,197,17,8.6
4,All Students,2019-20,19460,943,18517,95.2,175,29,16.6
4,All Students,2020-21,38405,826,37579,97.8,221,13,5.9
4,All Students,2021-22,34099,1749,32350,94.9,202,34,16.8
4,All Students,2022-23,25644,1207,24437,95.3,156,24,15.4
5,All Students,2018-19,32612,1042,31570,96.8,191,17,8.9
5,All Students,2019-20,20167,614,19553,97.0,178,11,6.2
5,All Students,2020-21,27934,1136,26798,95.9,162,21,13.0
5,All Students,2021-22,36675,1784,34891,95.1,212,33,15.6
5,All Students,2022-23,32519,1510,31009,95.4,197,28,14.2
All Grades,All Students,2018-19,238671,11086,227585,95.4,1405,195,13.9
All Grades,All Students,2019-20,153229,8146,145083,94.7,1374,209,15.2
All Grades,All Students,2020-21,212500,8289,204211,96.1,1256,149,11.9
All Grades,All Students,2021-22,199731,13493,186238,93.2,1183,282,23.8
All Grades,All Students,2022-23,193276,13962,179314,92.8,1159,309,26.7
PK in K-12 Schools,All Students,2018-19,15646,1325,14321,91.5,94,39,41.5
PK in K-12 Schools,All Students,2019-20,10152,881,9271,91.3,90,28,31.1
PK in K-12 Schools,All Students,2020-21,14261,833,13428,94.2,86,15,17.4
PK in K-12 Schools,All Students,2021-22,12017,1565,10452,87.0,71,38,53.5
PK in K-12 Schools,All Students,2022-23,10743,1521,9222,85.8,68,44,64.7
0K,All Students,2018-19,32604,2206,30398,93.2,195,48,24.6
0K,All Students,2019-20,22669,1556,21113,93.1,202,47,23.3
0K,All Students,2020-21,28195,1066,27129,96.2,171,21,12.3
0K,All Students,2021-22,29436,2400,27036,91.8,178,55,30.9
0K,All Students,2022-23,27114,2795,24319,89.7,166,70,42.2
1,All Students,2018-19,34824,1803,33021,94.8,209,27,12.9
1,All Students,2019-20,21776,1265,20511,94.2,196,33,16.8
1,All Students,2020-21,31741,1404,30337,95.6,192,28,14.6
1,All Students,2021-22,27376,1979,25397,92.8,166,44,26.5
1,All Students,2022-23,30754,2586,28168,91.6,188,55,29.3
2,All Students,2018-19,38854,1670,37184,95.7,228,29,12.7
2,All Students,2019-20,23217,1216,22001,94.8,208,24,11.5
2,All Students,2020-21,31287,972,30315,96.9,184,16,8.7
2,All Students,2021-22,30196,1910,28286,93.7,174,35,20.1
2,All Students,2022-23,30815,2117,28698,93.1,180,45,25.0
3,All Students,2018-19,34438,1311,33127,96.2,203,13,6.4
3,All Students,2019-20,24908,970,23938,96.1,224,21,9.4
3,All Students,2020-21,33431,1098,32333,96.7,194,20,10.3
3,All Students,2021-22,29502,1879,27623,93.6,175,39,22.3
3,All Students,2022-23,31368,1822,29546,94.2,185,41,22.2
4,All Students,2018-19,42070,1587,40483,96.2,244,24,9.8
4,All Students,2019-20,22880,989,21891,95.7,208,28,13.5
4,All Students,2020-21,40347,1473,38874,96.3,235,23,9.8
4,All Students,2021-22,32688,1657,31031,94.9,193,26,13.5
4,All Students,2022-23,29419,1569,27850,94.7,177,30,16.9
5,All Students,2018-19,40235,1184,39051,97.1,232,15,6.5
5,All Students,2019-20,27627,1269,26358,95.4,246,28,11.4
5,All Students,2020-21,33190,1437,31753,95.7,193,25,13.0
5,All Students,2021-22,38516,2103,36413,94.5,226,45,19.9
5,All Students,2022-23,33063,1552,31511,95.3,195,24,12.3
All Grades,All Students,2018-19,161288,6290,154998,96.1,966,92,9.5
All Grades,All Students,2019-20,99345,4788,94557,95.2,892,123,13.8
All Grades,All Students,2020-21,142864,5941,136923,95.8,846,108,12.8
All Grades,All Students,2021-22,132772,7647,125125,94.2,813,164,20.2
All Grades,All Students,2022-23,133206,7542,125664,94.3,814,151,18.6
PK in K-12 Schools,All Students,2018-19,6341,602,5739,90.5,39,15,38.5
PK in K-12 Schools,All Students,2019-20,2070,129,1941,93.8,19,2,10.5
PK in K-12 Schools,All Students,2020-21,3075,276,2799,91.0,18,7,38.9
PK in K-12 Schools,All Students,2021-22,3159,243,2916,92.3,18,5,27.8
PK in K-12 Schools,All Students,2022-23,3126,325,2801,89.6,19,10,52.6
0K,All Students,2018-19,25613,1487,24126,94.2,158,32,20.3
0K,All Students,2019-20,16034,1205,14829,92.5,147,36,24.5
0K,All Students,2020-21,20453,919,19534,95.5,124,16,12.9
0K,All Students,2021-22,19767,1545,18222,92.2,129,46,35.7
0K,All Students,2022-23,18696,1342,17354,92.8,114,29,25.4
1,All Students,2018-19,27428,1149,26279,95.8,166,14,8.4
1,All Students,2019-20,15818,889,14929,94.4,141,29,20.6
1,All Students,2020-21,23960,1299,22661,94.6,143,26,18.2
1,All Students,2021-22,20414,1453,18961,92.9,124,31,25.0
1,All Students,2022-23,23327,1512,21815,93.5,146,31,21.2
2,All Students,2018-19,26942,912,26030,96.6,162,12,7.4
2,All Students,2019-20,17618,810,16808,95.4,158,21,13.3
2,All Students,2020-21,22408,941,21467,95.8,132,16,12.1
2,All Students,2021-22,22327,1354,20973,93.9,136,31,22.8
2,All Students,2022-23,20594,1145,19449,94.4,125,23,18.4
3,All Students,2018-19,26185,853,25332,96.7,155,11,7.1
3,All Students,2019-20,15477,552,14925,96.4,138,4,2.9
3,All Students,2020-21,25412,868,24544,96.6,148,15,10.1
3,All Students,2021-22,20120,1018,19102,94.9,120,15,12.5
3,All Students,2022-23,21147,1049,20098,95.0,123,14,11.4
4,All Students,2018-19,25090,696,24394,97.2,150,5,3.3
4,All Students,2019-20,16530,597,15933,96.4,148,16,10.8
4,All Students,2020-21,22908,713,22195,96.9,135,12,8.9
4,All Students,2021-22,24571,1253,23318,94.9,152,25,16.4
4,All Students,2022-23,22511,1075,21436,95.2,144,27,18.8
5,All Students,2018-19,23689,591,23098,97.5,136,3,2.2
5,All Students,2019-20,15798,606,15192,96.2,141,15,10.6
5,All Students,2020-21,24648,925,23723,96.2,146,16,11.0
5,All Students,2021-22,22414,781,21633,96.5,134,11,8.2
5,All Students,2022-23,23805,1094,22711,95.4,143,17,11.9
All Grades,All Students,2018-19,187938,5915,182023,96.9,1144,92,8.0
All Grades,All Students,2019-20,125145,4657,120488,96.3,1143,97,8.5
All Grades,All Students,2020-21,187586,3786,183800,98.0,1115,51,4.6
All Grades,All Students,2021-22,189680,10068,179612,94.7,1148,185,16.1
All Grades,All Students,2022-23,197306,9604,187702,95.1,1208,169,14.0
PK in K-12 Schools,All Students,2018-19,6336,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,6135,346,5789,94.4,57,10,17.5
PK in K-12 Schools,All Students,2020-21,9352,255,9097,97.3,55,3,5.5
PK in K-12 Schools,All Students,2021-22,9401,857,8544,90.9,54,15,27.8
PK in K-12 Schools,All Students,2022-23,9370,833,8537,91.1,59,17,28.8
0K,All Students,2018-19,27367,1308,26059,95.2,167,24,14.4
0K,All Students,2019-20,17812,1080,16732,93.9,165,31,18.8
0K,All Students,2020-21,27381,707,26674,97.4,168,12,7.1
0K,All Students,2021-22,28828,1952,26876,93.2,178,41,23.0
0K,All Students,2022-23,30115,1915,28200,93.6,188,36,19.1
1,All Students,2018-19,27605,1085,26520,96.1,170,17,10.0
1,All Students,2019-20,19910,841,19069,95.8,184,16,8.7
1,All Students,2020-21,27574,609,26965,97.8,166,9,5.4
1,All Students,2021-22,28229,1526,26703,94.6,173,29,16.8
1,All Students,2022-23,28283,1608,26675,94.3,174,31,17.8
2,All Students,2018-19,27201,977,26224,96.4,167,16,9.6
2,All Students,2019-20,19030,747,18283,96.1,173,14,8.1
2,All Students,2020-21,30258,649,29609,97.9,179,10,5.6
2,All Students,2021-22,27521,1589,25932,94.2,166,28,16.9
2,All Students,2022-23,26525,1388,25137,94.8,166,25,15.1
3,All Students,2018-19,27764,722,27042,97.4,169,7,4.1
3,All Students,2019-20,18492,625,17867,96.6,171,12,7.0
3,All Students,2020-21,28966,417,28549,98.6,169,2,1.2
3,All Students,2021-22,29553,1601,27952,94.6,181,32,17.7
3,All Students,2022-23,32746,1393,31353,95.7,200,23,11.5
4,All Students,2018-19,35364,749,34615,97.9,217,11,5.1
4,All Students,2019-20,21501,558,20943,97.4,194,11,5.7
4,All Students,2020-21,32528,656,31872,98.0,195,11,5.6
4,All Students,2021-22,35323,1404,33919,96.0,213,23,10.8
4,All Students,2022-23,35078,1466,33612,95.8,215,24,11.2
5,All Students,2018-19,36300,799,35501,97.8,216,13,6.0
5,All Students,2019-20,22265,460,21805,97.9,199,3,1.5
5,All Students,2020-21,31527,493,31034,98.4,183,4,2.2
5,All Students,2021-22,30825,1139,29686,96.3,183,17,9.3
5,All Students,2022-23,35189,1001,34188,97.2,206,13,6.3
6,All Students,2018-19,1,s,s,s,s,s,s
All Grades,All Students,2018-19,187373,5916,181457,96.8,1086,80,7.4
All Grades,All Students,2019-20,122985,3744,119241,97.0,1100,85,7.7
All Grades,All Students,2020-21,181547,4843,176704,97.3,1052,89,8.5
All Grades,All Students,2021-22,177069,8163,168906,95.4,1039,148,14.2
All Grades,All Students,2022-23,179882,8495,171387,95.3,1054,151,14.3
6,All Students,2018-19,61772,1712,60060,97.2,361,25,6.9
6,All Students,2019-20,38850,998,37852,97.4,350,18,5.1
6,All Students,2020-21,58346,s,s,s,s,s,s
6,All Students,2021-22,55854,2415,53439,95.7,328,40,12.2
6,All Students,2022-23,58924,2370,56554,96.0,346,41,11.8
7,All Students,2018-19,64223,1931,62292,97.0,372,21,5.6
7,All Students,2019-20,41076,1212,39864,97.0,367,29,7.9
7,All Students,2020-21,59103,1273,57830,97.8,346,21,6.1
7,All Students,2021-22,61192,2902,58290,95.3,361,56,15.5
7,All Students,2022-23,58479,s,s,s,s,s,s
8,All Students,2018-19,61378,2273,59105,96.3,353,34,9.6
8,All Students,2019-20,43059,1534,41525,96.4,383,38,9.9
8,All Students,2020-21,64087,2134,61953,96.7,365,38,10.4
8,All Students,2021-22,60023,2846,57177,95.3,350,52,14.9
8,All Students,2022-23,62438,3180,59258,94.9,362,58,16.0
9,All Students,2020-21,11,s,s,s,s,s,s
9,All Students,2022-23,41,s,s,s,s,s,s
All Grades,All Students,2018-19,124279,7032,117247,94.3,752,129,17.2
All Grades,All Students,2019-20,82181,4880,77301,94.1,746,136,18.2
All Grades,All Students,2020-21,121691,6126,115565,95.0,738,110,14.9
All Grades,All Students,2021-22,127351,13302,114049,89.6,788,344,43.7
All Grades,All Students,2022-23,126582,10786,115796,91.5,790,275,34.8
PK in K-12 Schools,All Students,2018-19,6208,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,3973,348,3625,91.2,37,12,32.4
PK in K-12 Schools,All Students,2020-21,6048,361,5687,94.0,37,7,18.9
PK in K-12 Schools,All Students,2021-22,5910,831,5079,85.9,41,26,63.4
PK in K-12 Schools,All Students,2022-23,6066,690,5376,88.6,38,17,44.7
0K,All Students,2018-19,18581,1396,17185,92.5,112,28,25.0
0K,All Students,2019-20,13902,1109,12793,92.0,132,41,31.1
0K,All Students,2020-21,18666,1546,17120,91.7,117,32,27.4
0K,All Students,2021-22,18422,2423,15999,86.8,116,62,53.4
0K,All Students,2022-23,18258,1643,16615,91.0,115,46,40.0
1,All Students,2018-19,20355,1252,19103,93.8,127,27,21.3
1,All Students,2019-20,12775,858,11917,93.3,115,23,20.0
1,All Students,2020-21,19602,874,18728,95.5,119,15,12.6
1,All Students,2021-22,19851,2370,17481,88.1,121,62,51.2
1,All Students,2022-23,20562,2055,18507,90.0,131,60,45.8
2,All Students,2018-19,18323,1007,17316,94.5,112,19,17.0
2,All Students,2019-20,13899,752,13147,94.6,125,21,16.8
2,All Students,2020-21,19025,861,18164,95.5,114,17,14.9
2,All Students,2021-22,19595,1731,17864,91.2,121,39,32.2
2,All Students,2022-23,18083,1670,16413,90.8,114,41,36.0
3,All Students,2018-19,19858,935,18923,95.3,121,12,9.9
3,All Students,2019-20,12083,584,11499,95.2,109,10,9.2
3,All Students,2020-21,20563,944,19619,95.4,125,18,14.4
3,All Students,2021-22,21119,2100,19019,90.1,128,57,44.5
3,All Students,2022-23,19253,1399,17854,92.7,121,32,26.4
4,All Students,2018-19,20936,1027,19909,95.1,123,17,13.8
4,All Students,2019-20,11951,557,11394,95.3,108,13,12.0
