Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2020-21,19496,748,18748,96.2,116,10,8.6
4,All Students,2021-22,21437,1821,19616,91.5,131,44,33.6
4,All Students,2022-23,21036,1681,19355,92.0,128,42,32.8
5,All Students,2018-19,20011,960,19051,95.2,119,18,15.1
5,All Students,2019-20,13598,672,12926,95.1,120,16,13.3
5,All Students,2020-21,18291,792,17499,95.7,110,11,10.0
5,All Students,2021-22,21017,2026,18991,90.4,130,54,41.5
5,All Students,2022-23,23324,1648,21676,92.9,143,37,25.9
6,All Students,2018-19,7,s,s,s,s,s,s
All Grades,All Students,2018-19,176259,7456,168803,95.8,1032,107,10.4
All Grades,All Students,2019-20,117934,4690,113244,96.0,1049,90,8.6
All Grades,All Students,2020-21,166089,3256,162833,98.0,966,53,5.5
All Grades,All Students,2021-22,155154,8374,146780,94.6,903,128,14.2
All Grades,All Students,2022-23,151987,8170,143817,94.6,895,143,16.0
PK in K-12 Schools,All Students,2018-19,6184,474,5710,92.3,39,15,38.5
PK in K-12 Schools,All Students,2019-20,4110,288,3822,93.0,37,10,27.0
0K,All Students,2018-19,30660,1589,29071,94.8,187,25,13.4
0K,All Students,2019-20,20238,1291,18947,93.6,182,30,16.5
0K,All Students,2020-21,26711,597,26114,97.8,157,10,6.4
0K,All Students,2021-22,22878,1639,21239,92.8,134,25,18.7
0K,All Students,2022-23,21470,1443,20027,93.3,129,31,24.0
1,All Students,2018-19,27805,1120,26685,96.0,164,12,7.3
1,All Students,2019-20,19600,780,18820,96.0,174,15,8.6
1,All Students,2020-21,29907,853,29054,97.1,176,17,9.7
1,All Students,2021-22,25106,1449,23657,94.2,146,22,15.1
1,All Students,2022-23,23147,1444,21703,93.8,134,23,17.2
2,All Students,2018-19,31179,1457,29722,95.3,179,18,10.1
2,All Students,2019-20,17512,614,16898,96.5,155,12,7.7
2,All Students,2020-21,28809,510,28299,98.2,167,8,4.8
2,All Students,2021-22,28700,1983,26717,93.1,164,33,20.1
2,All Students,2022-23,26012,1440,24572,94.5,153,27,17.6
3,All Students,2018-19,27015,998,26017,96.3,155,13,8.4
3,All Students,2019-20,19689,622,19067,96.8,177,8,4.5
3,All Students,2020-21,25880,350,25530,98.6,151,3,2.0
3,All Students,2021-22,26903,1365,25538,94.9,154,24,15.6
3,All Students,2022-23,29200,1678,27522,94.3,171,29,17.0
4,All Students,2018-19,29423,924,28499,96.9,169,11,6.5
4,All Students,2019-20,17534,533,17001,97.0,155,8,5.2
4,All Students,2020-21,28936,355,28581,98.8,166,2,1.2
4,All Students,2021-22,24800,858,23942,96.5,147,13,8.8
4,All Students,2022-23,26387,1156,25231,95.6,156,19,12.2
5,All Students,2018-19,23993,894,23099,96.3,139,13,9.4
5,All Students,2019-20,19251,562,18689,97.1,169,7,4.1
5,All Students,2020-21,25846,591,25255,97.7,149,13,8.7
5,All Students,2021-22,26767,1080,25687,96.0,158,11,7.0
5,All Students,2022-23,25771,1009,24762,96.1,152,14,9.2
All Grades,All Students,2018-19,193955,7686,186269,96.0,1138,103,9.1
All Grades,All Students,2019-20,125247,5142,120105,95.9,1122,118,10.5
All Grades,All Students,2020-21,187359,4576,182783,97.6,1115,85,7.6
All Grades,All Students,2021-22,186224,10342,175882,94.4,1103,189,17.1
All Grades,All Students,2022-23,187641,10731,176910,94.3,1096,185,16.9
PK in K-12 Schools,All Students,2018-19,6364,307,6057,95.2,37,3,8.1
PK in K-12 Schools,All Students,2019-20,4099,181,3918,95.6,37,2,5.4
PK in K-12 Schools,All Students,2020-21,6122,155,5967,97.5,38,3,7.9
PK in K-12 Schools,All Students,2021-22,6316,629,5687,90.0,36,13,36.1
PK in K-12 Schools,All Students,2022-23,9409,895,8514,90.5,54,20,37.0
0K,All Students,2018-19,26112,1547,24565,94.1,158,28,17.7
0K,All Students,2019-20,17446,984,16462,94.4,155,28,18.1
0K,All Students,2020-21,26247,858,25389,96.7,158,22,13.9
0K,All Students,2021-22,27987,1930,26057,93.1,170,41,24.1
0K,All Students,2022-23,24505,1996,22509,91.9,145,39,26.9
1,All Students,2018-19,30206,1266,28940,95.8,178,17,9.6
1,All Students,2019-20,19935,905,19030,95.5,183,24,13.1
1,All Students,2020-21,31421,843,30578,97.3,187,14,7.5
1,All Students,2021-22,29363,2005,27358,93.2,175,43,24.6
1,All Students,2022-23,30262,2013,28249,93.3,178,33,18.5
2,All Students,2018-19,31538,1219,30319,96.1,186,15,8.1
2,All Students,2019-20,20443,885,19558,95.7,181,17,9.4
2,All Students,2020-21,31058,634,30424,98.0,183,9,4.9
2,All Students,2021-22,31965,1619,30346,94.9,189,22,11.6
2,All Students,2022-23,30033,1665,28368,94.5,174,29,16.7
3,All Students,2018-19,32254,1084,31170,96.6,189,9,4.8
3,All Students,2019-20,20465,839,19626,95.9,181,19,10.5
3,All Students,2020-21,30906,676,30230,97.8,185,9,4.9
3,All Students,2021-22,28475,1224,27251,95.7,169,22,13.0
3,All Students,2022-23,30469,1450,29019,95.2,181,20,11.0
4,All Students,2018-19,33720,1220,32500,96.4,195,18,9.2
4,All Students,2019-20,21057,649,20408,96.9,189,16,8.5
4,All Students,2020-21,30827,610,30217,98.0,181,13,7.2
4,All Students,2021-22,31572,1573,29999,95.0,186,27,14.5
4,All Students,2022-23,30603,1158,29445,96.2,178,18,10.1
5,All Students,2018-19,33761,1043,32718,96.9,195,13,6.7
5,All Students,2019-20,21802,699,21103,96.8,196,12,6.1
5,All Students,2020-21,30778,800,29978,97.4,183,15,8.2
5,All Students,2021-22,30546,1362,29184,95.5,178,21,11.8
5,All Students,2022-23,32360,1554,30806,95.2,186,26,14.0
All Grades,All Students,2018-19,166472,8628,157844,94.8,984,148,15.0
All Grades,All Students,2019-20,107822,5953,101869,94.5,974,174,17.9
All Grades,All Students,2020-21,156313,7653,148660,95.1,923,129,14.0
All Grades,All Students,2021-22,156042,13296,142746,91.5,957,297,31.0
All Grades,All Students,2022-23,153123,10162,142961,93.4,926,206,22.2
PK in K-12 Schools,All Students,2018-19,11979,1042,10937,91.3,72,25,34.7
PK in K-12 Schools,All Students,2019-20,8248,732,7516,91.1,74,29,39.2
PK in K-12 Schools,All Students,2020-21,11261,932,10329,91.7,71,24,33.8
PK in K-12 Schools,All Students,2021-22,11684,1532,10152,86.9,72,42,58.3
PK in K-12 Schools,All Students,2022-23,8987,967,8020,89.2,57,26,45.6
0K,All Students,2018-19,27106,1875,25231,93.1,166,36,21.7
0K,All Students,2019-20,19152,1422,17730,92.6,176,46,26.1
0K,All Students,2020-21,23234,1351,21883,94.2,141,24,17.0
0K,All Students,2021-22,22039,1964,20075,91.1,142,52,36.6
0K,All Students,2022-23,22965,1873,21092,91.8,143,46,32.2
1,All Students,2018-19,26576,1375,25201,94.8,157,19,12.1
1,All Students,2019-20,16157,937,15220,94.2,148,28,18.9
1,All Students,2020-21,26571,1154,25417,95.7,157,17,10.8
1,All Students,2021-22,24275,2259,22016,90.7,148,53,35.8
1,All Students,2022-23,20984,1443,19541,93.1,130,30,23.1
2,All Students,2018-19,24319,1202,23117,95.1,143,16,11.2
2,All Students,2019-20,17474,905,16569,94.8,160,25,15.6
2,All Students,2020-21,24614,1051,23563,95.7,145,18,12.4
2,All Students,2021-22,26705,2096,24609,92.2,160,43,26.9
2,All Students,2022-23,23791,1679,22112,92.9,139,32,23.0
3,All Students,2018-19,23654,1048,22606,95.6,140,19,13.6
3,All Students,2019-20,15129,680,14449,95.5,135,15,11.1
3,All Students,2020-21,24819,995,23824,96.0,143,13,9.1
3,All Students,2021-22,23712,1794,21918,92.4,144,31,21.5
3,All Students,2022-23,25105,1406,23699,94.4,153,25,16.3
4,All Students,2018-19,24032,1015,23017,95.8,140,19,13.6
4,All Students,2019-20,16047,588,15459,96.3,142,12,8.5
4,All Students,2020-21,22806,1053,21753,95.4,133,17,12.8
4,All Students,2021-22,25598,1985,23613,92.2,156,38,24.4
4,All Students,2022-23,24983,1424,23559,94.3,148,27,18.2
5,All Students,2018-19,28806,1071,27735,96.3,166,14,8.4
5,All Students,2019-20,15615,689,14926,95.6,139,19,13.7
5,All Students,2020-21,23008,1117,21891,95.1,133,16,12.0
5,All Students,2021-22,22029,1666,20363,92.4,135,38,28.1
5,All Students,2022-23,26308,1370,24938,94.8,156,20,12.8
All Grades,All Students,2018-19,171639,5988,165651,96.5,1055,99,9.4
All Grades,All Students,2019-20,104677,4207,100470,96.0,952,97,10.2
All Grades,All Students,2020-21,144363,5330,139033,96.3,858,93,10.8
All Grades,All Students,2021-22,128412,9107,119305,92.9,802,207,25.8
All Grades,All Students,2022-23,127593,8835,118758,93.1,814,217,26.7
PK in K-12 Schools,All Students,2018-19,9536,492,9044,94.8,54,8,14.8
PK in K-12 Schools,All Students,2019-20,6150,494,5656,92.0,58,16,27.6
PK in K-12 Schools,All Students,2020-21,9164,675,8489,92.6,57,12,21.1
PK in K-12 Schools,All Students,2021-22,8991,1232,7759,86.3,55,31,56.4
PK in K-12 Schools,All Students,2022-23,9486,1407,8079,85.2,56,37,66.1
0K,All Students,2018-19,26631,1338,25293,95.0,167,25,15.0
0K,All Students,2019-20,14145,717,13428,94.9,133,19,14.3
0K,All Students,2020-21,17245,902,16343,94.8,106,17,16.0
0K,All Students,2021-22,19661,2001,17660,89.8,130,51,39.2
0K,All Students,2022-23,19527,1517,18010,92.2,131,38,29.0
1,All Students,2018-19,29045,1023,28022,96.5,180,14,7.8
1,All Students,2019-20,15873,697,15176,95.6,147,15,10.2
1,All Students,2020-21,19057,739,18318,96.1,113,11,9.7
1,All Students,2021-22,15487,1266,14221,91.8,100,29,29.0
1,All Students,2022-23,20214,1646,18568,91.9,127,41,32.3
2,All Students,2018-19,25267,929,24338,96.3,167,15,9.0
2,All Students,2019-20,16307,627,15680,96.2,148,15,10.1
2,All Students,2020-21,22661,657,22004,97.1,134,11,8.2
2,All Students,2021-22,16217,974,15243,94.0,101,23,22.8
2,All Students,2022-23,16305,1199,15106,92.6,104,30,28.8
3,All Students,2018-19,22888,802,22086,96.5,138,13,9.4
3,All Students,2019-20,15984,576,15408,96.4,143,11,7.7
3,All Students,2020-21,23331,752,22579,96.8,138,14,10.1
3,All Students,2021-22,19920,1081,18839,94.6,122,23,18.9
3,All Students,2022-23,16474,1001,15473,93.9,109,24,22.0
4,All Students,2018-19,29640,690,28950,97.7,181,13,7.2
4,All Students,2019-20,16456,576,15880,96.5,147,12,8.2
4,All Students,2020-21,27480,791,26689,97.1,160,11,6.9
4,All Students,2021-22,24421,1445,22976,94.1,151,29,19.2
4,All Students,2022-23,22490,987,21503,95.6,144,23,16.0
5,All Students,2018-19,28632,714,27918,97.5,168,11,6.5
5,All Students,2019-20,19762,520,19242,97.4,176,9,5.1
5,All Students,2020-21,25425,814,24611,96.8,150,17,11.3
5,All Students,2021-22,23715,1108,22607,95.3,143,21,14.7
5,All Students,2022-23,23097,1078,22019,95.3,143,24,16.8
All Grades,All Students,2018-19,194594,9864,184730,94.9,1157,182,15.7
All Grades,All Students,2019-20,127473,6821,120652,94.6,1151,164,14.2
All Grades,All Students,2020-21,186308,9573,176735,94.9,1099,177,16.1
All Grades,All Students,2021-22,203761,17622,186139,91.4,1261,448,35.5
All Grades,All Students,2022-23,209645,17137,192508,91.8,1267,402,31.7
PK in K-12 Schools,All Students,2020-21,3149,148,3001,95.3,19,3,15.8
PK in K-12 Schools,All Students,2021-22,12065,1232,10833,89.8,71,28,39.4
PK in K-12 Schools,All Students,2022-23,12167,1199,10968,90.1,70,30,42.9
0K,All Students,2018-19,31396,2136,29260,93.2,189,48,25.4
0K,All Students,2019-20,21239,1576,19663,92.6,193,45,23.3
0K,All Students,2020-21,30178,2215,27963,92.7,180,45,25.0
0K,All Students,2021-22,32235,3379,28856,89.5,208,105,50.5
0K,All Students,2022-23,31750,3492,28258,89.0,202,95,47.0
1,All Students,2018-19,34085,1701,32384,95.0,197,23,11.7
1,All Students,2019-20,20883,1204,19679,94.2,191,33,17.3
1,All Students,2020-21,30061,2069,27992,93.1,177,46,26.0
1,All Students,2021-22,31306,3028,28278,90.3,199,75,37.7
1,All Students,2022-23,32750,2641,30109,91.9,199,62,31.2
2,All Students,2018-19,30635,1600,29035,94.8,188,33,17.6
2,All Students,2019-20,21911,990,20921,95.5,197,21,10.7
2,All Students,2020-21,29999,1416,28583,95.3,178,27,15.2
2,All Students,2021-22,32122,2720,29402,91.5,200,67,33.5
2,All Students,2022-23,32654,2632,30022,91.9,200,65,32.5
3,All Students,2018-19,31398,1449,29949,95.4,187,24,12.8
3,All Students,2019-20,20728,1144,19584,94.5,186,24,12.9
3,All Students,2020-21,31615,1284,30331,95.9,184,17,9.2
3,All Students,2021-22,28904,2339,26565,91.9,173,53,30.6
3,All Students,2022-23,32414,2386,30028,92.6,192,55,28.6
4,All Students,2018-19,33498,1528,31970,95.4,201,30,14.9
4,All Students,2019-20,20221,s,s,s,s,s,s
4,All Students,2020-21,30895,1233,29662,96.0,182,19,10.4
4,All Students,2021-22,35481,2719,32762,92.3,219,65,29.7
4,All Students,2022-23,31632,2199,29433,93.0,190,45,23.7
5,All Students,2018-19,33582,1450,32132,95.7,195,24,12.3
5,All Students,2019-20,22482,1030,21452,95.4,199,21,10.6
5,All Students,2020-21,30411,1208,29203,96.0,179,20,11.2
5,All Students,2021-22,31648,2205,29443,93.0,191,55,28.8
5,All Students,2022-23,36278,2588,33690,92.9,214,50,23.4
6,All Students,2019-20,9,s,s,s,s,s,s
All Grades,All Students,2018-19,71719,3548,68171,95.1,410,49,12.0
All Grades,All Students,2019-20,46165,1736,44429,96.2,405,26,6.4
All Grades,All Students,2020-21,69971,1403,68568,98.0,406,16,3.9
All Grades,All Students,2021-22,69049,4430,64619,93.6,407,86,21.1
All Grades,All Students,2022-23,63717,3913,59804,93.9,375,74,19.7
PK in K-12 Schools,All Students,2018-19,3192,325,2867,89.8,18,9,50.0
PK in K-12 Schools,All Students,2019-20,4108,347,3761,91.6,37,11,29.7
PK in K-12 Schools,All Students,2020-21,6257,220,6037,96.5,36,4,11.1
PK in K-12 Schools,All Students,2021-22,6089,855,5234,86.0,36,21,58.3
PK in K-12 Schools,All Students,2022-23,5902,766,5136,87.0,35,20,57.1
0K,All Students,2018-19,8963,696,8267,92.2,52,15,28.8
0K,All Students,2019-20,5703,245,5458,95.7,50,4,8.0
0K,All Students,2020-21,12745,332,12413,97.4,75,5,6.7
0K,All Students,2021-22,12919,934,11985,92.8,78,20,25.6
0K,All Students,2022-23,8384,687,7697,91.8,50,13,26.0
1,All Students,2018-19,11884,576,11308,95.2,69,5,7.2
1,All Students,2019-20,5573,200,5373,96.4,49,3,6.1
1,All Students,2020-21,9066,93,8973,99.0,52,0,0.0
1,All Students,2021-22,11604,795,10809,93.1,72,18,25.0
1,All Students,2022-23,12926,724,12202,94.4,76,8,10.5
2,All Students,2018-19,13863,656,13207,95.3,79,8,10.1
2,All Students,2019-20,7233,230,7003,96.8,64,2,3.1
2,All Students,2020-21,8640,160,8480,98.1,51,2,3.9
2,All Students,2021-22,8945,513,8432,94.3,53,9,17.0
2,All Students,2022-23,11270,703,10567,93.8,66,20,30.3
3,All Students,2018-19,12537,533,12004,95.7,72,6,8.3
3,All Students,2019-20,8862,251,8611,97.2,77,1,1.3
3,All Students,2020-21,9943,151,9792,98.5,57,0,0.0
3,All Students,2021-22,7811,389,7422,95.0,45,5,11.1
3,All Students,2022-23,8773,366,8407,95.8,50,3,6.0
4,All Students,2018-19,11490,381,11109,96.7,65,1,1.5
4,All Students,2019-20,7559,253,7306,96.7,66,3,4.5
4,All Students,2020-21,12748,192,12556,98.5,73,1,1.4
4,All Students,2021-22,9993,477,9516,95.2,57,4,7.0
4,All Students,2022-23,7196,292,6904,95.9,43,5,11.6
5,All Students,2018-19,9790,381,9409,96.1,55,5,9.1
5,All Students,2019-20,7127,210,6917,97.1,62,2,3.2
5,All Students,2020-21,10572,255,10317,97.6,62,4,6.5
5,All Students,2021-22,11688,467,11221,96.0,66,9,13.6
5,All Students,2022-23,9266,375,8891,96.0,55,5,9.1
All Grades,All Students,2018-19,119051,6475,112576,94.6,712,137,19.2
All Grades,All Students,2019-20,73908,4134,69774,94.4,674,132,19.6
All Grades,All Students,2020-21,104003,5697,98306,94.5,624,110,17.6
All Grades,All Students,2021-22,100689,8167,92522,91.9,620,198,31.9
All Grades,All Students,2022-23,101702,8498,93204,91.6,628,211,33.6
PK in K-12 Schools,All Students,2018-19,5958,547,5411,90.8,37,15,40.5
PK in K-12 Schools,All Students,2019-20,4009,369,3640,90.8,36,14,38.9
PK in K-12 Schools,All Students,2020-21,4886,203,4683,95.8,30,4,13.3
PK in K-12 Schools,All Students,2021-22,6051,760,5291,87.4,39,20,51.3
PK in K-12 Schools,All Students,2022-23,6133,925,5208,84.9,40,28,70.0
0K,All Students,2018-19,18839,1168,17671,93.8,113,24,21.2
0K,All Students,2019-20,11346,841,10505,92.6,103,27,26.2
0K,All Students,2020-21,15612,999,14613,93.6,96,18,18.8
0K,All Students,2021-22,14526,1344,13182,90.7,92,30,32.6
0K,All Students,2022-23,15746,1615,14131,89.7,97,36,37.1
1,All Students,2018-19,17929,1006,16923,94.4,108,26,24.1
1,All Students,2019-20,11732,673,11059,94.3,108,22,20.4
1,All Students,2020-21,16387,898,15489,94.5,96,18,18.8
1,All Students,2021-22,17350,1609,15741,90.7,110,39,35.5
1,All Students,2022-23,15093,1198,13895,92.1,96,28,29.2
2,All Students,2018-19,16650,1069,15581,93.6,101,23,22.8
2,All Students,2019-20,11419,562,10857,95.1,103,16,15.5
2,All Students,2020-21,17217,981,16236,94.3,103,19,18.4
2,All Students,2021-22,14896,1025,13871,93.1,87,23,26.4
2,All Students,2022-23,16466,1478,14988,91.0,101,43,42.6
3,All Students,2018-19,20183,1091,19092,94.6,122,20,16.4
3,All Students,2019-20,10289,540,9749,94.8,95,19,20.0
3,All Students,2020-21,14663,494,14169,96.6,89,9,10.1
3,All Students,2021-22,18028,1186,16842,93.4,112,34,30.4
3,All Students,2022-23,15196,1100,14096,92.8,93,23,24.7
4,All Students,2018-19,20183,763,19420,96.2,117,12,10.3
4,All Students,2019-20,12902,643,12259,95.0,117,18,15.4
4,All Students,2020-21,15837,1106,14731,93.0,95,25,26.3
4,All Students,2021-22,14900,1255,13645,91.6,90,34,37.8
4,All Students,2022-23,17664,1202,16462,93.2,106,29,27.4
5,All Students,2018-19,19309,831,18478,95.7,114,17,14.9
5,All Students,2019-20,12211,506,11705,95.9,112,16,14.3
5,All Students,2020-21,19401,1016,18385,94.8,115,17,14.8
5,All Students,2021-22,14938,988,13950,93.4,90,18,20.0
5,All Students,2022-23,15404,980,14424,93.6,95,24,25.3
All Grades,All Students,2018-19,143483,5314,138169,96.3,857,90,10.5
All Grades,All Students,2019-20,93010,3884,89126,95.8,848,95,11.2
All Grades,All Students,2020-21,140879,3950,136929,97.2,834,70,8.4
All Grades,All Students,2021-22,141594,8732,132862,93.8,846,191,22.6
All Grades,All Students,2022-23,136284,7123,129161,94.8,829,149,18.0
PK in K-12 Schools,All Students,2018-19,12384,1020,11364,91.8,78,30,38.5
PK in K-12 Schools,All Students,2019-20,8101,773,7328,90.5,73,30,41.1
PK in K-12 Schools,All Students,2020-21,12526,688,11838,94.5,74,11,14.9
PK in K-12 Schools,All Students,2021-22,12353,1506,10847,87.8,76,45,59.2
PK in K-12 Schools,All Students,2022-23,10254,1151,9103,88.8,67,33,49.3
0K,All Students,2018-19,22100,1112,20988,95.0,132,20,15.2
0K,All Students,2019-20,13894,803,13091,94.2,133,22,16.5
0K,All Students,2020-21,22028,745,21283,96.6,131,17,13.0
0K,All Students,2021-22,21483,1793,19690,91.7,130,43,33.1
0K,All Students,2022-23,20864,1452,19412,93.0,125,33,26.4
1,All Students,2018-19,24756,925,23831,96.3,149,12,8.1
1,All Students,2019-20,14596,694,13902,95.2,133,16,12.0
1,All Students,2020-21,20210,752,19458,96.3,122,11,9.0
1,All Students,2021-22,22685,1409,21276,93.8,138,32,23.2
1,All Students,2022-23,21118,1201,19917,94.3,131,23,17.6
2,All Students,2018-19,22316,785,21531,96.5,132,11,8.3
2,All Students,2019-20,15284,429,14855,97.2,137,8,5.8
2,All Students,2020-21,21211,641,20570,97.0,126,16,12.7
2,All Students,2021-22,19299,1169,18130,93.9,115,27,23.5
2,All Students,2022-23,22095,1022,21073,95.4,132,20,15.2
3,All Students,2018-19,21673,579,21094,97.3,130,7,5.4
3,All Students,2019-20,14665,540,14125,96.3,132,8,6.1
3,All Students,2020-21,22437,524,21913,97.7,132,8,6.1
3,All Students,2021-22,22135,977,21158,95.6,129,15,11.6
3,All Students,2022-23,19737,894,18843,95.5,121,16,13.2
4,All Students,2018-19,19554,423,19131,97.8,116,4,3.4
4,All Students,2019-20,13765,333,13432,97.6,124,6,4.8
4,All Students,2020-21,21513,331,21182,98.5,124,1,0.8
4,All Students,2021-22,22593,939,21654,95.8,134,14,10.4
4,All Students,2022-23,21110,763,20347,96.4,127,12,9.4
5,All Students,2018-19,20700,470,20230,97.7,120,6,5.0
5,All Students,2019-20,12705,312,12393,97.5,116,5,4.3
5,All Students,2020-21,20954,269,20685,98.7,125,6,4.8
5,All Students,2021-22,21046,939,20107,95.5,124,15,12.1
5,All Students,2022-23,21106,640,20466,97.0,126,12,9.5
All Grades,All Students,2018-19,120096,6284,113812,94.8,713,103,14.4
All Grades,All Students,2019-20,76813,3724,73089,95.2,692,100,14.5
All Grades,All Students,2020-21,106540,6152,100388,94.2,630,130,20.6
All Grades,All Students,2021-22,100865,6371,94494,93.7,599,127,21.2
All Grades,All Students,2022-23,93677,6441,87236,93.1,558,135,24.2
PK in K-12 Schools,All Students,2018-19,6263,573,5690,90.9,37,10,27.0
PK in K-12 Schools,All Students,2019-20,3069,276,2793,91.0,27,8,29.6
PK in K-12 Schools,All Students,2020-21,3892,210,3682,94.6,24,7,29.2
PK in K-12 Schools,All Students,2021-22,5240,524,4716,90.0,34,13,38.2
PK in K-12 Schools,All Students,2022-23,3641,580,3061,84.1,26,19,73.1
0K,All Students,2018-19,12569,762,11807,93.9,75,15,20.0
0K,All Students,2019-20,7693,563,7130,92.7,70,19,27.1
0K,All Students,2020-21,9361,527,8834,94.4,58,14,24.1
0K,All Students,2021-22,7903,772,7131,90.2,47,18,38.3
0K,All Students,2022-23,8692,890,7802,89.8,54,25,46.3
1,All Students,2018-19,9935,559,9376,94.4,61,10,16.4
1,All Students,2019-20,6807,427,6380,93.7,62,10,16.1
1,All Students,2020-21,11182,691,10491,93.8,66,13,19.7
1,All Students,2021-22,9468,642,8826,93.2,56,16,28.6
1,All Students,2022-23,7434,655,6779,91.2,46,17,37.0
2,All Students,2018-19,10941,608,10333,94.4,67,13,19.4
2,All Students,2019-20,6387,350,6037,94.5,59,10,16.9
2,All Students,2020-21,8948,400,8548,95.5,52,7,13.5
2,All Students,2021-22,9729,676,9053,93.1,59,15,25.4
2,All Students,2022-23,8503,610,7893,92.8,50,9,18.0
3,All Students,2018-19,11816,597,11219,94.9,68,12,17.6
3,All Students,2019-20,6931,359,6572,94.8,63,11,17.5
3,All Students,2020-21,8095,447,7648,94.5,49,9,18.4
3,All Students,2021-22,8504,531,7973,93.8,50,8,16.0
3,All Students,2022-23,9155,593,8562,93.5,53,13,24.5
4,All Students,2018-19,11900,704,11196,94.1,69,11,15.9
4,All Students,2019-20,7626,321,7305,95.8,68,8,11.8
4,All Students,2020-21,10656,838,9818,92.1,63,23,36.5
4,All Students,2021-22,8134,429,7705,94.7,47,6,12.8
4,All Students,2022-23,8642,554,8088,93.6,51,8,15.7
5,All Students,2018-19,11899,597,11302,95.0,69,9,13.0
5,All Students,2019-20,7743,392,7351,94.9,72,13,18.1
5,All Students,2020-21,11019,749,10270,93.2,66,10,15.2
5,All Students,2021-22,9531,629,8902,93.4,58,13,22.4
5,All Students,2022-23,8690,535,8155,93.8,51,11,21.6
6,All Students,2018-19,15378,595,14783,96.1,96,7,7.3
6,All Students,2019-20,11034,383,10651,96.5,97,7,7.2
6,All Students,2020-21,14803,883,13920,94.0,86,20,23.3
6,All Students,2021-22,15684,876,14808,94.4,93,17,18.3
6,All Students,2022-23,13528,764,12764,94.4,80,13,16.3
7,All Students,2018-19,15587,672,14915,95.7,91,8,8.8
7,All Students,2019-20,9301,262,9039,97.2,84,6,7.1
7,All Students,2020-21,15203,750,14453,95.1,87,12,13.8
7,All Students,2021-22,12129,495,11634,95.9,70,6,8.6
7,All Students,2022-23,13826,670,13156,95.2,79,8,10.1
8,All Students,2018-19,13808,617,13191,95.5,80,8,10.0
8,All Students,2019-20,10222,391,9831,96.2,90,8,8.9
8,All Students,2020-21,13381,657,12724,95.1,79,15,19.0
8,All Students,2021-22,14543,797,13746,94.5,85,15,17.6
8,All Students,2022-23,11566,590,10976,94.9,68,12,17.6
All Grades,All Students,2018-19,129052,8530,120522,93.4,779,179,23.0
All Grades,All Students,2019-20,82148,5068,77080,93.8,750,152,20.3
All Grades,All Students,2020-21,123167,6815,116352,94.5,737,125,17.0
All Grades,All Students,2021-22,114754,8892,105862,92.3,693,192,27.7
All Grades,All Students,2022-23,113465,9618,103847,91.5,675,215,31.9
PK in K-12 Schools,All Students,2018-19,8592,1096,7496,87.2,54,32,59.3
PK in K-12 Schools,All Students,2019-20,5970,750,5220,87.4,55,27,49.1
PK in K-12 Schools,All Students,2020-21,7582,466,7116,93.9,46,13,28.3
PK in K-12 Schools,All Students,2021-22,8200,1267,6933,84.5,53,33,62.3
PK in K-12 Schools,All Students,2022-23,7489,1060,6429,85.8,45,26,57.8
0K,All Students,2018-19,21230,1759,19471,91.7,135,38,28.1
0K,All Students,2019-20,13122,959,12163,92.7,121,31,25.6
0K,All Students,2020-21,19447,1335,18112,93.1,121,23,19.0
0K,All Students,2021-22,19345,1976,17369,89.8,121,53,43.8
0K,All Students,2022-23,18801,1939,16862,89.7,114,48,42.1
1,All Students,2018-19,21274,1558,19716,92.7,127,33,26.0
1,All Students,2019-20,13643,852,12791,93.8,126,25,19.8
1,All Students,2020-21,18587,1113,17474,94.0,118,19,16.1
1,All Students,2021-22,15614,1009,14605,93.5,92,17,18.5
1,All Students,2022-23,19213,1772,17441,90.8,115,36,31.3
