Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2018-19,20498,1338,19160,93.5,120,24,20.0
2,All Students,2019-20,13738,887,12851,93.5,127,28,22.0
2,All Students,2020-21,20231,853,19378,95.8,119,14,11.8
2,All Students,2021-22,15407,1195,14212,92.2,93,23,24.7
2,All Students,2022-23,17074,1257,15817,92.6,103,27,26.2
3,All Students,2018-19,19764,941,18823,95.2,120,18,15.0
3,All Students,2019-20,12084,572,11512,95.3,108,16,14.8
3,All Students,2020-21,20696,999,19697,95.2,121,20,16.5
3,All Students,2021-22,19056,1047,18009,94.5,113,20,17.7
3,All Students,2022-23,15499,980,14519,93.7,91,20,22.0
4,All Students,2018-19,18213,838,17375,95.4,108,14,13.0
4,All Students,2019-20,12804,584,12220,95.4,116,13,11.2
4,All Students,2020-21,18158,1231,16927,93.2,106,24,22.6
4,All Students,2021-22,19623,1242,18381,93.7,117,26,22.2
4,All Students,2022-23,17931,1287,16644,92.8,108,30,27.8
5,All Students,2018-19,19481,1000,18481,94.9,115,20,17.4
5,All Students,2019-20,10787,464,10323,95.7,97,12,12.4
5,All Students,2020-21,18466,818,17648,95.6,106,12,11.3
5,All Students,2021-22,17509,1156,16353,93.4,104,20,19.2
5,All Students,2022-23,17458,1323,16135,92.4,99,28,28.3
All Grades,All Students,2018-19,76674,3852,72822,95.0,448,59,13.2
All Grades,All Students,2019-20,44083,1963,42120,95.5,391,38,9.7
All Grades,All Students,2020-21,63197,1480,61717,97.7,372,17,4.6
All Grades,All Students,2021-22,63690,3834,59856,94.0,374,67,17.9
All Grades,All Students,2022-23,65346,4316,61030,93.4,385,82,21.3
PK in K-12 Schools,All Students,2018-19,6006,644,5362,89.3,36,16,44.4
0K,All Students,2018-19,14438,820,13618,94.3,83,12,14.5
0K,All Students,2019-20,7615,398,7217,94.8,68,12,17.6
0K,All Students,2020-21,12083,380,11703,96.9,70,4,5.7
0K,All Students,2021-22,9906,743,9163,92.5,59,12,20.3
0K,All Students,2022-23,9372,840,8532,91.0,55,20,36.4
1,All Students,2018-19,9997,469,9528,95.3,57,6,10.5
1,All Students,2019-20,9110,454,8656,95.0,81,8,9.9
1,All Students,2020-21,10749,331,10418,96.9,63,5,7.9
1,All Students,2021-22,12617,731,11886,94.2,75,15,20.0
1,All Students,2022-23,9778,774,9004,92.1,58,17,29.3
2,All Students,2018-19,9337,422,8915,95.5,57,8,14.0
2,All Students,2019-20,6655,337,6318,94.9,60,6,10.0
2,All Students,2020-21,12722,182,12540,98.6,74,1,1.4
2,All Students,2021-22,9960,664,9296,93.3,57,16,28.1
2,All Students,2022-23,13121,824,12297,93.7,76,13,17.1
3,All Students,2018-19,11697,427,11270,96.3,68,1,1.5
3,All Students,2019-20,5592,177,5415,96.8,50,2,4.0
3,All Students,2020-21,8885,155,8730,98.3,53,2,3.8
3,All Students,2021-22,13949,808,13141,94.2,82,12,14.6
3,All Students,2022-23,10401,645,9756,93.8,62,13,21.0
4,All Students,2018-19,11269,468,10801,95.8,65,6,9.2
4,All Students,2019-20,7714,316,7398,95.9,67,3,4.5
4,All Students,2020-21,7619,84,7535,98.9,45,0,0.0
4,All Students,2021-22,9072,504,8568,94.4,54,7,13.0
4,All Students,2022-23,14121,868,13253,93.9,84,16,19.0
5,All Students,2018-19,13930,602,13328,95.7,82,10,12.2
5,All Students,2019-20,7397,281,7116,96.2,65,7,10.8
5,All Students,2020-21,11139,348,10791,96.9,67,5,7.5
5,All Students,2021-22,8186,384,7802,95.3,47,5,10.6
5,All Students,2022-23,8553,365,8188,95.7,50,3,6.0
All Grades,All Students,2018-19,93018,3856,89162,95.9,538,53,9.9
All Grades,All Students,2019-20,60709,2363,58346,96.1,537,40,7.4
All Grades,All Students,2020-21,86179,2030,84149,97.6,513,32,6.2
All Grades,All Students,2021-22,87437,5086,82351,94.2,519,89,17.1
All Grades,All Students,2022-23,85768,4436,81332,94.8,502,72,14.3
PK in K-12 Schools,All Students,2018-19,6277,411,5866,93.5,38,6,15.8
PK in K-12 Schools,All Students,2019-20,4102,284,3818,93.1,36,7,19.4
PK in K-12 Schools,All Students,2020-21,5232,196,5036,96.3,34,5,14.7
PK in K-12 Schools,All Students,2021-22,5235,398,4837,92.4,35,10,28.6
PK in K-12 Schools,All Students,2022-23,5899,556,5343,90.6,34,14,41.2
0K,All Students,2018-19,13230,768,12462,94.2,79,14,17.7
0K,All Students,2019-20,8649,473,8176,94.5,78,11,14.1
0K,All Students,2020-21,12965,401,12564,96.9,74,7,9.5
0K,All Students,2021-22,13085,1100,11985,91.6,79,25,31.6
0K,All Students,2022-23,12808,923,11885,92.8,74,21,28.4
1,All Students,2018-19,14747,770,13977,94.8,85,13,15.3
1,All Students,2019-20,8447,375,8072,95.6,76,5,6.6
1,All Students,2020-21,12322,277,12045,97.8,74,3,4.1
1,All Students,2021-22,13912,800,13112,94.2,81,10,12.3
1,All Students,2022-23,13074,750,12324,94.3,78,14,17.9
2,All Students,2018-19,16149,554,15595,96.6,92,6,6.5
2,All Students,2019-20,9735,341,9394,96.5,86,4,4.7
2,All Students,2020-21,12825,329,12496,97.4,76,5,6.6
2,All Students,2021-22,12355,715,11640,94.2,72,11,15.3
2,All Students,2022-23,14274,671,13603,95.3,84,6,7.1
3,All Students,2018-19,13469,481,12988,96.4,77,9,11.7
3,All Students,2019-20,11038,374,10664,96.6,96,6,6.3
3,All Students,2020-21,14384,141,14243,99.0,87,3,3.4
3,All Students,2021-22,12572,663,11909,94.7,73,9,12.3
3,All Students,2022-23,12633,511,12122,96.0,74,5,6.8
4,All Students,2018-19,14214,500,13714,96.5,81,3,3.7
4,All Students,2019-20,8967,268,8699,97.0,80,6,7.5
4,All Students,2020-21,16127,517,15610,96.8,95,7,7.4
4,All Students,2021-22,13705,658,13047,95.2,84,14,16.7
4,All Students,2022-23,13081,531,12550,95.9,78,8,10.3
5,All Students,2018-19,14932,372,14560,97.5,86,2,2.3
5,All Students,2019-20,9771,248,9523,97.5,85,1,1.2
5,All Students,2020-21,12324,169,12155,98.6,73,2,2.7
5,All Students,2021-22,16573,752,15821,95.5,95,10,10.5
5,All Students,2022-23,13999,494,13505,96.5,80,4,5.0
All Grades,All Students,2018-19,268755,9649,259106,96.4,1562,169,10.8
All Grades,All Students,2019-20,168611,6566,162045,96.1,1496,158,10.6
All Grades,All Students,2020-21,244053,9942,234111,95.9,1424,158,11.1
All Grades,All Students,2021-22,234271,15280,218991,93.5,1385,308,22.2
All Grades,All Students,2022-23,247161,13547,233614,94.5,1465,282,19.2
6,All Students,2018-19,91620,2868,88752,96.9,536,47,8.8
6,All Students,2019-20,51944,1827,50117,96.5,464,46,9.9
6,All Students,2020-21,80431,3494,76937,95.7,472,60,12.7
6,All Students,2021-22,79307,5324,73983,93.3,465,103,22.2
6,All Students,2022-23,84785,4020,80765,95.3,508,80,15.7
7,All Students,2018-19,88769,3218,85551,96.4,514,61,11.9
7,All Students,2019-20,59555,2291,57264,96.2,527,57,10.8
7,All Students,2020-21,76501,2241,74260,97.1,447,35,7.8
7,All Students,2021-22,79711,5338,74373,93.3,477,110,23.1
7,All Students,2022-23,79944,s,s,s,s,s,s
8,All Students,2018-19,88366,3563,84803,96.0,512,61,11.9
8,All Students,2019-20,57112,2448,54664,95.7,505,55,10.9
8,All Students,2020-21,87121,4207,82914,95.2,505,63,12.5
8,All Students,2021-22,75253,4618,70635,93.9,443,95,21.4
8,All Students,2022-23,82351,5408,76943,93.4,479,107,22.3
9,All Students,2022-23,81,s,s,s,s,s,s
All Grades,All Students,2018-19,137162,4178,132984,97.0,799,50,6.3
All Grades,All Students,2019-20,84525,2750,81775,96.7,764,63,8.2
All Grades,All Students,2020-21,125052,6959,118093,94.4,734,127,17.3
All Grades,All Students,2021-22,114166,6027,108139,94.7,687,121,17.6
All Grades,All Students,2022-23,110938,5173,105765,95.3,670,80,11.9
6,All Students,2018-19,45530,1368,44162,97.0,271,14,5.2
6,All Students,2019-20,26952,s,s,s,s,s,s
6,All Students,2020-21,43577,2221,41356,94.9,259,44,17.0
6,All Students,2021-22,32010,2096,29914,93.5,195,43,22.1
6,All Students,2022-23,37392,1980,35412,94.7,229,24,10.5
7,All Students,2018-19,46585,1316,45269,97.2,269,17,6.3
7,All Students,2019-20,27548,803,26745,97.1,247,16,6.5
7,All Students,2020-21,40324,2371,37953,94.1,234,37,15.8
7,All Students,2021-22,42280,1884,40396,95.5,251,35,13.9
7,All Students,2022-23,31933,s,s,s,s,s,s
8,All Students,2018-19,45047,1494,43553,96.7,259,19,7.3
8,All Students,2019-20,30021,1103,28918,96.3,268,26,9.7
8,All Students,2020-21,41151,2367,38784,94.2,241,46,19.1
8,All Students,2021-22,39876,2047,37829,94.9,241,43,17.8
8,All Students,2022-23,41610,1576,40034,96.2,248,25,10.1
9,All Students,2019-20,4,s,s,s,s,s,s
9,All Students,2022-23,3,s,s,s,s,s,s
All Grades,All Students,2018-19,99919,5279,94640,94.7,578,73,12.6
All Grades,All Students,2019-20,66042,3493,62549,94.7,589,82,13.9
All Grades,All Students,2020-21,101675,4327,97348,95.7,597,77,12.9
All Grades,All Students,2021-22,100154,6967,93187,93.0,592,142,24.0
All Grades,All Students,2022-23,98134,6741,91393,93.1,569,120,21.1
PK in K-12 Schools,All Students,2018-19,9064,991,8073,89.1,55,21,38.2
PK in K-12 Schools,All Students,2019-20,6945,591,6354,91.5,62,17,27.4
PK in K-12 Schools,All Students,2020-21,9141,597,8544,93.5,54,13,24.1
PK in K-12 Schools,All Students,2021-22,8896,1073,7823,87.9,54,28,51.9
PK in K-12 Schools,All Students,2022-23,5730,692,5038,87.9,34,15,44.1
0K,All Students,2018-19,13721,962,12759,93.0,79,17,21.5
0K,All Students,2019-20,10932,740,10192,93.2,99,21,21.2
0K,All Students,2020-21,16410,818,15592,95.0,97,15,15.5
0K,All Students,2021-22,14693,1269,13424,91.4,87,30,34.5
0K,All Students,2022-23,15355,1261,14094,91.8,89,27,30.3
1,All Students,2018-19,19016,898,18118,95.3,109,7,6.4
1,All Students,2019-20,8959,478,8481,94.7,81,11,13.6
1,All Students,2020-21,16332,812,15520,95.0,96,13,13.5
1,All Students,2021-22,16244,1198,15046,92.6,97,29,29.9
1,All Students,2022-23,14866,1076,13790,92.8,87,21,24.1
2,All Students,2018-19,15812,612,15200,96.1,90,5,5.6
2,All Students,2019-20,12251,588,11663,95.2,108,13,12.0
2,All Students,2020-21,14696,572,14124,96.1,87,13,14.9
2,All Students,2021-22,14865,925,13940,93.8,89,17,19.1
2,All Students,2022-23,16075,1017,15058,93.7,92,17,18.5
3,All Students,2018-19,12633,606,12027,95.2,74,9,12.2
3,All Students,2019-20,10465,427,10038,95.9,91,8,8.8
3,All Students,2020-21,17245,490,16755,97.2,100,7,7.0
3,All Students,2021-22,13481,832,12649,93.8,81,13,16.0
3,All Students,2022-23,14040,852,13188,93.9,82,15,18.3
4,All Students,2018-19,12830,526,12304,95.9,73,4,5.5
4,All Students,2019-20,8066,356,7710,95.6,73,9,12.3
4,All Students,2020-21,15011,494,14517,96.7,88,6,6.8
4,All Students,2021-22,16543,866,15677,94.8,95,13,13.7
4,All Students,2022-23,15575,916,14659,94.1,90,14,15.6
5,All Students,2018-19,16843,684,16159,95.9,98,10,10.2
5,All Students,2019-20,8424,313,8111,96.3,75,3,4.0
5,All Students,2020-21,12840,544,12296,95.8,75,10,13.3
5,All Students,2021-22,15432,804,14628,94.8,89,12,13.5
5,All Students,2022-23,16493,927,15566,94.4,95,11,11.6
All Grades,All Students,2018-19,228172,10458,217714,95.4,1322,179,13.5
All Grades,All Students,2019-20,148261,5727,142534,96.1,1316,136,10.3
All Grades,All Students,2020-21,207161,8478,198683,95.9,1209,141,11.7
All Grades,All Students,2021-22,178690,12120,166570,93.2,1055,243,23.0
All Grades,All Students,2022-23,171447,10565,160882,93.8,1006,203,20.2
6,All Students,2018-19,78557,3242,75315,95.9,454,58,12.8
6,All Students,2019-20,49778,1764,48014,96.5,441,40,9.1
6,All Students,2020-21,61196,2706,58490,95.6,360,54,15.0
6,All Students,2021-22,48888,2869,46019,94.1,294,57,19.4
6,All Students,2022-23,61640,3645,57995,94.1,363,76,20.9
7,All Students,2018-19,75627,2769,72858,96.3,441,39,8.8
7,All Students,2019-20,49547,1997,47550,96.0,437,51,11.7
7,All Students,2020-21,72377,2747,69630,96.2,423,42,9.9
7,All Students,2021-22,56252,3696,52556,93.4,333,76,22.8
7,All Students,2022-23,52418,2959,49459,94.4,308,54,17.5
8,All Students,2018-19,73988,4447,69541,94.0,427,82,19.2
8,All Students,2019-20,48936,1966,46970,96.0,438,45,10.3
8,All Students,2020-21,73588,3025,70563,95.9,426,45,10.6
8,All Students,2021-22,73550,5555,67995,92.4,428,110,25.7
8,All Students,2022-23,57389,3961,53428,93.1,335,73,21.8
All Grades,All Students,2018-19,95132,6249,88883,93.4,559,133,23.8
All Grades,All Students,2019-20,62973,3736,59237,94.1,565,106,18.8
All Grades,All Students,2020-21,90416,6984,83432,92.3,536,131,24.4
All Grades,All Students,2021-22,90807,8685,82122,90.4,535,196,36.6
All Grades,All Students,2022-23,89971,7475,82496,91.7,532,175,32.9
PK in K-12 Schools,All Students,2018-19,8644,999,7645,88.4,56,29,51.8
PK in K-12 Schools,All Students,2019-20,5531,502,5029,90.9,51,19,37.3
PK in K-12 Schools,All Students,2020-21,6988,379,6609,94.6,42,5,11.9
PK in K-12 Schools,All Students,2021-22,7908,886,7022,88.8,46,22,47.8
PK in K-12 Schools,All Students,2022-23,6159,754,5405,87.8,38,20,52.6
0K,All Students,2018-19,9055,731,8324,91.9,52,14,26.9
0K,All Students,2019-20,5571,423,5148,92.4,50,14,28.0
0K,All Students,2020-21,8459,848,7611,90.0,51,23,45.1
0K,All Students,2021-22,8391,1008,7383,88.0,49,23,46.9
0K,All Students,2022-23,8782,710,8072,91.9,53,20,37.7
1,All Students,2018-19,8493,621,7872,92.7,50,17,34.0
1,All Students,2019-20,5821,370,5451,93.6,52,11,21.2
1,All Students,2020-21,8732,951,7781,89.1,54,20,37.0
1,All Students,2021-22,9446,875,8571,90.7,58,23,39.7
1,All Students,2022-23,9165,842,8323,90.8,54,18,33.3
2,All Students,2018-19,9039,565,8474,93.7,54,10,18.5
2,All Students,2019-20,5962,280,5682,95.3,55,6,10.9
2,All Students,2020-21,7872,386,7486,95.1,47,7,14.9
2,All Students,2021-22,8463,800,7663,90.5,50,21,42.0
2,All Students,2022-23,9210,851,8359,90.8,55,23,41.8
3,All Students,2018-19,8532,455,8077,94.7,51,6,11.8
3,All Students,2019-20,6377,442,5935,93.1,58,15,25.9
3,All Students,2020-21,9455,560,8895,94.1,57,10,17.5
3,All Students,2021-22,7891,632,7259,92.0,46,14,30.4
3,All Students,2022-23,8545,763,7782,91.1,51,18,35.3
4,All Students,2018-19,10509,645,9864,93.9,63,13,20.6
4,All Students,2019-20,5908,285,5623,95.2,52,7,13.5
4,All Students,2020-21,10267,851,9416,91.7,60,20,33.3
4,All Students,2021-22,9166,789,8377,91.4,54,16,29.6
4,All Students,2022-23,8041,561,7480,93.0,49,13,26.5
5,All Students,2018-19,8260,488,7772,94.1,48,9,18.8
5,All Students,2019-20,7176,351,6825,95.1,63,7,11.1
5,All Students,2020-21,8884,413,8471,95.4,52,4,7.7
5,All Students,2021-22,9429,698,8731,92.6,56,12,21.4
5,All Students,2022-23,9839,721,9118,92.7,58,12,20.7
6,All Students,2018-19,10632,620,10012,94.2,61,10,16.4
6,All Students,2019-20,6755,323,6432,95.2,62,9,14.5
6,All Students,2020-21,9975,674,9301,93.2,59,12,20.3
6,All Students,2021-22,11190,1043,10147,90.7,66,20,30.3
6,All Students,2022-23,10427,772,9655,92.6,59,19,32.2
7,All Students,2018-19,10613,434,10179,95.9,60,9,15.0
7,All Students,2019-20,6814,391,6423,94.3,60,8,13.3
7,All Students,2020-21,10092,940,9152,90.7,58,13,22.4
7,All Students,2021-22,9408,955,8453,89.8,55,23,41.8
7,All Students,2022-23,10692,775,9917,92.8,61,14,23.0
8,All Students,2018-19,11355,691,10664,93.9,64,16,25.0
8,All Students,2019-20,7058,369,6689,94.8,62,10,16.1
8,All Students,2020-21,9692,982,8710,89.9,56,17,30.4
8,All Students,2021-22,9515,999,8516,89.5,55,22,40.0
8,All Students,2022-23,9111,726,8385,92.0,54,18,33.3
All Grades,All Students,2018-19,86267,6824,79443,92.1,524,153,29.2
All Grades,All Students,2019-20,52971,4759,48212,91.0,500,172,34.4
All Grades,All Students,2020-21,76747,6087,70660,92.1,457,119,26.0
All Grades,All Students,2021-22,72758,8548,64210,88.3,450,223,49.6
All Grades,All Students,2022-23,69203,7282,61921,89.5,434,187,43.1
PK in K-12 Schools,All Students,2018-19,7177,649,6528,91.0,44,16,36.4
PK in K-12 Schools,All Students,2019-20,5179,636,4543,87.7,55,26,47.3
PK in K-12 Schools,All Students,2020-21,6520,232,6288,96.4,40,3,7.5
PK in K-12 Schools,All Students,2021-22,9472,1515,7957,84.0,66,47,71.2
PK in K-12 Schools,All Students,2022-23,10322,1427,8895,86.2,70,38,54.3
0K,All Students,2018-19,13382,1310,12072,90.2,84,30,35.7
0K,All Students,2019-20,6319,585,5734,90.7,64,20,31.3
0K,All Students,2020-21,10143,1467,8676,85.5,64,27,42.2
0K,All Students,2021-22,10896,1245,9651,88.6,70,38,54.3
0K,All Students,2022-23,9545,1029,8516,89.2,60,29,48.3
1,All Students,2018-19,12458,1175,11283,90.6,75,29,38.7
1,All Students,2019-20,9064,868,8196,90.4,84,34,40.5
1,All Students,2020-21,9951,741,9210,92.6,59,15,25.4
1,All Students,2021-22,9641,1340,8301,86.1,58,33,56.9
1,All Students,2022-23,10917,1045,9872,90.4,66,28,42.4
2,All Students,2018-19,13365,865,12500,93.5,79,17,21.5
2,All Students,2019-20,7661,944,6717,87.7,70,32,45.7
2,All Students,2020-21,12993,1186,11807,90.9,76,27,35.5
2,All Students,2021-22,8848,1005,7843,88.6,52,24,46.2
2,All Students,2022-23,8979,1102,7877,87.7,55,27,49.1
3,All Students,2018-19,15064,1049,14015,93.0,90,19,21.1
3,All Students,2019-20,7988,557,7431,93.0,74,21,28.4
3,All Students,2020-21,11269,771,10498,93.2,67,17,25.4
3,All Students,2021-22,12825,1334,11491,89.6,77,31,40.3
3,All Students,2022-23,8382,736,7646,91.2,55,20,36.4
4,All Students,2018-19,12568,979,11589,92.2,77,21,27.3
4,All Students,2019-20,9276,645,8631,93.0,83,18,21.7
4,All Students,2020-21,12434,612,11822,95.1,72,9,12.5
4,All Students,2021-22,9528,1061,8467,88.9,57,26,45.6
4,All Students,2022-23,11630,1105,10525,90.5,70,26,37.1
5,All Students,2018-19,12253,797,11456,93.5,75,21,28.0
5,All Students,2019-20,7484,524,6960,93.0,70,21,30.0
5,All Students,2020-21,13437,1078,12359,92.0,79,21,26.6
5,All Students,2021-22,11548,1048,10500,90.9,70,24,34.3
5,All Students,2022-23,9428,838,8590,91.1,58,19,32.8
All Grades,All Students,2018-19,98484,3746,94738,96.2,573,42,7.3
All Grades,All Students,2019-20,63776,2736,61040,95.7,570,52,9.1
All Grades,All Students,2020-21,95839,2704,93135,97.2,558,30,5.4
All Grades,All Students,2021-22,91365,4523,86842,95.0,530,64,12.1
All Grades,All Students,2022-23,88668,4656,84012,94.7,511,79,15.5
PK in K-12 Schools,All Students,2018-19,3196,206,2990,93.6,19,3,15.8
PK in K-12 Schools,All Students,2019-20,2038,137,1901,93.3,19,4,21.1
PK in K-12 Schools,All Students,2020-21,3112,160,2952,94.9,18,2,11.1
PK in K-12 Schools,All Students,2021-22,3117,252,2865,91.9,18,6,33.3
PK in K-12 Schools,All Students,2022-23,3127,325,2802,89.6,18,6,33.3
0K,All Students,2018-19,15825,813,15012,94.9,92,13,14.1
0K,All Students,2019-20,10009,579,9430,94.2,91,12,13.2
0K,All Students,2020-21,14105,364,13741,97.4,83,4,4.8
0K,All Students,2021-22,14744,886,13858,94.0,87,15,17.2
0K,All Students,2022-23,12387,872,11515,93.0,71,15,21.1
1,All Students,2018-19,18784,764,18020,95.9,111,7,6.3
1,All Students,2019-20,10263,549,9714,94.7,92,13,14.1
1,All Students,2020-21,15514,404,15110,97.4,90,4,4.4
1,All Students,2021-22,13061,635,12426,95.1,76,4,5.3
1,All Students,2022-23,15452,967,14485,93.7,91,19,20.9
2,All Students,2018-19,18581,730,17851,96.1,109,10,9.2
2,All Students,2019-20,12257,423,11834,96.5,108,6,5.6
2,All Students,2020-21,15182,415,14767,97.3,88,4,4.5
2,All Students,2021-22,13676,723,12953,94.7,80,12,15.0
2,All Students,2022-23,13826,571,13255,95.9,80,6,7.5
3,All Students,2018-19,13026,363,12663,97.2,76,2,2.6
3,All Students,2019-20,11873,493,11380,95.8,105,10,9.5
3,All Students,2020-21,18710,441,18269,97.6,109,6,5.5
3,All Students,2021-22,13541,655,12886,95.2,78,12,15.4
3,All Students,2022-23,14253,670,13583,95.3,82,10,12.2
4,All Students,2018-19,14120,390,13730,97.2,82,5,6.1
4,All Students,2019-20,8510,300,8210,96.5,77,3,3.9
4,All Students,2020-21,16873,543,16330,96.8,99,6,6.1
4,All Students,2021-22,18078,766,17312,95.8,104,7,6.7
4,All Students,2022-23,12215,627,11588,94.9,70,13,18.6
5,All Students,2018-19,14952,480,14472,96.8,84,2,2.4
5,All Students,2019-20,8826,255,8571,97.1,78,4,5.1
5,All Students,2020-21,12343,377,11966,96.9,71,4,5.6
5,All Students,2021-22,15148,606,14542,96.0,87,8,9.2
5,All Students,2022-23,17408,624,16784,96.4,99,10,10.1
All Grades,All Students,2018-19,80287,3396,76891,95.8,472,58,12.3
All Grades,All Students,2019-20,47595,1959,45636,95.9,439,47,10.7
All Grades,All Students,2020-21,65298,3343,61955,94.9,383,52,13.6
All Grades,All Students,2021-22,63331,4430,58901,93.0,402,100,24.9
All Grades,All Students,2022-23,61445,3756,57689,93.9,380,76,20.0
PK in K-12 Schools,All Students,2018-19,6243,545,5698,91.3,37,13,35.1
PK in K-12 Schools,All Students,2019-20,3864,253,3611,93.5,41,11,26.8
PK in K-12 Schools,All Students,2020-21,5620,269,5351,95.2,36,3,8.3
PK in K-12 Schools,All Students,2021-22,3892,438,3454,88.7,27,12,44.4
PK in K-12 Schools,All Students,2022-23,3641,290,3351,92.0,23,5,21.7
0K,All Students,2018-19,8770,550,8220,93.7,54,8,14.8
0K,All Students,2019-20,5008,376,4632,92.5,48,11,22.9
0K,All Students,2020-21,8631,403,8228,95.3,52,5,9.6
0K,All Students,2021-22,7681,628,7053,91.8,49,16,32.7
0K,All Students,2022-23,5942,724,5218,87.8,39,21,53.8
1,All Students,2018-19,9520,391,9129,95.9,57,7,12.3
1,All Students,2019-20,5333,230,5103,95.7,50,6,12.0
1,All Students,2020-21,6817,663,6154,90.3,39,9,23.1
1,All Students,2021-22,8330,694,7636,91.7,55,17,30.9
1,All Students,2022-23,8144,480,7664,94.1,55,10,18.2
2,All Students,2018-19,8380,318,8062,96.2,49,4,8.2
2,All Students,2019-20,6977,311,6666,95.5,65,7,10.8
2,All Students,2020-21,7058,466,6592,93.4,41,7,17.1
2,All Students,2021-22,8827,962,7865,89.1,58,20,34.5
2,All Students,2022-23,8078,460,7618,94.3,50,9,18.0
3,All Students,2018-19,10522,475,10047,95.5,60,11,18.3
3,All Students,2019-20,5886,205,5681,96.5,52,1,1.9
3,All Students,2020-21,9951,343,9608,96.6,58,7,12.1
3,All Students,2021-22,6440,344,6096,94.7,43,10,23.3
3,All Students,2022-23,9486,761,8725,92.0,56,13,23.2
4,All Students,2018-19,16941,481,16460,97.2,99,8,8.1
4,All Students,2019-20,9673,323,9350,96.7,87,8,9.2
4,All Students,2020-21,13738,492,13246,96.4,80,8,10.0
4,All Students,2021-22,14638,712,13926,95.1,90,12,13.3
4,All Students,2022-23,11498,447,11051,96.1,70,7,10.0
5,All Students,2018-19,19911,636,19275,96.8,116,7,6.0
5,All Students,2019-20,10854,261,10593,97.6,96,3,3.1
5,All Students,2020-21,13483,707,12776,94.8,77,13,16.9
5,All Students,2021-22,13523,652,12871,95.2,80,13,16.3
5,All Students,2022-23,14656,594,14062,95.9,87,11,12.6
All Grades,All Students,2018-19,112074,5684,106390,94.9,666,112,16.8
All Grades,All Students,2019-20,73372,3633,69739,95.0,655,101,15.4
All Grades,All Students,2020-21,110343,3848,106495,96.5,645,68,10.5
All Grades,All Students,2021-22,103982,6855,97127,93.4,629,152,24.2
All Grades,All Students,2022-23,106984,6721,100263,93.7,643,145,22.6
PK in K-12 Schools,All Students,2018-19,7236,821,6415,88.7,45,15,33.3
PK in K-12 Schools,All Students,2019-20,4600,447,4153,90.3,43,17,39.5
PK in K-12 Schools,All Students,2020-21,7173,412,6761,94.3,43,8,18.6
PK in K-12 Schools,All Students,2021-22,6823,905,5918,86.7,48,31,64.6
PK in K-12 Schools,All Students,2022-23,6788,668,6120,90.2,42,17,40.5
0K,All Students,2018-19,9301,764,8537,91.8,58,17,29.3
0K,All Students,2019-20,6415,528,5887,91.8,58,22,37.9
0K,All Students,2020-21,10207,623,9584,93.9,62,9,14.5
0K,All Students,2021-22,9810,798,9012,91.9,59,17,28.8
0K,All Students,2022-23,9306,874,8432,90.6,57,23,40.4
1,All Students,2018-19,8562,474,8088,94.5,54,8,14.8
1,All Students,2019-20,6658,432,6226,93.5,60,13,21.7
1,All Students,2020-21,9790,284,9506,97.1,57,5,8.8
1,All Students,2021-22,9950,621,9329,93.8,63,14,22.2
1,All Students,2022-23,9827,724,9103,92.6,61,15,24.6
2,All Students,2018-19,10860,526,10334,95.2,66,13,19.7
2,All Students,2019-20,6432,397,6035,93.8,57,10,17.5
2,All Students,2020-21,9950,329,9621,96.7,59,6,10.2
2,All Students,2021-22,8814,596,8218,93.2,51,13,25.5
2,All Students,2022-23,9714,759,8955,92.2,62,16,25.8
3,All Students,2018-19,10760,533,10227,95.0,64,11,17.2
3,All Students,2019-20,7057,308,6749,95.6,62,8,12.9
3,All Students,2020-21,9842,365,9477,96.3,58,9,15.5
3,All Students,2021-22,10035,617,9418,93.9,61,14,23.0
3,All Students,2022-23,9459,571,8888,94.0,60,13,21.7
4,All Students,2018-19,10565,488,10077,95.4,62,9,14.5
4,All Students,2019-20,7425,345,7080,95.4,66,9,13.6
4,All Students,2020-21,10846,328,10518,97.0,62,6,9.7
4,All Students,2021-22,9720,530,9190,94.5,60,9,15.0
4,All Students,2022-23,11137,747,10390,93.3,63,17,27.0
5,All Students,2018-19,10749,507,10242,95.3,65,13,20.0
5,All Students,2019-20,6749,214,6535,96.8,59,2,3.4
5,All Students,2020-21,11045,243,10802,97.8,64,2,3.1
