Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2021-22,10394,529,9865,94.9,62,12,19.4
5,All Students,2022-23,11637,566,11071,95.1,71,10,14.1
6,All Students,2018-19,13290,417,12873,96.9,77,5,6.5
6,All Students,2019-20,8419,395,8024,95.3,78,11,14.1
6,All Students,2020-21,14762,456,14306,96.9,86,8,9.3
6,All Students,2021-22,12690,812,11878,93.6,76,14,18.4
6,All Students,2022-23,12618,598,12020,95.3,76,12,15.8
7,All Students,2018-19,16577,519,16058,96.9,95,7,7.4
7,All Students,2019-20,8813,272,8541,96.9,78,5,6.4
7,All Students,2020-21,13648,523,13125,96.2,78,11,14.1
7,All Students,2021-22,13486,685,12801,94.9,79,14,17.7
7,All Students,2022-23,12695,575,12120,95.5,73,13,17.8
8,All Students,2018-19,14174,635,13539,95.5,80,14,17.5
8,All Students,2019-20,10804,295,10509,97.3,94,4,4.3
8,All Students,2020-21,13080,285,12795,97.8,76,4,5.3
8,All Students,2021-22,12260,762,11498,93.8,70,14,20.0
8,All Students,2022-23,13803,639,13164,95.4,78,9,11.5
All Grades,All Students,2018-19,245147,9247,235900,96.2,1451,171,11.8
All Grades,All Students,2019-20,155859,5854,150005,96.2,1391,139,10.0
All Grades,All Students,2020-21,230040,7881,222159,96.6,1333,126,9.5
All Grades,All Students,2021-22,213994,11901,202093,94.4,1277,233,18.2
All Grades,All Students,2022-23,212330,10225,202105,95.2,1284,208,16.2
6,All Students,2018-19,76982,2157,74825,97.2,457,38,8.3
6,All Students,2019-20,51305,s,s,s,s,s,s
6,All Students,2020-21,74023,2613,71410,96.5,429,41,9.6
6,All Students,2021-22,69234,3863,65371,94.4,413,72,17.4
6,All Students,2022-23,73078,3151,69927,95.7,442,58,13.1
7,All Students,2018-19,78170,2699,75471,96.5,466,53,11.4
7,All Students,2019-20,51950,1718,50232,96.7,463,37,8.0
7,All Students,2020-21,77821,2807,75014,96.4,450,46,10.2
7,All Students,2021-22,69881,3492,66389,95.0,420,74,17.6
7,All Students,2022-23,69639,3527,66112,94.9,424,71,16.7
8,All Students,2018-19,89995,4391,85604,95.1,528,80,15.2
8,All Students,2019-20,52546,2284,50262,95.7,467,57,12.2
8,All Students,2020-21,78196,2461,75735,96.9,454,39,8.6
8,All Students,2021-22,74879,4546,70333,93.9,444,87,19.6
8,All Students,2022-23,69613,3547,66066,94.9,418,79,18.9
9,All Students,2019-20,58,s,s,s,s,s,s
All Grades,All Students,2018-19,94852,10562,84290,88.9,595,217,36.5
All Grades,All Students,2019-20,66450,7386,59064,88.9,625,202,32.3
All Grades,All Students,2020-21,106157,11665,94492,89.0,641,192,30.0
All Grades,All Students,2021-22,101693,14709,86984,85.5,635,329,51.8
All Grades,All Students,2022-23,101507,14458,87049,85.8,659,294,44.6
9,All Students,2018-19,25667,3127,22540,87.8,164,55,33.5
9,All Students,2019-20,18623,2230,16393,88.0,174,52,29.9
9,All Students,2020-21,27922,3289,24633,88.2,168,49,29.2
9,All Students,2021-22,26449,2679,23770,89.9,166,60,36.1
9,All Students,2022-23,26970,3623,23347,86.6,180,66,36.7
10,All Students,2018-19,27131,3087,24044,88.6,173,66,38.2
10,All Students,2019-20,21632,2874,18758,86.7,206,79,38.3
10,All Students,2020-21,32325,5083,27242,84.3,202,78,38.6
10,All Students,2021-22,26969,4570,22399,83.1,169,88,52.1
10,All Students,2022-23,27968,4445,23523,84.1,186,80,43.0
11,All Students,2018-19,19537,1443,18094,92.6,121,28,23.1
11,All Students,2019-20,12159,878,11281,92.8,112,30,26.8
11,All Students,2020-21,22768,1250,21518,94.5,135,26,19.3
11,All Students,2021-22,27728,4026,23702,85.5,173,92,53.2
11,All Students,2022-23,22990,2709,20281,88.2,147,63,42.9
12,All Students,2018-19,22517,2905,19612,87.1,137,68,49.6
12,All Students,2019-20,14036,1404,12632,90.0,133,41,30.8
12,All Students,2020-21,23142,2043,21099,91.2,136,39,28.7
12,All Students,2021-22,20547,3434,17113,83.3,127,89,70.1
12,All Students,2022-23,23579,3681,19898,84.4,146,85,58.2
All Grades,All Students,2018-19,70165,4535,65630,93.5,442,82,18.6
All Grades,All Students,2019-20,48961,3484,45477,92.9,454,101,22.2
All Grades,All Students,2020-21,74612,9770,64842,86.9,446,159,35.7
All Grades,All Students,2021-22,76306,7848,68458,89.7,461,134,29.1
All Grades,All Students,2022-23,72009,6614,65395,90.8,457,117,25.6
9,All Students,2018-19,19394,772,18622,96.0,128,11,8.6
9,All Students,2019-20,12383,401,11982,96.8,117,13,11.1
9,All Students,2020-21,19410,2573,16837,86.7,118,41,34.7
9,All Students,2021-22,20633,1320,19313,93.6,126,19,15.1
9,All Students,2022-23,20049,1659,18390,91.7,133,30,22.6
10,All Students,2018-19,17897,1104,16793,93.8,114,20,17.5
10,All Students,2019-20,13118,765,12353,94.2,120,17,14.2
10,All Students,2020-21,18960,2029,16931,89.3,112,32,28.6
10,All Students,2021-22,19438,2298,17140,88.2,119,41,34.5
10,All Students,2022-23,19354,1262,18092,93.5,122,21,17.2
11,All Students,2018-19,17391,1442,15949,91.7,106,28,26.4
11,All Students,2019-20,12068,824,11244,93.2,111,21,18.9
11,All Students,2020-21,19305,2054,17251,89.4,115,38,33.0
11,All Students,2021-22,18096,1751,16345,90.3,108,30,27.8
11,All Students,2022-23,15816,1712,14104,89.2,98,28,28.6
12,All Students,2018-19,15483,1217,14266,92.1,94,23,24.5
12,All Students,2019-20,11392,1494,9898,86.9,106,50,47.2
12,All Students,2020-21,16937,3114,13823,81.6,101,48,47.5
12,All Students,2021-22,18139,2479,15660,86.3,108,44,40.7
12,All Students,2022-23,16790,1981,14809,88.2,104,38,36.5
All Grades,All Students,2018-19,70029,2997,67032,95.7,412,41,10.0
All Grades,All Students,2019-20,46132,2594,43538,94.4,413,69,16.7
All Grades,All Students,2020-21,68904,1672,67232,97.6,407,29,7.1
All Grades,All Students,2021-22,61104,4764,56340,92.2,359,101,28.1
All Grades,All Students,2022-23,52963,3564,49399,93.3,318,68,21.4
PK in K-12 Schools,All Students,2018-19,6181,403,5778,93.5,39,8,20.5
PK in K-12 Schools,All Students,2019-20,4099,411,3688,90.0,37,18,48.6
PK in K-12 Schools,All Students,2020-21,6164,172,5992,97.2,36,1,2.8
PK in K-12 Schools,All Students,2021-22,5646,890,4756,84.2,33,24,72.7
PK in K-12 Schools,All Students,2022-23,6101,590,5511,90.3,37,13,35.1
0K,All Students,2018-19,20462,1065,19397,94.8,121,21,17.4
0K,All Students,2019-20,13420,899,12521,93.3,123,22,17.9
0K,All Students,2020-21,16198,547,15651,96.6,101,15,14.9
0K,All Students,2021-22,18133,1618,16515,91.1,107,42,39.3
0K,All Students,2022-23,12405,1089,11316,91.2,76,24,31.6
1,All Students,2018-19,17158,689,16469,96.0,99,6,6.1
1,All Students,2019-20,11106,675,10431,93.9,98,20,20.4
1,All Students,2020-21,17170,399,16771,97.7,100,6,6.0
1,All Students,2021-22,11183,820,10363,92.7,67,13,19.4
1,All Students,2022-23,14840,929,13911,93.7,88,16,18.2
2,All Students,2018-19,14551,487,14064,96.7,84,2,2.4
2,All Students,2019-20,8997,336,8661,96.3,81,6,7.4
2,All Students,2020-21,15837,309,15528,98.0,92,4,4.3
2,All Students,2021-22,13571,811,12760,94.0,79,11,13.9
2,All Students,2022-23,8933,523,8410,94.1,54,8,14.8
3,All Students,2018-19,11677,353,11324,97.0,69,4,5.8
3,All Students,2019-20,8510,273,8237,96.8,74,3,4.1
3,All Students,2020-21,13535,245,13290,98.2,78,3,3.8
3,All Students,2021-22,12571,625,11946,95.0,73,11,15.1
3,All Students,2022-23,10684,433,10251,95.9,63,7,11.1
All Grades,All Students,2018-19,80049,2902,77147,96.4,476,39,8.2
All Grades,All Students,2019-20,53966,2656,51310,95.1,479,67,14.0
All Grades,All Students,2020-21,84615,1905,82710,97.7,492,31,6.3
All Grades,All Students,2021-22,79193,4594,74599,94.2,472,82,17.4
All Grades,All Students,2022-23,76523,4361,72162,94.3,460,79,17.2
PK in K-12 Schools,All Students,2018-19,6209,357,5852,94.3,38,7,18.4
PK in K-12 Schools,All Students,2019-20,4090,281,3809,93.1,37,9,24.3
PK in K-12 Schools,All Students,2020-21,6172,275,5897,95.5,36,3,8.3
PK in K-12 Schools,All Students,2021-22,6308,609,5699,90.3,39,14,35.9
PK in K-12 Schools,All Students,2022-23,6340,322,6018,94.9,38,6,15.8
0K,All Students,2018-19,22172,936,21236,95.8,134,8,6.0
0K,All Students,2019-20,14562,1022,13540,93.0,130,28,21.5
0K,All Students,2020-21,22535,714,21821,96.8,133,18,13.5
0K,All Students,2021-22,22845,1525,21320,93.3,139,29,20.9
0K,All Students,2022-23,22355,1643,20712,92.7,134,34,25.4
1,All Students,2018-19,21358,711,20647,96.7,124,11,8.9
1,All Students,2019-20,12942,596,12346,95.4,115,14,12.2
1,All Students,2020-21,20801,314,20487,98.5,121,2,1.7
1,All Students,2021-22,18525,1056,17469,94.3,109,20,18.3
1,All Students,2022-23,20699,1150,19549,94.4,125,18,14.4
2,All Students,2018-19,16650,503,16147,97.0,102,7,6.9
2,All Students,2019-20,12480,481,11999,96.1,111,9,8.1
2,All Students,2020-21,17486,256,17230,98.5,101,2,2.0
2,All Students,2021-22,17257,894,16363,94.8,103,15,14.6
2,All Students,2022-23,15992,719,15273,95.5,95,11,11.6
3,All Students,2018-19,13660,395,13265,97.1,78,6,7.7
3,All Students,2019-20,9892,276,9616,97.2,86,7,8.1
3,All Students,2020-21,17621,346,17275,98.0,101,6,5.9
3,All Students,2021-22,14258,510,13748,96.4,82,4,4.9
3,All Students,2022-23,11137,527,10610,95.3,68,10,14.7
All Grades,All Students,2018-19,66064,4878,61186,92.6,397,108,27.2
All Grades,All Students,2019-20,41229,2500,38729,93.9,381,71,18.6
All Grades,All Students,2020-21,57948,5638,52310,90.3,348,112,32.2
All Grades,All Students,2021-22,58126,6854,51272,88.2,353,166,47.0
All Grades,All Students,2022-23,50187,5180,45007,89.7,308,121,39.3
6,All Students,2018-19,19650,1580,18070,92.0,120,39,32.5
6,All Students,2019-20,12979,855,12124,93.4,122,31,25.4
6,All Students,2020-21,15380,s,s,s,s,s,s
6,All Students,2021-22,17781,1971,15810,88.9,110,52,47.3
6,All Students,2022-23,14388,1437,12951,90.0,89,35,39.3
7,All Students,2018-19,22795,1510,21285,93.4,135,30,22.2
7,All Students,2019-20,13249,778,12471,94.1,123,21,17.1
7,All Students,2020-21,21316,2282,19034,89.3,127,45,35.4
7,All Students,2021-22,17369,2057,15312,88.2,106,51,48.1
7,All Students,2022-23,18498,1754,16744,90.5,113,36,31.9
8,All Students,2018-19,23619,1788,21831,92.4,142,39,27.5
8,All Students,2019-20,15001,867,14134,94.2,136,19,14.0
8,All Students,2020-21,21244,2291,18953,89.2,128,48,37.5
8,All Students,2021-22,22976,2826,20150,87.7,137,63,46.0
8,All Students,2022-23,17301,1989,15312,88.5,106,50,47.2
9,All Students,2020-21,8,s,s,s,s,s,s
All Grades,All Students,2018-19,101891,5402,96489,94.7,603,94,15.6
All Grades,All Students,2019-20,66349,3095,63254,95.3,601,78,13.0
All Grades,All Students,2020-21,105544,6993,98551,93.4,610,115,18.9
All Grades,All Students,2021-22,99170,6061,93109,93.9,587,107,18.2
All Grades,All Students,2022-23,96919,7566,89353,92.2,591,152,25.7
6,All Students,2018-19,14962,562,14400,96.2,86,11,12.8
6,All Students,2019-20,10202,406,9796,96.0,91,7,7.7
6,All Students,2020-21,15820,703,15117,95.6,94,13,13.8
6,All Students,2021-22,13523,1002,12521,92.6,83,21,25.3
6,All Students,2022-23,13211,958,12253,92.7,78,20,25.6
7,All Students,2018-19,14585,715,13870,95.1,83,13,15.7
7,All Students,2019-20,9257,366,8891,96.0,82,9,11.0
7,All Students,2020-21,14995,387,14608,97.4,87,7,8.0
7,All Students,2021-22,14126,870,13256,93.8,82,19,23.2
7,All Students,2022-23,12167,871,11296,92.8,70,16,22.9
8,All Students,2018-19,15834,823,15011,94.8,91,17,18.7
8,All Students,2019-20,8831,436,8395,95.1,78,10,12.8
8,All Students,2020-21,13821,792,13029,94.3,79,9,11.4
8,All Students,2021-22,13260,861,12399,93.5,77,12,15.6
8,All Students,2022-23,12849,823,12026,93.6,80,14,17.5
9,All Students,2018-19,15156,1000,14156,93.4,94,15,16.0
9,All Students,2019-20,10977,451,10526,95.9,101,14,13.9
9,All Students,2020-21,16662,967,15695,94.2,96,17,17.7
9,All Students,2021-22,15824,650,15174,95.9,94,11,11.7
9,All Students,2022-23,16147,1610,14537,90.0,103,45,43.7
10,All Students,2018-19,14125,1012,13113,92.8,86,15,17.4
10,All Students,2019-20,9129,526,8603,94.2,85,14,16.5
10,All Students,2020-21,15824,1324,14500,91.6,91,24,26.4
10,All Students,2021-22,14640,1184,13456,91.9,87,20,23.0
10,All Students,2022-23,14760,953,13807,93.5,90,15,16.7
11,All Students,2018-19,13957,612,13345,95.6,84,10,11.9
11,All Students,2019-20,8823,567,8256,93.6,81,12,14.8
11,All Students,2020-21,15122,1558,13564,89.7,87,21,24.1
11,All Students,2021-22,14458,934,13524,93.5,85,17,20.0
11,All Students,2022-23,14192,1187,13005,91.6,87,22,25.3
12,All Students,2018-19,13272,678,12594,94.9,79,13,16.5
12,All Students,2019-20,9130,343,8787,96.2,83,12,14.5
12,All Students,2020-21,13300,1262,12038,90.5,76,24,31.6
12,All Students,2021-22,13339,560,12779,95.8,79,7,8.9
12,All Students,2022-23,13593,1164,12429,91.4,83,20,24.1
All Grades,All Students,2018-19,68859,7794,61065,88.7,449,152,33.9
All Grades,All Students,2019-20,48806,6671,42135,86.3,454,187,41.2
All Grades,All Students,2020-21,72061,8417,63644,88.3,438,149,34.0
All Grades,All Students,2021-22,66987,10486,56501,84.3,430,224,52.1
All Grades,All Students,2022-23,66861,8051,58810,88.0,448,186,41.5
9,All Students,2018-19,20284,1897,18387,90.6,142,51,35.9
9,All Students,2019-20,15040,1607,13433,89.3,146,57,39.0
9,All Students,2020-21,15432,1176,14256,92.4,107,25,23.4
9,All Students,2021-22,19555,2210,17345,88.7,138,62,44.9
9,All Students,2022-23,21177,1949,19228,90.8,152,51,33.6
10,All Students,2018-19,17322,1320,16002,92.4,112,26,23.2
10,All Students,2019-20,12223,1945,10278,84.1,112,52,46.4
10,All Students,2020-21,21456,2555,18901,88.1,126,42,33.3
10,All Students,2021-22,13414,1675,11739,87.5,82,45,54.9
10,All Students,2022-23,13489,1420,12069,89.5,89,26,29.2
11,All Students,2018-19,16093,2135,13958,86.7,101,35,34.7
11,All Students,2019-20,11343,1272,10071,88.8,103,33,32.0
11,All Students,2020-21,17567,2638,14929,85.0,101,38,37.6
11,All Students,2021-22,18706,3366,15340,82.0,117,65,55.6
11,All Students,2022-23,16599,2253,14346,86.4,110,56,50.9
12,All Students,2018-19,15160,2442,12718,83.9,94,40,42.6
12,All Students,2019-20,10200,1847,8353,81.9,93,45,48.4
12,All Students,2020-21,17606,2048,15558,88.4,104,44,42.3
12,All Students,2021-22,15312,3235,12077,78.9,93,52,55.9
12,All Students,2022-23,15596,2429,13167,84.4,97,53,54.6
All Grades,All Students,2018-19,110848,4975,105873,95.5,662,87,13.1
All Grades,All Students,2019-20,74302,3137,71165,95.8,679,83,12.2
All Grades,All Students,2020-21,117746,3538,114208,97.0,684,50,7.3
All Grades,All Students,2021-22,113189,7655,105534,93.2,673,134,19.9
All Grades,All Students,2022-23,114561,6584,107977,94.3,697,108,15.5
6,All Students,2018-19,18817,263,18554,98.6,109,3,2.8
6,All Students,2019-20,11474,240,11234,97.9,103,3,2.9
6,All Students,2020-21,16183,370,15813,97.7,94,5,5.3
6,All Students,2021-22,16906,1118,15788,93.4,99,19,19.2
6,All Students,2022-23,19190,600,18590,96.9,111,6,5.4
7,All Students,2018-19,16050,301,15749,98.1,94,3,3.2
7,All Students,2019-20,12200,288,11912,97.6,108,5,4.6
7,All Students,2020-21,16709,244,16465,98.5,97,3,3.1
7,All Students,2021-22,15131,639,14492,95.8,90,10,11.1
7,All Students,2022-23,15547,646,14901,95.8,94,13,13.8
8,All Students,2018-19,17455,544,16911,96.9,100,7,7.0
8,All Students,2019-20,10628,240,10388,97.7,94,5,5.3
8,All Students,2020-21,18598,366,18232,98.0,109,4,3.7
8,All Students,2021-22,15699,464,15235,97.0,93,7,7.5
8,All Students,2022-23,14393,501,13892,96.5,86,9,10.5
9,All Students,2018-19,15550,809,14741,94.8,96,16,16.7
9,All Students,2019-20,10473,619,9854,94.1,98,19,19.4
9,All Students,2020-21,19918,871,19047,95.6,117,13,11.1
9,All Students,2021-22,17772,1441,16331,91.9,106,22,20.8
9,All Students,2022-23,16519,1223,15296,92.6,104,18,17.3
10,All Students,2018-19,16065,946,15119,94.1,98,14,14.3
10,All Students,2019-20,9762,669,9093,93.1,94,16,17.0
10,All Students,2020-21,16427,498,15929,97.0,95,9,9.5
10,All Students,2021-22,17826,1184,16642,93.4,106,21,19.8
10,All Students,2022-23,16980,1194,15786,93.0,105,19,18.1
11,All Students,2018-19,14818,652,14166,95.6,92,13,14.1
11,All Students,2019-20,9138,381,8757,95.8,85,12,14.1
11,All Students,2020-21,14875,493,14382,96.7,85,6,7.1
11,All Students,2021-22,15405,996,14409,93.5,91,17,18.7
11,All Students,2022-23,17160,1064,16096,93.8,106,20,18.9
12,All Students,2018-19,12093,1460,10633,87.9,73,31,42.5
12,All Students,2019-20,10627,700,9927,93.4,97,23,23.7
12,All Students,2020-21,14977,637,14340,95.7,87,10,11.5
12,All Students,2021-22,14450,1813,12637,87.5,88,38,43.2
12,All Students,2022-23,14772,1356,13416,90.8,91,23,25.3
All Grades,All Students,2018-19,98913,6765,92148,93.2,594,129,21.7
All Grades,All Students,2019-20,67485,4500,62985,93.3,612,116,19.0
All Grades,All Students,2020-21,108326,5694,102632,94.7,627,85,13.6
All Grades,All Students,2021-22,108664,10012,98652,90.8,646,214,33.1
All Grades,All Students,2022-23,103193,8836,94357,91.4,630,176,27.9
5,All Students,2022-23,1,s,s,s,s,s,s
6,All Students,2018-19,15513,711,14802,95.4,92,11,12.0
6,All Students,2019-20,11186,500,10686,95.5,99,6,6.1
6,All Students,2020-21,17226,363,16863,97.9,99,4,4.0
6,All Students,2021-22,16555,898,15657,94.6,95,15,15.8
6,All Students,2022-23,15224,890,14334,94.2,88,15,17.0
7,All Students,2018-19,16030,935,15095,94.2,92,21,22.8
7,All Students,2019-20,9628,457,9171,95.3,85,9,10.6
7,All Students,2020-21,16182,369,15813,97.7,93,2,2.2
7,All Students,2021-22,15456,742,14714,95.2,89,9,10.1
7,All Students,2022-23,15784,959,14825,93.9,92,15,16.3
8,All Students,2018-19,13549,559,12990,95.9,78,7,9.0
8,All Students,2019-20,9539,542,8997,94.3,85,16,18.8
8,All Students,2020-21,14268,652,13616,95.4,82,13,15.9
8,All Students,2021-22,15354,1181,14173,92.3,89,21,23.6
8,All Students,2022-23,13908,s,s,s,s,s,s
9,All Students,2018-19,15775,1687,14088,89.3,98,29,29.6
9,All Students,2019-20,9999,747,9252,92.5,93,23,24.7
9,All Students,2020-21,16903,559,16344,96.7,100,7,7.0
9,All Students,2021-22,16066,1529,14537,90.5,100,36,36.0
9,All Students,2022-23,15052,1535,13517,89.8,98,29,29.6
10,All Students,2018-19,14007,871,13136,93.8,87,17,19.5
10,All Students,2019-20,9349,948,8401,89.9,87,25,28.7
10,All Students,2020-21,15053,944,14109,93.7,88,18,20.5
10,All Students,2021-22,15596,1523,14073,90.2,95,37,38.9
10,All Students,2022-23,14400,1295,13105,91.0,93,30,32.3
11,All Students,2018-19,12280,873,11407,92.9,75,16,21.3
11,All Students,2019-20,9119,544,8575,94.0,83,13,15.7
11,All Students,2020-21,14411,960,13451,93.3,82,9,11.0
11,All Students,2021-22,15065,1728,13337,88.5,91,42,46.2
11,All Students,2022-23,14553,1644,12909,88.7,91,36,39.6
12,All Students,2018-19,11759,1129,10630,90.4,72,28,38.9
12,All Students,2019-20,8665,762,7903,91.2,80,24,30.0
12,All Students,2020-21,14283,1847,12436,87.1,83,32,38.6
12,All Students,2021-22,14572,2411,12161,83.5,87,54,62.1
12,All Students,2022-23,14271,1793,12478,87.4,87,40,46.0
All Grades,All Students,2018-19,64065,2596,61469,95.9,369,39,10.6
All Grades,All Students,2019-20,41229,1413,39816,96.6,363,30,8.3
All Grades,All Students,2020-21,61697,1518,60179,97.5,354,16,4.5
All Grades,All Students,2021-22,62319,3291,59028,94.7,360,50,13.9
All Grades,All Students,2022-23,61664,2651,59013,95.7,356,32,9.0
6,All Students,2018-19,23622,851,22771,96.4,136,10,7.4
6,All Students,2019-20,11580,374,11206,96.8,102,8,7.8
6,All Students,2020-21,24160,541,23619,97.8,139,6,4.3
6,All Students,2021-22,23525,1120,22405,95.2,137,14,10.2
6,All Students,2022-23,18166,669,17497,96.3,105,6,5.7
7,All Students,2018-19,23712,922,22790,96.1,136,15,11.0
7,All Students,2019-20,14725,469,14256,96.8,130,10,7.7
7,All Students,2020-21,16783,394,16389,97.7,96,5,5.2
7,All Students,2021-22,22227,1118,21109,95.0,128,19,14.8
7,All Students,2022-23,22138,968,21170,95.6,129,12,9.3
8,All Students,2018-19,16731,823,15908,95.1,97,14,14.4
8,All Students,2019-20,14924,570,14354,96.2,131,12,9.2
8,All Students,2020-21,20754,583,20171,97.2,119,5,4.2
8,All Students,2021-22,16567,1053,15514,93.6,95,17,17.9
8,All Students,2022-23,21360,1014,20346,95.3,122,14,11.5
All Grades,All Students,2018-19,27783,1341,26442,95.2,161,22,13.7
All Grades,All Students,2019-20,38971,1734,37237,95.6,352,43,12.2
All Grades,All Students,2020-21,83629,4840,78789,94.2,487,76,15.6
All Grades,All Students,2021-22,83108,7526,75582,90.9,500,181,36.2
All Grades,All Students,2022-23,81288,6340,74948,92.2,489,135,27.6
6,All Students,2018-19,27783,1341,26442,95.2,161,22,13.7
6,All Students,2019-20,20958,889,20069,95.8,188,22,11.7
6,All Students,2020-21,27587,1767,25820,93.6,160,31,19.4
6,All Students,2021-22,27730,2649,25081,90.4,167,60,35.9
6,All Students,2022-23,27659,2145,25514,92.2,170,49,28.8
7,All Students,2019-20,18013,845,17168,95.3,164,21,12.8
7,All Students,2020-21,29670,1514,28156,94.9,174,23,13.2
7,All Students,2021-22,28113,2381,25732,91.5,172,57,33.1
7,All Students,2022-23,26800,1935,24865,92.8,160,39,24.4
8,All Students,2020-21,26372,1559,24813,94.1,153,22,14.4
8,All Students,2021-22,27265,2496,24769,90.8,161,64,39.8
8,All Students,2022-23,26829,2260,24569,91.6,159,47,29.6
All Grades,All Students,2022-23,46784,7516,39268,83.9,311,200,64.3
PK in K-12 Schools,All Students,2022-23,46769,s,s,s,s,s,s
0K,All Students,2022-23,15,s,s,s,s,s,s
All Grades,All Students,2018-19,576341,86513,489828,85.0,3689,1448,39.3
All Grades,All Students,2019-20,377106,53772,323334,85.7,3539,1232,34.8
All Grades,All Students,2020-21,570075,114067,456008,80.0,3280,1295,39.5
All Grades,All Students,2021-22,510078,113643,396435,77.7,3070,1698,55.3
All Grades,All Students,2022-23,480935,71833,409102,85.1,3151,1150,36.5
9,All Students,2018-19,185136,34150,150986,81.6,1218,527,43.3
9,All Students,2019-20,118976,21606,97370,81.8,1123,430,38.3
9,All Students,2020-21,143166,25060,118106,82.5,838,314,37.5
9,All Students,2021-22,147405,33073,114332,77.6,908,451,49.7
9,All Students,2022-23,154173,22645,131528,85.3,1039,350,33.7
10,All Students,2018-19,143873,18403,125470,87.2,916,313,34.2
10,All Students,2019-20,92902,11493,81409,87.6,893,303,33.9
10,All Students,2020-21,161110,38896,122214,75.9,917,395,43.1
10,All Students,2021-22,126224,29150,97074,76.9,760,408,53.7
10,All Students,2022-23,124966,20073,104893,83.9,823,303,36.8
11,All Students,2018-19,129305,15219,114086,88.2,817,275,33.7
11,All Students,2019-20,92766,11684,81082,87.4,866,285,32.9
11,All Students,2020-21,137382,23647,113735,82.8,787,272,34.6
11,All Students,2021-22,119016,23199,95817,80.5,708,391,55.2
11,All Students,2022-23,103337,13839,89498,86.6,659,226,34.3
12,All Students,2018-19,118027,18741,99286,84.1,738,333,45.1
12,All Students,2019-20,72462,8989,63473,87.6,660,217,32.9
12,All Students,2020-21,128417,26464,101953,79.4,738,314,42.5
12,All Students,2021-22,117433,28221,89212,76.0,694,448,64.6
12,All Students,2022-23,98459,15276,83183,84.5,630,271,43.0
All Grades,All Students,2018-19,261921,41057,220864,84.3,1690,748,44.3
All Grades,All Students,2019-20,163535,22747,140788,86.1,1577,638,40.5
All Grades,All Students,2020-21,242152,47467,194685,80.4,1456,746,51.2
All Grades,All Students,2021-22,243231,42918,200313,82.4,1493,821,55.0
All Grades,All Students,2022-23,240437,39181,201256,83.7,1626,842,51.8
8,All Students,2018-19,13,s,s,s,s,s,s
8,All Students,2021-22,15,s,s,s,s,s,s
9,All Students,2018-19,93255,15756,77499,83.1,616,271,44.0
9,All Students,2019-20,48361,6765,41596,86.0,486,176,36.2
9,All Students,2020-21,69901,14128,55773,79.8,421,216,51.3
9,All Students,2021-22,73956,12742,61214,82.8,453,228,50.3
9,All Students,2022-23,76550,14553,61997,81.0,545,294,53.9
10,All Students,2018-19,61267,9981,51286,83.7,403,169,41.9
10,All Students,2019-20,54809,7607,47202,86.1,530,220,41.5
10,All Students,2020-21,63728,13619,50109,78.6,389,201,51.7
10,All Students,2021-22,59963,10781,49182,82.0,371,192,51.8
10,All Students,2022-23,66004,10235,55769,84.5,454,229,50.4
11,All Students,2018-19,61277,8751,52526,85.7,387,182,47.0
11,All Students,2019-20,26360,3119,23241,88.2,250,89,35.6
11,All Students,2020-21,64168,9767,54401,84.8,386,184,47.7
11,All Students,2021-22,49226,s,s,s,s,s,s
11,All Students,2022-23,51797,6536,45261,87.4,336,136,40.5
12,All Students,2018-19,46109,s,s,s,s,s,s
12,All Students,2019-20,34005,5256,28749,84.5,312,153,49.0
