Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2020-21,44355,9953,34402,77.6,260,145,55.8
12,All Students,2021-22,60071,12017,48054,80.0,362,247,68.2
12,All Students,2022-23,46086,7857,38229,83.0,291,183,62.9
All Grades,All Students,2018-19,93886,2746,91140,97.1,536,28,5.2
All Grades,All Students,2019-20,59663,1761,57902,97.0,526,24,4.6
All Grades,All Students,2020-21,89148,2287,86861,97.4,518,28,5.4
All Grades,All Students,2021-22,89131,5420,83711,93.9,519,95,18.3
All Grades,All Students,2022-23,87914,4540,83374,94.8,521,81,15.5
PK in K-12 Schools,All Students,2018-19,3064,224,2840,92.7,18,5,27.8
PK in K-12 Schools,All Students,2019-20,2002,199,1803,90.1,19,7,36.8
PK in K-12 Schools,All Students,2020-21,2973,209,2764,93.0,17,4,23.5
PK in K-12 Schools,All Students,2021-22,3015,396,2619,86.9,18,13,72.2
PK in K-12 Schools,All Students,2022-23,3065,235,2830,92.3,19,4,21.1
0K,All Students,2018-19,8133,395,7738,95.1,48,6,12.5
0K,All Students,2019-20,5390,296,5094,94.5,48,7,14.6
0K,All Students,2020-21,7754,289,7465,96.3,46,5,10.9
0K,All Students,2021-22,7206,690,6516,90.4,42,16,38.1
0K,All Students,2022-23,8400,547,7853,93.5,51,11,21.6
1,All Students,2018-19,9410,347,9063,96.3,53,6,11.3
1,All Students,2019-20,5850,220,5630,96.2,53,1,1.9
1,All Students,2020-21,8375,475,7900,94.3,49,7,14.3
1,All Students,2021-22,8398,600,7798,92.9,50,13,26.0
1,All Students,2022-23,7106,493,6613,93.1,42,11,26.2
2,All Students,2018-19,10093,265,9828,97.4,58,1,1.7
2,All Students,2019-20,5872,169,5703,97.1,52,3,5.8
2,All Students,2020-21,8895,369,8526,95.9,52,5,9.6
2,All Students,2021-22,8548,560,7988,93.4,50,11,22.0
2,All Students,2022-23,7518,428,7090,94.3,43,6,14.0
3,All Students,2018-19,10791,299,10492,97.2,61,2,3.3
3,All Students,2019-20,6996,168,6828,97.6,61,1,1.6
3,All Students,2020-21,9819,117,9702,98.8,58,0,0.0
3,All Students,2021-22,9792,665,9127,93.2,57,10,17.5
3,All Students,2022-23,9037,443,8594,95.1,53,7,13.2
4,All Students,2018-19,10826,319,10507,97.1,62,4,6.5
4,All Students,2019-20,6830,137,6693,98.0,60,1,1.7
4,All Students,2020-21,10647,95,10552,99.1,62,0,0.0
4,All Students,2021-22,10198,482,9716,95.3,60,7,11.7
4,All Students,2022-23,9989,516,9473,94.8,61,10,16.4
5,All Students,2018-19,10995,254,10741,97.7,62,1,1.6
5,All Students,2019-20,6817,198,6619,97.1,60,4,6.7
5,All Students,2020-21,10235,182,10053,98.2,60,1,1.7
5,All Students,2021-22,10234,415,9819,95.9,61,6,9.8
5,All Students,2022-23,9215,383,8832,95.8,54,10,18.5
6,All Students,2018-19,11139,308,10831,97.2,64,1,1.6
6,All Students,2019-20,6911,132,6779,98.1,60,0,0.0
6,All Students,2020-21,10675,377,10298,96.5,61,6,9.8
6,All Students,2021-22,11738,665,11073,94.3,68,8,11.8
6,All Students,2022-23,11465,466,10999,95.9,66,5,7.6
7,All Students,2018-19,10179,153,10026,98.5,58,0,0.0
7,All Students,2019-20,6555,116,6439,98.2,57,0,0.0
7,All Students,2020-21,9800,64,9736,99.3,56,0,0.0
7,All Students,2021-22,10267,619,9648,94.0,58,8,13.8
7,All Students,2022-23,11870,569,11301,95.2,72,9,12.5
8,All Students,2018-19,9256,182,9074,98.0,52,2,3.8
8,All Students,2019-20,6440,126,6314,98.0,56,0,0.0
8,All Students,2020-21,9975,110,9865,98.9,57,0,0.0
8,All Students,2021-22,9735,328,9407,96.6,55,3,5.5
8,All Students,2022-23,10249,460,9789,95.5,60,8,13.3
All Grades,All Students,2018-19,197265,5358,191907,97.3,1184,60,5.1
All Grades,All Students,2019-20,134172,3308,130864,97.5,1222,65,5.3
All Grades,All Students,2020-21,222405,3822,218583,98.3,1271,44,3.5
All Grades,All Students,2021-22,228760,9412,219348,95.9,1352,144,10.7
All Grades,All Students,2022-23,217248,9688,207560,95.5,1332,143,10.7
9,All Students,2018-19,51256,749,50507,98.5,307,5,1.6
9,All Students,2019-20,34670,538,34132,98.4,316,8,2.5
9,All Students,2020-21,60547,571,59976,99.1,346,4,1.2
9,All Students,2021-22,63087,1881,61206,97.0,373,24,6.4
9,All Students,2022-23,49425,1888,47537,96.2,306,25,8.2
10,All Students,2018-19,48907,1199,47708,97.5,294,12,4.1
10,All Students,2019-20,35032,485,34547,98.6,319,4,1.3
10,All Students,2020-21,55120,693,54427,98.7,315,5,1.6
10,All Students,2021-22,58848,1701,57147,97.1,350,24,6.9
10,All Students,2022-23,60979,2267,58712,96.3,373,32,8.6
11,All Students,2018-19,49284,1288,47996,97.4,296,14,4.7
11,All Students,2019-20,32240,810,31430,97.5,294,17,5.8
11,All Students,2020-21,55638,763,54875,98.6,318,6,1.9
11,All Students,2021-22,52255,2012,50243,96.1,308,22,7.1
11,All Students,2022-23,56553,2061,54492,96.4,346,26,7.5
12,All Students,2018-19,47818,2122,45696,95.6,287,29,10.1
12,All Students,2019-20,32230,1475,30755,95.4,293,36,12.3
12,All Students,2020-21,51100,1795,49305,96.5,292,29,9.9
12,All Students,2021-22,54570,3818,50752,93.0,321,74,23.1
12,All Students,2022-23,50291,3472,46819,93.1,307,60,19.5
All Grades,All Students,2018-19,117005,11751,105254,90.0,730,225,30.8
All Grades,All Students,2019-20,73885,6924,66961,90.6,683,186,27.2
All Grades,All Students,2020-21,112863,16371,96492,85.5,651,211,32.4
All Grades,All Students,2021-22,97032,12729,84303,86.9,588,252,42.9
All Grades,All Students,2022-23,92939,10387,82552,88.8,590,213,36.1
9,All Students,2018-19,30657,3766,26891,87.7,189,56,29.6
9,All Students,2019-20,21759,2094,19665,90.4,201,52,25.9
9,All Students,2020-21,30829,4079,26750,86.8,180,54,30.0
9,All Students,2021-22,26380,3416,22964,87.1,159,66,41.5
9,All Students,2022-23,26530,2610,23920,90.2,171,51,29.8
10,All Students,2018-19,28738,2897,25841,89.9,184,55,29.9
10,All Students,2019-20,17888,1728,16160,90.3,165,39,23.6
10,All Students,2020-21,31002,4690,26312,84.9,175,58,33.1
10,All Students,2021-22,24409,3257,21152,86.7,146,61,41.8
10,All Students,2022-23,23676,2873,20803,87.9,148,62,41.9
11,All Students,2018-19,28218,2289,25929,91.9,177,45,25.4
11,All Students,2019-20,15976,1353,14623,91.5,149,40,26.8
11,All Students,2020-21,24018,2898,21120,87.9,138,40,29.0
11,All Students,2021-22,23802,2624,21178,89.0,145,56,38.6
11,All Students,2022-23,20510,2350,18160,88.5,133,51,38.3
12,All Students,2018-19,29392,2799,26593,90.5,180,69,38.3
12,All Students,2019-20,18262,1749,16513,90.4,168,55,32.7
12,All Students,2020-21,27014,4704,22310,82.6,158,59,37.3
12,All Students,2021-22,22441,3432,19009,84.7,138,69,50.0
12,All Students,2022-23,22223,2554,19669,88.5,138,49,35.5
All Grades,All Students,2018-19,105857,4399,101458,95.8,612,54,8.8
All Grades,All Students,2019-20,58384,3045,55339,94.8,525,77,14.7
All Grades,All Students,2020-21,77647,3933,73714,94.9,462,74,16.0
All Grades,All Students,2021-22,73297,5996,67301,91.8,451,147,32.6
All Grades,All Students,2022-23,78168,6806,71362,91.3,468,145,31.0
PK in K-12 Schools,All Students,2018-19,6364,524,5840,91.8,36,12,33.3
PK in K-12 Schools,All Students,2019-20,4070,398,3672,90.2,38,14,36.8
PK in K-12 Schools,All Students,2020-21,5933,491,5442,91.7,37,11,29.7
PK in K-12 Schools,All Students,2021-22,8173,1309,6864,84.0,55,43,78.2
PK in K-12 Schools,All Students,2022-23,11228,1910,9318,83.0,69,43,62.3
0K,All Students,2018-19,13618,753,12865,94.5,80,11,13.8
0K,All Students,2019-20,8276,576,7700,93.0,78,21,26.9
0K,All Students,2020-21,11713,807,10906,93.1,70,18,25.7
0K,All Students,2021-22,11461,1099,10362,90.4,72,29,40.3
0K,All Students,2022-23,12246,1251,10995,89.8,76,34,44.7
1,All Students,2018-19,14134,677,13457,95.2,81,7,8.6
1,All Students,2019-20,8908,452,8456,94.9,79,8,10.1
1,All Students,2020-21,11342,540,10802,95.2,68,9,13.2
1,All Students,2021-22,10126,857,9269,91.5,61,19,31.1
1,All Students,2022-23,11113,877,10236,92.1,69,17,24.6
2,All Students,2018-19,11520,426,11094,96.3,66,3,4.5
2,All Students,2019-20,9192,510,8682,94.5,81,16,19.8
2,All Students,2020-21,12500,740,11760,94.1,72,16,22.2
2,All Students,2021-22,10492,715,9777,93.2,64,14,21.9
2,All Students,2022-23,10504,883,9621,91.6,62,23,37.1
3,All Students,2018-19,16184,609,15575,96.2,95,7,7.4
3,All Students,2019-20,7120,283,6837,96.0,64,3,4.7
3,All Students,2020-21,13029,511,12518,96.1,76,7,9.2
3,All Students,2021-22,11559,730,10829,93.7,68,13,19.1
3,All Students,2022-23,9634,604,9030,93.7,57,10,17.5
4,All Students,2018-19,18043,599,17444,96.7,105,6,5.7
4,All Students,2019-20,9549,385,9164,96.0,85,8,9.4
4,All Students,2020-21,9983,463,9520,95.4,61,7,11.5
4,All Students,2021-22,12157,830,11327,93.2,75,23,30.7
4,All Students,2022-23,11519,588,10931,94.9,67,7,10.4
5,All Students,2018-19,25994,811,25183,96.9,149,8,5.4
5,All Students,2019-20,11269,441,10828,96.1,100,7,7.0
5,All Students,2020-21,13147,381,12766,97.1,78,6,7.7
5,All Students,2021-22,9329,456,8873,95.1,56,6,10.7
5,All Students,2022-23,11924,693,11231,94.2,68,11,16.2
All Grades,All Students,2018-19,126648,7227,119421,94.3,750,125,16.7
All Grades,All Students,2019-20,80445,4809,75636,94.0,730,145,19.9
All Grades,All Students,2020-21,115059,5993,109066,94.8,715,135,18.9
All Grades,All Students,2021-22,110354,9380,100974,91.5,668,203,30.4
All Grades,All Students,2022-23,105257,7973,97284,92.4,619,178,28.8
PK in K-12 Schools,All Students,2018-19,5225,531,4694,89.8,33,11,33.3
PK in K-12 Schools,All Students,2019-20,3431,343,3088,90.0,30,14,46.7
PK in K-12 Schools,All Students,2020-21,4612,281,4331,93.9,31,7,22.6
PK in K-12 Schools,All Students,2021-22,5130,469,4661,90.9,30,10,33.3
PK in K-12 Schools,All Students,2022-23,7648,1003,6645,86.9,46,29,63.0
0K,All Students,2018-19,20139,1525,18614,92.4,122,31,25.4
0K,All Students,2019-20,13409,1097,12312,91.8,122,44,36.1
0K,All Students,2020-21,18983,1229,17754,93.5,122,28,23.0
0K,All Students,2021-22,16850,1779,15071,89.4,103,39,37.9
0K,All Students,2022-23,13161,1210,11951,90.8,80,29,36.3
1,All Students,2018-19,22352,1503,20849,93.3,134,30,22.4
1,All Students,2019-20,12400,813,11587,93.4,115,21,18.3
1,All Students,2020-21,17596,1471,16125,91.6,110,35,31.8
1,All Students,2021-22,18707,1652,17055,91.2,117,37,31.6
1,All Students,2022-23,17062,1291,15771,92.4,101,27,26.7
2,All Students,2018-19,20354,1111,19243,94.5,117,16,13.7
2,All Students,2019-20,13733,868,12865,93.7,124,23,18.5
2,All Students,2020-21,19159,921,18238,95.2,117,19,16.2
2,All Students,2021-22,15881,1503,14378,90.5,102,33,32.4
2,All Students,2022-23,16690,1203,15487,92.8,99,23,23.2
3,All Students,2018-19,18934,910,18024,95.2,111,13,11.7
3,All Students,2019-20,13067,635,12432,95.1,121,19,15.7
3,All Students,2020-21,19122,872,18250,95.4,120,24,20.0
3,All Students,2021-22,19310,1504,17806,92.2,112,35,31.3
3,All Students,2022-23,15380,1097,14283,92.9,90,26,28.9
4,All Students,2018-19,19307,807,18500,95.8,113,9,8.0
4,All Students,2019-20,11366,461,10905,95.9,102,12,11.8
4,All Students,2020-21,18583,696,17887,96.3,112,12,10.7
4,All Students,2021-22,16524,1090,15434,93.4,99,20,20.2
4,All Students,2022-23,17628,1098,16530,93.8,102,26,25.5
5,All Students,2018-19,20337,840,19497,95.9,120,15,12.5
5,All Students,2019-20,13039,592,12447,95.5,116,12,10.3
5,All Students,2020-21,17004,523,16481,96.9,103,10,9.7
5,All Students,2021-22,17952,1383,16569,92.3,105,29,27.6
5,All Students,2022-23,17688,1071,16617,93.9,101,18,17.8
All Grades,All Students,2018-19,96702,4327,92375,95.5,574,73,12.7
All Grades,All Students,2019-20,58148,2610,55538,95.5,524,65,12.4
All Grades,All Students,2020-21,79001,3097,75904,96.1,458,51,11.1
All Grades,All Students,2021-22,75787,5785,70002,92.4,452,123,27.2
All Grades,All Students,2022-23,65681,4313,61368,93.4,426,113,26.5
PK in K-12 Schools,All Students,2018-19,6135,608,5527,90.1,39,12,30.8
PK in K-12 Schools,All Students,2019-20,4032,456,3576,88.7,39,17,43.6
PK in K-12 Schools,All Students,2020-21,5020,253,4767,95.0,29,6,20.7
PK in K-12 Schools,All Students,2021-22,5383,809,4574,85.0,32,18,56.3
PK in K-12 Schools,All Students,2022-23,3571,396,3175,88.9,28,13,46.4
0K,All Students,2018-19,12963,889,12074,93.1,76,21,27.6
0K,All Students,2019-20,6588,325,6263,95.1,60,6,10.0
0K,All Students,2020-21,9922,477,9445,95.2,59,7,11.9
0K,All Students,2021-22,9040,968,8072,89.3,58,25,43.1
0K,All Students,2022-23,8586,822,7764,90.4,60,27,45.0
1,All Students,2018-19,13178,551,12627,95.8,78,9,11.5
1,All Students,2019-20,7878,446,7432,94.3,69,11,15.9
1,All Students,2020-21,9270,168,9102,98.2,53,2,3.8
1,All Students,2021-22,8604,596,8008,93.1,51,11,21.6
1,All Students,2022-23,8639,578,8061,93.3,61,17,27.9
2,All Students,2018-19,17990,643,17347,96.4,106,7,6.6
2,All Students,2019-20,7533,274,7259,96.4,67,3,4.5
2,All Students,2020-21,10425,468,9957,95.5,62,8,12.9
2,All Students,2021-22,8615,541,8074,93.7,53,9,17.0
2,All Students,2022-23,9966,562,9404,94.4,65,10,15.4
3,All Students,2018-19,14944,596,14348,96.0,89,8,9.0
3,All Students,2019-20,11931,359,11572,97.0,110,9,8.2
3,All Students,2020-21,11025,383,10642,96.5,63,7,11.1
3,All Students,2021-22,11836,977,10859,91.7,69,22,31.9
3,All Students,2022-23,7920,378,7542,95.2,51,7,13.7
4,All Students,2018-19,17236,592,16644,96.6,101,9,8.9
4,All Students,2019-20,9563,334,9229,96.5,84,8,9.5
4,All Students,2020-21,18882,589,18293,96.9,109,10,9.2
4,All Students,2021-22,13822,858,12964,93.8,81,19,23.5
4,All Students,2022-23,12403,838,11565,93.2,75,20,26.7
5,All Students,2018-19,14256,448,13808,96.9,85,7,8.2
5,All Students,2019-20,10623,416,10207,96.1,95,11,11.6
5,All Students,2020-21,14457,759,13698,94.7,83,11,13.3
5,All Students,2021-22,18487,1036,17451,94.4,108,19,17.6
5,All Students,2022-23,14596,739,13857,94.9,86,19,22.1
All Grades,All Students,2018-19,83105,3168,79937,96.2,483,37,7.7
All Grades,All Students,2019-20,53918,2247,51671,95.8,478,46,9.6
All Grades,All Students,2020-21,77068,2107,74961,97.3,453,29,6.4
All Grades,All Students,2021-22,70826,3858,66968,94.6,420,69,16.4
All Grades,All Students,2022-23,72480,4006,68474,94.5,425,72,16.9
0K,All Students,2018-19,13714,633,13081,95.4,79,9,11.4
0K,All Students,2019-20,8335,465,7870,94.4,73,11,15.1
0K,All Students,2020-21,11889,462,11427,96.1,72,9,12.5
0K,All Students,2021-22,10604,758,9846,92.9,63,15,23.8
0K,All Students,2022-23,12228,1009,11219,91.7,74,20,27.0
1,All Students,2018-19,16225,586,15639,96.4,95,7,7.4
1,All Students,2019-20,8883,394,8489,95.6,79,10,12.7
1,All Students,2020-21,10580,255,10325,97.6,63,3,4.8
1,All Students,2021-22,11909,775,11134,93.5,70,15,21.4
1,All Students,2022-23,10710,691,10019,93.5,63,12,19.0
2,All Students,2018-19,11970,413,11557,96.5,71,3,4.2
2,All Students,2019-20,11550,405,11145,96.5,102,6,5.9
2,All Students,2020-21,12841,428,12413,96.7,75,7,9.3
2,All Students,2021-22,9283,592,8691,93.6,56,10,17.9
2,All Students,2022-23,11535,588,10947,94.9,68,10,14.7
3,All Students,2018-19,13668,536,13132,96.1,80,8,10.0
3,All Students,2019-20,7806,292,7514,96.3,68,3,4.4
3,All Students,2020-21,17114,309,16805,98.2,101,3,3.0
3,All Students,2021-22,11525,574,10951,95.0,69,11,15.9
3,All Students,2022-23,9780,501,9279,94.9,57,9,15.8
4,All Students,2018-19,14198,590,13608,95.8,81,6,7.4
4,All Students,2019-20,8570,302,8268,96.5,78,5,6.4
4,All Students,2020-21,11925,335,11590,97.2,68,2,2.9
4,All Students,2021-22,15726,651,15075,95.9,94,9,9.6
4,All Students,2022-23,12919,523,12396,96.0,74,11,14.9
5,All Students,2018-19,13330,410,12920,96.9,77,4,5.2
5,All Students,2019-20,8774,389,8385,95.6,78,11,14.1
5,All Students,2020-21,12719,318,12401,97.5,74,5,6.8
5,All Students,2021-22,11779,508,11271,95.7,68,9,13.2
5,All Students,2022-23,15308,694,14614,95.5,89,10,11.2
All Grades,All Students,2018-19,100000,3996,96004,96.0,580,62,10.7
All Grades,All Students,2019-20,62264,2769,59495,95.6,564,66,11.7
All Grades,All Students,2020-21,85060,2423,82637,97.2,508,33,6.5
All Grades,All Students,2021-22,84949,4587,80362,94.6,502,86,17.1
All Grades,All Students,2022-23,81142,4680,76462,94.2,484,86,17.8
PK in K-12 Schools,All Students,2018-19,6359,480,5879,92.5,36,10,27.8
PK in K-12 Schools,All Students,2019-20,4013,409,3604,89.8,38,12,31.6
PK in K-12 Schools,All Students,2020-21,4392,237,4155,94.6,30,7,23.3
PK in K-12 Schools,All Students,2021-22,6334,586,5748,90.7,37,9,24.3
PK in K-12 Schools,All Students,2022-23,6325,683,5642,89.2,38,14,36.8
0K,All Students,2018-19,14055,804,13251,94.3,82,16,19.5
0K,All Students,2019-20,9179,554,8625,94.0,85,13,15.3
0K,All Students,2020-21,11758,435,11323,96.3,72,4,5.6
0K,All Students,2021-22,12236,878,11358,92.8,75,21,28.0
0K,All Students,2022-23,11253,915,10338,91.9,67,20,29.9
1,All Students,2018-19,16431,637,15794,96.1,98,7,7.1
1,All Students,2019-20,8770,392,8378,95.5,78,8,10.3
1,All Students,2020-21,12230,403,11827,96.7,72,5,6.9
1,All Students,2021-22,13462,720,12742,94.7,82,13,15.9
1,All Students,2022-23,10774,608,10166,94.4,64,8,12.5
2,All Students,2018-19,12413,446,11967,96.4,71,7,9.9
2,All Students,2019-20,10477,451,10026,95.7,96,9,9.4
2,All Students,2020-21,12843,383,12460,97.0,77,3,3.9
2,All Students,2021-22,12694,632,12062,95.0,74,11,14.9
2,All Students,2022-23,13080,760,12320,94.2,78,18,23.1
3,All Students,2018-19,15572,492,15080,96.8,89,8,9.0
3,All Students,2019-20,8134,315,7819,96.1,72,9,12.5
3,All Students,2020-21,15657,397,15260,97.5,93,7,7.5
3,All Students,2021-22,12398,494,11904,96.0,72,9,12.5
3,All Students,2022-23,12871,558,12313,95.7,76,7,9.2
4,All Students,2018-19,17551,574,16977,96.7,103,6,5.8
4,All Students,2019-20,10315,285,10030,97.2,94,7,7.4
4,All Students,2020-21,12420,246,12174,98.0,72,2,2.8
4,All Students,2021-22,14337,774,13563,94.6,84,16,19.0
4,All Students,2022-23,13193,557,12636,95.8,78,10,12.8
5,All Students,2018-19,17619,563,17056,96.8,101,8,7.9
5,All Students,2019-20,11376,363,11013,96.8,101,8,7.9
5,All Students,2020-21,15760,322,15438,98.0,92,5,5.4
5,All Students,2021-22,13488,503,12985,96.3,78,7,9.0
5,All Students,2022-23,13646,599,13047,95.6,83,9,10.8
All Grades,All Students,2018-19,169702,4450,165252,97.4,964,53,5.5
All Grades,All Students,2019-20,120121,3244,116877,97.3,1061,62,5.8
All Grades,All Students,2020-21,181765,4681,177084,97.4,1050,67,6.4
All Grades,All Students,2021-22,175874,6384,169490,96.4,1013,96,9.5
All Grades,All Students,2022-23,164252,6636,157616,96.0,944,88,9.3
6,All Students,2018-19,64748,1913,62835,97.0,369,22,6.0
6,All Students,2019-20,43557,1123,42434,97.4,385,22,5.7
6,All Students,2020-21,59429,1143,58286,98.1,345,12,3.5
6,All Students,2021-22,58872,1862,57010,96.8,342,28,8.2
6,All Students,2022-23,53232,2075,51157,96.1,307,29,9.4
7,All Students,2018-19,55842,1251,54591,97.8,318,16,5.0
7,All Students,2019-20,40794,1188,39606,97.1,362,23,6.4
7,All Students,2020-21,61522,1623,59899,97.4,354,22,6.2
7,All Students,2021-22,54828,1817,53011,96.7,317,27,8.5
7,All Students,2022-23,56951,2116,54835,96.3,326,25,7.7
8,All Students,2018-19,49112,1286,47826,97.4,277,15,5.4
8,All Students,2019-20,35770,933,34837,97.4,314,17,5.4
8,All Students,2020-21,60814,1915,58899,96.9,351,33,9.4
8,All Students,2021-22,62174,2705,59469,95.6,354,41,11.6
8,All Students,2022-23,54069,2445,51624,95.5,311,34,10.9
All Grades,All Students,2018-19,206323,5603,200720,97.3,1182,66,5.6
All Grades,All Students,2019-20,133201,3518,129683,97.4,1171,64,5.5
All Grades,All Students,2020-21,193911,3674,190237,98.1,1131,31,2.7
All Grades,All Students,2021-22,179507,6486,173021,96.4,1045,98,9.4
All Grades,All Students,2022-23,180960,7348,173612,95.9,1056,115,10.9
6,All Students,2018-19,73952,1889,72063,97.4,429,19,4.4
6,All Students,2019-20,42254,1000,41254,97.6,374,16,4.3
6,All Students,2020-21,60148,1143,59005,98.1,357,10,2.8
6,All Students,2021-22,60193,1943,58250,96.8,349,27,7.7
6,All Students,2022-23,63930,2349,61581,96.3,371,31,8.4
7,All Students,2018-19,65536,1537,63999,97.7,371,14,3.8
7,All Students,2019-20,47696,1225,46471,97.4,418,25,6.0
7,All Students,2020-21,61211,915,60296,98.5,356,6,1.7
7,All Students,2021-22,57971,2015,55956,96.5,340,31,9.1
7,All Students,2022-23,59485,2437,57048,95.9,350,45,12.9
8,All Students,2018-19,66835,2177,64658,96.7,382,33,8.6
8,All Students,2019-20,43251,1293,41958,97.0,379,23,6.1
8,All Students,2020-21,72552,1616,70936,97.8,418,15,3.6
8,All Students,2021-22,61343,2528,58815,95.9,356,40,11.2
8,All Students,2022-23,57545,2562,54983,95.5,335,39,11.6
All Grades,All Students,2018-19,56120,1831,54289,96.7,327,16,4.9
All Grades,All Students,2019-20,39304,1293,38011,96.7,358,21,5.9
All Grades,All Students,2020-21,54035,1134,52901,97.9,315,15,4.8
All Grades,All Students,2021-22,55297,2137,53160,96.1,326,27,8.3
All Grades,All Students,2022-23,58320,2528,55792,95.7,341,30,8.8
PK in K-12 Schools,All Students,2019-20,1752,105,1647,94.0,19,3,15.8
PK in K-12 Schools,All Students,2020-21,3248,70,3178,97.8,19,0,0.0
PK in K-12 Schools,All Students,2021-22,2993,340,2653,88.6,19,11,57.9
PK in K-12 Schools,All Students,2022-23,3078,217,2861,92.9,18,3,16.7
0K,All Students,2018-19,8853,363,8490,95.9,51,5,9.8
0K,All Students,2019-20,5761,282,5479,95.1,53,6,11.3
0K,All Students,2020-21,6517,160,6357,97.5,38,3,7.9
0K,All Students,2021-22,10086,489,9597,95.2,60,7,11.7
0K,All Students,2022-23,8853,591,8262,93.3,51,9,17.6
1,All Students,2018-19,7992,350,7642,95.6,45,3,6.7
1,All Students,2019-20,6110,252,5858,95.9,54,3,5.6
1,All Students,2020-21,8052,162,7890,98.0,47,3,6.4
1,All Students,2021-22,7647,260,7387,96.6,45,1,2.2
1,All Students,2022-23,10987,559,10428,94.9,65,8,12.3
2,All Students,2018-19,8205,259,7946,96.8,48,0,0.0
2,All Students,2019-20,5529,218,5311,96.1,52,6,11.5
2,All Students,2020-21,8550,148,8402,98.3,49,2,4.1
2,All Students,2021-22,8944,257,8687,97.1,53,0,0.0
2,All Students,2022-23,9063,307,8756,96.6,52,2,3.8
3,All Students,2018-19,10956,309,10647,97.2,64,3,4.7
3,All Students,2019-20,5630,88,5542,98.4,51,1,2.0
3,All Students,2020-21,8716,190,8526,97.8,50,2,4.0
3,All Students,2021-22,8138,251,7887,96.9,48,2,4.2
3,All Students,2022-23,8673,306,8367,96.5,49,0,0.0
4,All Students,2018-19,10324,232,10092,97.8,61,1,1.6
4,All Students,2019-20,7241,185,7056,97.4,65,2,3.1
4,All Students,2020-21,8239,136,8103,98.3,48,0,0.0
4,All Students,2021-22,9488,304,9184,96.8,55,4,7.3
4,All Students,2022-23,8454,236,8218,97.2,50,2,4.0
5,All Students,2018-19,9790,318,9472,96.8,58,4,6.9
5,All Students,2019-20,7281,163,7118,97.8,64,0,0.0
5,All Students,2020-21,10713,268,10445,97.5,64,5,7.8
5,All Students,2021-22,8001,236,7765,97.1,46,2,4.3
5,All Students,2022-23,9212,312,8900,96.6,56,6,10.7
All Grades,All Students,2018-19,50051,2086,47965,95.8,288,25,8.7
All Grades,All Students,2019-20,32213,1529,30684,95.3,293,36,12.3
All Grades,All Students,2020-21,44946,688,44258,98.5,269,3,1.1
All Grades,All Students,2021-22,40881,2155,38726,94.7,244,32,13.1
All Grades,All Students,2022-23,42628,2706,39922,93.7,247,45,18.2
PK in K-12 Schools,All Students,2018-19,3175,226,2949,92.9,19,5,26.3
PK in K-12 Schools,All Students,2019-20,2070,119,1951,94.3,18,4,22.2
PK in K-12 Schools,All Students,2020-21,2664,99,2565,96.3,18,2,11.1
PK in K-12 Schools,All Students,2021-22,2862,262,2600,90.8,17,4,23.5
PK in K-12 Schools,All Students,2022-23,3184,348,2836,89.1,18,9,50.0
0K,All Students,2018-19,8517,509,8008,94.0,51,11,21.6
0K,All Students,2019-20,5375,359,5016,93.3,50,12,24.0
0K,All Students,2020-21,6907,108,6799,98.4,41,0,0.0
0K,All Students,2021-22,7241,476,6765,93.4,44,8,18.2
0K,All Students,2022-23,6968,478,6490,93.1,42,10,23.8
1,All Students,2018-19,8774,383,8391,95.6,50,2,4.0
1,All Students,2019-20,4908,247,4661,95.0,45,5,11.1
1,All Students,2020-21,6856,84,6772,98.8,42,0,0.0
1,All Students,2021-22,6833,353,6480,94.8,40,6,15.0
1,All Students,2022-23,6261,425,5836,93.2,36,8,22.2
2,All Students,2018-19,7313,294,7019,96.0,42,5,11.9
2,All Students,2019-20,5579,278,5301,95.0,52,8,15.4
2,All Students,2020-21,6847,122,6725,98.2,43,1,2.3
2,All Students,2021-22,5706,217,5489,96.2,35,2,5.7
2,All Students,2022-23,6378,429,5949,93.3,36,8,22.2
3,All Students,2018-19,8367,264,8103,96.8,47,1,2.1
3,All Students,2019-20,4239,173,4066,95.9,38,1,2.6
3,All Students,2020-21,7596,104,7492,98.6,44,0,0.0
