Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
3,All Students,2021-22,6460,282,6178,95.6,37,2,5.4
3,All Students,2022-23,6371,369,6002,94.2,37,4,10.8
4,All Students,2018-19,6942,199,6743,97.1,39,1,2.6
4,All Students,2019-20,5472,221,5251,96.0,48,5,10.4
4,All Students,2020-21,5775,84,5691,98.5,33,0,0.0
4,All Students,2021-22,6204,351,5853,94.3,37,7,18.9
4,All Students,2022-23,7439,322,7117,95.7,43,1,2.3
5,All Students,2018-19,6963,211,6752,97.0,40,0,0.0
5,All Students,2019-20,4570,132,4438,97.1,42,1,2.4
5,All Students,2020-21,8301,87,8214,99.0,48,0,0.0
5,All Students,2021-22,5575,214,5361,96.2,34,3,8.8
5,All Students,2022-23,6027,335,5692,94.4,35,5,14.3
All Grades,All Students,2018-19,138507,6108,132399,95.6,797,104,13.0
All Grades,All Students,2019-20,88847,3824,85023,95.7,784,65,8.3
All Grades,All Students,2020-21,131073,3960,127113,97.0,781,71,9.1
All Grades,All Students,2021-22,116053,7394,108659,93.6,683,146,21.4
All Grades,All Students,2022-23,116411,7728,108683,93.4,680,141,20.7
PK in K-12 Schools,All Students,2018-19,9348,968,8380,89.6,57,29,50.9
PK in K-12 Schools,All Students,2019-20,6196,575,5621,90.7,55,14,25.5
PK in K-12 Schools,All Students,2020-21,8632,624,8008,92.8,53,14,26.4
PK in K-12 Schools,All Students,2021-22,9261,1121,8140,87.9,56,28,50.0
PK in K-12 Schools,All Students,2022-23,8400,957,7443,88.6,50,19,38.0
0K,All Students,2018-19,19615,1390,18225,92.9,113,27,23.9
0K,All Students,2019-20,11799,664,11135,94.4,106,17,16.0
0K,All Students,2020-21,18084,420,17664,97.7,106,8,7.5
0K,All Students,2021-22,15709,1231,14478,92.2,94,29,30.9
0K,All Students,2022-23,17831,1697,16134,90.5,105,39,37.1
1,All Students,2018-19,22820,960,21860,95.8,130,12,9.2
1,All Students,2019-20,14445,656,13789,95.5,129,8,6.2
1,All Students,2020-21,20032,583,19449,97.1,120,12,10.0
1,All Students,2021-22,16166,1124,15042,93.0,97,24,24.7
1,All Students,2022-23,15920,1031,14889,93.5,93,15,16.1
2,All Students,2018-19,22494,755,21739,96.6,129,9,7.0
2,All Students,2019-20,14951,555,14396,96.3,131,5,3.8
2,All Students,2020-21,21591,562,21029,97.4,130,9,6.9
2,All Students,2021-22,16859,1149,15710,93.2,98,21,21.4
2,All Students,2022-23,16547,977,15570,94.1,95,15,15.8
3,All Students,2018-19,22327,788,21539,96.5,126,9,7.1
3,All Students,2019-20,14137,450,13687,96.8,125,2,1.6
3,All Students,2020-21,21918,516,21402,97.6,130,6,4.6
3,All Students,2021-22,19738,1086,18652,94.5,115,20,17.4
3,All Students,2022-23,19250,1143,18107,94.1,113,22,19.5
4,All Students,2018-19,20732,658,20074,96.8,119,12,10.1
4,All Students,2019-20,14237,402,13835,97.2,124,7,5.6
4,All Students,2020-21,20688,602,20086,97.1,121,11,9.1
4,All Students,2021-22,19841,869,18972,95.6,117,13,11.1
4,All Students,2022-23,19452,1063,18389,94.5,114,21,18.4
5,All Students,2018-19,21171,589,20582,97.2,123,6,4.9
5,All Students,2019-20,13082,522,12560,96.0,114,12,10.5
5,All Students,2020-21,20128,653,19475,96.8,121,11,9.1
5,All Students,2021-22,18479,814,17665,95.6,106,11,10.4
5,All Students,2022-23,19011,860,18151,95.5,110,10,9.1
All Grades,All Students,2018-19,104001,4760,99241,95.4,609,67,11.0
All Grades,All Students,2019-20,69373,3417,65956,95.1,619,82,13.2
All Grades,All Students,2020-21,104596,3965,100631,96.2,609,45,7.4
All Grades,All Students,2021-22,104165,8428,95737,91.9,630,203,32.2
All Grades,All Students,2022-23,102857,8171,94686,92.1,614,185,30.1
PK in K-12 Schools,All Students,2018-19,8620,794,7826,90.8,51,13,25.5
PK in K-12 Schools,All Students,2019-20,5517,529,4988,90.4,52,17,32.7
PK in K-12 Schools,All Students,2020-21,7501,457,7044,93.9,46,10,21.7
PK in K-12 Schools,All Students,2021-22,11185,1482,9703,86.8,72,43,59.7
PK in K-12 Schools,All Students,2022-23,11727,1758,9969,85.0,71,42,59.2
0K,All Students,2018-19,14933,794,14139,94.7,90,13,14.4
0K,All Students,2019-20,9589,581,9008,93.9,86,19,22.1
0K,All Students,2020-21,16124,673,15451,95.8,95,6,6.3
0K,All Students,2021-22,12850,1301,11549,89.9,77,34,44.2
0K,All Students,2022-23,12623,1126,11497,91.1,79,31,39.2
1,All Students,2018-19,17284,740,16544,95.7,103,10,9.7
1,All Students,2019-20,10347,500,9847,95.2,92,7,7.6
1,All Students,2020-21,16037,618,15419,96.1,93,9,9.7
1,All Students,2021-22,16272,1425,14847,91.2,103,35,34.0
1,All Students,2022-23,14665,1279,13386,91.3,87,34,39.1
2,All Students,2018-19,16936,625,16311,96.3,98,6,6.1
2,All Students,2019-20,10971,527,10444,95.2,98,17,17.3
2,All Students,2020-21,16097,511,15586,96.8,93,3,3.2
2,All Students,2021-22,14809,937,13872,93.7,89,19,21.3
2,All Students,2022-23,16478,1360,15118,91.7,96,33,34.4
3,All Students,2018-19,17123,688,16435,96.0,98,8,8.2
3,All Students,2019-20,11357,528,10829,95.4,102,11,10.8
3,All Students,2020-21,15934,451,15483,97.2,91,3,3.3
3,All Students,2021-22,15757,1149,14608,92.7,95,27,28.4
3,All Students,2022-23,15253,898,14355,94.1,93,16,17.2
4,All Students,2018-19,16856,685,16171,95.9,100,15,15.0
4,All Students,2019-20,11104,399,10705,96.4,97,5,5.2
4,All Students,2020-21,16963,790,16173,95.3,99,8,8.1
4,All Students,2021-22,16426,980,15446,94.0,96,21,21.9
4,All Students,2022-23,15046,828,14218,94.5,89,15,16.9
5,All Students,2018-19,12249,434,11815,96.5,69,2,2.9
5,All Students,2019-20,10488,353,10135,96.6,92,6,6.5
5,All Students,2020-21,15940,465,15475,97.1,92,6,6.5
5,All Students,2021-22,16866,1154,15712,93.2,98,24,24.5
5,All Students,2022-23,17065,922,16143,94.6,99,14,14.1
All Grades,All Students,2018-19,191755,6217,185538,96.8,1100,93,8.5
All Grades,All Students,2019-20,122560,3581,118979,97.1,1102,83,7.5
All Grades,All Students,2020-21,168908,4852,164056,97.1,1004,71,7.1
All Grades,All Students,2021-22,143777,6433,137344,95.5,865,123,14.2
All Grades,All Students,2022-23,135180,6517,128663,95.2,803,121,15.1
5,All Students,2020-21,6,s,s,s,s,s,s
6,All Students,2018-19,64478,1982,62496,96.9,365,26,7.1
6,All Students,2019-20,36578,1057,35521,97.1,325,17,5.2
6,All Students,2020-21,49319,1639,47680,96.7,298,30,10.1
6,All Students,2021-22,42172,1915,40257,95.5,262,38,14.5
6,All Students,2022-23,44185,2096,42089,95.3,265,36,13.6
7,All Students,2018-19,62391,1888,60503,97.0,366,30,8.2
7,All Students,2019-20,44001,1140,42861,97.4,397,29,7.3
7,All Students,2020-21,52658,1236,51422,97.7,312,16,5.1
7,All Students,2021-22,46431,2034,44397,95.6,282,45,16.0
7,All Students,2022-23,43615,1960,41655,95.5,258,35,13.6
8,All Students,2018-19,64886,2347,62539,96.4,369,37,10.0
8,All Students,2019-20,41981,1384,40597,96.7,380,37,9.7
8,All Students,2020-21,66921,1977,64944,97.0,394,25,6.3
8,All Students,2021-22,55174,2484,52690,95.5,321,40,12.5
8,All Students,2022-23,47380,2461,44919,94.8,280,50,17.9
9,All Students,2020-21,4,s,s,s,s,s,s
All Grades,All Students,2018-19,118035,3956,114079,96.6,698,42,6.0
All Grades,All Students,2019-20,76445,3052,73393,96.0,698,71,10.2
All Grades,All Students,2020-21,110868,2299,108569,97.9,664,35,5.3
All Grades,All Students,2021-22,106366,5919,100447,94.4,624,100,16.0
All Grades,All Students,2022-23,101003,5389,95614,94.7,599,92,15.4
PK in K-12 Schools,All Students,2018-19,7772,502,7270,93.5,44,9,20.5
PK in K-12 Schools,All Students,2019-20,4990,406,4584,91.9,44,11,25.0
PK in K-12 Schools,All Students,2020-21,7469,156,7313,97.9,45,2,4.4
PK in K-12 Schools,All Students,2021-22,7470,589,6881,92.1,43,13,30.2
PK in K-12 Schools,All Students,2022-23,6360,663,5697,89.6,38,16,42.1
0K,All Students,2018-19,17059,845,16214,95.0,105,10,9.5
0K,All Students,2019-20,11306,697,10609,93.8,103,16,15.5
0K,All Students,2020-21,15182,349,14833,97.7,93,4,4.3
0K,All Students,2021-22,15249,1177,14072,92.3,92,29,31.5
0K,All Students,2022-23,12875,924,11951,92.8,79,20,25.3
1,All Students,2018-19,17732,549,17183,96.9,104,3,2.9
1,All Students,2019-20,11855,538,11317,95.5,107,17,15.9
1,All Students,2020-21,15680,296,15384,98.1,93,6,6.5
1,All Students,2021-22,15388,986,14402,93.6,90,14,15.6
1,All Students,2022-23,14542,892,13650,93.9,86,16,18.6
2,All Students,2018-19,17674,581,17093,96.7,108,6,5.6
2,All Students,2019-20,11418,439,10979,96.2,105,9,8.6
2,All Students,2020-21,18143,533,17610,97.1,109,9,8.3
2,All Students,2021-22,16309,796,15513,95.1,95,12,12.6
2,All Students,2022-23,15652,781,14871,95.0,93,12,12.9
3,All Students,2018-19,19721,600,19121,97.0,117,6,5.1
3,All Students,2019-20,10992,324,10668,97.1,103,8,7.8
3,All Students,2020-21,16300,289,16011,98.2,97,4,4.1
3,All Students,2021-22,17632,1123,16509,93.6,102,18,17.6
3,All Students,2022-23,14617,538,14079,96.3,84,5,6.0
4,All Students,2018-19,18035,366,17669,98.0,106,3,2.8
4,All Students,2019-20,13636,370,13266,97.3,126,6,4.8
4,All Students,2020-21,16956,203,16753,98.8,102,3,2.9
4,All Students,2021-22,18039,666,17373,96.3,107,8,7.5
4,All Students,2022-23,17906,878,17028,95.1,105,14,13.3
5,All Students,2018-19,20042,513,19529,97.4,114,5,4.4
5,All Students,2019-20,12248,278,11970,97.7,110,4,3.6
5,All Students,2020-21,21138,473,20665,97.8,125,7,5.6
5,All Students,2021-22,16279,582,15697,96.4,95,6,6.3
5,All Students,2022-23,19051,713,18338,96.3,114,9,7.9
All Grades,All Students,2018-19,118918,4098,114820,96.6,686,50,7.3
All Grades,All Students,2019-20,74671,2787,71884,96.3,672,63,9.4
All Grades,All Students,2020-21,100156,2342,97814,97.7,588,40,6.8
All Grades,All Students,2021-22,98900,5576,93324,94.4,581,97,16.7
All Grades,All Students,2022-23,91184,4798,86386,94.7,538,83,15.4
PK in K-12 Schools,All Students,2018-19,3124,176,2948,94.4,18,2,11.1
PK in K-12 Schools,All Students,2019-20,2067,126,1941,93.9,18,3,16.7
PK in K-12 Schools,All Students,2020-21,3114,38,3076,98.8,19,2,10.5
PK in K-12 Schools,All Students,2021-22,3174,225,2949,92.9,18,4,22.2
PK in K-12 Schools,All Students,2022-23,3165,269,2896,91.5,18,6,33.3
0K,All Students,2018-19,16451,919,15532,94.4,96,16,16.7
0K,All Students,2019-20,11321,587,10734,94.8,104,16,15.4
0K,All Students,2020-21,11544,288,11256,97.5,68,5,7.4
0K,All Students,2021-22,13106,1089,12017,91.7,77,26,33.8
0K,All Students,2022-23,11129,785,10344,92.9,66,14,21.2
1,All Students,2018-19,17783,815,16968,95.4,103,12,11.7
1,All Students,2019-20,11182,557,10625,95.0,100,15,15.0
1,All Students,2020-21,16030,326,15704,98.0,95,6,6.3
1,All Students,2021-22,13332,703,12629,94.7,78,9,11.5
1,All Students,2022-23,13743,916,12827,93.3,83,18,21.7
2,All Students,2018-19,19934,610,19324,96.9,115,4,3.5
2,All Students,2019-20,11325,402,10923,96.5,103,11,10.7
2,All Students,2020-21,15899,459,15440,97.1,94,8,8.5
2,All Students,2021-22,15176,793,14383,94.8,90,14,15.6
2,All Students,2022-23,13769,703,13066,94.9,81,11,13.6
3,All Students,2018-19,17285,488,16797,97.2,99,4,4.0
3,All Students,2019-20,12755,390,12365,96.9,114,5,4.4
3,All Students,2020-21,16614,290,16324,98.3,97,3,3.1
3,All Students,2021-22,16432,1009,15423,93.9,97,14,14.4
3,All Students,2022-23,15468,755,14713,95.1,92,12,13.0
4,All Students,2018-19,22868,588,22280,97.4,131,6,4.6
4,All Students,2019-20,11482,287,11195,97.5,103,5,4.9
4,All Students,2020-21,19541,619,18922,96.8,113,12,10.6
4,All Students,2021-22,16728,758,15970,95.5,99,12,12.1
4,All Students,2022-23,17460,781,16679,95.5,101,12,11.9
5,All Students,2018-19,21473,502,20971,97.7,124,6,4.8
5,All Students,2019-20,14539,438,14101,97.0,130,8,6.2
5,All Students,2020-21,17414,322,17092,98.2,102,4,3.9
5,All Students,2021-22,20952,999,19953,95.2,122,18,14.8
5,All Students,2022-23,16450,589,15861,96.4,97,10,10.3
All Grades,All Students,2018-19,175066,6483,168583,96.3,1008,75,7.4
All Grades,All Students,2019-20,115932,4003,111929,96.5,1028,84,8.2
All Grades,All Students,2020-21,169445,10153,159292,94.0,990,191,19.3
All Grades,All Students,2021-22,156203,8976,147227,94.3,924,183,19.8
All Grades,All Students,2022-23,140914,8586,132328,93.9,839,160,19.1
6,All Students,2018-19,59106,2020,57086,96.6,345,21,6.1
6,All Students,2019-20,38739,1240,37499,96.8,345,24,7.0
6,All Students,2020-21,53046,3016,50030,94.3,311,57,18.3
6,All Students,2021-22,49405,2757,46648,94.4,299,56,18.7
6,All Students,2022-23,43566,2676,40890,93.9,265,51,19.2
7,All Students,2018-19,56791,2043,54748,96.4,324,28,8.6
7,All Students,2019-20,39065,1207,37858,96.9,348,22,6.3
7,All Students,2020-21,57710,3024,54686,94.8,337,53,15.7
7,All Students,2021-22,50444,2739,47705,94.6,297,59,19.9
7,All Students,2022-23,50459,2654,47805,94.7,298,48,16.1
8,All Students,2018-19,59169,2420,56749,95.9,339,26,7.7
8,All Students,2019-20,38128,1556,36572,95.9,335,38,11.3
8,All Students,2020-21,58689,4113,54576,93.0,342,81,23.7
8,All Students,2021-22,56354,3480,52874,93.8,328,68,20.7
8,All Students,2022-23,46889,3256,43633,93.1,276,61,22.1
All Grades,All Students,2018-19,172766,6736,166030,96.1,1012,100,9.9
All Grades,All Students,2019-20,109870,4463,105407,95.9,985,93,9.4
All Grades,All Students,2020-21,154636,5897,148739,96.2,910,94,10.3
All Grades,All Students,2021-22,160550,9379,151171,94.2,956,188,19.7
All Grades,All Students,2022-23,167281,9166,158115,94.5,989,175,17.7
PK in K-12 Schools,All Students,2018-19,6346,371,5975,94.2,39,9,23.1
PK in K-12 Schools,All Students,2019-20,4126,313,3813,92.4,37,9,24.3
PK in K-12 Schools,All Students,2020-21,6154,271,5883,95.6,36,6,16.7
PK in K-12 Schools,All Students,2021-22,6127,847,5280,86.2,38,22,57.9
PK in K-12 Schools,All Students,2022-23,6360,680,5680,89.3,36,17,47.2
0K,All Students,2018-19,27773,1571,26202,94.3,162,25,15.4
0K,All Students,2019-20,17441,1021,16420,94.1,159,21,13.2
0K,All Students,2020-21,22872,991,21881,95.7,137,15,10.9
0K,All Students,2021-22,24199,2088,22111,91.4,146,49,33.6
0K,All Students,2022-23,24278,1813,22465,92.5,147,33,22.4
1,All Students,2018-19,25843,1005,24838,96.1,154,19,12.3
1,All Students,2019-20,17120,699,16421,95.9,152,14,9.2
1,All Students,2020-21,24544,820,23724,96.7,146,11,7.5
1,All Students,2021-22,25767,1589,24178,93.8,151,31,20.5
1,All Students,2022-23,24955,1473,23482,94.1,147,25,17.0
2,All Students,2018-19,26878,999,25879,96.3,154,10,6.5
2,All Students,2019-20,16212,553,15659,96.6,147,8,5.4
2,All Students,2020-21,25679,820,24859,96.8,150,12,8.0
2,All Students,2021-22,25030,1314,23716,94.8,154,24,15.6
2,All Students,2022-23,26322,1457,24865,94.5,155,31,20.0
3,All Students,2018-19,30540,1096,29444,96.4,182,17,9.3
3,All Students,2019-20,16662,630,16032,96.2,150,14,9.3
3,All Students,2020-21,23422,693,22729,97.0,137,11,8.0
3,All Students,2021-22,26604,1325,25279,95.0,157,22,14.0
3,All Students,2022-23,27365,1531,25834,94.4,162,31,19.1
4,All Students,2018-19,27680,923,26757,96.7,163,15,9.2
4,All Students,2019-20,19401,593,18808,96.9,170,12,7.1
4,All Students,2020-21,24079,835,23244,96.5,141,12,8.5
4,All Students,2021-22,26404,1016,25388,96.2,155,13,8.4
4,All Students,2022-23,29004,1200,27804,95.9,169,22,13.0
5,All Students,2018-19,27706,771,26935,97.2,158,5,3.2
5,All Students,2019-20,18908,654,18254,96.5,170,15,8.8
5,All Students,2020-21,27886,1467,26419,94.7,163,27,16.6
5,All Students,2021-22,26419,1200,25219,95.5,155,27,17.4
5,All Students,2022-23,28997,1012,27985,96.5,173,16,9.2
All Grades,All Students,2018-19,99619,4589,95030,95.4,590,67,11.4
All Grades,All Students,2019-20,65584,3360,62224,94.9,580,73,12.6
All Grades,All Students,2020-21,89120,4529,84591,94.9,533,76,14.3
All Grades,All Students,2021-22,89044,7519,81525,91.6,524,150,28.6
All Grades,All Students,2022-23,91104,7310,83794,92.0,543,146,26.9
PK in K-12 Schools,All Students,2018-19,6076,435,5641,92.8,35,10,28.6
PK in K-12 Schools,All Students,2019-20,4118,379,3739,90.8,36,12,33.3
PK in K-12 Schools,All Students,2020-21,3903,279,3624,92.9,23,4,17.4
PK in K-12 Schools,All Students,2021-22,7964,1171,6793,85.3,49,29,59.2
PK in K-12 Schools,All Students,2022-23,7076,s,s,s,s,s,s
0K,All Students,2018-19,8889,548,8341,93.8,53,7,13.2
0K,All Students,2019-20,5686,411,5275,92.8,51,9,17.6
0K,All Students,2020-21,8076,487,7589,94.0,49,10,20.4
0K,All Students,2021-22,8920,715,8205,92.0,52,14,26.9
0K,All Students,2022-23,8714,752,7962,91.4,50,17,34.0
1,All Students,2018-19,11747,606,11141,94.8,68,8,11.8
1,All Students,2019-20,6297,342,5955,94.6,56,7,12.5
1,All Students,2020-21,8487,508,7979,94.0,54,12,22.2
1,All Students,2021-22,8157,819,7338,90.0,48,20,41.7
1,All Students,2022-23,8890,650,8240,92.7,56,14,25.0
2,All Students,2018-19,10868,387,10481,96.4,63,4,6.3
2,All Students,2019-20,7657,400,7257,94.8,67,9,13.4
2,All Students,2020-21,8231,477,7754,94.2,48,7,14.6
2,All Students,2021-22,7363,588,6775,92.0,43,13,30.2
2,All Students,2022-23,8367,701,7666,91.6,49,15,30.6
3,All Students,2018-19,9098,355,8743,96.1,54,2,3.7
3,All Students,2019-20,7255,208,7047,97.1,64,2,3.1
3,All Students,2020-21,10950,444,10506,95.9,65,5,7.7
3,All Students,2021-22,7208,551,6657,92.4,42,12,28.6
3,All Students,2022-23,8218,539,7679,93.4,49,7,14.3
4,All Students,2018-19,11035,398,10637,96.4,65,4,6.2
4,All Students,2019-20,5549,273,5276,95.1,49,8,16.3
4,All Students,2020-21,10389,469,9920,95.5,61,9,14.8
4,All Students,2021-22,10352,768,9584,92.6,60,16,26.7
4,All Students,2022-23,9217,697,8520,92.4,56,15,26.8
5,All Students,2018-19,10568,533,10035,95.0,63,10,15.9
5,All Students,2019-20,7113,251,6862,96.5,62,2,3.2
5,All Students,2020-21,8456,281,8175,96.7,49,1,2.0
5,All Students,2021-22,10507,629,9878,94.0,62,6,9.7
5,All Students,2022-23,11051,900,10151,91.9,65,19,29.2
6,All Students,2018-19,11189,390,10799,96.5,66,4,6.1
6,All Students,2019-20,7077,469,6608,93.4,62,14,22.6
6,All Students,2020-21,11166,512,10654,95.4,67,11,16.4
6,All Students,2021-22,8414,709,7705,91.6,50,14,28.0
6,All Students,2022-23,10831,703,10128,93.5,63,8,12.7
7,All Students,2018-19,10350,436,9914,95.8,61,8,13.1
7,All Students,2019-20,7338,228,7110,96.9,66,3,4.5
7,All Students,2020-21,9688,642,9046,93.4,59,11,18.6
7,All Students,2021-22,10733,664,10069,93.8,64,11,17.2
7,All Students,2022-23,8019,655,7364,91.8,47,14,29.8
8,All Students,2018-19,9799,501,9298,94.9,62,10,16.1
8,All Students,2019-20,7494,399,7095,94.7,67,7,10.4
8,All Students,2020-21,9774,430,9344,95.6,58,6,10.3
8,All Students,2021-22,9426,905,8521,90.4,54,15,27.8
8,All Students,2022-23,10707,774,9933,92.8,64,13,20.3
9,All Students,2022-23,14,s,s,s,s,s,s
All Grades,All Students,2018-19,66453,3408,63045,94.9,395,62,15.7
All Grades,All Students,2019-20,42767,2245,40522,94.8,385,52,13.5
All Grades,All Students,2020-21,64997,1760,63237,97.3,386,18,4.7
All Grades,All Students,2021-22,65612,4807,60805,92.7,377,99,26.3
All Grades,All Students,2022-23,59353,4398,54955,92.6,353,98,27.8
PK in K-12 Schools,All Students,2018-19,5237,404,4833,92.3,31,10,32.3
PK in K-12 Schools,All Students,2019-20,3237,433,2804,86.6,29,10,34.5
PK in K-12 Schools,All Students,2020-21,4987,252,4735,94.9,30,3,10.0
PK in K-12 Schools,All Students,2021-22,5088,445,4643,91.3,29,13,44.8
PK in K-12 Schools,All Students,2022-23,3735,558,3177,85.1,23,14,60.9
0K,All Students,2018-19,10940,674,10266,93.8,66,11,16.7
0K,All Students,2019-20,7737,391,7346,94.9,72,9,12.5
0K,All Students,2020-21,11356,391,10965,96.6,67,5,7.5
0K,All Students,2021-22,10974,1000,9974,90.9,63,21,33.3
0K,All Students,2022-23,8780,757,8023,91.4,54,22,40.7
1,All Students,2018-19,9781,583,9198,94.0,62,16,25.8
1,All Students,2019-20,7002,408,6594,94.2,63,13,20.6
1,All Students,2020-21,11435,276,11159,97.6,69,2,2.9
1,All Students,2021-22,11775,880,10895,92.5,68,17,25.0
1,All Students,2022-23,9079,636,8443,93.0,53,10,18.9
2,All Students,2018-19,9738,518,9220,94.7,57,8,14.0
2,All Students,2019-20,6567,245,6322,96.3,58,5,8.6
2,All Students,2020-21,10123,214,9909,97.9,60,2,3.3
2,All Students,2021-22,10191,576,9615,94.3,59,10,16.9
2,All Students,2022-23,9964,661,9303,93.4,59,16,27.1
3,All Students,2018-19,9641,384,9257,96.0,55,4,7.3
3,All Students,2019-20,5854,286,5568,95.1,52,4,7.7
3,All Students,2020-21,9414,273,9141,97.1,58,4,6.9
3,All Students,2021-22,9099,652,8447,92.8,52,12,23.1
3,All Students,2022-23,9113,613,8500,93.3,56,13,23.2
4,All Students,2018-19,9414,446,8968,95.3,54,9,16.7
4,All Students,2019-20,6151,221,5930,96.4,55,5,9.1
4,All Students,2020-21,8932,190,8742,97.9,52,1,1.9
4,All Students,2021-22,9419,614,8805,93.5,54,12,22.2
4,All Students,2022-23,8907,542,8365,93.9,51,7,13.7
5,All Students,2018-19,11702,399,11303,96.6,70,4,5.7
5,All Students,2019-20,6219,261,5958,95.8,56,6,10.7
5,All Students,2020-21,8750,164,8586,98.1,50,1,2.0
5,All Students,2021-22,9066,640,8426,92.9,52,14,26.9
5,All Students,2022-23,9775,631,9144,93.5,57,16,28.1
All Grades,All Students,2018-19,127462,3939,123523,96.9,727,31,4.3
All Grades,All Students,2019-20,82048,2876,79172,96.5,721,47,6.5
All Grades,All Students,2020-21,125148,1986,123162,98.4,737,22,3.0
All Grades,All Students,2021-22,117930,5057,112873,95.7,680,60,8.8
All Grades,All Students,2022-23,119658,5547,114111,95.4,686,62,9.0
PK in K-12 Schools,All Students,2018-19,6369,384,5985,94.0,36,4,11.1
PK in K-12 Schools,All Students,2019-20,4140,317,3823,92.3,36,8,22.2
PK in K-12 Schools,All Students,2020-21,5627,140,5487,97.5,35,3,8.6
PK in K-12 Schools,All Students,2021-22,6264,606,5658,90.3,38,14,36.8
PK in K-12 Schools,All Students,2022-23,6302,648,5654,89.7,38,14,36.8
0K,All Students,2018-19,20430,826,19604,96.0,118,10,8.5
0K,All Students,2019-20,14242,700,13542,95.1,125,13,10.4
0K,All Students,2020-21,19964,449,19515,97.8,119,5,4.2
0K,All Students,2021-22,17285,1049,16236,93.9,99,15,15.2
0K,All Students,2022-23,17106,1091,16015,93.6,98,18,18.4
1,All Students,2018-19,22285,838,21447,96.2,126,5,4.0
1,All Students,2019-20,13938,544,13394,96.1,123,8,6.5
1,All Students,2020-21,21734,337,21397,98.4,127,3,2.4
1,All Students,2021-22,20036,796,19240,96.0,114,7,6.1
1,All Students,2022-23,18761,905,17856,95.2,109,8,7.3
2,All Students,2018-19,20102,620,19482,96.9,115,5,4.3
2,All Students,2019-20,13946,453,13493,96.8,123,5,4.1
2,All Students,2020-21,20714,305,20409,98.5,122,5,4.1
2,All Students,2021-22,19748,785,18963,96.0,115,6,5.2
2,All Students,2022-23,21756,933,20823,95.7,124,7,5.6
3,All Students,2018-19,20060,477,19583,97.6,113,1,0.9
3,All Students,2019-20,12632,378,12254,97.0,112,6,5.4
3,All Students,2020-21,19862,247,19615,98.8,118,3,2.5
3,All Students,2021-22,18368,814,17554,95.6,105,9,8.6
3,All Students,2022-23,19724,751,18973,96.2,113,6,5.3
4,All Students,2018-19,18585,362,18223,98.1,108,3,2.8
4,All Students,2019-20,12183,287,11896,97.6,106,6,5.7
4,All Students,2020-21,19207,254,18953,98.7,111,1,0.9
4,All Students,2021-22,18664,511,18153,97.3,108,3,2.8
4,All Students,2022-23,17324,690,16634,96.0,98,7,7.1
5,All Students,2018-19,19631,432,19199,97.8,111,3,2.7
5,All Students,2019-20,10967,197,10770,98.2,96,1,1.0
5,All Students,2020-21,18040,254,17786,98.6,105,2,1.9
5,All Students,2021-22,17565,496,17069,97.2,101,6,5.9
5,All Students,2022-23,18685,529,18156,97.2,106,2,1.9
All Grades,All Students,2018-19,68701,3428,65273,95.0,400,53,13.3
All Grades,All Students,2019-20,44078,2222,41856,95.0,396,58,14.6
All Grades,All Students,2020-21,69175,3019,66156,95.6,404,55,13.6
All Grades,All Students,2021-22,64274,5035,59239,92.2,386,112,29.0
All Grades,All Students,2022-23,59693,4869,54824,91.8,372,121,32.5
PK in K-12 Schools,All Students,2018-19,6346,577,5769,90.9,38,15,39.5
PK in K-12 Schools,All Students,2019-20,4063,445,3618,89.0,39,16,41.0
PK in K-12 Schools,All Students,2020-21,6294,344,5950,94.5,36,7,19.4
PK in K-12 Schools,All Students,2021-22,6339,872,5467,86.2,40,20,50.0
PK in K-12 Schools,All Students,2022-23,6334,842,5492,86.7,39,25,64.1
0K,All Students,2018-19,11258,845,10413,92.5,65,17,26.2
0K,All Students,2019-20,7297,447,6850,93.9,66,13,19.7
0K,All Students,2020-21,10963,689,10274,93.7,64,14,21.9
0K,All Students,2021-22,9374,770,8604,91.8,59,21,35.6
0K,All Students,2022-23,9455,1193,8262,87.4,58,31,53.4
1,All Students,2018-19,11079,593,10486,94.6,65,9,13.8
1,All Students,2019-20,6359,351,6008,94.5,56,9,16.1
