Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2020-21,11002,465,10537,95.8,64,8,12.5
1,All Students,2021-22,9744,683,9061,93.0,58,14,24.1
1,All Students,2022-23,8089,577,7512,92.9,54,15,27.8
2,All Students,2018-19,9281,410,8871,95.6,53,4,7.5
2,All Students,2019-20,6763,297,6466,95.6,60,9,15.0
2,All Students,2020-21,10315,360,9955,96.5,62,7,11.3
2,All Students,2021-22,10306,775,9531,92.5,61,18,29.5
2,All Students,2022-23,9351,613,8738,93.4,59,14,23.7
3,All Students,2018-19,10458,351,10107,96.6,59,3,5.1
3,All Students,2019-20,6534,310,6224,95.3,59,9,15.3
3,All Students,2020-21,9716,518,9198,94.7,57,8,14.0
3,All Students,2021-22,9954,740,9214,92.6,58,10,17.2
3,All Students,2022-23,9019,705,8314,92.2,55,16,29.1
4,All Students,2018-19,9046,319,8727,96.5,56,2,3.6
4,All Students,2019-20,6853,199,6654,97.1,61,1,1.6
4,All Students,2020-21,9575,252,9323,97.4,56,4,7.1
4,All Students,2021-22,9166,639,8527,93.0,55,17,30.9
4,All Students,2022-23,8723,430,8293,95.1,51,7,13.7
5,All Students,2018-19,11233,333,10900,97.0,64,3,4.7
5,All Students,2019-20,6209,173,6036,97.2,55,1,1.8
5,All Students,2020-21,11310,391,10919,96.5,65,7,10.8
5,All Students,2021-22,9391,556,8835,94.1,55,12,21.8
5,All Students,2022-23,8722,509,8213,94.2,56,13,23.2
All Grades,All Students,2018-19,161533,5357,156176,96.7,937,72,7.7
All Grades,All Students,2019-20,98467,3632,94835,96.3,874,73,8.4
All Grades,All Students,2020-21,139096,3484,135612,97.5,816,49,6.0
All Grades,All Students,2021-22,136116,5766,130350,95.8,795,90,11.3
All Grades,All Students,2022-23,137578,6211,131367,95.5,796,90,11.3
PK in K-12 Schools,All Students,2018-19,9581,696,8885,92.7,56,17,30.4
PK in K-12 Schools,All Students,2019-20,6176,481,5695,92.2,54,13,24.1
PK in K-12 Schools,All Students,2020-21,8478,377,8101,95.6,52,10,19.2
PK in K-12 Schools,All Students,2021-22,9423,685,8738,92.7,54,11,20.4
PK in K-12 Schools,All Students,2022-23,9524,860,8664,91.0,55,17,30.9
0K,All Students,2018-19,25855,1271,24584,95.1,154,18,11.7
0K,All Students,2019-20,14415,869,13546,94.0,130,20,15.4
0K,All Students,2020-21,20551,500,20051,97.6,120,8,6.7
0K,All Students,2021-22,19665,1197,18468,93.9,114,21,18.4
0K,All Students,2022-23,23451,1354,22097,94.2,136,23,16.9
1,All Students,2018-19,22237,740,21497,96.7,128,8,6.3
1,All Students,2019-20,15796,612,15184,96.1,142,10,7.0
1,All Students,2020-21,20026,539,19487,97.3,118,5,4.2
1,All Students,2021-22,20828,872,19956,95.8,123,10,8.1
1,All Students,2022-23,21897,1154,20743,94.7,124,18,14.5
2,All Students,2018-19,26676,848,25828,96.8,156,11,7.1
2,All Students,2019-20,14299,430,13869,97.0,128,7,5.5
2,All Students,2020-21,23204,629,22575,97.3,138,8,5.8
2,All Students,2021-22,20324,789,19535,96.1,118,12,10.2
2,All Students,2022-23,21263,855,20408,96.0,124,14,11.3
3,All Students,2018-19,23716,638,23078,97.3,136,6,4.4
3,All Students,2019-20,16037,522,15515,96.7,140,11,7.9
3,All Students,2020-21,21758,469,21289,97.8,125,6,4.8
3,All Students,2021-22,22936,838,22098,96.3,135,13,9.6
3,All Students,2022-23,19327,699,18628,96.4,113,8,7.1
4,All Students,2018-19,27677,554,27123,98.0,160,4,2.5
4,All Students,2019-20,14675,356,14319,97.6,130,7,5.4
4,All Students,2020-21,23543,582,22961,97.5,138,8,5.8
4,All Students,2021-22,20629,588,20041,97.1,121,9,7.4
4,All Students,2022-23,21779,746,21033,96.6,127,9,7.1
5,All Students,2018-19,25791,610,25181,97.6,147,8,5.4
5,All Students,2019-20,17069,362,16707,97.9,150,5,3.3
5,All Students,2020-21,21536,388,21148,98.2,125,4,3.2
5,All Students,2021-22,22311,797,21514,96.4,130,14,10.8
5,All Students,2022-23,20337,543,19794,97.3,117,1,0.9
All Grades,All Students,2018-19,55914,2121,53793,96.2,324,28,8.6
All Grades,All Students,2019-20,34910,1631,33279,95.3,317,34,10.7
All Grades,All Students,2020-21,49318,1565,47753,96.8,285,23,8.1
All Grades,All Students,2021-22,46594,2416,44178,94.8,276,43,15.6
All Grades,All Students,2022-23,41030,2328,38702,94.3,241,42,17.4
PK in K-12 Schools,All Students,2018-19,6264,398,5866,93.6,36,9,25.0
PK in K-12 Schools,All Students,2019-20,4054,330,3724,91.9,39,10,25.6
PK in K-12 Schools,All Students,2020-21,5047,550,4497,89.1,30,9,30.0
PK in K-12 Schools,All Students,2021-22,5951,627,5324,89.5,34,16,47.1
PK in K-12 Schools,All Students,2022-23,4290,467,3823,89.1,26,13,50.0
0K,All Students,2018-19,7784,459,7325,94.1,45,11,24.4
0K,All Students,2019-20,5136,306,4830,94.0,49,8,16.3
0K,All Students,2020-21,7489,291,7198,96.1,43,6,14.0
0K,All Students,2021-22,8121,510,7611,93.7,50,10,20.0
0K,All Students,2022-23,5269,421,4848,92.0,31,10,32.3
1,All Students,2018-19,9029,298,8731,96.7,53,2,3.8
1,All Students,2019-20,4979,258,4721,94.8,44,5,11.4
1,All Students,2020-21,7269,152,7117,97.9,42,1,2.4
1,All Students,2021-22,6447,320,6127,95.0,38,6,15.8
1,All Students,2022-23,5853,347,5506,94.1,34,5,14.7
2,All Students,2018-19,6564,215,6349,96.7,38,2,5.3
2,All Students,2019-20,5415,232,5183,95.7,49,4,8.2
2,All Students,2020-21,6774,42,6732,99.4,39,0,0.0
2,All Students,2021-22,6271,262,6009,95.8,39,2,5.1
2,All Students,2022-23,6795,362,6433,94.7,39,5,12.8
3,All Students,2018-19,9468,316,9152,96.7,54,3,5.6
3,All Students,2019-20,3750,103,3647,97.3,33,0,0.0
3,All Students,2020-21,7875,227,7648,97.1,45,3,6.7
3,All Students,2021-22,7264,298,6966,95.9,42,4,9.5
3,All Students,2022-23,5407,216,5191,96.0,33,3,9.1
4,All Students,2018-19,8746,270,8476,96.9,52,1,1.9
4,All Students,2019-20,6299,200,6099,96.8,55,3,5.5
4,All Students,2020-21,5764,148,5616,97.4,34,3,8.8
4,All Students,2021-22,6865,258,6607,96.2,40,4,10.0
4,All Students,2022-23,7219,287,6932,96.0,41,1,2.4
5,All Students,2018-19,8059,165,7894,98.0,46,0,0.0
5,All Students,2019-20,5277,202,5075,96.2,48,4,8.3
5,All Students,2020-21,9100,155,8945,98.3,52,1,1.9
5,All Students,2021-22,5675,141,5534,97.5,33,1,3.0
5,All Students,2022-23,6197,228,5969,96.3,37,5,13.5
All Grades,All Students,2018-19,80483,4904,75579,93.9,482,95,19.7
All Grades,All Students,2019-20,52619,3435,49184,93.5,474,95,20.0
All Grades,All Students,2020-21,74484,2975,71509,96.0,448,57,12.7
All Grades,All Students,2021-22,69718,5602,64116,92.0,428,119,27.8
All Grades,All Students,2022-23,63919,4697,59222,92.7,377,91,24.1
PK in K-12 Schools,All Students,2018-19,12464,1188,11276,90.5,75,24,32.0
PK in K-12 Schools,All Students,2019-20,7192,615,6577,91.4,66,19,28.8
PK in K-12 Schools,All Students,2020-21,8528,652,7876,92.4,54,15,27.8
PK in K-12 Schools,All Students,2021-22,6705,868,5837,87.1,41,26,63.4
PK in K-12 Schools,All Students,2022-23,7448,952,6496,87.2,45,25,55.6
0K,All Students,2018-19,13383,971,12412,92.7,80,18,22.5
0K,All Students,2019-20,8237,636,7601,92.3,73,15,20.5
0K,All Students,2020-21,11335,374,10961,96.7,68,5,7.4
0K,All Students,2021-22,10755,928,9827,91.4,67,19,28.4
0K,All Students,2022-23,8565,693,7872,91.9,50,14,28.0
1,All Students,2018-19,12410,824,11586,93.4,75,18,24.0
1,All Students,2019-20,9017,611,8406,93.2,82,18,22.0
1,All Students,2020-21,11120,414,10706,96.3,67,10,14.9
1,All Students,2021-22,10972,755,10217,93.1,65,13,20.0
1,All Students,2022-23,10519,745,9774,92.9,62,15,24.2
2,All Students,2018-19,11056,568,10488,94.9,65,12,18.5
2,All Students,2019-20,7867,480,7387,93.9,69,16,23.2
2,All Students,2020-21,12908,602,12306,95.3,76,11,14.5
2,All Students,2021-22,9622,751,8871,92.2,61,20,32.8
2,All Students,2022-23,10639,759,9880,92.9,63,11,17.5
3,All Students,2018-19,11253,571,10682,94.9,69,9,13.0
3,All Students,2019-20,7289,471,6818,93.5,66,13,19.7
3,All Students,2020-21,10305,212,10093,97.9,62,4,6.5
3,All Students,2021-22,10921,931,9990,91.5,65,12,18.5
3,All Students,2022-23,7979,425,7554,94.7,47,6,12.8
4,All Students,2018-19,9800,415,9385,95.8,59,9,15.3
4,All Students,2019-20,6548,309,6239,95.3,59,7,11.9
4,All Students,2020-21,10938,476,10462,95.6,64,6,9.4
4,All Students,2021-22,10165,641,9524,93.7,63,12,19.0
4,All Students,2022-23,9085,614,8471,93.2,53,12,22.6
5,All Students,2018-19,10117,367,9750,96.4,59,5,8.5
5,All Students,2019-20,6469,313,6156,95.2,59,7,11.9
5,All Students,2020-21,9350,245,9105,97.4,57,6,10.5
5,All Students,2021-22,10578,728,9850,93.1,66,17,25.8
5,All Students,2022-23,9684,509,9175,94.7,57,8,14.0
All Grades,All Students,2018-19,271902,8945,262957,96.7,1568,117,7.5
All Grades,All Students,2019-20,181594,5785,175809,96.8,1613,107,6.6
All Grades,All Students,2020-21,276015,12102,263913,95.6,1617,186,11.5
All Grades,All Students,2021-22,252068,13551,238517,94.6,1495,253,16.9
All Grades,All Students,2022-23,262861,14230,248631,94.6,1531,259,16.9
6,All Students,2018-19,97115,3277,93838,96.6,569,43,7.6
6,All Students,2019-20,59913,1822,58091,97.0,534,37,6.9
6,All Students,2020-21,89347,4615,84732,94.8,531,78,14.7
6,All Students,2021-22,80113,4150,75963,94.8,481,76,15.8
6,All Students,2022-23,90406,4749,85657,94.7,533,84,15.8
7,All Students,2018-19,90831,3162,87669,96.5,522,48,9.2
7,All Students,2019-20,63283,2013,61270,96.8,559,36,6.4
7,All Students,2020-21,90965,3595,87370,96.0,535,58,10.8
7,All Students,2021-22,86138,4960,81178,94.2,516,98,19.0
7,All Students,2022-23,83216,3793,79423,95.4,486,66,13.6
8,All Students,2018-19,83956,2506,81450,97.0,477,26,5.5
8,All Students,2019-20,58398,1950,56448,96.7,520,34,6.5
8,All Students,2020-21,95703,3892,91811,95.9,551,50,9.1
8,All Students,2021-22,85817,4441,81376,94.8,498,79,15.9
8,All Students,2022-23,89239,5688,83551,93.6,512,109,21.3
All Grades,All Students,2018-19,112911,4118,108793,96.4,654,54,8.3
All Grades,All Students,2019-20,73484,2962,70522,96.0,656,68,10.4
All Grades,All Students,2020-21,102924,2878,100046,97.2,608,43,7.1
All Grades,All Students,2021-22,100225,6157,94068,93.9,592,111,18.8
All Grades,All Students,2022-23,96149,6102,90047,93.7,564,118,20.9
PK in K-12 Schools,All Students,2018-19,3186,192,2994,94.0,18,4,22.2
PK in K-12 Schools,All Students,2019-20,2065,124,1941,94.0,19,3,15.8
PK in K-12 Schools,All Students,2020-21,3193,220,2973,93.1,21,5,23.8
PK in K-12 Schools,All Students,2021-22,5654,797,4857,85.9,35,23,65.7
PK in K-12 Schools,All Students,2022-23,5835,763,5072,86.9,34,19,55.9
0K,All Students,2018-19,16314,777,15537,95.2,95,11,11.6
0K,All Students,2019-20,11369,665,10704,94.2,103,21,20.4
0K,All Students,2020-21,16428,574,15854,96.5,97,9,9.3
0K,All Students,2021-22,16740,1362,15378,91.9,97,28,28.9
0K,All Students,2022-23,13014,1078,11936,91.7,78,24,30.8
1,All Students,2018-19,21326,940,20386,95.6,124,13,10.5
1,All Students,2019-20,10067,500,9567,95.0,91,12,13.2
1,All Students,2020-21,14356,431,13925,97.0,84,5,6.0
1,All Students,2021-22,15734,986,14748,93.7,96,16,16.7
1,All Students,2022-23,17009,1334,15675,92.2,101,28,27.7
2,All Students,2018-19,16361,548,15813,96.7,95,7,7.4
2,All Students,2019-20,13292,516,12776,96.1,118,12,10.2
2,All Students,2020-21,13440,240,13200,98.2,80,2,2.5
2,All Students,2021-22,14568,756,13812,94.8,85,9,10.6
2,All Students,2022-23,13980,733,13247,94.8,80,11,13.8
3,All Students,2018-19,18524,543,17981,97.1,107,6,5.6
3,All Students,2019-20,10622,345,10277,96.8,95,6,6.3
3,All Students,2020-21,20083,411,19672,98.0,120,6,5.0
3,All Students,2021-22,13442,691,12751,94.9,79,13,16.5
3,All Students,2022-23,14400,839,13561,94.2,85,15,17.6
4,All Students,2018-19,20007,620,19387,96.9,116,7,6.0
4,All Students,2019-20,12832,360,12472,97.2,114,5,4.4
4,All Students,2020-21,15543,483,15060,96.9,91,6,6.6
4,All Students,2021-22,19501,843,18658,95.7,114,12,10.5
4,All Students,2022-23,12565,577,11988,95.4,74,9,12.2
5,All Students,2018-19,17193,498,16695,97.1,99,6,6.1
5,All Students,2019-20,13237,452,12785,96.6,116,9,7.8
5,All Students,2020-21,19881,519,19362,97.4,115,10,8.7
5,All Students,2021-22,14586,722,13864,95.1,86,10,11.6
5,All Students,2022-23,19346,778,18568,96.0,112,12,10.7
All Grades,All Students,2018-19,115312,5735,109577,95.0,660,82,12.4
All Grades,All Students,2019-20,71523,3482,68041,95.1,624,63,10.1
All Grades,All Students,2020-21,101688,1902,99786,98.1,591,13,2.2
All Grades,All Students,2021-22,94635,7085,87550,92.5,550,142,25.8
All Grades,All Students,2022-23,86591,5775,80816,93.3,502,120,23.9
PK in K-12 Schools,All Students,2018-19,3186,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,2066,146,1920,92.9,18,2,11.1
PK in K-12 Schools,All Students,2020-21,3142,83,3059,97.4,18,0,0.0
PK in K-12 Schools,All Students,2021-22,2748,308,2440,88.8,18,12,66.7
PK in K-12 Schools,All Students,2022-23,2822,368,2454,87.0,16,9,56.3
0K,All Students,2018-19,7820,560,7260,92.8,47,11,23.4
0K,All Students,2019-20,4869,341,4528,93.0,43,11,25.6
0K,All Students,2020-21,7465,175,7290,97.7,44,3,6.8
0K,All Students,2021-22,7855,785,7070,90.0,48,17,35.4
0K,All Students,2022-23,5995,569,5426,90.5,36,14,38.9
1,All Students,2018-19,9400,401,8999,95.7,53,4,7.5
1,All Students,2019-20,4944,274,4670,94.5,43,5,11.6
1,All Students,2020-21,7816,163,7653,97.9,46,1,2.2
1,All Students,2021-22,6843,548,6295,92.0,42,13,31.0
1,All Students,2022-23,7504,484,7020,93.6,44,9,20.5
2,All Students,2018-19,13805,919,12886,93.3,79,16,20.3
2,All Students,2019-20,7386,302,7084,95.9,65,5,7.7
2,All Students,2020-21,7312,75,7237,99.0,43,0,0.0
2,All Students,2021-22,8313,743,7570,91.1,48,12,25.0
2,All Students,2022-23,6897,523,6374,92.4,39,7,17.9
3,All Students,2018-19,11041,526,10515,95.2,62,4,6.5
3,All Students,2019-20,8494,508,7986,94.0,74,9,12.2
3,All Students,2020-21,11184,152,11032,98.6,64,1,1.6
3,All Students,2021-22,7507,568,6939,92.4,43,13,30.2
3,All Students,2022-23,8352,535,7817,93.6,49,12,24.5
4,All Students,2018-19,13197,567,12630,95.7,75,9,12.0
4,All Students,2019-20,7592,322,7270,95.8,66,3,4.5
4,All Students,2020-21,12273,217,12056,98.2,71,1,1.4
4,All Students,2021-22,9748,579,9169,94.1,55,7,12.7
4,All Students,2022-23,8106,541,7565,93.3,47,11,23.4
5,All Students,2018-19,14890,556,14334,96.3,85,7,8.2
5,All Students,2019-20,8632,350,8282,95.9,75,4,5.3
5,All Students,2020-21,11218,146,11072,98.7,65,1,1.5
5,All Students,2021-22,12052,939,11113,92.2,70,23,32.9
5,All Students,2022-23,9573,484,9089,94.9,55,9,16.4
6,All Students,2018-19,16098,781,15317,95.1,95,14,14.7
6,All Students,2019-20,9787,558,9229,94.3,85,12,14.1
6,All Students,2020-21,13877,287,13590,97.9,83,2,2.4
6,All Students,2021-22,12773,791,11982,93.8,73,13,17.8
6,All Students,2022-23,12856,898,11958,93.0,77,22,28.6
7,All Students,2018-19,14472,703,13769,95.1,82,10,12.2
7,All Students,2019-20,8947,354,8593,96.0,78,6,7.7
7,All Students,2020-21,14264,343,13921,97.6,82,3,3.7
7,All Students,2021-22,12865,794,12071,93.8,74,15,20.3
7,All Students,2022-23,11838,553,11285,95.3,67,10,14.9
8,All Students,2018-19,11402,473,10929,95.9,64,2,3.1
8,All Students,2019-20,8806,327,8479,96.3,77,6,7.8
8,All Students,2020-21,13137,261,12876,98.0,75,1,1.3
8,All Students,2021-22,13931,1030,12901,92.6,79,17,21.5
8,All Students,2022-23,12648,820,11828,93.5,72,17,23.6
9,All Students,2018-19,1,s,s,s,s,s,s
All Grades,All Students,2018-19,85520,11344,74176,86.7,553,230,41.6
All Grades,All Students,2019-20,54253,4033,50220,92.6,549,142,25.9
All Grades,All Students,2020-21,95022,10874,84148,88.6,555,197,35.5
All Grades,All Students,2021-22,89493,11378,78115,87.3,557,259,46.5
All Grades,All Students,2022-23,83669,10321,73348,87.7,536,235,43.8
9,All Students,2018-19,21548,1374,20174,93.6,141,34,24.1
9,All Students,2019-20,14964,905,14059,94.0,142,31,21.8
9,All Students,2020-21,23058,2077,20981,91.0,133,41,30.8
9,All Students,2021-22,22772,2496,20276,89.0,143,54,37.8
9,All Students,2022-23,20270,2110,18160,89.6,132,51,38.6
10,All Students,2018-19,20748,2057,18691,90.1,135,43,31.9
10,All Students,2019-20,14169,693,13476,95.1,131,24,18.3
10,All Students,2020-21,22473,1334,21139,94.1,130,28,21.5
10,All Students,2021-22,20970,2238,18732,89.3,133,48,36.1
10,All Students,2022-23,23286,2800,20486,88.0,148,58,39.2
11,All Students,2018-19,16908,2213,14695,86.9,105,40,38.1
11,All Students,2019-20,14004,1108,12896,92.1,133,43,32.3
11,All Students,2020-21,22449,1596,20853,92.9,129,35,27.1
11,All Students,2021-22,20753,2342,18411,88.7,127,58,45.7
11,All Students,2022-23,19928,2220,17708,88.9,123,40,32.5
12,All Students,2018-19,26316,5700,20616,78.3,172,113,65.7
12,All Students,2019-20,11116,1327,9789,88.1,143,44,30.8
12,All Students,2020-21,27042,5867,21175,78.3,163,93,57.1
12,All Students,2021-22,24998,4302,20696,82.8,154,99,64.3
12,All Students,2022-23,20185,3191,16994,84.2,133,86,64.7
All Grades,All Students,2018-19,30198,1861,28337,93.8,179,27,15.1
All Grades,All Students,2019-20,27918,1493,26425,94.7,255,43,16.9
All Grades,All Students,2020-21,52210,1348,50862,97.4,306,18,5.9
All Grades,All Students,2021-22,66524,4725,61799,92.9,404,101,25.0
All Grades,All Students,2022-23,85093,4434,80659,94.8,501,72,14.4
PK in K-12 Schools,All Students,2018-19,9376,795,8581,91.5,55,13,23.6
PK in K-12 Schools,All Students,2019-20,6064,369,5695,93.9,57,12,21.1
PK in K-12 Schools,All Students,2020-21,9085,289,8796,96.8,54,6,11.1
PK in K-12 Schools,All Students,2021-22,12063,1344,10719,88.9,72,33,45.8
PK in K-12 Schools,All Students,2022-23,11528,861,10667,92.5,68,16,23.5
0K,All Students,2018-19,11196,657,10539,94.1,66,11,16.7
0K,All Students,2019-20,8081,572,7509,92.9,75,23,30.7
0K,All Students,2020-21,11094,366,10728,96.7,65,5,7.7
0K,All Students,2021-22,11987,915,11072,92.4,75,23,30.7
0K,All Students,2022-23,11886,780,11106,93.4,69,12,17.4
1,All Students,2018-19,9626,409,9217,95.8,58,3,5.2
1,All Students,2019-20,6811,283,6528,95.8,60,5,8.3
1,All Students,2020-21,12313,305,12008,97.5,72,6,8.3
1,All Students,2021-22,9699,668,9031,93.1,57,12,21.1
1,All Students,2022-23,13446,700,12746,94.8,80,10,12.5
2,All Students,2019-20,6962,269,6693,96.1,63,3,4.8
2,All Students,2020-21,9884,200,9684,98.0,57,0,0.0
2,All Students,2021-22,12698,762,11936,94.0,79,17,21.5
2,All Students,2022-23,9661,442,9219,95.4,56,4,7.1
3,All Students,2020-21,9834,188,9646,98.1,58,1,1.7
3,All Students,2021-22,10252,549,9703,94.6,62,12,19.4
3,All Students,2022-23,17279,818,16461,95.3,103,16,15.5
4,All Students,2021-22,9825,487,9338,95.0,59,4,6.8
4,All Students,2022-23,10697,425,10272,96.0,63,9,14.3
5,All Students,2022-23,10596,408,10188,96.1,62,5,8.1
All Grades,All Students,2020-21,7184,246,6938,96.6,45,4,8.9
All Grades,All Students,2021-22,13631,1166,12465,91.4,82,26,31.7
All Grades,All Students,2022-23,18227,1756,16471,90.4,107,40,37.4
PK in K-12 Schools,All Students,2020-21,3088,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,5806,595,5211,89.8,33,15,45.5
PK in K-12 Schools,All Students,2022-23,5668,631,5037,88.9,32,15,46.9
0K,All Students,2020-21,3936,93,3843,97.6,25,2,8.0
0K,All Students,2021-22,4945,371,4574,92.5,31,8,25.8
0K,All Students,2022-23,6698,666,6032,90.1,41,18,43.9
1,All Students,2020-21,160,s,s,s,s,s,s
1,All Students,2021-22,2880,200,2680,93.1,18,3,16.7
1,All Students,2022-23,3897,281,3616,92.8,22,4,18.2
2,All Students,2022-23,1964,178,1786,90.9,12,3,25.0
All Grades,All Students,2018-19,593413,46881,546532,92.1,3691,819,22.2
All Grades,All Students,2019-20,375602,24585,351017,93.5,3489,617,17.7
All Grades,All Students,2020-21,588879,54695,534184,90.7,3412,1031,30.2
All Grades,All Students,2021-22,552073,50834,501239,90.8,3357,928,27.6
All Grades,All Students,2022-23,501808,56685,445123,88.7,3155,1051,33.3
9,All Students,2018-19,161514,12225,149289,92.4,1019,204,20.0
9,All Students,2019-20,104148,7088,97060,93.2,985,186,18.9
9,All Students,2020-21,167230,17624,149606,89.5,970,354,36.5
9,All Students,2021-22,139406,11244,128162,91.9,881,234,26.6
9,All Students,2022-23,125218,13432,111786,89.3,812,237,29.2
10,All Students,2018-19,148715,12001,136714,91.9,929,191,20.6
10,All Students,2019-20,98251,6689,91562,93.2,918,165,18.0
10,All Students,2020-21,146154,12956,133198,91.1,850,255,30.0
10,All Students,2021-22,146532,13482,133050,90.8,890,241,27.1
10,All Students,2022-23,123728,12900,110828,89.6,789,237,30.0
11,All Students,2018-19,140670,10429,130241,92.6,872,169,19.4
11,All Students,2019-20,87480,5636,81844,93.6,805,127,15.8
11,All Students,2020-21,150755,13514,137241,91.0,871,221,25.4
11,All Students,2021-22,136307,14430,121877,89.4,815,235,28.8
11,All Students,2022-23,137405,16828,120577,87.8,847,283,33.4
12,All Students,2018-19,142514,12226,130288,91.4,871,255,29.3
12,All Students,2019-20,85723,5172,80551,94.0,782,140,17.9
12,All Students,2020-21,124740,10601,114139,91.5,721,201,27.9
12,All Students,2021-22,129828,11678,118150,91.0,771,218,28.3
12,All Students,2022-23,115457,13525,101932,88.3,707,294,41.6
All Grades,All Students,2018-19,734893,57098,677795,92.2,4523,922,20.4
All Grades,All Students,2019-20,490696,30682,460014,93.7,4522,715,15.8
All Grades,All Students,2020-21,765700,58889,706811,92.3,4464,904,20.3
All Grades,All Students,2021-22,714462,73725,640737,89.7,4267,1178,27.6
All Grades,All Students,2022-23,700758,53685,647073,92.3,4403,921,20.9
9,All Students,2018-19,193074,16756,176318,91.3,1201,236,19.7
9,All Students,2019-20,133651,9677,123974,92.8,1242,207,16.7
9,All Students,2020-21,197601,16467,181134,91.7,1157,211,18.2
9,All Students,2021-22,178919,16331,162588,90.9,1084,241,22.2
9,All Students,2022-23,186046,13698,172348,92.6,1184,238,20.1
10,All Students,2018-19,185679,11818,173861,93.6,1151,166,14.4
10,All Students,2019-20,120143,6414,113729,94.7,1112,133,12.0
10,All Students,2020-21,204589,14627,189962,92.9,1194,205,17.2
10,All Students,2021-22,180851,15421,165430,91.5,1091,226,20.7
10,All Students,2022-23,181903,13792,168111,92.4,1154,232,20.1
11,All Students,2018-19,180204,10801,169403,94.0,1106,182,16.5
11,All Students,2019-20,118339,5219,113120,95.6,1093,119,10.9
11,All Students,2020-21,179080,11718,167362,93.5,1044,178,17.0
11,All Students,2021-22,174064,14665,159399,91.6,1031,229,22.2
11,All Students,2022-23,165054,11055,153999,93.3,1024,174,17.0
12,All Students,2018-19,175936,17723,158213,89.9,1065,338,31.7
12,All Students,2019-20,118563,9372,109191,92.1,1075,256,23.8
12,All Students,2020-21,184430,16077,168353,91.3,1069,310,29.0
12,All Students,2021-22,180628,27308,153320,84.9,1061,482,45.4
12,All Students,2022-23,167755,15140,152615,91.0,1041,277,26.6
All Grades,All Students,2018-19,190698,23118,167580,87.9,1225,447,36.5
All Grades,All Students,2019-20,126213,13949,112264,88.9,1216,394,32.4
All Grades,All Students,2020-21,197522,34749,162773,82.4,1174,540,46.0
All Grades,All Students,2021-22,184642,33718,150924,81.7,1196,666,55.7
All Grades,All Students,2022-23,173154,26633,146521,84.6,1148,522,45.5
9,All Students,2018-19,56609,6879,49730,87.8,374,140,37.4
9,All Students,2019-20,36384,4810,31574,86.8,364,134,36.8
9,All Students,2020-21,54878,11039,43839,79.9,331,169,51.1
9,All Students,2021-22,50597,7635,42962,84.9,335,167,49.9
9,All Students,2022-23,43748,6977,36771,84.1,308,143,46.4
10,All Students,2018-19,52256,5668,46588,89.2,343,105,30.6
10,All Students,2019-20,35986,4082,31904,88.7,346,133,38.4
10,All Students,2020-21,56089,11801,44288,79.0,334,172,51.5
10,All Students,2021-22,52842,11095,41747,79.0,346,202,58.4
10,All Students,2022-23,46088,6141,39947,86.7,308,117,38.0
11,All Students,2018-19,40068,4232,35836,89.4,252,78,31.0
11,All Students,2019-20,28162,2036,26126,92.8,268,54,20.1
11,All Students,2020-21,39500,4690,34810,88.1,232,82,35.3
11,All Students,2021-22,40470,6975,33495,82.8,259,137,52.9
11,All Students,2022-23,45796,7782,38014,83.0,294,140,47.6
12,All Students,2018-19,41765,6339,35426,84.8,256,124,48.4
12,All Students,2019-20,25681,3021,22660,88.2,239,74,31.0
12,All Students,2020-21,47055,7219,39836,84.7,277,117,42.2
12,All Students,2021-22,40733,8013,32720,80.3,256,160,62.5
12,All Students,2022-23,37522,5733,31789,84.7,238,122,51.3
All Grades,All Students,2018-19,466622,32618,434004,93.0,2915,625,21.4
All Grades,All Students,2019-20,321354,21612,299742,93.3,2926,634,21.7
