Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2020-21,497981,32563,465418,93.5,2983,548,18.4
All Grades,All Students,2021-22,493200,43628,449572,91.2,3031,844,27.8
All Grades,All Students,2022-23,495323,38617,456706,92.2,3081,728,23.6
8,All Students,2022-23,2,s,s,s,s,s,s
9,All Students,2018-19,175806,12975,162831,92.6,1078,231,21.4
9,All Students,2019-20,113036,7381,105655,93.5,1029,203,19.7
9,All Students,2020-21,174469,10185,164284,94.2,1013,146,14.4
9,All Students,2021-22,167874,13614,154260,91.9,1010,249,24.7
9,All Students,2022-23,147656,13114,134542,91.1,930,243,26.1
10,All Students,2018-19,99222,6182,93040,93.8,602,124,20.6
10,All Students,2019-20,67808,3967,63841,94.1,609,112,18.4
10,All Students,2020-21,103389,5520,97869,94.7,601,90,15.0
10,All Students,2021-22,125653,9771,115882,92.2,752,175,23.3
10,All Students,2022-23,135344,9014,126330,93.3,831,170,20.5
11,All Students,2018-19,107912,8072,99840,92.5,646,134,20.7
11,All Students,2019-20,71600,5696,65904,92.0,643,171,26.6
11,All Students,2020-21,119226,8766,110460,92.6,696,136,19.5
11,All Students,2021-22,109190,11396,97794,89.6,657,203,30.9
11,All Students,2022-23,127066,9948,117118,92.2,778,174,22.4
12,All Students,2018-19,83682,5389,78293,93.6,589,136,23.1
12,All Students,2019-20,68910,4568,64342,93.4,645,148,22.9
12,All Students,2020-21,100897,8092,92805,92.0,673,176,26.2
12,All Students,2021-22,90483,8847,81636,90.2,612,217,35.5
12,All Students,2022-23,85255,s,s,s,s,s,s
All Grades,All Students,2018-19,177223,17157,160066,90.3,1072,315,29.4
All Grades,All Students,2019-20,110881,8496,102385,92.3,1034,244,23.6
All Grades,All Students,2020-21,166967,25248,141719,84.9,967,386,39.9
All Grades,All Students,2021-22,153882,24021,129861,84.4,947,528,55.8
All Grades,All Students,2022-23,140589,19639,120950,86.0,902,460,51.0
9,All Students,2018-19,53256,4773,48483,91.0,323,80,24.8
9,All Students,2019-20,31889,2345,29544,92.6,302,71,23.5
9,All Students,2020-21,47233,8786,38447,81.4,274,131,47.8
9,All Students,2021-22,39061,5119,33942,86.9,252,126,50.0
9,All Students,2022-23,38682,4777,33905,87.7,261,115,44.1
10,All Students,2018-19,41514,4113,37401,90.1,251,58,23.1
10,All Students,2019-20,29628,2132,27496,92.8,274,55,20.1
10,All Students,2020-21,45227,6375,38852,85.9,262,93,35.5
10,All Students,2021-22,39922,5734,34188,85.6,241,111,46.1
10,All Students,2022-23,34730,4425,30305,87.3,225,101,44.9
11,All Students,2018-19,38441,1898,36543,95.1,233,26,11.2
11,All Students,2019-20,22107,1633,20474,92.6,206,42,20.4
11,All Students,2020-21,37429,3586,33843,90.4,216,58,26.9
11,All Students,2021-22,33845,4147,29698,87.7,210,88,41.9
11,All Students,2022-23,33238,4987,28251,85.0,208,107,51.4
12,All Students,2018-19,44012,6373,37639,85.5,265,151,57.0
12,All Students,2019-20,27257,2386,24871,91.2,252,76,30.2
12,All Students,2020-21,37078,6501,30577,82.5,215,104,48.4
12,All Students,2021-22,41054,9021,32033,78.0,244,203,83.2
12,All Students,2022-23,33939,5450,28489,83.9,208,137,65.9
All Grades,All Students,2018-19,114489,14877,99612,87.0,723,389,53.8
All Grades,All Students,2019-20,73073,8994,64079,87.7,681,346,50.8
All Grades,All Students,2020-21,107580,21590,85990,79.9,642,407,63.4
All Grades,All Students,2021-22,104045,18295,85750,82.4,636,448,70.4
All Grades,All Students,2022-23,110688,19590,91098,82.3,700,462,66.0
PK in K-12 Schools,All Students,2018-19,9582,1575,8007,83.6,63,40,63.5
PK in K-12 Schools,All Students,2019-20,7279,1212,6067,83.3,71,50,70.4
PK in K-12 Schools,All Students,2020-21,10019,2264,7755,77.4,60,46,76.7
PK in K-12 Schools,All Students,2021-22,11400,2333,9067,79.5,70,55,78.6
PK in K-12 Schools,All Students,2022-23,11188,2304,8884,79.4,71,50,70.4
0K,All Students,2018-19,11376,1871,9505,83.6,80,59,73.8
0K,All Students,2019-20,7355,966,6389,86.9,65,33,50.8
0K,All Students,2020-21,9998,1894,8104,81.1,60,34,56.7
0K,All Students,2021-22,9922,1688,8234,83.0,61,46,75.4
0K,All Students,2022-23,12469,2089,10380,83.2,77,43,55.8
1,All Students,2018-19,12856,1394,11462,89.2,80,37,46.3
1,All Students,2019-20,9104,1176,7928,87.1,88,48,54.5
1,All Students,2020-21,10671,2537,8134,76.2,63,42,66.7
1,All Students,2021-22,9992,1348,8644,86.5,61,36,59.0
1,All Students,2022-23,11840,2082,9758,82.4,78,57,73.1
2,All Students,2018-19,13324,2192,11132,83.5,82,56,68.3
2,All Students,2019-20,8120,861,7259,89.4,73,31,42.5
2,All Students,2020-21,12488,3027,9461,75.8,75,58,77.3
2,All Students,2021-22,10292,1849,8443,82.0,63,48,76.2
2,All Students,2022-23,10987,1714,9273,84.4,69,48,69.6
3,All Students,2018-19,11637,1345,10292,88.4,74,37,50.0
3,All Students,2019-20,7334,989,6345,86.5,67,38,56.7
3,All Students,2020-21,11836,2003,9833,83.1,71,45,63.4
3,All Students,2021-22,12699,2196,10503,82.7,78,54,69.2
3,All Students,2022-23,9923,1516,8407,84.7,62,37,59.7
4,All Students,2018-19,13174,1634,11540,87.6,80,42,52.5
4,All Students,2019-20,6544,791,5753,87.9,64,36,56.3
4,All Students,2020-21,11068,2130,8938,80.8,66,34,51.5
4,All Students,2021-22,11186,1803,9383,83.9,68,46,67.6
4,All Students,2022-23,12859,2165,10694,83.2,83,52,62.7
5,All Students,2018-19,10022,948,9074,90.5,65,27,41.5
5,All Students,2019-20,8608,867,7741,89.9,77,30,39.0
5,All Students,2020-21,9733,2026,7707,79.2,56,36,64.3
5,All Students,2021-22,10772,1937,8835,82.0,64,43,67.2
5,All Students,2022-23,12029,1929,10100,84.0,77,52,67.5
6,All Students,2018-19,12539,1317,11222,89.5,75,30,40.0
6,All Students,2019-20,5587,564,5023,89.9,53,18,34.0
6,All Students,2020-21,11821,1880,9941,84.1,72,38,52.8
6,All Students,2021-22,7446,1521,5925,79.6,47,36,76.6
6,All Students,2022-23,10249,1921,8328,81.3,63,38,60.3
7,All Students,2018-19,9012,1287,7725,85.7,55,31,56.4
7,All Students,2019-20,7420,711,6709,90.4,70,26,37.1
7,All Students,2020-21,9340,1950,7390,79.1,55,38,69.1
7,All Students,2021-22,11213,1977,9236,82.4,71,50,70.4
7,All Students,2022-23,7711,1697,6014,78.0,48,30,62.5
8,All Students,2018-19,10967,1314,9653,88.0,69,30,43.5
8,All Students,2019-20,5722,857,4865,85.0,53,36,67.9
8,All Students,2020-21,10606,1879,8727,82.3,64,36,56.3
8,All Students,2021-22,9123,1643,7480,82.0,53,34,64.2
8,All Students,2022-23,11433,2173,9260,81.0,72,55,76.4
All Grades,All Students,2018-19,155901,16693,139208,89.3,1000,442,44.2
All Grades,All Students,2019-20,97431,11811,85620,87.9,912,407,44.6
All Grades,All Students,2020-21,136515,28404,108111,79.2,830,488,58.8
All Grades,All Students,2021-22,130956,28598,102358,78.2,844,632,74.9
All Grades,All Students,2022-23,117155,23338,93817,80.1,752,536,71.3
PK in K-12 Schools,All Students,2018-19,14945,2376,12569,84.1,96,61,63.5
PK in K-12 Schools,All Students,2019-20,9231,1450,7781,84.3,87,52,59.8
PK in K-12 Schools,All Students,2020-21,11935,2711,9224,77.3,78,48,61.5
PK in K-12 Schools,All Students,2021-22,12666,3367,9299,73.4,85,76,89.4
PK in K-12 Schools,All Students,2022-23,12300,3302,8998,73.2,78,64,82.1
0K,All Students,2018-19,14839,1895,12944,87.2,103,58,56.3
0K,All Students,2019-20,10488,1469,9019,86.0,103,52,50.5
0K,All Students,2020-21,12512,3934,8578,68.6,82,65,79.3
0K,All Students,2021-22,12600,2980,9620,76.3,92,66,71.7
0K,All Students,2022-23,12279,2354,9925,80.8,86,64,74.4
1,All Students,2018-19,14870,1586,13284,89.3,99,44,44.4
1,All Students,2019-20,8835,935,7900,89.4,84,39,46.4
1,All Students,2020-21,15066,3247,11819,78.4,91,55,60.4
1,All Students,2021-22,11833,2984,8849,74.8,78,64,82.1
1,All Students,2022-23,11697,2676,9021,77.1,74,53,71.6
2,All Students,2018-19,16584,1873,14711,88.7,113,56,49.6
2,All Students,2019-20,8590,837,7753,90.3,79,26,32.9
2,All Students,2020-21,12120,2338,9782,80.7,74,40,54.1
2,All Students,2021-22,15099,2993,12106,80.2,97,66,68.0
2,All Students,2022-23,11014,2082,8932,81.1,71,55,77.5
3,All Students,2018-19,16128,1772,14356,89.0,109,56,51.4
3,All Students,2019-20,10381,1253,9128,87.9,101,47,46.5
3,All Students,2020-21,12398,1909,10489,84.6,77,39,50.6
3,All Students,2021-22,12570,2300,10270,81.7,79,53,67.1
3,All Students,2022-23,13181,2067,11114,84.3,87,61,70.1
4,All Students,2018-19,17356,1403,15953,91.9,112,38,33.9
4,All Students,2019-20,10804,1510,9294,86.0,103,53,51.5
4,All Students,2020-21,16331,3566,12765,78.2,97,55,56.7
4,All Students,2021-22,13327,3143,10184,76.4,85,71,83.5
4,All Students,2022-23,12329,2128,10201,82.7,79,53,67.1
5,All Students,2018-19,20601,2026,18575,90.2,129,43,33.3
5,All Students,2019-20,11242,1133,10109,89.9,106,46,43.4
5,All Students,2020-21,14878,2425,12453,83.7,88,52,59.1
5,All Students,2021-22,14833,3007,11826,79.7,92,63,68.5
5,All Students,2022-23,13269,2548,10721,80.8,85,59,69.4
6,All Students,2018-19,15546,1376,14170,91.1,90,33,36.7
6,All Students,2019-20,10290,1384,8906,86.6,93,37,39.8
6,All Students,2020-21,15214,2157,13057,85.8,92,38,41.3
6,All Students,2021-22,12960,2694,10266,79.2,79,64,81.0
6,All Students,2022-23,10991,2108,8883,80.8,68,45,66.2
7,All Students,2018-19,14070,1382,12688,90.2,84,31,36.9
7,All Students,2019-20,9078,948,8130,89.6,80,27,33.8
7,All Students,2020-21,14212,3881,10331,72.7,82,57,69.5
7,All Students,2021-22,12566,2659,9907,78.8,81,58,71.6
7,All Students,2022-23,9662,s,s,s,s,s,s
8,All Students,2018-19,10962,1004,9958,90.8,65,22,33.8
8,All Students,2019-20,8492,892,7600,89.5,76,28,36.8
8,All Students,2020-21,11792,2202,9590,81.3,68,38,55.9
8,All Students,2021-22,12502,2471,10031,80.2,76,51,67.1
8,All Students,2022-23,10426,2126,8300,79.6,63,38,60.3
9,All Students,2022-23,7,s,s,s,s,s,s
All Grades,All Students,2018-19,55259,4625,50634,91.6,362,129,35.6
All Grades,All Students,2019-20,37453,3299,34154,91.2,362,129,35.6
All Grades,All Students,2020-21,52617,5776,46841,89.0,329,135,41.0
All Grades,All Students,2021-22,48298,6848,41450,85.8,308,182,59.1
All Grades,All Students,2022-23,52085,7322,44763,85.9,370,220,59.5
PK in K-12 Schools,All Students,2018-19,10004,1334,8670,86.7,64,36,56.3
PK in K-12 Schools,All Students,2019-20,8382,1074,7308,87.2,86,49,57.0
PK in K-12 Schools,All Students,2020-21,9704,881,8823,90.9,65,20,30.8
PK in K-12 Schools,All Students,2021-22,9217,2024,7193,78.0,59,47,79.7
PK in K-12 Schools,All Students,2022-23,9778,1898,7880,80.6,71,56,78.9
0K,All Students,2018-19,6920,664,6256,90.4,47,16,34.0
0K,All Students,2019-20,5378,609,4769,88.7,51,24,47.1
0K,All Students,2020-21,7513,780,6733,89.6,49,19,38.8
0K,All Students,2021-22,8275,1280,6995,84.5,51,36,70.6
0K,All Students,2022-23,7364,1275,6089,82.7,57,40,70.2
1,All Students,2018-19,7411,689,6722,90.7,49,20,40.8
1,All Students,2019-20,4170,334,3836,92.0,41,11,26.8
1,All Students,2020-21,7573,942,6631,87.6,45,20,44.4
1,All Students,2021-22,6685,738,5947,89.0,43,21,48.8
1,All Students,2022-23,7865,996,6869,87.3,52,29,55.8
2,All Students,2018-19,7039,420,6619,94.0,45,11,24.4
2,All Students,2019-20,4546,360,4186,92.1,44,13,29.5
2,All Students,2020-21,5780,801,4979,86.1,35,21,60.0
2,All Students,2021-22,6187,845,5342,86.3,40,22,55.0
2,All Students,2022-23,6829,821,6008,88.0,44,23,52.3
3,All Students,2018-19,8624,574,8050,93.3,57,17,29.8
3,All Students,2019-20,4540,329,4211,92.8,43,12,27.9
3,All Students,2020-21,7187,832,6355,88.4,45,17,37.8
3,All Students,2021-22,4465,512,3953,88.5,30,14,46.7
3,All Students,2022-23,6688,849,5839,87.3,50,22,44.0
4,All Students,2018-19,7030,388,6642,94.5,45,11,24.4
4,All Students,2019-20,5700,360,5340,93.7,54,14,25.9
4,All Students,2020-21,6324,665,5659,89.5,38,14,36.8
4,All Students,2021-22,6471,705,5766,89.1,39,19,48.7
4,All Students,2022-23,5738,593,5145,89.7,42,19,45.2
5,All Students,2018-19,8231,556,7675,93.2,55,18,32.7
5,All Students,2019-20,4737,233,4504,95.1,43,6,14.0
5,All Students,2020-21,8536,875,7661,89.7,52,24,46.2
5,All Students,2021-22,6998,744,6254,89.4,46,23,50.0
5,All Students,2022-23,7823,890,6933,88.6,54,31,57.4
All Grades,All Students,2018-19,43733,2809,40924,93.6,253,51,20.2
All Grades,All Students,2019-20,29509,1961,27548,93.4,261,52,19.9
All Grades,All Students,2020-21,43249,3019,40230,93.0,251,54,21.5
All Grades,All Students,2021-22,44790,5233,39557,88.3,264,122,46.2
All Grades,All Students,2022-23,45742,5422,40320,88.1,274,136,49.6
PK in K-12 Schools,All Students,2018-19,5776,531,5245,90.8,33,14,42.4
PK in K-12 Schools,All Students,2019-20,3791,404,3387,89.3,33,11,33.3
PK in K-12 Schools,All Students,2020-21,5581,480,5101,91.4,32,10,31.3
PK in K-12 Schools,All Students,2021-22,5390,1006,4384,81.3,32,24,75.0
PK in K-12 Schools,All Students,2022-23,5427,965,4462,82.2,32,24,75.0
0K,All Students,2018-19,3560,303,3257,91.5,20,7,35.0
0K,All Students,2019-20,2709,160,2549,94.1,25,6,24.0
0K,All Students,2020-21,4221,293,3928,93.1,24,6,25.0
0K,All Students,2021-22,4390,525,3865,88.0,26,13,50.0
0K,All Students,2022-23,4526,767,3759,83.1,26,18,69.2
1,All Students,2018-19,5198,302,4896,94.2,30,4,13.3
1,All Students,2019-20,2300,114,2186,95.0,20,1,5.0
1,All Students,2020-21,3566,203,3363,94.3,21,2,9.5
1,All Students,2021-22,4817,435,4382,91.0,29,12,41.4
1,All Students,2022-23,4644,492,4152,89.4,28,17,60.7
2,All Students,2018-19,4886,288,4598,94.1,28,4,14.3
2,All Students,2019-20,3565,163,3402,95.4,31,3,9.7
2,All Students,2020-21,3500,143,3357,95.9,20,3,15.0
2,All Students,2021-22,4046,394,3652,90.3,24,9,37.5
2,All Students,2022-23,5030,393,4637,92.2,30,11,36.7
3,All Students,2018-19,3512,204,3308,94.2,21,3,14.3
3,All Students,2019-20,3137,185,2952,94.1,28,3,10.7
3,All Students,2020-21,5095,175,4920,96.6,29,2,6.9
3,All Students,2021-22,4423,368,4055,91.7,25,7,28.0
3,All Students,2022-23,4887,496,4391,89.9,29,9,31.0
4,All Students,2018-19,6391,344,6047,94.6,38,7,18.4
4,All Students,2019-20,2530,133,2397,94.7,22,5,22.7
4,All Students,2020-21,4325,199,4126,95.4,26,3,11.5
4,All Students,2021-22,5229,478,4751,90.9,30,12,40.0
4,All Students,2022-23,4405,374,4031,91.5,26,11,42.3
5,All Students,2018-19,5042,310,4732,93.9,29,5,17.2
5,All Students,2019-20,4255,322,3933,92.4,37,11,29.7
5,All Students,2020-21,3241,172,3069,94.7,20,5,25.0
5,All Students,2021-22,5229,435,4794,91.7,30,8,26.7
5,All Students,2022-23,5538,513,5025,90.7,34,14,41.2
6,All Students,2018-19,4611,309,4302,93.3,26,6,23.1
6,All Students,2019-20,2224,171,2053,92.3,20,6,30.0
6,All Students,2020-21,5244,407,4837,92.2,30,7,23.3
6,All Students,2021-22,2583,313,2270,87.9,17,7,41.2
6,All Students,2022-23,4533,404,4129,91.1,27,9,33.3
7,All Students,2018-19,2799,113,2686,96.0,17,0,0.0
7,All Students,2019-20,3105,195,2910,93.7,28,5,17.9
7,All Students,2020-21,3500,384,3116,89.0,20,5,25.0
7,All Students,2021-22,5047,643,4404,87.3,30,15,50.0
7,All Students,2022-23,2244,242,2002,89.2,15,7,46.7
8,All Students,2018-19,1958,105,1853,94.6,11,1,9.1
8,All Students,2019-20,1893,114,1779,94.0,17,1,5.9
8,All Students,2020-21,4976,563,4413,88.7,29,11,37.9
8,All Students,2021-22,3636,636,3000,82.5,21,15,71.4
8,All Students,2022-23,4508,776,3732,82.8,27,16,59.3
All Grades,All Students,2018-19,43739,4169,39570,90.5,262,115,43.9
All Grades,All Students,2019-20,25020,2356,22664,90.6,231,84,36.4
All Grades,All Students,2020-21,36637,3044,33593,91.7,225,67,29.8
All Grades,All Students,2021-22,33518,4346,29172,87.0,211,106,50.2
All Grades,All Students,2022-23,35862,4976,30886,86.1,233,125,53.6
PK in K-12 Schools,All Students,2018-19,6314,656,5658,89.6,37,19,51.4
PK in K-12 Schools,All Students,2019-20,4011,412,3599,89.7,39,15,38.5
PK in K-12 Schools,All Students,2020-21,5521,500,5021,90.9,38,16,42.1
PK in K-12 Schools,All Students,2021-22,6222,809,5413,87.0,38,20,52.6
PK in K-12 Schools,All Students,2022-23,6155,783,5372,87.3,40,20,50.0
0K,All Students,2018-19,17423,1807,15616,89.6,109,51,46.8
0K,All Students,2019-20,11202,1174,10028,89.5,103,47,45.6
0K,All Students,2020-21,15797,1689,14108,89.3,97,34,35.1
0K,All Students,2021-22,12594,1690,10904,86.6,84,46,54.8
0K,All Students,2022-23,17385,2640,14745,84.8,116,68,58.6
1,All Students,2018-19,20002,1706,18296,91.5,116,45,38.8
1,All Students,2019-20,9807,770,9037,92.1,89,22,24.7
1,All Students,2020-21,15319,855,14464,94.4,90,17,18.9
1,All Students,2021-22,14702,1847,12855,87.4,89,40,44.9
1,All Students,2022-23,12322,1553,10769,87.4,77,37,48.1
All Grades,All Students,2018-19,41984,4355,37629,89.6,276,111,40.2
All Grades,All Students,2019-20,19789,1846,17943,90.7,194,75,38.7
All Grades,All Students,2020-21,28094,4620,23474,83.6,175,89,50.9
All Grades,All Students,2021-22,37208,5752,31456,84.5,243,146,60.1
All Grades,All Students,2022-23,37209,4325,32884,88.4,250,127,50.8
6,All Students,2018-19,9328,s,s,s,s,s,s
6,All Students,2019-20,4756,s,s,s,s,s,s
6,All Students,2020-21,9786,1725,8061,82.4,62,30,48.4
6,All Students,2021-22,12357,1752,10605,85.8,82,49,59.8
6,All Students,2022-23,8018,905,7113,88.7,58,28,48.3
7,All Students,2018-19,14475,1521,12954,89.5,93,36,38.7
7,All Students,2019-20,6428,614,5814,90.4,64,28,43.8
7,All Students,2020-21,7790,1336,6454,82.8,48,23,47.9
7,All Students,2021-22,13760,2178,11582,84.2,88,51,58.0
7,All Students,2022-23,14678,1776,12902,87.9,95,46,48.4
8,All Students,2018-19,18177,1819,16358,90.0,118,44,37.3
8,All Students,2019-20,8603,764,7839,91.1,83,29,34.9
8,All Students,2020-21,10518,1559,8959,85.2,65,36,55.4
8,All Students,2021-22,11091,1822,9269,83.6,73,46,63.0
8,All Students,2022-23,14513,1644,12869,88.7,97,53,54.6
9,All Students,2018-19,4,s,s,s,s,s,s
9,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,63992,3546,60446,94.5,383,68,17.8
All Grades,All Students,2019-20,42752,2609,40143,93.9,385,82,21.3
All Grades,All Students,2020-21,57793,3766,54027,93.5,339,77,22.7
All Grades,All Students,2021-22,55332,4980,50352,91.0,332,120,36.1
All Grades,All Students,2022-23,57241,5101,52140,91.1,341,111,32.6
2,All Students,2018-19,15583,927,14656,94.1,93,21,22.6
2,All Students,2019-20,12631,868,11763,93.1,115,34,29.6
2,All Students,2020-21,14217,1355,12862,90.5,84,32,38.1
2,All Students,2021-22,13774,1380,12394,90.0,84,34,40.5
2,All Students,2022-23,13983,1560,12423,88.8,85,38,44.7
3,All Students,2018-19,16200,867,15333,94.6,95,14,14.7
3,All Students,2019-20,9132,595,8537,93.5,81,18,22.2
3,All Students,2020-21,16986,1181,15805,93.0,100,23,23.0
3,All Students,2021-22,14276,1170,13106,91.8,86,26,30.2
3,All Students,2022-23,15382,1318,14064,91.4,92,32,34.8
4,All Students,2018-19,16171,848,15323,94.8,99,18,18.2
4,All Students,2019-20,10724,539,10185,95.0,94,12,12.8
4,All Students,2020-21,12542,509,12033,95.9,74,9,12.2
4,All Students,2021-22,16224,1488,14736,90.8,96,38,39.6
4,All Students,2022-23,12771,944,11827,92.6,75,16,21.3
5,All Students,2018-19,16038,904,15134,94.4,96,15,15.6
5,All Students,2019-20,10265,607,9658,94.1,95,18,18.9
5,All Students,2020-21,14048,721,13327,94.9,81,13,16.0
5,All Students,2021-22,11058,942,10116,91.5,66,22,33.3
5,All Students,2022-23,15105,1279,13826,91.5,89,25,28.1
All Grades,All Students,2018-19,209293,14798,194495,92.9,1244,318,25.6
All Grades,All Students,2019-20,131590,10011,121579,92.4,1191,332,27.9
All Grades,All Students,2020-21,184504,14798,169706,92.0,1091,277,25.4
All Grades,All Students,2021-22,179777,20010,159767,88.9,1084,479,44.2
All Grades,All Students,2022-23,178236,18324,159912,89.7,1090,445,40.8
PK in K-12 Schools,All Students,2018-19,23156,2697,20459,88.4,138,68,49.3
PK in K-12 Schools,All Students,2019-20,18490,2353,16137,87.3,170,89,52.4
PK in K-12 Schools,All Students,2020-21,22499,2579,19920,88.5,133,62,46.6
PK in K-12 Schools,All Students,2021-22,24231,3769,20462,84.4,150,98,65.3
PK in K-12 Schools,All Students,2022-23,27615,4484,23131,83.8,171,125,73.1
0K,All Students,2018-19,29658,2485,27173,91.6,181,58,32.0
0K,All Students,2019-20,17499,1407,16092,92.0,158,49,31.0
0K,All Students,2020-21,26037,3209,22828,87.7,157,56,35.7
0K,All Students,2021-22,24822,3001,21821,87.9,150,82,54.7
0K,All Students,2022-23,22664,2895,19769,87.2,143,77,53.8
1,All Students,2018-19,26966,1863,25103,93.1,165,43,26.1
1,All Students,2019-20,17744,1315,16429,92.6,162,42,25.9
1,All Students,2020-21,25166,1757,23409,93.0,148,34,23.0
1,All Students,2021-22,24200,3034,21166,87.5,148,73,49.3
1,All Students,2022-23,24877,2442,22435,90.2,149,57,38.3
2,All Students,2018-19,32528,2123,30405,93.5,190,40,21.1
2,All Students,2019-20,17778,1271,16507,92.9,161,39,24.2
2,All Students,2020-21,24482,2402,22080,90.2,147,46,31.3
2,All Students,2021-22,26640,2698,23942,89.9,161,70,43.5
2,All Students,2022-23,24035,2488,21547,89.6,147,53,36.1
3,All Students,2018-19,33035,1994,31041,94.0,194,39,20.1
3,All Students,2019-20,19716,1159,18557,94.1,181,36,19.9
3,All Students,2020-21,26972,1857,25115,93.1,157,30,19.1
3,All Students,2021-22,25452,2691,22761,89.4,150,61,40.7
3,All Students,2022-23,25811,1892,23919,92.7,161,48,29.8
4,All Students,2018-19,28306,1634,26672,94.2,168,31,18.5
4,All Students,2019-20,20565,1250,19315,93.9,182,39,21.4
4,All Students,2020-21,28462,1611,26851,94.3,168,25,14.9
4,All Students,2021-22,26927,2384,24543,91.1,160,47,29.4
4,All Students,2022-23,25599,2179,23420,91.5,156,46,29.5
5,All Students,2018-19,35644,2002,33642,94.4,208,39,18.8
5,All Students,2019-20,19798,1256,18542,93.7,177,38,21.5
5,All Students,2020-21,30886,1383,29503,95.5,181,24,13.3
5,All Students,2021-22,27505,2433,25072,91.2,165,48,29.1
5,All Students,2022-23,27635,1944,25691,93.0,163,39,23.9
All Grades,All Students,2018-19,161754,9928,151826,93.9,956,191,20.0
All Grades,All Students,2019-20,106575,6434,100141,94.0,963,183,19.0
All Grades,All Students,2020-21,155236,10562,144674,93.2,913,183,20.0
All Grades,All Students,2021-22,146892,15151,131741,89.7,893,342,38.3
All Grades,All Students,2022-23,144454,14322,130132,90.1,891,342,38.4
PK in K-12 Schools,All Students,2018-19,6388,486,5902,92.4,37,10,27.0
PK in K-12 Schools,All Students,2019-20,6191,466,5725,92.5,55,14,25.5
PK in K-12 Schools,All Students,2020-21,9321,1140,8181,87.8,55,24,43.6
PK in K-12 Schools,All Students,2021-22,9450,1357,8093,85.6,58,35,60.3
PK in K-12 Schools,All Students,2022-23,9204,1290,7914,86.0,55,33,60.0
0K,All Students,2018-19,27198,2312,24886,91.5,164,52,31.7
0K,All Students,2019-20,16276,1369,14907,91.6,150,55,36.7
0K,All Students,2020-21,22426,2477,19949,89.0,136,40,29.4
0K,All Students,2021-22,21945,2940,19005,86.6,140,83,59.3
0K,All Students,2022-23,23588,2722,20866,88.5,150,74,49.3
1,All Students,2018-19,28336,1844,26492,93.5,167,36,21.6
1,All Students,2019-20,16442,1039,15403,93.7,150,29,19.3
1,All Students,2020-21,22128,1350,20778,93.9,132,18,13.6
1,All Students,2021-22,21576,2127,19449,90.1,131,47,35.9
1,All Students,2022-23,22631,2328,20303,89.7,139,54,38.8
2,All Students,2018-19,25204,1415,23789,94.4,149,23,15.4
2,All Students,2019-20,18217,1171,17046,93.6,167,32,19.2
2,All Students,2020-21,25202,1651,23551,93.4,146,32,21.9
2,All Students,2021-22,21330,2122,19208,90.1,129,46,35.7
2,All Students,2022-23,22319,2131,20188,90.5,141,53,37.6
3,All Students,2018-19,26584,1418,25166,94.7,156,23,14.7
3,All Students,2019-20,16821,882,15939,94.8,150,22,14.7
3,All Students,2020-21,25410,1482,23928,94.2,149,27,18.1
3,All Students,2021-22,24257,2222,22035,90.8,146,43,29.5
3,All Students,2022-23,18890,1704,17186,91.0,119,40,33.6
4,All Students,2018-19,24153,1166,22987,95.2,143,23,16.1
4,All Students,2019-20,17289,920,16369,94.7,157,25,15.9
4,All Students,2020-21,25494,983,24511,96.1,149,15,10.1
4,All Students,2021-22,23472,2383,21089,89.8,143,52,36.4
4,All Students,2022-23,24518,1958,22560,92.0,146,43,29.5
5,All Students,2018-19,23891,1287,22604,94.6,140,24,17.1
5,All Students,2019-20,15339,587,14752,96.2,134,6,4.5
5,All Students,2020-21,25255,1479,23776,94.1,146,27,18.5
5,All Students,2021-22,24862,2000,22862,92.0,146,36,24.7
5,All Students,2022-23,23304,2189,21115,90.6,141,45,31.9
All Grades,All Students,2018-19,214431,16351,198080,92.4,1289,362,28.1
