Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2019-20,135441,10252,125189,92.4,1237,330,26.7
All Grades,All Students,2020-21,191825,14336,177489,92.5,1135,263,23.2
All Grades,All Students,2021-22,184066,20168,163898,89.0,1116,474,42.5
All Grades,All Students,2022-23,180880,19401,161479,89.3,1115,470,42.2
PK in K-12 Schools,All Students,2018-19,16974,2330,14644,86.3,104,61,58.7
PK in K-12 Schools,All Students,2019-20,14254,1700,12554,88.1,134,64,47.8
PK in K-12 Schools,All Students,2020-21,20616,3083,17533,85.0,123,58,47.2
PK in K-12 Schools,All Students,2021-22,21602,4073,17529,81.1,138,94,68.1
PK in K-12 Schools,All Students,2022-23,22521,4224,18297,81.2,137,98,71.5
0K,All Students,2018-19,28943,2853,26090,90.1,177,75,42.4
0K,All Students,2019-20,19254,1864,17390,90.3,178,65,36.5
0K,All Students,2020-21,24995,3191,21804,87.2,153,59,38.6
0K,All Students,2021-22,25956,3180,22776,87.7,159,79,49.7
0K,All Students,2022-23,26151,3546,22605,86.4,167,96,57.5
1,All Students,2018-19,27947,2084,25863,92.5,177,47,26.6
1,All Students,2019-20,18860,1488,17372,92.1,171,52,30.4
1,All Students,2020-21,29556,2305,27251,92.2,174,47,27.0
1,All Students,2021-22,25847,3269,22578,87.4,156,83,53.2
1,All Students,2022-23,28036,2742,25294,90.2,170,66,38.8
2,All Students,2018-19,33455,2369,31086,92.9,203,52,25.6
2,All Students,2019-20,18559,1317,17242,92.9,169,38,22.5
2,All Students,2020-21,27690,1563,26127,94.4,164,26,15.9
2,All Students,2021-22,26294,2459,23835,90.6,158,56,35.4
2,All Students,2022-23,25360,2430,22930,90.4,159,64,40.3
3,All Students,2018-19,31479,2339,29140,92.6,188,51,27.1
3,All Students,2019-20,21638,1386,20252,93.6,197,41,20.8
3,All Students,2020-21,27245,1502,25743,94.5,161,23,14.3
3,All Students,2021-22,26515,2327,24188,91.2,159,51,32.1
3,All Students,2022-23,26380,2244,24136,91.5,159,51,32.1
4,All Students,2018-19,35749,1997,33752,94.4,211,33,15.6
4,All Students,2019-20,19332,1249,18083,93.5,178,43,24.2
4,All Students,2020-21,32526,1176,31350,96.4,190,20,10.5
4,All Students,2021-22,26419,2338,24081,91.2,159,50,31.4
4,All Students,2022-23,26915,2162,24753,92.0,167,47,28.1
5,All Students,2018-19,39884,2379,37505,94.0,229,43,18.8
5,All Students,2019-20,23544,1248,22296,94.7,210,27,12.9
5,All Students,2020-21,29197,1516,27681,94.8,170,30,17.6
5,All Students,2021-22,31433,2522,28911,92.0,187,61,32.6
5,All Students,2022-23,25517,2053,23464,92.0,156,48,30.8
All Grades,All Students,2018-19,98099,6188,91911,93.7,578,131,22.7
All Grades,All Students,2019-20,59954,4146,55808,93.1,545,116,21.3
All Grades,All Students,2020-21,83315,6307,77008,92.4,488,128,26.2
All Grades,All Students,2021-22,83066,10921,72145,86.9,502,259,51.6
All Grades,All Students,2022-23,81936,9667,72269,88.2,506,222,43.9
PK in K-12 Schools,All Students,2019-20,3576,509,3067,85.8,34,21,61.8
PK in K-12 Schools,All Students,2020-21,5711,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,5494,1433,4061,73.9,34,29,85.3
PK in K-12 Schools,All Students,2022-23,5394,1382,4012,74.4,33,29,87.9
0K,All Students,2018-19,12510,1040,11470,91.7,77,25,32.5
0K,All Students,2019-20,8757,759,7998,91.3,81,22,27.2
0K,All Students,2020-21,9292,1229,8063,86.8,56,26,46.4
0K,All Students,2021-22,15944,2470,13474,84.5,97,67,69.1
0K,All Students,2022-23,14009,2339,11670,83.3,88,59,67.0
1,All Students,2018-19,13547,958,12589,92.9,81,25,30.9
1,All Students,2019-20,7274,545,6729,92.5,68,18,26.5
1,All Students,2020-21,14363,1263,13100,91.2,85,29,34.1
1,All Students,2021-22,10144,1801,8343,82.2,62,40,64.5
1,All Students,2022-23,15802,2140,13662,86.5,97,49,50.5
2,All Students,2018-19,17227,1308,15919,92.4,99,23,23.2
2,All Students,2019-20,7985,452,7533,94.3,72,11,15.3
2,All Students,2020-21,11055,636,10419,94.2,64,11,17.2
2,All Students,2021-22,14234,1955,12279,86.3,86,54,62.8
2,All Students,2022-23,9555,1254,8301,86.9,57,28,49.1
3,All Students,2018-19,18754,1047,17707,94.4,111,25,22.5
3,All Students,2019-20,10272,743,9529,92.8,91,14,15.4
3,All Students,2020-21,12141,712,11429,94.1,73,12,16.4
3,All Students,2021-22,11169,985,10184,91.2,68,21,30.9
3,All Students,2022-23,14387,1221,13166,91.5,93,30,32.3
4,All Students,2018-19,16407,964,15443,94.1,97,18,18.6
4,All Students,2019-20,11802,616,11186,94.8,105,14,13.3
4,All Students,2020-21,15076,927,14149,93.9,87,17,19.5
4,All Students,2021-22,11410,1228,10182,89.2,69,27,39.1
4,All Students,2022-23,11045,680,10365,93.8,68,14,20.6
5,All Students,2018-19,19654,871,18783,95.6,113,15,13.3
5,All Students,2019-20,10288,522,9766,94.9,94,16,17.0
5,All Students,2020-21,15510,891,14619,94.3,89,14,15.7
5,All Students,2021-22,14671,1049,13622,92.8,86,21,24.4
5,All Students,2022-23,11744,651,11093,94.5,70,13,18.6
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,81991,7005,74986,91.5,504,174,34.5
All Grades,All Students,2019-20,53737,4461,49276,91.7,493,154,31.2
All Grades,All Students,2020-21,73996,6602,67394,91.1,440,138,31.4
All Grades,All Students,2021-22,69169,8872,60297,87.2,414,212,51.2
All Grades,All Students,2022-23,67139,7599,59540,88.7,421,193,45.8
PK in K-12 Schools,All Students,2018-19,5675,920,4755,83.8,34,23,67.6
PK in K-12 Schools,All Students,2019-20,5243,906,4337,82.7,48,34,70.8
PK in K-12 Schools,All Students,2020-21,7010,991,6019,85.9,41,23,56.1
PK in K-12 Schools,All Students,2021-22,8436,2030,6406,75.9,50,41,82.0
PK in K-12 Schools,All Students,2022-23,7087,1396,5691,80.3,47,36,76.6
0K,All Students,2018-19,10556,1172,9384,88.9,71,36,50.7
0K,All Students,2019-20,8493,836,7657,90.2,82,36,43.9
0K,All Students,2020-21,10172,1288,8884,87.3,65,31,47.7
0K,All Students,2021-22,11844,1672,10172,85.9,73,48,65.8
0K,All Students,2022-23,9008,1309,7699,85.5,56,36,64.3
1,All Students,2018-19,14475,1416,13059,90.2,92,40,43.5
1,All Students,2019-20,6748,587,6161,91.3,63,21,33.3
1,All Students,2020-21,11695,1242,10453,89.4,68,25,36.8
1,All Students,2021-22,9717,1162,8555,88.0,60,26,43.3
1,All Students,2022-23,11341,1280,10061,88.7,69,36,52.2
2,All Students,2018-19,11318,937,10381,91.7,69,21,30.4
2,All Students,2019-20,7842,525,7317,93.3,71,15,21.1
2,All Students,2020-21,10140,949,9191,90.6,62,21,33.9
2,All Students,2021-22,9980,911,9069,90.9,58,24,41.4
2,All Students,2022-23,10066,943,9123,90.6,62,21,33.9
3,All Students,2018-19,14541,949,13592,93.5,86,21,24.4
3,All Students,2019-20,7001,468,6533,93.3,65,17,26.2
3,All Students,2020-21,11435,622,10813,94.6,66,10,15.2
3,All Students,2021-22,9058,944,8114,89.6,54,26,48.1
3,All Students,2022-23,10430,1015,9415,90.3,66,25,37.9
4,All Students,2018-19,12984,890,12094,93.1,79,22,27.8
4,All Students,2019-20,9368,555,8813,94.1,83,15,18.1
4,All Students,2020-21,9744,740,9004,92.4,58,13,22.4
4,All Students,2021-22,10905,1176,9729,89.2,65,28,43.1
4,All Students,2022-23,8978,819,8159,90.9,58,21,36.2
5,All Students,2018-19,12442,721,11721,94.2,73,11,15.1
5,All Students,2019-20,9042,584,8458,93.5,81,16,19.8
5,All Students,2020-21,13800,770,13030,94.4,80,15,18.8
5,All Students,2021-22,9229,977,8252,89.4,54,19,35.2
5,All Students,2022-23,10229,837,9392,91.8,63,18,28.6
All Grades,All Students,2018-19,86446,5832,80614,93.3,511,123,24.1
All Grades,All Students,2019-20,54744,3597,51147,93.4,501,99,19.8
All Grades,All Students,2020-21,85891,5342,80549,93.8,513,106,20.7
All Grades,All Students,2021-22,82150,7182,74968,91.3,492,168,34.1
All Grades,All Students,2022-23,90146,7775,82371,91.4,541,168,31.1
PK in K-12 Schools,All Students,2018-19,6345,556,5789,91.2,38,13,34.2
PK in K-12 Schools,All Students,2019-20,4114,339,3775,91.8,38,8,21.1
PK in K-12 Schools,All Students,2020-21,8606,744,7862,91.4,54,19,35.2
PK in K-12 Schools,All Students,2021-22,8950,1211,7739,86.5,51,33,64.7
PK in K-12 Schools,All Students,2022-23,8943,1123,7820,87.4,53,29,54.7
0K,All Students,2018-19,14549,1149,13400,92.1,86,28,32.6
0K,All Students,2019-20,9682,907,8775,90.6,94,31,33.0
0K,All Students,2020-21,15770,1066,14704,93.2,93,22,23.7
0K,All Students,2021-22,14099,1328,12771,90.6,86,33,38.4
0K,All Students,2022-23,16258,1643,14615,89.9,101,40,39.6
1,All Students,2018-19,11622,796,10826,93.2,67,16,23.9
1,All Students,2019-20,8412,542,7870,93.6,76,13,17.1
1,All Students,2020-21,15005,1018,13987,93.2,92,21,22.8
1,All Students,2021-22,14676,1256,13420,91.4,89,32,36.0
1,All Students,2022-23,14182,1146,13036,91.9,85,23,27.1
2,All Students,2018-19,11619,807,10812,93.1,73,19,26.0
2,All Students,2019-20,7152,413,6739,94.2,63,11,17.5
2,All Students,2020-21,11957,775,11182,93.5,69,11,15.9
2,All Students,2021-22,13432,1136,12296,91.5,79,25,31.6
2,All Students,2022-23,14781,1206,13575,91.8,89,27,30.3
3,All Students,2018-19,13505,679,12826,95.0,78,9,11.5
3,All Students,2019-20,7016,442,6574,93.7,64,10,15.6
3,All Students,2020-21,10636,632,10004,94.1,64,11,17.2
3,All Students,2021-22,12300,954,11346,92.2,74,19,25.7
3,All Students,2022-23,12929,808,12121,93.8,76,13,17.1
4,All Students,2018-19,14577,883,13694,93.9,86,19,22.1
4,All Students,2019-20,8531,490,8041,94.3,78,13,16.7
4,All Students,2020-21,10883,333,10550,96.9,64,4,6.3
4,All Students,2021-22,10177,703,9474,93.1,62,11,17.7
4,All Students,2022-23,12553,1067,11486,91.5,74,22,29.7
5,All Students,2018-19,14229,962,13267,93.2,83,19,22.9
5,All Students,2019-20,9837,464,9373,95.3,88,13,14.8
5,All Students,2020-21,13034,774,12260,94.1,77,18,23.4
5,All Students,2021-22,8514,s,s,s,s,s,s
5,All Students,2022-23,10500,782,9718,92.6,63,14,22.2
6,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,142181,8977,133204,93.7,847,179,21.1
All Grades,All Students,2019-20,86274,5632,80642,93.5,787,168,21.3
All Grades,All Students,2020-21,116160,8652,107508,92.6,697,177,25.4
All Grades,All Students,2021-22,109191,10605,98586,90.3,665,253,38.0
All Grades,All Students,2022-23,108716,9348,99368,91.4,673,225,33.4
PK in K-12 Schools,All Students,2018-19,9418,910,8508,90.3,60,24,40.0
PK in K-12 Schools,All Students,2019-20,6165,571,5594,90.7,55,20,36.4
PK in K-12 Schools,All Students,2020-21,11359,1063,10296,90.6,68,22,32.4
PK in K-12 Schools,All Students,2021-22,11863,1746,10117,85.3,78,46,59.0
PK in K-12 Schools,All Students,2022-23,11735,1427,10308,87.8,77,40,51.9
0K,All Students,2018-19,20932,1616,19316,92.3,125,43,34.4
0K,All Students,2019-20,11546,933,10613,91.9,107,32,29.9
0K,All Students,2020-21,13281,875,12406,93.4,82,20,24.4
0K,All Students,2021-22,13329,1326,12003,90.1,79,30,38.0
0K,All Students,2022-23,15275,1644,13631,89.2,96,42,43.8
1,All Students,2018-19,24004,1542,22462,93.6,142,27,19.0
1,All Students,2019-20,13392,993,12399,92.6,120,31,25.8
1,All Students,2020-21,17018,1738,15280,89.8,105,36,34.3
1,All Students,2021-22,14074,1363,12711,90.3,85,33,38.8
1,All Students,2022-23,13016,1074,11942,91.7,83,26,31.3
2,All Students,2018-19,19610,1190,18420,93.9,117,20,17.1
2,All Students,2019-20,14347,811,13536,94.3,133,26,19.5
2,All Students,2020-21,18746,1314,17432,93.0,111,24,21.6
2,All Students,2021-22,15853,1455,14398,90.8,95,35,36.8
2,All Students,2022-23,15125,1286,13839,91.5,93,26,28.0
3,All Students,2018-19,19401,1017,18384,94.8,116,17,14.7
3,All Students,2019-20,13325,867,12458,93.5,120,22,18.3
3,All Students,2020-21,20108,1335,18773,93.4,119,30,25.2
3,All Students,2021-22,17743,1636,16107,90.8,107,38,35.5
3,All Students,2022-23,16200,1091,15109,93.3,100,25,25.0
4,All Students,2018-19,25424,1450,23974,94.3,148,27,18.2
4,All Students,2019-20,12059,550,11509,95.4,113,13,11.5
4,All Students,2020-21,18677,1411,17266,92.4,112,27,24.1
4,All Students,2021-22,19422,1514,17908,92.2,117,36,30.8
4,All Students,2022-23,18416,1649,16767,91.0,113,40,35.4
5,All Students,2018-19,23392,1252,22140,94.6,139,21,15.1
5,All Students,2019-20,15440,907,14533,94.1,139,24,17.3
5,All Students,2020-21,16971,916,16055,94.6,100,18,18.0
5,All Students,2021-22,16907,1565,15342,90.7,104,35,33.7
5,All Students,2022-23,18949,1177,17772,93.8,111,26,23.4
All Grades,All Students,2018-19,55069,3325,51744,94.0,320,61,19.1
All Grades,All Students,2019-20,35414,2310,33104,93.5,321,77,24.0
All Grades,All Students,2020-21,52180,4859,47321,90.7,309,87,28.2
All Grades,All Students,2021-22,53063,5865,47198,88.9,323,135,41.8
All Grades,All Students,2022-23,52103,5283,46820,89.9,324,120,37.0
PK in K-12 Schools,All Students,2018-19,6308,568,5740,91.0,36,14,38.9
PK in K-12 Schools,All Students,2019-20,4118,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,5002,602,4400,88.0,31,12,38.7
PK in K-12 Schools,All Students,2021-22,6287,841,5446,86.6,38,20,52.6
PK in K-12 Schools,All Students,2022-23,6268,779,5489,87.6,37,20,54.1
0K,All Students,2018-19,8942,667,8275,92.5,53,15,28.3
0K,All Students,2019-20,5795,516,5279,91.1,52,17,32.7
0K,All Students,2020-21,7353,975,6378,86.7,45,21,46.7
0K,All Students,2021-22,8563,1310,7253,84.7,50,30,60.0
0K,All Students,2022-23,8241,993,7248,88.0,53,25,47.2
1,All Students,2018-19,5951,239,5712,96.0,36,3,8.3
1,All Students,2019-20,5578,355,5223,93.6,50,11,22.0
1,All Students,2020-21,8580,973,7607,88.7,49,13,26.5
1,All Students,2021-22,7294,745,6549,89.8,49,23,46.9
1,All Students,2022-23,8808,1039,7769,88.2,53,22,41.5
2,All Students,2018-19,8195,459,7736,94.4,47,6,12.8
2,All Students,2019-20,4336,213,4123,95.1,39,4,10.3
2,All Students,2020-21,8237,920,7317,88.8,50,16,32.0
2,All Students,2021-22,8220,1071,7149,87.0,48,19,39.6
2,All Students,2022-23,7447,856,6591,88.5,45,20,44.4
3,All Students,2018-19,8605,415,8190,95.2,49,5,10.2
3,All Students,2019-20,5193,251,4942,95.2,48,9,18.8
3,All Students,2020-21,6827,328,6499,95.2,40,5,12.5
3,All Students,2021-22,8091,658,7433,91.9,49,15,30.6
3,All Students,2022-23,7161,629,6532,91.2,47,12,25.5
4,All Students,2018-19,7909,482,7427,93.9,47,10,21.3
4,All Students,2019-20,5781,282,5499,95.1,53,12,22.6
4,All Students,2020-21,7598,435,7163,94.3,44,9,20.5
4,All Students,2021-22,7368,523,6845,92.9,45,10,22.2
4,All Students,2022-23,7666,512,7154,93.3,47,9,19.1
5,All Students,2018-19,9159,495,8664,94.6,52,8,15.4
5,All Students,2019-20,4611,339,4272,92.6,42,12,28.6
5,All Students,2020-21,8583,626,7957,92.7,50,11,22.0
5,All Students,2021-22,7240,717,6523,90.1,44,18,40.9
5,All Students,2022-23,6512,475,6037,92.7,42,12,28.6
6,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,126780,8177,118603,93.6,751,165,22.0
All Grades,All Students,2019-20,77575,5114,72461,93.4,700,154,22.0
All Grades,All Students,2020-21,109132,8132,101000,92.5,648,146,22.5
All Grades,All Students,2021-22,105294,11869,93425,88.7,634,276,43.5
All Grades,All Students,2022-23,105497,10245,95252,90.3,634,237,37.4
PK in K-12 Schools,All Students,2018-19,6355,593,5762,90.7,36,14,38.9
PK in K-12 Schools,All Students,2019-20,4064,391,3673,90.4,38,16,42.1
PK in K-12 Schools,All Students,2020-21,6244,1000,5244,84.0,37,21,56.8
PK in K-12 Schools,All Students,2021-22,6360,933,5427,85.3,36,22,61.1
PK in K-12 Schools,All Students,2022-23,6179,814,5365,86.8,37,20,54.1
0K,All Students,2018-19,21462,1698,19764,92.1,129,36,27.9
0K,All Students,2019-20,11598,871,10727,92.5,105,27,25.7
0K,All Students,2020-21,15641,1948,13693,87.5,95,35,36.8
0K,All Students,2021-22,15486,2229,13257,85.6,98,56,57.1
0K,All Students,2022-23,16530,2038,14492,87.7,100,50,50.0
1,All Students,2018-19,18358,1380,16978,92.5,111,30,27.0
1,All Students,2019-20,13429,1019,12410,92.4,118,32,27.1
1,All Students,2020-21,16535,1307,15228,92.1,101,26,25.7
1,All Students,2021-22,15363,2079,13284,86.5,95,47,49.5
1,All Students,2022-23,15892,1696,14196,89.3,95,40,42.1
2,All Students,2018-19,20619,1066,19553,94.8,123,21,17.1
2,All Students,2019-20,11335,796,10539,93.0,103,22,21.4
2,All Students,2020-21,19966,1229,18737,93.8,118,22,18.6
2,All Students,2021-22,16196,1713,14483,89.4,96,40,41.7
2,All Students,2022-23,15542,1455,14087,90.6,95,32,33.7
3,All Students,2018-19,19284,1095,18189,94.3,114,20,17.5
3,All Students,2019-20,12540,614,11926,95.1,115,20,17.4
3,All Students,2020-21,16320,1051,15269,93.6,97,17,17.5
3,All Students,2021-22,18291,1967,16324,89.2,108,40,37.0
3,All Students,2022-23,17344,1508,15836,91.3,100,35,35.0
4,All Students,2018-19,19434,1270,18164,93.5,115,29,25.2
4,All Students,2019-20,11565,585,10980,94.9,106,15,14.2
4,All Students,2020-21,17641,884,16757,95.0,103,13,12.6
4,All Students,2021-22,16812,1640,15172,90.2,100,40,40.0
4,All Students,2022-23,18243,1519,16724,91.7,112,34,30.4
5,All Students,2018-19,21268,1075,20193,94.9,123,15,12.2
5,All Students,2019-20,13044,838,12206,93.6,115,22,19.1
5,All Students,2020-21,16785,713,16072,95.8,97,12,12.4
5,All Students,2021-22,16786,1308,15478,92.2,101,31,30.7
5,All Students,2022-23,15767,1215,14552,92.3,95,26,27.4
All Grades,All Students,2018-19,170555,11887,158668,93.0,1006,253,25.1
All Grades,All Students,2019-20,102679,7106,95573,93.1,920,227,24.7
All Grades,All Students,2020-21,149162,11552,137610,92.3,880,189,21.5
All Grades,All Students,2021-22,131343,15352,115991,88.3,793,377,47.5
All Grades,All Students,2022-23,125690,12798,112892,89.8,768,315,41.0
PK in K-12 Schools,All Students,2018-19,14961,1680,13281,88.8,88,46,52.3
PK in K-12 Schools,All Students,2019-20,9802,1049,8753,89.3,90,45,50.0
PK in K-12 Schools,All Students,2020-21,14540,1678,12862,88.5,90,31,34.4
PK in K-12 Schools,All Students,2021-22,12494,1952,10542,84.4,83,58,69.9
PK in K-12 Schools,All Students,2022-23,13861,2227,11634,83.9,86,59,68.6
0K,All Students,2018-19,27235,2483,24752,90.9,168,63,37.5
0K,All Students,2019-20,14317,1155,13162,91.9,130,38,29.2
0K,All Students,2020-21,18064,2099,15965,88.4,107,34,31.8
0K,All Students,2021-22,17432,2552,14880,85.4,108,61,56.5
0K,All Students,2022-23,15571,2040,13531,86.9,99,53,53.5
1,All Students,2018-19,26097,1753,24344,93.3,155,29,18.7
1,All Students,2019-20,16797,1292,15505,92.3,150,42,28.0
1,All Students,2020-21,20176,1736,18440,91.4,122,29,23.8
1,All Students,2021-22,16750,1888,14862,88.7,105,55,52.4
1,All Students,2022-23,19335,2130,17205,89.0,115,44,38.3
2,All Students,2018-19,27884,1963,25921,93.0,167,42,25.1
2,All Students,2019-20,16573,965,15608,94.2,146,24,16.4
2,All Students,2020-21,24686,1742,22944,92.9,144,28,19.4
2,All Students,2021-22,16918,1889,15029,88.8,98,46,46.9
2,All Students,2022-23,16019,1470,14549,90.8,99,38,38.4
3,All Students,2018-19,23969,1287,22682,94.6,139,21,15.1
3,All Students,2019-20,16517,1145,15372,93.1,147,36,24.5
3,All Students,2020-21,24924,1823,23101,92.7,145,26,17.9
3,All Students,2021-22,22770,2781,19989,87.8,138,71,51.4
3,All Students,2022-23,15937,1319,14618,91.7,95,35,36.8
4,All Students,2018-19,22502,1272,21230,94.3,128,27,21.1
4,All Students,2019-20,14670,769,13901,94.8,132,22,16.7
4,All Students,2020-21,24448,1287,23161,94.7,142,20,14.1
4,All Students,2021-22,22638,1916,20722,91.5,133,39,29.3
4,All Students,2022-23,22824,2015,20809,91.2,138,52,37.7
5,All Students,2018-19,27907,1449,26458,94.8,161,25,15.5
5,All Students,2019-20,14003,731,13272,94.8,125,20,16.0
5,All Students,2020-21,22324,1187,21137,94.7,130,21,16.2
5,All Students,2021-22,22341,2374,19967,89.4,128,47,36.7
5,All Students,2022-23,22143,1597,20546,92.8,136,34,25.0
All Grades,All Students,2018-19,113615,9163,104452,91.9,683,202,29.6
All Grades,All Students,2019-20,71644,5810,65834,91.9,676,213,31.5
All Grades,All Students,2020-21,105104,12303,92801,88.3,644,244,37.9
All Grades,All Students,2021-22,100456,12817,87639,87.2,622,322,51.8
All Grades,All Students,2022-23,92803,11080,81723,88.1,568,295,51.9
PK in K-12 Schools,All Students,2018-19,7747,569,7178,92.7,47,12,25.5
PK in K-12 Schools,All Students,2019-20,5699,543,5156,90.5,53,22,41.5
PK in K-12 Schools,All Students,2020-21,6741,357,6384,94.7,43,9,20.9
PK in K-12 Schools,All Students,2021-22,8673,1320,7353,84.8,56,32,57.1
PK in K-12 Schools,All Students,2022-23,9257,s,s,s,s,s,s
0K,All Students,2018-19,13939,1585,12354,88.6,91,44,48.4
0K,All Students,2019-20,8918,793,8125,91.1,84,26,31.0
0K,All Students,2020-21,13968,2526,11442,81.9,92,58,63.0
0K,All Students,2021-22,13317,2015,11302,84.9,82,48,58.5
0K,All Students,2022-23,11484,1567,9917,86.4,73,40,54.8
1,All Students,2018-19,16736,1415,15321,91.5,101,34,33.7
1,All Students,2019-20,9577,877,8700,90.8,93,36,38.7
1,All Students,2020-21,15441,2734,12707,82.3,97,52,53.6
1,All Students,2021-22,15057,2043,13014,86.4,95,53,55.8
1,All Students,2022-23,12992,1581,11411,87.8,81,49,60.5
2,All Students,2018-19,18906,1587,17319,91.6,112,31,27.7
2,All Students,2019-20,11461,790,10671,93.1,110,27,24.5
2,All Students,2020-21,15109,1987,13122,86.8,89,37,41.6
2,All Students,2021-22,14664,1966,12698,86.6,94,53,56.4
2,All Students,2022-23,13929,1497,12432,89.3,87,41,47.1
3,All Students,2018-19,19160,1500,17660,92.2,115,30,26.1
3,All Students,2019-20,12111,927,11184,92.3,112,34,30.4
3,All Students,2020-21,17679,1292,16387,92.7,106,26,24.5
3,All Students,2021-22,14035,1550,12485,89.0,84,36,42.9
3,All Students,2022-23,15183,1611,13572,89.4,91,42,46.2
4,All Students,2018-19,18468,1209,17259,93.5,109,24,22.0
4,All Students,2019-20,11714,984,10730,91.6,111,35,31.5
4,All Students,2020-21,18571,1396,17175,92.5,111,24,21.6
4,All Students,2021-22,17430,1933,15497,88.9,107,53,49.5
4,All Students,2022-23,13475,1634,11841,87.9,81,43,53.1
5,All Students,2018-19,18659,1298,17361,93.0,108,27,25.0
5,All Students,2019-20,12164,896,11268,92.6,113,33,29.2
5,All Students,2020-21,17595,2011,15584,88.6,106,38,35.8
5,All Students,2021-22,17280,1990,15290,88.5,104,47,45.2
5,All Students,2022-23,16479,1667,14812,89.9,100,45,45.0
6,All Students,2022-23,4,s,s,s,s,s,s
All Grades,All Students,2018-19,149459,16655,132804,88.9,927,445,48.0
All Grades,All Students,2019-20,95091,9675,85416,89.8,877,364,41.5
All Grades,All Students,2020-21,136187,25751,110436,81.1,807,475,58.9
All Grades,All Students,2021-22,122380,20715,101665,83.1,759,533,70.2
All Grades,All Students,2022-23,117842,18365,99477,84.4,744,485,65.2
PK in K-12 Schools,All Students,2018-19,5932,927,5005,84.4,39,27,69.2
PK in K-12 Schools,All Students,2019-20,5647,758,4889,86.6,55,31,56.4
PK in K-12 Schools,All Students,2020-21,7126,2074,5052,70.9,46,36,78.3
PK in K-12 Schools,All Students,2021-22,8150,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,7756,1818,5938,76.6,55,45,81.8
0K,All Students,2018-19,16400,2444,13956,85.1,106,73,68.9
0K,All Students,2019-20,9022,1131,7891,87.5,88,47,53.4
0K,All Students,2020-21,12490,2797,9693,77.6,76,52,68.4
0K,All Students,2021-22,11103,2180,8923,80.4,72,54,75.0
0K,All Students,2022-23,9574,1912,7662,80.0,62,53,85.5
1,All Students,2018-19,14969,2006,12963,86.6,98,60,61.2
1,All Students,2019-20,9934,1057,8877,89.4,91,41,45.1
1,All Students,2020-21,12119,3140,8979,74.1,70,50,71.4
1,All Students,2021-22,11488,1906,9582,83.4,74,57,77.0
1,All Students,2022-23,10108,1478,8630,85.4,63,43,68.3
2,All Students,2018-19,13100,1630,11470,87.6,84,43,51.2
2,All Students,2019-20,8288,916,7372,88.9,79,40,50.6
2,All Students,2020-21,13813,2692,11121,80.5,81,51,63.0
2,All Students,2021-22,10280,1788,8492,82.6,64,50,78.1
2,All Students,2022-23,10588,1433,9155,86.5,71,45,63.4
3,All Students,2018-19,14796,1379,13417,90.7,88,35,39.8
3,All Students,2019-20,8869,845,8024,90.5,80,27,33.8
3,All Students,2020-21,11945,1996,9949,83.3,72,41,56.9
3,All Students,2021-22,12519,1888,10631,84.9,76,52,68.4
3,All Students,2022-23,10007,1366,8641,86.3,61,34,55.7
4,All Students,2018-19,20096,1964,18132,90.2,125,51,40.8
4,All Students,2019-20,9688,797,8891,91.8,86,25,29.1
4,All Students,2020-21,13264,2725,10539,79.5,77,47,61.0
4,All Students,2021-22,11811,1924,9887,83.7,72,48,66.7
4,All Students,2022-23,13088,1856,11232,85.8,85,49,57.6
5,All Students,2018-19,17079,1624,15455,90.5,102,35,34.3
5,All Students,2019-20,14797,1405,13392,90.5,134,51,38.1
5,All Students,2020-21,14674,1524,13150,89.6,84,33,39.3
