Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2021-22,13453,2142,11311,84.1,83,50,60.2
5,All Students,2022-23,12215,1685,10530,86.2,75,47,62.7
6,All Students,2018-19,17501,1623,15878,90.7,106,41,38.7
6,All Students,2019-20,8388,766,7622,90.9,76,30,39.5
6,All Students,2020-21,21581,3576,18005,83.4,128,69,53.9
6,All Students,2021-22,13607,1862,11745,86.3,83,52,62.7
6,All Students,2022-23,12926,2154,10772,83.3,83,54,65.1
7,All Students,2018-19,14727,1565,13162,89.4,88,42,47.7
7,All Students,2019-20,11171,1102,10069,90.1,104,37,35.6
7,All Students,2020-21,12347,2484,9863,79.9,72,43,59.7
7,All Students,2021-22,18852,2947,15905,84.4,113,72,63.7
7,All Students,2022-23,13328,1812,11516,86.4,80,45,56.3
8,All Students,2018-19,14859,1493,13366,90.0,91,38,41.8
8,All Students,2019-20,9287,898,8389,90.3,84,35,41.7
8,All Students,2020-21,16828,2743,14085,83.7,101,53,52.5
8,All Students,2021-22,11113,2042,9071,81.6,69,49,71.0
8,All Students,2022-23,18252,2851,15401,84.4,109,70,64.2
9,All Students,2021-22,4,s,s,s,s,s,s
All Grades,All Students,2018-19,37021,4283,32738,88.4,236,126,53.4
All Grades,All Students,2019-20,21695,2411,19284,88.9,212,98,46.2
All Grades,All Students,2020-21,28352,5650,22702,80.1,170,113,66.5
All Grades,All Students,2021-22,26022,5112,20910,80.4,169,124,73.4
All Grades,All Students,2022-23,27717,4869,22848,82.4,183,113,61.7
PK in K-12 Schools,All Students,2018-19,3056,415,2641,86.4,22,16,72.7
PK in K-12 Schools,All Students,2019-20,1958,272,1686,86.1,20,13,65.0
PK in K-12 Schools,All Students,2020-21,1001,243,758,75.7,7,5,71.4
PK in K-12 Schools,All Students,2021-22,2220,455,1765,79.5,16,15,93.8
PK in K-12 Schools,All Students,2022-23,2992,602,2390,79.9,25,17,68.0
0K,All Students,2018-19,4716,690,4026,85.4,31,20,64.5
0K,All Students,2019-20,3193,501,2692,84.3,34,24,70.6
0K,All Students,2020-21,4849,1444,3405,70.2,30,25,83.3
0K,All Students,2021-22,3737,833,2904,77.7,26,20,76.9
0K,All Students,2022-23,4481,1036,3445,76.9,30,21,70.0
1,All Students,2018-19,5753,795,4958,86.2,35,26,74.3
1,All Students,2019-20,2664,325,2339,87.8,26,13,50.0
1,All Students,2020-21,5829,1301,4528,77.7,35,25,71.4
1,All Students,2021-22,4467,1170,3297,73.8,31,28,90.3
1,All Students,2022-23,4661,798,3863,82.9,31,17,54.8
2,All Students,2018-19,6870,667,6203,90.3,43,17,39.5
2,All Students,2019-20,3822,414,3408,89.2,36,17,47.2
2,All Students,2020-21,4814,757,4057,84.3,28,19,67.9
2,All Students,2021-22,4906,792,4114,83.9,30,19,63.3
2,All Students,2022-23,4108,793,3315,80.7,28,20,71.4
3,All Students,2018-19,3700,396,3304,89.3,22,10,45.5
3,All Students,2019-20,3720,387,3333,89.6,36,16,44.4
3,All Students,2020-21,3617,540,3077,85.1,22,14,63.6
3,All Students,2021-22,3844,796,3048,79.3,25,19,76.0
3,All Students,2022-23,4108,535,3573,87.0,24,13,54.2
4,All Students,2018-19,7360,724,6636,90.2,50,23,46.0
4,All Students,2019-20,2399,190,2209,92.1,22,5,22.7
4,All Students,2020-21,4534,819,3715,81.9,26,15,57.7
4,All Students,2021-22,2990,439,2551,85.3,19,12,63.2
4,All Students,2022-23,4073,714,3359,82.5,24,15,62.5
5,All Students,2018-19,5566,596,4970,89.3,33,14,42.4
5,All Students,2019-20,3939,322,3617,91.8,38,10,26.3
5,All Students,2020-21,3708,546,3162,85.3,22,10,45.5
5,All Students,2021-22,3858,627,3231,83.7,22,11,50.0
5,All Students,2022-23,3294,391,2903,88.1,21,10,47.6
All Grades,All Students,2018-19,251487,14963,236524,94.1,1488,295,19.8
All Grades,All Students,2019-20,157622,9176,148446,94.2,1409,261,18.5
All Grades,All Students,2020-21,226630,9668,216962,95.7,1330,181,13.6
All Grades,All Students,2021-22,208433,20639,187794,90.1,1260,527,41.8
All Grades,All Students,2022-23,197085,17215,179870,91.3,1177,413,35.1
PK in K-12 Schools,All Students,2018-19,6346,476,5870,92.5,39,12,30.8
PK in K-12 Schools,All Students,2019-20,7849,757,7092,90.4,71,24,33.8
PK in K-12 Schools,All Students,2020-21,11905,938,10967,92.1,70,17,24.3
PK in K-12 Schools,All Students,2021-22,11873,1691,10182,85.8,76,54,71.1
PK in K-12 Schools,All Students,2022-23,12070,1667,10403,86.2,71,38,53.5
0K,All Students,2018-19,34468,2719,31749,92.1,203,65,32.0
0K,All Students,2019-20,19926,1542,18384,92.3,181,59,32.6
0K,All Students,2020-21,31012,1885,29127,93.9,185,39,21.1
0K,All Students,2021-22,30473,4215,26258,86.2,187,115,61.5
0K,All Students,2022-23,27751,2714,25037,90.2,167,76,45.5
1,All Students,2018-19,36724,2489,34235,93.2,216,48,22.2
1,All Students,2019-20,23829,1511,22318,93.7,213,44,20.7
1,All Students,2020-21,32877,1828,31049,94.4,192,37,19.3
1,All Students,2021-22,29980,3261,26719,89.1,187,87,46.5
1,All Students,2022-23,31930,3014,28916,90.6,191,69,36.1
2,All Students,2018-19,41229,2334,38895,94.3,248,47,19.0
2,All Students,2019-20,23210,1411,21799,93.9,207,42,20.3
2,All Students,2020-21,35978,1159,34819,96.8,210,23,11.0
2,All Students,2021-22,32318,2924,29394,91.0,193,78,40.4
2,All Students,2022-23,30211,2444,27767,91.9,184,57,31.0
3,All Students,2018-19,39606,2134,37472,94.6,235,40,17.0
3,All Students,2019-20,26507,1322,25185,95.0,236,35,14.8
3,All Students,2020-21,34992,1190,33802,96.6,207,19,9.2
3,All Students,2021-22,31887,2434,29453,92.4,188,53,28.2
3,All Students,2022-23,29723,2309,27414,92.2,177,55,31.1
4,All Students,2018-19,46857,2472,44385,94.7,273,39,14.3
4,All Students,2019-20,25984,1310,24674,95.0,232,26,11.2
4,All Students,2020-21,40158,1234,38924,96.9,234,16,6.8
4,All Students,2021-22,33751,2999,30752,91.1,204,69,33.8
4,All Students,2022-23,32995,2408,30587,92.7,196,57,29.1
5,All Students,2018-19,46257,2339,43918,94.9,274,44,16.1
5,All Students,2019-20,30317,1323,28994,95.6,269,31,11.5
5,All Students,2020-21,39708,1434,38274,96.4,232,30,12.9
5,All Students,2021-22,38151,3115,35036,91.8,225,71,31.6
5,All Students,2022-23,32405,2659,29746,91.8,191,61,31.9
All Grades,All Students,2018-19,121498,6617,114881,94.6,690,76,11.0
All Grades,All Students,2019-20,81387,4407,76980,94.6,717,85,11.9
All Grades,All Students,2020-21,111683,4580,107103,95.9,653,59,9.0
All Grades,All Students,2021-22,103927,7703,96224,92.6,608,134,22.0
All Grades,All Students,2022-23,105256,8716,96540,91.7,607,168,27.7
PK in K-12 Schools,All Students,2018-19,6372,448,5924,93.0,36,9,25.0
PK in K-12 Schools,All Students,2019-20,4104,268,3836,93.5,36,5,13.9
PK in K-12 Schools,All Students,2020-21,5807,652,5155,88.8,35,13,37.1
PK in K-12 Schools,All Students,2021-22,6358,680,5678,89.3,36,18,50.0
PK in K-12 Schools,All Students,2022-23,5850,696,5154,88.1,34,18,52.9
0K,All Students,2018-19,16820,1160,15660,93.1,96,21,21.9
0K,All Students,2019-20,12185,850,11335,93.0,106,25,23.6
0K,All Students,2020-21,14241,494,13747,96.5,84,6,7.1
0K,All Students,2021-22,13309,980,12329,92.6,79,18,22.8
0K,All Students,2022-23,15219,1493,13726,90.2,88,35,39.8
1,All Students,2018-19,14133,750,13383,94.7,81,7,8.6
1,All Students,2019-20,10268,544,9724,94.7,90,7,7.8
1,All Students,2020-21,16527,438,16089,97.3,96,3,3.1
1,All Students,2021-22,13159,954,12205,92.8,77,12,15.6
1,All Students,2022-23,13720,1048,12672,92.4,78,17,21.8
2,All Students,2018-19,15857,871,14986,94.5,90,10,11.1
2,All Students,2019-20,9436,495,8941,94.8,83,7,8.4
2,All Students,2020-21,12687,496,12191,96.1,75,6,8.0
2,All Students,2021-22,14561,979,13582,93.3,83,11,13.3
2,All Students,2022-23,12480,997,11483,92.0,72,19,26.4
3,All Students,2018-19,15177,700,14477,95.4,86,3,3.5
3,All Students,2019-20,10325,551,9774,94.7,91,7,7.7
3,All Students,2020-21,13644,299,13345,97.8,78,2,2.6
3,All Students,2021-22,11358,721,10637,93.7,70,11,15.7
3,All Students,2022-23,14517,897,13620,93.8,82,12,14.6
4,All Students,2018-19,18562,883,17679,95.2,105,7,6.7
4,All Students,2019-20,9890,354,9536,96.4,86,2,2.3
4,All Students,2020-21,13293,622,12671,95.3,78,7,9.0
4,All Students,2021-22,12514,868,11646,93.1,72,12,16.7
4,All Students,2022-23,11324,842,10482,92.6,66,13,19.7
5,All Students,2018-19,13668,576,13092,95.8,77,3,3.9
5,All Students,2019-20,12425,634,11791,94.9,111,17,15.3
5,All Students,2020-21,14017,469,13548,96.7,81,5,6.2
5,All Students,2021-22,13819,1092,12727,92.1,79,24,30.4
5,All Students,2022-23,12031,818,11213,93.2,68,13,19.1
6,All Students,2018-19,8667,457,8210,94.7,49,5,10.2
6,All Students,2019-20,3946,194,3752,95.1,35,3,8.6
6,All Students,2020-21,7854,300,7554,96.2,46,4,8.7
6,All Students,2021-22,6341,422,5919,93.3,38,7,18.4
6,All Students,2022-23,7606,782,6824,89.7,46,15,32.6
7,All Students,2018-19,4988,321,4667,93.6,28,4,14.3
7,All Students,2019-20,5550,269,5281,95.2,50,5,10.0
7,All Students,2020-21,5792,233,5559,96.0,35,4,11.4
7,All Students,2021-22,7204,559,6645,92.2,43,13,30.2
7,All Students,2022-23,5388,431,4957,92.0,32,10,31.3
8,All Students,2018-19,7254,451,6803,93.8,42,7,16.7
8,All Students,2019-20,3258,248,3010,92.4,29,7,24.1
8,All Students,2020-21,7821,577,7244,92.6,45,9,20.0
8,All Students,2021-22,5177,s,s,s,s,s,s
8,All Students,2022-23,7121,712,6409,90.0,41,16,39.0
9,All Students,2021-22,127,s,s,s,s,s,s
All Grades,All Students,2018-19,119622,8042,111580,93.3,730,164,22.5
All Grades,All Students,2019-20,74770,4821,69949,93.6,696,144,20.7
All Grades,All Students,2020-21,104224,6375,97849,93.9,626,109,17.4
All Grades,All Students,2021-22,97970,10747,87223,89.0,596,255,42.8
All Grades,All Students,2022-23,93419,9791,83628,89.5,581,219,37.7
PK in K-12 Schools,All Students,2018-19,9142,791,8351,91.3,58,18,31.0
PK in K-12 Schools,All Students,2019-20,7211,822,6389,88.6,70,28,40.0
PK in K-12 Schools,All Students,2020-21,9839,1021,8818,89.6,59,18,30.5
PK in K-12 Schools,All Students,2021-22,11268,1454,9814,87.1,70,38,54.3
PK in K-12 Schools,All Students,2022-23,11390,1754,9636,84.6,71,42,59.2
0K,All Students,2018-19,17839,1450,16389,91.9,113,32,28.3
0K,All Students,2019-20,9631,725,8906,92.5,92,22,23.9
0K,All Students,2020-21,14321,1129,13192,92.1,89,24,27.0
0K,All Students,2021-22,13035,1751,11284,86.6,80,43,53.8
0K,All Students,2022-23,13632,1550,12082,88.6,82,32,39.0
1,All Students,2018-19,14536,1029,13507,92.9,92,28,30.4
1,All Students,2019-20,10491,617,9874,94.1,98,17,17.3
1,All Students,2020-21,13780,895,12885,93.5,83,17,20.5
1,All Students,2021-22,15072,1608,13464,89.3,94,37,39.4
1,All Students,2022-23,13876,1395,12481,89.9,88,31,35.2
2,All Students,2018-19,18600,1178,17422,93.7,114,21,18.4
2,All Students,2019-20,9605,588,9017,93.9,93,23,24.7
2,All Students,2020-21,16138,847,15291,94.8,99,16,16.2
2,All Students,2021-22,13457,1473,11984,89.1,80,30,37.5
2,All Students,2022-23,14431,1644,12787,88.6,89,40,44.9
3,All Students,2018-19,19237,1212,18025,93.7,119,28,23.5
3,All Students,2019-20,11729,604,11125,94.9,107,14,13.1
3,All Students,2020-21,14911,952,13959,93.6,88,12,13.6
3,All Students,2021-22,13350,1214,12136,90.9,82,33,40.2
3,All Students,2022-23,13359,1222,12137,90.9,85,24,28.2
4,All Students,2018-19,21727,1169,20558,94.6,127,16,12.6
4,All Students,2019-20,12122,754,11368,93.8,110,21,19.1
4,All Students,2020-21,17393,759,16634,95.6,101,11,10.9
4,All Students,2021-22,14286,1587,12699,88.9,87,40,46.0
4,All Students,2022-23,13050,1093,11957,91.6,80,24,30.0
5,All Students,2018-19,18541,1213,17328,93.5,107,21,19.6
5,All Students,2019-20,13981,711,13270,94.9,126,19,15.1
5,All Students,2020-21,17842,772,17070,95.7,107,11,10.3
5,All Students,2021-22,17502,1660,15842,90.5,103,34,33.0
5,All Students,2022-23,13681,1133,12548,91.7,86,26,30.2
All Grades,All Students,2018-19,200838,11612,189226,94.2,1184,216,18.2
All Grades,All Students,2019-20,128807,7476,121331,94.2,1172,219,18.7
All Grades,All Students,2020-21,189409,9685,179724,94.9,1106,184,16.6
All Grades,All Students,2021-22,175698,16536,159162,90.6,1034,386,37.3
All Grades,All Students,2022-23,170686,14372,156314,91.6,1054,358,34.0
0K,All Students,2018-19,13294,1260,12034,90.5,85,32,37.6
0K,All Students,2019-20,10555,1010,9545,90.4,103,37,35.9
0K,All Students,2020-21,15101,1360,13741,91.0,92,28,30.4
0K,All Students,2021-22,16040,2291,13749,85.7,97,63,64.9
0K,All Students,2022-23,13280,1689,11591,87.3,82,45,54.9
1,All Students,2018-19,16035,1383,14652,91.4,98,38,38.8
1,All Students,2019-20,10314,788,9526,92.4,96,26,27.1
1,All Students,2020-21,17066,1172,15894,93.1,100,21,21.0
1,All Students,2021-22,14893,1689,13204,88.7,92,43,46.7
1,All Students,2022-23,16461,1866,14595,88.7,106,53,50.0
2,All Students,2018-19,21938,1416,20522,93.5,132,26,19.7
2,All Students,2019-20,11037,885,10152,92.0,104,36,34.6
2,All Students,2020-21,16341,1107,15234,93.2,94,27,28.7
2,All Students,2021-22,15644,1698,13946,89.1,92,41,44.6
2,All Students,2022-23,15006,1357,13649,91.0,98,34,34.7
3,All Students,2018-19,21972,1099,20873,95.0,130,13,10.0
3,All Students,2019-20,15329,906,14423,94.1,142,25,17.6
3,All Students,2020-21,18189,804,17385,95.6,106,13,12.3
3,All Students,2021-22,14761,1256,13505,91.5,88,31,35.2
3,All Students,2022-23,16167,1331,14836,91.8,102,36,35.3
4,All Students,2018-19,21847,1325,20522,93.9,131,28,21.4
4,All Students,2019-20,14177,719,13458,94.9,127,14,11.0
4,All Students,2020-21,23366,857,22509,96.3,138,19,13.8
4,All Students,2021-22,17982,1825,16157,89.9,109,47,43.1
4,All Students,2022-23,15719,1269,14450,91.9,104,31,29.8
5,All Students,2018-19,25583,1417,24166,94.5,150,24,16.0
5,All Students,2019-20,14313,792,13521,94.5,128,24,18.8
5,All Students,2020-21,23122,913,22209,96.1,136,13,9.6
5,All Students,2021-22,25229,1953,23276,92.3,148,40,27.0
5,All Students,2022-23,20043,1605,18438,92.0,124,43,34.7
6,All Students,2018-19,27900,1366,26534,95.1,160,26,16.3
6,All Students,2019-20,17790,874,16916,95.1,160,20,12.5
6,All Students,2020-21,23159,1003,22156,95.7,136,15,11.0
6,All Students,2021-22,25225,2052,23173,91.9,144,46,31.9
6,All Students,2022-23,27170,1799,25371,93.4,163,37,22.7
7,All Students,2018-19,28555,1089,27466,96.2,163,9,5.5
7,All Students,2019-20,17551,812,16739,95.4,156,22,14.1
7,All Students,2020-21,27578,847,26731,96.9,158,15,9.5
7,All Students,2021-22,20887,1809,19078,91.3,121,35,28.9
7,All Students,2022-23,25682,1603,24079,93.8,151,31,20.5
8,All Students,2018-19,23714,1257,22457,94.7,135,20,14.8
8,All Students,2019-20,17741,690,17051,96.1,156,15,9.6
8,All Students,2020-21,25487,1622,23865,93.6,146,33,22.6
8,All Students,2021-22,25037,1963,23074,92.2,143,40,28.0
8,All Students,2022-23,21158,1853,19305,91.2,124,48,38.7
All Grades,All Students,2018-19,339481,22051,317430,93.5,1957,424,21.7
All Grades,All Students,2019-20,224307,13905,210402,93.8,1992,414,20.8
All Grades,All Students,2020-21,336229,24989,311240,92.6,1948,442,22.7
All Grades,All Students,2021-22,313934,30768,283166,90.2,1866,669,35.9
All Grades,All Students,2022-23,297572,27153,270419,90.9,1771,579,32.7
5,All Students,2018-19,2,s,s,s,s,s,s
6,All Students,2018-19,118334,6594,111740,94.4,682,109,16.0
6,All Students,2019-20,76459,4448,72011,94.2,680,122,17.9
6,All Students,2020-21,106112,s,s,s,s,s,s
6,All Students,2021-22,98951,9525,89426,90.4,589,208,35.3
6,All Students,2022-23,94483,s,s,s,s,s,s
7,All Students,2018-19,110995,7209,103786,93.5,642,150,23.4
7,All Students,2019-20,76356,4628,71728,93.9,678,142,20.9
7,All Students,2020-21,114713,7219,107494,93.7,663,130,19.6
7,All Students,2021-22,105278,9594,95684,90.9,628,202,32.2
7,All Students,2022-23,99834,9410,90424,90.6,593,207,34.9
8,All Students,2018-19,110149,8245,101904,92.5,633,165,26.1
8,All Students,2019-20,71492,4829,66663,93.2,634,150,23.7
8,All Students,2020-21,115376,12141,103235,89.5,668,224,33.5
8,All Students,2021-22,109705,11649,98056,89.4,649,259,39.9
8,All Students,2022-23,103242,10363,92879,90.0,611,223,36.5
9,All Students,2018-19,1,s,s,s,s,s,s
9,All Students,2020-21,28,s,s,s,s,s,s
9,All Students,2022-23,13,s,s,s,s,s,s
All Grades,All Students,2018-19,110909,6896,104013,93.8,638,113,17.7
All Grades,All Students,2019-20,66934,4557,62377,93.2,597,131,21.9
All Grades,All Students,2020-21,94413,5315,89098,94.4,552,88,15.9
All Grades,All Students,2021-22,90850,9194,81656,89.9,531,209,39.4
All Grades,All Students,2022-23,92593,8150,84443,91.2,538,183,34.0
PK in K-12 Schools,All Students,2018-19,5777,391,5386,93.2,34,5,14.7
PK in K-12 Schools,All Students,2019-20,3747,335,3412,91.1,33,13,39.4
PK in K-12 Schools,All Students,2020-21,5461,221,5240,96.0,33,4,12.1
PK in K-12 Schools,All Students,2021-22,5563,719,4844,87.1,32,18,56.3
PK in K-12 Schools,All Students,2022-23,5753,525,5228,90.9,33,13,39.4
0K,All Students,2018-19,8952,553,8399,93.8,51,8,15.7
0K,All Students,2019-20,5325,406,4919,92.4,48,14,29.2
0K,All Students,2020-21,8416,667,7749,92.1,49,11,22.4
0K,All Students,2021-22,8482,1006,7476,88.1,51,22,43.1
0K,All Students,2022-23,8823,1065,7758,87.9,53,29,54.7
1,All Students,2018-19,8945,463,8482,94.8,51,6,11.8
1,All Students,2019-20,5801,406,5395,93.0,52,9,17.3
1,All Students,2020-21,8144,417,7727,94.9,48,4,8.3
1,All Students,2021-22,9211,1117,8094,87.9,54,30,55.6
1,All Students,2022-23,10533,970,9563,90.8,64,29,45.3
2,All Students,2018-19,10039,629,9410,93.7,61,12,19.7
2,All Students,2019-20,5673,335,5338,94.1,50,8,16.0
2,All Students,2020-21,8531,228,8303,97.3,50,1,2.0
2,All Students,2021-22,7771,625,7146,92.0,46,16,34.8
2,All Students,2022-23,9814,1026,8788,89.5,58,25,43.1
3,All Students,2018-19,13414,966,12448,92.8,78,11,14.1
3,All Students,2019-20,6715,496,6219,92.6,62,17,27.4
3,All Students,2020-21,8458,290,8168,96.6,49,3,6.1
3,All Students,2021-22,9406,789,8617,91.6,54,15,27.8
3,All Students,2022-23,9029,611,8418,93.2,52,12,23.1
4,All Students,2018-19,14116,906,13210,93.6,81,16,19.8
4,All Students,2019-20,8585,565,8020,93.4,77,14,18.2
4,All Students,2020-21,10385,521,9864,95.0,60,10,16.7
4,All Students,2021-22,8628,868,7760,89.9,50,17,34.0
4,All Students,2022-23,10281,720,9561,93.0,58,14,24.1
5,All Students,2018-19,15587,800,14787,94.9,88,12,13.6
5,All Students,2019-20,8688,627,8061,92.8,77,20,26.0
5,All Students,2020-21,12491,613,11878,95.1,75,10,13.3
5,All Students,2021-22,10819,1186,9633,89.0,64,26,40.6
5,All Students,2022-23,9098,670,8428,92.6,52,15,28.8
6,All Students,2018-19,11533,622,10911,94.6,66,9,13.6
6,All Students,2019-20,7399,471,6928,93.6,66,14,21.2
6,All Students,2020-21,11385,729,10656,93.6,65,12,18.5
6,All Students,2021-22,10563,1174,9389,88.9,62,27,43.5
6,All Students,2022-23,9543,843,8700,91.2,56,17,30.4
7,All Students,2018-19,12760,775,11985,93.9,73,17,23.3
7,All Students,2019-20,7541,463,7078,93.9,67,11,16.4
7,All Students,2020-21,10642,736,9906,93.1,63,15,23.8
7,All Students,2021-22,10848,973,9875,91.0,64,20,31.3
7,All Students,2022-23,9641,901,8740,90.7,55,15,27.3
8,All Students,2018-19,9786,791,8995,91.9,55,17,30.9
8,All Students,2019-20,7460,453,7007,93.9,65,11,16.9
8,All Students,2020-21,10500,893,9607,91.5,60,18,30.0
8,All Students,2021-22,9559,737,8822,92.3,54,18,33.3
8,All Students,2022-23,10078,819,9259,91.9,57,14,24.6
All Grades,All Students,2018-19,95735,5603,90132,94.1,576,114,19.8
All Grades,All Students,2019-20,62655,3753,58902,94.0,574,103,17.9
All Grades,All Students,2020-21,94873,5394,89479,94.3,568,116,20.4
All Grades,All Students,2021-22,90337,8333,82004,90.8,534,175,32.8
All Grades,All Students,2022-23,91745,8176,83569,91.1,575,196,34.1
PK in K-12 Schools,All Students,2018-19,9479,691,8788,92.7,57,16,28.1
PK in K-12 Schools,All Students,2019-20,7665,666,6999,91.3,71,23,32.4
PK in K-12 Schools,All Students,2020-21,10357,501,9856,95.2,71,12,16.9
PK in K-12 Schools,All Students,2021-22,11696,1379,10317,88.2,70,33,47.1
PK in K-12 Schools,All Students,2022-23,11925,1412,10513,88.2,74,37,50.0
0K,All Students,2018-19,14199,1018,13181,92.8,81,18,22.2
0K,All Students,2019-20,8910,551,8359,93.8,84,14,16.7
0K,All Students,2020-21,13184,882,12302,93.3,79,18,22.8
0K,All Students,2021-22,13054,1482,11572,88.6,77,36,46.8
0K,All Students,2022-23,11828,1340,10488,88.7,83,37,44.6
1,All Students,2018-19,14688,950,13738,93.5,92,24,26.1
1,All Students,2019-20,10293,653,9640,93.7,93,18,19.4
1,All Students,2020-21,13000,616,12384,95.3,76,13,17.1
1,All Students,2021-22,12591,1207,11384,90.4,75,19,25.3
1,All Students,2022-23,13347,1309,12038,90.2,81,31,38.3
2,All Students,2018-19,12462,861,11601,93.1,74,16,21.6
2,All Students,2019-20,9286,571,8715,93.9,85,14,16.5
2,All Students,2020-21,16401,1039,15362,93.7,95,21,22.1
2,All Students,2021-22,12341,1131,11210,90.8,73,21,28.8
2,All Students,2022-23,12214,1163,11051,90.5,78,27,34.6
3,All Students,2018-19,15086,827,14259,94.5,91,15,16.5
3,All Students,2019-20,7686,384,7302,95.0,71,11,15.5
3,All Students,2020-21,14439,1185,13254,91.8,86,28,32.6
3,All Students,2021-22,15754,1153,14601,92.7,92,26,28.3
3,All Students,2022-23,11220,865,10355,92.3,72,22,30.6
4,All Students,2018-19,14490,624,13866,95.7,90,13,14.4
4,All Students,2019-20,9555,543,9012,94.3,87,15,17.2
4,All Students,2020-21,12834,499,12335,96.1,75,10,13.3
4,All Students,2021-22,14137,1054,13083,92.5,82,21,25.6
4,All Students,2022-23,15962,1076,14886,93.3,97,21,21.6
5,All Students,2018-19,15331,632,14699,95.9,91,12,13.2
5,All Students,2019-20,9260,385,8875,95.8,83,8,9.6
5,All Students,2020-21,14658,672,13986,95.4,86,14,16.3
5,All Students,2021-22,10764,927,9837,91.4,65,19,29.2
5,All Students,2022-23,15249,1011,14238,93.4,90,21,23.3
All Grades,All Students,2018-19,85983,10313,75670,88.0,538,288,53.5
All Grades,All Students,2019-20,53489,6482,47007,87.9,502,242,48.2
All Grades,All Students,2020-21,79861,15389,64472,80.7,496,326,65.7
All Grades,All Students,2021-22,82110,16391,65719,80.0,515,375,72.8
All Grades,All Students,2022-23,79991,14195,65796,82.3,497,336,67.6
PK in K-12 Schools,All Students,2018-19,7463,1227,6236,83.6,51,36,70.6
PK in K-12 Schools,All Students,2019-20,6098,1169,4929,80.8,57,38,66.7
PK in K-12 Schools,All Students,2020-21,7105,1534,5571,78.4,56,45,80.4
PK in K-12 Schools,All Students,2021-22,10610,2484,8126,76.6,68,53,77.9
PK in K-12 Schools,All Students,2022-23,8650,1850,6800,78.6,58,43,74.1
0K,All Students,2018-19,7479,1161,6318,84.5,49,35,71.4
0K,All Students,2019-20,4946,684,4262,86.2,48,24,50.0
0K,All Students,2020-21,7484,1435,6049,80.8,45,28,62.2
0K,All Students,2021-22,8880,1991,6889,77.6,59,50,84.7
0K,All Students,2022-23,6993,1189,5804,83.0,44,33,75.0
1,All Students,2018-19,11480,1582,9898,86.2,70,41,58.6
1,All Students,2019-20,4598,611,3987,86.7,44,23,52.3
1,All Students,2020-21,8138,1301,6837,84.0,51,27,52.9
1,All Students,2021-22,7595,1486,6109,80.4,45,34,75.6
1,All Students,2022-23,7913,1503,6410,81.0,50,35,70.0
2,All Students,2018-19,8093,842,7251,89.6,53,24,45.3
2,All Students,2019-20,6714,855,5859,87.3,64,36,56.3
2,All Students,2020-21,6387,1344,5043,79.0,39,27,69.2
2,All Students,2021-22,8282,1617,6665,80.5,51,35,68.6
2,All Students,2022-23,7943,1270,6673,84.0,48,31,64.6
3,All Students,2018-19,7578,838,6740,88.9,48,24,50.0
3,All Students,2019-20,5596,566,5030,89.9,50,20,40.0
3,All Students,2020-21,9893,2121,7772,78.6,60,42,70.0
3,All Students,2021-22,7910,1308,6602,83.5,51,30,58.8
3,All Students,2022-23,9570,1430,8140,85.1,58,35,60.3
4,All Students,2018-19,8548,818,7730,90.4,51,23,45.1
4,All Students,2019-20,5095,525,4570,89.7,49,18,36.7
4,All Students,2020-21,8683,1299,7384,85.0,52,36,69.2
4,All Students,2021-22,10094,2014,8080,80.0,62,45,72.6
4,All Students,2022-23,7812,1311,6501,83.2,46,32,69.6
5,All Students,2018-19,9563,880,8683,90.8,57,22,38.6
5,All Students,2019-20,5312,533,4779,90.0,47,17,36.2
5,All Students,2020-21,7318,1520,5798,79.2,44,28,63.6
5,All Students,2021-22,8433,1445,6988,82.9,52,39,75.0
5,All Students,2022-23,10807,2117,8690,80.4,67,46,68.7
6,All Students,2018-19,9431,992,8439,89.5,60,31,51.7
6,All Students,2019-20,4690,448,4242,90.4,45,23,51.1
6,All Students,2020-21,8399,1168,7231,86.1,52,25,48.1
6,All Students,2021-22,5367,1102,4265,79.5,36,27,75.0
6,All Students,2022-23,8011,1428,6583,82.2,51,39,76.5
7,All Students,2018-19,8207,905,7302,89.0,49,23,46.9
