Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
7,All Students,2019-20,5852,560,5292,90.4,55,24,43.6
7,All Students,2020-21,7002,1466,5536,79.1,40,26,65.0
7,All Students,2021-22,7945,1417,6528,82.2,48,27,56.3
7,All Students,2022-23,4764,725,4039,84.8,30,17,56.7
8,All Students,2018-19,8141,1068,7073,86.9,50,29,58.0
8,All Students,2019-20,4588,531,4057,88.4,43,19,44.2
8,All Students,2020-21,9452,2201,7251,76.7,57,42,73.7
8,All Students,2021-22,6994,1527,5467,78.2,43,35,81.4
8,All Students,2022-23,7528,1372,6156,81.8,45,25,55.6
All Grades,All Students,2018-19,94385,7576,86809,92.0,600,188,31.3
All Grades,All Students,2019-20,59795,5333,54462,91.1,552,182,33.0
All Grades,All Students,2020-21,77103,7539,69564,90.2,460,159,34.6
All Grades,All Students,2021-22,73751,10988,62763,85.1,453,280,61.8
All Grades,All Students,2022-23,72745,8483,64262,88.3,439,217,49.4
PK in K-12 Schools,All Students,2018-19,14558,1489,13069,89.8,96,40,41.7
PK in K-12 Schools,All Students,2019-20,10269,1279,8990,87.5,96,54,56.3
PK in K-12 Schools,All Students,2020-21,12997,1306,11691,90.0,77,28,36.4
PK in K-12 Schools,All Students,2021-22,13613,2892,10721,78.8,85,66,77.6
PK in K-12 Schools,All Students,2022-23,13157,2073,11084,84.2,81,52,64.2
0K,All Students,2018-19,13247,1338,11909,89.9,93,38,40.9
0K,All Students,2019-20,7569,799,6770,89.4,71,27,38.0
0K,All Students,2020-21,8799,s,s,s,s,s,s
0K,All Students,2021-22,9441,1381,8060,85.4,59,39,66.1
0K,All Students,2022-23,8683,1267,7416,85.4,53,34,64.2
1,All Students,2018-19,12339,1093,11246,91.1,79,31,39.2
1,All Students,2019-20,8922,784,8138,91.2,84,28,33.3
1,All Students,2020-21,10663,1455,9208,86.4,62,30,48.4
1,All Students,2021-22,10618,1533,9085,85.6,64,40,62.5
1,All Students,2022-23,10321,1113,9208,89.2,62,29,46.8
2,All Students,2018-19,11529,750,10779,93.5,68,16,23.5
2,All Students,2019-20,7892,676,7216,91.4,72,23,31.9
2,All Students,2020-21,12904,1180,11724,90.9,75,27,36.0
2,All Students,2021-22,9926,1172,8754,88.2,61,29,47.5
2,All Students,2022-23,11183,1100,10083,90.2,68,26,38.2
3,All Students,2018-19,11895,854,11041,92.8,76,23,30.3
3,All Students,2019-20,7658,497,7161,93.5,69,11,15.9
3,All Students,2020-21,11053,815,10238,92.6,66,14,21.2
3,All Students,2021-22,9780,1453,8327,85.1,59,38,64.4
3,All Students,2022-23,8081,760,7321,90.6,48,20,41.7
4,All Students,2018-19,17943,1203,16740,93.3,110,25,22.7
4,All Students,2019-20,6571,465,6106,92.9,62,14,22.6
4,All Students,2020-21,11114,682,10432,93.9,67,14,20.9
4,All Students,2021-22,10693,1425,9268,86.7,68,38,55.9
4,All Students,2022-23,10944,1173,9771,89.3,65,30,46.2
5,All Students,2018-19,12874,849,12025,93.4,78,15,19.2
5,All Students,2019-20,10914,833,10081,92.4,98,25,25.5
5,All Students,2020-21,9406,835,8571,91.1,56,17,30.4
5,All Students,2021-22,9680,1132,8548,88.3,57,30,52.6
5,All Students,2022-23,10376,997,9379,90.4,62,26,41.9
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,198503,10927,187576,94.5,1149,192,16.7
All Grades,All Students,2019-20,125926,6511,119415,94.8,1130,163,14.4
All Grades,All Students,2020-21,179888,22520,157368,87.5,1049,440,41.9
All Grades,All Students,2021-22,155587,14313,141274,90.8,921,316,34.3
All Grades,All Students,2022-23,160294,14791,145503,90.8,966,354,36.6
5,All Students,2022-23,18,s,s,s,s,s,s
6,All Students,2018-19,64513,s,s,s,s,s,s
6,All Students,2019-20,38199,1783,36416,95.3,347,40,11.5
6,All Students,2020-21,56361,6253,50108,88.9,330,130,39.4
6,All Students,2021-22,43051,3503,39548,91.9,260,78,30.0
6,All Students,2022-23,51863,4426,47437,91.5,310,107,34.5
7,All Students,2018-19,68632,3798,64834,94.5,393,57,14.5
7,All Students,2019-20,43601,2635,40966,94.0,391,74,18.9
7,All Students,2020-21,58004,7718,50286,86.7,338,151,44.7
7,All Students,2021-22,55574,5373,50201,90.3,328,120,36.6
7,All Students,2022-23,47395,s,s,s,s,s,s
8,All Students,2018-19,65240,3724,61516,94.3,379,79,20.8
8,All Students,2019-20,44126,2093,42033,95.3,392,49,12.5
8,All Students,2020-21,65523,8549,56974,87.0,381,159,41.7
8,All Students,2021-22,56962,5437,51525,90.5,333,118,35.4
8,All Students,2022-23,61018,5791,55227,90.5,363,136,37.5
9,All Students,2018-19,118,s,s,s,s,s,s
All Grades,All Students,2018-19,122787,6825,115962,94.4,701,101,14.4
All Grades,All Students,2019-20,79242,4710,74532,94.1,702,121,17.2
All Grades,All Students,2020-21,114776,4584,110192,96.0,668,57,8.5
All Grades,All Students,2021-22,112764,10123,102641,91.0,648,210,32.4
All Grades,All Students,2022-23,114311,9800,104511,91.4,662,211,31.9
PK in K-12 Schools,All Students,2018-19,13924,1407,12517,89.9,81,34,42.0
PK in K-12 Schools,All Students,2019-20,11320,928,10392,91.8,101,33,32.7
PK in K-12 Schools,All Students,2020-21,14157,507,13650,96.4,84,9,10.7
PK in K-12 Schools,All Students,2021-22,15098,2131,12967,85.9,88,55,62.5
PK in K-12 Schools,All Students,2022-23,13615,1866,11749,86.3,80,55,68.8
0K,All Students,2018-19,12999,818,12181,93.7,76,15,19.7
0K,All Students,2019-20,7531,518,7013,93.1,66,14,21.2
0K,All Students,2020-21,11934,685,11249,94.3,70,10,14.3
0K,All Students,2021-22,10437,966,9471,90.7,61,20,32.8
0K,All Students,2022-23,11321,1314,10007,88.4,69,33,47.8
1,All Students,2018-19,13484,709,12775,94.7,77,6,7.8
1,All Students,2019-20,7936,469,7467,94.1,72,11,15.3
1,All Students,2020-21,11044,540,10504,95.1,64,8,12.5
1,All Students,2021-22,12184,1203,10981,90.1,70,26,37.1
1,All Students,2022-23,10829,990,9839,90.9,62,22,35.5
2,All Students,2018-19,12785,490,12295,96.2,72,3,4.2
2,All Students,2019-20,8467,421,8046,95.0,74,8,10.8
2,All Students,2020-21,10150,344,9806,96.6,58,3,5.2
2,All Students,2021-22,11266,798,10468,92.9,64,16,25.0
2,All Students,2022-23,11745,933,10812,92.1,69,21,30.4
3,All Students,2018-19,11473,582,10891,94.9,65,7,10.8
3,All Students,2019-20,8051,351,7700,95.6,70,4,5.7
3,All Students,2020-21,13255,538,12717,95.9,78,5,6.4
3,All Students,2021-22,10683,852,9831,92.0,61,11,18.0
3,All Students,2022-23,11090,760,10330,93.1,63,10,15.9
4,All Students,2018-19,14133,623,13510,95.6,80,7,8.8
4,All Students,2019-20,7433,374,7059,95.0,65,6,9.2
4,All Students,2020-21,10574,265,10309,97.5,61,3,4.9
4,All Students,2021-22,12413,883,11530,92.9,71,16,22.5
4,All Students,2022-23,11337,788,10549,93.0,65,13,20.0
5,All Students,2018-19,12496,557,11939,95.5,72,7,9.7
5,All Students,2019-20,8855,442,8413,95.0,77,7,9.1
5,All Students,2020-21,12483,339,12144,97.3,72,2,2.8
5,All Students,2021-22,11003,841,10162,92.4,63,15,23.8
5,All Students,2022-23,13228,924,12304,93.0,76,17,22.4
6,All Students,2018-19,11320,466,10854,95.9,64,4,6.3
6,All Students,2019-20,6623,411,6212,93.8,59,12,20.3
6,All Students,2020-21,10096,234,9862,97.7,58,2,3.4
6,All Students,2021-22,10762,772,9990,92.8,62,14,22.6
6,All Students,2022-23,10938,650,10288,94.1,63,9,14.3
7,All Students,2018-19,8072,452,7620,94.4,46,9,19.6
7,All Students,2019-20,7148,380,6768,94.7,64,12,18.8
7,All Students,2020-21,9883,403,9480,95.9,59,7,11.9
7,All Students,2021-22,9371,804,8567,91.4,53,16,30.2
7,All Students,2022-23,10728,722,10006,93.3,61,13,21.3
8,All Students,2018-19,12101,721,11380,94.0,68,9,13.2
8,All Students,2019-20,5878,416,5462,92.9,54,14,25.9
8,All Students,2020-21,11200,729,10471,93.5,64,8,12.5
8,All Students,2021-22,9547,873,8674,90.9,55,21,38.2
8,All Students,2022-23,9480,853,8627,91.0,54,18,33.3
All Grades,All Students,2018-19,339071,25004,314067,92.6,2010,501,24.9
All Grades,All Students,2019-20,207589,13922,193667,93.3,1887,427,22.6
All Grades,All Students,2020-21,297218,41655,255563,86.0,1750,818,46.7
All Grades,All Students,2021-22,273046,29371,243675,89.2,1655,662,40.0
All Grades,All Students,2022-23,266542,25755,240787,90.3,1625,611,37.6
4,All Students,2022-23,68,s,s,s,s,s,s
6,All Students,2018-19,114847,7125,107722,93.8,683,140,20.5
6,All Students,2019-20,63296,3861,59435,93.9,575,112,19.5
6,All Students,2020-21,88513,11798,76715,86.7,523,228,43.6
6,All Students,2021-22,87254,8847,78407,89.9,529,189,35.7
6,All Students,2022-23,87261,7134,80127,91.8,534,159,29.8
7,All Students,2018-19,109952,7610,102342,93.1,658,157,23.9
7,All Students,2019-20,73401,5026,68375,93.2,670,156,23.3
7,All Students,2020-21,97478,13973,83505,85.7,575,292,50.8
7,All Students,2021-22,87242,9019,78223,89.7,539,202,37.5
7,All Students,2022-23,88515,8591,79924,90.3,538,196,36.4
8,All Students,2018-19,114272,10269,104003,91.0,669,204,30.5
8,All Students,2019-20,70892,5035,65857,92.9,642,159,24.8
8,All Students,2020-21,111227,15884,95343,85.7,652,298,45.7
8,All Students,2021-22,98550,11505,87045,88.3,587,271,46.2
8,All Students,2022-23,90691,9997,80694,89.0,552,255,46.2
9,All Students,2022-23,7,s,s,s,s,s,s
All Grades,All Students,2018-19,101337,8910,92427,91.2,619,216,34.9
All Grades,All Students,2019-20,61637,5258,56379,91.5,565,196,34.7
All Grades,All Students,2020-21,82499,9295,73204,88.7,505,212,42.0
All Grades,All Students,2021-22,83819,10864,72955,87.0,523,298,57.0
All Grades,All Students,2022-23,84847,10255,74592,87.9,519,270,52.0
PK in K-12 Schools,All Students,2018-19,12714,1902,10812,85.0,77,48,62.3
PK in K-12 Schools,All Students,2019-20,8064,1252,6812,84.5,76,53,69.7
PK in K-12 Schools,All Students,2020-21,8603,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,10143,1749,8394,82.8,64,55,85.9
PK in K-12 Schools,All Students,2022-23,11075,s,s,s,s,s,s
0K,All Students,2018-19,17144,1635,15509,90.5,107,43,40.2
0K,All Students,2019-20,8933,868,8065,90.3,82,33,40.2
0K,All Students,2020-21,11579,1619,9960,86.0,74,39,52.7
0K,All Students,2021-22,11115,1649,9466,85.2,73,45,61.6
0K,All Students,2022-23,11246,1661,9585,85.2,74,49,66.2
1,All Students,2018-19,12726,1194,11532,90.6,78,27,34.6
1,All Students,2019-20,9708,687,9021,92.9,89,25,28.1
1,All Students,2020-21,11919,1374,10545,88.5,71,29,40.8
1,All Students,2021-22,12976,1509,11467,88.4,79,41,51.9
1,All Students,2022-23,12237,1415,10822,88.4,76,39,51.3
2,All Students,2018-19,12381,929,11452,92.5,79,27,34.2
2,All Students,2019-20,7820,617,7203,92.1,72,24,33.3
2,All Students,2020-21,13296,1378,11918,89.6,80,30,37.5
2,All Students,2021-22,11299,1335,9964,88.2,72,34,47.2
2,All Students,2022-23,12019,1311,10708,89.1,70,31,44.3
3,All Students,2018-19,14151,1020,13131,92.8,84,23,27.4
3,All Students,2019-20,7382,494,6888,93.3,68,18,26.5
3,All Students,2020-21,11874,1052,10822,91.1,72,24,33.3
3,All Students,2021-22,15012,1734,13278,88.4,93,47,50.5
3,All Students,2022-23,11599,1314,10285,88.7,71,34,47.9
4,All Students,2018-19,16181,1161,15020,92.8,98,25,25.5
4,All Students,2019-20,9307,639,8668,93.1,84,22,26.2
4,All Students,2020-21,12023,1409,10614,88.3,71,30,42.3
4,All Students,2021-22,11934,1513,10421,87.3,74,38,51.4
4,All Students,2022-23,14819,1497,13322,89.9,87,35,40.2
5,All Students,2018-19,16040,1069,14971,93.3,96,23,24.0
5,All Students,2019-20,10423,701,9722,93.3,94,21,22.3
5,All Students,2020-21,13038,1276,11762,90.2,76,27,35.5
5,All Students,2021-22,11340,1375,9965,87.9,68,38,55.9
5,All Students,2022-23,11747,1226,10521,89.6,70,34,48.6
6,All Students,2020-21,167,s,s,s,s,s,s
6,All Students,2022-23,105,s,s,s,s,s,s
All Grades,All Students,2018-19,164663,13835,150828,91.6,1025,337,32.9
All Grades,All Students,2019-20,104973,8473,96500,91.9,976,278,28.5
All Grades,All Students,2020-21,152022,19235,132787,87.3,896,338,37.7
All Grades,All Students,2021-22,154137,19634,134503,87.3,922,443,48.0
All Grades,All Students,2022-23,143121,15055,128066,89.5,893,368,41.2
6,All Students,2018-19,52593,4311,48282,91.8,346,115,33.2
6,All Students,2019-20,33016,2640,30376,92.0,311,89,28.6
6,All Students,2020-21,45078,4887,40191,89.2,266,87,32.7
6,All Students,2021-22,50875,6146,44729,87.9,309,148,47.9
6,All Students,2022-23,38856,4201,34655,89.2,255,106,41.6
7,All Students,2018-19,52862,4131,48731,92.2,328,103,31.4
7,All Students,2019-20,35474,2639,32835,92.6,328,80,24.4
7,All Students,2020-21,52779,7156,45623,86.4,313,128,40.9
7,All Students,2021-22,50837,6222,44615,87.8,299,134,44.8
7,All Students,2022-23,50840,5145,45695,89.9,311,124,39.9
8,All Students,2018-19,59208,5393,53815,90.9,351,119,33.9
8,All Students,2019-20,36483,3194,33289,91.2,337,109,32.3
8,All Students,2020-21,54165,7192,46973,86.7,317,123,38.8
8,All Students,2021-22,52425,7266,45159,86.1,314,161,51.3
8,All Students,2022-23,53425,5709,47716,89.3,327,138,42.2
All Grades,All Students,2018-19,168933,9759,159174,94.2,985,197,20.0
All Grades,All Students,2019-20,108422,5747,102675,94.7,957,147,15.4
All Grades,All Students,2020-21,155467,8252,147215,94.7,910,136,14.9
All Grades,All Students,2021-22,150376,13240,137136,91.2,872,294,33.7
All Grades,All Students,2022-23,145140,13020,132120,91.0,865,316,36.5
PK in K-12 Schools,All Students,2018-19,5841,531,5310,90.9,33,12,36.4
PK in K-12 Schools,All Students,2019-20,5809,547,5262,90.6,51,15,29.4
PK in K-12 Schools,All Students,2020-21,8402,614,7788,92.7,51,12,23.5
PK in K-12 Schools,All Students,2021-22,8793,1319,7474,85.0,51,29,56.9
PK in K-12 Schools,All Students,2022-23,8901,s,s,s,s,s,s
0K,All Students,2018-19,15576,1369,14207,91.2,94,31,33.0
0K,All Students,2019-20,9076,688,8388,92.4,81,21,25.9
0K,All Students,2020-21,13519,1418,12101,89.5,83,24,28.9
0K,All Students,2021-22,14314,1623,12691,88.7,83,41,49.4
0K,All Students,2022-23,13035,1445,11590,88.9,78,32,41.0
1,All Students,2018-19,14096,906,13190,93.6,82,17,20.7
1,All Students,2019-20,10364,586,9778,94.3,91,17,18.7
1,All Students,2020-21,13754,758,12996,94.5,81,13,16.0
1,All Students,2021-22,13984,1295,12689,90.7,81,27,33.3
1,All Students,2022-23,14453,1473,12980,89.8,85,40,47.1
2,All Students,2018-19,18854,1036,17818,94.5,112,18,16.1
2,All Students,2019-20,9352,576,8776,93.8,82,20,24.4
2,All Students,2020-21,14511,669,13842,95.4,85,8,9.4
2,All Students,2021-22,13360,1238,12122,90.7,79,28,35.4
2,All Students,2022-23,14494,1186,13308,91.8,87,29,33.3
3,All Students,2018-19,17142,952,16190,94.4,100,19,19.0
3,All Students,2019-20,12626,573,12053,95.5,112,13,11.6
3,All Students,2020-21,12111,307,11804,97.5,71,2,2.8
3,All Students,2021-22,15060,1255,13805,91.7,87,32,36.8
3,All Students,2022-23,13738,1245,12493,90.9,86,32,37.2
4,All Students,2018-19,17740,893,16847,95.0,102,18,17.6
4,All Students,2019-20,11154,558,10596,95.0,100,10,10.0
4,All Students,2020-21,18408,602,17806,96.7,108,12,11.1
4,All Students,2021-22,13777,1091,12686,92.1,79,24,30.4
4,All Students,2022-23,14725,1102,13623,92.5,89,30,33.7
5,All Students,2018-19,20410,1096,19314,94.6,120,22,18.3
5,All Students,2019-20,11480,591,10889,94.9,100,14,14.0
5,All Students,2020-21,17158,1103,16055,93.6,101,18,17.8
5,All Students,2021-22,19183,1555,17628,91.9,112,37,33.0
5,All Students,2022-23,14156,1052,13104,92.6,83,23,27.7
6,All Students,2018-19,21431,1221,20210,94.3,125,30,24.0
6,All Students,2019-20,13218,489,12729,96.3,117,7,6.0
6,All Students,2020-21,16409,822,15587,95.0,94,13,13.8
6,All Students,2021-22,17015,1329,15686,92.2,99,27,27.3
6,All Students,2022-23,18724,1482,17242,92.1,111,33,29.7
7,All Students,2018-19,18138,721,17417,96.0,104,10,9.6
7,All Students,2019-20,14288,663,13625,95.4,126,18,14.3
7,All Students,2020-21,20129,761,19368,96.2,115,12,10.4
7,All Students,2021-22,15084,1127,13957,92.5,88,25,28.4
7,All Students,2022-23,17905,1463,16442,91.8,107,34,31.8
8,All Students,2018-19,19705,1034,18671,94.8,113,20,17.7
8,All Students,2019-20,11055,476,10579,95.7,97,12,12.4
8,All Students,2020-21,21066,1198,19868,94.3,121,22,18.2
8,All Students,2021-22,19806,1408,18398,92.9,113,24,21.2
8,All Students,2022-23,14840,1179,13661,92.1,86,28,32.6
9,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,100981,8478,92503,91.6,613,194,31.6
All Grades,All Students,2019-20,63381,5163,58218,91.9,587,186,31.7
All Grades,All Students,2020-21,89454,14656,74798,83.6,536,279,52.1
All Grades,All Students,2021-22,87403,12289,75114,85.9,530,296,55.8
All Grades,All Students,2022-23,90277,10450,79827,88.4,548,256,46.7
PK in K-12 Schools,All Students,2018-19,7874,645,7229,91.8,45,13,28.9
PK in K-12 Schools,All Students,2019-20,5154,425,4729,91.8,45,17,37.8
PK in K-12 Schools,All Students,2020-21,7043,1058,5985,85.0,44,26,59.1
PK in K-12 Schools,All Students,2021-22,7956,979,6977,87.7,48,27,56.3
PK in K-12 Schools,All Students,2022-23,7958,813,7145,89.8,45,22,48.9
0K,All Students,2018-19,13577,1454,12123,89.3,82,30,36.6
0K,All Students,2019-20,8566,685,7881,92.0,83,28,33.7
0K,All Students,2020-21,12790,2490,10300,80.5,77,46,59.7
0K,All Students,2021-22,12897,2030,10867,84.3,78,51,65.4
0K,All Students,2022-23,12079,1411,10668,88.3,78,41,52.6
1,All Students,2018-19,15725,1417,14308,91.0,96,36,37.5
1,All Students,2019-20,9282,751,8531,91.9,86,21,24.4
1,All Students,2020-21,13176,1910,11266,85.5,77,39,50.6
1,All Students,2021-22,13482,2186,11296,83.8,81,49,60.5
1,All Students,2022-23,14369,1924,12445,86.6,91,47,51.6
2,All Students,2018-19,12755,981,11774,92.3,79,23,29.1
2,All Students,2019-20,9923,866,9057,91.3,91,38,41.8
2,All Students,2020-21,14027,2722,11305,80.6,84,43,51.2
2,All Students,2021-22,12973,1638,11335,87.4,79,41,51.9
2,All Students,2022-23,13808,1567,12241,88.7,84,38,45.2
3,All Students,2018-19,17547,1619,15928,90.8,112,41,36.6
3,All Students,2019-20,8448,639,7809,92.4,78,18,23.1
3,All Students,2020-21,14076,2558,11518,81.8,85,40,47.1
3,All Students,2021-22,12612,1826,10786,85.5,80,40,50.0
3,All Students,2022-23,14260,1598,12662,88.8,85,36,42.4
4,All Students,2018-19,17091,1368,15723,92.0,102,31,30.4
4,All Students,2019-20,11018,870,10148,92.1,101,33,32.7
4,All Students,2020-21,12572,1915,10657,84.8,74,40,54.1
4,All Students,2021-22,14244,2105,12139,85.2,84,47,56.0
4,All Students,2022-23,13209,1432,11777,89.2,77,32,41.6
5,All Students,2018-19,16412,994,15418,93.9,97,20,20.6
5,All Students,2019-20,10990,927,10063,91.6,103,31,30.1
5,All Students,2020-21,15770,2003,13767,87.3,95,45,47.4
5,All Students,2021-22,13239,1525,11714,88.5,80,41,51.3
5,All Students,2022-23,14594,1705,12889,88.3,88,40,45.5
All Grades,All Students,2018-19,108371,6555,101816,94.0,638,113,17.7
All Grades,All Students,2019-20,70764,4577,66187,93.5,637,125,19.6
All Grades,All Students,2020-21,100932,8580,92352,91.5,604,177,29.3
All Grades,All Students,2021-22,94922,10680,84242,88.7,569,263,46.2
All Grades,All Students,2022-23,94024,9620,84404,89.8,591,254,43.0
PK in K-12 Schools,All Students,2018-19,6367,578,5789,90.9,36,12,33.3
PK in K-12 Schools,All Students,2019-20,7622,650,6972,91.5,71,21,29.6
PK in K-12 Schools,All Students,2020-21,13306,1901,11405,85.7,79,39,49.4
PK in K-12 Schools,All Students,2021-22,14396,2379,12017,83.5,89,62,69.7
PK in K-12 Schools,All Students,2022-23,14418,2270,12148,84.3,88,60,68.2
0K,All Students,2018-19,15141,1035,14106,93.2,90,14,15.6
0K,All Students,2019-20,8544,780,7764,90.9,77,27,35.1
0K,All Students,2020-21,12274,1172,11102,90.5,76,23,30.3
0K,All Students,2021-22,12622,1685,10937,86.7,77,46,59.7
0K,All Students,2022-23,13909,1612,12297,88.4,89,44,49.4
1,All Students,2018-19,16986,1238,15748,92.7,101,26,25.7
1,All Students,2019-20,9268,694,8574,92.5,83,19,22.9
1,All Students,2020-21,12142,885,11257,92.7,73,21,28.8
1,All Students,2021-22,13783,1521,12262,89.0,80,30,37.5
1,All Students,2022-23,13079,1264,11815,90.3,83,32,38.6
2,All Students,2018-19,17048,983,16065,94.2,100,18,18.0
2,All Students,2019-20,11026,692,10334,93.7,101,19,18.8
2,All Students,2020-21,13427,953,12474,92.9,80,19,23.8
2,All Students,2021-22,12619,1307,11312,89.6,74,34,45.9
2,All Students,2022-23,13629,1180,12449,91.3,89,36,40.4
3,All Students,2018-19,17747,803,16944,95.5,102,10,9.8
3,All Students,2019-20,11615,674,10941,94.2,105,15,14.3
3,All Students,2020-21,15912,1004,14908,93.7,94,21,22.3
3,All Students,2021-22,11518,1021,10497,91.1,70,24,34.3
3,All Students,2022-23,12489,1184,11305,90.5,79,33,41.8
4,All Students,2018-19,17561,981,16580,94.4,104,18,17.3
4,All Students,2019-20,11315,563,10752,95.0,100,13,13.0
4,All Students,2020-21,17338,1601,15737,90.8,103,34,33.0
4,All Students,2021-22,13512,1350,12162,90.0,81,31,38.3
4,All Students,2022-23,12027,847,11180,93.0,73,17,23.3
5,All Students,2018-19,17521,937,16584,94.7,105,15,14.3
5,All Students,2019-20,11374,524,10850,95.4,100,11,11.0
5,All Students,2020-21,16533,1064,15469,93.6,99,20,20.2
5,All Students,2021-22,16472,1417,15055,91.4,98,36,36.7
5,All Students,2022-23,14473,1263,13210,91.3,90,32,35.6
All Grades,All Students,2018-19,53723,11559,42164,78.5,357,213,59.7
All Grades,All Students,2019-20,33337,7059,26278,78.8,326,199,61.0
All Grades,All Students,2020-21,43157,19184,23973,55.5,251,198,78.9
All Grades,All Students,2021-22,42642,10503,32139,75.4,283,197,69.6
All Grades,All Students,2022-23,41978,7119,34859,83.0,295,137,46.4
9,All Students,2018-19,15275,4009,11266,73.8,106,62,58.5
9,All Students,2019-20,9716,2513,7203,74.1,98,67,68.4
9,All Students,2020-21,11302,6081,5221,46.2,63,50,79.4
9,All Students,2021-22,14137,3465,10672,75.5,97,61,62.9
9,All Students,2022-23,12372,2053,10319,83.4,89,39,43.8
10,All Students,2018-19,16282,3945,12337,75.8,111,76,68.5
10,All Students,2019-20,10861,2407,8454,77.8,107,65,60.7
10,All Students,2020-21,15753,8183,7570,48.1,94,83,88.3
10,All Students,2021-22,10059,3020,7039,70.0,70,54,77.1
10,All Students,2022-23,13804,2568,11236,81.4,103,53,51.5
11,All Students,2018-19,9460,1386,8074,85.3,61,30,49.2
11,All Students,2019-20,4830,870,3960,82.0,49,30,61.2
11,All Students,2020-21,8455,2537,5918,70.0,49,32,65.3
11,All Students,2021-22,9019,2148,6871,76.2,58,43,74.1
11,All Students,2022-23,6155,808,5347,86.9,41,16,39.0
12,All Students,2018-19,12706,2219,10487,82.5,79,45,57.0
12,All Students,2019-20,7930,1269,6661,84.0,77,41,53.2
12,All Students,2020-21,7647,2383,5264,68.8,45,33,73.3
12,All Students,2021-22,9427,1870,7557,80.2,58,39,67.2
12,All Students,2022-23,9647,1690,7957,82.5,62,29,46.8
All Grades,All Students,2018-19,165080,12900,152180,92.2,983,264,26.9
All Grades,All Students,2019-20,119925,8221,111704,93.1,1098,242,22.0
All Grades,All Students,2020-21,198326,11685,186641,94.1,1189,222,18.7
All Grades,All Students,2021-22,203222,24207,179015,88.1,1215,545,44.9
All Grades,All Students,2022-23,201822,24237,177585,88.0,1239,576,46.5
6,All Students,2018-19,26081,1093,24988,95.8,148,13,8.8
6,All Students,2019-20,19239,1089,18150,94.3,174,27,15.5
6,All Students,2020-21,29239,1156,28083,96.0,169,19,11.2
6,All Students,2021-22,22187,2219,19968,90.0,132,55,41.7
6,All Students,2022-23,23944,2009,21935,91.6,139,46,33.1
7,All Students,2018-19,23814,1359,22455,94.3,136,22,16.2
7,All Students,2019-20,17345,849,16496,95.1,155,19,12.3
7,All Students,2020-21,28214,1686,26528,94.0,163,30,18.4
7,All Students,2021-22,27242,2399,24843,91.2,160,48,30.0
7,All Students,2022-23,20540,2203,18337,89.3,119,49,41.2
8,All Students,2018-19,23931,1344,22587,94.4,139,26,18.7
8,All Students,2019-20,15440,857,14583,94.4,139,22,15.8
8,All Students,2020-21,25401,956,24445,96.2,146,16,11.0
8,All Students,2021-22,27857,3122,24735,88.8,159,60,37.7
8,All Students,2022-23,26947,2474,24473,90.8,156,53,34.0
9,All Students,2018-19,25528,1981,23547,92.2,160,42,26.3
9,All Students,2019-20,21424,1503,19921,93.0,202,50,24.8
9,All Students,2020-21,38611,2574,36037,93.3,224,52,23.2
9,All Students,2021-22,37639,4539,33100,87.9,225,105,46.7
9,All Students,2022-23,37305,4491,32814,88.0,236,107,45.3
10,All Students,2018-19,25395,1863,23532,92.7,156,34,21.8
10,All Students,2019-20,16031,1234,14797,92.3,148,37,25.0
10,All Students,2020-21,32890,2264,30626,93.1,190,45,23.7
10,All Students,2021-22,34663,3839,30824,88.9,213,96,45.1
10,All Students,2022-23,34892,4511,30381,87.1,216,104,48.1
11,All Students,2018-19,21406,2245,19161,89.5,129,47,36.4
11,All Students,2019-20,16546,1264,15282,92.4,152,38,25.0
