Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
11,All Students,2020-21,25636,1662,23974,93.5,148,27,18.2
11,All Students,2021-22,29899,4456,25443,85.1,182,93,51.1
11,All Students,2022-23,31782,4100,27682,87.1,199,100,50.3
12,All Students,2018-19,18925,3015,15910,84.1,115,80,69.6
12,All Students,2019-20,13900,1425,12475,89.7,128,49,38.3
12,All Students,2020-21,18335,1387,16948,92.4,149,33,22.1
12,All Students,2021-22,23735,3633,20102,84.7,144,88,61.1
12,All Students,2022-23,26412,4449,21963,83.2,174,117,67.2
All Grades,All Students,2018-19,55999,4264,51735,92.4,338,86,25.4
All Grades,All Students,2019-20,35492,2653,32839,92.5,323,91,28.2
All Grades,All Students,2020-21,52640,5475,47165,89.6,308,123,39.9
All Grades,All Students,2021-22,55870,5599,50271,90.0,338,139,41.1
All Grades,All Students,2022-23,56103,6086,50017,89.2,340,145,42.6
PK in K-12 Schools,All Students,2018-19,6273,660,5613,89.5,40,17,42.5
PK in K-12 Schools,All Students,2019-20,4093,413,3680,89.9,38,16,42.1
PK in K-12 Schools,All Students,2020-21,5586,782,4804,86.0,32,23,71.9
PK in K-12 Schools,All Students,2021-22,5369,840,4529,84.4,35,21,60.0
PK in K-12 Schools,All Students,2022-23,5699,1118,4581,80.4,35,29,82.9
0K,All Students,2018-19,9370,856,8514,90.9,55,17,30.9
0K,All Students,2019-20,6152,672,5480,89.1,56,24,42.9
0K,All Students,2020-21,7754,700,7054,91.0,46,15,32.6
0K,All Students,2021-22,8691,944,7747,89.1,51,24,47.1
0K,All Students,2022-23,7608,934,6674,87.7,47,24,51.1
1,All Students,2018-19,7560,512,7048,93.2,45,11,24.4
1,All Students,2019-20,5711,432,5279,92.4,53,15,28.3
1,All Students,2020-21,9302,958,8344,89.7,54,23,42.6
1,All Students,2021-22,8869,863,8006,90.3,55,18,32.7
1,All Students,2022-23,8541,797,7744,90.7,50,18,36.0
2,All Students,2018-19,8533,526,8007,93.8,53,10,18.9
2,All Students,2019-20,4825,332,4493,93.1,43,13,30.2
2,All Students,2020-21,8224,948,7276,88.5,50,25,50.0
2,All Students,2021-22,8685,899,7786,89.6,50,21,42.0
2,All Students,2022-23,8360,779,7581,90.7,52,20,38.5
3,All Students,2018-19,7282,418,6864,94.3,47,6,12.8
3,All Students,2019-20,5362,235,5127,95.6,49,6,12.2
3,All Students,2020-21,6602,627,5975,90.5,38,9,23.7
3,All Students,2021-22,8946,799,8147,91.1,55,23,41.8
3,All Students,2022-23,8561,747,7814,91.3,50,16,32.0
4,All Students,2018-19,7339,608,6731,91.7,42,13,31.0
4,All Students,2019-20,4787,309,4478,93.5,43,11,25.6
4,All Students,2020-21,8049,730,7319,90.9,47,13,27.7
4,All Students,2021-22,6673,559,6114,91.6,41,17,41.5
4,All Students,2022-23,9738,1084,8654,88.9,59,23,39.0
5,All Students,2018-19,9642,684,8958,92.9,56,12,21.4
5,All Students,2019-20,4562,260,4302,94.3,41,6,14.6
5,All Students,2020-21,7123,730,6393,89.8,41,15,36.6
5,All Students,2021-22,8637,695,7942,92.0,51,15,29.4
5,All Students,2022-23,7596,627,6969,91.7,47,15,31.9
All Grades,All Students,2018-19,46336,1423,44913,96.9,265,9,3.4
All Grades,All Students,2019-20,31921,1039,30882,96.7,279,17,6.1
All Grades,All Students,2020-21,48374,1371,47003,97.2,283,16,5.7
All Grades,All Students,2021-22,46342,2943,43399,93.6,267,59,22.1
All Grades,All Students,2022-23,46299,3109,43190,93.3,264,53,20.1
6,All Students,2018-19,15900,468,15432,97.1,91,4,4.4
6,All Students,2019-20,11419,307,11112,97.3,100,2,2.0
6,All Students,2020-21,16447,620,15827,96.2,97,10,10.3
6,All Students,2021-22,15054,1093,13961,92.7,86,23,26.7
6,All Students,2022-23,15909,921,14988,94.2,91,13,14.3
7,All Students,2018-19,15905,513,15392,96.8,91,2,2.2
7,All Students,2019-20,10395,386,10009,96.3,91,10,11.0
7,All Students,2020-21,16624,328,16296,98.0,96,0,0.0
7,All Students,2021-22,15554,1003,14551,93.6,89,22,24.7
7,All Students,2022-23,15377,1113,14264,92.8,88,24,27.3
8,All Students,2018-19,14531,442,14089,97.0,83,3,3.6
8,All Students,2019-20,10107,346,9761,96.6,88,5,5.7
8,All Students,2020-21,15303,423,14880,97.2,90,6,6.7
8,All Students,2021-22,15734,847,14887,94.6,92,14,15.2
8,All Students,2022-23,15013,1075,13938,92.8,85,16,18.8
All Grades,All Students,2018-19,66905,3903,63002,94.2,384,70,18.2
All Grades,All Students,2019-20,44508,2293,42215,94.8,396,66,16.7
All Grades,All Students,2020-21,68690,2359,66331,96.6,397,31,7.8
All Grades,All Students,2021-22,67318,6469,60849,90.4,394,143,36.3
All Grades,All Students,2022-23,68776,5836,62940,91.5,413,123,29.8
6,All Students,2018-19,23263,1258,22005,94.6,134,24,17.9
6,All Students,2019-20,14881,689,14192,95.4,132,18,13.6
6,All Students,2020-21,22752,808,21944,96.4,132,9,6.8
6,All Students,2021-22,23088,2199,20889,90.5,135,52,38.5
6,All Students,2022-23,23179,1784,21395,92.3,138,35,25.4
7,All Students,2018-19,22126,1222,20904,94.5,127,18,14.2
7,All Students,2019-20,15012,878,14134,94.2,134,32,23.9
7,All Students,2020-21,22957,425,22532,98.1,132,3,2.3
7,All Students,2021-22,22676,2312,20364,89.8,132,50,37.9
7,All Students,2022-23,22935,1968,20967,91.4,140,41,29.3
8,All Students,2018-19,21516,1423,20093,93.4,123,28,22.8
8,All Students,2019-20,14615,726,13889,95.0,130,16,12.3
8,All Students,2020-21,22981,1126,21855,95.1,133,19,14.3
8,All Students,2021-22,21554,1958,19596,90.9,127,41,32.3
8,All Students,2022-23,22662,2084,20578,90.8,135,47,34.8
All Grades,All Students,2018-19,77307,11703,65604,84.9,499,219,43.9
All Grades,All Students,2019-20,52347,7400,44947,85.9,501,211,42.1
All Grades,All Students,2020-21,82664,10905,71759,86.8,487,152,31.2
All Grades,All Students,2021-22,81957,13701,68256,83.3,522,202,38.7
All Grades,All Students,2022-23,79969,12276,67693,84.6,513,184,35.9
9,All Students,2018-19,18515,1720,16795,90.7,124,39,31.5
9,All Students,2019-20,15072,1450,13622,90.4,143,42,29.4
9,All Students,2020-21,23261,3153,20108,86.4,135,44,32.6
9,All Students,2021-22,22916,3274,19642,85.7,150,51,34.0
9,All Students,2022-23,20051,3026,17025,84.9,132,43,32.6
10,All Students,2018-19,19853,2470,17383,87.6,125,46,36.8
10,All Students,2019-20,12721,1515,11206,88.1,125,48,38.4
10,All Students,2020-21,23874,2670,21204,88.8,139,40,28.8
10,All Students,2021-22,21203,3431,17772,83.8,139,54,38.8
10,All Students,2022-23,21680,3498,18182,83.9,137,49,35.8
11,All Students,2018-19,21667,3662,18005,83.1,134,62,46.3
11,All Students,2019-20,12119,2007,10112,83.4,115,63,54.8
11,All Students,2020-21,19219,2885,16334,85.0,110,35,31.8
11,All Students,2021-22,22507,4014,18493,82.2,134,50,37.3
11,All Students,2022-23,18134,2798,15336,84.6,114,42,36.8
12,All Students,2018-19,17272,3851,13421,77.7,116,72,62.1
12,All Students,2019-20,12435,2428,10007,80.5,118,58,49.2
12,All Students,2020-21,16310,2197,14113,86.5,103,33,32.0
12,All Students,2021-22,15331,2982,12349,80.5,99,47,47.5
12,All Students,2022-23,20104,2954,17150,85.3,130,50,38.5
All Grades,All Students,2018-19,69452,5288,64164,92.4,414,102,24.6
All Grades,All Students,2019-20,43000,3245,39755,92.5,399,106,26.6
All Grades,All Students,2020-21,60507,3612,56895,94.0,368,76,20.7
All Grades,All Students,2021-22,62094,7521,54573,87.9,382,193,50.5
All Grades,All Students,2022-23,62409,6761,55648,89.2,384,170,44.3
PK in K-12 Schools,All Students,2018-19,6265,746,5519,88.1,39,17,43.6
PK in K-12 Schools,All Students,2019-20,3865,440,3425,88.6,38,16,42.1
PK in K-12 Schools,All Students,2020-21,5861,565,5296,90.4,38,14,36.8
PK in K-12 Schools,All Students,2021-22,5014,810,4204,83.8,31,23,74.2
PK in K-12 Schools,All Students,2022-23,4544,762,3782,83.2,28,17,60.7
0K,All Students,2018-19,8742,784,7958,91.0,53,15,28.3
0K,All Students,2019-20,5291,583,4708,89.0,51,22,43.1
0K,All Students,2020-21,7176,645,6531,91.0,48,19,39.6
0K,All Students,2021-22,9201,1476,7725,84.0,56,39,69.6
0K,All Students,2022-23,7940,1037,6903,86.9,49,25,51.0
1,All Students,2018-19,11943,1052,10891,91.2,71,19,26.8
1,All Students,2019-20,5723,416,5307,92.7,53,16,30.2
1,All Students,2020-21,7310,450,6860,93.8,44,11,25.0
1,All Students,2021-22,8361,965,7396,88.5,51,24,47.1
1,All Students,2022-23,10131,1163,8968,88.5,65,33,50.8
2,All Students,2018-19,10692,816,9876,92.4,64,12,18.8
2,All Students,2019-20,8039,555,7484,93.1,76,16,21.1
2,All Students,2020-21,8918,608,8310,93.2,53,9,17.0
2,All Students,2021-22,8048,957,7091,88.1,52,26,50.0
2,All Students,2022-23,8696,865,7831,90.1,52,19,36.5
3,All Students,2018-19,10643,668,9975,93.7,63,12,19.0
3,All Students,2019-20,6769,478,6291,92.9,61,14,23.0
3,All Students,2020-21,12131,611,11520,95.0,70,10,14.3
3,All Students,2021-22,8943,906,8037,89.9,52,24,46.2
3,All Students,2022-23,9140,1036,8104,88.7,59,26,44.1
4,All Students,2018-19,10744,634,10110,94.1,64,14,21.9
4,All Students,2019-20,6449,375,6074,94.2,59,13,22.0
4,All Students,2020-21,9692,228,9464,97.6,59,4,6.8
4,All Students,2021-22,11952,1219,10733,89.8,75,31,41.3
4,All Students,2022-23,10250,782,9468,92.4,61,18,29.5
5,All Students,2018-19,10423,588,9835,94.4,60,13,21.7
5,All Students,2019-20,6864,398,6466,94.2,61,9,14.8
5,All Students,2020-21,9419,505,8914,94.6,56,9,16.1
5,All Students,2021-22,10575,1188,9387,88.8,65,26,40.0
5,All Students,2022-23,11708,1116,10592,90.5,70,32,45.7
All Grades,All Students,2018-19,104118,6877,97241,93.4,642,121,18.8
All Grades,All Students,2019-20,67249,4224,63025,93.7,621,112,18.0
All Grades,All Students,2020-21,104718,9480,95238,90.9,609,183,30.0
All Grades,All Students,2021-22,100439,6587,93852,93.4,604,126,20.9
All Grades,All Students,2022-23,98365,9570,88795,90.3,609,209,34.3
9,All Students,2018-19,27436,1728,25708,93.7,172,24,14.0
9,All Students,2019-20,17205,1020,16185,94.1,159,30,18.9
9,All Students,2020-21,26249,1702,24547,93.5,154,30,19.5
9,All Students,2021-22,26637,1214,25423,95.4,159,19,11.9
9,All Students,2022-23,27291,2408,24883,91.2,170,54,31.8
10,All Students,2018-19,27841,1418,26423,94.9,171,21,12.3
10,All Students,2019-20,17885,1170,16715,93.5,166,32,19.3
10,All Students,2020-21,27075,2605,24470,90.4,158,55,34.8
10,All Students,2021-22,26598,1570,25028,94.1,163,27,16.6
10,All Students,2022-23,26608,2435,24173,90.8,168,50,29.8
11,All Students,2018-19,24540,1298,23242,94.7,151,23,15.2
11,All Students,2019-20,16345,716,15629,95.6,149,11,7.4
11,All Students,2020-21,24141,2336,21805,90.3,140,46,32.9
11,All Students,2021-22,23319,1694,21625,92.7,141,38,27.0
11,All Students,2022-23,22134,2074,20060,90.6,135,45,33.3
12,All Students,2018-19,24301,2433,21868,90.0,148,53,35.8
12,All Students,2019-20,15814,1318,14496,91.7,147,39,26.5
12,All Students,2020-21,27253,2837,24416,89.6,157,52,33.1
12,All Students,2021-22,23885,2109,21776,91.2,141,42,29.8
12,All Students,2022-23,22332,2653,19679,88.1,136,60,44.1
All Grades,All Students,2018-19,106888,12238,94650,88.6,667,251,37.6
All Grades,All Students,2019-20,74897,10981,63916,85.3,682,261,38.3
All Grades,All Students,2020-21,120165,26587,93578,77.9,707,301,42.6
All Grades,All Students,2021-22,112565,24124,88441,78.6,692,432,62.4
All Grades,All Students,2022-23,108692,19584,89108,82.0,693,415,59.9
6,All Students,2018-19,14355,888,13467,93.8,83,20,24.1
6,All Students,2019-20,10532,920,9612,91.3,96,34,35.4
6,All Students,2020-21,16174,1659,14515,89.7,93,28,30.1
6,All Students,2021-22,12661,1709,10952,86.5,78,43,55.1
6,All Students,2022-23,13496,1858,11638,86.2,87,44,50.6
7,All Students,2018-19,14179,1144,13035,91.9,85,21,24.7
7,All Students,2019-20,8760,676,8084,92.3,83,25,30.1
7,All Students,2020-21,14984,1779,13205,88.1,86,32,37.2
7,All Students,2021-22,12958,2082,10876,83.9,80,49,61.3
7,All Students,2022-23,13315,1988,11327,85.1,85,48,56.5
8,All Students,2018-19,12496,956,11540,92.3,75,17,22.7
8,All Students,2019-20,9000,874,8126,90.3,79,23,29.1
8,All Students,2020-21,12442,1349,11093,89.2,73,23,31.5
8,All Students,2021-22,13568,2116,11452,84.4,85,51,60.0
8,All Students,2022-23,13161,1998,11163,84.8,81,43,53.1
9,All Students,2018-19,20580,2811,17769,86.3,139,59,42.4
9,All Students,2019-20,15194,2703,12491,82.2,136,57,41.9
9,All Students,2020-21,27516,7567,19949,72.5,156,75,48.1
9,All Students,2021-22,20954,5296,15658,74.7,132,77,58.3
9,All Students,2022-23,21650,4765,16885,78.0,137,87,63.5
10,All Students,2018-19,17094,2577,14517,84.9,111,49,44.1
10,All Students,2019-20,13832,2465,11367,82.2,128,53,41.4
10,All Students,2020-21,20115,5247,14868,73.9,115,55,47.8
10,All Students,2021-22,21260,4916,16344,76.9,128,79,61.7
10,All Students,2022-23,17495,3061,14434,82.5,114,64,56.1
11,All Students,2018-19,13359,1582,11777,88.2,83,31,37.3
11,All Students,2019-20,8145,1260,6885,84.5,74,28,37.8
11,All Students,2020-21,15649,4745,10904,69.7,87,42,48.3
11,All Students,2021-22,14399,3776,10623,73.8,89,63,70.8
11,All Students,2022-23,13944,2714,11230,80.5,89,58,65.2
12,All Students,2018-19,14825,2280,12545,84.6,91,54,59.3
12,All Students,2019-20,9434,2083,7351,77.9,85,40,47.1
12,All Students,2020-21,13285,4241,9044,68.1,97,46,47.4
12,All Students,2021-22,16765,4229,12536,74.8,100,70,70.0
12,All Students,2022-23,15631,3200,12431,79.5,100,71,71.0
All Grades,All Students,2018-19,63767,10005,53762,84.3,417,219,52.5
All Grades,All Students,2019-20,44913,6104,38809,86.4,423,190,44.9
All Grades,All Students,2020-21,69998,7099,62899,89.9,421,129,30.6
All Grades,All Students,2021-22,67462,11066,56396,83.6,438,243,55.5
All Grades,All Students,2022-23,65710,10190,55520,84.5,438,240,54.8
9,All Students,2018-19,23811,4024,19787,83.1,164,88,53.7
9,All Students,2019-20,15651,2167,13484,86.2,149,66,44.3
9,All Students,2020-21,15359,1747,13612,88.6,96,29,30.2
9,All Students,2021-22,18905,2824,16081,85.1,123,62,50.4
9,All Students,2022-23,17009,2129,14880,87.5,128,63,49.2
10,All Students,2018-19,14641,2306,12335,84.2,93,46,49.5
10,All Students,2019-20,14382,1807,12575,87.4,135,58,43.0
10,All Students,2020-21,17560,1309,16251,92.5,101,23,22.8
10,All Students,2021-22,14537,2110,12427,85.5,102,55,53.9
10,All Students,2022-23,17605,2811,14794,84.0,114,58,50.9
11,All Students,2018-19,12629,1653,10976,86.9,82,44,53.7
11,All Students,2019-20,5916,963,4953,83.7,56,27,48.2
11,All Students,2020-21,21325,2259,19066,89.4,130,44,33.8
11,All Students,2021-22,16422,2987,13435,81.8,108,64,59.3
11,All Students,2022-23,14996,2523,12473,83.2,95,56,58.9
12,All Students,2018-19,12686,2022,10664,84.1,78,41,52.6
12,All Students,2019-20,8964,1167,7797,87.0,83,39,47.0
12,All Students,2020-21,15754,1784,13970,88.7,94,33,35.1
12,All Students,2021-22,17598,3145,14453,82.1,105,62,59.0
12,All Students,2022-23,16100,2727,13373,83.1,101,63,62.4
All Grades,All Students,2018-19,70531,4607,65924,93.5,406,83,20.4
All Grades,All Students,2019-20,53426,3626,49800,93.2,473,108,22.8
All Grades,All Students,2020-21,80878,5571,75307,93.1,471,99,21.0
All Grades,All Students,2021-22,75227,7607,67620,89.9,436,185,42.4
All Grades,All Students,2022-23,68493,6296,62197,90.8,401,153,38.2
PK in K-12 Schools,All Students,2018-19,7803,655,7148,91.6,45,12,26.7
PK in K-12 Schools,All Students,2019-20,4860,415,4445,91.5,44,17,38.6
PK in K-12 Schools,All Students,2020-21,7684,597,7087,92.2,46,10,21.7
PK in K-12 Schools,All Students,2021-22,7322,933,6389,87.3,42,27,64.3
PK in K-12 Schools,All Students,2022-23,7230,958,6272,86.7,43,26,60.5
0K,All Students,2018-19,13027,904,12123,93.1,75,16,21.3
0K,All Students,2019-20,8037,569,7468,92.9,72,14,19.4
0K,All Students,2020-21,11504,857,10647,92.6,69,22,31.9
0K,All Students,2021-22,10436,1014,9422,90.3,61,22,36.1
0K,All Students,2022-23,11296,1317,9979,88.3,66,34,51.5
1,All Students,2018-19,11966,714,11252,94.0,69,11,15.9
1,All Students,2019-20,8388,533,7855,93.6,73,12,16.4
1,All Students,2020-21,12082,997,11085,91.7,70,18,25.7
1,All Students,2021-22,11147,1114,10033,90.0,67,31,46.3
1,All Students,2022-23,8725,658,8067,92.5,53,15,28.3
2,All Students,2018-19,12844,751,12093,94.2,73,17,23.3
2,All Students,2019-20,8143,550,7593,93.2,72,15,20.8
2,All Students,2020-21,11832,727,11105,93.9,69,9,13.0
2,All Students,2021-22,12165,1342,10823,89.0,70,32,45.7
2,All Students,2022-23,9708,788,8920,91.9,58,23,39.7
3,All Students,2018-19,13049,812,12237,93.8,76,13,17.1
3,All Students,2019-20,8902,531,8371,94.0,78,17,21.8
3,All Students,2020-21,11884,869,11015,92.7,68,19,27.9
3,All Students,2021-22,11430,1005,10425,91.2,65,18,27.7
3,All Students,2022-23,11043,928,10115,91.6,63,19,30.2
4,All Students,2018-19,11842,771,11071,93.5,68,14,20.6
4,All Students,2019-20,7991,542,7449,93.2,71,17,23.9
4,All Students,2020-21,13876,808,13068,94.2,80,13,16.3
4,All Students,2021-22,10713,1165,9548,89.1,62,27,43.5
4,All Students,2022-23,10675,894,9781,91.6,61,17,27.9
5,All Students,2019-20,7105,486,6619,93.2,63,16,25.4
5,All Students,2020-21,12016,716,11300,94.0,69,8,11.6
5,All Students,2021-22,12014,1034,10980,91.4,69,28,40.6
5,All Students,2022-23,9816,753,9063,92.3,57,19,33.3
All Grades,All Students,2018-19,92506,5956,86550,93.6,543,117,21.5
All Grades,All Students,2019-20,58290,3877,54413,93.3,525,124,23.6
All Grades,All Students,2020-21,84229,7569,76660,91.0,495,147,29.7
All Grades,All Students,2021-22,81504,8025,73479,90.2,477,198,41.5
All Grades,All Students,2022-23,78696,7846,70850,90.0,464,194,41.8
PK in K-12 Schools,All Students,2018-19,9363,849,8514,90.9,55,21,38.2
PK in K-12 Schools,All Students,2019-20,4048,383,3665,90.5,38,15,39.5
PK in K-12 Schools,All Students,2020-21,6115,631,5484,89.7,36,12,33.3
PK in K-12 Schools,All Students,2021-22,6092,922,5170,84.9,36,21,58.3
PK in K-12 Schools,All Students,2022-23,6134,1010,5124,83.5,36,28,77.8
0K,All Students,2018-19,14318,1177,13141,91.8,85,27,31.8
0K,All Students,2019-20,8233,747,7486,90.9,74,29,39.2
0K,All Students,2020-21,10485,1382,9103,86.8,64,23,35.9
0K,All Students,2021-22,11039,1212,9827,89.0,64,33,51.6
0K,All Students,2022-23,11162,1193,9969,89.3,66,30,45.5
1,All Students,2018-19,13345,853,12492,93.6,80,15,18.8
1,All Students,2019-20,9777,691,9086,92.9,90,26,28.9
1,All Students,2020-21,12486,928,11558,92.6,73,18,24.7
1,All Students,2021-22,11703,1096,10607,90.6,68,29,42.6
1,All Students,2022-23,11812,1173,10639,90.1,70,28,40.0
2,All Students,2018-19,13060,719,12341,94.5,76,13,17.1
2,All Students,2019-20,8649,541,8108,93.7,78,15,19.2
2,All Students,2020-21,14439,1044,13395,92.8,85,22,25.9
2,All Students,2021-22,11972,1245,10727,89.6,70,34,48.6
2,All Students,2022-23,12162,1162,11000,90.4,71,29,40.8
3,All Students,2018-19,12719,835,11884,93.4,78,19,24.4
3,All Students,2019-20,8919,431,8488,95.2,80,9,11.3
3,All Students,2020-21,13114,941,12173,92.8,77,16,20.8
3,All Students,2021-22,13368,1204,12164,91.0,80,29,36.3
3,All Students,2022-23,10677,1087,9590,89.8,67,32,47.8
4,All Students,2018-19,15229,726,14503,95.2,86,9,10.5
4,All Students,2019-20,8664,585,8079,93.2,77,17,22.1
4,All Students,2020-21,14210,1064,13146,92.5,82,21,25.6
4,All Students,2021-22,13080,1196,11884,90.9,76,25,32.9
4,All Students,2022-23,13534,1116,12418,91.8,79,25,31.6
5,All Students,2018-19,14472,797,13675,94.5,83,13,15.7
5,All Students,2019-20,10000,499,9501,95.0,88,13,14.8
5,All Students,2020-21,13380,1579,11801,88.2,78,35,44.9
5,All Students,2021-22,14250,1150,13100,91.9,83,27,32.5
5,All Students,2022-23,13215,1105,12110,91.6,75,22,29.3
All Grades,All Students,2018-19,42134,4209,37925,90.0,249,103,41.4
All Grades,All Students,2019-20,25162,1899,23263,92.5,231,66,28.6
All Grades,All Students,2020-21,33780,2517,31263,92.5,203,42,20.7
All Grades,All Students,2021-22,29193,3628,25565,87.6,172,86,50.0
All Grades,All Students,2022-23,29736,2998,26738,89.9,177,71,40.1
6,All Students,2018-19,13930,1250,12680,91.0,83,29,34.9
6,All Students,2019-20,8006,598,7408,92.5,74,17,23.0
6,All Students,2020-21,9563,650,8913,93.2,59,13,22.0
6,All Students,2021-22,10944,1503,9441,86.3,65,36,55.4
6,All Students,2022-23,9239,915,8324,90.1,57,23,40.4
7,All Students,2018-19,14306,1511,12795,89.4,83,40,48.2
7,All Students,2019-20,8743,577,8166,93.4,80,21,26.3
7,All Students,2020-21,11189,753,10436,93.3,67,12,17.9
7,All Students,2021-22,8871,1099,7772,87.6,52,25,48.1
7,All Students,2022-23,11684,1216,10468,89.6,70,28,40.0
8,All Students,2018-19,13898,1448,12450,89.6,83,34,41.0
8,All Students,2019-20,8413,724,7689,91.4,77,28,36.4
8,All Students,2020-21,13028,1114,11914,91.4,77,17,22.1
8,All Students,2021-22,9378,1026,8352,89.1,55,25,45.5
8,All Students,2022-23,8798,s,s,s,s,s,s
9,All Students,2022-23,15,s,s,s,s,s,s
All Grades,All Students,2018-19,67572,5794,61778,91.4,415,135,32.5
All Grades,All Students,2019-20,42695,3305,39390,92.3,402,105,26.1
All Grades,All Students,2020-21,64906,7236,57670,88.9,385,126,32.7
All Grades,All Students,2021-22,55643,7862,47781,85.9,349,185,53.0
All Grades,All Students,2022-23,53564,7156,46408,86.6,315,166,52.7
6,All Students,2018-19,25359,2017,23342,92.0,156,47,30.1
6,All Students,2019-20,12433,883,11550,92.9,121,26,21.5
6,All Students,2020-21,19972,2121,17851,89.4,119,40,33.6
6,All Students,2021-22,16350,s,s,s,s,s,s
6,All Students,2022-23,14471,s,s,s,s,s,s
7,All Students,2018-19,21006,1810,19196,91.4,129,49,38.0
7,All Students,2019-20,17314,1272,16042,92.7,161,40,24.8
7,All Students,2020-21,18278,2068,16210,88.7,110,33,30.0
7,All Students,2021-22,21477,2662,18815,87.6,133,67,50.4
7,All Students,2022-23,16315,2354,13961,85.6,95,51,53.7
8,All Students,2018-19,21207,1967,19240,90.7,130,39,30.0
8,All Students,2019-20,12948,1150,11798,91.1,120,39,32.5
8,All Students,2020-21,26656,3047,23609,88.6,156,53,34.0
8,All Students,2021-22,17812,2583,15229,85.5,110,57,51.8
8,All Students,2022-23,22763,3134,19629,86.2,134,78,58.2
9,All Students,2022-23,15,s,s,s,s,s,s
11,All Students,2021-22,4,s,s,s,s,s,s
All Grades,All Students,2018-19,233104,10473,222631,95.5,1353,134,9.9
All Grades,All Students,2019-20,146521,6004,140517,95.9,1315,127,9.7
All Grades,All Students,2020-21,216569,20977,195592,90.3,1243,370,29.8
All Grades,All Students,2021-22,197770,14214,183556,92.8,1177,261,22.2
All Grades,All Students,2022-23,202841,13314,189527,93.4,1191,223,18.7
6,All Students,2018-19,35225,910,34315,97.4,199,6,3.0
6,All Students,2019-20,22639,469,22170,97.9,199,4,2.0
6,All Students,2020-21,33973,1701,32272,95.0,195,27,13.8
6,All Students,2021-22,33000,2132,30868,93.5,204,44,21.6
6,All Students,2022-23,33830,1875,31955,94.5,194,27,13.9
7,All Students,2018-19,41092,1051,40041,97.4,231,4,1.7
7,All Students,2019-20,22539,615,21924,97.3,200,7,3.5
7,All Students,2020-21,34260,2179,32081,93.6,197,42,21.3
7,All Students,2021-22,32291,1596,30695,95.1,188,19,10.1
7,All Students,2022-23,33324,2210,31114,93.4,192,34,17.7
8,All Students,2018-19,40636,1304,39332,96.8,231,9,3.9
8,All Students,2019-20,26306,817,25489,96.9,231,15,6.5
8,All Students,2020-21,33872,2899,30973,91.4,194,53,27.3
8,All Students,2021-22,32858,1586,31272,95.2,189,21,11.1
8,All Students,2022-23,32288,1657,30631,94.9,189,25,13.2
9,All Students,2018-19,27645,999,26646,96.4,165,10,6.1
9,All Students,2019-20,17760,621,17139,96.5,162,11,6.8
9,All Students,2020-21,28721,2289,26432,92.0,167,44,26.3
9,All Students,2021-22,22421,1691,20730,92.5,134,31,23.1
9,All Students,2022-23,28909,1479,27430,94.9,172,21,12.2
10,All Students,2018-19,31592,1811,29781,94.3,189,22,11.6
10,All Students,2019-20,17817,919,16898,94.8,163,19,11.7
10,All Students,2020-21,27637,3134,24503,88.7,158,59,37.3
10,All Students,2021-22,26117,1818,24299,93.0,156,31,19.9
10,All Students,2022-23,23943,1782,22161,92.6,144,28,19.4
11,All Students,2018-19,30409,1751,28658,94.2,181,28,15.5
11,All Students,2019-20,19760,942,18818,95.2,181,22,12.2
11,All Students,2020-21,26779,3544,23235,86.8,153,61,39.9
11,All Students,2021-22,25697,1857,23840,92.8,154,34,22.1
11,All Students,2022-23,25515,1694,23821,93.4,151,22,14.6
12,All Students,2018-19,26505,2647,23858,90.0,157,55,35.0
12,All Students,2019-20,19700,1621,18079,91.8,179,49,27.4
12,All Students,2020-21,31327,5231,26096,83.3,179,84,46.9
12,All Students,2021-22,25386,3534,21852,86.1,152,81,53.3
12,All Students,2022-23,25032,2617,22415,89.5,149,66,44.3
