Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2018-19,48949,10899,38050,77.7,325,207,63.7
All Grades,All Students,2019-20,31607,7326,24281,76.8,307,181,59.0
All Grades,All Students,2020-21,43793,5891,37902,86.5,255,91,35.7
All Grades,All Students,2021-22,42140,12829,29311,69.6,272,220,80.9
All Grades,All Students,2022-23,36281,6600,29681,81.8,266,148,55.6
9,All Students,2018-19,16742,4486,12256,73.2,110,71,64.5
9,All Students,2019-20,11239,3193,8046,71.6,107,62,57.9
9,All Students,2020-21,10281,2150,8131,79.1,62,35,56.5
9,All Students,2021-22,12296,3664,8632,70.2,82,62,75.6
9,All Students,2022-23,8353,1190,7163,85.8,65,33,50.8
10,All Students,2018-19,10973,2385,8588,78.3,77,50,64.9
10,All Students,2019-20,8843,2017,6826,77.2,88,58,65.9
10,All Students,2020-21,14730,1842,12888,87.5,85,26,30.6
10,All Students,2021-22,9832,3517,6315,64.2,65,55,84.6
10,All Students,2022-23,11756,2657,9099,77.4,87,54,62.1
11,All Students,2018-19,8144,1889,6255,76.8,56,34,60.7
11,All Students,2019-20,5592,1098,4494,80.4,55,27,49.1
11,All Students,2020-21,9360,670,8690,92.8,54,12,22.2
11,All Students,2021-22,8400,2060,6340,75.5,53,40,75.5
11,All Students,2022-23,7961,1275,6686,84.0,55,31,56.4
12,All Students,2018-19,13090,2139,10951,83.7,82,52,63.4
12,All Students,2019-20,5933,1018,4915,82.8,56,33,58.9
12,All Students,2020-21,9422,1229,8193,87.0,54,18,33.3
12,All Students,2021-22,11612,3588,8024,69.1,72,63,87.5
12,All Students,2022-23,8211,1478,6733,82.0,59,30,50.8
All Grades,All Students,2018-19,69144,3741,65403,94.6,408,67,16.4
All Grades,All Students,2019-20,47204,2458,44746,94.8,429,63,14.7
All Grades,All Students,2020-21,62702,11113,51589,82.3,365,170,46.6
All Grades,All Students,2021-22,61929,6873,55056,88.9,380,164,43.2
All Grades,All Students,2022-23,62567,7517,55050,88.0,374,179,47.9
PK in K-12 Schools,All Students,2018-19,5805,391,5414,93.3,36,6,16.7
PK in K-12 Schools,All Students,2019-20,5260,435,4825,91.7,47,10,21.3
PK in K-12 Schools,All Students,2020-21,3687,669,3018,81.9,22,14,63.6
PK in K-12 Schools,All Students,2021-22,4591,894,3697,80.5,35,25,71.4
PK in K-12 Schools,All Students,2022-23,4546,837,3709,81.6,29,19,65.5
0K,All Students,2018-19,7420,504,6916,93.2,44,10,22.7
0K,All Students,2019-20,3856,280,3576,92.7,36,7,19.4
0K,All Students,2020-21,7300,2057,5243,71.8,43,29,67.4
0K,All Students,2021-22,6613,1052,5561,84.1,41,23,56.1
0K,All Students,2022-23,6165,1124,5041,81.8,38,28,73.7
1,All Students,2018-19,8421,576,7845,93.2,51,14,27.5
1,All Students,2019-20,4560,242,4318,94.7,40,7,17.5
1,All Students,2020-21,5748,1326,4422,76.9,34,20,58.8
1,All Students,2021-22,7553,955,6598,87.4,47,22,46.8
1,All Students,2022-23,7180,1033,6147,85.6,42,22,52.4
2,All Students,2018-19,8674,587,8087,93.2,51,13,25.5
2,All Students,2019-20,5621,295,5326,94.8,51,9,17.6
2,All Students,2020-21,5674,1134,4540,80.0,33,14,42.4
2,All Students,2021-22,5433,539,4894,90.1,34,13,38.2
2,All Students,2022-23,7287,967,6320,86.7,43,20,46.5
3,All Students,2018-19,6416,307,6109,95.2,36,5,13.9
3,All Students,2019-20,4974,272,4702,94.5,46,8,17.4
3,All Students,2020-21,7744,1435,6309,81.5,45,23,51.1
3,All Students,2021-22,5599,405,5194,92.8,33,8,24.2
3,All Students,2022-23,5710,665,5045,88.4,36,15,41.7
4,All Students,2018-19,10333,377,9956,96.4,62,3,4.8
4,All Students,2019-20,3779,146,3633,96.1,34,5,14.7
4,All Students,2020-21,6999,874,6125,87.5,40,14,35.0
4,All Students,2021-22,7877,806,7071,89.8,46,18,39.1
4,All Students,2022-23,6400,599,5801,90.6,37,13,35.1
5,All Students,2018-19,7156,242,6914,96.6,42,2,4.8
5,All Students,2019-20,6938,261,6677,96.2,61,4,6.6
5,All Students,2020-21,6125,644,5481,89.5,35,11,31.4
5,All Students,2021-22,5971,509,5462,91.5,34,11,32.4
5,All Students,2022-23,8578,798,7780,90.7,51,23,45.1
6,All Students,2018-19,5958,382,5576,93.6,34,7,20.6
6,All Students,2019-20,5207,235,4972,95.5,49,7,14.3
6,All Students,2020-21,9450,1324,8126,86.0,56,22,39.3
6,All Students,2021-22,5056,517,4539,89.8,32,15,46.9
6,All Students,2022-23,4438,418,4020,90.6,26,10,38.5
7,All Students,2018-19,5335,163,5172,96.9,30,2,6.7
7,All Students,2019-20,3364,s,s,s,s,s,s
7,All Students,2020-21,5425,1039,4386,80.8,31,15,48.4
7,All Students,2021-22,8266,754,7512,90.9,49,20,40.8
7,All Students,2022-23,5044,416,4628,91.8,30,11,36.7
8,All Students,2018-19,3626,212,3414,94.2,22,5,22.7
8,All Students,2019-20,3643,126,3517,96.5,32,2,6.3
8,All Students,2020-21,4550,611,3939,86.6,26,8,30.8
8,All Students,2021-22,4970,442,4528,91.1,29,9,31.0
8,All Students,2022-23,7219,660,6559,90.9,42,18,42.9
9,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,67459,9928,57531,85.3,432,200,46.3
All Grades,All Students,2019-20,49163,7839,41324,84.1,467,235,50.3
All Grades,All Students,2020-21,71223,10534,60689,85.2,420,155,36.9
All Grades,All Students,2021-22,67108,12787,54321,80.9,425,268,63.1
All Grades,All Students,2022-23,63167,11632,51535,81.6,410,221,53.9
9,All Students,2018-19,18863,2470,16393,86.9,124,37,29.8
9,All Students,2019-20,17560,2691,14869,84.7,168,76,45.2
9,All Students,2020-21,15345,2259,13086,85.3,90,34,37.8
9,All Students,2021-22,17294,2712,14582,84.3,114,53,46.5
9,All Students,2022-23,13803,2461,11342,82.2,91,37,40.7
10,All Students,2018-19,20195,3114,17081,84.6,128,59,46.1
10,All Students,2019-20,14234,2463,11771,82.7,135,73,54.1
10,All Students,2020-21,20267,3378,16889,83.3,117,43,36.8
10,All Students,2021-22,14363,2396,11967,83.3,91,53,58.2
10,All Students,2022-23,16259,2512,13747,84.6,106,48,45.3
11,All Students,2018-19,15370,2165,13205,85.9,99,55,55.6
11,All Students,2019-20,8496,1269,7227,85.1,83,37,44.6
11,All Students,2020-21,17186,2126,15060,87.6,101,32,31.7
11,All Students,2021-22,19545,4463,15082,77.2,122,86,70.5
11,All Students,2022-23,16332,3147,13185,80.7,105,66,62.9
12,All Students,2018-19,13031,2179,10852,83.3,81,49,60.5
12,All Students,2019-20,8873,1416,7457,84.0,81,49,60.5
12,All Students,2020-21,18425,2771,15654,85.0,112,46,41.1
12,All Students,2021-22,15906,3216,12690,79.8,98,76,77.6
12,All Students,2022-23,16773,3512,13261,79.1,108,70,64.8
All Grades,All Students,2022-23,128915,26801,102114,79.2,808,652,80.7
PK in K-12 Schools,All Students,2022-23,128914,s,s,s,s,s,s
0K,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,50753,10068,40685,80.2,344,203,59.0
All Grades,All Students,2019-20,36031,7154,28877,80.1,346,200,57.8
All Grades,All Students,2020-21,49674,12265,37409,75.3,301,177,58.8
All Grades,All Students,2021-22,44920,11887,33033,73.5,309,227,73.5
All Grades,All Students,2022-23,43592,9388,34204,78.5,320,230,71.9
9,All Students,2018-19,14634,3609,11025,75.3,105,70,66.7
9,All Students,2019-20,11526,2626,8900,77.2,111,64,57.7
9,All Students,2020-21,12137,4642,7495,61.8,73,52,71.2
9,All Students,2021-22,12284,3255,9029,73.5,97,72,74.2
9,All Students,2022-23,10245,2421,7824,76.4,88,58,65.9
10,All Students,2018-19,15170,2966,12204,80.4,102,63,61.8
10,All Students,2019-20,8809,1702,7107,80.7,83,53,63.9
10,All Students,2020-21,16507,4259,12248,74.2,100,63,63.0
10,All Students,2021-22,8838,2770,6068,68.7,64,44,68.8
10,All Students,2022-23,13642,2953,10689,78.4,99,72,72.7
11,All Students,2018-19,10214,1475,8739,85.6,71,29,40.8
11,All Students,2019-20,6421,992,5429,84.6,64,35,54.7
11,All Students,2020-21,10113,1482,8631,85.3,61,26,42.6
11,All Students,2021-22,10574,2348,8226,77.8,66,45,68.2
11,All Students,2022-23,6698,1318,5380,80.3,48,38,79.2
12,All Students,2018-19,10735,2018,8717,81.2,66,41,62.1
12,All Students,2019-20,9275,1834,7441,80.2,88,48,54.5
12,All Students,2020-21,10917,1882,9035,82.8,67,36,53.7
12,All Students,2021-22,13224,3514,9710,73.4,82,66,80.5
12,All Students,2022-23,13007,2696,10311,79.3,85,62,72.9
All Grades,All Students,2018-19,98261,6621,91640,93.3,608,154,25.3
All Grades,All Students,2019-20,59058,4187,54871,92.9,542,141,26.0
All Grades,All Students,2020-21,82541,8827,73714,89.3,491,171,34.8
All Grades,All Students,2021-22,80885,8726,72159,89.2,500,222,44.4
All Grades,All Students,2022-23,79930,7559,72371,90.5,494,197,39.9
PK in K-12 Schools,All Students,2018-19,8719,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,5589,517,5072,90.7,52,18,34.6
PK in K-12 Schools,All Students,2020-21,7379,916,6463,87.6,45,18,40.0
PK in K-12 Schools,All Students,2021-22,7767,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,7854,1185,6669,84.9,47,34,72.3
0K,All Students,2018-19,13729,994,12735,92.8,85,25,29.4
0K,All Students,2019-20,8099,780,7319,90.4,78,35,44.9
0K,All Students,2020-21,12639,1852,10787,85.3,74,38,51.4
0K,All Students,2021-22,13791,1763,12028,87.2,89,49,55.1
0K,All Students,2022-23,12797,1549,11248,87.9,85,42,49.4
1,All Students,2018-19,17570,1359,16211,92.3,112,37,33.0
1,All Students,2019-20,10100,686,9414,93.2,91,23,25.3
1,All Students,2020-21,12603,1161,11442,90.8,77,26,33.8
1,All Students,2021-22,12143,1504,10639,87.6,77,37,48.1
1,All Students,2022-23,12554,1019,11535,91.9,76,23,30.3
2,All Students,2018-19,15216,947,14269,93.8,94,19,20.2
2,All Students,2019-20,10174,723,9451,92.9,94,24,25.5
2,All Students,2020-21,11978,1226,10752,89.8,72,23,31.9
2,All Students,2021-22,11034,1273,9761,88.5,70,34,48.6
2,All Students,2022-23,11797,1232,10565,89.6,75,32,42.7
3,All Students,2018-19,13139,731,12408,94.4,80,16,20.0
3,All Students,2019-20,8183,474,7709,94.2,73,13,17.8
3,All Students,2020-21,13148,1454,11694,88.9,77,26,33.8
3,All Students,2021-22,11940,1043,10897,91.3,72,24,33.3
3,All Students,2022-23,10682,859,9823,92.0,64,20,31.3
4,All Students,2018-19,12928,686,12242,94.7,80,17,21.3
4,All Students,2019-20,8641,550,8091,93.6,80,16,20.0
4,All Students,2020-21,11743,1194,10549,89.8,70,19,27.1
4,All Students,2021-22,12537,1111,11426,91.1,75,26,34.7
4,All Students,2022-23,11897,853,11044,92.8,74,23,31.1
5,All Students,2018-19,16853,1135,15718,93.3,103,23,22.3
5,All Students,2019-20,8272,457,7815,94.5,74,12,16.2
5,All Students,2020-21,13051,1024,12027,92.2,76,21,27.6
5,All Students,2021-22,11670,1177,10493,89.9,72,30,41.7
5,All Students,2022-23,12349,862,11487,93.0,73,23,31.5
6,All Students,2018-19,107,s,s,s,s,s,s
7,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,51335,5269,46066,89.7,308,142,46.1
All Grades,All Students,2019-20,38947,3245,35702,91.7,356,113,31.7
All Grades,All Students,2020-21,68991,7190,61801,89.6,413,143,34.6
All Grades,All Students,2021-22,72446,8643,63803,88.1,429,224,52.2
All Grades,All Students,2022-23,87510,9129,78381,89.6,535,235,43.9
PK in K-12 Schools,All Students,2018-19,29122,3261,25861,88.8,176,92,52.3
PK in K-12 Schools,All Students,2019-20,17645,1667,15978,90.6,161,60,37.3
PK in K-12 Schools,All Students,2020-21,23986,3160,20826,86.8,146,67,45.9
PK in K-12 Schools,All Students,2021-22,19591,3054,16537,84.4,116,81,69.8
PK in K-12 Schools,All Students,2022-23,19824,2798,17026,85.9,120,75,62.5
0K,All Students,2018-19,13460,1285,12175,90.5,78,31,39.7
0K,All Students,2019-20,8599,727,7872,91.5,80,29,36.3
0K,All Students,2020-21,13251,1276,11975,90.4,78,24,30.8
0K,All Students,2021-22,12522,1469,11053,88.3,73,37,50.7
0K,All Students,2022-23,13505,1515,11990,88.8,83,40,48.2
1,All Students,2018-19,8753,723,8030,91.7,54,19,35.2
1,All Students,2019-20,7675,549,7126,92.8,68,15,22.1
1,All Students,2020-21,13302,1248,12054,90.6,80,21,26.3
1,All Students,2021-22,12357,1282,11075,89.6,75,32,42.7
1,All Students,2022-23,13667,1225,12442,91.0,88,35,39.8
2,All Students,2019-20,5028,302,4726,94.0,47,9,19.1
2,All Students,2020-21,11469,1026,10443,91.1,68,22,32.4
2,All Students,2021-22,10374,1027,9347,90.1,64,28,43.8
2,All Students,2022-23,11717,1063,10654,90.9,67,22,32.8
3,All Students,2020-21,6983,480,6503,93.1,41,9,22.0
3,All Students,2021-22,10867,1285,9582,88.2,63,35,55.6
3,All Students,2022-23,11208,1070,10138,90.5,70,27,38.6
4,All Students,2021-22,6735,526,6209,92.2,38,11,28.9
4,All Students,2022-23,10896,998,9898,90.8,69,28,40.6
5,All Students,2022-23,6693,460,6233,93.1,38,8,21.1
All Grades,All Students,2018-19,50504,5818,44686,88.5,330,127,38.5
All Grades,All Students,2019-20,41480,4526,36954,89.1,406,147,36.2
All Grades,All Students,2020-21,72632,11614,61018,84.0,428,201,47.0
All Grades,All Students,2021-22,79322,12369,66953,84.4,505,233,46.1
All Grades,All Students,2022-23,85774,12472,73302,85.5,577,240,41.6
9,All Students,2018-19,18128,2146,15982,88.2,123,48,39.0
9,All Students,2019-20,13769,1443,12326,89.5,141,46,32.6
9,All Students,2020-21,20280,2915,17365,85.6,123,53,43.1
9,All Students,2021-22,25475,3115,22360,87.8,166,67,40.4
9,All Students,2022-23,28827,3978,24849,86.2,201,83,41.3
10,All Students,2018-19,13583,1723,11860,87.3,90,36,40.0
10,All Students,2019-20,11633,1313,10320,88.7,111,41,36.9
10,All Students,2020-21,21416,3368,18048,84.3,126,51,40.5
10,All Students,2021-22,19038,3065,15973,83.9,124,56,45.2
10,All Students,2022-23,22533,3082,19451,86.3,152,57,37.5
11,All Students,2018-19,11058,1192,9866,89.2,70,24,34.3
11,All Students,2019-20,8065,733,7332,90.9,77,25,32.5
11,All Students,2020-21,17155,3078,14077,82.1,100,54,54.0
11,All Students,2021-22,20081,3610,16471,82.0,124,59,47.6
11,All Students,2022-23,18526,2845,15681,84.6,120,55,45.8
12,All Students,2018-19,7735,757,6978,90.2,47,19,40.4
12,All Students,2019-20,8013,1037,6976,87.1,77,35,45.5
12,All Students,2020-21,13781,2253,11528,83.7,79,43,54.4
12,All Students,2021-22,14728,2579,12149,82.5,91,51,56.0
12,All Students,2022-23,15888,2567,13321,83.8,104,45,43.3
All Grades,All Students,2018-19,258623,32106,226517,87.6,1691,613,36.3
All Grades,All Students,2019-20,178314,21662,156652,87.9,1718,676,39.3
All Grades,All Students,2020-21,276492,33511,242981,87.9,1655,550,33.2
All Grades,All Students,2021-22,270295,30006,240289,88.9,1704,683,40.1
All Grades,All Students,2022-23,271685,27597,244088,89.8,1772,598,33.7
9,All Students,2018-19,78025,11083,66942,85.8,524,195,37.2
9,All Students,2019-20,56592,7541,49051,86.7,559,221,39.5
9,All Students,2020-21,76766,10476,66290,86.4,467,173,37.0
9,All Students,2021-22,75095,8681,66414,88.4,488,190,38.9
9,All Students,2022-23,75824,6789,69035,91.0,508,138,27.2
10,All Students,2018-19,76101,9992,66109,86.9,505,190,37.6
10,All Students,2019-20,48207,5856,42351,87.9,473,184,38.9
10,All Students,2020-21,77245,10216,67029,86.8,471,163,34.6
10,All Students,2021-22,68130,8018,60112,88.2,441,195,44.2
10,All Students,2022-23,73121,7342,65779,90.0,481,156,32.4
11,All Students,2018-19,50375,4518,45857,91.0,325,82,25.2
11,All Students,2019-20,39652,3948,35704,90.0,375,140,37.3
11,All Students,2020-21,64917,5418,59499,91.7,380,95,25.0
11,All Students,2021-22,64711,6114,58597,90.6,402,129,32.1
11,All Students,2022-23,59884,6470,53414,89.2,390,143,36.7
12,All Students,2018-19,54122,6513,47609,88.0,337,146,43.3
12,All Students,2019-20,33863,4317,29546,87.3,311,131,42.1
12,All Students,2020-21,57564,7401,50163,87.1,337,119,35.3
12,All Students,2021-22,62359,7193,55166,88.5,373,169,45.3
12,All Students,2022-23,62856,6996,55860,88.9,393,161,41.0
All Grades,All Students,2018-19,388733,50255,338478,87.1,2550,1010,39.6
All Grades,All Students,2019-20,272578,34492,238086,87.3,2623,950,36.2
All Grades,All Students,2020-21,415019,42186,372833,89.8,2499,611,24.4
All Grades,All Students,2021-22,391091,69221,321870,82.3,2522,1383,54.8
All Grades,All Students,2022-23,387440,52064,335376,86.6,2585,1014,39.2
6,All Students,2018-19,5,s,s,s,s,s,s
8,All Students,2022-23,7,s,s,s,s,s,s
9,All Students,2018-19,116194,16276,99918,86.0,788,298,37.8
9,All Students,2019-20,82193,10994,71199,86.6,820,294,35.9
9,All Students,2020-21,107122,9787,97335,90.9,641,134,20.9
9,All Students,2021-22,108722,17562,91160,83.8,733,337,46.0
9,All Students,2022-23,104271,14211,90060,86.4,724,261,36.0
10,All Students,2018-19,107262,12855,94407,88.0,699,258,36.9
10,All Students,2019-20,70376,9033,61343,87.2,677,244,36.0
10,All Students,2020-21,119268,13665,105603,88.5,714,188,26.3
10,All Students,2021-22,98879,15160,83719,84.7,621,307,49.4
10,All Students,2022-23,100510,11659,88851,88.4,676,222,32.8
11,All Students,2018-19,94092,11976,82116,87.3,616,250,40.6
11,All Students,2019-20,65183,8168,57015,87.5,615,211,34.3
11,All Students,2020-21,97061,8493,88568,91.2,577,130,22.5
11,All Students,2021-22,101764,19141,82623,81.2,640,392,61.3
11,All Students,2022-23,94739,12158,82581,87.2,621,247,39.8
12,All Students,2018-19,71180,s,s,s,s,s,s
12,All Students,2019-20,54826,6297,48529,88.5,512,202,39.5
12,All Students,2020-21,91568,10241,81327,88.8,567,159,28.0
12,All Students,2021-22,81726,17358,64368,78.8,528,347,65.7
12,All Students,2022-23,87913,s,s,s,s,s,s
All Grades,All Students,2018-19,177539,10357,167182,94.2,1072,174,16.2
All Grades,All Students,2019-20,119790,5525,114265,95.4,1101,145,13.2
All Grades,All Students,2020-21,191640,14295,177345,92.5,1102,253,23.0
All Grades,All Students,2021-22,184060,14440,169620,92.2,1105,291,26.3
All Grades,All Students,2022-23,177800,12092,165708,93.2,1088,233,21.4
9,All Students,2018-19,48713,1632,47081,96.6,295,15,5.1
9,All Students,2019-20,31275,932,30343,97.0,288,19,6.6
9,All Students,2020-21,47770,2928,44842,93.9,276,51,18.5
9,All Students,2021-22,42851,2716,40135,93.7,262,52,19.8
9,All Students,2022-23,45031,2957,42074,93.4,277,54,19.5
10,All Students,2018-19,45182,1913,43269,95.8,273,32,11.7
10,All Students,2019-20,31710,1195,30515,96.2,291,27,9.3
10,All Students,2020-21,49104,3407,45697,93.1,282,61,21.6
10,All Students,2021-22,47666,2951,44715,93.8,289,52,18.0
10,All Students,2022-23,42416,2815,39601,93.4,259,56,21.6
11,All Students,2018-19,44060,2416,41644,94.5,264,31,11.7
11,All Students,2019-20,28350,1385,26965,95.1,262,43,16.4
11,All Students,2020-21,49891,3608,46283,92.8,286,55,19.2
11,All Students,2021-22,46465,3641,42824,92.2,276,78,28.3
11,All Students,2022-23,45874,2290,43584,95.0,280,33,11.8
12,All Students,2018-19,39584,4396,35188,88.9,240,96,40.0
12,All Students,2019-20,28455,2013,26442,92.9,260,56,21.5
12,All Students,2020-21,44875,4352,40523,90.3,258,86,33.3
12,All Students,2021-22,47078,5132,41946,89.1,278,109,39.2
12,All Students,2022-23,44479,4030,40449,90.9,272,90,33.1
All Grades,All Students,2018-19,68264,5541,62723,91.9,418,120,28.7
All Grades,All Students,2019-20,51377,4075,47302,92.1,468,123,26.3
All Grades,All Students,2020-21,77333,7443,69890,90.4,462,130,28.1
All Grades,All Students,2021-22,71345,9902,61443,86.1,449,228,50.8
All Grades,All Students,2022-23,59942,7577,52365,87.4,392,199,50.8
5,All Students,2022-23,5,s,s,s,s,s,s
6,All Students,2018-19,24090,1874,22216,92.2,151,42,27.8
6,All Students,2019-20,20543,1496,19047,92.7,188,53,28.2
6,All Students,2020-21,22932,s,s,s,s,s,s
6,All Students,2021-22,22658,3462,19196,84.7,144,79,54.9
6,All Students,2022-23,16328,s,s,s,s,s,s
7,All Students,2018-19,21983,s,s,s,s,s,s
7,All Students,2019-20,16106,1422,14684,91.2,146,42,28.8
7,All Students,2020-21,31096,3151,27945,89.9,183,51,27.9
7,All Students,2021-22,20349,2489,17860,87.8,129,58,45.0
7,All Students,2022-23,22117,2942,19175,86.7,142,72,50.7
8,All Students,2018-19,22156,1815,20341,91.8,131,39,29.8
8,All Students,2019-20,14728,1157,13571,92.1,134,28,20.9
8,All Students,2020-21,23303,2273,21030,90.2,140,40,28.6
8,All Students,2021-22,28338,3951,24387,86.1,176,91,51.7
8,All Students,2022-23,21492,2703,18789,87.4,139,79,56.8
9,All Students,2018-19,35,s,s,s,s,s,s
9,All Students,2020-21,2,s,s,s,s,s,s
All Grades,All Students,2018-19,69477,6704,62773,90.4,442,197,44.6
All Grades,All Students,2019-20,42578,3699,38879,91.3,407,138,33.9
All Grades,All Students,2020-21,60785,8212,52573,86.5,381,187,49.1
All Grades,All Students,2021-22,61472,9501,51971,84.5,381,238,62.5
All Grades,All Students,2022-23,59882,7327,52555,87.8,400,213,53.3
PK in K-12 Schools,All Students,2018-19,5484,642,4842,88.3,38,25,65.8
PK in K-12 Schools,All Students,2019-20,3831,427,3404,88.9,40,18,45.0
PK in K-12 Schools,All Students,2020-21,4586,571,4015,87.5,30,15,50.0
PK in K-12 Schools,All Students,2021-22,5876,962,4914,83.6,36,24,66.7
PK in K-12 Schools,All Students,2022-23,7595,1426,6169,81.2,54,41,75.9
0K,All Students,2018-19,9087,1031,8056,88.7,59,30,50.8
0K,All Students,2019-20,6048,665,5383,89.0,56,25,44.6
0K,All Students,2020-21,8938,1846,7092,79.3,58,37,63.8
0K,All Students,2021-22,8172,1407,6765,82.8,52,38,73.1
0K,All Students,2022-23,8022,1134,6888,85.9,55,32,58.2
1,All Students,2018-19,8336,861,7475,89.7,54,24,44.4
1,All Students,2019-20,6517,669,5848,89.7,60,25,41.7
1,All Students,2020-21,9017,1323,7694,85.3,55,28,50.9
1,All Students,2021-22,9653,1484,8169,84.6,59,37,62.7
1,All Students,2022-23,7948,937,7011,88.2,55,30,54.5
2,All Students,2018-19,8538,805,7733,90.6,57,25,43.9
2,All Students,2019-20,5748,409,5339,92.9,56,18,32.1
2,All Students,2020-21,9364,1127,8237,88.0,60,29,48.3
2,All Students,2021-22,9754,1769,7985,81.9,59,40,67.8
2,All Students,2022-23,9189,971,8218,89.4,60,31,51.7
3,All Students,2018-19,12622,1076,11546,91.5,80,35,43.8
3,All Students,2019-20,6330,477,5853,92.5,63,15,23.8
3,All Students,2020-21,8692,1021,7671,88.3,55,24,43.6
3,All Students,2021-22,9617,1509,8108,84.3,59,37,62.7
3,All Students,2022-23,8383,1042,7341,87.6,60,34,56.7
4,All Students,2018-19,10153,1115,9038,89.0,61,26,42.6
4,All Students,2019-20,7953,546,7407,93.1,75,18,24.0
4,All Students,2020-21,9147,1139,8008,87.5,56,26,46.4
4,All Students,2021-22,8879,909,7970,89.8,57,29,50.9
4,All Students,2022-23,9973,1113,8860,88.8,61,30,49.2
5,All Students,2018-19,15257,1174,14083,92.3,93,32,34.4
5,All Students,2019-20,6151,506,5645,91.8,57,19,33.3
5,All Students,2020-21,11041,1185,9856,89.3,67,28,41.8
5,All Students,2021-22,9521,1461,8060,84.7,59,33,55.9
5,All Students,2022-23,8772,704,8068,92.0,55,15,27.3
All Grades,All Students,2018-19,100292,8028,92264,92.0,621,185,29.8
All Grades,All Students,2019-20,63225,4840,58385,92.3,586,162,27.6
All Grades,All Students,2020-21,89339,9087,80252,89.8,543,193,35.5
All Grades,All Students,2021-22,79652,8939,70713,88.8,496,228,46.0
All Grades,All Students,2022-23,73622,8037,65585,89.1,473,207,43.8
PK in K-12 Schools,All Students,2018-19,9168,933,8235,89.8,57,21,36.8
PK in K-12 Schools,All Students,2019-20,6024,616,5408,89.8,58,24,41.4
PK in K-12 Schools,All Students,2020-21,6347,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,7677,1294,6383,83.1,48,29,60.4
PK in K-12 Schools,All Students,2022-23,8215,1448,6767,82.4,56,39,69.6
0K,All Students,2018-19,12869,1254,11615,90.3,83,36,43.4
0K,All Students,2019-20,8387,912,7475,89.1,80,34,42.5
0K,All Students,2020-21,12713,1540,11173,87.9,81,34,42.0
0K,All Students,2021-22,9986,1253,8733,87.5,64,35,54.7
0K,All Students,2022-23,9805,1312,8493,86.6,64,33,51.6
1,All Students,2018-19,14721,1230,13491,91.6,92,30,32.6
1,All Students,2019-20,8311,701,7610,91.6,76,29,38.2
1,All Students,2020-21,14925,1455,13470,90.3,87,25,28.7
1,All Students,2021-22,13584,1567,12017,88.5,82,36,43.9
1,All Students,2022-23,9557,1156,8401,87.9,66,32,48.5
2,All Students,2018-19,13835,966,12869,93.0,91,21,23.1
2,All Students,2019-20,9402,626,8776,93.3,85,19,22.4
2,All Students,2020-21,10922,822,10100,92.5,66,13,19.7
2,All Students,2021-22,11895,1346,10549,88.7,77,38,49.4
2,All Students,2022-23,11949,1096,10853,90.8,76,27,35.5
3,All Students,2018-19,17258,1397,15861,91.9,105,36,34.3
3,All Students,2019-20,9157,592,8565,93.5,86,17,19.8
3,All Students,2020-21,13756,1334,12422,90.3,83,30,36.1
3,All Students,2021-22,10395,1152,9243,88.9,63,32,50.8
3,All Students,2022-23,11927,1147,10780,90.4,72,26,36.1
4,All Students,2018-19,15907,1099,14808,93.1,97,22,22.7
4,All Students,2019-20,11497,738,10759,93.6,105,20,19.0
4,All Students,2020-21,13554,1116,12438,91.8,81,26,32.1
4,All Students,2021-22,12939,1154,11785,91.1,83,31,37.3
