Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2022-23,9989,942,9047,90.6,64,29,45.3
5,All Students,2018-19,16534,1149,15385,93.1,96,19,19.8
5,All Students,2019-20,10447,655,9792,93.7,96,19,19.8
5,All Students,2020-21,16924,1926,14998,88.6,98,39,39.8
5,All Students,2021-22,13176,1173,12003,91.1,79,27,34.2
5,All Students,2022-23,12180,936,11244,92.3,75,21,28.0
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,151146,10333,140813,93.2,899,206,22.9
All Grades,All Students,2019-20,97433,6474,90959,93.4,888,220,24.8
All Grades,All Students,2020-21,138191,11062,127129,92.0,831,220,26.5
All Grades,All Students,2021-22,134708,15154,119554,88.8,814,375,46.1
All Grades,All Students,2022-23,149958,16237,133721,89.2,947,446,47.1
PK in K-12 Schools,All Students,2018-19,15504,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,10138,1107,9031,89.1,97,51,52.6
PK in K-12 Schools,All Students,2020-21,12589,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,14300,1948,12352,86.4,84,52,61.9
PK in K-12 Schools,All Students,2022-23,14574,2131,12443,85.4,95,66,69.5
0K,All Students,2018-19,22385,1647,20738,92.6,136,36,26.5
0K,All Students,2019-20,14661,1046,13615,92.9,130,31,23.8
0K,All Students,2020-21,22538,1932,20606,91.4,137,41,29.9
0K,All Students,2021-22,19783,2781,17002,85.9,125,72,57.6
0K,All Students,2022-23,18333,2106,16227,88.5,107,58,54.2
1,All Students,2018-19,21885,1574,20311,92.8,129,33,25.6
1,All Students,2019-20,15587,1055,14532,93.2,144,37,25.7
1,All Students,2020-21,20342,1522,18820,92.5,124,31,25.0
1,All Students,2021-22,21358,2467,18891,88.4,124,60,48.4
1,All Students,2022-23,25277,3049,22228,87.9,160,84,52.5
2,All Students,2018-19,21693,1347,20346,93.8,130,23,17.7
2,All Students,2019-20,13736,962,12774,93.0,124,38,30.6
2,All Students,2020-21,22280,1668,20612,92.5,135,28,20.7
2,All Students,2021-22,19448,1948,17500,90.0,120,51,42.5
2,All Students,2022-23,25891,2785,23106,89.2,166,76,45.8
3,All Students,2018-19,22636,1357,21279,94.0,137,28,20.4
3,All Students,2019-20,13309,728,12581,94.5,124,23,18.5
3,All Students,2020-21,19470,1486,17984,92.4,115,33,28.7
3,All Students,2021-22,21101,2379,18722,88.7,127,53,41.7
3,All Students,2022-23,22453,2073,20380,90.8,140,46,32.9
4,All Students,2018-19,22664,1218,21446,94.6,133,21,15.8
4,All Students,2019-20,14941,857,14084,94.3,136,25,18.4
4,All Students,2020-21,19671,1185,18486,94.0,117,19,16.2
4,All Students,2021-22,18654,1919,16735,89.7,114,46,40.4
4,All Students,2022-23,23244,2220,21024,90.4,150,63,42.0
5,All Students,2018-19,24209,1452,22757,94.0,139,30,21.6
5,All Students,2019-20,15061,719,14342,95.2,133,15,11.3
5,All Students,2020-21,21116,1524,19592,92.8,124,31,25.0
5,All Students,2021-22,20064,1712,18352,91.5,120,41,34.2
5,All Students,2022-23,20186,1873,18313,90.7,129,53,41.1
6,All Students,2018-19,170,s,s,s,s,s,s
6,All Students,2020-21,185,s,s,s,s,s,s
All Grades,All Students,2018-19,95634,6947,88687,92.7,574,159,27.7
All Grades,All Students,2019-20,59471,3891,55580,93.5,538,108,20.1
All Grades,All Students,2020-21,82020,5264,76756,93.6,490,92,18.8
All Grades,All Students,2021-22,75595,8549,67046,88.7,463,223,48.2
All Grades,All Students,2022-23,77907,7081,70826,90.9,473,159,33.6
0K,All Students,2018-19,12807,1200,11607,90.6,83,37,44.6
0K,All Students,2019-20,11067,897,10170,91.9,102,27,26.5
0K,All Students,2020-21,12595,1193,11402,90.5,76,19,25.0
0K,All Students,2021-22,12515,1666,10849,86.7,80,46,57.5
0K,All Students,2022-23,13705,1407,12298,89.7,80,33,41.3
1,All Students,2018-19,16618,1229,15389,92.6,99,26,26.3
1,All Students,2019-20,7686,583,7103,92.4,71,15,21.1
1,All Students,2020-21,16156,1156,15000,92.8,96,21,21.9
1,All Students,2021-22,11589,1373,10216,88.2,71,39,54.9
1,All Students,2022-23,13152,1399,11753,89.4,81,32,39.5
2,All Students,2018-19,15025,1114,13911,92.6,92,24,26.1
2,All Students,2019-20,10887,714,10173,93.4,99,21,21.2
2,All Students,2020-21,10848,834,10014,92.3,64,13,20.3
2,All Students,2021-22,14798,1590,13208,89.3,90,37,41.1
2,All Students,2022-23,11082,969,10113,91.3,70,27,38.6
3,All Students,2018-19,14914,785,14129,94.7,87,12,13.8
3,All Students,2019-20,9309,581,8728,93.8,85,16,18.8
3,All Students,2020-21,14717,900,13817,93.9,90,20,22.2
3,All Students,2021-22,10458,1134,9324,89.2,64,30,46.9
3,All Students,2022-23,14916,1266,13650,91.5,90,25,27.8
4,All Students,2018-19,18780,1321,17459,93.0,111,30,27.0
4,All Students,2019-20,9517,458,9059,95.2,85,8,9.4
4,All Students,2020-21,13870,745,13125,94.6,81,12,14.8
4,All Students,2021-22,14350,1513,12837,89.5,86,35,40.7
4,All Students,2022-23,11097,984,10113,91.1,68,22,32.4
5,All Students,2018-19,17490,1298,16192,92.6,102,30,29.4
5,All Students,2019-20,11005,658,10347,94.0,96,21,21.9
5,All Students,2020-21,13834,436,13398,96.8,83,7,8.4
5,All Students,2021-22,11885,1273,10612,89.3,72,36,50.0
5,All Students,2022-23,13955,1056,12899,92.4,84,20,23.8
All Grades,All Students,2018-19,91334,6505,84829,92.9,539,134,24.9
All Grades,All Students,2019-20,56919,3938,52981,93.1,518,118,22.8
All Grades,All Students,2020-21,85811,7723,78088,91.0,510,128,25.1
All Grades,All Students,2021-22,80353,8484,71869,89.4,482,201,41.7
All Grades,All Students,2022-23,87506,10194,77312,88.4,549,275,50.1
PK in K-12 Schools,All Students,2018-19,12534,1306,11228,89.6,72,31,43.1
PK in K-12 Schools,All Students,2019-20,8009,911,7098,88.6,76,35,46.1
PK in K-12 Schools,All Students,2020-21,9277,872,8405,90.6,57,22,38.6
PK in K-12 Schools,All Students,2021-22,8622,1146,7476,86.7,54,32,59.3
PK in K-12 Schools,All Students,2022-23,14927,2245,12682,85.0,93,63,67.7
0K,All Students,2018-19,12379,1087,11292,91.2,76,25,32.9
0K,All Students,2019-20,9106,693,8413,92.4,82,22,26.8
0K,All Students,2020-21,13505,1520,11985,88.7,82,27,32.9
0K,All Students,2021-22,12487,1341,11146,89.3,76,36,47.4
0K,All Students,2022-23,10844,1619,9225,85.1,81,50,61.7
1,All Students,2018-19,12905,922,11983,92.9,77,20,26.0
1,All Students,2019-20,7324,453,6871,93.8,68,11,16.2
1,All Students,2020-21,14270,1558,12712,89.1,84,25,29.8
1,All Students,2021-22,12431,1163,11268,90.6,77,27,35.1
1,All Students,2022-23,13623,1572,12051,88.5,83,46,55.4
2,All Students,2018-19,12501,855,11646,93.2,76,20,26.3
2,All Students,2019-20,8299,530,7769,93.6,75,16,21.3
2,All Students,2020-21,10862,766,10096,92.9,64,12,18.8
2,All Students,2021-22,14430,1307,13123,90.9,85,27,31.8
2,All Students,2022-23,11332,1130,10202,90.0,65,28,43.1
3,All Students,2018-19,13983,835,13148,94.0,80,15,18.8
3,All Students,2019-20,7954,460,7494,94.2,71,13,18.3
3,All Students,2020-21,12875,1178,11697,90.9,76,21,27.6
3,All Students,2021-22,9198,843,8355,90.8,55,16,29.1
3,All Students,2022-23,15894,1372,14522,91.4,96,28,29.2
4,All Students,2018-19,12024,580,11444,95.2,69,6,8.7
4,All Students,2019-20,8604,516,8088,94.0,78,16,20.5
4,All Students,2020-21,12275,855,11420,93.0,73,13,17.8
4,All Students,2021-22,12190,1438,10752,88.2,71,34,47.9
4,All Students,2022-23,8946,s,s,s,s,s,s
5,All Students,2018-19,15008,920,14088,93.9,89,17,19.1
5,All Students,2019-20,7623,375,7248,95.1,68,5,7.4
5,All Students,2020-21,12747,974,11773,92.4,74,8,10.8
5,All Students,2021-22,10995,1246,9749,88.7,64,29,45.3
5,All Students,2022-23,11886,1415,10471,88.1,73,39,53.4
6,All Students,2022-23,54,s,s,s,s,s,s
All Grades,All Students,2018-19,59484,5731,53753,90.4,365,133,36.4
All Grades,All Students,2019-20,31914,2693,29221,91.6,304,91,29.9
All Grades,All Students,2020-21,42985,5587,37398,87.0,261,101,38.7
All Grades,All Students,2021-22,45234,5637,39597,87.5,273,135,49.5
All Grades,All Students,2022-23,50727,5626,45101,88.9,323,146,45.2
6,All Students,2018-19,17657,1628,16029,90.8,115,38,33.0
6,All Students,2019-20,8623,781,7842,90.9,79,31,39.2
6,All Students,2020-21,11284,1463,9821,87.0,68,26,38.2
6,All Students,2021-22,16670,2201,14469,86.8,100,53,53.0
6,All Students,2022-23,15072,1308,13764,91.3,95,37,38.9
7,All Students,2018-19,18059,1649,16410,90.9,106,36,34.0
7,All Students,2019-20,11575,907,10668,92.2,112,26,23.2
7,All Students,2020-21,13345,1515,11830,88.6,85,31,36.5
7,All Students,2021-22,14058,1650,12408,88.3,86,46,53.5
7,All Students,2022-23,19389,2344,17045,87.9,124,61,49.2
8,All Students,2018-19,23768,2454,21314,89.7,144,59,41.0
8,All Students,2019-20,11716,1005,10711,91.4,113,34,30.1
8,All Students,2020-21,18356,2609,15747,85.8,108,44,40.7
8,All Students,2021-22,14506,1786,12720,87.7,87,36,41.4
8,All Students,2022-23,16266,1974,14292,87.9,104,48,46.2
All Grades,All Students,2018-19,85022,6604,78418,92.2,526,158,30.0
All Grades,All Students,2019-20,53878,3686,50192,93.2,500,119,23.8
All Grades,All Students,2020-21,68618,8331,60287,87.9,418,179,42.8
All Grades,All Students,2021-22,66471,8288,58183,87.5,412,202,49.0
All Grades,All Students,2022-23,65191,7223,57968,88.9,413,186,45.0
PK in K-12 Schools,All Students,2018-19,5819,715,5104,87.7,39,20,51.3
PK in K-12 Schools,All Students,2019-20,3968,352,3616,91.1,37,11,29.7
PK in K-12 Schools,All Students,2020-21,3124,447,2677,85.7,19,10,52.6
PK in K-12 Schools,All Students,2021-22,7533,1533,6000,79.6,48,36,75.0
PK in K-12 Schools,All Students,2022-23,8533,1345,7188,84.2,54,38,70.4
0K,All Students,2018-19,11836,1121,10715,90.5,76,31,40.8
0K,All Students,2019-20,8063,663,7400,91.8,76,27,35.5
0K,All Students,2020-21,9737,1328,8409,86.4,63,33,52.4
0K,All Students,2021-22,9676,1347,8329,86.1,60,33,55.0
0K,All Students,2022-23,9981,1330,8651,86.7,65,33,50.8
1,All Students,2018-19,10493,921,9572,91.2,66,22,33.3
1,All Students,2019-20,7723,640,7083,91.7,72,24,33.3
1,All Students,2020-21,11770,1818,9952,84.6,74,39,52.7
1,All Students,2021-22,8712,944,7768,89.2,55,20,36.4
1,All Students,2022-23,8928,842,8086,90.6,58,24,41.4
2,All Students,2018-19,12029,877,11152,92.7,77,19,24.7
2,All Students,2019-20,7025,443,6582,93.7,65,13,20.0
2,All Students,2020-21,10912,1528,9384,86.0,64,29,45.3
2,All Students,2021-22,10866,1231,9635,88.7,67,33,49.3
2,All Students,2022-23,9451,852,8599,91.0,58,15,25.9
3,All Students,2018-19,12323,783,11540,93.6,71,19,26.8
3,All Students,2019-20,7498,498,7000,93.4,70,13,18.6
3,All Students,2020-21,9975,1037,8938,89.6,60,20,33.3
3,All Students,2021-22,10046,1146,8900,88.6,61,31,50.8
3,All Students,2022-23,9422,1005,8417,89.3,59,26,44.1
4,All Students,2018-19,16914,1218,15696,92.8,106,31,29.2
4,All Students,2019-20,8422,507,7915,94.0,78,14,17.9
4,All Students,2020-21,10585,981,9604,90.7,64,20,31.3
4,All Students,2021-22,9401,1116,8285,88.1,62,27,43.5
4,All Students,2022-23,9549,949,8600,90.1,59,28,47.5
5,All Students,2018-19,15608,969,14639,93.8,91,16,17.6
5,All Students,2019-20,11179,583,10596,94.8,102,17,16.7
5,All Students,2020-21,12515,1192,11323,90.5,74,28,37.8
5,All Students,2021-22,10237,971,9266,90.5,59,22,37.3
5,All Students,2022-23,9327,900,8427,90.4,60,22,36.7
All Grades,All Students,2018-19,116828,6477,110351,94.5,702,114,16.2
All Grades,All Students,2019-20,70041,4511,65530,93.6,636,132,20.8
All Grades,All Students,2020-21,99726,8382,91344,91.6,594,167,28.1
All Grades,All Students,2021-22,100308,9255,91053,90.8,613,231,37.7
All Grades,All Students,2022-23,104401,10882,93519,89.6,666,285,42.8
0K,All Students,2018-19,18303,1720,16583,90.6,113,35,31.0
0K,All Students,2019-20,10156,1044,9112,89.7,92,37,40.2
0K,All Students,2020-21,14008,1732,12276,87.6,84,34,40.5
0K,All Students,2021-22,16362,1807,14555,89.0,110,59,53.6
0K,All Students,2022-23,15868,s,s,s,s,s,s
1,All Students,2018-19,20012,1088,18924,94.6,122,21,17.2
1,All Students,2019-20,11516,768,10748,93.3,105,21,20.0
1,All Students,2020-21,16701,1758,14943,89.5,100,36,36.0
1,All Students,2021-22,15706,s,s,s,s,s,s
1,All Students,2022-23,17076,1901,15175,88.9,111,50,45.0
2,All Students,2018-19,19401,973,18428,95.0,119,18,15.1
2,All Students,2019-20,12477,766,11711,93.9,115,22,19.1
2,All Students,2020-21,15710,1342,14368,91.5,92,23,25.0
2,All Students,2021-22,16163,1675,14488,89.6,97,38,39.2
2,All Students,2022-23,17495,1857,15638,89.4,108,49,45.4
3,All Students,2018-19,17826,772,17054,95.7,106,10,9.4
3,All Students,2019-20,12201,678,11523,94.4,111,18,16.2
3,All Students,2020-21,19101,1200,17901,93.7,115,24,20.9
3,All Students,2021-22,16604,1352,15252,91.9,99,29,29.3
3,All Students,2022-23,18312,1753,16559,90.4,121,47,38.8
4,All Students,2018-19,20633,946,19687,95.4,119,12,10.1
4,All Students,2019-20,11836,642,11194,94.6,108,19,17.6
4,All Students,2020-21,17135,1194,15941,93.0,101,25,24.8
4,All Students,2021-22,18662,1469,17193,92.1,111,39,35.1
4,All Students,2022-23,17256,1565,15691,90.9,107,39,36.4
5,All Students,2018-19,20653,978,19675,95.3,123,18,14.6
5,All Students,2019-20,11855,613,11242,94.8,105,15,14.3
5,All Students,2020-21,17071,1156,15915,93.2,102,25,24.5
5,All Students,2021-22,16809,1044,15765,93.8,99,15,15.2
5,All Students,2022-23,18387,1261,17126,93.1,114,30,26.3
6,All Students,2021-22,2,s,s,s,s,s,s
6,All Students,2022-23,7,s,s,s,s,s,s
All Grades,All Students,2018-19,152667,11379,141288,92.5,924,248,26.8
All Grades,All Students,2019-20,88565,6357,82208,92.8,812,198,24.4
All Grades,All Students,2020-21,122438,8287,114151,93.2,734,171,23.3
All Grades,All Students,2021-22,111951,12114,99837,89.2,691,309,44.7
All Grades,All Students,2022-23,114459,11605,102854,89.9,708,299,42.2
PK in K-12 Schools,All Students,2018-19,6161,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4069,585,3484,85.6,39,21,53.8
PK in K-12 Schools,All Students,2020-21,5845,420,5425,92.8,35,9,25.7
PK in K-12 Schools,All Students,2021-22,5847,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,6150,917,5233,85.1,36,24,66.7
0K,All Students,2018-19,22803,2424,20379,89.4,138,65,47.1
0K,All Students,2019-20,14730,1420,13310,90.4,136,49,36.0
0K,All Students,2020-21,19581,1858,17723,90.5,119,42,35.3
0K,All Students,2021-22,18208,2285,15923,87.5,110,58,52.7
0K,All Students,2022-23,17434,2374,15060,86.4,107,62,57.9
1,All Students,2018-19,20725,2071,18654,90.0,130,54,41.5
1,All Students,2019-20,14088,1147,12941,91.9,133,40,30.1
1,All Students,2020-21,19782,1580,18202,92.0,119,30,25.2
1,All Students,2021-22,18805,2492,16313,86.7,117,68,58.1
1,All Students,2022-23,18188,1844,16344,89.9,114,46,40.4
2,All Students,2018-19,20262,1218,19044,94.0,121,20,16.5
2,All Students,2019-20,12769,908,11861,92.9,118,29,24.6
2,All Students,2020-21,20468,1082,19386,94.7,120,21,17.5
2,All Students,2021-22,17541,1870,15671,89.3,110,53,48.2
2,All Students,2022-23,17849,2047,15802,88.5,111,58,52.3
3,All Students,2018-19,21192,1320,19872,93.8,128,26,20.3
3,All Students,2019-20,12376,682,11694,94.5,111,15,13.5
3,All Students,2020-21,18959,1089,17870,94.3,118,24,20.3
3,All Students,2021-22,16300,1413,14887,91.3,100,32,32.0
3,All Students,2022-23,21717,1864,19853,91.4,135,50,37.0
4,All Students,2018-19,28612,1732,26880,93.9,171,32,18.7
4,All Students,2019-20,12937,638,12299,95.1,118,14,11.9
4,All Students,2020-21,18533,945,17588,94.9,109,19,17.4
4,All Students,2021-22,18073,1859,16214,89.7,112,43,38.4
4,All Students,2022-23,15647,1206,14441,92.3,98,23,23.5
5,All Students,2018-19,32911,1772,31139,94.6,196,30,15.3
5,All Students,2019-20,17596,977,16619,94.4,157,30,19.1
5,All Students,2020-21,19270,1313,17957,93.2,114,26,22.8
5,All Students,2021-22,17168,1126,16042,93.4,105,28,26.7
5,All Students,2022-23,17474,1353,16121,92.3,107,36,33.6
6,All Students,2018-19,1,s,s,s,s,s,s
6,All Students,2021-22,9,s,s,s,s,s,s
All Grades,All Students,2018-19,136822,7543,129279,94.5,808,123,15.2
All Grades,All Students,2019-20,81572,4653,76919,94.3,728,129,17.7
All Grades,All Students,2020-21,121923,3093,118830,97.5,715,53,7.4
All Grades,All Students,2021-22,119208,8616,110592,92.8,715,173,24.2
All Grades,All Students,2022-23,124890,10832,114058,91.3,751,246,32.8
0K,All Students,2018-19,21927,1563,20364,92.9,134,35,26.1
0K,All Students,2019-20,13158,926,12232,93.0,121,34,28.1
0K,All Students,2020-21,19585,890,18695,95.5,115,20,17.4
0K,All Students,2021-22,19777,1774,18003,91.0,120,39,32.5
0K,All Students,2022-23,22019,2328,19691,89.4,130,59,45.4
1,All Students,2018-19,18824,1030,17794,94.5,112,16,14.3
1,All Students,2019-20,12589,878,11711,93.0,111,27,24.3
1,All Students,2020-21,19335,482,18853,97.5,115,8,7.0
1,All Students,2021-22,19126,1520,17606,92.1,116,33,28.4
1,All Students,2022-23,19698,1996,17702,89.9,121,47,38.8
2,All Students,2018-19,19659,1215,18444,93.8,117,21,17.9
2,All Students,2019-20,12122,600,11522,95.1,111,16,14.4
2,All Students,2020-21,17869,526,17343,97.1,105,7,6.7
2,All Students,2021-22,17769,1177,16592,93.4,104,24,23.1
2,All Students,2022-23,18758,1401,17357,92.5,113,30,26.5
3,All Students,2018-19,18864,907,17957,95.2,112,12,10.7
3,All Students,2019-20,11703,597,11106,94.9,103,12,11.7
3,All Students,2020-21,18477,401,18076,97.8,108,7,6.5
3,All Students,2021-22,17945,1143,16802,93.6,108,16,14.8
3,All Students,2022-23,17675,1273,16402,92.8,106,26,24.5
4,All Students,2018-19,20932,1056,19876,95.0,123,20,16.3
4,All Students,2019-20,11269,495,10774,95.6,99,10,10.1
4,All Students,2020-21,17447,244,17203,98.6,101,2,2.0
4,All Students,2021-22,17725,1105,16620,93.8,105,24,22.9
4,All Students,2022-23,18232,1419,16813,92.2,107,29,27.1
5,All Students,2018-19,22111,1113,20998,95.0,127,13,10.2
5,All Students,2019-20,12005,603,11402,95.0,107,14,13.1
5,All Students,2020-21,16811,233,16578,98.6,99,2,2.0
5,All Students,2021-22,16132,1150,14982,92.9,98,23,23.5
5,All Students,2022-23,17998,1493,16505,91.7,112,34,30.4
6,All Students,2018-19,14505,659,13846,95.5,83,6,7.2
6,All Students,2019-20,8726,554,8172,93.7,76,16,21.1
6,All Students,2020-21,12399,317,12082,97.4,72,7,9.7
6,All Students,2021-22,10734,747,9987,93.0,64,14,21.9
6,All Students,2022-23,10510,922,9588,91.2,62,21,33.9
All Grades,All Students,2018-19,120186,5502,114684,95.4,700,74,10.6
All Grades,All Students,2019-20,78070,3622,74448,95.4,697,86,12.3
All Grades,All Students,2020-21,104136,2568,101568,97.5,620,28,4.5
All Grades,All Students,2021-22,93236,4971,88265,94.7,549,77,14.0
All Grades,All Students,2022-23,105069,7170,97899,93.2,613,126,20.6
PK in K-12 Schools,All Students,2018-19,3177,262,2915,91.8,19,8,42.1
PK in K-12 Schools,All Students,2019-20,2067,77,1990,96.3,18,1,5.6
PK in K-12 Schools,All Students,2020-21,3080,143,2937,95.4,18,2,11.1
PK in K-12 Schools,All Students,2021-22,3097,110,2987,96.4,18,0,0.0
PK in K-12 Schools,All Students,2022-23,3186,264,2922,91.7,18,4,22.2
0K,All Students,2018-19,21097,1233,19864,94.2,127,21,16.5
0K,All Students,2019-20,13403,859,12544,93.6,120,28,23.3
0K,All Students,2020-21,16722,581,16141,96.5,101,8,7.9
0K,All Students,2021-22,15705,1010,14695,93.6,95,18,18.9
0K,All Students,2022-23,21980,1704,20276,92.2,130,37,28.5
1,All Students,2018-19,18867,905,17962,95.2,109,14,12.8
1,All Students,2019-20,13605,679,12926,95.0,121,17,14.0
1,All Students,2020-21,18563,469,18094,97.5,110,6,5.5
1,All Students,2021-22,15257,817,14440,94.6,89,18,20.2
1,All Students,2022-23,17028,1340,15688,92.1,99,27,27.3
2,All Students,2018-19,18888,908,17980,95.2,109,9,8.3
2,All Students,2019-20,12283,618,11665,95.0,109,14,12.8
2,All Students,2020-21,18289,294,17995,98.4,109,2,1.8
2,All Students,2021-22,17568,1014,16554,94.2,103,14,13.6
2,All Students,2022-23,15994,1249,14745,92.2,93,18,19.4
3,All Students,2018-19,20217,723,19494,96.4,116,3,2.6
3,All Students,2019-20,12031,552,11479,95.4,108,12,11.1
3,All Students,2020-21,16309,459,15850,97.2,97,5,5.2
3,All Students,2021-22,15981,774,15207,95.2,93,14,15.1
3,All Students,2022-23,17795,1112,16683,93.8,104,19,18.3
4,All Students,2018-19,20062,734,19328,96.3,117,8,6.8
4,All Students,2019-20,11815,327,11488,97.2,107,1,0.9
4,All Students,2020-21,15823,321,15502,98.0,96,5,5.2
4,All Students,2021-22,13715,663,13052,95.2,81,6,7.4
4,All Students,2022-23,15561,783,14778,95.0,90,14,15.6
5,All Students,2018-19,15208,625,14583,95.9,88,11,12.5
5,All Students,2019-20,12866,510,12356,96.0,114,13,11.4
5,All Students,2020-21,15350,301,15049,98.0,89,0,0.0
5,All Students,2021-22,11913,583,11330,95.1,70,7,10.0
5,All Students,2022-23,13525,718,12807,94.7,79,7,8.9
6,All Students,2018-19,2670,112,2558,95.8,15,0,0.0
All Grades,All Students,2018-19,173635,13589,160046,92.2,1062,319,30.0
All Grades,All Students,2019-20,106531,9163,97368,91.4,977,291,29.8
All Grades,All Students,2020-21,150066,12058,138008,92.0,914,245,26.8
All Grades,All Students,2021-22,140418,17596,122822,87.5,893,470,52.6
All Grades,All Students,2022-23,139232,15741,123491,88.7,885,413,46.7
PK in K-12 Schools,All Students,2018-19,12216,1456,10760,88.1,77,42,54.5
PK in K-12 Schools,All Students,2019-20,7437,879,6558,88.2,69,37,53.6
PK in K-12 Schools,All Students,2020-21,11098,1778,9320,84.0,67,37,55.2
PK in K-12 Schools,All Students,2021-22,11103,2209,8894,80.1,73,59,80.8
PK in K-12 Schools,All Students,2022-23,12407,2128,10279,82.8,75,55,73.3
0K,All Students,2018-19,23987,2135,21852,91.1,157,66,42.0
0K,All Students,2019-20,15218,1459,13759,90.4,140,53,37.9
0K,All Students,2020-21,22532,2573,19959,88.6,144,57,39.6
0K,All Students,2021-22,19636,2697,16939,86.3,127,72,56.7
0K,All Students,2022-23,22433,3385,19048,84.9,145,91,62.8
1,All Students,2018-19,27976,2280,25696,91.9,172,49,28.5
1,All Students,2019-20,15590,1602,13988,89.7,143,53,37.1
1,All Students,2020-21,22484,1824,20660,91.9,133,31,23.3
1,All Students,2021-22,22233,3132,19101,85.9,143,94,65.7
1,All Students,2022-23,22026,2558,19468,88.4,143,72,50.3
2,All Students,2018-19,29428,2064,27364,93.0,178,47,26.4
2,All Students,2019-20,17847,1388,16459,92.2,161,40,24.8
2,All Students,2020-21,21346,1454,19892,93.2,133,33,24.8
2,All Students,2021-22,21101,2636,18465,87.5,134,60,44.8
2,All Students,2022-23,19830,2132,17698,89.2,128,51,39.8
3,All Students,2018-19,22710,1848,20862,91.9,136,35,25.7
3,All Students,2019-20,18269,1395,16874,92.4,167,32,19.2
3,All Students,2020-21,25481,1652,23829,93.5,155,32,20.6
3,All Students,2021-22,20381,2382,17999,88.3,134,69,51.5
3,All Students,2022-23,20507,2054,18453,90.0,130,52,40.0
4,All Students,2018-19,30668,2116,28552,93.1,185,52,28.1
4,All Students,2019-20,13763,1130,12633,91.8,129,42,32.6
4,All Students,2020-21,26001,2016,23985,92.2,156,38,24.4
4,All Students,2021-22,21359,2225,19134,89.6,132,61,46.2
4,All Students,2022-23,19948,1662,18286,91.7,125,44,35.2
5,All Students,2018-19,26650,1690,24960,93.7,157,28,17.8
5,All Students,2019-20,18407,1310,17097,92.9,168,34,20.2
5,All Students,2020-21,21124,761,20363,96.4,126,17,13.5
5,All Students,2021-22,24605,2315,22290,90.6,150,55,36.7
5,All Students,2022-23,22081,1822,20259,91.7,139,48,34.5
All Grades,All Students,2018-19,156448,12084,144364,92.3,930,251,27.0
All Grades,All Students,2019-20,94656,6189,88467,93.5,848,187,22.1
All Grades,All Students,2020-21,135177,6799,128378,95.0,793,127,16.0
All Grades,All Students,2021-22,128645,12070,116575,90.6,767,274,35.7
All Grades,All Students,2022-23,128083,11243,116840,91.2,773,266,34.4
PK in K-12 Schools,All Students,2018-19,6079,836,5243,86.2,39,20,51.3
PK in K-12 Schools,All Students,2019-20,4134,394,3740,90.5,36,15,41.7
PK in K-12 Schools,All Students,2020-21,6050,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6131,981,5150,84.0,38,25,65.8
PK in K-12 Schools,All Students,2022-23,6296,874,5422,86.1,37,24,64.9
0K,All Students,2018-19,21137,1960,19177,90.7,125,46,36.8
0K,All Students,2019-20,11768,1073,10695,90.9,105,31,29.5
0K,All Students,2020-21,18460,1419,17041,92.3,112,28,25.0
0K,All Students,2021-22,20678,2171,18507,89.5,122,51,41.8
0K,All Students,2022-23,17581,1998,15583,88.6,111,54,48.6
1,All Students,2018-19,20894,2053,18841,90.2,124,45,36.3
1,All Students,2019-20,14736,1087,13649,92.6,135,42,31.1
1,All Students,2020-21,19896,1469,18427,92.6,117,28,23.9
1,All Students,2021-22,18396,1788,16608,90.3,109,38,34.9
