Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2022-23,20029,1748,18281,91.3,119,40,33.6
2,All Students,2018-19,24933,1624,23309,93.5,148,33,22.3
2,All Students,2019-20,14152,925,13227,93.5,129,25,19.4
2,All Students,2020-21,22836,975,21861,95.7,132,18,13.6
2,All Students,2021-22,18153,1703,16450,90.6,109,38,34.9
2,All Students,2022-23,20760,1822,18938,91.2,126,42,33.3
3,All Students,2018-19,24945,1670,23275,93.3,147,34,23.1
3,All Students,2019-20,15893,835,15058,94.7,142,23,16.2
3,All Students,2020-21,22453,672,21781,97.0,133,12,9.0
3,All Students,2021-22,22109,1781,20328,91.9,131,40,30.5
3,All Students,2022-23,20683,1718,18965,91.7,128,43,33.6
4,All Students,2018-19,30531,1976,28555,93.5,181,34,18.8
4,All Students,2019-20,15095,832,14263,94.5,135,23,17.0
4,All Students,2020-21,23077,913,22164,96.0,135,20,14.8
4,All Students,2021-22,21633,1960,19673,90.9,130,45,34.6
4,All Students,2022-23,21330,1493,19837,93.0,126,33,26.2
5,All Students,2018-19,27929,1965,25964,93.0,166,39,23.5
5,All Students,2019-20,18878,1043,17835,94.5,166,28,16.9
5,All Students,2020-21,22396,900,21496,96.0,128,12,9.4
5,All Students,2021-22,21545,1686,19859,92.2,128,37,28.9
5,All Students,2022-23,21404,1590,19814,92.6,126,30,23.8
6,All Students,2020-21,9,s,s,s,s,s,s
All Grades,All Students,2018-19,131358,6804,124554,94.8,774,108,14.0
All Grades,All Students,2019-20,81596,4636,76960,94.3,736,121,16.4
All Grades,All Students,2020-21,111458,4778,106680,95.7,678,94,13.9
All Grades,All Students,2021-22,101638,8811,92827,91.3,609,186,30.5
All Grades,All Students,2022-23,101513,8977,92536,91.2,622,214,34.4
0K,All Students,2018-19,21494,1238,20256,94.2,129,19,14.7
0K,All Students,2019-20,14540,877,13663,94.0,129,24,18.6
0K,All Students,2020-21,16629,1066,15563,93.6,110,28,25.5
0K,All Students,2021-22,17299,1758,15541,89.8,105,42,40.0
0K,All Students,2022-23,18264,1853,16411,89.9,113,47,41.6
1,All Students,2018-19,21750,1291,20459,94.1,132,26,19.7
1,All Students,2019-20,12351,757,11594,93.9,112,26,23.2
1,All Students,2020-21,20560,951,19609,95.4,122,15,12.3
1,All Students,2021-22,14980,1252,13728,91.6,95,25,26.3
1,All Students,2022-23,17201,1717,15484,90.0,108,50,46.3
2,All Students,2018-19,19537,s,s,s,s,s,s
2,All Students,2019-20,13772,841,12931,93.9,124,19,15.3
2,All Students,2020-21,16894,814,16080,95.2,107,17,15.9
2,All Students,2021-22,18226,1659,16567,90.9,107,33,30.8
2,All Students,2022-23,13649,1250,12399,90.8,82,28,34.1
3,All Students,2018-19,21794,1126,20668,94.8,126,19,15.1
3,All Students,2019-20,12607,702,11905,94.4,117,19,16.2
3,All Students,2020-21,18334,757,17577,95.9,109,13,11.9
3,All Students,2021-22,18179,1485,16694,91.8,107,33,30.8
3,All Students,2022-23,18342,1677,16665,90.9,113,38,33.6
4,All Students,2018-19,23286,1022,22264,95.6,135,9,6.7
4,All Students,2019-20,13970,768,13202,94.5,128,17,13.3
4,All Students,2020-21,18503,741,17762,96.0,110,14,12.7
4,All Students,2021-22,16690,1288,15402,92.3,100,26,26.0
4,All Students,2022-23,18313,1265,17048,93.1,113,26,23.0
5,All Students,2018-19,23397,1105,22292,95.3,135,17,12.6
5,All Students,2019-20,14356,691,13665,95.2,126,16,12.7
5,All Students,2020-21,20538,449,20089,97.8,120,7,5.8
5,All Students,2021-22,16264,1369,14895,91.6,95,27,28.4
5,All Students,2022-23,15744,1215,14529,92.3,93,25,26.9
6,All Students,2018-19,100,s,s,s,s,s,s
All Grades,All Students,2018-19,83044,7833,75211,90.6,523,199,38.0
All Grades,All Students,2019-20,49694,3982,45712,92.0,467,141,30.2
All Grades,All Students,2020-21,67880,9918,57962,85.4,412,160,38.8
All Grades,All Students,2021-22,66617,7563,59054,88.6,409,179,43.8
All Grades,All Students,2022-23,61161,7651,53510,87.5,382,201,52.6
PK in K-12 Schools,All Students,2018-19,5126,700,4426,86.3,35,21,60.0
PK in K-12 Schools,All Students,2019-20,3367,398,2969,88.2,32,14,43.8
PK in K-12 Schools,All Students,2020-21,1739,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,5523,842,4681,84.8,34,19,55.9
PK in K-12 Schools,All Students,2022-23,4748,929,3819,80.4,31,20,64.5
0K,All Students,2018-19,14137,1606,12531,88.6,89,37,41.6
0K,All Students,2019-20,7255,605,6650,91.7,71,25,35.2
0K,All Students,2020-21,10369,1786,8583,82.8,64,26,40.6
0K,All Students,2021-22,8978,1247,7731,86.1,55,30,54.5
0K,All Students,2022-23,8957,1264,7693,85.9,59,31,52.5
1,All Students,2018-19,12919,1166,11753,91.0,82,28,34.1
1,All Students,2019-20,9469,799,8670,91.6,88,26,29.5
1,All Students,2020-21,9150,1672,7478,81.7,59,28,47.5
1,All Students,2021-22,10196,1021,9175,90.0,62,25,40.3
1,All Students,2022-23,8271,1229,7042,85.1,54,34,63.0
2,All Students,2018-19,12543,1082,11461,91.4,80,31,38.8
2,All Students,2019-20,7510,601,6909,92.0,74,23,31.1
2,All Students,2020-21,13708,1876,11832,86.3,81,31,38.3
2,All Students,2021-22,8302,750,7552,91.0,50,18,36.0
2,All Students,2022-23,9027,884,8143,90.2,53,22,41.5
3,All Students,2018-19,12188,1157,11031,90.5,76,27,35.5
3,All Students,2019-20,7874,541,7333,93.1,74,22,29.7
3,All Students,2020-21,10899,1366,9533,87.5,63,17,27.0
3,All Students,2021-22,13539,1477,12062,89.1,83,32,38.6
3,All Students,2022-23,8387,776,7611,90.7,51,25,49.0
4,All Students,2018-19,10077,843,9234,91.6,65,23,35.4
4,All Students,2019-20,7204,630,6574,91.3,64,20,31.3
4,All Students,2020-21,12158,1308,10850,89.2,74,28,37.8
4,All Students,2021-22,9544,1203,8341,87.4,58,31,53.4
4,All Students,2022-23,12926,1480,11446,88.6,78,37,47.4
5,All Students,2018-19,16054,1279,14775,92.0,96,32,33.3
5,All Students,2019-20,7015,408,6607,94.2,64,11,17.2
5,All Students,2020-21,9690,1511,8179,84.4,59,24,40.7
5,All Students,2021-22,10535,1023,9512,90.3,67,24,35.8
5,All Students,2022-23,8845,1089,7756,87.7,56,32,57.1
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,160058,7486,152572,95.3,934,85,9.1
All Grades,All Students,2019-20,107276,5185,102091,95.2,959,107,11.2
All Grades,All Students,2020-21,154523,2661,151862,98.3,910,23,2.5
All Grades,All Students,2021-22,145423,8573,136850,94.1,867,160,18.5
All Grades,All Students,2022-23,146861,10505,136356,92.8,862,219,25.4
PK in K-12 Schools,All Students,2018-19,9289,671,8618,92.8,55,9,16.4
PK in K-12 Schools,All Students,2019-20,8133,528,7605,93.5,73,13,17.8
PK in K-12 Schools,All Students,2020-21,11235,371,10864,96.7,65,6,9.2
PK in K-12 Schools,All Students,2021-22,13260,1293,11967,90.2,79,33,41.8
PK in K-12 Schools,All Students,2022-23,17125,1791,15334,89.5,99,46,46.5
0K,All Students,2018-19,30780,1726,29054,94.4,180,22,12.2
0K,All Students,2019-20,17899,1192,16707,93.3,160,33,20.6
0K,All Students,2020-21,24870,448,24422,98.2,147,1,0.7
0K,All Students,2021-22,20133,1353,18780,93.3,127,26,20.5
0K,All Students,2022-23,19477,1673,17804,91.4,117,41,35.0
1,All Students,2018-19,26814,1175,25639,95.6,162,14,8.6
1,All Students,2019-20,20109,1073,19036,94.7,180,18,10.0
1,All Students,2020-21,26276,402,25874,98.5,154,4,2.6
1,All Students,2021-22,23423,1315,22108,94.4,138,19,13.8
1,All Students,2022-23,21576,1634,19942,92.4,127,35,27.6
2,All Students,2018-19,26247,1258,24989,95.2,150,14,9.3
2,All Students,2019-20,16607,730,15877,95.6,148,14,9.5
2,All Students,2020-21,26693,426,26267,98.4,157,4,2.5
2,All Students,2021-22,24424,1419,23005,94.2,144,29,20.1
2,All Students,2022-23,23255,1522,21733,93.5,136,25,18.4
3,All Students,2018-19,25662,998,24664,96.1,149,11,7.4
3,All Students,2019-20,15927,660,15267,95.9,144,11,7.6
3,All Students,2020-21,22895,390,22505,98.3,136,2,1.5
3,All Students,2021-22,24448,1251,23197,94.9,145,24,16.6
3,All Students,2022-23,23187,1425,21762,93.9,137,25,18.2
4,All Students,2018-19,19908,706,19202,96.5,116,4,3.4
4,All Students,2019-20,15638,535,15103,96.6,139,9,6.5
4,All Students,2020-21,21985,245,21740,98.9,131,2,1.5
4,All Students,2021-22,21548,1023,20525,95.3,126,14,11.1
4,All Students,2022-23,22789,1368,21421,94.0,131,27,20.6
5,All Students,2018-19,21358,952,20406,95.5,122,11,9.0
5,All Students,2019-20,12963,467,12496,96.4,115,9,7.8
5,All Students,2020-21,20569,379,20190,98.2,120,4,3.3
5,All Students,2021-22,18187,919,17268,94.9,108,15,13.9
5,All Students,2022-23,19452,1092,18360,94.4,115,20,17.4
All Grades,All Students,2018-19,292202,14693,277509,95.0,1693,237,14.0
All Grades,All Students,2019-20,193461,9155,184306,95.3,1716,207,12.1
All Grades,All Students,2020-21,287630,22137,265493,92.3,1675,394,23.5
All Grades,All Students,2021-22,275909,21247,254662,92.3,1624,441,27.2
All Grades,All Students,2022-23,275577,20439,255138,92.6,1625,404,24.9
6,All Students,2018-19,96203,4358,91845,95.5,558,66,11.8
6,All Students,2019-20,62651,2759,59892,95.6,554,59,10.6
6,All Students,2020-21,89306,6766,82540,92.4,523,118,22.6
6,All Students,2021-22,91826,6965,84861,92.4,539,142,26.3
6,All Students,2022-23,89463,5714,83749,93.6,530,113,21.3
7,All Students,2018-19,97010,4609,92401,95.2,560,68,12.1
7,All Students,2019-20,64285,2772,61513,95.7,569,59,10.4
7,All Students,2020-21,97268,7308,89960,92.5,567,126,22.2
7,All Students,2021-22,83631,5710,77921,93.2,495,113,22.8
7,All Students,2022-23,95723,7140,88583,92.5,564,143,25.4
8,All Students,2018-19,92708,5177,87531,94.4,536,89,16.6
8,All Students,2019-20,62420,3304,59116,94.7,557,77,13.8
8,All Students,2020-21,97203,7431,89772,92.4,563,142,25.2
8,All Students,2021-22,94917,7798,87119,91.8,555,167,30.1
8,All Students,2022-23,85794,6984,78810,91.9,502,136,27.1
9,All Students,2018-19,6274,s,s,s,s,s,s
9,All Students,2019-20,4105,320,3785,92.2,36,12,33.3
9,All Students,2020-21,3853,632,3221,83.6,22,8,36.4
9,All Students,2021-22,5535,774,4761,86.0,35,19,54.3
9,All Students,2022-23,4597,601,3996,86.9,29,12,41.4
10,All Students,2018-19,7,s,s,s,s,s,s
All Grades,All Students,2018-19,109903,10350,99553,90.6,663,248,37.4
All Grades,All Students,2019-20,69871,5901,63970,91.6,654,201,30.7
All Grades,All Students,2020-21,110206,10456,99750,90.5,649,195,30.0
All Grades,All Students,2021-22,104285,14476,89809,86.1,647,367,56.7
All Grades,All Students,2022-23,106429,13069,93360,87.7,681,357,52.4
PK in K-12 Schools,All Students,2018-19,10939,1685,9254,84.6,69,48,69.6
PK in K-12 Schools,All Students,2019-20,7883,948,6935,88.0,76,36,47.4
PK in K-12 Schools,All Students,2020-21,11362,1286,10076,88.7,71,26,36.6
PK in K-12 Schools,All Students,2021-22,11314,2271,9043,79.9,75,58,77.3
PK in K-12 Schools,All Students,2022-23,13796,2382,11414,82.7,92,63,68.5
0K,All Students,2018-19,16662,1919,14743,88.5,104,51,49.0
0K,All Students,2019-20,10437,1136,9301,89.1,98,42,42.9
0K,All Students,2020-21,16948,2543,14405,85.0,101,46,45.5
0K,All Students,2021-22,17553,2665,14888,84.8,109,69,63.3
0K,All Students,2022-23,17268,2575,14693,85.1,116,74,63.8
1,All Students,2018-19,13361,1229,12132,90.8,80,29,36.3
1,All Students,2019-20,10490,776,9714,92.6,98,26,26.5
1,All Students,2020-21,15441,1851,13590,88.0,91,34,37.4
1,All Students,2021-22,16463,2372,14091,85.6,102,60,58.8
1,All Students,2022-23,18254,2262,15992,87.6,117,68,58.1
2,All Students,2018-19,16633,1145,15488,93.1,101,27,26.7
2,All Students,2019-20,8365,754,7611,91.0,79,24,30.4
2,All Students,2020-21,16394,1365,15029,91.7,95,25,26.3
2,All Students,2021-22,14532,1884,12648,87.0,90,46,51.1
2,All Students,2022-23,13631,1510,12121,88.9,83,40,48.2
3,All Students,2018-19,17941,1455,16486,91.9,105,30,28.6
3,All Students,2019-20,11084,694,10390,93.7,103,22,21.4
3,All Students,2020-21,14244,1226,13018,91.4,84,27,32.1
3,All Students,2021-22,14172,1891,12281,86.7,89,48,53.9
3,All Students,2022-23,13270,1174,12096,91.2,84,31,36.9
4,All Students,2018-19,14987,1279,13708,91.5,89,29,32.6
4,All Students,2019-20,11735,941,10794,92.0,108,31,28.7
4,All Students,2020-21,17158,874,16284,94.9,99,10,10.1
4,All Students,2021-22,14244,1696,12548,88.1,84,41,48.8
4,All Students,2022-23,14877,1577,13300,89.4,95,43,45.3
5,All Students,2018-19,19380,1638,17742,91.5,115,34,29.6
5,All Students,2019-20,9877,652,9225,93.4,92,20,21.7
5,All Students,2020-21,18659,1311,17348,93.0,108,27,25.0
5,All Students,2021-22,16007,1697,14310,89.4,98,45,45.9
5,All Students,2022-23,15333,1589,13744,89.6,94,38,40.4
All Grades,All Students,2018-19,111701,7961,103740,92.9,659,157,23.8
All Grades,All Students,2019-20,67773,4677,63096,93.1,620,138,22.3
All Grades,All Students,2020-21,103304,5528,97776,94.6,609,91,14.9
All Grades,All Students,2021-22,94920,10946,83974,88.5,580,267,46.0
All Grades,All Students,2022-23,96672,10436,86236,89.2,587,264,45.0
PK in K-12 Schools,All Students,2018-19,11021,1510,9511,86.3,67,34,50.7
PK in K-12 Schools,All Students,2019-20,7317,721,6596,90.1,71,27,38.0
PK in K-12 Schools,All Students,2020-21,11002,1161,9841,89.4,66,22,33.3
PK in K-12 Schools,All Students,2021-22,10119,2052,8067,79.7,66,54,81.8
PK in K-12 Schools,All Students,2022-23,11718,1807,9911,84.6,71,54,76.1
0K,All Students,2018-19,13374,1150,12224,91.4,80,28,35.0
0K,All Students,2019-20,10821,1123,9698,89.6,100,39,39.0
0K,All Students,2020-21,15009,897,14112,94.0,90,13,14.4
0K,All Students,2021-22,15520,1980,13540,87.2,95,46,48.4
0K,All Students,2022-23,15960,1953,14007,87.8,99,48,48.5
1,All Students,2018-19,13609,1075,12534,92.1,81,23,28.4
1,All Students,2019-20,8505,602,7903,92.9,80,18,22.5
1,All Students,2020-21,15801,890,14911,94.4,92,13,14.1
1,All Students,2021-22,14181,1227,12954,91.3,88,28,31.8
1,All Students,2022-23,15363,1702,13661,88.9,93,42,45.2
2,All Students,2018-19,17972,1130,16842,93.7,105,19,18.1
2,All Students,2019-20,8058,531,7527,93.4,74,17,23.0
2,All Students,2020-21,13585,639,12946,95.3,81,12,14.8
2,All Students,2021-22,15134,1608,13526,89.4,90,37,41.1
2,All Students,2022-23,14423,1346,13077,90.7,89,31,34.8
3,All Students,2018-19,19829,999,18830,95.0,116,15,12.9
3,All Students,2019-20,10715,583,10132,94.6,99,16,16.2
3,All Students,2020-21,12676,706,11970,94.4,75,15,20.0
3,All Students,2021-22,12224,1270,10954,89.6,74,27,36.5
3,All Students,2022-23,15174,1358,13816,91.1,91,35,38.5
4,All Students,2018-19,15963,813,15150,94.9,95,15,15.8
4,All Students,2019-20,12411,572,11839,95.4,108,9,8.3
4,All Students,2020-21,15721,642,15079,95.9,92,9,9.8
4,All Students,2021-22,12504,1393,11111,88.9,75,34,45.3
4,All Students,2022-23,11590,s,s,s,s,s,s
5,All Students,2018-19,19933,1284,18649,93.6,115,23,20.0
5,All Students,2019-20,9946,545,9401,94.5,88,12,13.6
5,All Students,2020-21,19510,593,18917,97.0,113,7,6.2
5,All Students,2021-22,15238,1416,13822,90.7,92,41,44.6
5,All Students,2022-23,12422,1194,11228,90.4,75,31,41.3
6,All Students,2022-23,22,s,s,s,s,s,s
All Grades,All Students,2018-19,142441,7368,135073,94.8,840,112,13.3
All Grades,All Students,2019-20,92314,4518,87796,95.1,838,109,13.0
All Grades,All Students,2020-21,145498,11788,133710,91.9,843,211,25.0
All Grades,All Students,2021-22,142791,12981,129810,90.9,841,273,32.5
All Grades,All Students,2022-23,142069,13264,128805,90.7,855,272,31.8
6,All Students,2018-19,23285,820,22465,96.5,134,6,4.5
6,All Students,2019-20,14820,447,14373,97.0,131,6,4.6
6,All Students,2020-21,23743,946,22797,96.0,138,16,11.6
6,All Students,2021-22,21775,1483,20292,93.2,125,29,23.2
6,All Students,2022-23,22383,1483,20900,93.4,131,22,16.8
7,All Students,2018-19,21232,882,20350,95.8,121,10,8.3
7,All Students,2019-20,14650,575,14075,96.1,130,10,7.7
7,All Students,2020-21,21911,1140,20771,94.8,128,17,13.3
7,All Students,2021-22,23525,1676,21849,92.9,136,34,25.0
7,All Students,2022-23,20769,1534,19235,92.6,121,28,23.1
8,All Students,2018-19,22323,979,21344,95.6,129,14,10.9
8,All Students,2019-20,13632,617,13015,95.5,120,14,11.7
8,All Students,2020-21,21461,1118,20343,94.8,124,18,14.5
8,All Students,2021-22,20939,1711,19228,91.8,120,31,25.8
8,All Students,2022-23,23166,2054,21112,91.1,132,40,30.3
9,All Students,2018-19,20697,1032,19665,95.0,125,17,13.6
9,All Students,2019-20,13673,780,12893,94.3,130,21,16.2
9,All Students,2020-21,20143,1757,18386,91.3,116,31,26.7
9,All Students,2021-22,20179,1915,18264,90.5,122,43,35.2
9,All Students,2022-23,21853,1799,20054,91.8,138,38,27.5
10,All Students,2018-19,19478,1212,18266,93.8,118,16,13.6
10,All Students,2019-20,12789,672,12117,94.7,117,21,17.9
10,All Students,2020-21,20169,2574,17595,87.2,117,46,39.3
10,All Students,2021-22,18831,1772,17059,90.6,112,34,30.4
10,All Students,2022-23,18320,1853,16467,89.9,112,39,34.8
11,All Students,2018-19,18070,983,17087,94.6,109,16,14.7
11,All Students,2019-20,11378,703,10675,93.8,105,17,16.2
11,All Students,2020-21,19975,2011,17964,89.9,116,38,32.8
11,All Students,2021-22,19050,2070,16980,89.1,116,49,42.2
11,All Students,2022-23,17962,1962,16000,89.1,112,47,42.0
12,All Students,2018-19,17356,1460,15896,91.6,104,33,31.7
12,All Students,2019-20,11372,724,10648,93.6,105,20,19.0
12,All Students,2020-21,18096,2242,15854,87.6,104,45,43.3
12,All Students,2021-22,18492,2354,16138,87.3,110,53,48.2
12,All Students,2022-23,17616,2579,15037,85.4,109,58,53.2
All Grades,All Students,2018-19,120599,5777,114822,95.2,702,92,13.1
All Grades,All Students,2019-20,76187,3778,72409,95.0,685,89,13.0
All Grades,All Students,2020-21,103814,2577,101237,97.5,617,36,5.8
All Grades,All Students,2021-22,97479,5831,91648,94.0,583,105,18.0
All Grades,All Students,2022-23,95404,5950,89454,93.8,578,110,19.0
PK in K-12 Schools,All Students,2018-19,5895,464,5431,92.1,36,10,27.8
PK in K-12 Schools,All Students,2019-20,3788,307,3481,91.9,37,10,27.0
0K,All Students,2018-19,20460,1135,19325,94.5,121,19,15.7
0K,All Students,2019-20,12638,798,11840,93.7,116,24,20.7
0K,All Students,2020-21,16993,436,16557,97.4,101,8,7.9
0K,All Students,2021-22,18959,1479,17480,92.2,117,27,23.1
0K,All Students,2022-23,14009,1299,12710,90.7,90,29,32.2
1,All Students,2018-19,19613,1115,18498,94.3,115,23,20.0
1,All Students,2019-20,12634,607,12027,95.2,114,13,11.4
1,All Students,2020-21,18571,512,18059,97.2,113,10,8.8
1,All Students,2021-22,15707,805,14902,94.9,93,11,11.8
1,All Students,2022-23,18679,1250,17429,93.3,113,23,20.4
2,All Students,2018-19,17503,738,16765,95.8,103,8,7.8
2,All Students,2019-20,12511,694,11817,94.5,110,18,16.4
2,All Students,2020-21,18276,311,17965,98.3,109,1,0.9
2,All Students,2021-22,17601,934,16667,94.7,104,19,18.3
2,All Students,2022-23,15416,847,14569,94.5,94,15,16.0
3,All Students,2018-19,19161,719,18442,96.2,111,8,7.2
3,All Students,2019-20,10672,432,10240,96.0,96,10,10.4
3,All Students,2020-21,17764,507,17257,97.1,103,6,5.8
3,All Students,2021-22,17443,883,16560,94.9,102,15,14.7
3,All Students,2022-23,17120,851,16269,95.0,100,12,12.0
4,All Students,2018-19,18701,743,17958,96.0,107,10,9.3
4,All Students,2019-20,12613,461,12152,96.3,112,5,4.5
4,All Students,2020-21,14590,335,14255,97.7,87,5,5.7
4,All Students,2021-22,15170,1005,14165,93.4,90,20,22.2
4,All Students,2022-23,16335,796,15539,95.1,98,13,13.3
5,All Students,2018-19,19266,863,18403,95.5,109,14,12.8
5,All Students,2019-20,11331,479,10852,95.8,100,9,9.0
5,All Students,2020-21,17620,476,17144,97.3,104,6,5.8
5,All Students,2021-22,12599,725,11874,94.2,77,13,16.9
5,All Students,2022-23,13845,907,12938,93.4,83,18,21.7
All Grades,All Students,2018-19,144481,9667,134814,93.3,843,192,22.8
All Grades,All Students,2019-20,93000,6080,86920,93.5,825,178,21.6
All Grades,All Students,2020-21,131826,7756,124070,94.1,786,136,17.3
All Grades,All Students,2021-22,118790,11213,107577,90.6,714,264,37.0
All Grades,All Students,2022-23,119211,10998,108213,90.8,709,253,35.7
PK in K-12 Schools,All Students,2018-19,8740,784,7956,91.0,55,22,40.0
PK in K-12 Schools,All Students,2019-20,7596,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,8242,737,7505,91.1,53,15,28.3
PK in K-12 Schools,All Students,2021-22,8409,1163,7246,86.2,53,27,50.9
PK in K-12 Schools,All Students,2022-23,8229,1177,7052,85.7,52,33,63.5
0K,All Students,2018-19,22674,1898,20776,91.6,134,42,31.3
0K,All Students,2019-20,15492,1117,14375,92.8,139,31,22.3
0K,All Students,2020-21,21880,1420,20460,93.5,136,24,17.6
0K,All Students,2021-22,18377,1754,16623,90.5,114,39,34.2
0K,All Students,2022-23,17849,1790,16059,90.0,105,41,39.0
1,All Students,2018-19,22199,1641,20558,92.6,127,36,28.3
1,All Students,2019-20,14030,1063,12967,92.4,123,37,30.1
1,All Students,2020-21,21796,1396,20400,93.6,128,21,16.4
1,All Students,2021-22,20761,1895,18866,90.9,123,48,39.0
1,All Students,2022-23,18072,1872,16200,89.6,104,45,43.3
2,All Students,2018-19,24462,1548,22914,93.7,144,24,16.7
2,All Students,2019-20,13887,937,12950,93.3,124,29,23.4
2,All Students,2020-21,18416,1036,17380,94.4,108,16,14.8
2,All Students,2021-22,18174,1846,16328,89.8,106,42,39.6
2,All Students,2022-23,21501,1869,19632,91.3,130,43,33.1
3,All Students,2018-19,22090,1322,20768,94.0,126,23,18.3
3,All Students,2019-20,14401,810,13591,94.4,128,21,16.4
3,All Students,2020-21,20526,940,19586,95.4,121,17,14.0
3,All Students,2021-22,16137,1439,14698,91.1,99,32,32.3
3,All Students,2022-23,18065,1519,16546,91.6,110,36,32.7
4,All Students,2018-19,21677,1281,20396,94.1,127,24,18.9
4,All Students,2019-20,14287,934,13353,93.5,126,25,19.8
4,All Students,2020-21,20288,1221,19067,94.0,118,22,18.6
4,All Students,2021-22,19396,1709,17687,91.2,117,48,41.0
4,All Students,2022-23,16554,1066,15488,93.6,96,17,17.7
5,All Students,2018-19,22639,1193,21446,94.7,130,21,16.2
5,All Students,2019-20,13303,561,12742,95.8,117,10,8.5
5,All Students,2020-21,20678,1006,19672,95.1,122,21,17.2
5,All Students,2021-22,17536,1407,16129,92.0,102,28,27.5
5,All Students,2022-23,18941,1705,17236,91.0,112,38,33.9
6,All Students,2019-20,4,s,s,s,s,s,s
All Grades,All Students,2018-19,127892,8947,118945,93.0,764,186,24.3
All Grades,All Students,2019-20,78106,5165,72941,93.4,716,156,21.8
All Grades,All Students,2020-21,110045,10117,99928,90.8,660,215,32.6
All Grades,All Students,2021-22,108716,11638,97078,89.3,663,284,42.8
All Grades,All Students,2022-23,114242,11051,103191,90.3,699,265,37.9
PK in K-12 Schools,All Students,2019-20,2042,189,1853,90.7,20,5,25.0
PK in K-12 Schools,All Students,2020-21,2932,448,2484,84.7,20,13,65.0
PK in K-12 Schools,All Students,2021-22,5725,934,4791,83.7,33,20,60.6
PK in K-12 Schools,All Students,2022-23,8431,1087,7344,87.1,50,32,64.0
0K,All Students,2018-19,19916,2001,17915,90.0,117,49,41.9
0K,All Students,2019-20,13284,1115,12169,91.6,123,37,30.1
0K,All Students,2020-21,18664,2187,16477,88.3,117,53,45.3
0K,All Students,2021-22,20208,2772,17436,86.3,129,75,58.1
0K,All Students,2022-23,17815,2569,15246,85.6,112,63,56.3
1,All Students,2018-19,22224,1706,20518,92.3,140,39,27.9
1,All Students,2019-20,11653,908,10745,92.2,108,32,29.6
1,All Students,2020-21,18847,1941,16906,89.7,113,39,34.5
1,All Students,2021-22,17562,2033,15529,88.4,107,53,49.5
1,All Students,2022-23,20382,2195,18187,89.2,123,59,48.0
2,All Students,2018-19,18561,1274,17287,93.1,114,26,22.8
2,All Students,2019-20,12847,747,12100,94.2,118,20,16.9
2,All Students,2020-21,16685,1391,15294,91.7,97,27,27.8
2,All Students,2021-22,16907,1850,15057,89.1,106,51,48.1
2,All Students,2022-23,18159,1728,16431,90.5,112,42,37.5
3,All Students,2018-19,21114,1327,19787,93.7,123,25,20.3
3,All Students,2019-20,11446,675,10771,94.1,105,19,18.1
3,All Students,2020-21,17590,1223,16367,93.0,104,28,26.9
3,All Students,2021-22,15926,1480,14446,90.7,93,28,30.1
3,All Students,2022-23,16348,1226,15122,92.5,99,23,23.2
4,All Students,2018-19,22971,1420,21551,93.8,137,27,19.7
4,All Students,2019-20,12950,740,12210,94.3,117,20,17.1
4,All Students,2020-21,17438,1624,15814,90.7,103,35,34.0
4,All Students,2021-22,16192,1232,14960,92.4,98,29,29.6
4,All Students,2022-23,16308,1057,15251,93.5,102,22,21.6
5,All Students,2018-19,23106,1219,21887,94.7,133,20,15.0
5,All Students,2019-20,13884,791,13093,94.3,125,23,18.4
5,All Students,2020-21,17889,1303,16586,92.7,106,20,18.9
5,All Students,2021-22,16196,1337,14859,91.7,97,28,28.9
5,All Students,2022-23,16799,1189,15610,92.9,101,24,23.8
