Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2018-19,191899,11043,180856,94.2,1120,201,17.9
All Grades,All Students,2019-20,128739,8186,120553,93.6,1147,201,17.5
All Grades,All Students,2020-21,197339,23764,173575,88.0,1149,390,33.9
All Grades,All Students,2021-22,185399,17903,167496,90.3,1106,355,32.1
All Grades,All Students,2022-23,179574,13572,166002,92.4,1066,254,23.8
6,All Students,2018-19,62835,3191,59644,94.9,368,52,14.1
6,All Students,2019-20,39923,2615,37308,93.4,354,50,14.1
6,All Students,2020-21,66973,8296,58677,87.6,392,139,35.5
6,All Students,2021-22,56858,s,s,s,s,s,s
6,All Students,2022-23,53850,s,s,s,s,s,s
7,All Students,2018-19,68699,3500,65199,94.9,400,66,16.5
7,All Students,2019-20,43738,2590,41148,94.1,392,72,18.4
7,All Students,2020-21,64292,s,s,s,s,s,s
7,All Students,2021-22,66800,6095,60705,90.9,403,112,27.8
7,All Students,2022-23,61344,4811,56533,92.2,364,97,26.6
8,All Students,2018-19,60365,4352,56013,92.8,352,83,23.6
8,All Students,2019-20,45078,2981,42097,93.4,401,79,19.7
8,All Students,2020-21,66069,7951,58118,88.0,384,135,35.2
8,All Students,2021-22,61732,6701,55031,89.1,360,133,36.9
8,All Students,2022-23,64375,5210,59165,91.9,380,91,23.9
9,All Students,2020-21,5,s,s,s,s,s,s
9,All Students,2021-22,9,s,s,s,s,s,s
9,All Students,2022-23,5,s,s,s,s,s,s
All Grades,All Students,2018-19,181758,7625,174133,95.8,1047,74,7.1
All Grades,All Students,2019-20,122763,5962,116801,95.1,1098,121,11.0
All Grades,All Students,2020-21,161589,3657,157932,97.7,969,45,4.6
All Grades,All Students,2021-22,145037,7446,137591,94.9,847,109,12.9
All Grades,All Students,2022-23,141195,7785,133410,94.5,822,119,14.5
PK in K-12 Schools,All Students,2018-19,3186,174,3012,94.5,18,1,5.6
PK in K-12 Schools,All Students,2019-20,2046,119,1927,94.2,19,2,10.5
PK in K-12 Schools,All Students,2020-21,3147,93,3054,97.0,18,0,0.0
PK in K-12 Schools,All Students,2021-22,3173,322,2851,89.9,18,7,38.9
PK in K-12 Schools,All Students,2022-23,3178,201,2977,93.7,18,4,22.2
0K,All Students,2018-19,35989,2032,33957,94.4,207,26,12.6
0K,All Students,2019-20,20231,1337,18894,93.4,187,37,19.8
0K,All Students,2020-21,22421,607,21814,97.3,138,7,5.1
0K,All Students,2021-22,22260,1352,20908,93.9,130,20,15.4
0K,All Students,2022-23,21104,1618,19486,92.3,124,32,25.8
1,All Students,2018-19,33777,1699,32078,95.0,195,15,7.7
1,All Students,2019-20,23701,1310,22391,94.5,212,30,14.2
1,All Students,2020-21,27825,633,27192,97.7,166,5,3.0
1,All Students,2021-22,20701,1075,19626,94.8,123,17,13.8
1,All Students,2022-23,21259,1245,20014,94.1,125,19,15.2
2,All Students,2018-19,28886,1172,27714,95.9,170,17,10.0
2,All Students,2019-20,20885,946,19939,95.5,186,16,8.6
2,All Students,2020-21,32704,702,32002,97.9,195,12,6.2
2,All Students,2021-22,24271,1136,23135,95.3,142,14,9.9
2,All Students,2022-23,21082,1122,19960,94.7,123,13,10.6
3,All Students,2018-19,28080,1005,27075,96.4,160,4,2.5
3,All Students,2019-20,18394,789,17605,95.7,163,15,9.2
3,All Students,2020-21,26823,513,26310,98.1,161,6,3.7
3,All Students,2021-22,29583,1700,27883,94.3,172,24,14.0
3,All Students,2022-23,23859,1170,22689,95.1,139,15,10.8
4,All Students,2018-19,28557,892,27665,96.9,163,6,3.7
4,All Students,2019-20,19456,704,18752,96.4,170,8,4.7
4,All Students,2020-21,23185,582,22603,97.5,140,8,5.7
4,All Students,2021-22,24865,952,23913,96.2,145,11,7.6
4,All Students,2022-23,28181,1501,26680,94.7,164,24,14.6
5,All Students,2018-19,23283,651,22632,97.2,134,5,3.7
5,All Students,2019-20,18050,757,17293,95.8,161,13,8.1
5,All Students,2020-21,25484,527,24957,97.9,151,7,4.6
5,All Students,2021-22,20184,909,19275,95.5,117,16,13.7
5,All Students,2022-23,22532,928,21604,95.9,129,12,9.3
All Grades,All Students,2018-19,107915,6812,101103,93.7,650,142,21.8
All Grades,All Students,2019-20,64942,4093,60849,93.7,611,127,20.8
All Grades,All Students,2020-21,95274,10188,85086,89.3,595,222,37.3
All Grades,All Students,2021-22,88431,8643,79788,90.2,552,205,37.1
All Grades,All Students,2022-23,90279,8341,81938,90.8,556,193,34.7
PK in K-12 Schools,All Students,2018-19,6081,548,5533,91.0,40,13,32.5
PK in K-12 Schools,All Students,2019-20,3930,457,3473,88.4,39,16,41.0
PK in K-12 Schools,All Students,2020-21,5562,698,4864,87.5,37,18,48.6
PK in K-12 Schools,All Students,2021-22,6270,1031,5239,83.6,41,25,61.0
PK in K-12 Schools,All Students,2022-23,5637,908,4729,83.9,40,26,65.0
0K,All Students,2018-19,17032,1271,15761,92.5,100,29,29.0
0K,All Students,2019-20,11773,752,11021,93.6,115,23,20.0
0K,All Students,2020-21,14637,2318,12319,84.2,97,57,58.8
0K,All Students,2021-22,13753,1473,12280,89.3,89,40,44.9
0K,All Students,2022-23,16436,1844,14592,88.8,100,42,42.0
1,All Students,2018-19,17602,1297,16305,92.6,107,28,26.2
1,All Students,2019-20,9761,562,9199,94.2,91,14,15.4
1,All Students,2020-21,16417,1948,14469,88.1,106,40,37.7
1,All Students,2021-22,12698,1527,11171,88.0,83,41,49.4
1,All Students,2022-23,13727,1284,12443,90.6,87,30,34.5
2,All Students,2018-19,17507,1043,16464,94.0,104,18,17.3
2,All Students,2019-20,10881,716,10165,93.4,99,28,28.3
2,All Students,2020-21,14585,784,13801,94.6,86,15,17.4
2,All Students,2021-22,15019,1446,13573,90.4,92,31,33.7
2,All Students,2022-23,12709,1149,11560,91.0,78,28,35.9
3,All Students,2018-19,16949,866,16083,94.9,104,17,16.3
3,All Students,2019-20,10636,589,10047,94.5,101,16,15.8
3,All Students,2020-21,15021,1901,13120,87.3,93,39,41.9
3,All Students,2021-22,13603,994,12609,92.7,83,21,25.3
3,All Students,2022-23,14049,1064,12985,92.4,87,23,26.4
4,All Students,2018-19,16222,927,15295,94.3,97,20,20.6
4,All Students,2019-20,9871,548,9323,94.4,89,15,16.9
4,All Students,2020-21,15705,1307,14398,91.7,95,27,28.4
4,All Students,2021-22,13392,1213,12179,90.9,81,25,30.9
4,All Students,2022-23,14709,1078,13631,92.7,88,20,22.7
5,All Students,2018-19,16522,860,15662,94.8,98,17,17.3
5,All Students,2019-20,8090,469,7621,94.2,77,15,19.5
5,All Students,2020-21,13347,1232,12115,90.8,81,26,32.1
5,All Students,2021-22,13696,959,12737,93.0,83,22,26.5
5,All Students,2022-23,13012,1014,11998,92.2,76,24,31.6
All Grades,All Students,2018-19,297482,23282,274200,92.2,1757,477,27.1
All Grades,All Students,2019-20,196621,14875,181746,92.4,1765,426,24.1
All Grades,All Students,2020-21,278886,53178,225708,80.9,1635,1004,61.4
All Grades,All Students,2021-22,255993,29293,226700,88.6,1538,655,42.6
All Grades,All Students,2022-23,238211,25628,212583,89.2,1417,571,40.3
5,All Students,2020-21,2,s,s,s,s,s,s
6,All Students,2018-19,98676,7224,91452,92.7,586,144,24.6
6,All Students,2019-20,64451,4598,59853,92.9,579,126,21.8
6,All Students,2020-21,83832,s,s,s,s,s,s
6,All Students,2021-22,76290,s,s,s,s,s,s
6,All Students,2022-23,74149,6795,67354,90.8,447,155,34.7
7,All Students,2018-19,100582,7313,93269,92.7,591,143,24.2
7,All Students,2019-20,65516,4623,60893,92.9,586,145,24.7
7,All Students,2020-21,96677,18328,78349,81.0,568,356,62.7
7,All Students,2021-22,83251,10013,73238,88.0,499,229,45.9
7,All Students,2022-23,77865,8605,69260,88.9,463,191,41.3
8,All Students,2018-19,98224,8745,89479,91.1,580,190,32.8
8,All Students,2019-20,66654,5654,61000,91.5,600,155,25.8
8,All Students,2020-21,98375,17226,81149,82.5,571,309,54.1
8,All Students,2021-22,96438,11055,85383,88.5,577,238,41.2
8,All Students,2022-23,86197,10228,75969,88.1,507,225,44.4
9,All Students,2021-22,14,s,s,s,s,s,s
All Grades,All Students,2018-19,124398,7091,117307,94.3,745,136,18.3
All Grades,All Students,2019-20,77181,5154,72027,93.3,708,152,21.5
All Grades,All Students,2020-21,109801,9118,100683,91.7,660,196,29.7
All Grades,All Students,2021-22,103549,9431,94118,90.9,626,213,34.0
All Grades,All Students,2022-23,104526,9258,95268,91.1,630,230,36.5
PK in K-12 Schools,All Students,2018-19,6282,519,5763,91.7,38,14,36.8
PK in K-12 Schools,All Students,2019-20,4068,422,3646,89.6,40,17,42.5
PK in K-12 Schools,All Students,2020-21,5780,788,4992,86.4,35,19,54.3
PK in K-12 Schools,All Students,2021-22,6298,899,5399,85.7,38,22,57.9
PK in K-12 Schools,All Students,2022-23,6032,733,5299,87.8,39,17,43.6
0K,All Students,2018-19,16906,1081,15825,93.6,101,18,17.8
0K,All Students,2019-20,11731,960,10771,91.8,113,36,31.9
0K,All Students,2020-21,15963,1687,14276,89.4,100,33,33.0
0K,All Students,2021-22,15800,1513,14287,90.4,96,34,35.4
0K,All Students,2022-23,16300,1781,14519,89.1,99,49,49.5
1,All Students,2018-19,18518,1107,17411,94.0,115,20,17.4
1,All Students,2019-20,11194,742,10452,93.4,101,21,20.8
1,All Students,2020-21,16291,1548,14743,90.5,99,33,33.3
1,All Students,2021-22,14989,1615,13374,89.2,89,39,43.8
1,All Students,2022-23,17051,1827,15224,89.3,101,47,46.5
2,All Students,2018-19,19726,1010,18716,94.9,116,17,14.7
2,All Students,2019-20,12608,804,11804,93.6,116,20,17.2
2,All Students,2020-21,16976,1089,15887,93.6,101,26,25.7
2,All Students,2021-22,16988,1579,15409,90.7,105,41,39.0
2,All Students,2022-23,16280,1520,14760,90.7,99,36,36.4
3,All Students,2018-19,22208,1484,20724,93.3,133,28,21.1
3,All Students,2019-20,12730,599,12131,95.3,112,9,8.0
3,All Students,2020-21,18437,1397,17040,92.4,110,27,24.5
3,All Students,2021-22,15851,1261,14590,92.0,94,25,26.6
3,All Students,2022-23,17422,1371,16051,92.1,106,39,36.8
4,All Students,2018-19,18367,695,17672,96.2,111,12,10.8
4,All Students,2019-20,12618,1016,11602,91.9,118,32,27.1
4,All Students,2020-21,18979,1210,17769,93.6,114,29,25.4
4,All Students,2021-22,17192,1239,15953,92.8,101,23,22.8
4,All Students,2022-23,15088,867,14221,94.3,91,18,19.8
5,All Students,2018-19,22391,1195,21196,94.7,131,27,20.6
5,All Students,2019-20,12232,611,11621,95.0,108,17,15.7
5,All Students,2020-21,17375,1399,15976,91.9,101,29,28.7
5,All Students,2021-22,16431,1325,15106,91.9,103,29,28.2
5,All Students,2022-23,16353,1159,15194,92.9,95,24,25.3
All Grades,All Students,2018-19,111071,6130,104941,94.5,661,94,14.2
All Grades,All Students,2019-20,70992,3482,67510,95.1,647,95,14.7
All Grades,All Students,2020-21,109601,4611,104990,95.8,630,65,10.3
All Grades,All Students,2021-22,102355,8196,94159,92.0,613,176,28.7
All Grades,All Students,2022-23,100633,9651,90982,90.4,615,198,32.2
6,All Students,2018-19,15907,595,15312,96.3,90,6,6.7
6,All Students,2019-20,10255,517,9738,95.0,92,10,10.9
6,All Students,2020-21,15266,339,14927,97.8,89,5,5.6
6,All Students,2021-22,13927,1158,12769,91.7,87,28,32.2
6,All Students,2022-23,15793,1311,14482,91.7,92,25,27.2
7,All Students,2018-19,17195,740,16455,95.7,98,12,12.2
7,All Students,2019-20,10215,372,9843,96.4,91,10,11.0
7,All Students,2020-21,15311,623,14688,95.9,88,9,10.2
7,All Students,2021-22,14396,1129,13267,92.2,83,25,30.1
7,All Students,2022-23,14916,1460,13456,90.2,92,35,38.0
8,All Students,2018-19,17502,803,16699,95.4,101,12,11.9
8,All Students,2019-20,10921,320,10601,97.1,96,6,6.3
8,All Students,2020-21,15400,468,14932,97.0,88,5,5.7
8,All Students,2021-22,15273,1387,13886,90.9,88,28,31.8
8,All Students,2022-23,14585,1109,13476,92.4,89,24,27.0
9,All Students,2018-19,16751,970,15781,94.2,102,15,14.7
9,All Students,2019-20,10223,572,9651,94.4,96,18,18.8
9,All Students,2020-21,15424,715,14709,95.4,89,10,11.2
9,All Students,2021-22,14132,1244,12888,91.2,85,30,35.3
9,All Students,2022-23,14850,1588,13262,89.3,94,27,28.7
10,All Students,2018-19,15772,907,14865,94.2,95,18,18.9
10,All Students,2019-20,10575,691,9884,93.5,98,22,22.4
10,All Students,2020-21,15889,408,15481,97.4,91,4,4.4
10,All Students,2021-22,14534,1091,13443,92.5,87,22,25.3
10,All Students,2022-23,13163,1237,11926,90.6,80,25,31.3
11,All Students,2018-19,14608,698,13910,95.2,87,10,11.5
11,All Students,2019-20,10116,540,9576,94.7,92,16,17.4
11,All Students,2020-21,16625,1237,15388,92.6,95,19,20.0
11,All Students,2021-22,15067,1018,14049,93.2,91,24,26.4
11,All Students,2022-23,13776,1218,12558,91.2,84,22,26.2
12,All Students,2018-19,13336,1417,11919,89.4,88,21,23.9
12,All Students,2019-20,8687,470,8217,94.6,82,13,15.9
12,All Students,2020-21,15686,821,14865,94.8,90,13,14.4
12,All Students,2021-22,15026,1169,13857,92.2,92,19,20.7
12,All Students,2022-23,13550,1728,11822,87.2,84,40,47.6
All Grades,All Students,2018-19,63211,5807,57404,90.8,370,111,30.0
All Grades,All Students,2019-20,41550,3413,38137,91.8,382,114,29.8
All Grades,All Students,2020-21,67882,13146,54736,80.6,399,202,50.6
All Grades,All Students,2021-22,62162,8850,53312,85.8,385,216,56.1
All Grades,All Students,2022-23,53913,8218,45695,84.8,364,225,61.8
5,All Students,2021-22,27,s,s,s,s,s,s
6,All Students,2018-19,22113,1672,20441,92.4,130,38,29.2
6,All Students,2019-20,15546,1244,14302,92.0,144,45,31.3
6,All Students,2020-21,22508,4603,17905,79.5,133,76,57.1
6,All Students,2021-22,18146,s,s,s,s,s,s
6,All Students,2022-23,13581,s,s,s,s,s,s
7,All Students,2018-19,17687,1763,15924,90.0,104,29,27.9
7,All Students,2019-20,14043,1092,12951,92.2,127,33,26.0
7,All Students,2020-21,23743,4616,19127,80.6,140,69,49.3
7,All Students,2021-22,20208,2879,17329,85.8,128,75,58.6
7,All Students,2022-23,19785,2889,16896,85.4,130,68,52.3
8,All Students,2018-19,23411,2372,21039,89.9,136,44,32.4
8,All Students,2019-20,11961,1077,10884,91.0,111,36,32.4
8,All Students,2020-21,21631,3927,17704,81.8,126,57,45.2
8,All Students,2021-22,23781,3621,20160,84.8,144,86,59.7
8,All Students,2022-23,20444,3149,17295,84.6,136,88,64.7
9,All Students,2022-23,103,s,s,s,s,s,s
All Grades,All Students,2018-19,36934,1289,35645,96.5,213,9,4.2
All Grades,All Students,2019-20,32208,1336,30872,95.9,286,25,8.7
All Grades,All Students,2020-21,64315,1327,62988,97.9,383,10,2.6
All Grades,All Students,2021-22,74564,4552,70012,93.9,426,62,14.6
All Grades,All Students,2022-23,83709,5720,77989,93.2,480,102,21.3
PK in K-12 Schools,All Students,2018-19,6290,231,6059,96.3,37,4,10.8
PK in K-12 Schools,All Students,2019-20,4021,224,3797,94.4,36,6,16.7
PK in K-12 Schools,All Students,2020-21,9727,208,9519,97.9,60,1,1.7
PK in K-12 Schools,All Students,2021-22,12209,1383,10826,88.7,71,32,45.1
PK in K-12 Schools,All Students,2022-23,12362,1211,11151,90.2,72,31,43.1
0K,All Students,2018-19,8667,366,8301,95.8,51,2,3.9
0K,All Students,2019-20,11204,519,10685,95.4,101,11,10.9
0K,All Students,2020-21,16181,556,15625,96.6,98,7,7.1
0K,All Students,2021-22,17276,976,16300,94.4,100,15,15.0
0K,All Students,2022-23,16915,1548,15367,90.8,99,39,39.4
1,All Students,2018-19,8053,236,7817,97.1,46,2,4.3
1,All Students,2019-20,5092,225,4867,95.6,45,4,8.9
1,All Students,2020-21,15417,188,15229,98.8,91,0,0.0
1,All Students,2021-22,12930,673,12257,94.8,73,4,5.5
1,All Students,2022-23,15507,933,14574,94.0,88,13,14.8
2,All Students,2018-19,7832,271,7561,96.5,44,1,2.3
2,All Students,2019-20,4646,144,4502,96.9,41,0,0.0
2,All Students,2020-21,7328,120,7208,98.4,42,0,0.0
2,All Students,2021-22,13806,642,13164,95.3,78,3,3.8
2,All Students,2022-23,13245,793,12452,94.0,75,10,13.3
3,All Students,2018-19,6092,185,5907,97.0,35,0,0.0
3,All Students,2019-20,4945,148,4797,97.0,43,3,7.0
3,All Students,2020-21,6059,65,5994,98.9,37,1,2.7
3,All Students,2021-22,6372,359,6013,94.4,36,3,8.3
3,All Students,2022-23,13806,643,13163,95.3,78,3,3.8
4,All Students,2019-20,2300,76,2224,96.7,20,1,5.0
4,All Students,2020-21,6825,96,6729,98.6,39,0,0.0
4,All Students,2021-22,5776,252,5524,95.6,33,4,12.1
4,All Students,2022-23,6389,350,6039,94.5,37,4,10.8
5,All Students,2020-21,2778,94,2684,96.6,16,1,6.3
5,All Students,2021-22,6195,267,5928,95.7,35,1,2.9
5,All Students,2022-23,5485,242,5243,95.6,31,2,6.5
All Grades,All Students,2018-19,114359,12529,101830,89.0,695,236,34.0
All Grades,All Students,2019-20,74598,8413,66185,88.7,702,241,34.3
All Grades,All Students,2020-21,111758,17347,94411,84.5,652,261,40.0
All Grades,All Students,2021-22,108312,14916,93396,86.2,674,330,49.0
All Grades,All Students,2022-23,111611,8644,102967,92.3,717,188,26.2
6,All Students,2018-19,16156,853,15303,94.7,92,13,14.1
6,All Students,2019-20,10165,609,9556,94.0,94,18,19.1
6,All Students,2020-21,17332,1496,15836,91.4,99,27,27.3
6,All Students,2021-22,16528,1422,15106,91.4,97,33,34.0
6,All Students,2022-23,16609,942,15667,94.3,99,23,23.2
7,All Students,2018-19,15541,1138,14403,92.7,90,25,27.8
7,All Students,2019-20,10380,668,9712,93.6,96,20,20.8
7,All Students,2020-21,14927,2639,12288,82.3,88,41,46.6
7,All Students,2021-22,14825,1490,13335,89.9,90,38,42.2
7,All Students,2022-23,16165,1017,15148,93.7,98,21,21.4
8,All Students,2018-19,13428,1216,12212,90.9,77,23,29.9
8,All Students,2019-20,10166,666,9500,93.4,90,23,25.6
8,All Students,2020-21,15757,2842,12915,82.0,91,42,46.2
8,All Students,2021-22,13893,1619,12274,88.3,86,37,43.0
8,All Students,2022-23,13564,657,12907,95.2,89,19,21.3
9,All Students,2018-19,15775,1735,14040,89.0,103,35,34.0
9,All Students,2019-20,10932,1444,9488,86.8,106,37,34.9
9,All Students,2020-21,15432,2358,13074,84.7,91,35,38.5
9,All Students,2021-22,19812,2567,17245,87.0,132,59,44.7
9,All Students,2022-23,18228,1368,16860,92.5,124,28,22.6
10,All Students,2018-19,18219,2127,16092,88.3,115,41,35.7
10,All Students,2019-20,11007,1497,9510,86.4,111,51,45.9
10,All Students,2020-21,16268,3194,13074,80.4,95,41,43.2
10,All Students,2021-22,16250,2945,13305,81.9,104,59,56.7
10,All Students,2022-23,18524,1860,16664,90.0,126,45,35.7
11,All Students,2018-19,18079,3122,14957,82.7,114,50,43.9
11,All Students,2019-20,11471,1800,9671,84.3,108,48,44.4
11,All Students,2020-21,13816,2462,11354,82.2,83,38,45.8
11,All Students,2021-22,14139,2510,11629,82.2,88,47,53.4
11,All Students,2022-23,15117,1805,13312,88.1,99,32,32.3
12,All Students,2018-19,17161,2338,14823,86.4,104,49,47.1
12,All Students,2019-20,10477,1729,8748,83.5,97,44,45.4
12,All Students,2020-21,18226,2356,15870,87.1,105,37,35.2
12,All Students,2021-22,12865,2363,10502,81.6,77,57,74.0
12,All Students,2022-23,13404,995,12409,92.6,82,20,24.4
All Grades,All Students,2018-19,35209,2277,32932,93.5,213,52,24.4
All Grades,All Students,2019-20,26692,1772,24920,93.4,244,54,22.1
All Grades,All Students,2020-21,41804,4903,36901,88.3,247,88,35.6
All Grades,All Students,2021-22,39536,4807,34729,87.8,242,118,48.8
All Grades,All Students,2022-23,40372,4404,35968,89.1,250,111,44.4
PK in K-12 Schools,All Students,2022-23,156,s,s,s,s,s,s
0K,All Students,2018-19,8736,759,7977,91.3,55,24,43.6
0K,All Students,2019-20,4759,474,4285,90.0,46,18,39.1
0K,All Students,2020-21,8041,786,7255,90.2,47,13,27.7
0K,All Students,2021-22,7829,1237,6592,84.2,50,31,62.0
0K,All Students,2022-23,6119,711,5408,88.4,39,23,59.0
1,All Students,2018-19,6411,377,6034,94.1,37,7,18.9
1,All Students,2019-20,4936,346,4590,93.0,44,10,22.7
1,All Students,2020-21,6925,940,5985,86.4,42,20,47.6
1,All Students,2021-22,6969,688,6281,90.1,42,16,38.1
1,All Students,2022-23,8659,1243,7416,85.6,55,30,54.5
2,All Students,2018-19,7180,376,6804,94.8,44,4,9.1
2,All Students,2019-20,3834,277,3557,92.8,35,8,22.9
2,All Students,2020-21,7770,1018,6752,86.9,45,15,33.3
2,All Students,2021-22,6745,843,5902,87.5,41,24,58.5
2,All Students,2022-23,7501,724,6777,90.3,44,19,43.2
3,All Students,2018-19,7421,479,6942,93.5,45,13,28.9
3,All Students,2019-20,4500,225,4275,95.0,41,5,12.2
3,All Students,2020-21,5107,918,4189,82.0,31,16,51.6
3,All Students,2021-22,7901,918,6983,88.4,46,22,47.8
3,All Students,2022-23,5802,468,5334,91.9,35,8,22.9
4,All Students,2018-19,5461,286,5175,94.8,32,4,12.5
4,All Students,2019-20,5106,296,4810,94.2,47,10,21.3
4,All Students,2020-21,6338,609,5729,90.4,37,12,32.4
4,All Students,2021-22,4236,423,3813,90.0,28,11,39.3
4,All Students,2022-23,7797,796,7001,89.8,48,19,39.6
5,All Students,2019-20,3557,154,3403,95.7,31,3,9.7
5,All Students,2020-21,7623,632,6991,91.7,45,12,26.7
5,All Students,2021-22,5856,698,5158,88.1,35,14,40.0
5,All Students,2022-23,4338,s,s,s,s,s,s
All Grades,All Students,2018-19,73020,9381,63639,87.2,469,187,39.9
All Grades,All Students,2019-20,49522,6197,43325,87.5,469,176,37.5
All Grades,All Students,2020-21,77507,3809,73698,95.1,463,49,10.6
All Grades,All Students,2021-22,69924,10981,58943,84.3,428,205,47.9
All Grades,All Students,2022-23,66283,8717,57566,86.8,431,164,38.1
9,All Students,2018-19,19119,1663,17456,91.3,126,45,35.7
9,All Students,2019-20,12623,1246,11377,90.1,124,37,29.8
9,All Students,2020-21,18638,1074,17564,94.2,112,12,10.7
9,All Students,2021-22,15457,1569,13888,89.8,97,30,30.9
9,All Students,2022-23,16187,1778,14409,89.0,112,39,34.8
10,All Students,2018-19,16944,1766,15178,89.6,111,33,29.7
10,All Students,2019-20,12917,1251,11666,90.3,125,42,33.6
10,All Students,2020-21,19943,1126,18817,94.4,120,19,15.8
10,All Students,2021-22,16608,1870,14738,88.7,105,47,44.8
10,All Students,2022-23,16267,2322,13945,85.7,108,45,41.7
11,All Students,2018-19,19048,2574,16474,86.5,119,41,34.5
11,All Students,2019-20,11615,1199,10416,89.7,108,33,30.6
11,All Students,2020-21,20321,919,19402,95.5,122,13,10.7
11,All Students,2021-22,18397,3295,15102,82.1,111,52,46.8
11,All Students,2022-23,16181,1233,14948,92.4,103,26,25.2
12,All Students,2018-19,17909,3378,14531,81.1,113,68,60.2
12,All Students,2019-20,12367,2501,9866,79.8,113,65,57.5
12,All Students,2020-21,18605,690,17915,96.3,109,5,4.6
12,All Students,2021-22,19462,4247,15215,78.2,115,76,66.1
12,All Students,2022-23,17648,3384,14264,80.8,108,54,50.0
All Grades,All Students,2018-19,78221,12043,66178,84.6,490,252,51.4
All Grades,All Students,2019-20,49776,7376,42400,85.2,475,206,43.4
All Grades,All Students,2020-21,81117,5634,75483,93.1,477,84,17.6
All Grades,All Students,2021-22,78215,14931,63284,80.9,475,292,61.5
All Grades,All Students,2022-23,78296,12138,66158,84.5,509,282,55.4
9,All Students,2018-19,20852,2635,18217,87.4,137,58,42.3
9,All Students,2019-20,12755,1694,11061,86.7,127,46,36.2
9,All Students,2020-21,22615,2128,20487,90.6,133,32,24.1
9,All Students,2021-22,21847,2549,19298,88.3,133,58,43.6
9,All Students,2022-23,23344,3169,20175,86.4,158,76,48.1
10,All Students,2018-19,19741,3015,16726,84.7,123,63,51.2
10,All Students,2019-20,12254,1357,10897,88.9,117,36,30.8
10,All Students,2020-21,17927,1252,16675,93.0,106,14,13.2
10,All Students,2021-22,20261,3770,16491,81.4,126,77,61.1
10,All Students,2022-23,19346,2397,16949,87.6,127,62,48.8
11,All Students,2018-19,19106,2848,16258,85.1,118,61,51.7
11,All Students,2019-20,12854,1885,10969,85.3,119,52,43.7
11,All Students,2020-21,20346,1065,19281,94.8,122,19,15.6
11,All Students,2021-22,17080,3414,13666,80.0,103,62,60.2
11,All Students,2022-23,18781,2641,16140,85.9,121,59,48.8
12,All Students,2018-19,18522,3545,14977,80.9,112,70,62.5
12,All Students,2019-20,11913,2440,9473,79.5,112,72,64.3
12,All Students,2020-21,20229,1189,19040,94.1,116,19,16.4
12,All Students,2021-22,19027,5198,13829,72.7,113,95,84.1
12,All Students,2022-23,16825,3931,12894,76.6,103,85,82.5
All Grades,All Students,2018-19,57653,5310,52343,90.8,339,101,29.8
All Grades,All Students,2019-20,31425,2569,28856,91.8,283,80,28.3
All Grades,All Students,2020-21,48467,8910,39557,81.6,284,165,58.1
All Grades,All Students,2021-22,38477,4741,33736,87.7,239,107,44.8
All Grades,All Students,2022-23,44523,5253,39270,88.2,276,130,47.1
5,All Students,2022-23,17,s,s,s,s,s,s
6,All Students,2018-19,21547,1762,19785,91.8,123,28,22.8
6,All Students,2019-20,11128,762,10366,93.2,99,22,22.2
6,All Students,2020-21,14712,2454,12258,83.3,88,46,52.3
6,All Students,2021-22,10994,s,s,s,s,s,s
6,All Students,2022-23,16539,1798,14741,89.1,102,46,45.1
7,All Students,2018-19,15399,s,s,s,s,s,s
7,All Students,2019-20,11761,875,10886,92.6,108,25,23.1
7,All Students,2020-21,16331,3656,12675,77.6,96,64,66.7
7,All Students,2021-22,12786,1462,11324,88.6,78,32,41.0
7,All Students,2022-23,13444,1630,11814,87.9,86,42,48.8
8,All Students,2018-19,20704,2224,18480,89.3,123,45,36.6
8,All Students,2019-20,8536,932,7604,89.1,76,33,43.4
8,All Students,2020-21,17424,2800,14624,83.9,100,55,55.0
