Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
8,All Students,2021-22,14681,1819,12862,87.6,89,41,46.1
8,All Students,2022-23,14504,1798,12706,87.6,87,41,47.1
9,All Students,2018-19,3,s,s,s,s,s,s
9,All Students,2021-22,16,s,s,s,s,s,s
9,All Students,2022-23,19,s,s,s,s,s,s
All Grades,All Students,2022-23,37398,7823,29575,79.1,241,178,73.9
PK in K-12 Schools,All Students,2022-23,37308,s,s,s,s,s,s
0K,All Students,2022-23,90,s,s,s,s,s,s
All Grades,All Students,2018-19,75016,5981,69035,92.0,463,140,30.2
All Grades,All Students,2019-20,59305,3573,55732,94.0,540,105,19.4
All Grades,All Students,2020-21,106041,7830,98211,92.6,626,148,23.6
All Grades,All Students,2021-22,101157,11644,89513,88.5,598,278,46.5
All Grades,All Students,2022-23,105571,10168,95403,90.4,643,253,39.3
PK in K-12 Schools,All Students,2018-19,6259,469,5790,92.5,36,11,30.6
PK in K-12 Schools,All Students,2019-20,4053,264,3789,93.5,37,8,21.6
PK in K-12 Schools,All Students,2020-21,5966,663,5303,88.9,37,14,37.8
PK in K-12 Schools,All Students,2021-22,6284,1069,5215,83.0,37,23,62.2
PK in K-12 Schools,All Students,2022-23,6360,861,5499,86.5,36,24,66.7
0K,All Students,2018-19,17223,1561,15662,90.9,106,37,34.9
0K,All Students,2019-20,8948,687,8261,92.3,81,24,29.6
0K,All Students,2020-21,15946,1381,14565,91.3,96,29,30.2
0K,All Students,2021-22,13262,1602,11660,87.9,81,42,51.9
0K,All Students,2022-23,13683,1653,12030,87.9,85,46,54.1
1,All Students,2018-19,18125,1592,16533,91.2,114,39,34.2
1,All Students,2019-20,11664,799,10865,93.1,105,22,21.0
1,All Students,2020-21,14486,1200,13286,91.7,85,25,29.4
1,All Students,2021-22,17289,2389,14900,86.2,100,60,60.0
1,All Students,2022-23,16932,1846,15086,89.1,105,48,45.7
2,All Students,2018-19,16795,1446,15349,91.4,105,36,34.3
2,All Students,2019-20,11792,756,11036,93.6,109,21,19.3
2,All Students,2020-21,17392,1273,16119,92.7,103,20,19.4
2,All Students,2021-22,15615,1667,13948,89.3,94,40,42.6
2,All Students,2022-23,17311,1600,15711,90.8,106,38,35.8
3,All Students,2018-19,16614,913,15701,94.5,102,17,16.7
3,All Students,2019-20,11119,591,10528,94.7,102,17,16.7
3,All Students,2020-21,17659,877,16782,95.0,104,15,14.4
3,All Students,2021-22,16121,1546,14575,90.4,96,34,35.4
3,All Students,2022-23,17232,1569,15663,90.9,108,38,35.2
4,All Students,2019-20,11729,476,11253,95.9,106,13,12.3
4,All Students,2020-21,16856,1296,15560,92.3,98,26,26.5
4,All Students,2021-22,17511,1799,15712,89.7,100,44,44.0
4,All Students,2022-23,15836,1230,14606,92.2,97,24,24.7
5,All Students,2020-21,17736,1140,16596,93.6,103,19,18.4
5,All Students,2021-22,15075,1572,13503,89.6,90,35,38.9
5,All Students,2022-23,18217,1409,16808,92.3,106,35,33.0
All Grades,All Students,2018-19,83166,8353,74813,90.0,519,172,33.1
All Grades,All Students,2019-20,53586,4677,48909,91.3,506,150,29.6
All Grades,All Students,2020-21,85511,6599,78912,92.3,508,118,23.2
All Grades,All Students,2021-22,86076,11463,74613,86.7,529,249,47.1
All Grades,All Students,2022-23,82708,8740,73968,89.4,544,190,34.9
9,All Students,2018-19,22183,2323,19860,89.5,141,42,29.8
9,All Students,2019-20,15127,1374,13753,90.9,143,40,28.0
9,All Students,2020-21,22363,1910,20453,91.5,137,33,24.1
9,All Students,2021-22,22572,2709,19863,88.0,142,56,39.4
9,All Students,2022-23,21855,2150,19705,90.2,146,43,29.5
10,All Students,2018-19,21444,2064,19380,90.4,134,37,27.6
10,All Students,2019-20,13652,952,12700,93.0,131,30,22.9
10,All Students,2020-21,22409,1976,20433,91.2,132,35,26.5
10,All Students,2021-22,21384,2903,18481,86.4,132,59,44.7
10,All Students,2022-23,21145,2202,18943,89.6,145,48,33.1
11,All Students,2018-19,19784,1663,18121,91.6,125,42,33.6
11,All Students,2019-20,12613,960,11653,92.4,119,31,26.1
11,All Students,2020-21,20582,1167,19415,94.3,123,25,20.3
11,All Students,2021-22,21597,2872,18725,86.7,132,66,50.0
11,All Students,2022-23,20735,1903,18832,90.8,133,41,30.8
12,All Students,2018-19,19755,2303,17452,88.3,119,51,42.9
12,All Students,2019-20,12194,1391,10803,88.6,113,49,43.4
12,All Students,2020-21,20157,1546,18611,92.3,116,25,21.6
12,All Students,2021-22,20523,2979,17544,85.5,123,68,55.3
12,All Students,2022-23,18973,2485,16488,86.9,120,58,48.3
All Grades,All Students,2018-19,103630,7523,96107,92.7,618,160,25.9
All Grades,All Students,2019-20,61320,3910,57410,93.6,562,120,21.4
All Grades,All Students,2020-21,84194,12166,72028,85.6,500,224,44.8
All Grades,All Students,2021-22,89563,11358,78205,87.3,535,278,52.0
All Grades,All Students,2022-23,89372,10025,79347,88.8,548,249,45.4
PK in K-12 Schools,All Students,2018-19,6222,647,5575,89.6,36,15,41.7
PK in K-12 Schools,All Students,2019-20,2633,282,2351,89.3,27,13,48.1
PK in K-12 Schools,All Students,2020-21,3992,881,3111,77.9,24,12,50.0
PK in K-12 Schools,All Students,2021-22,11249,2006,9243,82.2,67,51,76.1
PK in K-12 Schools,All Students,2022-23,10895,1847,9048,83.0,66,42,63.6
0K,All Students,2018-19,13756,1211,12545,91.2,85,27,31.8
0K,All Students,2019-20,8961,576,8385,93.6,81,15,18.5
0K,All Students,2020-21,11304,1653,9651,85.4,69,26,37.7
0K,All Students,2021-22,11381,1578,9803,86.1,69,39,56.5
0K,All Students,2022-23,14684,1749,12935,88.1,95,54,56.8
1,All Students,2018-19,16592,1283,15309,92.3,99,27,27.3
1,All Students,2019-20,9307,694,8613,92.5,86,24,27.9
1,All Students,2020-21,13149,1616,11533,87.7,77,33,42.9
1,All Students,2021-22,10748,1395,9353,87.0,64,35,54.7
1,All Students,2022-23,10790,1370,9420,87.3,67,29,43.3
2,All Students,2018-19,14149,835,13314,94.1,86,17,19.8
2,All Students,2019-20,10066,656,9410,93.5,92,19,20.7
2,All Students,2020-21,13250,1772,11478,86.6,80,31,38.8
2,All Students,2021-22,12904,1263,11641,90.2,79,32,40.5
2,All Students,2022-23,11093,1091,10002,90.2,67,28,41.8
3,All Students,2018-19,15932,1024,14908,93.6,97,24,24.7
3,All Students,2019-20,9691,597,9094,93.8,89,20,22.5
3,All Students,2020-21,13307,2132,11175,84.0,79,40,50.6
3,All Students,2021-22,13323,1457,11866,89.1,80,36,45.0
3,All Students,2022-23,12757,1166,11591,90.9,78,31,39.7
4,All Students,2018-19,17968,1110,16858,93.8,104,20,19.2
4,All Students,2019-20,10067,558,9509,94.5,90,15,16.7
4,All Students,2020-21,14504,2692,11812,81.4,86,55,64.0
4,All Students,2021-22,14673,1825,12848,87.6,85,43,50.6
4,All Students,2022-23,12637,1183,11454,90.6,77,28,36.4
5,All Students,2018-19,19011,1413,17598,92.6,111,30,27.0
5,All Students,2019-20,10595,547,10048,94.8,97,14,14.4
5,All Students,2020-21,14688,1420,13268,90.3,85,27,31.8
5,All Students,2021-22,15285,1834,13451,88.0,91,42,46.2
5,All Students,2022-23,16516,1619,14897,90.2,98,37,37.8
All Grades,All Students,2018-19,64553,3940,60613,93.9,376,70,18.6
All Grades,All Students,2019-20,41564,1890,39674,95.5,364,43,11.8
All Grades,All Students,2020-21,60812,8272,52540,86.4,354,162,45.8
All Grades,All Students,2021-22,60083,5055,55028,91.6,354,115,32.5
All Grades,All Students,2022-23,60027,5361,54666,91.1,352,111,31.5
6,All Students,2018-19,18691,974,17717,94.8,108,15,13.9
6,All Students,2019-20,11799,470,11329,96.0,104,10,9.6
6,All Students,2020-21,16514,2261,14253,86.3,96,51,53.1
6,All Students,2021-22,17207,1552,15655,91.0,102,35,34.3
6,All Students,2022-23,18386,1835,16551,90.0,106,40,37.7
7,All Students,2018-19,22425,1208,21217,94.6,136,23,16.9
7,All Students,2019-20,15045,701,14344,95.3,131,15,11.5
7,All Students,2020-21,21666,2915,18751,86.5,126,53,42.1
7,All Students,2021-22,20652,1794,18858,91.3,123,41,33.3
7,All Students,2022-23,20549,1631,18918,92.1,123,36,29.3
8,All Students,2018-19,23437,1758,21679,92.5,132,32,24.2
8,All Students,2019-20,14720,719,14001,95.1,129,18,14.0
8,All Students,2020-21,22632,3096,19536,86.3,132,58,43.9
8,All Students,2021-22,22224,1709,20515,92.3,129,39,30.2
8,All Students,2022-23,21092,1895,19197,91.0,123,35,28.5
All Grades,All Students,2018-19,625841,71753,554088,88.5,3890,1109,28.5
All Grades,All Students,2019-20,407049,42289,364760,89.6,3818,992,26.0
All Grades,All Students,2020-21,656342,52640,603702,92.0,3799,713,18.8
All Grades,All Students,2021-22,606020,70965,535055,88.3,3631,1316,36.2
All Grades,All Students,2022-23,569175,43299,525876,92.4,3604,748,20.8
8,All Students,2018-19,8,s,s,s,s,s,s
9,All Students,2018-19,161833,15181,146652,90.6,1023,222,21.7
9,All Students,2019-20,112952,12072,100880,89.3,1078,297,27.6
9,All Students,2020-21,178992,13771,165221,92.3,1038,187,18.0
9,All Students,2021-22,156726,18739,137987,88.0,947,335,35.4
9,All Students,2022-23,144197,10933,133264,92.4,932,193,20.7
10,All Students,2018-19,156666,20711,135955,86.8,987,310,31.4
10,All Students,2019-20,102420,9728,92692,90.5,973,233,23.9
10,All Students,2020-21,171321,15017,156304,91.2,999,210,21.0
10,All Students,2021-22,157942,18242,139700,88.5,954,320,33.5
10,All Students,2022-23,143545,11567,131978,91.9,921,203,22.0
11,All Students,2018-19,149820,s,s,s,s,s,s
11,All Students,2019-20,97700,9804,87896,90.0,912,231,25.3
11,All Students,2020-21,159867,10054,149813,93.7,922,137,14.9
11,All Students,2021-22,146476,15607,130869,89.3,877,282,32.2
11,All Students,2022-23,144693,10126,134567,93.0,899,158,17.6
12,All Students,2018-19,157514,19614,137900,87.5,957,340,35.5
12,All Students,2019-20,93977,10685,83292,88.6,858,234,27.3
12,All Students,2020-21,146162,13798,132364,90.6,840,179,21.3
12,All Students,2021-22,144876,18377,126499,87.3,853,379,44.4
12,All Students,2022-23,136740,10673,126067,92.2,852,194,22.8
All Grades,All Students,2018-19,530667,70806,459861,86.7,3323,1127,33.9
All Grades,All Students,2019-20,334501,36099,298402,89.2,3158,910,28.8
All Grades,All Students,2020-21,492147,65427,426720,86.7,2944,1074,36.5
All Grades,All Students,2021-22,428501,62810,365691,85.3,2680,1289,48.1
All Grades,All Students,2022-23,386538,45472,341066,88.2,2576,998,38.7
8,All Students,2021-22,8,s,s,s,s,s,s
9,All Students,2018-19,153175,22767,130408,85.1,981,349,35.6
9,All Students,2019-20,94649,11717,82932,87.6,915,276,30.2
9,All Students,2020-21,134652,22555,112097,83.2,813,346,42.6
9,All Students,2021-22,116661,18039,98622,84.5,738,337,45.7
9,All Students,2022-23,105940,11536,94404,89.1,752,282,37.5
10,All Students,2018-19,141133,18302,122831,87.0,882,274,31.1
10,All Students,2019-20,89912,9608,80304,89.3,854,257,30.1
10,All Students,2020-21,129665,18144,111521,86.0,779,301,38.6
10,All Students,2021-22,104887,14880,90007,85.8,668,314,47.0
10,All Students,2022-23,100798,12779,88019,87.3,643,241,37.5
11,All Students,2018-19,110266,10976,99290,90.0,692,185,26.7
11,All Students,2019-20,72093,5863,66230,91.9,672,144,21.4
11,All Students,2020-21,111201,11036,100165,90.1,650,176,27.1
11,All Students,2021-22,99198,s,s,s,s,s,s
11,All Students,2022-23,82257,9410,72847,88.6,530,200,37.7
12,All Students,2018-19,126093,18761,107332,85.1,768,319,41.5
12,All Students,2019-20,77847,8911,68936,88.6,719,235,32.7
12,All Students,2020-21,116629,13692,102937,88.3,702,251,35.8
12,All Students,2021-22,107747,17158,90589,84.1,668,379,56.7
12,All Students,2022-23,97543,11747,85796,88.0,651,275,42.2
All Grades,All Students,2018-19,363105,22060,341045,93.9,2193,300,13.7
All Grades,All Students,2019-20,243780,13880,229900,94.3,2244,325,14.5
All Grades,All Students,2020-21,404643,20476,384167,94.9,2337,260,11.1
All Grades,All Students,2021-22,377761,35415,342346,90.6,2281,733,32.1
All Grades,All Students,2022-23,361852,22331,339521,93.8,2233,387,17.3
9,All Students,2018-19,95952,5052,90900,94.7,582,60,10.3
9,All Students,2019-20,61570,3492,58078,94.3,571,72,12.6
9,All Students,2020-21,106831,4377,102454,95.9,618,56,9.1
9,All Students,2021-22,86695,6400,80295,92.6,535,134,25.0
9,All Students,2022-23,92682,4917,87765,94.7,577,83,14.4
10,All Students,2018-19,101932,4767,97165,95.3,618,59,9.5
10,All Students,2019-20,65316,3246,62070,95.0,606,76,12.5
10,All Students,2020-21,103089,5804,97285,94.4,594,72,12.1
10,All Students,2021-22,102319,8092,94227,92.1,622,164,26.4
10,All Students,2022-23,83549,4919,78630,94.1,520,75,14.4
11,All Students,2018-19,81527,4553,76974,94.4,490,52,10.6
11,All Students,2019-20,63247,3326,59921,94.7,581,72,12.4
11,All Students,2020-21,100145,5264,94881,94.7,578,71,12.3
11,All Students,2021-22,93388,8256,85132,91.2,559,162,29.0
11,All Students,2022-23,97279,5285,91994,94.6,595,84,14.1
12,All Students,2018-19,83694,7688,76006,90.8,503,129,25.6
12,All Students,2019-20,53647,3816,49831,92.9,486,105,21.6
12,All Students,2020-21,94578,5031,89547,94.7,547,61,11.2
12,All Students,2021-22,95359,12667,82692,86.7,565,273,48.3
12,All Students,2022-23,88342,7210,81132,91.8,541,145,26.8
All Grades,All Students,2018-19,121744,5815,115929,95.2,711,77,10.8
All Grades,All Students,2019-20,78179,2603,75576,96.7,702,58,8.3
All Grades,All Students,2020-21,114457,5459,108998,95.2,707,88,12.4
All Grades,All Students,2021-22,117858,9974,107884,91.5,695,190,27.3
All Grades,All Students,2022-23,113949,8777,105172,92.3,670,161,24.0
6,All Students,2018-19,16671,382,16289,97.7,94,3,3.2
6,All Students,2019-20,10743,199,10544,98.1,96,2,2.1
6,All Students,2020-21,16131,836,15295,94.8,100,13,13.0
6,All Students,2021-22,19127,1419,17708,92.6,110,30,27.3
6,All Students,2022-23,16724,879,15845,94.7,96,12,12.5
7,All Students,2018-19,17225,319,16906,98.1,97,1,1.0
7,All Students,2019-20,9805,234,9571,97.6,86,2,2.3
7,All Students,2020-21,14680,477,14203,96.8,90,7,7.8
7,All Students,2021-22,15155,639,14516,95.8,88,10,11.4
7,All Students,2022-23,16844,1201,15643,92.9,96,24,25.0
8,All Students,2018-19,16422,415,16007,97.5,94,2,2.1
8,All Students,2019-20,10716,144,10572,98.7,94,0,0.0
8,All Students,2020-21,13213,991,12222,92.5,81,16,19.8
8,All Students,2021-22,14296,601,13695,95.8,84,12,14.3
8,All Students,2022-23,13772,688,13084,95.0,79,15,19.0
9,All Students,2018-19,21995,1381,20614,93.7,130,14,10.8
9,All Students,2019-20,13436,511,12925,96.2,119,10,8.4
9,All Students,2020-21,19083,1203,17880,93.7,118,21,17.8
9,All Students,2021-22,17195,1396,15799,91.9,104,22,21.2
9,All Students,2022-23,20216,1576,18640,92.2,121,22,18.2
10,All Students,2018-19,17326,1163,16163,93.3,102,18,17.6
10,All Students,2019-20,12647,568,12079,95.5,115,15,13.0
10,All Students,2020-21,18816,757,18059,96.0,118,9,7.6
10,All Students,2021-22,16675,1589,15086,90.5,100,29,29.0
10,All Students,2022-23,14711,1432,13279,90.3,88,22,25.0
11,All Students,2018-19,16507,991,15516,94.0,99,19,19.2
11,All Students,2019-20,10715,458,10257,95.7,99,16,16.2
11,All Students,2020-21,17604,605,16999,96.6,108,13,12.0
11,All Students,2021-22,17724,1623,16101,90.8,106,32,30.2
11,All Students,2022-23,15334,1047,14287,93.2,92,22,23.9
12,All Students,2018-19,15598,1164,14434,92.5,95,20,21.1
12,All Students,2019-20,10117,489,9628,95.2,93,13,14.0
12,All Students,2020-21,14930,590,14340,96.0,92,9,9.8
12,All Students,2021-22,17686,2707,14979,84.7,103,55,53.4
12,All Students,2022-23,16348,1954,14394,88.0,98,44,44.9
All Grades,All Students,2018-19,181587,14331,167256,92.1,1122,257,22.9
All Grades,All Students,2019-20,125648,8785,116863,93.0,1166,239,20.5
All Grades,All Students,2020-21,184071,9076,174995,95.1,1066,117,11.0
All Grades,All Students,2021-22,172314,20579,151735,88.1,1045,391,37.4
All Grades,All Students,2022-23,166997,16680,150317,90.0,1046,317,30.3
9,All Students,2018-19,46977,2810,44167,94.0,287,53,18.5
9,All Students,2019-20,33934,1944,31990,94.3,315,55,17.5
9,All Students,2020-21,37561,1061,36500,97.2,218,9,4.1
9,All Students,2021-22,39498,2934,36564,92.6,242,53,21.9
9,All Students,2022-23,41454,2795,38659,93.3,258,49,19.0
10,All Students,2018-19,43737,3095,40642,92.9,269,51,19.0
10,All Students,2019-20,32063,2522,29541,92.1,302,72,23.8
10,All Students,2020-21,57115,3362,53753,94.1,334,47,14.1
10,All Students,2021-22,38247,4080,34167,89.3,232,76,32.8
10,All Students,2022-23,40291,3460,36831,91.4,255,63,24.7
11,All Students,2018-19,48166,3221,44945,93.3,299,50,16.7
11,All Students,2019-20,28117,1827,26290,93.5,259,49,18.9
11,All Students,2020-21,48034,2350,45684,95.1,275,27,9.8
11,All Students,2021-22,50288,6059,44229,88.0,301,117,38.9
11,All Students,2022-23,36039,3755,32284,89.6,226,69,30.5
12,All Students,2018-19,42707,5205,37502,87.8,267,103,38.6
12,All Students,2019-20,31534,2492,29042,92.1,292,65,22.3
12,All Students,2020-21,41361,2303,39058,94.4,239,34,14.2
12,All Students,2021-22,44281,7506,36775,83.0,270,145,53.7
12,All Students,2022-23,49213,6670,42543,86.4,307,136,44.3
All Grades,All Students,2018-19,79274,2284,76990,97.1,476,31,6.5
All Grades,All Students,2019-20,52701,1286,51415,97.6,480,23,4.8
All Grades,All Students,2020-21,88939,2643,86296,97.0,512,30,5.9
All Grades,All Students,2021-22,88127,2889,85238,96.7,520,36,6.9
All Grades,All Students,2022-23,86714,2669,84045,96.9,520,31,6.0
9,All Students,2018-19,20547,270,20277,98.7,124,3,2.4
9,All Students,2019-20,12249,128,12121,99.0,112,1,0.9
9,All Students,2020-21,22994,558,22436,97.6,133,4,3.0
9,All Students,2021-22,22249,363,21886,98.4,131,3,2.3
9,All Students,2022-23,21083,414,20669,98.0,127,3,2.4
10,All Students,2018-19,21504,381,21123,98.2,129,1,0.8
10,All Students,2019-20,13860,155,13705,98.9,126,1,0.8
10,All Students,2020-21,21576,320,21256,98.5,124,2,1.6
10,All Students,2021-22,24337,676,23661,97.2,144,7,4.9
10,All Students,2022-23,21877,333,21544,98.5,131,1,0.8
11,All Students,2018-19,18878,503,18375,97.3,113,4,3.5
11,All Students,2019-20,14162,311,13851,97.8,129,4,3.1
11,All Students,2020-21,21924,797,21127,96.4,126,11,8.7
11,All Students,2021-22,20462,530,19932,97.4,121,4,3.3
11,All Students,2022-23,23714,729,22985,96.9,142,9,6.3
12,All Students,2018-19,18345,1130,17215,93.8,110,23,20.9
12,All Students,2019-20,12430,692,11738,94.4,113,17,15.0
12,All Students,2020-21,22445,968,21477,95.7,129,13,10.1
12,All Students,2021-22,21079,1320,19759,93.7,124,22,17.7
12,All Students,2022-23,20040,1193,18847,94.0,120,18,15.0
All Grades,All Students,2018-19,75019,9799,65220,86.9,482,187,38.8
All Grades,All Students,2019-20,42509,5857,36652,86.2,404,156,38.6
All Grades,All Students,2020-21,67171,13372,53799,80.1,393,210,53.4
All Grades,All Students,2021-22,63883,12359,51524,80.7,445,270,60.7
All Grades,All Students,2022-23,76073,13553,62520,82.2,523,260,49.7
8,All Students,2022-23,2,s,s,s,s,s,s
9,All Students,2018-19,23186,3121,20065,86.5,151,54,35.8
9,All Students,2019-20,11138,1620,9518,85.5,111,51,45.9
9,All Students,2020-21,20561,4806,15755,76.6,120,80,66.7
9,All Students,2021-22,18966,4472,14494,76.4,143,98,68.5
9,All Students,2022-23,27396,5034,22362,81.6,185,97,52.4
10,All Students,2018-19,22260,2971,19289,86.7,148,63,42.6
10,All Students,2019-20,13083,1761,11322,86.5,124,51,41.1
10,All Students,2020-21,16327,3876,12451,76.3,96,55,57.3
10,All Students,2021-22,19359,3994,15365,79.4,131,80,61.1
10,All Students,2022-23,21698,4226,17472,80.5,156,76,48.7
11,All Students,2018-19,12319,1245,11074,89.9,76,23,30.3
11,All Students,2019-20,9854,1229,8625,87.5,93,32,34.4
11,All Students,2020-21,16096,2279,13817,85.8,93,38,40.9
11,All Students,2021-22,12137,2024,10113,83.3,86,49,57.0
11,All Students,2022-23,14635,2075,12560,85.8,96,38,39.6
12,All Students,2018-19,17254,2462,14792,85.7,107,47,43.9
12,All Students,2019-20,8434,1247,7187,85.2,76,22,28.9
12,All Students,2020-21,14187,2411,11776,83.0,84,37,44.0
12,All Students,2021-22,13421,1869,11552,86.1,85,43,50.6
12,All Students,2022-23,12342,s,s,s,s,s,s
All Grades,All Students,2018-19,93532,5272,88260,94.4,549,85,15.5
All Grades,All Students,2019-20,62600,3096,59504,95.1,568,83,14.6
All Grades,All Students,2020-21,101305,4862,96443,95.2,582,62,10.7
All Grades,All Students,2021-22,95140,8838,86302,90.7,571,207,36.3
All Grades,All Students,2022-23,91712,6938,84774,92.4,569,155,27.2
6,All Students,2018-19,15611,470,15141,97.0,89,5,5.6
6,All Students,2019-20,9055,361,8694,96.0,82,8,9.8
6,All Students,2020-21,16385,232,16153,98.6,94,2,2.1
6,All Students,2021-22,15911,1416,14495,91.1,93,36,38.7
6,All Students,2022-23,16229,1160,15069,92.9,98,24,24.5
7,All Students,2018-19,15088,422,14666,97.2,86,3,3.5
7,All Students,2019-20,10275,269,10006,97.4,91,3,3.3
7,All Students,2020-21,13437,245,13192,98.2,77,5,6.5
7,All Students,2021-22,13607,750,12857,94.5,82,13,15.9
7,All Students,2022-23,14546,1058,13488,92.7,88,24,27.3
8,All Students,2018-19,12971,533,12438,95.9,74,2,2.7
8,All Students,2019-20,9604,393,9211,95.9,85,10,11.8
8,All Students,2020-21,15250,524,14726,96.6,88,6,6.8
8,All Students,2021-22,12381,757,11624,93.9,71,14,19.7
8,All Students,2022-23,13126,792,12334,94.0,79,14,17.7
9,All Students,2018-19,13930,652,13278,95.3,83,7,8.4
9,All Students,2019-20,9619,439,9180,95.4,88,10,11.4
9,All Students,2020-21,16523,850,15673,94.9,96,9,9.4
9,All Students,2021-22,15020,1313,13707,91.3,93,32,34.4
9,All Students,2022-23,12529,1123,11406,91.0,82,27,32.9
10,All Students,2018-19,11441,774,10667,93.2,69,13,18.8
10,All Students,2019-20,9141,459,8682,95.0,84,14,16.7
10,All Students,2020-21,14520,1054,13466,92.7,83,14,16.9
10,All Students,2021-22,12522,1073,11449,91.4,76,23,30.3
10,All Students,2022-23,12632,625,12007,95.1,79,9,11.4
11,All Students,2018-19,11875,703,11172,94.1,73,11,15.1
11,All Students,2019-20,7263,509,6754,93.0,68,16,23.5
11,All Students,2020-21,13990,600,13390,95.7,80,8,10.0
11,All Students,2021-22,12845,1545,11300,88.0,78,37,47.4
11,All Students,2022-23,11177,790,10387,92.9,70,19,27.1
12,All Students,2018-19,12616,1718,10898,86.4,75,44,58.7
12,All Students,2019-20,7643,666,6977,91.3,70,22,31.4
12,All Students,2020-21,11200,1357,9843,87.9,64,18,28.1
12,All Students,2021-22,12854,1984,10870,84.6,78,52,66.7
12,All Students,2022-23,11473,1390,10083,87.9,73,38,52.1
All Grades,All Students,2018-19,78150,5657,72493,92.8,470,121,25.7
All Grades,All Students,2019-20,45528,3242,42286,92.9,432,111,25.7
All Grades,All Students,2020-21,64054,5587,58467,91.3,387,123,31.8
All Grades,All Students,2021-22,63757,7385,56372,88.4,401,189,47.1
All Grades,All Students,2022-23,57949,5914,52035,89.8,365,153,41.9
PK in K-12 Schools,All Students,2018-19,6275,462,5813,92.6,36,9,25.0
PK in K-12 Schools,All Students,2019-20,2628,258,2370,90.2,29,10,34.5
PK in K-12 Schools,All Students,2020-21,4229,726,3503,82.8,28,18,64.3
PK in K-12 Schools,All Students,2021-22,5431,768,4663,85.9,34,20,58.8
PK in K-12 Schools,All Students,2022-23,4358,586,3772,86.6,28,14,50.0
0K,All Students,2018-19,13004,1336,11668,89.7,82,32,39.0
0K,All Students,2019-20,6915,623,6292,91.0,68,25,36.8
0K,All Students,2020-21,7759,1099,6660,85.8,49,30,61.2
0K,All Students,2021-22,8194,1133,7061,86.2,57,34,59.6
0K,All Students,2022-23,7374,905,6469,87.7,48,24,50.0
1,All Students,2018-19,11758,903,10855,92.3,71,20,28.2
1,All Students,2019-20,7842,640,7202,91.8,75,19,25.3
1,All Students,2020-21,9905,829,9076,91.6,58,18,31.0
1,All Students,2021-22,9300,952,8348,89.8,58,24,41.4
1,All Students,2022-23,7617,815,6802,89.3,51,26,51.0
2,All Students,2018-19,11660,823,10837,92.9,72,18,25.0
2,All Students,2019-20,7002,467,6535,93.3,69,14,20.3
2,All Students,2020-21,10992,805,10187,92.7,66,19,28.8
2,All Students,2021-22,9932,1196,8736,88.0,62,28,45.2
2,All Students,2022-23,9843,857,8986,91.3,60,25,41.7
3,All Students,2018-19,11479,812,10667,92.9,70,20,28.6
3,All Students,2019-20,7779,526,7253,93.2,69,17,24.6
3,All Students,2020-21,10449,565,9884,94.6,63,10,15.9
3,All Students,2021-22,9932,1248,8684,87.4,63,30,47.6
3,All Students,2022-23,9960,963,8997,90.3,63,26,41.3
4,All Students,2018-19,10941,658,10283,94.0,65,13,20.0
4,All Students,2019-20,6766,380,6386,94.4,63,15,23.8
4,All Students,2020-21,11186,792,10394,92.9,66,17,25.8
4,All Students,2021-22,9736,953,8783,90.2,59,21,35.6
4,All Students,2022-23,9173,1003,8170,89.1,57,23,40.4
5,All Students,2018-19,13033,663,12370,94.9,74,9,12.2
5,All Students,2019-20,6596,348,6248,94.7,59,11,18.6
5,All Students,2020-21,9534,771,8763,91.9,57,11,19.3
