Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2021-22,11232,1135,10097,89.9,68,32,47.1
5,All Students,2022-23,9624,785,8839,91.8,58,15,25.9
All Grades,All Students,2018-19,167949,9945,158004,94.1,995,176,17.7
All Grades,All Students,2019-20,108860,7162,101698,93.4,995,220,22.1
All Grades,All Students,2020-21,154252,7667,146585,95.0,912,143,15.7
All Grades,All Students,2021-22,140161,15447,124714,89.0,847,387,45.7
All Grades,All Students,2022-23,136329,12603,123726,90.8,835,305,36.5
PK in K-12 Schools,All Students,2019-20,4012,435,3577,89.2,36,17,47.2
PK in K-12 Schools,All Students,2020-21,6104,587,5517,90.4,36,13,36.1
PK in K-12 Schools,All Students,2021-22,6347,1208,5139,81.0,37,29,78.4
PK in K-12 Schools,All Students,2022-23,5905,781,5124,86.8,42,25,59.5
0K,All Students,2018-19,25744,2068,23676,92.0,157,51,32.5
0K,All Students,2019-20,17188,1471,15717,91.4,162,55,34.0
0K,All Students,2020-21,22041,1502,20539,93.2,133,30,22.6
0K,All Students,2021-22,21539,2995,18544,86.1,135,79,58.5
0K,All Students,2022-23,22730,2717,20013,88.0,140,74,52.9
1,All Students,2018-19,27317,1853,25464,93.2,159,32,20.1
1,All Students,2019-20,16543,1190,15353,92.8,154,38,24.7
1,All Students,2020-21,25744,954,24790,96.3,152,17,11.2
1,All Students,2021-22,21480,2189,19291,89.8,130,53,40.8
1,All Students,2022-23,21099,2070,19029,90.2,131,58,44.3
2,All Students,2018-19,28413,1582,26831,94.4,169,26,15.4
2,All Students,2019-20,16515,1031,15484,93.8,150,26,17.3
2,All Students,2020-21,24219,1069,23150,95.6,145,22,15.2
2,All Students,2021-22,22196,2488,19708,88.8,133,66,49.6
2,All Students,2022-23,21175,1782,19393,91.6,130,34,26.2
3,All Students,2018-19,28535,1435,27100,95.0,171,25,14.6
3,All Students,2019-20,18438,1154,17284,93.7,166,30,18.1
3,All Students,2020-21,23235,1413,21822,93.9,137,25,18.2
3,All Students,2021-22,20869,2002,18867,90.4,125,46,36.8
3,All Students,2022-23,22334,1862,20472,91.7,134,39,29.1
4,All Students,2018-19,29085,1544,27541,94.7,169,21,12.4
4,All Students,2019-20,18128,976,17152,94.6,163,26,16.0
4,All Students,2020-21,26540,1202,25338,95.5,155,19,12.3
4,All Students,2021-22,22400,2119,20281,90.5,133,53,39.8
4,All Students,2022-23,20262,1534,18728,92.4,121,30,24.8
5,All Students,2018-19,28855,1463,27392,94.9,170,21,12.4
5,All Students,2019-20,18036,905,17131,95.0,164,28,17.1
5,All Students,2020-21,26369,940,25429,96.4,154,17,11.0
5,All Students,2021-22,25330,2446,22884,90.3,154,61,39.6
5,All Students,2022-23,22824,1857,20967,91.9,137,45,32.8
All Grades,All Students,2018-19,106698,7352,99346,93.1,644,152,23.6
All Grades,All Students,2019-20,65977,4036,61941,93.9,609,126,20.7
All Grades,All Students,2020-21,94807,8299,86508,91.2,558,155,27.8
All Grades,All Students,2021-22,88127,10256,77871,88.4,531,230,43.3
All Grades,All Students,2022-23,85306,7694,77612,91.0,521,183,35.1
PK in K-12 Schools,All Students,2018-19,6087,655,5432,89.2,37,12,32.4
PK in K-12 Schools,All Students,2019-20,4105,318,3787,92.3,38,10,26.3
PK in K-12 Schools,All Students,2020-21,5835,199,5636,96.6,35,1,2.9
PK in K-12 Schools,All Students,2021-22,6345,861,5484,86.4,37,23,62.2
PK in K-12 Schools,All Students,2022-23,6271,958,5313,84.7,37,26,70.3
0K,All Students,2018-19,17000,1558,15442,90.8,101,37,36.6
0K,All Students,2019-20,8977,738,8239,91.8,79,28,35.4
0K,All Students,2020-21,11543,1561,9982,86.5,70,35,50.0
0K,All Students,2021-22,11890,1688,10202,85.8,76,38,50.0
0K,All Students,2022-23,11222,1130,10092,89.9,69,32,46.4
1,All Students,2018-19,16522,1213,15309,92.7,98,25,25.5
1,All Students,2019-20,11426,757,10669,93.4,107,26,24.3
1,All Students,2020-21,14192,1291,12901,90.9,84,21,25.0
1,All Students,2021-22,11322,1406,9916,87.6,68,32,47.1
1,All Students,2022-23,12136,1135,11001,90.6,75,22,29.3
2,All Students,2018-19,14250,749,13501,94.7,90,16,17.8
2,All Students,2019-20,10232,602,9630,94.1,95,19,20.0
2,All Students,2020-21,16648,1464,15184,91.2,96,25,26.0
2,All Students,2021-22,14627,1675,12952,88.5,89,39,43.8
2,All Students,2022-23,11557,978,10579,91.5,72,24,33.3
3,All Students,2018-19,18044,988,17056,94.5,109,19,17.4
3,All Students,2019-20,9103,471,8632,94.8,86,14,16.3
3,All Students,2020-21,14870,1294,13576,91.3,88,27,30.7
3,All Students,2021-22,15831,1494,14337,90.6,94,35,37.2
3,All Students,2022-23,14226,1147,13079,91.9,86,27,31.4
4,All Students,2018-19,17210,1115,16095,93.5,102,23,22.5
4,All Students,2019-20,12011,647,11364,94.6,109,14,12.8
4,All Students,2020-21,14087,934,13153,93.4,82,18,22.0
4,All Students,2021-22,14423,2064,12359,85.7,86,42,48.8
4,All Students,2022-23,16858,1299,15559,92.3,100,25,25.0
5,All Students,2018-19,17585,1074,16511,93.9,107,20,18.7
5,All Students,2019-20,10123,503,9620,95.0,95,15,15.8
5,All Students,2020-21,17632,1556,16076,91.2,103,28,27.2
5,All Students,2021-22,13689,1068,12621,92.2,81,21,25.9
5,All Students,2022-23,13036,1047,11989,92.0,82,27,32.9
All Grades,All Students,2018-19,120121,7947,112174,93.4,731,162,22.2
All Grades,All Students,2019-20,79012,5762,73250,92.7,722,186,25.8
All Grades,All Students,2020-21,113094,9561,103533,91.5,681,190,27.9
All Grades,All Students,2021-22,101135,12342,88793,87.8,615,293,47.6
All Grades,All Students,2022-23,102844,11583,91261,88.7,629,283,45.0
PK in K-12 Schools,All Students,2018-19,6129,544,5585,91.1,41,11,26.8
PK in K-12 Schools,All Students,2019-20,4061,409,3652,89.9,36,15,41.7
PK in K-12 Schools,All Students,2020-21,5385,421,4964,92.2,32,7,21.9
PK in K-12 Schools,All Students,2021-22,6306,1400,4906,77.8,37,27,73.0
PK in K-12 Schools,All Students,2022-23,6287,1155,5132,81.6,39,28,71.8
0K,All Students,2018-19,19281,1392,17889,92.8,115,25,21.7
0K,All Students,2019-20,11848,1209,10639,89.8,113,49,43.4
0K,All Students,2020-21,16985,1673,15312,90.2,104,33,31.7
0K,All Students,2021-22,16363,2579,13784,84.2,104,64,61.5
0K,All Students,2022-23,17862,2727,15135,84.7,111,69,62.2
1,All Students,2018-19,19992,1507,18485,92.5,124,31,25.0
1,All Students,2019-20,13823,1099,12724,92.0,127,39,30.7
1,All Students,2020-21,17035,2090,14945,87.7,104,44,42.3
1,All Students,2021-22,14093,1581,12512,88.8,88,41,46.6
1,All Students,2022-23,16480,2106,14374,87.2,100,52,52.0
2,All Students,2018-19,19657,1278,18379,93.5,122,29,23.8
2,All Students,2019-20,12048,813,11235,93.3,109,27,24.8
2,All Students,2020-21,19615,1724,17891,91.2,120,37,30.8
2,All Students,2021-22,15216,1825,13391,88.0,91,46,50.5
2,All Students,2022-23,14503,1497,13006,89.7,88,31,35.2
3,All Students,2018-19,21094,1339,19755,93.7,127,28,22.0
3,All Students,2019-20,11402,692,10710,93.9,103,18,17.5
3,All Students,2020-21,15864,1283,14581,91.9,94,25,26.6
3,All Students,2021-22,17993,1756,16237,90.2,109,38,34.9
3,All Students,2022-23,14219,1298,12921,90.9,89,41,46.1
4,All Students,2018-19,16770,899,15871,94.6,101,19,18.8
4,All Students,2019-20,15084,946,14138,93.7,134,22,16.4
4,All Students,2020-21,16850,880,15970,94.8,99,16,16.2
4,All Students,2021-22,13742,1461,12281,89.4,84,36,42.9
4,All Students,2022-23,17217,1468,15749,91.5,101,29,28.7
5,All Students,2018-19,17198,988,16210,94.3,101,19,18.8
5,All Students,2019-20,10746,594,10152,94.5,100,16,16.0
5,All Students,2020-21,21360,1490,19870,93.0,128,28,21.9
5,All Students,2021-22,17422,1740,15682,90.0,102,41,40.2
5,All Students,2022-23,16276,1332,14944,91.8,101,33,32.7
All Grades,All Students,2018-19,72511,5539,66972,92.4,446,118,26.5
All Grades,All Students,2019-20,41880,3130,38750,92.5,394,92,23.4
All Grades,All Students,2020-21,58093,6459,51634,88.9,347,144,41.5
All Grades,All Students,2021-22,51429,6281,45148,87.8,320,156,48.8
All Grades,All Students,2022-23,50140,5149,44991,89.7,317,133,42.0
PK in K-12 Schools,All Students,2019-20,1580,183,1397,88.4,17,9,52.9
PK in K-12 Schools,All Students,2020-21,3048,257,2791,91.6,20,6,30.0
PK in K-12 Schools,All Students,2021-22,2037,292,1745,85.7,13,6,46.2
PK in K-12 Schools,All Students,2022-23,3170,339,2831,89.3,19,7,36.8
0K,All Students,2018-19,11346,1024,10322,91.0,70,26,37.1
0K,All Students,2019-20,5392,582,4810,89.2,51,18,35.3
0K,All Students,2020-21,7431,816,6615,89.0,48,19,39.6
0K,All Students,2021-22,7108,957,6151,86.5,45,28,62.2
0K,All Students,2022-23,6717,851,5866,87.3,43,23,53.5
1,All Students,2018-19,12515,983,11532,92.1,78,23,29.5
1,All Students,2019-20,7283,622,6661,91.5,69,21,30.4
1,All Students,2020-21,7661,1025,6636,86.6,47,20,42.6
1,All Students,2021-22,8983,1155,7828,87.1,54,31,57.4
1,All Students,2022-23,7846,874,6972,88.9,50,22,44.0
2,All Students,2018-19,11141,909,10232,91.8,70,18,25.7
2,All Students,2019-20,7661,583,7078,92.4,69,14,20.3
2,All Students,2020-21,10642,1325,9317,87.5,61,28,45.9
2,All Students,2021-22,7563,1042,6521,86.2,49,27,55.1
2,All Students,2022-23,7540,819,6721,89.1,47,21,44.7
3,All Students,2018-19,9889,775,9114,92.2,64,18,28.1
3,All Students,2019-20,5998,333,5665,94.4,58,9,15.5
3,All Students,2020-21,9924,976,8948,90.2,59,26,44.1
3,All Students,2021-22,9122,966,8156,89.4,55,20,36.4
3,All Students,2022-23,6915,677,6238,90.2,47,22,46.8
4,All Students,2018-19,12990,772,12218,94.1,78,12,15.4
4,All Students,2019-20,6486,401,6085,93.8,61,12,19.7
4,All Students,2020-21,8747,855,7892,90.2,51,16,31.4
4,All Students,2021-22,8834,1069,7765,87.9,57,27,47.4
4,All Students,2022-23,8654,707,7947,91.8,54,19,35.2
5,All Students,2018-19,14630,1076,13554,92.6,86,21,24.4
5,All Students,2019-20,7480,426,7054,94.3,69,9,13.0
5,All Students,2020-21,10640,1205,9435,88.7,61,29,47.5
5,All Students,2021-22,7782,800,6982,89.7,47,17,36.2
5,All Students,2022-23,9298,882,8416,90.5,57,19,33.3
All Grades,All Students,2018-19,76740,7080,69660,90.8,482,177,36.7
All Grades,All Students,2019-20,40379,3967,36412,90.2,383,143,37.3
All Grades,All Students,2020-21,50914,5588,45326,89.0,307,118,38.4
All Grades,All Students,2021-22,50112,6605,43507,86.8,326,159,48.8
All Grades,All Students,2022-23,50451,6543,43908,87.0,332,171,51.5
PK in K-12 Schools,All Students,2018-19,5436,823,4613,84.9,39,26,66.7
PK in K-12 Schools,All Students,2019-20,3024,439,2585,85.5,33,16,48.5
PK in K-12 Schools,All Students,2020-21,2838,290,2548,89.8,19,6,31.6
PK in K-12 Schools,All Students,2021-22,3384,554,2830,83.6,28,17,60.7
PK in K-12 Schools,All Students,2022-23,2696,359,2337,86.7,19,11,57.9
0K,All Students,2018-19,8257,972,7285,88.2,52,24,46.2
0K,All Students,2019-20,4593,505,4088,89.0,46,22,47.8
0K,All Students,2020-21,6296,907,5389,85.6,40,19,47.5
0K,All Students,2021-22,7501,1190,6311,84.1,52,32,61.5
0K,All Students,2022-23,8399,1360,7039,83.8,59,38,64.4
1,All Students,2018-19,10274,1132,9142,89.0,67,28,41.8
1,All Students,2019-20,4522,542,3980,88.0,43,19,44.2
1,All Students,2020-21,5928,876,5052,85.2,35,18,51.4
1,All Students,2021-22,6112,910,5202,85.1,39,22,56.4
1,All Students,2022-23,8510,923,7587,89.2,53,26,49.1
2,All Students,2018-19,11148,953,10195,91.5,72,28,38.9
2,All Students,2019-20,5861,660,5201,88.7,57,25,43.9
2,All Students,2020-21,6401,882,5519,86.2,39,20,51.3
2,All Students,2021-22,6352,692,5660,89.1,40,16,40.0
2,All Students,2022-23,6875,963,5912,86.0,45,24,53.3
3,All Students,2018-19,13190,1008,12182,92.4,82,28,34.1
3,All Students,2019-20,6584,546,6038,91.7,61,22,36.1
3,All Students,2020-21,7962,829,7133,89.6,48,17,35.4
3,All Students,2021-22,7904,1098,6806,86.1,53,27,50.9
3,All Students,2022-23,7001,712,6289,89.8,47,20,42.6
4,All Students,2018-19,12704,912,11792,92.8,76,18,23.7
4,All Students,2019-20,7582,620,6962,91.8,70,20,28.6
4,All Students,2020-21,10582,1019,9563,90.4,61,21,34.4
4,All Students,2021-22,8277,1000,7277,87.9,50,19,38.0
4,All Students,2022-23,7815,1162,6653,85.1,52,26,50.0
5,All Students,2018-19,15731,1280,14451,91.9,94,25,26.6
5,All Students,2019-20,8213,655,7558,92.0,74,19,25.7
5,All Students,2020-21,10904,785,10119,92.8,65,17,26.2
5,All Students,2021-22,10582,1161,9421,89.0,64,26,40.6
5,All Students,2022-23,9155,1064,8091,88.4,57,26,45.6
All Grades,All Students,2018-19,50736,3554,47182,93.0,302,65,21.5
All Grades,All Students,2019-20,31093,1984,29109,93.6,289,54,18.7
All Grades,All Students,2020-21,43309,3029,40280,93.0,261,61,23.4
All Grades,All Students,2021-22,44349,5185,39164,88.3,269,117,43.5
All Grades,All Students,2022-23,41968,4029,37939,90.4,264,93,35.2
0K,All Students,2018-19,7671,842,6829,89.0,43,11,25.6
0K,All Students,2019-20,4845,394,4451,91.9,48,10,20.8
0K,All Students,2020-21,4898,442,4456,91.0,30,12,40.0
0K,All Students,2021-22,6355,710,5645,88.8,38,14,36.8
0K,All Students,2022-23,5901,534,5367,91.0,41,13,31.7
1,All Students,2018-19,9384,674,8710,92.8,59,11,18.6
1,All Students,2019-20,4379,340,4039,92.2,42,10,23.8
1,All Students,2020-21,7179,698,6481,90.3,43,15,34.9
1,All Students,2021-22,7189,993,6196,86.2,47,22,46.8
1,All Students,2022-23,7427,815,6612,89.0,48,20,41.7
2,All Students,2018-19,10371,629,9742,93.9,61,15,24.6
2,All Students,2019-20,5549,350,5199,93.7,52,10,19.2
2,All Students,2020-21,6220,450,5770,92.8,38,10,26.3
2,All Students,2021-22,7074,1033,6041,85.4,45,26,57.8
2,All Students,2022-23,7327,577,6750,92.1,45,12,26.7
3,All Students,2018-19,7738,551,7187,92.9,48,12,25.0
3,All Students,2019-20,7060,403,6657,94.3,63,11,17.5
3,All Students,2020-21,8039,592,7447,92.6,48,10,20.8
3,All Students,2021-22,6770,875,5895,87.1,40,19,47.5
3,All Students,2022-23,6993,871,6122,87.5,45,21,46.7
4,All Students,2018-19,7732,494,7238,93.6,45,10,22.2
4,All Students,2019-20,4642,271,4371,94.2,43,9,20.9
4,All Students,2020-21,10140,440,9700,95.7,60,6,10.0
4,All Students,2021-22,6988,689,6299,90.1,41,15,36.6
4,All Students,2022-23,6592,542,6050,91.8,40,11,27.5
5,All Students,2018-19,7840,364,7476,95.4,46,6,13.0
5,All Students,2019-20,4618,226,4392,95.1,41,4,9.8
5,All Students,2020-21,6833,407,6426,94.0,42,8,19.0
5,All Students,2021-22,9973,885,9088,91.1,58,21,36.2
5,All Students,2022-23,7728,690,7038,91.1,45,16,35.6
All Grades,All Students,2018-19,72597,7400,65197,89.8,492,208,42.3
All Grades,All Students,2019-20,42687,4234,38453,90.1,433,176,40.6
All Grades,All Students,2020-21,58213,12915,45298,77.8,352,215,61.1
All Grades,All Students,2021-22,50105,7655,42450,84.7,341,215,63.0
All Grades,All Students,2022-23,48760,6768,41992,86.1,376,236,62.8
PK in K-12 Schools,All Students,2018-19,5753,1017,4736,82.3,47,33,70.2
PK in K-12 Schools,All Students,2019-20,3977,538,3439,86.5,40,23,57.5
PK in K-12 Schools,All Students,2020-21,3808,1347,2461,64.6,25,21,84.0
PK in K-12 Schools,All Students,2021-22,4752,1121,3631,76.4,37,31,83.8
PK in K-12 Schools,All Students,2022-23,5616,997,4619,82.2,46,36,78.3
0K,All Students,2018-19,9773,1326,8447,86.4,68,39,57.4
0K,All Students,2019-20,5852,806,5046,86.2,67,36,53.7
0K,All Students,2020-21,9856,2405,7451,75.6,62,38,61.3
0K,All Students,2021-22,6613,1196,5417,81.9,50,40,80.0
0K,All Students,2022-23,6607,1333,5274,79.8,59,48,81.4
1,All Students,2018-19,12433,1260,11173,89.9,87,38,43.7
1,All Students,2019-20,5520,696,4824,87.4,61,29,47.5
1,All Students,2020-21,9178,2477,6701,73.0,56,40,71.4
1,All Students,2021-22,8153,1200,6953,85.3,56,34,60.7
1,All Students,2022-23,7472,1271,6201,83.0,66,46,69.7
2,All Students,2018-19,12036,1070,10966,91.1,80,31,38.8
2,All Students,2019-20,6912,543,6369,92.1,67,18,26.9
2,All Students,2020-21,7189,1720,5469,76.1,42,28,66.7
2,All Students,2021-22,6783,1010,5773,85.1,46,29,63.0
2,All Students,2022-23,8499,801,7698,90.6,57,23,40.4
3,All Students,2018-19,10642,837,9805,92.1,68,19,27.9
3,All Students,2019-20,6308,584,5724,90.7,62,26,41.9
3,All Students,2020-21,9274,1756,7518,81.1,54,31,57.4
3,All Students,2021-22,7680,1084,6596,85.9,51,32,62.7
3,All Students,2022-23,6033,830,5203,86.2,42,27,64.3
4,All Students,2018-19,12109,1196,10913,90.1,80,32,40.0
4,All Students,2019-20,6698,555,6143,91.7,64,23,35.9
4,All Students,2020-21,8856,1657,7199,81.3,53,24,45.3
4,All Students,2021-22,7445,994,6451,86.6,47,25,53.2
4,All Students,2022-23,6850,654,6196,90.5,51,24,47.1
5,All Students,2018-19,9851,694,9157,93.0,62,16,25.8
5,All Students,2019-20,7420,512,6908,93.1,72,21,29.2
5,All Students,2020-21,10052,1553,8499,84.6,60,33,55.0
5,All Students,2021-22,8679,1050,7629,87.9,54,24,44.4
5,All Students,2022-23,7683,882,6801,88.5,55,32,58.2
All Grades,All Students,2018-19,106018,10258,95760,90.3,618,186,30.1
All Grades,All Students,2019-20,66577,6159,60418,90.7,603,169,28.0
All Grades,All Students,2020-21,89966,15080,74886,83.2,533,280,52.5
All Grades,All Students,2021-22,78624,9009,69615,88.5,478,201,42.1
All Grades,All Students,2022-23,71350,6626,64724,90.7,435,151,34.7
6,All Students,2018-19,35734,3027,32707,91.5,215,52,24.2
6,All Students,2019-20,21321,s,s,s,s,s,s
6,All Students,2020-21,26153,s,s,s,s,s,s
6,All Students,2021-22,24965,3046,21919,87.8,152,67,44.1
6,All Students,2022-23,25858,2203,23655,91.5,161,50,31.1
7,All Students,2018-19,34882,s,s,s,s,s,s
7,All Students,2019-20,22698,2070,20628,90.9,203,52,25.6
7,All Students,2020-21,31151,4502,26649,85.5,185,82,44.3
7,All Students,2021-22,21757,2193,19564,89.9,137,48,35.0
7,All Students,2022-23,23552,2340,21212,90.1,146,58,39.7
8,All Students,2018-19,35395,3945,31450,88.9,200,73,36.5
8,All Students,2019-20,22453,2269,20184,89.9,203,63,31.0
8,All Students,2020-21,32544,6602,25942,79.7,191,111,58.1
8,All Students,2021-22,31902,3770,28132,88.2,189,86,45.5
8,All Students,2022-23,21940,2083,19857,90.5,128,43,33.6
9,All Students,2018-19,7,s,s,s,s,s,s
9,All Students,2019-20,105,s,s,s,s,s,s
9,All Students,2020-21,118,s,s,s,s,s,s
All Grades,All Students,2018-19,255850,24727,231123,90.3,1528,566,37.0
All Grades,All Students,2019-20,165025,14881,150144,91.0,1520,517,34.0
All Grades,All Students,2020-21,242013,20140,221873,91.7,1443,389,27.0
All Grades,All Students,2021-22,211723,34824,176899,83.6,1332,823,61.8
All Grades,All Students,2022-23,203450,27830,175620,86.3,1264,691,54.7
0K,All Students,2018-19,41092,4904,36188,88.1,247,120,48.6
0K,All Students,2019-20,26627,2948,23679,88.9,250,109,43.6
0K,All Students,2020-21,39712,3368,36344,91.5,242,78,32.2
0K,All Students,2021-22,32196,5894,26302,81.7,208,138,66.3
0K,All Students,2022-23,30216,4489,25727,85.1,191,115,60.2
1,All Students,2018-19,40064,4579,35485,88.6,241,102,42.3
1,All Students,2019-20,26674,2891,23783,89.2,245,101,41.2
1,All Students,2020-21,39293,2843,36450,92.8,234,55,23.5
1,All Students,2021-22,37176,6561,30615,82.4,233,145,62.2
1,All Students,2022-23,32116,4625,27491,85.6,199,118,59.3
2,All Students,2018-19,42093,3615,38478,91.4,254,76,29.9
2,All Students,2019-20,26634,2652,23982,90.0,247,98,39.7
2,All Students,2020-21,40258,3314,36944,91.8,239,55,23.0
2,All Students,2021-22,34114,5620,28494,83.5,214,146,68.2
2,All Students,2022-23,37730,5125,32605,86.4,233,122,52.4
3,All Students,2018-19,40483,3663,36820,91.0,245,89,36.3
3,All Students,2019-20,27747,2003,25744,92.8,255,69,27.1
3,All Students,2020-21,38651,s,s,s,s,s,s
3,All Students,2021-22,36249,5607,30642,84.5,234,128,54.7
3,All Students,2022-23,35579,4896,30683,86.2,222,119,53.6
4,All Students,2018-19,45322,3606,41716,92.0,271,83,30.6
4,All Students,2019-20,27912,2419,25493,91.3,256,85,33.2
4,All Students,2020-21,42941,2631,40310,93.9,254,50,19.7
4,All Students,2021-22,34575,5337,29238,84.6,214,125,58.4
4,All Students,2022-23,35286,4375,30911,87.6,218,106,48.6
5,All Students,2018-19,46796,4360,42436,90.7,270,96,35.6
5,All Students,2019-20,29431,1968,27463,93.3,267,55,20.6
5,All Students,2020-21,41145,4830,36315,88.3,246,90,36.6
5,All Students,2021-22,37413,5805,31608,84.5,229,141,61.6
5,All Students,2022-23,32523,4320,28203,86.7,201,111,55.2
6,All Students,2020-21,13,s,s,s,s,s,s
All Grades,All Students,2018-19,207026,13465,193561,93.5,1205,248,20.6
All Grades,All Students,2019-20,134556,8118,126438,94.0,1203,214,17.8
All Grades,All Students,2020-21,197095,11954,185141,93.9,1150,236,20.5
All Grades,All Students,2021-22,177904,14248,163656,92.0,1062,298,28.1
All Grades,All Students,2022-23,169166,14048,155118,91.7,1041,351,33.7
6,All Students,2018-19,72837,4092,68745,94.4,425,66,15.5
6,All Students,2019-20,44551,2520,42031,94.3,399,67,16.8
6,All Students,2020-21,60139,s,s,s,s,s,s
6,All Students,2021-22,55387,4187,51200,92.4,329,76,23.1
6,All Students,2022-23,49537,s,s,s,s,s,s
7,All Students,2018-19,70216,4687,65529,93.3,407,93,22.9
7,All Students,2019-20,47042,2828,44214,94.0,419,72,17.2
7,All Students,2020-21,67278,5243,62035,92.2,396,117,29.5
7,All Students,2021-22,60600,4607,55993,92.4,369,104,28.2
7,All Students,2022-23,57559,4836,52723,91.6,358,118,33.0
8,All Students,2018-19,63973,4686,59287,92.7,373,89,23.9
8,All Students,2019-20,42963,2770,40193,93.6,385,75,19.5
8,All Students,2020-21,69652,3291,66361,95.3,402,60,14.9
8,All Students,2021-22,61917,5454,56463,91.2,364,118,32.4
8,All Students,2022-23,62064,5069,56995,91.8,371,121,32.6
9,All Students,2020-21,26,s,s,s,s,s,s
9,All Students,2022-23,6,s,s,s,s,s,s
All Grades,All Students,2018-19,138476,12911,125565,90.7,879,342,38.9
All Grades,All Students,2019-20,94453,8328,86125,91.2,876,267,30.5
All Grades,All Students,2020-21,141862,25263,116599,82.2,858,525,61.2
All Grades,All Students,2021-22,137217,21102,116115,84.6,860,530,61.6
All Grades,All Students,2022-23,144487,19538,124949,86.5,906,523,57.7
PK in K-12 Schools,All Students,2018-19,8061,984,7077,87.8,54,34,63.0
PK in K-12 Schools,All Students,2019-20,5417,607,4810,88.8,53,21,39.6
PK in K-12 Schools,All Students,2020-21,6926,1069,5857,84.6,46,27,58.7
PK in K-12 Schools,All Students,2021-22,6860,1132,5728,83.5,48,29,60.4
PK in K-12 Schools,All Students,2022-23,8670,1588,7082,81.7,59,46,78.0
0K,All Students,2018-19,14490,1735,12755,88.0,100,52,52.0
0K,All Students,2019-20,11238,1423,9815,87.3,109,50,45.9
0K,All Students,2020-21,15254,2845,12409,81.3,97,55,56.7
0K,All Students,2021-22,12864,2269,10595,82.4,84,59,70.2
0K,All Students,2022-23,13563,2227,11336,83.6,91,63,69.2
1,All Students,2018-19,20818,2168,18650,89.6,132,58,43.9
1,All Students,2019-20,11399,989,10410,91.3,104,30,28.8
1,All Students,2020-21,16903,2954,13949,82.5,103,55,53.4
1,All Students,2021-22,15406,2081,13325,86.5,101,59,58.4
1,All Students,2022-23,13019,2214,10805,83.0,87,59,67.8
2,All Students,2018-19,14660,1345,13315,90.8,95,41,43.2
2,All Students,2019-20,12210,1065,11145,91.3,114,34,29.8
2,All Students,2020-21,16855,2481,14374,85.3,103,61,59.2
2,All Students,2021-22,14999,2391,12608,84.1,94,59,62.8
2,All Students,2022-23,16578,2206,14372,86.7,102,61,59.8
3,All Students,2018-19,12517,1094,11423,91.3,81,27,33.3
3,All Students,2019-20,8530,702,7828,91.8,80,24,30.0
3,All Students,2020-21,17653,3157,14496,82.1,108,70,64.8
3,All Students,2021-22,15732,2350,13382,85.1,100,62,62.0
3,All Students,2022-23,17467,2361,15106,86.5,107,63,58.9
4,All Students,2018-19,16033,1303,14730,91.9,104,36,34.6
4,All Students,2019-20,8727,620,8107,92.9,79,19,24.1
4,All Students,2020-21,13418,2381,11037,82.3,80,50,62.5
4,All Students,2021-22,18659,2477,16182,86.7,114,64,56.1
4,All Students,2022-23,15057,1890,13167,87.4,99,57,57.6
5,All Students,2018-19,14162,1301,12861,90.8,86,33,38.4
5,All Students,2019-20,10314,817,9497,92.1,99,27,27.3
5,All Students,2020-21,13137,1852,11285,85.9,77,41,53.2
5,All Students,2021-22,13072,2054,11018,84.3,83,48,57.8
5,All Students,2022-23,18895,2003,16892,89.4,115,54,47.0
6,All Students,2018-19,14401,1209,13192,91.6,90,24,26.7
6,All Students,2019-20,9041,780,8261,91.4,81,26,32.1
6,All Students,2020-21,15847,3435,12412,78.3,93,67,72.0
6,All Students,2021-22,13199,1902,11297,85.6,78,44,56.4
6,All Students,2022-23,13443,1836,11607,86.3,82,43,52.4
7,All Students,2018-19,12912,1098,11814,91.5,75,22,29.3
7,All Students,2019-20,8908,672,8236,92.5,82,21,25.6
7,All Students,2020-21,12636,2605,10031,79.4,74,50,67.6
7,All Students,2021-22,14786,2580,12206,82.6,87,59,67.8
7,All Students,2022-23,12622,1307,11315,89.6,74,32,43.2
