Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
8,All Students,2018-19,10422,674,9748,93.5,62,15,24.2
8,All Students,2019-20,8669,653,8016,92.5,76,16,21.1
8,All Students,2020-21,13230,2482,10748,81.2,77,49,63.6
8,All Students,2021-22,11640,1866,9774,84.0,71,47,66.2
8,All Students,2022-23,15173,1906,13267,87.4,90,45,50.0
All Grades,All Students,2018-19,80968,5735,75233,92.9,500,126,25.2
All Grades,All Students,2019-20,49493,4052,45441,91.8,475,150,31.6
All Grades,All Students,2020-21,70462,9215,61247,86.9,431,198,45.9
All Grades,All Students,2021-22,65885,8651,57234,86.9,413,219,53.0
All Grades,All Students,2022-23,67759,7348,60411,89.2,422,189,44.8
PK in K-12 Schools,All Students,2018-19,5701,585,5116,89.7,40,20,50.0
PK in K-12 Schools,All Students,2019-20,3726,510,3216,86.3,36,22,61.1
PK in K-12 Schools,All Students,2020-21,4705,1064,3641,77.4,28,16,57.1
PK in K-12 Schools,All Students,2021-22,8158,1536,6622,81.2,53,38,71.7
PK in K-12 Schools,All Students,2022-23,7753,1344,6409,82.7,48,34,70.8
0K,All Students,2018-19,11117,1198,9919,89.2,72,33,45.8
0K,All Students,2019-20,7809,814,6995,89.6,76,27,35.5
0K,All Students,2020-21,11382,1461,9921,87.2,74,33,44.6
0K,All Students,2021-22,8478,1423,7055,83.2,56,34,60.7
0K,All Students,2022-23,12164,1517,10647,87.5,79,46,58.2
1,All Students,2018-19,12171,767,11404,93.7,76,17,22.4
1,All Students,2019-20,7366,865,6501,88.3,72,35,48.6
1,All Students,2020-21,11617,1690,9927,85.5,70,36,51.4
1,All Students,2021-22,9556,1515,8041,84.1,59,37,62.7
1,All Students,2022-23,8343,949,7394,88.6,50,25,50.0
2,All Students,2018-19,12494,781,11713,93.7,75,15,20.0
2,All Students,2019-20,7340,555,6785,92.4,71,17,23.9
2,All Students,2020-21,8966,1396,7570,84.4,58,34,58.6
2,All Students,2021-22,9817,925,8892,90.6,61,22,36.1
2,All Students,2022-23,10053,1144,8909,88.6,63,30,47.6
3,All Students,2018-19,11276,751,10525,93.3,69,14,20.3
3,All Students,2019-20,8697,620,8077,92.9,84,28,33.3
3,All Students,2020-21,11098,1145,9953,89.7,67,27,40.3
3,All Students,2021-22,7508,773,6735,89.7,48,25,52.1
3,All Students,2022-23,10480,869,9611,91.7,65,19,29.2
4,All Students,2018-19,12327,673,11654,94.5,76,11,14.5
4,All Students,2019-20,7037,430,6607,93.9,65,16,24.6
4,All Students,2020-21,12339,1173,11166,90.5,73,24,32.9
4,All Students,2021-22,10457,1047,9410,90.0,63,27,42.9
4,All Students,2022-23,7689,799,6890,89.6,49,20,40.8
5,All Students,2018-19,15882,980,14902,93.8,92,16,17.4
5,All Students,2019-20,7518,258,7260,96.6,71,5,7.0
5,All Students,2020-21,10355,1286,9069,87.6,61,28,45.9
5,All Students,2021-22,11911,1432,10479,88.0,73,36,49.3
5,All Students,2022-23,11277,726,10551,93.6,68,15,22.1
All Grades,All Students,2018-19,134080,8093,125987,94.0,803,159,19.8
All Grades,All Students,2019-20,81630,4267,77363,94.8,729,99,13.6
All Grades,All Students,2020-21,119290,4244,115046,96.4,713,68,9.5
All Grades,All Students,2021-22,117550,10112,107438,91.4,715,246,34.4
All Grades,All Students,2022-23,117172,10092,107080,91.4,712,233,32.7
PK in K-12 Schools,All Students,2022-23,2577,391,2186,84.8,16,12,75.0
0K,All Students,2018-19,18050,1898,16152,89.5,111,53,47.7
0K,All Students,2019-20,11961,1161,10800,90.3,109,39,35.8
0K,All Students,2020-21,16830,1035,15795,93.9,101,21,20.8
0K,All Students,2021-22,16611,2218,14393,86.6,104,64,61.5
0K,All Students,2022-23,21183,2672,18511,87.4,127,62,48.8
1,All Students,2018-19,17369,1359,16010,92.2,104,31,29.8
1,All Students,2019-20,12886,849,12037,93.4,117,24,20.5
1,All Students,2020-21,18271,756,17515,95.9,109,11,10.1
1,All Students,2021-22,19137,2016,17121,89.5,118,50,42.4
1,All Students,2022-23,17913,1736,16177,90.3,112,40,35.7
2,All Students,2018-19,23444,1285,22159,94.5,142,23,16.2
2,All Students,2019-20,11221,577,10644,94.9,100,14,14.0
2,All Students,2020-21,19945,628,19317,96.9,118,10,8.5
2,All Students,2021-22,18924,1797,17127,90.5,114,45,39.5
2,All Students,2022-23,18779,1594,17185,91.5,115,42,36.5
3,All Students,2018-19,24257,1285,22972,94.7,144,18,12.5
3,All Students,2019-20,15434,632,14802,95.9,138,7,5.1
3,All Students,2020-21,17268,579,16689,96.6,104,8,7.7
3,All Students,2021-22,20523,1579,18944,92.3,122,33,27.0
3,All Students,2022-23,18667,1326,17341,92.9,114,31,27.2
4,All Students,2018-19,23027,1032,21995,95.5,137,17,12.4
4,All Students,2019-20,15066,613,14453,95.9,134,11,8.2
4,All Students,2020-21,23630,494,23136,97.9,144,8,5.6
4,All Students,2021-22,16614,1076,15538,93.5,107,28,26.2
4,All Students,2022-23,20441,1327,19114,93.5,123,25,20.3
5,All Students,2018-19,27933,1234,26699,95.6,165,17,10.3
5,All Students,2019-20,15062,435,14627,97.1,131,4,3.1
5,All Students,2020-21,23346,752,22594,96.8,137,10,7.3
5,All Students,2021-22,25741,1426,24315,94.5,150,26,17.3
5,All Students,2022-23,17612,1046,16566,94.1,105,21,20.0
All Grades,All Students,2018-19,64387,4950,59437,92.3,398,100,25.1
All Grades,All Students,2019-20,37984,2735,35249,92.8,354,83,23.4
All Grades,All Students,2020-21,56329,3475,52854,93.8,342,75,21.9
All Grades,All Students,2021-22,55450,6868,48582,87.6,338,162,47.9
All Grades,All Students,2022-23,56247,5943,50304,89.4,342,140,40.9
PK in K-12 Schools,All Students,2018-19,5672,903,4769,84.1,36,23,63.9
PK in K-12 Schools,All Students,2019-20,3088,300,2788,90.3,31,11,35.5
PK in K-12 Schools,All Students,2020-21,5722,171,5551,97.0,35,3,8.6
PK in K-12 Schools,All Students,2021-22,5633,978,4655,82.6,37,23,62.2
PK in K-12 Schools,All Students,2022-23,5222,694,4528,86.7,33,17,51.5
0K,All Students,2018-19,10572,849,9723,92.0,65,15,23.1
0K,All Students,2019-20,4856,512,4344,89.5,46,19,41.3
0K,All Students,2020-21,8206,645,7561,92.1,53,21,39.6
0K,All Students,2021-22,9285,1243,8042,86.6,58,31,53.4
0K,All Students,2022-23,7322,1076,6246,85.3,46,30,65.2
1,All Students,2018-19,10751,763,9988,92.9,65,14,21.5
1,All Students,2019-20,5813,448,5365,92.3,52,14,26.9
1,All Students,2020-21,6978,476,6502,93.2,42,9,21.4
1,All Students,2021-22,6598,779,5819,88.2,38,15,39.5
1,All Students,2022-23,9210,1046,8164,88.6,59,22,37.3
2,All Students,2018-19,9315,600,8715,93.6,56,10,17.9
2,All Students,2019-20,6237,365,5872,94.1,57,8,14.0
2,All Students,2020-21,8584,302,8282,96.5,51,4,7.8
2,All Students,2021-22,7270,938,6332,87.1,46,23,50.0
2,All Students,2022-23,6673,590,6083,91.2,41,13,31.7
3,All Students,2018-19,11332,843,10489,92.6,77,19,24.7
3,All Students,2019-20,5607,337,5270,94.0,52,11,21.2
3,All Students,2020-21,8743,469,8274,94.6,52,9,17.3
3,All Students,2021-22,8849,961,7888,89.1,53,24,45.3
3,All Students,2022-23,7438,735,6703,90.1,45,19,42.2
4,All Students,2018-19,9183,605,8578,93.4,52,9,17.3
4,All Students,2019-20,6241,373,5868,94.0,61,11,18.0
4,All Students,2020-21,7826,614,7212,92.2,48,13,27.1
4,All Students,2021-22,9340,826,8514,91.2,56,18,32.1
4,All Students,2022-23,10312,1025,9287,90.1,60,23,38.3
5,All Students,2018-19,7562,387,7175,94.9,47,10,21.3
5,All Students,2019-20,6142,400,5742,93.5,55,9,16.4
5,All Students,2020-21,10239,797,9442,92.2,60,16,26.7
5,All Students,2021-22,8475,1143,7332,86.5,50,28,56.0
5,All Students,2022-23,10070,777,9293,92.3,58,16,27.6
All Grades,All Students,2018-19,60013,5075,54938,91.5,374,118,31.6
All Grades,All Students,2019-20,37035,3042,33993,91.8,340,100,29.4
All Grades,All Students,2020-21,50393,5968,44425,88.2,308,123,39.9
All Grades,All Students,2021-22,54033,6125,47908,88.7,341,158,46.3
All Grades,All Students,2022-23,54572,5109,49463,90.6,348,137,39.4
PK in K-12 Schools,All Students,2018-19,4148,656,3492,84.2,26,15,57.7
PK in K-12 Schools,All Students,2019-20,2593,417,2176,83.9,27,18,66.7
PK in K-12 Schools,All Students,2020-21,3273,431,2842,86.8,21,12,57.1
PK in K-12 Schools,All Students,2021-22,3810,732,3078,80.8,26,20,76.9
PK in K-12 Schools,All Students,2022-23,3231,557,2674,82.8,23,17,73.9
0K,All Students,2018-19,9420,938,8482,90.0,57,24,42.1
0K,All Students,2019-20,5998,697,5301,88.4,54,22,40.7
0K,All Students,2020-21,5705,666,5039,88.3,39,18,46.2
0K,All Students,2021-22,8290,1114,7176,86.6,52,32,61.5
0K,All Students,2022-23,7616,944,6672,87.6,48,26,54.2
1,All Students,2018-19,8264,612,7652,92.6,54,15,27.8
1,All Students,2019-20,6663,522,6141,92.2,61,16,26.2
1,All Students,2020-21,9245,1651,7594,82.1,56,28,50.0
1,All Students,2021-22,5984,872,5112,85.4,40,27,67.5
1,All Students,2022-23,8332,695,7637,91.7,52,18,34.6
2,All Students,2018-19,8640,651,7989,92.5,57,20,35.1
2,All Students,2019-20,5378,364,5014,93.2,49,13,26.5
2,All Students,2020-21,10064,1117,8947,88.9,61,25,41.0
2,All Students,2021-22,8576,843,7733,90.2,54,19,35.2
2,All Students,2022-23,7178,747,6431,89.6,47,24,51.1
3,All Students,2018-19,9547,714,8833,92.5,62,16,25.8
3,All Students,2019-20,4531,265,4266,94.2,42,8,19.0
3,All Students,2020-21,8005,620,7385,92.3,47,12,25.5
3,All Students,2021-22,10492,1014,9478,90.3,65,23,35.4
3,All Students,2022-23,8069,580,7489,92.8,51,12,23.5
4,All Students,2018-19,10384,620,9764,94.0,61,7,11.5
4,All Students,2019-20,5210,405,4805,92.2,47,13,27.7
4,All Students,2020-21,6735,744,5991,89.0,41,14,34.1
4,All Students,2021-22,8857,807,8050,90.9,54,19,35.2
4,All Students,2022-23,11121,908,10213,91.8,71,23,32.4
5,All Students,2018-19,9610,884,8726,90.8,57,21,36.8
5,All Students,2019-20,6662,372,6290,94.4,60,10,16.7
5,All Students,2020-21,7366,739,6627,90.0,43,14,32.6
5,All Students,2021-22,8024,743,7281,90.7,50,18,36.0
5,All Students,2022-23,9025,678,8347,92.5,56,17,30.4
All Grades,All Students,2018-19,166470,11317,155153,93.2,996,246,24.7
All Grades,All Students,2019-20,101681,7656,94025,92.5,927,246,26.5
All Grades,All Students,2020-21,137613,13339,124274,90.3,828,256,30.9
All Grades,All Students,2021-22,130819,16803,114016,87.2,814,410,50.4
All Grades,All Students,2022-23,132593,16563,116030,87.5,840,438,52.1
PK in K-12 Schools,All Students,2018-19,15040,1562,13478,89.6,94,41,43.6
PK in K-12 Schools,All Students,2019-20,7794,1288,6506,83.5,74,50,67.6
PK in K-12 Schools,All Students,2020-21,9006,507,8499,94.4,60,13,21.7
PK in K-12 Schools,All Students,2021-22,12606,2492,10114,80.2,79,55,69.6
PK in K-12 Schools,All Students,2022-23,14757,2872,11885,80.5,95,76,80.0
0K,All Students,2018-19,25610,2161,23449,91.6,155,52,33.5
0K,All Students,2019-20,14884,1385,13499,90.7,141,57,40.4
0K,All Students,2020-21,16822,2174,14648,87.1,108,43,39.8
0K,All Students,2021-22,17844,2953,14891,83.5,123,78,63.4
0K,All Students,2022-23,20892,3336,17556,84.0,134,91,67.9
1,All Students,2018-19,24626,1751,22875,92.9,148,35,23.6
1,All Students,2019-20,16384,1307,15077,92.0,149,44,29.5
1,All Students,2020-21,22698,2246,20452,90.1,134,41,30.6
1,All Students,2021-22,16047,2179,13868,86.4,102,61,59.8
1,All Students,2022-23,19100,2316,16784,87.9,122,66,54.1
2,All Students,2018-19,23307,1440,21867,93.8,140,31,22.1
2,All Students,2019-20,16097,1083,15014,93.3,148,32,21.6
2,All Students,2020-21,22002,1792,20210,91.9,133,38,28.6
2,All Students,2021-22,22029,2617,19412,88.1,133,62,46.6
2,All Students,2022-23,15574,1754,13820,88.7,105,46,43.8
3,All Students,2018-19,23744,1469,22275,93.8,141,31,22.0
3,All Students,2019-20,14478,835,13643,94.2,129,19,14.7
3,All Students,2020-21,23830,2172,21658,90.9,143,41,28.7
3,All Students,2021-22,20035,2099,17936,89.5,122,43,35.2
3,All Students,2022-23,21526,2320,19206,89.2,132,58,43.9
4,All Students,2018-19,25283,1403,23880,94.5,149,24,16.1
4,All Students,2019-20,14963,797,14166,94.7,134,22,16.4
4,All Students,2020-21,21053,1905,19148,91.0,123,36,29.3
4,All Students,2021-22,20852,2295,18557,89.0,127,55,43.3
4,All Students,2022-23,19806,1740,18066,91.2,125,48,38.4
5,All Students,2018-19,28860,1531,27329,94.7,169,32,18.9
5,All Students,2019-20,17081,961,16120,94.4,152,22,14.5
5,All Students,2020-21,22202,2543,19659,88.5,127,44,34.6
5,All Students,2021-22,21406,2168,19238,89.9,128,56,43.8
5,All Students,2022-23,20938,2225,18713,89.4,127,53,41.7
All Grades,All Students,2018-19,102478,9088,93390,91.1,621,201,32.4
All Grades,All Students,2019-20,58914,4685,54229,92.0,547,160,29.3
All Grades,All Students,2020-21,84691,5425,79266,93.6,507,100,19.7
All Grades,All Students,2021-22,78869,9313,69556,88.2,484,203,41.9
All Grades,All Students,2022-23,70417,6542,63875,90.7,434,169,38.9
PK in K-12 Schools,All Students,2018-19,8744,924,7820,89.4,53,22,41.5
PK in K-12 Schools,All Students,2019-20,3875,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,4897,306,4591,93.8,29,5,17.2
PK in K-12 Schools,All Students,2021-22,7010,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,8115,988,7127,87.8,52,31,59.6
0K,All Students,2018-19,12931,1281,11650,90.1,79,30,38.0
0K,All Students,2019-20,8226,747,7479,90.9,79,31,39.2
0K,All Students,2020-21,12786,958,11828,92.5,78,14,17.9
0K,All Students,2021-22,10094,1136,8958,88.7,63,29,46.0
0K,All Students,2022-23,8567,1095,7472,87.2,55,30,54.5
1,All Students,2018-19,15018,1733,13285,88.5,95,42,44.2
1,All Students,2019-20,8221,709,7512,91.4,75,22,29.3
1,All Students,2020-21,12250,925,11325,92.4,75,19,25.3
1,All Students,2021-22,10253,1912,8341,81.4,67,40,59.7
1,All Students,2022-23,10184,888,9296,91.3,63,22,34.9
2,All Students,2018-19,15622,1247,14375,92.0,97,26,26.8
2,All Students,2019-20,9568,719,8849,92.5,91,24,26.4
2,All Students,2020-21,12964,811,12153,93.7,76,14,18.4
2,All Students,2021-22,11389,1260,10129,88.9,69,30,43.5
2,All Students,2022-23,8679,798,7881,90.8,53,20,37.7
3,All Students,2018-19,16019,1463,14556,90.9,97,34,35.1
3,All Students,2019-20,9934,809,9125,91.9,91,24,26.4
3,All Students,2020-21,13444,811,12633,94.0,81,16,19.8
3,All Students,2021-22,12658,1116,11542,91.2,77,20,26.0
3,All Students,2022-23,10037,831,9206,91.7,62,23,37.1
4,All Students,2018-19,14398,992,13406,93.1,86,22,25.6
4,All Students,2019-20,10194,781,9413,92.3,92,25,27.2
4,All Students,2020-21,13791,828,12963,94.0,84,17,20.2
4,All Students,2021-22,13325,1469,11856,89.0,76,28,36.8
4,All Students,2022-23,11534,939,10595,91.9,69,18,26.1
5,All Students,2018-19,19746,1448,18298,92.7,114,25,21.9
5,All Students,2019-20,8894,564,8330,93.7,81,20,24.7
5,All Students,2020-21,14559,786,13773,94.6,84,15,17.9
5,All Students,2021-22,14137,1420,12717,90.0,86,27,31.4
5,All Students,2022-23,13301,1003,12298,92.5,80,25,31.3
6,All Students,2019-20,2,s,s,s,s,s,s
6,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,125383,10342,115041,91.8,766,215,28.1
All Grades,All Students,2019-20,72183,5275,66908,92.7,681,163,23.9
All Grades,All Students,2020-21,103912,5217,98695,95.0,622,106,17.0
All Grades,All Students,2021-22,110069,11179,98890,89.8,700,291,41.6
All Grades,All Students,2022-23,109035,12155,96880,88.9,675,310,45.9
PK in K-12 Schools,All Students,2018-19,7087,917,6170,87.1,44,25,56.8
PK in K-12 Schools,All Students,2019-20,4418,581,3837,86.8,44,21,47.7
PK in K-12 Schools,All Students,2020-21,4307,92,4215,97.9,29,0,0.0
PK in K-12 Schools,All Students,2021-22,11680,1781,9899,84.8,75,55,73.3
PK in K-12 Schools,All Students,2022-23,11564,1777,9787,84.6,73,48,65.8
0K,All Students,2018-19,8994,1018,7976,88.7,58,23,39.7
0K,All Students,2019-20,4999,438,4561,91.2,48,15,31.3
0K,All Students,2020-21,7685,261,7424,96.6,48,5,10.4
0K,All Students,2021-22,7461,881,6580,88.2,51,27,52.9
0K,All Students,2022-23,8875,1324,7551,85.1,53,37,69.8
1,All Students,2018-19,9067,821,8246,90.9,59,21,35.6
1,All Students,2019-20,5090,468,4622,90.8,50,16,32.0
1,All Students,2020-21,8148,290,7858,96.4,50,5,10.0
1,All Students,2021-22,7894,983,6911,87.5,53,26,49.1
1,All Students,2022-23,8289,1085,7204,86.9,55,31,56.4
2,All Students,2018-19,9784,959,8825,90.2,62,24,38.7
2,All Students,2019-20,5389,406,4983,92.5,50,13,26.0
2,All Students,2020-21,7874,256,7618,96.7,48,6,12.5
2,All Students,2021-22,8022,718,7304,91.0,50,18,36.0
2,All Students,2022-23,6781,856,5925,87.4,46,25,54.3
3,All Students,2018-19,10599,801,9798,92.4,68,15,22.1
3,All Students,2019-20,6030,483,5547,92.0,59,16,27.1
3,All Students,2020-21,8547,225,8322,97.4,50,3,6.0
3,All Students,2021-22,8718,872,7846,90.0,56,26,46.4
3,All Students,2022-23,8218,727,7491,91.2,51,17,33.3
4,All Students,2018-19,10626,949,9677,91.1,67,18,26.9
4,All Students,2019-20,7002,454,6548,93.5,66,18,27.3
4,All Students,2020-21,9497,300,9197,96.8,57,4,7.0
4,All Students,2021-22,8878,692,8186,92.2,54,16,29.6
4,All Students,2022-23,9082,844,8238,90.7,59,24,40.7
5,All Students,2018-19,9133,563,8570,93.8,53,8,15.1
5,All Students,2019-20,6473,458,6015,92.9,61,14,23.0
5,All Students,2020-21,11063,450,10613,95.9,65,7,10.8
5,All Students,2021-22,9808,874,8934,91.1,64,22,34.4
5,All Students,2022-23,9720,894,8826,90.8,61,20,32.8
6,All Students,2018-19,18900,1347,17553,92.9,116,27,23.3
6,All Students,2019-20,9291,491,8800,94.7,87,13,14.9
6,All Students,2020-21,14676,657,14019,95.5,88,17,19.3
6,All Students,2021-22,16099,1483,14616,90.8,104,33,31.7
6,All Students,2022-23,16172,1430,14742,91.2,96,32,33.3
7,All Students,2018-19,21299,1373,19926,93.6,124,22,17.7
7,All Students,2019-20,11077,628,10449,94.3,102,16,15.7
7,All Students,2020-21,15467,1108,14359,92.8,90,25,27.8
7,All Students,2021-22,15946,1527,14419,90.4,100,37,37.0
7,All Students,2022-23,15198,1594,13604,89.5,91,37,40.7
8,All Students,2018-19,19894,1594,18300,92.0,115,32,27.8
8,All Students,2019-20,12414,868,11546,93.0,114,21,18.4
8,All Students,2020-21,16648,1578,15070,90.5,97,34,35.1
8,All Students,2021-22,15563,1368,14195,91.2,93,31,33.3
8,All Students,2022-23,15136,1624,13512,89.3,90,39,43.3
All Grades,All Students,2018-19,100795,7925,92870,92.1,615,167,27.2
All Grades,All Students,2019-20,64386,4957,59429,92.3,590,155,26.3
All Grades,All Students,2020-21,85932,10569,75363,87.7,514,185,36.0
All Grades,All Students,2021-22,74559,8748,65811,88.3,455,197,43.3
All Grades,All Students,2022-23,75214,7169,68045,90.5,466,155,33.3
PK in K-12 Schools,All Students,2018-19,2055,198,1857,90.4,15,5,33.3
PK in K-12 Schools,All Students,2019-20,2067,288,1779,86.1,18,9,50.0
PK in K-12 Schools,All Students,2020-21,1325,54,1271,95.9,9,1,11.1
PK in K-12 Schools,All Students,2021-22,1535,385,1150,74.9,11,9,81.8
PK in K-12 Schools,All Students,2022-23,2282,359,1923,84.3,16,13,81.3
0K,All Students,2018-19,7627,967,6660,87.3,49,23,46.9
0K,All Students,2019-20,5172,497,4675,90.4,49,17,34.7
0K,All Students,2020-21,6124,982,5142,84.0,38,19,50.0
0K,All Students,2021-22,5013,728,4285,85.5,30,16,53.3
0K,All Students,2022-23,6192,738,5454,88.1,41,20,48.8
1,All Students,2018-19,9644,985,8659,89.8,61,18,29.5
1,All Students,2019-20,5497,452,5045,91.8,53,18,34.0
1,All Students,2020-21,7692,1071,6621,86.1,46,21,45.7
1,All Students,2021-22,6804,906,5898,86.7,43,23,53.5
1,All Students,2022-23,4625,527,4098,88.6,30,17,56.7
2,All Students,2018-19,9529,922,8607,90.3,57,23,40.4
2,All Students,2019-20,7092,658,6434,90.7,64,16,25.0
2,All Students,2020-21,7001,932,6069,86.7,44,18,40.9
2,All Students,2021-22,8037,954,7083,88.1,48,22,45.8
2,All Students,2022-23,7491,734,6757,90.2,48,16,33.3
3,All Students,2018-19,9389,540,8849,94.2,56,10,17.9
3,All Students,2019-20,5182,355,4827,93.1,47,10,21.3
3,All Students,2020-21,7882,899,6983,88.6,47,16,34.0
3,All Students,2021-22,6070,540,5530,91.1,36,12,33.3
3,All Students,2022-23,7730,819,6911,89.4,47,15,31.9
4,All Students,2018-19,9373,726,8647,92.3,61,18,29.5
4,All Students,2019-20,6366,530,5836,91.7,61,17,27.9
4,All Students,2020-21,8256,1195,7061,85.5,49,16,32.7
4,All Students,2021-22,7629,764,6865,90.0,47,18,38.3
4,All Students,2022-23,6738,424,6314,93.7,43,7,16.3
5,All Students,2018-19,12535,789,11746,93.7,75,15,20.0
5,All Students,2019-20,5894,343,5551,94.2,53,7,13.2
5,All Students,2020-21,9347,1058,8289,88.7,56,21,37.5
5,All Students,2021-22,7739,1256,6483,83.8,49,28,57.1
5,All Students,2022-23,7980,576,7404,92.8,47,11,23.4
6,All Students,2018-19,15768,1065,14703,93.2,92,22,23.9
6,All Students,2019-20,8453,616,7837,92.7,77,21,27.3
6,All Students,2020-21,10501,1126,9375,89.3,62,17,27.4
6,All Students,2021-22,11174,1192,9982,89.3,65,25,38.5
6,All Students,2022-23,11375,1472,9903,87.1,72,29,40.3
7,All Students,2018-19,13261,947,12314,92.9,81,19,23.5
7,All Students,2019-20,10224,604,9620,94.1,92,22,23.9
7,All Students,2020-21,12388,2167,10221,82.5,73,36,49.3
7,All Students,2021-22,9025,843,8182,90.7,58,22,37.9
7,All Students,2022-23,11571,923,10648,92.0,67,15,22.4
8,All Students,2018-19,11614,786,10828,93.2,68,14,20.6
8,All Students,2019-20,8439,614,7825,92.7,76,18,23.7
8,All Students,2020-21,15416,1085,14331,93.0,90,20,22.2
8,All Students,2021-22,11533,1180,10353,89.8,68,22,32.4
8,All Students,2022-23,9230,597,8633,93.5,55,12,21.8
All Grades,All Students,2018-19,41157,5242,35915,87.3,255,117,45.9
All Grades,All Students,2019-20,22988,2495,20493,89.1,217,78,35.9
All Grades,All Students,2020-21,26691,3021,23670,88.7,164,60,36.6
All Grades,All Students,2021-22,29257,3336,25921,88.6,187,93,49.7
All Grades,All Students,2022-23,30739,3521,27218,88.5,195,88,45.1
PK in K-12 Schools,All Students,2018-19,2754,509,2245,81.5,20,13,65.0
PK in K-12 Schools,All Students,2019-20,1212,260,952,78.5,12,11,91.7
PK in K-12 Schools,All Students,2020-21,2476,308,2168,87.6,15,8,53.3
PK in K-12 Schools,All Students,2021-22,4421,641,3780,85.5,28,16,57.1
PK in K-12 Schools,All Students,2022-23,4806,681,4125,85.8,32,19,59.4
0K,All Students,2018-19,5086,674,4412,86.7,33,20,60.6
0K,All Students,2019-20,3000,373,2627,87.6,28,12,42.9
0K,All Students,2020-21,3319,581,2738,82.5,22,14,63.6
0K,All Students,2021-22,4446,591,3855,86.7,30,18,60.0
0K,All Students,2022-23,4122,713,3409,82.7,27,12,44.4
1,All Students,2018-19,4582,674,3908,85.3,29,15,51.7
1,All Students,2019-20,2819,238,2581,91.6,29,9,31.0
1,All Students,2020-21,3782,555,3227,85.3,22,7,31.8
1,All Students,2021-22,3815,456,3359,88.0,27,15,55.6
1,All Students,2022-23,4138,490,3648,88.2,26,15,57.7
2,All Students,2018-19,5553,507,5046,90.9,37,15,40.5
2,All Students,2019-20,2403,285,2118,88.1,22,10,45.5
2,All Students,2020-21,4449,235,4214,94.7,30,9,30.0
2,All Students,2021-22,3088,431,2657,86.0,19,10,52.6
2,All Students,2022-23,4066,483,3583,88.1,27,14,51.9
3,All Students,2018-19,7330,1162,6168,84.1,40,16,40.0
3,All Students,2019-20,2944,178,2766,94.0,28,5,17.9
3,All Students,2020-21,3337,281,3056,91.6,20,6,30.0
3,All Students,2021-22,5100,481,4619,90.6,32,15,46.9
3,All Students,2022-23,3008,241,2767,92.0,18,4,22.2
4,All Students,2018-19,9354,953,8401,89.8,58,23,39.7
4,All Students,2019-20,4550,584,3966,87.2,41,11,26.8
4,All Students,2020-21,3515,207,3308,94.1,22,5,22.7
4,All Students,2021-22,4515,394,4121,91.3,28,12,42.9
4,All Students,2022-23,5059,401,4658,92.1,32,10,31.3
5,All Students,2018-19,6498,763,5735,88.3,38,15,39.5
5,All Students,2019-20,6060,577,5483,90.5,57,20,35.1
5,All Students,2020-21,5813,854,4959,85.3,33,11,33.3
5,All Students,2021-22,3872,342,3530,91.2,23,7,30.4
5,All Students,2022-23,5540,512,5028,90.8,33,14,42.4
All Grades,All Students,2018-19,133585,7153,126432,94.6,775,106,13.7
All Grades,All Students,2019-20,83288,4236,79052,94.9,746,103,13.8
All Grades,All Students,2020-21,115907,2205,113702,98.1,683,32,4.7
All Grades,All Students,2021-22,110927,9546,101381,91.4,651,189,29.0
All Grades,All Students,2022-23,107346,7764,99582,92.8,626,147,23.5
PK in K-12 Schools,All Students,2018-19,9259,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,5146,394,4752,92.3,52,16,30.8
PK in K-12 Schools,All Students,2020-21,6925,239,6686,96.5,44,6,13.6
PK in K-12 Schools,All Students,2021-22,11770,1393,10377,88.2,68,31,45.6
PK in K-12 Schools,All Students,2022-23,11643,1177,10466,89.9,68,28,41.2
0K,All Students,2018-19,22653,1276,21377,94.4,134,22,16.4
0K,All Students,2019-20,12798,663,12135,94.8,116,14,12.1
0K,All Students,2020-21,13859,321,13538,97.7,82,4,4.9
0K,All Students,2021-22,13806,1698,12108,87.7,82,36,43.9
0K,All Students,2022-23,13768,1154,12614,91.6,81,22,27.2
