Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2018-19,22588,1160,21428,94.9,131,17,13.0
1,All Students,2019-20,14408,702,13706,95.1,127,14,11.0
1,All Students,2020-21,17518,198,17320,98.9,103,1,1.0
1,All Students,2021-22,12888,1124,11764,91.3,78,25,32.1
1,All Students,2022-23,14210,1080,13130,92.4,85,21,24.7
2,All Students,2018-19,20352,1059,19293,94.8,116,16,13.8
2,All Students,2019-20,14764,667,14097,95.5,130,15,11.5
2,All Students,2020-21,20359,364,19995,98.2,122,7,5.7
2,All Students,2021-22,15918,1257,14661,92.1,94,23,24.5
2,All Students,2022-23,14583,1094,13489,92.5,85,24,28.2
3,All Students,2018-19,18081,1085,16996,94.0,103,13,12.6
3,All Students,2019-20,13440,644,12796,95.2,120,13,10.8
3,All Students,2020-21,21007,347,20660,98.3,121,4,3.3
3,All Students,2021-22,18059,1238,16821,93.1,103,18,17.5
3,All Students,2022-23,16305,1026,15279,93.7,93,16,17.2
4,All Students,2018-19,20151,1145,19006,94.3,117,18,15.4
4,All Students,2019-20,11441,607,10834,94.7,102,13,12.7
4,All Students,2020-21,19592,350,19242,98.2,114,5,4.4
4,All Students,2021-22,20207,1598,18609,92.1,120,32,26.7
4,All Students,2022-23,17231,1016,16215,94.1,101,16,15.8
5,All Students,2018-19,20498,895,19603,95.6,119,9,7.6
5,All Students,2019-20,11291,559,10732,95.0,99,18,18.2
5,All Students,2020-21,16647,386,16261,97.7,97,5,5.2
5,All Students,2021-22,18279,1238,17041,93.2,106,24,22.6
5,All Students,2022-23,19606,1217,18389,93.8,113,20,17.7
6,All Students,2018-19,3,s,s,s,s,s,s
All Grades,All Students,2018-19,57867,4964,52903,91.4,354,109,30.8
All Grades,All Students,2019-20,37251,2861,34390,92.3,347,89,25.6
All Grades,All Students,2020-21,50048,5496,44552,89.0,304,106,34.9
All Grades,All Students,2021-22,53476,6656,46820,87.6,330,167,50.6
All Grades,All Students,2022-23,55550,6474,49076,88.3,341,151,44.3
PK in K-12 Schools,All Students,2018-19,5262,592,4670,88.7,34,20,58.8
PK in K-12 Schools,All Students,2019-20,3440,330,3110,90.4,33,11,33.3
PK in K-12 Schools,All Students,2020-21,2091,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,8342,1440,6902,82.7,52,40,76.9
PK in K-12 Schools,All Students,2022-23,8104,1251,6853,84.6,53,28,52.8
0K,All Students,2018-19,6932,712,6220,89.7,43,17,39.5
0K,All Students,2019-20,5769,651,5118,88.7,55,24,43.6
0K,All Students,2020-21,9576,1535,8041,84.0,58,27,46.6
0K,All Students,2021-22,7090,935,6155,86.8,48,26,54.2
0K,All Students,2022-23,9456,1318,8138,86.1,58,35,60.3
1,All Students,2018-19,9215,725,8490,92.1,56,17,30.4
1,All Students,2019-20,4505,362,4143,92.0,42,12,28.6
1,All Students,2020-21,6312,752,5560,88.1,37,14,37.8
1,All Students,2021-22,9093,1295,7798,85.8,56,32,57.1
1,All Students,2022-23,9605,1058,8547,89.0,57,24,42.1
2,All Students,2018-19,9302,722,8580,92.2,57,14,24.6
2,All Students,2019-20,5781,354,5427,93.9,55,7,12.7
2,All Students,2020-21,6785,664,6121,90.2,43,17,39.5
2,All Students,2021-22,5565,585,4980,89.5,33,13,39.4
2,All Students,2022-23,7947,1009,6938,87.3,47,23,48.9
3,All Students,2018-19,9107,747,8360,91.8,57,16,28.1
3,All Students,2019-20,5238,411,4827,92.2,47,14,29.8
3,All Students,2020-21,8056,925,7131,88.5,48,14,29.2
3,All Students,2021-22,7226,696,6530,90.4,44,16,36.4
3,All Students,2022-23,4867,497,4370,89.8,30,10,33.3
4,All Students,2018-19,10239,737,9502,92.8,63,12,19.0
4,All Students,2019-20,5737,359,5378,93.7,54,10,18.5
4,All Students,2020-21,7818,600,7218,92.3,46,12,26.1
4,All Students,2021-22,8064,943,7121,88.3,49,24,49.0
4,All Students,2022-23,8156,684,7472,91.6,49,13,26.5
5,All Students,2018-19,7810,729,7081,90.7,44,13,29.5
5,All Students,2019-20,6781,394,6387,94.2,61,11,18.0
5,All Students,2020-21,9189,616,8573,93.3,55,13,23.6
5,All Students,2021-22,8096,762,7334,90.6,48,16,33.3
5,All Students,2022-23,7415,657,6758,91.1,47,18,38.3
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,88417,3387,85030,96.2,543,48,8.8
All Grades,All Students,2019-20,54174,3241,50933,94.0,507,101,19.9
All Grades,All Students,2020-21,71432,10819,60613,84.9,422,214,50.7
All Grades,All Students,2021-22,69564,6992,62572,89.9,437,171,39.1
All Grades,All Students,2022-23,61107,5968,55139,90.2,386,147,38.1
5,All Students,2019-20,25,s,s,s,s,s,s
6,All Students,2018-19,23618,s,s,s,s,s,s
6,All Students,2019-20,16667,1126,15541,93.2,163,46,28.2
6,All Students,2020-21,23530,3894,19636,83.5,143,71,49.7
6,All Students,2021-22,18931,s,s,s,s,s,s
6,All Students,2022-23,17357,1814,15543,89.5,106,44,41.5
7,All Students,2018-19,32577,1059,31518,96.7,202,12,5.9
7,All Students,2019-20,15896,s,s,s,s,s,s
7,All Students,2020-21,24767,3594,21173,85.5,145,79,54.5
7,All Students,2021-22,22951,2358,20593,89.7,151,59,39.1
7,All Students,2022-23,21324,2115,19209,90.1,135,53,39.3
8,All Students,2018-19,32214,1306,30908,95.9,197,21,10.7
8,All Students,2019-20,21586,1203,20383,94.4,198,34,17.2
8,All Students,2020-21,23135,3331,19804,85.6,134,64,47.8
8,All Students,2021-22,27672,2804,24868,89.9,165,63,38.2
8,All Students,2022-23,22426,2039,20387,90.9,145,50,34.5
9,All Students,2018-19,8,s,s,s,s,s,s
9,All Students,2021-22,10,s,s,s,s,s,s
All Grades,All Students,2018-19,93601,7576,86025,91.9,569,161,28.3
All Grades,All Students,2019-20,53842,3918,49924,92.7,498,117,23.5
All Grades,All Students,2020-21,72053,5628,66425,92.2,438,126,28.8
All Grades,All Students,2021-22,61905,7684,54221,87.6,396,197,49.7
All Grades,All Students,2022-23,59323,7099,52224,88.0,379,181,47.8
PK in K-12 Schools,All Students,2018-19,9277,1012,8265,89.1,57,23,40.4
PK in K-12 Schools,All Students,2019-20,5229,545,4684,89.6,51,21,41.2
PK in K-12 Schools,All Students,2020-21,6343,408,5935,93.6,40,8,20.0
PK in K-12 Schools,All Students,2021-22,8537,1485,7052,82.6,56,44,78.6
PK in K-12 Schools,All Students,2022-23,9369,1286,8083,86.3,60,33,55.0
0K,All Students,2018-19,13740,1320,12420,90.4,88,36,40.9
0K,All Students,2019-20,7250,549,6701,92.4,69,16,23.2
0K,All Students,2020-21,7612,692,6920,90.9,50,20,40.0
0K,All Students,2021-22,8827,1322,7505,85.0,56,30,53.6
0K,All Students,2022-23,8417,1172,7245,86.1,54,31,57.4
1,All Students,2018-19,13566,1154,12412,91.5,84,27,32.1
1,All Students,2019-20,7553,768,6785,89.8,69,25,36.2
1,All Students,2020-21,9705,735,8970,92.4,58,18,31.0
1,All Students,2021-22,6468,870,5598,86.5,41,25,61.0
1,All Students,2022-23,8118,1000,7118,87.7,55,26,47.3
2,All Students,2018-19,13766,886,12880,93.6,86,20,23.3
2,All Students,2019-20,8524,637,7887,92.5,80,17,21.3
2,All Students,2020-21,10606,1151,9455,89.1,66,25,37.9
2,All Students,2021-22,7145,771,6374,89.2,47,21,44.7
2,All Students,2022-23,5726,685,5041,88.0,36,16,44.4
3,All Students,2018-19,14945,1051,13894,93.0,88,21,23.9
3,All Students,2019-20,8346,471,7875,94.4,75,14,18.7
3,All Students,2020-21,12224,852,11372,93.0,73,20,27.4
3,All Students,2021-22,8429,1099,7330,87.0,56,25,44.6
3,All Students,2022-23,6915,744,6171,89.2,45,22,48.9
4,All Students,2018-19,14457,952,13505,93.4,85,12,14.1
4,All Students,2019-20,9003,531,8472,94.1,83,14,16.9
4,All Students,2020-21,12612,732,11880,94.2,75,16,21.3
4,All Students,2021-22,11500,1308,10192,88.6,75,35,46.7
4,All Students,2022-23,8920,1011,7909,88.7,57,26,45.6
5,All Students,2018-19,13850,1201,12649,91.3,81,22,27.2
5,All Students,2019-20,7937,417,7520,94.7,71,10,14.1
5,All Students,2020-21,12951,1058,11893,91.8,76,19,25.0
5,All Students,2021-22,10999,829,10170,92.5,65,17,26.2
5,All Students,2022-23,11858,1201,10657,89.9,72,27,37.5
All Grades,All Students,2018-19,126924,5148,121776,95.9,733,50,6.8
All Grades,All Students,2019-20,85309,3765,81544,95.6,760,72,9.5
All Grades,All Students,2020-21,126128,4841,121287,96.2,741,96,13.0
All Grades,All Students,2021-22,115766,10800,104966,90.7,675,194,28.7
All Grades,All Students,2022-23,107970,8230,99740,92.4,630,178,28.3
0K,All Students,2018-19,12111,630,11481,94.8,70,10,14.3
0K,All Students,2019-20,7177,429,6748,94.0,66,12,18.2
0K,All Students,2020-21,10421,419,10002,96.0,64,10,15.6
0K,All Students,2021-22,7116,790,6326,88.9,44,16,36.4
0K,All Students,2022-23,5761,537,5224,90.7,37,17,45.9
1,All Students,2018-19,12275,491,11784,96.0,73,5,6.8
1,All Students,2019-20,7341,461,6880,93.7,66,10,15.2
1,All Students,2020-21,10859,464,10395,95.7,64,8,12.5
1,All Students,2021-22,10080,1012,9068,90.0,61,18,29.5
1,All Students,2022-23,6921,569,6352,91.8,42,12,28.6
2,All Students,2018-19,11560,519,11041,95.5,67,6,9.0
2,All Students,2019-20,8203,327,7876,96.0,73,3,4.1
2,All Students,2020-21,10353,161,10192,98.4,61,2,3.3
2,All Students,2021-22,9996,931,9065,90.7,58,17,29.3
2,All Students,2022-23,10395,1007,9388,90.3,59,20,33.9
3,All Students,2018-19,14368,535,13833,96.3,82,4,4.9
3,All Students,2019-20,7534,321,7213,95.7,67,6,9.0
3,All Students,2020-21,12178,301,11877,97.5,71,5,7.0
3,All Students,2021-22,9514,950,8564,90.0,55,16,29.1
3,All Students,2022-23,9516,810,8706,91.5,59,23,39.0
4,All Students,2018-19,13895,569,13326,95.9,81,7,8.6
4,All Students,2019-20,9771,405,9366,95.9,87,9,10.3
4,All Students,2020-21,11340,209,11131,98.2,65,2,3.1
4,All Students,2021-22,11420,888,10532,92.2,67,15,22.4
4,All Students,2022-23,9415,631,8784,93.3,55,13,23.6
5,All Students,2018-19,13388,489,12899,96.3,76,2,2.6
5,All Students,2019-20,10131,367,9764,96.4,91,6,6.6
5,All Students,2020-21,14072,394,13678,97.2,81,6,7.4
5,All Students,2021-22,10974,955,10019,91.3,63,13,20.6
5,All Students,2022-23,11277,683,10594,93.9,64,10,15.6
6,All Students,2018-19,17108,533,16575,96.9,99,5,5.1
6,All Students,2019-20,13422,535,12887,96.0,120,10,8.3
6,All Students,2020-21,20844,718,20126,96.6,122,18,14.8
6,All Students,2021-22,18090,1701,16389,90.6,106,32,30.2
6,All Students,2022-23,17360,1245,16115,92.8,100,28,28.0
7,All Students,2018-19,16001,745,15256,95.3,93,9,9.7
7,All Students,2019-20,10806,384,10422,96.4,94,3,3.2
7,All Students,2020-21,19575,1272,18303,93.5,116,29,25.0
7,All Students,2021-22,20762,1974,18788,90.5,119,40,33.6
7,All Students,2022-23,17152,1310,15842,92.4,98,29,29.6
8,All Students,2018-19,16218,637,15581,96.1,92,2,2.2
8,All Students,2019-20,10924,536,10388,95.1,96,13,13.5
8,All Students,2020-21,16486,903,15583,94.5,97,16,16.5
8,All Students,2021-22,17814,1599,16215,91.0,102,27,26.5
8,All Students,2022-23,20173,1438,18735,92.9,116,26,22.4
All Grades,All Students,2018-19,234089,19666,214423,91.6,1389,397,28.6
All Grades,All Students,2019-20,143737,9223,134514,93.6,1297,238,18.4
All Grades,All Students,2020-21,198322,55837,142485,71.8,1162,909,78.2
All Grades,All Students,2021-22,182247,22917,159330,87.4,1116,513,46.0
All Grades,All Students,2022-23,166089,16128,149961,90.3,1043,341,32.7
6,All Students,2018-19,71932,4639,67293,93.6,432,102,23.6
6,All Students,2019-20,45084,2938,42146,93.5,409,69,16.9
6,All Students,2020-21,56142,s,s,s,s,s,s
6,All Students,2021-22,55041,s,s,s,s,s,s
6,All Students,2022-23,48180,s,s,s,s,s,s
7,All Students,2018-19,77624,5737,71887,92.6,459,115,25.1
7,All Students,2019-20,47404,3099,44305,93.5,426,86,20.2
7,All Students,2020-21,69734,19607,50127,71.9,410,328,80.0
7,All Students,2021-22,58328,6746,51582,88.4,360,147,40.8
7,All Students,2022-23,56605,5196,51409,90.8,358,113,31.6
8,All Students,2018-19,84533,9290,75243,89.0,498,180,36.1
8,All Students,2019-20,51249,3186,48063,93.8,462,83,18.0
8,All Students,2020-21,72413,21854,50559,69.8,422,351,83.2
8,All Students,2021-22,68860,9359,59501,86.4,413,200,48.4
8,All Students,2022-23,61290,6364,54926,89.6,381,129,33.9
9,All Students,2020-21,33,s,s,s,s,s,s
9,All Students,2021-22,18,s,s,s,s,s,s
9,All Students,2022-23,14,s,s,s,s,s,s
All Grades,All Students,2018-19,69968,8841,61127,87.4,452,203,44.9
All Grades,All Students,2019-20,49186,5325,43861,89.2,464,158,34.1
All Grades,All Students,2020-21,79198,10952,68246,86.2,488,186,38.1
All Grades,All Students,2021-22,77462,11273,66189,85.4,480,229,47.7
All Grades,All Students,2022-23,78448,10869,67579,86.1,505,243,48.1
8,All Students,2020-21,169,s,s,s,s,s,s
8,All Students,2021-22,44,s,s,s,s,s,s
9,All Students,2018-19,16927,1878,15049,88.9,119,47,39.5
9,All Students,2019-20,15294,1727,13567,88.7,146,45,30.8
9,All Students,2020-21,24562,3649,20913,85.1,152,66,43.4
9,All Students,2021-22,18312,2592,15720,85.8,113,47,41.6
9,All Students,2022-23,21447,2730,18717,87.3,141,64,45.4
10,All Students,2018-19,18639,2364,16275,87.3,122,46,37.7
10,All Students,2019-20,11515,1184,10331,89.7,108,39,36.1
10,All Students,2020-21,21858,2962,18896,86.4,138,42,30.4
10,All Students,2021-22,22318,3072,19246,86.2,137,61,44.5
10,All Students,2022-23,17409,2373,15036,86.4,119,53,44.5
11,All Students,2018-19,20279,2419,17860,88.1,124,54,43.5
11,All Students,2019-20,9566,830,8736,91.3,90,23,25.6
11,All Students,2020-21,16563,2752,13811,83.4,101,44,43.6
11,All Students,2021-22,20795,2763,18032,86.7,131,57,43.5
11,All Students,2022-23,20625,2870,17755,86.1,128,65,50.8
12,All Students,2018-19,14123,2180,11943,84.6,87,56,64.4
12,All Students,2019-20,12811,1584,11227,87.6,120,51,42.5
12,All Students,2020-21,16046,s,s,s,s,s,s
12,All Students,2021-22,15993,s,s,s,s,s,s
12,All Students,2022-23,18967,2896,16071,84.7,117,61,52.1
All Grades,All Students,2018-19,61827,11667,50160,81.1,401,183,45.6
All Grades,All Students,2019-20,30053,4004,26049,86.7,293,103,35.2
All Grades,All Students,2020-21,40415,7895,32520,80.5,240,112,46.7
All Grades,All Students,2021-22,40181,7965,32216,80.2,278,168,60.4
All Grades,All Students,2022-23,40944,7640,33304,81.3,301,155,51.5
9,All Students,2018-19,13435,3425,10010,74.5,100,56,56.0
9,All Students,2019-20,7293,1117,6176,84.7,77,34,44.2
9,All Students,2020-21,7869,1273,6596,83.8,51,24,47.1
9,All Students,2021-22,10266,1924,8342,81.3,81,46,56.8
9,All Students,2022-23,8944,1452,7492,83.8,70,35,50.0
10,All Students,2018-19,16351,2370,13981,85.5,104,41,39.4
10,All Students,2019-20,6534,859,5675,86.9,66,24,36.4
10,All Students,2020-21,12095,3101,8994,74.4,70,35,50.0
10,All Students,2021-22,9398,2012,7386,78.6,69,43,62.3
10,All Students,2022-23,11918,2886,9032,75.8,93,47,50.5
11,All Students,2018-19,16535,3120,13415,81.1,103,39,37.9
11,All Students,2019-20,7428,962,6466,87.0,70,17,24.3
11,All Students,2020-21,9677,1736,7941,82.1,56,24,42.9
11,All Students,2021-22,11572,2529,9043,78.1,73,46,63.0
11,All Students,2022-23,10244,1724,8520,83.2,77,42,54.5
12,All Students,2018-19,15506,2752,12754,82.3,94,47,50.0
12,All Students,2019-20,8798,1066,7732,87.9,80,28,35.0
12,All Students,2020-21,10774,1785,8989,83.4,63,29,46.0
12,All Students,2021-22,8945,1500,7445,83.2,55,33,60.0
12,All Students,2022-23,9838,1578,8260,84.0,61,31,50.8
All Grades,All Students,2018-19,61718,4364,57354,92.9,378,86,22.8
All Grades,All Students,2019-20,38901,2922,35979,92.5,358,94,26.3
All Grades,All Students,2020-21,52323,5698,46625,89.1,306,88,28.8
All Grades,All Students,2021-22,46537,5574,40963,88.0,290,132,45.5
All Grades,All Students,2022-23,43033,4255,38778,90.1,278,116,41.7
PK in K-12 Schools,All Students,2018-19,4896,470,4426,90.4,30,13,43.3
PK in K-12 Schools,All Students,2019-20,2454,241,2213,90.2,24,8,33.3
PK in K-12 Schools,All Students,2020-21,2879,269,2610,90.7,18,6,33.3
PK in K-12 Schools,All Students,2021-22,3740,754,2986,79.8,26,20,76.9
PK in K-12 Schools,All Students,2022-23,3353,455,2898,86.4,28,16,57.1
0K,All Students,2018-19,7677,828,6849,89.2,51,20,39.2
0K,All Students,2019-20,5624,609,5015,89.2,53,23,43.4
0K,All Students,2020-21,5575,895,4680,83.9,35,16,45.7
0K,All Students,2021-22,5001,692,4309,86.2,34,23,67.6
0K,All Students,2022-23,5071,548,4523,89.2,36,21,58.3
1,All Students,2018-19,7189,482,6707,93.3,45,8,17.8
1,All Students,2019-20,4840,497,4343,89.7,46,18,39.1
1,All Students,2020-21,8451,1216,7235,85.6,49,13,26.5
1,All Students,2021-22,5292,626,4666,88.2,33,15,45.5
1,All Students,2022-23,4188,498,3690,88.1,28,12,42.9
2,All Students,2018-19,7898,520,7378,93.4,50,12,24.0
2,All Students,2019-20,4669,259,4410,94.5,43,7,16.3
2,All Students,2020-21,5676,801,4875,85.9,33,14,42.4
2,All Students,2021-22,7593,1169,6424,84.6,47,26,55.3
2,All Students,2022-23,4985,527,4458,89.4,32,13,40.6
3,All Students,2018-19,12853,743,12110,94.2,78,12,15.4
3,All Students,2019-20,7310,369,6941,95.0,65,9,13.8
3,All Students,2020-21,9192,739,8453,92.0,53,11,20.8
3,All Students,2021-22,8382,861,7521,89.7,50,18,36.0
3,All Students,2022-23,7974,679,7295,91.5,50,18,36.0
4,All Students,2018-19,11188,741,10447,93.4,65,13,20.0
4,All Students,2019-20,7454,543,6911,92.7,67,16,23.9
4,All Students,2020-21,9793,1075,8718,89.0,56,18,32.1
4,All Students,2021-22,7944,674,7270,91.5,49,16,32.7
4,All Students,2022-23,8749,795,7954,90.9,52,22,42.3
5,All Students,2018-19,10017,580,9437,94.2,59,8,13.6
5,All Students,2019-20,6550,404,6146,93.8,60,13,21.7
5,All Students,2020-21,10757,703,10054,93.5,62,10,16.1
5,All Students,2021-22,8585,798,7787,90.7,51,14,27.5
5,All Students,2022-23,8713,753,7960,91.4,52,14,26.9
All Grades,All Students,2018-19,97618,7413,90205,92.4,586,102,17.4
All Grades,All Students,2019-20,64901,4740,60161,92.7,598,101,16.9
All Grades,All Students,2020-21,106820,8825,97995,91.7,624,123,19.7
All Grades,All Students,2021-22,105568,10019,95549,90.5,649,211,32.5
All Grades,All Students,2022-23,107849,5222,102627,95.2,677,93,13.7
6,All Students,2018-19,14782,535,14247,96.4,84,2,2.4
6,All Students,2019-20,9703,345,9358,96.4,86,5,5.8
6,All Students,2020-21,18890,787,18103,95.8,110,10,9.1
6,All Students,2021-22,17302,1444,15858,91.7,106,29,27.4
6,All Students,2022-23,17629,692,16937,96.1,107,10,9.3
7,All Students,2018-19,13914,736,13178,94.7,80,5,6.3
7,All Students,2019-20,9567,390,9177,95.9,88,5,5.7
7,All Students,2020-21,14490,1074,13416,92.6,83,19,22.9
7,All Students,2021-22,16679,1316,15363,92.1,101,28,27.7
7,All Students,2022-23,15038,773,14265,94.9,89,13,14.6
8,All Students,2018-19,13045,616,12429,95.3,74,7,9.5
8,All Students,2019-20,8857,482,8375,94.6,81,11,13.6
8,All Students,2020-21,15501,1006,14495,93.5,89,18,20.2
8,All Students,2021-22,13832,1084,12748,92.2,81,19,23.5
8,All Students,2022-23,15118,486,14632,96.8,90,5,5.6
9,All Students,2018-19,15362,670,14692,95.6,93,11,11.8
9,All Students,2019-20,10857,1228,9629,88.7,102,27,26.5
9,All Students,2020-21,13813,958,12855,93.1,83,16,19.3
9,All Students,2021-22,17282,1926,15356,88.9,110,37,33.6
9,All Students,2022-23,19084,1154,17930,94.0,125,25,20.0
10,All Students,2018-19,14738,1681,13057,88.6,90,21,23.3
10,All Students,2019-20,9623,755,8868,92.2,89,18,20.2
10,All Students,2020-21,15403,1727,13676,88.8,88,17,19.3
10,All Students,2021-22,12919,1097,11822,91.5,82,27,32.9
10,All Students,2022-23,16165,760,15405,95.3,106,14,13.2
11,All Students,2018-19,11912,930,10982,92.2,74,17,23.0
11,All Students,2019-20,8771,617,8154,93.0,83,14,16.9
11,All Students,2020-21,15533,1857,13676,88.0,91,27,29.7
11,All Students,2021-22,13622,1331,12291,90.2,83,30,36.1
11,All Students,2022-23,12380,672,11708,94.6,80,10,12.5
12,All Students,2018-19,13865,2245,11620,83.8,91,39,42.9
12,All Students,2019-20,7523,923,6600,87.7,69,21,30.4
12,All Students,2020-21,13190,1416,11774,89.3,80,16,20.0
12,All Students,2021-22,13932,1821,12111,86.9,86,41,47.7
12,All Students,2022-23,12435,685,11750,94.5,80,16,20.0
All Grades,All Students,2018-19,71218,9515,61703,86.6,453,175,38.6
All Grades,All Students,2019-20,45800,5785,40015,87.4,444,187,42.1
All Grades,All Students,2020-21,69773,8455,61318,87.9,416,149,35.8
All Grades,All Students,2021-22,65881,11049,54832,83.2,422,225,53.3
All Grades,All Students,2022-23,70692,6259,64433,91.1,477,137,28.7
9,All Students,2018-19,16629,2939,13690,82.3,111,45,40.5
9,All Students,2019-20,11353,1395,9958,87.7,117,48,41.0
9,All Students,2020-21,19953,1931,18022,90.3,121,29,24.0
9,All Students,2021-22,15732,2342,13390,85.1,106,51,48.1
9,All Students,2022-23,18821,1378,17443,92.7,130,30,23.1
10,All Students,2018-19,13697,1637,12060,88.0,90,38,42.2
10,All Students,2019-20,10992,1447,9545,86.8,105,43,41.0
10,All Students,2020-21,19161,2590,16571,86.5,114,45,39.5
10,All Students,2021-22,19482,3007,16475,84.6,124,56,45.2
10,All Students,2022-23,20216,1721,18495,91.5,130,36,27.7
11,All Students,2018-19,20513,2003,18510,90.2,129,39,30.2
11,All Students,2019-20,9333,1144,8189,87.7,91,46,50.5
11,All Students,2020-21,14286,1586,12700,88.9,83,31,37.3
11,All Students,2021-22,14603,2512,12091,82.8,95,59,62.1
11,All Students,2022-23,17494,1569,15925,91.0,113,31,27.4
12,All Students,2018-19,20379,2936,17443,85.6,123,53,43.1
12,All Students,2019-20,14122,1799,12323,87.3,131,50,38.2
12,All Students,2020-21,16373,2348,14025,85.7,98,44,44.9
12,All Students,2021-22,16064,3188,12876,80.2,97,59,60.8
12,All Students,2022-23,14161,1591,12570,88.8,104,40,38.5
All Grades,All Students,2018-19,112565,6996,105569,93.8,645,132,20.5
All Grades,All Students,2019-20,74015,4873,69142,93.4,663,152,22.9
All Grades,All Students,2020-21,109173,15269,93904,86.0,637,280,44.0
All Grades,All Students,2021-22,106736,11683,95053,89.1,646,280,43.3
All Grades,All Students,2022-23,113400,11133,102267,90.2,668,253,37.9
0K,All Students,2018-19,13345,1103,12242,91.7,80,27,33.8
0K,All Students,2019-20,8818,830,7988,90.6,80,32,40.0
0K,All Students,2020-21,10540,1941,8599,81.6,63,33,52.4
0K,All Students,2021-22,12754,1841,10913,85.6,82,51,62.2
0K,All Students,2022-23,13606,1637,11969,88.0,82,41,50.0
1,All Students,2018-19,14039,1023,13016,92.7,80,20,25.0
1,All Students,2019-20,8609,548,8061,93.6,77,16,20.8
1,All Students,2020-21,12832,1835,10997,85.7,75,31,41.3
1,All Students,2021-22,10980,1329,9651,87.9,73,41,56.2
1,All Students,2022-23,15274,1593,13681,89.6,94,37,39.4
2,All Students,2018-19,12695,801,11894,93.7,73,15,20.5
2,All Students,2019-20,9304,608,8696,93.5,85,18,21.2
2,All Students,2020-21,11900,1332,10568,88.8,70,27,38.6
2,All Students,2021-22,12901,1218,11683,90.6,79,30,38.0
2,All Students,2022-23,10983,1219,9764,88.9,64,28,43.8
3,All Students,2018-19,12749,735,12014,94.2,73,12,16.4
3,All Students,2019-20,8333,570,7763,93.2,74,19,25.7
3,All Students,2020-21,13714,1768,11946,87.1,81,36,44.4
3,All Students,2021-22,10983,1075,9908,90.2,63,23,36.5
3,All Students,2022-23,12654,909,11745,92.8,72,17,23.6
4,All Students,2018-19,12121,599,11522,95.1,70,9,12.9
4,All Students,2019-20,7855,568,7287,92.8,72,17,23.6
4,All Students,2020-21,11844,1390,10454,88.3,68,25,36.8
4,All Students,2021-22,13484,1509,11975,88.8,81,28,34.6
4,All Students,2022-23,11692,1028,10664,91.2,72,25,34.7
5,All Students,2018-19,12638,762,11876,94.0,71,17,23.9
5,All Students,2019-20,7677,336,7341,95.6,67,7,10.4
5,All Students,2020-21,12202,1695,10507,86.1,70,36,51.4
5,All Students,2021-22,10792,s,s,s,s,s,s
5,All Students,2022-23,14762,1298,13464,91.2,86,31,36.0
6,All Students,2018-19,13847,677,13170,95.1,79,10,12.7
6,All Students,2019-20,7632,454,7178,94.1,67,15,22.4
6,All Students,2020-21,11969,1629,10340,86.4,69,31,44.9
6,All Students,2021-22,11724,1299,10425,88.9,70,32,45.7
6,All Students,2022-23,11911,1315,10596,89.0,69,30,43.5
7,All Students,2018-19,10319,600,9719,94.2,58,10,17.2
7,All Students,2019-20,8838,487,8351,94.5,80,17,21.3
7,All Students,2020-21,11514,1580,9934,86.3,68,25,36.8
7,All Students,2021-22,11703,1215,10488,89.6,69,27,39.1
7,All Students,2022-23,11573,1207,10366,89.6,65,23,35.4
8,All Students,2018-19,10812,696,10116,93.6,61,12,19.7
8,All Students,2019-20,6949,472,6477,93.2,61,11,18.0
8,All Students,2020-21,12658,2099,10559,83.4,73,36,49.3
8,All Students,2021-22,11408,977,10431,91.4,65,19,29.2
8,All Students,2022-23,10943,s,s,s,s,s,s
9,All Students,2021-22,7,s,s,s,s,s,s
9,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,133192,6682,126510,95.0,772,99,12.8
All Grades,All Students,2019-20,86918,4445,82473,94.9,767,97,12.6
All Grades,All Students,2020-21,121103,11372,109731,90.6,707,244,34.5
All Grades,All Students,2021-22,117758,15566,102192,86.8,694,286,41.2
