Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2022-23,114924,13176,101748,88.5,686,259,37.8
PK in K-12 Schools,All Students,2018-19,3185,290,2895,90.9,18,4,22.2
PK in K-12 Schools,All Students,2019-20,2009,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,3036,159,2877,94.8,18,1,5.6
PK in K-12 Schools,All Students,2021-22,3096,468,2628,84.9,19,11,57.9
PK in K-12 Schools,All Students,2022-23,3197,572,2625,82.1,20,13,65.0
0K,All Students,2018-19,7949,668,7281,91.6,47,13,27.7
0K,All Students,2019-20,6241,408,5833,93.5,55,13,23.6
0K,All Students,2020-21,8032,1069,6963,86.7,50,31,62.0
0K,All Students,2021-22,8477,1440,7037,83.0,52,26,50.0
0K,All Students,2022-23,7048,864,6184,87.7,46,26,56.5
1,All Students,2018-19,7929,503,7426,93.7,46,13,28.3
1,All Students,2019-20,6040,450,5590,92.5,54,12,22.2
1,All Students,2020-21,9539,974,8565,89.8,56,17,30.4
1,All Students,2021-22,8528,1160,7368,86.4,53,23,43.4
1,All Students,2022-23,8830,1292,7538,85.4,53,18,34.0
2,All Students,2018-19,9651,382,9269,96.0,56,3,5.4
2,All Students,2019-20,5407,271,5136,95.0,48,7,14.6
2,All Students,2020-21,9004,1054,7950,88.3,52,24,46.2
2,All Students,2021-22,9599,1372,8227,85.7,56,25,44.6
2,All Students,2022-23,8191,1054,7137,87.1,50,20,40.0
3,All Students,2018-19,13646,635,13011,95.3,82,8,9.8
3,All Students,2019-20,6459,280,6179,95.7,57,4,7.0
3,All Students,2020-21,8411,653,7758,92.2,50,13,26.0
3,All Students,2021-22,9207,1126,8081,87.8,53,25,47.2
3,All Students,2022-23,10929,1238,9691,88.7,63,20,31.7
4,All Students,2018-19,13690,634,13056,95.4,80,11,13.8
4,All Students,2019-20,10139,437,9702,95.7,90,7,7.8
4,All Students,2020-21,9030,861,8169,90.5,52,16,30.8
4,All Students,2021-22,9309,1300,8009,86.0,53,24,45.3
4,All Students,2022-23,9746,1205,8541,87.6,59,22,37.3
5,All Students,2018-19,14140,763,13377,94.6,80,12,15.0
5,All Students,2019-20,9913,440,9473,95.6,87,7,8.0
5,All Students,2020-21,15622,501,15121,96.8,91,6,6.6
5,All Students,2021-22,9578,880,8698,90.8,56,16,28.6
5,All Students,2022-23,9406,1135,8271,87.9,57,24,42.1
6,All Students,2018-19,23214,967,22247,95.8,136,14,10.3
6,All Students,2019-20,12116,568,11548,95.3,107,11,10.3
6,All Students,2020-21,18379,2395,15984,87.0,106,53,50.0
6,All Students,2021-22,22839,2852,19987,87.5,133,44,33.1
6,All Students,2022-23,18429,1551,16878,91.6,108,37,34.3
7,All Students,2018-19,22887,911,21976,96.0,132,9,6.8
7,All Students,2019-20,14870,719,14151,95.2,130,15,11.5
7,All Students,2020-21,18107,1499,16608,91.7,105,32,30.5
7,All Students,2021-22,17711,2202,15509,87.6,103,42,40.8
7,All Students,2022-23,22641,2555,20086,88.7,132,43,32.6
8,All Students,2018-19,16901,929,15972,94.5,95,12,12.6
8,All Students,2019-20,13698,738,12960,94.6,120,16,13.3
8,All Students,2020-21,21927,2207,19720,89.9,126,51,40.5
8,All Students,2021-22,19414,2766,16648,85.8,116,50,43.1
8,All Students,2022-23,16507,1710,14797,89.6,98,36,36.7
9,All Students,2019-20,26,s,s,s,s,s,s
All Grades,All Students,2018-19,70531,10581,59950,85.0,455,172,37.8
All Grades,All Students,2019-20,42050,5391,36659,87.2,408,176,43.1
All Grades,All Students,2020-21,57712,11039,46673,80.9,361,159,44.0
All Grades,All Students,2021-22,62626,10195,52431,83.7,423,227,53.7
All Grades,All Students,2022-23,60111,6867,53244,88.6,414,148,35.7
9,All Students,2018-19,18759,2567,16192,86.3,124,42,33.9
9,All Students,2019-20,11123,1300,9823,88.3,111,41,36.9
9,All Students,2020-21,13157,2801,10356,78.7,85,40,47.1
9,All Students,2021-22,20459,2190,18269,89.3,148,58,39.2
9,All Students,2022-23,14769,1484,13285,90.0,111,39,35.1
10,All Students,2018-19,17368,3115,14253,82.1,115,46,40.0
10,All Students,2019-20,9609,1347,8262,86.0,96,42,43.8
10,All Students,2020-21,12492,2527,9965,79.8,82,38,46.3
10,All Students,2021-22,13305,2381,10924,82.1,87,53,60.9
10,All Students,2022-23,19752,1788,17964,90.9,135,34,25.2
11,All Students,2018-19,18170,2003,16167,89.0,114,34,29.8
11,All Students,2019-20,9013,995,8018,89.0,89,36,40.4
11,All Students,2020-21,16001,2132,13869,86.7,96,34,35.4
11,All Students,2021-22,14430,2668,11762,81.5,100,54,54.0
11,All Students,2022-23,12886,1976,10910,84.7,87,36,41.4
12,All Students,2018-19,16234,2896,13338,82.2,102,50,49.0
12,All Students,2019-20,12305,1749,10556,85.8,113,58,51.3
12,All Students,2020-21,16062,3579,12483,77.7,98,47,48.0
12,All Students,2021-22,14432,2956,11476,79.5,88,62,70.5
12,All Students,2022-23,12704,1619,11085,87.3,81,39,48.1
All Grades,All Students,2018-19,97304,10716,86588,89.0,604,183,30.3
All Grades,All Students,2019-20,60870,6887,53983,88.7,579,207,35.8
All Grades,All Students,2020-21,92095,8049,84046,91.3,553,169,30.6
All Grades,All Students,2021-22,91714,13470,78244,85.3,594,263,44.3
All Grades,All Students,2022-23,91927,8933,82994,90.3,605,174,28.8
6,All Students,2018-19,13900,760,13140,94.5,83,10,12.0
6,All Students,2019-20,8459,419,8040,95.0,80,10,12.5
6,All Students,2020-21,12070,856,11214,92.9,74,16,21.6
6,All Students,2021-22,14654,1058,13596,92.8,87,15,17.2
6,All Students,2022-23,12822,839,11983,93.5,83,17,20.5
7,All Students,2018-19,10093,317,9776,96.9,59,2,3.4
7,All Students,2019-20,7790,196,7594,97.5,71,1,1.4
7,All Students,2020-21,12154,847,11307,93.0,71,17,23.9
7,All Students,2021-22,11434,932,10502,91.8,72,20,27.8
7,All Students,2022-23,14419,859,13560,94.0,87,12,13.8
8,All Students,2018-19,11876,333,11543,97.2,71,5,7.0
8,All Students,2019-20,6924,438,6486,93.7,65,14,21.5
8,All Students,2020-21,11581,667,10914,94.2,68,11,16.2
8,All Students,2021-22,10176,1202,8974,88.2,64,28,43.8
8,All Students,2022-23,10023,1122,8901,88.8,64,28,43.8
9,All Students,2018-19,12568,927,11641,92.6,83,15,18.1
9,All Students,2019-20,9010,619,8391,93.1,89,25,28.1
9,All Students,2020-21,12423,1153,11270,90.7,77,28,36.4
9,All Students,2021-22,14631,2000,12631,86.3,107,45,42.1
9,All Students,2022-23,11404,845,10559,92.6,88,27,30.7
10,All Students,2018-19,16631,2477,14154,85.1,108,39,36.1
10,All Students,2019-20,8593,1229,7364,85.7,85,42,49.4
10,All Students,2020-21,14909,1501,13408,89.9,89,35,39.3
10,All Students,2021-22,13167,1802,11365,86.3,86,46,53.5
10,All Students,2022-23,14193,1426,12767,90.0,97,28,28.9
11,All Students,2018-19,15530,2448,13082,84.2,97,44,45.4
11,All Students,2019-20,9580,1406,8174,85.3,92,47,51.1
11,All Students,2020-21,13727,1480,12247,89.2,83,35,42.2
11,All Students,2021-22,13985,1787,12198,87.2,91,39,42.9
11,All Students,2022-23,13743,1095,12648,92.0,88,19,21.6
12,All Students,2018-19,16706,3454,13252,79.3,103,68,66.0
12,All Students,2019-20,10514,2580,7934,75.5,97,68,70.1
12,All Students,2020-21,15231,1545,13686,89.9,91,27,29.7
12,All Students,2021-22,13667,4689,8978,65.7,87,70,80.5
12,All Students,2022-23,15323,2747,12576,82.1,98,43,43.9
All Grades,All Students,2018-19,30458,2667,27791,91.2,181,48,26.5
All Grades,All Students,2019-20,19678,1337,18341,93.2,184,46,25.0
All Grades,All Students,2020-21,30123,2409,27714,92.0,179,41,22.9
All Grades,All Students,2021-22,32436,3489,28947,89.2,195,75,38.5
All Grades,All Students,2022-23,34348,2846,31502,91.7,201,50,24.9
6,All Students,2018-19,10514,974,9540,90.7,64,19,29.7
6,All Students,2019-20,7501,531,6970,92.9,71,18,25.4
6,All Students,2020-21,10003,692,9311,93.1,60,9,15.0
6,All Students,2021-22,10857,1428,9429,86.8,68,34,50.0
6,All Students,2022-23,11997,737,11260,93.9,70,11,15.7
7,All Students,2018-19,8297,568,7729,93.2,49,7,14.3
7,All Students,2019-20,6494,432,6062,93.3,60,17,28.3
7,All Students,2020-21,10829,1054,9775,90.3,65,21,32.3
7,All Students,2021-22,11840,1323,10517,88.8,70,30,42.9
7,All Students,2022-23,10970,1075,9895,90.2,65,22,33.8
8,All Students,2018-19,11647,1125,10522,90.3,68,22,32.4
8,All Students,2019-20,5683,374,5309,93.4,53,11,20.8
8,All Students,2020-21,9291,663,8628,92.9,54,11,20.4
8,All Students,2021-22,9734,s,s,s,s,s,s
8,All Students,2022-23,11381,1034,10347,90.9,66,17,25.8
9,All Students,2021-22,5,s,s,s,s,s,s
All Grades,All Students,2018-19,86917,4284,82633,95.1,503,60,11.9
All Grades,All Students,2019-20,60615,3553,57062,94.1,558,110,19.7
All Grades,All Students,2020-21,93439,5031,88408,94.6,556,90,16.2
All Grades,All Students,2021-22,92463,9393,83070,89.8,553,242,43.8
All Grades,All Students,2022-23,94889,6930,87959,92.7,571,148,25.9
PK in K-12 Schools,All Students,2018-19,3167,241,2926,92.4,19,4,21.1
PK in K-12 Schools,All Students,2019-20,2031,139,1892,93.2,19,5,26.3
PK in K-12 Schools,All Students,2020-21,2968,223,2745,92.5,18,4,22.2
PK in K-12 Schools,All Students,2021-22,3044,481,2563,84.2,18,13,72.2
PK in K-12 Schools,All Students,2022-23,2927,395,2532,86.5,20,12,60.0
0K,All Students,2018-19,8635,492,8143,94.3,50,8,16.0
0K,All Students,2019-20,6060,485,5575,92.0,57,20,35.1
0K,All Students,2020-21,8288,440,7848,94.7,51,9,17.6
0K,All Students,2021-22,8008,1198,6810,85.0,51,37,72.5
0K,All Students,2022-23,9185,861,8324,90.6,57,24,42.1
1,All Students,2018-19,10215,545,9670,94.7,61,9,14.8
1,All Students,2019-20,5792,333,5459,94.3,55,6,10.9
1,All Students,2020-21,9656,493,9163,94.9,59,8,13.6
1,All Students,2021-22,8570,862,7708,89.9,53,22,41.5
1,All Students,2022-23,8863,754,8109,91.5,56,20,35.7
2,All Students,2018-19,8741,571,8170,93.5,51,9,17.6
2,All Students,2019-20,7342,449,6893,93.9,68,16,23.5
2,All Students,2020-21,9303,492,8811,94.7,55,9,16.4
2,All Students,2021-22,10005,1089,8916,89.1,60,34,56.7
2,All Students,2022-23,9460,582,8878,93.8,57,11,19.3
3,All Students,2018-19,9134,437,8697,95.2,52,4,7.7
3,All Students,2019-20,6090,363,5727,94.0,57,12,21.1
3,All Students,2020-21,9981,424,9557,95.8,59,6,10.2
3,All Students,2021-22,9165,862,8303,90.6,56,23,41.1
3,All Students,2022-23,9785,708,9077,92.8,59,14,23.7
4,All Students,2018-19,6723,236,6487,96.5,40,4,10.0
4,All Students,2019-20,6501,318,6183,95.1,60,11,18.3
4,All Students,2020-21,9770,583,9187,94.0,58,9,15.5
4,All Students,2021-22,10340,864,9476,91.6,62,19,30.6
4,All Students,2022-23,10370,719,9651,93.1,62,16,25.8
5,All Students,2018-19,9275,515,8760,94.4,53,9,17.0
5,All Students,2019-20,5425,332,5093,93.9,52,12,23.1
5,All Students,2020-21,10103,462,9641,95.4,62,11,17.7
5,All Students,2021-22,9895,837,9058,91.5,59,19,32.2
5,All Students,2022-23,10642,682,9960,93.6,65,12,18.5
6,All Students,2018-19,10773,465,10308,95.7,62,4,6.5
6,All Students,2019-20,7566,380,7186,95.0,68,11,16.2
6,All Students,2020-21,11519,699,10820,93.9,66,14,21.2
6,All Students,2021-22,11505,1132,10373,90.2,65,24,36.9
6,All Students,2022-23,11770,753,11017,93.6,69,12,17.4
7,All Students,2018-19,10499,440,10059,95.8,59,4,6.8
7,All Students,2019-20,6988,416,6572,94.0,63,10,15.9
7,All Students,2020-21,11437,663,10774,94.2,68,10,14.7
7,All Students,2021-22,10626,908,9718,91.5,62,21,33.9
7,All Students,2022-23,11397,882,10515,92.3,65,18,27.7
8,All Students,2018-19,9755,342,9413,96.5,56,5,8.9
8,All Students,2019-20,6820,338,6482,95.0,59,7,11.9
8,All Students,2020-21,10414,552,9862,94.7,60,10,16.7
8,All Students,2021-22,11305,1160,10145,89.7,67,30,44.8
8,All Students,2022-23,10490,594,9896,94.3,61,9,14.8
All Grades,All Students,2018-19,66385,10014,56371,84.9,430,211,49.1
All Grades,All Students,2019-20,44988,4871,40117,89.2,433,152,35.1
All Grades,All Students,2020-21,73766,7735,66031,89.5,451,130,28.8
All Grades,All Students,2021-22,65746,11211,54535,82.9,420,248,59.0
All Grades,All Students,2022-23,58410,9063,49347,84.5,411,211,51.3
9,All Students,2018-19,19663,2420,17243,87.7,131,55,42.0
9,All Students,2019-20,14617,2114,12503,85.5,142,62,43.7
9,All Students,2020-21,17647,1666,15981,90.6,115,35,30.4
9,All Students,2021-22,15923,2546,13377,84.0,112,62,55.4
9,All Students,2022-23,14970,2093,12877,86.0,116,54,46.6
10,All Students,2018-19,19329,3272,16057,83.1,128,60,46.9
10,All Students,2019-20,11927,1136,10791,90.5,118,40,33.9
10,All Students,2020-21,20831,2710,18121,87.0,128,40,31.3
10,All Students,2021-22,19302,3576,15726,81.5,125,83,66.4
10,All Students,2022-23,13897,1652,12245,88.1,103,46,44.7
11,All Students,2018-19,12973,1469,11504,88.7,81,28,34.6
11,All Students,2019-20,10426,793,9633,92.4,100,26,26.0
11,All Students,2020-21,17045,1243,15802,92.7,99,18,18.2
11,All Students,2021-22,14917,2019,12898,86.5,90,34,37.8
11,All Students,2022-23,13199,2291,10908,82.6,89,56,62.9
12,All Students,2018-19,14420,2853,11567,80.2,90,68,75.6
12,All Students,2019-20,8018,828,7190,89.7,73,24,32.9
12,All Students,2020-21,18243,2116,16127,88.4,109,37,33.9
12,All Students,2021-22,15604,3070,12534,80.3,93,69,74.2
12,All Students,2022-23,16344,3027,13317,81.5,103,55,53.4
All Grades,All Students,2018-19,62165,7892,54273,87.3,384,129,33.6
All Grades,All Students,2019-20,40398,5060,35338,87.5,370,117,31.6
All Grades,All Students,2020-21,62474,6828,55646,89.1,366,112,30.6
All Grades,All Students,2021-22,59457,8586,50871,85.6,371,178,48.0
All Grades,All Students,2022-23,58080,7361,50719,87.3,375,156,41.6
8,All Students,2018-19,1,s,s,s,s,s,s
9,All Students,2018-19,15818,1081,14737,93.2,103,21,20.4
9,All Students,2019-20,11123,864,10259,92.2,105,23,21.9
9,All Students,2020-21,13610,947,12663,93.0,82,22,26.8
9,All Students,2021-22,16760,2070,14690,87.6,106,44,41.5
9,All Students,2022-23,15316,1591,13725,89.6,104,35,33.7
10,All Students,2018-19,16024,1708,14316,89.3,101,32,31.7
10,All Students,2019-20,10549,862,9687,91.8,102,30,29.4
10,All Students,2020-21,16339,1654,14685,89.9,95,26,27.4
10,All Students,2021-22,13021,1719,11302,86.8,84,34,40.5
10,All Students,2022-23,14962,2333,12629,84.4,98,44,44.9
11,All Students,2018-19,13469,s,s,s,s,s,s
11,All Students,2019-20,10266,1325,8941,87.1,93,33,35.5
11,All Students,2020-21,15925,1390,14535,91.3,91,27,29.7
11,All Students,2021-22,15326,2056,13270,86.6,92,37,40.2
11,All Students,2022-23,13535,1732,11803,87.2,86,40,46.5
12,All Students,2018-19,16853,3241,13612,80.8,96,37,38.5
12,All Students,2019-20,8460,2009,6451,76.3,70,31,44.3
12,All Students,2020-21,16600,2837,13763,82.9,98,37,37.8
12,All Students,2021-22,14350,2741,11609,80.9,89,63,70.8
12,All Students,2022-23,14267,1705,12562,88.0,87,37,42.5
All Grades,All Students,2018-19,82430,7207,75223,91.3,513,141,27.5
All Grades,All Students,2019-20,47071,4057,43014,91.4,442,118,26.7
All Grades,All Students,2020-21,70992,15962,55030,77.5,415,306,73.7
All Grades,All Students,2021-22,67134,5857,61277,91.3,447,122,27.3
All Grades,All Students,2022-23,75309,3582,71727,95.2,477,69,14.5
6,All Students,2018-19,12801,593,12208,95.4,77,12,15.6
6,All Students,2019-20,7416,416,7000,94.4,70,14,20.0
6,All Students,2020-21,12034,2226,9808,81.5,70,48,68.6
6,All Students,2021-22,11940,853,11087,92.9,72,15,20.8
6,All Students,2022-23,13017,486,12531,96.3,76,8,10.5
7,All Students,2018-19,12164,475,11689,96.1,73,6,8.2
7,All Students,2019-20,7200,487,6713,93.2,66,15,22.7
7,All Students,2020-21,9806,1704,8102,82.6,56,35,62.5
7,All Students,2021-22,9334,524,8810,94.4,61,10,16.4
7,All Students,2022-23,11352,344,11008,97.0,72,6,8.3
8,All Students,2018-19,13191,464,12727,96.5,77,5,6.5
8,All Students,2019-20,7636,478,7158,93.7,69,14,20.3
8,All Students,2020-21,10449,2201,8248,78.9,61,54,88.5
8,All Students,2021-22,8230,493,7737,94.0,50,9,18.0
8,All Students,2022-23,10396,385,10011,96.3,66,4,6.1
9,All Students,2018-19,11341,851,10490,92.5,72,19,26.4
9,All Students,2019-20,6344,392,5952,93.8,63,13,20.6
9,All Students,2020-21,11202,2746,8456,75.5,67,45,67.2
9,All Students,2021-22,12641,1319,11322,89.6,99,35,35.4
9,All Students,2022-23,13166,637,12529,95.2,88,16,18.2
10,All Students,2018-19,12528,1889,10639,84.9,84,38,45.2
10,All Students,2019-20,5885,719,5166,87.8,57,22,38.6
10,All Students,2020-21,9600,2156,7444,77.5,57,42,73.7
10,All Students,2021-22,10328,1370,8958,86.7,69,27,39.1
10,All Students,2022-23,11572,651,10921,94.4,74,13,17.6
11,All Students,2018-19,10630,1189,9441,88.8,69,26,37.7
11,All Students,2019-20,6588,1017,5571,84.6,62,24,38.7
11,All Students,2020-21,8944,2703,6241,69.8,53,42,79.2
11,All Students,2021-22,7658,867,6791,88.7,54,20,37.0
11,All Students,2022-23,8906,617,8289,93.1,58,12,20.7
12,All Students,2018-19,9775,1746,8029,82.1,61,35,57.4
12,All Students,2019-20,6002,548,5454,90.9,55,16,29.1
12,All Students,2020-21,8957,2226,6731,75.1,51,40,78.4
12,All Students,2021-22,7003,431,6572,93.8,42,6,14.3
12,All Students,2022-23,6900,462,6438,93.3,43,10,23.3
All Grades,All Students,2018-19,57477,3840,53637,93.3,340,75,22.1
All Grades,All Students,2019-20,38663,2230,36433,94.2,353,56,15.9
All Grades,All Students,2020-21,67602,11560,56042,82.9,400,211,52.8
All Grades,All Students,2021-22,65157,9053,56104,86.1,392,215,54.8
All Grades,All Students,2022-23,60040,7190,52850,88.0,376,183,48.7
6,All Students,2018-19,22979,1447,21532,93.7,133,27,20.3
6,All Students,2019-20,13580,961,12619,92.9,126,32,25.4
6,All Students,2020-21,25560,3935,21625,84.6,151,69,45.7
6,All Students,2021-22,18926,s,s,s,s,s,s
6,All Students,2022-23,17974,2151,15823,88.0,110,52,47.3
7,All Students,2018-19,17973,1125,16848,93.7,108,21,19.4
7,All Students,2019-20,14389,718,13671,95.0,129,12,9.3
7,All Students,2020-21,20643,4184,16459,79.7,122,74,60.7
7,All Students,2021-22,26116,3195,22921,87.8,155,82,52.9
7,All Students,2022-23,16875,2065,14810,87.8,110,55,50.0
8,All Students,2018-19,16525,1268,15257,92.3,99,27,27.3
8,All Students,2019-20,10694,551,10143,94.8,98,12,12.2
8,All Students,2020-21,21399,3441,17958,83.9,127,68,53.5
8,All Students,2021-22,20113,2951,17162,85.3,122,69,56.6
8,All Students,2022-23,25191,2974,22217,88.2,156,76,48.7
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,62937,6262,56675,90.1,385,142,36.9
All Grades,All Students,2019-20,39255,4092,35163,89.6,356,123,34.6
All Grades,All Students,2020-21,55962,9218,46744,83.5,333,160,48.0
All Grades,All Students,2021-22,55878,10689,45189,80.9,359,234,65.2
All Grades,All Students,2022-23,52087,7661,44426,85.3,325,153,47.1
6,All Students,2018-19,22468,2163,20305,90.4,138,43,31.2
6,All Students,2019-20,11142,1106,10036,90.1,104,33,31.7
6,All Students,2020-21,18598,2816,15782,84.9,113,51,45.1
6,All Students,2021-22,19697,4272,15425,78.3,127,79,62.2
6,All Students,2022-23,15026,s,s,s,s,s,s
7,All Students,2018-19,20887,2006,18881,90.4,127,47,37.0
7,All Students,2019-20,14377,1509,12868,89.5,131,52,39.7
7,All Students,2020-21,16788,2846,13942,83.0,99,53,53.5
7,All Students,2021-22,18382,3381,15001,81.6,115,80,69.6
7,All Students,2022-23,18107,2338,15769,87.1,113,46,40.7
8,All Students,2018-19,19562,s,s,s,s,s,s
8,All Students,2019-20,13736,1477,12259,89.2,121,38,31.4
8,All Students,2020-21,20574,3556,17018,82.7,121,56,46.3
8,All Students,2021-22,17784,s,s,s,s,s,s
8,All Students,2022-23,18953,3316,15637,82.5,116,63,54.3
9,All Students,2018-19,20,s,s,s,s,s,s
9,All Students,2021-22,15,s,s,s,s,s,s
9,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,36915,1596,35319,95.7,212,20,9.4
All Grades,All Students,2019-20,31086,1355,29731,95.6,279,30,10.8
All Grades,All Students,2020-21,56690,2424,54266,95.7,327,32,9.8
All Grades,All Students,2021-22,54965,4422,50543,92.0,323,92,28.5
All Grades,All Students,2022-23,54853,4412,50441,92.0,335,83,24.8
PK in K-12 Schools,All Students,2018-19,3853,248,3605,93.6,22,4,18.2
PK in K-12 Schools,All Students,2019-20,3605,234,3371,93.5,32,9,28.1
PK in K-12 Schools,All Students,2020-21,5923,309,5614,94.8,35,6,17.1
PK in K-12 Schools,All Students,2021-22,6170,715,5455,88.4,36,15,41.7
PK in K-12 Schools,All Students,2022-23,4621,503,4118,89.1,30,15,50.0
0K,All Students,2018-19,7976,368,7608,95.4,47,7,14.9
0K,All Students,2019-20,5519,260,5259,95.3,50,5,10.0
0K,All Students,2020-21,8345,559,7786,93.3,48,8,16.7
0K,All Students,2021-22,7226,636,6590,91.2,41,10,24.4
0K,All Students,2022-23,6811,578,6233,91.5,41,12,29.3
1,All Students,2018-19,7901,296,7605,96.3,45,3,6.7
1,All Students,2019-20,5965,224,5741,96.2,52,5,9.6
1,All Students,2020-21,9099,529,8570,94.2,52,8,15.4
1,All Students,2021-22,8334,613,7721,92.6,49,12,24.5
1,All Students,2022-23,7993,709,7284,91.1,53,13,24.5
2,All Students,2018-19,8627,398,8229,95.4,50,4,8.0
2,All Students,2019-20,5502,203,5299,96.3,49,3,6.1
2,All Students,2020-21,9197,366,8831,96.0,54,4,7.4
2,All Students,2021-22,8910,655,8255,92.6,52,12,23.1
2,All Students,2022-23,8524,586,7938,93.1,50,10,20.0
3,All Students,2018-19,8558,286,8272,96.7,48,2,4.2
3,All Students,2019-20,4919,223,4696,95.5,47,8,17.0
3,All Students,2020-21,8574,235,8339,97.3,49,2,4.1
3,All Students,2021-22,9074,650,8424,92.8,54,16,29.6
3,All Students,2022-23,8977,599,8378,93.3,53,9,17.0
4,All Students,2019-20,5576,211,5365,96.2,49,0,0.0
4,All Students,2020-21,7337,218,7119,97.0,42,3,7.1
4,All Students,2021-22,8582,587,7995,93.2,50,12,24.0
4,All Students,2022-23,9561,713,8848,92.5,58,14,24.1
5,All Students,2020-21,8215,208,8007,97.5,47,1,2.1
5,All Students,2021-22,6669,566,6103,91.5,41,15,36.6
5,All Students,2022-23,8366,724,7642,91.3,50,10,20.0
All Grades,All Students,2022-23,47102,9305,37797,80.2,323,246,76.2
PK in K-12 Schools,All Students,2022-23,47102,9305,37797,80.2,323,246,76.2
All Grades,All Students,2018-19,65552,10417,55135,84.1,436,186,42.7
All Grades,All Students,2019-20,43446,6166,37280,85.8,417,135,32.4
All Grades,All Students,2020-21,59869,6535,53334,89.1,361,104,28.8
All Grades,All Students,2021-22,61279,10410,50869,83.0,380,183,48.2
All Grades,All Students,2022-23,65406,6839,58567,89.5,425,124,29.2
9,All Students,2018-19,18545,3487,15058,81.2,128,48,37.5
9,All Students,2019-20,11783,2029,9754,82.8,121,43,35.5
9,All Students,2020-21,13827,2540,11287,81.6,84,37,44.0
9,All Students,2021-22,20430,2904,17526,85.8,129,49,38.0
9,All Students,2022-23,21870,2118,19752,90.3,149,40,26.8
10,All Students,2018-19,13785,1576,12209,88.6,95,29,30.5
10,All Students,2019-20,10945,1488,9457,86.4,106,37,34.9
10,All Students,2020-21,15590,1476,14114,90.5,95,27,28.4
10,All Students,2021-22,12133,1958,10175,83.9,77,32,41.6
10,All Students,2022-23,18928,1474,17454,92.2,122,30,24.6
11,All Students,2018-19,15240,1943,13297,87.3,97,42,43.3
11,All Students,2019-20,9096,950,8146,89.6,86,20,23.3
11,All Students,2020-21,14125,817,13308,94.2,85,19,22.4
11,All Students,2021-22,14006,2304,11702,83.5,87,45,51.7
11,All Students,2022-23,11924,1427,10497,88.0,75,21,28.0
12,All Students,2018-19,17982,3411,14571,81.0,116,67,57.8
12,All Students,2019-20,11622,1699,9923,85.4,104,35,33.7
12,All Students,2020-21,16327,1702,14625,89.6,97,21,21.6
12,All Students,2021-22,14710,3244,11466,77.9,87,57,65.5
12,All Students,2022-23,12684,1820,10864,85.7,79,33,41.8
All Grades,All Students,2018-19,68671,9683,58988,85.9,443,184,41.5
All Grades,All Students,2019-20,40181,4946,35235,87.7,394,144,36.5
All Grades,All Students,2020-21,66514,7892,58622,88.1,405,129,31.9
All Grades,All Students,2021-22,76836,12199,64637,84.1,501,280,55.9
All Grades,All Students,2022-23,83727,12662,71065,84.9,557,273,49.0
9,All Students,2018-19,24186,4082,20104,83.1,159,72,45.3
9,All Students,2019-20,15171,2274,12897,85.0,153,68,44.4
9,All Students,2020-21,27412,3582,23830,86.9,167,49,29.3
9,All Students,2021-22,31575,4791,26784,84.8,209,107,51.2
9,All Students,2022-23,25475,3638,21837,85.7,178,76,42.7
10,All Students,2018-19,18311,2038,16273,88.9,114,34,29.8
10,All Students,2019-20,9449,968,8481,89.8,94,25,26.6
10,All Students,2020-21,15571,1896,13675,87.8,98,35,35.7
10,All Students,2021-22,21442,3258,18184,84.8,142,78,54.9
10,All Students,2022-23,28105,4154,23951,85.2,182,85,46.7
11,All Students,2018-19,8549,1050,7499,87.7,59,22,37.3
11,All Students,2019-20,6105,450,5655,92.6,56,11,19.6
11,All Students,2020-21,10431,624,9807,94.0,61,9,14.8
11,All Students,2021-22,12574,2002,10572,84.1,80,48,60.0
11,All Students,2022-23,17435,2639,14796,84.9,115,62,53.9
12,All Students,2018-19,17625,2513,15112,85.7,111,56,50.5
