Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2019-20,9456,1254,8202,86.7,90,39,43.3
12,All Students,2020-21,13100,1790,11310,86.3,79,36,45.6
12,All Students,2021-22,11245,2148,9097,80.9,70,47,67.1
12,All Students,2022-23,12712,2231,10481,82.4,82,50,61.0
All Grades,All Students,2018-19,99873,5501,94372,94.5,610,97,15.9
All Grades,All Students,2019-20,60521,3346,57175,94.5,557,89,16.0
All Grades,All Students,2020-21,87774,4675,83099,94.7,538,99,18.4
All Grades,All Students,2021-22,92878,8741,84137,90.6,569,221,38.8
All Grades,All Students,2022-23,99874,9435,90439,90.6,613,233,38.0
PK in K-12 Schools,All Students,2021-22,2611,353,2258,86.5,17,13,76.5
PK in K-12 Schools,All Students,2022-23,8736,s,s,s,s,s,s
0K,All Students,2018-19,15529,1085,14444,93.0,99,27,27.3
0K,All Students,2019-20,11264,899,10365,92.0,105,31,29.5
0K,All Students,2020-21,14493,1053,13440,92.7,92,22,23.9
0K,All Students,2021-22,15234,1815,13419,88.1,96,51,53.1
0K,All Students,2022-23,14329,1646,12683,88.5,88,38,43.2
1,All Students,2018-19,16972,1049,15923,93.8,101,15,14.9
1,All Students,2019-20,9170,437,8733,95.2,85,9,10.6
1,All Students,2020-21,16843,912,15931,94.6,101,18,17.8
1,All Students,2021-22,14643,1326,13317,90.9,88,28,31.8
1,All Students,2022-23,15362,1530,13832,90.0,99,43,43.4
2,All Students,2018-19,15594,887,14707,94.3,98,18,18.4
2,All Students,2019-20,10817,647,10170,94.0,101,20,19.8
2,All Students,2020-21,13978,729,13249,94.8,86,14,16.3
2,All Students,2021-22,15583,1503,14080,90.4,97,41,42.3
2,All Students,2022-23,14503,1390,13113,90.4,87,33,37.9
3,All Students,2018-19,14859,678,14181,95.4,92,13,14.1
3,All Students,2019-20,9463,386,9077,95.9,86,5,5.8
3,All Students,2020-21,15200,968,14232,93.6,92,23,25.0
3,All Students,2021-22,15866,1349,14517,91.5,97,28,28.9
3,All Students,2022-23,15944,1442,14502,91.0,100,37,37.0
4,All Students,2018-19,16355,937,15418,94.3,97,13,13.4
4,All Students,2019-20,9485,404,9081,95.7,87,10,11.5
4,All Students,2020-21,13491,538,12953,96.0,84,11,13.1
4,All Students,2021-22,15309,1433,13876,90.6,91,35,38.5
4,All Students,2022-23,15102,1156,13946,92.3,91,28,30.8
5,All Students,2018-19,20564,865,19699,95.8,123,11,8.9
5,All Students,2019-20,10322,573,9749,94.4,93,14,15.1
5,All Students,2020-21,13769,475,13294,96.6,83,11,13.3
5,All Students,2021-22,13632,962,12670,92.9,83,25,30.1
5,All Students,2022-23,15895,1177,14718,92.6,95,25,26.3
6,All Students,2022-23,3,s,s,s,s,s,s
All Grades,All Students,2018-19,141067,8111,132956,94.3,828,149,18.0
All Grades,All Students,2019-20,92018,5020,86998,94.5,823,122,14.8
All Grades,All Students,2020-21,133283,13277,120006,90.0,778,248,31.9
All Grades,All Students,2021-22,131338,13016,118322,90.1,772,304,39.4
All Grades,All Students,2022-23,119616,11249,108367,90.6,739,270,36.5
6,All Students,2018-19,49595,2436,47159,95.1,290,41,14.1
6,All Students,2019-20,27888,1378,26510,95.1,251,36,14.3
6,All Students,2020-21,40227,4281,35946,89.4,240,80,33.3
6,All Students,2021-22,41687,4247,37440,89.8,247,100,40.5
6,All Students,2022-23,31767,2535,29232,92.0,200,56,28.0
7,All Students,2018-19,48462,2741,45721,94.3,288,50,17.4
7,All Students,2019-20,32451,1811,30640,94.4,291,43,14.8
7,All Students,2020-21,44478,3934,40544,91.2,257,74,28.8
7,All Students,2021-22,43907,4382,39525,90.0,259,102,39.4
7,All Students,2022-23,41896,4034,37862,90.4,259,98,37.8
8,All Students,2018-19,43010,2934,40076,93.2,250,58,23.2
8,All Students,2019-20,31679,1831,29848,94.2,281,43,15.3
8,All Students,2020-21,48578,5062,43516,89.6,281,94,33.5
8,All Students,2021-22,45744,4387,41357,90.4,266,102,38.3
8,All Students,2022-23,45953,4680,41273,89.8,280,116,41.4
All Grades,All Students,2018-19,171202,8732,162470,94.9,997,130,13.0
All Grades,All Students,2019-20,106197,6005,100192,94.3,960,154,16.0
All Grades,All Students,2020-21,143017,9004,134013,93.7,849,154,18.1
All Grades,All Students,2021-22,132062,11405,120657,91.4,798,251,31.5
All Grades,All Students,2022-23,130059,10679,119380,91.8,766,233,30.4
PK in K-12 Schools,All Students,2019-20,2052,175,1877,91.5,18,6,33.3
PK in K-12 Schools,All Students,2020-21,3048,321,2727,89.5,18,7,38.9
PK in K-12 Schools,All Students,2021-22,3065,409,2656,86.7,21,12,57.1
PK in K-12 Schools,All Students,2022-23,3162,404,2758,87.2,18,8,44.4
0K,All Students,2018-19,20067,1388,18679,93.1,121,27,22.3
0K,All Students,2019-20,13223,1081,12142,91.8,122,33,27.0
0K,All Students,2020-21,14640,1539,13101,89.5,93,31,33.3
0K,All Students,2021-22,16168,1837,14331,88.6,101,45,44.6
0K,All Students,2022-23,17995,2119,15876,88.2,109,55,50.5
1,All Students,2018-19,19331,1239,18092,93.6,112,19,17.0
1,All Students,2019-20,12613,875,11738,93.1,115,23,20.0
1,All Students,2020-21,18861,1147,17714,93.9,111,16,14.4
1,All Students,2021-22,15927,1523,14404,90.4,96,38,39.6
1,All Students,2022-23,15635,1385,14250,91.1,93,35,37.6
2,All Students,2018-19,23901,1217,22684,94.9,141,19,13.5
2,All Students,2019-20,12995,730,12265,94.4,120,18,15.0
2,All Students,2020-21,17942,1198,16744,93.3,104,19,18.3
2,All Students,2021-22,18884,1707,17177,91.0,114,34,29.8
2,All Students,2022-23,16040,1398,14642,91.3,96,33,34.4
3,All Students,2018-19,22762,1306,21456,94.3,133,22,16.5
3,All Students,2019-20,15331,757,14574,95.1,139,19,13.7
3,All Students,2020-21,19214,906,18308,95.3,116,16,13.8
3,All Students,2021-22,19447,1312,18135,93.3,118,29,24.6
3,All Students,2022-23,18647,1420,17227,92.4,110,30,27.3
4,All Students,2018-19,29686,1270,28416,95.7,173,15,8.7
4,All Students,2019-20,15496,861,14635,94.4,139,21,15.1
4,All Students,2020-21,23250,1412,21838,93.9,138,21,15.2
4,All Students,2021-22,18065,1259,16806,93.0,108,24,22.2
4,All Students,2022-23,18368,1145,17223,93.8,108,21,19.4
5,All Students,2018-19,29754,1238,28516,95.8,172,14,8.1
5,All Students,2019-20,19144,831,18313,95.7,170,17,10.0
5,All Students,2020-21,21784,1426,20358,93.5,127,26,20.5
5,All Students,2021-22,23450,1930,21520,91.8,142,38,26.8
5,All Students,2022-23,18861,1319,17542,93.0,108,22,20.4
6,All Students,2018-19,25701,1074,24627,95.8,145,14,9.7
6,All Students,2019-20,15343,695,14648,95.5,137,17,12.4
6,All Students,2020-21,24278,1055,23223,95.7,142,18,12.7
6,All Students,2021-22,17056,1428,15628,91.6,98,31,31.6
6,All Students,2022-23,21351,1489,19862,93.0,124,29,23.4
All Grades,All Students,2018-19,104096,7581,96515,92.7,616,148,24.0
All Grades,All Students,2019-20,67427,5401,62026,92.0,617,186,30.1
All Grades,All Students,2020-21,98684,12929,85755,86.9,592,231,39.0
All Grades,All Students,2021-22,96288,10558,85730,89.0,576,243,42.2
All Grades,All Students,2022-23,96055,10454,85601,89.1,606,278,45.9
PK in K-12 Schools,All Students,2018-19,9460,1209,8251,87.2,58,25,43.1
PK in K-12 Schools,All Students,2019-20,5996,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,7643,1223,6420,84.0,51,26,51.0
PK in K-12 Schools,All Students,2021-22,9053,1419,7634,84.3,56,34,60.7
PK in K-12 Schools,All Students,2022-23,9432,1272,8160,86.5,56,35,62.5
0K,All Students,2018-19,20933,1695,19238,91.9,127,33,26.0
0K,All Students,2019-20,12900,1410,11490,89.1,118,42,35.6
0K,All Students,2020-21,16818,2171,14647,87.1,101,38,37.6
0K,All Students,2021-22,13622,1674,11948,87.7,81,40,49.4
0K,All Students,2022-23,15808,2056,13752,87.0,100,57,57.0
1,All Students,2018-19,13937,1031,12906,92.6,83,21,25.3
1,All Students,2019-20,12202,964,11238,92.1,112,37,33.0
1,All Students,2020-21,17847,3000,14847,83.2,107,47,43.9
1,All Students,2021-22,16322,1909,14413,88.3,98,48,49.0
1,All Students,2022-23,12808,1496,11312,88.3,83,40,48.2
2,All Students,2018-19,14546,1000,13546,93.1,84,21,25.0
2,All Students,2019-20,8409,603,7806,92.8,76,22,28.9
2,All Students,2020-21,16618,1606,15012,90.3,98,30,30.6
2,All Students,2021-22,16703,1852,14851,88.9,102,37,36.3
2,All Students,2022-23,15452,1853,13599,88.0,99,47,47.5
3,All Students,2018-19,15119,1000,14119,93.4,90,16,17.8
3,All Students,2019-20,9531,622,8909,93.5,86,23,26.7
3,All Students,2020-21,11961,1671,10290,86.0,69,29,42.0
3,All Students,2021-22,15371,1290,14081,91.6,90,27,30.0
3,All Students,2022-23,16898,1562,15336,90.8,103,38,36.9
4,All Students,2018-19,14725,951,13774,93.5,86,21,24.4
4,All Students,2019-20,9627,676,8951,93.0,88,20,22.7
4,All Students,2020-21,13478,1521,11957,88.7,81,29,35.8
4,All Students,2021-22,11330,1030,10300,90.9,68,25,36.8
4,All Students,2022-23,14744,1224,13520,91.7,94,33,35.1
5,All Students,2018-19,15376,695,14681,95.5,88,11,12.5
5,All Students,2019-20,8699,524,8175,94.0,78,16,20.5
5,All Students,2020-21,14319,1737,12582,87.9,85,32,37.6
5,All Students,2021-22,13887,1384,12503,90.0,81,32,39.5
5,All Students,2022-23,10913,991,9922,90.9,71,28,39.4
6,All Students,2019-20,63,s,s,s,s,s,s
All Grades,All Students,2018-19,180337,8475,171862,95.3,1056,129,12.2
All Grades,All Students,2019-20,110677,5991,104686,94.6,999,153,15.3
All Grades,All Students,2020-21,151287,5974,145313,96.1,897,105,11.7
All Grades,All Students,2021-22,145185,11277,133908,92.2,872,255,29.2
All Grades,All Students,2022-23,143249,10126,133123,92.9,857,201,23.5
PK in K-12 Schools,All Students,2018-19,10483,814,9669,92.2,64,17,26.6
PK in K-12 Schools,All Students,2019-20,6143,530,5613,91.4,54,20,37.0
PK in K-12 Schools,All Students,2020-21,9171,430,8741,95.3,54,9,16.7
PK in K-12 Schools,All Students,2021-22,9455,1229,8226,87.0,59,30,50.8
PK in K-12 Schools,All Students,2022-23,9527,1172,8355,87.7,56,26,46.4
0K,All Students,2018-19,26001,1630,24371,93.7,153,33,21.6
0K,All Students,2019-20,14618,1018,13600,93.0,136,32,23.5
0K,All Students,2020-21,19316,1372,17944,92.9,120,25,20.8
0K,All Students,2021-22,19875,1709,18166,91.4,116,41,35.3
0K,All Students,2022-23,19937,1752,18185,91.2,121,42,34.7
1,All Students,2018-19,27671,1427,26244,94.8,164,22,13.4
1,All Students,2019-20,17201,1139,16062,93.4,154,31,20.1
1,All Students,2020-21,20873,820,20053,96.1,123,16,13.0
1,All Students,2021-22,18523,1449,17074,92.2,112,33,29.5
1,All Students,2022-23,19967,1389,18578,93.0,119,29,24.4
2,All Students,2018-19,23180,1069,22111,95.4,136,16,11.8
2,All Students,2019-20,17209,962,16247,94.4,154,19,12.3
2,All Students,2020-21,22914,957,21957,95.8,134,15,11.2
2,All Students,2021-22,20204,1342,18862,93.4,122,33,27.0
2,All Students,2022-23,18561,1219,17342,93.4,109,22,20.2
3,All Students,2018-19,28984,1256,27728,95.7,169,16,9.5
3,All Students,2019-20,17092,825,16267,95.2,155,20,12.9
3,All Students,2020-21,29469,636,28833,97.8,173,8,4.6
3,All Students,2021-22,25906,2035,23871,92.1,158,44,27.8
3,All Students,2022-23,22852,1398,21454,93.9,138,25,18.1
4,All Students,2018-19,34137,1144,32993,96.6,197,12,6.1
4,All Students,2019-20,18254,723,17531,96.0,167,12,7.2
4,All Students,2020-21,23979,791,23188,96.7,144,15,10.4
4,All Students,2021-22,28004,1883,26121,93.3,165,38,23.0
4,All Students,2022-23,26809,1723,25086,93.6,163,30,18.4
5,All Students,2018-19,29881,1135,28746,96.2,173,13,7.5
5,All Students,2019-20,20160,794,19366,96.1,179,19,10.6
5,All Students,2020-21,25551,961,24590,96.2,148,16,10.8
5,All Students,2021-22,23218,1630,21588,93.0,140,36,25.7
5,All Students,2022-23,25596,1473,24123,94.2,151,27,17.9
All Grades,All Students,2018-19,153806,9228,144578,94.0,906,177,19.5
All Grades,All Students,2019-20,93157,5705,87452,93.9,843,175,20.8
All Grades,All Students,2020-21,139088,10649,128439,92.3,837,226,27.0
All Grades,All Students,2021-22,139998,13218,126780,90.6,831,300,36.1
All Grades,All Students,2022-23,143206,13730,129476,90.4,863,330,38.2
PK in K-12 Schools,All Students,2018-19,15141,1440,13701,90.5,93,27,29.0
PK in K-12 Schools,All Students,2019-20,9503,754,8749,92.1,89,32,36.0
PK in K-12 Schools,All Students,2020-21,16331,1018,15313,93.8,102,25,24.5
PK in K-12 Schools,All Students,2021-22,20397,2736,17661,86.6,121,66,54.5
PK in K-12 Schools,All Students,2022-23,18643,2526,16117,86.5,114,65,57.0
0K,All Students,2018-19,23800,1879,21921,92.1,143,44,30.8
0K,All Students,2019-20,11766,1014,10752,91.4,110,34,30.9
0K,All Students,2020-21,18167,1134,17033,93.8,115,24,20.9
0K,All Students,2021-22,20900,2271,18629,89.1,125,50,40.0
0K,All Students,2022-23,21970,2712,19258,87.7,134,70,52.2
1,All Students,2018-19,22520,1309,21211,94.2,133,23,17.3
1,All Students,2019-20,13647,875,12772,93.6,123,25,20.3
1,All Students,2020-21,17919,1563,16356,91.3,110,36,32.7
1,All Students,2021-22,17020,1463,15557,91.4,100,33,33.0
1,All Students,2022-23,20222,1680,18542,91.7,122,37,30.3
2,All Students,2018-19,21913,1261,20652,94.2,129,31,24.0
2,All Students,2019-20,14951,920,14031,93.8,135,26,19.3
2,All Students,2020-21,19787,1386,18401,93.0,116,28,24.1
2,All Students,2021-22,18941,1859,17082,90.2,116,48,41.4
2,All Students,2022-23,18276,1440,16836,92.1,112,32,28.6
3,All Students,2018-19,24593,1197,23396,95.1,141,19,13.5
3,All Students,2019-20,13552,770,12782,94.3,122,27,22.1
3,All Students,2020-21,23872,1761,22111,92.6,140,37,26.4
3,All Students,2021-22,20139,1461,18678,92.7,120,33,27.5
3,All Students,2022-23,19263,2062,17201,89.3,114,49,43.0
4,All Students,2018-19,22429,1151,21278,94.9,131,19,14.5
4,All Students,2019-20,15542,651,14891,95.8,138,11,8.0
4,All Students,2020-21,19593,2042,17551,89.6,119,37,31.1
4,All Students,2021-22,23873,2048,21825,91.4,140,42,30.0
4,All Students,2022-23,20880,1405,19475,93.3,123,29,23.6
5,All Students,2018-19,23410,991,22419,95.8,136,14,10.3
5,All Students,2019-20,14196,721,13475,94.9,126,20,15.9
5,All Students,2020-21,23419,1745,21674,92.5,135,39,28.9
5,All Students,2021-22,18728,1380,17348,92.6,109,28,25.7
5,All Students,2022-23,23952,1905,22047,92.0,144,48,33.3
All Grades,All Students,2018-19,79676,6859,72817,91.4,484,162,33.5
All Grades,All Students,2019-20,48350,4141,44209,91.4,446,151,33.9
All Grades,All Students,2020-21,69165,10094,59071,85.4,412,179,43.4
All Grades,All Students,2021-22,69083,8953,60130,87.0,418,226,54.1
All Grades,All Students,2022-23,77851,10548,67303,86.5,565,331,58.6
PK in K-12 Schools,All Students,2018-19,6209,909,5300,85.4,44,28,63.6
PK in K-12 Schools,All Students,2019-20,3963,572,3391,85.6,41,26,63.4
PK in K-12 Schools,All Students,2020-21,6352,1462,4890,77.0,39,28,71.8
PK in K-12 Schools,All Students,2021-22,9853,2042,7811,79.3,64,52,81.3
PK in K-12 Schools,All Students,2022-23,10573,2151,8422,79.7,69,55,79.7
0K,All Students,2018-19,11599,1190,10409,89.7,71,28,39.4
0K,All Students,2019-20,7167,789,6378,89.0,68,32,47.1
0K,All Students,2020-21,10191,2472,7719,75.7,63,40,63.5
0K,All Students,2021-22,9515,1336,8179,86.0,57,34,59.6
0K,All Students,2022-23,10329,1459,8870,85.9,76,50,65.8
1,All Students,2018-19,12107,973,11134,92.0,72,23,31.9
1,All Students,2019-20,6745,642,6103,90.5,60,22,36.7
1,All Students,2020-21,11319,1581,9738,86.0,67,32,47.8
1,All Students,2021-22,10512,1176,9336,88.8,62,28,45.2
1,All Students,2022-23,11296,1556,9740,86.2,88,57,64.8
2,All Students,2018-19,12945,1052,11893,91.9,78,24,30.8
2,All Students,2019-20,7472,528,6944,92.9,68,16,23.5
2,All Students,2020-21,7648,811,6837,89.4,45,17,37.8
2,All Students,2021-22,10288,1280,9008,87.6,62,33,53.2
2,All Students,2022-23,12465,1513,10952,87.9,84,47,56.0
3,All Students,2018-19,13032,898,12134,93.1,79,19,24.1
3,All Students,2019-20,7583,524,7059,93.1,68,21,30.9
3,All Students,2020-21,11181,1270,9911,88.6,67,21,31.3
3,All Students,2021-22,7843,858,6985,89.1,46,21,45.7
3,All Students,2022-23,10630,1250,9380,88.2,85,41,48.2
4,All Students,2018-19,13097,1044,12053,92.0,78,18,23.1
4,All Students,2019-20,7723,505,7218,93.5,71,13,18.3
4,All Students,2020-21,11802,1154,10648,90.2,69,19,27.5
4,All Students,2021-22,10849,1100,9749,89.9,63,28,44.4
4,All Students,2022-23,9400,1009,8391,89.3,65,28,43.1
5,All Students,2018-19,10687,793,9894,92.6,62,22,35.5
5,All Students,2019-20,7697,581,7116,92.5,70,21,30.0
5,All Students,2020-21,10672,1344,9328,87.4,62,22,35.5
5,All Students,2021-22,10223,1161,9062,88.6,64,30,46.9
5,All Students,2022-23,13158,1610,11548,87.8,98,53,54.1
All Grades,All Students,2018-19,131922,7432,124490,94.4,772,123,15.9
All Grades,All Students,2019-20,85801,4819,80982,94.4,774,133,17.2
All Grades,All Students,2020-21,116282,1661,114621,98.6,708,11,1.6
All Grades,All Students,2021-22,124514,8695,115819,93.0,746,174,23.3
All Grades,All Students,2022-23,131570,10531,121039,92.0,809,232,28.7
PK in K-12 Schools,All Students,2018-19,6515,429,6086,93.4,38,7,18.4
PK in K-12 Schools,All Students,2019-20,3606,282,3324,92.2,33,11,33.3
PK in K-12 Schools,All Students,2020-21,5178,179,4999,96.5,34,4,11.8
PK in K-12 Schools,All Students,2021-22,5774,667,5107,88.4,38,19,50.0
PK in K-12 Schools,All Students,2022-23,5423,674,4749,87.6,36,17,47.2
0K,All Students,2018-19,17532,1369,16163,92.2,102,28,27.5
0K,All Students,2019-20,9989,575,9414,94.2,89,14,15.7
0K,All Students,2020-21,12856,211,12645,98.4,80,0,0.0
0K,All Students,2021-22,16664,1465,15199,91.2,99,38,38.4
0K,All Students,2022-23,17340,1467,15873,91.5,104,31,29.8
1,All Students,2018-19,20568,1080,19488,94.7,123,18,14.6
1,All Students,2019-20,10257,685,9572,93.3,93,21,22.6
1,All Students,2020-21,11099,147,10952,98.7,70,1,1.4
1,All Students,2021-22,13359,915,12444,93.2,81,15,18.5
1,All Students,2022-23,16910,1547,15363,90.9,106,36,34.0
2,All Students,2018-19,15642,906,14736,94.2,91,14,15.4
2,All Students,2019-20,12022,597,11425,95.0,108,16,14.8
2,All Students,2020-21,13794,196,13598,98.6,83,1,1.2
2,All Students,2021-22,12399,706,11693,94.3,74,9,12.2
2,All Students,2022-23,13964,1077,12887,92.3,89,23,25.8
3,All Students,2018-19,16688,897,15791,94.6,97,12,12.4
3,All Students,2019-20,9524,518,9006,94.6,85,12,14.1
3,All Students,2020-21,15068,155,14913,99.0,93,2,2.2
3,All Students,2021-22,13562,965,12597,92.9,84,16,19.0
3,All Students,2022-23,14709,1023,13686,93.0,95,23,24.2
4,All Students,2018-19,15201,753,14448,95.0,87,8,9.2
4,All Students,2019-20,10898,619,10279,94.3,98,20,20.4
4,All Students,2020-21,12296,121,12175,99.0,74,0,0.0
4,All Students,2021-22,15065,936,14129,93.8,87,19,21.8
4,All Students,2022-23,13142,860,12282,93.5,77,14,18.2
5,All Students,2018-19,15229,735,14494,95.2,91,14,15.4
5,All Students,2019-20,10185,423,9762,95.8,93,9,9.7
5,All Students,2020-21,14838,172,14666,98.8,90,0,0.0
5,All Students,2021-22,13505,859,12646,93.6,80,15,18.8
5,All Students,2022-23,15656,1227,14429,92.2,97,31,32.0
6,All Students,2018-19,9088,559,8529,93.8,54,9,16.7
6,All Students,2019-20,8618,436,8182,94.9,79,9,11.4
6,All Students,2020-21,11960,208,11752,98.3,70,1,1.4
6,All Students,2021-22,12984,887,12097,93.2,77,17,22.1
6,All Students,2022-23,12243,955,11288,92.2,75,18,24.0
7,All Students,2018-19,7719,317,7402,95.9,45,6,13.3
7,All Students,2019-20,5507,395,5112,92.8,50,13,26.0
7,All Students,2020-21,11149,149,11000,98.7,66,0,0.0
7,All Students,2021-22,10289,619,9670,94.0,60,11,18.3
7,All Students,2022-23,11966,930,11036,92.2,70,18,25.7
8,All Students,2018-19,7740,387,7353,95.0,44,7,15.9
8,All Students,2019-20,5195,289,4906,94.4,46,8,17.4
8,All Students,2020-21,7991,121,7870,98.5,47,2,4.3
8,All Students,2021-22,10913,676,10237,93.8,66,15,22.7
8,All Students,2022-23,10217,771,9446,92.5,60,21,35.0
All Grades,All Students,2018-19,49459,3371,46088,93.2,299,68,22.7
All Grades,All Students,2019-20,30453,1667,28786,94.5,276,41,14.9
All Grades,All Students,2020-21,47811,2713,45098,94.3,284,54,19.0
All Grades,All Students,2021-22,49928,4895,45033,90.2,302,115,38.1
All Grades,All Students,2022-23,58658,6080,52578,89.6,353,143,40.5
PK in K-12 Schools,All Students,2018-19,7520,733,6787,90.3,48,16,33.3
PK in K-12 Schools,All Students,2019-20,3481,309,3172,91.1,33,11,33.3
PK in K-12 Schools,All Students,2020-21,7018,750,6268,89.3,43,19,44.2
PK in K-12 Schools,All Students,2021-22,8524,1433,7091,83.2,55,39,70.9
PK in K-12 Schools,All Students,2022-23,9338,1480,7858,84.2,55,36,65.5
0K,All Students,2018-19,8476,758,7718,91.1,50,21,42.0
0K,All Students,2019-20,4587,288,4299,93.7,43,6,14.0
0K,All Students,2020-21,8584,561,8023,93.5,51,10,19.6
0K,All Students,2021-22,10527,982,9545,90.7,63,21,33.3
0K,All Students,2022-23,10136,1182,8954,88.3,61,33,54.1
1,All Students,2018-19,4876,336,4540,93.1,30,8,26.7
1,All Students,2019-20,5368,293,5075,94.5,47,5,10.6
1,All Students,2020-21,5735,234,5501,95.9,34,7,20.6
1,All Students,2021-22,6996,644,6352,90.8,40,17,42.5
1,All Students,2022-23,11293,1045,10248,90.7,69,28,40.6
2,All Students,2018-19,5618,343,5275,93.9,33,4,12.1
2,All Students,2019-20,3391,159,3232,95.3,31,5,16.1
2,All Students,2020-21,8325,406,7919,95.1,48,5,10.4
2,All Students,2021-22,4527,364,4163,92.0,28,6,21.4
2,All Students,2022-23,8036,808,7228,89.9,48,15,31.3
3,All Students,2018-19,8431,322,8109,96.2,53,3,5.7
3,All Students,2019-20,3608,227,3381,93.7,32,6,18.8
3,All Students,2020-21,4811,247,4564,94.9,29,5,17.2
3,All Students,2021-22,8367,732,7635,91.3,51,17,33.3
3,All Students,2022-23,4691,339,4352,92.8,32,9,28.1
4,All Students,2018-19,7227,406,6821,94.4,42,8,19.0
4,All Students,2019-20,5198,198,5000,96.2,47,5,10.6
4,All Students,2020-21,5457,248,5209,95.5,32,5,15.6
4,All Students,2021-22,5309,316,4993,94.0,32,6,18.8
4,All Students,2022-23,9544,822,8722,91.4,55,14,25.5
5,All Students,2018-19,7311,473,6838,93.5,43,8,18.6
5,All Students,2019-20,4820,193,4627,96.0,43,3,7.0
5,All Students,2020-21,7881,267,7614,96.6,47,3,6.4
5,All Students,2021-22,5678,424,5254,92.5,33,9,27.3
5,All Students,2022-23,5620,404,5216,92.8,33,8,24.2
All Grades,All Students,2018-19,113634,6680,106954,94.1,664,120,18.1
All Grades,All Students,2019-20,74718,4230,70488,94.3,671,109,16.2
All Grades,All Students,2020-21,101855,4093,97762,96.0,601,59,9.8
All Grades,All Students,2021-22,101704,7846,93858,92.3,596,172,28.9
All Grades,All Students,2022-23,99227,7886,91341,92.1,593,163,27.5
PK in K-12 Schools,All Students,2018-19,11296,1055,10241,90.7,71,23,32.4
PK in K-12 Schools,All Students,2019-20,7367,769,6598,89.6,71,27,38.0
PK in K-12 Schools,All Students,2020-21,6013,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6214,726,5488,88.3,37,17,45.9
PK in K-12 Schools,All Students,2022-23,5802,711,5091,87.7,39,20,51.3
0K,All Students,2018-19,16919,1036,15883,93.9,98,17,17.3
0K,All Students,2019-20,12291,822,11469,93.3,111,25,22.5
0K,All Students,2020-21,14103,546,13557,96.1,85,7,8.2
0K,All Students,2021-22,14483,1301,13182,91.0,88,34,38.6
0K,All Students,2022-23,14121,1430,12691,89.9,85,28,32.9
1,All Students,2018-19,17413,1057,16356,93.9,100,20,20.0
1,All Students,2019-20,11635,683,10952,94.1,105,19,18.1
1,All Students,2020-21,16832,666,16166,96.0,100,11,11.0
1,All Students,2021-22,15425,1349,14076,91.3,90,27,30.0
1,All Students,2022-23,14879,1148,13731,92.3,89,27,30.3
2,All Students,2018-19,18973,993,17980,94.8,110,16,14.5
2,All Students,2019-20,11520,567,10953,95.1,101,14,13.9
2,All Students,2020-21,15883,677,15206,95.7,94,11,11.7
2,All Students,2021-22,17119,1287,15832,92.5,99,32,32.3
2,All Students,2022-23,17061,1351,15710,92.1,100,30,30.0
3,All Students,2018-19,18096,931,17165,94.9,105,15,14.3
3,All Students,2019-20,11976,510,11466,95.7,106,7,6.6
3,All Students,2020-21,15208,482,14726,96.8,90,3,3.3
3,All Students,2021-22,16136,997,15139,93.8,94,18,19.1
3,All Students,2022-23,16533,1262,15271,92.4,96,25,26.0
4,All Students,2018-19,15256,773,14483,94.9,89,12,13.5
4,All Students,2019-20,10767,434,10333,96.0,95,8,8.4
4,All Students,2020-21,17978,703,17275,96.1,104,12,11.5
4,All Students,2021-22,15500,1014,14486,93.5,90,20,22.2
4,All Students,2022-23,16009,995,15014,93.8,94,16,17.0
5,All Students,2018-19,15681,835,14846,94.7,91,17,18.7
5,All Students,2019-20,9162,445,8717,95.1,82,9,11.0
5,All Students,2020-21,15830,706,15124,95.5,92,11,12.0
5,All Students,2021-22,16827,1172,15655,93.0,98,24,24.5
5,All Students,2022-23,14822,989,13833,93.3,90,17,18.9
6,All Students,2020-21,8,s,s,s,s,s,s
