Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2018-19,161997,7133,154864,95.6,933,100,10.7
All Grades,All Students,2019-20,103257,4647,98610,95.5,919,97,10.6
All Grades,All Students,2020-21,148023,10997,137026,92.6,875,221,25.3
All Grades,All Students,2021-22,147575,10505,137070,92.9,878,218,24.8
All Grades,All Students,2022-23,149694,10828,138866,92.8,906,231,25.5
PK in K-12 Schools,All Students,2018-19,15362,1064,14298,93.1,91,23,25.3
PK in K-12 Schools,All Students,2019-20,10066,785,9281,92.2,91,27,29.7
PK in K-12 Schools,All Students,2020-21,13995,1491,12504,89.3,82,36,43.9
PK in K-12 Schools,All Students,2021-22,17785,1725,16060,90.3,112,48,42.9
PK in K-12 Schools,All Students,2022-23,20405,2337,18068,88.5,123,59,48.0
0K,All Students,2018-19,24498,1313,23185,94.6,141,19,13.5
0K,All Students,2019-20,14899,863,14036,94.2,131,18,13.7
0K,All Students,2020-21,21118,1764,19354,91.6,129,35,27.1
0K,All Students,2021-22,16929,1354,15575,92.0,100,29,29.0
0K,All Students,2022-23,18040,1255,16785,93.0,112,28,25.0
1,All Students,2018-19,24608,1167,23441,95.3,141,18,12.8
1,All Students,2019-20,15491,619,14872,96.0,138,11,8.0
1,All Students,2020-21,21568,1794,19774,91.7,132,38,28.8
1,All Students,2021-22,22189,1807,20382,91.9,133,36,27.1
1,All Students,2022-23,17786,1327,16459,92.5,110,27,24.5
2,All Students,2018-19,25503,1006,24497,96.1,147,12,8.2
2,All Students,2019-20,15476,589,14887,96.2,139,10,7.2
2,All Students,2020-21,22682,1729,20953,92.4,132,34,25.8
2,All Students,2021-22,22724,1498,21226,93.4,135,29,21.5
2,All Students,2022-23,23129,1561,21568,93.3,140,36,25.7
3,All Students,2018-19,23708,845,22863,96.4,136,9,6.6
3,All Students,2019-20,16599,724,15875,95.6,147,17,11.6
3,All Students,2020-21,22838,1470,21368,93.6,135,23,17.0
3,All Students,2021-22,23186,1512,21674,93.5,135,31,23.0
3,All Students,2022-23,25590,1667,23923,93.5,156,30,19.2
4,All Students,2018-19,26253,908,25345,96.5,151,8,5.3
4,All Students,2019-20,15789,542,15247,96.6,139,8,5.8
4,All Students,2020-21,24358,1455,22903,94.0,140,29,20.7
4,All Students,2021-22,23493,1311,22182,94.4,138,21,15.2
4,All Students,2022-23,22370,1422,20948,93.6,132,25,18.9
5,All Students,2018-19,22065,830,21235,96.2,126,11,8.7
5,All Students,2019-20,14937,525,14412,96.5,134,6,4.5
5,All Students,2020-21,21464,1294,20170,94.0,125,26,20.8
5,All Students,2021-22,21269,1298,19971,93.9,125,24,19.2
5,All Students,2022-23,22374,1259,21115,94.4,133,26,19.5
All Grades,All Students,2018-19,58780,6201,52579,89.5,395,185,46.8
All Grades,All Students,2019-20,38045,3922,34123,89.7,378,144,38.1
All Grades,All Students,2020-21,57700,7377,50323,87.2,356,164,46.1
All Grades,All Students,2021-22,51721,8489,43232,83.6,320,202,63.1
All Grades,All Students,2022-23,73961,9732,64229,86.8,556,320,57.6
PK in K-12 Schools,All Students,2018-19,4122,645,3477,84.4,26,18,69.2
PK in K-12 Schools,All Students,2019-20,2893,517,2376,82.1,32,23,71.9
PK in K-12 Schools,All Students,2020-21,1615,310,1305,80.8,12,8,66.7
PK in K-12 Schools,All Students,2021-22,3628,763,2865,79.0,23,21,91.3
PK in K-12 Schools,All Students,2022-23,6216,1142,5074,81.6,40,32,80.0
0K,All Students,2018-19,7860,1188,6672,84.9,58,42,72.4
0K,All Students,2019-20,3851,508,3343,86.8,40,21,52.5
0K,All Students,2020-21,6456,899,5557,86.1,42,22,52.4
0K,All Students,2021-22,4584,1062,3522,76.8,29,22,75.9
0K,All Students,2022-23,9228,1443,7785,84.4,79,48,60.8
1,All Students,2018-19,7966,895,7071,88.8,54,28,51.9
1,All Students,2019-20,4440,408,4032,90.8,47,18,38.3
1,All Students,2020-21,5561,1086,4475,80.5,33,23,69.7
1,All Students,2021-22,6124,1115,5009,81.8,36,24,66.7
1,All Students,2022-23,8813,1198,7615,86.4,79,47,59.5
2,All Students,2018-19,8217,847,7370,89.7,55,23,41.8
2,All Students,2019-20,5151,531,4620,89.7,51,19,37.3
2,All Students,2020-21,6507,1015,5492,84.4,39,22,56.4
2,All Students,2021-22,4144,690,3454,83.3,26,20,76.9
2,All Students,2022-23,8881,1154,7727,87.0,76,49,64.5
3,All Students,2018-19,6557,591,5966,91.0,47,20,42.6
3,All Students,2019-20,4943,513,4430,89.6,48,18,37.5
3,All Students,2020-21,7564,974,6590,87.1,45,21,46.7
3,All Students,2021-22,5258,769,4489,85.4,32,21,65.6
3,All Students,2022-23,5651,629,5022,88.9,39,20,51.3
4,All Students,2018-19,5105,436,4669,91.5,33,12,36.4
4,All Students,2019-20,3782,231,3551,93.9,35,7,20.0
4,All Students,2020-21,8031,1223,6808,84.8,50,27,54.0
4,All Students,2021-22,7424,1097,6327,85.2,48,26,54.2
4,All Students,2022-23,5659,677,4982,88.0,43,22,51.2
5,All Students,2018-19,4138,441,3697,89.3,28,13,46.4
5,All Students,2019-20,3115,278,2837,91.1,33,15,45.5
5,All Students,2020-21,4919,339,4580,93.1,31,6,19.4
5,All Students,2021-22,6528,883,5645,86.5,39,18,46.2
5,All Students,2022-23,7138,718,6420,89.9,45,20,44.4
6,All Students,2018-19,6298,389,5909,93.8,41,10,24.4
6,All Students,2019-20,3135,371,2764,88.2,29,10,34.5
6,All Students,2020-21,6165,635,5530,89.7,38,15,39.5
6,All Students,2021-22,5062,594,4468,88.3,33,16,48.5
6,All Students,2022-23,10922,1347,9575,87.7,78,41,52.6
7,All Students,2018-19,4848,362,4486,92.5,31,9,29.0
7,All Students,2019-20,3773,271,3502,92.8,37,7,18.9
7,All Students,2020-21,5069,489,4580,90.4,30,10,33.3
7,All Students,2021-22,4162,650,3512,84.4,25,13,52.0
7,All Students,2022-23,5572,s,s,s,s,s,s
8,All Students,2018-19,3669,407,3262,88.9,22,10,45.5
8,All Students,2019-20,2962,294,2668,90.1,26,7,26.9
8,All Students,2020-21,5813,407,5406,93.0,36,10,27.8
8,All Students,2021-22,4807,866,3941,82.0,29,21,72.4
8,All Students,2022-23,5793,620,5173,89.3,38,18,47.4
9,All Students,2022-23,88,s,s,s,s,s,s
All Grades,All Students,2018-19,79001,7437,71564,90.6,485,178,36.7
All Grades,All Students,2019-20,47716,4221,43495,91.2,434,143,32.9
All Grades,All Students,2020-21,68923,6397,62526,90.7,414,120,29.0
All Grades,All Students,2021-22,70076,10210,59866,85.4,437,230,52.6
All Grades,All Students,2022-23,83921,11184,72737,86.7,626,352,56.2
PK in K-12 Schools,All Students,2018-19,10562,1612,8950,84.7,65,40,61.5
PK in K-12 Schools,All Students,2019-20,5455,652,4803,88.0,53,28,52.8
PK in K-12 Schools,All Students,2020-21,8410,630,7780,92.5,52,12,23.1
PK in K-12 Schools,All Students,2021-22,13988,2749,11239,80.3,91,60,65.9
PK in K-12 Schools,All Students,2022-23,15171,2579,12592,83.0,120,79,65.8
0K,All Students,2018-19,9119,826,8293,90.9,59,19,32.2
0K,All Students,2019-20,7381,866,6515,88.3,67,31,46.3
0K,All Students,2020-21,8777,1374,7403,84.3,54,24,44.4
0K,All Students,2021-22,10851,1321,9530,87.8,68,34,50.0
0K,All Students,2022-23,12533,1892,10641,84.9,89,55,61.8
1,All Students,2018-19,11546,1160,10386,90.0,70,27,38.6
1,All Students,2019-20,6172,567,5605,90.8,56,15,26.8
1,All Students,2020-21,10547,1381,9166,86.9,62,23,37.1
1,All Students,2021-22,9311,1599,7712,82.8,57,31,54.4
1,All Students,2022-23,13527,1717,11810,87.3,99,56,56.6
2,All Students,2018-19,11766,947,10819,92.0,72,18,25.0
2,All Students,2019-20,6323,556,5767,91.2,57,18,31.6
2,All Students,2020-21,9006,683,8323,92.4,55,14,25.5
2,All Students,2021-22,8848,1257,7591,85.8,55,26,47.3
2,All Students,2022-23,8801,1157,7644,86.9,66,39,59.1
3,All Students,2018-19,13375,1110,12265,91.7,84,29,34.5
3,All Students,2019-20,7277,562,6715,92.3,65,19,29.2
3,All Students,2020-21,9515,777,8738,91.8,57,16,28.1
3,All Students,2021-22,9040,1091,7949,87.9,56,28,50.0
3,All Students,2022-23,12516,1446,11070,88.4,96,47,49.0
4,All Students,2018-19,11139,864,10275,92.2,66,20,30.3
4,All Students,2019-20,8419,567,7852,93.3,76,18,23.7
4,All Students,2020-21,10489,760,9729,92.8,63,12,19.0
4,All Students,2021-22,9025,1267,7758,86.0,54,30,55.6
4,All Students,2022-23,9899,1135,8764,88.5,80,39,48.8
5,All Students,2018-19,11494,918,10576,92.0,69,25,36.2
5,All Students,2019-20,6689,451,6238,93.3,60,14,23.3
5,All Students,2020-21,12179,792,11387,93.5,71,19,26.8
5,All Students,2021-22,9013,926,8087,89.7,56,21,37.5
5,All Students,2022-23,11474,1258,10216,89.0,76,37,48.7
All Grades,All Students,2018-19,241348,11447,229901,95.3,1400,165,11.8
All Grades,All Students,2019-20,156410,6976,149434,95.5,1393,160,11.5
All Grades,All Students,2020-21,219582,7306,212276,96.7,1288,109,8.5
All Grades,All Students,2021-22,206011,13330,192681,93.5,1212,232,19.1
All Grades,All Students,2022-23,203663,13949,189714,93.2,1184,282,23.8
7,All Students,2019-20,23966,1499,22467,93.7,215,42,19.5
PK in K-12 Schools,All Students,2018-19,6219,465,5754,92.5,40,10,25.0
PK in K-12 Schools,All Students,2019-20,4038,387,3651,90.4,39,16,41.0
PK in K-12 Schools,All Students,2020-21,5754,554,5200,90.4,33,16,48.5
PK in K-12 Schools,All Students,2021-22,6123,791,5332,87.1,36,18,50.0
PK in K-12 Schools,All Students,2022-23,5384,815,4569,84.9,31,23,74.2
0K,All Students,2018-19,29706,2005,27701,93.3,173,37,21.4
0K,All Students,2019-20,19454,1045,18409,94.6,174,24,13.8
0K,All Students,2020-21,25118,1351,23767,94.6,153,23,15.0
0K,All Students,2021-22,22347,2043,20304,90.9,135,47,34.8
0K,All Students,2022-23,22573,2265,20308,90.0,134,62,46.3
1,All Students,2018-19,26890,1408,25482,94.8,161,21,13.0
1,All Students,2019-20,19509,1051,18458,94.6,176,30,17.0
1,All Students,2020-21,27792,1098,26694,96.0,162,18,11.1
1,All Students,2021-22,21978,1644,20334,92.5,132,34,25.8
1,All Students,2022-23,21690,1752,19938,91.9,126,42,33.3
2,All Students,2018-19,31025,1554,29471,95.0,179,21,11.7
2,All Students,2019-20,16729,835,15894,95.0,149,16,10.7
2,All Students,2020-21,27848,835,27013,97.0,162,9,5.6
2,All Students,2021-22,27781,1874,25907,93.3,163,30,18.4
2,All Students,2022-23,22693,1651,21042,92.7,132,40,30.3
3,All Students,2018-19,29535,1375,28160,95.3,171,15,8.8
3,All Students,2019-20,20224,938,19286,95.4,181,22,12.2
3,All Students,2020-21,23630,695,22935,97.1,143,9,6.3
3,All Students,2021-22,27354,1695,25659,93.8,165,31,18.8
3,All Students,2022-23,27314,1864,25450,93.2,162,32,19.8
4,All Students,2018-19,33274,1453,31821,95.6,194,19,9.8
4,All Students,2019-20,18645,840,17805,95.5,166,19,11.4
4,All Students,2020-21,27528,880,26648,96.8,161,12,7.5
4,All Students,2021-22,22626,1406,21220,93.8,135,24,17.8
4,All Students,2022-23,27604,1485,26119,94.6,160,17,10.6
5,All Students,2018-19,28849,1553,27296,94.6,165,32,19.4
5,All Students,2019-20,20499,917,19582,95.5,182,23,12.6
5,All Students,2020-21,26599,885,25714,96.7,156,11,7.1
5,All Students,2021-22,24751,1739,23012,93.0,142,27,19.0
5,All Students,2022-23,22024,1469,20555,93.3,128,28,21.9
6,All Students,2018-19,21642,588,21054,97.3,124,1,0.8
6,All Students,2019-20,14263,433,13830,97.0,125,6,4.8
6,All Students,2020-21,20445,395,20050,98.1,118,5,4.2
6,All Students,2021-22,18714,981,17733,94.8,109,13,11.9
6,All Students,2022-23,20477,1027,19450,95.0,117,15,12.8
7,All Students,2018-19,18018,513,17505,97.2,102,3,2.9
7,All Students,2019-20,11799,195,11604,98.3,103,1,1.0
7,All Students,2020-21,17736,278,17458,98.4,102,2,2.0
7,All Students,2021-22,17717,514,17203,97.1,101,4,4.0
7,All Students,2022-23,16893,885,16008,94.8,97,15,15.5
8,All Students,2018-19,16190,533,15657,96.7,91,6,6.6
8,All Students,2019-20,11250,335,10915,97.0,98,3,3.1
8,All Students,2020-21,17132,335,16797,98.0,98,4,4.1
8,All Students,2021-22,16620,643,15977,96.1,94,4,4.3
8,All Students,2022-23,17011,736,16275,95.7,97,8,8.2
All Grades,All Students,2018-19,121178,8250,112928,93.2,702,156,22.2
All Grades,All Students,2019-20,72235,4731,67504,93.5,652,135,20.7
All Grades,All Students,2020-21,101191,9203,91988,90.9,592,150,25.3
All Grades,All Students,2021-22,82824,7661,75163,90.8,488,167,34.2
All Grades,All Students,2022-23,72457,5900,66557,91.9,458,150,32.8
6,All Students,2018-19,38384,2277,36107,94.1,227,51,22.5
6,All Students,2019-20,23184,1387,21797,94.0,210,37,17.6
6,All Students,2020-21,31404,2755,28649,91.2,186,46,24.7
6,All Students,2021-22,26189,2397,23792,90.8,154,47,30.5
6,All Students,2022-23,19235,1680,17555,91.3,122,48,39.3
7,All Students,2018-19,41372,2734,38638,93.4,239,50,20.9
7,All Students,2020-21,33137,2763,30374,91.7,194,57,29.4
7,All Students,2021-22,26279,2269,24010,91.4,154,53,34.4
7,All Students,2022-23,26345,2110,24235,92.0,169,52,30.8
8,All Students,2018-19,41422,3239,38183,92.2,236,55,23.3
8,All Students,2019-20,25085,1845,23240,92.6,227,56,24.7
8,All Students,2020-21,36650,3685,32965,89.9,212,47,22.2
8,All Students,2021-22,30356,2995,27361,90.1,180,67,37.2
8,All Students,2022-23,26877,2110,24767,92.1,167,50,29.9
All Grades,All Students,2018-19,223306,15567,207739,93.0,1361,348,25.6
All Grades,All Students,2019-20,138994,9041,129953,93.5,1265,275,21.7
All Grades,All Students,2020-21,187875,15002,172873,92.0,1134,299,26.4
All Grades,All Students,2021-22,189300,19770,169530,89.6,1173,501,42.7
All Grades,All Students,2022-23,192105,16868,175237,91.2,1266,453,35.8
PK in K-12 Schools,All Students,2018-19,7031,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4543,400,4143,91.2,41,13,31.7
PK in K-12 Schools,All Students,2020-21,5723,628,5095,89.0,34,15,44.1
PK in K-12 Schools,All Students,2021-22,8483,1291,7192,84.8,54,35,64.8
PK in K-12 Schools,All Students,2022-23,8820,996,7824,88.7,54,23,42.6
0K,All Students,2018-19,21128,2030,19098,90.4,134,49,36.6
0K,All Students,2019-20,15267,1364,13903,91.1,145,48,33.1
0K,All Students,2020-21,15248,1490,13758,90.2,98,32,32.7
0K,All Students,2021-22,17514,2186,15328,87.5,110,59,53.6
0K,All Students,2022-23,14367,1840,12527,87.2,102,60,58.8
1,All Students,2018-19,21397,1802,19595,91.6,135,44,32.6
1,All Students,2019-20,11643,915,10728,92.1,106,29,27.4
1,All Students,2020-21,19358,1176,18182,93.9,119,29,24.4
1,All Students,2021-22,15480,1847,13633,88.1,99,49,49.5
1,All Students,2022-23,17847,1770,16077,90.1,124,55,44.4
2,All Students,2018-19,19311,1376,17935,92.9,116,30,25.9
2,All Students,2019-20,14646,859,13787,94.1,133,26,19.5
2,All Students,2020-21,16404,870,15534,94.7,98,22,22.4
2,All Students,2021-22,19310,2055,17255,89.4,116,52,44.8
2,All Students,2022-23,16748,1521,15227,90.9,118,47,39.8
3,All Students,2018-19,25998,1590,24408,93.9,161,40,24.8
3,All Students,2019-20,12610,639,11971,94.9,113,19,16.8
3,All Students,2020-21,21640,1158,20482,94.6,132,26,19.7
3,All Students,2021-22,17279,1708,15571,90.1,106,46,43.4
3,All Students,2022-23,19642,1506,18136,92.3,130,44,33.8
4,All Students,2018-19,20941,1213,19728,94.2,129,25,19.4
4,All Students,2019-20,16295,987,15308,93.9,149,31,20.8
4,All Students,2020-21,18705,690,18015,96.3,111,9,8.1
4,All Students,2021-22,23848,1998,21850,91.6,143,50,35.0
4,All Students,2022-23,18595,1540,17055,91.7,133,45,33.8
5,All Students,2018-19,21917,1311,20606,94.0,135,28,20.7
5,All Students,2019-20,13132,803,12329,93.9,120,19,15.8
5,All Students,2020-21,22827,1551,21276,93.2,136,33,24.3
5,All Students,2021-22,19274,1737,17537,91.0,117,44,37.6
5,All Students,2022-23,24538,1713,22825,93.0,155,36,23.2
6,All Students,2018-19,31414,1869,29545,94.1,186,38,20.4
6,All Students,2019-20,14278,756,13522,94.7,130,18,13.8
6,All Students,2020-21,20535,2241,18294,89.1,123,35,28.5
6,All Students,2021-22,26308,2520,23788,90.4,162,65,40.1
6,All Students,2022-23,22195,1716,20479,92.3,142,44,31.0
7,All Students,2018-19,26844,1530,25314,94.3,162,33,20.4
7,All Students,2019-20,19409,1194,18215,93.8,173,33,19.1
7,All Students,2020-21,19795,1981,17814,90.0,118,32,27.1
7,All Students,2021-22,20454,2021,18433,90.1,131,44,33.6
7,All Students,2022-23,26765,2210,24555,91.7,169,51,30.2
8,All Students,2018-19,27324,1960,25364,92.8,161,40,24.8
8,All Students,2019-20,17171,1124,16047,93.5,155,39,25.2
8,All Students,2020-21,27640,3217,24423,88.4,165,66,40.0
8,All Students,2021-22,21350,2407,18943,88.7,135,57,42.2
8,All Students,2022-23,22588,2056,20532,90.9,139,48,34.5
9,All Students,2018-19,1,s,s,s,s,s,s
All Grades,All Students,2018-19,209719,10404,199315,95.0,1217,181,14.9
All Grades,All Students,2019-20,135994,6394,129600,95.3,1209,142,11.7
All Grades,All Students,2020-21,201477,8715,192762,95.7,1189,133,11.2
All Grades,All Students,2021-22,194240,15355,178885,92.1,1138,305,26.8
All Grades,All Students,2022-23,185691,13958,171733,92.5,1089,285,26.2
6,All Students,2018-19,74540,3576,70964,95.2,436,57,13.1
6,All Students,2019-20,44771,1943,42828,95.7,400,39,9.8
6,All Students,2020-21,64352,2743,61609,95.7,384,39,10.2
6,All Students,2021-22,64045,4531,59514,92.9,381,87,22.8
6,All Students,2022-23,61749,3918,57831,93.7,361,70,19.4
7,All Students,2018-19,67262,2989,64273,95.6,391,53,13.6
7,All Students,2019-20,46338,2136,44202,95.4,412,50,12.1
7,All Students,2020-21,66796,2579,64217,96.1,392,35,8.9
7,All Students,2021-22,62309,5307,57002,91.5,367,105,28.6
7,All Students,2022-23,61531,s,s,s,s,s,s
8,All Students,2018-19,67917,3839,64078,94.3,390,71,18.2
8,All Students,2019-20,44885,2315,42570,94.8,398,53,13.3
8,All Students,2020-21,70329,3393,66936,95.2,413,59,14.3
8,All Students,2021-22,67886,5517,62369,91.9,390,113,29.0
8,All Students,2022-23,62410,5544,56866,91.1,365,125,34.2
9,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,303272,14650,288622,95.2,1763,216,12.3
All Grades,All Students,2019-20,191536,7732,183804,96.0,1714,179,10.4
All Grades,All Students,2020-21,280196,16718,263478,94.0,1647,299,18.2
All Grades,All Students,2021-22,275372,18893,256479,93.1,1619,380,23.5
All Grades,All Students,2022-23,268794,16617,252177,93.8,1582,295,18.6
6,All Students,2018-19,107668,5051,102617,95.3,628,69,11.0
6,All Students,2019-20,63653,2489,61164,96.1,569,57,10.0
6,All Students,2020-21,84601,5144,79457,93.9,502,100,19.9
6,All Students,2021-22,93142,5905,87237,93.7,551,115,20.9
6,All Students,2022-23,85139,4700,80439,94.5,503,77,15.3
7,All Students,2018-19,94075,s,s,s,s,s,s
7,All Students,2019-20,67977,2814,65163,95.9,609,66,10.8
7,All Students,2020-21,93957,5649,88308,94.0,549,95,17.3
7,All Students,2021-22,85303,6137,79166,92.8,504,131,26.0
7,All Students,2022-23,95098,6022,89076,93.7,563,115,20.4
8,All Students,2018-19,101528,5513,96015,94.6,590,91,15.4
8,All Students,2019-20,59906,2429,57477,95.9,536,56,10.4
8,All Students,2020-21,101638,5925,95713,94.2,596,104,17.4
8,All Students,2021-22,96927,6851,90076,92.9,564,134,23.8
8,All Students,2022-23,88557,5895,82662,93.3,516,103,20.0
9,All Students,2018-19,1,s,s,s,s,s,s
All Grades,All Students,2018-19,142496,7842,134654,94.5,851,141,16.6
All Grades,All Students,2019-20,88978,5017,83961,94.4,807,131,16.2
All Grades,All Students,2020-21,126754,9125,117629,92.8,762,175,23.0
All Grades,All Students,2021-22,124218,11497,112721,90.7,765,294,38.4
All Grades,All Students,2022-23,120175,10468,109707,91.3,742,245,33.0
PK in K-12 Schools,All Students,2018-19,12939,1133,11806,91.2,78,22,28.2
PK in K-12 Schools,All Students,2019-20,8211,718,7493,91.3,72,28,38.9
PK in K-12 Schools,All Students,2020-21,11167,1246,9921,88.8,66,24,36.4
PK in K-12 Schools,All Students,2021-22,9572,1058,8514,88.9,59,24,40.7
PK in K-12 Schools,All Students,2022-23,9790,1163,8627,88.1,64,24,37.5
0K,All Students,2018-19,17566,1102,16464,93.7,106,29,27.4
0K,All Students,2019-20,14036,1099,12937,92.2,128,32,25.0
0K,All Students,2020-21,19252,1269,17983,93.4,118,27,22.9
0K,All Students,2021-22,18593,1948,16645,89.5,117,58,49.6
0K,All Students,2022-23,17955,1728,16227,90.4,114,43,37.7
1,All Students,2018-19,21624,1345,20279,93.8,131,25,19.1
1,All Students,2019-20,11840,607,11233,94.9,111,16,14.4
1,All Students,2020-21,20330,1763,18567,91.3,123,35,28.5
1,All Students,2021-22,20522,2045,18477,90.0,128,51,39.8
1,All Students,2022-23,18424,1710,16714,90.7,119,39,32.8
2,All Students,2018-19,20939,961,19978,95.4,126,11,8.7
2,All Students,2019-20,13621,719,12902,94.7,121,15,12.4
2,All Students,2020-21,18012,1138,16874,93.7,110,21,19.1
2,All Students,2021-22,19312,1951,17361,89.9,121,50,41.3
2,All Students,2022-23,20668,1902,18766,90.8,125,47,37.6
3,All Students,2018-19,23163,1092,22071,95.3,136,18,13.2
3,All Students,2019-20,13822,596,13226,95.7,126,10,7.9
3,All Students,2020-21,18829,1255,17574,93.3,115,26,22.6
3,All Students,2021-22,18544,1476,17068,92.0,111,35,31.5
3,All Students,2022-23,17402,1342,16060,92.3,104,28,26.9
4,All Students,2018-19,24435,1268,23167,94.8,146,16,11.0
4,All Students,2019-20,14022,516,13506,96.3,128,11,8.6
4,All Students,2020-21,19266,1237,18029,93.6,114,25,21.9
4,All Students,2021-22,20656,1750,18906,91.5,127,47,37.0
4,All Students,2022-23,18168,1233,16935,93.2,110,29,26.4
5,All Students,2018-19,21830,941,20889,95.7,128,20,15.6
5,All Students,2019-20,13426,762,12664,94.3,121,19,15.7
5,All Students,2020-21,19898,1217,18681,93.9,116,17,14.7
5,All Students,2021-22,17019,1269,15750,92.5,102,29,28.4
5,All Students,2022-23,17768,1390,16378,92.2,106,35,33.0
All Grades,All Students,2018-19,173851,8260,165591,95.2,1022,133,13.0
All Grades,All Students,2019-20,107840,5625,102215,94.8,963,142,14.7
All Grades,All Students,2020-21,148845,12812,136033,91.4,873,253,29.0
All Grades,All Students,2021-22,143167,11491,131676,92.0,856,258,30.1
All Grades,All Students,2022-23,138670,10449,128221,92.5,835,229,27.4
PK in K-12 Schools,All Students,2021-22,2655,436,2219,83.6,15,11,73.3
PK in K-12 Schools,All Students,2022-23,5793,601,5192,89.6,36,18,50.0
0K,All Students,2018-19,19932,1306,18626,93.4,119,26,21.8
0K,All Students,2019-20,12805,786,12019,93.9,115,27,23.5
0K,All Students,2020-21,16951,1917,15034,88.7,99,34,34.3
0K,All Students,2021-22,16580,1513,15067,90.9,107,34,31.8
0K,All Students,2022-23,14623,1410,13213,90.4,89,36,40.4
1,All Students,2018-19,21635,1237,20398,94.3,130,28,21.5
1,All Students,2019-20,12538,780,11758,93.8,114,22,19.3
1,All Students,2020-21,17733,1392,16341,92.2,105,27,25.7
1,All Students,2021-22,16721,1604,15117,90.4,101,36,35.6
1,All Students,2022-23,16496,1268,15228,92.3,99,25,25.3
2,All Students,2018-19,24537,965,23572,96.1,143,11,7.7
2,All Students,2019-20,14212,828,13384,94.2,127,20,15.7
2,All Students,2020-21,18903,1666,17237,91.2,110,37,33.6
2,All Students,2021-22,19574,1296,18278,93.4,118,27,22.9
2,All Students,2022-23,18376,1496,16880,91.9,113,34,30.1
3,All Students,2018-19,36552,1739,34813,95.2,216,25,11.6
3,All Students,2019-20,23275,1039,22236,95.5,207,16,7.7
3,All Students,2020-21,32240,2909,29331,91.0,188,58,30.9
3,All Students,2021-22,29209,2359,26850,91.9,172,57,33.1
3,All Students,2022-23,28353,1857,26496,93.5,168,36,21.4
4,All Students,2018-19,39307,1643,37664,95.8,227,19,8.4
4,All Students,2019-20,23082,1156,21926,95.0,204,34,16.7
4,All Students,2020-21,32961,2579,30382,92.2,195,48,24.6
4,All Students,2021-22,30016,2350,27666,92.2,177,55,31.1
4,All Students,2022-23,28806,1885,26921,93.5,171,40,23.4
5,All Students,2018-19,31888,1370,30518,95.7,187,24,12.8
5,All Students,2019-20,21928,1036,20892,95.3,196,23,11.7
5,All Students,2020-21,30057,2349,27708,92.2,176,49,27.8
5,All Students,2021-22,28412,1933,26479,93.2,166,38,22.9
5,All Students,2022-23,26223,1932,24291,92.6,159,40,25.2
All Grades,All Students,2018-19,182462,9973,172489,94.5,1056,167,15.8
All Grades,All Students,2019-20,116698,6159,110539,94.7,1033,154,14.9
All Grades,All Students,2020-21,159947,5274,154673,96.7,936,75,8.0
All Grades,All Students,2021-22,146510,10194,136316,93.0,860,200,23.3
All Grades,All Students,2022-23,135086,10401,124685,92.3,814,218,26.8
PK in K-12 Schools,All Students,2018-19,9194,738,8456,92.0,55,13,23.6
PK in K-12 Schools,All Students,2019-20,5523,443,5080,92.0,50,14,28.0
PK in K-12 Schools,All Students,2020-21,7236,402,6834,94.4,46,10,21.7
PK in K-12 Schools,All Students,2021-22,7669,915,6754,88.1,47,24,51.1
PK in K-12 Schools,All Students,2022-23,8559,1135,7424,86.7,52,26,50.0
0K,All Students,2018-19,24068,1824,22244,92.4,142,38,26.8
0K,All Students,2019-20,18575,1143,17432,93.8,166,27,16.3
0K,All Students,2020-21,21957,1268,20689,94.2,130,22,16.9
0K,All Students,2021-22,19533,1678,17855,91.4,115,38,33.0
