Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
0K,All Students,2022-23,17743,1879,15864,89.4,110,41,37.3
1,All Students,2018-19,24504,1577,22927,93.6,145,30,20.7
1,All Students,2019-20,15701,883,14818,94.4,140,22,15.7
1,All Students,2020-21,25403,737,24666,97.1,149,8,5.4
1,All Students,2021-22,20041,1553,18488,92.3,117,32,27.4
1,All Students,2022-23,18459,1409,17050,92.4,114,30,26.3
2,All Students,2018-19,27339,1576,25763,94.2,155,26,16.8
2,All Students,2019-20,15956,888,15068,94.4,140,21,15.0
2,All Students,2020-21,21793,319,21474,98.5,127,3,2.4
2,All Students,2021-22,23654,1644,22010,93.0,140,30,21.4
2,All Students,2022-23,19437,1406,18031,92.8,113,31,27.4
3,All Students,2018-19,27748,1287,26461,95.4,161,16,9.9
3,All Students,2019-20,17106,839,16267,95.1,151,21,13.9
3,All Students,2020-21,22027,411,21616,98.1,127,4,3.1
3,All Students,2021-22,18808,873,17935,95.4,110,10,9.1
3,All Students,2022-23,23286,1673,21613,92.8,137,30,21.9
4,All Students,2018-19,29606,1312,28294,95.6,168,14,8.3
4,All Students,2019-20,17122,750,16372,95.6,152,19,12.5
4,All Students,2020-21,24752,854,23898,96.5,145,9,6.2
4,All Students,2021-22,22305,1220,21085,94.5,132,22,16.7
4,All Students,2022-23,18455,1042,17413,94.4,110,21,19.1
5,All Students,2018-19,26416,1104,25312,95.8,151,20,13.2
5,All Students,2019-20,18365,791,17574,95.7,160,18,11.3
5,All Students,2020-21,22949,672,22277,97.1,133,9,6.8
5,All Students,2021-22,24378,1640,22738,93.3,141,32,22.7
5,All Students,2022-23,20406,1163,19243,94.3,122,20,16.4
6,All Students,2018-19,13587,555,13032,95.9,79,10,12.7
6,All Students,2019-20,8350,422,7928,94.9,74,12,16.2
6,All Students,2020-21,13830,611,13219,95.6,79,10,12.7
6,All Students,2021-22,10122,671,9451,93.4,58,12,20.7
6,All Students,2022-23,8741,694,8047,92.1,56,19,33.9
All Grades,All Students,2018-19,64073,4290,59783,93.3,395,89,22.5
All Grades,All Students,2019-20,36186,2432,33754,93.3,338,76,22.5
All Grades,All Students,2020-21,52074,4786,47288,90.8,314,109,34.7
All Grades,All Students,2021-22,52533,7586,44947,85.6,344,203,59.0
All Grades,All Students,2022-23,57116,6872,50244,88.0,390,200,51.3
PK in K-12 Schools,All Students,2018-19,5718,635,5083,88.9,37,17,45.9
PK in K-12 Schools,All Students,2019-20,2697,343,2354,87.3,30,17,56.7
PK in K-12 Schools,All Students,2020-21,4999,764,4235,84.7,33,19,57.6
PK in K-12 Schools,All Students,2021-22,9608,2035,7573,78.8,66,60,90.9
PK in K-12 Schools,All Students,2022-23,10823,1620,9203,85.0,72,49,68.1
0K,All Students,2018-19,8392,634,7758,92.4,55,18,32.7
0K,All Students,2019-20,4412,376,4036,91.5,42,17,40.5
0K,All Students,2020-21,7491,956,6535,87.2,49,25,51.0
0K,All Students,2021-22,8854,1368,7486,84.5,57,34,59.6
0K,All Students,2022-23,7530,1054,6476,86.0,54,34,63.0
1,All Students,2018-19,10310,690,9620,93.3,62,15,24.2
1,All Students,2019-20,5089,310,4779,93.9,47,6,12.8
1,All Students,2020-21,6706,610,6096,90.9,41,16,39.0
1,All Students,2021-22,6443,1123,5320,82.6,46,32,69.6
1,All Students,2022-23,8486,1145,7341,86.5,58,32,55.2
2,All Students,2018-19,8520,609,7911,92.9,53,12,22.6
2,All Students,2019-20,5623,371,5252,93.4,51,11,21.6
2,All Students,2020-21,7684,650,7034,91.5,44,14,31.8
2,All Students,2021-22,6394,702,5692,89.0,39,18,46.2
2,All Students,2022-23,6197,720,5477,88.4,41,18,43.9
3,All Students,2018-19,10928,680,10248,93.8,66,10,15.2
3,All Students,2019-20,4910,287,4623,94.2,46,5,10.9
3,All Students,2020-21,8016,662,7354,91.7,48,14,29.2
3,All Students,2021-22,8579,1005,7574,88.3,53,23,43.4
3,All Students,2022-23,8408,770,7638,90.8,58,24,41.4
4,All Students,2018-19,10430,552,9878,94.7,64,7,10.9
4,All Students,2019-20,6487,397,6090,93.9,59,10,16.9
4,All Students,2020-21,7261,455,6806,93.7,42,8,19.0
4,All Students,2021-22,6330,708,5622,88.8,42,18,42.9
4,All Students,2022-23,8122,794,7328,90.2,57,21,36.8
5,All Students,2018-19,9775,490,9285,95.0,58,10,17.2
5,All Students,2019-20,6968,348,6620,95.0,63,10,15.9
5,All Students,2020-21,9917,689,9228,93.1,57,13,22.8
5,All Students,2021-22,6325,645,5680,89.8,41,18,43.9
5,All Students,2022-23,7550,769,6781,89.8,50,22,44.0
All Grades,All Students,2018-19,180009,8278,171731,95.4,1051,126,12.0
All Grades,All Students,2019-20,107584,5374,102210,95.0,975,131,13.4
All Grades,All Students,2020-21,144353,8002,136351,94.5,855,146,17.1
All Grades,All Students,2021-22,130332,10624,119708,91.8,786,241,30.7
All Grades,All Students,2022-23,120782,9416,111366,92.2,738,208,28.2
PK in K-12 Schools,All Students,2018-19,12536,1416,11120,88.7,73,38,52.1
PK in K-12 Schools,All Students,2019-20,7528,759,6769,89.9,69,27,39.1
PK in K-12 Schools,All Students,2020-21,11159,1149,10010,89.7,65,24,36.9
PK in K-12 Schools,All Students,2021-22,10774,1380,9394,87.2,67,38,56.7
PK in K-12 Schools,All Students,2022-23,10255,1254,9001,87.8,64,35,54.7
0K,All Students,2018-19,24550,1399,23151,94.3,147,25,17.0
0K,All Students,2019-20,15140,992,14148,93.4,139,29,20.9
0K,All Students,2020-21,18614,2188,16426,88.2,115,47,40.9
0K,All Students,2021-22,18490,1912,16578,89.7,114,45,39.5
0K,All Students,2022-23,15545,1338,14207,91.4,98,29,29.6
1,All Students,2018-19,26937,1329,25608,95.1,156,19,12.2
1,All Students,2019-20,15074,769,14305,94.9,136,18,13.2
1,All Students,2020-21,22203,1217,20986,94.5,131,20,15.3
1,All Students,2021-22,16981,1573,15408,90.7,101,37,36.6
1,All Students,2022-23,18080,1424,16656,92.1,111,30,27.0
2,All Students,2018-19,27484,1278,26206,95.4,161,17,10.6
2,All Students,2019-20,16314,883,15431,94.6,151,23,15.2
2,All Students,2020-21,22460,829,21631,96.3,134,18,13.4
2,All Students,2021-22,20351,1395,18956,93.1,119,27,22.7
2,All Students,2022-23,16965,1544,15421,90.9,103,38,36.9
3,All Students,2018-19,24795,857,23938,96.5,145,6,4.1
3,All Students,2019-20,17548,719,16829,95.9,160,15,9.4
3,All Students,2020-21,23313,904,22409,96.1,140,15,10.7
3,All Students,2021-22,20693,1478,19215,92.9,130,41,31.5
3,All Students,2022-23,19487,1151,18336,94.1,119,23,19.3
4,All Students,2018-19,32290,1019,31271,96.8,187,12,6.4
4,All Students,2019-20,15475,559,14916,96.4,138,9,6.5
4,All Students,2020-21,23735,1075,22660,95.5,138,14,10.1
4,All Students,2021-22,21610,1488,20122,93.1,129,27,20.9
4,All Students,2022-23,20433,1364,19069,93.3,123,29,23.6
5,All Students,2018-19,31417,980,30437,96.9,182,9,4.9
5,All Students,2019-20,20505,693,19812,96.6,182,10,5.5
5,All Students,2020-21,22869,640,22229,97.2,132,8,6.1
5,All Students,2021-22,21433,1398,20035,93.5,126,26,20.6
5,All Students,2022-23,20017,1341,18676,93.3,120,24,20.0
All Grades,All Students,2018-19,176639,8548,168091,95.2,1034,123,11.9
All Grades,All Students,2019-20,109144,5526,103618,94.9,977,136,13.9
All Grades,All Students,2020-21,155057,8120,146937,94.8,917,152,16.6
All Grades,All Students,2021-22,138677,10707,127970,92.3,820,210,25.6
All Grades,All Students,2022-23,139327,9885,129442,92.9,864,225,26.0
PK in K-12 Schools,All Students,2018-19,6047,439,5608,92.7,39,12,30.8
PK in K-12 Schools,All Students,2019-20,3899,326,3573,91.6,36,11,30.6
PK in K-12 Schools,All Students,2020-21,6274,411,5863,93.4,38,6,15.8
PK in K-12 Schools,All Students,2021-22,5594,705,4889,87.4,37,18,48.6
PK in K-12 Schools,All Students,2022-23,8642,784,7858,90.9,52,17,32.7
0K,All Students,2018-19,28756,1611,27145,94.4,170,20,11.8
0K,All Students,2019-20,17901,1136,16765,93.7,162,35,21.6
0K,All Students,2020-21,25249,1837,23412,92.7,151,38,25.2
0K,All Students,2021-22,17822,1572,16250,91.2,110,34,30.9
0K,All Students,2022-23,21373,2018,19355,90.6,139,52,37.4
1,All Students,2018-19,26700,1277,25423,95.2,157,24,15.3
1,All Students,2019-20,18914,895,18019,95.3,167,19,11.4
1,All Students,2020-21,24464,1133,23331,95.4,146,19,13.0
1,All Students,2021-22,24603,2171,22432,91.2,148,48,32.4
1,All Students,2022-23,17639,1359,16280,92.3,109,31,28.4
2,All Students,2018-19,27046,1207,25839,95.5,159,17,10.7
2,All Students,2019-20,16754,791,15963,95.3,152,22,14.5
2,All Students,2020-21,26741,1098,25643,95.9,156,19,12.2
2,All Students,2021-22,22032,1700,20332,92.3,128,37,28.9
2,All Students,2022-23,24169,1853,22316,92.3,150,46,30.7
3,All Students,2018-19,26890,1294,25596,95.2,156,18,11.5
3,All Students,2019-20,17214,769,16445,95.5,151,14,9.3
3,All Students,2020-21,24191,1262,22929,94.8,143,24,16.8
3,All Students,2021-22,25104,1736,23368,93.1,144,25,17.4
3,All Students,2022-23,22076,1236,20840,94.4,135,26,19.3
4,All Students,2018-19,28818,1233,27585,95.7,166,16,9.6
4,All Students,2019-20,16826,854,15972,94.9,150,24,16.0
4,All Students,2020-21,24277,989,23288,95.9,143,20,14.0
4,All Students,2021-22,22311,1432,20879,93.6,129,26,20.2
4,All Students,2022-23,23987,1454,22533,93.9,148,30,20.3
5,All Students,2018-19,32382,1487,30895,95.4,187,16,8.6
5,All Students,2019-20,17636,755,16881,95.7,159,11,6.9
5,All Students,2020-21,23861,1390,22471,94.2,140,26,18.6
5,All Students,2021-22,21211,1391,19820,93.4,124,22,17.7
5,All Students,2022-23,21441,1181,20260,94.5,131,23,17.6
All Grades,All Students,2018-19,82542,8023,74519,90.3,505,196,38.8
All Grades,All Students,2019-20,49034,4198,44836,91.4,457,147,32.2
All Grades,All Students,2020-21,69319,8616,60703,87.6,415,161,38.8
All Grades,All Students,2021-22,70801,9457,61344,86.6,432,228,52.8
All Grades,All Students,2022-23,72931,9709,63222,86.7,497,272,54.7
PK in K-12 Schools,All Students,2018-19,8847,1049,7798,88.1,54,24,44.4
PK in K-12 Schools,All Students,2019-20,5423,726,4697,86.6,56,30,53.6
PK in K-12 Schools,All Students,2020-21,6883,969,5914,85.9,42,13,31.0
PK in K-12 Schools,All Students,2021-22,12306,2154,10152,82.5,81,61,75.3
PK in K-12 Schools,All Students,2022-23,13879,2493,11386,82.0,84,55,65.5
0K,All Students,2018-19,12245,1445,10800,88.2,77,36,46.8
0K,All Students,2019-20,7150,717,6433,90.0,68,25,36.8
0K,All Students,2020-21,8526,1494,7032,82.5,55,31,56.4
0K,All Students,2021-22,9290,1409,7881,84.8,55,32,58.2
0K,All Students,2022-23,9645,1609,8036,83.3,74,53,71.6
1,All Students,2018-19,11639,1198,10441,89.7,75,32,42.7
1,All Students,2019-20,7743,649,7094,91.6,73,23,31.5
1,All Students,2020-21,10942,1106,9836,89.9,64,21,32.8
1,All Students,2021-22,9125,1325,7800,85.5,54,27,50.0
1,All Students,2022-23,8361,1033,7328,87.6,63,37,58.7
2,All Students,2018-19,11273,1089,10184,90.3,68,26,38.2
2,All Students,2019-20,6687,498,6189,92.6,62,19,30.6
2,All Students,2020-21,11682,1776,9906,84.8,70,31,44.3
2,All Students,2021-22,11135,1228,9907,89.0,66,23,34.8
2,All Students,2022-23,10204,1361,8843,86.7,67,38,56.7
3,All Students,2018-19,12400,1065,11335,91.4,72,24,33.3
3,All Students,2019-20,6942,545,6397,92.1,61,17,27.9
3,All Students,2020-21,9831,1039,8792,89.4,57,19,33.3
3,All Students,2021-22,12141,1368,10773,88.7,74,32,43.2
3,All Students,2022-23,10365,1071,9294,89.7,66,29,43.9
4,All Students,2018-19,11541,886,10655,92.3,72,22,30.6
4,All Students,2019-20,7944,583,7361,92.7,72,18,25.0
4,All Students,2020-21,9446,908,8538,90.4,56,22,39.3
4,All Students,2021-22,8509,924,7585,89.1,52,22,42.3
4,All Students,2022-23,11723,1163,10560,90.1,79,30,38.0
5,All Students,2018-19,14597,1291,13306,91.2,87,32,36.8
5,All Students,2019-20,7145,480,6665,93.3,65,15,23.1
5,All Students,2020-21,12009,1324,10685,89.0,71,24,33.8
5,All Students,2021-22,8294,s,s,s,s,s,s
5,All Students,2022-23,8754,979,7775,88.8,64,30,46.9
6,All Students,2021-22,1,s,s,s,s,s,s
All Grades,All Students,2018-19,81225,6055,75170,92.5,487,135,27.7
All Grades,All Students,2019-20,51041,3152,47889,93.8,460,105,22.8
All Grades,All Students,2020-21,66316,4584,61732,93.1,392,72,18.4
All Grades,All Students,2021-22,67017,5929,61088,91.2,403,134,33.3
All Grades,All Students,2022-23,62352,5753,56599,90.8,450,171,38.0
6,All Students,2018-19,22441,1582,20859,93.0,136,35,25.7
6,All Students,2019-20,17681,1028,16653,94.2,163,35,21.5
6,All Students,2020-21,19214,1346,17868,93.0,116,20,17.2
6,All Students,2021-22,21847,2036,19811,90.7,134,46,34.3
6,All Students,2022-23,16386,s,s,s,s,s,s
7,All Students,2018-19,29156,2231,26925,92.3,173,47,27.2
7,All Students,2019-20,14179,870,13309,93.9,128,33,25.8
7,All Students,2020-21,25168,1555,23613,93.8,148,25,16.9
7,All Students,2021-22,21007,s,s,s,s,s,s
7,All Students,2022-23,22817,1749,21068,92.3,170,54,31.8
8,All Students,2018-19,29628,2242,27386,92.4,178,53,29.8
8,All Students,2019-20,19181,1254,17927,93.5,169,37,21.9
8,All Students,2020-21,21934,1683,20251,92.3,128,27,21.1
8,All Students,2021-22,24154,1877,22277,92.2,146,40,27.4
8,All Students,2022-23,23088,2308,20780,90.0,148,60,40.5
9,All Students,2021-22,9,s,s,s,s,s,s
9,All Students,2022-23,61,s,s,s,s,s,s
All Grades,All Students,2018-19,140193,7327,132866,94.8,828,109,13.2
All Grades,All Students,2019-20,87493,4315,83178,95.1,782,105,13.4
All Grades,All Students,2020-21,126446,4874,121572,96.1,740,80,10.8
All Grades,All Students,2021-22,121190,8919,112271,92.6,718,189,26.3
All Grades,All Students,2022-23,109480,8096,101384,92.6,661,183,27.7
PK in K-12 Schools,All Students,2018-19,6702,638,6064,90.5,41,18,43.9
PK in K-12 Schools,All Students,2019-20,4029,254,3775,93.7,38,8,21.1
PK in K-12 Schools,All Students,2020-21,6230,241,5989,96.1,36,4,11.1
PK in K-12 Schools,All Students,2021-22,6110,570,5540,90.7,37,18,48.6
PK in K-12 Schools,All Students,2022-23,6276,832,5444,86.7,39,25,64.1
0K,All Students,2018-19,21499,1422,20077,93.4,126,27,21.4
0K,All Students,2019-20,11336,791,10545,93.0,102,27,26.5
0K,All Students,2020-21,16817,835,15982,95.0,101,18,17.8
0K,All Students,2021-22,17690,1525,16165,91.4,106,35,33.0
0K,All Students,2022-23,13559,1010,12549,92.6,81,24,29.6
1,All Students,2018-19,22228,1053,21175,95.3,129,8,6.2
1,All Students,2019-20,12800,704,12096,94.5,113,19,16.8
1,All Students,2020-21,15629,960,14669,93.9,92,16,17.4
1,All Students,2021-22,15931,1182,14749,92.6,92,29,31.5
1,All Students,2022-23,18247,1389,16858,92.4,106,34,32.1
2,All Students,2018-19,21414,1100,20314,94.9,125,14,11.2
2,All Students,2019-20,14221,663,13558,95.3,129,17,13.2
2,All Students,2020-21,18546,613,17933,96.7,110,9,8.2
2,All Students,2021-22,15653,1303,14350,91.7,94,34,36.2
2,All Students,2022-23,15237,1216,14021,92.0,96,30,31.3
3,All Students,2018-19,26585,1233,25352,95.4,157,17,10.8
3,All Students,2019-20,15660,706,14954,95.5,139,15,10.8
3,All Students,2020-21,23846,760,23086,96.8,138,13,9.4
3,All Students,2021-22,22981,1522,21459,93.4,135,26,19.3
3,All Students,2022-23,15745,1095,14650,93.0,94,26,27.7
4,All Students,2018-19,21813,959,20854,95.6,130,13,10.0
4,All Students,2019-20,17122,666,16456,96.1,150,11,7.3
4,All Students,2020-21,22954,731,22223,96.8,133,10,7.5
4,All Students,2021-22,22451,1407,21044,93.7,132,21,15.9
4,All Students,2022-23,21883,1275,20608,94.2,131,23,17.6
5,All Students,2018-19,19952,922,19030,95.4,120,12,10.0
5,All Students,2019-20,12325,531,11794,95.7,111,8,7.2
5,All Students,2020-21,22424,734,21690,96.7,130,10,7.7
5,All Students,2021-22,20374,1410,18964,93.1,122,26,21.3
5,All Students,2022-23,18533,1279,17254,93.1,114,21,18.4
All Grades,All Students,2018-19,48806,3524,45282,92.8,284,74,26.1
All Grades,All Students,2019-20,31506,2252,29254,92.9,282,67,23.8
All Grades,All Students,2020-21,39879,3110,36769,92.2,241,64,26.6
All Grades,All Students,2021-22,37342,4139,33203,88.9,221,108,48.9
All Grades,All Students,2022-23,37291,3647,33644,90.2,236,96,40.7
PK in K-12 Schools,All Students,2018-19,6909,611,6298,91.2,41,14,34.1
PK in K-12 Schools,All Students,2019-20,4127,453,3674,89.0,37,15,40.5
PK in K-12 Schools,All Students,2020-21,2312,286,2026,87.6,17,8,47.1
PK in K-12 Schools,All Students,2021-22,3186,542,2644,83.0,18,17,94.4
PK in K-12 Schools,All Students,2022-23,3166,368,2798,88.4,19,11,57.9
0K,All Students,2018-19,14931,1167,13764,92.2,86,29,33.7
0K,All Students,2019-20,9384,716,8668,92.4,86,23,26.7
0K,All Students,2020-21,13734,1231,12503,91.0,81,22,27.2
0K,All Students,2021-22,13925,1763,12162,87.3,86,47,54.7
0K,All Students,2022-23,13198,1353,11845,89.7,88,40,45.5
1,All Students,2018-19,14735,870,13865,94.1,86,15,17.4
1,All Students,2019-20,9778,668,9110,93.2,86,21,24.4
1,All Students,2020-21,10916,601,10315,94.5,65,13,20.0
1,All Students,2021-22,11196,1119,10077,90.0,65,28,43.1
1,All Students,2022-23,11882,1113,10769,90.6,76,26,34.2
2,All Students,2018-19,12231,876,11355,92.8,71,16,22.5
2,All Students,2019-20,8217,415,7802,94.9,73,8,11.0
2,All Students,2020-21,12917,992,11925,92.3,78,21,26.9
2,All Students,2021-22,9035,715,8320,92.1,52,16,30.8
2,All Students,2022-23,9045,813,8232,91.0,53,19,35.8
All Grades,All Students,2018-19,280597,11127,269470,96.0,1598,145,9.1
All Grades,All Students,2019-20,180127,5870,174257,96.7,1577,96,6.1
All Grades,All Students,2020-21,269391,17143,252248,93.6,1565,295,18.8
All Grades,All Students,2021-22,264728,18938,245790,92.8,1529,342,22.4
All Grades,All Students,2022-23,267784,14699,253085,94.5,1541,237,15.4
5,All Students,2018-19,30883,s,s,s,s,s,s
5,All Students,2019-20,20486,593,19893,97.1,181,11,6.1
5,All Students,2020-21,30977,1756,29221,94.3,182,35,19.2
5,All Students,2021-22,30167,1886,28281,93.7,171,29,17.0
5,All Students,2022-23,31348,1359,29989,95.7,178,15,8.4
6,All Students,2018-19,84059,3147,80912,96.3,476,40,8.4
6,All Students,2019-20,53921,1732,52189,96.8,471,24,5.1
6,All Students,2020-21,79633,4943,74690,93.8,464,83,17.9
6,All Students,2021-22,78572,5662,72910,92.8,458,102,22.3
6,All Students,2022-23,80737,4492,76245,94.4,467,74,15.8
7,All Students,2018-19,82681,2881,79800,96.5,472,38,8.1
7,All Students,2019-20,53317,1669,51648,96.9,467,33,7.1
7,All Students,2020-21,79577,5175,74402,93.5,460,89,19.3
7,All Students,2021-22,79169,5842,73327,92.6,457,110,24.1
7,All Students,2022-23,80873,4287,76586,94.7,462,72,15.6
8,All Students,2018-19,82964,4156,78808,95.0,472,58,12.3
8,All Students,2019-20,52403,1876,50527,96.4,458,28,6.1
8,All Students,2020-21,79128,5234,73894,93.4,458,87,19.0
8,All Students,2021-22,76820,5548,71272,92.8,443,101,22.8
8,All Students,2022-23,74826,4561,70265,93.9,434,76,17.5
9,All Students,2018-19,10,s,s,s,s,s,s
All Grades,All Students,2018-19,54237,3207,51030,94.1,320,59,18.4
All Grades,All Students,2019-20,33305,2048,31257,93.9,301,59,19.6
All Grades,All Students,2020-21,43296,1822,41474,95.8,258,29,11.2
All Grades,All Students,2021-22,38761,3225,35536,91.7,230,76,33.0
All Grades,All Students,2022-23,37713,3266,34447,91.3,225,72,32.0
PK in K-12 Schools,All Students,2018-19,6362,567,5795,91.1,38,12,31.6
PK in K-12 Schools,All Students,2019-20,3953,394,3559,90.0,37,16,43.2
PK in K-12 Schools,All Students,2020-21,5861,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6092,639,5453,89.5,37,17,45.9
PK in K-12 Schools,All Students,2022-23,6264,723,5541,88.5,36,16,44.4
0K,All Students,2018-19,18114,1016,17098,94.4,108,19,17.6
0K,All Students,2019-20,9221,622,8599,93.3,85,20,23.5
0K,All Students,2020-21,11001,530,10471,95.2,66,9,13.6
0K,All Students,2021-22,12171,1105,11066,90.9,71,29,40.8
0K,All Students,2022-23,12845,1212,11633,90.6,77,29,37.7
1,All Students,2018-19,15678,910,14768,94.2,95,17,17.9
1,All Students,2019-20,11230,646,10584,94.2,100,17,17.0
1,All Students,2020-21,12264,433,11831,96.5,72,7,9.7
1,All Students,2021-22,10198,752,9446,92.6,62,13,21.0
1,All Students,2022-23,10410,754,9656,92.8,63,17,27.0
2,All Students,2018-19,14083,714,13369,94.9,79,11,13.9
2,All Students,2019-20,8901,386,8515,95.7,79,6,7.6
2,All Students,2020-21,14003,433,13570,96.9,84,5,6.0
2,All Students,2021-22,10300,729,9571,92.9,60,17,28.3
2,All Students,2022-23,8194,577,7617,93.0,49,10,20.4
3,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,225591,10905,214686,95.2,1302,156,12.0
All Grades,All Students,2019-20,137118,5183,131935,96.2,1217,113,9.3
All Grades,All Students,2020-21,198291,15488,182803,92.2,1160,317,27.3
All Grades,All Students,2021-22,191416,12220,179196,93.6,1129,243,21.5
All Grades,All Students,2022-23,181150,12130,169020,93.3,1081,231,21.4
6,All Students,2018-19,69439,2395,67044,96.6,400,29,7.3
6,All Students,2019-20,41905,1535,40370,96.3,376,33,8.8
6,All Students,2020-21,64997,4406,60591,93.2,381,86,22.6
6,All Students,2021-22,60536,4423,56113,92.7,363,95,26.2
6,All Students,2022-23,55469,s,s,s,s,s,s
7,All Students,2018-19,75553,2960,72593,96.1,438,42,9.6
7,All Students,2019-20,45833,1776,44057,96.1,407,38,9.3
7,All Students,2020-21,63906,4254,59652,93.3,373,80,21.4
7,All Students,2021-22,64901,3558,61343,94.5,383,62,16.2
7,All Students,2022-23,60879,4073,56806,93.3,362,73,20.2
8,All Students,2018-19,80599,5550,75049,93.1,464,85,18.3
8,All Students,2019-20,49380,1872,47508,96.2,434,42,9.7
8,All Students,2020-21,69388,6828,62560,90.2,406,151,37.2
8,All Students,2021-22,65979,4239,61740,93.6,383,86,22.5
8,All Students,2022-23,64800,4546,60254,93.0,383,88,23.0
9,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,85939,5288,80651,93.8,505,96,19.0
All Grades,All Students,2019-20,52681,3166,49515,94.0,470,76,16.2
All Grades,All Students,2020-21,70688,2798,67890,96.0,425,58,13.6
All Grades,All Students,2021-22,69386,6270,63116,91.0,415,151,36.4
All Grades,All Students,2022-23,69458,6738,62720,90.3,428,168,39.3
PK in K-12 Schools,All Students,2018-19,6192,522,5670,91.6,38,13,34.2
PK in K-12 Schools,All Students,2019-20,4137,362,3775,91.2,37,10,27.0
PK in K-12 Schools,All Students,2020-21,5218,222,4996,95.7,32,6,18.8
PK in K-12 Schools,All Students,2021-22,6170,610,5560,90.1,37,16,43.2
PK in K-12 Schools,All Students,2022-23,6239,896,5343,85.6,36,22,61.1
0K,All Students,2018-19,12424,920,11504,92.6,73,20,27.4
0K,All Students,2019-20,7261,542,6719,92.5,65,14,21.5
0K,All Students,2020-21,9531,352,9179,96.3,60,9,15.0
0K,All Students,2021-22,10177,1155,9022,88.7,62,32,51.6
0K,All Students,2022-23,10733,1273,9460,88.1,72,38,52.8
1,All Students,2018-19,10938,779,10159,92.9,66,14,21.2
1,All Students,2019-20,7796,551,7245,92.9,70,13,18.6
1,All Students,2020-21,10584,451,10133,95.7,62,9,14.5
1,All Students,2021-22,11069,1028,10041,90.7,69,26,37.7
1,All Students,2022-23,9458,998,8460,89.4,58,27,46.6
2,All Students,2018-19,12847,688,12159,94.6,75,10,13.3
2,All Students,2019-20,6891,386,6505,94.4,61,12,19.7
2,All Students,2020-21,11043,502,10541,95.5,70,10,14.3
2,All Students,2021-22,10322,883,9439,91.4,60,17,28.3
2,All Students,2022-23,11284,1074,10210,90.5,70,29,41.4
3,All Students,2018-19,14621,830,13791,94.3,86,15,17.4
3,All Students,2019-20,8001,412,7589,94.9,70,7,10.0
3,All Students,2020-21,10329,421,9908,95.9,60,6,10.0
3,All Students,2021-22,11343,970,10373,91.4,66,21,31.8
3,All Students,2022-23,10737,754,9983,93.0,64,16,25.0
4,All Students,2018-19,15155,731,14424,95.2,88,10,11.4
4,All Students,2019-20,9145,426,8719,95.3,81,9,11.1
4,All Students,2020-21,11205,393,10812,96.5,65,8,12.3
4,All Students,2021-22,9749,738,9011,92.4,59,16,27.1
4,All Students,2022-23,11141,933,10208,91.6,69,20,29.0
5,All Students,2018-19,13762,818,12944,94.1,79,14,17.7
5,All Students,2019-20,9450,487,8963,94.8,86,11,12.8
5,All Students,2020-21,12778,457,12321,96.4,76,10,13.2
5,All Students,2021-22,10556,886,9670,91.6,62,23,37.1
5,All Students,2022-23,9866,810,9056,91.8,59,16,27.1
All Grades,All Students,2018-19,22127,1089,21038,95.1,156,27,17.3
All Grades,All Students,2019-20,10461,409,10052,96.1,109,11,10.1
All Grades,All Students,2020-21,13520,690,12830,94.9,95,12,12.6
All Grades,All Students,2021-22,22694,1604,21090,92.9,158,38,24.1
All Grades,All Students,2022-23,25406,2186,23220,91.4,182,70,38.5
6,All Students,2018-19,4001,236,3765,94.1,39,9,23.1
6,All Students,2019-20,2333,78,2255,96.7,26,1,3.8
6,All Students,2020-21,1636,70,1566,95.7,17,3,17.6
6,All Students,2021-22,6172,493,5679,92.0,49,17,34.7
6,All Students,2022-23,6558,652,5906,90.1,58,23,39.7
7,All Students,2018-19,6941,330,6611,95.2,51,10,19.6
7,All Students,2019-20,3959,160,3799,96.0,39,5,12.8
