Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
7,All Students,2020-21,5558,192,5366,96.5,38,3,7.9
7,All Students,2021-22,7009,435,6574,93.8,46,6,13.0
7,All Students,2022-23,9944,871,9073,91.2,64,26,40.6
8,All Students,2018-19,11185,523,10662,95.3,66,8,12.1
8,All Students,2019-20,4169,171,3998,95.9,44,5,11.4
8,All Students,2020-21,6326,428,5898,93.2,40,6,15.0
8,All Students,2021-22,9513,676,8837,92.9,63,15,23.8
8,All Students,2022-23,8904,663,8241,92.6,60,21,35.0
All Grades,All Students,2018-19,88124,7737,80387,91.2,551,146,26.5
All Grades,All Students,2019-20,52171,3744,48427,92.8,529,114,21.6
All Grades,All Students,2020-21,89796,7416,82380,91.7,532,122,22.9
All Grades,All Students,2021-22,79951,9548,70403,88.1,534,187,35.0
All Grades,All Students,2022-23,73809,7546,66263,89.8,467,155,33.2
9,All Students,2018-19,19763,1549,18214,92.2,124,27,21.8
9,All Students,2019-20,12510,793,11717,93.7,121,23,19.0
9,All Students,2020-21,20533,835,19698,95.9,121,11,9.1
9,All Students,2021-22,19448,1843,17605,90.5,117,39,33.3
9,All Students,2022-23,19713,1600,18113,91.9,125,34,27.2
10,All Students,2018-19,20060,1716,18344,91.4,127,28,22.0
10,All Students,2019-20,12907,1024,11883,92.1,122,31,25.4
10,All Students,2020-21,19043,1977,17066,89.6,113,31,27.4
10,All Students,2021-22,20579,1893,18686,90.8,125,42,33.6
10,All Students,2022-23,18428,1397,17031,92.4,119,28,23.5
11,All Students,2018-19,18207,1645,16562,91.0,111,34,30.6
11,All Students,2019-20,12240,724,11516,94.1,116,23,19.8
11,All Students,2020-21,19203,1831,17372,90.5,111,33,29.7
11,All Students,2021-22,17786,2338,15448,86.9,105,46,43.8
11,All Students,2022-23,18410,1786,16624,90.3,115,35,30.4
12,All Students,2018-19,30094,2827,27267,90.6,189,57,30.2
12,All Students,2019-20,14514,1203,13311,91.7,170,37,21.8
12,All Students,2020-21,31017,2773,28244,91.1,187,47,25.1
12,All Students,2021-22,22138,3474,18664,84.3,187,60,32.1
12,All Students,2022-23,17258,2763,14495,84.0,108,58,53.7
All Grades,All Students,2018-19,110530,5647,104883,94.9,650,90,13.8
All Grades,All Students,2019-20,66296,3473,62823,94.8,591,89,15.1
All Grades,All Students,2020-21,93067,5034,88033,94.6,564,95,16.8
All Grades,All Students,2021-22,92603,7628,84975,91.8,554,164,29.6
All Grades,All Students,2022-23,86232,6497,79735,92.5,528,141,26.7
0K,All Students,2018-19,15390,1153,14237,92.5,94,23,24.5
0K,All Students,2019-20,7622,529,7093,93.1,69,20,29.0
0K,All Students,2020-21,10466,629,9837,94.0,70,15,21.4
0K,All Students,2021-22,15823,1491,14332,90.6,95,38,40.0
0K,All Students,2022-23,10459,921,9538,91.2,64,20,31.3
1,All Students,2018-19,16486,949,15537,94.2,98,12,12.2
1,All Students,2019-20,9830,583,9247,94.1,87,13,14.9
1,All Students,2020-21,11070,822,10248,92.6,68,19,27.9
1,All Students,2021-22,12019,1057,10962,91.2,72,20,27.8
1,All Students,2022-23,16776,1391,15385,91.7,104,31,29.8
2,All Students,2018-19,19893,855,19038,95.7,116,14,12.1
2,All Students,2019-20,10723,551,10172,94.9,95,11,11.6
2,All Students,2020-21,14676,940,13736,93.6,87,19,21.8
2,All Students,2021-22,11755,978,10777,91.7,72,23,31.9
2,All Students,2022-23,12805,994,11811,92.2,79,27,34.2
3,All Students,2018-19,21995,1008,20987,95.4,127,13,10.2
3,All Students,2019-20,13504,646,12858,95.2,125,20,16.0
3,All Students,2020-21,16572,788,15784,95.2,98,11,11.2
3,All Students,2021-22,16105,1372,14733,91.5,97,35,36.1
3,All Students,2022-23,12885,872,12013,93.2,78,21,26.9
4,All Students,2018-19,18130,871,17259,95.2,107,12,11.2
4,All Students,2019-20,13832,652,13180,95.3,121,13,10.7
4,All Students,2020-21,21131,1087,20044,94.9,128,18,14.1
4,All Students,2021-22,18814,1420,17394,92.5,111,25,22.5
4,All Students,2022-23,15626,1133,14493,92.7,96,18,18.8
5,All Students,2018-19,18636,811,17825,95.6,108,16,14.8
5,All Students,2019-20,10785,512,10273,95.3,94,12,12.8
5,All Students,2020-21,19152,768,18384,96.0,113,13,11.5
5,All Students,2021-22,18087,1310,16777,92.8,107,23,21.5
5,All Students,2022-23,17681,1186,16495,93.3,107,24,22.4
All Grades,All Students,2018-19,100473,5344,95129,94.7,589,75,12.7
All Grades,All Students,2019-20,64353,3107,61246,95.2,585,75,12.8
All Grades,All Students,2020-21,104385,11943,92442,88.6,600,238,39.7
All Grades,All Students,2021-22,99612,8459,91153,91.5,587,166,28.3
All Grades,All Students,2022-23,96025,8020,88005,91.6,572,165,28.8
6,All Students,2018-19,18012,812,17200,95.5,103,6,5.8
6,All Students,2019-20,11053,383,10670,96.5,97,6,6.2
6,All Students,2020-21,18123,1986,16137,89.0,105,39,37.1
6,All Students,2021-22,16945,1146,15799,93.2,101,24,23.8
6,All Students,2022-23,14835,1173,13662,92.1,87,22,25.3
7,All Students,2018-19,13883,621,13262,95.5,80,9,11.3
7,All Students,2019-20,10344,381,9963,96.3,93,6,6.5
7,All Students,2020-21,16116,1871,14245,88.4,93,40,43.0
7,All Students,2021-22,15502,880,14622,94.3,90,14,15.6
7,All Students,2022-23,15474,1145,14329,92.6,90,19,21.1
8,All Students,2018-19,14856,535,14321,96.4,86,3,3.5
8,All Students,2019-20,8492,378,8114,95.5,75,7,9.3
8,All Students,2020-21,15382,1834,13548,88.1,88,40,45.5
8,All Students,2021-22,14920,1000,13920,93.3,85,21,24.7
8,All Students,2022-23,14633,780,13853,94.7,85,9,10.6
9,All Students,2018-19,14924,932,13992,93.8,89,12,13.5
9,All Students,2019-20,8979,330,8649,96.3,84,7,8.3
9,All Students,2020-21,14261,1815,12446,87.3,82,39,47.6
9,All Students,2021-22,14538,1180,13358,91.9,87,24,27.6
9,All Students,2022-23,14568,985,13583,93.2,88,26,29.5
10,All Students,2018-19,13086,664,12422,94.9,78,8,10.3
10,All Students,2019-20,8783,515,8268,94.1,83,16,19.3
10,All Students,2020-21,13722,1352,12370,90.1,79,21,26.6
10,All Students,2021-22,12377,1394,10983,88.7,75,34,45.3
10,All Students,2022-23,12404,1353,11051,89.1,76,25,32.9
11,All Students,2018-19,13454,667,12787,95.0,80,12,15.0
11,All Students,2019-20,8424,588,7836,93.0,77,16,20.8
11,All Students,2020-21,13306,966,12340,92.7,76,17,22.4
11,All Students,2021-22,12580,914,11666,92.7,74,13,17.6
11,All Students,2022-23,11993,1141,10852,90.5,73,26,35.6
12,All Students,2018-19,12258,1113,11145,90.9,73,25,34.2
12,All Students,2019-20,8278,532,7746,93.6,76,17,22.4
12,All Students,2020-21,13475,2119,11356,84.3,77,42,54.5
12,All Students,2021-22,12750,1945,10805,84.7,75,36,48.0
12,All Students,2022-23,12118,1443,10675,88.1,73,38,52.1
All Grades,All Students,2018-19,74839,3385,71454,95.5,437,58,13.3
All Grades,All Students,2019-20,48124,2573,45551,94.7,425,61,14.4
All Grades,All Students,2020-21,72675,4748,67927,93.5,422,88,20.9
All Grades,All Students,2021-22,66663,4806,61857,92.8,383,89,23.2
All Grades,All Students,2022-23,65492,4991,60501,92.4,388,83,21.4
6,All Students,2018-19,22591,1091,21500,95.2,132,15,11.4
6,All Students,2019-20,14813,796,14017,94.6,134,24,17.9
6,All Students,2020-21,21370,1549,19821,92.8,124,32,25.8
6,All Students,2021-22,20517,1580,18937,92.3,119,30,25.2
6,All Students,2022-23,19339,s,s,s,s,s,s
7,All Students,2018-19,25690,1038,24652,96.0,149,18,12.1
7,All Students,2019-20,17161,965,16196,94.4,150,23,15.3
7,All Students,2020-21,25574,1590,23984,93.8,151,32,21.2
7,All Students,2021-22,22190,1633,20557,92.6,128,29,22.7
7,All Students,2022-23,24330,1775,22555,92.7,144,29,20.1
8,All Students,2018-19,26558,1256,25302,95.3,156,25,16.0
8,All Students,2019-20,16150,812,15338,95.0,141,14,9.9
8,All Students,2020-21,25731,1609,24122,93.7,147,24,16.3
8,All Students,2021-22,23956,1593,22363,93.4,136,30,22.1
8,All Students,2022-23,21764,1692,20072,92.2,128,29,22.7
9,All Students,2022-23,59,s,s,s,s,s,s
All Grades,All Students,2018-19,92300,3051,89249,96.7,527,30,5.7
All Grades,All Students,2019-20,62538,2184,60354,96.5,548,28,5.1
All Grades,All Students,2020-21,92635,1398,91237,98.5,541,12,2.2
All Grades,All Students,2021-22,85105,3026,82079,96.4,492,32,6.5
All Grades,All Students,2022-23,84675,3758,80917,95.6,490,42,8.6
0K,All Students,2018-19,8733,375,8358,95.7,50,4,8.0
0K,All Students,2019-20,5591,309,5282,94.5,49,6,12.2
0K,All Students,2020-21,8342,176,8166,97.9,50,3,6.0
0K,All Students,2021-22,8042,515,7527,93.6,46,8,17.4
0K,All Students,2022-23,8366,649,7717,92.2,49,15,30.6
1,All Students,2018-19,11062,476,10586,95.7,63,4,6.3
1,All Students,2019-20,7015,303,6712,95.7,61,5,8.2
1,All Students,2020-21,10176,122,10054,98.8,60,0,0.0
1,All Students,2021-22,8362,295,8067,96.5,51,3,5.9
1,All Students,2022-23,9971,623,9348,93.8,62,9,14.5
2,All Students,2018-19,11070,354,10716,96.8,64,5,7.8
2,All Students,2019-20,7245,262,6983,96.4,63,5,7.9
2,All Students,2020-21,10659,77,10582,99.3,61,0,0.0
2,All Students,2021-22,9506,333,9173,96.5,56,3,5.4
2,All Students,2022-23,10446,450,9996,95.7,59,4,6.8
3,All Students,2018-19,11212,408,10804,96.4,64,1,1.6
3,All Students,2019-20,7124,238,6886,96.7,63,2,3.2
3,All Students,2020-21,10050,101,9949,99.0,58,0,0.0
3,All Students,2021-22,9883,280,9603,97.2,56,1,1.8
3,All Students,2022-23,11022,453,10569,95.9,64,3,4.7
4,All Students,2018-19,10803,388,10415,96.4,62,6,9.7
4,All Students,2019-20,7130,276,6854,96.1,62,1,1.6
4,All Students,2020-21,10222,178,10044,98.3,60,0,0.0
4,All Students,2021-22,9212,263,8949,97.1,52,1,1.9
4,All Students,2022-23,9485,296,9189,96.9,54,2,3.7
5,All Students,2018-19,10138,287,9851,97.2,58,2,3.4
5,All Students,2019-20,7129,221,6908,96.9,63,2,3.2
5,All Students,2020-21,10339,90,10249,99.1,60,0,0.0
5,All Students,2021-22,10089,230,9859,97.7,57,2,3.5
5,All Students,2022-23,9419,301,9118,96.8,54,1,1.9
6,All Students,2018-19,10822,301,10521,97.2,61,2,3.3
6,All Students,2019-20,10793,306,10487,97.2,94,5,5.3
6,All Students,2020-21,10808,280,10528,97.4,63,4,6.3
6,All Students,2021-22,9602,392,9210,95.9,56,6,10.7
6,All Students,2022-23,9736,362,9374,96.3,55,4,7.3
7,All Students,2018-19,7298,84,7214,98.8,41,0,0.0
7,All Students,2019-20,5360,159,5201,97.0,48,2,4.2
7,All Students,2020-21,14012,248,13764,98.2,83,3,3.6
7,All Students,2021-22,8269,248,8021,97.0,47,1,2.1
7,All Students,2022-23,8119,244,7875,97.0,47,1,2.1
8,All Students,2018-19,11162,378,10784,96.6,64,6,9.4
8,All Students,2019-20,5151,110,5041,97.9,45,0,0.0
8,All Students,2020-21,8027,126,7901,98.4,46,2,4.3
8,All Students,2021-22,12140,470,11670,96.1,71,7,9.9
8,All Students,2022-23,8111,380,7731,95.3,46,3,6.5
All Grades,All Students,2018-19,93911,6241,87670,93.4,569,108,19.0
All Grades,All Students,2019-20,60072,3661,56411,93.9,556,101,18.2
All Grades,All Students,2020-21,98934,9110,89824,90.8,573,155,27.1
All Grades,All Students,2021-22,89867,10242,79625,88.6,563,224,39.8
All Grades,All Students,2022-23,88920,9483,79437,89.3,556,170,30.6
9,All Students,2018-19,24452,993,23459,95.9,150,12,8.0
9,All Students,2019-20,14851,907,13944,93.9,141,31,22.0
9,All Students,2020-21,24886,1153,23733,95.4,144,14,9.7
9,All Students,2021-22,23848,2722,21126,88.6,147,64,43.5
9,All Students,2022-23,22726,1948,20778,91.4,147,41,27.9
10,All Students,2018-19,24126,1365,22761,94.3,147,23,15.6
10,All Students,2019-20,15814,832,14982,94.7,144,16,11.1
10,All Students,2020-21,24425,1563,22862,93.6,141,27,19.1
10,All Students,2021-22,23255,1704,21551,92.7,140,32,22.9
10,All Students,2022-23,23069,2770,20299,88.0,147,53,36.1
11,All Students,2018-19,22477,1315,21162,94.1,135,22,16.3
11,All Students,2019-20,15721,717,15004,95.4,145,17,11.7
11,All Students,2020-21,24886,1913,22973,92.3,143,36,25.2
11,All Students,2021-22,23146,2779,20367,88.0,139,45,32.4
11,All Students,2022-23,21836,1581,20255,92.8,134,24,17.9
12,All Students,2018-19,22856,2568,20288,88.8,137,51,37.2
12,All Students,2019-20,13686,1205,12481,91.2,126,37,29.4
12,All Students,2020-21,24737,4481,20256,81.9,145,78,53.8
12,All Students,2021-22,19618,3037,16581,84.5,137,83,60.6
12,All Students,2022-23,21289,3184,18105,85.0,128,52,40.6
All Grades,All Students,2018-19,79934,4583,75351,94.3,473,78,16.5
All Grades,All Students,2019-20,50984,2810,48174,94.5,458,68,14.8
All Grades,All Students,2020-21,76899,4346,72553,94.3,459,70,15.3
All Grades,All Students,2021-22,77191,7578,69613,90.2,463,185,40.0
All Grades,All Students,2022-23,76359,6922,69437,90.9,479,188,39.2
0K,All Students,2018-19,13169,871,12298,93.4,82,16,19.5
0K,All Students,2019-20,8462,609,7853,92.8,76,20,26.3
0K,All Students,2020-21,13647,823,12824,94.0,81,14,17.3
0K,All Students,2021-22,13405,1844,11561,86.2,84,50,59.5
0K,All Students,2022-23,12753,1542,11211,87.9,80,41,51.3
1,All Students,2018-19,14932,977,13955,93.5,87,18,20.7
1,All Students,2019-20,9118,565,8553,93.8,83,16,19.3
1,All Students,2020-21,12377,572,11805,95.4,74,9,12.2
1,All Students,2021-22,14807,1532,13275,89.7,88,39,44.3
1,All Students,2022-23,13385,1464,11921,89.1,86,42,48.8
2,All Students,2018-19,13962,808,13154,94.2,83,17,20.5
2,All Students,2019-20,8757,450,8307,94.9,78,10,12.8
2,All Students,2020-21,13989,724,13265,94.8,83,11,13.3
2,All Students,2021-22,11734,1055,10679,91.0,69,28,40.6
2,All Students,2022-23,13509,1208,12301,91.1,87,38,43.7
3,All Students,2018-19,13016,596,12420,95.4,77,10,13.0
3,All Students,2019-20,10406,503,9903,95.2,94,11,11.7
3,All Students,2020-21,12600,786,11814,93.8,77,9,11.7
3,All Students,2021-22,14532,1295,13237,91.1,89,30,33.7
3,All Students,2022-23,12621,929,11692,92.6,74,23,31.1
4,All Students,2018-19,14920,751,14169,95.0,88,10,11.4
4,All Students,2019-20,6752,347,6405,94.9,60,6,10.0
4,All Students,2020-21,15644,855,14789,94.5,92,15,16.3
4,All Students,2021-22,12920,916,12004,92.9,76,19,25.0
4,All Students,2022-23,13742,976,12766,92.9,87,25,28.7
5,All Students,2018-19,9935,580,9355,94.2,56,7,12.5
5,All Students,2019-20,7489,336,7153,95.5,67,5,7.5
5,All Students,2020-21,8642,586,8056,93.2,52,12,23.1
5,All Students,2021-22,9793,936,8857,90.4,57,19,33.3
5,All Students,2022-23,10349,803,9546,92.2,65,19,29.2
All Grades,All Students,2018-19,60785,3154,57631,94.8,354,61,17.2
All Grades,All Students,2019-20,47907,2585,45322,94.6,429,67,15.6
All Grades,All Students,2020-21,83545,4050,79495,95.2,493,87,17.6
All Grades,All Students,2021-22,83186,6558,76628,92.1,489,142,29.0
All Grades,All Students,2022-23,86440,6217,80223,92.8,518,136,26.3
PK in K-12 Schools,All Students,2018-19,9357,630,8727,93.3,54,14,25.9
PK in K-12 Schools,All Students,2019-20,5867,501,5366,91.5,54,19,35.2
PK in K-12 Schools,All Students,2020-21,8823,785,8038,91.1,54,17,31.5
PK in K-12 Schools,All Students,2021-22,9158,959,8199,89.5,54,21,38.9
PK in K-12 Schools,All Students,2022-23,8995,873,8122,90.3,59,23,39.0
0K,All Students,2018-19,15528,843,14685,94.6,91,15,16.5
0K,All Students,2019-20,10049,736,9313,92.7,92,22,23.9
0K,All Students,2020-21,13872,840,13032,93.9,84,21,25.0
0K,All Students,2021-22,13749,1176,12573,91.4,84,26,31.0
0K,All Students,2022-23,14637,1268,13369,91.3,86,31,36.0
1,All Students,2018-19,12557,624,11933,95.0,73,12,16.4
1,All Students,2019-20,9143,416,8727,95.5,81,9,11.1
1,All Students,2020-21,14253,714,13539,95.0,83,15,18.1
1,All Students,2021-22,12349,1055,11294,91.5,74,23,31.1
1,All Students,2022-23,12973,873,12100,93.3,80,21,26.3
2,All Students,2018-19,11396,461,10935,96.0,66,8,12.1
2,All Students,2019-20,8221,356,7865,95.7,72,6,8.3
2,All Students,2020-21,13215,545,12670,95.9,76,10,13.2
2,All Students,2021-22,14389,1122,13267,92.2,82,27,32.9
2,All Students,2022-23,12246,939,11307,92.3,72,18,25.0
3,All Students,2018-19,11947,596,11351,95.0,70,12,17.1
3,All Students,2019-20,6748,264,6484,96.1,60,4,6.7
3,All Students,2020-21,11714,240,11474,98.0,70,6,8.6
3,All Students,2021-22,13176,870,12306,93.4,76,19,25.0
3,All Students,2022-23,14176,1005,13171,92.9,83,22,26.5
4,All Students,2019-20,7879,312,7567,96.0,70,7,10.0
4,All Students,2020-21,10199,361,9838,96.5,59,6,10.2
4,All Students,2021-22,10794,666,10128,93.8,63,14,22.2
4,All Students,2022-23,12743,785,11958,93.8,75,15,20.0
5,All Students,2020-21,11469,565,10904,95.1,67,12,17.9
5,All Students,2021-22,9571,710,8861,92.6,56,12,21.4
5,All Students,2022-23,10670,474,10196,95.6,63,6,9.5
All Grades,All Students,2018-19,5891,515,5376,91.3,43,16,37.2
All Grades,All Students,2019-20,11855,726,11129,93.9,109,16,14.7
All Grades,All Students,2020-21,23521,800,22721,96.6,144,11,7.6
All Grades,All Students,2021-22,42142,3050,39092,92.8,249,54,21.7
All Grades,All Students,2022-23,53345,4074,49271,92.4,332,82,24.7
PK in K-12 Schools,All Students,2021-22,2757,306,2451,88.9,16,8,50.0
PK in K-12 Schools,All Students,2022-23,3132,250,2882,92.0,19,4,21.1
0K,All Students,2018-19,5891,515,5376,91.3,43,16,37.2
0K,All Students,2019-20,8498,482,8016,94.3,77,10,13.0
0K,All Students,2020-21,10096,378,9718,96.3,61,7,11.5
0K,All Students,2021-22,17613,1461,16152,91.7,104,25,24.0
0K,All Students,2022-23,14154,1295,12859,90.9,94,35,37.2
1,All Students,2019-20,3357,244,3113,92.7,32,6,18.8
1,All Students,2020-21,9220,254,8966,97.2,58,1,1.7
1,All Students,2021-22,9546,545,9001,94.3,56,8,14.3
1,All Students,2022-23,16048,1141,14907,92.9,96,17,17.7
2,All Students,2020-21,4205,168,4037,96.0,25,3,12.0
2,All Students,2021-22,7833,381,7452,95.1,47,7,14.9
2,All Students,2022-23,8724,610,8114,93.0,53,11,20.8
3,All Students,2021-22,4393,357,4036,91.9,26,6,23.1
3,All Students,2022-23,6356,382,5974,94.0,39,7,17.9
4,All Students,2022-23,4931,396,4535,92.0,31,8,25.8
All Grades,All Students,2022-23,45018,9388,35630,79.1,325,239,73.5
PK in K-12 Schools,All Students,2022-23,45006,s,s,s,s,s,s
0K,All Students,2022-23,12,s,s,s,s,s,s
All Grades,All Students,2019-20,14315,1374,12941,90.4,135,47,34.8
All Grades,All Students,2020-21,31681,1846,29835,94.2,188,35,18.6
All Grades,All Students,2021-22,44305,4186,40119,90.6,266,101,38.0
All Grades,All Students,2022-23,59260,5403,53857,90.9,356,129,36.2
PK in K-12 Schools,All Students,2019-20,6780,740,6040,89.1,65,26,40.0
PK in K-12 Schools,All Students,2020-21,9198,583,8615,93.7,54,12,22.2
PK in K-12 Schools,All Students,2021-22,11793,1381,10412,88.3,73,32,43.8
PK in K-12 Schools,All Students,2022-23,11984,1453,10531,87.9,69,33,47.8
0K,All Students,2019-20,7535,634,6901,91.6,70,21,30.0
0K,All Students,2020-21,12634,600,12034,95.3,75,10,13.3
0K,All Students,2021-22,12493,1288,11205,89.7,75,37,49.3
0K,All Students,2022-23,13315,1451,11864,89.1,81,39,48.1
1,All Students,2020-21,9849,663,9186,93.3,59,13,22.0
1,All Students,2021-22,11450,914,10536,92.0,68,20,29.4
1,All Students,2022-23,11950,962,10988,91.9,75,22,29.3
2,All Students,2021-22,8569,603,7966,93.0,50,12,24.0
2,All Students,2022-23,11768,872,10896,92.6,70,21,30.0
3,All Students,2022-23,10243,665,9578,93.5,61,14,23.0
All Grades,All Students,2022-23,15335,1769,13566,88.5,97,43,44.3
9,All Students,2022-23,15335,1769,13566,88.5,97,43,44.3
All Grades,All Students,2018-19,382234,45944,336290,88.0,2469,775,31.4
All Grades,All Students,2019-20,250493,29636,220857,88.2,2370,698,29.5
All Grades,All Students,2020-21,369617,59660,309957,83.9,2155,733,34.0
All Grades,All Students,2021-22,339327,58732,280595,82.7,2114,1067,50.5
All Grades,All Students,2022-23,326429,53939,272490,83.5,2180,1058,48.5
9,All Students,2018-19,104464,14641,89823,86.0,686,223,32.5
9,All Students,2019-20,77680,8567,69113,89.0,746,205,27.5
9,All Students,2020-21,104526,19967,84559,80.9,618,249,40.3
9,All Students,2021-22,95395,15056,80339,84.2,608,255,41.9
9,All Students,2022-23,83904,14406,69498,82.8,602,290,48.2
10,All Students,2018-19,95531,11764,83767,87.7,622,205,33.0
10,All Students,2019-20,59569,7093,52476,88.1,569,177,31.1
10,All Students,2020-21,102183,15073,87110,85.2,595,174,29.2
10,All Students,2021-22,77415,13643,63772,82.4,501,250,49.9
10,All Students,2022-23,85412,13350,72062,84.4,580,248,42.8
11,All Students,2018-19,85892,6393,79499,92.6,546,120,22.0
11,All Students,2019-20,51089,5021,46068,90.2,479,126,26.3
11,All Students,2020-21,86455,13634,72821,84.2,497,158,31.8
11,All Students,2021-22,92295,15495,76800,83.2,563,285,50.6
11,All Students,2022-23,77122,12781,64341,83.4,504,245,48.6
12,All Students,2018-19,96347,13146,83201,86.4,615,227,36.9
12,All Students,2019-20,62155,8955,53200,85.6,576,190,33.0
12,All Students,2020-21,76453,10986,65467,85.6,445,152,34.2
12,All Students,2021-22,74222,14538,59684,80.4,442,277,62.7
12,All Students,2022-23,79991,13402,66589,83.2,494,275,55.7
All Grades,All Students,2018-19,366988,44732,322256,87.8,2332,835,35.8
All Grades,All Students,2019-20,240776,30543,210233,87.3,2283,849,37.2
All Grades,All Students,2020-21,366010,63020,302990,82.8,2176,924,42.5
All Grades,All Students,2021-22,337646,45825,291821,86.4,2098,900,42.9
All Grades,All Students,2022-23,309025,43386,265639,86.0,2048,866,42.3
7,All Students,2022-23,1,s,s,s,s,s,s
8,All Students,2019-20,7,s,s,s,s,s,s
8,All Students,2022-23,10,s,s,s,s,s,s
9,All Students,2018-19,137437,21596,115841,84.3,886,361,40.7
9,All Students,2019-20,86960,14425,72535,83.4,840,374,44.5
9,All Students,2020-21,128159,29968,98191,76.6,769,405,52.7
9,All Students,2021-22,108025,18406,89619,83.0,683,321,47.0
9,All Students,2022-23,98183,19154,79029,80.5,684,356,52.0
10,All Students,2018-19,90336,10089,80247,88.8,590,210,35.6
10,All Students,2019-20,59607,6965,52642,88.3,564,196,34.8
10,All Students,2020-21,96509,15223,81286,84.2,573,231,40.3
10,All Students,2021-22,88887,12283,76604,86.2,564,245,43.4
10,All Students,2022-23,77157,11238,65919,85.4,521,232,44.5
11,All Students,2018-19,66154,5073,61081,92.3,409,90,22.0
11,All Students,2019-20,40188,s,s,s,s,s,s
11,All Students,2020-21,64064,5992,58072,90.6,379,96,25.3
11,All Students,2021-22,69597,6737,62860,90.3,422,134,31.8
11,All Students,2022-23,61512,5946,55566,90.3,391,120,30.7
12,All Students,2018-19,73061,7974,65087,89.1,447,174,38.9
12,All Students,2019-20,54014,6197,47817,88.5,501,206,41.1
12,All Students,2020-21,77278,11837,65441,84.7,455,192,42.2
12,All Students,2021-22,71137,8399,62738,88.2,429,200,46.6
12,All Students,2022-23,72162,7038,65124,90.2,452,158,35.0
All Grades,All Students,2018-19,141762,10484,131278,92.6,852,170,20.0
All Grades,All Students,2019-20,93599,5441,88158,94.2,851,102,12.0
All Grades,All Students,2020-21,152794,7068,145726,95.4,875,94,10.7
All Grades,All Students,2021-22,146666,15731,130935,89.3,869,318,36.6
All Grades,All Students,2022-23,137863,12691,125172,90.8,839,243,29.0
8,All Students,2020-21,91,s,s,s,s,s,s
9,All Students,2018-19,42761,1770,40991,95.9,257,19,7.4
9,All Students,2019-20,22971,930,22041,96.0,209,11,5.3
9,All Students,2020-21,36692,818,35874,97.8,211,9,4.3
9,All Students,2021-22,35998,3083,32915,91.4,214,61,28.5
9,All Students,2022-23,34399,2356,32043,93.2,209,38,18.2
10,All Students,2018-19,36320,2465,33855,93.2,218,42,19.3
10,All Students,2019-20,26791,1219,25572,95.4,244,20,8.2
10,All Students,2020-21,37836,1365,36471,96.4,217,19,8.8
10,All Students,2021-22,35306,3094,32212,91.2,208,54,26.0
10,All Students,2022-23,36698,3294,33404,91.0,223,64,28.7
11,All Students,2018-19,31519,2163,29356,93.1,191,32,16.8
11,All Students,2019-20,23096,1290,21806,94.4,211,27,12.8
11,All Students,2020-21,41617,1919,39698,95.4,238,22,9.2
11,All Students,2021-22,35620,3868,31752,89.1,212,76,35.8
11,All Students,2022-23,33622,2618,31004,92.2,205,47,22.9
12,All Students,2018-19,31162,4086,27076,86.9,186,77,41.4
12,All Students,2019-20,20741,2002,18739,90.3,187,44,23.5
12,All Students,2020-21,36558,s,s,s,s,s,s
12,All Students,2021-22,39742,5686,34056,85.7,235,127,54.0
12,All Students,2022-23,33144,4423,28721,86.7,202,94,46.5
All Grades,All Students,2018-19,166810,19400,147410,88.4,1041,329,31.6
All Grades,All Students,2019-20,106550,10783,95767,89.9,1003,289,28.8
All Grades,All Students,2020-21,163650,27623,136027,83.1,949,406,42.8
All Grades,All Students,2021-22,148878,20816,128062,86.0,910,366,40.2
All Grades,All Students,2022-23,134125,11681,122444,91.3,878,244,27.8
9,All Students,2018-19,45798,6174,39624,86.5,295,82,27.8
9,All Students,2019-20,29448,3606,25842,87.8,280,88,31.4
9,All Students,2020-21,45607,7603,38004,83.3,263,105,39.9
