Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
9,All Students,2021-22,40870,5743,35127,85.9,256,95,37.1
9,All Students,2022-23,33323,3042,30281,90.9,247,82,33.2
10,All Students,2018-19,47941,5280,42661,89.0,300,92,30.7
10,All Students,2019-20,27644,2800,24844,89.9,259,72,27.8
10,All Students,2020-21,41240,7483,33757,81.9,240,101,42.1
10,All Students,2021-22,41482,5727,35755,86.2,252,91,36.1
10,All Students,2022-23,34146,3235,30911,90.5,216,56,25.9
11,All Students,2018-19,39779,4231,35548,89.4,243,73,30.0
11,All Students,2019-20,25185,1653,23532,93.4,240,52,21.7
11,All Students,2020-21,37758,7065,30693,81.3,217,103,47.5
11,All Students,2021-22,33206,4438,28768,86.6,201,80,39.8
11,All Students,2022-23,34705,2534,32171,92.7,214,45,21.0
12,All Students,2018-19,33292,3715,29577,88.8,203,82,40.4
12,All Students,2019-20,24273,2724,21549,88.8,226,79,35.0
12,All Students,2020-21,39045,5472,33573,86.0,229,97,42.4
12,All Students,2021-22,33320,4908,28412,85.3,201,100,49.8
12,All Students,2022-23,31951,2870,29081,91.0,201,61,30.3
All Grades,All Students,2018-19,138491,15385,123106,88.9,930,285,30.6
All Grades,All Students,2019-20,88572,12842,75730,85.5,859,293,34.1
All Grades,All Students,2020-21,120115,23921,96194,80.1,726,310,42.7
All Grades,All Students,2021-22,145823,28007,117816,80.8,1056,516,48.9
All Grades,All Students,2022-23,199945,37095,162850,81.4,1515,799,52.7
8,All Students,2022-23,22,s,s,s,s,s,s
9,All Students,2018-19,19275,2476,16799,87.2,145,51,35.2
9,All Students,2019-20,14972,1941,13031,87.0,157,60,38.2
9,All Students,2020-21,17535,5335,12200,69.6,112,69,61.6
9,All Students,2021-22,32829,7234,25595,78.0,270,138,51.1
9,All Students,2022-23,64297,15169,49128,76.4,554,342,61.7
10,All Students,2018-19,40918,4545,36373,88.9,302,89,29.5
10,All Students,2019-20,25043,3277,21766,86.9,266,85,32.0
10,All Students,2020-21,38727,8403,30324,78.3,249,120,48.2
10,All Students,2021-22,58963,10427,48536,82.3,463,214,46.2
10,All Students,2022-23,62012,11661,50351,81.2,475,248,52.2
11,All Students,2018-19,36823,3283,33540,91.1,223,47,21.1
11,All Students,2019-20,18992,2538,16454,86.6,171,47,27.5
11,All Students,2020-21,29900,3874,26026,87.0,174,50,28.7
11,All Students,2021-22,21609,4038,17571,81.3,129,55,42.6
11,All Students,2022-23,50877,5839,45038,88.5,345,131,38.0
12,All Students,2018-19,41475,5081,36394,87.7,260,98,37.7
12,All Students,2019-20,29565,5086,24479,82.8,266,102,38.3
12,All Students,2020-21,33953,6309,27644,81.4,191,71,37.2
12,All Students,2021-22,32422,6308,26114,80.5,194,109,56.2
12,All Students,2022-23,22737,s,s,s,s,s,s
All Grades,All Students,2018-19,167733,12211,155522,92.7,1024,225,22.0
All Grades,All Students,2019-20,112219,7206,105013,93.6,1035,201,19.4
All Grades,All Students,2020-21,194830,13539,181291,93.1,1125,194,17.2
All Grades,All Students,2021-22,202596,21009,181587,89.6,1219,386,31.7
All Grades,All Students,2022-23,223468,19948,203520,91.1,1389,366,26.3
9,All Students,2018-19,33959,2153,31806,93.7,207,39,18.8
9,All Students,2019-20,23960,1389,22571,94.2,224,32,14.3
9,All Students,2020-21,64874,4216,60658,93.5,375,60,16.0
9,All Students,2021-22,59843,5654,54189,90.6,365,96,26.3
9,All Students,2022-23,65123,5524,59599,91.5,409,98,24.0
10,All Students,2018-19,49409,3401,46008,93.1,302,54,17.9
10,All Students,2019-20,24954,1548,23406,93.8,230,43,18.7
10,All Students,2020-21,41397,2737,38660,93.4,239,33,13.8
10,All Students,2021-22,68539,7019,61520,89.8,411,131,31.9
10,All Students,2022-23,61183,5558,55625,90.9,382,95,24.9
11,All Students,2018-19,49055,3314,45741,93.2,301,56,18.6
11,All Students,2019-20,31808,1609,30199,94.9,294,41,13.9
11,All Students,2020-21,37207,2003,35204,94.6,215,25,11.6
11,All Students,2021-22,39091,3542,35549,90.9,234,57,24.4
11,All Students,2022-23,60615,4906,55709,91.9,374,95,25.4
12,All Students,2018-19,35310,3343,31967,90.5,214,76,35.5
12,All Students,2019-20,31497,2660,28837,91.6,288,86,29.9
12,All Students,2020-21,51352,4583,46769,91.1,296,76,25.7
12,All Students,2021-22,35123,4794,30329,86.4,209,102,48.8
12,All Students,2022-23,36547,3960,32587,89.2,224,78,34.8
All Grades,All Students,2018-19,92717,2946,89771,96.8,537,24,4.5
All Grades,All Students,2019-20,63627,2128,61499,96.7,562,29,5.2
All Grades,All Students,2020-21,100414,3784,96630,96.2,579,38,6.6
All Grades,All Students,2021-22,89490,6531,82959,92.7,530,128,24.2
All Grades,All Students,2022-23,85555,4895,80660,94.3,528,76,14.4
7,All Students,2018-19,10502,182,10320,98.3,59,0,0.0
7,All Students,2019-20,7068,129,6939,98.2,62,2,3.2
7,All Students,2020-21,9976,87,9889,99.1,58,0,0.0
7,All Students,2021-22,9690,265,9425,97.3,57,5,8.8
7,All Students,2022-23,8651,329,8322,96.2,54,5,9.3
8,All Students,2018-19,11108,147,10961,98.7,63,0,0.0
8,All Students,2019-20,6726,199,6527,97.0,59,1,1.7
8,All Students,2020-21,10266,143,10123,98.6,59,0,0.0
8,All Students,2021-22,8840,319,8521,96.4,52,3,5.8
8,All Students,2022-23,9014,411,8603,95.4,55,7,12.7
9,All Students,2018-19,25516,772,24744,97.0,149,9,6.0
9,All Students,2019-20,11381,293,11088,97.4,102,4,3.9
9,All Students,2020-21,19771,639,19132,96.8,113,5,4.4
9,All Students,2021-22,15718,970,14748,93.8,94,13,13.8
9,All Students,2022-23,23194,1330,21864,94.3,146,17,11.6
10,All Students,2018-19,22061,775,21286,96.5,130,7,5.4
10,All Students,2019-20,15904,593,15311,96.3,140,10,7.1
10,All Students,2020-21,16516,512,16004,96.9,96,7,7.3
10,All Students,2021-22,17101,781,16320,95.4,102,11,10.8
10,All Students,2022-23,14599,758,13841,94.8,89,14,15.7
11,All Students,2018-19,14184,329,13855,97.7,82,1,1.2
11,All Students,2019-20,13428,536,12892,96.0,119,5,4.2
11,All Students,2020-21,24012,1013,22999,95.8,138,8,5.8
11,All Students,2021-22,15905,923,14982,94.2,94,14,14.9
11,All Students,2022-23,15589,792,14797,94.9,95,6,6.3
12,All Students,2018-19,9346,741,8605,92.1,54,7,13.0
12,All Students,2019-20,9120,378,8742,95.9,80,7,8.8
12,All Students,2020-21,19873,1390,18483,93.0,115,18,15.7
12,All Students,2021-22,22236,3273,18963,85.3,131,82,62.6
12,All Students,2022-23,14508,1275,13233,91.2,89,27,30.3
All Grades,All Students,2018-19,78965,5329,73636,93.3,450,88,19.6
All Grades,All Students,2019-20,50319,3338,46981,93.4,446,98,22.0
All Grades,All Students,2020-21,68093,3477,64616,94.9,399,54,13.5
All Grades,All Students,2021-22,71377,5796,65581,91.9,415,127,30.6
All Grades,All Students,2022-23,75752,6294,69458,91.7,446,139,31.2
PK in K-12 Schools,All Students,2018-19,6352,612,5740,90.4,36,11,30.6
PK in K-12 Schools,All Students,2019-20,4087,369,3718,91.0,36,16,44.4
PK in K-12 Schools,All Students,2020-21,5729,622,5107,89.1,36,15,41.7
PK in K-12 Schools,All Students,2021-22,6370,623,5747,90.2,36,13,36.1
PK in K-12 Schools,All Students,2022-23,6332,697,5635,89.0,37,18,48.6
0K,All Students,2018-19,11984,915,11069,92.4,69,18,26.1
0K,All Students,2019-20,7744,608,7136,92.1,70,20,28.6
0K,All Students,2020-21,9197,507,8690,94.5,54,8,14.8
0K,All Students,2021-22,10510,976,9534,90.7,62,21,33.9
0K,All Students,2022-23,14183,1336,12847,90.6,84,32,38.1
1,All Students,2018-19,10704,688,10016,93.6,61,11,18.0
1,All Students,2019-20,7908,487,7421,93.8,69,9,13.0
1,All Students,2020-21,10928,489,10439,95.5,64,7,10.9
1,All Students,2021-22,9866,852,9014,91.4,59,21,35.6
1,All Students,2022-23,10094,836,9258,91.7,60,20,33.3
2,All Students,2018-19,11693,684,11009,94.2,68,8,11.8
2,All Students,2019-20,6742,461,6281,93.2,60,14,23.3
2,All Students,2020-21,10821,449,10372,95.9,63,5,7.9
2,All Students,2021-22,11769,812,10957,93.1,69,13,18.8
2,All Students,2022-23,10804,810,9994,92.5,65,20,30.8
3,All Students,2018-19,10852,664,10188,93.9,61,11,18.0
3,All Students,2019-20,7058,317,6741,95.5,62,4,6.5
3,All Students,2020-21,10150,393,9757,96.1,58,5,8.6
3,All Students,2021-22,11685,835,10850,92.9,67,20,29.9
3,All Students,2022-23,11305,877,10428,92.2,65,16,24.6
4,All Students,2018-19,14871,1002,13869,93.3,84,18,21.4
4,All Students,2019-20,7334,537,6797,92.7,66,18,27.3
4,All Students,2020-21,10212,490,9722,95.2,60,5,8.3
4,All Students,2021-22,10058,828,9230,91.8,58,19,32.8
4,All Students,2022-23,11743,728,11015,93.8,70,13,18.6
5,All Students,2018-19,12509,764,11745,93.9,71,11,15.5
5,All Students,2019-20,9446,559,8887,94.1,83,17,20.5
5,All Students,2020-21,11056,527,10529,95.2,64,9,14.1
5,All Students,2021-22,11119,870,10249,92.2,64,20,31.3
5,All Students,2022-23,11291,1010,10281,91.1,65,20,30.8
All Grades,All Students,2018-19,188319,13244,175075,93.0,1114,258,23.2
All Grades,All Students,2019-20,121811,8531,113280,93.0,1089,256,23.5
All Grades,All Students,2020-21,171748,14455,157293,91.6,1001,294,29.4
All Grades,All Students,2021-22,167245,15908,151337,90.5,997,360,36.1
All Grades,All Students,2022-23,165316,14807,150509,91.0,991,337,34.0
6,All Students,2018-19,62645,3989,58656,93.6,372,78,21.0
6,All Students,2019-20,38042,2411,35631,93.7,343,77,22.4
6,All Students,2020-21,50778,3489,47289,93.1,300,70,23.3
6,All Students,2021-22,52479,5001,47478,90.5,318,118,37.1
6,All Students,2022-23,56651,4940,51711,91.3,338,119,35.2
7,All Students,2018-19,68219,4891,63328,92.8,405,90,22.2
7,All Students,2019-20,41369,3074,38295,92.6,368,96,26.1
7,All Students,2020-21,58841,5178,53663,91.2,342,104,30.4
7,All Students,2021-22,52740,4581,48159,91.3,313,97,31.0
7,All Students,2022-23,54400,4904,49496,91.0,327,117,35.8
8,All Students,2018-19,57455,4364,53091,92.4,337,90,26.7
8,All Students,2019-20,42400,3046,39354,92.8,378,83,22.0
8,All Students,2020-21,62129,5788,56341,90.7,359,120,33.4
8,All Students,2021-22,62026,6326,55700,89.8,366,145,39.6
8,All Students,2022-23,54265,4963,49302,90.9,326,101,31.0
All Grades,All Students,2018-19,131972,6859,125113,94.8,754,96,12.7
All Grades,All Students,2019-20,77129,4422,72707,94.3,678,97,14.3
All Grades,All Students,2020-21,110915,4634,106281,95.8,647,66,10.2
All Grades,All Students,2021-22,112313,7489,104824,93.3,650,133,20.5
All Grades,All Students,2022-23,117025,8075,108950,93.1,678,148,21.8
PK in K-12 Schools,All Students,2018-19,6264,585,5679,90.7,36,10,27.8
PK in K-12 Schools,All Students,2019-20,4091,328,3763,92.0,36,12,33.3
PK in K-12 Schools,All Students,2020-21,5325,533,4792,90.0,32,12,37.5
PK in K-12 Schools,All Students,2021-22,6367,512,5855,92.0,36,11,30.6
PK in K-12 Schools,All Students,2022-23,6358,580,5778,90.9,37,14,37.8
0K,All Students,2018-19,15546,1018,14528,93.5,92,17,18.5
0K,All Students,2019-20,9712,664,9048,93.2,85,16,18.8
0K,All Students,2020-21,17731,757,16974,95.7,106,13,12.3
0K,All Students,2021-22,15090,1165,13925,92.3,88,22,25.0
0K,All Students,2022-23,16196,1248,14948,92.3,95,24,25.3
1,All Students,2018-19,22172,1162,21010,94.8,128,17,13.3
1,All Students,2019-20,10372,604,9768,94.2,92,13,14.1
1,All Students,2020-21,15191,562,14629,96.3,88,6,6.8
1,All Students,2021-22,18544,1154,17390,93.8,108,21,19.4
1,All Students,2022-23,16931,1186,15745,93.0,100,23,23.0
2,All Students,2018-19,16845,830,16015,95.1,96,10,10.4
2,All Students,2019-20,14466,721,13745,95.0,127,11,8.7
2,All Students,2020-21,16018,645,15373,96.0,93,7,7.5
2,All Students,2021-22,15950,970,14980,93.9,91,15,16.5
2,All Students,2022-23,19617,1346,18271,93.1,111,25,22.5
3,All Students,2018-19,18547,810,17737,95.6,106,11,10.4
3,All Students,2019-20,11342,700,10642,93.8,99,16,16.2
3,All Students,2020-21,22184,753,21431,96.6,129,8,6.2
3,All Students,2021-22,16520,1128,15392,93.2,95,22,23.2
3,All Students,2022-23,17418,1144,16274,93.4,101,23,22.8
4,All Students,2018-19,24211,1055,23156,95.6,136,11,8.1
4,All Students,2019-20,11802,575,11227,95.1,104,14,13.5
4,All Students,2020-21,16986,646,16340,96.2,99,9,9.1
4,All Students,2021-22,22547,1330,21217,94.1,130,21,16.2
4,All Students,2022-23,17025,1150,15875,93.2,98,21,21.4
5,All Students,2018-19,28387,1399,26988,95.1,160,20,12.5
5,All Students,2019-20,15344,830,14514,94.6,135,15,11.1
5,All Students,2020-21,17480,738,16742,95.8,100,11,11.0
5,All Students,2021-22,17295,1230,16065,92.9,102,21,20.6
5,All Students,2022-23,23480,1421,22059,93.9,136,18,13.2
All Grades,All Students,2018-19,120384,7055,113329,94.1,697,104,14.9
All Grades,All Students,2019-20,85868,5530,80338,93.6,779,176,22.6
All Grades,All Students,2020-21,128058,6765,121293,94.7,758,115,15.2
All Grades,All Students,2021-22,135269,13080,122189,90.3,812,299,36.8
All Grades,All Students,2022-23,144690,12324,132366,91.5,847,268,31.6
PK in K-12 Schools,All Students,2018-19,11891,923,10968,92.2,72,21,29.2
PK in K-12 Schools,All Students,2019-20,14993,1569,13424,89.5,139,61,43.9
PK in K-12 Schools,All Students,2020-21,21533,1654,19879,92.3,133,35,26.3
PK in K-12 Schools,All Students,2021-22,21968,3087,18881,85.9,131,79,60.3
PK in K-12 Schools,All Students,2022-23,24743,3362,21381,86.4,143,77,53.8
0K,All Students,2018-19,15739,1131,14608,92.8,92,20,21.7
0K,All Students,2019-20,11757,797,10960,93.2,108,17,15.7
0K,All Students,2020-21,19087,1024,18063,94.6,112,17,15.2
0K,All Students,2021-22,20053,2227,17826,88.9,118,48,40.7
0K,All Students,2022-23,20746,1947,18799,90.6,125,44,35.2
1,All Students,2018-19,17679,1019,16660,94.2,104,18,17.3
1,All Students,2019-20,10851,573,10278,94.7,97,17,17.5
1,All Students,2020-21,16691,783,15908,95.3,100,14,14.0
1,All Students,2021-22,19589,1806,17783,90.8,117,46,39.3
1,All Students,2022-23,21272,1726,19546,91.9,124,39,31.5
2,All Students,2018-19,19423,1134,18289,94.2,111,15,13.5
2,All Students,2019-20,11529,619,10910,94.6,105,20,19.0
2,All Students,2020-21,15810,748,15062,95.3,93,10,10.8
2,All Students,2021-22,18489,1629,16860,91.2,114,35,30.7
2,All Students,2022-23,19916,1465,18451,92.6,116,29,25.0
3,All Students,2018-19,16925,887,16038,94.8,96,12,12.5
3,All Students,2019-20,12351,553,11798,95.5,110,15,13.6
3,All Students,2020-21,18532,898,17634,95.2,108,14,13.0
3,All Students,2021-22,15230,1141,14089,92.5,92,23,25.0
3,All Students,2022-23,19864,1427,18437,92.8,117,31,26.5
4,All Students,2018-19,20580,1032,19548,95.0,118,10,8.5
4,All Students,2019-20,11015,719,10296,93.5,99,27,27.3
4,All Students,2020-21,19546,824,18722,95.8,113,11,9.7
4,All Students,2021-22,19678,1579,18099,92.0,119,33,27.7
4,All Students,2022-23,17133,1085,16048,93.7,100,22,22.0
5,All Students,2018-19,18147,929,17218,94.9,104,8,7.7
5,All Students,2019-20,13372,700,12672,94.8,121,19,15.7
5,All Students,2020-21,16859,834,16025,95.1,99,14,14.1
5,All Students,2021-22,20262,1611,18651,92.0,121,35,28.9
5,All Students,2022-23,21016,1312,19704,93.8,122,26,21.3
All Grades,All Students,2018-19,55584,2763,52821,95.0,317,30,9.5
All Grades,All Students,2019-20,36171,2066,34105,94.3,321,48,15.0
All Grades,All Students,2020-21,49304,1430,47874,97.1,285,13,4.6
All Grades,All Students,2021-22,53074,3329,49745,93.7,307,52,16.9
All Grades,All Students,2022-23,52411,3672,48739,93.0,300,72,24.0
0K,All Students,2018-19,8384,491,7893,94.1,48,5,10.4
0K,All Students,2019-20,5670,428,5242,92.5,52,12,23.1
0K,All Students,2020-21,7682,253,7429,96.7,44,1,2.3
0K,All Students,2021-22,11490,833,10657,92.8,66,14,21.2
0K,All Students,2022-23,8344,594,7750,92.9,48,11,22.9
1,All Students,2018-19,9612,461,9151,95.2,54,7,13.0
1,All Students,2019-20,5244,305,4939,94.2,46,3,6.5
1,All Students,2020-21,8152,290,7862,96.4,47,4,8.5
1,All Students,2021-22,8134,518,7616,93.6,47,6,12.8
1,All Students,2022-23,11459,860,10599,92.5,65,16,24.6
2,All Students,2018-19,8092,374,7718,95.4,46,2,4.3
2,All Students,2019-20,6256,340,5916,94.6,55,8,14.5
2,All Students,2020-21,7908,189,7719,97.6,46,2,4.3
2,All Students,2021-22,8551,638,7913,92.5,51,14,27.5
2,All Students,2022-23,8319,581,7738,93.0,47,14,29.8
3,All Students,2018-19,9833,474,9359,95.2,57,4,7.0
3,All Students,2019-20,5244,238,5006,95.5,46,5,10.9
3,All Students,2020-21,9463,308,9155,96.7,54,5,9.3
3,All Students,2021-22,8128,457,7671,94.4,46,7,15.2
3,All Students,2022-23,7474,608,6866,91.9,45,15,33.3
4,All Students,2018-19,12237,642,11595,94.8,70,8,11.4
4,All Students,2019-20,5891,266,5625,95.5,53,7,13.2
4,All Students,2020-21,7430,176,7254,97.6,44,0,0.0
4,All Students,2021-22,8673,434,8239,95.0,49,4,8.2
4,All Students,2022-23,8142,516,7626,93.7,46,9,19.6
5,All Students,2018-19,7426,321,7105,95.7,42,4,9.5
5,All Students,2019-20,7866,489,7377,93.8,69,13,18.8
5,All Students,2020-21,8669,214,8455,97.5,50,1,2.0
5,All Students,2021-22,8098,449,7649,94.5,48,7,14.6
5,All Students,2022-23,8673,513,8160,94.1,49,7,14.3
All Grades,All Students,2018-19,94801,5733,89068,94.0,542,96,17.7
All Grades,All Students,2019-20,61190,4144,57046,93.2,539,108,20.0
All Grades,All Students,2020-21,81875,4446,77429,94.6,495,81,16.4
All Grades,All Students,2021-22,83216,8914,74302,89.3,490,214,43.7
All Grades,All Students,2022-23,83939,7440,76499,91.1,491,153,31.2
PK in K-12 Schools,All Students,2018-19,8234,727,7507,91.2,51,16,31.4
PK in K-12 Schools,All Students,2019-20,4576,460,4116,89.9,41,17,41.5
PK in K-12 Schools,All Students,2020-21,4921,311,4610,93.7,34,8,23.5
PK in K-12 Schools,All Students,2021-22,7594,1425,6169,81.2,45,34,75.6
PK in K-12 Schools,All Students,2022-23,6436,776,5660,87.9,39,19,48.7
0K,All Students,2018-19,12646,827,11819,93.5,71,16,22.5
0K,All Students,2019-20,9285,629,8656,93.2,81,16,19.8
0K,All Students,2020-21,10063,586,9477,94.2,61,9,14.8
0K,All Students,2021-22,13705,1474,12231,89.2,83,36,43.4
0K,All Students,2022-23,12961,1259,11702,90.3,75,24,32.0
1,All Students,2018-19,14107,830,13277,94.1,81,15,18.5
1,All Students,2019-20,8446,558,7888,93.4,74,16,21.6
1,All Students,2020-21,13914,761,13153,94.5,83,13,15.7
1,All Students,2021-22,10173,965,9208,90.5,59,21,35.6
1,All Students,2022-23,13998,1185,12813,91.5,82,22,26.8
2,All Students,2018-19,11397,653,10744,94.3,65,10,15.4
2,All Students,2019-20,9424,606,8818,93.6,82,15,18.3
2,All Students,2020-21,12495,608,11887,95.1,75,12,16.0
2,All Students,2021-22,13093,1196,11897,90.9,78,28,35.9
2,All Students,2022-23,10819,884,9935,91.8,65,18,27.7
3,All Students,2018-19,16902,970,15932,94.3,96,14,14.6
3,All Students,2019-20,7549,592,6957,92.2,69,20,29.0
3,All Students,2020-21,13244,623,12621,95.3,80,12,15.0
3,All Students,2021-22,13105,1309,11796,90.0,76,34,44.7
3,All Students,2022-23,13475,1060,12415,92.1,78,23,29.5
4,All Students,2018-19,15706,867,14839,94.5,89,17,19.1
4,All Students,2019-20,10948,687,10261,93.7,96,14,14.6
4,All Students,2020-21,10921,608,10313,94.4,64,10,15.6
4,All Students,2021-22,13329,1329,12000,90.0,78,34,43.6
4,All Students,2022-23,12848,1063,11785,91.7,74,19,25.7
5,All Students,2018-19,15809,859,14950,94.6,89,8,9.0
5,All Students,2019-20,10962,612,10350,94.4,96,10,10.4
5,All Students,2020-21,16317,949,15368,94.2,98,17,17.3
5,All Students,2021-22,12217,1216,11001,90.0,71,27,38.0
5,All Students,2022-23,13402,1213,12189,90.9,78,28,35.9
All Grades,All Students,2018-19,207981,12654,195327,93.9,1184,211,17.8
All Grades,All Students,2019-20,136265,7287,128978,94.7,1192,167,14.0
All Grades,All Students,2020-21,208116,12150,195966,94.2,1203,233,19.4
All Grades,All Students,2021-22,205210,16398,188812,92.0,1192,329,27.6
All Grades,All Students,2022-23,212704,16042,196662,92.5,1229,315,25.6
6,All Students,2018-19,70132,3370,66762,95.2,400,45,11.3
6,All Students,2019-20,44538,1949,42589,95.6,389,40,10.3
6,All Students,2020-21,71202,3687,67515,94.8,412,64,15.5
6,All Students,2021-22,66303,4701,61602,92.9,387,85,22.0
6,All Students,2022-23,71995,4445,67550,93.8,415,81,19.5
7,All Students,2018-19,71155,4490,66665,93.7,407,79,19.4
7,All Students,2019-20,45698,2231,43467,95.1,400,48,12.0
7,All Students,2020-21,67111,3010,64101,95.5,389,60,15.4
7,All Students,2021-22,70794,5393,65401,92.4,413,106,25.7
7,All Students,2022-23,68457,5033,63424,92.6,397,96,24.2
8,All Students,2018-19,66694,4794,61900,92.8,377,87,23.1
8,All Students,2019-20,46029,3107,42922,93.2,403,79,19.6
8,All Students,2020-21,69803,5453,64350,92.2,402,109,27.1
8,All Students,2021-22,68113,6304,61809,90.7,392,138,35.2
8,All Students,2022-23,72252,6564,65688,90.9,417,138,33.1
All Grades,All Students,2018-19,106001,5951,100050,94.4,614,88,14.3
All Grades,All Students,2019-20,67569,3504,64065,94.8,604,77,12.7
All Grades,All Students,2020-21,96811,2581,94230,97.3,576,32,5.6
All Grades,All Students,2021-22,95878,6681,89197,93.0,564,145,25.7
All Grades,All Students,2022-23,95836,5686,90150,94.1,553,95,17.2
PK in K-12 Schools,All Students,2018-19,3123,248,2875,92.1,19,5,26.3
PK in K-12 Schools,All Students,2019-20,2069,162,1907,92.2,18,6,33.3
PK in K-12 Schools,All Students,2020-21,2978,115,2863,96.1,18,2,11.1
PK in K-12 Schools,All Students,2021-22,3072,358,2714,88.3,21,15,71.4
PK in K-12 Schools,All Students,2022-23,3182,251,2931,92.1,18,6,33.3
0K,All Students,2018-19,14454,876,13578,93.9,84,15,17.9
0K,All Students,2019-20,10532,676,9856,93.6,94,21,22.3
0K,All Students,2020-21,14202,374,13828,97.4,88,3,3.4
0K,All Students,2021-22,12800,1105,11695,91.4,76,27,35.5
0K,All Students,2022-23,12438,867,11571,93.0,72,20,27.8
1,All Students,2018-19,16729,933,15796,94.4,97,13,13.4
1,All Students,2019-20,9915,441,9474,95.6,89,8,9.0
1,All Students,2020-21,15495,520,14975,96.6,92,8,8.7
1,All Students,2021-22,15005,1033,13972,93.1,87,22,25.3
1,All Students,2022-23,13491,872,12619,93.5,78,17,21.8
2,All Students,2018-19,15741,835,14906,94.7,91,10,11.0
2,All Students,2019-20,11795,613,11182,94.8,108,12,11.1
2,All Students,2020-21,15704,337,15367,97.9,94,4,4.3
2,All Students,2021-22,15401,1010,14391,93.4,92,22,23.9
2,All Students,2022-23,17043,1020,16023,94.0,98,18,18.4
3,All Students,2018-19,16028,838,15190,94.8,94,11,11.7
3,All Students,2019-20,10814,522,10292,95.2,95,7,7.4
3,All Students,2020-21,17963,573,17390,96.8,107,10,9.3
3,All Students,2021-22,14899,962,13937,93.5,87,17,19.5
3,All Students,2022-23,15468,771,14697,95.0,88,10,11.4
4,All Students,2018-19,18867,904,17963,95.2,109,12,11.0
4,All Students,2019-20,10403,503,9900,95.2,93,8,8.6
4,All Students,2020-21,15483,305,15178,98.0,90,2,2.2
4,All Students,2021-22,18636,1144,17492,93.9,108,21,19.4
4,All Students,2022-23,15220,777,14443,94.9,87,8,9.2
5,All Students,2018-19,21059,1317,19742,93.7,120,22,18.3
5,All Students,2019-20,12041,587,11454,95.1,107,15,14.0
5,All Students,2020-21,14986,357,14629,97.6,87,3,3.4
5,All Students,2021-22,16065,1069,14996,93.3,93,21,22.6
5,All Students,2022-23,18994,1128,17866,94.1,112,16,14.3
All Grades,All Students,2018-19,58572,2448,56124,95.8,333,20,6.0
All Grades,All Students,2019-20,36557,1581,34976,95.7,324,29,9.0
All Grades,All Students,2020-21,52081,1587,50494,97.0,305,13,4.3
All Grades,All Students,2021-22,50049,3061,46988,93.9,292,51,17.5
All Grades,All Students,2022-23,53055,3484,49571,93.4,317,63,19.9
PK in K-12 Schools,All Students,2018-19,6348,398,5950,93.7,36,4,11.1
PK in K-12 Schools,All Students,2019-20,4031,226,3805,94.4,38,7,18.4
PK in K-12 Schools,All Students,2020-21,6053,252,5801,95.8,36,2,5.6
PK in K-12 Schools,All Students,2021-22,6064,544,5520,91.0,39,16,41.0
PK in K-12 Schools,All Students,2022-23,7207,572,6635,92.1,44,13,29.5
0K,All Students,2018-19,6329,284,6045,95.5,36,2,5.6
0K,All Students,2019-20,4609,231,4378,95.0,40,6,15.0
0K,All Students,2020-21,6369,210,6159,96.7,38,2,5.3
0K,All Students,2021-22,6554,444,6110,93.2,38,6,15.8
0K,All Students,2022-23,6491,416,6075,93.6,39,8,20.5
1,All Students,2018-19,7567,312,7255,95.9,43,2,4.7
1,All Students,2019-20,4700,226,4474,95.2,41,3,7.3
1,All Students,2020-21,7710,177,7533,97.7,45,2,4.4
1,All Students,2021-22,7079,453,6626,93.6,40,7,17.5
1,All Students,2022-23,8111,478,7633,94.1,48,6,12.5
2,All Students,2018-19,7313,248,7065,96.6,43,0,0.0
2,All Students,2019-20,5450,160,5290,97.1,48,1,2.1
2,All Students,2020-21,7335,209,7126,97.2,43,2,4.7
2,All Students,2021-22,8641,419,8222,95.2,50,4,8.0
2,All Students,2022-23,6976,519,6457,92.6,41,11,26.8
3,All Students,2018-19,10787,436,10351,96.0,61,6,9.8
