Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
3,All Students,2019-20,4337,203,4134,95.3,39,5,12.8
3,All Students,2020-21,8223,250,7973,97.0,47,2,4.3
3,All Students,2021-22,7504,426,7078,94.3,44,6,13.6
3,All Students,2022-23,9080,546,8534,94.0,54,10,18.5
4,All Students,2018-19,10832,462,10370,95.7,61,4,6.6
4,All Students,2019-20,6569,234,6335,96.4,58,2,3.4
4,All Students,2020-21,6764,191,6573,97.2,40,2,5.0
4,All Students,2021-22,8138,428,7710,94.7,46,7,15.2
4,All Students,2022-23,7260,470,6790,93.5,44,9,20.5
5,All Students,2018-19,9396,308,9088,96.7,53,2,3.8
5,All Students,2019-20,6861,301,6560,95.6,60,5,8.3
5,All Students,2020-21,9627,298,9329,96.9,56,1,1.8
5,All Students,2021-22,6069,347,5722,94.3,35,5,14.3
5,All Students,2022-23,7930,483,7447,93.9,47,6,12.8
All Grades,All Students,2018-19,31992,3219,28773,89.9,198,83,41.9
All Grades,All Students,2019-20,21710,2134,19576,90.2,210,79,37.6
All Grades,All Students,2020-21,35916,5809,30107,83.8,218,122,56.0
All Grades,All Students,2021-22,35533,6785,28748,80.9,218,154,70.6
All Grades,All Students,2022-23,32207,4107,28100,87.2,217,121,55.8
PK in K-12 Schools,All Students,2020-21,4602,1041,3561,77.4,30,20,66.7
PK in K-12 Schools,All Students,2021-22,5488,1296,4192,76.4,33,30,90.9
PK in K-12 Schools,All Students,2022-23,5470,775,4695,85.8,35,23,65.7
0K,All Students,2018-19,5619,552,5067,90.2,36,16,44.4
0K,All Students,2019-20,3167,375,2792,88.2,31,15,48.4
0K,All Students,2020-21,4442,528,3914,88.1,27,13,48.1
0K,All Students,2021-22,4881,1120,3761,77.1,32,25,78.1
0K,All Students,2022-23,4288,666,3622,84.5,34,23,67.6
1,All Students,2018-19,6061,653,5408,89.2,39,18,46.2
1,All Students,2019-20,3344,343,3001,89.7,33,13,39.4
1,All Students,2020-21,5340,849,4491,84.1,33,20,60.6
1,All Students,2021-22,4934,814,4120,83.5,30,20,66.7
1,All Students,2022-23,4253,572,3681,86.6,27,19,70.4
2,All Students,2018-19,6650,748,5902,88.8,39,19,48.7
2,All Students,2019-20,3422,312,3110,90.9,34,14,41.2
2,All Students,2020-21,5510,693,4817,87.4,32,13,40.6
2,All Students,2021-22,4806,783,4023,83.7,32,22,68.8
2,All Students,2022-23,5287,672,4615,87.3,33,15,45.5
3,All Students,2018-19,6859,818,6041,88.1,44,20,45.5
3,All Students,2019-20,4023,403,3620,90.0,37,15,40.5
3,All Students,2020-21,4717,690,4027,85.4,29,15,51.7
3,All Students,2021-22,5096,904,4192,82.3,30,21,70.0
3,All Students,2022-23,4054,s,s,s,s,s,s
4,All Students,2018-19,6803,448,6355,93.4,40,10,25.0
4,All Students,2019-20,3883,452,3431,88.4,39,17,43.6
4,All Students,2020-21,5965,764,5201,87.2,35,20,57.1
4,All Students,2021-22,5052,840,4212,83.4,29,15,51.7
4,All Students,2022-23,4740,447,4293,90.6,30,11,36.7
5,All Students,2019-20,3871,249,3622,93.6,36,5,13.9
5,All Students,2020-21,5340,1244,4096,76.7,32,21,65.6
5,All Students,2021-22,5276,1028,4248,80.5,32,21,65.6
5,All Students,2022-23,4093,519,3574,87.3,29,12,41.4
7,All Students,2022-23,22,s,s,s,s,s,s
All Grades,All Students,2018-19,55006,3657,51349,93.4,333,75,22.5
All Grades,All Students,2019-20,37253,3080,34173,91.7,344,110,32.0
All Grades,All Students,2020-21,54442,6670,47772,87.7,330,134,40.6
All Grades,All Students,2021-22,57971,7011,50960,87.9,352,165,46.9
All Grades,All Students,2022-23,56624,5047,51577,91.1,347,121,34.9
PK in K-12 Schools,All Students,2018-19,6086,654,5432,89.3,37,17,45.9
PK in K-12 Schools,All Students,2019-20,5404,683,4721,87.4,53,30,56.6
PK in K-12 Schools,All Students,2020-21,9158,1345,7813,85.3,58,29,50.0
PK in K-12 Schools,All Students,2021-22,10994,1720,9274,84.4,69,44,63.8
PK in K-12 Schools,All Students,2022-23,10750,1447,9303,86.5,64,38,59.4
0K,All Students,2018-19,9999,634,9365,93.7,62,12,19.4
0K,All Students,2019-20,6018,609,5409,89.9,55,23,41.8
0K,All Students,2020-21,6940,927,6013,86.6,44,21,47.7
0K,All Students,2021-22,8763,1114,7649,87.3,54,23,42.6
0K,All Students,2022-23,8603,874,7729,89.8,55,24,43.6
1,All Students,2018-19,7472,497,6975,93.3,45,12,26.7
1,All Students,2019-20,6003,436,5567,92.7,54,16,29.6
1,All Students,2020-21,8932,1260,7672,85.9,53,26,49.1
1,All Students,2021-22,7532,944,6588,87.5,44,26,59.1
1,All Students,2022-23,7415,630,6785,91.5,45,14,31.1
2,All Students,2018-19,7364,590,6774,92.0,47,14,29.8
2,All Students,2019-20,4701,290,4411,93.8,44,10,22.7
2,All Students,2020-21,8667,1017,7650,88.3,51,20,39.2
2,All Students,2021-22,8251,967,7284,88.3,50,22,44.0
2,All Students,2022-23,6798,547,6251,92.0,40,11,27.5
3,All Students,2018-19,7042,401,6641,94.3,42,5,11.9
3,All Students,2019-20,5054,428,4626,91.5,48,16,33.3
3,All Students,2020-21,6506,597,5909,90.8,39,10,25.6
3,All Students,2021-22,8322,886,7436,89.4,50,19,38.0
3,All Students,2022-23,7252,566,6686,92.2,45,13,28.9
4,All Students,2018-19,7928,342,7586,95.7,46,4,8.7
4,All Students,2019-20,4352,318,4034,92.7,39,7,17.9
4,All Students,2020-21,7257,735,6522,89.9,44,14,31.8
4,All Students,2021-22,7804,606,7198,92.2,48,12,25.0
4,All Students,2022-23,7117,435,6682,93.9,45,8,17.8
5,All Students,2018-19,9115,539,8576,94.1,54,11,20.4
5,All Students,2019-20,5721,316,5405,94.5,51,8,15.7
5,All Students,2020-21,6982,789,6193,88.7,41,14,34.1
5,All Students,2021-22,6305,774,5531,87.7,37,19,51.4
5,All Students,2022-23,8689,548,8141,93.7,53,13,24.5
All Grades,All Students,2018-19,152761,9967,142794,93.5,896,222,24.8
All Grades,All Students,2019-20,98969,5869,93100,94.1,878,163,18.6
All Grades,All Students,2020-21,144049,13548,130501,90.6,852,255,29.9
All Grades,All Students,2021-22,140083,13532,126551,90.3,843,311,36.9
All Grades,All Students,2022-23,135804,12335,123469,90.9,816,281,34.4
PK in K-12 Schools,All Students,2018-19,3178,248,2930,92.2,18,6,33.3
PK in K-12 Schools,All Students,2019-20,2050,142,1908,93.1,18,6,33.3
PK in K-12 Schools,All Students,2020-21,2825,207,2618,92.7,20,5,25.0
PK in K-12 Schools,All Students,2021-22,2977,303,2674,89.8,19,10,52.6
PK in K-12 Schools,All Students,2022-23,3164,279,2885,91.2,18,5,27.8
0K,All Students,2018-19,23729,1850,21879,92.2,141,44,31.2
0K,All Students,2019-20,15291,1109,14182,92.7,139,35,25.2
0K,All Students,2020-21,22799,2386,20413,89.5,138,45,32.6
0K,All Students,2021-22,23802,2819,20983,88.2,144,64,44.4
0K,All Students,2022-23,21247,2398,18849,88.7,130,59,45.4
1,All Students,2018-19,26507,1900,24607,92.8,155,45,29.0
1,All Students,2019-20,15129,964,14165,93.6,134,25,18.7
1,All Students,2020-21,21394,2940,18454,86.3,128,51,39.8
1,All Students,2021-22,22632,2287,20345,89.9,141,52,36.9
1,All Students,2022-23,24184,2527,21657,89.6,146,59,40.4
2,All Students,2018-19,23358,1434,21924,93.9,137,32,23.4
2,All Students,2019-20,16700,1025,15675,93.9,146,29,19.9
2,All Students,2020-21,22620,2053,20567,90.9,130,39,30.0
2,All Students,2021-22,21000,1927,19073,90.8,127,42,33.1
2,All Students,2022-23,21369,1746,19623,91.8,130,40,30.8
3,All Students,2018-19,26632,1377,25255,94.8,155,27,17.4
3,All Students,2019-20,15200,877,14323,94.2,135,23,17.0
3,All Students,2020-21,24887,2238,22649,91.0,146,44,30.1
3,All Students,2021-22,23052,2248,20804,90.2,136,53,39.0
3,All Students,2022-23,19997,1753,18244,91.2,122,39,32.0
4,All Students,2018-19,25868,1521,24347,94.1,151,30,19.9
4,All Students,2019-20,17735,870,16865,95.1,157,23,14.6
4,All Students,2020-21,24047,1942,22105,91.9,139,37,26.6
4,All Students,2021-22,23721,1909,21812,92.0,142,46,32.4
4,All Students,2022-23,21731,1830,19901,91.6,131,38,29.0
5,All Students,2018-19,23489,1637,21852,93.0,139,38,27.3
5,All Students,2019-20,16864,882,15982,94.8,149,22,14.8
5,All Students,2020-21,25477,1782,23695,93.0,151,34,22.5
5,All Students,2021-22,22899,2039,20860,91.1,134,44,32.8
5,All Students,2022-23,24112,1802,22310,92.5,139,41,29.5
All Grades,All Students,2018-19,87199,8476,78723,90.3,542,200,36.9
All Grades,All Students,2019-20,50906,5187,45719,89.8,484,198,40.9
All Grades,All Students,2020-21,73944,12113,61831,83.6,456,266,58.3
All Grades,All Students,2021-22,75703,12091,63612,84.0,484,320,66.1
All Grades,All Students,2022-23,69988,8223,61765,88.3,439,209,47.6
PK in K-12 Schools,All Students,2018-19,8795,1337,7458,84.8,62,37,59.7
PK in K-12 Schools,All Students,2019-20,5677,853,4824,85.0,56,32,57.1
PK in K-12 Schools,All Students,2020-21,5317,783,4534,85.3,36,19,52.8
PK in K-12 Schools,All Students,2021-22,8477,1685,6792,80.1,60,50,83.3
PK in K-12 Schools,All Students,2022-23,7547,1149,6398,84.8,52,32,61.5
0K,All Students,2018-19,13358,1507,11851,88.7,85,37,43.5
0K,All Students,2019-20,7195,936,6259,87.0,71,36,50.7
0K,All Students,2020-21,10997,1919,9078,82.5,70,43,61.4
0K,All Students,2021-22,10581,1886,8695,82.2,74,56,75.7
0K,All Students,2022-23,10178,1493,8685,85.3,69,43,62.3
1,All Students,2018-19,11717,1112,10605,90.5,71,23,32.4
1,All Students,2019-20,8654,904,7750,89.6,82,35,42.7
1,All Students,2020-21,11722,2286,9436,80.5,69,46,66.7
1,All Students,2021-22,11077,1777,9300,84.0,69,45,65.2
1,All Students,2022-23,9317,1062,8255,88.6,56,27,48.2
2,All Students,2018-19,10947,971,9976,91.1,65,20,30.8
2,All Students,2019-20,7538,694,6844,90.8,71,26,36.6
2,All Students,2020-21,12834,1916,10918,85.1,78,39,50.0
2,All Students,2021-22,11781,1938,9843,83.5,74,46,62.2
2,All Students,2022-23,9599,968,8631,89.9,59,23,39.0
3,All Students,2018-19,12269,1124,11145,90.8,79,31,39.2
3,All Students,2019-20,6727,572,6155,91.5,61,19,31.1
3,All Students,2020-21,11722,1916,9806,83.7,71,44,62.0
3,All Students,2021-22,11929,1674,10255,86.0,72,38,52.8
3,All Students,2022-23,9737,945,8792,90.3,58,18,31.0
4,All Students,2018-19,13336,1282,12054,90.4,83,28,33.7
4,All Students,2019-20,7484,642,6842,91.4,74,27,36.5
4,All Students,2020-21,9924,1529,8395,84.6,63,40,63.5
4,All Students,2021-22,10832,1870,8962,82.7,66,46,69.7
4,All Students,2022-23,11719,1113,10606,90.5,70,25,35.7
5,All Students,2018-19,16777,1143,15634,93.2,97,24,24.7
5,All Students,2019-20,7631,586,7045,92.3,69,23,33.3
5,All Students,2020-21,11428,1764,9664,84.6,69,35,50.7
5,All Students,2021-22,11026,1261,9765,88.6,69,39,56.5
5,All Students,2022-23,11891,1493,10398,87.4,75,41,54.7
All Grades,All Students,2018-19,87965,9169,78796,89.6,550,243,44.2
All Grades,All Students,2019-20,53852,5731,48121,89.4,512,217,42.4
All Grades,All Students,2020-21,75572,14406,61166,80.9,462,288,62.3
All Grades,All Students,2021-22,73278,11857,61421,83.8,462,294,63.6
All Grades,All Students,2022-23,65128,9286,55842,85.7,413,231,55.9
PK in K-12 Schools,All Students,2018-19,5753,1010,4743,82.4,39,28,71.8
PK in K-12 Schools,All Students,2019-20,5329,927,4402,82.6,53,31,58.5
PK in K-12 Schools,All Students,2020-21,6808,1954,4854,71.3,44,34,77.3
PK in K-12 Schools,All Students,2021-22,9666,2069,7597,78.6,65,46,70.8
PK in K-12 Schools,All Students,2022-23,9791,1992,7799,79.7,64,51,79.7
0K,All Students,2018-19,13725,1804,11921,86.9,87,44,50.6
0K,All Students,2019-20,7188,1111,6077,84.5,69,41,59.4
0K,All Students,2020-21,11827,2470,9357,79.1,74,53,71.6
0K,All Students,2021-22,7754,1458,6296,81.2,51,41,80.4
0K,All Students,2022-23,8392,1267,7125,84.9,52,31,59.6
1,All Students,2018-19,15506,1698,13808,89.0,96,47,49.0
1,All Students,2019-20,7983,757,7226,90.5,77,26,33.8
1,All Students,2020-21,10443,3079,7364,70.5,65,55,84.6
1,All Students,2021-22,12583,2249,10334,82.1,77,54,70.1
1,All Students,2022-23,7533,1094,6439,85.5,49,33,67.3
2,All Students,2018-19,12549,1131,11418,91.0,79,31,39.2
2,All Students,2019-20,8224,770,7454,90.6,77,32,41.6
2,All Students,2020-21,10655,1801,8854,83.1,64,39,60.9
2,All Students,2021-22,9624,1627,7997,83.1,61,40,65.6
2,All Students,2022-23,12214,1869,10345,84.7,77,43,55.8
3,All Students,2018-19,12567,1318,11249,89.5,79,38,48.1
3,All Students,2019-20,8140,719,7421,91.2,74,23,31.1
3,All Students,2020-21,11702,2028,9674,82.7,72,44,61.1
3,All Students,2021-22,10215,1462,8753,85.7,66,40,60.6
3,All Students,2022-23,8535,1078,7457,87.4,58,26,44.8
4,All Students,2018-19,15248,1198,14050,92.1,95,33,34.7
4,All Students,2019-20,8051,685,7366,91.5,76,29,38.2
4,All Students,2020-21,12972,1843,11129,85.8,77,33,42.9
4,All Students,2021-22,10646,1285,9361,87.9,66,33,50.0
4,All Students,2022-23,9067,1165,7902,87.2,54,30,55.6
5,All Students,2018-19,12617,1010,11607,92.0,75,22,29.3
5,All Students,2019-20,8937,762,8175,91.5,86,35,40.7
5,All Students,2020-21,11165,1231,9934,89.0,66,30,45.5
5,All Students,2021-22,12790,1707,11083,86.7,76,40,52.6
5,All Students,2022-23,9596,821,8775,91.4,59,17,28.8
All Grades,All Students,2018-19,98985,8105,90880,91.8,588,174,29.6
All Grades,All Students,2019-20,63915,4599,59316,92.8,576,136,23.6
All Grades,All Students,2020-21,92422,6977,85445,92.5,544,131,24.1
All Grades,All Students,2021-22,81086,9176,71910,88.7,485,212,43.7
All Grades,All Students,2022-23,84944,9602,75342,88.7,528,227,43.0
PK in K-12 Schools,All Students,2018-19,6272,712,5560,88.6,39,18,46.2
PK in K-12 Schools,All Students,2019-20,7481,668,6813,91.1,67,24,35.8
PK in K-12 Schools,All Students,2020-21,9804,707,9097,92.8,58,12,20.7
PK in K-12 Schools,All Students,2021-22,9782,1152,8630,88.2,59,29,49.2
PK in K-12 Schools,All Students,2022-23,11217,1567,9650,86.0,66,39,59.1
0K,All Students,2018-19,12632,1205,11427,90.5,75,27,36.0
0K,All Students,2019-20,7416,628,6788,91.5,65,20,30.8
0K,All Students,2020-21,11477,1376,10101,88.0,67,25,37.3
0K,All Students,2021-22,11619,1577,10042,86.4,68,33,48.5
0K,All Students,2022-23,12216,1644,10572,86.5,77,42,54.5
1,All Students,2018-19,15792,1412,14380,91.1,96,30,31.3
1,All Students,2019-20,9057,610,8447,93.3,80,14,17.5
1,All Students,2020-21,11851,1017,10834,91.4,71,17,23.9
1,All Students,2021-22,11541,1414,10127,87.7,69,35,50.7
1,All Students,2022-23,12479,1519,10960,87.8,74,31,41.9
2,All Students,2018-19,17292,1530,15762,91.2,101,33,32.7
2,All Students,2019-20,8824,605,8219,93.1,80,17,21.3
2,All Students,2020-21,13533,665,12868,95.1,79,12,15.2
2,All Students,2021-22,10895,1331,9564,87.8,65,26,40.0
2,All Students,2022-23,10952,s,s,s,s,s,s
3,All Students,2018-19,16452,1143,15309,93.1,96,26,27.1
3,All Students,2019-20,10557,835,9722,92.1,96,25,26.0
3,All Students,2020-21,13589,791,12798,94.2,79,14,17.7
3,All Students,2021-22,11034,977,10057,91.1,67,21,31.3
3,All Students,2022-23,13007,1421,11586,89.1,81,33,40.7
4,All Students,2018-19,15845,1161,14684,92.7,94,22,23.4
4,All Students,2019-20,10928,691,10237,93.7,101,20,19.8
4,All Students,2020-21,15032,1062,13970,92.9,88,21,23.9
4,All Students,2021-22,13613,1367,12246,90.0,81,34,42.0
4,All Students,2022-23,11311,1053,10258,90.7,73,26,35.6
5,All Students,2018-19,14700,942,13758,93.6,87,18,20.7
5,All Students,2019-20,9652,562,9090,94.2,87,16,18.4
5,All Students,2020-21,17136,1359,15777,92.1,102,30,29.4
5,All Students,2021-22,12602,1358,11244,89.2,76,34,44.7
5,All Students,2022-23,13761,1279,12482,90.7,85,28,32.9
6,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,80736,5806,74930,92.8,483,140,29.0
All Grades,All Students,2019-20,48303,3979,44324,91.8,437,132,30.2
All Grades,All Students,2020-21,70996,13620,57376,80.8,424,269,63.4
All Grades,All Students,2021-22,66883,9879,57004,85.2,408,232,56.9
All Grades,All Students,2022-23,61315,7504,53811,87.8,393,196,49.9
0K,All Students,2018-19,10976,924,10052,91.6,68,27,39.7
0K,All Students,2019-20,7223,918,6305,87.3,66,33,50.0
0K,All Students,2020-21,9378,2280,7098,75.7,55,38,69.1
0K,All Students,2021-22,10209,1821,8388,82.2,63,41,65.1
0K,All Students,2022-23,7907,s,s,s,s,s,s
1,All Students,2018-19,14064,1119,12945,92.0,84,26,31.0
1,All Students,2019-20,7683,703,6980,90.8,72,27,37.5
1,All Students,2020-21,10761,2234,8527,79.2,64,42,65.6
1,All Students,2021-22,8932,1533,7399,82.8,60,44,73.3
1,All Students,2022-23,10294,1460,8834,85.8,69,43,62.3
2,All Students,2018-19,13372,1130,12242,91.5,83,29,34.9
2,All Students,2019-20,9341,634,8707,93.2,82,20,24.4
2,All Students,2020-21,12311,2573,9738,79.1,75,57,76.0
2,All Students,2021-22,10196,1542,8654,84.9,62,39,62.9
2,All Students,2022-23,9462,1092,8370,88.5,58,29,50.0
3,All Students,2018-19,12488,928,11560,92.6,77,24,31.2
3,All Students,2019-20,7935,604,7331,92.4,72,18,25.0
3,All Students,2020-21,13907,1923,11984,86.2,82,39,47.6
3,All Students,2021-22,11194,1553,9641,86.1,68,36,52.9
3,All Students,2022-23,9740,1214,8526,87.5,65,29,44.6
4,All Students,2018-19,13831,860,12971,93.8,79,17,21.5
4,All Students,2019-20,8600,641,7959,92.5,77,18,23.4
4,All Students,2020-21,12552,2148,10404,82.9,76,45,59.2
4,All Students,2021-22,14669,1661,13008,88.7,86,33,38.4
4,All Students,2022-23,10446,1176,9270,88.7,64,30,46.9
5,All Students,2018-19,16005,845,15160,94.7,92,17,18.5
5,All Students,2019-20,7521,479,7042,93.6,68,16,23.5
5,All Students,2020-21,12087,2462,9625,79.6,72,48,66.7
5,All Students,2021-22,11683,1769,9914,84.9,69,39,56.5
5,All Students,2022-23,13464,1197,12267,91.1,81,26,32.1
6,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,61654,5914,55740,90.4,371,141,38.0
All Grades,All Students,2019-20,45007,4641,40366,89.7,416,166,39.9
All Grades,All Students,2020-21,68981,13362,55619,80.6,412,241,58.5
All Grades,All Students,2021-22,66563,10585,55978,84.1,404,258,63.9
All Grades,All Students,2022-23,69396,8730,60666,87.4,413,185,44.8
PK in K-12 Schools,All Students,2019-20,5450,712,4738,86.9,51,29,56.9
PK in K-12 Schools,All Students,2020-21,8772,2917,5855,66.7,51,47,92.2
PK in K-12 Schools,All Students,2021-22,8917,1900,7017,78.7,55,50,90.9
PK in K-12 Schools,All Students,2022-23,8858,1224,7634,86.2,52,27,51.9
0K,All Students,2018-19,8873,1124,7749,87.3,55,28,50.9
0K,All Students,2019-20,6122,715,5407,88.3,58,29,50.0
0K,All Students,2020-21,9529,1471,8058,84.6,58,33,56.9
0K,All Students,2021-22,10941,1946,8995,82.2,66,44,66.7
0K,All Students,2022-23,9914,1312,8602,86.8,58,24,41.4
1,All Students,2018-19,9254,881,8373,90.5,57,22,38.6
1,All Students,2019-20,6374,838,5536,86.9,61,34,55.7
1,All Students,2020-21,9373,2164,7209,76.9,57,39,68.4
1,All Students,2021-22,9747,1407,8340,85.6,58,34,58.6
1,All Students,2022-23,10675,1489,9186,86.1,64,31,48.4
2,All Students,2018-19,9259,911,8348,90.2,57,24,42.1
2,All Students,2019-20,6726,555,6171,91.7,62,19,30.6
2,All Students,2020-21,8685,1759,6926,79.7,52,34,65.4
2,All Students,2021-22,7975,s,s,s,s,s,s
2,All Students,2022-23,10053,1172,8881,88.3,61,24,39.3
3,All Students,2018-19,11373,1024,10349,91.0,66,20,30.3
3,All Students,2019-20,6211,595,5616,90.4,56,17,30.4
3,All Students,2020-21,10917,1850,9067,83.1,64,30,46.9
3,All Students,2021-22,9946,1532,8414,84.6,62,44,71.0
3,All Students,2022-23,8935,1118,7817,87.5,53,27,50.9
4,All Students,2018-19,11078,925,10153,91.7,66,22,33.3
4,All Students,2019-20,7886,660,7226,91.6,71,20,28.2
4,All Students,2020-21,9100,853,8247,90.6,56,16,28.6
4,All Students,2021-22,10498,1402,9096,86.6,61,28,45.9
4,All Students,2022-23,9314,1134,8180,87.8,57,27,47.4
5,All Students,2018-19,11817,1049,10768,91.1,70,25,35.7
5,All Students,2019-20,6238,566,5672,90.9,57,18,31.6
5,All Students,2020-21,12605,2348,10257,81.4,74,42,56.8
5,All Students,2021-22,8372,981,7391,88.3,50,21,42.0
5,All Students,2022-23,11647,1281,10366,89.0,68,25,36.8
6,All Students,2021-22,167,s,s,s,s,s,s
All Grades,All Students,2018-19,167240,13552,153688,91.9,988,291,29.5
All Grades,All Students,2019-20,106491,8630,97861,91.9,970,299,30.8
All Grades,All Students,2020-21,149110,18279,130831,87.7,882,362,41.0
All Grades,All Students,2021-22,142542,19299,123243,86.5,858,447,52.1
All Grades,All Students,2022-23,142697,16119,126578,88.7,894,415,46.4
PK in K-12 Schools,All Students,2018-19,6337,583,5754,90.8,37,12,32.4
PK in K-12 Schools,All Students,2019-20,7516,804,6712,89.3,67,31,46.3
PK in K-12 Schools,All Students,2020-21,11217,1677,9540,85.0,67,35,52.2
PK in K-12 Schools,All Students,2021-22,11060,2126,8934,80.8,68,54,79.4
PK in K-12 Schools,All Students,2022-23,10694,1390,9304,87.0,68,38,55.9
0K,All Students,2018-19,25209,2267,22942,91.0,149,54,36.2
0K,All Students,2019-20,13996,1238,12758,91.2,130,46,35.4
0K,All Students,2020-21,22273,2561,19712,88.5,138,63,45.7
0K,All Students,2021-22,21495,3331,18164,84.5,131,76,58.0
0K,All Students,2022-23,19898,2931,16967,85.3,132,85,64.4
1,All Students,2018-19,25826,2265,23561,91.2,157,51,32.5
1,All Students,2019-20,15219,1196,14023,92.1,139,37,26.6
1,All Students,2020-21,20677,2365,18312,88.6,122,44,36.1
1,All Students,2021-22,22792,2670,20122,88.3,135,59,43.7
1,All Students,2022-23,21364,2637,18727,87.7,136,69,50.7
2,All Students,2018-19,22342,1837,20505,91.8,134,40,29.9
2,All Students,2019-20,17349,1388,15961,92.0,156,46,29.5
2,All Students,2020-21,22293,2915,19378,86.9,131,55,42.0
2,All Students,2021-22,17791,2379,15412,86.6,107,54,50.5
2,All Students,2022-23,21442,2113,19329,90.1,137,52,38.0
3,All Students,2018-19,27896,2215,25681,92.1,165,46,27.9
3,All Students,2019-20,12787,974,11813,92.4,120,37,30.8
3,All Students,2020-21,26483,3060,23423,88.4,154,55,35.7
3,All Students,2021-22,23144,2807,20337,87.9,136,68,50.0
3,All Students,2022-23,21611,2416,19195,88.8,135,59,43.7
4,All Students,2018-19,32589,2624,29965,91.9,188,58,30.9
4,All Students,2019-20,19315,1429,17886,92.6,173,48,27.7
4,All Students,2020-21,18936,2371,16565,87.5,113,52,46.0
4,All Students,2021-22,26253,3408,22845,87.0,158,68,43.0
4,All Students,2022-23,22874,2401,20473,89.5,139,62,44.6
5,All Students,2018-19,27041,1761,25280,93.5,158,30,19.0
5,All Students,2019-20,20309,1601,18708,92.1,185,54,29.2
5,All Students,2020-21,27231,3330,23901,87.8,157,58,36.9
5,All Students,2021-22,20007,2578,17429,87.1,123,68,55.3
5,All Students,2022-23,24814,2231,22583,91.0,147,50,34.0
All Grades,All Students,2018-19,96673,4846,91827,95.0,556,63,11.3
All Grades,All Students,2019-20,64876,3388,61488,94.8,577,76,13.2
All Grades,All Students,2020-21,98838,3542,95296,96.4,571,46,8.1
All Grades,All Students,2021-22,102088,6814,95274,93.3,594,124,20.9
All Grades,All Students,2022-23,105121,6727,98394,93.6,603,117,19.4
PK in K-12 Schools,All Students,2018-19,6310,445,5865,92.9,36,8,22.2
PK in K-12 Schools,All Students,2019-20,4097,295,3802,92.8,37,8,21.6
PK in K-12 Schools,All Students,2020-21,6300,183,6117,97.1,36,3,8.3
PK in K-12 Schools,All Students,2021-22,6313,465,5848,92.6,36,7,19.4
PK in K-12 Schools,All Students,2022-23,6370,694,5676,89.1,36,17,47.2
0K,All Students,2018-19,12921,704,12217,94.6,75,9,12.0
0K,All Students,2019-20,9531,603,8928,93.7,86,11,12.8
0K,All Students,2020-21,14765,532,14233,96.4,85,6,7.1
0K,All Students,2021-22,18281,1280,17001,93.0,104,21,20.2
0K,All Students,2022-23,16058,1173,14885,92.7,93,25,26.9
1,All Students,2018-19,16260,824,15436,94.9,94,7,7.4
1,All Students,2019-20,8783,450,8333,94.9,77,7,9.1
1,All Students,2020-21,15165,847,14318,94.4,88,10,11.4
1,All Students,2021-22,15650,985,14665,93.7,92,16,17.4
1,All Students,2022-23,19334,1131,18203,94.2,110,14,12.7
2,All Students,2018-19,13985,723,13262,94.8,81,11,13.6
2,All Students,2019-20,11444,565,10879,95.1,101,17,16.8
2,All Students,2020-21,13187,401,12786,97.0,78,7,9.0
2,All Students,2021-22,14749,1022,13727,93.1,86,18,20.9
2,All Students,2022-23,15159,958,14201,93.7,87,17,19.5
3,All Students,2018-19,17092,809,16283,95.3,98,10,10.2
3,All Students,2019-20,10000,525,9475,94.8,90,12,13.3
3,All Students,2020-21,16849,534,16315,96.8,97,8,8.2
3,All Students,2021-22,13713,827,12886,94.0,80,17,21.3
3,All Students,2022-23,15602,938,14664,94.0,89,15,16.9
4,All Students,2018-19,15087,670,14417,95.6,87,9,10.3
4,All Students,2019-20,11545,552,10993,95.2,102,12,11.8
4,All Students,2020-21,15072,635,14437,95.8,87,8,9.2
4,All Students,2021-22,17289,992,16297,94.3,102,17,16.7
4,All Students,2022-23,14697,873,13824,94.1,84,14,16.7
5,All Students,2018-19,15018,671,14347,95.5,85,9,10.6
5,All Students,2019-20,9476,398,9078,95.8,84,9,10.7
5,All Students,2020-21,17500,410,17090,97.7,100,4,4.0
5,All Students,2021-22,16093,1243,14850,92.3,94,28,29.8
