Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2022-23,17901,960,16941,94.6,104,15,14.4
All Grades,All Students,2018-19,234463,12895,221568,94.5,1346,207,15.4
All Grades,All Students,2019-20,157267,8851,148416,94.4,1397,238,17.0
All Grades,All Students,2020-21,227770,25230,202540,88.9,1322,491,37.1
All Grades,All Students,2021-22,228467,19319,209148,91.5,1328,398,30.0
All Grades,All Students,2022-23,226856,16127,210729,92.9,1311,321,24.5
6,All Students,2018-19,77173,3961,73212,94.9,446,61,13.7
6,All Students,2019-20,55447,2717,52730,95.1,495,70,14.1
6,All Students,2020-21,67622,4446,63176,93.4,394,92,23.4
6,All Students,2021-22,73317,5773,67544,92.1,429,122,28.4
6,All Students,2022-23,75145,4688,70457,93.8,436,94,21.6
7,All Students,2018-19,76817,4820,71997,93.7,444,90,20.3
7,All Students,2019-20,51279,2604,48675,94.9,456,70,15.4
7,All Students,2020-21,82688,10367,72321,87.5,479,203,42.4
7,All Students,2021-22,70821,5504,65317,92.2,414,109,26.3
7,All Students,2022-23,75878,5335,70543,93.0,435,100,23.0
8,All Students,2018-19,80473,4114,76359,94.9,456,56,12.3
8,All Students,2019-20,50541,3530,47011,93.0,446,98,22.0
8,All Students,2020-21,77460,10417,67043,86.6,449,196,43.7
8,All Students,2021-22,84329,8042,76287,90.5,485,167,34.4
8,All Students,2022-23,75833,6104,69729,92.0,440,127,28.9
All Grades,All Students,2018-19,52840,3177,49663,94.0,305,52,17.0
All Grades,All Students,2019-20,33665,1925,31740,94.3,298,52,17.4
All Grades,All Students,2020-21,49861,2281,47580,95.4,290,37,12.8
All Grades,All Students,2021-22,49580,3047,46533,93.9,291,54,18.6
All Grades,All Students,2022-23,48223,3030,45193,93.7,284,56,19.7
PK in K-12 Schools,All Students,2018-19,3179,303,2876,90.5,20,8,40.0
PK in K-12 Schools,All Students,2019-20,2052,147,1905,92.8,18,2,11.1
PK in K-12 Schools,All Students,2020-21,3143,285,2858,90.9,18,7,38.9
PK in K-12 Schools,All Students,2021-22,3172,350,2822,89.0,18,8,44.4
PK in K-12 Schools,All Students,2022-23,3053,280,2773,90.8,18,7,38.9
0K,All Students,2018-19,8132,554,7578,93.2,48,9,18.8
0K,All Students,2019-20,5253,342,4911,93.5,46,12,26.1
0K,All Students,2020-21,6382,412,5970,93.5,39,10,25.6
0K,All Students,2021-22,6109,446,5663,92.7,36,9,25.0
0K,All Students,2022-23,7167,413,6754,94.2,45,9,20.0
1,All Students,2018-19,9195,501,8694,94.6,53,7,13.2
1,All Students,2019-20,5178,276,4902,94.7,46,8,17.4
1,All Students,2020-21,7342,304,7038,95.9,43,5,11.6
1,All Students,2021-22,6389,374,6015,94.1,38,6,15.8
1,All Students,2022-23,6671,504,6167,92.4,39,10,25.6
2,All Students,2018-19,9297,544,8753,94.1,53,10,18.9
2,All Students,2019-20,6215,405,5810,93.5,55,14,25.5
2,All Students,2020-21,7535,387,7148,94.9,43,7,16.3
2,All Students,2021-22,8427,577,7850,93.2,51,12,23.5
2,All Students,2022-23,6072,332,5740,94.5,35,4,11.4
3,All Students,2018-19,7453,372,7081,95.0,43,4,9.3
3,All Students,2019-20,5723,229,5494,96.0,51,5,9.8
3,All Students,2020-21,9450,295,9155,96.9,54,3,5.6
3,All Students,2021-22,7167,381,6786,94.7,42,6,14.3
3,All Students,2022-23,8904,582,8322,93.5,51,10,19.6
4,All Students,2018-19,7574,368,7206,95.1,43,5,11.6
4,All Students,2019-20,4629,260,4369,94.4,41,5,12.2
4,All Students,2020-21,9133,361,8772,96.0,53,2,3.8
4,All Students,2021-22,8975,468,8507,94.8,52,7,13.5
4,All Students,2022-23,6978,413,6565,94.1,42,8,19.0
5,All Students,2018-19,8010,535,7475,93.3,45,9,20.0
5,All Students,2019-20,4615,266,4349,94.2,41,6,14.6
5,All Students,2020-21,6876,237,6639,96.6,40,3,7.5
5,All Students,2021-22,9341,451,8890,95.2,54,6,11.1
5,All Students,2022-23,9378,506,8872,94.6,54,8,14.8
All Grades,All Students,2018-19,187283,16395,170888,91.2,1104,351,31.8
All Grades,All Students,2019-20,122106,10196,111910,91.6,1108,292,26.4
All Grades,All Students,2020-21,182617,27729,154888,84.8,1074,470,43.8
All Grades,All Students,2021-22,174359,22424,151935,87.1,1053,480,45.6
All Grades,All Students,2022-23,166457,18882,147575,88.7,1005,406,40.4
6,All Students,2018-19,64294,4969,59325,92.3,379,100,26.4
6,All Students,2019-20,38803,2835,35968,92.7,355,94,26.5
6,All Students,2020-21,60857,8536,52321,86.0,367,159,43.3
6,All Students,2021-22,58449,7115,51334,87.8,350,151,43.1
6,All Students,2022-23,49272,s,s,s,s,s,s
7,All Students,2018-19,63274,5333,57941,91.6,374,120,32.1
7,All Students,2019-20,41711,3602,38109,91.4,381,95,24.9
7,All Students,2020-21,58683,8197,50486,86.0,343,124,36.2
7,All Students,2021-22,59651,7640,52011,87.2,363,165,45.5
7,All Students,2022-23,58353,6201,52152,89.4,349,136,39.0
8,All Students,2018-19,59715,6093,53622,89.8,351,131,37.3
8,All Students,2019-20,41592,3759,37833,91.0,372,103,27.7
8,All Students,2020-21,63077,10996,52081,82.6,364,187,51.4
8,All Students,2021-22,56259,7669,48590,86.4,340,164,48.2
8,All Students,2022-23,58741,7176,51565,87.8,348,144,41.4
9,All Students,2022-23,91,s,s,s,s,s,s
All Grades,All Students,2018-19,47450,4498,42952,90.5,285,109,38.2
All Grades,All Students,2019-20,34414,3432,30982,90.0,317,122,38.5
All Grades,All Students,2020-21,59556,9652,49904,83.8,346,155,44.8
All Grades,All Students,2021-22,54721,9119,45602,83.3,335,206,61.5
All Grades,All Students,2022-23,48941,6842,42099,86.0,299,146,48.8
6,All Students,2018-19,14561,1331,13230,90.9,89,33,37.1
6,All Students,2019-20,9358,890,8468,90.5,87,33,37.9
6,All Students,2020-21,13637,1568,12069,88.5,79,29,36.7
6,All Students,2021-22,10171,1526,8645,85.0,65,37,56.9
6,All Students,2022-23,11103,1040,10063,90.6,65,23,35.4
7,All Students,2018-19,13536,1072,12464,92.1,79,24,30.4
7,All Students,2019-20,8873,878,7995,90.1,79,31,39.2
7,All Students,2020-21,13191,1161,12030,91.2,76,21,27.6
7,All Students,2021-22,12606,1547,11059,87.7,77,35,45.5
7,All Students,2022-23,9726,1142,8584,88.3,58,21,36.2
8,All Students,2018-19,10156,1106,9050,89.1,58,27,46.6
8,All Students,2019-20,8197,671,7526,91.8,73,22,30.1
8,All Students,2020-21,13170,2695,10475,79.5,77,39,50.6
8,All Students,2021-22,13174,2157,11017,83.6,77,51,66.2
8,All Students,2022-23,11530,1303,10227,88.7,68,26,38.2
9,All Students,2018-19,4796,523,4273,89.1,31,12,38.7
9,All Students,2019-20,3387,486,2901,85.7,34,15,44.1
9,All Students,2020-21,8876,2603,6273,70.7,53,35,66.0
9,All Students,2021-22,6065,1453,4612,76.0,39,32,82.1
9,All Students,2022-23,4477,732,3745,83.6,29,17,58.6
10,All Students,2018-19,4401,466,3935,89.4,28,13,46.4
10,All Students,2019-20,2521,276,2245,89.1,23,10,43.5
10,All Students,2020-21,4208,807,3401,80.8,24,12,50.0
10,All Students,2021-22,6284,1219,5065,80.6,39,26,66.7
10,All Students,2022-23,4172,1020,3152,75.6,27,25,92.6
11,All Students,2019-20,2078,231,1847,88.9,21,11,52.4
11,All Students,2020-21,3324,499,2825,85.0,19,9,47.4
11,All Students,2021-22,3415,781,2634,77.1,20,15,75.0
11,All Students,2022-23,5096,993,4103,80.5,34,21,61.8
12,All Students,2020-21,3150,319,2831,89.9,18,10,55.6
12,All Students,2021-22,3006,436,2570,85.5,18,10,55.6
12,All Students,2022-23,2837,612,2225,78.4,18,13,72.2
All Grades,All Students,2018-19,108035,5630,102405,94.8,635,93,14.6
All Grades,All Students,2019-20,72827,4419,68408,93.9,657,127,19.3
All Grades,All Students,2020-21,111257,5680,105577,94.9,650,102,15.7
All Grades,All Students,2021-22,106714,9241,97473,91.3,619,180,29.1
All Grades,All Students,2022-23,106753,8560,98193,92.0,624,187,30.0
PK in K-12 Schools,All Students,2018-19,3139,187,2952,94.0,18,2,11.1
PK in K-12 Schools,All Students,2019-20,3728,373,3355,90.0,33,14,42.4
PK in K-12 Schools,All Students,2020-21,5713,429,5284,92.5,34,7,20.6
PK in K-12 Schools,All Students,2021-22,5456,661,4795,87.9,32,12,37.5
PK in K-12 Schools,All Students,2022-23,5796,705,5091,87.8,35,18,51.4
0K,All Students,2018-19,17992,1185,16807,93.4,109,26,23.9
0K,All Students,2019-20,11609,819,10790,92.9,104,26,25.0
0K,All Students,2020-21,16049,824,15225,94.9,96,17,17.7
0K,All Students,2021-22,17513,1835,15678,89.5,103,36,35.0
0K,All Students,2022-23,15347,1401,13946,90.9,91,31,34.1
1,All Students,2018-19,17106,779,16327,95.4,100,7,7.0
1,All Students,2019-20,10951,701,10250,93.6,101,21,20.8
1,All Students,2020-21,17457,1165,16292,93.3,101,20,19.8
1,All Students,2021-22,17311,1700,15611,90.2,98,31,31.6
1,All Students,2022-23,17525,1491,16034,91.5,101,35,34.7
2,All Students,2018-19,17292,894,16398,94.8,101,14,13.9
2,All Students,2019-20,11183,588,10595,94.7,101,15,14.9
2,All Students,2020-21,16327,748,15579,95.4,96,14,14.6
2,All Students,2021-22,16200,1279,14921,92.1,97,27,27.8
2,All Students,2022-23,17564,1448,16116,91.8,102,28,27.5
3,All Students,2018-19,20784,950,19834,95.4,124,19,15.3
3,All Students,2019-20,11464,649,10815,94.3,104,19,18.3
3,All Students,2020-21,16778,778,16000,95.4,97,15,15.5
3,All Students,2021-22,16898,1314,15584,92.2,98,28,28.6
3,All Students,2022-23,15890,1093,14797,93.1,96,25,26.0
4,All Students,2018-19,15115,751,14364,95.0,88,9,10.2
4,All Students,2019-20,14160,766,13394,94.6,128,22,17.2
4,All Students,2020-21,16526,609,15917,96.3,96,10,10.4
4,All Students,2021-22,16998,1219,15779,92.8,97,25,25.8
4,All Students,2022-23,18152,1384,16768,92.4,104,30,28.8
5,All Students,2018-19,16607,884,15723,94.7,95,16,16.8
5,All Students,2019-20,9732,523,9209,94.6,86,10,11.6
5,All Students,2020-21,22407,1127,21280,95.0,130,19,14.6
5,All Students,2021-22,16338,1233,15105,92.5,94,21,22.3
5,All Students,2022-23,16479,1038,15441,93.7,95,20,21.1
All Grades,All Students,2018-19,147828,8516,139312,94.2,851,141,16.6
All Grades,All Students,2019-20,94125,5992,88133,93.6,836,152,18.2
All Grades,All Students,2020-21,133165,6437,126728,95.2,786,96,12.2
All Grades,All Students,2021-22,122889,9957,112932,91.9,716,184,25.7
All Grades,All Students,2022-23,117122,8904,108218,92.4,677,171,25.3
PK in K-12 Schools,All Students,2018-19,3134,216,2918,93.1,20,5,25.0
PK in K-12 Schools,All Students,2019-20,2052,150,1902,92.7,18,5,27.8
PK in K-12 Schools,All Students,2020-21,3062,527,2535,82.8,19,7,36.8
PK in K-12 Schools,All Students,2021-22,3167,319,2848,89.9,19,8,42.1
PK in K-12 Schools,All Students,2022-23,3186,s,s,s,s,s,s
0K,All Students,2018-19,23280,1580,21700,93.2,135,28,20.7
0K,All Students,2019-20,14720,1000,13720,93.2,132,26,19.7
0K,All Students,2020-21,21965,925,21040,95.8,129,15,11.6
0K,All Students,2021-22,19668,1842,17826,90.6,116,36,31.0
0K,All Students,2022-23,19926,1696,18230,91.5,117,40,34.2
1,All Students,2018-19,22171,1381,20790,93.8,127,19,15.0
1,All Students,2019-20,14353,982,13371,93.2,128,24,18.8
1,All Students,2020-21,19201,877,18324,95.4,114,13,11.4
1,All Students,2021-22,20005,1664,18341,91.7,114,33,28.9
1,All Students,2022-23,18229,1567,16662,91.4,106,28,26.4
2,All Students,2018-19,26595,1397,25198,94.7,154,17,11.0
2,All Students,2019-20,13390,887,12503,93.4,121,21,17.4
2,All Students,2020-21,21410,812,20598,96.2,125,9,7.2
2,All Students,2021-22,18449,1414,17035,92.3,108,23,21.3
2,All Students,2022-23,19188,1510,17678,92.1,112,27,24.1
3,All Students,2018-19,25833,1245,24588,95.2,147,19,12.9
3,All Students,2019-20,17513,1120,16393,93.6,154,25,16.2
3,All Students,2020-21,18298,692,17606,96.2,109,11,10.1
3,All Students,2021-22,20777,1423,19354,93.2,123,23,18.7
3,All Students,2022-23,18833,1296,17537,93.1,109,27,24.8
4,All Students,2018-19,23579,1382,22197,94.1,136,25,18.4
4,All Students,2019-20,16631,916,15715,94.5,148,23,15.5
4,All Students,2020-21,24955,1065,23890,95.7,147,17,11.6
4,All Students,2021-22,17708,1418,16290,92.0,102,28,27.5
4,All Students,2022-23,20040,1310,18730,93.5,114,22,19.3
5,All Students,2018-19,23236,1315,21921,94.3,132,28,21.2
5,All Students,2019-20,15466,937,14529,93.9,135,28,20.7
5,All Students,2020-21,24274,1539,22735,93.7,143,24,16.8
5,All Students,2021-22,23115,1877,21238,91.9,134,33,24.6
5,All Students,2022-23,17716,1305,16411,92.6,101,23,22.8
6,All Students,2022-23,4,s,s,s,s,s,s
All Grades,All Students,2018-19,68867,7117,61750,89.7,421,178,42.3
All Grades,All Students,2019-20,45043,4556,40487,89.9,428,173,40.4
All Grades,All Students,2020-21,64298,13728,50570,78.6,387,249,64.3
All Grades,All Students,2021-22,61623,9386,52237,84.8,384,231,60.2
All Grades,All Students,2022-23,62763,8268,54495,86.8,393,211,53.7
PK in K-12 Schools,All Students,2018-19,4508,523,3985,88.4,32,17,53.1
PK in K-12 Schools,All Students,2019-20,6223,934,5289,85.0,66,42,63.6
PK in K-12 Schools,All Students,2020-21,7603,2156,5447,71.6,49,38,77.6
PK in K-12 Schools,All Students,2021-22,9099,1662,7437,81.7,63,48,76.2
PK in K-12 Schools,All Students,2022-23,9788,1554,8234,84.1,65,41,63.1
0K,All Students,2018-19,9591,1247,8344,87.0,59,30,50.8
0K,All Students,2019-20,4933,693,4240,86.0,48,25,52.1
0K,All Students,2020-21,9057,2427,6630,73.2,56,41,73.2
0K,All Students,2021-22,8837,1212,7625,86.3,55,29,52.7
0K,All Students,2022-23,7147,948,6199,86.7,47,28,59.6
1,All Students,2018-19,10040,1026,9014,89.8,60,29,48.3
1,All Students,2019-20,5215,509,4706,90.2,49,22,44.9
1,All Students,2020-21,7500,1756,5744,76.6,45,31,68.9
1,All Students,2021-22,9306,1568,7738,83.2,57,39,68.4
1,All Students,2022-23,10320,1295,9025,87.5,65,37,56.9
2,All Students,2018-19,13163,1265,11898,90.4,81,29,35.8
2,All Students,2019-20,7558,835,6723,89.0,73,31,42.5
2,All Students,2020-21,8147,1838,6309,77.4,50,36,72.0
2,All Students,2021-22,7280,1332,5948,81.7,47,33,70.2
2,All Students,2022-23,9668,1452,8216,85.0,60,33,55.0
3,All Students,2018-19,9786,901,8885,90.8,58,16,27.6
3,All Students,2019-20,8018,616,7402,92.3,74,20,27.0
3,All Students,2020-21,11454,2389,9065,79.1,66,41,62.1
3,All Students,2021-22,7892,1113,6779,85.9,47,29,61.7
3,All Students,2022-23,7927,1051,6876,86.7,50,25,50.0
4,All Students,2018-19,10649,980,9669,90.8,64,26,40.6
4,All Students,2019-20,6627,442,6185,93.3,59,12,20.3
4,All Students,2020-21,11340,1643,9697,85.5,67,32,47.8
4,All Students,2021-22,9039,1281,7758,85.8,55,30,54.5
4,All Students,2022-23,8654,1012,7642,88.3,53,26,49.1
5,All Students,2018-19,11130,1175,9955,89.4,67,31,46.3
5,All Students,2019-20,6469,527,5942,91.9,59,21,35.6
5,All Students,2020-21,9197,1519,7678,83.5,54,30,55.6
5,All Students,2021-22,10170,1218,8952,88.0,60,23,38.3
5,All Students,2022-23,9259,956,8303,89.7,53,21,39.6
All Grades,All Students,2018-19,120277,7574,112703,93.7,691,128,18.5
All Grades,All Students,2019-20,76216,5063,71153,93.4,686,147,21.4
All Grades,All Students,2020-21,112068,5405,106663,95.2,651,84,12.9
All Grades,All Students,2021-22,116206,9939,106267,91.4,683,210,30.7
All Grades,All Students,2022-23,117846,9701,108145,91.8,691,219,31.7
PK in K-12 Schools,All Students,2018-19,9475,910,8565,90.4,54,22,40.7
PK in K-12 Schools,All Students,2019-20,7442,745,6697,90.0,69,27,39.1
PK in K-12 Schools,All Students,2020-21,10523,762,9761,92.8,63,14,22.2
PK in K-12 Schools,All Students,2021-22,11849,1737,10112,85.3,72,48,66.7
PK in K-12 Schools,All Students,2022-23,11939,1502,10437,87.4,69,37,53.6
0K,All Students,2018-19,17031,1465,15566,91.4,99,36,36.4
0K,All Students,2019-20,11239,839,10400,92.5,100,25,25.0
0K,All Students,2020-21,16437,750,15687,95.4,95,10,10.5
0K,All Students,2021-22,15898,1372,14526,91.4,96,29,30.2
0K,All Students,2022-23,16742,1661,15081,90.1,101,43,42.6
1,All Students,2018-19,18710,1160,17550,93.8,108,17,15.7
1,All Students,2019-20,10739,782,9957,92.7,98,26,26.5
1,All Students,2020-21,17028,982,16046,94.2,99,15,15.2
1,All Students,2021-22,17081,1282,15799,92.5,99,27,27.3
1,All Students,2022-23,16106,1224,14882,92.4,96,30,31.3
2,All Students,2018-19,19578,1057,18521,94.6,112,12,10.7
2,All Students,2019-20,11362,588,10774,94.8,101,12,11.9
2,All Students,2020-21,15300,925,14375,94.0,88,16,18.2
2,All Students,2021-22,17947,1586,16361,91.2,106,33,31.1
2,All Students,2022-23,18674,1315,17359,93.0,108,26,24.1
3,All Students,2018-19,17695,941,16754,94.7,104,13,12.5
3,All Students,2019-20,12624,708,11916,94.4,112,15,13.4
3,All Students,2020-21,17435,676,16759,96.1,100,10,10.0
3,All Students,2021-22,14808,1174,13634,92.1,86,25,29.1
3,All Students,2022-23,18086,1401,16685,92.3,106,33,31.1
4,All Students,2018-19,17779,1024,16755,94.2,101,16,15.8
4,All Students,2019-20,11430,684,10746,94.0,101,18,17.8
4,All Students,2020-21,18240,539,17701,97.0,107,6,5.6
4,All Students,2021-22,19853,1505,18348,92.4,116,28,24.1
4,All Students,2022-23,14855,1012,13843,93.2,87,21,24.1
5,All Students,2018-19,20009,1017,18992,94.9,113,12,10.6
5,All Students,2019-20,11380,717,10663,93.7,105,24,22.9
5,All Students,2020-21,17105,771,16334,95.5,99,13,13.1
5,All Students,2021-22,18770,1283,17487,93.2,108,20,18.5
5,All Students,2022-23,21444,1586,19858,92.6,124,29,23.4
All Grades,All Students,2018-19,188520,12499,176021,93.4,1073,209,19.5
All Grades,All Students,2019-20,118632,7800,110832,93.4,1051,191,18.2
All Grades,All Students,2020-21,175903,6581,169322,96.3,1016,94,9.3
All Grades,All Students,2021-22,175465,15685,159780,91.1,1014,345,34.0
All Grades,All Students,2022-23,187154,15476,171678,91.7,1075,330,30.7
6,All Students,2018-19,62774,3570,59204,94.3,357,47,13.2
6,All Students,2019-20,36607,2279,34328,93.8,325,58,17.8
6,All Students,2020-21,60788,1772,59016,97.1,351,19,5.4
6,All Students,2021-22,57573,4283,53290,92.6,333,84,25.2
6,All Students,2022-23,64206,4331,59875,93.3,368,70,19.0
7,All Students,2018-19,64640,4018,60622,93.8,369,71,19.2
7,All Students,2019-20,40036,2637,37399,93.4,357,67,18.8
7,All Students,2020-21,55461,2701,52760,95.1,322,46,14.3
7,All Students,2021-22,62453,5295,57158,91.5,360,115,31.9
7,All Students,2022-23,59375,4511,54864,92.4,345,96,27.8
8,All Students,2018-19,61106,4911,56195,92.0,347,91,26.2
8,All Students,2019-20,41989,2884,39105,93.1,369,66,17.9
8,All Students,2020-21,59654,2108,57546,96.5,343,29,8.5
8,All Students,2021-22,55439,6107,49332,89.0,321,146,45.5
8,All Students,2022-23,63573,6634,56939,89.6,362,164,45.3
All Grades,All Students,2018-19,72948,3498,69450,95.2,420,43,10.2
All Grades,All Students,2019-20,48536,2472,46064,94.9,430,41,9.5
All Grades,All Students,2020-21,73876,2985,70891,96.0,435,41,9.4
All Grades,All Students,2021-22,68034,5047,62987,92.6,393,88,22.4
All Grades,All Students,2022-23,66840,4237,62603,93.7,388,70,18.0
0K,All Students,2018-19,13303,721,12582,94.6,77,9,11.7
0K,All Students,2019-20,5764,331,5433,94.3,51,6,11.8
0K,All Students,2020-21,12759,603,12156,95.3,74,8,10.8
0K,All Students,2021-22,8854,764,8090,91.4,51,14,27.5
0K,All Students,2022-23,12718,1062,11656,91.6,73,21,28.8
1,All Students,2018-19,11351,595,10756,94.8,64,6,9.4
1,All Students,2019-20,9463,490,8973,94.8,85,8,9.4
1,All Students,2020-21,10291,440,9851,95.7,62,8,12.9
1,All Students,2021-22,12742,996,11746,92.2,75,21,28.0
1,All Students,2022-23,10611,724,9887,93.2,62,12,19.4
2,All Students,2018-19,14577,733,13844,95.0,86,7,8.1
2,All Students,2019-20,7395,376,7019,94.9,66,8,12.1
2,All Students,2020-21,13500,503,12997,96.3,82,9,11.0
2,All Students,2021-22,9458,687,8771,92.7,55,10,18.2
2,All Students,2022-23,12222,771,11451,93.7,72,13,18.1
3,All Students,2018-19,11216,495,10721,95.6,63,7,11.1
3,All Students,2019-20,9889,489,9400,95.1,87,7,8.0
3,All Students,2020-21,11386,441,10945,96.1,66,6,9.1
3,All Students,2021-22,11564,814,10750,93.0,66,13,19.7
3,All Students,2022-23,9315,479,8836,94.9,54,7,13.0
4,All Students,2018-19,13028,546,12482,95.8,76,9,11.8
4,All Students,2019-20,7311,340,6971,95.3,64,6,9.4
4,All Students,2020-21,14627,669,13958,95.4,86,7,8.1
4,All Students,2021-22,10685,746,9939,93.0,61,11,18.0
4,All Students,2022-23,10935,568,10367,94.8,64,7,10.9
5,All Students,2018-19,9473,408,9065,95.7,54,5,9.3
5,All Students,2019-20,8714,446,8268,94.9,77,6,7.8
5,All Students,2020-21,11313,329,10984,97.1,65,3,4.6
5,All Students,2021-22,14731,1040,13691,92.9,85,19,22.4
5,All Students,2022-23,11039,633,10406,94.3,63,10,15.9
All Grades,All Students,2018-19,153810,7846,145964,94.9,882,104,11.8
All Grades,All Students,2019-20,101519,6540,94979,93.6,894,181,20.2
All Grades,All Students,2020-21,143203,7615,135588,94.7,847,122,14.4
All Grades,All Students,2021-22,144568,11240,133328,92.2,844,225,26.7
All Grades,All Students,2022-23,150911,11458,139453,92.4,877,229,26.1
PK in K-12 Schools,All Students,2018-19,15613,1229,14384,92.1,90,25,27.8
PK in K-12 Schools,All Students,2019-20,11679,1230,10449,89.5,106,55,51.9
PK in K-12 Schools,All Students,2020-21,13600,900,12700,93.4,85,20,23.5
PK in K-12 Schools,All Students,2021-22,16009,1664,14345,89.6,96,39,40.6
PK in K-12 Schools,All Students,2022-23,19867,2026,17841,89.8,118,50,42.4
0K,All Students,2018-19,23071,1361,21710,94.1,133,17,12.8
0K,All Students,2019-20,15276,1201,14075,92.1,134,35,26.1
0K,All Students,2020-21,21486,1303,20183,93.9,127,20,15.7
0K,All Students,2021-22,19947,1751,18196,91.2,118,42,35.6
0K,All Students,2022-23,20914,1968,18946,90.6,122,44,36.1
1,All Students,2018-19,23000,1148,21852,95.0,135,13,9.6
1,All Students,2019-20,14437,925,13512,93.6,128,29,22.7
1,All Students,2020-21,21681,1122,20559,94.8,126,18,14.3
1,All Students,2021-22,22135,1764,20371,92.0,128,39,30.5
1,All Students,2022-23,21616,1628,19988,92.5,125,32,25.6
2,All Students,2018-19,24358,1209,23149,95.0,140,18,12.9
2,All Students,2019-20,14759,813,13946,94.5,129,14,10.9
2,All Students,2020-21,19800,969,18831,95.1,116,14,12.1
2,All Students,2021-22,21940,1670,20270,92.4,127,30,23.6
2,All Students,2022-23,22429,1569,20860,93.0,133,32,24.1
3,All Students,2018-19,23098,971,22127,95.8,132,11,8.3
3,All Students,2019-20,15807,860,14947,94.6,138,18,13.0
3,All Students,2020-21,21509,799,20710,96.3,126,10,7.9
3,All Students,2021-22,20625,1447,19178,93.0,121,28,23.1
3,All Students,2022-23,23554,1663,21891,92.9,135,30,22.2
4,All Students,2018-19,22242,975,21267,95.6,126,13,10.3
4,All Students,2019-20,14957,647,14310,95.7,131,11,8.4
4,All Students,2020-21,23843,1470,22373,93.8,139,25,18.0
4,All Students,2021-22,21035,1434,19601,93.2,121,24,19.8
4,All Students,2022-23,21880,1291,20589,94.1,126,21,16.7
5,All Students,2018-19,22428,953,21475,95.8,126,7,5.6
5,All Students,2019-20,14604,864,13740,94.1,128,19,14.8
5,All Students,2020-21,21284,1052,20232,95.1,128,15,11.7
5,All Students,2021-22,22877,1510,21367,93.4,133,23,17.3
5,All Students,2022-23,20651,1313,19338,93.6,118,20,16.9
All Grades,All Students,2018-19,64123,4051,60072,93.7,393,90,22.9
All Grades,All Students,2019-20,44397,2860,41537,93.6,415,94,22.7
All Grades,All Students,2020-21,68534,6285,62249,90.8,403,112,27.8
All Grades,All Students,2021-22,66099,5726,60373,91.3,395,124,31.4
All Grades,All Students,2022-23,62588,4806,57782,92.3,380,106,27.9
PK in K-12 Schools,All Students,2018-19,5972,604,5368,89.9,35,18,51.4
PK in K-12 Schools,All Students,2019-20,4123,357,3766,91.3,37,14,37.8
PK in K-12 Schools,All Students,2020-21,5570,462,5108,91.7,33,9,27.3
PK in K-12 Schools,All Students,2021-22,5099,994,4105,80.5,33,21,63.6
PK in K-12 Schools,All Students,2022-23,4806,620,4186,87.1,30,18,60.0
0K,All Students,2018-19,11570,839,10731,92.7,68,15,22.1
0K,All Students,2019-20,8096,631,7465,92.2,78,25,32.1
0K,All Students,2020-21,10019,784,9235,92.2,59,14,23.7
0K,All Students,2021-22,10673,1048,9625,90.2,65,30,46.2
0K,All Students,2022-23,9028,839,8189,90.7,59,22,37.3
1,All Students,2018-19,9361,524,8837,94.4,59,12,20.3
1,All Students,2019-20,7566,487,7079,93.6,69,16,23.2
1,All Students,2020-21,12791,1568,11223,87.7,74,27,36.5
1,All Students,2021-22,9984,809,9175,91.9,58,18,31.0
1,All Students,2022-23,9020,740,8280,91.8,54,16,29.6
2,All Students,2018-19,7061,425,6636,94.0,46,11,23.9
2,All Students,2019-20,6070,388,5682,93.6,59,15,25.4
2,All Students,2020-21,11382,1029,10353,91.0,67,21,31.3
2,All Students,2021-22,11754,881,10873,92.5,71,17,23.9
2,All Students,2022-23,10260,714,9546,93.0,60,16,26.7
3,All Students,2018-19,11905,543,11362,95.4,74,8,10.8
3,All Students,2019-20,5177,281,4896,94.6,52,8,15.4
3,All Students,2020-21,9258,880,8378,90.5,54,16,29.6
