Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
3,All Students,2021-22,10162,751,9411,92.6,61,15,24.6
3,All Students,2022-23,10957,733,10224,93.3,66,14,21.2
4,All Students,2018-19,7592,453,7139,94.0,47,9,19.1
4,All Students,2019-20,7850,348,7502,95.6,70,6,8.6
4,All Students,2020-21,8469,636,7833,92.5,50,12,24.0
4,All Students,2021-22,8996,590,8406,93.4,52,11,21.2
4,All Students,2022-23,9548,637,8911,93.3,59,12,20.3
5,All Students,2018-19,10662,663,9999,93.8,64,17,26.6
5,All Students,2019-20,5515,368,5147,93.3,50,10,20.0
5,All Students,2020-21,11045,926,10119,91.6,66,13,19.7
5,All Students,2021-22,9431,653,8778,93.1,55,12,21.8
5,All Students,2022-23,8969,523,8446,94.2,52,8,15.4
All Grades,All Students,2018-19,94272,7241,87031,92.3,566,179,31.6
All Grades,All Students,2019-20,59158,4379,54779,92.6,541,149,27.5
All Grades,All Students,2020-21,86337,8340,77997,90.3,515,153,29.7
All Grades,All Students,2021-22,83793,7760,76033,90.7,505,190,37.6
All Grades,All Students,2022-23,84733,8016,76717,90.5,516,196,38.0
0K,All Students,2018-19,14296,1646,12650,88.5,87,41,47.1
0K,All Students,2019-20,9875,845,9030,91.4,93,33,35.5
0K,All Students,2020-21,13699,1401,12298,89.8,80,23,28.8
0K,All Students,2021-22,15809,1892,13917,88.0,99,50,50.5
0K,All Students,2022-23,14765,1652,13113,88.8,94,42,44.7
1,All Students,2018-19,15072,1173,13899,92.2,91,28,30.8
1,All Students,2019-20,8568,794,7774,90.7,79,30,38.0
1,All Students,2020-21,14294,1052,13242,92.6,87,19,21.8
1,All Students,2021-22,12452,1191,11261,90.4,75,33,44.0
1,All Students,2022-23,15573,1629,13944,89.5,95,43,45.3
2,All Students,2018-19,17900,1216,16684,93.2,106,33,31.1
2,All Students,2019-20,9041,604,8437,93.3,84,19,22.6
2,All Students,2020-21,11942,1252,10690,89.5,73,25,34.2
2,All Students,2021-22,14523,1251,13272,91.4,87,27,31.0
2,All Students,2022-23,12455,1112,11343,91.1,74,28,37.8
3,All Students,2018-19,17595,1421,16174,91.9,109,36,33.0
3,All Students,2019-20,11337,674,10663,94.1,101,21,20.8
3,All Students,2020-21,13258,1123,12135,91.5,79,18,22.8
3,All Students,2021-22,11495,1196,10299,89.6,72,31,43.1
3,All Students,2022-23,16356,1441,14915,91.2,101,36,35.6
4,All Students,2018-19,14197,766,13431,94.6,84,18,21.4
4,All Students,2019-20,11507,986,10521,91.4,104,31,29.8
4,All Students,2020-21,16509,1503,15006,90.9,96,30,31.3
4,All Students,2021-22,13752,1084,12668,92.1,80,24,30.0
4,All Students,2022-23,11912,1102,10810,90.7,72,27,37.5
5,All Students,2018-19,15212,1019,14193,93.3,89,23,25.8
5,All Students,2019-20,8830,476,8354,94.6,80,15,18.8
5,All Students,2020-21,16635,2009,14626,87.9,100,38,38.0
5,All Students,2021-22,15762,1146,14616,92.7,92,25,27.2
5,All Students,2022-23,13672,1080,12592,92.1,80,20,25.0
All Grades,All Students,2018-19,125249,7368,117881,94.1,735,136,18.5
All Grades,All Students,2019-20,79319,5018,74301,93.7,721,140,19.4
All Grades,All Students,2020-21,116089,6796,109293,94.1,687,133,19.4
All Grades,All Students,2021-22,115341,10154,105187,91.2,695,231,33.2
All Grades,All Students,2022-23,118531,8955,109576,92.4,723,209,28.9
PK in K-12 Schools,All Students,2018-19,6352,588,5764,90.7,36,13,36.1
PK in K-12 Schools,All Students,2019-20,5792,531,5261,90.8,51,20,39.2
PK in K-12 Schools,All Students,2020-21,8704,855,7849,90.2,52,21,40.4
PK in K-12 Schools,All Students,2021-22,8809,1073,7736,87.8,52,26,50.0
PK in K-12 Schools,All Students,2022-23,8893,936,7957,89.5,54,20,37.0
0K,All Students,2018-19,16619,1167,15452,93.0,102,24,23.5
0K,All Students,2019-20,10793,1043,9750,90.3,101,36,35.6
0K,All Students,2020-21,14809,1028,13781,93.1,90,23,25.6
0K,All Students,2021-22,18847,1958,16889,89.6,114,48,42.1
0K,All Students,2022-23,17604,1641,15963,90.7,112,42,37.5
1,All Students,2018-19,16140,1014,15126,93.7,98,21,21.4
1,All Students,2019-20,12233,799,11434,93.5,114,21,18.4
1,All Students,2020-21,16330,960,15370,94.1,97,19,19.6
1,All Students,2021-22,14728,1280,13448,91.3,93,34,36.6
1,All Students,2022-23,20930,1530,19400,92.7,128,37,28.9
2,All Students,2018-19,20930,1222,19708,94.2,124,25,20.2
2,All Students,2019-20,10725,575,10150,94.6,100,12,12.0
2,All Students,2020-21,17171,777,16394,95.5,101,11,10.9
2,All Students,2021-22,17110,1526,15584,91.1,103,31,30.1
2,All Students,2022-23,15445,1207,14238,92.2,92,23,25.0
3,All Students,2018-19,22103,1218,20885,94.5,127,21,16.5
3,All Students,2019-20,13542,808,12734,94.0,121,21,17.4
3,All Students,2020-21,17027,707,16320,95.8,101,11,10.9
3,All Students,2021-22,17708,1581,16127,91.1,107,39,36.4
3,All Students,2022-23,17647,1230,16417,93.0,109,35,32.1
4,All Students,2018-19,19431,986,18445,94.9,111,18,16.2
4,All Students,2019-20,13824,713,13111,94.8,124,17,13.7
4,All Students,2020-21,21167,1048,20119,95.0,123,20,16.3
4,All Students,2021-22,16924,1151,15773,93.2,104,24,23.1
4,All Students,2022-23,20212,1358,18854,93.3,122,35,28.7
5,All Students,2018-19,23674,1173,22501,95.0,137,14,10.2
5,All Students,2019-20,12410,549,11861,95.6,110,13,11.8
5,All Students,2020-21,20881,1421,19460,93.2,123,28,22.8
5,All Students,2021-22,21215,1585,19630,92.5,122,29,23.8
5,All Students,2022-23,17800,1053,16747,94.1,106,17,16.0
All Grades,All Students,2018-19,188265,10262,178003,94.5,1080,157,14.5
All Grades,All Students,2019-20,125056,6991,118065,94.4,1106,154,13.9
All Grades,All Students,2020-21,182267,13727,168540,92.5,1075,249,23.2
All Grades,All Students,2021-22,177314,12631,164683,92.9,1034,248,24.0
All Grades,All Students,2022-23,180367,13017,167350,92.8,1039,257,24.7
PK in K-12 Schools,All Students,2018-19,9491,614,8877,93.5,54,10,18.5
PK in K-12 Schools,All Students,2019-20,6127,383,5744,93.7,54,9,16.7
PK in K-12 Schools,All Students,2020-21,9215,584,8631,93.7,59,10,16.9
PK in K-12 Schools,All Students,2021-22,9178,915,8263,90.0,55,24,43.6
PK in K-12 Schools,All Students,2022-23,9558,962,8596,89.9,54,26,48.1
0K,All Students,2018-19,25938,1531,24407,94.1,150,25,16.7
0K,All Students,2019-20,17892,1093,16799,93.9,157,22,14.0
0K,All Students,2020-21,24115,1580,22535,93.4,145,31,21.4
0K,All Students,2021-22,28483,2278,26205,92.0,168,45,26.8
0K,All Students,2022-23,25642,2385,23257,90.7,150,55,36.7
1,All Students,2018-19,29488,1685,27803,94.3,170,24,14.1
1,All Students,2019-20,16912,1058,15854,93.7,152,28,18.4
1,All Students,2020-21,26943,1985,24958,92.6,158,29,18.4
1,All Students,2021-22,24288,1825,22463,92.5,145,35,24.1
1,All Students,2022-23,29366,2086,27280,92.9,167,41,24.6
2,All Students,2018-19,30329,1632,28697,94.6,174,24,13.8
2,All Students,2019-20,19896,1110,18786,94.4,179,27,15.1
2,All Students,2020-21,26940,1918,25022,92.9,157,34,21.7
2,All Students,2021-22,26871,1917,24954,92.9,156,36,23.1
2,All Students,2022-23,24900,1840,23060,92.6,146,35,24.0
3,All Students,2018-19,34726,2033,32693,94.1,200,30,15.0
3,All Students,2019-20,20685,1110,19575,94.6,181,25,13.8
3,All Students,2020-21,29534,2460,27074,91.7,174,47,27.0
3,All Students,2021-22,27288,1648,25640,94.0,159,26,16.4
3,All Students,2022-23,29893,1800,28093,94.0,171,30,17.5
4,All Students,2018-19,31140,1343,29797,95.7,178,17,9.6
4,All Students,2019-20,22945,1242,21703,94.6,203,25,12.3
4,All Students,2020-21,30925,2015,28910,93.5,181,34,18.8
4,All Students,2021-22,29319,2029,27290,93.1,168,41,24.4
4,All Students,2022-23,29443,1773,27670,94.0,170,25,14.7
5,All Students,2018-19,27153,1424,25729,94.8,154,27,17.5
5,All Students,2019-20,20599,995,19604,95.2,180,18,10.0
5,All Students,2020-21,34595,3185,31410,90.8,201,64,31.8
5,All Students,2021-22,31887,2019,29868,93.7,183,41,22.4
5,All Students,2022-23,31565,2171,29394,93.1,181,45,24.9
All Grades,All Students,2018-19,137773,15169,122604,89.0,848,384,45.3
All Grades,All Students,2019-20,80972,9226,71746,88.6,776,345,44.5
All Grades,All Students,2020-21,113194,19923,93271,82.4,690,389,56.4
All Grades,All Students,2021-22,106096,19315,86781,81.8,651,448,68.8
All Grades,All Students,2022-23,99795,16669,83126,83.3,622,403,64.8
PK in K-12 Schools,All Students,2018-19,12056,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,8374,1384,6990,83.5,84,46,54.8
PK in K-12 Schools,All Students,2020-21,11243,2084,9159,81.5,71,49,69.0
PK in K-12 Schools,All Students,2021-22,12493,2708,9785,78.3,85,69,81.2
PK in K-12 Schools,All Students,2022-23,13257,3008,10249,77.3,85,69,81.2
0K,All Students,2018-19,18369,2419,15950,86.8,114,59,51.8
0K,All Students,2019-20,11371,1542,9829,86.4,109,57,52.3
0K,All Students,2020-21,14875,3408,11467,77.1,97,65,67.0
0K,All Students,2021-22,12489,2421,10068,80.6,77,57,74.0
0K,All Students,2022-23,14403,2480,11923,82.8,92,67,72.8
1,All Students,2018-19,21736,2594,19142,88.1,137,74,54.0
1,All Students,2019-20,10818,1346,9472,87.6,109,58,53.2
1,All Students,2020-21,15836,2779,13057,82.5,96,49,51.0
1,All Students,2021-22,16492,3196,13296,80.6,98,68,69.4
1,All Students,2022-23,11243,1980,9263,82.4,73,47,64.4
2,All Students,2018-19,22041,2149,19892,90.2,133,57,42.9
2,All Students,2019-20,12459,1271,11188,89.8,116,43,37.1
2,All Students,2020-21,14988,3034,11954,79.8,93,58,62.4
2,All Students,2021-22,16434,3017,13417,81.6,104,69,66.3
2,All Students,2022-23,16517,2616,13901,84.2,105,63,60.0
3,All Students,2018-19,21060,2100,18960,90.0,127,48,37.8
3,All Students,2019-20,12403,1103,11300,91.1,119,40,33.6
3,All Students,2020-21,17699,2787,14912,84.3,106,57,53.8
3,All Students,2021-22,14491,2593,11898,82.1,89,65,73.0
3,All Students,2022-23,16115,2680,13435,83.4,99,65,65.7
4,All Students,2018-19,21165,2072,19093,90.2,131,51,38.9
4,All Students,2019-20,12945,1386,11559,89.3,124,55,44.4
4,All Students,2020-21,19477,2715,16762,86.1,114,52,45.6
4,All Students,2021-22,15898,2694,13204,83.1,93,59,63.4
4,All Students,2022-23,14486,2062,12424,85.8,86,49,57.0
5,All Students,2018-19,21255,2105,19150,90.1,128,52,40.6
5,All Students,2019-20,12602,1194,11408,90.5,115,46,40.0
5,All Students,2020-21,19076,3116,15960,83.7,113,59,52.2
5,All Students,2021-22,17799,2686,15113,84.9,105,61,58.1
5,All Students,2022-23,13774,1843,11931,86.6,82,43,52.4
6,All Students,2018-19,91,s,s,s,s,s,s
All Grades,All Students,2018-19,152551,10694,141857,93.0,906,227,25.1
All Grades,All Students,2019-20,97136,6769,90367,93.0,881,210,23.8
All Grades,All Students,2020-21,145149,13999,131150,90.4,864,236,27.3
All Grades,All Students,2021-22,145004,16039,128965,88.9,861,347,40.3
All Grades,All Students,2022-23,141027,13820,127207,90.2,841,308,36.6
PK in K-12 Schools,All Students,2018-19,6354,462,5892,92.7,36,8,22.2
PK in K-12 Schools,All Students,2019-20,4024,420,3604,89.6,36,16,44.4
PK in K-12 Schools,All Students,2020-21,5998,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6019,907,5112,84.9,35,18,51.4
PK in K-12 Schools,All Students,2022-23,6214,654,5560,89.5,36,16,44.4
0K,All Students,2018-19,24882,2259,22623,90.9,147,53,36.1
0K,All Students,2019-20,14768,1262,13506,91.5,134,39,29.1
0K,All Students,2020-21,21906,2132,19774,90.3,133,44,33.1
0K,All Students,2021-22,20997,2416,18581,88.5,127,60,47.2
0K,All Students,2022-23,20500,2451,18049,88.0,125,55,44.0
1,All Students,2018-19,26893,1817,25076,93.2,162,40,24.7
1,All Students,2019-20,15227,1153,14074,92.4,140,40,28.6
1,All Students,2020-21,23764,2380,21384,90.0,143,35,24.5
1,All Students,2021-22,23275,2741,20534,88.2,136,65,47.8
1,All Students,2022-23,21615,1964,19651,90.9,128,47,36.7
2,All Students,2018-19,24297,1598,22699,93.4,146,35,24.0
2,All Students,2019-20,17322,1122,16200,93.5,159,37,23.3
2,All Students,2020-21,22312,2512,19800,88.7,131,40,30.5
2,All Students,2021-22,22948,2587,20361,88.7,136,58,42.6
2,All Students,2022-23,24662,2718,21944,89.0,147,64,43.5
3,All Students,2018-19,23656,1549,22107,93.5,143,37,25.9
3,All Students,2019-20,15248,906,14342,94.1,136,24,17.6
3,All Students,2020-21,26036,2115,23921,91.9,154,30,19.5
3,All Students,2021-22,21893,2417,19476,89.0,132,49,37.1
3,All Students,2022-23,23532,2290,21242,90.3,140,47,33.6
4,All Students,2018-19,23979,1537,22442,93.6,140,26,18.6
4,All Students,2019-20,15634,1064,14570,93.2,140,28,20.0
4,All Students,2020-21,22685,2046,20639,91.0,134,35,26.1
4,All Students,2021-22,26209,2541,23668,90.3,156,50,32.1
4,All Students,2022-23,19196,1646,17550,91.4,116,34,29.3
5,All Students,2018-19,22490,1472,21018,93.5,132,28,21.2
5,All Students,2019-20,14913,842,14071,94.4,136,26,19.1
5,All Students,2020-21,22445,1762,20683,92.1,133,35,26.3
5,All Students,2021-22,23663,2430,21233,89.7,139,47,33.8
5,All Students,2022-23,25308,2097,23211,91.7,149,45,30.2
6,All Students,2020-21,3,s,s,s,s,s,s
All Grades,All Students,2018-19,43788,3544,40244,91.9,269,79,29.4
All Grades,All Students,2019-20,29030,2396,26634,91.7,265,77,29.1
All Grades,All Students,2020-21,41680,5993,35687,85.6,250,117,46.8
All Grades,All Students,2021-22,36226,4945,31281,86.3,234,119,50.9
All Grades,All Students,2022-23,33840,4369,29471,87.1,211,100,47.4
PK in K-12 Schools,All Students,2018-19,3179,256,2923,91.9,19,7,36.8
PK in K-12 Schools,All Students,2019-20,3595,353,3242,90.2,34,15,44.1
PK in K-12 Schools,All Students,2020-21,4647,903,3744,80.6,30,22,73.3
PK in K-12 Schools,All Students,2021-22,4733,973,3760,79.4,30,21,70.0
PK in K-12 Schools,All Students,2022-23,5307,984,4323,81.5,37,26,70.3
0K,All Students,2018-19,5611,477,5134,91.5,37,11,29.7
0K,All Students,2019-20,5209,523,4686,90.0,48,17,35.4
0K,All Students,2020-21,6509,1104,5405,83.0,39,22,56.4
0K,All Students,2021-22,4104,773,3331,81.2,29,20,69.0
0K,All Students,2022-23,4012,563,3449,86.0,26,15,57.7
1,All Students,2018-19,6447,682,5765,89.4,38,15,39.5
1,All Students,2019-20,3452,244,3208,92.9,32,7,21.9
1,All Students,2020-21,7454,1088,6366,85.4,44,19,43.2
1,All Students,2021-22,4789,721,4068,84.9,31,16,51.6
1,All Students,2022-23,3618,378,3240,89.6,22,8,36.4
2,All Students,2018-19,5853,359,5494,93.9,39,9,23.1
2,All Students,2019-20,4064,373,3691,90.8,36,11,30.6
2,All Students,2020-21,5503,603,4900,89.0,32,11,34.4
2,All Students,2021-22,6352,690,5662,89.1,40,19,47.5
2,All Students,2022-23,4085,603,3482,85.2,25,12,48.0
3,All Students,2018-19,6823,630,6193,90.8,41,15,36.6
3,All Students,2019-20,3609,195,3414,94.6,32,4,12.5
3,All Students,2020-21,5793,796,4997,86.3,35,12,34.3
3,All Students,2021-22,6010,838,5172,86.1,38,16,42.1
3,All Students,2022-23,5411,609,4802,88.7,33,13,39.4
4,All Students,2018-19,6906,433,6473,93.7,40,7,17.5
4,All Students,2019-20,4605,380,4225,91.7,42,15,35.7
4,All Students,2020-21,5124,537,4587,89.5,32,12,37.5
4,All Students,2021-22,5148,558,4590,89.2,33,16,48.5
4,All Students,2022-23,5800,629,5171,89.2,35,15,42.9
5,All Students,2018-19,8969,707,8262,92.1,55,15,27.3
5,All Students,2019-20,4496,328,4168,92.7,41,8,19.5
5,All Students,2020-21,6650,962,5688,85.5,38,19,50.0
5,All Students,2021-22,5090,392,4698,92.3,33,11,33.3
5,All Students,2022-23,5607,603,5004,89.2,33,11,33.3
All Grades,All Students,2018-19,82105,4022,78083,95.1,497,73,14.7
All Grades,All Students,2019-20,53542,2562,50980,95.2,497,59,11.9
All Grades,All Students,2020-21,85356,4323,81033,94.9,511,75,14.7
All Grades,All Students,2021-22,88585,6483,82102,92.7,530,123,23.2
All Grades,All Students,2022-23,83064,5707,77357,93.1,514,104,20.2
9,All Students,2018-19,21886,705,21181,96.8,133,7,5.3
9,All Students,2019-20,10521,565,9956,94.6,102,14,13.7
9,All Students,2020-21,24985,1603,23382,93.6,150,29,19.3
9,All Students,2021-22,27489,1909,25580,93.1,165,34,20.6
9,All Students,2022-23,20762,1198,19564,94.2,131,22,16.8
10,All Students,2018-19,21897,884,21013,96.0,133,13,9.8
10,All Students,2019-20,15111,555,14556,96.3,139,7,5.0
10,All Students,2020-21,16287,777,15510,95.2,98,15,15.3
10,All Students,2021-22,24018,1733,22285,92.8,145,34,23.4
10,All Students,2022-23,25967,1593,24374,93.9,161,27,16.8
11,All Students,2018-19,20782,1069,19713,94.9,125,18,14.4
11,All Students,2019-20,14146,574,13572,95.9,130,11,8.5
11,All Students,2020-21,22776,848,21928,96.3,136,14,10.3
11,All Students,2021-22,14978,1091,13887,92.7,90,22,24.4
11,All Students,2022-23,22620,1703,20917,92.5,138,30,21.7
12,All Students,2018-19,17540,1364,16176,92.2,106,35,33.0
12,All Students,2019-20,13764,868,12896,93.7,126,27,21.4
12,All Students,2020-21,21308,1095,20213,94.9,127,17,13.4
12,All Students,2021-22,22100,1750,20350,92.1,130,33,25.4
12,All Students,2022-23,13715,1213,12502,91.2,84,25,29.8
All Grades,All Students,2018-19,178585,8851,169734,95.0,1014,121,11.9
All Grades,All Students,2019-20,115206,5901,109305,94.9,1013,122,12.0
All Grades,All Students,2020-21,169439,10288,159151,93.9,993,186,18.7
All Grades,All Students,2021-22,168007,12973,155034,92.3,981,241,24.6
All Grades,All Students,2022-23,174910,11343,163567,93.5,1006,189,18.8
PK in K-12 Schools,All Students,2018-19,3186,262,2924,91.8,18,7,38.9
PK in K-12 Schools,All Students,2019-20,2032,113,1919,94.4,19,3,15.8
PK in K-12 Schools,All Students,2020-21,3146,213,2933,93.2,19,4,21.1
PK in K-12 Schools,All Students,2021-22,3168,306,2862,90.3,18,5,27.8
PK in K-12 Schools,All Students,2022-23,3135,314,2821,90.0,19,10,52.6
0K,All Students,2018-19,18898,1148,17750,93.9,107,19,17.8
0K,All Students,2019-20,11590,812,10778,93.0,103,22,21.4
0K,All Students,2020-21,17422,990,16432,94.3,104,23,22.1
0K,All Students,2021-22,16971,1645,15326,90.3,99,35,35.4
0K,All Students,2022-23,15566,1111,14455,92.9,90,17,18.9
1,All Students,2018-19,17482,871,16611,95.0,99,10,10.1
1,All Students,2019-20,12305,715,11590,94.2,107,17,15.9
1,All Students,2020-21,17527,939,16588,94.6,106,18,17.0
1,All Students,2021-22,19222,1380,17842,92.8,114,22,19.3
1,All Students,2022-23,17535,1400,16135,92.0,99,26,26.3
2,All Students,2018-19,21806,1271,20535,94.2,125,19,15.2
2,All Students,2019-20,11572,475,11097,95.9,102,7,6.9
2,All Students,2020-21,17753,1575,16178,91.1,104,28,26.9
2,All Students,2021-22,17459,1349,16110,92.3,102,25,24.5
2,All Students,2022-23,19591,1139,18452,94.2,114,16,14.0
3,All Students,2018-19,22280,1036,21244,95.4,127,13,10.2
3,All Students,2019-20,14192,751,13441,94.7,125,13,10.4
3,All Students,2020-21,17704,466,17238,97.4,105,5,4.8
3,All Students,2021-22,18649,1223,17426,93.4,106,16,15.1
3,All Students,2022-23,17862,993,16869,94.4,103,12,11.7
4,All Students,2018-19,18023,769,17254,95.7,102,8,7.8
4,All Students,2019-20,14768,711,14057,95.2,129,17,13.2
4,All Students,2020-21,20400,936,19464,95.4,118,10,8.5
4,All Students,2021-22,18003,1258,16745,93.0,106,22,20.8
4,All Students,2022-23,18782,1091,17691,94.2,107,19,17.8
5,All Students,2018-19,19108,847,18261,95.6,108,9,8.3
5,All Students,2019-20,11678,523,11155,95.5,103,6,5.8
5,All Students,2020-21,22832,2018,20814,91.2,135,43,31.9
5,All Students,2021-22,19409,1702,17707,91.2,113,36,31.9
5,All Students,2022-23,18420,893,17527,95.2,104,12,11.5
6,All Students,2018-19,18575,925,17650,95.0,105,13,12.4
6,All Students,2019-20,11004,504,10500,95.4,97,9,9.3
6,All Students,2020-21,17838,1031,16807,94.2,102,18,17.6
6,All Students,2021-22,21791,1613,20178,92.6,129,31,24.0
6,All Students,2022-23,23374,1656,21718,92.9,135,26,19.3
7,All Students,2018-19,22614,741,21873,96.7,128,11,8.6
7,All Students,2019-20,11996,597,11399,95.0,105,14,13.3
7,All Students,2020-21,16617,1206,15411,92.7,96,20,20.8
7,All Students,2021-22,17475,1178,16297,93.3,102,20,19.6
7,All Students,2022-23,22453,1477,20976,93.4,132,27,20.5
8,All Students,2018-19,16613,981,15632,94.1,95,12,12.6
8,All Students,2019-20,14069,700,13369,95.0,123,14,11.4
8,All Students,2020-21,18200,914,17286,95.0,104,17,16.3
8,All Students,2021-22,15860,1319,14541,91.7,92,29,31.5
8,All Students,2022-23,18192,1269,16923,93.0,103,24,23.3
All Grades,All Students,2018-19,94701,8450,86251,91.1,583,199,34.1
All Grades,All Students,2019-20,63972,6344,57628,90.1,596,217,36.4
All Grades,All Students,2020-21,109915,28038,81877,74.5,644,412,64.0
All Grades,All Students,2021-22,102228,16544,85684,83.8,655,396,60.5
All Grades,All Students,2022-23,87912,12106,75806,86.2,565,271,48.0
5,All Students,2019-20,43,s,s,s,s,s,s
6,All Students,2018-19,29130,2464,26666,91.5,182,62,34.1
6,All Students,2019-20,24506,2269,22237,90.7,228,82,36.0
6,All Students,2020-21,42599,10216,32383,76.0,250,166,66.4
6,All Students,2021-22,33752,6001,27751,82.2,223,139,62.3
6,All Students,2022-23,25510,3564,21946,86.0,164,80,48.8
7,All Students,2018-19,28354,s,s,s,s,s,s
7,All Students,2019-20,19382,s,s,s,s,s,s
7,All Students,2020-21,37635,10000,27635,73.4,220,136,61.8
7,All Students,2021-22,35151,5218,29933,85.2,226,135,59.7
7,All Students,2022-23,30901,4522,26379,85.4,202,103,51.0
8,All Students,2018-19,37214,3417,33797,90.8,224,72,32.1
8,All Students,2019-20,20041,2099,17942,89.5,187,65,34.8
8,All Students,2020-21,29680,s,s,s,s,s,s
8,All Students,2021-22,33311,s,s,s,s,s,s
8,All Students,2022-23,31501,4020,27481,87.2,199,88,44.2
9,All Students,2018-19,3,s,s,s,s,s,s
9,All Students,2020-21,1,s,s,s,s,s,s
9,All Students,2021-22,14,s,s,s,s,s,s
All Grades,All Students,2018-19,128502,7396,121106,94.2,739,131,17.7
All Grades,All Students,2019-20,82892,4804,78088,94.2,745,121,16.2
All Grades,All Students,2020-21,124799,4478,120321,96.4,733,83,11.3
All Grades,All Students,2021-22,125576,9288,116288,92.6,744,203,27.3
All Grades,All Students,2022-23,132209,9842,122367,92.6,766,190,24.8
PK in K-12 Schools,All Students,2018-19,6343,538,5805,91.5,36,12,33.3
PK in K-12 Schools,All Students,2019-20,5471,486,4985,91.1,53,22,41.5
PK in K-12 Schools,All Students,2020-21,8909,581,8328,93.5,59,14,23.7
PK in K-12 Schools,All Students,2021-22,9266,1321,7945,85.7,55,38,69.1
PK in K-12 Schools,All Students,2022-23,9626,1249,8377,87.0,58,33,56.9
0K,All Students,2018-19,16373,1057,15316,93.5,95,17,17.9
0K,All Students,2019-20,13179,872,12307,93.4,119,25,21.0
0K,All Students,2020-21,19860,584,19276,97.1,118,12,10.2
0K,All Students,2021-22,18436,1589,16847,91.4,112,34,30.4
0K,All Students,2022-23,17485,1642,15843,90.6,101,30,29.7
1,All Students,2018-19,21555,1134,20421,94.7,126,18,14.3
1,All Students,2019-20,10457,621,9836,94.1,93,13,14.0
1,All Students,2020-21,20090,830,19260,95.9,116,10,8.6
1,All Students,2021-22,22251,1674,20577,92.5,133,34,25.6
1,All Students,2022-23,21136,1731,19405,91.8,124,35,28.2
2,All Students,2018-19,17788,1077,16711,93.9,102,16,15.7
2,All Students,2019-20,14429,752,13677,94.8,130,18,13.8
2,All Students,2020-21,16019,383,15636,97.6,93,5,5.4
2,All Students,2021-22,20384,1312,19072,93.6,119,25,21.0
2,All Students,2022-23,23927,1625,22302,93.2,137,26,19.0
3,All Students,2018-19,20625,1129,19496,94.5,119,20,16.8
3,All Students,2019-20,11643,581,11062,95.0,103,15,14.6
3,All Students,2020-21,21706,712,20994,96.7,125,12,9.6
3,All Students,2021-22,16335,999,15336,93.9,99,21,21.2
3,All Students,2022-23,20127,1136,18991,94.4,116,21,18.1
4,All Students,2018-19,21993,1316,20677,94.0,126,25,19.8
4,All Students,2019-20,13326,673,12653,94.9,119,12,10.1
4,All Students,2020-21,17284,459,16825,97.3,102,10,9.8
4,All Students,2021-22,21007,1299,19708,93.8,121,28,23.1
4,All Students,2022-23,17135,1021,16114,94.0,99,17,17.2
5,All Students,2018-19,23825,1145,22680,95.2,135,23,17.0
5,All Students,2019-20,14387,819,13568,94.3,128,16,12.5
5,All Students,2020-21,20931,929,20002,95.6,120,20,16.7
5,All Students,2021-22,17897,1094,16803,93.9,105,23,21.9
5,All Students,2022-23,22773,1438,21335,93.7,131,28,21.4
All Grades,All Students,2018-19,238121,23112,215009,90.3,1418,478,33.7
All Grades,All Students,2019-20,151574,13846,137728,90.9,1375,412,30.0
All Grades,All Students,2020-21,242334,44826,197508,81.5,1416,753,53.2
All Grades,All Students,2021-22,237105,36265,200840,84.7,1420,746,52.5
All Grades,All Students,2022-23,217070,28199,188871,87.0,1329,604,45.4
6,All Students,2018-19,78963,6784,72179,91.4,474,135,28.5
6,All Students,2019-20,52390,4267,48123,91.9,474,127,26.8
6,All Students,2020-21,81735,15407,66328,81.2,479,261,54.5
6,All Students,2021-22,73906,11532,62374,84.4,449,240,53.5
