Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2022-23,66247,7617,58630,88.5,406,163,40.1
7,All Students,2018-19,74358,6654,67704,91.1,445,152,34.2
7,All Students,2019-20,51314,4759,46555,90.7,470,137,29.1
7,All Students,2020-21,79696,14094,65602,82.3,468,228,48.7
7,All Students,2021-22,82303,12741,69562,84.5,494,248,50.2
7,All Students,2022-23,72196,9705,62491,86.6,444,211,47.5
8,All Students,2018-19,84800,9674,75126,88.6,499,191,38.3
8,All Students,2019-20,47870,4820,43050,89.9,431,148,34.3
8,All Students,2020-21,80903,15325,65578,81.1,469,264,56.3
8,All Students,2021-22,80869,11966,68903,85.2,477,258,54.1
8,All Students,2022-23,78627,10877,67750,86.2,479,230,48.0
9,All Students,2021-22,5,s,s,s,s,s,s
10,All Students,2021-22,22,s,s,s,s,s,s
All Grades,All Students,2018-19,103842,5679,98163,94.5,620,104,16.8
All Grades,All Students,2019-20,68300,3975,64325,94.2,613,116,18.9
All Grades,All Students,2020-21,103357,4259,99098,95.9,610,71,11.6
All Grades,All Students,2021-22,106513,7538,98975,92.9,639,158,24.7
All Grades,All Students,2022-23,107766,8598,99168,92.0,632,173,27.4
PK in K-12 Schools,All Students,2018-19,11626,910,10716,92.2,74,23,31.1
PK in K-12 Schools,All Students,2019-20,7978,775,7203,90.3,71,31,43.7
PK in K-12 Schools,All Students,2020-21,11636,688,10948,94.1,70,16,22.9
PK in K-12 Schools,All Students,2021-22,10470,1083,9387,89.7,65,32,49.2
PK in K-12 Schools,All Students,2022-23,10909,1459,9450,86.6,64,42,65.6
0K,All Students,2018-19,17230,1081,16149,93.7,101,20,19.8
0K,All Students,2019-20,10653,693,9960,93.5,96,21,21.9
0K,All Students,2020-21,16077,737,15340,95.4,95,13,13.7
0K,All Students,2021-22,18090,1426,16664,92.1,108,27,25.0
0K,All Students,2022-23,14956,1574,13382,89.5,91,36,39.6
1,All Students,2018-19,18013,931,17082,94.8,105,19,18.1
1,All Students,2019-20,11502,639,10863,94.4,103,17,16.5
1,All Students,2020-21,16031,606,15425,96.2,94,6,6.4
1,All Students,2021-22,15567,1160,14407,92.5,95,23,24.2
1,All Students,2022-23,19124,1429,17695,92.5,111,25,22.5
2,All Students,2018-19,13707,677,13030,95.1,84,10,11.9
2,All Students,2019-20,10940,556,10384,94.9,99,12,12.1
2,All Students,2020-21,17458,797,16661,95.4,102,16,15.7
2,All Students,2021-22,15536,1023,14513,93.4,93,16,17.2
2,All Students,2022-23,15438,1034,14404,93.3,91,20,22.0
3,All Students,2018-19,14475,722,13753,95.0,84,9,10.7
3,All Students,2019-20,9520,506,9014,94.7,84,13,15.5
3,All Students,2020-21,15123,513,14610,96.6,90,6,6.7
3,All Students,2021-22,16528,976,15552,94.1,97,19,19.6
3,All Students,2022-23,15226,958,14268,93.7,88,15,17.0
4,All Students,2018-19,14883,630,14253,95.8,90,10,11.1
4,All Students,2019-20,8305,398,7907,95.2,75,10,13.3
4,All Students,2020-21,14690,428,14262,97.1,87,6,6.9
4,All Students,2021-22,16043,1071,14972,93.3,96,23,24.0
4,All Students,2022-23,17311,1122,16189,93.5,101,21,20.8
5,All Students,2018-19,13908,728,13180,94.8,82,13,15.9
5,All Students,2019-20,9402,408,8994,95.7,85,12,14.1
5,All Students,2020-21,12342,490,11852,96.0,72,8,11.1
5,All Students,2021-22,14279,799,13480,94.4,85,18,21.2
5,All Students,2022-23,14802,1022,13780,93.1,86,14,16.3
All Grades,All Students,2018-19,148683,8402,140281,94.3,862,135,15.7
All Grades,All Students,2019-20,97869,5582,92287,94.3,876,151,17.2
All Grades,All Students,2020-21,141381,5036,136345,96.4,835,72,8.6
All Grades,All Students,2021-22,141330,10378,130952,92.7,834,205,24.6
All Grades,All Students,2022-23,141989,9928,132061,93.0,835,195,23.4
PK in K-12 Schools,All Students,2018-19,15628,1483,14145,90.5,92,39,42.4
PK in K-12 Schools,All Students,2019-20,10004,917,9087,90.8,92,35,38.0
PK in K-12 Schools,All Students,2020-21,12501,762,11739,93.9,79,16,20.3
PK in K-12 Schools,All Students,2021-22,13236,1443,11793,89.1,82,35,42.7
PK in K-12 Schools,All Students,2022-23,14678,1377,13301,90.6,87,32,36.8
0K,All Students,2018-19,20019,1281,18738,93.6,118,17,14.4
0K,All Students,2019-20,14843,971,13872,93.5,134,31,23.1
0K,All Students,2020-21,19226,786,18440,95.9,113,14,12.4
0K,All Students,2021-22,18588,1690,16898,90.9,113,35,31.0
0K,All Students,2022-23,19296,1567,17729,91.9,115,34,29.6
1,All Students,2018-19,23249,1195,22054,94.9,135,19,14.1
1,All Students,2019-20,13503,727,12776,94.6,120,13,10.8
1,All Students,2020-21,21872,735,21137,96.6,131,9,6.9
1,All Students,2021-22,21182,1586,19596,92.5,124,31,25.0
1,All Students,2022-23,21016,1424,19592,93.2,124,25,20.2
2,All Students,2018-19,23905,1220,22685,94.9,139,16,11.5
2,All Students,2019-20,15321,875,14446,94.3,138,28,20.3
2,All Students,2020-21,19849,618,19231,96.9,117,7,6.0
2,All Students,2021-22,23140,1696,21444,92.7,134,33,24.6
2,All Students,2022-23,22889,1671,21218,92.7,133,34,25.6
3,All Students,2018-19,23905,1396,22509,94.2,138,23,16.7
3,All Students,2019-20,15418,721,14697,95.3,137,13,9.5
3,All Students,2020-21,22200,566,21634,97.5,129,5,3.9
3,All Students,2021-22,18735,1115,17620,94.0,108,15,13.9
3,All Students,2022-23,22400,1506,20894,93.3,131,32,24.4
4,All Students,2018-19,19994,847,19147,95.8,115,10,8.7
4,All Students,2019-20,15700,775,14925,95.1,139,19,13.7
4,All Students,2020-21,22704,734,21970,96.8,132,10,7.6
4,All Students,2021-22,22373,1279,21094,94.3,135,27,20.0
4,All Students,2022-23,18885,1155,17730,93.9,111,13,11.7
5,All Students,2018-19,21983,980,21003,95.5,125,11,8.8
5,All Students,2019-20,13080,596,12484,95.4,116,12,10.3
5,All Students,2020-21,23029,835,22194,96.4,134,11,8.2
5,All Students,2021-22,24076,1569,22507,93.5,138,29,21.0
5,All Students,2022-23,22825,1228,21597,94.6,134,25,18.7
All Grades,All Students,2018-19,141175,8401,132774,94.0,823,134,16.3
All Grades,All Students,2019-20,93797,6111,87686,93.5,833,189,22.7
All Grades,All Students,2020-21,137900,7905,129995,94.3,829,147,17.7
All Grades,All Students,2021-22,143410,13668,129742,90.5,848,329,38.8
All Grades,All Students,2022-23,140677,11488,129189,91.8,842,254,30.2
PK in K-12 Schools,All Students,2018-19,11787,1221,10566,89.6,69,26,37.7
PK in K-12 Schools,All Students,2019-20,12338,1363,10975,89.0,110,53,48.2
PK in K-12 Schools,All Students,2020-21,16783,2513,14270,85.0,110,55,50.0
PK in K-12 Schools,All Students,2021-22,17889,2984,14905,83.3,109,80,73.4
PK in K-12 Schools,All Students,2022-23,17799,2677,15122,85.0,109,73,67.0
0K,All Students,2018-19,20126,1477,18649,92.7,117,28,23.9
0K,All Students,2019-20,12728,1019,11709,92.0,112,31,27.7
0K,All Students,2020-21,20740,998,19742,95.2,125,16,12.8
0K,All Students,2021-22,19609,2120,17489,89.2,117,54,46.2
0K,All Students,2022-23,17413,1502,15911,91.4,108,40,37.0
1,All Students,2018-19,24779,1546,23233,93.8,144,27,18.8
1,All Students,2019-20,12184,692,11492,94.3,109,20,18.3
1,All Students,2020-21,20110,1098,19012,94.5,120,25,20.8
1,All Students,2021-22,21349,1905,19444,91.1,124,42,33.9
1,All Students,2022-23,19240,1355,17885,93.0,118,28,23.7
2,All Students,2018-19,22055,1082,20973,95.1,127,12,9.4
2,All Students,2019-20,15954,913,15041,94.3,141,26,18.4
2,All Students,2020-21,18391,715,17676,96.1,109,10,9.2
2,All Students,2021-22,20355,1841,18514,91.0,123,47,38.2
2,All Students,2022-23,20996,1382,19614,93.4,124,23,18.5
3,All Students,2018-19,19463,1029,18434,94.7,119,15,12.6
3,All Students,2019-20,14121,738,13383,94.8,125,21,16.8
3,All Students,2020-21,22951,873,22078,96.2,136,14,10.3
3,All Students,2021-22,19814,1697,18117,91.4,116,39,33.6
3,All Students,2022-23,20609,1440,19169,93.0,123,29,23.6
4,All Students,2018-19,19890,1110,18780,94.4,114,16,14.0
4,All Students,2019-20,13084,652,12432,95.0,117,18,15.4
4,All Students,2020-21,19571,671,18900,96.6,117,12,10.3
4,All Students,2021-22,22561,1738,20823,92.3,133,39,29.3
4,All Students,2022-23,21542,1588,19954,92.6,128,32,25.0
5,All Students,2018-19,23075,936,22139,95.9,133,10,7.5
5,All Students,2019-20,13388,734,12654,94.5,119,20,16.8
5,All Students,2020-21,19354,1037,18317,94.6,112,15,13.4
5,All Students,2021-22,21833,1383,20450,93.7,126,28,22.2
5,All Students,2022-23,23078,1544,21534,93.3,132,29,22.0
All Grades,All Students,2018-19,103598,6163,97435,94.1,592,88,14.9
All Grades,All Students,2019-20,66850,4349,62501,93.5,589,112,19.0
All Grades,All Students,2020-21,94486,5940,88546,93.7,557,97,17.4
All Grades,All Students,2021-22,93303,7429,85874,92.0,546,140,25.6
All Grades,All Students,2022-23,91164,7154,84010,92.2,524,136,26.0
PK in K-12 Schools,All Students,2018-19,6359,374,5985,94.1,36,4,11.1
PK in K-12 Schools,All Students,2019-20,4134,310,3824,92.5,36,10,27.8
PK in K-12 Schools,All Students,2020-21,6290,650,5640,89.7,36,10,27.8
PK in K-12 Schools,All Students,2021-22,5920,650,5270,89.0,36,17,47.2
PK in K-12 Schools,All Students,2022-23,6366,686,5680,89.2,37,13,35.1
0K,All Students,2018-19,15540,1234,14306,92.1,90,23,25.6
0K,All Students,2019-20,10863,1010,9853,90.7,96,34,35.4
0K,All Students,2020-21,13523,684,12839,94.9,80,11,13.8
0K,All Students,2021-22,14744,1112,13632,92.5,85,21,24.7
0K,All Students,2022-23,12538,1184,11354,90.6,72,26,36.1
1,All Students,2018-19,14987,1061,13926,92.9,86,17,19.8
1,All Students,2019-20,10386,640,9746,93.8,92,18,19.6
1,All Students,2020-21,14967,972,13995,93.5,91,19,20.9
1,All Students,2021-22,13433,1046,12387,92.2,80,17,21.3
1,All Students,2022-23,14692,1103,13589,92.5,85,20,23.5
2,All Students,2018-19,17004,857,16147,95.0,98,9,9.2
2,All Students,2019-20,9469,609,8860,93.6,83,15,18.1
2,All Students,2020-21,15023,851,14172,94.3,87,12,13.8
2,All Students,2021-22,14711,1081,13630,92.7,86,17,19.8
2,All Students,2022-23,13777,967,12810,93.0,80,18,22.5
3,All Students,2018-19,14354,784,13570,94.5,82,10,12.2
3,All Students,2019-20,11337,643,10694,94.3,100,12,12.0
3,All Students,2020-21,13849,863,12986,93.8,83,15,18.1
3,All Students,2021-22,14435,1220,13215,91.5,85,21,24.7
3,All Students,2022-23,14915,1105,13810,92.6,85,20,23.5
4,All Students,2018-19,17651,946,16705,94.6,100,15,15.0
4,All Students,2019-20,9130,524,8606,94.3,81,13,16.0
4,All Students,2020-21,16841,730,16111,95.7,98,10,10.2
4,All Students,2021-22,13875,1167,12708,91.6,81,26,32.1
4,All Students,2022-23,13789,979,12810,92.9,79,16,20.3
5,All Students,2018-19,17703,907,16796,94.9,100,10,10.0
5,All Students,2019-20,11531,613,10918,94.7,101,10,9.9
5,All Students,2020-21,13993,1190,12803,91.5,82,20,24.4
5,All Students,2021-22,16185,1153,15032,92.9,93,21,22.6
5,All Students,2022-23,15087,1130,13957,92.5,86,23,26.7
All Grades,All Students,2018-19,103492,5477,98015,94.7,596,78,13.1
All Grades,All Students,2019-20,69036,4338,64698,93.7,616,107,17.4
All Grades,All Students,2020-21,101146,3190,97956,96.8,589,52,8.8
All Grades,All Students,2021-22,110184,9383,100801,91.5,641,193,30.1
All Grades,All Students,2022-23,113088,8369,104719,92.6,659,150,22.8
PK in K-12 Schools,All Students,2018-19,11677,907,10770,92.2,69,20,29.0
PK in K-12 Schools,All Students,2019-20,7914,799,7115,89.9,69,21,30.4
PK in K-12 Schools,All Students,2020-21,10633,664,9969,93.8,63,16,25.4
PK in K-12 Schools,All Students,2021-22,11891,1417,10474,88.1,70,37,52.9
PK in K-12 Schools,All Students,2022-23,11529,1252,10277,89.1,68,33,48.5
0K,All Students,2018-19,17091,894,16197,94.8,100,11,11.0
0K,All Students,2019-20,11630,741,10889,93.6,103,23,22.3
0K,All Students,2020-21,14611,650,13961,95.6,86,13,15.1
0K,All Students,2021-22,15766,1426,14340,91.0,91,26,28.6
0K,All Students,2022-23,17148,1438,15710,91.6,101,24,23.8
1,All Students,2018-19,15030,785,14245,94.8,85,8,9.4
1,All Students,2019-20,11062,637,10425,94.2,99,19,19.2
1,All Students,2020-21,17229,394,16835,97.7,100,3,3.0
1,All Students,2021-22,14361,1186,13175,91.7,85,28,32.9
1,All Students,2022-23,16301,1168,15133,92.8,96,23,24.0
2,All Students,2018-19,15898,782,15116,95.1,91,10,11.0
2,All Students,2019-20,9738,568,9170,94.2,88,10,11.4
2,All Students,2020-21,16040,464,15576,97.1,94,8,8.5
2,All Students,2021-22,18612,1408,17204,92.4,107,29,27.1
2,All Students,2022-23,15094,1089,14005,92.8,88,15,17.0
3,All Students,2018-19,11801,475,11326,96.0,70,4,5.7
3,All Students,2019-20,9689,608,9081,93.7,87,12,13.8
3,All Students,2020-21,14659,365,14294,97.5,86,4,4.7
3,All Students,2021-22,16339,1180,15159,92.8,93,21,22.6
3,All Students,2022-23,18525,1166,17359,93.7,108,19,17.6
4,All Students,2018-19,17101,906,16195,94.7,97,16,16.5
4,All Students,2019-20,7838,339,7499,95.7,72,7,9.7
4,All Students,2020-21,15226,346,14880,97.7,87,5,5.7
4,All Students,2021-22,16404,1281,15123,92.2,99,27,27.3
4,All Students,2022-23,17134,1137,15997,93.4,98,17,17.3
5,All Students,2018-19,14894,728,14166,95.1,84,9,10.7
5,All Students,2019-20,11165,646,10519,94.2,98,15,15.3
5,All Students,2020-21,12748,307,12441,97.6,73,3,4.1
5,All Students,2021-22,16811,1485,15326,91.2,96,25,26.0
5,All Students,2022-23,17357,1119,16238,93.6,100,19,19.0
All Grades,All Students,2018-19,115156,10530,104626,90.9,693,236,34.1
All Grades,All Students,2019-20,74407,6557,67850,91.2,688,230,33.4
All Grades,All Students,2020-21,101301,17106,84195,83.1,621,325,52.3
All Grades,All Students,2021-22,92183,13982,78201,84.8,566,322,56.9
All Grades,All Students,2022-23,85616,9839,75777,88.5,548,247,45.1
PK in K-12 Schools,All Students,2018-19,12181,1527,10654,87.5,73,34,46.6
PK in K-12 Schools,All Students,2019-20,10455,1251,9204,88.0,101,52,51.5
PK in K-12 Schools,All Students,2020-21,12447,3125,9322,74.9,83,61,73.5
PK in K-12 Schools,All Students,2021-22,10397,2398,7999,76.9,71,58,81.7
PK in K-12 Schools,All Students,2022-23,12397,2073,10324,83.3,89,59,66.3
0K,All Students,2018-19,16024,1592,14432,90.1,98,36,36.7
0K,All Students,2019-20,12461,1286,11175,89.7,115,43,37.4
0K,All Students,2020-21,14583,2996,11587,79.5,89,57,64.0
0K,All Students,2021-22,13180,2464,10716,81.3,82,61,74.4
0K,All Students,2022-23,9382,1351,8031,85.6,59,31,52.5
1,All Students,2018-19,18833,1703,17130,91.0,113,40,35.4
1,All Students,2019-20,10466,828,9638,92.1,95,30,31.6
1,All Students,2020-21,15841,2843,12998,82.1,96,53,55.2
1,All Students,2021-22,13873,1906,11967,86.3,83,40,48.2
1,All Students,2022-23,11874,1538,10336,87.0,76,40,52.6
2,All Students,2018-19,17697,1518,16179,91.4,104,31,29.8
2,All Students,2019-20,10709,846,9863,92.1,98,23,23.5
2,All Students,2020-21,14730,1505,13225,89.8,90,32,35.6
2,All Students,2021-22,14319,1871,12448,86.9,88,46,52.3
2,All Students,2022-23,13022,1259,11763,90.3,83,31,37.3
3,All Students,2018-19,17365,1617,15748,90.7,110,38,34.5
3,All Students,2019-20,8924,707,8217,92.1,83,22,26.5
3,All Students,2020-21,15425,2620,12805,83.0,91,44,48.4
3,All Students,2021-22,12284,1499,10785,87.8,72,32,44.4
3,All Students,2022-23,14574,1379,13195,90.5,88,33,37.5
4,All Students,2018-19,16631,1405,15226,91.6,97,34,35.1
4,All Students,2019-20,11361,900,10461,92.1,103,34,33.0
4,All Students,2020-21,12708,1881,10827,85.2,79,38,48.1
4,All Students,2021-22,14735,2008,12727,86.4,88,48,54.5
4,All Students,2022-23,11408,989,10419,91.3,72,24,33.3
5,All Students,2018-19,16425,1168,15257,92.9,98,23,23.5
5,All Students,2019-20,10031,739,9292,92.6,93,26,28.0
5,All Students,2020-21,15567,2136,13431,86.3,93,40,43.0
5,All Students,2021-22,13395,1836,11559,86.3,82,37,45.1
5,All Students,2022-23,12959,1250,11709,90.4,81,29,35.8
All Grades,All Students,2018-19,123219,7893,115326,93.6,717,150,20.9
All Grades,All Students,2019-20,79065,5198,73867,93.4,703,136,19.3
All Grades,All Students,2020-21,115032,5071,109961,95.6,674,80,11.9
All Grades,All Students,2021-22,122141,9553,112588,92.2,729,218,29.9
All Grades,All Students,2022-23,123491,9585,113906,92.2,722,201,27.8
PK in K-12 Schools,All Students,2018-19,11118,1097,10021,90.1,67,29,43.3
PK in K-12 Schools,All Students,2019-20,7305,822,6483,88.7,64,26,40.6
PK in K-12 Schools,All Students,2020-21,9710,891,8819,90.8,59,18,30.5
PK in K-12 Schools,All Students,2021-22,10440,1334,9106,87.2,66,32,48.5
PK in K-12 Schools,All Students,2022-23,11147,1293,9854,88.4,65,31,47.7
0K,All Students,2018-19,17930,1371,16559,92.4,103,25,24.3
0K,All Students,2019-20,12497,862,11635,93.1,112,26,23.2
0K,All Students,2020-21,17028,1015,16013,94.0,101,16,15.8
0K,All Students,2021-22,17400,1501,15899,91.4,103,32,31.1
0K,All Students,2022-23,20959,1947,19012,90.7,123,52,42.3
1,All Students,2018-19,17502,930,16572,94.7,105,17,16.2
1,All Students,2019-20,11913,714,11199,94.0,106,19,17.9
1,All Students,2020-21,18538,542,17996,97.1,108,7,6.5
1,All Students,2021-22,18498,1484,17014,92.0,112,40,35.7
1,All Students,2022-23,18124,1326,16798,92.7,107,22,20.6
2,All Students,2018-19,19548,1042,18506,94.7,114,15,13.2
2,All Students,2019-20,10662,593,10069,94.4,94,16,17.0
2,All Students,2020-21,18554,651,17903,96.5,108,8,7.4
2,All Students,2021-22,17715,1134,16581,93.6,109,26,23.9
2,All Students,2022-23,19065,1470,17595,92.3,113,32,28.3
3,All Students,2018-19,15733,884,14849,94.4,90,13,14.4
3,All Students,2019-20,13150,720,12430,94.5,117,14,12.0
3,All Students,2020-21,16055,511,15544,96.8,93,6,6.5
3,All Students,2021-22,20025,1459,18566,92.7,116,33,28.4
3,All Students,2022-23,16291,994,15297,93.9,95,15,15.8
4,All Students,2018-19,19728,1266,18462,93.6,114,22,19.3
4,All Students,2019-20,10813,637,10176,94.1,97,15,15.5
4,All Students,2020-21,20074,621,19453,96.9,117,9,7.7
4,All Students,2021-22,17600,1160,16440,93.4,104,23,22.1
4,All Students,2022-23,20010,1468,18542,92.7,116,28,24.1
5,All Students,2018-19,21660,1303,20357,94.0,124,29,23.4
5,All Students,2019-20,12725,850,11875,93.3,113,20,17.7
5,All Students,2020-21,15073,840,14233,94.4,88,16,18.2
5,All Students,2021-22,20463,1481,18982,92.8,119,32,26.9
5,All Students,2022-23,17895,1087,16808,93.9,103,21,20.4
All Grades,All Students,2018-19,52538,3360,49178,93.6,304,63,20.7
All Grades,All Students,2019-20,34650,2408,32242,93.1,310,64,20.6
All Grades,All Students,2020-21,53301,5898,47403,88.9,313,112,35.8
All Grades,All Students,2021-22,49308,6692,42616,86.4,287,132,46.0
All Grades,All Students,2022-23,50717,5865,44852,88.4,299,119,39.8
PK in K-12 Schools,All Students,2018-19,6091,555,5536,90.9,37,15,40.5
PK in K-12 Schools,All Students,2019-20,5647,584,5063,89.7,50,19,38.0
PK in K-12 Schools,All Students,2020-21,7791,1565,6226,79.9,46,28,60.9
PK in K-12 Schools,All Students,2021-22,8086,1387,6699,82.8,49,33,67.3
PK in K-12 Schools,All Students,2022-23,7676,1235,6441,83.9,47,28,59.6
0K,All Students,2018-19,8360,642,7718,92.3,48,15,31.3
0K,All Students,2019-20,5173,339,4834,93.4,45,9,20.0
0K,All Students,2020-21,7254,623,6631,91.4,44,14,31.8
0K,All Students,2021-22,7228,1216,6012,83.2,41,22,53.7
0K,All Students,2022-23,7753,1048,6705,86.5,49,25,51.0
1,All Students,2018-19,8096,444,7652,94.5,46,7,15.2
1,All Students,2019-20,4894,400,4494,91.8,46,15,32.6
1,All Students,2020-21,8219,972,7247,88.2,47,17,36.2
1,All Students,2021-22,6843,873,5970,87.2,40,19,47.5
1,All Students,2022-23,6269,903,5366,85.6,36,17,47.2
2,All Students,2018-19,8238,483,7755,94.1,48,6,12.5
2,All Students,2019-20,5124,292,4832,94.3,46,6,13.0
2,All Students,2020-21,6922,691,6231,90.0,40,13,32.5
2,All Students,2021-22,8277,952,7325,88.5,48,18,37.5
2,All Students,2022-23,7498,753,6745,90.0,43,13,30.2
3,All Students,2018-19,7757,478,7279,93.8,45,7,15.6
3,All Students,2019-20,4445,254,4191,94.3,41,6,14.6
3,All Students,2020-21,6932,377,6555,94.6,42,6,14.3
3,All Students,2021-22,5901,834,5067,85.9,34,15,44.1
3,All Students,2022-23,8166,745,7421,90.9,48,15,31.3
4,All Students,2018-19,6979,342,6637,95.1,40,4,10.0
4,All Students,2019-20,5375,328,5047,93.9,47,5,10.6
4,All Students,2020-21,7613,786,6827,89.7,45,15,33.3
4,All Students,2021-22,6801,752,6049,88.9,39,14,35.9
4,All Students,2022-23,6193,534,5659,91.4,35,9,25.7
5,All Students,2018-19,7017,416,6601,94.1,40,9,22.5
5,All Students,2019-20,3992,211,3781,94.7,35,4,11.4
5,All Students,2020-21,8570,884,7686,89.7,49,19,38.8
5,All Students,2021-22,6172,678,5494,89.0,36,11,30.6
5,All Students,2022-23,7162,647,6515,91.0,41,12,29.3
All Grades,All Students,2018-19,153036,9587,143449,93.7,896,181,20.2
All Grades,All Students,2019-20,92156,6404,85752,93.1,829,187,22.6
All Grades,All Students,2020-21,131674,13052,118622,90.1,787,247,31.4
All Grades,All Students,2021-22,125076,14956,110120,88.0,747,350,46.9
All Grades,All Students,2022-23,112552,10474,102078,90.7,660,219,33.2
PK in K-12 Schools,All Students,2018-19,6278,597,5681,90.5,37,19,51.4
PK in K-12 Schools,All Students,2019-20,4099,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,4348,955,3393,78.0,30,19,63.3
PK in K-12 Schools,All Students,2021-22,5731,1031,4700,82.0,35,27,77.1
PK in K-12 Schools,All Students,2022-23,6201,641,5560,89.7,36,12,33.3
0K,All Students,2018-19,23584,1785,21799,92.4,141,33,23.4
0K,All Students,2019-20,14349,1204,13145,91.6,131,39,29.8
0K,All Students,2020-21,19398,2434,16964,87.5,118,46,39.0
0K,All Students,2021-22,16500,1992,14508,87.9,104,48,46.2
0K,All Students,2022-23,13349,1514,11835,88.7,80,38,47.5
1,All Students,2018-19,21178,1366,19812,93.5,123,22,17.9
1,All Students,2019-20,13447,1022,12425,92.4,121,25,20.7
1,All Students,2020-21,21091,2046,19045,90.3,128,37,28.9
1,All Students,2021-22,19520,2289,17231,88.3,115,50,43.5
1,All Students,2022-23,16779,1552,15227,90.8,98,30,30.6
2,All Students,2018-19,21130,1300,19830,93.8,125,25,20.0
2,All Students,2019-20,13200,925,12275,93.0,118,25,21.2
2,All Students,2020-21,18912,1375,17537,92.7,115,28,24.3
2,All Students,2021-22,19835,2139,17696,89.2,117,55,47.0
2,All Students,2022-23,18386,1645,16741,91.1,109,39,35.8
3,All Students,2018-19,25558,1476,24082,94.2,150,25,16.7
3,All Students,2019-20,13891,937,12954,93.3,125,33,26.4
3,All Students,2020-21,20435,1727,18708,91.5,122,34,27.9
3,All Students,2021-22,20652,2346,18306,88.6,121,53,43.8
3,All Students,2022-23,17658,1607,16051,90.9,105,37,35.2
4,All Students,2018-19,24779,1340,23439,94.6,142,20,14.1
4,All Students,2019-20,16785,1033,15752,93.8,151,26,17.2
4,All Students,2020-21,21595,2254,19341,89.6,125,42,33.6
4,All Students,2021-22,20883,2371,18512,88.6,123,52,42.3
4,All Students,2022-23,18817,1564,17253,91.7,108,27,25.0
5,All Students,2018-19,30529,1723,28806,94.4,178,37,20.8
5,All Students,2019-20,16379,813,15566,95.0,147,23,15.6
5,All Students,2020-21,25895,2261,23634,91.3,149,41,27.5
5,All Students,2021-22,21955,2788,19167,87.3,132,65,49.2
5,All Students,2022-23,21362,1951,19411,90.9,124,36,29.0
6,All Students,2019-20,6,s,s,s,s,s,s
All Grades,All Students,2018-19,168704,15942,152762,90.6,1015,347,34.2
All Grades,All Students,2019-20,112305,11029,101276,90.2,1019,362,35.5
All Grades,All Students,2020-21,175571,38357,137214,78.2,1021,652,63.9
All Grades,All Students,2021-22,175037,27488,147549,84.3,1054,645,61.2
All Grades,All Students,2022-23,165217,20980,144237,87.3,1001,476,47.6
5,All Students,2022-23,3,s,s,s,s,s,s
6,All Students,2018-19,59174,5830,53344,90.1,360,129,35.8
6,All Students,2019-20,38525,3469,35056,91.0,351,118,33.6
6,All Students,2020-21,57743,s,s,s,s,s,s
6,All Students,2021-22,56607,8408,48199,85.1,347,195,56.2
6,All Students,2022-23,51152,s,s,s,s,s,s
7,All Students,2018-19,56865,4978,51887,91.2,336,110,32.7
7,All Students,2019-20,37776,3793,33983,90.0,347,125,36.0
7,All Students,2020-21,58780,12498,46282,78.7,341,214,62.8
7,All Students,2021-22,58388,9196,49192,84.3,347,210,60.5
7,All Students,2022-23,56620,7378,49242,87.0,345,162,47.0
8,All Students,2018-19,52606,s,s,s,s,s,s
8,All Students,2019-20,36004,3767,32237,89.5,321,119,37.1
8,All Students,2020-21,59044,14982,44062,74.6,342,235,68.7
8,All Students,2021-22,60042,9884,50158,83.5,360,240,66.7
8,All Students,2022-23,57442,8209,49233,85.7,343,184,53.6
9,All Students,2018-19,59,s,s,s,s,s,s
9,All Students,2020-21,4,s,s,s,s,s,s
All Grades,All Students,2018-19,50277,2873,47404,94.3,290,45,15.5
All Grades,All Students,2019-20,43723,2767,40956,93.7,384,68,17.7
All Grades,All Students,2020-21,75968,4490,71478,94.1,445,69,15.5
