Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2021-22,81666,6529,75137,92.0,477,118,24.7
All Grades,All Students,2022-23,81416,6305,75111,92.3,475,122,25.7
PK in K-12 Schools,All Students,2018-19,3182,206,2976,93.5,18,3,16.7
PK in K-12 Schools,All Students,2019-20,2049,148,1901,92.8,18,4,22.2
PK in K-12 Schools,All Students,2020-21,3150,45,3105,98.6,18,0,0.0
PK in K-12 Schools,All Students,2021-22,3127,447,2680,85.7,18,11,61.1
PK in K-12 Schools,All Students,2022-23,3182,271,2911,91.5,18,5,27.8
0K,All Students,2018-19,12651,815,11836,93.6,73,17,23.3
0K,All Students,2019-20,11374,868,10506,92.4,100,28,28.0
0K,All Students,2020-21,10576,685,9891,93.5,65,10,15.4
0K,All Students,2021-22,11627,968,10659,91.7,71,16,22.5
0K,All Students,2022-23,13804,1191,12613,91.4,81,28,34.6
1,All Students,2018-19,11619,673,10946,94.2,68,9,13.2
1,All Students,2019-20,8269,517,7752,93.7,73,13,17.8
1,All Students,2020-21,17065,891,16174,94.8,99,13,13.1
1,All Students,2021-22,10338,914,9424,91.2,61,17,27.9
1,All Students,2022-23,12072,915,11157,92.4,71,17,23.9
2,All Students,2018-19,13090,686,12404,94.8,74,8,10.8
2,All Students,2019-20,7392,426,6966,94.2,65,10,15.4
2,All Students,2020-21,12454,913,11541,92.7,72,16,22.2
2,All Students,2021-22,17105,1317,15788,92.3,98,21,21.4
2,All Students,2022-23,10789,912,9877,91.5,64,19,29.7
3,All Students,2018-19,9735,493,9242,94.9,57,8,14.0
3,All Students,2019-20,8588,468,8120,94.6,75,7,9.3
3,All Students,2020-21,10908,633,10275,94.2,64,8,12.5
3,All Students,2021-22,13483,1074,12409,92.0,80,22,27.5
3,All Students,2022-23,16094,1144,14950,92.9,93,20,21.5
4,All Students,2019-20,6051,340,5711,94.4,53,6,11.3
4,All Students,2020-21,12900,822,12078,93.6,75,15,20.0
4,All Students,2021-22,11971,776,11195,93.5,68,10,14.7
4,All Students,2022-23,13828,1116,12712,91.9,80,21,26.3
5,All Students,2020-21,8915,501,8414,94.4,52,7,13.5
5,All Students,2021-22,14015,1033,12982,92.6,81,21,25.9
5,All Students,2022-23,11647,756,10891,93.5,68,12,17.6
All Grades,All Students,2018-19,79582,3875,75707,95.1,452,51,11.3
All Grades,All Students,2019-20,52103,2616,49487,95.0,457,58,12.7
All Grades,All Students,2020-21,80486,4617,75869,94.3,463,91,19.7
All Grades,All Students,2021-22,79124,5927,73197,92.5,454,122,26.9
All Grades,All Students,2022-23,73996,5486,68510,92.6,431,121,28.1
6,All Students,2018-19,26938,1125,25813,95.8,155,14,9.0
6,All Students,2019-20,17715,706,17009,96.0,156,15,9.6
6,All Students,2020-21,28434,1360,27074,95.2,165,25,15.2
6,All Students,2021-22,26683,1952,24731,92.7,155,42,27.1
6,All Students,2022-23,21406,1476,19930,93.1,128,34,26.6
7,All Students,2018-19,26704,1363,25341,94.9,151,17,11.3
7,All Students,2019-20,17499,879,16620,95.0,153,21,13.7
7,All Students,2020-21,26001,1599,24402,93.9,149,34,22.8
7,All Students,2021-22,26899,1861,25038,93.1,154,34,22.1
7,All Students,2022-23,26319,1878,24441,92.9,152,35,23.0
8,All Students,2018-19,25940,1387,24553,94.7,146,20,13.7
8,All Students,2019-20,16889,1031,15858,93.9,148,22,14.9
8,All Students,2020-21,26051,1658,24393,93.6,149,32,21.5
8,All Students,2021-22,25542,2114,23428,91.7,145,46,31.7
8,All Students,2022-23,26271,2132,24139,91.9,151,52,34.4
All Grades,All Students,2018-19,70734,5742,64992,91.9,444,111,25.0
All Grades,All Students,2019-20,45867,4353,41514,90.5,431,119,27.6
All Grades,All Students,2020-21,74397,19516,54881,73.8,432,278,64.4
All Grades,All Students,2021-22,73551,9346,64205,87.3,445,170,38.2
All Grades,All Students,2022-23,77929,9159,68770,88.2,480,185,38.5
9,All Students,2018-19,22603,1660,20943,92.7,143,28,19.6
9,All Students,2019-20,12249,1375,10874,88.8,116,31,26.7
9,All Students,2020-21,21123,5203,15920,75.4,122,75,61.5
9,All Students,2021-22,23239,2463,20776,89.4,140,41,29.3
9,All Students,2022-23,23862,2379,21483,90.0,147,45,30.6
10,All Students,2018-19,18671,1473,17198,92.1,119,33,27.7
10,All Students,2019-20,12906,1012,11894,92.2,122,32,26.2
10,All Students,2020-21,16163,4625,11538,71.4,95,67,70.5
10,All Students,2021-22,19789,1781,18008,91.0,120,31,25.8
10,All Students,2022-23,22743,2659,20084,88.3,141,52,36.9
11,All Students,2018-19,15566,1201,14365,92.3,96,17,17.7
11,All Students,2019-20,10694,853,9841,92.0,100,20,20.0
11,All Students,2020-21,18169,4103,14066,77.4,105,56,53.3
11,All Students,2021-22,13735,2148,11587,84.4,85,43,50.6
11,All Students,2022-23,19012,2110,16902,88.9,118,46,39.0
12,All Students,2018-19,13894,1408,12486,89.9,86,33,38.4
12,All Students,2019-20,10018,1113,8905,88.9,93,36,38.7
12,All Students,2020-21,18942,5585,13357,70.5,110,80,72.7
12,All Students,2021-22,16788,2954,13834,82.4,100,55,55.0
12,All Students,2022-23,12312,2011,10301,83.7,74,42,56.8
All Grades,All Students,2018-19,77435,4232,73203,94.5,445,64,14.4
All Grades,All Students,2019-20,49219,2262,46957,95.4,439,49,11.2
All Grades,All Students,2020-21,70706,4743,65963,93.3,410,79,19.3
All Grades,All Students,2021-22,67404,6517,60887,90.3,396,150,37.9
All Grades,All Students,2022-23,67615,5746,61869,91.5,394,115,29.2
PK in K-12 Schools,All Students,2018-19,6208,360,5848,94.2,37,6,16.2
PK in K-12 Schools,All Students,2019-20,4098,209,3889,94.9,38,5,13.2
PK in K-12 Schools,All Students,2020-21,6288,904,5384,85.6,36,15,41.7
PK in K-12 Schools,All Students,2021-22,6272,996,5276,84.1,37,25,67.6
PK in K-12 Schools,All Students,2022-23,6302,828,5474,86.9,36,20,55.6
0K,All Students,2018-19,10782,808,9974,92.5,63,19,30.2
0K,All Students,2019-20,7112,329,6783,95.4,63,8,12.7
0K,All Students,2020-21,8273,674,7599,91.9,48,13,27.1
0K,All Students,2021-22,8264,922,7342,88.8,51,27,52.9
0K,All Students,2022-23,9441,951,8490,89.9,56,21,37.5
1,All Students,2018-19,11514,651,10863,94.3,66,12,18.2
1,All Students,2019-20,7210,337,6873,95.3,67,6,9.0
1,All Students,2020-21,10510,711,9799,93.2,62,14,22.6
1,All Students,2021-22,9644,876,8768,90.9,59,21,35.6
1,All Students,2022-23,8746,681,8065,92.2,51,12,23.5
2,All Students,2018-19,12991,706,12285,94.6,74,12,16.2
2,All Students,2019-20,7512,357,7155,95.2,67,9,13.4
2,All Students,2020-21,11449,685,10764,94.0,66,11,16.7
2,All Students,2021-22,9915,808,9107,91.9,56,15,26.8
2,All Students,2022-23,10758,855,9903,92.1,63,18,28.6
3,All Students,2018-19,12018,588,11430,95.1,69,7,10.1
3,All Students,2019-20,8472,381,8091,95.5,74,8,10.8
3,All Students,2020-21,10401,541,9860,94.8,61,10,16.4
3,All Students,2021-22,10299,1018,9281,90.1,61,22,36.1
3,All Students,2022-23,10702,884,9818,91.7,62,16,25.8
4,All Students,2018-19,11462,526,10936,95.4,66,4,6.1
4,All Students,2019-20,7534,374,7160,95.0,66,9,13.6
4,All Students,2020-21,12425,702,11723,94.4,71,10,14.1
4,All Students,2021-22,11557,971,10586,91.6,66,19,28.8
4,All Students,2022-23,9821,699,9122,92.9,58,13,22.4
5,All Students,2018-19,12460,593,11867,95.2,70,4,5.7
5,All Students,2019-20,7281,275,7006,96.2,64,4,6.3
5,All Students,2020-21,11360,526,10834,95.4,66,6,9.1
5,All Students,2021-22,11453,926,10527,91.9,66,21,31.8
5,All Students,2022-23,11845,848,10997,92.8,68,15,22.1
All Grades,All Students,2022-23,177146,35376,141770,80.0,1170,872,74.5
PK in K-12 Schools,All Students,2022-23,177080,s,s,s,s,s,s
0K,All Students,2022-23,66,s,s,s,s,s,s
All Grades,All Students,2018-19,42247,3544,38703,91.6,249,77,30.9
All Grades,All Students,2019-20,33421,2713,30708,91.9,302,94,31.1
All Grades,All Students,2020-21,65201,5788,59413,91.1,387,120,31.0
All Grades,All Students,2021-22,73650,8120,65530,89.0,445,187,42.0
All Grades,All Students,2022-23,72436,7497,64939,89.7,431,173,40.1
PK in K-12 Schools,All Students,2018-19,6068,570,5498,90.6,38,9,23.7
PK in K-12 Schools,All Students,2019-20,4163,421,3742,89.9,37,13,35.1
PK in K-12 Schools,All Students,2020-21,9039,1017,8022,88.7,57,22,38.6
PK in K-12 Schools,All Students,2021-22,8909,1171,7738,86.9,55,32,58.2
PK in K-12 Schools,All Students,2022-23,8933,1253,7680,86.0,51,34,66.7
0K,All Students,2018-19,13965,1327,12638,90.5,83,35,42.2
0K,All Students,2019-20,6411,599,5812,90.7,60,25,41.7
0K,All Students,2020-21,10209,1099,9110,89.2,60,25,41.7
0K,All Students,2021-22,8777,914,7863,89.6,54,22,40.7
0K,All Students,2022-23,8380,821,7559,90.2,50,20,40.0
1,All Students,2018-19,11304,765,10539,93.2,65,13,20.0
1,All Students,2019-20,8977,667,8310,92.6,80,22,27.5
1,All Students,2020-21,10149,677,9472,93.3,58,10,17.2
1,All Students,2021-22,10291,1237,9054,88.0,60,27,45.0
1,All Students,2022-23,9857,1160,8697,88.2,62,29,46.8
2,All Students,2018-19,10910,882,10028,91.9,63,20,31.7
2,All Students,2019-20,7173,562,6611,92.2,64,19,29.7
2,All Students,2020-21,14090,1133,12957,92.0,82,24,29.3
2,All Students,2021-22,9892,1077,8815,89.1,61,25,41.0
2,All Students,2022-23,9638,919,8719,90.5,57,20,35.1
3,All Students,2019-20,6697,464,6233,93.1,61,15,24.6
3,All Students,2020-21,11403,890,10513,92.2,67,17,25.4
3,All Students,2021-22,13869,1337,12532,90.4,82,29,35.4
3,All Students,2022-23,9335,1031,8304,89.0,56,24,42.9
4,All Students,2020-21,10311,972,9339,90.6,63,22,34.9
4,All Students,2021-22,11733,1276,10457,89.1,72,26,36.1
4,All Students,2022-23,13563,1290,12273,90.5,80,27,33.8
5,All Students,2021-22,10179,1108,9071,89.1,61,26,42.6
5,All Students,2022-23,12730,1023,11707,92.0,75,19,25.3
All Grades,All Students,2018-19,166007,8331,157676,95.0,955,129,13.5
All Grades,All Students,2019-20,102700,5922,96778,94.2,926,170,18.4
All Grades,All Students,2020-21,153699,8086,145613,94.7,899,143,15.9
All Grades,All Students,2021-22,151326,10399,140927,93.1,891,201,22.6
All Grades,All Students,2022-23,138354,10035,128319,92.7,822,201,24.5
PK in K-12 Schools,All Students,2018-19,4392,316,4076,92.8,27,7,25.9
PK in K-12 Schools,All Students,2019-20,4696,413,4283,91.2,44,17,38.6
PK in K-12 Schools,All Students,2020-21,7218,748,6470,89.6,44,16,36.4
PK in K-12 Schools,All Students,2021-22,6740,621,6119,90.8,40,14,35.0
PK in K-12 Schools,All Students,2022-23,5659,513,5146,90.9,34,12,35.3
0K,All Students,2018-19,25800,1394,24406,94.6,151,25,16.6
0K,All Students,2019-20,15551,1110,14441,92.9,141,39,27.7
0K,All Students,2020-21,24997,1658,23339,93.4,149,32,21.5
0K,All Students,2021-22,20378,1621,18757,92.0,121,34,28.1
0K,All Students,2022-23,19360,2011,17349,89.6,116,43,37.1
1,All Students,2018-19,23542,1271,22271,94.6,135,16,11.9
1,All Students,2019-20,15485,900,14585,94.2,138,27,19.6
1,All Students,2020-21,22094,1401,20693,93.7,128,25,19.5
1,All Students,2021-22,23993,2044,21949,91.5,142,42,29.6
1,All Students,2022-23,21726,1635,20091,92.5,131,33,25.2
2,All Students,2018-19,28721,1469,27252,94.9,166,19,11.4
2,All Students,2019-20,14662,801,13861,94.5,132,17,12.9
2,All Students,2020-21,23888,1156,22732,95.2,139,20,14.4
2,All Students,2021-22,22975,1414,21561,93.8,136,30,22.1
2,All Students,2022-23,23145,1760,21385,92.4,137,38,27.7
3,All Students,2018-19,26336,1257,25079,95.2,150,18,12.0
3,All Students,2019-20,20000,1139,18861,94.3,185,30,16.2
3,All Students,2020-21,21273,908,20365,95.7,122,12,9.8
3,All Students,2021-22,24958,1573,23385,93.7,148,29,19.6
3,All Students,2022-23,23555,1425,22130,94.0,140,27,19.3
4,All Students,2018-19,24399,1263,23136,94.8,140,24,17.1
4,All Students,2019-20,15693,663,15030,95.8,139,15,10.8
4,All Students,2020-21,30146,1424,28722,95.3,177,21,11.9
4,All Students,2021-22,22294,1311,20983,94.1,130,26,20.0
4,All Students,2022-23,23823,1485,22338,93.8,143,34,23.8
5,All Students,2018-19,32817,1361,31456,95.9,186,20,10.8
5,All Students,2019-20,16613,896,15717,94.6,147,25,17.0
5,All Students,2020-21,24083,791,23292,96.7,140,17,12.1
5,All Students,2021-22,29988,1815,28173,93.9,174,26,14.9
5,All Students,2022-23,21086,1206,19880,94.3,121,14,11.6
All Grades,All Students,2018-19,258973,15709,243264,93.9,1499,294,19.6
All Grades,All Students,2019-20,182220,10919,171301,94.0,1626,312,19.2
All Grades,All Students,2020-21,265113,41415,223698,84.4,1541,721,46.8
All Grades,All Students,2021-22,263876,26329,237547,90.0,1562,582,37.3
All Grades,All Students,2022-23,260940,22521,238419,91.4,1542,486,31.5
6,All Students,2018-19,89271,4539,84732,94.9,520,87,16.7
6,All Students,2019-20,62538,3424,59114,94.5,560,92,16.4
6,All Students,2020-21,80375,11525,68850,85.7,470,208,44.3
6,All Students,2021-22,79416,6541,72875,91.8,472,154,32.6
6,All Students,2022-23,87977,6654,81323,92.4,525,145,27.6
7,All Students,2018-19,92483,5133,87350,94.4,534,84,15.7
7,All Students,2019-20,58973,3398,55575,94.2,524,103,19.7
7,All Students,2020-21,93667,15426,78241,83.5,546,259,47.4
7,All Students,2021-22,87639,8912,78727,89.8,522,183,35.1
7,All Students,2022-23,83001,6696,76305,91.9,489,153,31.3
8,All Students,2018-19,77219,6037,71182,92.2,445,123,27.6
8,All Students,2019-20,60709,4097,56612,93.3,542,117,21.6
8,All Students,2020-21,91071,14464,76607,84.1,525,254,48.4
8,All Students,2021-22,96821,10876,85945,88.8,568,245,43.1
8,All Students,2022-23,89962,9171,80791,89.8,528,188,35.6
All Grades,All Students,2018-19,53016,6104,46912,88.5,329,158,48.0
All Grades,All Students,2019-20,31954,3402,28552,89.4,297,125,42.1
All Grades,All Students,2020-21,47111,10278,36833,78.2,282,181,64.2
All Grades,All Students,2021-22,48795,9138,39657,81.3,314,215,68.5
All Grades,All Students,2022-23,44949,7536,37413,83.2,285,172,60.4
PK in K-12 Schools,All Students,2019-20,2060,301,1759,85.4,18,12,66.7
PK in K-12 Schools,All Students,2020-21,3021,990,2031,67.2,20,16,80.0
PK in K-12 Schools,All Students,2021-22,3133,562,2571,82.1,19,12,63.2
PK in K-12 Schools,All Students,2022-23,3020,610,2410,79.8,21,15,71.4
0K,All Students,2018-19,6597,975,5622,85.2,42,26,61.9
0K,All Students,2019-20,4993,502,4491,89.9,48,21,43.8
0K,All Students,2020-21,7062,1727,5335,75.5,43,31,72.1
0K,All Students,2021-22,6425,1658,4767,74.2,44,34,77.3
0K,All Students,2022-23,7547,1466,6081,80.6,47,31,66.0
1,All Students,2018-19,8028,891,7137,88.9,52,23,44.2
1,All Students,2019-20,4129,475,3654,88.5,40,17,42.5
1,All Students,2020-21,7396,1532,5864,79.3,43,26,60.5
1,All Students,2021-22,6810,1175,5635,82.7,46,35,76.1
1,All Students,2022-23,6229,1084,5145,82.6,40,21,52.5
2,All Students,2018-19,9537,1153,8384,87.9,56,28,50.0
2,All Students,2019-20,4190,328,3862,92.2,39,14,35.9
2,All Students,2020-21,5877,1089,4788,81.5,34,19,55.9
2,All Students,2021-22,8195,1440,6755,82.4,52,35,67.3
2,All Students,2022-23,6562,1039,5523,84.2,42,30,71.4
3,All Students,2018-19,8982,997,7985,88.9,58,26,44.8
3,All Students,2019-20,5423,669,4754,87.7,50,25,50.0
3,All Students,2020-21,6503,1176,5327,81.9,39,25,64.1
3,All Students,2021-22,6585,1197,5388,81.8,43,30,69.8
3,All Students,2022-23,7322,1192,6130,83.7,46,24,52.2
4,All Students,2018-19,9577,941,8636,90.2,56,23,41.1
4,All Students,2019-20,5662,624,5038,89.0,52,19,36.5
4,All Students,2020-21,8816,2397,6419,72.8,54,38,70.4
4,All Students,2021-22,8557,1575,6982,81.6,56,34,60.7
4,All Students,2022-23,6894,1173,5721,83.0,45,31,68.9
5,All Students,2018-19,10295,1147,9148,88.9,65,32,49.2
5,All Students,2019-20,5497,503,4994,90.8,50,17,34.0
5,All Students,2020-21,8436,1367,7069,83.8,49,26,53.1
5,All Students,2021-22,9090,1531,7559,83.2,54,35,64.8
5,All Students,2022-23,7375,972,6403,86.8,44,20,45.5
All Grades,All Students,2018-19,258980,14077,244903,94.6,1477,221,15.0
All Grades,All Students,2019-20,166473,8329,158144,95.0,1465,181,12.4
All Grades,All Students,2020-21,251773,10776,240997,95.7,1455,162,11.1
All Grades,All Students,2021-22,239669,17097,222572,92.9,1387,312,22.5
All Grades,All Students,2022-23,258239,17396,240843,93.3,1491,310,20.8
6,All Students,2018-19,91484,4180,87304,95.4,523,54,10.3
6,All Students,2019-20,51876,2361,49515,95.4,458,51,11.1
6,All Students,2020-21,83204,2320,80884,97.2,481,24,5.0
6,All Students,2021-22,75798,5228,70570,93.1,443,88,19.9
6,All Students,2022-23,89124,4976,84148,94.4,516,80,15.5
7,All Students,2018-19,85441,4632,80809,94.6,486,82,16.9
7,All Students,2019-20,60061,2901,57160,95.2,530,60,11.3
7,All Students,2020-21,77204,3485,73719,95.5,448,63,14.1
7,All Students,2021-22,85177,5937,79240,93.0,493,111,22.5
7,All Students,2022-23,80944,5845,75099,92.8,471,119,25.3
8,All Students,2018-19,82055,5265,76790,93.6,468,85,18.2
8,All Students,2019-20,54536,3067,51469,94.4,477,70,14.7
8,All Students,2020-21,91365,4971,86394,94.6,526,75,14.3
8,All Students,2021-22,78694,5932,72762,92.5,451,113,25.1
8,All Students,2022-23,88171,6575,81596,92.5,504,111,22.0
All Grades,All Students,2018-19,138889,14016,124873,89.9,864,378,43.8
All Grades,All Students,2019-20,82896,7767,75129,90.6,772,294,38.1
All Grades,All Students,2020-21,118087,25897,92190,78.1,698,452,64.8
All Grades,All Students,2021-22,105603,17149,88454,83.8,653,394,60.3
All Grades,All Students,2022-23,93889,12394,81495,86.8,581,301,51.8
PK in K-12 Schools,All Students,2018-19,6245,884,5361,85.8,44,27,61.4
PK in K-12 Schools,All Students,2019-20,3964,524,3440,86.8,38,23,60.5
PK in K-12 Schools,All Students,2020-21,6181,1862,4319,69.9,36,27,75.0
PK in K-12 Schools,All Students,2021-22,6326,1075,5251,83.0,37,25,67.6
PK in K-12 Schools,All Students,2022-23,6056,993,5063,83.6,42,26,61.9
0K,All Students,2018-19,17849,1931,15918,89.2,113,53,46.9
0K,All Students,2019-20,10144,1135,9009,88.8,102,49,48.0
0K,All Students,2020-21,14245,3130,11115,78.0,87,57,65.5
0K,All Students,2021-22,14241,2630,11611,81.5,90,53,58.9
0K,All Students,2022-23,11128,1419,9709,87.2,73,38,52.1
1,All Students,2018-19,22407,2659,19748,88.1,143,80,55.9
1,All Students,2019-20,10822,1106,9716,89.8,99,37,37.4
1,All Students,2020-21,16252,3799,12453,76.6,94,57,60.6
1,All Students,2021-22,13985,2646,11339,81.1,89,58,65.2
1,All Students,2022-23,16001,2291,13710,85.7,98,56,57.1
2,All Students,2018-19,23979,2400,21579,90.0,147,61,41.5
2,All Students,2019-20,14860,1370,13490,90.8,138,58,42.0
2,All Students,2020-21,16241,3658,12583,77.5,97,64,66.0
2,All Students,2021-22,15448,2292,13156,85.2,96,54,56.3
2,All Students,2022-23,13532,1807,11725,86.6,82,41,50.0
3,All Students,2018-19,24158,2398,21760,90.1,151,63,41.7
3,All Students,2019-20,14130,1202,12928,91.5,131,46,35.1
3,All Students,2020-21,20327,4289,16038,78.9,120,82,68.3
3,All Students,2021-22,14693,2200,12493,85.0,93,58,62.4
3,All Students,2022-23,14337,1929,12408,86.5,86,43,50.0
4,All Students,2018-19,22659,1857,20802,91.8,139,50,36.0
4,All Students,2019-20,15327,1361,13966,91.1,142,46,32.4
4,All Students,2020-21,22215,4887,17328,78.0,132,87,65.9
4,All Students,2021-22,18384,3049,15335,83.4,114,68,59.6
4,All Students,2022-23,14938,1753,13185,88.3,92,42,45.7
5,All Students,2018-19,21592,1887,19705,91.3,127,44,34.6
5,All Students,2019-20,13649,1069,12580,92.2,122,35,28.7
5,All Students,2020-21,22626,4272,18354,81.1,132,78,59.1
5,All Students,2021-22,22526,3257,19269,85.5,134,78,58.2
5,All Students,2022-23,17897,2202,15695,87.7,108,55,50.9
All Grades,All Students,2018-19,230927,15055,215872,93.5,1341,248,18.5
All Grades,All Students,2019-20,150575,10364,140211,93.1,1344,286,21.3
All Grades,All Students,2020-21,241366,37239,204127,84.6,1393,580,41.6
All Grades,All Students,2021-22,242254,27814,214440,88.5,1420,608,42.8
All Grades,All Students,2022-23,252056,28598,223458,88.7,1484,574,38.7
PK in K-12 Schools,All Students,2018-19,6372,825,5547,87.1,36,14,38.9
PK in K-12 Schools,All Students,2019-20,4091,401,3690,90.2,36,11,30.6
PK in K-12 Schools,All Students,2020-21,6228,960,5268,84.6,37,19,51.4
PK in K-12 Schools,All Students,2021-22,6203,884,5319,85.7,36,22,61.1
PK in K-12 Schools,All Students,2022-23,6349,834,5515,86.9,36,14,38.9
0K,All Students,2018-19,12986,921,12065,92.9,75,17,22.7
0K,All Students,2019-20,8362,825,7537,90.1,74,31,41.9
0K,All Students,2020-21,13124,1369,11755,89.6,75,23,30.7
0K,All Students,2021-22,12503,1456,11047,88.4,74,35,47.3
0K,All Students,2022-23,13053,1475,11578,88.7,75,37,49.3
1,All Students,2018-19,15439,923,14516,94.0,88,12,13.6
1,All Students,2019-20,9834,674,9160,93.1,87,18,20.7
1,All Students,2020-21,14993,1436,13557,90.4,87,24,27.6
1,All Students,2021-22,14496,1572,12924,89.2,84,40,47.6
1,All Students,2022-23,16336,1867,14469,88.6,94,36,38.3
2,All Students,2018-19,16126,938,15188,94.2,93,16,17.2
2,All Students,2019-20,10158,555,9603,94.5,90,14,15.6
2,All Students,2020-21,16603,1821,14782,89.0,95,27,28.4
2,All Students,2021-22,16138,1734,14404,89.3,92,41,44.6
2,All Students,2022-23,15615,1455,14160,90.7,89,29,32.6
3,All Students,2018-19,15925,919,15006,94.2,90,16,17.8
3,All Students,2019-20,10585,694,9891,93.4,92,21,22.8
3,All Students,2020-21,16879,1640,15239,90.3,97,24,24.7
3,All Students,2021-22,15633,1361,14272,91.3,90,28,31.1
3,All Students,2022-23,16568,1590,14978,90.4,95,35,36.8
4,All Students,2018-19,18149,940,17209,94.8,102,12,11.8
4,All Students,2019-20,11690,718,10972,93.9,103,19,18.4
4,All Students,2020-21,18426,2039,16387,88.9,109,32,29.4
4,All Students,2021-22,16690,1385,15305,91.7,95,31,32.6
4,All Students,2022-23,16655,1223,15432,92.7,95,32,33.7
5,All Students,2018-19,18100,911,17189,95.0,104,14,13.5
5,All Students,2019-20,11730,532,11198,95.5,102,10,9.8
5,All Students,2020-21,17319,2459,14860,85.8,100,37,37.0
5,All Students,2021-22,17419,1731,15688,90.1,100,39,39.0
5,All Students,2022-23,17297,1322,15975,92.4,99,25,25.3
6,All Students,2018-19,17466,763,16703,95.6,99,10,10.1
6,All Students,2019-20,11237,592,10645,94.7,100,16,16.0
6,All Students,2020-21,16872,2322,14550,86.2,97,37,38.1
6,All Students,2021-22,22576,2056,20520,90.9,130,47,36.2
6,All Students,2022-23,22710,2066,20644,90.9,131,40,30.5
7,All Students,2018-19,17087,880,16207,94.8,96,11,11.5
7,All Students,2019-20,10778,547,10231,94.9,94,13,13.8
7,All Students,2020-21,17324,4462,12862,74.2,99,81,81.8
7,All Students,2021-22,17005,1497,15508,91.2,99,30,30.3
7,All Students,2022-23,22747,1956,20791,91.4,131,41,31.3
8,All Students,2018-19,16739,828,15911,95.1,94,9,9.6
8,All Students,2019-20,10594,685,9909,93.5,93,18,19.4
8,All Students,2020-21,16025,2123,13902,86.8,91,38,41.8
8,All Students,2021-22,16783,1815,14968,89.2,97,41,42.3
8,All Students,2022-23,16805,1284,15521,92.4,95,30,31.6
9,All Students,2018-19,20054,1235,18819,93.8,123,24,19.5
9,All Students,2019-20,14580,801,13779,94.5,134,22,16.4
9,All Students,2020-21,25408,4336,21072,82.9,149,68,45.6
9,All Students,2021-22,25179,3123,22056,87.6,152,66,43.4
9,All Students,2022-23,23268,2947,20321,87.3,144,62,43.1
10,All Students,2018-19,19417,1438,17979,92.6,117,25,21.4
10,All Students,2019-20,12271,932,11339,92.4,114,27,23.7
10,All Students,2020-21,22870,3391,19479,85.2,131,51,38.9
10,All Students,2021-22,21786,3627,18159,83.4,133,68,51.1
10,All Students,2022-23,23012,2953,20059,87.2,144,56,38.9
11,All Students,2018-19,18427,1517,16910,91.8,111,27,24.3
11,All Students,2019-20,12039,860,11179,92.9,110,24,21.8
11,All Students,2020-21,18960,3712,15248,80.4,108,48,44.4
11,All Students,2021-22,21893,2725,19168,87.6,131,52,39.7
11,All Students,2022-23,19212,3910,15302,79.6,117,62,53.0
12,All Students,2018-19,18640,2017,16623,89.2,113,41,36.3
12,All Students,2019-20,12626,1548,11078,87.7,115,42,36.5
12,All Students,2020-21,20335,5169,15166,74.6,118,71,60.2
12,All Students,2021-22,17950,2848,15102,84.1,107,68,63.6
12,All Students,2022-23,22429,3716,18713,83.4,139,75,54.0
All Grades,All Students,2022-23,7937,825,7112,89.6,51,22,43.1
0K,All Students,2022-23,7937,825,7112,89.6,51,22,43.1
All Grades,All Students,2022-23,11178,1252,9926,88.8,67,22,32.8
6,All Students,2022-23,11178,1252,9926,88.8,67,22,32.8
All Grades,All Students,2018-19,499291,43231,456060,91.3,3082,513,16.6
All Grades,All Students,2019-20,339960,25897,314063,92.4,3172,592,18.7
All Grades,All Students,2020-21,540426,51100,489326,90.5,3169,695,21.9
All Grades,All Students,2021-22,530050,55106,474944,89.6,3241,937,28.9
All Grades,All Students,2022-23,516914,44622,472292,91.4,3286,843,25.7
9,All Students,2018-19,150433,23995,126438,84.0,903,195,21.6
