Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
9,All Students,2019-20,99740,10475,89265,89.5,933,200,21.4
9,All Students,2020-21,153706,22677,131029,85.2,904,270,29.9
9,All Students,2021-22,151864,22408,129456,85.2,928,301,32.4
9,All Students,2022-23,146928,14682,132246,90.0,952,253,26.6
10,All Students,2018-19,128221,7759,120462,93.9,815,136,16.7
10,All Students,2019-20,87031,6148,80883,92.9,819,153,18.7
10,All Students,2020-21,141535,11148,130387,92.1,829,151,18.2
10,All Students,2021-22,131278,12498,118780,90.5,815,241,29.6
10,All Students,2022-23,128759,9156,119603,92.9,826,185,22.4
11,All Students,2018-19,149794,7695,142099,94.9,933,120,12.9
11,All Students,2019-20,99401,6621,92780,93.3,930,178,19.1
11,All Students,2020-21,160044,12908,147136,91.9,941,199,21.1
11,All Students,2021-22,166425,14202,152223,91.5,1016,273,26.9
11,All Students,2022-23,120634,9066,111568,92.5,762,171,22.4
12,All Students,2018-19,70843,3782,67061,94.7,431,62,14.4
12,All Students,2019-20,53788,2653,51135,95.1,491,62,12.6
12,All Students,2020-21,85141,4367,80774,94.9,495,75,15.2
12,All Students,2021-22,80483,5998,74485,92.5,482,122,25.3
12,All Students,2022-23,120593,11718,108875,90.3,746,234,31.4
All Grades,All Students,2018-19,252259,39623,212636,84.3,1615,643,39.8
All Grades,All Students,2019-20,170387,27333,143054,84.0,1613,622,38.6
All Grades,All Students,2020-21,263788,58452,205336,77.8,1526,661,43.3
All Grades,All Students,2021-22,273633,53545,220088,80.4,1692,910,53.8
All Grades,All Students,2022-23,285512,40041,245471,86.0,1857,750,40.4
PK in K-12 Schools,All Students,2022-23,1,s,s,s,s,s,s
8,All Students,2022-23,2,s,s,s,s,s,s
9,All Students,2018-19,52924,5578,47346,89.5,348,121,34.8
9,All Students,2019-20,38371,3539,34832,90.8,369,102,27.6
9,All Students,2020-21,64435,10139,54296,84.3,379,140,36.9
9,All Students,2021-22,70190,10291,59899,85.3,445,202,45.4
9,All Students,2022-23,71897,7992,63905,88.9,469,175,37.3
10,All Students,2018-19,66704,9891,56813,85.2,440,167,38.0
10,All Students,2019-20,37933,5633,32300,85.2,377,146,38.7
10,All Students,2020-21,63277,12510,50767,80.2,368,152,41.3
10,All Students,2021-22,72021,13483,58538,81.3,448,234,52.2
10,All Students,2022-23,73593,8917,64676,87.9,486,182,37.4
11,All Students,2018-19,69272,11031,58241,84.1,430,160,37.2
11,All Students,2019-20,43172,6498,36674,84.9,409,147,35.9
11,All Students,2020-21,61180,13564,47616,77.8,354,150,42.4
11,All Students,2021-22,65177,12182,52995,81.3,411,228,55.5
11,All Students,2022-23,73398,10464,62934,85.7,479,196,40.9
12,All Students,2018-19,63359,13123,50236,79.3,397,195,49.1
12,All Students,2019-20,50911,11663,39248,77.1,458,227,49.6
12,All Students,2020-21,74896,22239,52657,70.3,425,219,51.5
12,All Students,2021-22,66245,17589,48656,73.4,388,246,63.4
12,All Students,2022-23,66621,12665,53956,81.0,423,197,46.6
All Grades,All Students,2018-19,417466,56549,360917,86.5,2699,975,36.1
All Grades,All Students,2019-20,269501,33284,236217,87.6,2578,937,36.3
All Grades,All Students,2020-21,423538,127476,296062,69.9,2508,1628,64.9
All Grades,All Students,2021-22,370763,39281,331482,89.4,2379,737,31.0
All Grades,All Students,2022-23,349586,49921,299665,85.7,2282,960,42.1
8,All Students,2018-19,3,s,s,s,s,s,s
9,All Students,2018-19,119783,15057,104726,87.4,781,268,34.3
9,All Students,2019-20,84549,10917,73632,87.1,813,314,38.6
9,All Students,2020-21,115789,40220,75569,65.3,691,476,68.9
9,All Students,2021-22,108489,14463,94026,86.7,695,270,38.8
9,All Students,2022-23,109011,18781,90230,82.8,721,337,46.7
10,All Students,2018-19,126493,21884,104609,82.7,838,373,44.5
10,All Students,2019-20,82016,11896,70120,85.5,804,343,42.7
10,All Students,2020-21,122701,38360,84341,68.7,731,475,65.0
10,All Students,2021-22,95363,10495,84868,89.0,639,224,35.1
10,All Students,2022-23,94255,14338,79917,84.8,633,288,45.5
11,All Students,2018-19,85984,9434,76550,89.0,547,172,31.4
11,All Students,2019-20,50722,5589,45133,89.0,480,134,27.9
11,All Students,2020-21,99342,25379,73963,74.5,584,330,56.5
11,All Students,2021-22,85241,8228,77013,90.3,547,140,25.6
11,All Students,2022-23,72946,8561,64385,88.3,474,171,36.1
12,All Students,2018-19,85203,s,s,s,s,s,s
12,All Students,2019-20,52214,4882,47332,90.7,481,146,30.4
12,All Students,2020-21,85706,23517,62189,72.6,502,347,69.1
12,All Students,2021-22,81670,6095,75575,92.5,498,103,20.7
12,All Students,2022-23,73374,8241,65133,88.8,454,164,36.1
All Grades,All Students,2018-19,607538,49306,558232,91.9,3735,895,24.0
All Grades,All Students,2019-20,406446,35301,371145,91.3,3760,1043,27.7
All Grades,All Students,2020-21,643942,58101,585841,91.0,3735,826,22.1
All Grades,All Students,2021-22,626933,82733,544200,86.8,3802,1734,45.6
All Grades,All Students,2022-23,622362,55576,566786,91.1,3913,1163,29.7
9,All Students,2018-19,146341,9605,136736,93.4,910,166,18.2
9,All Students,2019-20,105450,8331,97119,92.1,996,234,23.5
9,All Students,2020-21,169508,9472,160036,94.4,990,137,13.8
9,All Students,2021-22,160654,17990,142664,88.8,980,384,39.2
9,All Students,2022-23,153672,10795,142877,93.0,987,230,23.3
10,All Students,2018-19,169002,13826,155176,91.8,1051,238,22.6
10,All Students,2019-20,97517,8632,88885,91.1,903,235,26.0
10,All Students,2020-21,171054,15711,155343,90.8,993,206,20.7
10,All Students,2021-22,167736,19265,148471,88.5,1024,387,37.8
10,All Students,2022-23,154122,11974,142148,92.2,975,248,25.4
11,All Students,2018-19,149157,10627,138530,92.9,904,162,17.9
11,All Students,2019-20,99365,7752,91613,92.2,908,208,22.9
11,All Students,2020-21,146261,12297,133964,91.6,844,169,20.0
11,All Students,2021-22,153278,19651,133627,87.2,932,412,44.2
11,All Students,2022-23,164536,13641,150895,91.7,1027,249,24.2
12,All Students,2018-19,143038,15248,127790,89.3,870,329,37.8
12,All Students,2019-20,104114,10586,93528,89.8,953,366,38.4
12,All Students,2020-21,157102,20615,136487,86.9,907,313,34.5
12,All Students,2021-22,145265,25827,119438,82.2,866,551,63.6
12,All Students,2022-23,150032,19166,130866,87.2,924,436,47.2
All Grades,All Students,2018-19,556164,48793,507371,91.2,3450,808,23.4
All Grades,All Students,2019-20,374377,24574,349803,93.4,3483,510,14.6
All Grades,All Students,2020-21,569086,68038,501048,88.0,3340,1011,30.3
All Grades,All Students,2021-22,537649,67965,469684,87.4,3323,1383,41.6
All Grades,All Students,2022-23,483216,33658,449558,93.0,3076,604,19.6
8,All Students,2021-22,6,s,s,s,s,s,s
9,All Students,2018-19,151421,11851,139570,92.2,950,194,20.4
9,All Students,2019-20,95028,5149,89879,94.6,894,119,13.3
9,All Students,2020-21,136393,12665,123728,90.7,805,211,26.2
9,All Students,2021-22,120908,s,s,s,s,s,s
9,All Students,2022-23,97179,5454,91725,94.4,632,103,16.3
10,All Students,2018-19,134353,10423,123930,92.2,840,160,19.0
10,All Students,2019-20,96536,6044,90492,93.7,905,134,14.8
10,All Students,2020-21,142477,15574,126903,89.1,830,208,25.1
10,All Students,2021-22,135986,14561,121425,89.3,840,298,35.5
10,All Students,2022-23,120995,8712,112283,92.8,783,146,18.6
11,All Students,2018-19,138451,10899,127552,92.1,856,185,21.6
11,All Students,2019-20,86320,4628,81692,94.6,798,76,9.5
11,All Students,2020-21,144595,16423,128172,88.6,848,239,28.2
11,All Students,2021-22,135864,16910,118954,87.6,838,348,41.5
11,All Students,2022-23,130421,8050,122371,93.8,823,134,16.3
12,All Students,2018-19,131939,15620,116319,88.2,804,269,33.5
12,All Students,2019-20,96493,8753,87740,90.9,887,182,20.5
12,All Students,2020-21,145621,23376,122245,83.9,857,353,41.2
12,All Students,2021-22,144885,22896,121989,84.2,891,459,51.5
12,All Students,2022-23,134621,11442,123179,91.5,838,221,26.4
All Grades,All Students,2018-19,129143,20217,108926,84.3,797,357,44.8
All Grades,All Students,2019-20,90454,10625,79829,88.3,837,288,34.4
All Grades,All Students,2020-21,143177,39158,104019,72.7,846,500,59.1
All Grades,All Students,2021-22,125073,23678,101395,81.1,769,471,61.2
All Grades,All Students,2022-23,119421,20139,99282,83.1,753,413,54.8
9,All Students,2018-19,41762,7038,34724,83.1,260,123,47.3
9,All Students,2019-20,30523,3979,26544,87.0,287,104,36.2
9,All Students,2020-21,39431,10706,28725,72.8,231,124,53.7
9,All Students,2021-22,32991,6353,26638,80.7,205,118,57.6
9,All Students,2022-23,36978,6272,30706,83.0,244,126,51.6
10,All Students,2018-19,37452,5317,32135,85.8,237,93,39.2
10,All Students,2019-20,21491,2116,19375,90.2,201,58,28.9
10,All Students,2020-21,43985,13514,30471,69.3,263,171,65.0
10,All Students,2021-22,33853,6758,27095,80.0,208,127,61.1
10,All Students,2022-23,31152,5699,25453,81.7,194,108,55.7
11,All Students,2018-19,28490,3595,24895,87.4,168,45,26.8
11,All Students,2019-20,19514,2380,17134,87.8,176,56,31.8
11,All Students,2020-21,27984,6610,21374,76.4,164,83,50.6
11,All Students,2021-22,30501,4863,25638,84.1,187,100,53.5
11,All Students,2022-23,22898,3241,19657,85.8,140,68,48.6
12,All Students,2018-19,21439,4267,17172,80.1,132,96,72.7
12,All Students,2019-20,18926,2150,16776,88.6,173,70,40.5
12,All Students,2020-21,31777,8328,23449,73.8,188,122,64.9
12,All Students,2021-22,27728,5704,22024,79.4,169,126,74.6
12,All Students,2022-23,28393,4927,23466,82.6,175,111,63.4
All Grades,All Students,2018-19,222079,8048,214031,96.4,1333,105,7.9
All Grades,All Students,2019-20,146800,4866,141934,96.7,1337,96,7.2
All Grades,All Students,2020-21,230417,5374,225043,97.7,1337,42,3.1
All Grades,All Students,2021-22,229932,10775,219157,95.3,1357,183,13.5
All Grades,All Students,2022-23,226430,7913,218517,96.5,1375,112,8.1
9,All Students,2018-19,55468,1125,54343,98.0,334,5,1.5
9,All Students,2019-20,36181,729,35452,98.0,330,3,0.9
9,All Students,2020-21,58788,665,58123,98.9,343,1,0.3
9,All Students,2021-22,57789,1226,56563,97.9,340,8,2.4
9,All Students,2022-23,55640,1181,54459,97.9,338,9,2.7
10,All Students,2018-19,55599,1496,54103,97.3,333,18,5.4
10,All Students,2019-20,36687,859,35828,97.7,334,11,3.3
10,All Students,2020-21,56932,1490,55442,97.4,331,9,2.7
10,All Students,2021-22,60746,2084,58662,96.6,360,31,8.6
10,All Students,2022-23,59598,1450,58148,97.6,362,14,3.9
11,All Students,2018-19,57085,1938,55147,96.6,343,19,5.5
11,All Students,2019-20,36312,1287,35025,96.5,331,22,6.6
11,All Students,2020-21,56932,1420,55512,97.5,331,11,3.3
11,All Students,2021-22,55297,2995,52302,94.6,327,48,14.7
11,All Students,2022-23,58080,1733,56347,97.0,352,23,6.5
12,All Students,2018-19,53927,3489,50438,93.5,323,63,19.5
12,All Students,2019-20,37620,1991,35629,94.7,342,60,17.5
12,All Students,2020-21,57765,1799,55966,96.9,332,21,6.3
12,All Students,2021-22,56100,4470,51630,92.0,330,96,29.1
12,All Students,2022-23,53112,3549,49563,93.3,323,66,20.4
All Grades,All Students,2018-19,160661,11066,149595,93.1,920,208,22.6
All Grades,All Students,2019-20,100379,6784,93595,93.2,902,207,22.9
All Grades,All Students,2020-21,152591,14583,138008,90.4,889,246,27.7
All Grades,All Students,2021-22,152659,16412,136247,89.2,896,368,41.1
All Grades,All Students,2022-23,147659,13688,133971,90.7,873,304,34.8
PK in K-12 Schools,All Students,2018-19,3185,224,2961,93.0,18,4,22.2
PK in K-12 Schools,All Students,2019-20,2066,246,1820,88.1,19,10,52.6
PK in K-12 Schools,All Students,2020-21,3145,382,2763,87.9,18,5,27.8
PK in K-12 Schools,All Students,2021-22,3144,577,2567,81.6,19,13,68.4
PK in K-12 Schools,All Students,2022-23,3126,338,2788,89.2,20,10,50.0
0K,All Students,2018-19,16881,1305,15576,92.3,97,25,25.8
0K,All Students,2019-20,10002,714,9288,92.9,92,28,30.4
0K,All Students,2020-21,16709,1963,14746,88.3,99,32,32.3
0K,All Students,2021-22,17486,2190,15296,87.5,101,56,55.4
0K,All Students,2022-23,16484,1947,14537,88.2,100,49,49.0
1,All Students,2018-19,17652,1150,16502,93.5,104,23,22.1
1,All Students,2019-20,10690,738,9952,93.1,98,25,25.5
1,All Students,2020-21,15539,1459,14080,90.6,91,21,23.1
1,All Students,2021-22,17027,1915,15112,88.8,102,50,49.0
1,All Students,2022-23,15862,1478,14384,90.7,94,34,36.2
2,All Students,2018-19,17870,1178,16692,93.4,101,24,23.8
2,All Students,2019-20,11556,777,10779,93.3,104,28,26.9
2,All Students,2020-21,14831,1068,13763,92.8,87,16,18.4
2,All Students,2021-22,16558,1728,14830,89.6,95,41,43.2
2,All Students,2022-23,16389,1587,14802,90.3,97,36,37.1
3,All Students,2018-19,18513,1272,17241,93.1,104,24,23.1
3,All Students,2019-20,11643,780,10863,93.3,104,22,21.2
3,All Students,2020-21,18285,1670,16615,90.9,107,32,29.9
3,All Students,2021-22,16123,1379,14744,91.4,96,27,28.1
3,All Students,2022-23,16044,1275,14769,92.1,96,28,29.2
4,All Students,2018-19,18643,1080,17563,94.2,106,20,18.9
4,All Students,2019-20,11426,749,10677,93.4,101,18,17.8
4,All Students,2020-21,18313,1562,16751,91.5,108,27,25.0
4,All Students,2021-22,17009,1659,15350,90.2,99,34,34.3
4,All Students,2022-23,16023,1165,14858,92.7,94,21,22.3
5,All Students,2018-19,18552,1177,17375,93.7,108,21,19.4
5,All Students,2019-20,11933,772,11161,93.5,106,18,17.0
5,All Students,2020-21,17757,1414,16343,92.0,103,26,25.2
5,All Students,2021-22,18082,1719,16363,90.5,109,38,34.9
5,All Students,2022-23,16364,1297,15067,92.1,98,32,32.7
6,All Students,2018-19,16233,1122,15111,93.1,93,17,18.3
6,All Students,2019-20,10409,643,9766,93.8,95,18,18.9
6,All Students,2020-21,17366,2013,15353,88.4,100,37,37.0
6,All Students,2021-22,16385,1827,14558,88.8,95,38,40.0
6,All Students,2022-23,16733,1375,15358,91.8,96,22,22.9
7,All Students,2018-19,16793,1295,15498,92.3,95,26,27.4
7,All Students,2019-20,10174,642,9532,93.7,90,16,17.8
7,All Students,2020-21,15283,1060,14223,93.1,88,17,19.3
7,All Students,2021-22,16481,1794,14687,89.1,95,37,38.9
7,All Students,2022-23,15546,1671,13875,89.3,91,35,38.5
8,All Students,2018-19,16339,1263,15076,92.3,94,24,25.5
8,All Students,2019-20,10480,723,9757,93.1,93,24,25.8
8,All Students,2020-21,15363,1992,13371,87.0,88,33,37.5
8,All Students,2021-22,14364,1624,12740,88.7,85,34,40.0
8,All Students,2022-23,15088,1555,13533,89.7,87,37,42.5
All Grades,All Students,2018-19,112837,9074,103763,92.0,682,209,30.6
All Grades,All Students,2019-20,68249,5577,62672,91.8,639,197,30.8
All Grades,All Students,2020-21,99089,12746,86343,87.1,594,251,42.3
All Grades,All Students,2021-22,93609,12507,81102,86.6,579,317,54.7
All Grades,All Students,2022-23,88551,7795,80756,91.2,549,181,33.0
PK in K-12 Schools,All Students,2018-19,6506,430,6076,93.4,41,11,26.8
PK in K-12 Schools,All Students,2019-20,4132,384,3748,90.7,39,12,30.8
PK in K-12 Schools,All Students,2020-21,6427,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,7011,1042,5969,85.1,47,32,68.1
PK in K-12 Schools,All Students,2022-23,7303,815,6488,88.8,45,19,42.2
0K,All Students,2018-19,9254,1190,8064,87.1,60,30,50.0
0K,All Students,2019-20,5999,634,5365,89.4,58,25,43.1
0K,All Students,2020-21,6963,1195,5768,82.8,43,23,53.5
0K,All Students,2021-22,6984,1207,5777,82.7,42,33,78.6
0K,All Students,2022-23,7251,762,6489,89.5,48,22,45.8
1,All Students,2018-19,10000,1139,8861,88.6,59,25,42.4
1,All Students,2019-20,5274,489,4785,90.7,49,20,40.8
1,All Students,2020-21,9695,1537,8158,84.1,61,35,57.4
1,All Students,2021-22,9450,1847,7603,80.5,62,48,77.4
1,All Students,2022-23,6680,620,6060,90.7,43,16,37.2
2,All Students,2018-19,11682,963,10719,91.8,69,22,31.9
2,All Students,2019-20,6866,627,6239,90.9,66,24,36.4
2,All Students,2020-21,8645,1444,7201,83.3,53,29,54.7
2,All Students,2021-22,8476,1127,7349,86.7,50,28,56.0
2,All Students,2022-23,8582,860,7722,90.0,57,21,36.8
3,All Students,2018-19,10921,801,10120,92.7,69,17,24.6
3,All Students,2019-20,6879,538,6341,92.2,67,18,26.9
3,All Students,2020-21,10518,1329,9189,87.4,63,30,47.6
3,All Students,2021-22,7397,921,6476,87.5,48,24,50.0
3,All Students,2022-23,8173,721,7452,91.2,50,19,38.0
4,All Students,2018-19,11399,891,10508,92.2,69,20,29.0
4,All Students,2019-20,6979,432,6547,93.8,65,11,16.9
4,All Students,2020-21,10706,943,9763,91.2,63,18,28.6
4,All Students,2021-22,9300,1122,8178,87.9,56,31,55.4
4,All Students,2022-23,7824,677,7147,91.3,47,17,36.2
5,All Students,2018-19,13841,901,12940,93.5,83,20,24.1
5,All Students,2019-20,6847,563,6284,91.8,63,24,38.1
5,All Students,2020-21,9959,836,9123,91.6,58,15,25.9
5,All Students,2021-22,10475,1324,9151,87.4,65,33,50.8
5,All Students,2022-23,10478,802,9676,92.3,64,15,23.4
6,All Students,2018-19,12985,872,12113,93.3,78,20,25.6
6,All Students,2019-20,8721,703,8018,91.9,82,25,30.5
6,All Students,2020-21,10808,1761,9047,83.7,64,32,50.0
6,All Students,2021-22,10363,1081,9282,89.6,64,25,39.1
6,All Students,2022-23,11649,1157,10492,90.1,71,26,36.6
7,All Students,2018-19,13398,746,12652,94.4,79,17,21.5
7,All Students,2019-20,7753,491,7262,93.7,70,17,24.3
7,All Students,2020-21,13015,1921,11094,85.2,76,38,50.0
7,All Students,2021-22,10816,1278,9538,88.2,65,29,44.6
7,All Students,2022-23,10227,544,9683,94.7,62,8,12.9
8,All Students,2018-19,12851,1141,11710,91.1,75,27,36.0
8,All Students,2019-20,8799,716,8083,91.9,80,21,26.3
8,All Students,2020-21,12330,828,11502,93.3,71,11,15.5
8,All Students,2021-22,13337,1558,11779,88.3,80,34,42.5
8,All Students,2022-23,10384,837,9547,91.9,62,18,29.0
9,All Students,2020-21,23,s,s,s,s,s,s
All Grades,All Students,2018-19,55042,5986,49056,89.1,333,140,42.0
All Grades,All Students,2019-20,32601,3439,29162,89.5,292,134,45.9
All Grades,All Students,2020-21,43130,6753,36377,84.3,271,157,57.9
All Grades,All Students,2021-22,43972,6647,37325,84.9,265,155,58.5
All Grades,All Students,2022-23,40820,6052,34768,85.2,254,140,55.1
PK in K-12 Schools,All Students,2018-19,3103,441,2662,85.8,19,11,57.9
PK in K-12 Schools,All Students,2019-20,3616,484,3132,86.6,33,21,63.6
PK in K-12 Schools,All Students,2020-21,3083,693,2390,77.5,24,17,70.8
PK in K-12 Schools,All Students,2021-22,4388,858,3530,80.4,28,20,71.4
PK in K-12 Schools,All Students,2022-23,5442,1217,4225,77.6,36,29,80.6
0K,All Students,2018-19,7991,892,7099,88.8,47,18,38.3
0K,All Students,2019-20,2728,341,2387,87.5,25,13,52.0
0K,All Students,2020-21,4543,907,3636,80.0,32,24,75.0
0K,All Students,2021-22,3094,625,2469,79.8,20,14,70.0
0K,All Students,2022-23,4343,710,3633,83.7,26,15,57.7
1,All Students,2018-19,7312,788,6524,89.2,44,19,43.2
1,All Students,2019-20,5134,592,4542,88.5,48,23,47.9
1,All Students,2020-21,4346,699,3647,83.9,27,15,55.6
1,All Students,2021-22,5358,787,4571,85.3,35,21,60.0
1,All Students,2022-23,3545,631,2914,82.2,23,12,52.2
2,All Students,2018-19,8936,1133,7803,87.3,54,28,51.9
2,All Students,2019-20,4655,466,4189,90.0,41,17,41.5
2,All Students,2020-21,7875,1407,6468,82.1,49,32,65.3
2,All Students,2021-22,7043,1035,6008,85.3,41,22,53.7
2,All Students,2022-23,6337,826,5511,87.0,38,19,50.0
3,All Students,2018-19,8989,863,8126,90.4,56,22,39.3
3,All Students,2019-20,5309,556,4753,89.5,47,22,46.8
3,All Students,2020-21,7372,810,6562,89.0,43,17,39.5
3,All Students,2021-22,8128,1116,7012,86.3,49,26,53.1
3,All Students,2022-23,5611,856,4755,84.7,35,16,45.7
4,All Students,2018-19,8750,887,7863,89.9,52,22,42.3
4,All Students,2019-20,5539,462,5077,91.7,49,18,36.7
4,All Students,2020-21,7933,1368,6565,82.8,48,32,66.7
4,All Students,2021-22,7579,850,6729,88.8,44,23,52.3
4,All Students,2022-23,8741,1115,7626,87.2,53,29,54.7
5,All Students,2018-19,9961,982,8979,90.1,61,20,32.8
5,All Students,2019-20,5620,538,5082,90.4,49,20,40.8
5,All Students,2020-21,7978,869,7109,89.1,48,20,41.7
5,All Students,2021-22,8382,1376,7006,83.6,48,29,60.4
5,All Students,2022-23,6801,697,6104,89.8,43,20,46.5
All Grades,All Students,2018-19,64509,3784,60725,94.1,413,71,17.2
All Grades,All Students,2019-20,48099,2566,45533,94.7,429,68,15.9
All Grades,All Students,2020-21,67072,8449,58623,87.4,415,180,43.4
All Grades,All Students,2021-22,66538,6543,59995,90.2,398,140,35.2
All Grades,All Students,2022-23,65885,5265,60620,92.0,400,126,31.5
0K,All Students,2018-19,9256,661,8595,92.9,66,16,24.2
0K,All Students,2019-20,8129,590,7539,92.7,74,16,21.6
0K,All Students,2020-21,7826,1245,6581,84.1,52,30,57.7
0K,All Students,2021-22,10590,1294,9296,87.8,62,29,46.8
0K,All Students,2022-23,12222,1027,11195,91.6,74,27,36.5
1,All Students,2018-19,10303,597,9706,94.2,68,13,19.1
1,All Students,2019-20,7280,408,6872,94.4,65,11,16.9
1,All Students,2020-21,11780,1790,9990,84.8,74,33,44.6
1,All Students,2021-22,8799,s,s,s,s,s,s
1,All Students,2022-23,9647,812,8835,91.6,59,21,35.6
2,All Students,2018-19,11410,587,10823,94.9,69,10,14.5
2,All Students,2019-20,6985,s,s,s,s,s,s
2,All Students,2020-21,11095,1589,9506,85.7,69,43,62.3
2,All Students,2021-22,12444,1081,11363,91.3,75,22,29.3
2,All Students,2022-23,9801,967,8834,90.1,60,21,35.0
3,All Students,2018-19,13072,748,12324,94.3,82,13,15.9
3,All Students,2019-20,8110,388,7722,95.2,72,10,13.9
3,All Students,2020-21,10496,1115,9381,89.4,63,20,31.7
3,All Students,2021-22,11030,970,10060,91.2,67,19,28.4
3,All Students,2022-23,11385,762,10623,93.3,70,17,24.3
4,All Students,2018-19,10957,568,10389,94.8,69,7,10.1
4,All Students,2019-20,9557,471,9086,95.1,85,14,16.5
4,All Students,2020-21,12512,1466,11046,88.3,76,28,36.8
4,All Students,2021-22,11099,982,10117,91.2,66,19,28.8
4,All Students,2022-23,11118,848,10270,92.4,67,21,31.3
5,All Students,2018-19,9511,623,8888,93.4,59,12,20.3
5,All Students,2019-20,8027,374,7653,95.3,71,8,11.3
5,All Students,2020-21,13363,1244,12119,90.7,81,26,32.1
5,All Students,2021-22,12546,1106,11440,91.2,73,25,34.2
5,All Students,2022-23,11712,849,10863,92.8,70,19,27.1
6,All Students,2019-20,11,s,s,s,s,s,s
6,All Students,2021-22,30,s,s,s,s,s,s
All Grades,All Students,2018-19,71526,6684,64842,90.7,425,156,36.7
All Grades,All Students,2019-20,45645,4473,41172,90.2,410,151,36.8
All Grades,All Students,2020-21,60335,9744,50591,83.9,367,186,50.7
All Grades,All Students,2021-22,61774,7855,53919,87.3,374,194,51.9
All Grades,All Students,2022-23,63862,7586,56276,88.1,394,194,49.2
PK in K-12 Schools,All Students,2018-19,4908,492,4416,90.0,32,14,43.8
PK in K-12 Schools,All Students,2019-20,5430,661,4769,87.8,49,26,53.1
PK in K-12 Schools,All Students,2020-21,7101,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,8564,1587,6977,81.5,50,37,74.0
PK in K-12 Schools,All Students,2022-23,7412,s,s,s,s,s,s
0K,All Students,2018-19,6995,728,6267,89.6,44,18,40.9
0K,All Students,2019-20,5119,583,4536,88.6,47,23,48.9
0K,All Students,2020-21,7130,1939,5191,72.8,42,30,71.4
0K,All Students,2021-22,7629,1134,6495,85.1,47,26,55.3
0K,All Students,2022-23,9127,1513,7614,83.4,59,39,66.1
1,All Students,2018-19,10954,1066,9888,90.3,64,23,35.9
1,All Students,2019-20,5236,554,4682,89.4,46,19,41.3
1,All Students,2020-21,8248,1381,6867,83.3,51,31,60.8
1,All Students,2021-22,8155,1104,7051,86.5,50,30,60.0
1,All Students,2022-23,9207,1099,8108,88.1,58,26,44.8
2,All Students,2018-19,11131,1062,10069,90.5,67,24,35.8
2,All Students,2019-20,7141,682,6459,90.4,64,21,32.8
2,All Students,2020-21,7448,1127,6321,84.9,46,18,39.1
2,All Students,2021-22,7604,809,6795,89.4,46,20,43.5
2,All Students,2022-23,7974,831,7143,89.6,50,21,42.0
3,All Students,2018-19,12747,1119,11628,91.2,75,25,33.3
3,All Students,2019-20,7010,578,6432,91.8,63,17,27.0
3,All Students,2020-21,9503,1362,8141,85.7,56,28,50.0
3,All Students,2021-22,8624,915,7709,89.4,51,24,47.1
3,All Students,2022-23,9335,972,8363,89.6,58,27,46.6
4,All Students,2018-19,12230,1247,10983,89.8,70,28,40.0
4,All Students,2019-20,8027,712,7315,91.1,71,25,35.2
4,All Students,2020-21,9490,1407,8083,85.2,61,29,47.5
4,All Students,2021-22,10543,1216,9327,88.5,67,34,50.7
4,All Students,2022-23,9162,830,8332,90.9,53,20,37.7
5,All Students,2018-19,12561,970,11591,92.3,73,24,32.9
5,All Students,2019-20,7682,703,6979,90.8,70,20,28.6
5,All Students,2020-21,11402,1682,9720,85.2,68,29,42.6
5,All Students,2021-22,10655,1090,9565,89.8,63,23,36.5
5,All Students,2022-23,11628,1115,10513,90.4,69,26,37.7
6,All Students,2020-21,13,s,s,s,s,s,s
