Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2022-23,17,s,s,s,s,s,s
All Grades,All Students,2018-19,62519,4705,57814,92.5,382,97,25.4
All Grades,All Students,2019-20,39351,2789,36562,92.9,357,91,25.5
All Grades,All Students,2020-21,58308,5230,53078,91.0,377,108,28.6
All Grades,All Students,2021-22,64093,6640,57453,89.6,395,156,39.5
All Grades,All Students,2022-23,64018,5631,58387,91.2,388,129,33.2
PK in K-12 Schools,All Students,2019-20,1643,217,1426,86.8,15,9,60.0
PK in K-12 Schools,All Students,2020-21,5635,325,5310,94.2,34,4,11.8
PK in K-12 Schools,All Students,2021-22,5288,778,4510,85.3,32,19,59.4
PK in K-12 Schools,All Students,2022-23,5403,759,4644,86.0,34,14,41.2
0K,All Students,2018-19,8682,736,7946,91.5,52,17,32.7
0K,All Students,2019-20,4815,379,4436,92.1,45,14,31.1
0K,All Students,2020-21,5894,513,5381,91.3,38,9,23.7
0K,All Students,2021-22,9472,1208,8264,87.2,58,26,44.8
0K,All Students,2022-23,7177,713,6464,90.1,46,15,32.6
1,All Students,2018-19,8930,578,8352,93.5,59,13,22.0
1,All Students,2019-20,6265,539,5726,91.4,57,16,28.1
1,All Students,2020-21,7781,651,7130,91.6,52,14,26.9
1,All Students,2021-22,7831,792,7039,89.9,49,21,42.9
1,All Students,2022-23,9781,895,8886,90.8,60,20,33.3
2,All Students,2018-19,6550,s,s,s,s,s,s
2,All Students,2019-20,5837,313,5524,94.6,52,8,15.4
2,All Students,2020-21,10182,1138,9044,88.8,68,24,35.3
2,All Students,2021-22,8936,798,8138,91.1,54,18,33.3
2,All Students,2022-23,8160,755,7405,90.7,49,22,44.9
3,All Students,2018-19,12267,878,11389,92.8,73,15,20.5
3,All Students,2019-20,5407,363,5044,93.3,50,11,22.0
3,All Students,2020-21,9401,769,8632,91.8,60,16,26.7
3,All Students,2021-22,12259,1349,10910,89.0,75,33,44.0
3,All Students,2022-23,9176,684,8492,92.5,55,15,27.3
4,All Students,2018-19,12077,881,11196,92.7,74,16,21.6
4,All Students,2019-20,7113,465,6648,93.5,64,15,23.4
4,All Students,2020-21,8566,823,7743,90.4,56,17,30.4
4,All Students,2021-22,10943,781,10162,92.9,68,18,26.5
4,All Students,2022-23,13186,1111,12075,91.6,78,26,33.3
5,All Students,2018-19,14006,1085,12921,92.3,82,23,28.0
5,All Students,2019-20,8271,513,7758,93.8,74,18,24.3
5,All Students,2020-21,10849,1011,9838,90.7,69,24,34.8
5,All Students,2021-22,9364,934,8430,90.0,59,21,35.6
5,All Students,2022-23,11135,714,10421,93.6,66,17,25.8
6,All Students,2018-19,7,s,s,s,s,s,s
All Grades,All Students,2018-19,104163,6197,97966,94.1,620,124,20.0
All Grades,All Students,2019-20,68386,4121,64265,94.0,620,114,18.4
All Grades,All Students,2020-21,93375,7997,85378,91.4,590,188,31.9
All Grades,All Students,2021-22,94216,8249,85967,91.2,583,192,32.9
All Grades,All Students,2022-23,92771,8654,84117,90.7,568,220,38.7
PK in K-12 Schools,All Students,2018-19,6197,668,5529,89.2,39,19,48.7
PK in K-12 Schools,All Students,2019-20,5359,663,4696,87.6,48,22,45.8
PK in K-12 Schools,All Students,2020-21,6920,886,6034,87.2,48,26,54.2
PK in K-12 Schools,All Students,2021-22,7933,904,7029,88.6,53,26,49.1
PK in K-12 Schools,All Students,2022-23,8612,s,s,s,s,s,s
0K,All Students,2018-19,13114,956,12158,92.7,78,21,26.9
0K,All Students,2019-20,7593,623,6970,91.8,69,20,29.0
0K,All Students,2020-21,11674,1384,10290,88.1,76,33,43.4
0K,All Students,2021-22,12107,1375,10732,88.6,74,33,44.6
0K,All Students,2022-23,10818,1149,9669,89.4,70,36,51.4
1,All Students,2018-19,13963,922,13041,93.4,83,18,21.7
1,All Students,2019-20,10009,662,9347,93.4,91,21,23.1
1,All Students,2020-21,13287,1420,11867,89.3,84,31,36.9
1,All Students,2021-22,14446,1462,12984,89.9,92,37,40.2
1,All Students,2022-23,11850,1398,10452,88.2,71,35,49.3
2,All Students,2018-19,14278,952,13326,93.3,87,17,19.5
2,All Students,2019-20,9323,569,8754,93.9,84,19,22.6
2,All Students,2020-21,14805,1097,13708,92.6,94,25,26.6
2,All Students,2021-22,15022,1234,13788,91.8,96,28,29.2
2,All Students,2022-23,15021,1546,13475,89.7,97,40,41.2
3,All Students,2018-19,18892,985,17907,94.8,111,18,16.2
3,All Students,2019-20,8927,444,8483,95.0,84,8,9.5
3,All Students,2020-21,14971,979,13992,93.5,91,24,26.4
3,All Students,2021-22,14991,1059,13932,92.9,90,22,24.4
3,All Students,2022-23,14956,1434,13522,90.4,90,36,40.0
4,All Students,2018-19,21500,904,20596,95.8,128,16,12.5
4,All Students,2019-20,12913,553,12360,95.7,117,10,8.5
4,All Students,2020-21,12982,921,12061,92.9,83,24,28.9
4,All Students,2021-22,15817,1170,14647,92.6,93,23,24.7
4,All Students,2022-23,15116,1030,14086,93.2,90,23,25.6
5,All Students,2018-19,16219,810,15409,95.0,94,15,16.0
5,All Students,2019-20,14262,607,13655,95.7,127,14,11.0
5,All Students,2020-21,18720,1294,17426,93.1,114,25,21.9
5,All Students,2021-22,13900,1045,12855,92.5,85,23,27.1
5,All Students,2022-23,16395,1162,15233,92.9,98,27,27.6
6,All Students,2022-23,3,s,s,s,s,s,s
All Grades,All Students,2018-19,92256,6364,85892,93.1,579,154,26.6
All Grades,All Students,2019-20,57784,4152,53632,92.8,527,149,28.3
All Grades,All Students,2020-21,82871,10617,72254,87.2,500,207,41.4
All Grades,All Students,2021-22,83582,8645,74937,89.7,499,205,41.1
All Grades,All Students,2022-23,82077,8846,73231,89.2,505,212,42.0
PK in K-12 Schools,All Students,2018-19,6387,878,5509,86.3,49,29,59.2
PK in K-12 Schools,All Students,2019-20,5572,586,4986,89.5,51,24,47.1
PK in K-12 Schools,All Students,2020-21,10417,884,9533,91.5,66,20,30.3
PK in K-12 Schools,All Students,2021-22,10307,1157,9150,88.8,61,28,45.9
PK in K-12 Schools,All Students,2022-23,9854,s,s,s,s,s,s
0K,All Students,2018-19,13319,1033,12286,92.2,84,23,27.4
0K,All Students,2019-20,7893,839,7054,89.4,79,35,44.3
0K,All Students,2020-21,10477,1603,8874,84.7,64,28,43.8
0K,All Students,2021-22,12845,1437,11408,88.8,77,37,48.1
0K,All Students,2022-23,11416,1500,9916,86.9,71,35,49.3
1,All Students,2018-19,15120,1158,13962,92.3,96,31,32.3
1,All Students,2019-20,8557,688,7869,92.0,78,29,37.2
1,All Students,2020-21,11805,1895,9910,83.9,71,34,47.9
1,All Students,2021-22,10603,1339,9264,87.4,64,30,46.9
1,All Students,2022-23,11874,1440,10434,87.9,70,31,44.3
2,All Students,2018-19,12310,774,11536,93.7,82,22,26.8
2,All Students,2019-20,9857,626,9231,93.6,87,19,21.8
2,All Students,2020-21,11915,1495,10420,87.5,73,34,46.6
2,All Students,2021-22,10836,1241,9595,88.5,67,32,47.8
2,All Students,2022-23,11308,1400,9908,87.6,68,37,54.4
3,All Students,2018-19,12703,737,11966,94.2,76,15,19.7
3,All Students,2019-20,7644,437,7207,94.3,70,15,21.4
3,All Students,2020-21,14371,2248,12123,84.4,86,45,52.3
3,All Students,2021-22,11579,1126,10453,90.3,70,25,35.7
3,All Students,2022-23,10485,1016,9469,90.3,65,24,36.9
4,All Students,2018-19,14775,859,13916,94.2,91,17,18.7
4,All Students,2019-20,8310,424,7886,94.9,74,9,12.2
4,All Students,2020-21,11672,1236,10436,89.4,69,25,36.2
4,All Students,2021-22,14945,1298,13647,91.3,88,25,28.4
4,All Students,2022-23,12181,1091,11090,91.0,76,22,28.9
5,All Students,2018-19,17642,925,16717,94.8,101,17,16.8
5,All Students,2019-20,9951,552,9399,94.5,88,18,20.5
5,All Students,2020-21,12214,1256,10958,89.7,71,21,29.6
5,All Students,2021-22,12467,1047,11420,91.6,72,28,38.9
5,All Students,2022-23,14956,1115,13841,92.5,87,26,29.9
6,All Students,2022-23,3,s,s,s,s,s,s
All Grades,All Students,2018-19,52635,3016,49619,94.3,315,55,17.5
All Grades,All Students,2019-20,37190,2812,34378,92.4,341,91,26.7
All Grades,All Students,2020-21,53874,5593,48281,89.6,340,136,40.0
All Grades,All Students,2021-22,55688,5297,50391,90.5,344,133,38.7
All Grades,All Students,2022-23,50082,4386,45696,91.2,301,94,31.2
PK in K-12 Schools,All Students,2018-19,6073,408,5665,93.3,36,9,25.0
PK in K-12 Schools,All Students,2019-20,5953,640,5313,89.2,58,23,39.7
PK in K-12 Schools,All Students,2020-21,9228,1465,7763,84.1,60,37,61.7
PK in K-12 Schools,All Students,2021-22,9094,1074,8020,88.2,58,34,58.6
PK in K-12 Schools,All Students,2022-23,8272,1191,7081,85.6,52,29,55.8
0K,All Students,2018-19,6298,460,5838,92.7,38,12,31.6
0K,All Students,2019-20,5569,448,5121,92.0,49,15,30.6
0K,All Students,2020-21,6789,928,5861,86.3,44,21,47.7
0K,All Students,2021-22,8301,863,7438,89.6,52,23,44.2
0K,All Students,2022-23,6438,498,5940,92.3,38,11,28.9
1,All Students,2018-19,6232,404,5828,93.5,38,12,31.6
1,All Students,2019-20,4994,357,4637,92.9,47,12,25.5
1,All Students,2020-21,8233,1207,7026,85.3,51,32,62.7
1,All Students,2021-22,6560,650,5910,90.1,41,18,43.9
1,All Students,2022-23,8209,665,7544,91.9,48,15,31.3
2,All Students,2018-19,8637,532,8105,93.8,51,6,11.8
2,All Students,2019-20,4110,310,3800,92.5,37,8,21.6
2,All Students,2020-21,6429,424,6005,93.4,40,8,20.0
2,All Students,2021-22,9122,816,8306,91.1,54,19,35.2
2,All Students,2022-23,6763,583,6180,91.4,41,10,24.4
3,All Students,2018-19,9095,454,8641,95.0,54,6,11.1
3,All Students,2019-20,5635,328,5307,94.2,50,9,18.0
3,All Students,2020-21,7478,733,6745,90.2,48,20,41.7
3,All Students,2021-22,6187,634,5553,89.8,40,17,42.5
3,All Students,2022-23,7379,504,6875,93.2,44,7,15.9
4,All Students,2018-19,7014,287,6727,95.9,42,3,7.1
4,All Students,2019-20,5305,439,4866,91.7,49,16,32.7
4,All Students,2020-21,7980,281,7699,96.5,49,5,10.2
4,All Students,2021-22,8360,730,7630,91.3,51,14,27.5
4,All Students,2022-23,5661,446,5215,92.1,33,9,27.3
5,All Students,2018-19,9286,471,8815,94.9,56,7,12.5
5,All Students,2019-20,5624,290,5334,94.8,51,8,15.7
5,All Students,2020-21,7737,555,7182,92.8,48,13,27.1
5,All Students,2021-22,8064,530,7534,93.4,48,8,16.7
5,All Students,2022-23,7360,499,6861,93.2,45,13,28.9
All Grades,All Students,2018-19,58258,4363,53895,92.5,353,89,25.2
All Grades,All Students,2019-20,36373,2590,33783,92.9,328,73,22.3
All Grades,All Students,2020-21,57847,3671,54176,93.7,351,64,18.2
All Grades,All Students,2021-22,53578,3192,50386,94.0,324,58,17.9
All Grades,All Students,2022-23,52226,3330,48896,93.6,320,60,18.8
5,All Students,2020-21,1,s,s,s,s,s,s
5,All Students,2021-22,9,s,s,s,s,s,s
6,All Students,2018-19,21959,1300,20659,94.1,134,28,20.9
6,All Students,2019-20,11204,670,10534,94.0,101,16,15.8
6,All Students,2020-21,17752,913,16839,94.9,109,17,15.6
6,All Students,2021-22,17491,877,16614,95.0,107,14,13.1
6,All Students,2022-23,15565,934,14631,94.0,97,19,19.6
7,All Students,2018-19,14270,944,13326,93.4,88,22,25.0
7,All Students,2019-20,14798,989,13809,93.3,136,37,27.2
7,All Students,2020-21,17390,s,s,s,s,s,s
7,All Students,2021-22,17090,s,s,s,s,s,s
7,All Students,2022-23,19243,1124,18119,94.2,115,18,15.7
8,All Students,2018-19,22029,2119,19910,90.4,131,39,29.8
8,All Students,2019-20,10371,931,9440,91.0,91,20,22.0
8,All Students,2020-21,22704,1705,20999,92.5,134,29,21.6
8,All Students,2021-22,18988,1324,17664,93.0,112,27,24.1
8,All Students,2022-23,17418,1272,16146,92.7,108,23,21.3
All Grades,All Students,2018-19,46396,4512,41884,90.3,295,101,34.2
All Grades,All Students,2019-20,33418,2575,30843,92.3,315,74,23.5
All Grades,All Students,2020-21,64172,9517,54655,85.2,382,151,39.5
All Grades,All Students,2021-22,60956,6606,54350,89.2,379,129,34.0
All Grades,All Students,2022-23,55624,6276,49348,88.7,365,159,43.6
7,All Students,2018-19,3,s,s,s,s,s,s
8,All Students,2021-22,18,s,s,s,s,s,s
9,All Students,2018-19,14553,1602,12951,89.0,101,33,32.7
9,All Students,2019-20,11706,936,10770,92.0,114,27,23.7
9,All Students,2020-21,26108,3905,22203,85.0,156,63,40.4
9,All Students,2021-22,22348,2962,19386,86.7,138,55,39.9
9,All Students,2022-23,15890,2189,13701,86.2,112,56,50.0
10,All Students,2018-19,12357,1041,11316,91.6,76,22,28.9
10,All Students,2019-20,8496,562,7934,93.4,80,19,23.8
10,All Students,2020-21,15558,2494,13064,84.0,93,37,39.8
10,All Students,2021-22,18847,1887,16960,90.0,118,39,33.1
10,All Students,2022-23,15744,1570,14174,90.0,104,41,39.4
11,All Students,2018-19,9981,910,9071,90.9,61,19,31.1
11,All Students,2019-20,6679,485,6194,92.7,61,12,19.7
11,All Students,2020-21,11885,1493,10392,87.4,71,23,32.4
11,All Students,2021-22,8580,s,s,s,s,s,s
11,All Students,2022-23,14417,1183,13234,91.8,91,29,31.9
12,All Students,2018-19,9502,s,s,s,s,s,s
12,All Students,2019-20,6537,592,5945,90.9,60,16,26.7
12,All Students,2020-21,10621,1625,8996,84.7,62,28,45.2
12,All Students,2021-22,11163,994,10169,91.1,68,19,27.9
12,All Students,2022-23,9573,1334,8239,86.1,58,33,56.9
All Grades,All Students,2018-19,64307,5327,58980,91.7,403,139,34.5
All Grades,All Students,2019-20,41755,3212,38543,92.3,389,123,31.6
All Grades,All Students,2020-21,61687,5920,55767,90.4,391,152,38.9
All Grades,All Students,2021-22,63121,7734,55387,87.7,390,193,49.5
All Grades,All Students,2022-23,56526,6182,50344,89.1,386,172,44.6
PK in K-12 Schools,All Students,2018-19,6302,634,5668,89.9,41,18,43.9
PK in K-12 Schools,All Students,2019-20,4064,457,3607,88.8,38,19,50.0
PK in K-12 Schools,All Students,2020-21,4046,411,3635,89.8,27,12,44.4
PK in K-12 Schools,All Students,2021-22,4024,612,3412,84.8,28,23,82.1
PK in K-12 Schools,All Students,2022-23,4727,655,4072,86.1,37,24,64.9
0K,All Students,2018-19,7573,815,6758,89.2,49,26,53.1
0K,All Students,2019-20,7450,591,6859,92.1,71,24,33.8
0K,All Students,2020-21,9544,1362,8182,85.7,62,38,61.3
0K,All Students,2021-22,8366,1092,7274,86.9,50,29,58.0
0K,All Students,2022-23,7112,809,6303,88.6,51,21,41.2
1,All Students,2018-19,8696,750,7946,91.4,56,18,32.1
1,All Students,2019-20,4403,393,4010,91.1,42,19,45.2
1,All Students,2020-21,11775,877,10898,92.6,72,20,27.8
1,All Students,2021-22,10855,1463,9392,86.5,66,36,54.5
1,All Students,2022-23,7502,800,6702,89.3,52,26,50.0
2,All Students,2018-19,9436,712,8724,92.5,58,21,36.2
2,All Students,2019-20,6009,414,5595,93.1,56,13,23.2
2,All Students,2020-21,7743,836,6907,89.2,54,25,46.3
2,All Students,2021-22,11448,1519,9929,86.7,71,36,50.7
2,All Students,2022-23,10515,1074,9441,89.8,72,33,45.8
3,All Students,2018-19,9828,752,9076,92.3,60,18,30.0
3,All Students,2019-20,6097,392,5705,93.6,57,16,28.1
3,All Students,2020-21,8351,795,7556,90.5,52,21,40.4
3,All Students,2021-22,8869,1062,7807,88.0,55,28,50.9
3,All Students,2022-23,9691,913,8778,90.6,59,24,40.7
4,All Students,2018-19,12851,979,11872,92.4,80,23,28.8
4,All Students,2019-20,6134,437,5697,92.9,57,16,28.1
4,All Students,2020-21,10179,754,9425,92.6,61,15,24.6
4,All Students,2021-22,8634,855,7779,90.1,55,18,32.7
4,All Students,2022-23,7931,922,7009,88.4,53,20,37.7
5,All Students,2018-19,9621,685,8936,92.9,59,15,25.4
5,All Students,2019-20,7598,528,7070,93.1,68,16,23.5
5,All Students,2020-21,10049,885,9164,91.2,63,21,33.3
5,All Students,2021-22,10925,1131,9794,89.6,65,23,35.4
5,All Students,2022-23,9048,1009,8039,88.8,62,24,38.7
All Grades,All Students,2018-19,52323,5452,46871,89.6,332,128,38.6
All Grades,All Students,2019-20,38079,3145,34934,91.7,352,101,28.7
All Grades,All Students,2020-21,54586,6255,48331,88.5,329,135,41.0
All Grades,All Students,2021-22,51340,5560,45780,89.2,316,131,41.5
All Grades,All Students,2022-23,48598,4900,43698,89.9,304,99,32.6
6,All Students,2018-19,18771,1646,17125,91.2,123,38,30.9
6,All Students,2019-20,12489,898,11591,92.8,116,25,21.6
6,All Students,2020-21,14851,1519,13332,89.8,92,31,33.7
6,All Students,2021-22,16036,1570,14466,90.2,102,34,33.3
6,All Students,2022-23,14938,1379,13559,90.8,95,23,24.2
7,All Students,2018-19,15917,s,s,s,s,s,s
7,All Students,2019-20,13955,1236,12719,91.1,127,39,30.7
7,All Students,2020-21,19298,2120,17178,89.0,115,46,40.0
7,All Students,2021-22,15021,s,s,s,s,s,s
7,All Students,2022-23,17716,1693,16023,90.4,111,45,40.5
8,All Students,2018-19,17629,2249,15380,87.2,110,48,43.6
8,All Students,2019-20,11622,s,s,s,s,s,s
8,All Students,2020-21,20437,2616,17821,87.2,122,58,47.5
8,All Students,2021-22,20209,2420,17789,88.0,122,60,49.2
8,All Students,2022-23,15944,1828,14116,88.5,98,31,31.6
9,All Students,2018-19,6,s,s,s,s,s,s
9,All Students,2019-20,13,s,s,s,s,s,s
9,All Students,2021-22,74,s,s,s,s,s,s
All Grades,All Students,2018-19,41549,3085,38464,92.6,269,81,30.1
All Grades,All Students,2019-20,20844,1545,19299,92.6,197,62,31.5
All Grades,All Students,2020-21,31404,2367,29037,92.5,203,43,21.2
All Grades,All Students,2021-22,37540,3890,33650,89.6,231,88,38.1
All Grades,All Students,2022-23,35469,3024,32445,91.5,226,79,35.0
PK in K-12 Schools,All Students,2018-19,3645,279,3366,92.3,22,7,31.8
PK in K-12 Schools,All Students,2019-20,1896,219,1677,88.4,20,10,50.0
PK in K-12 Schools,All Students,2020-21,4879,540,4339,88.9,36,13,36.1
PK in K-12 Schools,All Students,2021-22,7335,754,6581,89.7,45,18,40.0
PK in K-12 Schools,All Students,2022-23,4601,494,4107,89.3,32,14,43.8
0K,All Students,2018-19,4731,414,4317,91.2,31,11,35.5
0K,All Students,2019-20,3531,269,3262,92.4,32,11,34.4
0K,All Students,2020-21,4543,421,4122,90.7,30,7,23.3
0K,All Students,2021-22,4908,645,4263,86.9,32,16,50.0
0K,All Students,2022-23,5102,501,4601,90.2,33,12,36.4
1,All Students,2018-19,4726,346,4380,92.7,31,8,25.8
1,All Students,2019-20,2186,194,1992,91.1,25,12,48.0
1,All Students,2020-21,5146,340,4806,93.4,33,5,15.2
1,All Students,2021-22,6146,852,5294,86.1,39,19,48.7
1,All Students,2022-23,4575,540,4035,88.2,30,16,53.3
2,All Students,2018-19,6354,556,5798,91.2,44,16,36.4
2,All Students,2019-20,2484,119,2365,95.2,22,3,13.6
2,All Students,2020-21,3262,290,2972,91.1,20,3,15.0
2,All Students,2021-22,5977,462,5515,92.3,35,12,34.3
2,All Students,2022-23,6427,601,5826,90.6,38,14,36.8
3,All Students,2018-19,6934,555,6379,92.0,46,18,39.1
3,All Students,2019-20,3393,264,3129,92.2,33,10,30.3
3,All Students,2020-21,4032,200,3832,95.0,26,3,11.5
3,All Students,2021-22,3467,347,3120,90.0,22,8,36.4
3,All Students,2022-23,6099,349,5750,94.3,38,10,26.3
4,All Students,2018-19,6168,398,5770,93.5,40,10,25.0
4,All Students,2019-20,3121,232,2889,92.6,28,7,25.0
4,All Students,2020-21,5132,285,4847,94.4,32,6,18.8
4,All Students,2021-22,4410,310,4100,93.0,27,5,18.5
4,All Students,2022-23,3999,295,3704,92.6,25,7,28.0
5,All Students,2018-19,8991,537,8454,94.0,55,11,20.0
5,All Students,2019-20,4233,248,3985,94.1,37,9,24.3
5,All Students,2020-21,4410,291,4119,93.4,26,6,23.1
5,All Students,2021-22,5297,520,4777,90.2,31,10,32.3
5,All Students,2022-23,4666,244,4422,94.8,30,6,20.0
All Grades,All Students,2018-19,56274,4969,51305,91.2,342,105,30.7
All Grades,All Students,2019-20,33500,2655,30845,92.1,301,72,23.9
All Grades,All Students,2020-21,44009,4516,39493,89.7,272,81,29.8
All Grades,All Students,2021-22,50477,5061,45416,90.0,299,112,37.5
All Grades,All Students,2022-23,46211,4312,41899,90.7,279,92,33.0
5,All Students,2020-21,19,s,s,s,s,s,s
6,All Students,2018-19,16912,1150,15762,93.2,104,26,25.0
6,All Students,2019-20,9026,725,8301,92.0,81,18,22.2
6,All Students,2020-21,12453,s,s,s,s,s,s
6,All Students,2021-22,17668,1934,15734,89.1,106,41,38.7
6,All Students,2022-23,11226,1116,10110,90.1,72,26,36.1
7,All Students,2018-19,17852,1514,16338,91.5,109,31,28.4
7,All Students,2019-20,12021,785,11236,93.5,109,19,17.4
7,All Students,2020-21,13532,1485,12047,89.0,86,28,32.6
7,All Students,2021-22,15652,1616,14036,89.7,91,35,38.5
7,All Students,2022-23,18289,1674,16615,90.8,109,31,28.4
8,All Students,2018-19,21510,2305,19205,89.3,129,48,37.2
8,All Students,2019-20,12453,1145,11308,90.8,111,35,31.5
8,All Students,2020-21,18005,1876,16129,89.6,107,36,33.6
8,All Students,2021-22,17157,1511,15646,91.2,102,36,35.3
8,All Students,2022-23,16696,1522,15174,90.9,98,35,35.7
All Grades,All Students,2018-19,57952,4345,53607,92.5,338,81,24.0
All Grades,All Students,2019-20,34183,2289,31894,93.3,306,72,23.5
All Grades,All Students,2020-21,49143,4983,44160,89.9,291,92,31.6
All Grades,All Students,2021-22,44774,4732,40042,89.4,265,108,40.8
All Grades,All Students,2022-23,44542,4564,39978,89.8,268,102,38.1
6,All Students,2018-19,17278,1234,16044,92.9,101,26,25.7
6,All Students,2019-20,8492,s,s,s,s,s,s
6,All Students,2020-21,19119,2518,16601,86.8,113,45,39.8
6,All Students,2021-22,13834,1429,12405,89.7,84,31,36.9
6,All Students,2022-23,14184,1473,12711,89.6,86,33,38.4
7,All Students,2018-19,21826,1506,20320,93.1,127,24,18.9
7,All Students,2019-20,11332,742,10590,93.5,102,27,26.5
7,All Students,2020-21,12759,1228,11531,90.4,75,23,30.7
7,All Students,2021-22,17568,1892,15676,89.2,103,44,42.7
7,All Students,2022-23,12420,1111,11309,91.1,77,25,32.5
8,All Students,2018-19,18848,1605,17243,91.5,110,31,28.2
8,All Students,2019-20,14356,966,13390,93.3,126,26,20.6
8,All Students,2020-21,17265,1237,16028,92.8,103,24,23.3
8,All Students,2021-22,13372,1411,11961,89.4,78,33,42.3
8,All Students,2022-23,17938,1980,15958,89.0,105,44,41.9
9,All Students,2019-20,3,s,s,s,s,s,s
All Grades,All Students,2018-19,93811,5465,88346,94.2,549,87,15.8
All Grades,All Students,2019-20,60067,3206,56861,94.7,535,79,14.8
All Grades,All Students,2020-21,81875,4843,77032,94.1,493,95,19.3
All Grades,All Students,2021-22,83460,6598,76862,92.1,484,127,26.2
All Grades,All Students,2022-23,88084,8178,79906,90.7,520,183,35.2
0K,All Students,2018-19,16129,1034,15095,93.6,95,23,24.2
0K,All Students,2019-20,9072,474,8598,94.8,81,8,9.9
0K,All Students,2020-21,9351,s,s,s,s,s,s
0K,All Students,2021-22,15571,1635,13936,89.5,91,29,31.9
0K,All Students,2022-23,14854,1685,13169,88.7,88,38,43.2
1,All Students,2018-19,13287,962,12325,92.8,78,17,21.8
1,All Students,2019-20,10533,642,9891,93.9,93,15,16.1
1,All Students,2020-21,13644,762,12882,94.4,83,13,15.7
1,All Students,2021-22,10340,s,s,s,s,s,s
1,All Students,2022-23,15605,1752,13853,88.8,92,42,45.7
2,All Students,2018-19,13308,694,12614,94.8,78,8,10.3
2,All Students,2019-20,9365,557,8808,94.1,84,16,19.0
2,All Students,2020-21,15766,1069,14697,93.2,92,22,23.9
2,All Students,2021-22,14719,1039,13680,92.9,84,25,29.8
2,All Students,2022-23,11569,987,10582,91.5,69,18,26.1
3,All Students,2018-19,18077,987,17090,94.5,104,14,13.5
3,All Students,2019-20,8635,361,8274,95.8,77,10,13.0
3,All Students,2020-21,13522,742,12780,94.5,81,14,17.3
3,All Students,2021-22,15485,1084,14401,93.0,89,20,22.5
3,All Students,2022-23,15036,1188,13848,92.1,89,28,31.5
4,All Students,2018-19,16370,828,15542,94.9,97,12,12.4
4,All Students,2019-20,11534,687,10847,94.0,101,18,17.8
4,All Students,2020-21,12790,710,12080,94.4,78,14,17.9
4,All Students,2021-22,13914,1182,12732,91.5,82,25,30.5
4,All Students,2022-23,16204,1308,14896,91.9,94,29,30.9
5,All Students,2018-19,16640,960,15680,94.2,97,13,13.4
5,All Students,2019-20,10928,485,10443,95.6,99,12,12.1
5,All Students,2020-21,16799,897,15902,94.7,99,15,15.2
5,All Students,2021-22,13427,857,12570,93.6,77,15,19.5
5,All Students,2022-23,14816,1258,13558,91.5,88,28,31.8
6,All Students,2020-21,3,s,s,s,s,s,s
6,All Students,2021-22,4,s,s,s,s,s,s
All Grades,All Students,2018-19,28028,2427,25601,91.3,172,58,33.7
All Grades,All Students,2019-20,16193,1460,14733,91.0,154,53,34.4
All Grades,All Students,2020-21,24954,2828,22126,88.7,158,78,49.4
All Grades,All Students,2021-22,28530,4331,24199,84.8,178,112,62.9
All Grades,All Students,2022-23,33397,4356,29041,87.0,226,120,53.1
PK in K-12 Schools,All Students,2018-19,3657,428,3229,88.3,26,15,57.7
PK in K-12 Schools,All Students,2019-20,2994,328,2666,89.0,28,14,50.0
PK in K-12 Schools,All Students,2020-21,3924,440,3484,88.8,26,15,57.7
PK in K-12 Schools,All Students,2021-22,5080,823,4257,83.8,31,25,80.6
PK in K-12 Schools,All Students,2022-23,8032,1254,6778,84.4,56,37,66.1
0K,All Students,2018-19,3158,351,2807,88.9,19,9,47.4
0K,All Students,2019-20,1425,146,1279,89.8,15,8,53.3
0K,All Students,2020-21,4269,644,3625,84.9,28,17,60.7
0K,All Students,2021-22,4395,766,3629,82.6,29,17,58.6
0K,All Students,2022-23,4483,662,3821,85.2,33,18,54.5
1,All Students,2018-19,4133,398,3735,90.4,24,9,37.5
1,All Students,2019-20,1935,266,1669,86.3,20,12,60.0
1,All Students,2020-21,1735,s,s,s,s,s,s
1,All Students,2021-22,4107,745,3362,81.9,27,19,70.4
1,All Students,2022-23,5240,640,4600,87.8,35,15,42.9
2,All Students,2018-19,3688,352,3336,90.5,24,10,41.7
