Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2019-20,2278,179,2099,92.1,21,6,28.6
2,All Students,2020-21,3226,448,2778,86.1,20,11,55.0
2,All Students,2021-22,2959,413,2546,86.0,19,10,52.6
2,All Students,2022-23,4583,650,3933,85.8,29,17,58.6
3,All Students,2018-19,4070,248,3822,93.9,24,3,12.5
3,All Students,2019-20,2795,214,2581,92.3,26,7,26.9
3,All Students,2020-21,3749,343,3406,90.9,22,9,40.9
3,All Students,2021-22,3656,576,3080,84.2,23,15,65.2
3,All Students,2022-23,3065,295,2770,90.4,21,10,47.6
4,All Students,2018-19,3274,234,3040,92.9,20,5,25.0
4,All Students,2019-20,2554,160,2394,93.7,24,3,12.5
4,All Students,2020-21,4485,426,4059,90.5,27,11,40.7
4,All Students,2021-22,3229,412,2817,87.2,19,10,52.6
4,All Students,2022-23,3932,516,3416,86.9,25,13,52.0
5,All Students,2018-19,6048,416,5632,93.1,35,7,20.0
5,All Students,2019-20,2212,167,2045,92.5,20,3,15.0
5,All Students,2020-21,3554,329,3225,90.7,23,10,43.5
5,All Students,2021-22,5104,596,4508,88.3,30,16,53.3
5,All Students,2022-23,4062,339,3723,91.7,27,10,37.0
6,All Students,2020-21,12,s,s,s,s,s,s
All Grades,All Students,2018-19,160733,8808,151925,94.5,919,154,16.8
All Grades,All Students,2019-20,101733,5250,96483,94.8,897,138,15.4
All Grades,All Students,2020-21,155778,10261,145517,93.4,895,176,19.7
All Grades,All Students,2021-22,153451,15448,138003,89.9,888,314,35.4
All Grades,All Students,2022-23,144238,13611,130627,90.6,839,287,34.2
5,All Students,2018-19,4990,s,s,s,s,s,s
5,All Students,2019-20,2565,104,2461,95.9,23,3,13.0
5,All Students,2020-21,4378,163,4215,96.3,25,2,8.0
5,All Students,2021-22,3167,172,2995,94.6,20,6,30.0
5,All Students,2022-23,2632,s,s,s,s,s,s
6,All Students,2018-19,54845,3291,51554,94.0,312,64,20.5
6,All Students,2019-20,35690,1578,34112,95.6,314,36,11.5
6,All Students,2020-21,51050,3624,47426,92.9,294,66,22.4
6,All Students,2021-22,51937,5654,46283,89.1,305,113,37.0
6,All Students,2022-23,48319,4441,43878,90.8,286,95,33.2
7,All Students,2018-19,50095,2984,47111,94.0,289,55,19.0
7,All Students,2019-20,31917,1823,30094,94.3,283,50,17.7
7,All Students,2020-21,52926,3651,49275,93.1,305,59,19.3
7,All Students,2021-22,47990,4432,43558,90.8,276,96,34.8
7,All Students,2022-23,47137,4442,42695,90.6,272,93,34.2
8,All Students,2018-19,50633,2365,48268,95.3,288,33,11.5
8,All Students,2019-20,31561,1745,29816,94.5,277,49,17.7
8,All Students,2020-21,47424,2823,44601,94.0,271,49,18.1
8,All Students,2021-22,50357,5190,45167,89.7,287,99,34.5
8,All Students,2022-23,46149,4574,41575,90.1,266,96,36.1
9,All Students,2018-19,170,s,s,s,s,s,s
9,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,89734,7598,82136,91.5,533,161,30.2
All Grades,All Students,2019-20,51626,4348,47278,91.6,474,135,28.5
All Grades,All Students,2020-21,69863,8778,61085,87.4,421,160,38.0
All Grades,All Students,2021-22,67649,8998,58651,86.7,418,216,51.7
All Grades,All Students,2022-23,61844,6178,55666,90.0,379,147,38.8
PK in K-12 Schools,All Students,2018-19,5280,696,4584,86.8,32,18,56.3
PK in K-12 Schools,All Students,2019-20,3571,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,3534,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,5645,1204,4441,78.7,39,31,79.5
PK in K-12 Schools,All Students,2022-23,5117,953,4164,81.4,33,26,78.8
0K,All Students,2018-19,7748,847,6901,89.1,47,21,44.7
0K,All Students,2019-20,5355,667,4688,87.5,51,27,52.9
0K,All Students,2020-21,5750,976,4774,83.0,35,21,60.0
0K,All Students,2021-22,4577,724,3853,84.2,30,21,70.0
0K,All Students,2022-23,7458,895,6563,88.0,49,27,55.1
1,All Students,2018-19,7326,633,6693,91.4,45,14,31.1
1,All Students,2019-20,5205,555,4650,89.3,48,15,31.3
1,All Students,2020-21,7699,1228,6471,84.0,45,28,62.2
1,All Students,2021-22,5730,941,4789,83.6,36,23,63.9
1,All Students,2022-23,4034,507,3527,87.4,25,13,52.0
2,All Students,2018-19,7613,598,7015,92.1,44,15,34.1
2,All Students,2019-20,4253,310,3943,92.7,39,10,25.6
2,All Students,2020-21,7864,947,6917,88.0,46,16,34.8
2,All Students,2021-22,7587,1188,6399,84.3,45,27,60.0
2,All Students,2022-23,4574,436,4138,90.5,29,11,37.9
3,All Students,2018-19,7562,757,6805,90.0,44,14,31.8
3,All Students,2019-20,3669,226,3443,93.8,36,7,19.4
3,All Students,2020-21,5599,544,5055,90.3,34,11,32.4
3,All Students,2021-22,7928,991,6937,87.5,51,23,45.1
3,All Students,2022-23,7205,679,6526,90.6,42,20,47.6
4,All Students,2018-19,9694,451,9243,95.3,59,7,11.9
4,All Students,2019-20,4537,377,4160,91.7,40,12,30.0
4,All Students,2020-21,5533,638,4895,88.5,35,14,40.0
4,All Students,2021-22,5995,632,5363,89.5,35,17,48.6
4,All Students,2022-23,6762,518,6244,92.3,41,12,29.3
5,All Students,2018-19,11897,904,10993,92.4,69,21,30.4
5,All Students,2019-20,5872,303,5569,94.8,53,10,18.9
5,All Students,2020-21,7114,763,6351,89.3,43,14,32.6
5,All Students,2021-22,4830,591,4239,87.8,30,12,40.0
5,All Students,2022-23,6287,586,5701,90.7,36,10,27.8
6,All Students,2018-19,10479,952,9527,90.9,59,16,27.1
6,All Students,2019-20,6587,471,6116,92.8,59,10,16.9
6,All Students,2020-21,7911,697,7214,91.2,49,12,24.5
6,All Students,2021-22,7374,657,6717,91.1,44,15,34.1
6,All Students,2022-23,4241,329,3912,92.2,26,8,30.8
7,All Students,2018-19,10335,730,9605,92.9,60,15,25.0
7,All Students,2019-20,6501,537,5964,91.7,59,15,25.4
7,All Students,2020-21,9550,885,8665,90.7,57,14,24.6
7,All Students,2021-22,8400,919,7481,89.1,52,21,40.4
7,All Students,2022-23,7921,637,7284,92.0,49,12,24.5
8,All Students,2018-19,11800,1030,10770,91.3,74,20,27.0
8,All Students,2019-20,6067,451,5616,92.6,54,8,14.8
8,All Students,2020-21,9305,1078,8227,88.4,54,12,22.2
8,All Students,2021-22,9583,1151,8432,88.0,56,26,46.4
8,All Students,2022-23,8245,638,7607,92.3,49,8,16.3
9,All Students,2019-20,9,s,s,s,s,s,s
9,All Students,2020-21,4,s,s,s,s,s,s
All Grades,All Students,2018-19,40998,6665,34333,83.7,297,143,48.1
All Grades,All Students,2019-20,31425,4868,26557,84.5,300,126,42.0
All Grades,All Students,2020-21,42852,10605,32247,75.3,282,185,65.6
All Grades,All Students,2021-22,44764,5513,39251,87.7,293,132,45.1
All Grades,All Students,2022-23,46087,4913,41174,89.3,303,111,36.6
9,All Students,2018-19,11600,2213,9387,80.9,102,52,51.0
9,All Students,2019-20,11887,1722,10165,85.5,114,39,34.2
9,All Students,2020-21,10999,2695,8304,75.5,79,48,60.8
9,All Students,2021-22,16475,2016,14459,87.8,108,54,50.0
9,All Students,2022-23,12330,1249,11081,89.9,84,29,34.5
10,All Students,2018-19,10548,1723,8825,83.7,72,30,41.7
10,All Students,2019-20,6676,1287,5389,80.7,66,30,45.5
10,All Students,2020-21,15631,3816,11815,75.6,95,66,69.5
10,All Students,2021-22,9738,1231,8507,87.4,63,28,44.4
10,All Students,2022-23,15343,1477,13866,90.4,99,29,29.3
11,All Students,2018-19,10112,1148,8964,88.6,66,30,45.5
11,All Students,2019-20,6124,1000,5124,83.7,56,29,51.8
11,All Students,2020-21,9260,2298,6962,75.2,56,37,66.1
11,All Students,2021-22,9246,823,8423,91.1,57,15,26.3
11,All Students,2022-23,8391,606,7785,92.8,55,16,29.1
12,All Students,2018-19,8738,1581,7157,81.9,57,31,54.4
12,All Students,2019-20,6738,859,5879,87.3,64,28,43.8
12,All Students,2020-21,6962,1796,5166,74.2,52,34,65.4
12,All Students,2021-22,9305,1443,7862,84.5,65,35,53.8
12,All Students,2022-23,10023,1581,8442,84.2,65,37,56.9
All Grades,All Students,2018-19,79787,13551,66236,83.0,501,263,52.5
All Grades,All Students,2019-20,50628,8225,42403,83.8,477,266,55.8
All Grades,All Students,2020-21,80333,15084,65249,81.2,466,229,49.1
All Grades,All Students,2021-22,76824,15936,60888,79.3,495,331,66.9
All Grades,All Students,2022-23,67743,14013,53730,79.3,472,314,66.5
9,All Students,2018-19,18896,2163,16733,88.6,119,45,37.8
9,All Students,2019-20,12054,1444,10610,88.0,115,45,39.1
9,All Students,2020-21,20325,4775,15550,76.5,119,72,60.5
9,All Students,2021-22,19419,3656,15763,81.2,126,82,65.1
9,All Students,2022-23,16466,2555,13911,84.5,116,62,53.4
10,All Students,2018-19,20294,3341,16953,83.5,123,54,43.9
10,All Students,2019-20,12665,2064,10601,83.7,123,75,61.0
10,All Students,2020-21,19685,4092,15593,79.2,114,66,57.9
10,All Students,2021-22,21150,4372,16778,79.3,131,80,61.1
10,All Students,2022-23,19317,3789,15528,80.4,121,83,68.6
11,All Students,2018-19,21032,3553,17479,83.1,134,72,53.7
11,All Students,2019-20,12562,2233,10329,82.2,116,70,60.3
11,All Students,2020-21,20175,3102,17073,84.6,117,47,40.2
11,All Students,2021-22,19261,3888,15373,79.8,120,83,69.2
11,All Students,2022-23,18927,4609,14318,75.6,119,81,68.1
12,All Students,2018-19,19565,4494,15071,77.0,125,92,73.6
12,All Students,2019-20,13347,2484,10863,81.4,123,76,61.8
12,All Students,2020-21,20148,3115,17033,84.5,116,44,37.9
12,All Students,2021-22,16994,4020,12974,76.3,118,86,72.9
12,All Students,2022-23,13033,3060,9973,76.5,116,88,75.9
All Grades,All Students,2018-19,55029,11508,43521,79.1,363,196,54.0
All Grades,All Students,2019-20,36000,7517,28483,79.1,343,171,49.9
All Grades,All Students,2020-21,52641,11705,40936,77.8,340,217,63.8
All Grades,All Students,2021-22,48096,9871,38225,79.5,301,173,57.5
All Grades,All Students,2022-23,45615,9586,36029,79.0,297,183,61.6
9,All Students,2018-19,10413,1215,9198,88.3,81,28,34.6
9,All Students,2019-20,7424,793,6631,89.3,73,21,28.8
9,All Students,2020-21,10122,1699,8423,83.2,73,44,60.3
9,All Students,2021-22,9650,1700,7950,82.4,63,26,41.3
9,All Students,2022-23,10150,1404,8746,86.2,66,30,45.5
10,All Students,2018-19,13347,3028,10319,77.3,89,50,56.2
10,All Students,2019-20,9594,1352,8242,85.9,95,34,35.8
10,All Students,2020-21,13189,2536,10653,80.8,88,54,61.4
10,All Students,2021-22,12048,1938,10110,83.9,75,43,57.3
10,All Students,2022-23,11474,2170,9304,81.1,77,46,59.7
11,All Students,2018-19,15221,2564,12657,83.2,97,52,53.6
11,All Students,2019-20,8423,1566,6857,81.4,79,45,57.0
11,All Students,2020-21,15699,3280,12419,79.1,93,59,63.4
11,All Students,2021-22,13111,2777,10334,78.8,81,50,61.7
11,All Students,2022-23,11987,2626,9361,78.1,77,52,67.5
12,All Students,2018-19,16048,4701,11347,70.7,96,66,68.8
12,All Students,2019-20,10559,3806,6753,64.0,96,71,74.0
12,All Students,2020-21,13631,4190,9441,69.3,86,60,69.8
12,All Students,2021-22,13287,3456,9831,74.0,82,54,65.9
12,All Students,2022-23,12004,3386,8618,71.8,77,55,71.4
All Grades,All Students,2018-19,38126,3637,34489,90.5,250,81,32.4
All Grades,All Students,2019-20,31405,3165,28240,89.9,304,96,31.6
All Grades,All Students,2020-21,63589,8228,55361,87.1,370,123,33.2
All Grades,All Students,2021-22,66454,10917,55537,83.6,418,239,57.2
All Grades,All Students,2022-23,66288,6616,59672,90.0,433,128,29.6
9,All Students,2018-19,14307,813,13494,94.3,94,17,18.1
9,All Students,2019-20,10709,1039,9670,90.3,104,28,26.9
9,All Students,2020-21,21415,2344,19071,89.1,123,36,29.3
9,All Students,2021-22,19359,2633,16726,86.4,123,57,46.3
9,All Students,2022-23,17815,1302,16513,92.7,120,29,24.2
10,All Students,2018-19,10173,1180,8993,88.4,67,27,40.3
10,All Students,2019-20,10241,974,9267,90.5,99,30,30.3
10,All Students,2020-21,17043,2653,14390,84.4,98,36,36.7
10,All Students,2021-22,19245,2937,16308,84.7,121,66,54.5
10,All Students,2022-23,18693,2153,16540,88.5,122,36,29.5
11,All Students,2018-19,6321,667,5654,89.4,42,17,40.5
11,All Students,2019-20,6410,732,5678,88.6,63,27,42.9
11,All Students,2020-21,15696,2009,13687,87.2,93,32,34.4
11,All Students,2021-22,14563,2406,12157,83.5,94,57,60.6
11,All Students,2022-23,17607,1706,15901,90.3,112,36,32.1
12,All Students,2018-19,7325,977,6348,86.7,47,20,42.6
12,All Students,2019-20,4045,420,3625,89.6,38,11,28.9
12,All Students,2020-21,9435,1222,8213,87.0,56,19,33.9
12,All Students,2021-22,13287,2941,10346,77.9,80,59,73.8
12,All Students,2022-23,12173,1455,10718,88.0,79,27,34.2
All Grades,All Students,2018-19,74016,3439,70577,95.4,438,52,11.9
All Grades,All Students,2019-20,48573,2164,46409,95.5,440,54,12.3
All Grades,All Students,2020-21,75333,1999,73334,97.3,432,26,6.0
All Grades,All Students,2021-22,70784,4528,66256,93.6,425,79,18.6
All Grades,All Students,2022-23,71771,4698,67073,93.5,426,88,20.7
6,All Students,2018-19,10502,232,10270,97.8,60,1,1.7
6,All Students,2019-20,6834,140,6694,98.0,61,0,0.0
6,All Students,2020-21,10492,94,10398,99.1,60,1,1.7
6,All Students,2021-22,9645,557,9088,94.2,57,7,12.3
6,All Students,2022-23,9939,511,9428,94.9,57,7,12.3
7,All Students,2018-19,10483,275,10208,97.4,60,2,3.3
7,All Students,2019-20,6840,149,6691,97.8,61,2,3.3
7,All Students,2020-21,10317,53,10264,99.5,59,0,0.0
7,All Students,2021-22,10398,537,9861,94.8,60,6,10.0
7,All Students,2022-23,9735,496,9239,94.9,55,8,14.5
8,All Students,2018-19,10858,282,10576,97.4,61,1,1.6
8,All Students,2019-20,6832,167,6665,97.6,60,3,5.0
8,All Students,2020-21,10492,153,10339,98.5,60,1,1.7
8,All Students,2021-22,10618,415,10203,96.1,61,3,4.9
8,All Students,2022-23,10405,496,9909,95.2,59,6,10.2
9,All Students,2018-19,10922,498,10424,95.4,68,10,14.7
9,All Students,2019-20,7041,190,6851,97.3,64,5,7.8
9,All Students,2020-21,10681,215,10466,98.0,61,3,4.9
9,All Students,2021-22,9318,569,8749,93.9,59,13,22.0
9,All Students,2022-23,10674,645,10029,94.0,65,11,16.9
10,All Students,2018-19,11331,747,10584,93.4,69,11,15.9
10,All Students,2019-20,7078,376,6702,94.7,66,7,10.6
10,All Students,2020-21,10894,294,10600,97.3,63,5,7.9
10,All Students,2021-22,9823,625,9198,93.6,61,11,18.0
10,All Students,2022-23,10014,794,9220,92.1,62,15,24.2
11,All Students,2018-19,10234,638,9596,93.8,62,11,17.7
11,All Students,2019-20,7147,553,6594,92.3,66,16,24.2
11,All Students,2020-21,11375,398,10977,96.5,65,6,9.2
11,All Students,2021-22,10459,765,9694,92.7,65,15,23.1
11,All Students,2022-23,10691,741,9950,93.1,65,15,23.1
12,All Students,2018-19,9686,767,8919,92.1,58,16,27.6
12,All Students,2019-20,6801,589,6212,91.3,62,21,33.9
12,All Students,2020-21,11082,792,10290,92.9,64,10,15.6
12,All Students,2021-22,10523,1060,9463,89.9,62,24,38.7
12,All Students,2022-23,10313,1015,9298,90.2,63,26,41.3
All Grades,All Students,2018-19,49587,8318,41269,83.2,311,162,52.1
All Grades,All Students,2019-20,36902,5367,31535,85.5,344,167,48.5
All Grades,All Students,2020-21,63422,12298,51124,80.6,370,207,55.9
All Grades,All Students,2021-22,64552,12588,51964,80.5,399,242,60.7
All Grades,All Students,2022-23,60480,12768,47712,78.9,403,260,64.5
9,All Students,2018-19,16270,2026,14244,87.5,103,46,44.7
9,All Students,2019-20,12993,1547,11446,88.1,123,52,42.3
9,All Students,2020-21,16370,2627,13743,84.0,94,41,43.6
9,All Students,2021-22,18379,2968,15411,83.9,115,61,53.0
9,All Students,2022-23,13228,2284,10944,82.7,95,58,61.1
10,All Students,2018-19,13955,2578,11377,81.5,85,39,45.9
10,All Students,2019-20,10236,1581,8655,84.6,97,51,52.6
10,All Students,2020-21,20140,4265,15875,78.8,120,73,60.8
10,All Students,2021-22,14637,2857,11780,80.5,89,47,52.8
10,All Students,2022-23,15440,3299,12141,78.6,102,61,59.8
11,All Students,2018-19,10179,1883,8296,81.5,68,39,57.4
11,All Students,2019-20,7812,1176,6636,84.9,72,32,44.4
11,All Students,2020-21,14862,2839,12023,80.9,85,50,58.8
11,All Students,2021-22,18490,3606,14884,80.5,114,75,65.8
11,All Students,2022-23,15049,3014,12035,80.0,100,62,62.0
12,All Students,2018-19,9183,1831,7352,80.1,55,38,69.1
12,All Students,2019-20,5861,1063,4798,81.9,52,32,61.5
12,All Students,2020-21,12050,2567,9483,78.7,71,43,60.6
12,All Students,2021-22,13046,3157,9889,75.8,81,59,72.8
12,All Students,2022-23,16763,4171,12592,75.1,106,79,74.5
All Grades,All Students,2018-19,65652,3336,62316,94.9,389,56,14.4
All Grades,All Students,2019-20,43186,2013,41173,95.3,385,49,12.7
All Grades,All Students,2020-21,64154,1516,62638,97.6,375,22,5.9
All Grades,All Students,2021-22,61701,3955,57746,93.6,370,68,18.4
All Grades,All Students,2022-23,62646,3188,59458,94.9,376,47,12.5
6,All Students,2018-19,21353,1118,20235,94.8,128,20,15.6
6,All Students,2019-20,14390,714,13676,95.0,129,18,14.0
6,All Students,2020-21,22334,485,21849,97.8,130,5,3.8
6,All Students,2021-22,17928,1090,16838,93.9,106,13,12.3
6,All Students,2022-23,19706,826,18880,95.8,121,8,6.6
7,All Students,2018-19,22651,1113,21538,95.1,132,20,15.2
7,All Students,2019-20,14045,s,s,s,s,s,s
7,All Students,2020-21,20475,s,s,s,s,s,s
7,All Students,2021-22,21785,1511,20274,93.1,136,33,24.3
7,All Students,2022-23,20058,1154,18904,94.2,120,19,15.8
8,All Students,2018-19,21648,1105,20543,94.9,129,16,12.4
8,All Students,2019-20,14743,610,14133,95.9,131,15,11.5
8,All Students,2020-21,21317,593,20724,97.2,125,10,8.0
8,All Students,2021-22,21988,1354,20634,93.8,128,22,17.2
8,All Students,2022-23,22882,1208,21674,94.7,135,20,14.8
9,All Students,2019-20,8,s,s,s,s,s,s
9,All Students,2020-21,28,s,s,s,s,s,s
All Grades,All Students,2018-19,58612,7686,50926,86.9,351,187,53.3
All Grades,All Students,2019-20,37088,5264,31824,85.8,341,186,54.5
All Grades,All Students,2020-21,68736,12051,56685,82.5,424,238,56.1
All Grades,All Students,2021-22,68004,13462,54542,80.2,435,298,68.5
All Grades,All Students,2022-23,73789,13627,60162,81.5,449,315,70.2
PK in K-12 Schools,All Students,2018-19,4049,708,3341,82.5,27,18,66.7
PK in K-12 Schools,All Students,2019-20,1985,394,1591,80.2,23,17,73.9
PK in K-12 Schools,All Students,2020-21,2830,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,3248,663,2585,79.6,24,16,66.7
PK in K-12 Schools,All Students,2022-23,3444,813,2631,76.4,26,17,65.4
0K,All Students,2018-19,11272,1553,9719,86.2,69,38,55.1
0K,All Students,2019-20,3794,691,3103,81.8,40,28,70.0
0K,All Students,2020-21,20425,3188,17237,84.4,136,64,47.1
0K,All Students,2021-22,10047,2040,8007,79.7,74,54,73.0
0K,All Students,2022-23,11793,2033,9760,82.8,74,55,74.3
1,All Students,2018-19,8883,1122,7761,87.4,54,29,53.7
1,All Students,2019-20,8060,1084,6976,86.6,72,36,50.0
1,All Students,2020-21,7303,1451,5852,80.1,47,25,53.2
1,All Students,2021-22,20686,4153,16533,79.9,127,82,64.6
1,All Students,2022-23,12054,2319,9735,80.8,76,56,73.7
2,All Students,2018-19,8569,1162,7407,86.4,51,25,49.0
2,All Students,2019-20,5870,786,5084,86.6,52,28,53.8
2,All Students,2020-21,11725,1814,9911,84.5,67,38,56.7
2,All Students,2021-22,7692,1484,6208,80.7,51,34,66.7
2,All Students,2022-23,20268,3795,16473,81.3,122,85,69.7
3,All Students,2018-19,9579,1179,8400,87.7,58,36,62.1
3,All Students,2019-20,5734,776,4958,86.5,50,24,48.0
3,All Students,2020-21,8926,1377,7549,84.6,52,28,53.8
3,All Students,2021-22,10886,1841,9045,83.1,64,43,67.2
3,All Students,2022-23,7827,1557,6270,80.1,45,33,73.3
4,All Students,2018-19,8426,914,7512,89.2,48,18,37.5
4,All Students,2019-20,6386,820,5566,87.2,57,30,52.6
4,All Students,2020-21,8309,1672,6637,79.9,49,30,61.2
4,All Students,2021-22,8040,1710,6330,78.7,50,39,78.0
4,All Students,2022-23,11049,1773,9276,84.0,63,42,66.7
5,All Students,2018-19,7834,1048,6786,86.6,44,23,52.3
5,All Students,2019-20,5259,713,4546,86.4,47,23,48.9
5,All Students,2020-21,9178,1571,7607,82.9,53,34,64.2
5,All Students,2021-22,7405,1571,5834,78.8,45,30,66.7
5,All Students,2022-23,7354,1337,6017,81.8,43,27,62.8
6,All Students,2020-21,29,s,s,s,s,s,s
All Grades,All Students,2018-19,70482,11405,59077,83.8,439,271,61.7
All Grades,All Students,2019-20,45109,7306,37803,83.8,431,252,58.5
All Grades,All Students,2020-21,66301,13691,52610,79.4,397,243,61.2
All Grades,All Students,2021-22,69810,16035,53775,77.0,439,341,77.7
All Grades,All Students,2022-23,74021,13805,60216,81.3,472,316,66.9
PK in K-12 Schools,All Students,2018-19,1287,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,1200,320,880,73.3,15,11,73.3
PK in K-12 Schools,All Students,2020-21,1785,658,1127,63.1,12,11,91.7
PK in K-12 Schools,All Students,2021-22,1269,387,882,69.5,8,6,75.0
PK in K-12 Schools,All Students,2022-23,2136,462,1674,78.4,16,11,68.8
0K,All Students,2018-19,10438,1389,9049,86.7,66,40,60.6
0K,All Students,2019-20,3168,553,2615,82.5,32,22,68.8
0K,All Students,2020-21,3067,327,2740,89.3,20,8,40.0
0K,All Students,2021-22,10749,2105,8644,80.4,70,55,78.6
0K,All Students,2022-23,6950,1200,5750,82.7,55,35,63.6
1,All Students,2018-19,7942,1099,6843,86.2,49,26,53.1
1,All Students,2019-20,6699,858,5841,87.2,63,35,55.6
1,All Students,2020-21,6090,1014,5076,83.3,35,19,54.3
1,All Students,2021-22,5022,749,4273,85.1,36,20,55.6
1,All Students,2022-23,12395,2137,10258,82.8,75,45,60.0
2,All Students,2018-19,10543,1446,9097,86.3,66,38,57.6
2,All Students,2019-20,5583,752,4831,86.5,52,27,51.9
2,All Students,2020-21,11696,2192,9504,81.3,69,43,62.3
2,All Students,2021-22,6295,1261,5034,80.0,40,33,82.5
2,All Students,2022-23,5853,951,4902,83.8,37,26,70.3
3,All Students,2018-19,5505,889,4616,83.9,34,20,58.8
3,All Students,2019-20,5826,706,5120,87.9,54,28,51.9
3,All Students,2020-21,7340,1593,5747,78.3,43,27,62.8
3,All Students,2021-22,8466,1779,6687,79.0,52,42,80.8
3,All Students,2022-23,5172,840,4332,83.8,31,20,64.5
4,All Students,2018-19,5732,948,4784,83.5,36,22,61.1
4,All Students,2019-20,4089,656,3433,84.0,39,18,46.2
4,All Students,2020-21,8587,1702,6885,80.2,50,30,60.0
4,All Students,2021-22,6330,1341,4989,78.8,41,35,85.4
4,All Students,2022-23,8331,1674,6657,79.9,51,34,66.7
5,All Students,2018-19,5306,699,4607,86.8,33,17,51.5
5,All Students,2019-20,3917,618,3299,84.2,36,22,61.1
5,All Students,2020-21,5964,1086,4878,81.8,35,22,62.9
5,All Students,2021-22,8577,1787,6790,79.2,52,37,71.2
5,All Students,2022-23,6804,1186,5618,82.6,44,31,70.5
6,All Students,2018-19,4929,1032,3897,79.1,30,23,76.7
6,All Students,2019-20,3069,468,2601,84.8,32,19,59.4
6,All Students,2020-21,5199,1381,3818,73.4,31,23,74.2
6,All Students,2021-22,5313,912,4401,82.8,33,27,81.8
6,All Students,2022-23,6453,1119,5334,82.7,37,23,62.2
7,All Students,2018-19,3862,813,3049,78.9,24,17,70.8
7,All Students,2019-20,2380,461,1919,80.6,23,16,69.6
7,All Students,2020-21,5202,1365,3837,73.8,31,22,71.0
7,All Students,2021-22,4824,1159,3665,76.0,30,23,76.7
7,All Students,2022-23,6298,1044,5254,83.4,42,32,76.2
8,All Students,2018-19,3730,622,3108,83.3,22,15,68.2
8,All Students,2019-20,2911,520,2391,82.1,28,19,67.9
8,All Students,2020-21,3027,900,2127,70.3,19,11,57.9
8,All Students,2021-22,4625,1529,3096,66.9,29,25,86.2
8,All Students,2022-23,5207,1250,3957,76.0,33,25,75.8
9,All Students,2018-19,6209,1100,5109,82.3,38,26,68.4
9,All Students,2019-20,453,s,s,s,s,s,s
9,All Students,2020-21,787,s,s,s,s,s,s
9,All Students,2021-22,437,s,s,s,s,s,s
9,All Students,2022-23,1862,364,1498,80.5,11,7,63.6
10,All Students,2018-19,1807,326,1481,82.0,12,8,66.7
10,All Students,2019-20,3630,660,2970,81.8,32,16,50.0
10,All Students,2020-21,841,s,s,s,s,s,s
10,All Students,2021-22,1055,467,588,55.7,7,6,85.7
10,All Students,2022-23,777,s,s,s,s,s,s
11,All Students,2018-19,248,s,s,s,s,s,s
11,All Students,2019-20,714,s,s,s,s,s,s
11,All Students,2020-21,4749,744,4005,84.3,29,12,41.4
11,All Students,2021-22,550,s,s,s,s,s,s
11,All Students,2022-23,532,s,s,s,s,s,s
12,All Students,2018-19,2944,617,2327,79.0,17,11,64.7
12,All Students,2019-20,1470,473,997,67.8,13,11,84.6
12,All Students,2020-21,1967,363,1604,81.5,12,7,58.3
12,All Students,2021-22,6298,2212,4086,64.9,35,27,77.1
12,All Students,2022-23,5251,1319,3932,74.9,32,22,68.8
All Grades,All Students,2018-19,79557,9951,69606,87.5,468,226,48.3
All Grades,All Students,2019-20,51514,6567,44947,87.3,455,217,47.7
All Grades,All Students,2020-21,76785,16539,60246,78.5,445,261,58.7
All Grades,All Students,2021-22,76786,15901,60885,79.3,458,310,67.7
All Grades,All Students,2022-23,72850,12484,60366,82.9,436,281,64.4
0K,All Students,2018-19,3328,604,2724,81.9,24,18,75.0
0K,All Students,2019-20,2010,248,1762,87.7,18,11,61.1
0K,All Students,2020-21,1928,496,1432,74.3,12,9,75.0
0K,All Students,2021-22,5982,1331,4651,77.7,42,34,81.0
0K,All Students,2022-23,3998,850,3148,78.7,27,21,77.8
1,All Students,2018-19,5762,835,4927,85.5,35,21,60.0
1,All Students,2019-20,2530,412,2118,83.7,22,14,63.6
