Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
11,All Students,2019-20,4352,1212,3140,72.2,39,25,64.1
11,All Students,2020-21,7756,1493,6263,80.8,45,25,55.6
11,All Students,2021-22,9833,2249,7584,77.1,58,40,69.0
11,All Students,2022-23,6607,1508,5099,77.2,38,29,76.3
12,All Students,2018-19,28245,5083,23162,82.0,168,99,58.9
12,All Students,2019-20,19271,3613,15658,81.3,172,101,58.7
12,All Students,2020-21,29602,7955,21647,73.1,174,101,58.0
12,All Students,2021-22,29860,7722,22138,74.1,173,127,73.4
12,All Students,2022-23,28426,5711,22715,79.9,168,110,65.5
All Grades,All Students,2022-23,39989,10598,29391,73.5,496,221,44.6
PK in K-12 Schools,All Students,2022-23,6,s,s,s,s,s,s
0K,All Students,2022-23,29,s,s,s,s,s,s
1,All Students,2022-23,110,s,s,s,s,s,s
2,All Students,2022-23,179,s,s,s,s,s,s
3,All Students,2022-23,192,s,s,s,s,s,s
4,All Students,2022-23,402,s,s,s,s,s,s
5,All Students,2022-23,499,s,s,s,s,s,s
6,All Students,2022-23,564,s,s,s,s,s,s
7,All Students,2022-23,593,s,s,s,s,s,s
8,All Students,2022-23,855,s,s,s,s,s,s
9,All Students,2022-23,11585,4668,6917,59.7,115,74,64.3
10,All Students,2022-23,11633,2900,8733,75.1,121,68,56.2
11,All Students,2022-23,6235,1477,4758,76.3,77,33,42.9
12,All Students,2022-23,7107,1429,5678,79.9,67,33,49.3
All Grades,All Students,2018-19,48430,12023,36407,75.2,287,193,67.2
All Grades,All Students,2019-20,31292,8729,22563,72.1,270,185,68.5
All Grades,All Students,2020-21,47949,17286,30663,63.9,273,221,81.0
All Grades,All Students,2021-22,47957,15720,32237,67.2,288,232,80.6
All Grades,All Students,2022-23,40705,9901,30804,75.7,252,169,67.1
6,All Students,2018-19,1464,316,1148,78.4,9,6,66.7
6,All Students,2019-20,582,s,s,s,s,s,s
6,All Students,2020-21,2853,1164,1689,59.2,16,15,93.8
6,All Students,2021-22,1054,240,814,77.2,7,6,85.7
6,All Students,2022-23,861,s,s,s,s,s,s
7,All Students,2018-19,890,s,s,s,s,s,s
7,All Students,2019-20,905,215,690,76.2,8,5,62.5
7,All Students,2020-21,1056,302,754,71.4,6,s,s
7,All Students,2021-22,3142,840,2302,73.3,20,18,90.0
7,All Students,2022-23,635,s,s,s,s,s,s
8,All Students,2018-19,1162,s,s,s,s,s,s
8,All Students,2019-20,683,s,s,s,s,s,s
8,All Students,2020-21,1067,366,701,65.7,5,s,s
8,All Students,2021-22,1191,388,803,67.4,8,8,100.0
8,All Students,2022-23,3555,887,2668,75.0,21,17,81.0
9,All Students,2018-19,7836,1718,6118,78.1,46,29,63.0
9,All Students,2019-20,2926,563,2363,80.8,28,18,64.3
9,All Students,2020-21,3937,1092,2845,72.3,25,18,72.0
9,All Students,2021-22,4874,1324,3550,72.8,30,17,56.7
9,All Students,2022-23,2802,746,2056,73.4,20,14,70.0
10,All Students,2018-19,4407,1199,3208,72.8,31,21,67.7
10,All Students,2019-20,3247,903,2344,72.2,28,18,64.3
10,All Students,2020-21,4806,1774,3032,63.1,28,24,85.7
10,All Students,2021-22,4010,1481,2529,63.1,25,22,88.0
10,All Students,2022-23,4596,1087,3509,76.3,29,19,65.5
11,All Students,2018-19,9381,2390,6991,74.5,54,42,77.8
11,All Students,2019-20,4453,1429,3024,67.9,36,23,63.9
11,All Students,2020-21,4799,1989,2810,58.6,27,25,92.6
11,All Students,2021-22,5129,1505,3624,70.7,30,26,86.7
11,All Students,2022-23,5283,1664,3619,68.5,33,24,72.7
12,All Students,2018-19,23290,6047,17243,74.0,134,87,64.9
12,All Students,2019-20,18496,5276,13220,71.5,157,110,70.1
12,All Students,2020-21,29431,10599,18832,64.0,166,130,78.3
12,All Students,2021-22,28557,9942,18615,65.2,168,135,80.4
12,All Students,2022-23,22973,5195,17778,77.4,140,89,63.6
All Grades,All Students,2018-19,74172,9386,64786,87.3,448,230,51.3
All Grades,All Students,2019-20,47818,6658,41160,86.1,431,236,54.8
All Grades,All Students,2020-21,71135,10595,60540,85.1,421,216,51.3
All Grades,All Students,2021-22,69074,13262,55812,80.8,413,306,74.1
All Grades,All Students,2022-23,78194,13398,64796,82.9,473,316,66.8
0K,All Students,2018-19,5669,753,4916,86.7,35,18,51.4
0K,All Students,2019-20,2754,429,2325,84.4,28,15,53.6
0K,All Students,2020-21,4225,642,3583,84.8,27,14,51.9
0K,All Students,2021-22,6113,1048,5065,82.9,41,28,68.3
0K,All Students,2022-23,10297,1964,8333,80.9,68,52,76.5
1,All Students,2018-19,8811,1272,7539,85.6,55,32,58.2
1,All Students,2019-20,3365,420,2945,87.5,30,14,46.7
1,All Students,2020-21,5861,904,4957,84.6,36,23,63.9
1,All Students,2021-22,5931,1160,4771,80.4,37,32,86.5
1,All Students,2022-23,9668,1703,7965,82.4,62,44,71.0
2,All Students,2018-19,4228,589,3639,86.1,25,15,60.0
2,All Students,2019-20,6454,1041,5413,83.9,59,35,59.3
2,All Students,2020-21,6325,1065,5260,83.2,37,23,62.2
2,All Students,2021-22,5441,999,4442,81.6,34,24,70.6
2,All Students,2022-23,6477,1196,5281,81.5,39,29,74.4
3,All Students,2018-19,6964,752,6212,89.2,41,20,48.8
3,All Students,2019-20,2865,398,2467,86.1,26,14,53.8
3,All Students,2020-21,8932,1499,7433,83.2,53,31,58.5
3,All Students,2021-22,6859,1317,5542,80.8,41,32,78.0
3,All Students,2022-23,4960,704,4256,85.8,32,22,68.8
4,All Students,2018-19,11604,1481,10123,87.2,72,37,51.4
4,All Students,2019-20,5752,721,5031,87.5,53,28,52.8
4,All Students,2020-21,4794,755,4039,84.3,30,15,50.0
4,All Students,2021-22,8710,1642,7068,81.1,52,41,78.8
4,All Students,2022-23,8100,1470,6630,81.9,48,31,64.6
5,All Students,2018-19,10112,1161,8951,88.5,60,27,45.0
5,All Students,2019-20,7458,1081,6377,85.5,68,38,55.9
5,All Students,2020-21,9479,1459,8020,84.6,56,30,53.6
5,All Students,2021-22,4936,890,4046,82.0,29,21,72.4
5,All Students,2022-23,9289,1745,7544,81.2,55,39,70.9
6,All Students,2018-19,7212,867,6345,88.0,42,17,40.5
6,All Students,2019-20,5091,674,4417,86.8,45,26,57.8
6,All Students,2020-21,7602,1140,6462,85.0,44,22,50.0
6,All Students,2021-22,5369,1098,4271,79.5,31,24,77.4
6,All Students,2022-23,4423,674,3749,84.8,26,16,61.5
7,All Students,2018-19,6958,976,5982,86.0,41,26,63.4
7,All Students,2019-20,4187,590,3597,85.9,36,17,47.2
7,All Students,2020-21,7744,1074,6670,86.1,44,18,40.9
7,All Students,2021-22,6645,1393,5252,79.0,39,29,74.4
7,All Students,2022-23,4679,715,3964,84.7,27,14,51.9
8,All Students,2018-19,7157,829,6328,88.4,40,19,47.5
8,All Students,2019-20,4076,527,3549,87.1,36,21,58.3
8,All Students,2020-21,5879,679,5200,88.5,34,15,44.1
8,All Students,2021-22,6945,1323,5622,81.0,39,25,64.1
8,All Students,2022-23,6751,1244,5507,81.6,38,27,71.1
9,All Students,2018-19,1498,222,1276,85.2,10,6,60.0
9,All Students,2019-20,2530,334,2196,86.8,22,13,59.1
9,All Students,2020-21,2785,239,2546,91.4,16,s,s
9,All Students,2021-22,2841,376,2465,86.8,17,10,58.8
9,All Students,2022-23,3177,353,2824,88.9,18,7,38.9
10,All Students,2018-19,1897,329,1568,82.7,14,8,57.1
10,All Students,2019-20,890,s,s,s,s,s,s
10,All Students,2020-21,3696,427,3269,88.4,21,8,38.1
10,All Students,2021-22,2546,501,2045,80.3,15,12,80.0
10,All Students,2022-23,2864,307,2557,89.3,17,8,47.1
11,All Students,2018-19,1260,s,s,s,s,s,s
11,All Students,2019-20,1239,230,1009,81.4,11,7,63.6
11,All Students,2020-21,905,124,781,86.3,5,s,s
11,All Students,2021-22,3560,670,2890,81.2,20,13,65.0
11,All Students,2022-23,2337,406,1931,82.6,14,10,71.4
12,All Students,2018-19,802,s,s,s,s,s,s
12,All Students,2019-20,1157,s,s,s,s,s,s
12,All Students,2020-21,2908,588,2320,79.8,18,9,50.0
12,All Students,2021-22,3178,845,2333,73.4,18,15,83.3
12,All Students,2022-23,5172,917,4255,82.3,29,17,58.6
All Grades,All Students,2018-19,108176,18671,89505,82.7,635,365,57.5
All Grades,All Students,2019-20,72195,12808,59387,82.3,638,349,54.7
All Grades,All Students,2020-21,114564,20006,94558,82.5,672,343,51.0
All Grades,All Students,2021-22,116579,27775,88804,76.2,681,501,73.6
All Grades,All Students,2022-23,125279,26836,98443,78.6,732,529,72.3
PK in K-12 Schools,All Students,2018-19,1323,341,982,74.2,8,7,87.5
PK in K-12 Schools,All Students,2019-20,2429,501,1928,79.4,25,20,80.0
PK in K-12 Schools,All Students,2020-21,3608,840,2768,76.7,24,18,75.0
PK in K-12 Schools,All Students,2021-22,4046,1118,2928,72.4,26,25,96.2
PK in K-12 Schools,All Students,2022-23,4161,876,3285,78.9,24,19,79.2
0K,All Students,2018-19,10433,1388,9045,86.7,68,36,52.9
0K,All Students,2019-20,3949,648,3301,83.6,36,24,66.7
0K,All Students,2020-21,11475,2264,9211,80.3,74,45,60.8
0K,All Students,2021-22,9360,1466,7894,84.3,61,40,65.6
0K,All Students,2022-23,13369,2745,10624,79.5,85,68,80.0
1,All Students,2018-19,10590,2083,8507,80.3,64,40,62.5
1,All Students,2019-20,8062,1064,6998,86.8,71,35,49.3
1,All Students,2020-21,8684,1494,7190,82.8,53,33,62.3
1,All Students,2021-22,12606,2548,10058,79.8,75,48,64.0
1,All Students,2022-23,11464,2088,9376,81.8,67,47,70.1
2,All Students,2018-19,9435,1484,7951,84.3,55,31,56.4
2,All Students,2019-20,7202,1645,5557,77.2,62,42,67.7
2,All Students,2020-21,11430,2252,9178,80.3,66,39,59.1
2,All Students,2021-22,8650,1909,6741,77.9,55,38,69.1
2,All Students,2022-23,12958,2440,10518,81.2,78,56,71.8
3,All Students,2018-19,9563,1425,8138,85.1,58,41,70.7
3,All Students,2019-20,6069,894,5175,85.3,56,30,53.6
3,All Students,2020-21,10902,2046,8856,81.2,64,32,50.0
3,All Students,2021-22,11653,2547,9106,78.1,67,50,74.6
3,All Students,2022-23,9067,1859,7208,79.5,55,42,76.4
4,All Students,2018-19,9351,1534,7817,83.6,52,26,50.0
4,All Students,2019-20,6192,1200,4992,80.6,54,33,61.1
4,All Students,2020-21,9916,1479,8437,85.1,57,28,49.1
4,All Students,2021-22,11235,2676,8559,76.2,66,52,78.8
4,All Students,2022-23,11270,2203,9067,80.5,66,48,72.7
5,All Students,2018-19,9773,1644,8129,83.2,55,25,45.5
5,All Students,2019-20,5851,888,4963,84.8,53,26,49.1
5,All Students,2020-21,9501,1419,8082,85.1,54,25,46.3
5,All Students,2021-22,9539,2618,6921,72.6,54,41,75.9
5,All Students,2022-23,10999,2335,8664,78.8,65,49,75.4
6,All Students,2018-19,8591,1602,6989,81.4,51,29,56.9
6,All Students,2019-20,5391,767,4624,85.8,47,19,40.4
6,All Students,2020-21,5792,1046,4746,81.9,33,18,54.5
6,All Students,2021-22,8728,2478,6250,71.6,49,38,77.6
6,All Students,2022-23,5746,1266,4480,78.0,35,24,68.6
7,All Students,2018-19,7408,1050,6358,85.8,44,17,38.6
7,All Students,2019-20,5726,1133,4593,80.2,51,28,54.9
7,All Students,2020-21,7841,1205,6636,84.6,45,19,42.2
7,All Students,2021-22,5412,786,4626,85.5,32,19,59.4
7,All Students,2022-23,8496,1949,6547,77.1,48,36,75.0
8,All Students,2018-19,8335,1465,6870,82.4,50,29,58.0
8,All Students,2019-20,4613,741,3872,83.9,40,14,35.0
8,All Students,2020-21,8062,1562,6500,80.6,47,23,48.9
8,All Students,2021-22,6796,1452,5344,78.6,38,26,68.4
8,All Students,2022-23,4857,671,4186,86.2,30,19,63.3
9,All Students,2018-19,3635,689,2946,81.0,20,12,60.0
9,All Students,2019-20,3547,642,2905,81.9,30,14,46.7
9,All Students,2020-21,6395,842,5553,86.8,36,13,36.1
9,All Students,2021-22,4145,1557,2588,62.4,23,20,87.0
9,All Students,2022-23,6568,1413,5155,78.5,37,26,70.3
10,All Students,2018-19,3175,454,2721,85.7,18,12,66.7
10,All Students,2019-20,2364,431,1933,81.8,20,11,55.0
10,All Students,2020-21,5130,693,4437,86.5,28,11,39.3
10,All Students,2021-22,6545,1368,5177,79.1,34,20,58.8
10,All Students,2022-23,4735,1468,3267,69.0,25,18,72.0
11,All Students,2018-19,3148,734,2414,76.7,17,13,76.5
11,All Students,2019-20,1947,327,1620,83.2,18,12,66.7
11,All Students,2020-21,3223,521,2702,83.8,19,8,42.1
11,All Students,2021-22,5002,958,4044,80.8,29,23,79.3
11,All Students,2022-23,6448,1484,4964,77.0,34,18,52.9
12,All Students,2018-19,13416,2778,10638,79.3,75,47,62.7
12,All Students,2019-20,8853,1927,6926,78.2,75,41,54.7
12,All Students,2020-21,12605,2343,10262,81.4,72,31,43.1
12,All Students,2021-22,12862,4294,8568,66.6,72,61,84.7
12,All Students,2022-23,15141,4039,11102,73.3,83,59,71.1
All Grades,All Students,2018-19,65795,9750,56045,85.2,431,263,61.0
All Grades,All Students,2019-20,41811,5781,36030,86.2,405,235,58.0
All Grades,All Students,2020-21,62046,10381,51665,83.3,381,218,57.2
All Grades,All Students,2021-22,55946,12004,43942,78.5,360,273,75.8
All Grades,All Students,2022-23,55336,9841,45495,82.2,349,243,69.6
0K,All Students,2018-19,5129,686,4443,86.6,35,19,54.3
0K,All Students,2019-20,3848,555,3293,85.6,40,26,65.0
0K,All Students,2020-21,2909,503,2406,82.7,18,12,66.7
0K,All Students,2021-22,5316,1000,4316,81.2,39,27,69.2
0K,All Students,2022-23,6830,1173,5657,82.8,43,29,67.4
1,All Students,2018-19,8666,1202,7464,86.1,55,36,65.5
1,All Students,2019-20,5175,841,4334,83.7,50,32,64.0
1,All Students,2020-21,6217,938,5279,84.9,37,21,56.8
1,All Students,2021-22,3580,794,2786,77.8,26,22,84.6
1,All Students,2022-23,7462,1099,6363,85.3,44,25,56.8
2,All Students,2018-19,11115,1627,9488,85.4,69,42,60.9
2,All Students,2019-20,6245,828,5417,86.7,61,35,57.4
2,All Students,2020-21,8827,1366,7461,84.5,51,28,54.9
2,All Students,2021-22,5544,1350,4194,75.6,38,30,78.9
2,All Students,2022-23,5232,758,4474,85.5,32,20,62.5
3,All Students,2018-19,10771,1381,9390,87.2,66,35,53.0
3,All Students,2019-20,8019,1071,6948,86.6,75,47,62.7
3,All Students,2020-21,9413,1380,8033,85.3,56,31,55.4
3,All Students,2021-22,8396,1826,6570,78.3,51,38,74.5
3,All Students,2022-23,5732,1044,4688,81.8,36,29,80.6
4,All Students,2018-19,7863,1016,6847,87.1,50,28,56.0
4,All Students,2019-20,4547,521,4026,88.5,42,23,54.8
4,All Students,2020-21,10216,2143,8073,79.0,67,41,61.2
4,All Students,2021-22,7450,1526,5924,79.5,44,32,72.7
4,All Students,2022-23,6809,1299,5510,80.9,44,31,70.5
5,All Students,2018-19,6722,988,5734,85.3,42,26,61.9
5,All Students,2019-20,5446,696,4750,87.2,50,25,50.0
5,All Students,2020-21,7238,992,6246,86.3,45,23,51.1
5,All Students,2021-22,7435,1564,5871,79.0,48,32,66.7
5,All Students,2022-23,7398,1289,6109,82.6,48,33,68.8
6,All Students,2018-19,4601,683,3918,85.2,32,19,59.4
6,All Students,2019-20,3513,598,2915,83.0,37,26,70.3
6,All Students,2020-21,6999,1037,5962,85.2,45,23,51.1
6,All Students,2021-22,6204,1315,4889,78.8,38,30,78.9
6,All Students,2022-23,4336,914,3422,78.9,28,19,67.9
7,All Students,2018-19,3383,597,2786,82.4,28,20,71.4
7,All Students,2019-20,1410,196,1214,86.1,15,9,60.0
7,All Students,2020-21,5832,1198,4634,79.5,35,25,71.4
7,All Students,2021-22,4232,873,3359,79.4,28,21,75.0
7,All Students,2022-23,5225,1066,4159,79.6,35,27,77.1
8,All Students,2018-19,5503,1464,4039,73.4,42,37,88.1
8,All Students,2019-20,2342,422,1920,82.0,24,12,50.0
8,All Students,2020-21,2530,640,1890,74.7,15,11,73.3
8,All Students,2021-22,6310,1523,4787,75.9,39,34,87.2
8,All Students,2022-23,4914,1060,3854,78.4,30,26,86.7
9,All Students,2018-19,789,s,s,s,s,s,s
9,All Students,2019-20,1,s,s,s,s,s,s
9,All Students,2020-21,624,s,s,s,s,s,s
9,All Students,2021-22,531,s,s,s,s,s,s
9,All Students,2022-23,692,s,s,s,s,s,s
10,All Students,2018-19,537,s,s,s,s,s,s
10,All Students,2019-20,460,s,s,s,s,s,s
10,All Students,2021-22,354,s,s,s,s,s,s
10,All Students,2022-23,532,s,s,s,s,s,s
11,All Students,2018-19,716,s,s,s,s,s,s
11,All Students,2019-20,345,s,s,s,s,s,s
11,All Students,2020-21,880,s,s,s,s,s,s
11,All Students,2022-23,174,s,s,s,s,s,s
12,All Students,2019-20,460,s,s,s,s,s,s
12,All Students,2020-21,352,s,s,s,s,s,s
12,All Students,2021-22,594,s,s,s,s,s,s
All Grades,All Students,2018-19,53120,6464,46656,87.8,317,153,48.3
All Grades,All Students,2019-20,33133,3631,29502,89.0,299,131,43.8
All Grades,All Students,2020-21,48306,8055,40251,83.3,288,140,48.6
All Grades,All Students,2021-22,48455,8314,40141,82.8,291,185,63.6
All Grades,All Students,2022-23,49597,7798,41799,84.3,293,181,61.8
PK in K-12 Schools,All Students,2018-19,4204,460,3744,89.1,26,13,50.0
PK in K-12 Schools,All Students,2019-20,2731,329,2402,88.0,25,13,52.0
PK in K-12 Schools,All Students,2020-21,3642,820,2822,77.5,23,18,78.3
PK in K-12 Schools,All Students,2021-22,3526,731,2795,79.3,24,20,83.3
PK in K-12 Schools,All Students,2022-23,4139,711,3428,82.8,24,20,83.3
0K,All Students,2018-19,5499,743,4756,86.5,35,21,60.0
0K,All Students,2019-20,1771,222,1549,87.5,16,10,62.5
0K,All Students,2020-21,3467,1078,2389,68.9,24,17,70.8
0K,All Students,2021-22,3099,574,2525,81.5,21,15,71.4
0K,All Students,2022-23,4033,553,3480,86.3,26,16,61.5
1,All Students,2018-19,3218,286,2932,91.1,20,6,30.0
1,All Students,2019-20,3670,433,3237,88.2,33,18,54.5
1,All Students,2020-21,1813,324,1489,82.1,12,5,41.7
1,All Students,2021-22,4245,1019,3226,76.0,28,27,96.4
1,All Students,2022-23,2053,302,1751,85.3,13,9,69.2
2,All Students,2018-19,2462,468,1994,81.0,15,13,86.7
2,All Students,2019-20,1725,138,1587,92.0,15,4,26.7
2,All Students,2020-21,5266,1177,4089,77.6,32,21,65.6
2,All Students,2021-22,2007,287,1720,85.7,12,5,41.7
2,All Students,2022-23,4491,984,3507,78.1,27,21,77.8
3,All Students,2018-19,3424,557,2867,83.7,21,13,61.9
3,All Students,2019-20,1562,274,1288,82.5,15,11,73.3
3,All Students,2020-21,2261,412,1849,81.8,13,8,61.5
3,All Students,2021-22,4703,720,3983,84.7,29,18,62.1
3,All Students,2022-23,2628,473,2155,82.0,15,7,46.7
4,All Students,2018-19,3154,336,2818,89.3,20,9,45.0
4,All Students,2019-20,2040,271,1769,86.7,18,10,55.6
4,All Students,2020-21,2160,567,1593,73.8,13,9,69.2
4,All Students,2021-22,2461,227,2234,90.8,15,4,26.7
4,All Students,2022-23,4833,712,4121,85.3,28,21,75.0
5,All Students,2018-19,2310,187,2123,91.9,14,5,35.7
5,All Students,2019-20,1831,182,1649,90.1,17,5,29.4
5,All Students,2020-21,3017,708,2309,76.5,18,9,50.0
5,All Students,2021-22,2305,455,1850,80.3,13,11,84.6
5,All Students,2022-23,2205,196,2009,91.1,13,7,53.8
6,All Students,2018-19,3270,271,2999,91.7,19,7,36.8
6,All Students,2019-20,1323,124,1199,90.6,12,4,33.3
6,All Students,2020-21,3344,615,2729,81.6,19,10,52.6
6,All Students,2021-22,2653,517,2136,80.5,15,8,53.3
6,All Students,2022-23,2644,554,2090,79.0,15,10,66.7
7,All Students,2018-19,4121,429,3692,89.6,24,9,37.5
7,All Students,2019-20,2315,207,2108,91.1,21,7,33.3
7,All Students,2020-21,1835,167,1668,90.9,11,4,36.4
7,All Students,2021-22,3370,491,2879,85.4,20,12,60.0
7,All Students,2022-23,2301,338,1963,85.3,13,7,53.8
8,All Students,2018-19,2137,238,1899,88.9,12,5,41.7
8,All Students,2019-20,2448,175,2273,92.9,22,5,22.7
8,All Students,2020-21,3520,294,3226,91.6,20,6,30.0
8,All Students,2021-22,1746,273,1473,84.4,10,6,60.0
8,All Students,2022-23,2902,335,2567,88.5,17,8,47.1
9,All Students,2018-19,2133,155,1978,92.7,12,2,16.7
9,All Students,2019-20,1507,251,1256,83.3,14,5,35.7
9,All Students,2020-21,3090,311,2779,89.9,18,8,44.4
9,All Students,2021-22,3307,503,2804,84.8,19,11,57.9
9,All Students,2022-23,1627,323,1304,80.1,11,8,72.7
10,All Students,2018-19,3559,458,3101,87.1,20,10,50.0
10,All Students,2019-20,1150,101,1049,91.2,10,3,30.0
10,All Students,2020-21,1936,175,1761,91.0,11,3,27.3
10,All Students,2021-22,2848,311,2537,89.1,16,8,50.0
10,All Students,2022-23,3583,651,2932,81.8,22,13,59.1
11,All Students,2018-19,2477,299,2178,87.9,14,7,50.0
11,All Students,2019-20,2089,232,1857,88.9,19,9,47.4
11,All Students,2020-21,1917,412,1505,78.5,11,5,45.5
11,All Students,2021-22,2136,458,1678,78.6,12,5,41.7
11,All Students,2022-23,2848,283,2565,90.1,16,7,43.8
12,All Students,2018-19,11152,1577,9575,85.9,65,33,50.8
12,All Students,2019-20,6971,692,6279,90.1,62,27,43.5
12,All Students,2020-21,11038,995,10043,91.0,63,17,27.0
12,All Students,2021-22,10049,1748,8301,82.6,57,35,61.4
12,All Students,2022-23,9310,1383,7927,85.1,53,27,50.9
All Grades,All Students,2018-19,35054,5179,29875,85.2,207,110,53.1
All Grades,All Students,2019-20,22001,3223,18778,85.4,199,101,50.8
All Grades,All Students,2020-21,35007,5474,29533,84.4,208,102,49.0
All Grades,All Students,2021-22,35580,9311,26269,73.8,206,142,68.9
All Grades,All Students,2022-23,34017,7854,26163,76.9,195,124,63.6
6,All Students,2018-19,288,s,s,s,s,s,s
6,All Students,2019-20,541,s,s,s,s,s,s
6,All Students,2020-21,2614,523,2091,80.0,17,13,76.5
6,All Students,2021-22,556,s,s,s,s,s,s
6,All Students,2022-23,326,s,s,s,s,s,s
7,All Students,2018-19,2477,626,1851,74.7,15,13,86.7
7,All Students,2019-20,448,s,s,s,s,s,s
7,All Students,2020-21,846,s,s,s,s,s,s
7,All Students,2021-22,2737,670,2067,75.5,18,15,83.3
7,All Students,2022-23,530,s,s,s,s,s,s
8,All Students,2018-19,1389,s,s,s,s,s,s
8,All Students,2019-20,1430,342,1088,76.1,14,14,100.0
8,All Students,2020-21,1426,s,s,s,s,s,s
8,All Students,2021-22,871,s,s,s,s,s,s
8,All Students,2022-23,3360,597,2763,82.2,19,12,63.2
9,All Students,2018-19,3327,416,2911,87.5,21,10,47.6
9,All Students,2019-20,2630,474,2156,82.0,23,13,56.5
9,All Students,2020-21,5037,892,4145,82.3,29,15,51.7
9,All Students,2021-22,3735,645,3090,82.7,22,14,63.6
9,All Students,2022-23,4154,878,3276,78.9,25,14,56.0
10,All Students,2018-19,3856,453,3403,88.3,23,14,60.9
10,All Students,2019-20,2489,326,2163,86.9,22,11,50.0
10,All Students,2020-21,3452,586,2866,83.0,21,12,57.1
10,All Students,2021-22,5455,1753,3702,67.9,33,24,72.7
10,All Students,2022-23,2912,577,2335,80.2,18,12,66.7
11,All Students,2018-19,5261,716,4545,86.4,30,12,40.0
11,All Students,2019-20,2333,265,2068,88.6,22,9,40.9
11,All Students,2020-21,3344,442,2902,86.8,19,10,52.6
11,All Students,2021-22,3470,830,2640,76.1,22,17,77.3
11,All Students,2022-23,5330,1497,3833,71.9,32,24,75.0
12,All Students,2018-19,18456,2652,15804,85.6,107,53,49.5
12,All Students,2019-20,12130,1666,10464,86.3,108,48,44.4
12,All Students,2020-21,18288,2635,15653,85.6,108,43,39.8
12,All Students,2021-22,18756,5126,13630,72.7,101,65,64.4
12,All Students,2022-23,17405,3984,13421,77.1,96,59,61.5
All Grades,All Students,2018-19,39399,9874,29525,74.9,258,178,69.0
All Grades,All Students,2019-20,26741,6163,20578,77.0,250,162,64.8
All Grades,All Students,2020-21,41178,7795,33383,81.1,247,121,49.0
All Grades,All Students,2021-22,38138,9543,28595,75.0,235,167,71.1
All Grades,All Students,2022-23,37413,7393,30020,80.2,231,144,62.3
5,All Students,2018-19,216,s,s,s,s,s,s
6,All Students,2018-19,4203,480,3723,88.6,30,15,50.0
6,All Students,2019-20,1942,424,1518,78.2,20,15,75.0
6,All Students,2020-21,1164,139,1025,88.1,11,7,63.6
6,All Students,2021-22,3769,658,3111,82.5,25,17,68.0
6,All Students,2022-23,2455,532,1923,78.3,17,12,70.6
7,All Students,2018-19,2703,711,1992,73.7,23,19,82.6
7,All Students,2019-20,2933,522,2411,82.2,27,16,59.3
7,All Students,2020-21,2804,535,2269,80.9,16,9,56.3
7,All Students,2021-22,2067,382,1685,81.5,12,8,66.7
7,All Students,2022-23,3971,539,3432,86.4,24,13,54.2
8,All Students,2018-19,1798,s,s,s,s,s,s
8,All Students,2019-20,2003,553,1450,72.4,19,14,73.7
8,All Students,2020-21,4907,730,4177,85.1,28,11,39.3
8,All Students,2021-22,3612,1009,2603,72.1,22,17,77.3
8,All Students,2022-23,2548,345,2203,86.5,17,10,58.8
9,All Students,2018-19,5157,902,4255,82.5,35,24,68.6
9,All Students,2019-20,3836,845,2991,78.0,35,23,65.7
9,All Students,2020-21,5572,1287,4285,76.9,36,20,55.6
9,All Students,2021-22,4579,767,3812,83.2,27,19,70.4
9,All Students,2022-23,5417,1045,4372,80.7,33,21,63.6
10,All Students,2018-19,6388,2317,4071,63.7,37,28,75.7
10,All Students,2019-20,3410,659,2751,80.7,33,21,63.6
10,All Students,2020-21,7170,1998,5172,72.1,42,23,54.8
10,All Students,2021-22,5880,2012,3868,65.8,36,29,80.6
10,All Students,2022-23,4269,624,3645,85.4,27,13,48.1
11,All Students,2018-19,6147,1920,4227,68.8,37,26,70.3
11,All Students,2019-20,3607,891,2716,75.3,33,21,63.6
11,All Students,2020-21,5479,974,4505,82.2,33,16,48.5
11,All Students,2021-22,6218,1664,4554,73.2,39,29,74.4
11,All Students,2022-23,5805,1821,3984,68.6,36,28,77.8
12,All Students,2018-19,12787,2868,9919,77.6,81,53,65.4
12,All Students,2019-20,9010,2269,6741,74.8,83,52,62.7
12,All Students,2020-21,14082,2132,11950,84.9,81,35,43.2
12,All Students,2021-22,12013,3051,8962,74.6,74,48,64.9
12,All Students,2022-23,12948,2487,10461,80.8,77,47,61.0
All Grades,All Students,2018-19,66207,9695,56512,85.4,404,231,57.2
All Grades,All Students,2019-20,46956,7231,39725,84.6,448,263,58.7
All Grades,All Students,2020-21,72887,16034,56853,78.0,432,282,65.3
All Grades,All Students,2021-22,78555,15914,62641,79.7,477,347,72.7
All Grades,All Students,2022-23,84686,13861,70825,83.6,515,307,59.6
PK in K-12 Schools,All Students,2018-19,4203,1063,3140,74.7,27,24,88.9
