Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2019-20,4655,949,3706,79.6,49,35,71.4
PK in K-12 Schools,All Students,2020-21,7607,2070,5537,72.8,49,35,71.4
PK in K-12 Schools,All Students,2021-22,7805,1778,6027,77.2,49,41,83.7
PK in K-12 Schools,All Students,2022-23,8135,1619,6516,80.1,49,35,71.4
0K,All Students,2018-19,2860,551,2309,80.7,19,14,73.7
0K,All Students,2019-20,5038,954,4084,81.1,56,34,60.7
0K,All Students,2020-21,4912,1472,3440,70.0,29,25,86.2
0K,All Students,2021-22,5013,991,4022,80.2,33,22,66.7
0K,All Students,2022-23,4908,703,4205,85.7,33,23,69.7
1,All Students,2018-19,4383,686,3697,84.3,29,19,65.5
1,All Students,2019-20,1924,354,1570,81.6,21,13,61.9
1,All Students,2020-21,9258,2538,6720,72.6,53,40,75.5
1,All Students,2021-22,5445,1012,4433,81.4,34,23,67.6
1,All Students,2022-23,6119,1024,5095,83.3,39,24,61.5
2,All Students,2018-19,5603,812,4791,85.5,35,23,65.7
2,All Students,2019-20,3705,616,3089,83.4,34,21,61.8
2,All Students,2020-21,2846,493,2353,82.7,17,13,76.5
2,All Students,2021-22,9152,2168,6984,76.3,55,44,80.0
2,All Students,2022-23,6312,936,5376,85.2,38,21,55.3
3,All Students,2018-19,8203,1003,7200,87.8,50,30,60.0
3,All Students,2019-20,4359,590,3769,86.5,39,22,56.4
3,All Students,2020-21,6811,1521,5290,77.7,39,27,69.2
3,All Students,2021-22,3420,s,s,s,s,s,s
3,All Students,2022-23,8679,1559,7120,82.0,51,30,58.8
4,All Students,2018-19,7535,957,6578,87.3,45,20,44.4
4,All Students,2019-20,5719,797,4922,86.1,52,32,61.5
4,All Students,2020-21,6687,1810,4877,72.9,39,30,76.9
4,All Students,2021-22,6330,1283,5047,79.7,38,30,78.9
4,All Students,2022-23,4590,s,s,s,s,s,s
5,All Students,2018-19,8638,1047,7591,87.9,51,25,49.0
5,All Students,2019-20,4353,565,3788,87.0,42,25,59.5
5,All Students,2020-21,8861,1707,7154,80.7,53,31,58.5
5,All Students,2021-22,7289,1830,5459,74.9,44,37,84.1
5,All Students,2022-23,6047,997,5050,83.5,39,25,64.1
6,All Students,2018-19,8868,1153,7715,87.0,54,30,55.6
6,All Students,2019-20,6340,883,5457,86.1,57,31,54.4
6,All Students,2020-21,6571,1071,5500,83.7,39,19,48.7
6,All Students,2021-22,10254,1980,8274,80.7,62,43,69.4
6,All Students,2022-23,9764,1623,8141,83.4,58,36,62.1
7,All Students,2018-19,7414,1066,6348,85.6,45,19,42.2
7,All Students,2019-20,5997,723,5274,87.9,53,29,54.7
7,All Students,2020-21,10345,1597,8748,84.6,61,29,47.5
7,All Students,2021-22,7580,1436,6144,81.1,45,32,71.1
7,All Students,2022-23,10601,1775,8826,83.3,63,37,58.7
8,All Students,2018-19,8500,1357,7143,84.0,49,27,55.1
8,All Students,2019-20,4866,800,4066,83.6,45,21,46.7
8,All Students,2020-21,8989,1755,7234,80.5,53,33,62.3
8,All Students,2021-22,10703,1945,8758,81.8,63,41,65.1
8,All Students,2022-23,8238,1228,7010,85.1,49,24,49.0
9,All Students,2021-22,5324,821,4503,84.6,31,19,61.3
9,All Students,2022-23,5442,765,4677,85.9,32,18,56.3
10,All Students,2021-22,240,s,s,s,s,s,s
10,All Students,2022-23,5354,770,4584,85.6,31,14,45.2
11,All Students,2022-23,497,s,s,s,s,s,s
All Grades,All Students,2018-19,74179,6683,67496,91.0,446,155,34.8
All Grades,All Students,2019-20,53076,5491,47585,89.7,492,201,40.9
All Grades,All Students,2020-21,78439,10468,67971,86.7,469,224,47.8
All Grades,All Students,2021-22,88310,14086,74224,84.0,542,335,61.8
All Grades,All Students,2022-23,93180,13274,79906,85.8,573,314,54.8
PK in K-12 Schools,All Students,2018-19,5229,827,4402,84.2,31,18,58.1
PK in K-12 Schools,All Students,2019-20,2752,448,2304,83.7,28,15,53.6
PK in K-12 Schools,All Students,2020-21,3098,431,2667,86.1,19,9,47.4
PK in K-12 Schools,All Students,2021-22,3544,772,2772,78.2,28,22,78.6
PK in K-12 Schools,All Students,2022-23,4932,916,4016,81.4,32,25,78.1
0K,All Students,2018-19,8164,702,7462,91.4,52,16,30.8
0K,All Students,2019-20,11765,1372,10393,88.3,110,55,50.0
0K,All Students,2020-21,8180,1288,6892,84.3,52,30,57.7
0K,All Students,2021-22,18601,2728,15873,85.3,119,72,60.5
0K,All Students,2022-23,11584,1804,9780,84.4,75,45,60.0
1,All Students,2018-19,9770,847,8923,91.3,59,22,37.3
1,All Students,2019-20,6949,846,6103,87.8,67,29,43.3
1,All Students,2020-21,17881,2690,15191,85.0,105,57,54.3
1,All Students,2021-22,9075,1746,7329,80.8,55,36,65.5
1,All Students,2022-23,19017,2694,16323,85.8,114,64,56.1
2,All Students,2018-19,7754,740,7014,90.5,47,19,40.4
2,All Students,2019-20,5864,568,5296,90.3,55,21,38.2
2,All Students,2020-21,11429,1427,10002,87.5,67,30,44.8
2,All Students,2021-22,17352,2595,14757,85.0,103,62,60.2
2,All Students,2022-23,10315,1775,8540,82.8,63,38,60.3
3,All Students,2018-19,10236,921,9315,91.0,64,23,35.9
3,All Students,2019-20,4675,485,4190,89.6,43,15,34.9
3,All Students,2020-21,8438,1100,7338,87.0,51,24,47.1
3,All Students,2021-22,11947,1852,10095,84.5,73,44,60.3
3,All Students,2022-23,15827,2083,13744,86.8,98,51,52.0
4,All Students,2018-19,10685,698,9987,93.5,62,16,25.8
4,All Students,2019-20,6664,632,6032,90.5,60,26,43.3
4,All Students,2020-21,7667,849,6818,88.9,46,17,37.0
4,All Students,2021-22,8718,1311,7407,85.0,51,30,58.8
4,All Students,2022-23,11394,1334,10060,88.3,68,29,42.6
5,All Students,2018-19,8523,750,7773,91.2,52,21,40.4
5,All Students,2019-20,6892,466,6426,93.2,61,17,27.9
5,All Students,2020-21,9636,880,8756,90.9,57,19,33.3
5,All Students,2021-22,6840,820,6020,88.0,42,20,47.6
5,All Students,2022-23,8777,1038,7739,88.2,55,23,41.8
6,All Students,2018-19,3463,263,3200,92.4,20,4,20.0
6,All Students,2019-20,2500,254,2246,89.8,23,10,43.5
6,All Students,2020-21,5166,653,4513,87.4,32,15,46.9
6,All Students,2021-22,3982,662,3320,83.4,23,16,69.6
6,All Students,2022-23,3550,591,2959,83.4,22,12,54.5
7,All Students,2018-19,4870,495,4375,89.8,28,8,28.6
7,All Students,2019-20,2048,194,1854,90.5,19,7,36.8
7,All Students,2020-21,3850,570,3280,85.2,22,11,50.0
7,All Students,2021-22,4530,830,3700,81.7,27,19,70.4
7,All Students,2022-23,4129,576,3553,86.0,24,15,62.5
8,All Students,2018-19,5485,440,5045,92.0,31,8,25.8
8,All Students,2019-20,2967,226,2741,92.4,26,6,23.1
8,All Students,2020-21,3094,580,2514,81.3,18,12,66.7
8,All Students,2021-22,3721,770,2951,79.3,21,14,66.7
8,All Students,2022-23,3655,463,3192,87.3,22,12,54.5
All Grades,All Students,2018-19,115954,16367,99587,85.9,707,358,50.6
All Grades,All Students,2019-20,72724,10021,62703,86.2,683,321,47.0
All Grades,All Students,2020-21,109862,18955,90907,82.7,661,305,46.1
All Grades,All Students,2021-22,116992,22367,94625,80.9,707,467,66.1
All Grades,All Students,2022-23,120330,21559,98771,82.1,728,461,63.3
0K,All Students,2018-19,13235,1760,11475,86.7,87,46,52.9
0K,All Students,2019-20,4910,s,s,s,s,s,s
0K,All Students,2020-21,6334,1188,5146,81.2,42,26,61.9
0K,All Students,2021-22,11773,1832,9941,84.4,77,43,55.8
0K,All Students,2022-23,14712,2925,11787,80.1,95,65,68.4
1,All Students,2018-19,13163,2043,11120,84.5,79,45,57.0
1,All Students,2019-20,9169,1367,7802,85.1,85,48,56.5
1,All Students,2020-21,10800,2208,8592,79.6,65,37,56.9
1,All Students,2021-22,8352,1693,6659,79.7,52,36,69.2
1,All Students,2022-23,13179,2136,11043,83.8,79,52,65.8
2,All Students,2018-19,12102,1931,10171,84.0,73,39,53.4
2,All Students,2019-20,8790,1287,7503,85.4,84,40,47.6
2,All Students,2020-21,14503,2647,11856,81.7,88,44,50.0
2,All Students,2021-22,10510,1973,8537,81.2,66,43,65.2
2,All Students,2022-23,8989,1736,7253,80.7,54,39,72.2
3,All Students,2018-19,17229,2362,14867,86.3,106,47,44.3
3,All Students,2019-20,8667,1263,7404,85.4,82,35,42.7
3,All Students,2020-21,13729,2317,11412,83.1,80,35,43.8
3,All Students,2021-22,13076,2454,10622,81.2,82,58,70.7
3,All Students,2022-23,11167,1921,9246,82.8,70,44,62.9
4,All Students,2018-19,12635,1359,11276,89.2,76,30,39.5
4,All Students,2019-20,10952,1460,9492,86.7,101,48,47.5
4,All Students,2020-21,13721,2037,11684,85.2,80,36,45.0
4,All Students,2021-22,13902,2390,11512,82.8,81,49,60.5
4,All Students,2022-23,13922,2453,11469,82.4,83,51,61.4
5,All Students,2018-19,13479,1828,11651,86.4,81,42,51.9
5,All Students,2019-20,8064,824,7240,89.8,72,21,29.2
5,All Students,2020-21,16876,3183,13693,81.1,101,48,47.5
5,All Students,2021-22,13529,2448,11081,81.9,80,49,61.3
5,All Students,2022-23,13191,2122,11069,83.9,76,40,52.6
6,All Students,2018-19,11962,1629,10333,86.4,73,30,41.1
6,All Students,2019-20,7059,908,6151,87.1,66,33,50.0
6,All Students,2020-21,10670,1602,9068,85.0,66,22,33.3
6,All Students,2021-22,22860,4570,18290,80.0,132,90,68.2
6,All Students,2022-23,14195,2560,11635,82.0,86,49,57.0
7,All Students,2018-19,11040,s,s,s,s,s,s
7,All Students,2019-20,7308,945,6363,87.1,67,28,41.8
7,All Students,2020-21,11307,1871,9436,83.5,66,26,39.4
7,All Students,2021-22,11007,2222,8785,79.8,68,50,73.5
7,All Students,2022-23,20615,3818,16797,81.5,121,78,64.5
8,All Students,2018-19,11089,1673,9416,84.9,65,34,52.3
8,All Students,2019-20,7455,1194,6261,84.0,70,39,55.7
8,All Students,2020-21,10619,1581,9038,85.1,63,28,44.4
8,All Students,2021-22,10970,2486,8484,77.3,62,45,72.6
8,All Students,2022-23,9872,1732,8140,82.5,60,39,65.0
9,All Students,2018-19,20,s,s,s,s,s,s
9,All Students,2019-20,350,s,s,s,s,s,s
9,All Students,2020-21,951,s,s,s,s,s,s
9,All Students,2021-22,370,s,s,s,s,s,s
9,All Students,2022-23,206,s,s,s,s,s,s
10,All Students,2020-21,352,s,s,s,s,s,s
10,All Students,2021-22,407,s,s,s,s,s,s
10,All Students,2022-23,282,s,s,s,s,s,s
11,All Students,2021-22,236,s,s,s,s,s,s
All Grades,All Students,2022-23,50457,7518,42939,85.1,567,213,37.6
0K,All Students,2022-23,1553,180,1373,88.4,11,5,45.5
1,All Students,2022-23,975,90,885,90.8,6,2,33.3
2,All Students,2022-23,1148,95,1053,91.7,8,3,37.5
3,All Students,2022-23,1878,385,1493,79.5,14,8,57.1
4,All Students,2022-23,2790,278,2512,90.0,19,8,42.1
5,All Students,2022-23,3744,543,3201,85.5,30,16,53.3
6,All Students,2022-23,3679,626,3053,83.0,34,16,47.1
7,All Students,2022-23,4084,588,3496,85.6,48,18,37.5
8,All Students,2022-23,5326,927,4399,82.6,68,32,47.1
9,All Students,2022-23,8863,1381,7482,84.4,111,37,33.3
10,All Students,2022-23,6437,823,5614,87.2,97,24,24.7
11,All Students,2022-23,5519,1097,4422,80.1,75,28,37.3
12,All Students,2022-23,4461,505,3956,88.7,46,16,34.8
All Grades,All Students,2018-19,102198,12769,89429,87.5,628,306,48.7
All Grades,All Students,2019-20,64084,8181,55903,87.2,598,286,47.8
All Grades,All Students,2020-21,101412,19245,82167,81.0,615,386,62.8
All Grades,All Students,2021-22,100929,18892,82037,81.3,623,424,68.1
All Grades,All Students,2022-23,106096,18165,87931,82.9,656,440,67.1
PK in K-12 Schools,All Students,2018-19,2810,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,1231,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,1681,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,1262,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,2026,590,1436,70.9,17,16,94.1
0K,All Students,2018-19,6331,961,5370,84.8,44,25,56.8
0K,All Students,2019-20,5532,834,4698,84.9,58,33,56.9
0K,All Students,2020-21,10523,1926,8597,81.7,70,45,64.3
0K,All Students,2021-22,10686,1962,8724,81.6,69,49,71.0
0K,All Students,2022-23,14919,2759,12160,81.5,98,73,74.5
1,All Students,2018-19,10150,1263,8887,87.6,64,33,51.6
1,All Students,2019-20,4922,768,4154,84.4,47,29,61.7
1,All Students,2020-21,10034,1993,8041,80.1,60,36,60.0
1,All Students,2021-22,12061,2014,10047,83.3,73,41,56.2
1,All Students,2022-23,13105,2534,10571,80.7,79,55,69.6
2,All Students,2018-19,8036,888,7148,88.9,51,24,47.1
2,All Students,2019-20,6527,734,5793,88.8,61,24,39.3
2,All Students,2020-21,8400,1754,6646,79.1,54,40,74.1
2,All Students,2021-22,9397,1696,7701,82.0,57,37,64.9
2,All Students,2022-23,12597,2040,10557,83.8,78,55,70.5
3,All Students,2018-19,9402,1326,8076,85.9,60,32,53.3
3,All Students,2019-20,6202,659,5543,89.4,56,25,44.6
3,All Students,2020-21,9714,2004,7710,79.4,57,39,68.4
3,All Students,2021-22,8819,1817,7002,79.4,56,46,82.1
3,All Students,2022-23,9802,1443,8359,85.3,62,40,64.5
4,All Students,2018-19,9691,976,8715,89.9,59,24,40.7
4,All Students,2019-20,5158,654,4504,87.3,48,20,41.7
4,All Students,2020-21,9471,1765,7706,81.4,57,36,63.2
4,All Students,2021-22,9099,1523,7576,83.3,55,38,69.1
4,All Students,2022-23,9180,1661,7519,81.9,59,42,71.2
5,All Students,2018-19,13364,1729,11635,87.1,80,42,52.5
5,All Students,2019-20,5749,785,4964,86.3,52,20,38.5
5,All Students,2020-21,7903,1750,6153,77.9,46,32,69.6
5,All Students,2021-22,8423,1513,6910,82.0,52,33,63.5
5,All Students,2022-23,8345,1397,6948,83.3,51,37,72.5
6,All Students,2018-19,14368,1839,12529,87.2,85,35,41.2
6,All Students,2019-20,9180,1169,8011,87.3,82,39,47.6
6,All Students,2020-21,14275,2369,11906,83.4,86,51,59.3
6,All Students,2021-22,13500,2605,10895,80.7,84,58,69.0
6,All Students,2022-23,10099,1533,8566,84.8,61,36,59.0
7,All Students,2018-19,18079,2140,15939,88.2,107,47,43.9
7,All Students,2019-20,8989,1177,7812,86.9,82,39,47.6
7,All Students,2020-21,14220,2594,11626,81.8,85,48,56.5
7,All Students,2021-22,13370,2413,10957,82.0,78,51,65.4
7,All Students,2022-23,12558,1801,10757,85.7,72,40,55.6
8,All Students,2018-19,9883,1197,8686,87.9,58,31,53.4
8,All Students,2019-20,10517,1146,9371,89.1,95,47,49.5
8,All Students,2020-21,15039,2658,12381,82.3,87,49,56.3
8,All Students,2021-22,14303,3108,11195,78.3,87,62,71.3
8,All Students,2022-23,13307,2249,11058,83.1,79,46,58.2
9,All Students,2018-19,84,s,s,s,s,s,s
9,All Students,2019-20,77,s,s,s,s,s,s
9,All Students,2020-21,152,s,s,s,s,s,s
9,All Students,2021-22,9,s,s,s,s,s,s
9,All Students,2022-23,149,s,s,s,s,s,s
10,All Students,2022-23,9,s,s,s,s,s,s
All Grades,All Students,2018-19,86610,9345,77265,89.2,504,162,32.1
All Grades,All Students,2019-20,56061,6613,49448,88.2,502,180,35.9
All Grades,All Students,2020-21,86805,15628,71177,82.0,500,245,49.0
All Grades,All Students,2021-22,89151,14211,74940,84.1,521,258,49.5
All Grades,All Students,2022-23,91002,12084,78918,86.7,534,231,43.3
0K,All Students,2018-19,2567,610,1957,76.2,17,12,70.6
0K,All Students,2019-20,392,s,s,s,s,s,s
0K,All Students,2020-21,2088,383,1705,81.7,13,6,46.2
0K,All Students,2021-22,1767,364,1403,79.4,10,8,80.0
0K,All Students,2022-23,1594,154,1440,90.3,9,2,22.2
1,All Students,2018-19,2314,429,1885,81.5,13,7,53.8
1,All Students,2019-20,1386,472,914,65.9,12,10,83.3
1,All Students,2020-21,880,s,s,s,s,s,s
1,All Students,2021-22,2136,406,1730,81.0,12,8,66.7
1,All Students,2022-23,1416,252,1164,82.2,8,6,75.0
2,All Students,2018-19,2648,289,2359,89.1,16,7,43.8
2,All Students,2019-20,1702,369,1333,78.3,15,8,53.3
2,All Students,2020-21,1887,471,1416,75.0,11,6,54.5
2,All Students,2021-22,1201,281,920,76.6,7,5,71.4
2,All Students,2022-23,1771,157,1614,91.1,10,3,30.0
3,All Students,2018-19,1449,162,1287,88.8,10,2,20.0
3,All Students,2019-20,1687,152,1535,91.0,17,7,41.2
3,All Students,2020-21,2904,524,2380,82.0,17,9,52.9
3,All Students,2021-22,1416,295,1121,79.2,9,7,77.8
3,All Students,2022-23,1633,408,1225,75.0,10,8,80.0
4,All Students,2018-19,1592,220,1372,86.2,10,4,40.0
4,All Students,2019-20,930,s,s,s,s,s,s
4,All Students,2020-21,2640,337,2303,87.2,15,6,40.0
4,All Students,2021-22,2778,694,2084,75.0,16,12,75.0
4,All Students,2022-23,1608,317,1291,80.3,10,5,50.0
5,All Students,2018-19,3750,351,3399,90.6,22,9,40.9
5,All Students,2019-20,2261,270,1991,88.1,21,7,33.3
5,All Students,2020-21,1319,s,s,s,s,s,s
5,All Students,2021-22,2518,448,2070,82.2,15,9,60.0
5,All Students,2022-23,3156,592,2564,81.2,20,13,65.0
6,All Students,2018-19,6744,1028,5716,84.8,40,17,42.5
6,All Students,2019-20,2923,295,2628,89.9,28,14,50.0
6,All Students,2020-21,2304,369,1935,84.0,13,6,46.2
6,All Students,2021-22,2164,273,1891,87.4,13,6,46.2
6,All Students,2022-23,4635,598,4037,87.1,27,15,55.6
7,All Students,2018-19,2655,351,2304,86.8,17,6,35.3
7,All Students,2019-20,4702,834,3868,82.3,44,24,54.5
7,All Students,2020-21,4765,1083,3682,77.3,27,13,48.1
7,All Students,2021-22,2330,346,1984,85.2,15,9,60.0
7,All Students,2022-23,3199,335,2864,89.5,19,9,47.4
8,All Students,2018-19,8589,632,7957,92.6,49,10,20.4
8,All Students,2019-20,3190,285,2905,91.1,28,9,32.1
8,All Students,2020-21,5632,1245,4387,77.9,32,20,62.5
8,All Students,2021-22,4437,424,4013,90.4,25,9,36.0
8,All Students,2022-23,2431,279,2152,88.5,14,5,35.7
9,All Students,2018-19,11263,1023,10240,90.9,64,17,26.6
9,All Students,2019-20,5956,560,5396,90.6,54,10,18.5
9,All Students,2020-21,11786,2373,9413,79.9,68,34,50.0
9,All Students,2021-22,10371,1965,8406,81.1,61,33,54.1
9,All Students,2022-23,10966,1433,9533,86.9,65,30,46.2
10,All Students,2018-19,3698,327,3371,91.2,22,6,27.3
10,All Students,2019-20,7128,737,6391,89.7,63,20,31.7
10,All Students,2020-21,9303,1521,7782,83.7,54,22,40.7
10,All Students,2021-22,12336,2397,9939,80.6,73,44,60.3
10,All Students,2022-23,10121,1499,8622,85.2,60,26,43.3
11,All Students,2018-19,13806,1179,12627,91.5,78,16,20.5
11,All Students,2019-20,2530,279,2251,89.0,22,6,27.3
11,All Students,2020-21,10694,1861,8833,82.6,61,35,57.4
11,All Students,2021-22,8756,1163,7593,86.7,51,24,47.1
11,All Students,2022-23,12074,1875,10199,84.5,71,33,46.5
12,All Students,2018-19,25535,2744,22791,89.3,146,49,33.6
12,All Students,2019-20,21274,2056,19218,90.3,186,58,31.2
12,All Students,2020-21,30603,4725,25878,84.6,176,78,44.3
12,All Students,2021-22,36941,5155,31786,86.0,214,84,39.3
12,All Students,2022-23,36398,4185,32213,88.5,211,76,36.0
All Grades,All Students,2018-19,70968,7584,63384,89.3,428,186,43.5
All Grades,All Students,2019-20,47299,4992,42307,89.4,434,185,42.6
All Grades,All Students,2020-21,70238,9355,60883,86.7,419,207,49.4
All Grades,All Students,2021-22,70729,10623,60106,85.0,442,268,60.6
All Grades,All Students,2022-23,82315,10349,71966,87.4,492,252,51.2
PK in K-12 Schools,All Students,2018-19,12008,1600,10408,86.7,72,41,56.9
PK in K-12 Schools,All Students,2019-20,7401,884,6517,88.1,71,32,45.1
PK in K-12 Schools,All Students,2020-21,9750,1492,8258,84.7,63,40,63.5
PK in K-12 Schools,All Students,2021-22,10578,2281,8297,78.4,70,62,88.6
PK in K-12 Schools,All Students,2022-23,11455,1867,9588,83.7,72,53,73.6
0K,All Students,2018-19,4869,431,4438,91.1,31,9,29.0
0K,All Students,2019-20,7976,883,7093,88.9,73,33,45.2
0K,All Students,2020-21,8625,909,7716,89.5,51,19,37.3
0K,All Students,2021-22,5952,811,5141,86.4,39,18,46.2
0K,All Students,2022-23,10046,1256,8790,87.5,62,31,50.0
1,All Students,2018-19,9212,1083,8129,88.2,54,28,51.9
1,All Students,2019-20,4005,383,3622,90.4,35,14,40.0
1,All Students,2020-21,11159,1600,9559,85.7,66,35,53.0
1,All Students,2021-22,9359,1177,8182,87.4,60,26,43.3
1,All Students,2022-23,8656,993,7663,88.5,52,21,40.4
2,All Students,2018-19,9423,1085,8338,88.5,56,26,46.4
2,All Students,2019-20,6510,765,5745,88.2,60,33,55.0
2,All Students,2020-21,7837,1234,6603,84.3,45,24,53.3
2,All Students,2021-22,11597,1556,10041,86.6,70,43,61.4
2,All Students,2022-23,10778,1148,9630,89.3,65,25,38.5
3,All Students,2018-19,5896,600,5296,89.8,40,15,37.5
3,All Students,2019-20,5736,706,5030,87.7,54,26,48.1
3,All Students,2020-21,8116,1236,6880,84.8,48,26,54.2
3,All Students,2021-22,7427,1132,6295,84.8,45,26,57.8
3,All Students,2022-23,12080,1597,10483,86.8,71,41,57.7
4,All Students,2018-19,6050,543,5507,91.0,37,12,32.4
4,All Students,2019-20,3074,347,2727,88.7,29,13,44.8
4,All Students,2020-21,6350,1078,5272,83.0,40,25,62.5
4,All Students,2021-22,5894,754,5140,87.2,36,22,61.1
4,All Students,2022-23,6836,667,6169,90.2,39,17,43.6
5,All Students,2018-19,10331,1140,9191,89.0,62,29,46.8
5,All Students,2019-20,3996,282,3714,92.9,36,6,16.7
5,All Students,2020-21,4707,493,4214,89.5,27,12,44.4
5,All Students,2021-22,6581,1264,5317,80.8,42,31,73.8
5,All Students,2022-23,7743,872,6871,88.7,46,20,43.5
6,All Students,2018-19,4630,401,4229,91.3,26,8,30.8
6,All Students,2019-20,3304,277,3027,91.6,29,11,37.9
6,All Students,2020-21,4549,421,4128,90.7,26,10,38.5
6,All Students,2021-22,3969,511,3458,87.1,24,11,45.8
6,All Students,2022-23,5050,635,4415,87.4,29,18,62.1
7,All Students,2018-19,3732,s,s,s,s,s,s
7,All Students,2019-20,2724,222,2502,91.9,24,9,37.5
7,All Students,2020-21,4518,s,s,s,s,s,s
7,All Students,2021-22,4520,571,3949,87.4,27,15,55.6
7,All Students,2022-23,4398,447,3951,89.8,25,11,44.0
8,All Students,2018-19,4688,369,4319,92.1,27,9,33.3
8,All Students,2019-20,2569,s,s,s,s,s,s
8,All Students,2020-21,4615,418,4197,90.9,27,7,25.9
8,All Students,2021-22,4852,566,4286,88.3,29,14,48.3
8,All Students,2022-23,5273,867,4406,83.6,31,15,48.4
9,All Students,2018-19,129,s,s,s,s,s,s
9,All Students,2019-20,4,s,s,s,s,s,s
9,All Students,2020-21,12,s,s,s,s,s,s
All Grades,All Students,2018-19,88850,11001,77849,87.6,518,210,40.5
All Grades,All Students,2019-20,65127,8495,56632,87.0,591,275,46.5
All Grades,All Students,2020-21,95783,16028,79755,83.3,564,302,53.5
All Grades,All Students,2021-22,89309,15598,73711,82.5,546,344,63.0
All Grades,All Students,2022-23,87551,12219,75332,86.0,534,292,54.7
0K,All Students,2018-19,650,s,s,s,s,s,s
0K,All Students,2019-20,6769,940,5829,86.1,65,36,55.4
0K,All Students,2020-21,5253,1224,4029,76.7,32,28,87.5
0K,All Students,2021-22,4216,595,3621,85.9,30,17,56.7
0K,All Students,2022-23,4308,578,3730,86.6,31,20,64.5
1,All Students,2018-19,9623,961,8662,90.0,56,20,35.7
1,All Students,2019-20,871,s,s,s,s,s,s
1,All Students,2020-21,10329,2319,8010,77.5,62,42,67.7
1,All Students,2021-22,4628,738,3890,84.1,30,20,66.7
1,All Students,2022-23,5304,642,4662,87.9,32,20,62.5
2,All Students,2018-19,5117,601,4516,88.3,29,9,31.0
2,All Students,2019-20,6253,693,5560,88.9,55,29,52.7
2,All Students,2020-21,1759,303,1456,82.8,10,7,70.0
2,All Students,2021-22,9232,1564,7668,83.1,56,40,71.4
2,All Students,2022-23,5045,679,4366,86.5,29,14,48.3
3,All Students,2018-19,3904,334,3570,91.4,22,8,36.4
3,All Students,2019-20,3638,469,3169,87.1,32,17,53.1
3,All Students,2020-21,8761,1702,7059,80.6,51,31,60.8
3,All Students,2021-22,1351,294,1057,78.2,9,7,77.8
3,All Students,2022-23,8820,1107,7713,87.4,54,29,53.7
4,All Students,2018-19,3214,275,2939,91.4,19,7,36.8
4,All Students,2019-20,2172,196,1976,91.0,19,6,31.6
4,All Students,2020-21,5004,1094,3910,78.1,29,20,69.0
4,All Students,2021-22,8611,1140,7471,86.8,50,31,62.0
4,All Students,2022-23,1734,314,1420,81.9,11,7,63.6
5,All Students,2018-19,1246,s,s,s,s,s,s
5,All Students,2019-20,1766,s,s,s,s,s,s
5,All Students,2020-21,3438,350,3088,89.8,20,8,40.0
5,All Students,2021-22,4273,836,3437,80.4,26,19,73.1
5,All Students,2022-23,7508,807,6701,89.3,43,17,39.5
6,All Students,2018-19,4080,489,3591,88.0,24,8,33.3
6,All Students,2019-20,4275,575,3700,86.5,39,17,43.6
6,All Students,2020-21,4001,733,3268,81.7,25,14,56.0
6,All Students,2021-22,4708,597,4111,87.3,28,16,57.1
6,All Students,2022-23,5057,748,4309,85.2,31,14,45.2
7,All Students,2018-19,4780,531,4249,88.9,27,4,14.8
7,All Students,2019-20,3096,468,2628,84.9,28,13,46.4
7,All Students,2020-21,5777,731,5046,87.3,35,16,45.7
7,All Students,2021-22,3694,861,2833,76.7,21,15,71.4
7,All Students,2022-23,4000,522,3478,86.9,23,14,60.9
8,All Students,2018-19,3126,546,2580,82.5,19,9,47.4
8,All Students,2019-20,2974,368,2606,87.6,25,8,32.0
8,All Students,2020-21,4245,680,3565,84.0,25,10,40.0
8,All Students,2021-22,5804,1432,4372,75.3,34,26,76.5
8,All Students,2022-23,3660,571,3089,84.4,21,12,57.1
9,All Students,2018-19,6620,736,5884,88.9,39,17,43.6
9,All Students,2019-20,3404,559,2845,83.6,34,23,67.6
9,All Students,2020-21,7823,838,6985,89.3,45,15,33.3
9,All Students,2021-22,5584,1156,4428,79.3,36,22,61.1
9,All Students,2022-23,10328,1618,8710,84.3,63,35,55.6
10,All Students,2018-19,9549,1319,8230,86.2,59,24,40.7
10,All Students,2019-20,3483,464,3019,86.7,32,15,46.9
10,All Students,2020-21,4243,743,3500,82.5,26,14,53.8
10,All Students,2021-22,7415,1185,6230,84.0,46,25,54.3
10,All Students,2022-23,5916,1189,4727,79.9,36,24,66.7
11,All Students,2018-19,8642,1316,7326,84.8,50,26,52.0
11,All Students,2019-20,5639,638,5001,88.7,52,21,40.4
11,All Students,2020-21,5370,775,4595,85.6,32,14,43.8
