Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
11,All Students,2021-22,3529,734,2795,79.2,20,10,50.0
11,All Students,2022-23,6960,878,6082,87.4,42,21,50.0
12,All Students,2018-19,28299,3640,24659,87.1,163,72,44.2
12,All Students,2019-20,20787,2853,17934,86.3,186,81,43.5
12,All Students,2020-21,29780,4536,25244,84.8,172,83,48.3
12,All Students,2021-22,26264,4466,21798,83.0,160,96,60.0
12,All Students,2022-23,18911,2566,16345,86.4,118,65,55.1
All Grades,All Students,2018-19,75016,6049,68967,91.9,438,125,28.5
All Grades,All Students,2019-20,48260,4238,44022,91.2,432,130,30.1
All Grades,All Students,2020-21,81030,13934,67096,82.8,471,280,59.4
All Grades,All Students,2021-22,84041,12489,71552,85.1,497,292,58.8
All Grades,All Students,2022-23,96666,13596,83070,85.9,565,311,55.0
0K,All Students,2018-19,7663,665,6998,91.3,46,17,37.0
0K,All Students,2019-20,6288,722,5566,88.5,61,24,39.3
0K,All Students,2020-21,20653,3454,17199,83.3,122,77,63.1
0K,All Students,2021-22,11837,1883,9954,84.1,76,50,65.8
0K,All Students,2022-23,19282,3352,15930,82.6,119,78,65.5
1,All Students,2018-19,8291,627,7664,92.4,48,13,27.1
1,All Students,2019-20,4865,432,4433,91.1,45,14,31.1
1,All Students,2020-21,8705,1742,6963,80.0,52,31,59.6
1,All Students,2021-22,21503,3155,18348,85.3,128,77,60.2
1,All Students,2022-23,13860,1944,11916,86.0,81,49,60.5
2,All Students,2018-19,7842,819,7023,89.6,47,19,40.4
2,All Students,2019-20,5452,474,4978,91.3,48,18,37.5
2,All Students,2020-21,7554,1326,6228,82.4,45,28,62.2
2,All Students,2021-22,9034,1350,7684,85.1,52,37,71.2
2,All Students,2022-23,20644,2613,18031,87.3,119,60,50.4
3,All Students,2018-19,10753,973,9780,91.0,64,23,35.9
3,All Students,2019-20,5014,487,4527,90.3,44,11,25.0
3,All Students,2020-21,8256,1560,6696,81.1,47,28,59.6
3,All Students,2021-22,8421,1230,7191,85.4,49,31,63.3
3,All Students,2022-23,9539,1415,8124,85.2,56,34,60.7
4,All Students,2018-19,11897,974,10923,91.8,67,14,20.9
4,All Students,2019-20,7562,616,6946,91.9,66,18,27.3
4,All Students,2020-21,7417,1377,6040,81.4,43,28,65.1
4,All Students,2021-22,7953,1080,6873,86.4,49,24,49.0
4,All Students,2022-23,8497,910,7587,89.3,49,21,42.9
5,All Students,2018-19,10193,755,9438,92.6,61,18,29.5
5,All Students,2019-20,7471,678,6793,90.9,65,21,32.3
5,All Students,2020-21,10865,2036,8829,81.3,62,37,59.7
5,All Students,2021-22,7486,1266,6220,83.1,43,28,65.1
5,All Students,2022-23,6903,860,6043,87.5,39,18,46.2
6,All Students,2018-19,4667,287,4380,93.9,28,5,17.9
6,All Students,2019-20,2760,137,2623,95.0,24,2,8.3
6,All Students,2020-21,6692,1153,5539,82.8,38,22,57.9
6,All Students,2021-22,4702,744,3958,84.2,27,15,55.6
6,All Students,2022-23,4772,751,4021,84.3,27,17,63.0
7,All Students,2018-19,6765,460,6305,93.2,38,7,18.4
7,All Students,2019-20,2814,177,2637,93.7,25,5,20.0
7,All Students,2020-21,4024,419,3605,89.6,23,11,47.8
7,All Students,2021-22,6487,1100,5387,83.0,35,15,42.9
7,All Students,2022-23,4233,503,3730,88.1,24,10,41.7
8,All Students,2018-19,3919,245,3674,93.7,22,4,18.2
8,All Students,2019-20,4334,336,3998,92.2,39,10,25.6
8,All Students,2020-21,4048,570,3478,85.9,23,13,56.5
8,All Students,2021-22,4140,456,3684,89.0,24,10,41.7
8,All Students,2022-23,6341,880,5461,86.1,36,15,41.7
9,All Students,2018-19,712,s,s,s,s,s,s
9,All Students,2019-20,345,s,s,s,s,s,s
9,All Students,2020-21,880,s,s,s,s,s,s
9,All Students,2021-22,531,s,s,s,s,s,s
9,All Students,2022-23,1002,161,841,83.9,6,4,66.7
10,All Students,2018-19,1246,135,1111,89.2,7,3,42.9
10,All Students,2019-20,460,s,s,s,s,s,s
10,All Students,2020-21,528,s,s,s,s,s,s
10,All Students,2021-22,885,s,s,s,s,s,s
10,All Students,2022-23,531,s,s,s,s,s,s
11,All Students,2018-19,712,s,s,s,s,s,s
11,All Students,2019-20,780,s,s,s,s,s,s
11,All Students,2020-21,704,s,s,s,s,s,s
11,All Students,2021-22,531,s,s,s,s,s,s
11,All Students,2022-23,708,s,s,s,s,s,s
12,All Students,2018-19,356,s,s,s,s,s,s
12,All Students,2019-20,115,s,s,s,s,s,s
12,All Students,2020-21,704,s,s,s,s,s,s
12,All Students,2021-22,531,s,s,s,s,s,s
12,All Students,2022-23,354,s,s,s,s,s,s
All Grades,All Students,2022-23,93460,24987,68473,73.3,672,431,64.1
PK in K-12 Schools,All Students,2022-23,2145,373,1772,82.6,14,10,71.4
0K,All Students,2022-23,7346,1605,5741,78.2,52,34,65.4
1,All Students,2022-23,5837,906,4931,84.5,34,16,47.1
2,All Students,2022-23,6769,1379,5390,79.6,40,26,65.0
3,All Students,2022-23,7662,1430,6232,81.3,47,36,76.6
4,All Students,2022-23,6458,1088,5370,83.2,37,24,64.9
5,All Students,2022-23,5128,1189,3939,76.8,31,27,87.1
6,All Students,2022-23,5441,1243,4198,77.2,33,23,69.7
7,All Students,2022-23,5246,1011,4235,80.7,33,22,66.7
8,All Students,2022-23,5054,1082,3972,78.6,34,20,58.8
9,All Students,2022-23,13666,4606,9060,66.3,177,84,47.5
10,All Students,2022-23,8762,3693,5069,57.9,55,43,78.2
11,All Students,2022-23,4719,1771,2948,62.5,37,30,81.1
12,All Students,2022-23,9227,3611,5616,60.9,48,36,75.0
All Grades,All Students,2018-19,87377,9365,78012,89.3,527,225,42.7
All Grades,All Students,2019-20,67191,7174,60017,89.3,607,256,42.2
All Grades,All Students,2020-21,118535,16103,102432,86.4,697,329,47.2
All Grades,All Students,2021-22,119158,20568,98590,82.7,703,457,65.0
All Grades,All Students,2022-23,120128,18542,101586,84.6,720,435,60.4
0K,All Students,2018-19,16672,2231,14441,86.6,106,65,61.3
0K,All Students,2019-20,6651,765,5886,88.5,63,32,50.8
0K,All Students,2020-21,17000,2047,14953,88.0,103,44,42.7
0K,All Students,2021-22,8006,1349,6657,83.2,52,39,75.0
0K,All Students,2022-23,11953,1958,9995,83.6,77,44,57.1
1,All Students,2018-19,11012,1255,9757,88.6,68,30,44.1
1,All Students,2019-20,10851,1181,9670,89.1,96,46,47.9
1,All Students,2020-21,11484,1988,9496,82.7,67,43,64.2
1,All Students,2021-22,16759,2591,14168,84.5,103,61,59.2
1,All Students,2022-23,8870,1271,7599,85.7,56,37,66.1
2,All Students,2018-19,14528,1293,13235,91.1,85,29,34.1
2,All Students,2019-20,7050,764,6286,89.2,65,31,47.7
2,All Students,2020-21,16517,1780,14737,89.2,98,36,36.7
2,All Students,2021-22,12273,2035,10238,83.4,73,50,68.5
2,All Students,2022-23,16104,2441,13663,84.8,92,54,58.7
3,All Students,2018-19,5751,572,5179,90.1,35,14,40.0
3,All Students,2019-20,9199,791,8408,91.4,82,25,30.5
3,All Students,2020-21,10344,1422,8922,86.3,60,26,43.3
3,All Students,2021-22,15055,2076,12979,86.2,90,50,55.6
3,All Students,2022-23,11891,1578,10313,86.7,70,44,62.9
4,All Students,2018-19,6082,576,5506,90.5,35,12,34.3
4,All Students,2019-20,3516,303,3213,91.4,32,10,31.3
4,All Students,2020-21,13152,1687,11465,87.2,76,33,43.4
4,All Students,2021-22,9264,1726,7538,81.4,53,36,67.9
4,All Students,2022-23,13121,1696,11425,87.1,76,41,53.9
5,All Students,2018-19,5133,495,4638,90.4,31,9,29.0
5,All Students,2019-20,3911,421,3490,89.2,35,10,28.6
5,All Students,2020-21,5992,876,5116,85.4,34,16,47.1
5,All Students,2021-22,12533,1718,10815,86.3,73,49,67.1
5,All Students,2022-23,8027,1285,6742,84.0,48,34,70.8
6,All Students,2018-19,5453,514,4939,90.6,33,12,36.4
6,All Students,2019-20,4750,427,4323,91.0,43,16,37.2
6,All Students,2020-21,5930,956,4974,83.9,35,16,45.7
6,All Students,2021-22,5362,1041,4321,80.6,31,22,71.0
6,All Students,2022-23,12684,1984,10700,84.4,75,49,65.3
7,All Students,2018-19,4438,449,3989,89.9,26,8,30.8
7,All Students,2019-20,4017,354,3663,91.2,35,12,34.3
7,All Students,2020-21,7071,1313,5758,81.4,41,24,58.5
7,All Students,2021-22,6240,1329,4911,78.7,36,24,66.7
7,All Students,2022-23,5178,727,4451,86.0,32,16,50.0
8,All Students,2018-19,7355,797,6558,89.2,42,14,33.3
8,All Students,2019-20,3412,507,2905,85.1,30,15,50.0
8,All Students,2020-21,5983,928,5055,84.5,34,18,52.9
8,All Students,2021-22,6919,1413,5506,79.6,39,27,69.2
8,All Students,2022-23,5749,853,4896,85.2,33,18,54.5
9,All Students,2018-19,3316,345,2971,89.6,22,8,36.4
9,All Students,2019-20,6107,664,5443,89.1,56,23,41.1
9,All Students,2020-21,6161,886,5275,85.6,38,23,60.5
9,All Students,2021-22,5098,1250,3848,75.5,28,20,71.4
9,All Students,2022-23,3052,560,2492,81.7,18,12,66.7
10,All Students,2018-19,1780,144,1636,91.9,10,4,40.0
10,All Students,2019-20,2702,357,2345,86.8,26,11,42.3
10,All Students,2020-21,8807,1004,7803,88.6,52,21,40.4
10,All Students,2021-22,5320,1038,4282,80.5,31,18,58.1
10,All Students,2022-23,5293,1013,4280,80.9,32,22,68.8
11,All Students,2018-19,1550,152,1398,90.2,9,5,55.6
11,All Students,2019-20,1130,187,943,83.5,10,7,70.0
11,All Students,2020-21,3763,476,3287,87.4,22,10,45.5
11,All Students,2021-22,8413,1258,7155,85.0,48,28,58.3
11,All Students,2022-23,4779,951,3828,80.1,30,19,63.3
12,All Students,2018-19,4307,542,3765,87.4,25,15,60.0
12,All Students,2019-20,3895,453,3442,88.4,34,18,52.9
12,All Students,2020-21,6331,740,5591,88.3,37,19,51.4
12,All Students,2021-22,7916,1744,6172,78.0,46,33,71.7
12,All Students,2022-23,13427,2225,11202,83.4,81,45,55.6
All Grades,All Students,2018-19,85637,13067,72570,84.7,499,248,49.7
All Grades,All Students,2019-20,53790,8150,45640,84.8,478,237,49.6
All Grades,All Students,2020-21,86335,17679,68656,79.5,497,275,55.3
All Grades,All Students,2021-22,86167,18788,67379,78.2,489,302,61.8
All Grades,All Students,2022-23,89363,16128,73235,82.0,524,305,58.2
9,All Students,2018-19,12405,1720,10685,86.1,71,31,43.7
9,All Students,2019-20,8064,942,7122,88.3,74,35,47.3
9,All Students,2020-21,15395,2955,12440,80.8,89,42,47.2
9,All Students,2021-22,11670,2340,9330,79.9,68,38,55.9
9,All Students,2022-23,13429,2529,10900,81.2,81,52,64.2
10,All Students,2018-19,19889,3015,16874,84.8,116,58,50.0
10,All Students,2019-20,8131,1089,7042,86.6,71,31,43.7
10,All Students,2020-21,12363,1917,10446,84.5,74,36,48.6
10,All Students,2021-22,16125,3389,12736,79.0,94,58,61.7
10,All Students,2022-23,11618,1986,9632,82.9,68,33,48.5
11,All Students,2018-19,12591,1963,10628,84.4,73,32,43.8
11,All Students,2019-20,12226,1957,10269,84.0,108,55,50.9
11,All Students,2020-21,13351,2464,10887,81.5,75,43,57.3
11,All Students,2021-22,10804,2057,8747,81.0,62,35,56.5
11,All Students,2022-23,15282,2810,12472,81.6,89,48,53.9
12,All Students,2018-19,40752,6369,34383,84.4,239,127,53.1
12,All Students,2019-20,25369,4162,21207,83.6,225,116,51.6
12,All Students,2020-21,45226,10343,34883,77.1,259,154,59.5
12,All Students,2021-22,47568,11002,36566,76.9,265,171,64.5
12,All Students,2022-23,49034,8803,40231,82.0,286,172,60.1
All Grades,All Students,2018-19,68273,18299,49974,73.2,448,312,69.6
All Grades,All Students,2019-20,44815,11590,33225,74.1,424,270,63.7
All Grades,All Students,2020-21,71490,26889,44601,62.4,431,328,76.1
All Grades,All Students,2021-22,72969,22656,50313,69.0,452,339,75.0
All Grades,All Students,2022-23,66099,17329,48770,73.8,437,305,69.8
8,All Students,2021-22,4,s,s,s,s,s,s
8,All Students,2022-23,18,s,s,s,s,s,s
9,All Students,2018-19,15239,4831,10408,68.3,109,82,75.2
9,All Students,2019-20,15066,4907,10159,67.4,146,103,70.5
9,All Students,2020-21,18231,7573,10658,58.5,110,90,81.8
9,All Students,2021-22,15614,5258,10356,66.3,105,85,81.0
9,All Students,2022-23,20300,5960,14340,70.6,143,108,75.5
10,All Students,2018-19,14815,4324,10491,70.8,101,71,70.3
10,All Students,2019-20,7557,2293,5264,69.7,73,49,67.1
10,All Students,2020-21,19547,7442,12105,61.9,120,88,73.3
10,All Students,2021-22,16173,5040,11133,68.8,104,82,78.8
10,All Students,2022-23,12780,3576,9204,72.0,86,62,72.1
11,All Students,2018-19,12659,3730,8929,70.5,79,59,74.7
11,All Students,2019-20,8630,1666,6964,80.7,80,49,61.3
11,All Students,2020-21,9822,3657,6165,62.8,61,45,73.8
11,All Students,2021-22,14804,s,s,s,s,s,s
11,All Students,2022-23,12523,s,s,s,s,s,s
12,All Students,2018-19,25560,5414,20146,78.8,159,100,62.9
12,All Students,2019-20,13562,2724,10838,79.9,125,69,55.2
12,All Students,2020-21,23890,8217,15673,65.6,140,105,75.0
12,All Students,2021-22,26374,7989,18385,69.7,154,105,68.2
12,All Students,2022-23,20478,4777,15701,76.7,125,76,60.8
All Grades,All Students,2018-19,77112,9628,67484,87.5,454,207,45.6
All Grades,All Students,2019-20,48797,5844,42953,88.0,438,191,43.6
All Grades,All Students,2020-21,76593,14292,62301,81.3,454,247,54.4
All Grades,All Students,2021-22,76821,13554,63267,82.4,477,294,61.6
All Grades,All Students,2022-23,79925,11859,68066,85.2,485,272,56.1
0K,All Students,2018-19,7452,997,6455,86.6,50,24,48.0
0K,All Students,2019-20,3635,408,3227,88.8,36,17,47.2
0K,All Students,2020-21,5081,1386,3695,72.7,36,30,83.3
0K,All Students,2021-22,8529,1538,6991,82.0,59,43,72.9
0K,All Students,2022-23,7629,1111,6518,85.4,50,27,54.0
1,All Students,2018-19,3931,431,3500,89.0,22,9,40.9
1,All Students,2019-20,3839,434,3405,88.7,34,14,41.2
1,All Students,2020-21,6340,1401,4939,77.9,40,27,67.5
1,All Students,2021-22,6240,1116,5124,82.1,39,26,66.7
1,All Students,2022-23,9021,1598,7423,82.3,54,34,63.0
2,All Students,2018-19,2303,309,1994,86.6,13,8,61.5
2,All Students,2019-20,2414,261,2153,89.2,21,9,42.9
2,All Students,2020-21,5251,753,4498,85.7,31,17,54.8
2,All Students,2021-22,5567,963,4604,82.7,36,26,72.2
2,All Students,2022-23,6620,1006,5614,84.8,40,25,62.5
3,All Students,2018-19,4653,432,4221,90.7,27,11,40.7
3,All Students,2019-20,1406,238,1168,83.1,13,7,53.8
3,All Students,2020-21,3111,738,2373,76.3,19,13,68.4
3,All Students,2021-22,4596,690,3906,85.0,29,17,58.6
3,All Students,2022-23,4968,769,4199,84.5,30,18,60.0
4,All Students,2018-19,6170,782,5388,87.3,37,20,54.1
4,All Students,2019-20,2914,235,2679,91.9,26,9,34.6
4,All Students,2020-21,1597,309,1288,80.7,10,5,50.0
4,All Students,2021-22,3504,602,2902,82.8,20,13,65.0
4,All Students,2022-23,3976,581,3395,85.4,28,18,64.3
5,All Students,2018-19,4622,367,4255,92.1,27,9,33.3
5,All Students,2019-20,4238,569,3669,86.6,37,24,64.9
5,All Students,2020-21,4461,696,3765,84.4,26,16,61.5
5,All Students,2021-22,1962,s,s,s,s,s,s
5,All Students,2022-23,3927,530,3397,86.5,23,14,60.9
6,All Students,2018-19,2961,320,2641,89.2,17,6,35.3
6,All Students,2019-20,2060,215,1845,89.6,18,6,33.3
6,All Students,2020-21,5456,1018,4438,81.3,31,17,54.8
6,All Students,2021-22,796,s,s,s,s,s,s
6,All Students,2022-23,2263,s,s,s,s,s,s
7,All Students,2018-19,2139,204,1935,90.5,12,3,25.0
7,All Students,2019-20,1714,168,1546,90.2,17,7,41.2
7,All Students,2020-21,2909,401,2508,86.2,18,7,38.9
7,All Students,2021-22,4843,926,3917,80.9,28,19,67.9
7,All Students,2022-23,709,s,s,s,s,s,s
8,All Students,2018-19,2783,196,2587,93.0,17,5,29.4
8,All Students,2019-20,1738,192,1546,89.0,16,5,31.3
8,All Students,2020-21,2816,381,2435,86.5,16,5,31.3
8,All Students,2021-22,2125,305,1820,85.6,13,7,53.8
8,All Students,2022-23,4821,772,4049,84.0,29,19,65.5
9,All Students,2018-19,6139,661,5478,89.2,37,17,45.9
9,All Students,2019-20,2513,146,2367,94.2,23,8,34.8
9,All Students,2020-21,5323,954,4369,82.1,31,15,48.4
9,All Students,2021-22,6604,1418,5186,78.5,42,29,69.0
9,All Students,2022-23,5620,716,4904,87.3,36,14,38.9
10,All Students,2018-19,6864,991,5873,85.6,40,21,52.5
10,All Students,2019-20,4897,531,4366,89.2,45,19,42.2
10,All Students,2020-21,4042,515,3527,87.3,23,8,34.8
10,All Students,2021-22,5404,690,4714,87.2,34,11,32.4
10,All Students,2022-23,6975,1037,5938,85.1,41,25,61.0
11,All Students,2018-19,6476,1169,5307,81.9,38,22,57.9
11,All Students,2019-20,4233,504,3729,88.1,36,11,30.6
11,All Students,2020-21,7392,1497,5895,79.7,42,22,52.4
11,All Students,2021-22,3734,705,3029,81.1,22,12,54.5
11,All Students,2022-23,4690,680,4010,85.5,27,11,40.7
12,All Students,2018-19,20619,2769,17850,86.6,117,52,44.4
12,All Students,2019-20,13196,1943,11253,85.3,116,55,47.4
12,All Students,2020-21,22814,4243,18571,81.4,131,65,49.6
12,All Students,2021-22,22917,4073,18844,82.2,139,78,56.1
12,All Students,2022-23,18706,2665,16041,85.8,109,55,50.5
All Grades,All Students,2018-19,101975,12664,89311,87.6,599,269,44.9
All Grades,All Students,2019-20,68705,9636,59069,86.0,620,278,44.8
All Grades,All Students,2020-21,105932,14103,91829,86.7,621,247,39.8
All Grades,All Students,2021-22,102763,19701,83062,80.8,607,388,63.9
All Grades,All Students,2022-23,100160,17069,83091,83.0,603,353,58.5
0K,All Students,2018-19,9495,1226,8269,87.1,61,33,54.1
0K,All Students,2019-20,4034,716,3318,82.3,39,24,61.5
0K,All Students,2020-21,6471,954,5517,85.3,40,16,40.0
0K,All Students,2021-22,5288,714,4574,86.5,35,20,57.1
0K,All Students,2022-23,7056,1170,5886,83.4,44,26,59.1
1,All Students,2018-19,9109,1058,8051,88.4,52,20,38.5
1,All Students,2019-20,6570,752,5818,88.6,59,27,45.8
1,All Students,2020-21,7054,1272,5782,82.0,41,25,61.0
1,All Students,2021-22,8588,1625,6963,81.1,54,33,61.1
1,All Students,2022-23,7204,1182,6022,83.6,42,26,61.9
2,All Students,2018-19,8202,1022,7180,87.5,47,21,44.7
2,All Students,2019-20,5624,801,4823,85.8,53,22,41.5
2,All Students,2020-21,9541,1139,8402,88.1,57,22,38.6
2,All Students,2021-22,6709,1532,5177,77.2,38,24,63.2
2,All Students,2022-23,8979,1544,7435,82.8,54,28,51.9
3,All Students,2018-19,7556,1057,6499,86.0,44,18,40.9
3,All Students,2019-20,4769,716,4053,85.0,42,19,45.2
3,All Students,2020-21,8232,1354,6878,83.6,47,22,46.8
3,All Students,2021-22,8165,1149,7016,85.9,49,27,55.1
3,All Students,2022-23,6952,1254,5698,82.0,42,25,59.5
4,All Students,2018-19,9170,1131,8039,87.7,54,23,42.6
4,All Students,2019-20,5340,710,4630,86.7,45,14,31.1
4,All Students,2020-21,7094,1220,5874,82.8,40,20,50.0
4,All Students,2021-22,8282,1860,6422,77.5,49,37,75.5
4,All Students,2022-23,9408,1403,8005,85.1,54,31,57.4
5,All Students,2018-19,9462,1073,8389,88.7,56,31,55.4
5,All Students,2019-20,6002,908,5094,84.9,53,26,49.1
5,All Students,2020-21,7707,1359,6348,82.4,45,21,46.7
5,All Students,2021-22,6848,1361,5487,80.1,41,26,63.4
5,All Students,2022-23,8389,1400,6989,83.3,49,27,55.1
6,All Students,2018-19,6490,968,5522,85.1,39,24,61.5
6,All Students,2019-20,7267,1103,6164,84.8,67,31,46.3
6,All Students,2020-21,9971,1388,8583,86.1,62,24,38.7
6,All Students,2021-22,7662,1359,6303,82.3,42,23,54.8
6,All Students,2022-23,5691,1165,4526,79.5,39,23,59.0
7,All Students,2018-19,7069,847,6222,88.0,42,21,50.0
7,All Students,2019-20,4098,598,3500,85.4,39,17,43.6
7,All Students,2020-21,11543,1553,9990,86.5,68,29,42.6
7,All Students,2021-22,9194,1759,7435,80.9,51,37,72.5
7,All Students,2022-23,7831,1008,6823,87.1,51,25,49.0
8,All Students,2018-19,4864,736,4128,84.9,28,9,32.1
8,All Students,2019-20,4969,688,4281,86.2,47,19,40.4
8,All Students,2020-21,7066,969,6097,86.3,41,15,36.6
8,All Students,2021-22,12350,2559,9791,79.3,74,58,78.4
8,All Students,2022-23,9266,1746,7520,81.2,55,40,72.7
9,All Students,2018-19,4830,605,4225,87.5,28,11,39.3
9,All Students,2019-20,2583,258,2325,90.0,23,10,43.5
9,All Students,2020-21,4078,170,3908,95.8,24,3,12.5
9,All Students,2021-22,4903,997,3906,79.7,29,20,69.0
9,All Students,2022-23,6959,1159,5800,83.3,41,25,61.0
10,All Students,2018-19,4065,514,3551,87.4,23,9,39.1
10,All Students,2019-20,3129,422,2707,86.5,28,14,50.0
10,All Students,2020-21,3503,149,3354,95.7,21,1,4.8
10,All Students,2021-22,3882,588,3294,84.9,24,11,45.8
10,All Students,2022-23,4956,914,4042,81.6,30,18,60.0
11,All Students,2018-19,4419,426,3993,90.4,25,8,32.0
11,All Students,2019-20,2494,449,2045,82.0,21,12,57.1
11,All Students,2020-21,5090,529,4561,89.6,29,10,34.5
11,All Students,2021-22,2954,442,2512,85.0,19,10,52.6
11,All Students,2022-23,4084,788,3296,80.7,24,17,70.8
12,All Students,2018-19,17244,2001,15243,88.4,100,41,41.0
12,All Students,2019-20,11826,1515,10311,87.2,104,43,41.3
12,All Students,2020-21,18565,2030,16535,89.1,106,39,36.8
12,All Students,2021-22,17938,3756,14182,79.1,102,62,60.8
12,All Students,2022-23,13385,2336,11049,82.5,78,42,53.8
All Grades,All Students,2018-19,102438,21508,80930,79.0,668,416,62.3
All Grades,All Students,2019-20,66234,13444,52790,79.7,647,390,60.3
All Grades,All Students,2020-21,103228,27105,76123,73.7,617,401,65.0
All Grades,All Students,2021-22,97951,25336,72615,74.1,625,457,73.1
All Grades,All Students,2022-23,97145,22023,75122,77.3,627,427,68.1
PK in K-12 Schools,All Students,2018-19,2769,182,2587,93.4,20,4,20.0
PK in K-12 Schools,All Students,2019-20,1806,150,1656,91.7,17,5,29.4
PK in K-12 Schools,All Students,2020-21,2799,390,2409,86.1,16,8,50.0
PK in K-12 Schools,All Students,2021-22,2799,621,2178,77.8,16,15,93.8
PK in K-12 Schools,All Students,2022-23,2810,372,2438,86.8,17,10,58.8
0K,All Students,2018-19,3566,287,3279,92.0,22,7,31.8
0K,All Students,2019-20,810,s,s,s,s,s,s
0K,All Students,2020-21,877,s,s,s,s,s,s
0K,All Students,2021-22,1388,123,1265,91.1,9,3,33.3
0K,All Students,2022-23,1803,204,1599,88.7,12,7,58.3
1,All Students,2018-19,2220,307,1913,86.2,13,5,38.5
1,All Students,2019-20,2614,238,2376,90.9,26,9,34.6
1,All Students,2020-21,1056,s,s,s,s,s,s
1,All Students,2021-22,1184,91,1093,92.3,9,4,44.4
1,All Students,2022-23,1675,188,1487,88.8,11,4,36.4
2,All Students,2018-19,3916,623,3293,84.1,21,12,57.1
2,All Students,2019-20,1674,169,1505,89.9,16,6,37.5
2,All Students,2020-21,4400,362,4038,91.8,25,8,32.0
2,All Students,2021-22,1219,129,1090,89.4,8,4,50.0
2,All Students,2022-23,1820,126,1694,93.1,11,4,36.4
3,All Students,2018-19,2111,267,1844,87.4,13,7,53.8
3,All Students,2019-20,3029,331,2698,89.1,27,11,40.7
3,All Students,2020-21,2640,333,2307,87.4,15,5,33.3
3,All Students,2021-22,4831,663,4168,86.3,28,13,46.4
3,All Students,2022-23,1714,139,1575,91.9,10,4,40.0
4,All Students,2018-19,3301,365,2936,88.9,21,9,42.9
4,All Students,2019-20,1266,s,s,s,s,s,s
4,All Students,2020-21,4111,518,3593,87.4,24,13,54.2
4,All Students,2021-22,2939,387,2552,86.8,18,8,44.4
4,All Students,2022-23,4166,402,3764,90.4,25,9,36.0
5,All Students,2018-19,2847,260,2587,90.9,16,5,31.3
5,All Students,2019-20,2295,338,1957,85.3,21,13,61.9
5,All Students,2020-21,2098,207,1891,90.1,12,4,33.3
5,All Students,2021-22,3914,692,3222,82.3,23,12,52.2
5,All Students,2022-23,3512,529,2983,84.9,20,9,45.0
6,All Students,2018-19,10242,1379,8863,86.5,65,31,47.7
6,All Students,2019-20,6778,923,5855,86.4,65,33,50.8
6,All Students,2020-21,11335,2603,8732,77.0,68,47,69.1
6,All Students,2021-22,10601,1908,8693,82.0,67,42,62.7
6,All Students,2022-23,10466,1883,8583,82.0,64,40,62.5
7,All Students,2018-19,11084,1762,9322,84.1,67,34,50.7
7,All Students,2019-20,6894,1221,5673,82.3,67,43,64.2
7,All Students,2020-21,10217,2207,8010,78.4,61,35,57.4
7,All Students,2021-22,11206,2370,8836,78.9,72,52,72.2
7,All Students,2022-23,11758,1934,9824,83.6,75,51,68.0
8,All Students,2018-19,11943,2616,9327,78.1,73,50,68.5
8,All Students,2019-20,7467,1241,6226,83.4,71,42,59.2
8,All Students,2020-21,10653,2509,8144,76.4,61,39,63.9
8,All Students,2021-22,10125,1614,8511,84.1,60,38,63.3
8,All Students,2022-23,10774,2382,8392,77.9,66,51,77.3
9,All Students,2018-19,15772,4722,11050,70.1,111,83,74.8
9,All Students,2019-20,9722,3128,6594,67.8,108,83,76.9
9,All Students,2020-21,13245,5866,7379,55.7,84,62,73.8
9,All Students,2021-22,11140,4289,6851,61.5,76,66,86.8
9,All Students,2022-23,12329,3901,8428,68.4,90,66,73.3
10,All Students,2018-19,13953,4194,9759,69.9,102,77,75.5
10,All Students,2019-20,11035,2670,8365,75.8,109,71,65.1
10,All Students,2020-21,16202,5575,10627,65.6,95,78,82.1
10,All Students,2021-22,13332,5093,8239,61.8,89,77,86.5
10,All Students,2022-23,12093,3841,8252,68.2,83,64,77.1
11,All Students,2018-19,7338,1922,5416,73.8,48,36,75.0
11,All Students,2019-20,4882,1102,3780,77.4,44,24,54.5
11,All Students,2020-21,11242,3053,8189,72.8,65,44,67.7
11,All Students,2021-22,10136,3471,6665,65.8,63,53,84.1
11,All Students,2022-23,8246,2316,5930,71.9,57,43,75.4
12,All Students,2018-19,11376,2622,8754,77.0,76,56,73.7
12,All Students,2019-20,5962,1731,4231,71.0,58,44,75.9
12,All Students,2020-21,12304,3353,8951,72.7,79,56,70.9
12,All Students,2021-22,13137,3885,9252,70.4,87,70,80.5
12,All Students,2022-23,13979,3806,10173,72.8,86,65,75.6
All Grades,All Students,2018-19,65034,7312,57722,88.8,382,142,37.2
All Grades,All Students,2019-20,45570,5329,40241,88.3,420,182,43.3
