Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2020-21,81396,11257,70139,86.2,479,205,42.8
All Grades,All Students,2021-22,86663,14166,72497,83.7,508,307,60.4
All Grades,All Students,2022-23,87925,10839,77086,87.7,518,223,43.1
PK in K-12 Schools,All Students,2018-19,5699,897,4802,84.3,34,19,55.9
PK in K-12 Schools,All Students,2019-20,5309,859,4450,83.8,55,40,72.7
PK in K-12 Schools,All Students,2020-21,9672,1406,8266,85.5,59,30,50.8
PK in K-12 Schools,All Students,2021-22,9842,2224,7618,77.4,58,50,86.2
PK in K-12 Schools,All Students,2022-23,9713,1365,8348,85.9,57,28,49.1
0K,All Students,2018-19,5060,674,4386,86.7,30,16,53.3
0K,All Students,2019-20,5495,591,4904,89.2,52,21,40.4
0K,All Students,2020-21,10221,1487,8734,85.5,63,27,42.9
0K,All Students,2021-22,7743,1326,6417,82.9,48,38,79.2
0K,All Students,2022-23,12183,1725,10458,85.8,70,33,47.1
1,All Students,2018-19,9824,1048,8776,89.3,59,26,44.1
1,All Students,2019-20,3372,429,2943,87.3,30,18,60.0
1,All Students,2020-21,8694,955,7739,89.0,51,17,33.3
1,All Students,2021-22,11376,2339,9037,79.4,67,48,71.6
1,All Students,2022-23,8254,1058,7196,87.2,49,25,51.0
2,All Students,2018-19,5746,942,4804,83.6,34,14,41.2
2,All Students,2019-20,6203,603,5600,90.3,57,24,42.1
2,All Students,2020-21,5506,1027,4479,81.3,32,16,50.0
2,All Students,2021-22,8889,1062,7827,88.1,52,25,48.1
2,All Students,2022-23,10348,1755,8593,83.0,61,34,55.7
3,All Students,2018-19,6488,774,5714,88.1,40,15,37.5
3,All Students,2019-20,3686,597,3089,83.8,34,14,41.2
3,All Students,2020-21,9277,1084,8193,88.3,54,21,38.9
3,All Students,2021-22,6359,1140,5219,82.1,36,24,66.7
3,All Students,2022-23,8640,1066,7574,87.7,53,26,49.1
4,All Students,2018-19,6044,563,5481,90.7,35,10,28.6
4,All Students,2019-20,4247,501,3746,88.2,39,13,33.3
4,All Students,2020-21,6278,1133,5145,82.0,36,19,52.8
4,All Students,2021-22,8901,1203,7698,86.5,52,29,55.8
4,All Students,2022-23,6360,849,5511,86.7,38,21,55.3
5,All Students,2018-19,6072,560,5512,90.8,35,13,37.1
5,All Students,2019-20,3755,397,3358,89.4,35,12,34.3
5,All Students,2020-21,6235,813,5422,87.0,37,14,37.8
5,All Students,2021-22,6047,990,5057,83.6,36,22,61.1
5,All Students,2022-23,9136,953,8183,89.6,54,18,33.3
6,All Students,2018-19,3895,420,3475,89.2,22,7,31.8
6,All Students,2019-20,2415,178,2237,92.6,21,5,23.8
6,All Students,2020-21,5963,1028,4935,82.8,34,17,50.0
6,All Students,2021-22,5361,827,4534,84.6,32,17,53.1
6,All Students,2022-23,4080,465,3615,88.6,27,10,37.0
7,All Students,2018-19,2359,122,2237,94.8,14,2,14.3
7,All Students,2019-20,2322,175,2147,92.5,21,7,33.3
7,All Students,2020-21,3535,371,3164,89.5,21,9,42.9
7,All Students,2021-22,5244,703,4541,86.6,31,14,45.2
7,All Students,2022-23,3009,209,2800,93.1,18,4,22.2
8,All Students,2018-19,2124,322,1802,84.8,12,4,33.3
8,All Students,2019-20,1265,s,s,s,s,s,s
8,All Students,2020-21,3872,380,3492,90.2,22,8,36.4
8,All Students,2021-22,3716,395,3321,89.4,21,9,42.9
8,All Students,2022-23,3996,313,3683,92.2,23,5,21.7
9,All Students,2018-19,1247,s,s,s,s,s,s
9,All Students,2019-20,1269,278,991,78.1,10,5,50.0
9,All Students,2020-21,1760,79,1681,95.5,10,3,30.0
9,All Students,2021-22,2816,333,2483,88.2,16,7,43.8
9,All Students,2022-23,1416,75,1341,94.7,8,2,25.0
10,All Students,2018-19,2681,163,2518,93.9,16,4,25.0
10,All Students,2019-20,805,s,s,s,s,s,s
10,All Students,2020-21,1936,257,1679,86.7,11,6,54.5
10,All Students,2021-22,1770,134,1636,92.4,10,2,20.0
10,All Students,2022-23,2832,256,2576,91.0,16,5,31.3
11,All Students,2018-19,356,s,s,s,s,s,s
11,All Students,2019-20,1632,125,1507,92.3,15,6,40.0
11,All Students,2020-21,1232,75,1157,93.9,7,1,14.3
11,All Students,2021-22,1947,415,1532,78.7,10,4,40.0
11,All Students,2022-23,1940,146,1794,92.5,11,2,18.2
12,All Students,2018-19,7439,748,6691,89.9,42,11,26.2
12,All Students,2019-20,3795,478,3317,87.4,33,14,42.4
12,All Students,2020-21,7193,1142,6051,84.1,41,16,39.0
12,All Students,2021-22,6652,1075,5577,83.8,39,18,46.2
12,All Students,2022-23,6018,604,5414,90.0,33,10,30.3
All Grades,All Students,2018-19,105648,11177,94471,89.4,643,266,41.4
All Grades,All Students,2019-20,70407,7411,62996,89.5,654,253,38.7
All Grades,All Students,2020-21,107159,19525,87634,81.8,630,390,61.9
All Grades,All Students,2021-22,106079,17750,88329,83.3,656,417,63.6
All Grades,All Students,2022-23,114534,15817,98717,86.2,695,384,55.3
PK in K-12 Schools,All Students,2018-19,4941,443,4498,91.0,28,11,39.3
PK in K-12 Schools,All Students,2019-20,3205,419,2786,86.9,28,18,64.3
PK in K-12 Schools,All Students,2020-21,4710,721,3989,84.7,27,15,55.6
PK in K-12 Schools,All Students,2021-22,4787,913,3874,80.9,29,27,93.1
PK in K-12 Schools,All Students,2022-23,4845,720,4125,85.1,28,18,64.3
0K,All Students,2018-19,12090,1283,10807,89.4,79,30,38.0
0K,All Students,2019-20,8913,786,8127,91.2,90,27,30.0
0K,All Students,2020-21,10983,1873,9110,82.9,68,38,55.9
0K,All Students,2021-22,15734,3036,12698,80.7,105,69,65.7
0K,All Students,2022-23,18677,2860,15817,84.7,121,76,62.8
1,All Students,2018-19,12857,1373,11484,89.3,79,28,35.4
1,All Students,2019-20,10629,1044,9585,90.2,98,38,38.8
1,All Students,2020-21,14655,2687,11968,81.7,85,55,64.7
1,All Students,2021-22,14233,2524,11709,82.3,93,66,71.0
1,All Students,2022-23,17447,2769,14678,84.1,104,63,60.6
2,All Students,2018-19,16342,1574,14768,90.4,98,34,34.7
2,All Students,2019-20,9441,1019,8422,89.2,91,35,38.5
2,All Students,2020-21,16468,3243,13225,80.3,97,60,61.9
2,All Students,2021-22,15706,2359,13347,85.0,100,60,60.0
2,All Students,2022-23,16457,2313,14144,85.9,98,53,54.1
3,All Students,2018-19,17529,1820,15709,89.6,108,48,44.4
3,All Students,2019-20,8797,842,7955,90.4,81,30,37.0
3,All Students,2020-21,15137,3014,12123,80.1,90,62,68.9
3,All Students,2021-22,14685,2321,12364,84.2,89,46,51.7
3,All Students,2022-23,15464,1989,13475,87.1,94,46,48.9
4,All Students,2018-19,14361,1771,12590,87.7,86,42,48.8
4,All Students,2019-20,11678,1190,10488,89.8,108,46,42.6
4,All Students,2020-21,14064,2227,11837,84.2,81,41,50.6
4,All Students,2021-22,14414,2298,12116,84.1,89,58,65.2
4,All Students,2022-23,13939,1764,12175,87.3,86,48,55.8
5,All Students,2018-19,16609,1909,14700,88.5,99,46,46.5
5,All Students,2019-20,9654,1202,8452,87.5,86,31,36.0
5,All Students,2020-21,17847,3200,14647,82.1,104,68,65.4
5,All Students,2021-22,13435,2118,11317,84.2,78,44,56.4
5,All Students,2022-23,14924,2011,12913,86.5,91,48,52.7
6,All Students,2018-19,5540,484,5056,91.3,34,13,38.2
6,All Students,2019-20,3047,433,2614,85.8,27,11,40.7
6,All Students,2020-21,3169,689,2480,78.3,18,12,66.7
6,All Students,2021-22,5590,610,4980,89.1,32,19,59.4
6,All Students,2022-23,3851,330,3521,91.4,22,7,31.8
7,All Students,2018-19,2314,237,2077,89.8,13,5,38.5
7,All Students,2019-20,3437,313,3124,90.9,31,12,38.7
7,All Students,2020-21,4632,980,3652,78.8,27,21,77.8
7,All Students,2021-22,3016,535,2481,82.3,17,11,64.7
7,All Students,2022-23,5921,568,5353,90.4,34,15,44.1
8,All Students,2018-19,3065,283,2782,90.8,19,9,47.4
8,All Students,2019-20,1606,163,1443,89.9,14,5,35.7
8,All Students,2020-21,5452,889,4563,83.7,32,18,56.3
8,All Students,2021-22,4479,1036,3443,76.9,24,17,70.8
8,All Students,2022-23,3009,493,2516,83.6,17,10,58.8
All Grades,All Students,2018-19,80823,10595,70228,86.9,471,231,49.0
All Grades,All Students,2019-20,51509,7308,44201,85.8,461,222,48.2
All Grades,All Students,2020-21,74923,11844,63079,84.2,435,205,47.1
All Grades,All Students,2021-22,77365,13706,63659,82.3,460,267,58.0
All Grades,All Students,2022-23,81199,10597,70602,86.9,484,228,47.1
6,All Students,2018-19,5547,786,4761,85.8,34,17,50.0
6,All Students,2019-20,2651,393,2258,85.2,25,11,44.0
6,All Students,2020-21,2992,676,2316,77.4,17,10,58.8
6,All Students,2021-22,3144,392,2752,87.5,19,12,63.2
6,All Students,2022-23,6299,804,5495,87.2,39,18,46.2
7,All Students,2018-19,5252,830,4422,84.2,32,17,53.1
7,All Students,2019-20,4091,662,3429,83.8,36,21,58.3
7,All Students,2020-21,4692,878,3814,81.3,28,15,53.6
7,All Students,2021-22,2965,608,2357,79.5,18,11,61.1
7,All Students,2022-23,5335,652,4683,87.8,31,14,45.2
8,All Students,2018-19,5720,869,4851,84.8,33,22,66.7
8,All Students,2019-20,3031,467,2564,84.6,27,14,51.9
8,All Students,2020-21,6336,881,5455,86.1,36,17,47.2
8,All Students,2021-22,5275,1091,4184,79.3,34,22,64.7
8,All Students,2022-23,4336,616,3720,85.8,29,13,44.8
9,All Students,2018-19,9260,1224,8036,86.8,54,25,46.3
9,All Students,2019-20,5612,693,4919,87.7,50,21,42.0
9,All Students,2020-21,7040,1080,5960,84.7,41,18,43.9
9,All Students,2021-22,11553,1890,9663,83.6,69,41,59.4
9,All Students,2022-23,12307,1712,10595,86.1,74,35,47.3
10,All Students,2018-19,8001,876,7125,89.1,46,21,45.7
10,All Students,2019-20,5595,851,4744,84.8,50,24,48.0
10,All Students,2020-21,9004,1915,7089,78.7,52,27,51.9
10,All Students,2021-22,8106,1542,6564,81.0,50,32,64.0
10,All Students,2022-23,11313,1363,9950,88.0,67,32,47.8
11,All Students,2018-19,11626,1474,10152,87.3,68,33,48.5
11,All Students,2019-20,5501,592,4909,89.2,49,18,36.7
11,All Students,2020-21,8082,952,7130,88.2,49,19,38.8
11,All Students,2021-22,8453,1308,7145,84.5,48,24,50.0
11,All Students,2022-23,7804,1001,6803,87.2,46,19,41.3
12,All Students,2018-19,35417,4536,30881,87.2,204,96,47.1
12,All Students,2019-20,25028,3650,21378,85.4,224,113,50.4
12,All Students,2020-21,36777,5462,31315,85.1,212,99,46.7
12,All Students,2021-22,37869,6875,30994,81.8,222,125,56.3
12,All Students,2022-23,33805,4449,29356,86.8,198,97,49.0
All Grades,All Students,2018-19,105179,16115,89064,84.7,635,356,56.1
All Grades,All Students,2019-20,65808,10012,55796,84.8,595,326,54.8
All Grades,All Students,2020-21,111691,23511,88180,78.9,656,396,60.4
All Grades,All Students,2021-22,114007,24400,89607,78.6,702,509,72.5
All Grades,All Students,2022-23,114589,20942,93647,81.7,694,460,66.3
PK in K-12 Schools,All Students,2018-19,3104,488,2616,84.3,24,14,58.3
PK in K-12 Schools,All Students,2019-20,1999,345,1654,82.7,24,16,66.7
PK in K-12 Schools,All Students,2020-21,1969,733,1236,62.8,12,10,83.3
PK in K-12 Schools,All Students,2021-22,744,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,1614,273,1341,83.1,13,8,61.5
0K,All Students,2018-19,16281,2338,13943,85.6,101,53,52.5
0K,All Students,2019-20,7384,1237,6147,83.2,73,46,63.0
0K,All Students,2020-21,17644,4117,13527,76.7,112,82,73.2
0K,All Students,2021-22,15689,3438,12251,78.1,110,85,77.3
0K,All Students,2022-23,12008,2167,9841,82.0,80,56,70.0
1,All Students,2018-19,12194,2314,9880,81.0,73,47,64.4
1,All Students,2019-20,11035,1521,9514,86.2,99,56,56.6
1,All Students,2020-21,13503,3188,10315,76.4,79,52,65.8
1,All Students,2021-22,20515,4526,15989,77.9,127,94,74.0
1,All Students,2022-23,19002,3956,15046,79.2,115,83,72.2
2,All Students,2018-19,10590,1455,9135,86.3,63,37,58.7
2,All Students,2019-20,7609,1346,6263,82.3,68,40,58.8
2,All Students,2020-21,17495,3924,13571,77.6,102,64,62.7
2,All Students,2021-22,13067,2521,10546,80.7,82,59,72.0
2,All Students,2022-23,21575,4293,17282,80.1,127,93,73.2
3,All Students,2018-19,11040,1616,9424,85.4,67,38,56.7
3,All Students,2019-20,6742,975,5767,85.5,59,32,54.2
3,All Students,2020-21,11916,2549,9367,78.6,68,45,66.2
3,All Students,2021-22,15574,3553,12021,77.2,89,62,69.7
3,All Students,2022-23,12101,2017,10084,83.3,73,48,65.8
4,All Students,2018-19,13794,1823,11971,86.8,80,40,50.0
4,All Students,2019-20,6557,969,5588,85.2,58,28,48.3
4,All Students,2020-21,9978,2032,7946,79.6,58,31,53.4
4,All Students,2021-22,10316,2038,8278,80.2,62,46,74.2
4,All Students,2022-23,14156,2674,11482,81.1,82,48,58.5
5,All Students,2018-19,11591,1954,9637,83.1,71,42,59.2
5,All Students,2019-20,8174,1149,7025,85.9,73,37,50.7
5,All Students,2020-21,10359,2103,8256,79.7,59,32,54.2
5,All Students,2021-22,9601,2042,7559,78.7,57,42,73.7
5,All Students,2022-23,9819,1597,8222,83.7,59,43,72.9
6,All Students,2018-19,10233,1243,8990,87.9,60,29,48.3
6,All Students,2019-20,3769,782,2987,79.3,32,17,53.1
6,All Students,2020-21,11556,2086,9470,81.9,67,36,53.7
6,All Students,2021-22,8303,1710,6593,79.4,48,34,70.8
6,All Students,2022-23,4238,504,3734,88.1,27,13,48.1
7,All Students,2018-19,8443,1211,7232,85.7,51,28,54.9
7,All Students,2019-20,6365,767,5598,87.9,56,25,44.6
7,All Students,2020-21,6010,1368,4642,77.2,35,20,57.1
7,All Students,2021-22,10315,2122,8193,79.4,62,44,71.0
7,All Students,2022-23,7160,1458,5702,79.6,42,29,69.0
8,All Students,2018-19,6139,1465,4674,76.1,35,24,68.6
8,All Students,2019-20,5128,858,4270,83.3,44,27,61.4
8,All Students,2020-21,9504,1399,8105,85.3,54,24,44.4
8,All Students,2021-22,6152,1784,4368,71.0,36,25,69.4
8,All Students,2022-23,9256,1622,7634,82.5,55,31,56.4
9,All Students,2018-19,354,s,s,s,s,s,s
9,All Students,2019-20,241,s,s,s,s,s,s
9,All Students,2020-21,352,s,s,s,s,s,s
9,All Students,2021-22,2876,369,2507,87.2,17,9,52.9
9,All Students,2022-23,666,s,s,s,s,s,s
10,All Students,2018-19,531,s,s,s,s,s,s
10,All Students,2019-20,230,s,s,s,s,s,s
10,All Students,2020-21,176,s,s,s,s,s,s
10,All Students,2021-22,354,s,s,s,s,s,s
10,All Students,2022-23,2463,182,2281,92.6,14,3,21.4
11,All Students,2018-19,531,s,s,s,s,s,s
11,All Students,2019-20,460,s,s,s,s,s,s
11,All Students,2020-21,352,s,s,s,s,s,s
11,All Students,2021-22,177,s,s,s,s,s,s
11,All Students,2022-23,354,s,s,s,s,s,s
12,All Students,2018-19,354,s,s,s,s,s,s
12,All Students,2019-20,115,s,s,s,s,s,s
12,All Students,2020-21,877,s,s,s,s,s,s
12,All Students,2021-22,324,s,s,s,s,s,s
12,All Students,2022-23,177,s,s,s,s,s,s
All Grades,All Students,2018-19,47599,7879,39720,83.4,286,162,56.6
All Grades,All Students,2019-20,35453,6332,29121,82.1,316,186,58.9
All Grades,All Students,2020-21,53688,10507,43181,80.4,318,212,66.7
All Grades,All Students,2021-22,52575,12903,39672,75.5,316,221,69.9
All Grades,All Students,2022-23,52955,10979,41976,79.3,316,195,61.7
6,All Students,2018-19,470,s,s,s,s,s,s
6,All Students,2019-20,5858,1013,4845,82.7,52,33,63.5
6,All Students,2020-21,2191,330,1861,84.9,13,10,76.9
6,All Students,2021-22,567,s,s,s,s,s,s
6,All Students,2022-23,7539,1952,5587,74.1,44,34,77.3
7,All Students,2018-19,3797,662,3135,82.6,25,15,60.0
7,All Students,2019-20,788,s,s,s,s,s,s
7,All Students,2020-21,8286,1578,6708,81.0,48,33,68.8
7,All Students,2021-22,2296,s,s,s,s,s,s
7,All Students,2022-23,2027,308,1719,84.8,12,6,50.0
8,All Students,2018-19,4574,553,4021,87.9,26,10,38.5
8,All Students,2019-20,2464,410,2054,83.4,22,12,54.5
8,All Students,2020-21,1313,187,1126,85.8,9,6,66.7
8,All Students,2021-22,7796,2009,5787,74.2,47,32,68.1
8,All Students,2022-23,4443,811,3632,81.7,27,18,66.7
9,All Students,2018-19,3468,s,s,s,s,s,s
9,All Students,2019-20,4011,496,3515,87.6,36,13,36.1
9,All Students,2020-21,7246,1544,5702,78.7,45,31,68.9
9,All Students,2021-22,4061,1324,2737,67.4,24,21,87.5
9,All Students,2022-23,8550,1774,6776,79.3,54,34,63.0
10,All Students,2018-19,5191,1031,4160,80.1,32,21,65.6
10,All Students,2019-20,2424,s,s,s,s,s,s
10,All Students,2020-21,7013,1109,5904,84.2,42,23,54.8
10,All Students,2021-22,7734,1952,5782,74.8,47,35,74.5
10,All Students,2022-23,3651,920,2731,74.8,22,16,72.7
11,All Students,2018-19,6432,874,5558,86.4,39,19,48.7
11,All Students,2019-20,3179,759,2420,76.1,29,19,65.5
11,All Students,2020-21,3483,752,2731,78.4,20,15,75.0
11,All Students,2021-22,6313,1599,4714,74.7,38,22,57.9
11,All Students,2022-23,6256,1342,4914,78.5,36,19,52.8
12,All Students,2018-19,23667,3954,19713,83.3,138,77,55.8
12,All Students,2019-20,16729,2936,13793,82.4,147,89,60.5
12,All Students,2020-21,24156,5007,19149,79.3,141,94,66.7
12,All Students,2021-22,23808,5286,18522,77.8,140,94,67.1
12,All Students,2022-23,20489,3872,16617,81.1,121,68,56.2
All Grades,All Students,2018-19,81658,11421,70237,86.0,497,257,51.7
All Grades,All Students,2019-20,57579,8331,49248,85.5,551,301,54.6
All Grades,All Students,2020-21,94219,13772,80447,85.4,568,303,53.3
All Grades,All Students,2021-22,89530,17770,71760,80.2,545,373,68.4
All Grades,All Students,2022-23,99457,17319,82138,82.6,607,399,65.7
0K,All Students,2018-19,6693,1076,5617,83.9,47,29,61.7
0K,All Students,2019-20,11015,1625,9390,85.2,114,63,55.3
0K,All Students,2020-21,9338,1568,7770,83.2,62,40,64.5
0K,All Students,2021-22,6308,1336,4972,78.8,48,41,85.4
0K,All Students,2022-23,7119,1367,5752,80.8,50,38,76.0
1,All Students,2018-19,5933,1146,4787,80.7,35,23,65.7
1,All Students,2019-20,5666,825,4841,85.4,59,33,55.9
1,All Students,2020-21,18089,3301,14788,81.8,108,73,67.6
1,All Students,2021-22,10345,2161,8184,79.1,64,41,64.1
1,All Students,2022-23,8259,1625,6634,80.3,51,39,76.5
2,All Students,2018-19,5079,612,4467,88.0,33,12,36.4
2,All Students,2019-20,4184,801,3383,80.9,40,29,72.5
2,All Students,2020-21,7589,1270,6319,83.3,44,29,65.9
2,All Students,2021-22,15592,3159,12433,79.7,95,67,70.5
2,All Students,2022-23,9152,1604,7548,82.5,56,37,66.1
3,All Students,2018-19,6959,768,6191,89.0,41,21,51.2
3,All Students,2019-20,3483,425,3058,87.8,32,15,46.9
3,All Students,2020-21,6606,1204,5402,81.8,39,24,61.5
3,All Students,2021-22,6677,1237,5440,81.5,40,28,70.0
3,All Students,2022-23,14082,2191,11891,84.4,87,50,57.5
4,All Students,2018-19,9114,796,8318,91.3,53,17,32.1
4,All Students,2019-20,4388,535,3853,87.8,39,17,43.6
4,All Students,2020-21,5103,782,4321,84.7,30,18,60.0
4,All Students,2021-22,6281,1439,4842,77.1,39,30,76.9
4,All Students,2022-23,6825,972,5853,85.8,41,28,68.3
5,All Students,2018-19,15265,1667,13598,89.1,86,38,44.2
5,All Students,2019-20,6070,724,5346,88.1,53,28,52.8
5,All Students,2020-21,6205,747,5458,88.0,36,16,44.4
5,All Students,2021-22,4814,832,3982,82.7,31,23,74.2
5,All Students,2022-23,7024,1357,5667,80.7,42,33,78.6
6,All Students,2018-19,11904,1852,10052,84.4,74,38,51.4
6,All Students,2019-20,6075,516,5559,91.5,54,19,35.2
6,All Students,2020-21,6707,571,6136,91.5,40,11,27.5
6,All Students,2021-22,8127,1858,6269,77.1,46,31,67.4
6,All Students,2022-23,7854,1200,6654,84.7,47,29,61.7
7,All Students,2018-19,7365,1258,6107,82.9,44,26,59.1
7,All Students,2019-20,7546,1027,6519,86.4,69,38,55.1
7,All Students,2020-21,9366,782,8584,91.7,54,18,33.3
7,All Students,2021-22,6964,1085,5879,84.4,40,26,65.0
7,All Students,2022-23,7684,1585,6099,79.4,44,30,68.2
8,All Students,2018-19,10385,1651,8734,84.1,66,40,60.6
8,All Students,2019-20,5599,1038,4561,81.5,58,37,63.8
8,All Students,2020-21,11757,1295,10462,89.0,68,28,41.2
8,All Students,2021-22,9496,1272,8224,86.6,55,23,41.8
8,All Students,2022-23,7368,998,6370,86.5,43,25,58.1
9,All Students,2018-19,1225,285,940,76.7,7,6,85.7
9,All Students,2019-20,1759,458,1301,74.0,17,15,88.2
9,All Students,2020-21,8765,1506,7259,82.8,57,32,56.1
9,All Students,2021-22,4435,899,3536,79.7,25,16,64.0
9,All Students,2022-23,11053,1936,9117,82.5,65,37,56.9
10,All Students,2018-19,1090,s,s,s,s,s,s
10,All Students,2019-20,759,s,s,s,s,s,s
10,All Students,2020-21,2166,400,1766,81.5,13,7,53.8
10,All Students,2021-22,7645,1709,5936,77.6,43,31,72.1
10,All Students,2022-23,4162,707,3455,83.0,26,16,61.5
11,All Students,2018-19,646,s,s,s,s,s,s
11,All Students,2019-20,690,s,s,s,s,s,s
11,All Students,2020-21,1056,82,974,92.2,6,1,16.7
11,All Students,2021-22,1597,513,1084,67.9,10,9,90.0
11,All Students,2022-23,6783,1257,5526,81.5,40,27,67.5
12,All Students,2019-20,345,s,s,s,s,s,s
12,All Students,2020-21,1384,249,1135,82.0,9,5,55.6
12,All Students,2021-22,1249,270,979,78.4,9,7,77.8
12,All Students,2022-23,2092,520,1572,75.1,15,10,66.7
All Grades,All Students,2018-19,96100,14131,81969,85.3,589,337,57.2
All Grades,All Students,2019-20,60314,8473,51841,86.0,560,298,53.2
All Grades,All Students,2020-21,91241,23065,68176,74.7,537,375,69.8
All Grades,All Students,2021-22,101522,20850,80672,79.5,643,475,73.9
All Grades,All Students,2022-23,106111,19287,86824,81.8,657,468,71.2
PK in K-12 Schools,All Students,2018-19,2895,510,2385,82.4,18,10,55.6
PK in K-12 Schools,All Students,2019-20,1577,234,1343,85.2,16,12,75.0
PK in K-12 Schools,All Students,2020-21,2263,637,1626,71.9,13,10,76.9
PK in K-12 Schools,All Students,2021-22,2071,421,1650,79.7,15,13,86.7
PK in K-12 Schools,All Students,2022-23,2500,536,1964,78.6,17,16,94.1
0K,All Students,2018-19,4564,762,3802,83.3,32,24,75.0
0K,All Students,2019-20,2539,426,2113,83.2,26,17,65.4
0K,All Students,2020-21,9724,2800,6924,71.2,62,48,77.4
0K,All Students,2021-22,19764,3923,15841,80.2,130,102,78.5
0K,All Students,2022-23,14952,2675,12277,82.1,97,78,80.4
1,All Students,2018-19,9268,967,8301,89.6,59,26,44.1
1,All Students,2019-20,4219,583,3636,86.2,42,20,47.6
1,All Students,2020-21,3927,1141,2786,70.9,24,19,79.2
1,All Students,2021-22,10356,2265,8091,78.1,67,52,77.6
1,All Students,2022-23,21018,3682,17336,82.5,125,81,64.8
2,All Students,2018-19,9925,1081,8844,89.1,60,30,50.0
2,All Students,2019-20,6083,662,5421,89.1,58,28,48.3
2,All Students,2020-21,7216,1556,5660,78.4,41,27,65.9
2,All Students,2021-22,4578,781,3797,82.9,32,21,65.6
2,All Students,2022-23,10991,2102,8889,80.9,67,52,77.6
3,All Students,2018-19,12841,1696,11145,86.8,78,40,51.3
3,All Students,2019-20,6942,730,6212,89.5,64,26,40.6
3,All Students,2020-21,9234,2222,7012,75.9,53,35,66.0
3,All Students,2021-22,6950,1122,5828,83.9,43,31,72.1
3,All Students,2022-23,6345,1053,5292,83.4,39,26,66.7
4,All Students,2018-19,10263,1471,8792,85.7,61,35,57.4
4,All Students,2019-20,8677,1220,7457,85.9,81,44,54.3
4,All Students,2020-21,10362,2256,8106,78.2,61,43,70.5
4,All Students,2021-22,9135,1692,7443,81.5,55,39,70.9
4,All Students,2022-23,6432,982,5450,84.7,39,27,69.2
5,All Students,2018-19,16097,1977,14120,87.7,93,46,49.5
5,All Students,2019-20,7382,1076,6306,85.4,67,37,55.2
5,All Students,2020-21,12776,4018,8758,68.6,73,53,72.6
5,All Students,2021-22,10012,1706,8306,83.0,59,37,62.7
5,All Students,2022-23,9718,1481,8237,84.8,62,37,59.7
6,All Students,2018-19,9111,1636,7475,82.0,59,40,67.8
6,All Students,2019-20,10115,1264,8851,87.5,91,44,48.4
6,All Students,2020-21,9141,2190,6951,76.0,54,38,70.4
6,All Students,2021-22,10969,2911,8058,73.5,70,55,78.6
6,All Students,2022-23,8726,1468,7258,83.2,57,38,66.7
7,All Students,2018-19,7988,1409,6579,82.4,49,30,61.2
7,All Students,2019-20,5253,837,4416,84.1,47,28,59.6
7,All Students,2020-21,14952,3801,11151,74.6,87,64,73.6
7,All Students,2021-22,10374,2304,8070,77.8,66,50,75.8
7,All Students,2022-23,10383,2017,8366,80.6,61,43,70.5
8,All Students,2018-19,10492,2165,8327,79.4,64,46,71.9
8,All Students,2019-20,5640,1163,4477,79.4,50,31,62.0
8,All Students,2020-21,8687,2344,6343,73.0,51,37,72.5
8,All Students,2021-22,14622,3050,11572,79.1,89,61,68.5
8,All Students,2022-23,12298,2480,9818,79.8,76,53,69.7
9,All Students,2018-19,707,s,s,s,s,s,s
9,All Students,2019-20,491,s,s,s,s,s,s
9,All Students,2020-21,425,s,s,s,s,s,s
9,All Students,2021-22,1014,206,808,79.7,6,4,66.7
9,All Students,2022-23,615,s,s,s,s,s,s
10,All Students,2018-19,1614,293,1321,81.8,10,5,50.0
10,All Students,2019-20,563,s,s,s,s,s,s
10,All Students,2020-21,604,s,s,s,s,s,s
10,All Students,2021-22,338,s,s,s,s,s,s
10,All Students,2022-23,860,s,s,s,s,s,s
11,All Students,2019-20,833,s,s,s,s,s,s
11,All Students,2020-21,528,s,s,s,s,s,s
11,All Students,2021-22,633,s,s,s,s,s,s
11,All Students,2022-23,665,s,s,s,s,s,s
12,All Students,2018-19,335,s,s,s,s,s,s
12,All Students,2020-21,1402,34,1368,97.6,8,0,0.0
12,All Students,2021-22,706,s,s,s,s,s,s
12,All Students,2022-23,608,s,s,s,s,s,s
All Grades,All Students,2018-19,97427,10126,87301,89.6,562,205,36.5
All Grades,All Students,2019-20,64749,6361,58388,90.2,576,192,33.3
All Grades,All Students,2020-21,95710,10313,85397,89.2,555,193,34.8
All Grades,All Students,2021-22,99665,16246,83419,83.7,573,301,52.5
All Grades,All Students,2022-23,106238,14610,91628,86.2,613,300,48.9
PK in K-12 Schools,All Students,2018-19,6,s,s,s,s,s,s
6,All Students,2018-19,15291,1469,13822,90.4,89,35,39.3
