Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2019-20,8153,765,7388,90.6,73,25,34.2
6,All Students,2020-21,6354,728,5626,88.5,39,18,46.2
6,All Students,2021-22,12618,1780,10838,85.9,71,41,57.7
6,All Students,2022-23,11308,1450,9858,87.2,65,31,47.7
7,All Students,2018-19,8877,s,s,s,s,s,s
7,All Students,2019-20,9450,891,8559,90.6,84,28,33.3
7,All Students,2020-21,13145,1429,11716,89.1,76,26,34.2
7,All Students,2021-22,9869,1285,8584,87.0,60,30,50.0
7,All Students,2022-23,13024,1594,11430,87.8,74,35,47.3
8,All Students,2018-19,9944,903,9041,90.9,56,17,30.4
8,All Students,2019-20,5665,610,5055,89.2,49,19,38.8
8,All Students,2020-21,14009,1376,12633,90.2,80,23,28.8
8,All Students,2021-22,12423,1680,10743,86.5,71,36,50.7
8,All Students,2022-23,9380,1267,8113,86.5,55,30,54.5
9,All Students,2018-19,15663,1588,14075,89.9,92,31,33.7
9,All Students,2019-20,5255,551,4704,89.5,49,13,26.5
9,All Students,2020-21,7727,916,6811,88.1,44,17,38.6
9,All Students,2021-22,12023,2006,10017,83.3,72,40,55.6
9,All Students,2022-23,19147,2596,16551,86.4,113,52,46.0
10,All Students,2018-19,9968,1055,8913,89.4,58,20,34.5
10,All Students,2019-20,10174,1052,9122,89.7,92,32,34.8
10,All Students,2020-21,7964,850,7114,89.3,46,19,41.3
10,All Students,2021-22,6744,1485,5259,78.0,41,29,70.7
10,All Students,2022-23,12520,1745,10775,86.1,73,41,56.2
11,All Students,2018-19,9423,1006,8417,89.3,53,18,34.0
11,All Students,2019-20,6047,615,5432,89.8,54,18,33.3
11,All Students,2020-21,13293,1345,11948,89.9,76,25,32.9
11,All Students,2021-22,7679,997,6682,87.0,42,15,35.7
11,All Students,2022-23,5675,1082,4593,80.9,33,22,66.7
12,All Students,2018-19,28255,3088,25167,89.1,163,60,36.8
12,All Students,2019-20,20005,1877,18128,90.6,175,57,32.6
12,All Students,2020-21,33218,3669,29549,89.0,194,65,33.5
12,All Students,2021-22,38309,7013,31296,81.7,216,110,50.9
12,All Students,2022-23,35184,4876,30308,86.1,200,89,44.5
All Grades,All Students,2018-19,129577,22631,106946,82.5,845,557,65.9
All Grades,All Students,2019-20,88750,15183,73567,82.9,821,516,62.9
All Grades,All Students,2020-21,123903,21287,102616,82.8,744,460,61.8
All Grades,All Students,2021-22,116020,30359,85661,73.8,714,578,81.0
All Grades,All Students,2022-23,123511,27215,96296,78.0,789,572,72.5
0K,All Students,2018-19,16476,2858,13618,82.7,113,70,61.9
0K,All Students,2019-20,7091,1406,5685,80.2,69,57,82.6
0K,All Students,2020-21,5326,848,4478,84.1,36,25,69.4
0K,All Students,2021-22,7299,1868,5431,74.4,45,38,84.4
0K,All Students,2022-23,18582,4247,14335,77.1,124,91,73.4
1,All Students,2018-19,8962,1699,7263,81.0,61,45,73.8
1,All Students,2019-20,12750,2160,10590,83.1,115,69,60.0
1,All Students,2020-21,12282,2351,9931,80.9,73,52,71.2
1,All Students,2021-22,7727,2189,5538,71.7,46,39,84.8
1,All Students,2022-23,8848,1913,6935,78.4,58,37,63.8
2,All Students,2018-19,12182,2033,10149,83.3,78,46,59.0
2,All Students,2019-20,8087,1382,6705,82.9,77,51,66.2
2,All Students,2020-21,20381,3128,17253,84.7,119,68,57.1
2,All Students,2021-22,12951,3314,9637,74.4,83,64,77.1
2,All Students,2022-23,8456,1859,6597,78.0,56,43,76.8
3,All Students,2018-19,16475,2763,13712,83.2,104,73,70.2
3,All Students,2019-20,9287,1471,7816,84.2,87,49,56.3
3,All Students,2020-21,12549,2222,10327,82.3,78,49,62.8
3,All Students,2021-22,19844,4856,14988,75.5,119,83,69.7
3,All Students,2022-23,13950,2581,11369,81.5,87,60,69.0
4,All Students,2018-19,16495,2523,13972,84.7,101,60,59.4
4,All Students,2019-20,11296,1827,9469,83.8,107,66,61.7
4,All Students,2020-21,14544,2711,11833,81.4,87,61,70.1
4,All Students,2021-22,12134,3343,8791,72.4,76,65,85.5
4,All Students,2022-23,18971,3674,15297,80.6,120,78,65.0
5,All Students,2018-19,15968,2721,13247,83.0,101,66,65.3
5,All Students,2019-20,11380,1678,9702,85.3,104,60,57.7
5,All Students,2020-21,18130,3220,14910,82.2,108,68,63.0
5,All Students,2021-22,13044,3463,9581,73.5,79,70,88.6
5,All Students,2022-23,11800,2819,8981,76.1,75,59,78.7
6,All Students,2018-19,14371,2648,11723,81.6,92,65,70.7
6,All Students,2019-20,9619,1719,7900,82.1,87,56,64.4
6,All Students,2020-21,14693,2592,12101,82.4,87,49,56.3
6,All Students,2021-22,16295,4417,11878,72.9,103,87,84.5
6,All Students,2022-23,14437,3134,11303,78.3,91,69,75.8
7,All Students,2018-19,16794,2861,13933,83.0,104,70,67.3
7,All Students,2019-20,8434,1511,6923,82.1,76,49,64.5
7,All Students,2020-21,14355,2236,12119,84.4,85,47,55.3
7,All Students,2021-22,13611,3808,9803,72.0,80,65,81.3
7,All Students,2022-23,15502,3485,12017,77.5,100,73,73.0
8,All Students,2018-19,10265,2061,8204,79.9,66,43,65.2
8,All Students,2019-20,10575,1960,8615,81.5,93,57,61.3
8,All Students,2020-21,11583,1953,9630,83.1,70,40,57.1
8,All Students,2021-22,13059,3081,9978,76.4,82,66,80.5
8,All Students,2022-23,12965,3503,9462,73.0,78,62,79.5
9,All Students,2018-19,429,s,s,s,s,s,s
9,All Students,2019-20,47,s,s,s,s,s,s
9,All Students,2021-22,55,s,s,s,s,s,s
10,All Students,2018-19,572,s,s,s,s,s,s
10,All Students,2019-20,148,s,s,s,s,s,s
10,All Students,2021-22,1,s,s,s,s,s,s
11,All Students,2018-19,269,s,s,s,s,s,s
11,All Students,2019-20,36,s,s,s,s,s,s
12,All Students,2018-19,319,s,s,s,s,s,s
All Grades,All Students,2018-19,89007,12014,76993,86.5,524,290,55.3
All Grades,All Students,2019-20,59371,8056,51315,86.4,543,301,55.4
All Grades,All Students,2020-21,99413,17229,82184,82.7,584,326,55.8
All Grades,All Students,2021-22,93163,18103,75060,80.6,551,388,70.4
All Grades,All Students,2022-23,89484,14243,75241,84.1,542,327,60.3
PK in K-12 Schools,All Students,2018-19,5477,1142,4335,79.1,35,27,77.1
PK in K-12 Schools,All Students,2019-20,3552,691,2861,80.5,32,23,71.9
PK in K-12 Schools,All Students,2020-21,4258,541,3717,87.3,27,16,59.3
PK in K-12 Schools,All Students,2021-22,3693,551,3142,85.1,25,14,56.0
PK in K-12 Schools,All Students,2022-23,4022,583,3439,85.5,24,17,70.8
0K,All Students,2018-19,4616,743,3873,83.9,27,17,63.0
0K,All Students,2019-20,2748,299,2449,89.1,26,11,42.3
0K,All Students,2020-21,11941,2112,9829,82.3,72,51,70.8
0K,All Students,2021-22,5451,1033,4418,81.0,33,27,81.8
0K,All Students,2022-23,5417,842,4575,84.5,33,21,63.6
1,All Students,2018-19,3463,449,3014,87.0,21,12,57.1
1,All Students,2019-20,2808,428,2380,84.8,28,16,57.1
1,All Students,2020-21,4314,642,3672,85.1,25,14,56.0
1,All Students,2021-22,10619,1835,8784,82.7,62,41,66.1
1,All Students,2022-23,6433,1120,5313,82.6,42,30,71.4
2,All Students,2018-19,4653,558,4095,88.0,28,11,39.3
2,All Students,2019-20,1891,259,1632,86.3,17,10,58.8
2,All Students,2020-21,4329,740,3589,82.9,25,12,48.0
2,All Students,2021-22,3945,563,3382,85.7,23,14,60.9
2,All Students,2022-23,10077,1587,8490,84.3,63,39,61.9
3,All Students,2018-19,3494,491,3003,85.9,20,11,55.0
3,All Students,2019-20,2732,339,2393,87.6,25,13,52.0
3,All Students,2020-21,3000,794,2206,73.5,18,9,50.0
3,All Students,2021-22,4551,828,3723,81.8,26,19,73.1
3,All Students,2022-23,4196,631,3565,85.0,24,11,45.8
4,All Students,2018-19,2978,328,2650,89.0,17,8,47.1
4,All Students,2019-20,2483,314,2169,87.4,22,14,63.6
4,All Students,2020-21,4125,721,3404,82.5,24,16,66.7
4,All Students,2021-22,2996,603,2393,79.9,19,14,73.7
4,All Students,2022-23,4598,740,3858,83.9,26,17,65.4
5,All Students,2018-19,3977,686,3291,82.8,24,18,75.0
5,All Students,2019-20,2229,254,1975,88.6,21,13,61.9
5,All Students,2020-21,3655,462,3193,87.4,21,10,47.6
5,All Students,2021-22,3495,682,2813,80.5,22,16,72.7
5,All Students,2022-23,3386,735,2651,78.3,21,15,71.4
6,All Students,2018-19,12994,1701,11293,86.9,79,43,54.4
6,All Students,2019-20,10593,1569,9024,85.2,98,61,62.2
6,All Students,2020-21,9794,1883,7911,80.8,57,32,56.1
6,All Students,2021-22,10930,2522,8408,76.9,63,47,74.6
6,All Students,2022-23,9322,1395,7927,85.0,59,39,66.1
7,All Students,2018-19,11282,1422,9860,87.4,66,34,51.5
7,All Students,2019-20,8794,1075,7719,87.8,84,44,52.4
7,All Students,2020-21,16148,3014,13134,81.3,95,59,62.1
7,All Students,2021-22,9533,2289,7244,76.0,54,43,79.6
7,All Students,2022-23,10859,1807,9052,83.4,65,40,61.5
8,All Students,2018-19,13690,1762,11928,87.1,78,42,53.8
8,All Students,2019-20,6851,921,5930,86.6,61,33,54.1
8,All Students,2020-21,13920,2523,11397,81.9,80,44,55.0
8,All Students,2021-22,15464,2977,12487,80.7,91,64,70.3
8,All Students,2022-23,10349,1868,8481,81.9,62,36,58.1
9,All Students,2018-19,8336,999,7337,88.0,47,26,55.3
9,All Students,2019-20,2714,301,2413,88.9,24,11,45.8
9,All Students,2020-21,3343,238,3105,92.9,19,7,36.8
9,All Students,2021-22,1025,139,886,86.4,6,3,50.0
9,All Students,2022-23,3866,439,3427,88.6,22,12,54.5
10,All Students,2018-19,4806,549,4257,88.6,28,15,53.6
10,All Students,2019-20,5584,770,4814,86.2,49,23,46.9
10,All Students,2020-21,4048,436,3612,89.2,23,6,26.1
10,All Students,2021-22,3143,395,2748,87.4,18,7,38.9
10,All Students,2022-23,1226,135,1091,89.0,7,2,28.6
11,All Students,2018-19,3754,445,3309,88.1,22,12,54.5
11,All Students,2019-20,2728,323,2405,88.2,24,13,54.2
11,All Students,2020-21,8333,1426,6907,82.9,49,23,46.9
11,All Students,2021-22,4169,558,3611,86.6,24,15,62.5
11,All Students,2022-23,2783,319,2464,88.5,16,6,37.5
12,All Students,2018-19,5487,739,4748,86.5,32,14,43.8
12,All Students,2019-20,3664,513,3151,86.0,32,16,50.0
12,All Students,2020-21,8205,1697,6508,79.3,49,27,55.1
12,All Students,2021-22,14149,3128,11021,77.9,85,64,75.3
12,All Students,2022-23,12950,2042,10908,84.2,78,42,53.8
All Grades,All Students,2018-19,92164,13402,78762,85.5,574,354,61.7
All Grades,All Students,2019-20,67528,10577,56951,84.3,640,409,63.9
All Grades,All Students,2020-21,97062,4310,92752,95.6,579,83,14.3
All Grades,All Students,2021-22,89229,15726,73503,82.4,553,382,69.1
All Grades,All Students,2022-23,85777,11150,74627,87.0,537,279,52.0
PK in K-12 Schools,All Students,2019-20,2399,811,1588,66.2,24,22,91.7
PK in K-12 Schools,All Students,2020-21,2992,208,2784,93.0,21,6,28.6
PK in K-12 Schools,All Students,2021-22,1322,268,1054,79.7,12,9,75.0
PK in K-12 Schools,All Students,2022-23,3128,427,2701,86.3,24,11,45.8
0K,All Students,2018-19,13858,1958,11900,85.9,94,53,56.4
0K,All Students,2019-20,9076,1444,7632,84.1,88,59,67.0
0K,All Students,2020-21,6411,231,6180,96.4,41,3,7.3
0K,All Students,2021-22,11223,2435,8788,78.3,79,57,72.2
0K,All Students,2022-23,12240,1655,10585,86.5,83,47,56.6
1,All Students,2018-19,15981,2086,13895,86.9,98,53,54.1
1,All Students,2019-20,11669,1463,10206,87.5,111,66,59.5
1,All Students,2020-21,14563,585,13978,96.0,86,9,10.5
1,All Students,2021-22,6970,1313,5657,81.2,44,36,81.8
1,All Students,2022-23,12481,1735,10746,86.1,79,42,53.2
2,All Students,2018-19,15572,2267,13305,85.4,96,59,61.5
2,All Students,2019-20,12337,1746,10591,85.8,118,67,56.8
2,All Students,2020-21,19528,821,18707,95.8,113,16,14.2
2,All Students,2021-22,13537,2204,11333,83.7,82,57,69.5
2,All Students,2022-23,7582,1263,6319,83.3,49,31,63.3
3,All Students,2018-19,10780,1855,8925,82.8,70,57,81.4
3,All Students,2019-20,10331,1669,8662,83.8,96,62,64.6
3,All Students,2020-21,19213,804,18409,95.8,112,14,12.5
3,All Students,2021-22,17874,2556,15318,85.7,111,69,62.2
3,All Students,2022-23,13352,1643,11709,87.7,79,37,46.8
4,All Students,2018-19,14008,2167,11841,84.5,84,51,60.7
4,All Students,2019-20,8502,1572,6930,81.5,77,57,74.0
4,All Students,2020-21,15675,732,14943,95.3,91,15,16.5
4,All Students,2021-22,17032,2929,14103,82.8,102,67,65.7
4,All Students,2022-23,16168,1848,14320,88.6,97,47,48.5
5,All Students,2018-19,16029,2227,13802,86.1,94,59,62.8
5,All Students,2019-20,9464,1358,8106,85.7,89,54,60.7
5,All Students,2020-21,12616,696,11920,94.5,75,17,22.7
5,All Students,2021-22,15297,2645,12652,82.7,87,59,67.8
5,All Students,2022-23,15987,2104,13883,86.8,95,52,54.7
6,All Students,2018-19,1766,274,1492,84.5,11,6,54.5
6,All Students,2019-20,1191,197,994,83.5,12,8,66.7
6,All Students,2020-21,1890,77,1813,95.9,13,0,0.0
6,All Students,2021-22,1807,441,1366,75.6,12,11,91.7
6,All Students,2022-23,2362,304,2058,87.1,15,8,53.3
7,All Students,2018-19,1908,272,1636,85.7,13,7,53.8
7,All Students,2019-20,1522,180,1342,88.2,16,9,56.3
7,All Students,2020-21,2317,88,2229,96.2,14,1,7.1
7,All Students,2021-22,1866,399,1467,78.6,11,6,54.5
7,All Students,2022-23,1392,101,1291,92.7,9,3,33.3
8,All Students,2018-19,2262,296,1966,86.9,14,9,64.3
8,All Students,2019-20,1035,s,s,s,s,s,s
8,All Students,2020-21,1772,s,s,s,s,s,s
8,All Students,2021-22,2301,536,1765,76.7,13,11,84.6
8,All Students,2022-23,1085,70,1015,93.5,7,1,14.3
9,All Students,2019-20,2,s,s,s,s,s,s
9,All Students,2020-21,7,s,s,s,s,s,s
All Grades,All Students,2018-19,58680,8253,50427,85.9,347,193,55.6
All Grades,All Students,2019-20,47009,6809,40200,85.5,439,236,53.8
All Grades,All Students,2020-21,92570,14304,78266,84.5,555,276,49.7
All Grades,All Students,2021-22,91924,17359,74565,81.1,565,391,69.2
All Grades,All Students,2022-23,104525,16213,88312,84.5,640,365,57.0
0K,All Students,2018-19,2789,567,2222,79.7,20,13,65.0
0K,All Students,2019-20,4544,722,3822,84.1,46,24,52.2
0K,All Students,2020-21,16434,2473,13961,85.0,107,55,51.4
0K,All Students,2021-22,2618,429,2189,83.6,21,10,47.6
0K,All Students,2022-23,10436,1523,8913,85.4,69,43,62.3
1,All Students,2018-19,8183,1287,6896,84.3,50,34,68.0
1,All Students,2019-20,2940,541,2399,81.6,30,22,73.3
1,All Students,2020-21,9665,1524,8141,84.2,58,31,53.4
1,All Students,2021-22,15417,3190,12227,79.3,96,69,71.9
1,All Students,2022-23,9401,1532,7869,83.7,60,40,66.7
2,All Students,2018-19,12235,1585,10650,87.0,70,37,52.9
2,All Students,2019-20,4917,647,4270,86.8,44,27,61.4
2,All Students,2020-21,5027,833,4194,83.4,29,18,62.1
2,All Students,2021-22,9888,1681,8207,83.0,59,46,78.0
2,All Students,2022-23,16152,2487,13665,84.6,94,55,58.5
3,All Students,2018-19,12478,1623,10855,87.0,72,40,55.6
3,All Students,2019-20,7598,1052,6546,86.2,70,32,45.7
3,All Students,2020-21,7247,1489,5758,79.5,42,24,57.1
3,All Students,2021-22,5351,1158,4193,78.4,35,23,65.7
3,All Students,2022-23,10285,1435,8850,86.0,61,32,52.5
4,All Students,2018-19,11259,1590,9669,85.9,65,33,50.8
4,All Students,2019-20,7149,791,6358,88.9,64,29,45.3
4,All Students,2020-21,11898,1677,10221,85.9,70,28,40.0
4,All Students,2021-22,7128,1074,6054,84.9,45,33,73.3
4,All Students,2022-23,6541,1277,5264,80.5,38,27,71.1
5,All Students,2018-19,1734,285,1449,83.6,10,6,60.0
5,All Students,2019-20,7321,885,6436,87.9,64,29,45.3
5,All Students,2020-21,11098,1788,9310,83.9,64,36,56.3
5,All Students,2021-22,12412,1879,10533,84.9,71,51,71.8
5,All Students,2022-23,7147,887,6260,87.6,41,20,48.8
6,All Students,2018-19,1933,245,1688,87.3,11,5,45.5
6,All Students,2019-20,4532,815,3717,82.0,44,30,68.2
6,All Students,2020-21,19225,2227,16998,88.4,114,44,38.6
6,All Students,2021-22,16045,3235,12810,79.8,96,63,65.6
6,All Students,2022-23,10836,1881,8955,82.6,66,40,60.6
7,All Students,2018-19,6936,946,5990,86.4,42,21,50.0
7,All Students,2019-20,2367,s,s,s,s,s,s
7,All Students,2020-21,7520,1357,6163,82.0,45,27,60.0
7,All Students,2021-22,13068,2846,10222,78.2,80,58,72.5
7,All Students,2022-23,12413,1972,10441,84.1,74,41,55.4
8,All Students,2018-19,1133,125,1008,89.0,7,4,57.1
8,All Students,2019-20,5639,870,4769,84.6,53,28,52.8
8,All Students,2020-21,4285,s,s,s,s,s,s
8,All Students,2021-22,5158,1037,4121,79.9,31,23,74.2
8,All Students,2022-23,14135,1803,12332,87.2,85,41,48.2
9,All Students,2019-20,2,s,s,s,s,s,s
9,All Students,2020-21,171,s,s,s,s,s,s
9,All Students,2021-22,4688,765,3923,83.7,28,12,42.9
9,All Students,2022-23,3398,841,2557,75.3,26,14,53.8
10,All Students,2021-22,139,s,s,s,s,s,s
10,All Students,2022-23,3484,539,2945,84.5,23,11,47.8
11,All Students,2021-22,12,s,s,s,s,s,s
11,All Students,2022-23,120,s,s,s,s,s,s
12,All Students,2022-23,177,s,s,s,s,s,s
All Grades,All Students,2018-19,73469,6759,66710,90.8,422,160,37.9
All Grades,All Students,2019-20,47259,5029,42230,89.4,425,191,44.9
All Grades,All Students,2020-21,70888,8460,62428,88.1,414,176,42.5
All Grades,All Students,2021-22,66642,11042,55600,83.4,394,253,64.2
All Grades,All Students,2022-23,72577,9431,63146,87.0,429,234,54.5
PK in K-12 Schools,All Students,2018-19,4217,527,3690,87.5,26,15,57.7
PK in K-12 Schools,All Students,2019-20,2744,493,2251,82.0,24,19,79.2
PK in K-12 Schools,All Students,2020-21,4165,1006,3159,75.8,24,19,79.2
PK in K-12 Schools,All Students,2021-22,4160,895,3265,78.5,25,23,92.0
PK in K-12 Schools,All Students,2022-23,4445,s,s,s,s,s,s
0K,All Students,2018-19,6900,749,6151,89.1,42,20,47.6
0K,All Students,2019-20,6939,762,6177,89.0,61,30,49.2
0K,All Students,2020-21,7510,853,6657,88.6,45,21,46.7
0K,All Students,2021-22,11643,2049,9594,82.4,70,44,62.9
0K,All Students,2022-23,13044,1615,11429,87.6,79,44,55.7
1,All Students,2018-19,13135,1263,11872,90.4,74,32,43.2
1,All Students,2019-20,5203,537,4666,89.7,46,21,45.7
1,All Students,2020-21,10412,1170,9242,88.8,61,23,37.7
1,All Students,2021-22,7767,1285,6482,83.5,46,30,65.2
1,All Students,2022-23,12206,1667,10539,86.3,71,39,54.9
2,All Students,2018-19,11268,1012,10256,91.0,64,17,26.6
2,All Students,2019-20,8358,898,7460,89.3,76,29,38.2
2,All Students,2020-21,7856,904,6952,88.5,46,18,39.1
2,All Students,2021-22,10986,1504,9482,86.3,63,34,54.0
2,All Students,2022-23,9272,1340,7932,85.5,53,32,60.4
3,All Students,2018-19,12547,1107,11440,91.2,71,24,33.8
3,All Students,2019-20,7283,710,6573,90.3,67,29,43.3
3,All Students,2020-21,12784,1467,11317,88.5,75,33,44.0
3,All Students,2021-22,7288,1138,6150,84.4,44,26,59.1
3,All Students,2022-23,11411,1302,10109,88.6,69,31,44.9
4,All Students,2018-19,12066,955,11111,92.1,69,25,36.2
4,All Students,2019-20,8368,841,7527,89.9,77,34,44.2
4,All Students,2020-21,11008,929,10079,91.6,63,17,27.0
4,All Students,2021-22,13285,2248,11037,83.1,79,53,67.1
4,All Students,2022-23,8090,1082,7008,86.6,47,26,55.3
5,All Students,2018-19,12982,1120,11862,91.4,74,26,35.1
5,All Students,2019-20,8134,761,7373,90.6,72,28,38.9
5,All Students,2020-21,13245,1569,11676,88.2,77,35,45.5
5,All Students,2021-22,10961,1824,9137,83.4,63,40,63.5
5,All Students,2022-23,13578,1709,11869,87.4,78,41,52.6
6,All Students,2018-19,177,s,s,s,s,s,s
6,All Students,2019-20,115,s,s,s,s,s,s
6,All Students,2020-21,3558,489,3069,86.3,21,9,42.9
6,All Students,2021-22,531,s,s,s,s,s,s
6,All Students,2022-23,531,s,s,s,s,s,s
7,All Students,2019-20,115,s,s,s,s,s,s
7,All Students,2020-21,175,s,s,s,s,s,s
8,All Students,2018-19,177,s,s,s,s,s,s
8,All Students,2020-21,175,s,s,s,s,s,s
8,All Students,2021-22,21,s,s,s,s,s,s
All Grades,All Students,2018-19,95618,14689,80929,84.6,569,301,52.9
All Grades,All Students,2019-20,65619,10277,55342,84.3,594,308,51.9
All Grades,All Students,2020-21,102465,21267,81198,79.2,598,330,55.2
All Grades,All Students,2021-22,94550,22499,72051,76.2,570,425,74.6
All Grades,All Students,2022-23,86719,16690,70029,80.8,524,342,65.3
6,All Students,2022-23,7,s,s,s,s,s,s
9,All Students,2018-19,12373,1621,10752,86.9,74,35,47.3
9,All Students,2019-20,12927,2008,10919,84.5,117,66,56.4
9,All Students,2020-21,14759,3639,11120,75.3,85,53,62.4
9,All Students,2021-22,10995,1920,9075,82.5,67,49,73.1
9,All Students,2022-23,9984,s,s,s,s,s,s
10,All Students,2018-19,15911,2253,13658,85.8,93,45,48.4
10,All Students,2019-20,8073,1157,6916,85.7,77,43,55.8
10,All Students,2020-21,19738,4489,15249,77.3,115,70,60.9
10,All Students,2021-22,14214,3930,10284,72.4,87,65,74.7
10,All Students,2022-23,10554,1658,8896,84.3,66,38,57.6
11,All Students,2018-19,14383,2243,12140,84.4,87,39,44.8
11,All Students,2019-20,10667,1589,9078,85.1,97,44,45.4
11,All Students,2020-21,12340,2568,9772,79.2,72,42,58.3
11,All Students,2021-22,17850,4246,13604,76.2,108,80,74.1
11,All Students,2022-23,14128,2899,11229,79.5,84,53,63.1
12,All Students,2018-19,52951,8572,44379,83.8,315,182,57.8
12,All Students,2019-20,33952,5523,28429,83.7,303,155,51.2
12,All Students,2020-21,55628,10571,45057,81.0,326,165,50.6
12,All Students,2021-22,51491,12403,39088,75.9,308,231,75.0
12,All Students,2022-23,52046,10225,41821,80.4,311,214,68.8
All Grades,All Students,2022-23,71394,13193,58201,81.5,499,341,68.3
0K,All Students,2022-23,3370,470,2900,86.1,22,13,59.1
1,All Students,2022-23,5703,1108,4595,80.6,36,27,75.0
2,All Students,2022-23,6922,1065,5857,84.6,45,28,62.2
3,All Students,2022-23,8582,1232,7350,85.6,52,27,51.9
4,All Students,2022-23,6441,994,5447,84.6,38,24,63.2
5,All Students,2022-23,5280,1126,4154,78.7,35,26,74.3
6,All Students,2022-23,5652,1097,4555,80.6,38,26,68.4
7,All Students,2022-23,6272,1039,5233,83.4,47,35,74.5
8,All Students,2022-23,9330,2413,6917,74.1,71,53,74.6
9,All Students,2022-23,3637,671,2966,81.6,33,23,69.7
10,All Students,2022-23,7624,1376,6248,82.0,56,39,69.6
11,All Students,2022-23,1942,s,s,s,s,s,s
12,All Students,2022-23,639,s,s,s,s,s,s
All Grades,All Students,2018-19,83728,32644,51084,61.0,544,443,81.4
All Grades,All Students,2019-20,52689,20836,31853,60.5,505,403,79.8
All Grades,All Students,2020-21,84421,43443,40978,48.5,471,399,84.7
All Grades,All Students,2021-22,73841,32453,41388,56.1,463,408,88.1
All Grades,All Students,2022-23,60444,24060,36384,60.2,395,326,82.5
8,All Students,2018-19,28,s,s,s,s,s,s
9,All Students,2018-19,29295,14362,14933,51.0,207,189,91.3
9,All Students,2019-20,16879,9026,7853,46.5,177,158,89.3
9,All Students,2020-21,33190,20891,12299,37.1,184,169,91.8
9,All Students,2021-22,17190,9942,7248,42.2,120,116,96.7
9,All Students,2022-23,16563,9275,7288,44.0,119,110,92.4
10,All Students,2018-19,15839,6469,9370,59.2,102,85,83.3
10,All Students,2019-20,11884,4634,7250,61.0,113,91,80.5
10,All Students,2020-21,15378,9458,5920,38.5,79,72,91.1
10,All Students,2021-22,21520,10231,11289,52.5,133,118,88.7
10,All Students,2022-23,10676,4871,5805,54.4,73,63,86.3
11,All Students,2018-19,12989,s,s,s,s,s,s
11,All Students,2019-20,7027,2316,4711,67.0,64,49,76.6
11,All Students,2020-21,10917,4085,6832,62.6,65,53,81.5
11,All Students,2021-22,9317,3829,5488,58.9,59,48,81.4
11,All Students,2022-23,12215,3676,8539,69.9,76,57,75.0
12,All Students,2018-19,25577,7239,18338,71.7,153,107,69.9
12,All Students,2019-20,16899,4860,12039,71.2,151,105,69.5
12,All Students,2020-21,24936,9009,15927,63.9,143,105,73.4
12,All Students,2021-22,25814,8451,17363,67.3,151,126,83.4
12,All Students,2022-23,20990,6238,14752,70.3,127,96,75.6
All Grades,All Students,2018-19,112306,18753,93553,83.3,666,373,56.0
All Grades,All Students,2019-20,73228,12417,60811,83.0,652,354,54.3
All Grades,All Students,2020-21,112857,24696,88161,78.1,655,365,55.7
All Grades,All Students,2021-22,103648,28690,74958,72.3,609,443,72.7
All Grades,All Students,2022-23,104140,23851,80289,77.1,621,421,67.8
6,All Students,2021-22,1,s,s,s,s,s,s
7,All Students,2018-19,178,s,s,s,s,s,s
8,All Students,2018-19,260,s,s,s,s,s,s
8,All Students,2019-20,345,s,s,s,s,s,s
8,All Students,2020-21,13,s,s,s,s,s,s
9,All Students,2018-19,14077,2446,11631,82.6,88,55,62.5
9,All Students,2019-20,10753,2000,8753,81.4,98,54,55.1
9,All Students,2020-21,12489,s,s,s,s,s,s
9,All Students,2021-22,13689,3966,9723,71.0,81,57,70.4
9,All Students,2022-23,18448,3798,14650,79.4,112,71,63.4
10,All Students,2018-19,20342,3121,17221,84.7,124,64,51.6
10,All Students,2019-20,9799,s,s,s,s,s,s
10,All Students,2020-21,16801,3513,13288,79.1,98,57,58.2
10,All Students,2021-22,12894,s,s,s,s,s,s
10,All Students,2022-23,14611,3251,11360,77.7,88,55,62.5
11,All Students,2018-19,15051,2430,12621,83.9,88,52,59.1
11,All Students,2019-20,12531,1971,10560,84.3,113,55,48.7
11,All Students,2020-21,14784,3358,11426,77.3,84,45,53.6
11,All Students,2021-22,16430,4828,11602,70.6,93,61,65.6
11,All Students,2022-23,14784,3923,10861,73.5,87,66,75.9
12,All Students,2018-19,62398,10686,51712,82.9,363,200,55.1
12,All Students,2019-20,39800,6585,33215,83.5,352,194,55.1
12,All Students,2020-21,68770,15327,53443,77.7,398,224,56.3
12,All Students,2021-22,60634,16098,44536,73.5,355,263,74.1
12,All Students,2022-23,56297,12879,43418,77.1,334,229,68.6
